Misc/FinalStepNorm,Value/Adv,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Misc/Alpha,Metrics/EpLen,Train/Epoch,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Misc/xHx,Time/Total,Value/reward,Loss/Loss_cost_critic,Time/Rollout,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Train/KL,Train/PolicyRatio,Train/PolicyRatio/Max,Time/Update,_timestamp,Train/PolicyRatio/Min,_runtime,Loss/Loss_pi,Train/StopIter,Time/FPS,Value/cost,Time/Epoch,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Train/LR,Metrics/EpRet,Loss/Loss_pi/Delta,TotalEnvSteps,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,_step,Misc/H_inv_g,Train/Entropy,Metrics/EpCost
0.29119086265563965,-3.814697002724188e-09,1.1901576519012451,0.9014341235160828,1.714661717414856,1000,41,1.1901576519012451,-0.3367149531841278,0.006802561227232218,3954.710205078125,0.010158419609069824,0.43081483244895935,84.71537017822266,0.09139569103717804,-0.0020756013691425323,0.00032092255423776805,1.0005435943603516,1.0005435943603516,8.55967903137207,1743318526.2904902,1.0005435943603516,4048.589318671,-0.007976017892360687,10,214.41957092285156,0.4710893929004669,93.27507019042969,0,0.0071822647005319595,0.0003843792655970901,0,0.05060511454939842,0.003938756883144379,840000.0,1,1.1901576519012451,42,0.16982409358024597,1.3130360841751099,8.550000190734863
0.3105197250843048,1.525878801089675e-08,1.2073640823364258,0.9010629653930664,2.505526304244995,1000,42,1.2073640823364258,-0.24264419078826904,0.003185889683663845,4047.855224609375,0.0297323577105999,0.1881706416606903,84.50271606445312,0.05181153491139412,0.0021974779665470123,0.00031666349968872964,1.0002679824829102,1.0002679824829102,8.553557395935059,1743318619.4146135,1.0002679824829102,4142.073343075,-0.005348827689886093,10,214.92367553710938,0.5134419798851013,93.05628967285156,0,0.009379742667078972,0.00018954844563268125,0,-0.10529463738203049,0.002627190202474594,860000.0,1,1.2073640823364258,43,0.12393393367528915,1.3127968311309814,7.610000133514404
0.2707083523273468,-8.01086397217432e-09,1.2244952917099,0.8974198698997498,1.897972583770752,1000,43,1.2244952917099,-0.052145034074783325,0.005551998503506184,4141.3408203125,0.03179868310689926,0.13602560758590698,84.8332290649414,0.08845138549804688,-0.003640958108007908,0.0003762366250157356,0.9997555613517761,0.9997555613517761,8.585323333740234,1743318712.8985956,0.9997555613517761,4235.981810629,-0.007160312030464411,10,214.09019470214844,0.24050913751125336,93.41857147216797,0,0.005738784559071064,0.0001728301722323522,0,0.09688363969326019,-0.0018114843405783176,880000.0,1,1.2244952917099,44,0.14263027906417847,1.3085944652557373,6.699999809265137
0.28172364830970764,0.0,1.2415990829467773,0.8910400867462158,1.9515180587768555,1000,44,1.2415990829467773,0.047239914536476135,0.005251508206129074,4235.19384765625,0.042364344000816345,0.18326552212238312,85.2900390625,0.08830776810646057,0.006856648251414299,0.00035278935683891177,0.9984145164489746,0.9984145164489746,8.497312545776367,1743318806.807067,0.9984145164489746,4329.655745499,-0.00642010010778904,10,213.24830627441406,0.2707003057003021,93.78738403320312,0,0.012595432810485363,0.0011210780357941985,0,0.12286192923784256,0.0007402119226753712,900000.0,1,1.2415990829467773,45,0.14436128735542297,1.3013372421264648,6.840000152587891
0.29618752002716064,7.629394005448376e-09,1.2577751874923706,0.8976922631263733,2.3999245166778564,1000,45,1.2577751874923706,-0.07022165507078171,0.0034724308643490076,4328.93017578125,0.025565369054675102,0.11304386705160141,85.07135009765625,0.049838099628686905,-0.005314587615430355,0.0003237138735130429,0.9989086985588074,0.9989086985588074,8.543802261352539,1743318900.4809954,0.9989086985588074,4423.57015288,-0.005417773500084877,10,213.6405792236328,0.3553220331668854,93.61517333984375,0,0.007280845195055008,0.0007716526160947978,0,0.1594301462173462,0.0010023266077041626,920000.0,1,1.2577751874923706,46,0.12341535091400146,1.3079949617385864,2.7300000190734863
0.29628872871398926,-1.5258788677030566e-09,1.2728760242462158,0.9042277336120605,2.155400514602661,1000,46,1.2728760242462158,0.034520991146564484,0.004304998554289341,4422.8271484375,0.05227584391832352,0.1475648581981659,85.36358642578125,0.07637971639633179,0.0005068527534604073,0.0003140424960292876,1.001185417175293,1.001185417175293,8.473838806152344,1743318994.3954577,1.001185417175293,4517.327347665,-0.005588123109191656,10,213.13453674316406,0.3752816319465637,93.83744812011719,0,0.007787697948515415,0.0008382726809941232,0,0.0940580815076828,-0.0001703496091067791,940000.0,1,1.2728760242462158,47,0.13746342062950134,1.3146554231643677,1.7000000476837158
0.2870098054409027,-2.2888182460434336e-09,1.2874400615692139,0.9075512886047363,1.1926860809326172,1000,47,1.2874400615692139,0.39861878752708435,0.014059743843972683,4516.60107421875,0.03903552144765854,0.5461836457252502,85.17523956298828,0.1739932894706726,0.04463508632034063,0.0003359935071785003,0.9984912276268005,0.9984912276268005,8.5227689743042,1743319088.1526597,0.9984912276268005,4610.276413457,-0.010680981911718845,10,213.45167541503906,0.46159473061561584,93.6980209350586,0,0.05242278426885605,0.0010668772738426924,0,-0.015261717140674591,-0.005092858802527189,960000.0,1,1.2874400615692139,48,0.2406415343284607,1.3184467554092407,3.5999999046325684
0.2830139398574829,1.1444091896350983e-08,1.302026629447937,0.9168456196784973,1.4540972709655762,1000,48,1.302026629447937,0.28107279539108276,0.009458943270146847,4609.544921875,0.014471790753304958,0.827256441116333,84.37547302246094,0.18153734505176544,-0.04450741410255432,0.00032199680572375655,1.0006071329116821,1.0006072521209717,8.508040428161621,1743319181.1017098,1.0006072521209717,4705.358494287,-0.00904757808893919,10,215.32342529296875,0.35227513313293457,92.88353729248047,0,0.007915370166301727,0.0004293921228963882,0,-0.09836431592702866,0.0016334038227796555,980000.0,1,1.302026629447937,49,0.19463205337524414,1.3290352821350098,5.789999961853027
0.2786747217178345,0.0,1.3176136016845703,0.9237504005432129,0.9153931140899658,1000,49,1.3176136016845703,0.6096116304397583,0.02386791817843914,4704.6376953125,0.03688594326376915,1.4368680715560913,86.55486297607422,0.2489558905363083,0.0016465289518237114,0.0003392177168279886,1.0003019571304321,1.0003020763397217,8.47268009185791,1743319276.1838133,1.0003020763397217,4799.584848808,-0.014180709607899189,10,210.4652557373047,0.4950810670852661,95.0275650024414,0,0.009561899118125439,0.00021360025857575238,0,-0.08763475716114044,-0.005133131518959999,1000000.0,1,1.3176136016845703,50,0.3044317364692688,1.3370200395584106,10.069999694824219
0.2993446886539459,0.0,1.3342673778533936,0.9295894503593445,1.508361577987671,1000,50,1.3342673778533936,-0.8562769293785095,0.00879060011357069,4798.84765625,-0.008543567731976509,0.5805911421775818,85.66472625732422,0.09333081543445587,0.0014431588351726532,0.0003037253918591887,1.000186562538147,1.0001866817474365,8.491598129272461,1743319370.4100347,1.0001866817474365,4892.80344693,-0.009213030338287354,10,212.4126434326172,0.5512104034423828,94.1563491821289,0,0.011005057953298092,0.00013200398825574666,0,-0.11820393800735474,0.0049676792696118355,1020000.0,1,1.3342673778533936,51,0.19845685362815857,1.3435449600219727,10.75
0.29521819949150085,1.5258788677030566e-09,1.3518480062484741,0.9303309321403503,1.9958980083465576,1000,51,1.3518480062484741,-0.3400586247444153,0.005020563490688801,4892.02490234375,0.011659504845738411,0.2405325174331665,84.59176635742188,0.07676125317811966,0.023001120425760746,0.00032585998997092247,1.0003066062927246,1.0003066062927246,8.513731002807617,1743319463.6287107,1.0003066062927246,4986.038851307,-0.005699585657566786,10,214.81002807617188,0.4993347227573395,93.10552215576172,0,0.03400617837905884,0.0002168033825000748,0,-0.24807509779930115,0.0035134446807205677,1040000.0,1,1.3518480062484741,52,0.14791247248649597,1.3436146974563599,10.539999961853027
0.25108960270881653,9.155272984173735e-09,1.369848370552063,0.9307497143745422,2.46522855758667,1000,52,1.369848370552063,-0.10101956129074097,0.0032908967696130276,4985.302734375,0.03581083193421364,0.13951295614242554,84.67024230957031,0.09640606492757797,-0.012782640755176544,0.00038200619746930897,1.0002527236938477,1.0002527236938477,8.495169639587402,1743319556.8640954,1.0002527236938477,5079.897568763,-0.005105047486722469,10,214.67189025878906,0.45878809690475464,93.16543579101562,0,0.021223537623882294,0.00017870264127850533,0,-0.15061575174331665,0.0005945381708443165,1060000.0,1,1.369848370552063,53,0.10185246169567108,1.3435877561569214,8.640000343322754
0.3000698685646057,0.0,1.388161301612854,0.9291053414344788,1.2346489429473877,1000,53,1.388161301612854,0.3415178656578064,0.013120266608893871,5079.1533203125,-0.01641217991709709,0.48103082180023193,85.30697631835938,0.11427967995405197,-0.00613768957555294,0.00032507689320482314,0.9990196824073792,0.9990197420120239,8.474799156188965,1743319650.7228448,0.9990197420120239,5172.774957695,-0.010246096178889275,10,213.26101684570312,0.45579516887664795,93.78179168701172,0,0.015085848048329353,0.000693175126798451,0,-0.16249904036521912,-0.005141048692166805,1080000.0,1,1.388161301612854,54,0.24304063618183136,1.3418740034103394,8.300000190734863
0.27667275071144104,9.155272984173735e-09,1.4058716297149658,0.9264476895332336,1.134688377380371,1000,54,1.4058716297149658,-0.039831459522247314,0.015533756464719772,5172.0263671875,-0.011494693346321583,0.4411993622779846,84.28744506835938,0.14411737024784088,-0.006239171139895916,0.00036225360236130655,0.9992340207099915,0.9992340803146362,8.508465766906738,1743319743.6003113,0.9992340803146362,5266.888611521,-0.010565932840108871,10,215.52670288085938,0.705910861492157,92.79592895507812,0,0.008846676908433437,0.0005415870109573007,0,-0.06949099898338318,-0.00031983666121959686,1100000.0,1,1.4058716297149658,55,0.24383148550987244,1.3389538526535034,4.46999979019165
0.2749847173690796,-6.103515470812226e-09,1.4230684041976929,0.9253873825073242,1.7849864959716797,1000,55,1.4230684041976929,-0.11577644944190979,0.006277105771005154,5266.13916015625,0.03561684489250183,0.32542291283607483,85.55426788330078,0.09233976900577545,8.270423859357834e-05,0.0003577794414013624,1.0002261400222778,1.0002262592315674,8.47134017944336,1743319837.7138827,1.0002262592315674,5360.095091742,-0.007448043208569288,10,212.70797729492188,0.6848788261413574,94.02562713623047,0,0.008929381147027016,0.0001599332463229075,0,-0.07014821469783783,0.003117889631539583,1120000.0,1,1.4230684041976929,56,0.15405422449111938,1.3376798629760742,4.579999923706055
0.29346758127212524,7.629394338515283e-10,1.4397964477539062,0.9232566952705383,2.121202230453491,1000,56,1.4397964477539062,-0.1141546219587326,0.004444929771125317,5359.35546875,-0.003766111098229885,0.21126829087734222,84.6629409790039,0.06016073748469353,0.0032599996775388718,0.0002975971146952361,1.0003819465637207,1.0003819465637207,8.469590187072754,1743319930.9202244,1.0003819465637207,5452.418801135,-0.005813959985971451,10,214.7476806640625,0.626366913318634,93.13255310058594,0,0.012189380824565887,0.000270076998276636,0,-0.012880606576800346,0.0016340832225978374,1140000.0,1,1.4397964477539062,57,0.13834963738918304,1.3355871438980103,4.539999961853027
0.2898031175136566,9.155272984173735e-09,1.456106185913086,0.9211136698722839,2.9267830848693848,1000,57,1.456106185913086,-0.1227409839630127,0.00233478588052094,5451.68798828125,0.004803793504834175,0.08852730691432953,83.71783447265625,0.07383275777101517,-0.005436490755528212,0.00031980450148694217,1.001421332359314,1.001421332359314,8.538532257080078,1743320023.244111,1.001421332359314,5547.199096521,-0.004522943869233131,10,216.7871551513672,0.3728920817375183,92.25638580322266,0,0.006752890069037676,0.0010050617856904864,0,0.09026146680116653,0.0012910161167383194,1160000.0,1,1.456106185913086,58,0.09901762753725052,1.3337608575820923,4.539999961853027
0.2707371413707733,-4.577636492086867e-09,1.4721146821975708,0.920539379119873,1.1571190357208252,1000,58,1.4721146821975708,0.3203519433736801,0.014937352389097214,5546.47216796875,0.0639500617980957,0.40887925028800964,86.24528503417969,0.18653734028339386,-0.0015472713857889175,0.00036518857814371586,0.9996331334114075,0.9996331930160522,8.475126266479492,1743320118.0244403,0.9996331930160522,5639.588894414,-0.011453739367425442,10,211.14768981933594,0.5553757548332214,94.7204360961914,0,0.005205618683248758,0.0002593717072159052,0,0.1989351212978363,-0.00693079549819231,1180000.0,1,1.4721146821975708,59,0.23397517204284668,1.3333768844604492,4.829999923706055
0.23527009785175323,-1.5258788677030566e-09,1.4896904230117798,0.9344255328178406,0.9482201933860779,1000,59,1.4896904230117798,0.8269260227680206,0.0222439244389534,5638.79345703125,0.007614674977958202,1.2358052730560303,83.78558349609375,0.1811273694038391,0.007017853204160929,0.0003834596718661487,1.0032793283462524,1.003279447555542,8.476578712463379,1743320210.4138472,1.003279447555542,5732.542244912,-0.016244972124695778,10,216.77354431152344,0.5448323488235474,92.2621841430664,0,0.012223471887409687,0.002318807179108262,0,0.10817772150039673,-0.004791232757270336,1200000.0,1,1.4896904230117798,60,0.2481175810098648,1.3490012884140015,12.449999809265137
0.28673192858695984,1.2207030941624453e-08,1.50873863697052,0.9411313533782959,1.525611400604248,1000,60,1.50873863697052,-0.6248477697372437,0.008592937141656876,5731.81591796875,0.034548453986644745,0.6109575033187866,84.38668060302734,0.09232616424560547,-0.002846541814506054,0.0003264399420004338,1.0005022287368774,1.000502347946167,8.499149322509766,1743320303.367555,1.000502347946167,5827.829330578,-0.009642739780247211,10,215.31802368164062,0.9809859395027161,92.88585662841797,0,0.009376930072903633,0.00035515741910785437,0,0.01381328608840704,0.0066022323444485664,1220000.0,1,1.50873863697052,61,0.18794558942317963,1.356549859046936,12.6899995803833
0.2860246002674103,3.051757735406113e-09,1.529522180557251,0.9336983561515808,1.3560463190078735,1000,61,1.529522180557251,0.11018860340118408,0.01087628398090601,5827.06787109375,0.030665643513202667,0.7211461067199707,86.6186752319336,0.15075087547302246,-0.0017747352831065655,0.0003324967110529542,1.0011225938796997,1.0011227130889893,8.574740409851074,1743320398.6546805,1.0011227130889893,5921.743173581,-0.009231336414813995,10,210.09852600097656,0.6247465014457703,95.19343566894531,0,0.007602194789797068,0.0007938218186609447,0,0.1602877676486969,0.0004114033654332161,1240000.0,1,1.529522180557251,62,0.2109253853559494,1.3482903242111206,14.460000038146973
0.29829758405685425,-4.577636492086867e-09,1.5520541667938232,0.92596435546875,1.659471035003662,1000,62,1.5520541667938232,-0.30946460366249084,0.00726256612688303,5921.02587890625,0.014582927338778973,0.41168150305747986,85.32718658447266,0.12170013785362244,0.001536692027002573,0.0003046905330847949,1.000514030456543,1.000514030456543,8.535074234008789,1743320492.568479,1.000514030456543,6015.594582136,-0.008044532500207424,10,213.07814025878906,0.7430113554000854,93.8622817993164,0,0.00913888681679964,0.0003634182212408632,0,0.14982986450195312,0.0011868039146065712,1260000.0,1,1.5520541667938232,63,0.1797546148300171,1.339539885520935,15.3100004196167
0.2774488925933838,-7.629394005448376e-09,1.5756901502609253,0.9291996955871582,2.214723825454712,1000,63,1.5756901502609253,-0.18559643626213074,0.004077461082488298,6014.82080078125,0.008338620886206627,0.22608506679534912,85.2052230834961,0.07399995625019073,-0.0026599899865686893,0.00033820440876297653,1.0019336938858032,1.0019338130950928,8.539372444152832,1743320586.4199655,1.0019338130950928,6109.373329447,-0.00597444036975503,10,213.3455810546875,0.4694865345954895,93.74462127685547,0,0.006478896830230951,0.0013674123911187053,0,0.11644796282052994,0.0020700921304523945,1280000.0,1,1.5756901502609253,64,0.12527471780776978,1.3426300287246704,13.25
0.2528141438961029,6.103515470812226e-09,1.5983526706695557,0.9306616187095642,2.0958924293518066,1000,64,1.5983526706695557,-0.058895111083984375,0.004552931059151888,6108.65087890625,0.01729421690106392,0.16718995571136475,85.13304901123047,0.14365147054195404,-0.0013232510536909103,0.0003856077091768384,1.0004197359085083,1.0004198551177979,8.58967399597168,1743320680.198667,1.0004198551177979,6202.4463839,-0.006157259922474623,10,213.3953857421875,0.3516905903816223,93.72274017333984,0,0.005155645776540041,0.0002968262124340981,0,0.18949300050735474,-0.00018281955271959305,1300000.0,1,1.5983526706695557,65,0.12062361091375351,1.3446329832077026,4.889999866485596
0.2974870502948761,1.5258788677030566e-09,1.6201812028884888,0.9421260952949524,1.719351887702942,1000,65,1.6201812028884888,0.10784441232681274,0.0067654987797141075,6201.724609375,0.0456947460770607,0.2750343680381775,84.46720886230469,0.08085957169532776,0.007761889602988958,0.00029285706114023924,0.9995813369750977,0.9995813369750977,8.5515718460083,1743320773.271754,0.9995813369750977,6296.412237737,-0.007273559924215078,10,215.01028442382812,0.3694649338722229,93.01880645751953,0,0.012917535379529,0.0002960113633889705,0,0.2595573663711548,-0.0011163000017404556,1320000.0,1,1.6201812028884888,66,0.1730227768421173,1.3570314645767212,5.059999942779541
0.2817828357219696,-1.5258788677030566e-09,1.6410861015319824,0.9474309086799622,1.2211956977844238,1000,66,1.6410861015319824,0.04921901226043701,0.01341093610972166,6295.681640625,0.045470304787158966,0.3242533802986145,85.38716125488281,0.15898914635181427,-0.0036967573687434196,0.00032881894730962813,0.9990479350090027,0.9990479350090027,8.51578140258789,1743320867.2375906,0.9990479350090027,6388.87307207,-0.01018031407147646,10,212.98583984375,0.41796162724494934,93.90296173095703,0,0.00922077801078558,0.0006732256733812392,0,0.21367132663726807,-0.002906754147261381,1340000.0,1,1.6410861015319824,67,0.2307433784008026,1.3627347946166992,4.360000133514404
0.27562880516052246,2.2888182460434336e-09,1.6621992588043213,0.9440653920173645,1.0256954431533813,1000,67,1.6621992588043213,0.325082004070282,0.019010473042726517,6388.12646484375,0.021353455260396004,0.6493353843688965,83.79240417480469,0.15530239045619965,-0.0007654605433344841,0.00034254795173183084,1.0003095865249634,1.000309705734253,8.588796615600586,1743320959.6983557,1.000309705734253,6480.985775751,-0.012515957467257977,10,216.4942169189453,0.6450998187065125,92.3812255859375,0,0.008455317467451096,0.00021899506100453436,0,0.27071744203567505,-0.002335643395781517,1360000.0,1,1.6621992588043213,68,0.26872381567955017,1.3591265678405762,8.550000190734863
0.28610533475875854,4.1961669694501325e-09,1.6851625442504883,0.9371573328971863,0.8702746629714966,1000,68,1.6851625442504883,0.5528910160064697,0.02640688419342041,6480.25048828125,0.033815573900938034,1.2022264003753662,83.51696014404297,0.17691023647785187,0.007404644042253494,0.0003508457157295197,1.0020341873168945,1.0020341873168945,8.527425765991211,1743321051.8110979,1.0020341873168945,6574.733295763,-0.014689110219478607,10,217.2864227294922,0.8189547657966614,92.0444107055664,0,0.01585996150970459,0.0014384438982233405,0,0.10059833526611328,-0.0021731527522206306,1380000.0,1,1.6851625442504883,69,0.32875290513038635,1.3511406183242798,15.520000457763672
0.29145872592926025,4.577636492086867e-09,1.7100567817687988,0.9335162043571472,1.286794900894165,1000,69,1.7100567817687988,-0.46456795930862427,0.012078443542122841,6574.00830078125,0.02091490849852562,0.7376584410667419,85.09052276611328,0.14047779142856598,0.0004716701805591583,0.0003083248157054186,0.9990924000740051,0.9990924596786499,8.598407745361328,1743321145.5585988,0.9990924596786499,6668.061895939,-0.009340944699943066,10,213.47235107421875,0.7206989526748657,93.68894958496094,0,0.016331631690263748,0.0006417841068468988,0,0.03390388563275337,0.0053481655195355415,1400000.0,1,1.7100567817687988,70,0.2264997512102127,1.347633957862854,16.75
0.28102797269821167,-4.959106458812812e-09,1.736555576324463,0.9357568621635437,1.5430632829666138,1000,70,1.736555576324463,-0.2648712992668152,0.008399665355682373,6667.333984375,0.025911064818501472,0.47278714179992676,84.70083618164062,0.11738797277212143,-0.00746832974255085,0.00034044095082208514,1.0004228353500366,1.0004228353500366,8.565454483032227,1743321238.887139,1.0004228353500366,6761.364228949,-0.009190840646624565,10,214.43971252441406,0.7198056578636169,93.26631164550781,0,0.008863301947712898,0.0002989054482895881,0,0.09614738821983337,0.00015010405331850052,1420000.0,1,1.736555576324463,71,0.18212342262268066,1.3505281209945679,16.239999771118164
0.2877236306667328,-1.1444091230217168e-09,1.764297604560852,0.9389851689338684,1.906553030014038,1000,71,1.764297604560852,-0.1147293746471405,0.005502136889845133,6760.57080078125,-0.001676709158346057,0.35805776715278625,84.63554382324219,0.0858011245727539,-0.0015220250934362411,0.00032954965718090534,0.9995293617248535,0.9995293617248535,8.540704727172852,1743321332.1895492,0.9995293617248535,6854.34933236,-0.006747665349394083,10,214.6469268798828,0.6806353330612183,93.17626953125,0,0.007341276854276657,0.0003327634185552597,0,-0.14673356711864471,0.002443175297230482,1440000.0,1,1.764297604560852,72,0.15091298520565033,1.3537145853042603,15.399999618530273
0.2667887806892395,-3.051757735406113e-09,1.792060136795044,0.9386674761772156,2.5138564109802246,1000,72,1.792060136795044,-0.19648371636867523,0.0031648101285099983,6853.59326171875,-0.017229752615094185,0.16157405078411102,84.34319305419922,0.08155672252178192,0.0019964948296546936,0.0003617855836637318,1.0005439519882202,1.0005439519882202,8.551006317138672,1743321425.1745555,1.0005439519882202,6947.933893634,-0.005294506903737783,10,215.29864501953125,0.42373183369636536,92.89421844482422,0,0.00933777168393135,0.00038466023397631943,0,-0.2831629812717438,0.0014531584456562996,1460000.0,1,1.792060136795044,73,0.1061272993683815,1.3534703254699707,10.619999885559082
0.2921883463859558,-7.629394338515283e-10,1.818254828453064,0.9333364963531494,1.7738674879074097,1000,73,1.818254828453064,0.0952945202589035,0.006356044672429562,6947.2060546875,-0.0473983995616436,0.2568685710430145,85.00580596923828,0.10405714809894562,0.0045206137001514435,0.0003255276824347675,1.0001147985458374,1.0001147985458374,8.515485763549805,1743321518.7591803,1.0001147985458374,7041.910911221,-0.006659720093011856,10,213.85501098632812,0.3911222219467163,93.52130889892578,0,0.013858385384082794,8.120293932734057e-05,0,-0.3215610980987549,-0.0013652131892740726,1480000.0,1,1.818254828453064,74,0.16471825540065765,1.3479262590408325,4.059999942779541
0.27580034732818604,-6.103515470812226e-09,1.8427529335021973,0.9284887313842773,1.5302337408065796,1000,74,1.8427529335021973,-0.04997093975543976,0.008541101589798927,7041.162109375,0.013532913289964199,0.20689763128757477,85.38389587402344,0.11492953449487686,-0.005801093764603138,0.00034619527286849916,0.9981527328491211,0.9981527328491211,8.51158618927002,1743321612.7361934,0.9981527328491211,7134.964050544,-0.007569931447505951,10,213.0027618408203,0.5187798142433167,93.89550018310547,0,0.008057291619479656,0.00130618701223284,0,-0.2864927053451538,-0.0009102113544940948,1500000.0,1,1.8427529335021973,75,0.1802341341972351,1.3427389860153198,2.950000047683716
0.29599711298942566,0.0,1.8657478094100952,0.9293861985206604,1.8808122873306274,1000,75,1.8657478094100952,0.20361344516277313,0.0056537725031375885,7134.23583984375,-0.004799635149538517,0.4105110764503479,84.49746704101562,0.08061408996582031,0.01489065308123827,0.00030254575540311635,1.000070571899414,1.000070571899414,8.494449615478516,1743321705.789351,1.000070571899414,7229.366044511,-0.006663048639893532,10,215.07240295410156,0.47911855578422546,92.991943359375,0,0.022947944700717926,4.995812560082413e-05,0,-0.43474093079566956,0.0009068828076124191,1520000.0,1,1.8657478094100952,76,0.15737728774547577,1.3436540365219116,3.069999933242798
0.2928617000579834,1.5258788677030566e-09,1.8872990608215332,0.9283175468444824,2.6191458702087402,1000,76,1.8872990608215332,-0.2803029716014862,0.0029154738876968622,7228.50048828125,-0.043560631573200226,0.1302081048488617,85.652099609375,0.07915223389863968,-0.011885778978466988,0.0003270719316788018,1.0009974241256714,1.0009974241256714,8.550580024719238,1743321800.191328,1.0009974241256714,7322.669968002,-0.0051473029889166355,10,212.30813598632812,0.3952970802783966,94.20270538330078,0,0.011062165722250938,0.0007052572909742594,0,-0.23146317899227142,0.0015157456509768963,1540000.0,1,1.8872990608215332,77,0.11181572824716568,1.342502474784851,2.740000009536743
0.27970975637435913,3.814697002724188e-09,1.9075274467468262,0.9220102429389954,2.470075845718384,1000,77,1.9075274467468262,-0.03337506949901581,0.0032779937610030174,7321.95849609375,-0.0005647531943395734,0.09683303534984589,84.7146224975586,0.08615140616893768,-0.001431628130376339,0.0003537799930199981,0.9998481869697571,0.9998482465744019,8.544866561889648,1743321893.495244,0.9998482465744019,7415.633281423,-0.004906623624265194,10,214.45533752441406,0.35953378677368164,93.25951385498047,0,0.0096305375918746,0.00010736207332229242,0,-0.17384371161460876,0.00024067936465144157,1560000.0,1,1.9075274467468262,78,0.1132393404841423,1.3359155654907227,2.6700000762939453
0.3048531413078308,1.5258788677030566e-09,1.9268592596054077,0.9180751442909241,1.1724027395248413,1000,78,1.9268592596054077,0.30148492753505707,0.014550437219440937,7414.89501953125,0.018901800736784935,0.39831796288490295,84.39006042480469,0.1121518537402153,0.00869672279804945,0.00030036448151804507,1.001080870628357,1.001080870628357,8.501324653625488,1743321986.458523,1.001080870628357,7509.741763075,-0.009870796464383602,10,215.30517578125,0.3374830186367035,92.89140319824219,0,0.01832726038992405,0.0007642066921107471,0,-0.1602887511253357,-0.004964172840118408,1580000.0,1,1.9268592596054077,79,0.2600242793560028,1.3317450284957886,3.809999942779541
0.28144529461860657,-7.629394338515283e-10,1.9458415508270264,0.9189082980155945,1.0007153749465942,1000,79,1.9458415508270264,0.05288439989089966,0.01997140236198902,7508.7236328125,-0.0075452872551977634,0.4512023627758026,85.23792266845703,0.19670528173446655,-0.006431181915104389,0.00032378878677263856,1.0011619329452515,1.0011619329452515,8.51839542388916,1743322080.5670488,1.0011619329452515,7604.347278643,-0.013346915133297443,10,213.3189239501953,0.5091578960418701,93.75634002685547,0,0.01189607847481966,0.0008215263369493186,0,-0.366160124540329,-0.0034761186689138412,1600000.0,1,1.9458415508270264,80,0.28124409914016724,1.3331009149551392,5.559999942779541
0.2867121398448944,-3.051757735406113e-09,1.9645507335662842,0.919226348400116,1.0094590187072754,1000,80,1.9645507335662842,-0.06325921416282654,0.019626930356025696,7603.61376953125,-0.03800249472260475,0.3879431486129761,85.38658905029297,0.23992200195789337,-0.000583793967962265,0.00032813785946927965,0.9989460110664368,0.9989460706710815,9.152546882629395,1743322175.1725254,0.9989460706710815,7697.752508693,-0.01196187362074852,10,211.55255126953125,0.8339837789535522,94.5391616821289,0,0.011312284506857395,0.0007452686550095677,0,-0.23357897996902466,0.0013850415125489235,1620000.0,1,1.9645507335662842,81,0.28402554988861084,1.3337112665176392,5.699999809265137
0.26354509592056274,6.103515470812226e-09,1.9832581281661987,0.9176864624023438,1.2732534408569336,1000,81,1.9832581281661987,0.10396739840507507,0.012336724437773228,7697.0009765625,-0.06415466219186783,0.49191054701805115,84.78850555419922,0.17245757579803467,0.0022387970238924026,0.000357217388227582,1.000598430633545,1.000598430633545,8.531479835510254,1743322268.5777836,1.000598430633545,7791.46841275,-0.009716160595417023,10,214.31631469726562,0.44063839316368103,93.32000732421875,0,0.013551081530749798,0.00042315435712225735,0,-0.4426277279853821,0.002245713025331497,1640000.0,1,1.9832581281661987,82,0.20698556303977966,1.3320072889328003,6.610000133514404
0.25422149896621704,-7.629394338515283e-10,2.0027716159820557,0.9162540435791016,0.6884161233901978,1000,82,2.0027716159820557,-0.0654301643371582,0.042201489210128784,7790.6826171875,-0.00613955594599247,0.42648038268089294,85.05756378173828,0.298408567905426,-0.004174584522843361,0.00036958008422516286,0.9995908141136169,0.9995908141136169,8.538543701171875,1743322362.2936475,0.9995908141136169,7885.721985895,-0.018237551674246788,10,213.68406677246094,0.5275958180427551,93.59612274169922,0,0.009376497007906437,0.0002893521450459957,0,-0.3947266638278961,-0.008521391078829765,1660000.0,1,2.0027716159820557,83,0.36928462982177734,1.3301082849502563,9.6899995803833
