Misc/Alpha,Metrics/LagrangeMultiplier,Safety/shield_violation,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Train/Entropy,Train/PolicyRatio/Min,Train/PolicyRatio,Metrics/EpRet,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Train/KL,Train/PolicyRatio/Std,Value/cost,Train/LR,Misc/H_inv_g,_runtime,Metrics/LagrangeMultiplier/Std,Value/Adv,Metrics/EpCost,Train/StopIter,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Time/FPS,Train/Epoch,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,Time/Rollout,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Max,Value/reward,_step,Time/Epoch,Misc/gradient_norm,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Time/Total,Misc/xHx,Loss/Loss_cost_critic/Delta,_timestamp,Train/PolicyStd,Misc/AcceptanceStep,Metrics/EpLen,Loss/Loss_reward_critic,Time/Update
0.8722652196884155,1.062358021736145,5.6175408363342285,8.09968376159668,-0.004216939210891724,720000.0,1.288407325744629,1.0010030269622803,1.0010029077529907,12.66537094116211,59.599998474121094,0,0.0003327721497043967,0.0007091909646987915,2.917597770690918,0,0.3472352623939514,5008.582334164,0,1.5258788677030566e-09,33.970001220703125,10,0.20851397514343262,1.062358021736145,151.33438110351562,35,1.0375089645385742,1.0375089645385742,-0.08416619151830673,1.062358021736145,104.06415557861328,1.0375089645385742,1.0010030269622803,1.258149266242981,36,132.15768432617188,0.13277357816696167,-0.08289897383656353,0.30288124084472656,4870.705078125,0.026286497712135315,-2.72772216796875,1746566953.459638,0.8783751130104065,1,1000,0.04041685909032822,28.093496322631836
0.8943513631820679,1.088179349899292,4.349271297454834,6.807241439819336,0.033765435218811035,740000.0,1.2824591398239136,1.0022478103637695,1.0022478103637695,13.091906547546387,32.349998474121094,0,0.000354840507498011,0.0015893856761977077,2.192023754119873,0,0.30466586351394653,5141.438593998,0,4.577636492086867e-09,31.770000457763672,10,0.48404186964035034,1.088179349899292,146.5427703857422,36,1.0626726150512695,1.0626726150512695,-0.16735845804214478,1.088179349899292,108.57875061035156,1.0626726150512695,1.0022478103637695,1.1813515424728394,37,136.4789276123047,0.2509850263595581,-0.08319226652383804,0.2724783420562744,5007.29052734375,0.025004228577017784,-1.2924423217773438,1746567090.0595968,0.8732172846794128,1,1000,0.07418229430913925,27.900156021118164
0.8512535691261292,1.1142216920852661,4.597992897033691,7.408910751342773,-0.01824324205517769,760000.0,1.2753798961639404,0.9996070265769958,0.9996070265769958,13.233530044555664,48.150001525878906,0,0.0003344533615745604,0.0002778882335405797,2.4864227771759033,0,0.3408280611038208,5269.205832998,0,-7.629394338515283e-10,31.600000381469727,10,-0.2917585074901581,1.1142216920852661,151.0863037109375,37,1.0875911712646484,1.0875911712646484,-0.08029729872941971,1.1142216920852661,105.46156311035156,1.0875911712646484,0.9996070265769958,1.2777246236801147,38,132.37466430664062,0.20875561237335205,0.08706115931272507,0.2901311218738556,5139.787109375,0.027600180357694626,0.6016693115234375,1746567222.915873,0.8669297099113464,1,1000,0.05593905225396156,26.913082122802734
0.8783288598060608,1.1399437189102173,5.173274040222168,7.150740146636963,-0.008305680006742477,780000.0,1.2701399326324463,1.0002515316009521,1.0002514123916626,13.216899871826172,47.5,0,0.00032992399064823985,0.00017774732259567827,2.758728265762329,0,0.30851253867149353,5407.295034397,0,3.1471252270875993e-09,24.559999465942383,10,-0.5707050561904907,1.1399437189102173,156.66653442382812,38,1.112273931503296,1.112273931503296,-0.13544632494449615,1.1399437189102173,102.37489318847656,1.112273931503296,1.0002515316009521,1.3273307085037231,39,127.6596908569336,0.2331317961215973,-0.05514902621507645,0.2709754705429077,5267.9296875,0.0259248074144125,-0.25817060470581055,1746567350.6828184,0.8624686598777771,1,1000,0.047633372247219086,25.284761428833008
0.6998454928398132,1.1653343439102173,6.335391998291016,9.354683876037598,0.0068123601377010345,800000.0,1.2799327373504639,0.9992688894271851,0.9992688298225403,14.127634048461914,69.4000015258789,0,0.000350204820279032,0.0005170294316485524,3.0524537563323975,0,0.373868852853775,5541.476346657,0,0.0,23.8799991607666,10,-0.42226463556289673,1.1653343439102173,144.93016052246094,39,1.137601375579834,1.137601375579834,-0.07572461664676666,1.1653343439102173,111.04656219482422,1.137601375579834,0.9992688894271851,1.4782660007476807,40,137.99749755859375,0.28111857175827026,0.05972170829772949,0.261650413274765,5406.03369140625,0.04083433747291565,2.2039437294006348,1746567488.773207,0.8711438179016113,1,1000,0.05444573238492012,26.950904846191406
0.7441998720169067,1.1904716491699219,5.652050971984863,9.986830711364746,0.003874383866786957,820000.0,1.2812504768371582,1.0009206533432007,1.0009206533432007,14.691113471984863,51.79999923706055,0,0.00032137922244146466,0.0006510282983072102,2.8044750690460205,0,0.3895195424556732,5676.640122618,0,5.340575981449547e-09,24.329999923706055,10,-1.3301105499267578,1.1904716491699219,149.1276397705078,40,1.1628389358520508,1.1628389358520508,-0.1477910727262497,1.1904716491699219,107.08121490478516,1.1628389358520508,1.0009206533432007,1.3931832313537598,41,134.11331176757812,0.276641845703125,-0.07206645607948303,0.2898803949356079,5540.2216796875,0.03611192852258682,0.6321468353271484,1746567622.9544492,0.8724189400672913,1,1000,0.05832011625170708,27.032062530517578
0.595032811164856,1.2155849933624268,5.701962947845459,11.401335716247559,-0.003727346658706665,840000.0,1.2737470865249634,1.0004037618637085,1.0004037618637085,14.606801986694336,70.5999984741211,0,0.0003707052383106202,0.0002854184713214636,2.9133636951446533,0,0.43841126561164856,5805.35943379,0,-7.629394005448376e-09,26.799999237060547,10,0.28638291358947754,1.2155849933624268,148.0468292236328,41,1.1887338161468506,1.1887338161468506,-0.0200989730656147,1.2155849933624268,110.01131439208984,1.1887338161468506,1.0004037618637085,1.3736488819122314,42,135.09239196777344,0.3406028151512146,0.127692099660635,0.2608690857887268,5675.38427734375,0.05648694187402725,1.4145050048828125,1746567758.1178105,0.8658034205436707,1,1000,0.05459276959300041,25.081058502197266
0.9215307235717773,1.2405481338500977,5.028282642364502,5.941761493682861,0.011917363852262497,860000.0,1.2699800729751587,1.0029277801513672,1.0029277801513672,15.026620864868164,32.25,0,0.00033288559643551707,0.0020701969042420387,2.3953323364257812,0,0.30901628732681274,5939.229137898,0,-6.103515470812226e-09,25.040000915527344,10,-0.8722243309020996,1.2405481338500977,155.5086212158203,42,1.213698148727417,1.213698148727417,-0.23948097229003906,1.2405481338500977,105.83954620361328,1.213698148727417,1.0029277801513672,1.4063974618911743,43,128.6102294921875,0.20176254212856293,-0.21938199922442436,0.2847680151462555,5804.0712890625,0.02355104498565197,-5.459574222564697,1746567886.8365657,0.8626847267150879,1,1000,0.06651013344526291,22.770652770996094
0.6543248891830444,1.2656056880950928,5.230407238006592,8.423857688903809,-0.008322719484567642,880000.0,1.270145058631897,1.0001726150512695,1.0001726150512695,15.248398780822754,56.599998474121094,0,0.0003560601908247918,0.00012205727398395538,2.498307466506958,0,0.40965038537979126,6075.460857263,0,0.0,27.799999237060547,10,0.06634005904197693,1.2656056880950928,149.6432342529297,43,1.238829493522644,1.238829493522644,-0.07245852798223495,1.2656056880950928,107.03145599365234,1.238829493522644,1.0001726150512695,1.4736170768737793,44,133.65121459960938,0.3108005225658417,0.1670224443078041,0.26804444193840027,5937.83984375,0.04671356454491615,2.4820961952209473,1746568020.7063468,0.8630936145782471,1,1000,0.05818741396069527,26.619731903076172
0.8226516246795654,1.2905023097991943,5.1048359870910645,6.748416423797607,0.014871854335069656,900000.0,1.269260048866272,0.9999029636383057,0.9999029636383057,14.986398696899414,46.099998474121094,0,0.00031954830046743155,6.861506699351594e-05,2.4911067485809326,0,0.3554665148258209,6209.511751916,0,2.2888182460434336e-09,24.600000381469727,10,0.6715192794799805,1.2905023097991943,146.9131622314453,44,1.2636946439743042,1.2636946439743042,-0.14500047266483307,1.2905023097991943,108.55042266845703,1.2636946439743042,0.9999029636383057,1.469258427619934,45,136.13485717773438,0.2354544699192047,-0.07254194468259811,0.29242509603500366,6074.19482421875,0.029552754014730453,-1.6754412651062012,1746568156.9381735,0.8623118996620178,1,1000,0.07305926829576492,27.584379196166992
0.5105059146881104,1.3151395320892334,5.1944708824157715,7.013245105743408,0.0011053979396820068,920000.0,1.267189383506775,0.9982113242149353,0.9982113242149353,15.439228057861328,62.79999923706055,0,0.0004379255115054548,0.0012647988041862845,2.5239381790161133,0,0.39430317282676697,6345.606620385,0,-1.5258788677030566e-09,23.079999923706055,10,-0.18313884735107422,1.3151395320892334,149.29385375976562,45,1.289008617401123,1.289008617401123,-0.03918075934052467,1.3151395320892334,110.41007232666016,1.289008617401123,0.9982113242149353,1.561476230621338,46,133.9639892578125,0.3977358937263489,0.1058197133243084,0.20129409432411194,6208.25537109375,0.07674117386341095,0.2648286819458008,1746568290.9895427,0.8605950474739075,1,1000,0.07416466623544693,23.55389404296875
0.764884352684021,1.3394368886947632,5.110497951507568,7.708277225494385,-0.009150438010692596,940000.0,1.2734962701797485,0.999661922454834,0.999661922454834,15.562546730041504,47.900001525878906,0,0.0003176783793605864,0.0002390288282185793,2.4201455116271973,0,0.3781568109989166,6480.240777134,0,0.0,21.690000534057617,10,0.196138396859169,1.3394368886947632,147.1899871826172,46,1.3141286373138428,1.3141286373138428,-0.13373033702373505,1.3394368886947632,108.484619140625,1.3141286373138428,0.999661922454834,1.6138583421707153,47,135.87881469726562,0.27877095341682434,-0.09454957768321037,0.28924623131752014,6344.21044921875,0.03418521210551262,0.6950321197509766,1746568427.0838068,0.8660774230957031,1,1000,0.06501422822475433,27.39415740966797
0.7541894912719727,1.3635681867599487,5.105740547180176,6.2553629875183105,-0.005684413015842438,960000.0,1.269274353981018,1.0005677938461304,1.0005677938461304,15.32608413696289,48.349998474121094,0,0.000342940998962149,0.00040140660712495446,2.3760359287261963,0,0.3709210157394409,6616.677635174,0,-5.340575981449547e-09,23.260000228881836,10,-0.6764718294143677,1.3635681867599487,148.6800537109375,47,1.3391021490097046,1.3391021490097046,-0.13306277990341187,1.3635681867599487,109.94917297363281,1.3391021490097046,1.0005677938461304,1.541556477546692,48,134.51702880859375,0.2743077874183655,0.0006675571203231812,0.2797447443008423,6478.95703125,0.03516162186861038,-1.4529142379760742,1746568561.7182167,0.862043559551239,1,1000,0.059329815208911896,24.567834854125977
0.6080612540245056,1.3875678777694702,5.540879726409912,8.24832820892334,-0.01317598670721054,980000.0,1.2581887245178223,0.999487578868866,0.999487578868866,15.19859504699707,68.5,0,0.00035749527160078287,0.00036232240381650627,2.5915749073028564,0,0.4274306893348694,6747.733819723,0,-1.678466787780053e-08,23.360000610351562,10,-0.27264726161956787,1.3875678777694702,146.7032470703125,48,1.3647798299789429,1.3647798299789429,-0.004376985132694244,1.3875678777694702,110.7092056274414,1.3647798299789429,0.999487578868866,1.6321632862091064,49,136.3296356201172,0.28062036633491516,0.12868579477071762,0.25990402698516846,6615.39794921875,0.05409226566553116,1.9929652214050293,1746568698.1548455,0.8522002100944519,1,1000,0.046153828501701355,25.620403289794922
0.6535066366195679,1.4115900993347168,5.851280212402344,7.503475666046143,-0.005115732550621033,1000000.0,1.2434730529785156,1.0007002353668213,1.0007001161575317,14.083200454711914,64.75,0,0.0003787588211707771,0.0004950849688611925,2.647660493850708,0,0.3961946666240692,6882.023967547,0,1.525878801089675e-08,24.920000076293945,10,-1.1176886558532715,1.4115900993347168,152.70608520507812,49,1.3909457921981812,1.3909457921981812,-0.06912533193826675,1.4115900993347168,104.27909088134766,1.3909457921981812,1.0007002353668213,1.4056247472763062,50,130.97055053710938,0.3095709979534149,-0.06474834680557251,0.25891581177711487,6746.4775390625,0.046830613166093826,-0.7448525428771973,1746568829.2119787,0.8397725224494934,1,1000,0.04103809595108032,26.691425323486328
0.6476882100105286,1.4356764554977417,5.189730644226074,8.87301254272461,0.011184260249137878,1020000.0,1.2360745668411255,0.9992942810058594,0.9992942810058594,13.567336082458496,46.95000076293945,0,0.0003779176331590861,0.0004990468150936067,2.275878429412842,0,0.4352998733520508,7015.660594737,0,4.959106458812812e-09,25.31999969482422,10,0.6248142719268799,1.4356764554977417,149.0239715576172,50,1.4168208837509155,1.4168208837509155,-0.1520451307296753,1.4356764554977417,108.72996520996094,1.4168208837509155,0.9992942810058594,1.4547256231307983,51,134.20660400390625,0.2780739963054657,-0.08291979879140854,0.2819385826587677,6880.75390625,0.04767579212784767,1.3695368766784668,1746568963.5021544,0.8335223197937012,1,1000,0.0522223562002182,25.47661590576172
0.4427368640899658,1.4602209329605103,5.599223613739014,11.193824768066406,-0.00017511844635009766,1040000.0,1.2277876138687134,0.9986163973808289,0.9986163973808289,12.778278350830078,86.1500015258789,0,0.0003744839923456311,0.0009783688001334667,2.560303211212158,0,0.5901334881782532,7138.584262397,0,3.814697002724188e-09,29.969999313354492,10,0.428561270236969,1.4602209329605103,149.74513244628906,51,1.444033145904541,1.444033145904541,0.14089100062847137,1.4602209329605103,108.23927307128906,1.444033145904541,0.9986163973808289,1.4427261352539062,52,133.56027221679688,0.4482538104057312,0.29293613135814667,0.2612738311290741,7014.3974609375,0.10203251987695694,2.320812225341797,1746569097.1386933,0.8266901969909668,1,1000,0.0520472377538681,25.320968627929688
0.6178687810897827,1.4851490259170532,5.9324493408203125,9.249401092529297,0.012875057756900787,1060000.0,1.2233208417892456,1.0025943517684937,1.0025943517684937,13.026025772094727,37.099998474121094,0,0.0003577838360797614,0.0018343994161114097,2.8270761966705322,0,0.42431095242500305,7266.863559638,0,9.155272984173735e-09,29.520000457763672,10,0.010483324527740479,1.4851490259170532,162.81092834472656,52,1.470432996749878,1.470432996749878,-0.30181369185447693,1.4851490259170532,98.2444076538086,1.470432996749878,1.0025943517684937,1.3508291244506836,53,122.84188079833984,0.2790984809398651,-0.4427046924829483,0.2621684968471527,7137.32470703125,0.05238867178559303,-1.9444236755371094,1746569220.062151,0.8232010006904602,1,1000,0.06492229551076889,24.59744644165039
0.5983597040176392,1.5107446908950806,5.386499881744385,6.353364944458008,0.004167452454566956,1080000.0,1.2181609869003296,1.0008888244628906,1.0008888244628906,12.567235946655273,67.69999694824219,0,0.00040438087307848036,0.0006284937844611704,2.4721832275390625,0,0.40521568059921265,7398.933385276,0,4.577636492086867e-09,33.29999923706055,10,-0.7550702095031738,1.5107446908950806,156.01976013183594,53,1.4974002838134766,1.4974002838134766,-0.0007049056584946811,1.5107446908950806,103.26490020751953,1.4974002838134766,1.0008888244628906,1.28255033493042,54,128.1888885498047,0.3533973693847656,0.30110878619598225,0.24246473610401154,7265.5908203125,0.05586055666208267,-2.896036148071289,1746569348.340944,0.8189474940299988,1,1000,0.06908974796533585,24.9239559173584
0.7802286148071289,1.536844253540039,5.6815900802612305,5.81422233581543,-0.008250612765550613,1100000.0,1.2183911800384521,1.0039409399032593,1.0039409399032593,13.059623718261719,42.20000076293945,0,0.00036829986493103206,0.0027866933960467577,2.7273247241973877,0,0.34784698486328125,7526.557287708,0,6.866454960174906e-09,32.060001373291016,10,-1.095837116241455,1.536844253540039,151.528564453125,54,1.5238094329833984,1.5238094329833984,-0.2374022752046585,1.536844253540039,106.56859588623047,1.5238094329833984,1.0039409399032593,1.4426934719085693,55,131.9883270263672,0.22260412573814392,-0.23669736954616383,0.2714001536369324,7397.67578125,0.03285383805632591,-0.5391426086425781,1746569480.4111547,0.8190272450447083,1,1000,0.06083913519978523,25.41970443725586
0.7081778049468994,1.563416838645935,5.044397354125977,6.222107410430908,-0.001971416175365448,1120000.0,1.216449499130249,1.0017521381378174,1.0017520189285278,12.560218811035156,42.400001525878906,0,0.0003495162818580866,0.0012388925533741713,2.1796164512634277,0,0.3886227309703827,7662.38596743,0,-7.629394005448376e-09,32.220001220703125,10,-0.5679264664649963,1.563416838645935,156.82635498046875,55,1.5497311353683472,1.5497311353683472,-0.1788204163312912,1.563416838645935,103.55792236328125,1.5497311353683472,1.0017521381378174,1.4320793151855469,56,127.52957916259766,0.313531756401062,0.05858185887336731,0.27521398663520813,7525.283203125,0.03987908735871315,0.4078850746154785,1746569608.034613,0.8174096941947937,1,1000,0.058867719024419785,23.97161865234375
0.8404895067214966,1.5898642539978027,5.032564640045166,5.157142162322998,-0.011990886181592941,1140000.0,1.2137404680252075,1.0011317729949951,1.0011316537857056,12.57084846496582,32.900001525878906,0,0.00033212764537893236,0.00080022809561342,2.3604586124420166,0,0.3440772294998169,7793.863757474,0,-9.155272984173735e-09,25.6200008392334,10,-0.35269105434417725,1.5898642539978027,147.39212036132812,56,1.5747971534729004,1.5747971534729004,-0.25027981400489807,1.5898642539978027,108.97940826416016,1.5747971534729004,1.0011317729949951,1.4633327722549438,57,135.6924591064453,0.2034301906824112,-0.07145939767360687,0.2891933023929596,7661.07763671875,0.028311654925346375,-1.0649652481079102,1746569743.8631175,0.8152864575386047,1,1000,0.04687683284282684,26.713024139404297
0.6842594146728516,1.6162930727005005,4.42791223526001,6.48457670211792,0.0037216804921627045,1160000.0,1.2072221040725708,1.0001825094223022,1.0001825094223022,11.665257453918457,50.45000076293945,0,0.00032937739160843194,0.0001290817599510774,1.9818941354751587,0,0.41264060139656067,7921.776764231,0,-1.831054596834747e-08,26.6200008392334,10,-0.6662513017654419,1.6162930727005005,152.22630310058594,57,1.5998790264129639,1.5998790264129639,-0.04223649203777313,1.6162930727005005,104.30397033691406,1.5998790264129639,1.0001825094223022,1.2654869556427002,58,131.3833465576172,0.3044563829898834,0.20804332196712494,0.2823532223701477,7792.6005859375,0.04271577671170235,1.3274345397949219,1746569875.3415897,0.8099019527435303,1,1000,0.05059851333498955,27.079322814941406
0.8113948106765747,1.6420681476593018,4.036071300506592,5.08035945892334,-0.001810852438211441,1180000.0,1.204802393913269,1.0016024112701416,1.001602292060852,11.279706954956055,33.099998474121094,0,0.0003208038106095046,0.0011330196866765618,1.7194291353225708,0,0.3526913523674011,8056.03239942,0,1.4209747156712638e-08,19.270000457763672,10,-0.7384226322174072,1.6420681476593018,156.4915008544922,58,1.6242053508758545,1.6242053508758545,-0.15935911238193512,1.6420681476593018,101.10284423828125,1.6242053508758545,1.0016024112701416,1.1802427768707275,59,127.8024673461914,0.28956007957458496,-0.11712262034416199,0.28617194294929504,7920.4853515625,0.03037843480706215,-1.40421724319458,1746570003.2538612,0.8076321482658386,1,1000,0.04878766089677811,26.699594497680664
0.7428933382034302,1.6673117876052856,4.336238384246826,6.218942165374756,0.004373975098133087,1200000.0,1.2065911293029785,1.0003470182418823,1.0003470182418823,11.6879301071167,39.0,0,0.0003440809086896479,0.00024535084958188236,1.8574414253234863,0,0.3582756817340851,8188.089430669,0,5.340575981449547e-09,19.850000381469727,10,-0.31175610423088074,1.6673117876052856,149.11834716796875,59,1.6481255292892456,1.6481255292892456,-0.1406586766242981,1.6673117876052856,109.49604797363281,1.6481255292892456,1.0003470182418823,1.2892496585845947,60,134.1216583251953,0.262922465801239,0.018700435757637024,0.26616060733795166,8054.728515625,0.036239057779312134,1.138582706451416,1746570137.5096672,0.8088623881340027,1,1000,0.053161635994911194,24.625579833984375
0.6148660778999329,1.6921147108078003,4.007681846618652,6.3483567237854,0.016705989837646484,1220000.0,1.2099195718765259,1.0007938146591187,1.0007938146591187,12.121652603149414,36.75,0,0.00037811227957718074,0.0005612274399027228,1.7888247966766357,0,0.4153960943222046,8316.208937854,0,6.103515470812226e-09,20.200000762939453,10,-0.5871422290802002,1.6921147108078003,151.5602569580078,60,1.6715832948684692,1.6715832948684692,-0.12187260389328003,1.6921147108078003,103.58504486083984,1.6715832948684692,1.0007938146591187,1.3058274984359741,61,131.9607391357422,0.3787763714790344,0.018786072731018066,0.2554129958152771,8186.82373046875,0.052901603281497955,0.12941455841064453,1746570269.5666945,0.8114967346191406,1,1000,0.06986762583255768,28.375635147094727
0.6806405782699585,1.7166261672973633,4.093485355377197,6.426614761352539,-0.013445541262626648,1240000.0,1.2088804244995117,1.0008792877197266,1.0008792877197266,12.22375202178955,41.29999923706055,0,0.0003310253960080445,0.0006218065391294658,2.024129867553711,0,0.41281771659851074,8450.413286547,0,1.5258788677030566e-09,21.290000915527344,10,-0.8090143203735352,1.7166261672973633,156.2855224609375,61,1.6948411464691162,1.6948411464691162,-0.09121298044919968,1.7166261672973633,101.94315338134766,1.6948411464691162,1.0008792877197266,1.2801802158355713,62,127.97090148925781,0.24873538315296173,0.030659623444080353,0.28098049759864807,8314.888671875,0.04317120462656021,0.07825803756713867,1746570397.6862795,0.810633659362793,1,1000,0.05642208456993103,26.02771759033203
0.7611790299415588,1.7408231496810913,4.097293853759766,6.591545581817627,-0.009949769824743271,1260000.0,1.2128483057022095,1.0006749629974365,1.000674843788147,12.578398704528809,47.29999923706055,0,0.00032866920810192823,0.00047715852269902825,1.9933879375457764,0,0.36612507700920105,8577.465132276,0,4.959106458812812e-09,20.639999389648438,10,0.1747698187828064,1.7408231496810913,149.12525939941406,62,1.7182031869888306,1.7182031869888306,-0.035160940140485764,1.7408231496810913,106.42084503173828,1.7182031869888306,1.0006749629974365,1.3626070022583008,63,134.1154327392578,0.25720253586769104,0.05605204030871391,0.2786867320537567,8449.1552734375,0.03451884165406227,0.1649308204650879,1746570531.8911035,0.8139376640319824,1,1000,0.04647231474518776,27.694557189941406
0.8827504515647888,1.7646565437316895,3.9399421215057373,4.334615707397461,0.014490682631731033,1280000.0,1.2128537893295288,1.0022878646850586,1.0022878646850586,12.692656517028809,24.25,0,0.0003577125316951424,0.001617764588445425,1.7364792823791504,0,0.31009137630462646,8704.400642737,0,-3.051757735406113e-09,19.690000534057617,10,-0.3309664726257324,1.7646565437316895,157.51412963867188,63,1.740583896636963,1.740583896636963,-0.2217392921447754,1.7646565437316895,100.00235748291016,1.740583896636963,1.0022878646850586,1.1523547172546387,64,126.97274017333984,0.28195253014564514,-0.18657835200428963,0.27373331785202026,8576.205078125,0.025665748864412308,-2.256929874420166,1746570658.9429421,0.8138818740844727,1,1000,0.06096299737691879,26.97035026550293
0.8216316103935242,1.7880033254623413,3.6407582759857178,4.632133960723877,0.00864720344543457,1300000.0,1.2047079801559448,1.000709891319275,1.000709891319275,12.701203346252441,32.20000076293945,0,0.000374686875147745,0.0005019970703870058,1.7167198657989502,0,0.3288990259170532,8828.15867535,0,3.814697002724188e-09,17.90999984741211,10,-0.2900872826576233,1.7880033254623413,158.12059020996094,64,1.7624638080596924,1.7624638080596924,-0.1289704293012619,1.7880033254623413,101.1802749633789,1.7624638080596924,1.000709891319275,1.2745890617370605,65,126.48574829101562,0.2098550647497177,0.09276886284351349,0.2702338397502899,8702.7705078125,0.02962617576122284,0.297518253326416,1746570785.8777928,0.8072651028633118,1,1000,0.06961020082235336,25.305442810058594
0.8265236020088196,1.8106884956359863,3.5804452896118164,3.774698257446289,-0.011392418295145035,1320000.0,1.2020646333694458,1.0009651184082031,1.0009651184082031,11.87072467803955,28.549999237060547,0,0.00033565727062523365,0.0006824417505413294,1.549795150756836,0,0.33767440915107727,8958.701161276,0,1.5258788677030566e-09,15.489999771118164,10,-0.14352701604366302,1.8106884956359863,161.71798706054688,65,1.783721685409546,1.783721685409546,-0.15270759165287018,1.8106884956359863,99.64110565185547,1.783721685409546,1.0009651184082031,1.1936370134353638,66,123.67208099365234,0.2419988065958023,-0.023737162351608276,0.279095858335495,8826.904296875,0.02927650883793831,-0.8574357032775879,1746570909.6367826,0.805133044719696,1,1000,0.05821778252720833,24.03095245361328
0.7064526081085205,1.8327887058258057,3.265489101409912,5.251864910125732,0.007753241807222366,1340000.0,1.202749252319336,0.9986652135848999,0.9986651539802551,11.408611297607422,41.54999923706055,0,0.00038392271380871534,0.000943836523219943,1.3785074949264526,0,0.3444453179836273,9084.719476687,0,1.5258788677030566e-09,15.5600004196167,10,-0.12380152940750122,1.8327887058258057,153.31491088867188,66,1.8050510883331299,1.8050510883331299,-0.001755567267537117,1.8327887058258057,100.80581665039062,1.8050510883331299,0.9986652135848999,1.0522449016571045,67,130.45045471191406,0.4166933298110962,0.15095202438533306,0.2433343231678009,8957.4228515625,0.04007410258054733,1.4771666526794434,1746571040.178563,0.8057675361633301,1,1000,0.0659710243344307,29.644603729248047
0.6969510316848755,1.8543531894683838,3.402735948562622,5.402082443237305,-0.012170340865850449,1360000.0,1.2087526321411133,1.0011534690856934,1.0011534690856934,10.7800874710083,33.349998474121094,0,0.00034735622466541827,0.0008156257681548595,1.5553683042526245,0,0.3809616267681122,9216.217650259,0,3.8146971692576415e-10,15.420000076293945,10,1.2538117170333862,1.8543531894683838,158.9696502685547,67,1.8260571956634521,1.8260571956634521,-0.09620487689971924,1.8543531894683838,99.6707534790039,1.8260571956634521,1.0011534690856934,1.1007384061813354,68,125.8101806640625,0.2473490685224533,-0.09444930963218212,0.2655116021633148,9083.33984375,0.04117421805858612,0.15021753311157227,1746571166.1966472,0.8108155131340027,1,1000,0.053800683468580246,26.139375686645508
0.5337389707565308,1.8756135702133179,3.8433144092559814,6.029083728790283,0.006533879786729813,1380000.0,1.2192171812057495,0.9998966455459595,0.9998965859413147,11.198805809020996,81.3499984741211,0,0.00039705357630737126,7.31107356841676e-05,1.8954156637191772,0,0.4022457003593445,9346.186488148,0,1.0681151962899094e-08,17.209999084472656,10,0.29041919112205505,1.8756135702133179,152.19314575195312,68,1.8490349054336548,1.8490349054336548,0.2974960505962372,1.8756135702133179,106.78081512451172,1.8490349054336548,0.9998966455459595,1.2331925630569458,69,131.41195678710938,0.4804369807243347,0.3937009274959564,0.21469420194625854,9214.9638671875,0.07020566612482071,0.6270012855529785,1746571297.6958544,0.8195675015449524,1,1000,0.06033456325531006,24.631126403808594
0.5541311502456665,1.896950125694275,3.801766872406006,6.800064563751221,-0.008146286010742188,1400000.0,1.230202078819275,0.9999925494194031,0.9999925494194031,10.297768592834473,58.900001525878906,0,0.00037956557935103774,5.254344614513684e-06,1.6834667921066284,0,0.42899957299232483,9479.281980677,0,-4.577636492086867e-09,20.760000228881836,10,0.39183682203292847,1.896950125694275,153.9727325439453,69,1.8727508783340454,1.8727508783340454,0.09863880276679993,1.896950125694275,101.24783325195312,1.8727508783340454,0.9999925494194031,1.2085294723510742,70,129.89312744140625,0.41933223605155945,-0.19885724782943726,0.2377220243215561,9344.923828125,0.06513356417417526,0.7709808349609375,1746571427.6643333,0.8288310170173645,1,1000,0.05218827724456787,28.64525604248047
0.707825243473053,1.9182881116867065,4.360747814178467,5.346745014190674,0.007457718253135681,1420000.0,1.2346558570861816,1.0017032623291016,1.0017032623291016,10.865285873413086,26.350000381469727,0,0.0003707875730469823,0.0012043883325532079,1.9727121591567993,0,0.37649020552635193,9613.016231595,0,-1.1444091896350983e-08,19.979999542236328,10,0.40346693992614746,1.9182881116867065,150.405517578125,70,1.8955767154693604,1.8955767154693604,-0.25954094529151917,1.9182881116867065,107.41558837890625,1.8955767154693604,1.0017032623291016,1.2605112791061401,71,132.97384643554688,0.2650027871131897,-0.3581797480583191,0.26648926734924316,9477.98046875,0.03991882503032684,-1.4533195495605469,1746571560.7593105,0.8325824737548828,1,1000,0.05964599549770355,25.5582218170166
