Train/KL,Metrics/LagrangeMultiplier/Max,Value/cost,_step,Value/reward,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/LR,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpLen,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Time/Rollout,Time/FPS,Time/Update,Train/PolicyStd,Value/Adv,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,Safety/EpCostShield,_runtime,Safety/shield_adv_c,Train/Epoch,Train/StopIter,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Time/Epoch,Train/Entropy,Train/PolicyRatio/Min,Train/PolicyRatio,_timestamp,Loss/Loss_reward_critic,Metrics/EpCost,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Time/Total
0.014441953971982002,2.386164903640747,2.838973045349121,84,1.1494883298873901,5.435893535614014,0,4.8000001697801054e-05,2.4402430057525635,1000,-0.058917343616485596,0.013215006329119205,2.4402430057525635,63.74055862426758,135.55133056640625,83.80498504638672,0.37328577041625977,0.1890142261981964,9.86471939086914,0.001059114933013916,-0.18250471353530884,57.75,11934.395841149,NaN,83,40,6.70536994934082,1.003819227218628,0,2.4402430057525635,2.386164903640747,2.386164903640747,147.54559326171875,0.41818979382514954,1.003819227218628,1.003819227218628,1746533963.4700332,0.038727227598428726,28.670000076293945,1680000.0,0.10369873046875,11780.8037109375
0.014096272177994251,2.4089269638061523,2.7001688480377197,85,1.1621516942977905,5.375295162200928,0,4.5000000682193786e-05,2.4634311199188232,1000,-0.1634393334388733,0.013249844312667847,2.4634311199188232,63.61993408203125,131.51235961914062,88.45697784423828,0.37319087982177734,0.05249858275055885,10.232117652893066,0.0022563040256500244,-0.34594404697418213,36.45000076293945,12078.156937749,NaN,84,40,5.231818675994873,1.009511113166809,0,2.4634311199188232,2.4089269638061523,2.4089269638061523,152.07696533203125,0.41732585430145264,1.009511113166809,1.009511113166809,1746534115.6261904,0.04098353162407875,26.850000381469727,1700000.0,-1.4735512733459473,11932.9580078125
0.01186438836157322,2.4316182136535645,2.0659019947052,86,0.9192603230476379,4.3655476570129395,0,4.199999966658652e-05,2.485370397567749,1000,-0.006010860204696655,0.012431163340806961,2.485370397567749,61.279640197753906,139.19712829589844,82.40143585205078,0.3719172477722168,-0.1613885462284088,9.819872856140137,-0.005525931715965271,-0.3519549071788788,21.0,12225.574930917,NaN,85,40,3.1723265647888184,1.011400818824768,0,2.485370397567749,2.4316182136535645,2.4316182136535645,143.68112182617188,0.41280847787857056,1.011400818824768,1.0114006996154785,1746534259.3877375,0.03545759990811348,22.90999984741211,1720000.0,-2.0594921112060547,12076.7177734375
0.012847872450947762,2.4540014266967773,2.363060474395752,87,0.9742622971534729,5.529397964477539,0,3.899999865097925e-05,2.5076773166656494,1000,0.13837873935699463,0.012626495212316513,2.5076773166656494,64.3338394165039,135.7416534423828,83.00483703613281,0.37312570214271545,0.035209156572818756,9.755047798156738,0.0014673098921775818,-0.21357616782188416,55.04999923706055,12378.490121018,NaN,86,40,4.76463508605957,1.0053046941757202,0,2.5076773166656494,2.4540014266967773,2.4540014266967773,147.33871459960938,0.4158117473125458,1.0053046941757202,1.0053046941757202,1746534406.805701,0.03692490980029106,20.09000015258789,1740000.0,1.592308521270752,12224.1357421875
0.013858126476407051,2.476057767868042,2.237257480621338,88,0.9556666016578674,5.192390441894531,0,3.600000127335079e-05,2.5309031009674072,1000,0.1270585060119629,0.012623513117432594,2.5309031009674072,65.1367416381836,130.8585968017578,87.69993591308594,0.37838536500930786,0.12331714481115341,9.775043487548828,-0.0030389949679374695,-0.08651766180992126,68.6500015258789,12533.141562806,NaN,87,40,6.800253868103027,1.000145673751831,0,2.5309031009674072,2.476057767868042,2.476057767868042,152.83673095703125,0.42971253395080566,1.000145673751831,1.000145673751831,1746534559.7206168,0.03388591483235359,19.479999542236328,1760000.0,2.035618782043457,12377.052734375
0.012474596500396729,2.4978888034820557,2.8405511379241943,89,1.0774296522140503,6.259582996368408,0,3.300000025774352e-05,2.5548200607299805,1000,-0.11659528315067291,0.012392600998282433,2.5548200607299805,65.64995574951172,129.39813232421875,88.91173553466797,0.3827340006828308,-0.049597397446632385,9.504599571228027,0.007059343159198761,-0.20311294496059418,65.3499984741211,12684.794174062,NaN,88,40,8.117337226867676,1.002548336982727,0,2.5548200607299805,2.4978888034820557,2.4978888034820557,154.56173706054688,0.44078609347343445,1.002548336982727,1.002548336982727,1746534714.3718843,0.04094525799155235,20.18000030517578,1780000.0,1.3170833587646484,12531.693359375
0.009437321685254574,2.5193827152252197,2.4664084911346436,90,0.8646165132522583,5.1603779792785645,0,2.9999999242136255e-05,2.577507495880127,1000,-0.2191038578748703,0.01090126670897007,2.577507495880127,62.7332763671875,131.9468536376953,88.8428726196289,0.3839106559753418,-0.04666287824511528,8.816693305969238,-0.007154233753681183,-0.4222168028354645,22.850000381469727,12824.970156336,NaN,89,40,4.580613613128662,1.008571743965149,0,2.577507495880127,2.5193827152252197,2.5193827152252197,151.57618713378906,0.4430842995643616,1.008571743965149,1.008571743965149,1746534866.0249817,0.03379102423787117,18.639999389648438,1800000.0,-3.5367236137390137,12683.3583984375
0.010005651041865349,2.5408194065093994,2.259282350540161,91,0.9907703995704651,5.062617778778076,0,2.700000004551839e-05,2.5996110439300537,1000,0.09666222333908081,0.011433287523686886,2.5996110439300537,62.79405975341797,142.77096557617188,77.2904052734375,0.383802592754364,0.21797502040863037,9.308609962463379,0.002565767616033554,-0.32555457949638367,34.54999923706055,12970.342716549,NaN,90,40,4.229732990264893,1.0069082975387573,0,2.5996110439300537,2.5408194065093994,2.5408194065093994,140.08450317382812,0.44323235750198364,1.0069082975387573,1.0069082975387573,1746535006.2008882,0.036356791853904724,21.280000686645508,1820000.0,-0.35088062286376953,12823.51953125
0.010779248550534248,2.562156915664673,2.0147533416748047,92,0.9618076086044312,4.429272651672363,0,2.4000000848900527e-05,2.6214983463287354,1000,0.0982990711927414,0.011276298202574253,2.6214983463287354,61.924163818359375,137.65663146972656,83.36483001708984,0.3844987154006958,-0.019871598109602928,9.195174217224121,-0.004402570426464081,-0.22725550830364227,41.400001525878906,13112.545412743,NaN,91,40,4.474557876586914,1.0036872625350952,0,2.6214983463287354,2.562156915664673,2.562156915664673,145.28904724121094,0.44508883357048035,1.0036872625350952,1.0036872625350952,1746535151.5735188,0.03195422142744064,20.690000534057617,1840000.0,0.24482488632202148,12968.9013671875
0.009009676985442638,2.5833139419555664,2.8957676887512207,93,1.065524697303772,5.430885314941406,0,2.099999983329326e-05,2.6430604457855225,1000,-0.10731835663318634,0.010830860584974289,2.6430604457855225,62.61336898803711,140.7204132080078,79.51238250732422,0.3859426975250244,0.11164193600416183,9.162701606750488,-0.0013130027800798416,-0.3345738649368286,38.349998474121094,13262.389515711,NaN,92,40,5.443798542022705,1.0062147378921509,0,2.6430604457855225,2.5833139419555664,2.5833139419555664,142.12579345703125,0.44892072677612305,1.0062147378921509,1.0062147378921509,1746535293.7762184,0.0306412186473608,19.6299991607666,1860000.0,0.969240665435791,13111.109375
0.00870274007320404,2.604088068008423,2.6397390365600586,94,1.0759721994400024,5.044300556182861,0,1.8000000636675395e-05,2.664534568786621,1000,0.07854941487312317,0.010146870277822018,2.664534568786621,67.56591033935547,133.5489044189453,82.1919174194336,0.3876369297504425,-0.12047887593507767,9.22382926940918,0.009792691096663475,-0.25602445006370544,42.79999923706055,13400.997923569,NaN,93,40,5.696493148803711,1.0042612552642822,0,2.664534568786621,2.604088068008423,2.604088068008423,149.75787353515625,0.4535057246685028,1.0042612552642822,1.0042611360549927,1746535443.6198688,0.04043390974402428,17.190000534057617,1880000.0,0.25269460678100586,13260.9443359375
0.007284257095307112,2.6246604919433594,2.0985965728759766,95,1.0427892208099365,4.096946716308594,0,1.4999999621068127e-05,2.685681104660034,1000,0.04156491160392761,0.009473343379795551,2.685681104660034,64.87973022460938,144.39036560058594,73.63361358642578,0.3897939920425415,0.09646172821521759,9.346386909484863,-0.004743166267871857,-0.21445953845977783,37.150001525878906,13544.298446938,NaN,94,40,5.179394721984863,1.0038018226623535,0,2.685681104660034,2.6246604919433594,2.6246604919433594,138.51339721679688,0.45939385890960693,1.0038018226623535,1.003801703453064,1746535582.2286882,0.03569074347615242,18.670000076293945,1900000.0,-0.5170984268188477,13399.5439453125
0.006429171655327082,2.645066976547241,2.1488711833953857,96,0.8807403445243835,3.910698413848877,0,1.2000000424450263e-05,2.706516981124878,1000,0.021405130624771118,0.008713018149137497,2.706516981124878,66.1745834350586,139.64971923828125,77.04084014892578,0.39190223813056946,-0.1445881575345993,8.723295211791992,-0.006477367132902145,-0.1930544078350067,36.70000076293945,13688.809264166,NaN,95,40,4.027932167053223,1.0030769109725952,0,2.706516981124878,2.645066976547241,2.645066976547241,143.21546936035156,0.46521204710006714,1.0030769109725952,1.0030769109725952,1746535725.52913,0.029213376343250275,18.780000686645508,1920000.0,-1.1514625549316406,13542.8544921875
0.0067290556617081165,2.6661109924316406,2.075934648513794,97,0.8860695362091064,4.357528209686279,0,9.000000318337698e-06,2.7316040992736816,1000,0.8063639104366302,0.008797282353043556,2.7316040992736816,66.26991271972656,138.47938537597656,78.15587615966797,0.39252981543540955,0.011225640773773193,8.782193183898926,0.0010353382676839828,0.6133095026016235,142.39999389648438,13830.490705432,NaN,96,40,8.593724250793457,0.9993441700935364,0,2.7316040992736816,2.6661109924316406,2.6661109924316406,144.4258270263672,0.46723634004592896,0.9993441700935364,0.9993441700935364,1746535870.039982,0.030248714610934258,27.170000076293945,1940000.0,4.565792083740234,13687.3662109375
0.004956821911036968,2.687440872192383,2.4303359985351562,98,0.9830936789512634,5.116450786590576,0,6.000000212225132e-06,2.755502462387085,1000,-1.0053839087486267,0.007869151420891285,2.755502462387085,62.4570426940918,141.2460174560547,79.13980102539062,0.39389175176620483,-0.06372592598199844,8.632698059082031,-0.0043630581349134445,-0.3920744061470032,26.049999237060547,13972.09738074,NaN,97,40,4.4637370109558105,1.0025280714035034,0,2.755502462387085,2.687440872192383,2.687440872192383,141.59690856933594,0.4707179665565491,1.0025280714035034,1.0025280714035034,1746536011.7214508,0.025885656476020813,23.989999771118164,1960000.0,-4.1299872398376465,13829.046875
0.004728476516902447,2.7095999717712402,2.360288381576538,99,0.8853707313537598,4.940609455108643,0,3.000000106112566e-06,2.780975341796875,1000,0.5019169896841049,0.007483887951821089,2.780975341796875,65.53947448730469,141.30406188964844,75.99923706054688,0.39599892497062683,0.272629052400589,8.14489459991455,0.009728781878948212,0.10984258353710175,86.05000305175781,14111.026541202,NaN,98,40,6.980368614196777,1.0004957914352417,0,2.780975341796875,2.7095999717712402,2.7095999717712402,141.5387420654297,0.47568413615226746,1.0004957914352417,1.0004957914352417,1746536153.3281558,0.035614438354969025,30.09000015258789,1980000.0,2.516631603240967,13970.669921875
0.0035250147338956594,2.7325727939605713,2.110755443572998,100,0.9850786924362183,4.752806663513184,0,0.0,2.8065309524536133,1000,-0.22968725115060806,0.006263659801334143,2.8065309524536133,65.04964447021484,144.04119873046875,73.79947662353516,0.39771461486816406,-0.4131692051887512,8.184021949768066,-0.005050184205174446,-0.11984466761350632,55.25,14111.342372504,NaN,99,40,5.483660697937012,1.0011515617370605,0,2.8065309524536133,2.7325727939605713,2.7325727939605713,138.8491668701172,0.4797978699207306,1.0011515617370605,1.0011515617370605,1746536292.2573416,0.03056425414979458,30.770000457763672,2000000.0,-1.4967079162597656,14109.5869140625
