Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Safety/shield_adv_c,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Safety/EpCostShield,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
3.670266628265381,0.07825886458158493,125.77827453613281,1,0.035999998450279236,87.46793365478516,10,7.303389549255371,1,137.79867553710938,1.0015037059783936,0,257.573850766,225.875,-0.20425289869308472,0.0014846764970570803,0.9847881197929382,0,0.044999994337558746,0.13396558165550232,0,-0.20425289869308472,0.287230908870697,-0.17544026672840118,500,0.035999998450279236,1.0015037059783936,0.044999994337558746,20000,-1.2207030941624453e-08,145.1392822265625,145.14039611816406,198.6999969482422,-0.14484111964702606,0,1.4035253524780273,0.0317058190703392,0.035999998450279236,0.017208101227879524,0.044999994337558746,1.001503586769104,87.46793365478516,0.0010632245102897286,0.00036042285501025617,1746611557.4024787,-0.15531203150749207,0.017208101227879524,19.360986709594727
2.6208255290985107,0.09699725359678268,91.90780639648438,2,0.07104144990444183,-16.53795623779297,10,6.51802396774292,1,179.73690795898438,1.0010926723480225,1,368.423808003,252.1750030517578,-0.2182314246892929,0.0029117378871887922,1.0067116022109985,0,0.0800473764538765,0.12207748740911484,0,-0.013978525996208191,0.2542128562927246,7.024339199066162,500,0.07104144990444183,1.0010926723480225,0.0800473764538765,40000,-1.2397765480898215e-08,111.27375030517578,256.4847412109375,212.46249389648438,7.734346866607666,0,1.425390362739563,0.06699051707983017,0.07104144990444183,0.014451147988438606,0.0800473764538765,1.001092553138733,70.92997741699219,0.0007726360345259309,0.0003583603538572788,1746611668.7584517,-0.46814799308776855,-0.002756953239440918,19.36592674255371
2.176445245742798,0.10808036476373672,91.6077651977539,3,0.10611109435558319,13.812103271484375,10,4.968264579772949,1,180.5244903564453,1.0034856796264648,2,479.04266144,230.10000610351562,-0.213120236992836,0.004222148563712835,1.0327037572860718,0,0.11502300947904587,0.07395622879266739,0,0.005111187696456909,0.23523099720478058,12.932550430297852,500,0.10611109435558319,1.0034856796264648,0.11502300947904587,60000,9.918212917625624e-09,110.78829956054688,367.35498046875,214.17999267578125,13.802420616149902,0,1.4510852098464966,0.09317482262849808,0.10611109435558319,0.013534118421375751,0.11502300947904587,1.0034856796264648,84.74208068847656,0.0024648038670420647,0.00039257461321540177,1746611779.608375,-0.19792388379573822,-0.0009170295670628548,19.18051528930664
2.536890983581543,0.10679604858160019,91.37122344970703,4,0.1410711705684662,9.365890502929688,10,4.167026519775391,1,180.9052276611328,1.0025634765625,3,588.212177936,209.25,-0.19613498449325562,0.003107599448412657,1.055930256843567,0,0.14979296922683716,0.1479458063840866,0,0.016985252499580383,0.2709299325942993,13.488097190856934,500,0.1410711705684662,1.0025634765625,0.14979296922683716,80000,-2.7465819840699623e-08,110.55512237548828,477.9714050292969,196.99000549316406,15.531636238098145,0,1.473279595375061,0.05737937241792679,0.1410711705684662,0.015251711010932922,0.14979296922683716,1.0025634765625,94.10797119140625,0.0018126516370102763,0.0003798907855525613,1746611890.2272255,0.955078125,0.0017175925895571709,19.183881759643555
3.02852463722229,0.10947471857070923,89.9026870727539,5,0.17560508847236633,18.989959716796875,10,1.9747369289398193,1,183.30531311035156,1.0006341934204102,4,696.347237266,165.875,-0.29165610671043396,0.002180548617616296,1.0612672567367554,0,0.1839202344417572,0.201116681098938,0,-0.09552112221717834,0.3315468728542328,15.113848686218262,500,0.17560508847236633,1.0006341934204102,0.1839202344417572,100000,-1.602172794434864e-08,109.10758209228516,587.1426391601562,164.91000366210938,18.178958892822266,0,1.4780019521713257,0.03399443253874779,0.17560508847236633,0.02525896206498146,0.1839202344417572,1.0006341934204102,113.09793090820312,0.00044844247167930007,0.0002968371263705194,1746611999.3967953,2.0283617973327637,0.010007251054048538,19.20488166809082
2.3588435649871826,0.11450811475515366,89.23348236083984,6,0.20934967696666718,-5.278800964355469,10,1.23428475856781,1,185.06837463378906,1.0020902156829834,5,804.108424513,146.5,-0.3181748688220978,0.0035944338887929916,1.0526834726333618,0,0.21734613180160522,0.24131372570991516,0,-0.02651876211166382,0.2701067328453064,15.347854614257812,500,0.20934967696666718,1.0020902156829834,0.21734613180160522,120000,9.155272984173735e-09,108.06816864013672,695.2725830078125,131.97000122070312,18.223684310913086,0,1.4695539474487305,0.08517461270093918,0.20934967696666718,0.03571664169430733,0.21734613180160522,1.0020900964736938,107.81912994384766,0.0014780056662857533,0.00039251541602425277,1746612107.5315163,2.590045690536499,0.010457679629325867,18.834667205810547
1.7481878995895386,0.1665317863225937,88.92684173583984,7,0.2417750060558319,-25.79010009765625,10,1.225600242614746,1,185.7166748046875,1.0022478103637695,6,911.234520679,85.125,-0.432269811630249,0.006544148083776236,1.0507324934005737,0,0.24905988574028015,0.34013402462005615,0,-0.11409494280815125,0.29112887382507324,11.448636054992676,500,0.2417750060558319,1.0022478103637695,0.24905988574028015,140000,1.0681151962899094e-08,107.69092559814453,803.0327758789062,94.51000213623047,14.451423645019531,0,1.467765212059021,0.09485293179750443,0.2417750060558319,0.05693245306611061,0.24905988574028015,1.0022478103637695,82.0290298461914,0.0015893856761977077,0.00035695472615770996,1746612215.2930496,2.900200843811035,0.021215811371803284,18.764068603515625
1.5739294290542603,0.1892213225364685,87.91014099121094,8,0.27251940965652466,18.04913330078125,10,0.5580116510391235,1,186.86537170410156,1.0019735097885132,7,1013.576127553,86.94999694824219,-0.4057692289352417,0.008073445409536362,1.0620055198669434,0,0.2795119881629944,0.4880469739437103,0,0.026500582695007324,0.297821044921875,11.17509651184082,500,0.27251940965652466,1.0019735097885132,0.2795119881629944,160000,0.0,107.02892303466797,910.1296997070312,67.0199966430664,15.04549503326416,0,1.477847695350647,0.0968279168009758,0.27251940965652466,0.0947210043668747,0.2795119881629944,1.0019735097885132,100.07816314697266,0.0013955102767795324,0.0003127767122350633,1746612322.418223,3.9409027099609375,0.037788551300764084,19.118762969970703
1.9099020957946777,0.1561185121536255,83.26741027832031,9,0.30125099420547485,-69.32150268554688,10,-1.3691147565841675,1,195.5700225830078,1.0032379627227783,8,1115.835467449,18.549999237060547,-0.49915841221809387,0.005482858046889305,1.0859397649765015,0,0.3071347773075104,0.4276910126209259,0,-0.09338918328285217,0.2981710731983185,5.760411739349365,500,0.30125099420547485,1.0032379627227783,0.3071347773075104,180000,-1.1444091896350983e-08,102.2651596069336,1012.5081787109375,43.290000915527344,7.6715779304504395,0,1.4993896484375,0.054819632321596146,0.30125099420547485,0.04792265594005585,0.3071347773075104,1.0032378435134888,30.75666046142578,0.0022895291913300753,0.000328719150274992,1746612424.7607281,4.117359638214111,-0.04679834842681885,18.99773597717285
1.981408715248108,0.15955033898353577,83.23853302001953,10,0.3276818096637726,-9.019205093383789,10,-1.368753433227539,1,195.697998046875,1.0036972761154175,9,1217.328881626,16.700000762939453,-0.48613348603248596,0.005094259046018124,1.1109602451324463,0,0.33231595158576965,0.5585010051727295,0,0.01302492618560791,0.31613442301750183,4.944245338439941,500,0.3276818096637726,1.0036972761154175,0.33231595158576965,200000,7.629394005448376e-09,102.19828796386719,1114.7666015625,23.059999465942383,6.634571075439453,0,1.5220149755477905,0.06302056461572647,0.3276818096637726,0.059640541672706604,0.33231595158576965,1.0036972761154175,21.737455368041992,0.002614340977743268,0.00028750329511240125,1746612527.0200977,3.870497465133667,0.011717885732650757,18.959732055664062
