Train/KL,Train/PolicyRatio,Train/PolicyRatio/Max,Misc/gradient_norm,Metrics/LagrangeMultiplier,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,_timestamp,Time/Update,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Train/PolicyRatio/Std,_step,Value/Adv,Value/cost,Safety/shield_adv_c,Train/LR,Safety/shield_violation,Time/Epoch,TotalEnvSteps,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Train/StopIter,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Time/FPS,Train/Epoch,Value/reward,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Misc/FinalStepNorm,Loss/Loss_pi,Misc/xHx,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,_runtime,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost,Time/Total,Misc/Alpha,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Time/Rollout,Metrics/LagrangeMultiplier/Min,Train/PolicyStd
0.0002594054094515741,1.0017247200012207,1.0017247200012207,0.04376795142889023,1.0894861221313477,1,1.0894861221313477,0.11907880753278732,1746499897.4298666,17.155824661254883,1.0631601810455322,1.0017247200012207,0.0012195612071081996,35,0.0,0.5474175810813904,-0.4020102620124817,0,2.7618026733398438,97.97805786132812,700000.0,0.009920753538608551,-0.002063276246190071,10,25.100000381469727,1.0631601810455322,2.443727731704712,204.12733459472656,34,0.014759358018636703,0,2.061011552810669,0.3268497586250305,-0.35820555686950684,0.0026462343521416187,0,0.020874500274658203,3612.058158711,0.11889076977968216,1.0631601810455322,9.930000305175781,3515.39794921875,2.749160051345825,1000,0.24202537536621094,80.82221221923828,1.0894861221313477,1.9284535646438599
0.00027317131753079593,1.0017180442810059,1.0017180442810059,0.06219182163476944,1.117957353591919,1,1.117957353591919,-0.055609188973903656,1746499993.1750169,17.047805786132812,1.086658000946045,1.0017180442810059,0.001214840798638761,36,3.8146971692576415e-10,0.5654760599136353,-0.7024587392807007,0,2.564359664916992,95.68582153320312,720000.0,0.009216990321874619,-0.0007037632167339325,10,7.25,1.086658000946045,1.5680732727050781,209.01739501953125,35,0.03153903782367706,0,2.0687246322631836,0.32164186239242554,-0.42968595027923584,0.0028631780296564102,0,-0.071480393409729,3709.420817376,0.12169773876667023,1.086658000946045,7.71999979019165,3611.160888671875,2.6429567337036133,1000,-0.8756544589996338,78.63798522949219,1.117957353591919,1.9454325437545776
0.00031647435389459133,1.0026278495788574,1.0026278495788574,0.06769910454750061,1.1446517705917358,1,1.1446517705917358,-0.018946876749396324,1746500090.537643,17.50181770324707,1.1093993186950684,1.0026278495788574,0.0018581702606752515,37,-2.2888182460434336e-09,0.3988514542579651,-0.324802428483963,0,2.263155937194824,97.27059936523438,740000.0,0.005680020898580551,-0.0035369694232940674,10,16.850000381469727,1.1093993186950684,1.3061327934265137,205.6119842529297,36,0.02959565445780754,0,2.0980160236358643,0.29107117652893066,-0.3073100745677948,0.002865021815523505,0,0.12237587571144104,3805.212679276,0.11016634851694107,1.1093993186950684,2.75,3708.4912109375,2.642106056213379,1000,-0.26194047927856445,79.76875305175781,1.1446517705917358,2.004196882247925
0.00024353220942430198,1.0013914108276367,1.0013914108276367,0.0496506430208683,1.169839859008789,1,1.169839859008789,-0.1529286503791809,1746500186.3295538,17.466617584228516,1.1317989826202393,1.0013914108276367,0.0009838760597631335,38,4.1961669694501325e-09,0.28254422545433044,0.026773065328598022,0,1.852020263671875,95.72349548339844,760000.0,0.008266134187579155,0.002586113288998604,10,21.200000762939453,1.1317989826202393,1.6874626874923706,208.93511962890625,37,0.027856921777129173,0,2.130535840988159,0.33094489574432373,-0.26708903908729553,0.0026718038134276867,0,0.04022103548049927,3903.222661045,0.12096055597066879,1.1317989826202393,3.130000114440918,3804.307373046875,2.735973596572876,1000,0.38132989406585693,78.25685119628906,1.169839859008789,2.0758323669433594
0.00028992327861487865,1.0003522634506226,1.0003522634506226,0.10991190373897552,1.1941921710968018,1,1.1941921710968018,-0.28729113936424255,1746500284.33954,17.00922203063965,1.1559293270111084,1.0003522634506226,0.0002490036131348461,39,-3.051757735406113e-09,0.5126217603683472,-0.3617490231990814,0,2.468662738800049,97.95333099365234,780000.0,0.010413584299385548,0.0021474501118063927,10,49.54999923706055,1.1559293270111084,2.880873680114746,204.17886352539062,38,0.024259217083454132,0,2.1375820636749268,0.30780452489852905,-0.2050606608390808,0.0056781466118991375,0,0.06202837824821472,3999.769799976,0.1640074998140335,1.1559293270111084,5.050000190734863,3902.32861328125,1.876771092414856,1000,1.1934109926223755,80.94408416748047,1.1941921710968018,2.087282419204712
0.0003246428968850523,1.0013431310653687,1.0013431310653687,0.1137806624174118,1.2175973653793335,1,1.2175973653793335,-0.5415117144584656,1746500380.886743,17.109067916870117,1.1796694993972778,1.0013431310653687,0.000949708977714181,40,1.5258788677030566e-09,0.36053383350372314,-0.43582767248153687,0,2.355050802230835,96.47676849365234,800000.0,0.00959592591971159,-0.0008176583796739578,10,22.25,1.1796694993972778,1.9942643642425537,207.3037872314453,39,-0.016532504931092262,0,2.1540119647979736,0.2968604564666748,-0.3111245334148407,0.0034314915537834167,0,-0.10606387257575989,4091.79186509,0.12296442687511444,1.1796694993972778,4.329999923706055,3998.864013671875,2.4141979217529297,1000,-0.8866093158721924,79.36768341064453,1.2175973653793335,2.119241237640381
0.00029512637411244214,1.002038836479187,1.002038836479187,0.055969707667827606,1.240351915359497,1,1.240351915359497,-0.6520233154296875,1746500472.9087417,17.503053665161133,1.2023022174835205,1.002038836479187,0.0014416470658034086,41,-7.247924482811641e-09,0.2619670331478119,-0.17760705947875977,0,1.8929318189620972,91.9627456665039,820000.0,0.014442400075495243,0.004846474155783653,10,12.5,1.2023022174835205,1.649263858795166,217.4793701171875,40,-0.028020940721035004,0,2.157573699951172,0.3101343512535095,-0.33830341696739197,0.0024289372377097607,0,-0.02717888355255127,4184.132980359,0.10807964950799942,1.2023022174835205,5.050000190734863,4090.895263671875,2.8694980144500732,1000,-0.3450005054473877,74.45967102050781,1.240351915359497,2.1241111755371094
0.0002192119718529284,1.0011869668960571,1.0011870861053467,0.03982657566666603,1.2626240253448486,1,1.2626240253448486,-0.7518585324287415,1746500565.2497342,17.220970153808594,1.2235753536224365,1.0011870861053467,0.0008392842137254775,42,1.2207030941624453e-08,0.23995454609394073,0.4172249436378479,0,1.8533470630645752,92.27943420410156,840000.0,0.00814627856016159,-0.0062961215153336525,10,8.100000381469727,1.2235753536224365,1.5793448686599731,216.73301696777344,41,0.0017684062477201223,0,2.159653663635254,0.3555983006954193,-0.3640957772731781,0.00198574410751462,0,-0.025792360305786133,4279.389391195,0.11204886436462402,1.2235753536224365,5.400000095367432,4183.2373046875,3.173600435256958,1000,-0.06991899013519287,75.05843353271484,1.2626240253448486,2.12872314453125
0.00024210535048041493,1.0012248754501343,1.0012248754501343,0.08986473083496094,1.2848484516143799,1,1.2848484516143799,-0.5709922313690186,1746500660.5062604,16.902423858642578,1.2453019618988037,1.0012248754501343,0.0008660895982757211,43,7.629394338515283e-10,0.34520116448402405,-0.2788744270801544,0,2.2354202270507812,95.19920349121094,860000.0,0.00640422198921442,-0.0017420565709471703,10,29.100000381469727,1.2453019618988037,2.16801381111145,210.08580017089844,42,0.05554588511586189,0,2.1625165939331055,0.33171236515045166,-0.28082916140556335,0.0043699899688363075,0,0.08326661586761475,4376.827405334,0.15505558252334595,1.2453019618988037,6.760000228881836,4278.4951171875,2.139312744140625,1000,0.588668942451477,78.2967529296875,1.2848484516143799,2.1324589252471924
0.00030466850148513913,1.003203272819519,1.003203272819519,0.04729697108268738,1.306484341621399,1,1.306484341621399,-0.218281552195549,1746500757.9443984,17.345603942871094,1.2660105228424072,1.003203272819519,0.0022650277242064476,44,3.051757735406113e-09,0.4139024317264557,-0.4640246033668518,0,2.7740726470947266,97.38324737548828,880000.0,0.006964989472180605,0.0005607674829661846,10,11.149999618530273,1.2660105228424072,1.551339864730835,205.3741455078125,43,0.05466364696621895,0,2.1401848793029785,0.3151651620864868,-0.4198842942714691,0.0032892576418817043,0,-0.13905513286590576,4472.438622456,0.12781235575675964,1.2660105228424072,4.789999961853027,4375.9365234375,2.4658427238464355,1000,-0.6166739463806152,80.0376205444336,1.306484341621399,2.083691358566284
0.00025464899954386055,1.000801920890808,1.000801920890808,0.0744176134467125,1.3279261589050293,1,1.3279261589050293,0.041986651718616486,1746500853.5554707,17.12482452392578,1.2857794761657715,1.000801920890808,0.000567015609703958,45,-7.820129432900558e-09,0.36377114057540894,-0.4451519548892975,0,2.4645698070526123,95.54454040527344,900000.0,0.005875072441995144,-0.001089917030185461,10,10.899999618530273,1.2857794761657715,1.8600891828536987,209.32644653320312,44,0.07158424705266953,0,2.138998031616211,0.3226618766784668,-0.38209882378578186,0.004118102136999369,0,0.037785470485687256,4568.709738701,0.14641371369361877,1.2857794761657715,5.940000057220459,4471.53515625,2.203768253326416,1000,0.30874931812286377,78.41969299316406,1.3279261589050293,2.0762312412261963
0.00028465024661272764,1.0023273229599,1.0023273229599,0.06181887909770012,1.3491798639297485,1,1.3491798639297485,0.24525894224643707,1746500949.8265686,17.04509162902832,1.3049465417861938,1.0023273229599,0.0016455815639346838,46,4.386901952813105e-09,0.35793381929397583,-0.31703659892082214,0,2.028491497039795,96.20719146728516,920000.0,0.005015470553189516,-0.0008596018888056278,10,13.800000190734863,1.3049465417861938,1.582910180091858,207.88465881347656,45,0.051465217024087906,0,2.1532797813415527,0.30637824535369873,-0.32689812779426575,0.0023431347217410803,0,0.05520069599151611,4667.20763721,0.10486787557601929,1.3049465417861938,5.860000133514404,4567.80908203125,2.9215643405914307,1000,-0.2771790027618408,79.16207122802734,1.3491798639297485,2.1036036014556885
0.00026481307577341795,1.002526879310608,1.0025269985198975,0.06683617830276489,1.3704242706298828,1,1.3704242706298828,0.3235108256340027,1746501048.3245187,17.41091537475586,1.323934555053711,1.0025269985198975,0.001786745386198163,47,7.629394338515283e-10,0.6214576363563538,0.45488879084587097,0,2.0323548316955566,98.42497253417969,940000.0,0.004962833132594824,-5.263742059469223e-05,10,18.049999237060547,1.323934555053711,2.2314367294311523,203.20045471191406,46,0.0635070651769638,0,2.1625189781188965,0.32281753420829773,-0.317042738199234,0.002046758309006691,0,0.009855389595031738,4759.960249805,0.10327054560184479,1.323934555053711,6.380000114440918,4666.302734375,3.1259400844573975,1000,0.6485265493392944,81.01403045654297,1.3704242706298828,2.1254684925079346
0.0002842496323864907,1.0023561716079712,1.0023562908172607,0.048586297780275345,1.391048789024353,1,1.391048789024353,0.24669356644153595,1746501141.0770645,18.607009887695312,1.3413752317428589,1.0023562908172607,0.0016660367837175727,48,-9.155272984173735e-09,0.5596632361412048,-0.5104227662086487,0,1.7741097211837769,92.6799545288086,960000.0,0.005054257810115814,9.142467752099037e-05,10,2.0,1.3413752317428589,1.2451244592666626,215.79640197753906,47,0.03641972690820694,0,2.159285306930542,0.3197774887084961,-0.4030228853225708,0.0016295380191877484,0,-0.08598014712333679,4854.226304451,0.0912780687212944,1.3413752317428589,4.269999980926514,4759.05322265625,3.50333309173584,1000,-0.9863122701644897,74.07291412353516,1.391048789024353,2.1165692806243896
0.0002909804170485586,1.003472924232483,1.0034730434417725,0.04164727032184601,1.4110405445098877,1,1.4110405445098877,0.0858977735042572,1746501235.3432102,17.192129135131836,1.3574491739273071,1.0034730434417725,0.002455756301060319,49,1.5258788677030566e-09,0.4581480324268341,-0.25280264019966125,0,1.0830289125442505,94.19332885742188,980000.0,0.009091152809560299,0.004036894999444485,10,2.450000047683716,1.3574491739273071,0.7370666265487671,212.3292694091797,48,0.024103451520204544,0,2.160315752029419,0.32163816690444946,-0.3460170030593872,0.0010548499412834644,0,0.057005882263183594,4949.623863423,0.07386692613363266,1.3574491739273071,4.010000228881836,4853.318359375,4.354292392730713,1000,-0.5080578327178955,77.00117492675781,1.4110405445098877,2.1160221099853516
0.00024117392604239285,1.0018463134765625,1.0018463134765625,0.10215545445680618,1.4305424690246582,1,1.4305424690246582,0.06853260844945908,1746501330.7407837,17.4033203125,1.3734158277511597,1.0018463134765625,0.0013054845621809363,50,1.5258788677030566e-09,0.5598112344741821,-0.286665678024292,0,1.629893183708191,95.3254623413086,1000000.0,0.0037834984250366688,-0.00530765438452363,10,15.149999618530273,1.3734158277511597,1.4986103773117065,209.8075408935547,49,0.061069514602422714,0,2.1675236225128174,0.32835808396339417,-0.2918715476989746,0.004091732203960419,0,0.0541454553604126,5047.266044972,0.14852064847946167,1.3734158277511597,4.260000228881836,4948.720703125,2.210858106613159,1000,0.7615437507629395,77.922119140625,1.4305424690246582,2.13448429107666
0.00030886958120390773,1.0029338598251343,1.0029338598251343,0.03946976363658905,1.4492985010147095,1,1.4492985010147095,0.07715558260679245,1746501428.3829315,17.049169540405273,1.388500690460205,1.0029338598251343,0.0020744679495692253,51,-2.2888182460434336e-09,0.3265197277069092,-0.0966697484254837,0,1.2418293952941895,97.5841293334961,1020000.0,0.005009005311876535,0.0012255068868398666,10,6.300000190734863,1.388500690460205,0.7931013703346252,204.95135498046875,50,0.043717652559280396,0,2.183171510696411,0.3007965683937073,-0.33695635199546814,0.0016249027103185654,0,-0.04508480429649353,5143.673340729,0.08573790639638901,1.388500690460205,3.259999990463257,5046.37451171875,3.508326292037964,1000,-0.7055090069770813,80.53492736816406,1.4492985010147095,2.1727285385131836
0.00027831128682009876,1.0014839172363281,1.0014839172363281,0.08371127396821976,1.4672768115997314,1,1.4672768115997314,0.08922673016786575,1746501524.7902138,17.43453598022461,1.4034643173217773,1.0014839172363281,0.0010492317378520966,52,4.577636492086867e-09,0.2531929612159729,0.35705846548080444,0,1.0931825637817383,96.34902954101562,1040000.0,0.006175367161631584,0.0011663618497550488,10,13.75,1.4034643173217773,1.1825939416885376,207.57862854003906,51,0.04478151723742485,0,2.1873888969421387,0.30915260314941406,-0.262000173330307,0.0030051071662455797,0,0.07495617866516113,5238.964073226,0.11983636021614075,1.4034643173217773,2.9200000762939453,5142.77783203125,2.579789638519287,1000,0.38949257135391235,78.91446685791016,1.4672768115997314,2.182800531387329
0.0003019761061295867,1.0020551681518555,1.0020551681518555,0.0453292615711689,1.4845548868179321,1,1.4845548868179321,0.0866633877158165,1746501620.0808816,17.045658111572266,1.4177411794662476,1.0020551681518555,0.0014531671768054366,53,-9.53674250681047e-10,0.14172975718975067,0.3210636377334595,0,0.922147274017334,95.20625305175781,1060000.0,0.0077667380683124065,0.0015913709066808224,10,7.349999904632568,1.4177411794662476,0.9556512832641602,210.0702362060547,52,0.048349712044000626,0,2.173994779586792,0.3094840943813324,-0.30733931064605713,0.0015891259536147118,0,-0.04533913731575012,5336.885359139,0.0872376337647438,1.4177411794662476,2.9200000762939453,5238.04150390625,3.547598361968994,1000,-0.22694265842437744,78.16056060791016,1.4845548868179321,2.1486968994140625
0.00022141651425044984,1.0002292394638062,1.0002292394638062,0.06234568729996681,1.5020149946212769,1,1.5020149946212769,0.24035973846912384,1746501718.0022047,17.060455322265625,1.4340776205062866,1.0002292394638062,0.00016201252583414316,54,-3.3378599884059668e-09,0.19743457436561584,0.41236984729766846,0,1.2805265188217163,97.86319732666016,1080000.0,0.004943912848830223,-0.0028228252194821835,10,37.29999923706055,1.4340776205062866,1.5273324251174927,204.36692810058594,53,0.03287534788250923,0,2.177644729614258,0.3364314138889313,-0.11513638496398926,0.006661113351583481,0,0.19220292568206787,5429.292566763,0.19415800273418427,1.4340776205062866,5.46999979019165,5335.9921875,1.7327712774276733,1000,0.5716811418533325,80.8027114868164,1.5020149946212769,2.1524784564971924
0.000325439206790179,1.0036412477493286,1.0036413669586182,0.05248898267745972,1.5190465450286865,1,1.5190465450286865,0.14141614735126495,1746501810.4094384,17.13612174987793,1.449346899986267,1.0036413669586182,0.0025747790932655334,55,1.3732909920349812e-08,0.2733779549598694,0.17551212012767792,0,1.4601953029632568,92.35154724121094,1100000.0,0.005174684338271618,0.0002307714894413948,10,4.599999904632568,1.449346899986267,1.1706651449203491,216.56378173828125,54,0.03990369290113449,0,2.174403190612793,0.31016239523887634,-0.3715928792953491,0.0024343966506421566,0,-0.25645649433135986,5527.21008111,0.10821082442998886,1.449346899986267,3.5799999237060547,5428.39990234375,2.866278886795044,1000,-0.35666728019714355,75.21539306640625,1.5190465450286865,2.145530939102173
0.00022839871235191822,0.9997965693473816,0.9997965693473816,0.12438155710697174,1.5361745357513428,1,1.5361745357513428,0.10234546661376953,1746501908.3270435,17.066444396972656,1.4659613370895386,0.9997965693473816,0.00014383313828147948,56,-4.577636492086867e-09,0.31637659668922424,0.6631786823272705,0,1.2191840410232544,97.85983276367188,1120000.0,0.005468264687806368,0.00029358034953475,10,29.899999618530273,1.4659613370895386,4.193714141845703,204.3739471435547,55,0.0328093059360981,0,2.1770973205566406,0.3242063820362091,-0.12206512689590454,0.0059353928081691265,0,0.24952775239944458,5622.46080557,0.1766166388988495,1.4659613370895386,5.059999942779541,5526.3154296875,1.8356502056121826,1000,3.023048996925354,80.7933578491211,1.5361745357513428,2.152451753616333
0.0002744985104072839,1.0016326904296875,1.0016326904296875,0.07740141451358795,1.5532668828964233,1,1.5532668828964233,0.05228821933269501,1746502003.5776927,17.141555786132812,1.482070803642273,1.0016326904296875,0.0011545426677912474,57,4.577636492086867e-09,0.2614668309688568,-0.1933344006538391,0,1.500314474105835,95.19483947753906,1140000.0,0.00701666297391057,0.0015483982861042023,10,10.850000381469727,1.482070803642273,1.7910168170928955,210.09542846679688,56,0.05508693307638168,0,2.187544584274292,0.31209462881088257,-0.32927992939949036,0.004718313924968243,0,-0.20721480250358582,5717.027457544,0.15158811211585999,1.482070803642273,4.650000095367432,5621.5673828125,2.058833122253418,1000,-2.4026973247528076,78.05325317382812,1.5532668828964233,2.1765191555023193
0.00027584328199736774,1.0017480850219727,1.0017480850219727,0.07134738564491272,1.5707541704177856,1,1.5707541704177856,-0.05174601450562477,1746502098.1443293,17.354034423828125,1.497813105583191,1.0017480850219727,0.001236026524566114,58,7.629394005448376e-09,0.16755178570747375,-0.045647576451301575,0,1.0389903783798218,94.5108642578125,1160000.0,0.007619231473654509,0.0006025684997439384,10,11.75,1.497813105583191,1.882394790649414,211.61587524414062,57,0.02920643240213394,0,2.1860313415527344,0.3180670142173767,-0.2753234803676605,0.003427911549806595,0,0.053956449031829834,5815.134683377,0.13167978823184967,1.497813105583191,5.940000057220459,5716.13330078125,2.4154582023620605,1000,0.09137797355651855,77.15680694580078,1.5707541704177856,2.1759889125823975
0.0002665394567884505,1.002604603767395,1.0026047229766846,0.04349531978368759,1.5878750085830688,1,1.5878750085830688,-0.2333335131406784,1746502196.2515218,17.428617477416992,1.512403130531311,1.0026047229766846,0.0018417611718177795,59,2.4414061883248905e-08,0.3149853050708771,-0.0653572827577591,0,0.9831988215446472,98.01295471191406,1180000.0,0.007554449141025543,-6.478233262896538e-05,10,3.0999999046325684,1.512403130531311,1.5681504011154175,204.05465698242188,58,0.03807210177183151,0,2.186635971069336,0.3240834176540375,-0.3232199251651764,0.001373868901282549,0,-0.04789644479751587,5908.896234378,0.08494073897600174,1.512403130531311,3.700000047683716,5814.2041015625,3.815406084060669,1000,-0.3142443895339966,80.58432006835938,1.5878750085830688,2.1754486560821533
0.00023501759278587997,1.0017918348312378,1.0017918348312378,0.06381748616695404,1.6050033569335938,1,1.6050033569335938,-0.264952689409256,1746502290.0130105,17.020410537719727,1.526379108428955,1.0017918348312378,0.0012669904390349984,60,9.155272984173735e-09,0.39318037033081055,-0.23469144105911255,0,0.9384782910346985,93.69800567626953,1200000.0,0.006983764935284853,-0.0005706842057406902,10,7.550000190734863,1.526379108428955,0.998622477054596,213.4517059326172,59,-0.0015160549664869905,0,2.201183319091797,0.3249763250350952,-0.2903265655040741,0.002250978723168373,0,0.032893359661102295,6003.941492799,0.10902432352304459,1.526379108428955,4.699999809265137,5907.9951171875,2.980769157409668,1000,-0.5695279240608215,76.67757415771484,1.6050033569335938,2.2093541622161865
0.0002447314327582717,1.0019818544387817,1.0019819736480713,0.05407755821943283,1.6217420101165771,1,1.6217420101165771,-0.2545725107192993,1746502385.0584226,17.36513900756836,1.5399481058120728,1.0019819736480713,0.0014014107873663306,61,3.051757735406113e-09,0.5025833249092102,-0.22225724160671234,0,1.3336740732192993,94.98094177246094,1220000.0,0.007555927615612745,0.0005721626803278923,10,9.050000190734863,1.5399481058120728,1.233569860458374,210.5685577392578,60,0.019765255972743034,0,2.205470085144043,0.3396106958389282,-0.31143853068351746,0.0030743242241442204,0,-0.02111196517944336,6098.396156728,0.13315021991729736,1.5399481058120728,3.490000009536743,6003.041015625,2.5505828857421875,1000,0.23494738340377808,77.61577606201172,1.6217420101165771,2.2219350337982178
0.0002741090429481119,1.0010305643081665,1.001030683517456,0.06087493151426315,1.6383848190307617,1,1.6383848190307617,-0.2545124292373657,1746502479.513054,17.443763732910156,1.5539430379867554,1.001030683517456,0.0007288033375516534,62,-5.531310964812519e-09,0.4030296802520752,-0.33985793590545654,0,1.1209197044372559,94.38626861572266,1240000.0,0.0115661034360528,0.004010175820440054,10,17.200000762939453,1.5539430379867554,1.9290785789489746,211.89523315429688,61,0.037676647305488586,0,2.1933224201202393,0.3254925012588501,-0.25313881039619446,0.003902209922671318,0,0.058299720287323,6194.010600752,0.14377449452877045,1.5539430379867554,4.230000019073486,6097.4912109375,2.2639098167419434,1000,0.6955087184906006,76.94247436523438,1.6383848190307617,2.1956169605255127
0.0002337308687856421,1.0010929107666016,1.0010929107666016,0.058395177125930786,1.654785394668579,1,1.654785394668579,-0.05865977704524994,1746502575.1274383,17.100685119628906,1.5688648223876953,1.0010929107666016,0.0007728046039119363,63,-2.2888182460434336e-09,0.44257205724716187,0.2120351344347,0,1.371612310409546,95.55827331542969,1260000.0,0.0082300566136837,-0.0033360468223690987,10,22.75,1.5688648223876953,1.7358611822128296,209.29637145996094,62,0.03317150101065636,0,2.1939473152160645,0.3369913399219513,-0.23209770023822784,0.0056409225799143314,0,0.021041110157966614,6289.177021757,0.17896956205368042,1.5688648223876953,3.75,6193.11767578125,1.8829532861709595,1000,-0.19321739673614502,78.45756530761719,1.654785394668579,2.198786497116089
0.000282770924968645,1.0014710426330566,1.0014710426330566,0.08189275860786438,1.6715267896652222,1,1.6715267896652222,0.16125738620758057,1746502670.2939491,17.311647415161133,1.584771990776062,1.0014710426330566,0.0010401841718703508,64,-7.534026735811494e-09,0.4701788127422333,-0.23714734613895416,0,2.110015869140625,95.10052490234375,1280000.0,0.006369355134665966,-0.0018607014790177345,10,24.200000762939453,1.584771990776062,3.480680227279663,210.3037872314453,63,0.03688882291316986,0,2.1875531673431396,0.30744946002960205,-0.27925851941108704,0.0061667198315262794,0,-0.04716081917285919,6380.957440954,0.17072069644927979,1.584771990776062,5.369999885559082,6288.27392578125,1.8008915185928345,1000,1.7448190450668335,77.78885650634766,1.6715267896652222,2.17807936668396
0.0002377326018176973,1.0031498670578003,1.0031498670578003,0.05811179056763649,1.688267707824707,1,1.688267707824707,0.1579381227493286,1746502762.0743215,17.206226348876953,1.599277377128601,1.0031498670578003,0.0022272642236202955,65,-4.577636492086867e-09,0.3607255220413208,-0.5718204975128174,0,1.3028907775878906,91.69466400146484,1300000.0,0.006598426960408688,0.00022907182574272156,10,0.75,1.599277377128601,1.112999439239502,218.11520385742188,64,0.030316470190882683,0,2.1860523223876953,0.34358882904052734,-0.3493823707103729,0.0014705577632412314,0,-0.07012385129928589,6477.744208709,0.09316796064376831,1.599277377128601,4.440000057220459,6380.033203125,3.6878433227539062,1000,-2.367680788040161,74.4884033203125,1.688267707824707,2.167921304702759
0.00027588961529545486,1.0013378858566284,1.0013378858566284,0.10869268327951431,1.7057957649230957,1,1.7057957649230957,0.09080300480127335,1746502858.8610713,16.984346389770508,1.6163815259933472,1.0013378858566284,0.0009460000437684357,66,-9.155272984173735e-09,0.4098973572254181,-0.4741807281970978,0,1.6333390474319458,96.70409393310547,1320000.0,0.006945861503481865,0.00034743454307317734,10,40.650001525878906,1.6163815259933472,3.386165142059326,206.8164825439453,65,0.012705332599580288,0,2.1891162395477295,0.32054826617240906,-0.10766962170600891,0.009774588979780674,0,0.241712749004364,6577.376617469,0.22409279644489288,1.6163815259933472,6.71999979019165,6476.82373046875,1.4304263591766357,1000,2.273165702819824,79.71971893310547,1.7057957649230957,2.1724157333374023
0.0002986238687299192,1.0022964477539062,1.0022964477539062,0.09592483937740326,1.723689317703247,1,1.723689317703247,0.12503547966480255,1746502958.4934325,17.41761589050293,1.6327377557754517,1.0022964477539062,0.001623777556233108,67,-4.577636492086867e-09,0.889321506023407,-0.28139954805374146,0,2.3784987926483154,99.57589721679688,1340000.0,0.006513599772006273,-0.00043226173147559166,10,8.399999618530273,1.6327377557754517,2.1191658973693848,200.85182189941406,66,0.035216718912124634,0,2.2120213508605957,0.29888829588890076,-0.3562159836292267,0.004115384072065353,0,-0.24854636192321777,6672.113119647,0.13558125495910645,1.6327377557754517,5.679999828338623,6576.484375,2.204495906829834,1000,-1.2669992446899414,82.15824890136719,1.723689317703247,2.222010850906372
0.0003219855425413698,1.0026413202285767,1.0026414394378662,0.1010485365986824,1.7419084310531616,1,1.7419084310531616,0.20572920143604279,1746503053.2300265,16.984546661376953,1.6491565704345703,1.0026414394378662,0.0018676674226298928,68,-6.866454960174906e-09,0.2780068516731262,-0.16918203234672546,0,1.788813829421997,94.67940521240234,1360000.0,0.00494462251663208,-0.0015689772553741932,10,15.800000190734863,1.6491565704345703,1.4779671430587769,211.2391815185547,67,0.025901883840560913,0,2.215245008468628,0.30405840277671814,-0.2457183450460434,0.005097520537674427,0,0.11049763858318329,6769.733778504,0.15350477397441864,1.6491565704345703,5.639999866485596,6671.2177734375,1.9807747602462769,1000,-0.6411987543106079,77.69483947753906,1.7419084310531616,2.2306909561157227
0.00025358397397212684,1.0008081197738647,1.0008081197738647,0.11132821440696716,1.7603648900985718,1,1.7603648900985718,0.25903812050819397,1746503150.8506472,17.38014793395996,1.6662888526916504,1.0008081197738647,0.0005714550497941673,69,-7.629394005448376e-09,0.6274480223655701,-0.29260897636413574,0,2.534818649291992,97.52147674560547,1380000.0,0.00481317937374115,-0.00013144314289093018,10,22.399999618530273,1.6662888526916504,3.008984327316284,205.08303833007812,68,0.023609530180692673,0,2.2296993732452393,0.3224848806858063,-0.30634605884552,0.005923192482441664,0,-0.060627713799476624,6866.241083637,0.17549820244312286,1.6662888526916504,5.449999809265137,6768.79833984375,1.837539553642273,1000,1.5310171842575073,80.14130401611328,1.7603648900985718,2.2630269527435303
0.0003437254927121103,1.0008713006973267,1.0008714199066162,0.1472778022289276,1.7795658111572266,1,1.7795658111572266,0.36473149061203003,1746503247.3579907,17.50714683532715,1.6849561929702759,1.0008714199066162,0.0006161307101137936,70,-1.1444091230217168e-09,0.6376389861106873,0.3236393928527832,0,1.5836172103881836,96.45179748535156,1400000.0,0.00593140535056591,0.0011182259768247604,10,31.549999237060547,1.6849561929702759,2.865482807159424,207.3574676513672,69,0.04471834376454353,0,2.236204147338867,0.29540202021598816,-0.17458242177963257,0.006646513938903809,0,0.13176363706588745,6963.686100404,0.17029258608818054,1.6849561929702759,6.960000038146973,6865.3486328125,1.7346733808517456,1000,-0.14350152015686035,78.94462585449219,1.7795658111572266,2.2774498462677
