Misc/xHx,Time/Rollout,Train/Epoch,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Value/reward,Metrics/EpCost,Train/PolicyRatio/Min,Train/KL,Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Misc/H_inv_g,Misc/gradient_norm,Train/StopIter,Value/Adv,Loss/Loss_pi,Time/Epoch,Time/Total,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Std,Misc/Alpha,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Train/PolicyRatio,Train/Entropy,Time/FPS,Train/LR,Value/cost,Safety/shield_violation,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,_step,Metrics/LagrangeMultiplier,_timestamp,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Time/Update,_runtime,Train/PolicyRatio/Max
0.007673368789255619,105.62545013427734,35,0.4509647786617279,0.9802362322807312,0.04987112805247307,10.4399995803833,0.9996200799942017,0.00025622613611631095,22.649999618530273,0.9802362322807312,1.0087705850601196,0.343855082988739,0.2041928619146347,0.08189821243286133,10,-1.1444091230217168e-09,-0.019230226054787636,134.73707580566406,4633.6044921875,0.3296569287776947,0,1.6144391298294067,2.349893093109131,0.0003684358671307564,0.9996200203895569,1.4071569442749023,148.43724060058594,0,0.4578897953033447,2.1046142578125,720000.0,-0.4826240539550781,0.9892790913581848,1.0087705850601196,0.00026867209817282856,36,0.9802362322807312,1746629060.4969342,1.0087705850601196,1000,1,0,-0.005825935862958431,0.009553642012178898,29.111595153808594,4765.392463848,0.9996200799942017
0.007399562746286392,106.56590270996094,36,0.0548323392868042,1.0014162063598633,0.03726013004779816,8.5,1.0008080005645752,0.0002888741437345743,17.649999618530273,1.0014162063598633,1.0293742418289185,0.26469886302948,0.18544572591781616,0.09607470780611038,10,-6.103515470812226e-09,-0.07096726447343826,130.3544464111328,4764.0654296875,0.30487969517707825,0,1.6440373659133911,2.2206430435180664,-0.0014025326818227768,1.0008078813552856,1.4017797708511353,153.42784118652344,0,0.42166924476623535,2.3320837020874023,740000.0,-0.12925004959106445,0.9850566983222961,1.0293742418289185,0.0005712864804081619,37,1.0014162063598633,1746629190.9495583,1.0293742418289185,1000,1,0,-0.05173703841865063,0.008151109330356121,23.788509368896484,4891.717847708,1.0008080005645752
0.009441744536161423,98.24860382080078,37,-0.04454794526100159,1.0223684310913086,0.04559937119483948,6.679999828338623,1.0007624626159668,0.0002862067485693842,22.399999618530273,1.0223684310913086,1.0500456094741821,0.38643181324005127,0.20096035301685333,0.15218085050582886,10,-1.2207030941624453e-08,-0.04813474416732788,126.23442840576172,4890.39794921875,0.2924818992614746,0,1.455420970916748,1.8851619958877563,0.0037038354203104973,1.0007624626159668,1.4104281663894653,158.4353790283203,0,0.45384708046913147,2.4317502975463867,760000.0,-0.33548104763031006,0.9945213794708252,1.0500456094741821,0.0005391424638219178,38,1.0223684310913086,1746629317.275338,1.0500456094741821,1000,1,0,0.022832520306110382,0.011854944750666618,27.985790252685547,5022.041274968,1.0007624626159668
0.007629954256117344,101.88606262207031,38,-0.16798871755599976,1.043339729309082,0.04937658831477165,7.570000171661377,1.0001596212387085,0.0003176546888425946,20.649999618530273,1.043339729309082,1.07064688205719,0.49051299691200256,0.18307331204414368,0.14493420720100403,10,4.577636492086867e-09,-0.02403528243303299,130.21983337402344,5020.70263671875,0.29640036821365356,0,1.619025707244873,1.9178671836853027,-0.0009775757789611816,1.0001596212387085,1.4011602401733398,153.58644104003906,0,0.7272248864173889,2.0391793251037598,780000.0,0.03270518779754639,0.9852126240730286,1.07064688205719,0.00011278502643108368,39,1.043339729309082,1746629447.5985384,1.07064688205719,1000,1,0,0.02409946173429489,0.010877368971705437,28.33371353149414,5146.291942085,1.0001596212387085
0.004165478516370058,99.65634155273438,39,0.8022406697273254,1.0640860795974731,0.03596413508057594,6.519999980926514,1.0009682178497314,0.00024401466362178326,11.350000381469727,1.0640860795974731,1.0904052257537842,0.4402742087841034,0.15869921445846558,0.06819598376750946,10,5.340575981449547e-09,-0.07647815346717834,124.15556335449219,5144.96826171875,0.3477416932582855,0,2.191200017929077,1.5046937465667725,0.0012324638664722443,1.000968098640442,1.3867440223693848,161.08822631835938,0,0.39118319749832153,1.7770453691482544,800000.0,-0.4131734371185303,0.9720318913459778,1.0904052257537842,0.0006845772149972618,40,1.0640860795974731,1746629571.8496554,1.0904052257537842,1000,1,0,-0.052442871034145355,0.012109832838177681,24.499187469482422,5266.414687987,1.0009682178497314
0.005194832105189562,93.65678405761719,40,-0.3046380877494812,1.084513545036316,0.00955707672983408,6.010000228881836,1.0002635717391968,0.00019326691108290106,13.649999618530273,1.084513545036316,1.1096062660217285,0.32380324602127075,0.1835871785879135,0.06167219579219818,10,-3.051757735406113e-09,-0.06679286807775497,120.0368881225586,5265.08984375,0.3602227568626404,0,1.9621347188949585,1.3855067491531372,0.000558171421289444,1.0002635717391968,1.3866591453552246,166.61544799804688,0,0.5304116010665894,1.9036641120910645,820000.0,-0.11918699741363525,0.9723856449127197,1.1096062660217285,0.00018634527805261314,41,1.084513545036316,1746629691.9719498,1.1096062660217285,1000,1,0,0.00968528538942337,0.012668004259467125,26.38007354736328,5401.390674745,1.0002635717391968
0.008827206678688526,107.37340545654297,41,-0.109288290143013,1.1044026613235474,0.05255517736077309,4.980000019073486,1.000112771987915,0.00020968190801795572,22.5,1.1044026613235474,1.129075527191162,0.3839586675167084,0.23012550175189972,0.11542848497629166,10,2.2888182460434336e-09,0.019704431295394897,134.88720703125,5400.07275390625,0.3463919758796692,0,1.5052307844161987,1.6587271690368652,-0.0006167646497488022,1.0001126527786255,1.3878817558288574,148.27203369140625,0,0.37502315640449524,1.735654354095459,840000.0,0.273220419883728,0.9735048413276672,1.129075527191162,7.968564750626683e-05,42,1.1044026613235474,1746629826.948276,1.129075527191162,1000,1,0,0.08649729937314987,0.012051239609718323,27.513765335083008,5531.454415067,1.000112771987915
0.013238951563835144,104.19239044189453,42,0.3027127683162689,1.123953104019165,0.024649236351251602,5.53000020980835,1.0007169246673584,0.0002183585165766999,48.95000076293945,1.123953104019165,1.150916576385498,0.3112814426422119,0.28556036949157715,0.07566685974597931,10,2.2888182460434336e-09,0.22404593229293823,129.99032592773438,5530.14404296875,0.3509828746318817,0,1.2291022539138794,2.7538397312164307,0.0019991807639598846,1.0007168054580688,1.3932996988296509,153.85760498046875,0,0.3105705976486206,1.7206281423568726,860000.0,1.0951125621795654,0.9796998500823975,1.150916576385498,0.0005069422768428922,43,1.123953104019165,1746629957.0123365,1.150916576385498,1000,1,0,0.20434150099754333,0.014050420373678207,25.79790496826172,5646.204090922,1.0007169246673584
0.008723795413970947,91.34313201904297,43,-0.022700458765029907,1.1429965496063232,0.04985863342881203,4.71999979019165,1.002488374710083,0.0002667649823706597,16.0,1.1429965496063232,1.172216773033142,0.15537907183170319,0.21599391102790833,0.07382668554782867,10,6.103515470812226e-09,-0.15491969883441925,114.6611557006836,5644.87158203125,0.32704198360443115,0,1.514125943183899,3.5567002296447754,-0.000966276042163372,1.0024882555007935,1.3948544263839722,174.42698669433594,0,1.0096346139907837,3.1726393699645996,880000.0,0.8028604984283447,0.9809643626213074,1.172216773033142,0.0017594904638826847,44,1.1429965496063232,1746630071.761322,1.172216773033142,1000,1,0,-0.3789656311273575,0.013084144331514835,23.317995071411133,5777.845668803,1.002488374710083
0.01077747531235218,101.90084838867188,44,-0.17486980557441711,1.1618502140045166,0.04904911667108536,5.71999979019165,1.0007737874984741,0.0003079561283811927,18.350000381469727,1.1618502140045166,1.1932405233383179,0.2976159155368805,0.22933414578437805,0.12605300545692444,10,0.0,-0.05570850893855095,131.54486083984375,5776.52001953125,0.31241005659103394,0,1.3622483015060425,2.130679130554199,0.0032065166160464287,1.0007737874984741,1.3888877630233765,152.0393829345703,0,0.5418239235877991,2.1637792587280273,900000.0,-1.4260210990905762,0.9762129783630371,1.1932405233383179,0.0005470660980790854,45,1.1618502140045166,1746630203.4029045,1.1932405233383179,1000,1,0,0.0992111898958683,0.016290660947561264,29.64396858215332,5907.492211321,1.0007737874984741
0.002649883972480893,103.13309478759766,45,-0.1701434701681137,1.1802728176116943,0.08244941383600235,4.699999809265137,1.0003020763397217,0.00022779632126912475,4.800000190734863,1.1802728176116943,1.2128053903579712,0.25685471296310425,0.12294121831655502,0.07259147614240646,10,4.959106458812812e-09,-0.08900483697652817,129.55364990234375,5906.169921875,0.3377522826194763,0,2.7472662925720215,1.1702367067337036,-0.004247645847499371,1.0003019571304321,1.3823744058609009,154.37619018554688,0,0.39804357290267944,1.3944027423858643,920000.0,-0.9604424238204956,0.9707037806510925,1.2128053903579712,0.00021348783047869802,46,1.1802728176116943,1746630333.0493817,1.2128053903579712,1000,1,0,-0.03329632803797722,0.012043015100061893,26.420507431030273,6029.636558744,1.0003020763397217
0.003994327038526535,93.77740478515625,46,-0.5013868808746338,1.198358416557312,0.08424865454435349,4.869999885559082,1.0002002716064453,0.00032104324782267213,5.199999809265137,1.198358416557312,1.2310830354690552,0.280955970287323,0.1391240954399109,0.0941258892416954,10,4.577636492086867e-09,-0.13705921173095703,122.02357482910156,6028.28857421875,0.31131139397621155,0,2.237652540206909,1.3056015968322754,0.002196761779487133,1.0002002716064453,1.372108817100525,163.9027557373047,0,0.3896229863166809,1.9039486646652222,940000.0,0.13536489009857178,0.9617306590080261,1.2310830354690552,0.00014161341823637486,47,1.198358416557312,1746630455.1937225,1.2310830354690552,1000,1,0,-0.048054374754428864,0.014239776879549026,28.246139526367188,6162.891478306,1.0002002716064453
0.005528994370251894,104.47952270507812,47,-0.05102704465389252,1.2157087326049805,0.0860205665230751,3.259999990463257,1.0003093481063843,0.0002809888683259487,5.550000190734863,1.2157087326049805,1.2482259273529053,0.16929905116558075,0.16631636023521423,0.10623600333929062,10,3.814697002724188e-09,-0.1329781413078308,133.16622924804688,6161.57666015625,0.31631988286972046,0,1.9019168615341187,0.9348114728927612,-0.0022691236808896065,1.0003093481063843,1.3684159517288208,150.188232421875,0,0.521004319190979,1.8561161756515503,960000.0,-0.37079012393951416,0.9592204093933105,1.2482259273529053,0.00021871404896955937,48,1.2157087326049805,1746630588.4492347,1.2482259273529053,1000,1,0,0.004081070423126221,0.01197065319865942,28.686683654785156,6289.976480214,1.0003093481063843
0.009889337234199047,102.44650268554688,48,0.14133459329605103,1.2324638366699219,0.08472450077533722,3.5,1.000185489654541,0.0002923044085036963,25.549999237060547,1.2324638366699219,1.2661832571029663,0.3103095591068268,0.21579121053218842,0.15869171917438507,10,6.103515470812226e-09,0.08303190022706985,127.012939453125,6288.66455078125,0.30687740445137024,0,1.4221034049987793,1.9806573390960693,0.0023631593212485313,1.000185489654541,1.3742547035217285,157.4642791748047,0,0.3749205768108368,1.2763242721557617,980000.0,1.045845866203308,0.9665164947509766,1.2661832571029663,0.00013116099580656737,49,1.2324638366699219,1746630715.5341969,1.2661832571029663,1000,1,0,0.21601004153490067,0.014333812519907951,24.566415786743164,6419.00789775,1.000185489654541
0.004418359138071537,100.26187896728516,49,-0.17168810963630676,1.2485337257385254,0.07960721105337143,2.9600000381469727,1.0009713172912598,0.00030496399267576635,8.899999618530273,1.2485337257385254,1.2833564281463623,0.05996285378932953,0.1430114358663559,0.06365966796875,10,1.831054596834747e-08,-0.02198929339647293,128.91294860839844,6417.6513671875,0.3042669892311096,0,2.127570867538452,1.288395881652832,-0.00040856748819351196,1.0009713172912598,1.3733124732971191,155.14344787597656,0,0.2993565499782562,0.9553383588790894,1000000.0,-0.6922614574432373,0.9664294719696045,1.2833564281463623,0.0006868250202387571,50,1.2485337257385254,1746630844.5648544,1.2833564281463623,1000,1,0,-0.10502119362354279,0.01392524503171444,28.651033401489258,6538.54405197,1.0009713172912598
0.005759900435805321,93.74312591552734,50,0.1152978390455246,1.2642555236816406,0.04094948619604111,3.9100000858306885,0.9999675750732422,0.00025606644339859486,14.25,1.2642555236816406,1.3003298044204712,0.1990060657262802,0.1706952601671219,0.10830360651016235,10,1.907348590179936e-08,0.041051704436540604,119.42694091796875,6537.20849609375,0.3180743157863617,0,1.8634045124053955,2.0506584644317627,-0.0007607052102684975,0.9999675750732422,1.3622312545776367,167.46640014648438,0,0.2538766860961914,0.7965033054351807,1020000.0,0.7622625827789307,0.954848051071167,1.3003298044204712,2.2927884856471792e-05,51,1.2642555236816406,1746630964.101517,1.3003298044204712,1000,1,0,0.06304099783301353,0.013164539821445942,25.683788299560547,6673.29740197,0.9999675750732422
0.017518628388643265,109.14039611816406,51,0.29988113045692444,1.2801849842071533,0.055691517889499664,5.739999771118164,0.999358594417572,0.00034209981095045805,29.549999237060547,1.2801849842071533,1.318543791770935,0.21125949919223785,0.25304749608039856,0.3297744691371918,10,4.1961669694501325e-09,0.08579619973897934,134.3795623779297,6671.6904296875,0.27037519216537476,0,1.0684760808944702,3.5640740394592285,-0.0014310851693153381,0.999358594417572,1.3679885864257812,148.8321533203125,0,0.6824206113815308,1.634293794631958,1040000.0,1.5134155750274658,0.9587181210517883,1.318543791770935,0.0004535562766250223,52,1.2801849842071533,1746631098.8544025,1.318543791770935,1000,1,0,0.044744495302438736,0.011733454652130604,25.239137649536133,6815.884803532,0.999358594417572
0.01301240362226963,115.22824096679688,52,-0.061916131526231766,1.2966489791870117,0.03573550283908844,6.940000057220459,1.0008000135421753,0.00030810953467153013,29.350000381469727,1.2966489791870117,1.3378664255142212,0.23959065973758698,0.25253963470458984,0.20070859789848328,10,6.294250454175199e-09,0.11029935628175735,142.49949645996094,6814.57275390625,0.3130874037742615,0,1.2397555112838745,2.6845970153808594,-0.0007925648242235184,1.0008000135421753,1.367950439453125,140.35137939453125,0,0.4456142485141754,1.3795208930969238,1060000.0,-0.8794770240783691,0.9591800570487976,1.3378664255142212,0.0005656668799929321,53,1.2966489791870117,1746631241.4424884,1.3378664255142212,1000,1,0,0.024503156542778015,0.010940889827907085,27.2712345123291,6942.92301495,1.0008000135421753
0.017672115936875343,99.19567108154297,53,0.14444024860858917,1.3138803243637085,-0.000768241414334625,7.920000076293945,0.9988845586776733,0.00033827649895101786,34.25,1.3138803243637085,1.358630895614624,0.18129414319992065,0.280063658952713,0.23021237552165985,10,3.8146971692576415e-10,0.048859138041734695,126.95531463623047,6941.60302734375,0.2979390025138855,0,1.0638259649276733,2.915813446044922,0.0017670253291726112,0.9988844990730286,1.3812240362167358,157.53573608398438,0,0.7304571270942688,2.5476107597351074,1080000.0,0.2312164306640625,0.9737971425056458,1.358630895614624,0.0007887360989116132,54,1.3138803243637085,1746631368.4808156,1.358630895614624,1000,1,0,-0.06144021824002266,0.012707915157079697,27.759611129760742,7066.373954528,0.9988845586776733
0.01380174420773983,98.66564178466797,54,-0.5343060493469238,1.3316986560821533,-0.0030047930777072906,7.5,1.001430869102478,0.00031924585346132517,8.300000190734863,1.3316986560821533,1.378302812576294,0.28992950916290283,0.24994027614593506,0.17300039529800415,10,-6.484984993448961e-09,-0.2270592898130417,123.35184478759766,7065.0361328125,0.30087363719940186,0,1.203782081604004,2.3362619876861572,0.0016298312693834305,1.001430869102478,1.3850631713867188,162.13783264160156,0,1.525870680809021,3.072129964828491,1100000.0,-0.5795514583587646,0.9801814556121826,1.378302812576294,0.0010117491474375129,55,1.3316986560821533,1746631491.9309433,1.378302812576294,1000,1,0,-0.2759184278547764,0.014337746426463127,24.68614387512207,7194.184865296,1.001430869102478
0.011714968830347061,99.148681640625,55,-0.0012203752994537354,1.350543737411499,0.018640929833054543,9.25,1.0006418228149414,0.00029530920437537134,23.649999618530273,1.350543737411499,1.398449182510376,0.24786730110645294,0.23545153439044952,0.1304762363433838,10,6.103515470812226e-09,-0.046651799231767654,127.71856689453125,7192.86474609375,0.3076420724391937,0,1.3066047430038452,3.99674129486084,-0.002910529263317585,1.0006418228149414,1.376172661781311,156.59429931640625,0,0.5861437916755676,2.5206139087677,1120000.0,1.6604793071746826,0.9722592234611511,1.398449182510376,0.00045389344450086355,56,1.350543737411499,1746631619.742329,1.398449182510376,1000,1,0,0.18040749058127403,0.011427217163145542,28.569862365722656,7316.3507289,1.0006418228149414
0.008921320550143719,95.87168884277344,56,-0.13419464230537415,1.3699690103530884,0.007383598480373621,7.96999979019165,1.0003504753112793,0.0002923566207755357,13.300000190734863,1.3699690103530884,1.4180529117584229,0.17175672948360443,0.2085922211408615,0.10519704967737198,10,-8.01086397217432e-09,-0.18015623092651367,122.0672836303711,7315.0205078125,0.31231889128685,0,1.497270107269287,1.9647339582443237,0.0007724715396761894,1.0003504753112793,1.3711782693862915,163.8440704345703,0,0.7191362380981445,2.9178383350372314,1140000.0,-2.032007336616516,0.966425895690918,1.4180529117584229,0.000247823481913656,57,1.3699690103530884,1746631741.9083433,1.4180529117584229,1000,1,0,-0.13350443169474602,0.012199688702821732,26.195558547973633,7442.447324298,1.0003504753112793
0.0037133367732167244,100.51852416992188,57,-0.3836592733860016,1.3897932767868042,0.006911424919962883,7.489999771118164,1.0014680624008179,0.00031045160721987486,10.050000190734863,1.3897932767868042,1.4368541240692139,0.3074466586112976,0.1303931474685669,0.11862488090991974,10,-8.392333938900265e-09,-0.07219559699296951,126.01496124267578,7441.12939453125,0.3026126027107239,0,2.320770740509033,1.5503467321395874,-0.0002824747934937477,1.0014680624008179,1.3642548322677612,158.71131896972656,0,0.43482139706611633,1.6040587425231934,1160000.0,-0.41438722610473633,0.9591526389122009,1.4368541240692139,0.0010380487656220794,58,1.3897932767868042,1746631867.9983766,1.4368541240692139,1000,1,0,0.10796063393354416,0.011917213909327984,25.496397018432617,7569.936020873,1.0014680624008179
0.004869183525443077,103.71598052978516,58,-0.17339850962162018,1.4095343351364136,0.019308367744088173,5.900000095367432,1.0010461807250977,0.0002883730339817703,8.300000190734863,1.4095343351364136,1.454758882522583,0.3446662127971649,0.15099503099918365,0.07219652831554413,10,-3.051757735406113e-09,-0.13048586249351501,127.41827392578125,7568.623046875,0.30601954460144043,0,2.026686191558838,1.4107431173324585,0.0005205711349844933,1.0010461807250977,1.3628673553466797,156.96336364746094,0,0.5890645384788513,1.9507557153701782,1180000.0,-0.1396036148071289,0.9580056071281433,1.454758882522583,0.0007398176821880043,59,1.4095343351364136,1746631995.4940317,1.454758882522583,1000,1,0,-0.0582902655005455,0.012437785044312477,23.7022647857666,7700.145385904,1.0010461807250977
0.01129278913140297,101.01522827148438,59,-0.1669922024011612,1.4293218851089478,0.014349889010190964,6.289999961853027,1.0019681453704834,0.00033482772414572537,15.300000190734863,1.4293218851089478,1.4725532531738281,0.3913130462169647,0.22166943550109863,0.19328410923480988,10,2.2888182460434336e-09,-0.065842404961586,130.1196746826172,7698.81787109375,0.2949986159801483,0,1.3308042287826538,1.5405826568603516,-0.000875622034072876,1.0019680261611938,1.358242392539978,153.7046661376953,0,0.679390013217926,1.9342707395553589,1200000.0,0.12983953952789307,0.9532478451728821,1.4725532531738281,0.0013916889438405633,60,1.4293218851089478,1746632125.7024832,1.4725532531738281,1000,1,0,0.06464345753192902,0.011562163010239601,29.10438346862793,7817.459334253,1.0019681453704834
0.025661909952759743,92.66572570800781,60,-0.43711841106414795,1.4484050273895264,0.02337251417338848,3.7200000286102295,1.0004253387451172,0.0002654503332450986,38.20000076293945,1.4484050273895264,1.4924453496932983,0.48444274067878723,0.37358593940734863,0.2012973576784134,10,1.1825560974898508e-08,0.09452199935913086,117.2277603149414,7816.1455078125,0.3298077881336212,0,0.8828164339065552,1.9585355520248413,0.0005097975954413414,1.0004253387451172,1.3624917268753052,170.60804748535156,0,0.806305468082428,2.292614459991455,1220000.0,0.41795289516448975,0.9564125537872314,1.4924453496932983,0.0003007599152624607,61,1.4484050273895264,1746632243.0170352,1.4924453496932983,1000,1,0,0.16036440432071686,0.012071960605680943,24.5620174407959,7932.107590482,1.0004253387451172
0.012031305581331253,90.09220123291016,61,0.016556181013584137,1.4667235612869263,0.011600975878536701,3.2799999713897705,0.9998735785484314,0.00023679678270127624,11.649999618530273,1.4667235612869263,1.5116806030273438,0.510143518447876,0.25432464480400085,0.08053971827030182,10,4.577636492086867e-09,-0.06523536890745163,114.57257843017578,7930.7939453125,0.3279041051864624,0,1.2893131971359253,1.3100104331970215,0.003706051968038082,0.9998735785484314,1.372585654258728,174.5618438720703,0,0.5802420377731323,1.643544316291809,1240000.0,-0.6485251188278198,0.9649350643157959,1.5116806030273438,8.940752013586462e-05,62,1.4667235612869263,1746632357.6655502,1.5116806030273438,1000,1,0,-0.1597573682665825,0.015778012573719025,24.4803466796875,8055.339956212,0.9998735785484314
0.015697943046689034,96.76618194580078,62,0.3191201090812683,1.4841411113739014,-0.0045106057077646255,2.5799999237060547,0.9998775720596313,0.00027019932167604566,25.75,1.4841411113739014,1.5317168235778809,0.38863617181777954,0.28544071316719055,0.27603188157081604,10,-8.01086397217432e-09,0.06809578090906143,123.161376953125,8054.02490234375,0.32218804955482483,0,1.1287388801574707,1.6191340684890747,-0.001878548413515091,0.9998775124549866,1.3818410634994507,162.38856506347656,0,0.3258857727050781,1.5157417058944702,1260000.0,0.3091236352920532,0.9735031127929688,1.5317168235778809,8.659772720420733e-05,63,1.4841411113739014,1746632480.8975444,1.5317168235778809,1000,1,0,0.13333114981651306,0.013899464160203934,26.395172119140625,8181.851314507,0.9998775720596313
0.009968824684619904,97.72433471679688,63,-0.23128642141819,1.500788927078247,0.007488850969821215,2.7200000286102295,1.0009053945541382,0.0002906606241595,9.850000381469727,1.500788927078247,1.5509090423583984,0.37802937626838684,0.2124229222536087,0.17203104496002197,10,9.155272984173735e-09,-0.07710866630077362,126.42633819580078,8180.52197265625,0.3008805811405182,0,1.4164223670959473,1.5243148803710938,0.0009040459990501404,1.0009053945541382,1.3813740015029907,158.19488525390625,0,0.47863760590553284,1.5580507516860962,1280000.0,-0.09481918811798096,0.9750316739082336,1.5509090423583984,0.0006402387516573071,64,1.500788927078247,1746632607.40835,1.5509090423583984,1000,1,0,-0.14520444720983505,0.014803510159254074,28.701963424682617,8313.588831091,1.0009053945541382
0.008921558037400246,104.69410705566406,64,0.16000154614448547,1.5168706178665161,0.05051543936133385,3.130000114440918,1.00106942653656,0.00030785356648266315,12.25,1.5168706178665161,1.5695866346359253,0.4899930953979492,0.2124955803155899,0.1389099657535553,10,4.577636492086867e-09,-0.08331421762704849,131.64663696289062,8312.26953125,0.3181590437889099,0,1.4972501993179321,1.7518504858016968,0.0020036455243825912,1.00106942653656,1.3807381391525269,151.92184448242188,0,0.4891757667064667,1.8032816648483276,1300000.0,0.22753560543060303,0.9749600887298584,1.5695866346359253,0.0007561706588603556,65,1.5168706178665161,1746632739.146179,1.5695866346359253,1000,1,0,-0.006205551326274872,0.016807155683636665,26.95250129699707,8439.563970293,1.00106942653656
0.006830248981714249,99.82254791259766,65,-0.0283639058470726,1.532425880432129,0.03229963779449463,3.069999933242798,1.0006601810455322,0.0003081546165049076,7.300000190734863,1.532425880432129,1.5872937440872192,0.4739096164703369,0.1777639240026474,0.15941119194030762,10,-1.1444091230217168e-09,-0.08120431751012802,125.88475036621094,8438.2412109375,0.3041865825653076,0,1.7111828327178955,1.5121417045593262,-0.002089453861117363,1.0006600618362427,1.3789567947387695,158.87548828125,0,0.48904287815093994,1.4025838375091553,1320000.0,-0.2397087812423706,0.9720632433891296,1.5872937440872192,0.0004667622852139175,66,1.532425880432129,1746632865.1211886,1.5872937440872192,1000,1,0,0.002109900116920471,0.014717701822519302,26.062158584594727,8560.07489403,1.0006601810455322
0.011157669126987457,93.96448516845703,66,-0.2186979055404663,1.5475157499313354,0.09333585202693939,3.0899999141693115,1.0003989934921265,0.0002687826054170728,17.0,1.5475157499313354,1.6051286458969116,0.6251370310783386,0.24276506900787354,0.11879152804613113,10,2.2888182460434336e-09,-0.002740580588579178,120.42066955566406,8558.75,0.3250231146812439,0,1.3388381004333496,1.3533689975738525,0.0029233917593955994,1.0003989934921265,1.3816847801208496,166.08444213867188,0,0.6553108096122742,1.483896017074585,1340000.0,-0.15877270698547363,0.9745367169380188,1.6051286458969116,0.0002821591042447835,67,1.5475157499313354,1746632985.6323495,1.6051286458969116,1000,1,0,0.07846373692154884,0.0176410935819149,26.456161499023438,8677.674817348,1.0003989934921265
0.012340925633907318,89.08977508544922,67,-0.36972737312316895,1.5621258020401,0.045097630470991135,2.890000104904175,1.0006760358810425,0.0003509516827762127,17.299999237060547,1.5621258020401,1.62311851978302,0.7042402625083923,0.23131361603736877,0.18749618530273438,10,-4.577636492086867e-09,-0.004377234261482954,117.51448822021484,8676.3564453125,0.29447072744369507,0,1.2730367183685303,1.3034313917160034,-0.003593563102185726,1.0006760358810425,1.3769516944885254,170.19178771972656,0,0.7126508355140686,1.507295846939087,1360000.0,-0.04993760585784912,0.9700894951820374,1.62311851978302,0.0004780014278367162,68,1.5621258020401,1746633103.2322338,1.62311851978302,1000,1,0,-0.0016366536729037762,0.014047530479729176,28.42469024658203,8808.593433709,1.0006760358810425
0.023433158174157143,104.53475189208984,68,0.6269679069519043,1.5760527849197388,0.007999451830983162,2.0999999046325684,0.999288022518158,0.0002515434753149748,48.70000076293945,1.5760527849197388,1.6443257331848145,0.6267307996749878,0.3479863107204437,0.22502204775810242,10,0.0,0.24984139204025269,130.77365112304688,8807.2158203125,0.321485698223114,0,0.9238458275794983,2.27397084236145,-0.001886763609945774,0.999288022518158,1.378334879875183,152.93600463867188,0,0.49217402935028076,1.764420747756958,1380000.0,0.9705394506454468,0.9702102541923523,1.6443257331848145,0.0005034581408835948,69,1.5760527849197388,1746633234.150687,1.6443257331848145,1000,1,0,0.25421862630173564,0.012160766869783401,26.238880157470703,8929.689553993,0.999288022518158
0.014811473898589611,95.60942840576172,69,0.37881022691726685,1.5893124341964722,0.04941456764936447,1.940000057220459,0.9996895790100098,0.0002756606845650822,16.75,1.5893124341964722,1.665302038192749,0.5762467384338379,0.27491331100463867,0.10419191420078278,10,7.629394005448376e-09,-0.024951711297035217,121.001220703125,8928.3671875,0.3194563388824463,0,1.1620256900787354,1.7125998735427856,0.0006822729483246803,0.9996895790100098,1.3822382688522339,165.28758239746094,0,0.2970482110977173,1.6861687898635864,1400000.0,-0.5613709688186646,0.9761061668395996,1.665302038192749,0.0002195007837144658,70,1.5893124341964722,1746633355.2470896,1.665302038192749,1000,1,0,-0.2747931033372879,0.012843039818108082,25.39177131652832,9051.739853982,0.9996895790100098
0.0068144043907523155,93.80895233154297,70,0.16812965273857117,1.6019246578216553,0.03886397182941437,1.7999999523162842,1.001638412475586,0.00031306379241868854,11.25,1.6019246578216553,1.6855090856552124,0.5660684704780579,0.1793595552444458,0.13835874199867249,10,-7.438659466174613e-09,-0.07810517400503159,121.968017578125,9050.423828125,0.30727362632751465,0,1.713171124458313,1.267895221710205,-0.001066240482032299,1.001638412475586,1.3854092359542847,163.9774169921875,0,0.30688393115997314,1.663705825805664,1420000.0,-0.44470465183258057,0.9806333184242249,1.6855090856552124,0.0011585887987166643,71,1.6019246578216553,1746633477.2978306,1.6855090856552124,1000,1,0,-0.05315346270799637,0.011776799336075783,28.159046173095703,9184.412766462,1.001638412475586
