Train/KL,Train/Entropy,Metrics/EpCost,Misc/Alpha,Loss/Loss_reward_critic,_timestamp,Train/Epoch,Loss/Loss_pi,Train/PolicyRatio,_step,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Misc/xHx,TotalEnvSteps,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Train/PolicyRatio/Max,Time/Epoch,Metrics/LagrangeMultiplier/Max,Value/reward,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Value/cost,_runtime,Value/Adv,Time/Rollout,Train/LR,Time/Total,Time/Update,Misc/gradient_norm,Time/FPS,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Misc/H_inv_g,Train/PolicyStd,Loss/Loss_reward_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Loss/Loss_cost_critic
0.00042098978883586824,1.1683231592178345,29.440000534057617,0.8903245329856873,0.043374501168727875,1743313968.1624804,84,-0.014490132220089436,1.0003339052200317,85,2.611799955368042,0.2220258265733719,1.0003340244293213,0.15462088584899902,0.025230921804904938,1700000.0,2.611799955368042,16.13382911682129,1.0003340244293213,94.28501892089844,2.611799955368042,1.7635314464569092,1000,0,3.927561044692993,8132.438755983,-9.155272984173735e-09,83.42218780517578,0,8035.96044921875,10.862801551818848,0.45571717619895935,212.12278747558594,-0.0016498193144798279,0.0002361347433179617,0.2493762969970703,0.778357207775116,0.004120718687772751,10,1,1.6760698556900024
0.00033006546436809003,1.1767916679382324,30.350000381469727,1.0241889953613281,0.04111985117197037,1743314063.5256038,85,-0.013093848712742329,1.001255989074707,86,2.639315128326416,0.2823273837566376,1.001255989074707,0.04479622840881348,0.01906643621623516,1720000.0,2.639315128326416,16.592269897460938,1.001255989074707,95.29396057128906,2.639315128326416,1.7143422365188599,1000,0,3.457890510559082,8226.805632581,3.051757735406113e-09,84.46176147460938,0,8131.32373046875,10.832165718078613,0.23310606181621552,209.87689208984375,0.001396283507347107,0.000888174632564187,0.275659441947937,0.7850561141967773,-0.0022546499967575073,10,1,1.720866084098816
0.0004023922956548631,1.1787277460098267,33.380001068115234,0.6609619855880737,0.044888511300086975,1743314157.8925142,86,-0.019699878990650177,0.999914824962616,87,2.666989326477051,0.237263023853302,0.999914824962616,0.07794427871704102,0.04578012228012085,1740000.0,2.666989326477051,16.53252410888672,0.999914824962616,94.29730987548828,2.666989326477051,1.644179105758667,1000,0,3.7611327171325684,8321.265513509,-6.103515470812226e-09,83.50894165039062,0,8225.69140625,10.788349151611328,0.4167926013469696,212.09512329101562,-0.006606030277907848,6.0270023823250085e-05,0.358966201543808,0.786616861820221,0.0037686601281166077,10,1,1.798810362815857
0.00040122747304849327,1.17201828956604,36.2400016784668,0.7730632424354553,0.046570777893066406,1743314252.352253,87,-0.01638839952647686,1.0011873245239258,88,2.6950371265411377,0.25176262855529785,1.0011873245239258,0.13085317611694336,0.03346569091081619,1760000.0,2.6950371265411377,16.8310546875,1.0011873245239258,94.38656616210938,2.6950371265411377,1.800915002822876,1000,0,4.024663925170898,8415.38708239,3.051757735406113e-09,83.9612808227539,0,8320.1474609375,10.425249099731445,0.3307231366634369,211.89456176757812,0.003311479464173317,0.0008395652403123677,0.3256688714027405,0.7814084887504578,0.0016822665929794312,10,1,1.9296635389328003
0.0003889119252562523,1.169106364250183,34.66999816894531,1.0475927591323853,0.04905414953827858,1743314346.474043,88,-0.01213449239730835,1.0007442235946655,89,2.7233011722564697,0.2441929280757904,1.0007442235946655,-0.3269333839416504,0.018224047496914864,1780000.0,2.7233011722564697,16.613351821899414,1.0007442235946655,94.02653503417969,2.7233011722564697,1.5894681215286255,1000,0,3.4030327796936035,8489.861596356,-3.433227480087453e-09,83.53240203857422,0,8414.248046875,10.494115829467773,0.35020703077316284,212.70591735839844,0.0042539071291685104,0.0005262736813165247,0.2330990880727768,0.7794249653816223,0.0024833716452121735,10,1,1.60273015499115
0.00040516728768125176,1.1595746278762817,34.45000076293945,1.0812872648239136,0.04658335819840431,1743314420.9483542,89,-0.011995929293334484,1.000258445739746,90,2.751746654510498,0.2575027048587799,1.000258445739746,0.20025181770324707,0.017105964943766594,1800000.0,2.751746654510498,16.40992546081543,1.000258445739746,74.41170501708984,2.751746654510498,1.7901030778884888,1000,0,3.8036370277404785,8564.229108373,-6.103515470812226e-09,65.92466735839844,0,8488.7509765625,8.487019538879395,0.27086251974105835,268.7749328613281,0.0001385631039738655,0.00018280494259670377,0.23814459145069122,0.7722084522247314,-0.0024707913398742676,10,1,1.802981972694397
0.00041453770245425403,1.1570204496383667,33.91999816894531,0.9495386481285095,0.04703819006681442,1743314495.3161366,90,-0.014324173331260681,1.0002450942993164,91,2.780317783355713,0.23558183014392853,1.0002450942993164,-0.25739574432373047,0.022182196378707886,1820000.0,2.780317783355713,16.266284942626953,1.0002450942993164,74.27680206298828,2.780317783355713,1.7939131259918213,1000,0,3.690608501434326,8639.524466167,1.5258788677030566e-09,65.82025909423828,0,8563.0947265625,8.456521987915039,0.3187481760978699,269.2630920410156,-0.002328244037926197,0.00017330783884972334,0.2481013685464859,0.7702879905700684,0.0004548318684101105,10,1,1.5455862283706665
0.00034756920649670064,1.1513789892196655,29.31999969482422,0.992595911026001,0.04536585137248039,1743314570.6114724,91,-0.01200419757515192,0.9992581009864807,92,2.8086373805999756,0.2606836259365082,0.9992581605911255,-0.23613083362579346,0.020299475640058517,1840000.0,2.8086373805999756,16.344449996948242,0.9992581605911255,75.22059631347656,2.8086373805999756,1.729828119277954,1000,0,3.6198315620422363,8713.672315563,-5.340575981449547e-09,66.75552368164062,0,8638.4013671875,8.465054512023926,0.24559831619262695,265.8846435546875,0.002319975756108761,0.0005245877546258271,0.26262813806533813,0.7661418318748474,-0.0016723386943340302,10,1,1.309455394744873
0.00039000195101834834,1.1445244550704956,29.5,0.8961901664733887,0.0397411584854126,1743314644.7592916,92,-0.014590485952794552,0.999098002910614,93,2.8367502689361572,0.26202085614204407,0.999098002910614,0.3104022741317749,0.024901727214455605,1860000.0,2.8367502689361572,15.809426307678223,0.999098002910614,74.05335998535156,2.8367502689361572,1.676961898803711,1000,0,3.1042492389678955,8788.075682708,-1.678466787780053e-08,65.58370971679688,0,8712.529296875,8.469618797302246,0.2747010886669159,270.0755310058594,-0.0025862883776426315,0.0006378223188221455,0.292371928691864,0.7611940503120422,-0.005624692887067795,10,1,1.619857668876648
0.00035755563294515014,1.1431158781051636,31.270000457763672,0.8337733149528503,0.03829091042280197,1743314719.1626737,93,-0.015216916799545288,0.9993309378623962,94,2.86482572555542,0.26843252778053284,0.9993309378623962,-0.008057236671447754,0.028769604861736298,1880000.0,2.86482572555542,15.483196258544922,0.9993309378623962,74.26473999023438,2.86482572555542,1.5937609672546387,1000,0,2.8787343502044678,8865.429983441,1.4495848965623281e-08,65.78020477294922,0,8786.900390625,8.484514236450195,0.26152414083480835,269.30682373046875,-0.0006264308467507362,0.00047311242087744176,0.3219490647315979,0.759935200214386,-0.0014502480626106262,10,1,1.6118004322052002
0.00038764585042372346,1.145166039466858,29.700000762939453,0.9157776236534119,0.04381585493683815,1743314796.5170798,94,-0.014212151058018208,0.9993012547492981,95,2.892744779586792,0.25246867537498474,0.9993013143539429,-0.17955553531646729,0.023847877979278564,1900000.0,2.892744779586792,15.748882293701172,0.9993013143539429,77.23683166503906,2.892744779586792,1.8568387031555176,1000,0,3.59989070892334,8940.324095161,-6.103515470812226e-09,68.76914978027344,0,8864.2626953125,8.46766471862793,0.3187544047832489,258.9438171386719,0.0010047657415270805,0.0004941015504300594,0.2756877541542053,0.7613289952278137,0.005524944514036179,10,1,1.432244896888733
0.00038213469088077545,1.1456652879714966,28.0,1.0497404336929321,0.04306459054350853,1743314871.4111342,95,-0.012201085686683655,1.0016074180603027,96,2.92038893699646,0.2532019317150116,1.0016074180603027,-0.18616294860839844,0.01814955100417137,1920000.0,2.92038893699646,14.823718070983887,1.0016074180603027,74.7885971069336,2.92038893699646,1.4400001764297485,1000,0,2.9685487747192383,9015.313853251,5.340575981449547e-09,66.29637145996094,0,8939.1689453125,8.492213249206543,0.2537969648838043,267.4204406738281,0.0020110653713345528,0.0011366162216290832,0.24120432138442993,0.7616849541664124,-0.0007512643933296204,10,1,1.2460819482803345
0.00040206656558439136,1.140784740447998,28.010000228881836,1.1054484844207764,0.04422987997531891,1743314946.4008546,96,-0.011339751072227955,1.0008087158203125,97,2.947791576385498,0.26375776529312134,1.0008087158203125,-0.03905487060546875,0.01636638306081295,1940000.0,2.947791576385498,14.482199668884277,1.0008087158203125,74.89878845214844,2.947791576385498,1.6155630350112915,1000,0,3.018254518508911,9089.618264624,-6.103515470812226e-09,66.43550109863281,0,9014.173828125,8.463263511657715,0.22864805161952972,267.02703857421875,0.0008613346144556999,0.0005718484171666205,0.23859797418117523,0.757969319820404,0.001165289431810379,10,1,1.2070270776748657
0.0003870813816320151,1.1392797231674194,26.68000030517578,0.9448805451393127,0.04276755824685097,1743315020.7052305,97,-0.01327246893197298,1.00027334690094,98,2.9748716354370117,0.24283236265182495,1.0002734661102295,0.25609302520751953,0.022401444613933563,1960000.0,2.9748716354370117,14.902791976928711,1.0002734661102295,74.19265747070312,2.9748716354370117,1.7905257940292358,1000,0,3.4918534755706787,9163.899674071,-3.051757735406113e-09,65.71056365966797,0,9088.46484375,8.482064247131348,0.22759714722633362,269.5684814453125,-0.0019327178597450256,0.00019325735047459602,0.2569979429244995,0.7570237517356873,-0.0014623217284679413,10,1,1.4631201028823853
0.0003938504960387945,1.1487573385238647,26.799999237060547,0.8417873382568359,0.04560915380716324,1743315094.986696,98,-0.01574782095849514,0.9997805953025818,99,3.001676321029663,0.2515704035758972,0.9997805953025818,0.2486729621887207,0.02822442166507244,1980000.0,3.001676321029663,15.653883934020996,0.9997805953025818,74.18621063232422,3.001676321029663,1.8279597759246826,1000,0,4.138586044311523,9238.086981098,1.5258788677030566e-09,65.7184829711914,0,9162.7646484375,8.46771240234375,0.2436511069536209,269.5918884277344,-0.0024753520265221596,0.00015515660925302655,0.29885268211364746,0.7639720439910889,0.002841595560312271,10,1,1.711793065071106
0.0003969248500652611,1.1459041833877563,26.90999984741211,0.8380099534988403,0.039786048233509064,1743315169.1737251,99,-0.01520662009716034,1.002010464668274,100,3.028247594833374,0.2501598596572876,1.0020105838775635,-0.0348200798034668,0.02847944386303425,2000000.0,3.028247594833374,15.17490005493164,1.0020105838775635,74.13375091552734,3.028247594833374,1.7091606855392456,1000,0,3.040259838104248,9238.365540129,-7.629394338515283e-10,65.65159606933594,0,9236.984375,8.482138633728027,0.2856147289276123,269.78265380859375,0.0005412008613348007,0.0014216412091627717,0.29851657152175903,0.7614853978157043,-0.005823105573654175,10,1,1.6769729852676392
