Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Train/StopIter,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Train/PolicyRatio/Max,Train/LR,Train/PolicyRatio,Time/Update,Metrics/EpCost,Metrics/LagrangeMultiplier,Safety/EpCostShield,Value/Adv,Metrics/LagrangeMultiplier/Max,Train/Epoch,Loss/Loss_cost_critic,Time/Epoch,Safety/ShieldLagrangeMultiplier/Std,_runtime,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,Train/KL,_step,Loss/Loss_pi/Delta,Time/Total,Time/Rollout,Loss/Loss_pi,Train/Entropy,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Metrics/LagrangeMultiplier/Std,Safety/shield_adv_c,Safety/shield_violation,Train/PolicyStd,TotalEnvSteps,Train/PolicyRatio/Min,Value/reward,Safety/ShieldLagrangeMultiplier,Time/FPS,Metrics/EpLen,Value/cost
0.03963864967226982,-1.01719331741333,40,2.2075908184051514,2.2101781368255615,1746576443.395394,1.004573106765747,8.70000003487803e-05,1.004573106765747,128.4356689453125,31.290000915527344,2.2075908184051514,86.69999694824219,-0.23598679900169373,2.2075908184051514,70,5.218120098114014,223.1472625732422,0,13134.718222769,2.2101781368255615,0.015526266768574715,0.018061161041259766,71,0.46844805777072906,12960.4189453125,94.7115249633789,0.23162807524204254,0.31007513403892517,-0.006291557103395462,14.19195556640625,0,NaN,5.205399036407471,0.3299503028392792,1420000.0,1.004573106765747,1.504604458808899,2.2101781368255615,89.62691497802734,1000,2.1099555492401123
0.06453832238912582,2.09011173248291,25,2.2361419200897217,2.238717794418335,1746576616.756432,1.0035386085510254,8.399999933317304e-05,1.003538727760315,80.12657928466797,30.93000030517578,2.2361419200897217,52.150001525878906,0.06288699060678482,2.2361419200897217,71,7.308231830596924,173.29934692382812,0,13334.422329673,2.238717794418335,0.014532089233398438,0.021814003586769104,72,-0.34755227714776993,13133.7880859375,93.17272186279297,-0.11592420190572739,0.2985333800315857,0.024899672716856003,13.853344917297363,0,NaN,5.120755195617676,0.32617032527923584,1440000.0,1.0035386085510254,1.30466628074646,2.238717794418335,115.4072494506836,1000,2.088756561279297
0.052285853773355484,-1.1078739166259766,33,2.2640151977539062,2.267143726348877,1746576816.4605434,1.0025619268417358,8.099999831756577e-05,1.0025618076324463,105.74935150146484,22.6200008392334,2.2640151977539062,60.400001525878906,0.29129326343536377,2.2640151977539062,72,6.200357913970947,199.6177215576172,0,13509.048918692,2.267143726348877,0.014468353241682053,0.020798051729798317,73,0.029115639626979828,13333.4677734375,93.86830139160156,-0.08680856227874756,0.28442099690437317,-0.01225246861577034,13.34454345703125,0,NaN,5.51957893371582,0.3215944766998291,1460000.0,1.0025619268417358,1.3527562618255615,2.267143726348877,100.1915054321289,1000,2.3514773845672607
0.06281949579715729,1.7665901184082031,25,2.291494369506836,2.296025514602661,1746576991.0869381,0.9979351162910461,7.79999973019585e-05,0.9979351758956909,80.80696105957031,25.100000381469727,2.291494369506836,74.25,0.36740732192993164,2.291494369506836,73,7.96694803237915,174.56182861328125,0,13690.730552815,2.296025514602661,0.015128633007407188,0.020053772255778313,74,0.08907109382562339,13508.1162109375,93.75482940673828,0.0022625315468758345,0.2914085388183594,0.010533642023801804,12.730435371398926,0,NaN,6.056612491607666,0.32384827733039856,1480000.0,0.9979351162910461,1.3391809463500977,2.296025514602661,114.57258605957031,1000,2.6677982807159424
0.06636948883533478,-2.838757038116455,28,2.3184404373168945,2.3231585025787354,1746577172.7687075,1.0129237174987793,7.500000356230885e-05,1.0129237174987793,91.32405090332031,22.950000762939453,2.3184404373168945,21.899999618530273,-0.11281726509332657,2.3184404373168945,74,5.128190994262695,181.61317443847656,0,13888.88845454,2.3231585025787354,0.014918366447091103,0.021449727937579155,75,-0.42814203980378807,13689.7978515625,90.28907775878906,-0.42587950825691223,0.2740771472454071,0.0035499930381774902,12.845829963684082,0,NaN,5.2520928382873535,0.31830623745918274,1500000.0,1.0129237174987793,1.4853521585464478,2.3231585025787354,110.12417602539062,1000,2.1999423503875732
0.04958522692322731,-0.737849235534668,33,2.344881057739258,2.3491408824920654,1746577370.9264164,1.0101057291030884,7.200000254670158e-05,1.0101056098937988,107.67613983154297,22.59000015258789,2.344881057739258,31.850000381469727,-0.047010041773319244,2.344881057739258,75,4.390341758728027,198.08917236328125,0,14062.700739287,2.3491408824920654,0.015489038079977036,0.020393162965774536,76,0.12991952896118164,13887.951171875,90.41297912597656,-0.2959599792957306,0.2501731812953949,-0.016784261912107468,13.069409370422363,0,NaN,4.995639324188232,0.310790479183197,1520000.0,1.0101057291030884,1.4623101949691772,2.3491408824920654,100.96463012695312,1000,2.0425047874450684
0.05726226791739464,3.019618511199951,25,2.3710367679595947,2.3753087520599365,1746577544.7387238,1.0018889904022217,6.900000153109431e-05,1.0018891096115112,82.68036651611328,24.489999771118164,2.3710367679595947,60.75,-0.30379223823547363,2.3710367679595947,76,7.4099602699279785,173.7407989501953,0,14264.983474713,2.3753087520599365,0.01543230377137661,0.020663082599639893,77,0.28021146170794964,14061.7646484375,91.06039428710938,-0.015748517587780952,0.24486157298088074,0.007677040994167328,13.28558349609375,0,NaN,4.889545917510986,0.3091334104537964,1540000.0,1.0018889904022217,1.5558212995529175,2.3753087520599365,115.11400604248047,1000,2.003674268722534
0.05577047914266586,0.7062888145446777,34,2.397064447402954,2.40224289894104,1746577747.0216222,0.998582661151886,6.600000051548705e-05,0.9985827207565308,110.68392944335938,25.899999618530273,2.397064447402954,75.25,-0.21223482489585876,2.397064447402954,77,8.116249084472656,202.2213897705078,0,14476.711765658,2.40224289894104,0.015139545314013958,0.02053304761648178,78,0.12237467058002949,14264.0546875,91.53741455078125,0.10662615299224854,0.25423693656921387,-0.001491788774728775,13.33738899230957,0,NaN,5.1317138671875,0.3120659589767456,1560000.0,0.998582661151886,1.398287057876587,2.40224289894104,98.9015121459961,1000,2.2464559078216553
0.03972615674138069,1.1240949630737305,36,2.4230294227600098,2.429992914199829,1746577958.7499406,1.0016710758209229,6.299999949987978e-05,1.0016710758209229,117.46669006347656,26.43000030517578,2.4230294227600098,78.3499984741211,-0.13022413849830627,2.4230294227600098,78,9.240344047546387,211.66714477539062,0,14696.719834222,2.429992914199829,0.014599653892219067,0.020726189017295837,79,-0.12274864502251148,14475.783203125,94.20040130615234,-0.016122492030262947,0.2612239718437195,-0.01604432240128517,14.462506294250488,0,NaN,6.41919469833374,0.31424108147621155,1580000.0,1.0016710758209229,1.6339627504348755,2.429992914199829,94.48797607421875,1000,2.7267634868621826
0.04650359973311424,-3.4265360832214355,40,2.4490835666656494,2.456495523452759,1746578178.7578328,1.008591890335083,5.999999848427251e-05,1.008591890335083,130.36550903320312,28.030000686645508,2.4490835666656494,30.850000381469727,-0.14311933517456055,2.4490835666656494,79,5.813807964324951,219.9423828125,0,14917.20738388,2.456495523452759,0.014455788768827915,0.019867846742272377,80,-0.35901537351310253,14695.7861328125,89.57681274414062,-0.3751378655433655,0.24156883358955383,0.006777442991733551,13.479622840881348,0,NaN,5.431046009063721,0.30813848972320557,1600000.0,1.008591890335083,1.3654112815856934,2.456495523452759,90.93290710449219,1000,2.2538058757781982
0.06307376176118851,-0.5849037170410156,40,2.4752614498138428,2.482107639312744,1746578399.2455847,1.007676601409912,5.700000110664405e-05,1.007676601409912,130.4019317626953,28.459999084472656,2.4752614498138428,36.20000076293945,-0.09212011843919754,2.4752614498138428,80,5.2289042472839355,220.41749572753906,0,15137.919895066,2.482107639312744,0.014367608353495598,0.0209423266351223,81,0.07774004340171814,14916.2734375,90.0155258178711,-0.29739782214164734,0.21809189021587372,0.016570162028074265,14.01089096069336,0,NaN,5.279307842254639,0.3009900152683258,1620000.0,1.007676601409912,1.4176316261291504,2.482107639312744,90.73690032958984,1000,2.268038272857666
0.05323181673884392,0.5312929153442383,40,2.501471757888794,2.5075888633728027,1746578619.9573479,1.0026533603668213,5.400000009103678e-05,1.0026533603668213,129.75074768066406,27.479999542236328,2.501471757888794,51.70000076293945,-0.10205897688865662,2.501471757888794,81,5.760197162628174,220.6117706298828,0,15356.833830685,2.5075888633728027,0.014562086202204227,0.019730815663933754,82,0.17139501869678497,15136.951171875,90.8609619140625,-0.12600280344486237,0.20602673292160034,-0.00984194502234459,13.8386869430542,0,NaN,5.1931939125061035,0.29735761880874634,1640000.0,1.0026533603668213,1.4625675678253174,2.5075888633728027,90.65699768066406,1000,2.530414581298828
0.07081817835569382,-1.2816181182861328,40,2.527332305908203,2.532153844833374,1746578838.8720312,1.0060006380081177,5.0999999075429514e-05,1.0060006380081177,130.27593994140625,23.1200008392334,2.527332305908203,33.150001525878906,0.09573650360107422,2.527332305908203,82,4.478579044342041,218.8379669189453,0,15577.113674289,2.532153844833374,0.013764636591076851,0.019687604159116745,83,-0.16980700194835663,15355.904296875,88.5619888305664,-0.295809805393219,0.1887081116437912,0.0175863616168499,13.951337814331055,0,NaN,5.069126605987549,0.29226213693618774,1660000.0,1.0060006380081177,1.3586031198501587,2.532153844833374,91.39181518554688,1000,2.3563313484191895
0.06560429185628891,0.48702239990234375,40,2.5527102947235107,2.556656837463379,1746579059.151475,1.0055322647094727,4.8000001697801054e-05,1.0055322647094727,129.34063720703125,21.18000030517578,2.5527102947235107,50.54999923706055,-0.25127550959587097,2.5527102947235107,83,4.965601444244385,220.20806884765625,0,15797.705188325,2.556656837463379,0.014923710376024246,0.01941065303981304,84,0.18769028037786484,15576.173828125,90.86737060546875,-0.10811952501535416,0.1734119951725006,-0.005213886499404907,13.983589172363281,0,NaN,4.794679641723633,0.28783145546913147,1680000.0,1.0055322647094727,1.5252000093460083,2.556656837463379,90.82319641113281,1000,2.082972288131714
0.06578568369150162,0.7521023750305176,40,2.5778191089630127,2.581251382827759,1746579279.7434108,1.001926302909851,4.5000000682193786e-05,1.001926302909851,129.8956756591797,22.959999084472656,2.5778191089630127,53.79999923706055,-0.16122934222221375,2.5778191089630127,84,5.717703819274902,220.51219177246094,0,16020.34351013,2.581251382827759,0.013934250921010971,0.017849037423729897,85,0.03349479287862778,15796.7646484375,90.61644744873047,-0.07462473213672638,0.16849514842033386,0.00018139183521270752,13.915510177612305,0,NaN,4.885275840759277,0.2864425778388977,1700000.0,1.001926302909851,1.3507298231124878,2.581251382827759,90.69793701171875,1000,2.2283387184143066
0.05030174180865288,0.30282163619995117,40,2.6029343605041504,2.606499195098877,1746579502.38172,1.0001118183135986,4.199999966658652e-05,1.0001118183135986,130.552001953125,25.65999984741211,2.6029343605041504,66.94999694824219,0.0011700540781021118,2.6029343605041504,85,6.0205254554748535,222.57008361816406,0,16240.417060004,2.606499195098877,0.014133624732494354,0.01816304586827755,86,0.16956071555614471,16019.4072265625,92.01802825927734,0.09493598341941833,0.16563285887241364,-0.01548394188284874,13.294995307922363,0,NaN,4.602581024169922,0.28561076521873474,1720000.0,1.0001118183135986,1.4216406345367432,2.606499195098877,89.85933685302734,1000,2.0659000873565674
0.049711745232343674,-1.5530877113342285,40,2.627753734588623,2.6309337615966797,1746579722.455116,1.007702350616455,3.899999865097925e-05,1.007702350616455,130.1360321044922,22.25,2.627753734588623,34.650001525878906,-0.07284271717071533,2.627753734588623,86,4.467437744140625,220.00338745117188,0,16463.232802819,2.6309337615966797,0.014049222692847252,0.018606550991535187,87,-0.40434959530830383,16239.478515625,89.86727905273438,-0.3094136118888855,0.15012240409851074,-0.0005899965763092041,13.585644721984863,0,NaN,5.199226379394531,0.2811982035636902,1740000.0,1.007702350616455,1.6192781925201416,2.6309337615966797,90.9076919555664,1000,2.3269286155700684
0.05077837407588959,3.8253631591796875,40,2.6530356407165527,2.6571455001831055,1746579945.271012,0.9958906769752502,3.600000127335079e-05,0.9958906769752502,130.04351806640625,30.270000457763672,2.6530356407165527,92.94999694824219,0.030620381236076355,2.6530356407165527,87,8.292800903320312,222.74679565429688,0,16684.238057938,2.6571455001831055,0.014102794229984283,0.01892910897731781,88,0.5513306856155396,16462.298828125,92.7032241821289,0.24191707372665405,0.14319930970668793,0.0010666288435459137,13.483232498168945,0,NaN,5.682455539703369,0.27926701307296753,1760000.0,0.9958906769752502,1.516292691230774,2.6571455001831055,89.78804779052734,1000,2.477440118789673
0.04591181129217148,-1.0580134391784668,40,2.6787004470825195,2.6831414699554443,1746580166.2762835,1.0039126873016357,3.300000025774352e-05,1.0039126873016357,129.60653686523438,29.84000015258789,2.6787004470825195,50.29999923706055,-0.03707876056432724,2.6787004470825195,88,7.234787464141846,220.9427947998047,0,16908.724640367,2.6831414699554443,0.01290844101458788,0.01559134479612112,89,-0.5217209160327911,16683.306640625,91.33619689941406,-0.2798038423061371,0.13561828434467316,-0.004866562783718109,12.901764869689941,0,NaN,6.093099594116211,0.2771895229816437,1780000.0,1.0039126873016357,1.363525152206421,2.6831414699554443,90.52117156982422,1000,2.798448324203491
0.0387338325381279,-0.5776534080505371,40,2.704756498336792,2.709273338317871,1746580390.7626941,1.0036242008209229,2.9999999242136255e-05,1.0036242008209229,130.9036865234375,30.299999237060547,2.704756498336792,57.75,0.1443367302417755,2.704756498336792,89,6.657134056091309,224.41769409179688,0,17130.386887129,2.709273338317871,0.012559463270008564,0.014736831188201904,90,0.053759872913360596,16907.787109375,93.51390838623047,-0.2260439693927765,0.12279210239648819,-0.007177978754043579,12.967790603637695,0,NaN,6.493723392486572,0.27366092801094055,1800000.0,1.0036242008209229,1.3906270265579224,2.709273338317871,89.11953735351562,1000,2.9332118034362793
0.06132360175251961,0.5167737007141113,40,2.7314977645874023,2.7365169525146484,1746580612.425092,1.0014545917510986,2.700000004551839e-05,1.0014545917510986,129.4435272216797,33.9900016784668,2.7314977645874023,80.80000305175781,0.1945718228816986,2.7314977645874023,90,7.17390775680542,221.59207153320312,0,17351.552152525,2.7365169525146484,0.012287283316254616,0.013439257629215717,91,0.3612443506717682,17129.451171875,92.14850616455078,0.1352003812789917,0.11832748353481293,0.02258976921439171,12.759594917297363,0,NaN,5.5321197509765625,0.2724151909351349,1820000.0,1.0014545917510986,1.323340654373169,2.7365169525146484,90.25593566894531,1000,2.4359679222106934
0.05303710699081421,-0.6509761810302734,40,2.759101152420044,2.7634940147399902,1746580833.5902882,1.004244327545166,2.4000000848900527e-05,1.004244327545166,129.2269287109375,36.75,2.759101152420044,51.25,-0.011162087321281433,2.759101152420044,91,6.5229315757751465,221.09478759765625,0,17570.136497902,2.7634940147399902,0.012003200128674507,0.01523780170828104,92,-0.4226722717285156,17350.61328125,91.8678207397461,-0.2874718904495239,0.10767386108636856,-0.008286494761705399,12.27212142944336,0,NaN,6.463044166564941,0.2695273756980896,1840000.0,1.004244327545166,1.326293706893921,2.7634940147399902,90.45893859863281,1000,3.0160069465637207
0.04418981447815895,-2.29042911529541,40,2.786684036254883,2.788943290710449,1746581052.1746764,1.0081144571304321,2.099999983329326e-05,1.0081144571304321,129.755615234375,27.780000686645508,2.786684036254883,22.350000381469727,0.1509433090686798,2.786684036254883,92,4.232502460479736,218.5137939453125,0,17792.252562968,2.788943290710449,0.011452511884272099,0.011673379689455032,93,-0.2681301236152649,17569.197265625,88.75811767578125,-0.5556020140647888,0.08755755424499512,-0.008847292512655258,12.135392189025879,0,NaN,6.197778224945068,0.26416298747062683,1860000.0,1.0081144571304321,1.2953850030899048,2.788943290710449,91.52740478515625,1000,3.014152765274048
0.05029837787151337,1.0782470703125,40,2.814202308654785,2.8141491413116455,1746581274.2907188,1.0052759647369385,1.8000000636675395e-05,1.0052759647369385,129.85813903808594,27.209999084472656,2.814202308654785,47.45000076293945,-0.08166813850402832,2.814202308654785,93,5.310749530792236,222.0456085205078,0,18013.955618409,2.8141491413116455,0.011484229005873203,0.011331373825669289,94,0.2810387909412384,17791.314453125,92.1874008178711,-0.2745632231235504,0.07490561902523041,0.006108563393354416,12.106742858886719,0,NaN,6.005502223968506,0.26083916425704956,1880000.0,1.0052759647369385,1.4415645599365234,2.8141491413116455,90.07158660888672,1000,2.827796459197998
0.06425514817237854,0.06828594207763672,40,2.8415629863739014,2.838977813720703,1746581495.9938254,1.0047712326049805,1.4999999621068127e-05,1.004771113395691,130.8037872314453,26.059999465942383,2.8415629863739014,43.79999923706055,-0.13478627800941467,2.8415629863739014,94,5.379035472869873,221.63111877441406,0,18237.236072934,2.838977813720703,0.010885505005717278,0.01036461628973484,95,0.017112791538238525,18013.015625,90.82728576660156,-0.2574504315853119,0.06961408257484436,0.013956770300865173,13.243049621582031,0,NaN,5.645285129547119,0.259482204914093,1900000.0,1.0047712326049805,1.5324076414108276,2.838977813720703,90.24003601074219,1000,2.678239345550537
0.05086672306060791,0.682009220123291,40,2.868476152420044,2.8643863201141357,1746581719.2739704,1.0009491443634033,1.2000000424450263e-05,1.0009491443634033,129.9364013671875,22.670000076293945,2.868476152420044,64.3499984741211,-0.23835210502147675,2.868476152420044,95,6.061044692993164,223.2055206298828,0,18460.488246899,2.8643863201141357,0.010661586187779903,0.009890583343803883,96,0.1977647952735424,18236.29296875,93.2690658569336,-0.059685636311769485,0.06794662773609161,-0.01338842511177063,13.610547065734863,0,NaN,5.719813823699951,0.2590666115283966,1920000.0,1.0009491443634033,1.515505075454712,2.8643863201141357,89.60352325439453,1000,2.7242953777313232
0.04457689821720123,0.0625615119934082,40,2.8948733806610107,2.8899900913238525,1746581942.5263734,1.0023903846740723,9.000000318337698e-06,1.0023902654647827,129.7164764404297,21.399999618530273,2.8948733806610107,56.849998474121094,0.2801135182380676,2.8948733806610107,96,6.123606204986572,223.18209838867188,0,18681.15403756,2.8899900913238525,0.009670543484389782,0.007868871092796326,97,-0.10168023034930229,18459.5546875,93.46556091308594,-0.16136586666107178,0.06702500581741333,-0.006289824843406677,13.498063087463379,0,NaN,6.0753583908081055,0.25883519649505615,1940000.0,1.0023903846740723,1.5022412538528442,2.8899900913238525,89.61292266845703,1000,2.9683711528778076
0.059499144554138184,0.9738926887512207,40,2.921233892440796,2.9159657955169678,1746582163.192238,1.0009299516677856,6.000000212225132e-06,1.0009299516677856,129.46852111816406,25.959999084472656,2.921233892440796,61.150001525878906,0.036070216447114944,2.921233892440796,97,7.097498893737793,220.5977020263672,0,18900.08541869,2.9159657955169678,0.009764008224010468,0.007441740017384291,98,0.049884237349033356,18680.216796875,91.12911987304688,-0.11148162931203842,0.06494078785181046,0.01492224633693695,14.114802360534668,0,NaN,6.005227565765381,0.25829124450683594,1960000.0,1.0009299516677856,1.5021132230758667,2.9159657955169678,90.66278076171875,1000,2.694444417953491
0.051907267421483994,-1.2263178825378418,40,2.947460412979126,2.9413974285125732,1746582382.1236563,1.0014712810516357,3.000000106112566e-06,1.0014711618423462,129.5619659423828,24.809999465942383,2.947460412979126,41.45000076293945,-0.21826806664466858,2.947460412979126,98,5.871181011199951,218.8406524658203,0,19121.793374635,2.9413974285125732,0.008026734925806522,0.005284257233142853,99,-0.18781698495149612,18899.126953125,89.27864074707031,-0.29929861426353455,0.06197061762213707,-0.00759187713265419,14.021880149841309,0,NaN,5.834713459014893,0.2575097680091858,1980000.0,1.0014712810516357,1.389405608177185,2.9413974285125732,91.39069366455078,1000,2.867321491241455
0.05311175808310509,1.1301240921020508,40,2.973726511001587,2.967071056365967,1746582603.8313394,1.0011342763900757,0.0,1.0011342763900757,129.4818878173828,26.479999542236328,2.973726511001587,57.54999923706055,-0.04627426341176033,2.973726511001587,99,7.001305103302002,221.6353759765625,0,19121.998547466,2.967071056365967,0.007024983875453472,0.0043375007808208466,100,0.1969906911253929,19120.853515625,92.1534194946289,-0.10230792313814163,0.05933697894215584,0.0012044906616210938,13.523656845092773,0,NaN,5.80586051940918,0.25682714581489563,2000000.0,1.0011342763900757,1.601582646369934,2.967071056365967,90.23829650878906,1000,2.605818271636963
