Time/Total,Train/PolicyRatio/Max,Train/KL,Metrics/LagrangeMultiplier/Max,Time/Update,Value/cost,TotalEnvSteps,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Loss/Loss_cost_critic,Time/Epoch,Loss/Loss_reward_critic,Metrics/EpRet,Train/Epoch,Misc/xHx,Value/Adv,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Misc/FinalStepNorm,Train/PolicyRatio,Train/PolicyStd,Misc/H_inv_g,Time/Rollout,Time/FPS,Train/Entropy,Metrics/EpCost,Train/LR,Misc/Alpha,_step,Train/StopIter,Loss/Loss_pi,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Min,Value/reward,_runtime,Loss/Loss_cost_critic/Delta,_timestamp,Misc/gradient_norm,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std
7358.96435546875,0.9997092485427856,0.00032426934922114015,2.2332334518432617,8.327377319335938,0.7597430944442749,1680000.0,0.0042104399763047695,1,0.23009392619132996,75.7470932006836,0.007406237069517374,0.06732674688100815,83,0.0029919687658548355,6.103515470812226e-09,2.2332334518432617,2.2332334518432617,0.2906850278377533,0.9997091889381409,0.8170404434204102,0.11243122071027756,67.41969299316406,264.03656005859375,1.2148056030273438,5.070000171661377,0,2.5854475498199463,84,10,-0.0049694678746163845,1000,0.002406273502856493,0.9997092485427856,0.04643110930919647,7436.886525204,-0.06132856011390686,1743313287.2823281,0.08655529469251633,0.00020562041027005762,0
7435.7998046875,1.0006396770477295,0.00035711447708308697,2.2492756843566895,8.349624633789062,0.4372990131378174,1700000.0,-0.0034353393130004406,1,0.708555281162262,76.7771224975586,0.0035154803190380335,0.07994771748781204,84,0.010311968624591827,5.865096852630813e-09,2.2492756843566895,2.2492756843566895,0.2700822353363037,1.00063955783844,0.8107619285583496,0.1939331293106079,68.42748260498047,260.4942626953125,1.2068367004394531,6.5,0,1.3926564455032349,85,10,-0.008404807187616825,1000,-0.0038907567504793406,1.0006396770477295,0.08374065160751343,7513.004756909,0.478461354970932,1743313364.1236582,0.12103506922721863,0.00045226377551443875,0
7511.91748046875,0.9995633959770203,0.00031519835465587676,2.2651100158691406,8.32525634765625,0.71274334192276,1720000.0,0.0026866747066378593,1,0.21040348708629608,76.05540466308594,0.004793763626366854,0.06331963837146759,85,0.003556723240762949,7.629394005448376e-09,2.2651100158691406,2.2651100158691406,0.2886733412742615,0.9995633959770203,0.8187990784645081,0.12173552811145782,67.73013305664062,262.9661865234375,1.2165066003799438,4.929999828338623,0,2.3713154792785645,86,10,-0.005718132480978966,1000,0.0012782833073288202,0.9995633959770203,0.0360802561044693,7589.373704367,-0.4981517940759659,1743313440.2422612,0.09305521845817566,0.0003087397199124098,0
7588.28662109375,0.9995821714401245,0.000297082238830626,2.2803807258605957,8.333364486694336,0.45947933197021484,1740000.0,0.0011020475067198277,1,0.16736699640750885,76.30403900146484,0.004830310121178627,0.11667366325855255,86,0.0032507707364857197,7.629394005448376e-09,2.2803807258605957,2.2803807258605957,0.30526286363601685,0.9995821118354797,0.8158804774284363,0.12307017296552658,67.97065734863281,262.10931396484375,1.2117919921875,3.490000009536743,0,2.4803967475891113,87,10,-0.004616084974259138,1000,3.65464948117733e-05,0.9995821714401245,0.032171580940485,7666.230055132,-0.04303649067878723,1743313516.6113145,0.07948113232851028,0.0002955055970232934,0
7665.1240234375,0.9997164607048035,0.00032441888470202684,2.2952606678009033,8.341955184936523,0.2844488322734833,1760000.0,-0.002393314614892006,1,0.47490471601486206,76.77495574951172,0.004224366974085569,0.30922961235046387,87,0.007326460909098387,-4.577636492086867e-09,2.2952606678009033,2.2952606678009033,0.296578049659729,0.9997164607048035,0.8078584671020508,0.17950290441513062,68.4329833984375,260.5016174316406,1.2013708353042603,3.9200000762939453,0,1.6522188186645508,88,10,-0.007009399589151144,1000,-0.0006059431470930576,0.9997164607048035,0.04486380144953728,7743.225888,0.3075377196073532,1743313593.4676545,0.1444956660270691,0.0002005347196245566,0
7742.12353515625,0.9999589920043945,0.00031962862703949213,2.3097245693206787,8.36241626739502,0.4707227647304535,1780000.0,0.0013214079663157463,1,0.2856549918651581,76.91817474365234,0.003637717803940177,0.3464175760746002,88,0.0034822183661162853,1.3732909920349812e-08,2.3097245693206787,2.3097245693206787,0.28512242436408997,0.9999589920043945,0.8042848706245422,0.11897207796573639,68.55574035644531,260.0165710449219,1.1961795091629028,3.6700000762939453,0,2.3965492248535156,89,10,-0.005687991622835398,1000,-0.0005866491701453924,0.9999589920043945,0.0806458592414856,7819.797714238,-0.18924972414970398,1743313670.4633973,0.10224901884794235,2.9025157346040942e-05,0
7818.7109375,0.999235987663269,0.00036144984187558293,2.3235812187194824,8.336376190185547,0.7196147441864014,1800000.0,-0.00477153854444623,1,0.3602922260761261,76.50401306152344,0.0034595702309161425,0.4753909409046173,89,0.011171527206897736,-1.1444091230217168e-09,2.3235812187194824,2.3235812187194824,0.2794301509857178,0.9992359280586243,0.8050487637519836,0.2088405191898346,68.16761779785156,261.4241943359375,1.197142243385315,2.799999952316284,0,1.3380073308944702,90,10,-0.010459530167281628,1000,-0.0001781475730240345,0.999235987663269,0.06584560871124268,7895.770519309,0.07463723421096802,1743313747.0353465,0.10976681113243103,0.0005402945098467171,0
7894.681640625,0.9998053312301636,0.00032715644920244813,2.3368589878082275,8.367277145385742,0.44166651368141174,1820000.0,0.005562809761613607,1,0.1520272195339203,75.90277862548828,0.00640500383451581,0.479155570268631,90,0.0025779991410672665,4.577636492086867e-09,2.3368589878082275,2.3368589878082275,0.28752800822257996,0.9998052716255188,0.8064664006233215,0.10323034226894379,67.53547668457031,263.4949645996094,1.199264645576477,2.680000066757202,0,2.7853050231933594,91,10,-0.00489672040566802,1000,0.0029454336035996675,0.9998053312301636,0.0846797376871109,7972.59823351,-0.2082650065422058,1743313823.008144,0.06247231736779213,0.0001376516156597063,0
7971.4931640625,0.9998881220817566,0.0002904606517404318,2.3498573303222656,8.351482391357422,0.2533997595310211,1840000.0,-0.0031504114158451557,1,0.2877197563648224,76.73908233642578,0.0044639077968895435,0.5580269694328308,91,0.006730413995683193,1.5258788677030566e-09,2.3498573303222656,2.3498573303222656,0.2973303198814392,0.9998881220817566,0.8137914538383484,0.1724826544523239,68.38758087158203,260.6233825683594,1.208332896232605,3.559999942779541,0,1.7238274812698364,92,10,-0.008047131821513176,1000,-0.0019410960376262665,0.9998881220817566,0.057199567556381226,8049.437566185,0.1356925368309021,1743313899.8355024,0.11694755405187607,7.90955891716294e-05,0
8048.33251953125,1.0004658699035645,0.0003508524096105248,2.362367630004883,8.346596717834473,1.1287133693695068,1860000.0,-6.777141243219376e-05,1,0.4302233159542084,76.75299835205078,0.0038033812306821346,0.47074949741363525,92,0.00680170115083456,-1.5258788677030566e-09,2.362367630004883,2.362367630004883,0.2783961594104767,1.0004658699035645,0.81499844789505,0.16235189139842987,68.40638732910156,260.5761413574219,1.209734559059143,2.690000057220459,0,1.7147700786590576,93,10,-0.00811490323394537,1000,-0.0006605265662074089,1.0004658699035645,0.072312131524086,8129.958376404,0.142503559589386,1743313976.6751637,0.10582317411899567,0.00032941976678557694,0
8128.74755859375,1.0000464916229248,0.0003570837143342942,2.374406576156616,8.34546947479248,0.6177418828010559,1880000.0,0.0037524448707699776,1,0.12340690195560455,80.33578491210938,0.002961252350360155,0.45605671405792236,93,0.0022404715418815613,-2.2888182460434336e-09,2.374406576156616,2.374406576156616,0.2687666714191437,1.0000463724136353,0.8151739239692688,0.08995620161294937,71.99030303955078,248.95506286621094,1.209685206413269,2.569999933242798,0,2.987750291824341,94,10,-0.004362458363175392,1000,-0.0008421288803219795,1.0000464916229248,0.060816504061222076,8206.993937237,-0.3068164139986038,1743314057.195984,0.09598004072904587,3.2762174669187516e-05,0
8205.896484375,1.0015844106674194,0.00026805384550243616,2.3860890865325928,8.326598167419434,0.412289559841156,1900000.0,-0.0009307577274739742,1,0.24541866779327393,76.95481872558594,0.003116080304607749,0.3674565553665161,94,0.003516749944537878,-4.577636492086867e-09,2.3860890865325928,2.3860890865325928,0.2970576584339142,1.0015844106674194,0.8128159642219543,0.12456530332565308,68.62820434570312,259.89276123046875,1.206155776977539,2.809999942779541,0,2.3847544193267822,95,10,-0.005293216090649366,1000,0.00015482795424759388,1.0015844106674194,0.0492667630314827,8284.052742365,0.12201176583766937,1743314134.2315087,0.11139056831598282,0.0011203755857422948,0
8282.962890625,1.0009353160858154,0.00029324699426069856,2.3975002765655518,8.342657089233398,0.3005799651145935,1920000.0,0.0003225281834602356,1,0.13772441446781158,76.99339294433594,0.0032001137733459473,0.41202017664909363,95,0.0032529656309634447,1.506805347162299e-08,2.3975002765655518,2.3975002765655518,0.29516834020614624,1.0009351968765259,0.8098611831665039,0.11904061585664749,68.65071868896484,259.7625427246094,1.2024484872817993,2.9800000190734863,0,2.479559898376465,96,10,-0.004970687907189131,1000,8.403346873819828e-05,1.0009353160858154,0.05034525319933891,8360.580079841,-0.10769425332546234,1743314211.2903771,0.08889404684305191,0.0006612559664063156,0
8359.482421875,1.0009868144989014,0.0003399080887902528,2.4086837768554688,8.342116355895996,0.34387245774269104,1940000.0,-0.0018100617453455925,1,0.2844473123550415,76.4540023803711,0.004544299561530352,0.3660094738006592,96,0.011317921802401543,3.051757735406113e-09,2.4086837768554688,2.4086837768554688,0.2890181839466095,1.0009866952896118,0.8013529777526855,0.21741710603237152,68.11186981201172,261.5951843261719,1.1920133829116821,3.0299999713897705,0,1.3293259143829346,97,10,-0.006780749652534723,1000,0.0013441857881844044,1.0009868144989014,0.045413434505462646,8437.069683903,0.14672289788722992,1743314287.8177042,0.18375001847743988,0.000697727024089545,0
8435.974609375,1.0020644664764404,0.0003514318959787488,2.4198830127716064,8.34178352355957,0.6075419187545776,1960000.0,-0.00045433035120368004,1,0.6686901450157166,76.41986846923828,0.0031527276150882244,0.2894839942455292,97,0.007495095022022724,1.5258788677030566e-09,2.4198830127716064,2.4198830127716064,0.2797202467918396,1.0020643472671509,0.7937580943107605,0.1712370663881302,68.07806396484375,261.7120361328125,1.1826248168945312,3.799999952316284,0,1.63352632522583,98,10,-0.007235080003738403,1000,-0.0013915719464421272,1.0020644664764404,0.039560697972774506,8513.575793458,0.38424283266067505,1743314364.3068912,0.18608267605304718,0.0014597981935366988,0
8512.466796875,0.9997538328170776,0.0003340032126288861,2.4314186573028564,8.344667434692383,0.5777924060821533,1980000.0,-0.004425902850925922,1,0.5571109652519226,76.41019439697266,0.003586954902857542,0.30908480286598206,98,0.014836830087006092,-7.629394338515283e-10,2.4314186573028564,2.4314186573028564,0.2915337085723877,0.9997537732124329,0.7889129519462585,0.25109872221946716,68.06550598144531,261.74517822265625,1.1768020391464233,4.920000076293945,0,1.1610321998596191,99,10,-0.011660982854664326,1000,0.0004342272877693176,0.9997538328170776,0.03615571931004524,8590.365297653,-0.11157917976379395,1743314440.8133056,0.1268898993730545,0.00017412267334293574,0
8589.2822265625,0.999595046043396,0.0003491429379209876,2.4430365562438965,8.322885513305664,0.4030408263206482,2000000.0,0.00750654237344861,1,0.16833367943763733,76.73075103759766,0.0034082571510225534,0.30609408020973206,99,0.0018827852327376604,-7.629394338515283e-10,2.4430365562438965,2.4430365562438965,0.2805593013763428,0.9995949864387512,0.7877151966094971,0.08608177304267883,68.40784454345703,260.6517028808594,1.1759356260299683,4.119999885559082,0,3.259218215942383,100,10,-0.004154440481215715,1000,-0.0001786977518349886,0.999595046043396,0.029663333669304848,8591.215913571,-0.3887772858142853,1743314517.6029148,0.1371401846408844,0.00028634569025598466,0
