Misc/s,Time/FPS,Value/reward,Train/Entropy,Misc/r,Misc/Nu_star,Misc/OptimCase,Loss/Loss_reward_critic/Delta,Misc/q,Loss/Loss_pi,Train/PolicyRatio/Max,Value/Adv,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Time/Epoch,Train/PolicyRatio/Std,Time/Update,Misc/B,Train/LR,Misc/Lambda_star,Loss/Loss_cost_critic,Misc/AcceptanceStep,Train/Epoch,Train/KL,_runtime,Train/PolicyRatio,Misc/A,Metrics/EpLen,_timestamp,Time/Rollout,Misc/H_inv_g,_step,Misc/xHx,Value/cost,Misc/Alpha,Loss/Loss_pi/Delta,Train/PolicyStd,Misc/FinalStepNorm,Misc/gradient_norm,Metrics/EpCost,Misc/cost_gradient_norm,Time/Total,TotalEnvSteps,Train/StopIter
0.017429443076252937,57.84357833862305,-0.18084000051021576,1.4325498342514038,0.0007793648983351886,1.0712063312530518,0,-0.004802978131920099,0.014087392948567867,-0.0035610387567430735,0.9994106292724609,-4.577636492086867e-09,0.006668416317552328,0.9994106292724609,0.34720614552497864,-1.9202440977096558,345.76007080078125,0.0004167199367657304,8.6265869140625,-2148.894287109375,0,0,0.6119601726531982,1,75,0.0001250678178621456,26421.524230208,0.9994106292724609,0.01405254378914833,1000,1743353867.6190026,337.13348388671875,0.2646311819553375,76,0.014087392948567867,0.6322277784347534,1.1915149688720703,0.0017388195265084505,1.018622636795044,0.3350308835506439,0.1621880680322647,6.119999885559082,0.09850243479013443,26072.27734375,1520000.0,10
0.011979354545474052,57.42058563232422,-0.22566497325897217,1.43425714969635,0.001969942357391119,1.2921059131622314,0,0.0062034097500145435,0.01575544849038124,-0.002165751066058874,1.000411033630371,-1.5258788677030566e-09,0.012871826067566872,1.000411033630371,0.5408408641815186,-2.0351901054382324,348.3071594238281,0.0002906446752604097,8.692113876342773,-2608.47412109375,0,0,1.1528010368347168,1,76,0.00015391326451208442,26767.209189492,1.000411033630371,0.015431501902639866,1000,1743354216.001595,339.6150207519531,0.250739187002182,77,0.01575544849038124,0.6182587146759033,1.12667715549469,0.0013952876906841993,1.0197547674179077,0.3166262209415436,0.25244447588920593,5.590000152587891,0.11726821213960648,26420.658203125,1540000.0,10
0.005301212891936302,57.86766815185547,-0.22226732969284058,1.4333454370498657,-0.0005352867301553488,1.9423476457595825,0,-0.003878452815115452,0.015101972967386246,-0.004519797395914793,1.0001795291900635,-2.0980834847250662e-09,0.00899337325245142,1.0001795291900635,-0.6995952427387238,-2.1589202880859375,345.61614990234375,0.00012689012510236353,8.64159870147705,-4008.8857421875,0,0,0.45320579409599304,1,77,0.00013860556646250188,27114.391745374,1.000179409980774,0.015047922730445862,1000,1743354561.6865885,336.9745178222656,0.26944419741630554,78,0.015101972967386246,0.48281025886535645,1.1507951021194458,-0.002354046329855919,1.0195187330245972,0.321948766708374,0.10397565364837646,4.610000133514404,0.06346181780099869,26766.349609375,1560000.0,10
0.014741288498044014,57.61603546142578,-0.2528969347476959,1.4266119003295898,0.0012066601775586605,1.1647886037826538,0,0.0004770010709762573,0.013390231877565384,-0.002727750688791275,0.9995858073234558,5.340575981449547e-09,0.009470374323427677,0.9995858073234558,-0.005247205495834351,-2.2795724868774414,347.1255798339844,0.0002928924805019051,8.605828285217285,-2641.375244140625,0,0,0.4479585886001587,1,78,0.0001268034102395177,27461.552344136,0.9995858073234558,0.013291459530591965,1000,1743354908.869116,338.5197448730469,0.22549442946910858,79,0.013390231877565384,0.41496542096138,1.2221394777297974,0.001792046707123518,1.0140057802200317,0.32067131996154785,0.1375579684972763,6.239999771118164,0.14783532917499542,27113.54296875,1580000.0,10
0.0093659283593297,57.62287902832031,-0.2788254916667938,1.4254287481307983,0.001134585589170456,1.4612997770309448,0,0.020293149165809155,0.020350858569145203,-0.0020237925928086042,1.0008375644683838,-1.1444091230217168e-09,0.02976352348923683,1.0008375644683838,-0.028755486011505127,-2.310429573059082,347.0843505859375,0.0005921912961639464,8.571944236755371,-5201.8505859375,0,0,0.41920310258865356,1,79,0.0001322376192547381,27805.028263415,1.0008374452590942,0.0202134158462286,1000,1743355256.029626,338.51239013671875,0.2769124507904053,80,0.020350858569145203,0.44547778367996216,0.9913420677185059,0.0007039580959826708,1.013603925704956,0.3245076537132263,0.25854796171188354,6.980000019073486,0.10430873930454254,27460.68359375,1600000.0,10
0.013018034398555756,58.238895416259766,-0.25605860352516174,1.4303866624832153,-0.00015422794967889786,1.2394874095916748,0,-0.020848277024924755,0.013969799503684044,-0.004359428770840168,0.9994370937347412,1.0681151962899094e-08,0.008915246464312077,0.9994370937347412,-0.01780068874359131,-2.4562463760375977,343.4131164550781,0.00039803481195122004,8.619606018066406,-2548.565673828125,0,0,0.40140241384506226,1,80,0.00012102097389288247,28160.792063297,0.9994370937347412,0.013967972248792648,1000,1743355599.5056205,334.7934875488281,0.25201672315597534,81,0.013969799503684044,0.4301532208919525,1.196519374847412,-0.0023356361780315638,1.0197569131851196,0.34535008668899536,0.1724301129579544,5.760000228881836,0.09410052746534348,27804.173828125,1620000.0,10
0.021433968096971512,56.22771453857422,-0.26270297169685364,1.4266012907028198,0.0007253853837028146,0.9659699201583862,0,0.0003438219428062439,0.019529951736330986,-0.004438010975718498,0.9999808073043823,3.051757735406113e-09,0.00925906840711832,0.9999808073043823,0.8119128346443176,-2.434933662414551,355.69647216796875,1.362749571853783e-05,8.623709678649902,-3347.04443359375,0,0,1.2133152484893799,1,81,0.00017331882554572076,28510.460658513,0.9999807476997375,0.019505402073264122,1000,1743355955.269448,347.07275390625,0.2645595073699951,82,0.019529951736330986,0.3477589786052704,1.0119622945785522,-7.858220487833023e-05,1.0169697999954224,0.2720225155353546,0.197137251496315,8.470000267028809,0.21230702102184296,28159.93359375,1640000.0,10
0.0020472428295761347,57.20624542236328,-0.260586678981781,1.415890097618103,-0.00037172946031205356,3.125570058822632,0,-0.0018453095108270645,0.010567598976194859,-0.002322205575183034,0.9999713897705078,-9.155272984173735e-09,0.007413758896291256,0.9999713897705078,-0.9734245389699936,-2.4647717475891113,349.6121826171875,2.0258623408153653e-05,8.637869834899902,-37056.515625,0,0,0.2398907095193863,1,82,0.0001453651493648067,28857.1720792,0.9999713897705078,0.010500102303922176,1000,1743356304.9380484,340.97430419921875,0.2182689607143402,83,0.010567598976194859,0.28964167833328247,1.3757091760635376,0.0021158054005354643,1.0057560205459595,0.3162108361721039,0.09520679712295532,8.710000038146973,0.038319479674100876,28509.611328125,1660000.0,10
0.0029382039792835712,57.69739532470703,-0.26892054080963135,1.413371205329895,-0.0002865937422029674,2.608995199203491,0,0.011466077528893948,0.011873362585902214,-0.002441664459183812,1.0013315677642822,-7.629394338515283e-10,0.018879836425185204,1.0013315677642822,0.08254005014896393,-2.399672031402588,346.6361083984375,0.0009415043750777841,8.576766967773438,-20021.97265625,0,0,0.3224307596683502,1,83,0.00014905462739989161,29206.61684089,1.0013314485549927,0.011845408007502556,1000,1743356651.6494117,338.059326171875,0.2540992200374603,84,0.011873362585902214,0.3388996422290802,1.2978602647781372,-0.0001194588840007782,1.003716230392456,0.32779496908187866,0.0865180492401123,7.670000076293945,0.047370608896017075,28856.306640625,1680000.0,10
0.0033063548617064953,57.246063232421875,-0.2878206670284271,1.4089840650558472,0.0008707566885277629,2.459459066390991,0,-0.0010707937180995941,0.01319970190525055,6.0130259953439236e-06,1.0004746913909912,-7.629394338515283e-10,0.01780904270708561,1.0004746913909912,-0.09483537077903748,-2.339445114135742,349.3689880371094,0.0003356575034558773,8.616350173950195,-13015.3623046875,0,0,0.22759538888931274,1,84,0.0001129729425883852,29556.482582188,1.0004745721817017,0.012970381416380405,1000,1743357001.094194,340.75262451171875,0.25052499771118164,85,0.01319970190525055,0.439556360244751,1.2309284210205078,0.002447677485179156,1.0002275705337524,0.34430694580078125,0.12814149260520935,6.559999942779541,0.07031720876693726,29205.75,1700000.0,10
0.018562640994787216,57.175811767578125,-0.24955016374588013,1.4005370140075684,-0.0012114596320316195,1.037994384765625,0,-0.011098103132098913,0.015587103553116322,-0.005498502869158983,0.9994823336601257,8.392333938900265e-09,0.006710939574986696,0.9994823336601257,0.3383162021636963,-2.184157609939575,349.7982482910156,0.00036608753725886345,8.585338592529297,-2934.0654296875,0,0,0.565911591053009,1,85,0.00013257430691737682,29904.689131644,0.9994823336601257,0.015508039854466915,1000,1743357350.9599729,341.212890625,0.2671057879924774,86,0.015587103553116322,0.5393485426902771,1.1327449083328247,-0.005504515895154327,0.9936882853507996,0.33318543434143066,0.13135766983032227,7.380000114440918,0.14125177264213562,29555.625,1720000.0,10
0.024514589458703995,57.450740814208984,-0.24037916958332062,1.3958683013916016,0.0016259117983281612,0.903238832950592,0,0.005913150031119585,0.01664091646671295,-0.004352182149887085,1.0007718801498413,1.5258788677030566e-09,0.012624089606106281,1.0007718801498413,0.4680141806602478,-2.2274115085601807,348.1242980957031,0.0005457173683680594,8.591776847839355,-2091.207275390625,0,0,1.0339257717132568,1,86,0.00014660954184364527,30256.210102591,1.0007718801498413,0.016533078625798225,1000,1743357699.1664805,339.5325012207031,0.24781517684459686,87,0.01664091646671295,0.434887558221817,1.0962920188903809,0.0011463207192718983,0.9897392392158508,0.31561413407325745,0.20633527636528015,7.159999847412109,0.14345446228981018,29903.81640625,1740000.0,10
0.0028571069706231356,56.91091537475586,-0.2180754393339157,1.3859151601791382,0.0007550209411419928,2.645763397216797,0,0.004630218259990215,0.016111278906464577,-0.0004998412914574146,1.0000814199447632,-1.5258788677030566e-09,0.017254307866096497,1.0000814199447632,-0.6759807169437408,-2.224376916885376,351.42645263671875,5.7544511946616694e-05,8.566798210144043,-18144.14453125,0,0,0.357945054769516,1,87,0.00012817198876291513,30604.557782763,1.0000814199447632,0.015911757946014404,1000,1743358050.6868687,342.859619140625,0.2527766823768616,88,0.016111278906464577,0.34707629680633545,1.1141659021377563,0.0038523408584296703,0.9797655940055847,0.3331252634525299,0.15736420452594757,7.199999809265137,0.03907037153840065,30255.32421875,1760000.0,10
0.012985920533537865,57.427528381347656,-0.22012871503829956,1.3865264654159546,-0.00021591479890048504,1.2410191297531128,0,-0.001494748517870903,0.015498422086238861,-0.0046594091691076756,1.0005159378051758,-5.1498409980865745e-09,0.015759559348225594,1.0005159378051758,0.08817824721336365,-2.201533794403076,348.2650451660156,0.00036487929173745215,8.546582221984863,-5472.43359375,0,0,0.44612330198287964,1,88,0.00016297624097205698,30950.761482167,1.0005159378051758,0.015494831837713718,1000,1743358399.035166,339.71844482421875,0.2525019943714142,89,0.015498422086238861,0.37561821937561035,1.1359810829162598,-0.004159567877650261,0.9821750521659851,0.29638606309890747,0.23662422597408295,8.430000305175781,0.10823231190443039,30603.697265625,1780000.0,10
0.014904864132404327,57.7823600769043,-0.22177448868751526,1.3966846466064453,0.0029004798270761967,1.1583794355392456,0,-0.001529584638774395,0.012210896238684654,-0.0020666574127972126,0.9999159574508667,9.918212917625624e-09,0.014229974709451199,0.9999159574508667,0.20558679103851318,-2.2156333923339844,346.12640380859375,5.9483256336534396e-05,8.607426643371582,-6709.19482421875,0,0,0.6517100930213928,1,89,0.00016526092076674104,31303.673682165,0.9999158978462219,0.011646464467048645,1000,1743358745.2388635,337.5189514160156,0.23310492932796478,90,0.012210896238684654,0.7962406277656555,1.279796838760376,0.002592751756310463,0.9942377209663391,0.3006708025932312,0.11302768439054489,10.0,0.1664629429578781,30949.89453125,1800000.0,10
0.01593603566288948,56.807559967041016,-0.23598825931549072,1.4052966833114624,0.0005360993673093617,1.1202752590179443,0,-0.0029014945030212402,0.011107376776635647,-0.003985625226050615,1.000610589981079,-8.392333938900265e-09,0.011328480206429958,1.000610589981079,-0.030513465404510498,-2.3318331241607666,352.0658264160156,0.00043169609853066504,8.752920150756836,-5627.53125,0,0,0.6211966276168823,1,90,0.00014321332855615765,31658.215718483,1.0006104707717896,0.011089341714978218,1000,1743359098.1498013,343.3128662109375,0.21910615265369415,91,0.011107376776635647,0.41857850551605225,1.3418656587600708,-0.0019189678132534027,1.0037925243377686,0.3142891526222229,0.16082176566123962,9.470000267028809,0.14082162082195282,31302.037109375,1820000.0,10
0.036879923194646835,56.622501373291016,-0.21953913569450378,1.3933576345443726,0.0026931758038699627,0.73641037940979,0,-0.001540251076221466,0.009115539491176605,-0.004682975821197033,0.999602198600769,9.155272984173735e-09,0.009788229130208492,0.999602198600769,0.2275381088256836,-2.1003801822662354,353.2164611816406,0.00028128805570304394,8.59854793548584,-3221.5146484375,0,0,0.8487347364425659,1,91,0.00013261476124171168,32012.939895142,0.9996021389961243,0.00891886930912733,1000,1743359452.691826,344.6178894042969,0.20391124486923218,92,0.009115539491176605,0.588096559047699,1.4812335968017578,-0.0006973505951464176,0.9912028312683105,0.336925208568573,0.08641542494297028,10.899999618530273,0.14840608835220337,31656.115234375,1840000.0,10
0.023172197863459587,56.472537994384766,-0.23063074052333832,1.395781397819519,-0.0005267005180940032,0.9290333390235901,0,0.007194790057837963,0.018337512388825417,-0.00618046335875988,0.999237060546875,7.629394338515283e-10,0.016983019188046455,0.999237060546875,0.1559760570526123,-2.1488966941833496,354.1544494628906,0.0005394515465013683,8.570789337158203,-6592.7744140625,0,0,1.0047107934951782,1,92,0.0001469102135160938,32361.450410572,0.999237060546875,0.01832554116845131,1000,1743359807.4168675,345.5836486816406,0.2554226815700531,93,0.018337512388825417,0.6797383427619934,1.0443466901779175,-0.0014974875375628471,0.9930755496025085,0.3164936900138855,0.1867443472146988,12.359999656677246,0.12618936598300934,32011.59375,1860000.0,10
0.01383260078728199,57.40074157714844,-0.21864299476146698,1.4068599939346313,-0.00048412958858534694,1.2024385929107666,0,-0.008105426095426083,0.01615835353732109,-0.004327262751758099,1.0010474920272827,-9.155272984173735e-09,0.008877593092620373,1.0010474920272827,-0.44386976957321167,-2.149290084838867,348.42755126953125,0.0007406606455333531,8.692459106445312,-9997.919921875,0,0,0.5608410239219666,1,93,0.0001435975864296779,32708.323775139,1.0010474920272827,0.016141409054398537,1000,1743360155.9277992,339.7350769042969,0.2301541417837143,94,0.01615835353732109,0.797822892665863,1.112541675567627,0.0018532006070017815,1.003345012664795,0.3142753839492798,0.1702156364917755,11.760000228881836,0.10397838801145554,32360.5859375,1880000.0,10
0.01239694468677044,57.67058563232422,-0.22328227758407593,1.4293752908706665,-0.001269250875338912,1.2701572179794312,0,0.005430605262517929,0.012742571532726288,-0.005858680699020624,1.0005487203598022,-1.5258788677030566e-09,0.014308198355138302,1.0005487203598022,0.1748632788658142,-2.137570381164551,346.7972412109375,0.000387975771445781,8.665642738342285,-11231.771484375,0,0,0.7357043027877808,1,94,0.00015374523354694247,33057.820799773,1.0005487203598022,0.012612620368599892,1000,1743360502.8011565,338.131591796875,0.24221712350845337,95,0.012742571532726288,0.6501234769821167,1.2528131008148193,-0.0015314179472625256,1.026486873626709,0.2999696433544159,0.15475696325302124,11.800000190734863,0.10482162237167358,32707.458984375,1900000.0,10
0.022000569850206375,57.2537956237793,-0.23044565320014954,1.4361807107925415,0.0015857643447816372,0.9534500241279602,0,-0.000524081289768219,0.01291309017688036,-0.0037726275622844696,0.9994780421257019,-6.103515470812226e-09,0.013784117065370083,0.9994780421257019,0.46919548511505127,-2.1649715900421143,349.3218078613281,0.0003691221063490957,8.637120246887207,-7136.19677734375,0,0,1.204899787902832,1,95,0.00015507603529840708,33409.550332728,0.9994780421257019,0.012798790819942951,1000,1743360852.2980838,340.6846618652344,0.25288188457489014,96,0.01291309017688036,0.4974425435066223,1.2445138692855835,0.0020860531367361546,1.0334055423736572,0.30658531188964844,0.08913890272378922,12.529999732971191,0.1470436155796051,33056.85546875,1920000.0,10
0.022289874032139778,56.87979507446289,-0.20189745724201202,1.4296741485595703,0.0007732604863122106,0.9472423195838928,0,0.004944923333823681,0.016055066138505936,-0.00444938987493515,1.0001133680343628,-1.0681151962899094e-08,0.018729040399193764,1.0001133680343628,-0.21734637022018433,-2.5009207725524902,351.61871337890625,8.0135214375332e-05,8.69018268585205,-4143.20947265625,0,0,0.9875534176826477,1,96,0.00014594524691347033,33756.019085546,1.0001133680343628,0.01602824032306671,1000,1743361204.0277245,342.9284973144531,0.2577730715274811,97,0.016055066138505936,0.5795583724975586,1.116114616394043,-0.0006767623126506805,1.026695966720581,0.3276558518409729,0.1609215885400772,9.609999656677246,0.17500609159469604,33408.6484375,1940000.0,10
0.008602922782301903,57.73873519897461,-0.20975668728351593,1.4214019775390625,-0.0008654333651065826,1.5247257947921753,0,-0.0074255503714084625,0.015290612354874611,-0.003955984488129616,0.9998437762260437,-6.103515470812226e-09,0.011303490027785301,0.9998437762260437,-0.4685875177383423,-2.4392080307006836,346.3879089355469,0.00011045284190913662,8.614421844482422,-8477.5078125,0,0,0.5189658999443054,1,97,0.00016309032798744738,34103.130758465,0.9998437762260437,0.015203552320599556,1000,1743361550.496404,337.7734680175781,0.23827174305915833,98,0.015290612354874611,0.6695182919502258,1.143674373626709,0.0004934053868055344,1.0202730894088745,0.32187098264694214,0.21016986668109894,8.539999961853027,0.10652054846286774,33755.1484375,1960000.0,10
0.021937336772680283,57.63068771362305,-0.22418005764484406,1.4240655899047852,0.0012961901957169175,0.9548231959342957,0,0.002716413699090481,0.015150883235037327,-0.004918260965496302,0.9987127184867859,-1.5258788677030566e-09,0.014019903726875782,0.9987127184867859,0.03497028350830078,-2.500664710998535,347.0373229980469,0.00091023143613711,8.583985328674316,-4567.5380859375,0,0,0.5539361834526062,1,98,0.0001801007310859859,34453.109496564,0.9987127184867859,0.015074296854436398,1000,1743361897.6080868,338.45330810546875,0.27513834834098816,99,0.015150883235037327,0.6486839056015015,1.148936152458191,-0.0009622764773666859,1.0246633291244507,0.2884003221988678,0.12349770963191986,10.010000228881836,0.13570977747440338,34102.265625,1980000.0,10
0.03195016458630562,57.16313171386719,-0.22220690548419952,1.4200624227523804,0.003924748860299587,0.7911856174468994,0,-0.0033540213480591774,0.014010492712259293,-0.0042633735574781895,0.9995059967041016,4.577636492086867e-09,0.010665882378816605,0.9995059967041016,0.16704678535461426,-2.445589303970337,349.8758544921875,0.0003493411641102284,8.666675567626953,-4424.74755859375,0,0,0.7209829688072205,1,99,0.00015989039093255997,34453.511948894,0.9995059967041016,0.013528377749025822,1000,1743362247.5868478,341.20916748046875,0.24634304642677307,100,0.014010492712259293,0.7838036417961121,1.1947804689407349,0.0006548874080181122,1.0203351974487305,0.3086320757865906,0.09365364164113998,11.890000343322754,0.14527972042560577,34452.21875,2000000.0,10
