Value/Adv,Time/Update,Loss/Loss_pi/Delta,Value/reward,Train/StopIter,Safety/shield_adv_c,Metrics/EpRet,Time/FPS,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Loss/Loss_pi,Train/PolicyRatio,_step,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Safety/shield_violation,Train/LR,_timestamp,Safety/EpCostShield,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Time/Total,Time/Rollout,Train/Epoch,Metrics/EpCost,_runtime,Value/cost,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Metrics/EpLen,Train/KL,Train/Entropy
0.04757554456591606,136.19920349121094,-0.003535658121109009,0.8318912386894226,40,NaN,9.194466590881348,89.72650909423828,0,2.325969934463501,-0.2563011944293976,1.004048228263855,84,-0.0006937719881534576,0,0.5042870044708252,2.549567222595215,4.8000001697801054e-05,1746516107.0877028,15.649999618530273,0.010092340409755707,-1.9793145656585693,3.177354097366333,1.004048228263855,2.325969934463501,1.004048228263855,2.2820122241973877,19706.73828125,86.70030212402344,83,13.789999961853027,19941.063235572,1.2952384948730469,2.2820122241973877,2.325969934463501,1680000.0,0.03861194849014282,2.2820122241973877,222.8995819091797,1000,0.007921156473457813,0.7297097444534302
-0.08281135559082031,142.8362579345703,0.1038854718208313,0.9445149302482605,40,NaN,9.027729034423828,85.85977935791016,0,2.3457624912261963,-0.15241572260856628,1.0012856721878052,85,-0.001925583928823471,0,0.5077387690544128,3.2916133403778076,4.5000000682193786e-05,1746516340.1124089,40.849998474121094,0.010848439298570156,1.9999096393585205,5.1772637367248535,1.0012856721878052,2.3457624912261963,1.0012856721878052,2.3016834259033203,19939.76953125,90.10160064697266,84,16.229999542236328,20167.411721793,2.0310842990875244,2.3016834259033203,2.3457624912261963,1700000.0,0.03668636456131935,2.3016834259033203,232.9379425048828,1000,0.009921355172991753,0.7364413142204285
0.19884911179542542,138.34324645996094,0.004849642515182495,0.7071642875671387,40,NaN,8.249035835266113,88.3942642211914,0,2.3653838634490967,-0.1475660800933838,1.0011171102523804,86,0.00042227283120155334,0,0.5135284066200256,2.9086689949035645,4.199999966658652e-05,1746516566.461216,34.70000076293945,0.010287566110491753,0.02247142791748047,5.199735164642334,1.0011171102523804,2.3653838634490967,1.0011171102523804,2.3214850425720215,20166.115234375,87.91572570800781,85,14.720000267028809,20389.215837394,1.9919474124908447,2.3214850425720215,2.3653838634490967,1720000.0,0.037108637392520905,2.3214850425720215,226.259033203125,1000,0.008229098282754421,0.7473514080047607
0.08794395625591278,134.9374237060547,-0.04989759624004364,0.6595302224159241,40,NaN,7.197462558746338,90.20830535888672,0,2.3848016262054443,-0.19746367633342743,1.0022615194320679,87,0.0028962790966033936,0,0.5173088908195496,2.838470220565796,3.899999865097925e-05,1746516788.2655113,27.950000762939453,0.009234532713890076,-1.0258674621582031,4.173867702484131,1.0022615194320679,2.3848016262054443,1.0022615194320679,2.3410298824310303,20387.912109375,86.77157592773438,86,14.229999542236328,20621.113065149,1.830627679824829,2.3410298824310303,2.3848016262054443,1740000.0,0.0400049164891243,2.3410298824310303,221.7090606689453,1000,0.007202954031527042,0.7543402314186096
0.0017408505082130432,145.4796905517578,-0.05030909180641174,0.707922637462616,40,NaN,6.759404182434082,86.27375030517578,0,2.4039406776428223,-0.24777276813983917,1.0041553974151611,88,-0.0006692297756671906,0,0.5204225778579712,2.663099527359009,3.600000127335079e-05,1746517020.1627226,19.5,0.009460209868848324,-0.6580948829650879,3.515772819519043,1.0041553974151611,2.4039406776428223,1.0041553974151611,2.359863758087158,20619.82421875,86.34046936035156,87,13.350000381469727,20843.722162953,1.6780345439910889,2.359863758087158,2.4039406776428223,1760000.0,0.03933568671345711,2.359863758087158,231.82022094726562,1000,0.007200529333204031,0.7607168555259705
-0.2624655067920685,137.62979125976562,0.04595828056335449,0.7871044874191284,40,NaN,6.965678691864014,89.87618255615234,0,2.4229230880737305,-0.20181448757648468,1.0032179355621338,89,0.0011187978088855743,0,0.5249772071838379,2.9493637084960938,3.300000025774352e-05,1746517242.7715983,30.299999237060547,0.010030061937868595,0.8877840042114258,4.403556823730469,1.0032179355621338,2.4229230880737305,1.0032179355621338,2.3786823749542236,20842.43359375,84.89842987060547,88,14.119999885559082,21060.316069631,1.798159122467041,2.3786823749542236,2.4229230880737305,1780000.0,0.04045448452234268,2.3786823749542236,222.5283660888672,1000,0.007539849728345871,0.7690409421920776
0.021298646926879883,133.21592712402344,-0.04875437915325165,0.5939129590988159,40,NaN,6.275575160980225,92.37628936767578,0,2.4414868354797363,-0.25056886672973633,1.0033639669418335,90,-0.001016773283481598,0,0.5278365612030029,2.459273099899292,2.9999999242136255e-05,1746517459.3652444,16.149999618530273,0.009203070774674416,-0.9599857330322266,3.443571090698242,1.0033639669418335,2.4414868354797363,1.0033639669418335,2.396672487258911,21059.01953125,83.28971862792969,89,11.680000305175781,21294.426264222,1.4096323251724243,2.396672487258911,2.4414868354797363,1800000.0,0.039437711238861084,2.396672487258911,216.5057830810547,1000,0.00671352818608284,0.7740578055381775
0.05092848092317581,144.64385986328125,0.21640055626630783,0.751178503036499,40,NaN,6.515583515167236,85.45767211914062,0,2.4599287509918213,-0.0341683104634285,1.0003732442855835,91,-0.0030459798872470856,0,0.5306192636489868,2.3768186569213867,2.700000004551839e-05,1746517693.4760416,44.75,0.009927069768309593,1.7617344856262207,5.205305576324463,1.0003732442855835,2.4599287509918213,1.0003732442855835,2.4155735969543457,21293.14453125,89.39006805419922,90,13.829999923706055,21529.375868266,1.4936909675598145,2.4155735969543457,2.4599287509918213,1820000.0,0.036391731351614,2.4155735969543457,234.03399658203125,1000,0.0072801015339791775,0.7791245579719543
0.08091901987791061,142.24639892578125,0.19267844408750534,0.7490851283073425,40,NaN,7.069050312042236,85.15191650390625,0,2.4792048931121826,0.15851013362407684,0.9987271428108215,92,0.0009747110307216644,0,0.5368298292160034,2.5658788681030273,2.4000000848900527e-05,1746517928.4254453,75.1500015258789,0.00873682089149952,-0.15293264389038086,5.052372932434082,0.9987271428108215,2.4792048931121826,0.9987271428108215,2.4369916915893555,21528.083984375,92.6278305053711,91,21.920000076293945,21762.245235601,1.4367483854293823,2.4369916915893555,2.4792048931121826,1840000.0,0.03736644238233566,2.4369916915893555,234.87435913085938,1000,0.006388058420270681,0.7904420495033264
-0.09046392142772675,138.90792846679688,-0.1655648648738861,0.6957045793533325,40,NaN,6.852957725524902,85.91388702392578,0,2.4996602535247803,-0.007054731249809265,0.9999374747276306,93,-0.001700073480606079,0,0.541402280330658,2.711700677871704,2.099999983329326e-05,1746518161.2947276,52.45000076293945,0.009022547863423824,0.6677660942077637,5.720139026641846,0.9999374747276306,2.4996602535247803,0.9999374747276306,2.4594128131866455,21760.955078125,93.88322448730469,92,25.610000610351562,21989.923425211,1.4812054634094238,2.4594128131866455,2.4996602535247803,1860000.0,0.035666368901729584,2.4594128131866455,232.79124450683594,1000,0.006904379930347204,0.7989567518234253
0.018961533904075623,135.26441955566406,-0.34204234182834625,0.8486494421958923,40,NaN,6.728521347045898,87.87752532958984,0,2.521251916885376,-0.3490970730781555,1.001833438873291,94,0.0010872334241867065,0,0.5450747013092041,4.704099178314209,1.8000000636675395e-05,1746518388.9730754,31.450000762939453,0.008206634782254696,0.49079179763793945,6.210930824279785,1.001833438873291,2.521251916885376,1.001833438873291,2.4815523624420166,21988.625,92.32499694824219,93,26.229999542236328,22221.381826256,2.959986686706543,2.4815523624420166,2.521251916885376,1880000.0,0.03675360232591629,2.4815523624420166,227.5894775390625,1000,0.005603991914540529,0.8058573603630066
0.2155267745256424,141.69627380371094,0.0402180552482605,0.8040363192558289,40,NaN,7.206117630004883,86.44430541992188,0,2.543982982635498,-0.308879017829895,1.0025444030761719,95,-0.004282984882593155,0,0.5470236539840698,3.9252588748931885,1.4999999621068127e-05,1746518620.430909,26.850000381469727,0.00772396195679903,-1.4124374389648438,4.798493385314941,1.0025444030761719,2.543982982635498,1.0025444030761719,2.5031771659851074,22220.07421875,89.66648864746094,94,27.229999542236328,22448.513898004,2.0192484855651855,2.5031771659851074,2.543982982635498,1900000.0,0.032470617443323135,2.5031771659851074,231.3628387451172,1000,0.00486594857648015,0.8095061779022217
-0.12742801010608673,139.81161499023438,0.12851153314113617,0.7633856534957886,40,NaN,7.32269287109375,88.09114837646484,0,2.5673701763153076,-0.18036748468875885,1.0024410486221313,96,0.005549691617488861,0,0.5492293834686279,3.669502019882202,1.2000000424450263e-05,1746518847.5632756,37.75,0.00781695544719696,-0.09614419937133789,4.7023491859436035,1.002441167831421,2.5673701763153076,1.002441167831421,2.524974822998047,22447.216796875,87.22581481933594,95,23.940000534057617,22681.40599948,2.2252397537231445,2.524974822998047,2.5673701763153076,1920000.0,0.038020309060811996,2.524974822998047,227.03756713867188,1000,0.004975864198058844,0.8134826421737671
0.003287326544523239,144.78704833984375,0.015818104147911072,0.9108707904815674,40,NaN,7.7866668701171875,85.9093246459961,0,2.590306282043457,-0.16454938054084778,1.0006165504455566,97,-0.0005006752908229828,0,0.5520201325416565,3.761805772781372,9.000000318337698e-06,1746519080.4557514,42.29999923706055,0.006922542117536068,-0.7300138473510742,3.9723353385925293,1.0006165504455566,2.590306282043457,1.0006165504455566,2.547196865081787,22680.109375,88.01647186279297,96,14.859999656677246,22916.554841408,2.0471889972686768,2.547196865081787,2.590306282043457,1940000.0,0.037519633769989014,2.547196865081787,232.80360412597656,1000,0.00434787105768919,0.8182068467140198
-0.15023446083068848,141.85958862304688,-0.0075907111167907715,0.9210940599441528,40,NaN,8.343843460083008,85.07843017578125,0,2.6125590801239014,-0.17214009165763855,1.0014387369155884,98,0.001996312290430069,0,0.5548770427703857,3.685023546218872,6.000000212225132e-06,1746519315.6042657,40.5,0.00751516642048955,0.8047409057617188,4.777076244354248,1.0014387369155884,2.6125590801239014,1.0014387369155884,2.5697038173675537,22915.26953125,93.2175521850586,97,12.470000267028809,23151.651348568,1.6008394956588745,2.5697038173675537,2.6125590801239014,1960000.0,0.03951594606041908,2.5697038173675537,235.07720947265625,1000,0.0041193291544914246,0.8229714632034302
0.09635120630264282,143.36968994140625,-0.02094513177871704,0.7414740920066833,40,NaN,8.186946868896484,85.10560607910156,0,2.6341629028320312,-0.1930852234363556,1.000731348991394,99,-0.005614470690488815,0,0.5558159351348877,3.2654788494110107,3.000000106112566e-06,1746519550.700784,32.5,0.006177275907248259,-0.6617608070373535,4.1153154373168945,1.000731348991394,2.6341629028320312,1.000731348991394,2.592008590698242,23150.349609375,91.63237762451172,98,12.15999984741211,23384.981674729,1.5564258098602295,2.592008590698242,2.6341629028320312,1980000.0,0.03390147536993027,2.592008590698242,235.00213623046875,1000,0.0035744421184062958,0.8245229125022888
-0.05123935639858246,144.51551818847656,0.01147390902042389,0.776017963886261,40,NaN,7.9964599609375,85.75199127197266,0,2.6553707122802734,-0.1816113144159317,1.000401496887207,100,0.0014493279159069061,0,0.5570449829101562,3.3723742961883545,0.0,1746519784.0307512,35.599998474121094,0.0060752686113119125,0.44803571701049805,4.563351154327393,1.000401496887207,2.6553707122802734,1.000401496887207,2.614318609237671,23383.673828125,88.71512603759766,99,13.710000038146973,23385.292178227,1.6757173538208008,2.614318609237671,2.6553707122802734,2000000.0,0.03535080328583717,2.614318609237671,233.23072814941406,1000,0.0030591683462262154,0.8266480565071106
