Misc/xHx,_runtime,Misc/FinalStepNorm,Misc/AcceptanceStep,Misc/H_inv_g,Metrics/EpCost,Misc/gradient_norm,TotalEnvSteps,Train/StopIter,Loss/Loss_reward_critic,Value/cost,Train/PolicyRatio/Std,Time/Total,Train/Entropy,Metrics/LagrangeMultiplier,Value/reward,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Time/Rollout,Train/PolicyRatio/Max,Time/Update,Loss/Loss_cost_critic,Metrics/EpLen,_step,Loss/Loss_pi,Misc/Alpha,Train/PolicyRatio/Min,Train/PolicyStd,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Train/Epoch,Time/Epoch,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,_timestamp,Train/KL,Metrics/EpRet,Train/LR,Value/Adv,Time/FPS
0.03278917074203491,3872.378733434,0.28851112723350525,1,0.3694135844707489,27.989999771118164,0.21464450657367706,840000.0,10,0.0768067017197609,5.1906609535217285,0.00014779495541006327,3780.170654296875,1.2178760766983032,1.4249142408370972,1.1152167320251465,1.4249142408370972,0.9997909665107727,1.4249142408370972,82.6133804321289,0.9997910261154175,8.533086776733398,1.3778802156448364,1000,42,-0.016590723767876625,0.780997633934021,0.9997910261154175,0.8255563378334045,-0.259041428565979,-0.020721308887004852,41,91.14649200439453,-0.0002687424421310425,0,1743321208.1683862,0.0003206065157428384,10.49232292175293,0,1.2207030941624453e-08,219.42698669433594
0.048276420682668686,3962.657023895,0.286304235458374,1,0.4448159635066986,35.880001068115234,0.3140583634376526,860000.0,10,0.06693439930677414,4.866520881652832,0.000507785240188241,3871.398193359375,1.2090668678283691,1.4551916122436523,1.1780481338500977,1.4551916122436523,1.000718116760254,1.4551916122436523,82.61872100830078,1.000718116760254,8.533637046813965,1.8880571126937866,1000,43,-0.019430754706263542,0.6436464786529541,1.000718116760254,0.8176797032356262,0.5101768970489502,-0.009872302412986755,42,91.15238189697266,-0.002840030938386917,0,1743321299.40329,0.00032578210812062025,10.807415962219238,0,-1.5258788677030566e-09,219.41281127929688
0.03145425766706467,4053.459098485,0.28132250905036926,1,0.35280054807662964,36.08000183105469,0.22499540448188782,880000.0,10,0.09347850829362869,5.401959419250488,0.0018935174448415637,3961.671142578125,1.2061179876327515,1.485226035118103,1.1202611923217773,1.485226035118103,1.0026779174804688,1.485226035118103,81.55886840820312,1.0026779174804688,8.631887435913086,1.4115796089172363,1000,44,-0.016065062955021858,0.7973980903625488,1.0026779174804688,0.8150591850280762,-0.4764775037765503,0.026544108986854553,43,90.19078063964844,0.003365691751241684,0,1743321389.6816373,0.00033686350798234344,11.116985321044922,0,-5.340575981449547e-09,221.75216674804688
0.0475313626229763,4143.679613337,0.2853981852531433,1,0.439973384141922,36.56999969482422,0.2766033411026001,900000.0,10,0.07096655666828156,4.339893817901611,0.0011733683058992028,4052.463134765625,1.2045553922653198,1.5150806903839111,1.03766930103302,1.5150806903839111,0.9983406066894531,1.5150806903839111,82.11994171142578,0.9983406066894531,8.581462860107422,1.5837881565093994,1000,45,-0.019207702949643135,0.6486715078353882,0.9983406066894531,0.8138165473937988,0.17220854759216309,-0.022511951625347137,44,90.70143127441406,-0.003142639994621277,0,1743321480.4834943,0.0003371330676600337,11.017529487609863,0,-6.103515470812226e-09,220.50369262695312
0.02934238314628601,4234.683629782,0.2827311158180237,1,0.34245726466178894,35.7599983215332,0.21350084245204926,920000.0,10,0.05985488370060921,4.415605545043945,0.00040112558053806424,4142.673828125,1.2063297033309937,1.544729232788086,1.0668390989303589,1.544729232788086,0.9994327425956726,1.544729232788086,81.55550384521484,0.9994327425956726,8.55408763885498,1.2160205841064453,1000,46,-0.014734181575477123,0.8255953192710876,0.9994327425956726,0.8152551651000977,-0.3677675724029541,-0.011111672967672348,45,90.10961151123047,0.004473521374166012,0,1743321570.7042224,0.0003215614997316152,10.139715194702148,0,6.866454960174906e-09,221.95191955566406
0.03536996245384216,4325.565606917,0.2855290174484253,1,0.37971052527427673,35.400001525878906,0.17525464296340942,940000.0,10,0.08932596445083618,4.187381744384766,0.0003570681146811694,4233.69873046875,1.2086012363433838,1.5741767883300781,1.3228334188461304,1.5741767883300781,1.000504970550537,1.5741767883300781,82.36396026611328,1.000504970550537,8.553240776062012,1.4179898500442505,1000,47,-0.01700221188366413,0.7519649863243103,1.000504970550537,0.816711962223053,0.20196926593780518,0.029471080750226974,46,90.91722869873047,-0.002268030308187008,0,1743321661.7081969,0.00033356627682223916,10.906676292419434,0,4.577636492086867e-09,219.9803009033203
0.028814159333705902,4415.434345854,0.3008207380771637,1,0.36107367277145386,27.139999389648438,0.21671150624752045,960000.0,10,0.08012878894805908,4.248584270477295,0.0004695720854215324,4324.6181640625,1.2100872993469238,1.6029011011123657,1.1529295444488525,1.6029011011123657,1.0006641149520874,1.6029011011123657,82.2569808959961,1.0006641149520874,8.57729721069336,1.1910332441329956,1000,48,-0.015296868979930878,0.8331283926963806,1.0006641149520874,0.8181109428405762,-0.22695660591125488,-0.0091971755027771,47,90.83429718017578,0.0017053429037332535,0,1743321752.5902426,0.00029123120475560427,11.036516189575195,0,2.2888182460434336e-09,220.18113708496094
0.042403701692819595,4506.861369334,0.2945404052734375,1,0.4288760721683502,29.649999618530273,0.22689878940582275,980000.0,10,0.08024947345256805,3.1942250728607178,0.00026656477712094784,4414.48388671875,1.2127803564071655,1.6311513185501099,1.1844167709350586,1.6311513185501099,0.9996230006217957,1.6311513185501099,81.25513458251953,0.9996230006217957,8.561506271362305,1.7252733707427979,1000,49,-0.01862725056707859,0.6867727637290955,0.9996230006217957,0.8200736045837402,0.5342401266098022,0.00012068450450897217,48,89.81668090820312,-0.0033303815871477127,0,1743321842.4588583,0.0003010449872817844,10.526534080505371,0,2.2888182460434336e-09,222.67579650878906
0.040320977568626404,4597.630929171,0.3009181022644043,1,0.42726656794548035,29.399999618530273,0.1391296237707138,1000000.0,10,0.05668419599533081,4.083362579345703,2.2646941943094134e-05,4505.91064453125,1.2162023782730103,1.658964991569519,1.118431806564331,1.658964991569519,1.0000320672988892,1.658964991569519,82.83480072021484,1.0000321865081787,8.539994239807129,1.4256378412246704,1000,50,-0.01810070127248764,0.7042865753173828,1.0000321865081787,0.8221397399902344,-0.29963552951812744,-0.023565277457237244,49,91.37482452392578,0.00052654929459095,0,1743321933.8859558,0.0003036652342416346,10.057897567749023,0,-6.103515470812226e-09,218.878662109375
0.07665420323610306,4686.929153834,0.27970370650291443,1,0.547584593296051,33.11000061035156,0.2515607178211212,1020000.0,10,0.05864488705992699,4.457489967346191,0.00033869207254610956,4595.98193359375,1.2146869897842407,1.6866471767425537,1.218825340270996,1.6866471767425537,0.999521017074585,1.6866471767425537,81.41586303710938,0.999521017074585,8.604430198669434,1.6010327339172363,1000,51,-0.024590371176600456,0.5107954144477844,0.999521017074585,0.8204428553581238,0.17539489269256592,0.001960691064596176,50,90.02031707763672,-0.006489669904112816,0,1743322024.6555092,0.00034525871160440147,10.075967788696289,0,-9.155272984173735e-09,222.1720733642578
0.021351005882024765,4776.444999204,0.30164772272109985,1,0.3116694986820221,30.90999984741211,0.13624224066734314,1040000.0,10,0.062428634613752365,4.744524002075195,0.00029233054374344647,4685.7998046875,1.2111896276474,1.714068055152893,1.0761958360671997,1.714068055152893,0.9995865821838379,1.714068055152893,80.48246765136719,0.9995865821838379,8.579934120178223,1.12042236328125,1000,52,-0.013415833003818989,0.9678448438644409,0.9995865821838379,0.8179755210876465,-0.48061037063598633,0.0037837475538253784,51,89.06243896484375,0.011174538172781467,0,1743322113.9523191,0.00030782201793044806,9.11203670501709,0,-3.2424924967244806e-09,224.5615692138672
0.02474544569849968,4865.93758896,0.2762165367603302,1,0.307243287563324,32.36000061035156,0.24115866422653198,1060000.0,10,0.06716810166835785,3.7736499309539795,0.0005518989055417478,4775.49609375,1.2067826986312866,1.7413620948791504,1.1198439598083496,1.7413620948791504,1.000780463218689,1.7413620948791504,80.9616470336914,1.000780463218689,8.489208221435547,1.1964532136917114,1000,53,-0.014207807369530201,0.8990156650543213,1.000780463218689,0.8143927454948425,0.07603085041046143,0.004739467054605484,52,89.45087432861328,-0.0007919743657112122,0,1743322203.4696,0.0003488105721771717,8.814194679260254,0,3.051757735406113e-09,223.58641052246094
0.04942338913679123,4957.400317911,0.3085252642631531,1,0.4850003719329834,29.68000030517578,0.17027904093265533,1080000.0,10,0.04514669254422188,4.134993076324463,8.63729728735052e-05,4864.98876953125,1.2046936750411987,1.7683625221252441,0.953357994556427,1.7683625221252441,1.0001220703125,1.7683625221252441,80.81011199951172,1.0001220703125,8.633522987365723,1.0356652736663818,1000,54,-0.020430251955986023,0.6361340880393982,1.0001220703125,0.8128030896186829,-0.1607879400253296,-0.02202140912413597,53,89.44366455078125,-0.006222444586455822,0,1743322292.9622135,0.000303183012874797,8.488134384155273,0,-6.103515470812226e-09,223.6044464111328
0.03178378567099571,5048.524031549,0.2852553427219391,1,0.3596016466617584,26.780000686645508,0.1833951622247696,1100000.0,10,0.06749943643808365,4.395040035247803,0.000925320025999099,4956.43359375,1.2062426805496216,1.7948997020721436,1.1205813884735107,1.7948997020721436,0.9986913800239563,1.7948997020721436,82.8287124633789,0.9986914396286011,8.56694221496582,1.134128451347351,1000,55,-0.016016719862818718,0.7932537198066711,0.9986914396286011,0.8133249282836914,0.09846317768096924,0.02235274389386177,54,91.39568328857422,0.004413532093167305,0,1743322384.424834,0.00032127046142704785,8.973129272460938,0,3.6239622414058204e-09,218.82872009277344
0.03281363844871521,5138.986834847,0.29928043484687805,1,0.38334575295448303,22.940000534057617,0.22001804411411285,1120000.0,10,0.06878171861171722,3.516706943511963,0.000304777902783826,5047.5595703125,1.2031259536743164,1.8207470178604126,1.1729423999786377,1.8207470178604126,0.9995689392089844,1.8207470178604126,82.49859619140625,0.9995689392089844,8.556720733642578,1.439342737197876,1000,56,-0.015486652962863445,0.7807063460350037,0.9995689392089844,0.8101255893707275,0.3052142858505249,0.0012822821736335754,55,91.05534362792969,0.0005300668999552727,0,1743322475.5486042,0.0002992837689816952,8.947517395019531,0,-4.1961669694501325e-09,219.6466522216797
0.027478324249386787,5230.167122202,0.30148816108703613,1,0.35338693857192993,23.639999389648438,0.1584019660949707,1140000.0,10,0.07522537559270859,3.2988781929016113,0.0006841838476248085,5138.02783203125,1.2031463384628296,1.8460299968719482,1.1101503372192383,1.8460299968719482,1.0009676218032837,1.8460299968719482,81.81866455078125,1.0009677410125732,8.581927299499512,1.0739892721176147,1000,57,-0.014319599606096745,0.8531389832496643,1.0009677410125732,0.8103258013725281,-0.36535346508026123,0.0064436569809913635,56,90.4006118774414,0.0011670533567667007,0,1743322566.0114439,0.00029676250414922833,9.415022850036621,0,-3.814697002724188e-09,221.23744201660156
0.043959952890872955,5320.488888997,0.30453944206237793,1,0.45149943232536316,25.5,0.1875688135623932,1160000.0,10,0.07333140075206757,2.685497283935547,0.0005861783865839243,5229.20556640625,1.2011221647262573,1.8709487915039062,1.186277985572815,1.8709487915039062,1.0008291006088257,1.8709487915039062,82.57229614257812,1.0008291006088257,8.546394348144531,1.2534780502319336,1000,58,-0.018292253836989403,0.6745067834854126,1.0008291006088257,0.808676540851593,0.17948877811431885,-0.0018939748406410217,57,91.11871337890625,-0.003972654230892658,0,1743322657.1916301,0.00030060342396609485,9.610730171203613,0,1.0871886502172856e-08,219.49388122558594
0.04206360504031181,5410.778936857,0.29089024662971497,1,0.42185914516448975,25.520000457763672,0.3175869882106781,1180000.0,10,0.059812139719724655,3.1064705848693848,9.581386984791607e-05,5319.49755859375,1.2001385688781738,1.8955483436584473,0.9382608532905579,1.8955483436584473,1.0001354217529297,1.8955483436584473,81.61278533935547,1.0001354217529297,8.615323066711426,1.4185177087783813,1000,59,-0.019272921606898308,0.6895435452461243,1.0001354217529297,0.8079416155815125,0.16503965854644775,-0.01351926103234291,58,90.2281494140625,-0.000980667769908905,0,1743322747.5134842,0.00034160574432462454,9.656976699829102,0,0.0,221.6603240966797
0.013849773444235325,5501.674798982,0.2751927375793457,1,0.22900420427322388,23.110000610351562,0.18985646963119507,1200000.0,10,0.04828684777021408,4.058292865753174,0.000965780986007303,5409.81396484375,1.1953915357589722,1.9196863174438477,0.8257925510406494,1.9196863174438477,0.9986341595649719,1.9196863174438477,81.68938446044922,0.9986342191696167,8.535652160644531,0.8335813283920288,1000,60,-0.011110452003777027,1.2016929388046265,0.9986342191696167,0.8040921688079834,-0.5849363803863525,-0.011525291949510574,59,90.2250747680664,0.00816246960312128,0,1743322837.8035088,0.00034056560252793133,9.078802108764648,0,3.051757735406113e-09,221.66787719726562
0.04707397520542145,5591.238497767,0.3117542266845703,1,0.47828617691993713,28.8700008392334,0.24076561629772186,1220000.0,10,0.04791472107172012,3.248215675354004,0.0008733950671739876,5500.7119140625,1.184677004814148,1.9438499212265015,0.9009079933166504,1.9438499212265015,1.0012351274490356,1.9438499212265015,82.28755950927734,1.0012352466583252,8.544427871704102,1.3720771074295044,1000,61,-0.019698530435562134,0.6518152356147766,1.0012352466583252,0.7955002784729004,0.5384957790374756,-0.0003721266984939575,60,90.8320083618164,-0.008588078431785107,0,1743322928.6994445,0.00029881211230531335,8.801977157592773,0,-6.866454960174906e-09,220.18670654296875
0.03002089634537697,5682.182181066,0.28423163294792175,1,0.34823256731033325,27.56999969482422,0.20960332453250885,1240000.0,10,0.07954367995262146,2.7867746353149414,0.00010340027074562386,5590.26806640625,1.182737112045288,1.9679471254348755,0.9709795117378235,1.9679471254348755,0.999853789806366,1.9679471254348755,80.93218231201172,0.999853789806366,8.558686256408691,0.9718550443649292,1000,62,-0.015980839729309082,0.8162121772766113,0.999853789806366,0.793717086315155,-0.4002220630645752,0.03162895888090134,61,89.49088287353516,0.0037176907062530518,0,1743323018.2631116,0.00032649721833877265,8.559128761291504,0,-4.577636492086867e-09,223.4864501953125
0.03291313350200653,5772.023884256,0.29755765199661255,1,0.38171637058258057,25.360000610351562,0.2000332921743393,1260000.0,10,0.10632594674825668,3.1210176944732666,0.0002603551547508687,5681.21630859375,1.1813552379608154,1.9918245077133179,1.1427758932113647,1.9918245077133179,1.0003681182861328,1.9918245077133179,82.30138397216797,1.0003681182861328,8.573819160461426,0.9547440409660339,1000,63,-0.016137883067131042,0.7795254588127136,1.0003681182861328,0.7926478385925293,-0.017111003398895264,0.026782266795635223,62,90.8752212524414,-0.00015704333782196045,0,1743323109.2067425,0.00030811759643256664,9.098917961120605,0,1.5258788677030566e-09,220.0819854736328
0.03381168469786644,5862.134930307,0.2830355763435364,1,0.36800989508628845,24.459999084472656,0.1491980403661728,1280000.0,10,0.07516752928495407,3.0451362133026123,0.0003414456732571125,5771.0693359375,1.1779159307479858,2.015442371368408,0.9605746269226074,2.015442371368408,0.9995171427726746,2.015442371368408,81.23352813720703,0.9995171427726746,8.552288055419922,1.0947479009628296,1000,64,-0.015300311148166656,0.7690977454185486,0.9995171427726746,0.7900694012641907,0.14000385999679565,-0.031158417463302612,63,89.78583526611328,0.000837571918964386,0,1743323199.0484767,0.0003315790381748229,8.848596572875977,0,5.340575981449547e-09,222.75228881835938
0.06659753620624542,5953.44277527,0.27203837037086487,1,0.49641430377960205,33.65999984741211,0.3265492618083954,1300000.0,10,0.06901049613952637,3.5838851928710938,0.0006259087822400033,5861.17236328125,1.173171043395996,2.0395379066467285,1.0070182085037231,2.0395379066467285,1.0008851289749146,2.0395379066467285,81.47232055664062,1.000885248184204,8.573409080505371,1.306215763092041,1000,65,-0.022732296958565712,0.5480067133903503,1.000885248184204,0.7867424488067627,0.21146786212921143,-0.006157033145427704,64,90.04574584960938,-0.0074319858103990555,0,1743323289.159538,0.0003482848987914622,9.166548728942871,0,-4.577636492086867e-09,222.1093292236328
0.025843866169452667,6043.074414616,0.28640037775039673,1,0.32556480169296265,27.959999084472656,0.18019084632396698,1320000.0,10,0.05245264992117882,3.0373387336730957,0.000793990446254611,5952.4833984375,1.1683287620544434,2.063636302947998,0.7934747934341431,2.063636302947998,1.0011228322982788,2.063636302947998,82.65452575683594,1.0011228322982788,8.591482162475586,0.9543697834014893,1000,66,-0.014355406165122986,0.879703164100647,1.0011228322982788,0.7830255627632141,-0.35184597969055176,-0.01655784621834755,65,91.24603271484375,0.008376890793442726,0,1743323380.4673927,0.0003339244285598397,9.176539421081543,0,-3.051757735406113e-09,219.1876220703125
0.024947410449385643,6134.117271883,0.29157206416130066,1,0.32564449310302734,28.90999984741211,0.19058994948863983,1340000.0,10,0.06532636284828186,2.8838131427764893,0.0001122511166613549,6042.1123046875,1.1630498170852661,2.0878186225891113,0.8826437592506409,2.0878186225891113,0.9998412132263184,2.0878186225891113,81.03760528564453,0.9998412132263184,8.529228210449219,0.8766891360282898,1000,67,-0.013932320289313793,0.8953692317008972,0.9998412132263184,0.7797949314117432,-0.07768064737319946,0.012873712927103043,66,89.56686401367188,0.00042308587580919266,0,1743323470.0990038,0.00031526043312624097,8.992988586425781,0,7.629394005448376e-09,223.296875
0.040830403566360474,6224.92379983,0.2667798697948456,1,0.3811798691749573,27.739999771118164,0.331851601600647,1360000.0,10,0.06049781292676926,2.7206838130950928,1.9893312128260732e-05,6133.16650390625,1.1610099077224731,2.1119940280914307,0.8477463722229004,2.1119940280914307,0.999971866607666,2.1119940280914307,82.49000549316406,0.999971866607666,8.50029182434082,0.79572993516922,1000,68,-0.017279183492064476,0.6998792290687561,0.999971866607666,0.7789514660835266,-0.08095920085906982,-0.004828549921512604,67,90.99032592773438,-0.003346863202750683,0,1743323561.1418235,0.0003465648624114692,8.081338882446289,0,-2.6702879907247734e-09,219.8035888671875
0.04133257642388344,6314.834151547,0.27886220812797546,1,0.40088605880737305,28.549999237060547,0.344106525182724,1380000.0,10,0.050149429589509964,2.602459669113159,0.0010054833255708218,6223.9580078125,1.159074306488037,2.1362340450286865,0.8637297749519348,2.1362340450286865,0.9985780715942383,2.1362340450286865,82.16871643066406,0.9985780715942383,8.572040557861328,1.131359577178955,1000,69,-0.01832817681133747,0.6956146359443665,0.9985780715942383,0.7774603962898254,0.3356296420097351,-0.010348383337259293,68,90.74077606201172,-0.001048993319272995,0,1743323651.9484034,0.0003431352088227868,7.68543815612793,0,1.4495848965623281e-08,220.4080810546875
0.03352576866745949,6404.452287164,0.3075564503669739,1,0.3981981873512268,22.219999313354492,0.15182045102119446,1400000.0,10,0.0704638659954071,2.588280200958252,0.00011598812852753326,6313.875,1.1552929878234863,2.1600396633148193,0.8901253938674927,2.1600396633148193,1.0001640319824219,2.1600396633148193,81.25816345214844,1.0001640319824219,8.592552185058594,1.1424720287322998,1000,70,-0.0163289625197649,0.7723702788352966,1.0001640319824219,0.7747082114219666,0.011112451553344727,0.02031443640589714,69,89.85073852539062,0.001999214291572571,0,1743323741.8586843,0.0003037691640201956,7.539208889007568,0,-3.814697002724188e-09,222.5913848876953
0.01941685751080513,6495.483537965,0.28719308972358704,1,0.28297534584999084,19.719999313354492,0.15491081774234772,1420000.0,10,0.06497479230165482,2.135861396789551,8.092194912023842e-05,6403.49462890625,1.1553512811660767,2.183258295059204,0.9515833258628845,2.183258295059204,1.0001144409179688,2.183258295059204,81.0384750366211,1.0001144409179688,8.520622253417969,0.882026731967926,1000,71,-0.012650641612708569,1.0149050951004028,1.0001144409179688,0.774728000164032,-0.2604452967643738,-0.005489073693752289,70,89.55912017822266,0.0036783209070563316,0,1743323831.4768963,0.0003139815526083112,7.376378059387207,0,3.8146971692576415e-10,223.31617736816406
0.03455562889575958,6586.454093591,0.2967280447483063,1,0.3900345265865326,19.989999771118164,0.2603180706501007,1440000.0,10,0.05005059763789177,1.804973840713501,0.000648555695079267,6494.521484375,1.1571712493896484,2.205975294113159,0.8476031422615051,2.205975294113159,1.0009170770645142,2.205975294113159,82.41620635986328,1.0009171962738037,8.551689147949219,0.8190277218818665,1000,72,-0.01592622883617878,0.760773777961731,1.0009171962738037,0.776195764541626,-0.06299901008605957,-0.014924194663763046,71,90.9679183959961,-0.003275587223470211,0,1743323922.50817,0.0003021261654794216,7.108154773712158,0,-3.051757735406113e-09,219.85772705078125
0.03879201412200928,6676.793639419,0.29828885197639465,1,0.4154255986213684,21.399999618530273,0.233584925532341,1460000.0,10,0.0786384716629982,2.3050918579101562,0.0007899724296294153,6585.4970703125,1.157142162322998,2.228361129760742,1.014394760131836,2.228361129760742,0.9988827705383301,2.228361129760742,81.36846160888672,0.9988827705383301,9.542036056518555,1.0940711498260498,1000,73,-0.01791718415915966,0.7180319428443909,0.9988827705383301,0.7757768630981445,0.27504342794418335,0.02858787402510643,72,90.91051483154297,-0.0019909553229808807,0,1743324013.4786792,0.00031412384123541415,7.457884311676025,0,-7.629394005448376e-09,219.99655151367188
0.02598307467997074,6766.795327286,0.2724595367908478,1,0.31055060029029846,17.549999237060547,0.214058980345726,1480000.0,10,0.047877319157123566,3.304028034210205,0.0001283512101508677,6675.83349609375,1.156023621559143,2.2501368522644043,0.9760523438453674,2.2501368522644043,1.0001815557479858,2.2501368522644043,81.69384002685547,1.0001815557479858,8.583720207214355,0.776074230670929,1000,74,-0.013982955366373062,0.877343475818634,1.0001815557479858,0.774433434009552,-0.31799691915512085,-0.030761152505874634,73,90.277587890625,0.003934228792786598,0,1743324103.8181124,0.00035276004928164184,7.673882961273193,0,1.2969969986897922e-08,221.53892517089844
0.04775740206241608,6858.580083386,0.273032546043396,1,0.42191004753112793,18.270000457763672,0.3537738621234894,1500000.0,10,0.06201400235295296,2.7451820373535156,4.189401079202071e-05,6765.83203125,1.1543382406234741,2.2714273929595947,0.9183900356292725,2.2714273929595947,0.9999406933784485,2.2714273929595947,81.27774047851562,0.9999407529830933,8.659924507141113,1.187242865562439,1000,75,-0.01844983734190464,0.64713454246521,0.9999407529830933,0.7728679776191711,0.41116863489151,0.014136683195829391,74,89.93769836425781,-0.004466881975531578,0,1743324193.8199258,0.0003402734873816371,7.718834400177002,0,0.0,222.3761749267578
0.019321564584970474,6949.4155611,0.28052598237991333,1,0.2757270038127899,18.360000610351562,0.19762517511844635,1520000.0,10,0.05506812408566475,2.4298253059387207,9.249828872270882e-05,6857.61669921875,1.1522926092147827,2.2922935485839844,1.0683798789978027,2.2922935485839844,0.999869167804718,2.2922935485839844,83.09968566894531,0.9998692274093628,8.620633125305176,0.7899720668792725,1000,76,-0.012544299475848675,1.0174046754837036,0.9998692274093628,0.7712101340293884,-0.3972707986831665,-0.006945878267288208,75,91.7203369140625,0.005905537866055965,0,1743324285.604675,0.0003349893959239125,7.91612434387207,0,3.814697002724188e-09,218.05413818359375
0.04378616809844971,7040.455983677,0.28996971249580383,1,0.4290482997894287,19.030000686645508,0.2602558135986328,1540000.0,10,0.08770759403705597,2.613088369369507,0.0010402404004707932,6948.46240234375,1.153706431388855,2.3128392696380615,0.9058146476745605,2.3128392696380615,0.9985288977622986,2.3128392696380615,82.12635040283203,0.9985288977622986,8.654924392700195,1.1979397535324097,1000,77,-0.01789119839668274,0.6758440136909485,0.9985288977622986,0.7721413969993591,0.4079676866531372,0.03263946995139122,76,90.78131103515625,-0.0053468989208340645,0,1743324376.4400642,0.00032764868228696287,8.154928207397461,0,2.2888182460434336e-09,220.30966186523438
0.014639223925769329,7132.108110962,0.2885792553424835,1,0.24689331650733948,15.40999984741211,0.14541661739349365,1560000.0,10,0.07195881009101868,2.741534948348999,0.0005108197801746428,7039.5078125,1.1537209749221802,2.332793712615967,1.1389397382736206,2.332793712615967,0.9992775917053223,2.332793712615967,82.39958190917969,0.9992775917053223,8.588641166687012,0.5901921391487122,1000,78,-0.010113184340298176,1.1688419580459595,0.9992775917053223,0.7719014286994934,-0.6077476143836975,-0.015748783946037292,77,90.98825073242188,0.0077780140563845634,0,1743324467.480578,0.00031339062843471766,8.151740074157715,0,-3.051757735406113e-09,219.80860900878906
0.024050598964095116,7222.433876556,0.28507792949676514,1,0.3126162886619568,16.799999237060547,0.16353124380111694,1580000.0,10,0.05956525728106499,1.9494742155075073,0.0006579403998330235,7131.1494140625,1.1560797691345215,2.3523387908935547,0.7723103761672974,2.3523387908935547,0.9990695118904114,2.3523387908935547,82.90281677246094,0.9990695714950562,8.687701225280762,0.8689006567001343,1000,79,-0.013754241168498993,0.9119099974632263,0.9990695714950562,0.7737171053886414,0.2787085175514221,-0.01239355280995369,78,91.5905532836914,-0.003641056828200817,0,1743324559.1327376,0.00032728418591432273,8.138208389282227,0,3.814697002724188e-09,218.36314392089844
0.020243652164936066,7313.390535206,0.28923100233078003,1,0.2909875214099884,14.75,0.18691861629486084,1600000.0,10,0.06919115036725998,1.8711390495300293,0.00015408887702506036,7221.484375,1.1549147367477417,2.371342658996582,0.812488317489624,2.371342658996582,1.0002179145812988,2.371342658996582,81.67647552490234,1.0002179145812988,8.594482421875,0.7859019041061401,1000,80,-0.012160721234977245,0.9939635396003723,1.0002179145812988,0.7724900245666504,-0.08299875259399414,0.009625893086194992,79,90.27098083496094,0.0015935199335217476,0,1743324649.4584136,0.0003203847154509276,7.686363697052002,0,0.0,221.55514526367188
0.014891423285007477,7403.809976703,0.2924650013446808,1,0.2523638606071472,13.75,0.1696176379919052,1620000.0,10,0.08712280541658401,2.136353015899658,0.00019842739857267588,7312.43701171875,1.1502901315689087,2.389775276184082,0.8964763879776001,2.389775276184082,1.000280737876892,2.389775276184082,82.24626159667969,1.000280737876892,8.655899047851562,0.537081778049469,1000,81,-0.011082697659730911,1.1589020490646362,1.000280737876892,0.7688603401184082,-0.24882012605667114,0.017931655049324036,80,90.90219116210938,0.001078023575246334,0,1743324740.4151242,0.00033703490043990314,7.755887508392334,0,3.051757735406113e-09,220.01670837402344
0.03668847307562828,7494.370351522,0.2876208424568176,1,0.38955628871917725,14.279999732971191,0.1922217458486557,1640000.0,10,0.06709112972021103,1.8594303131103516,8.058477396843955e-05,7402.8564453125,1.1463552713394165,2.407743215560913,0.9592490196228027,2.407743215560913,0.9998860359191895,2.407743215560913,81.7270736694336,0.9998860359191895,8.636419296264648,0.8572434186935425,1000,82,-0.01618959754705429,0.7383293509483337,0.9998860359191895,0.7655423283576965,0.3201616406440735,-0.020031675696372986,81,90.36351776123047,-0.0051068998873233795,0,1743324830.8345993,0.000316159101203084,7.688790321350098,0,-6.103515470812226e-09,221.32826232910156
0.027914945036172867,7585.186647403,0.28026628494262695,1,0.3311115503311157,16.559999465942383,0.18516072630882263,1660000.0,10,0.05820487067103386,2.224095106124878,0.000473505788249895,7493.4013671875,1.147117018699646,2.425497531890869,0.9388779401779175,2.425497531890869,1.0006695985794067,2.425497531890869,81.90568542480469,1.0006697177886963,8.584747314453125,0.9112918972969055,1000,83,-0.01504399161785841,0.8464406728744507,1.0006697177886963,0.7655034065246582,0.05404847860336304,-0.00888625904917717,82,90.4904556274414,0.0011456059291958809,0,1743324921.3949258,0.00033709564013406634,7.235671520233154,0,1.2969969986897922e-08,221.01779174804688
0.04176187887787819,7676.340547295,0.3005538880825043,1,0.4343075752258301,19.149999618530273,0.23891213536262512,1680000.0,10,0.09348300099372864,1.65096914768219,0.0002332687727175653,7584.23388671875,1.146951675415039,2.4432942867279053,1.039446234703064,2.4432942867279053,1.0003299713134766,2.4432942867279053,82.19432067871094,1.0003299713134766,8.565632820129395,1.5678786039352417,1000,84,-0.018481247127056122,0.6920300126075745,1.0003299713134766,0.7653946876525879,0.6565867066383362,0.03527813032269478,83,90.75997924804688,-0.003437255509197712,0,1743325012.2111237,0.0003186389512848109,7.328535079956055,0,-1.0681151962899094e-08,220.3614501953125
