Train/KL,Train/PolicyRatio,Metrics/EpCost,Time/Rollout,Loss/Loss_pi/Delta,Time/FPS,Value/cost,_timestamp,Value/Adv,Train/StopIter,Train/PolicyStd,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,TotalEnvSteps,_runtime,Time/Total,Loss/Loss_cost_critic/Delta,Train/LR,Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Train/Epoch,Metrics/EpRet,Time/Epoch,_step,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Value/reward,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Train/Entropy,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,Time/Update
0.020278695970773697,1.0022474527359009,12.8100004196167,108.15762329101562,0.006427790969610214,129.5133056640625,1.9252580404281616,1743333618.5844367,0.2150626927614212,19,0.46816858649253845,-0.018709929659962654,0,1000000.0,9473.250984369,9291.2646484375,0.20156371593475342,0.0001500000071246177,1.1579405069351196,500,49,10.725471496582031,154.42428588867188,50,1.0022474527359009,0.06520307064056396,2.323505401611328,0.014826030470430851,1.1579405069351196,0.6528507471084595,0.012501314282417297,1.9703236818313599,1.1579405069351196,1.0022474527359009,46.266578674316406
0.02028348110616207,1.0011963844299316,8.5,107.03241729736328,0.0026968959718942642,110.75418853759766,1.4876375198364258,1743333799.2368062,-0.14576347172260284,30,0.466354101896286,-0.01601303368806839,0,1020000.0,9612.852611296,9472.052734375,-0.4363980293273926,0.00014699999883305281,1.1693488359451294,500,50,10.202932357788086,180.580078125,51,1.001196265220642,0.050463587045669556,2.00789737701416,0.01492264773696661,1.1693488359451294,0.647845447063446,-0.01473948359489441,1.5339256525039673,1.1693488359451294,1.001196265220642,73.54759216308594
0.02097662352025509,1.000045657157898,11.630000114440918,107.2606430053711,0.0020218323916196823,143.33251953125,1.5187851190567017,1743333938.838396,0.06758590042591095,13,0.46178293228149414,-0.013991201296448708,0,1040000.0,9812.622847881,9611.66015625,0.5857325792312622,0.00014400000509340316,1.180214285850525,500,51,10.036384582519531,139.53567504882812,52,1.0000455379486084,0.05567922070622444,2.0406315326690674,0.014204731211066246,1.180214285850525,0.6385886073112488,0.005215633660554886,2.1196582317352295,1.180214285850525,1.0000455379486084,32.27496337890625
0.024165932089090347,0.9993242621421814,12.029999732971191,107.19676971435547,-0.006542369723320007,100.15866088867188,1.633932113647461,1743334138.6079996,0.06551223248243332,39,0.4634529948234558,-0.020533571019768715,0,1060000.0,9998.634515486,9811.4072265625,-0.2908670902252197,0.00014099999680183828,1.1906070709228516,500,52,10.55313491821289,199.6831817626953,53,0.9993242025375366,0.06325135380029678,2.172283172607422,0.01545004267245531,1.1906070709228516,0.6430547833442688,0.007572133094072342,1.8287911415100098,1.1906070709228516,0.9993242025375366,92.48628997802734
0.021086404100060463,1.0060906410217285,18.190000534057617,107.83411407470703,0.0003413725644350052,107.56941223144531,1.788670539855957,1743334324.6208043,-0.35914111137390137,32,0.46282628178596497,-0.02019219845533371,0,1080000.0,10197.383034868,9997.42578125,0.7116184234619141,0.00013800000306218863,1.200842022895813,500,53,11.241384506225586,185.9264678955078,54,1.006090760231018,0.0696331262588501,2.1561026573181152,0.014783642254769802,1.200842022895813,0.6420594453811646,0.006381772458553314,2.540409564971924,1.200842022895813,1.006090760231018,78.09228515625
0.020327189937233925,1.0042128562927246,19.639999389648438,106.96321105957031,-0.0030462872236967087,100.66488647460938,1.6447734832763672,1743334523.3693419,-0.030503004789352417,38,0.459147572517395,-0.02323848567903042,0,1100000.0,10403.512762918,10196.177734375,-0.38902997970581055,0.00013499999477062374,1.2110027074813843,500,54,11.687804222106934,198.67901611328125,55,1.0042128562927246,0.06436031311750412,2.2643349170684814,0.01464586891233921,1.2110027074813843,0.6337094306945801,-0.005272813141345978,2.1513795852661133,1.2110027074813843,1.0042128562927246,91.71573638916016
0.01839487813413143,1.0046396255493164,29.43000030517578,107.15328216552734,-0.02081802301108837,97.06450653076172,2.5224242210388184,1743334729.4985073,-0.26598060131073,40,0.46075528860092163,-0.04405650869011879,0,1120000.0,10610.383755014,10402.2958984375,1.8773698806762695,0.0001320000010309741,1.2215322256088257,500,55,11.79772663116455,206.04855346679688,56,1.0046396255493164,0.0692981630563736,2.3020191192626953,0.015555567108094692,1.2215322256088257,0.636965274810791,0.004937849938869476,4.028749465942383,1.2215322256088257,1.0046396255493164,98.89510345458984
0.018745534121990204,1.0018610954284668,30.940000534057617,107.04444885253906,0.014995221048593521,96.72867584228516,2.333447217941284,1743334936.3699582,0.10018500685691833,40,0.4617215394973755,-0.02906128764152527,0,1140000.0,10798.044355677,10609.146484375,-0.5000829696655273,0.0001289999927394092,1.2324714660644531,500,56,11.997262001037598,206.763916015625,57,1.0018610954284668,0.08469205349683762,2.333850383758545,0.015043437480926514,1.2324714660644531,0.6383271813392639,0.01539389044046402,3.5286664962768555,1.2324714660644531,1.0018610954284668,99.71936798095703
0.020014125853776932,1.00148344039917,26.309999465942383,105.99124908447266,-2.028420567512512e-06,106.61894226074219,1.793312668800354,1743335124.0305681,0.08587904274463654,33,0.45815199613571167,-0.02906331606209278,0,1160000.0,11005.660837019,10796.8330078125,-1.1976816654205322,0.00012599999899975955,1.2435855865478516,500,57,12.40890121459961,187.58392333984375,58,1.00148344039917,0.06714649498462677,2.2544338703155518,0.014895950444042683,1.2435855865478516,0.6306537389755249,-0.017545558512210846,2.3309848308563232,1.2435855865478516,1.00148344039917,81.59260559082031
0.01919172704219818,1.002314567565918,22.110000610351562,106.24705505371094,-0.003666376695036888,96.36603546142578,2.698070764541626,1743335331.6470633,0.03105834499001503,40,0.4548715353012085,-0.03272969275712967,0,1180000.0,11212.509186469,11004.451171875,1.4425549507141113,0.0001230000052601099,1.254677653312683,500,58,11.622535705566406,207.54200744628906,59,1.002314567565918,0.07529748976230621,2.3053417205810547,0.014433350414037704,1.254677653312683,0.6231738924980164,0.008150994777679443,3.7735397815704346,1.254677653312683,1.002314567565918,101.29484558105469
0.02146141417324543,1.0026849508285522,16.489999771118164,106.2577133178711,0.009652072563767433,96.72197723388672,1.7648375034332275,1743335538.4951632,0.14262458682060242,40,0.4501877427101135,-0.023077620193362236,0,1200000.0,11400.472152632,11211.3037109375,-1.810927152633667,0.00011999999696854502,1.2655009031295776,500,59,10.859940528869629,206.77822875976562,60,1.0026849508285522,0.059817489236593246,2.170036554336548,0.015602943487465382,1.2655009031295776,0.6128047704696655,-0.015480000525712967,1.9626126289367676,1.2655009031295776,1.0026849508285522,100.5204086303711
0.02149944379925728,1.0010528564453125,13.359999656677246,106.07025909423828,0.0028135981410741806,106.45680236816406,1.8122013807296753,1743335726.4583995,-0.26832494139671326,33,0.4483847916126251,-0.020264022052288055,0,1220000.0,11588.042532549,11399.2470703125,-0.08407962322235107,0.00011700000322889537,1.275941252708435,500,60,10.634002685546875,187.86964416503906,61,1.0010528564453125,0.06637578457593918,2.127183675765991,0.014472583308815956,1.275941252708435,0.6074522733688354,0.006558295339345932,1.8785330057144165,1.275941252708435,1.0010528564453125,81.79930877685547
0.020412985235452652,1.0006896257400513,13.010000228881836,106.70528411865234,-0.0018676817417144775,106.66573333740234,1.6360316276550293,1743335914.0286953,0.05712874233722687,32,0.44357818365097046,-0.022131703794002533,0,1240000.0,11776.071368173,11586.8388671875,-0.17485284805297852,0.0001140000022132881,1.2860218286514282,500,61,11.174670219421387,187.50164794921875,62,1.0006896257400513,0.0641976147890091,2.1610984802246094,0.014591682702302933,1.2860218286514282,0.5969699025154114,-0.0021781697869300842,1.703680157661438,1.2860218286514282,1.0006896257400513,80.7962417602539
0.020481521263718605,1.0023273229599,14.539999961853027,105.89227294921875,-0.0060339029878377914,106.41568756103516,1.78390371799469,1743336102.0571518,-0.04120471328496933,34,0.4377521872520447,-0.028165606781840324,0,1260000.0,11980.882409388,11774.85546875,0.4768103361129761,0.00011100000119768083,1.2958513498306274,500,62,12.247905731201172,187.9422149658203,63,1.0023273229599,0.07939449697732925,2.293733835220337,0.01490915846079588,1.2958513498306274,0.5841910243034363,0.01519688218832016,2.180490493774414,1.2958513498306274,1.0023273229599,82.04988098144531
0.017003517597913742,1.0034831762313843,16.459999084472656,106.68204498291016,-0.004768123850226402,97.69352722167969,1.379817247390747,1743336306.868552,-0.08173695206642151,40,0.43709176778793335,-0.03293373063206673,0,1280000.0,12185.564475358,11979.6669921875,0.23450684547424316,0.00010800000018207356,1.3055479526519775,500,63,11.754887580871582,204.72186279296875,64,1.0034831762313843,0.06803378462791443,2.122607707977295,0.014750075526535511,1.3055479526519775,0.5828543901443481,-0.011360712349414825,2.4149973392486572,1.3055479526519775,1.0034831762313843,98.03965759277344
0.01698651909828186,1.0037564039230347,23.110000610351562,106.03457641601562,-0.002494536340236664,97.75068664550781,2.2708940505981445,1743336511.5503948,-0.15560337901115417,40,0.43489161133766174,-0.03542826697230339,0,1300000.0,12367.875028664,12184.349609375,0.482435941696167,0.0001049999991664663,1.315443515777588,500,64,12.528877258300781,204.60215759277344,65,1.0037564039230347,0.09507078677415848,2.508667230606079,0.014293734915554523,1.315443515777588,0.5777344703674316,0.02703700214624405,2.897433280944824,1.315443515777588,1.0037564039230347,98.5674819946289
0.021188441663980484,0.9999364614486694,18.440000534057617,106.64384460449219,0.019184725359082222,109.752685546875,0.965801477432251,1743336693.8612993,-0.29207339882850647,32,0.43078529834747314,-0.01624354161322117,0,1320000.0,12570.03289761,12366.662109375,-1.4223051071166992,0.00010199999815085903,1.3253039121627808,500,65,12.230866432189941,182.22789001464844,66,0.9999364614486694,0.07471870630979538,2.3045804500579834,0.012914881110191345,1.3253039121627808,0.5682779550552368,-0.020352080464363098,1.475128173828125,1.3253039121627808,0.9999364614486694,75.583984375
0.02011900022625923,1.0015310049057007,10.420000076293945,105.98053741455078,-0.00520334392786026,98.97210693359375,1.0046484470367432,1743336896.0186687,-0.18275070190429688,38,0.42349112033843994,-0.02144688554108143,0,1340000.0,12774.942555052,12568.81640625,0.15001404285430908,9.899999713525176e-05,1.3347516059875488,500,66,12.328780174255371,202.07713317871094,67,1.0015311241149902,0.08140256255865097,2.1901185512542725,0.014959825202822685,1.3347516059875488,0.5518010854721069,0.006683856248855591,1.625142216682434,1.3347516059875488,1.0015311241149902,96.09654235839844
0.016824739053845406,1.0072356462478638,24.229999542236328,106.9726333618164,-0.0172706488519907,97.64641571044922,2.7275760173797607,1743337100.928538,0.036935023963451385,40,0.4222445487976074,-0.03871753439307213,0,1360000.0,12981.12321833,12773.7275390625,1.8918401002883911,9.600000339560211e-05,1.3444970846176147,500,67,11.968877792358398,204.8206329345703,68,1.0072356462478638,0.09444768726825714,2.2786946296691895,0.014076047576963902,1.3444970846176147,0.5485789179801941,0.01304512470960617,3.516982316970825,1.3444970846176147,1.0072356462478638,97.847900390625
0.01872631162405014,1.0028059482574463,26.600000381469727,107.68453216552734,0.016787555068731308,97.04402923583984,1.3830046653747559,1743337307.1090326,0.1447449028491974,40,0.41800808906555176,-0.02192997932434082,0,1380000.0,13190.63214861,12979.904296875,-1.693215250968933,9.300000237999484e-05,1.354634165763855,500,68,12.16012954711914,206.09202575683594,69,1.0028059482574463,0.07754155993461609,2.2895448207855225,0.014049503952264786,1.354634165763855,0.5386888980865479,-0.016906127333641052,1.823767066001892,1.354634165763855,1.0028059482574463,98.4073486328125
0.01459826435893774,1.0041640996932983,21.059999465942383,107.8664779663086,-0.00014242343604564667,95.49966430664062,1.2851669788360596,1743337516.6180668,-0.013664238154888153,40,0.4181421101093292,-0.022072402760386467,0,1400000.0,13398.809112837,13189.419921875,0.14918553829193115,9.000000136438757e-05,1.3648630380630493,500,69,12.191112518310547,209.42481994628906,70,1.0041640996932983,0.061626702547073364,2.4188573360443115,0.013507775962352753,1.3648630380630493,0.5395909547805786,-0.015914857387542725,1.9729526042938232,1.3648630380630493,1.0041640996932983,101.55824279785156
0.015103618614375591,1.0041860342025757,21.68000030517578,107.69832611083984,-0.018698709085583687,96.11541748046875,1.981490969657898,1743337724.7949982,0.20266127586364746,40,0.41782188415527344,-0.040771111845970154,0,1420000.0,13606.694745877,13397.5888671875,1.0156872272491455,8.70000003487803e-05,1.3752115964889526,500,70,11.876494407653809,208.0831756591797,71,1.0041860342025757,0.08498743176460266,2.347612142562866,0.013576939702033997,1.3752115964889526,0.5384536385536194,0.023360729217529297,2.9886398315429688,1.3752115964889526,1.0041860342025757,100.38472747802734
0.014621649868786335,1.0035268068313599,22.850000381469727,107.95472717285156,0.014266643673181534,96.24251556396484,1.9889081716537476,1743337932.6810055,0.03146014362573624,40,0.4143393039703369,-0.02650446817278862,0,1440000.0,13814.619131284,13605.48828125,-0.780681848526001,8.399999933317304e-05,1.385732650756836,500,71,12.124120712280273,207.80836486816406,72,1.0035268068313599,0.08025039732456207,2.389127254486084,0.013073534704744816,1.385732650756836,0.5302243828773499,-0.004737034440040588,2.2079579830169678,1.385732650756836,1.0035268068313599,99.85352325439453
0.019004426896572113,1.0003150701522827,21.8700008392334,105.49717712402344,-0.0007498990744352341,96.22798919677734,2.089323043823242,1743338140.604934,-0.10584478080272675,40,0.41444846987724304,-0.027254367247223854,0,1460000.0,13998.782033704,13813.3994140625,-0.016417741775512695,8.099999831756577e-05,1.3963675498962402,500,72,12.299334526062012,207.83973693847656,73,1.0003151893615723,0.09104309231042862,2.533726930618286,0.014695139601826668,1.3963675498962402,0.5311647057533264,0.010792694985866547,2.191540241241455,1.3963675498962402,1.0003151893615723,102.34241485595703
0.020075486972928047,1.0011762380599976,14.380000114440918,106.31210327148438,0.0033707953989505768,108.65300750732422,2.1137118339538574,1743338324.7678013,-0.031357042491436005,30,0.4132654070854187,-0.023883571848273277,0,1480000.0,14205.269522754,13997.5634765625,0.036931753158569336,7.79999973019585e-05,1.4067350625991821,500,73,12.180685043334961,184.0722198486328,74,1.0011762380599976,0.0807199776172638,2.5086567401885986,0.014196137897670269,1.4067350625991821,0.5282357931137085,-0.010323114693164825,2.2284719944000244,1.4067350625991821,1.0011762380599976,77.76004791259766
0.01624673791229725,1.0031527280807495,18.450000762939453,106.4539566040039,-0.0068543460220098495,96.90177917480469,1.8261210918426514,1743338531.2552397,0.07763080298900604,40,0.4132574498653412,-0.030737917870283127,0,1500000.0,14414.022860217,14204.0546875,0.07312417030334473,7.500000356230885e-05,1.4170706272125244,500,74,12.991924285888672,206.39456176757812,75,1.0031527280807495,0.1052308902144432,2.9099161624908447,0.013963515870273113,1.4170706272125244,0.5280629992485046,0.024510912597179413,2.301596164703369,1.4170706272125244,1.0031527280807495,99.94046783447266
0.016044359654188156,1.002436637878418,19.239999771118164,106.7660903930664,0.000597342848777771,95.84497833251953,1.860671043395996,1743338740.0087054,0.05435594916343689,40,0.41316214203834534,-0.030140575021505356,0,1520000.0,14619.499884939,14412.8095703125,-0.40413713455200195,7.200000254670158e-05,1.4274227619171143,500,75,13.154510498046875,208.67030334472656,76,1.002436637878418,0.07513517141342163,2.4782092571258545,0.013740341179072857,1.4274227619171143,0.5279366970062256,-0.030095718801021576,1.8974590301513672,1.4274227619171143,1.002436637878418,101.90408325195312
0.016165630891919136,1.0020538568496704,19.389999389648438,106.50776672363281,0.0044429711997509,97.36835479736328,1.6031324863433838,1743338945.4858582,0.09379663318395615,40,0.4089714288711548,-0.025697603821754456,0,1540000.0,14828.626509509,14618.2958984375,0.48647546768188477,6.900000153109431e-05,1.437803030014038,500,76,12.1488676071167,205.40554809570312,77,1.0020538568496704,0.08045944571495056,2.481109380722046,0.013559038750827312,1.437803030014038,0.5180761218070984,0.005324274301528931,2.383934497833252,1.437803030014038,1.0020538568496704,98.89772033691406
0.015182985924184322,1.0026499032974243,17.399999618530273,106.53840637207031,-0.004420207813382149,95.6677017211914,1.7921117544174194,1743339154.612458,0.19070610404014587,40,0.4080219566822052,-0.030117811635136604,0,1560000.0,15033.847480222,14827.423828125,0.22179841995239258,6.600000051548705e-05,1.4481114149093628,500,77,11.636051177978516,209.05697631835938,78,1.0026499032974243,0.07154073566198349,2.248384475708008,0.013541259802877903,1.4481114149093628,0.5166436433792114,-0.008918710052967072,2.6057329177856445,1.4481114149093628,1.0026499032974243,102.51844024658203
0.01732170581817627,0.9996967911720276,14.970000267028809,106.32133483886719,0.005843400955200195,97.48623657226562,1.9563074111938477,1743339359.833406,-0.23473888635635376,40,0.40877872705459595,-0.02427441067993641,0,1580000.0,15242.53419974,15032.6494140625,-0.8519495725631714,6.299999949987978e-05,1.4582332372665405,500,78,11.56192398071289,205.15716552734375,79,0.9996967911720276,0.07795365154743195,2.6038706302642822,0.013324521481990814,1.4582332372665405,0.5183829069137573,0.006412915885448456,1.7537833452224731,1.4582332372665405,0.9996967911720276,98.835693359375
0.016045616939663887,1.0026609897613525,14.369999885559082,107.15860748291016,-0.001935495063662529,95.86665344238281,1.1566823720932007,1743339568.5203934,0.1361633837223053,40,0.40729036927223206,-0.026209905743598938,0,1600000.0,15451.898238088,15241.3369140625,-0.08106398582458496,5.999999848427251e-05,1.4681588411331177,500,79,12.00545883178711,208.6231231689453,80,1.0026609897613525,0.0794101357460022,2.435243844985962,0.013376542367041111,1.4681588411331177,0.5148857235908508,0.0014564841985702515,1.6727193593978882,1.4681588411331177,1.0026609897613525,101.4643783569336
0.01516040787100792,1.004146933555603,12.890000343322754,107.13141632080078,0.0047854091972112656,95.55550384521484,1.5571796894073486,1743339777.88454,-0.23799483478069305,40,0.4037427306175232,-0.021424496546387672,0,1620000.0,15660.193903192,15450.701171875,0.5603846311569214,5.700000110664405e-05,1.477832555770874,500,80,12.698463439941406,209.3024444580078,81,1.004146933555603,0.07201087474822998,2.6129932403564453,0.01313714124262333,1.477832555770874,0.5066424608230591,-0.007399260997772217,2.2331039905548096,1.477832555770874,1.004146933555603,102.17088317871094
0.014221656136214733,1.0043338537216187,16.079999923706055,107.25888061523438,-0.0045263394713401794,96.05422973632812,2.034503221511841,1743339986.1797132,0.11730565875768661,40,0.40411901473999023,-0.025950836017727852,0,1640000.0,15868.228266138,15658.9755859375,0.44666242599487305,5.400000009103678e-05,1.4874510765075684,500,81,12.318100929260254,208.21571350097656,82,1.0043338537216187,0.07281465083360672,2.4393672943115234,0.013000932522118092,1.4874510765075684,0.507193386554718,0.0008037760853767395,2.6797664165496826,1.4874510765075684,1.0043338537216187,100.95674133300781
0.013284411281347275,1.002289891242981,24.5,107.95433807373047,-0.004333481192588806,96.1774673461914,1.9339808225631714,1743340194.2140245,0.22338679432868958,40,0.4055789113044739,-0.030284317210316658,0,1660000.0,16077.158304014,15867.015625,0.08874726295471191,5.0999999075429514e-05,1.4974719285964966,500,82,11.859675407409668,207.9489288330078,83,1.0022900104522705,0.054229483008384705,2.1255245208740234,0.012503106147050858,1.4974719285964966,0.5108429193496704,-0.018585167825222015,2.7685136795043945,1.4974719285964966,1.0022900104522705,99.99447631835938
0.012765969149768353,1.0019632577896118,27.100000381469727,107.12837219238281,0.0030408240854740143,95.76646423339844,1.8860243558883667,1743340403.144031,0.34382063150405884,40,0.40762853622436523,-0.027243493124842644,0,1680000.0,16287.166073227,16075.939453125,0.19759178161621094,4.8000001697801054e-05,1.5080018043518066,500,83,11.629084587097168,208.8413848876953,84,1.0019632577896118,0.07525210827589035,2.357891321182251,0.01221524178981781,1.5080018043518066,0.5156652927398682,0.021022625267505646,2.9661054611206055,1.5080018043518066,1.0019632577896118,101.712890625
0.012196197174489498,1.0007431507110596,24.81999969482422,107.49047088623047,0.006843339651823044,95.27286529541016,1.4935988187789917,1743340613.1521199,-0.25275206565856934,40,0.40931236743927,-0.0204001534730196,0,1700000.0,16497.171494479,16285.9521484375,-1.2011852264404297,4.5000000682193786e-05,1.5188769102096558,500,84,11.592538833618164,209.92337036132812,85,1.0007431507110596,0.06194031983613968,2.406266689300537,0.012091489508748055,1.5188769102096558,0.5195152759552002,-0.013311788439750671,1.7649202346801758,1.5188769102096558,1.0007431507110596,102.43276977539062
0.01093868725001812,1.0031943321228027,26.0,107.65164947509766,-0.01459491066634655,95.27143859863281,3.1708927154541016,1743340823.157321,0.14012950658798218,40,0.4090156555175781,-0.03499506413936615,0,1720000.0,16706.397785264,16495.95703125,1.3423280715942383,4.199999966658652e-05,1.5301342010498047,500,85,12.394291877746582,209.92649841308594,86,1.0031943321228027,0.07156142592430115,2.5496292114257812,0.01145946979522705,1.5301342010498047,0.5191018581390381,0.009621106088161469,3.107248306274414,1.5301342010498047,1.0031943321228027,102.27473449707031
0.01250021904706955,1.0016059875488281,23.5,107.18726348876953,0.010719317942857742,95.63103485107422,1.8848172426223755,1743341032.3837826,-0.004404090344905853,40,0.40795907378196716,-0.024275746196508408,0,1740000.0,16914.004940374,16705.1796875,-0.7094643115997314,3.899999865097925e-05,1.5416085720062256,500,86,12.698590278625488,209.1371307373047,87,1.0016061067581177,0.09105277806520462,2.770944595336914,0.012272092513740063,1.5416085720062256,0.516698956489563,0.019491352140903473,2.3977839946746826,1.5416085720062256,1.0016061067581177,101.94975280761719
0.011020489037036896,1.0048657655715942,27.479999542236328,106.47019958496094,-0.007138337939977646,96.3666000366211,2.468571662902832,1743341239.990892,0.17163442075252533,40,0.40961042046546936,-0.03141408413648605,0,1760000.0,17123.72083055,16912.8046875,1.089378833770752,3.600000127335079e-05,1.5535013675689697,500,87,12.93913459777832,207.54078674316406,88,1.0048657655715942,0.06082964688539505,2.2566652297973633,0.011738978326320648,1.5535013675689697,0.5202804803848267,-0.03022313117980957,3.4871628284454346,1.5535013675689697,1.0048657655715942,101.07047271728516
0.01214795745909214,1.000537633895874,20.510000228881836,106.97836303710938,0.0029650069773197174,95.40496063232422,0.7908688187599182,1743341449.7064729,0.02518106997013092,40,0.41302818059921265,-0.028449077159166336,0,1780000.0,17333.577983396,17122.505859375,-1.0415825843811035,3.300000025774352e-05,1.5653986930847168,500,88,11.885041236877441,209.63270568847656,89,1.000537633895874,0.0671161338686943,2.4443225860595703,0.011960947886109352,1.5653986930847168,0.5280143022537231,0.006286486983299255,2.445580244064331,1.5653986930847168,1.000537633895874,102.65422058105469
0.012372325174510479,1.00063157081604,17.6299991607666,107.69583129882812,-0.007745515555143356,95.34182739257812,2.40218448638916,1743341659.5639772,0.023890169337391853,40,0.41378048062324524,-0.03619459271430969,0,1800000.0,17544.592160992,17332.361328125,0.5469257831573486,2.9999999242136255e-05,1.5771467685699463,500,89,12.314620018005371,209.7715301513672,90,1.00063157081604,0.07735159993171692,2.6218454837799072,0.011806252412497997,1.5771467685699463,0.5294223427772522,0.010235466063022614,2.9925060272216797,1.5771467685699463,1.00063157081604,102.07557678222656
0.009576216340065002,1.0018259286880493,21.399999618530273,108.87457275390625,0.012135826051235199,94.81782531738281,2.536471366882324,1743341870.5782118,0.1556224226951599,40,0.41260388493537903,-0.024058766663074493,0,1820000.0,17751.823373166,17543.37890625,-0.7459936141967773,2.700000004551839e-05,1.5889731645584106,500,90,13.184562683105469,210.93080139160156,91,1.0018259286880493,0.07675940543413162,2.6891868114471436,0.010384946130216122,1.5889731645584106,0.5262936353683472,-0.0005921944975852966,2.2465124130249023,1.5889731645584106,1.0018259286880493,102.05614471435547
0.00828015897423029,1.000376582145691,17.93000030517578,107.05278015136719,0.009164942428469658,96.54832458496094,1.4503980875015259,1743342077.8093495,0.09926407039165497,40,0.41287434101104736,-0.014893824234604836,0,1840000.0,17962.738144813,17750.607421875,-0.7301502227783203,2.4000000848900527e-05,1.6006827354431152,500,91,13.233049392700195,207.150146484375,92,1.0003767013549805,0.08364953845739365,2.6026878356933594,0.00958252977579832,1.6006827354431152,0.5264172554016113,0.006890133023262024,1.516362190246582,1.6006827354431152,1.0003767013549805,100.09728240966797
0.008755650371313095,1.0001541376113892,15.210000038146973,107.90028381347656,-0.0020146798342466354,94.8624267578125,1.4245991706848145,1743342288.7238483,0.004282273352146149,40,0.4130629897117615,-0.01690850406885147,0,1860000.0,18170.029842999,17961.5234375,-0.14143216609954834,2.099999983329326e-05,1.6121387481689453,500,92,12.033478736877441,210.83163452148438,93,1.0001541376113892,0.06789329648017883,2.331749200820923,0.010284925810992718,1.6121387481689453,0.5262113213539124,-0.015756241977214813,1.3749300241470337,1.6121387481689453,1.0001541376113892,102.93121337890625
0.00795407872647047,1.0035920143127441,14.699999809265137,107.97280883789062,-0.00290035642683506,96.52289581298828,1.853797435760498,1743342496.0155606,-0.06225220113992691,40,0.4093887507915497,-0.01980886049568653,0,1880000.0,18375.477174635,18168.8125,0.5405080318450928,1.8000000636675395e-05,1.6233406066894531,500,93,12.95971393585205,207.20472717285156,94,1.0035920143127441,0.10812362283468246,2.9664993286132812,0.00961278285831213,1.6233406066894531,0.5173770785331726,0.04023032635450363,1.9154380559921265,1.6233406066894531,1.0035920143127441,99.23180389404297
0.008857091888785362,0.9996868371963501,14.449999809265137,106.22278594970703,0.0012493524700403214,97.3855209350586,1.5338560342788696,1743342701.4631076,-0.0731833204627037,40,0.4074166715145111,-0.01855950802564621,0,1900000.0,18586.323585266,18374.26953125,-0.40102219581604004,1.4999999621068127e-05,1.634302020072937,500,94,12.95772933959961,205.36935424804688,95,0.9996868371963501,0.09036614745855331,2.7277274131774902,0.009907477535307407,1.634302020072937,0.5127905011177063,-0.01775747537612915,1.5144158601760864,1.634302020072937,0.9996868371963501,99.1464614868164
0.007587870582938194,1.0020979642868042,14.0,108.45211791992188,0.005740062333643436,94.89404296875,1.09326171875,1743342912.3094156,0.15236474573612213,40,0.4068259000778198,-0.012819445692002773,0,1920000.0,18793.231986708,18585.107421875,0.6952725648880005,1.2000000424450263e-05,1.6450239419937134,500,95,11.469060897827148,210.76138305664062,96,1.0020979642868042,0.05264052376151085,2.181443452835083,0.009396116249263287,1.6450239419937134,0.511391818523407,-0.037725623697042465,2.209688425064087,1.6450239419937134,1.0020979642868042,102.30915069580078
0.0058396668173372746,1.0013806819915771,14.859999656677246,108.07083892822266,-0.0021868543699383736,96.7025375366211,1.7278777360916138,1743343119.217692,0.14988145232200623,40,0.40748828649520874,-0.015006300061941147,0,1940000.0,19003.73205833,18792.013671875,-0.13478803634643555,9.000000318337698e-06,1.655582308769226,500,96,11.251489639282227,206.81980895996094,97,1.0013806819915771,0.07013548165559769,2.422218084335327,0.008268022909760475,1.655582308769226,0.5126965045928955,0.017494957894086838,2.0749003887176514,1.655582308769226,1.0013806819915771,98.74886322021484
0.005090013146400452,0.9993876218795776,10.84000015258789,108.48372650146484,0.005051114596426487,95.05603790283203,1.1230685710906982,1743343329.7175875,0.0414312407374382,40,0.4079189896583557,-0.00995518546551466,0,1960000.0,19212.45616997,19002.5078125,-0.824816107749939,6.000000212225132e-06,1.6657644510269165,500,97,11.70808219909668,210.40220642089844,98,0.9993876218795776,0.0659317746758461,2.6032702922821045,0.007604250684380531,1.6657644510269165,0.5137422680854797,-0.004203706979751587,1.2500842809677124,1.6657644510269165,0.9993876218795776,101.91828918457031
0.006408595945686102,1.000598430633545,11.670000076293945,107.01744842529297,-0.003481847234070301,95.85720825195312,0.9538503885269165,1743343538.4423578,0.026810094714164734,40,0.4067123234272003,-0.013437032699584961,0,1980000.0,19422.314669861,19211.25,0.4989447593688965,3.000000106112566e-06,1.6756571531295776,500,98,11.950177192687988,208.6436767578125,99,1.000598430633545,0.07765721529722214,2.5119433403015137,0.008375209756195545,1.6756571531295776,0.511020302772522,0.011725440621376038,1.7490290403366089,1.6756571531295776,1.000598430633545,101.62615203857422
