Train/PolicyRatio/Min,Train/PolicyRatio/Std,Misc/s,_runtime,Loss/Loss_pi/Delta,Train/LR,Metrics/EpLen,Train/PolicyRatio,Misc/cost_gradient_norm,Loss/Loss_reward_critic/Delta,Train/PolicyStd,Misc/FinalStepNorm,Train/KL,Time/Update,Time/Rollout,Misc/AcceptanceStep,Train/Epoch,Misc/gradient_norm,Loss/Loss_cost_critic,Misc/Alpha,Loss/Loss_cost_critic/Delta,Value/cost,_timestamp,Misc/Nu_star,Misc/r,Time/Total,Value/Adv,Loss/Loss_reward_critic,Time/Epoch,Train/StopIter,Misc/q,Misc/B,Time/FPS,Value/reward,Misc/A,TotalEnvSteps,Misc/Lambda_star,Misc/xHx,Misc/OptimCase,Loss/Loss_pi,_step,Metrics/EpCost,Train/Entropy,Train/PolicyRatio/Max,Metrics/EpRet,Misc/H_inv_g
1.0001295804977417,9.159915498457849e-05,0.0012512491084635258,8470.197013677,-0.0010549031139817089,0,1000,1.0001295804977417,0.025332270190119743,-0.005614647641777992,0.8509228825569153,0.3703095018863678,0.00011825265391962603,20.71163558959961,92.19503784179688,1,73,0.40231025218963623,0.13540668785572052,1.2812187671661377,-0.12570883333683014,0.018283633515238762,1743314285.5222297,3.9979867935180664,-0.00031121252686716616,8356.3076171875,4.386901952813105e-09,0.031221849843859673,112.90669250488281,10,0.012183807790279388,-1248.7220458984375,177.13742065429688,-0.6935476660728455,0.012106402777135372,1480000.0,0.0,0.012183807790279388,0,-0.0011255182325839996,74,1.25,1.2503360509872437,1.0001295804977417,-9.662198066711426,0.15761591494083405
1.0009773969650269,0.0006910959491506219,0.0004039138730149716,8583.719099472,-0.0004839872708544135,0,1000,1.0009773969650269,0.027043139562010765,0.003913072869181633,0.8560629487037659,0.349488765001297,0.00011131871724501252,20.736520767211914,91.56925964355469,1,74,0.3961140811443329,0.04363381117582321,1.3485099077224731,-0.09177287667989731,0.0020073193591088057,1743314397.955848,7.036637783050537,-0.0001371650432702154,8468.763671875,3.051757735406113e-09,0.035134922713041306,112.3058090209961,10,0.010998193174600601,-3868.282958984375,178.08517456054688,-0.8472215533256531,0.010951614007353783,1500000.0,0.0,0.010998193174600601,0,-0.0016095055034384131,75,1.25,1.2570852041244507,1.0009773969650269,-10.179797172546387,0.1421395242214203
1.0003184080123901,0.00022512036957778037,0.00013699356350116432,8696.497176696,-0.0001725201727822423,0,1000,1.0003184080123901,0.0158603023737669,0.0087728351354599,0.8641533255577087,0.30177420377731323,0.00014009454753249884,20.929126739501953,92.472412109375,1,75,0.4323110282421112,0.020285053178668022,1.1794754266738892,-0.02334875799715519,0.020366845652461052,1743314511.4778564,12.082284927368164,-7.411540718749166e-05,8582.2900390625,-6.103515470812226e-09,0.043907757848501205,113.40156555175781,10,0.014376455917954445,-3179.459716796875,176.36441040039062,-1.0262857675552368,0.014336361549794674,1520000.0,0.0,0.014376455917954445,0,-0.0017820256762206554,76,0.6600000262260437,1.2673753499984741,1.0003184080123901,-9.788771629333496,0.15429960191249847
1.0001163482666016,8.232688560383394e-05,3.1447678338736296e-05,8807.789100489,0.0011084550060331821,0,1000,1.0001163482666016,0.009917919524013996,0.005282536149024963,0.8692255020141602,0.28983351588249207,0.00013638647214975208,20.719545364379883,91.94544982910156,1,76,0.20998598635196686,0.00982891395688057,1.3747752904891968,-0.010456139221787453,0.05238383635878563,1743314624.2557774,25.214574813842773,-9.140159818343818e-06,8695.0771484375,-4.577636492086867e-09,0.04919029399752617,112.66503143310547,10,0.010581959038972855,-8929.4365234375,177.5173797607422,-0.8954036831855774,0.010579302906990051,1540000.0,0.0,0.010581959038972855,0,-0.0006735706701874733,77,0.5299999713897705,1.2741862535476685,1.0001163482666016,-10.196595191955566,0.17805010080337524
0.9999655485153198,6.109008245402947e-05,5.147298452357063e-06,8923.334765478,-0.0029251258820295334,0,1000,0.999965488910675,0.0084590595215559,-0.013165764510631561,0.8733184337615967,0.0,4.6006022103028954e-08,19.094863891601562,91.77619171142578,0,77,0.31500911712646484,0.003408850869163871,1.2042466402053833,-0.006420063087716699,0.04871130734682083,1743314735.547909,0.0,3.329927858430892e-05,8806.0625,-1.5258788677030566e-09,0.03602452948689461,110.87107849121094,10,0.013791095465421677,0.019999999552965164,180.3896942138672,-0.7208465337753296,0.013576091267168522,1560000.0,0.8303943276405334,0.013791095465421677,1,-0.0035986965522170067,78,0.0,1.279537320137024,0.9999655485153198,-9.529797554016113,0.18419413268566132
1.0003024339675903,0.0003667992423288524,4.365614358903258e-07,9036.671195083,0.0005642184987664223,0,1000,1.0003024339675903,0.003163102548569441,0.009102556854486465,0.8745629787445068,0.0,4.774037165589107e-08,21.595834732055664,93.79965209960938,0,78,0.3724840581417084,0.001016506110318005,1.3912749290466309,-0.0023923447588458657,0.02730984427034855,1743314851.0935516,0.0,2.4206477974075824e-05,8921.8798828125,-1.5258788677030566e-09,0.04512708634138107,115.39551544189453,10,0.010332457721233368,0.019999999552965164,173.31695556640625,-0.9185399413108826,0.009020311757922173,1580000.0,0.7187648415565491,0.010332457721233368,1,-0.0030344780534505844,79,0.0,1.2810815572738647,1.0003024339675903,-9.676246643066406,0.149660125374794
1.0003029108047485,0.0003704715636558831,1.6462064422739786e-07,9148.25247189,-0.001049034297466278,0,1000,1.0003029108047485,0.001949760247953236,-0.01798941195011139,0.8727777600288391,0.0,5.075776243756991e-08,20.947629928588867,92.2511215209961,0,79,0.5792130827903748,0.00034265845897607505,1.0758728981018066,-0.00067384765134193,0.030993163585662842,1743314964.42988,0.0,3.4612472518347204e-05,9035.228515625,0.0,0.027137674391269684,113.19878387451172,10,0.01727857068181038,0.019999999552965164,176.6803436279297,-0.8425382971763611,0.010417850688099861,1600000.0,0.9294775724411011,0.01727857068181038,1,-0.0040835123509168625,80,0.0,1.2790499925613403,1.0003029108047485,-9.345736503601074,0.17063982784748077
0.9997493624687195,0.00032890625880099833,4.576268608502687e-08,9261.325187083,0.0004830088000744581,0,1000,0.9997493624687195,0.00116365822032094,0.009535983204841614,0.8707022070884705,0.0,4.9419941916539756e-08,19.80023193359375,91.61160278320312,0,80,0.4039340317249298,9.431653597857803e-05,1.1844189167022705,-0.000248341922997497,0.01839214563369751,1743315076.011243,0.0,1.443926703359466e-05,9146.7783203125,7.629394005448376e-09,0.0366736575961113,111.41185760498047,10,0.01425669901072979,0.019999999552965164,179.5141143798828,-0.988108217716217,0.01051777508109808,1620000.0,0.8442955613136292,0.01425669901072979,1,-0.0036005035508424044,81,0.0,1.276669979095459,0.9997493624687195,-8.997228622436523,0.16474886238574982
0.9998475909233093,0.00017991114873439074,1.44807538356162e-12,9374.344446893,0.005344376782886684,0,1000,0.9998475909233093,1.8085609553963877e-05,0.0023694634437561035,0.8688350915908813,0.0,1.1450373094135102e-08,20.770402908325195,92.16250610351562,0,81,0.5157535672187805,1.8649852790986188e-06,1.166260838508606,-9.245155069947941e-05,0.015394560061395168,1743315189.0840213,1.8151428699493408,-1.8154056036223665e-08,9259.87890625,1.907348501362094e-09,0.0390431210398674,112.93293762207031,10,0.014704096131026745,0.019999999552965164,177.09625244140625,-1.0321491956710815,0.014704063534736633,1640000.0,-1.8154056072235107,0.014704096131026745,1,0.0017438732320442796,82,0.0,1.2738369703292847,0.9998475909233093,-8.822569847106934,0.1532014161348343
0.9995688199996948,0.00030494650127366185,0.0063969437032938,9487.723812013,-0.0042135665426030755,0,1000,0.99956876039505,0.10877970606088638,-0.009860556572675705,0.8662183880805969,0.32655391097068787,0.00013080157805234194,20.83759117126465,92.06746673583984,1,82,0.5643135905265808,0.5167616009712219,1.0043621063232422,0.5167597359859428,0.012865289114415646,1743315302.103183,1.7681878805160522,8.514523506164551e-05,9372.923828125,3.051757735406113e-09,0.029182564467191696,112.90508270263672,10,0.01982663944363594,-123.8045654296875,177.1399383544922,-1.0383943319320679,0.019825506955385208,1660000.0,0.0,0.01982663944363594,0,-0.002469693310558796,83,0.8899999856948853,1.2714744806289673,0.9995688199996948,-9.323734283447266,0.17991404235363007
1.0010125637054443,0.000715878268238157,0.0011596805416047573,9600.801580265,-0.00044873496517539024,0,1000,1.0010124444961548,0.03496157377958298,0.0505787618458271,0.871086835861206,0.3582538366317749,0.00011197047570021823,21.388029098510742,91.87262725830078,1,83,0.17443907260894775,0.052619993686676025,1.5044302940368652,-0.4641416072845459,0.07983484864234924,1743315415.482384,4.152827739715576,-5.8118923334404826e-05,9486.2978515625,-2.2888182460434336e-09,0.0797613263130188,113.26068878173828,10,0.008836602792143822,-683.0069580078125,176.5837860107422,-1.1634124517440796,0.008833690546452999,1680000.0,0.0,0.008836602792143822,0,-0.002918428275734186,84,0.8899999856948853,1.2766175270080566,1.0010125637054443,-9.874730110168457,0.1464177519083023
1.0004023313522339,0.0002844631380867213,0.0003760133986361325,9713.879750358,0.0016357999993488193,0,1000,1.0004023313522339,0.025477349758148193,-0.04581534489989281,0.874803364276886,0.3289125859737396,0.00014937215019017458,20.949562072753906,92.01112365722656,1,84,0.4771560728549957,0.019026970490813255,1.2953195571899414,-0.03359302319586277,0.02298407256603241,1743315528.5601504,7.293022632598877,7.061081851134077e-05,9599.37890625,-3.051757735406113e-09,0.03394598141312599,112.96072387695312,10,0.011919986456632614,-2106.49755859375,177.0526885986328,-0.8722560405731201,0.011906727217137814,1700000.0,0.0,0.011919986456632614,0,-0.001282628276385367,85,0.8899999856948853,1.2806406021118164,1.0004023313522339,-9.807062149047852,0.15200071036815643
0.9992401003837585,0.0005373723106458783,2.1630483388435096e-05,9827.36447924,0.0009146805095952004,0,1000,0.9992401003837585,0.005937401670962572,0.003759615123271942,0.8760544657707214,0.26695168018341064,0.00016892644634936005,20.80577850341797,92.11746978759766,1,85,0.31319868564605713,0.007764329202473164,1.4518864154815674,-0.011262641288340092,0.042201489210128784,1743315641.6385565,30.400554656982422,-8.773611625656486e-06,9712.4189453125,0.0,0.037705596536397934,112.92327880859375,10,0.009487771429121494,-36602.671875,177.1114044189453,-0.8905555605888367,0.009484214708209038,1720000.0,0.0,0.009487771429121494,0,-0.0003679477667901665,86,0.8899999856948853,1.28153657913208,0.9992401003837585,-9.649806022644043,0.14325843751430511
1.0004243850708008,0.00030014177900739014,2.437304374325322e-06,9941.460186995,-0.001877572009107098,0,1000,1.0004243850708008,0.005300634540617466,0.0016755536198616028,0.8893402218818665,0.15217635035514832,0.0001645405136514455,21.13704490661621,91.98963928222656,1,86,0.5378159880638123,0.0032135695219039917,1.160685420036316,-0.004550759680569172,0.024756763130426407,1743315755.12389,90.4005355834961,-2.697022136999294e-05,9825.701171875,-6.866454960174906e-09,0.03938115015625954,113.126708984375,10,0.014845697209239006,-323662.21875,176.79290771484375,-1.0375633239746094,0.014548474922776222,1740000.0,0.0,0.014845697209239006,0,-0.0022455197758972645,87,0.8899999856948853,1.2956641912460327,1.0004243850708008,-9.608366966247559,0.17244869470596313
0.9999998807907104,2.22657817516847e-07,1.1734842075838969e-07,10054.594274994,0.002248432946544199,0,1000,0.9999998211860657,0.0010695139644667506,-0.018712658435106277,0.8957207202911377,0.0,2.0898315835502298e-16,21.34528160095215,92.48390197753906,0,87,0.7929653525352478,0.0012057173298671842,0.9178422689437866,-0.0020078521920368075,0.010653657838702202,1743315869.2189035,155.18690490722656,-1.976280691451393e-05,9939.876953125,3.051757735406113e-09,0.02066849172115326,113.82920837402344,10,0.023740708827972412,0.019999999552965164,175.7018280029297,-0.7640559673309326,0.020673779770731926,1760000.0,-1976.2806396484375,0.023740708827972412,1,2.9131706469343044e-06,88,0.0,1.3025705814361572,0.9999998807907104,-9.133456230163574,0.17279894649982452
0.9999995827674866,4.897021312899597e-07,3.2953167306004616e-08,10168.049131766,4.280232133169193e-07,0,1000,0.9999995827674866,0.0010660244151949883,-0.007552126422524452,0.8957200646400452,0.0,1.8808485178394355e-15,20.799434661865234,92.19276428222656,0,88,0.48063337802886963,0.00032048954744823277,1.166814923286438,-0.0008852277824189514,0.0027418043464422226,1743315982.3530972,263.18389892578125,-1.1304581676085945e-05,10053.1474609375,1.1444091896350983e-08,0.013116365298628807,112.99222564697266,10,0.014690132811665535,0.019999999552965164,177.0033416748047,-0.4921654760837555,0.011714949272572994,1780000.0,-1130.4581298828125,0.014690132811665535,1,3.3411938602512237e-06,89,0.0,1.30256986618042,0.9999995827674866,-7.315549373626709,0.20059458911418915
0.9999982714653015,2.091419673888595e-06,2.3112818325898843e-09,10279.066678127,1.0939539151877398e-05,0,1000,0.9999982714653015,0.00021777536312583834,0.005952546373009682,0.8957240581512451,0.0,6.854647329346958e-14,20.761693954467773,92.56487274169922,0,89,0.4811931252479553,2.2709977201884612e-05,1.3058691024780273,-0.00029777957024634816,0.003990679979324341,1743316095.807983,146.35484313964844,-1.8018156424659537e-06,10166.6162109375,1.5258788677030566e-09,0.01906891167163849,113.32659149169922,10,0.01172817125916481,0.019999999552965164,176.48109436035156,-0.6765189170837402,0.011464467272162437,1800000.0,-180.1815643310547,0.01172817125916481,1,1.4280733012128621e-05,90,0.0,1.3025718927383423,0.9999982714653015,-6.762466907501221,0.15564124286174774
0.4314277172088623,0.4259543716907501,2.4255692652298084e-15,10391.068595518,0.04371535981044872,0,1000,0.4314276874065399,3.571773959265556e-06,-0.005068572238087654,361.78192138671875,0.0,0.015184998512268066,19.29939842224121,91.50337219238281,0,90,0.7739740610122681,2.45904203666214e-07,0.9131832122802734,-2.24640729982184e-05,0.0033140373416244984,1743316206.8254693,0.0023864381946623325,-2.3864387896366246e-11,10277.546875,1.2207030941624453e-08,0.014000339433550835,110.80280303955078,10,0.023983579128980637,0.019999999552965164,180.5008544921875,-0.5416518449783325,0.023983579128980637,1820000.0,-0.0023864388931542635,0.023983579128980637,1,0.043729640543460846,91,0.0,1.3068439960479736,0.4314277172088623,-5.970169544219971,0.20576682686805725
0.9978542327880859,0.0036502056755125523,2.6107344367962138e-14,10504.280984809,-0.029309289529919624,0,1000,0.9978542327880859,6.535464763146592e-06,0.024076102301478386,0.8754655718803406,0.0,1.0678455737433978e-06,19.334651947021484,92.5535888671875,0,91,0.5884442925453186,8.442452958945523e-09,1.1489804983139038,-2.374617507072685e-07,0.002771238796412945,1743316318.8270402,0.19207173585891724,-1.9207222479167285e-09,10389.6494140625,-3.051757735406113e-09,0.03807644173502922,111.8882827758789,10,0.015149712562561035,0.019999999552965164,178.74974060058594,-1.058749794960022,0.015149712562561035,1840000.0,-0.19207222759723663,0.015149712562561035,1,0.014420351013541222,92,0.0,1.278279423713684,0.9978542327880859,-6.464059829711914,0.15159182250499725
0.9997481107711792,0.0001781125902198255,8.42187241169648e-15,10617.666418726,-0.02795126475393772,0,1000,0.9997480511665344,4.888210241915658e-06,-0.015862248837947845,0.9019219279289246,0.17047443985939026,0.0002328850096091628,20.84124755859375,92.1999740600586,1,92,0.6318159699440002,5.365347721664193e-09,1.1088427305221558,-3.07710523728133e-09,0.002299367915838957,1743316432.039825,0.0,3.477897969617061e-10,10502.802734375,-7.629394005448376e-09,0.022214192897081375,113.04125213623047,10,0.016266340389847755,0.019999999552965164,176.92657470703125,-0.7382194399833679,0.016266340389847755,1860000.0,0.9018409252166748,0.016266340389847755,1,-0.0135309137403965,93,0.0,1.31048583984375,0.9997481107711792,-6.319039821624756,0.15374082326889038
0.9448678493499756,0.13897216320037842,7.891975905553359e-16,10731.071136551,0.1383877657353878,0,1000,0.9448678493499756,2.696376668609446e-06,0.002309611067175865,0.7844479084014893,0.0,0.0004697086988016963,21.114831924438477,92.13861083984375,0,93,0.6426073312759399,3.907386858514883e-09,0.9225896596908569,-1.4579608631493102e-09,0.0019131642766296864,1743316545.4252667,0.011636015959084034,-1.1636017149818656e-10,10616.2294921875,-4.577636492086867e-09,0.02452380396425724,113.25346374511719,10,0.02349701151251793,0.019999999552965164,176.59503173828125,-0.6709128618240356,0.02349701151251793,1880000.0,-0.011636016890406609,0.02349701151251793,1,0.1248568519949913,94,0.0,1.064921259880066,0.9448678493499756,-6.771480560302734,0.20699471235275269
0.9997729063034058,0.00026610991335473955,6.18438871822862e-17,10844.832012135,-0.12994445441290736,0,1000,0.999772846698761,1.4254579809858114e-06,-0.004822302609682083,0.9066858291625977,0.0,5.4414481809317294e-08,20.87703514099121,92.34043884277344,0,94,0.7258671522140503,3.2430000906913392e-09,0.8222092390060425,-6.643867678235438e-10,0.0016168279107660055,1743316658.829918,0.0,2.2660078674574535e-11,10729.578125,-2.2888182460434336e-09,0.019701501354575157,113.21749877929688,10,0.02958456054329872,0.019999999552965164,176.65113830566406,-0.6894335746765137,0.02958456054329872,1900000.0,1.2162351608276367,0.02958456054329872,1,-0.0050876024179160595,95,0.0,1.3164725303649902,0.9997729063034058,-6.967344760894775,0.1784558743238449
1.0008111000061035,0.001031882711686194,3.956849297440644e-16,10958.499639107,-0.00015093199908733368,0,1000,1.0008111000061035,2.267805257361033e-06,-0.003644527867436409,0.9089717864990234,0.0,5.146242898490527e-08,21.25600242614746,92.3275146484375,0,95,0.698293924331665,3.1091687002771096e-09,0.8334658145904541,-1.3383139041422965e-10,0.0013510185526683927,1743316772.5906649,0.0,1.6674618283363252e-11,10843.349609375,4.959106458812812e-09,0.016056973487138748,113.58354187011719,10,0.028790833428502083,0.019999999552965164,176.08184814453125,-0.5297691226005554,0.028790833428502083,1920000.0,1.1998090744018555,0.028790833428502083,1,-0.005238534417003393,96,0.0,1.3190597295761108,1.0008111000061035,-6.872760772705078,0.21225406229496002
0.9990150928497314,0.0006964345229789615,1.490939982218731e-16,11072.547174946,-0.01147743733599782,0,1000,0.9990150928497314,1.7762981769919861e-06,0.002329932525753975,0.9115719795227051,0.15054796636104584,0.00024391779152210802,21.076406478881836,92.45259094238281,1,96,0.8312457799911499,2.441567392708066e-09,0.881689727306366,-6.676013075690435e-10,0.0011091704946011305,1743316886.2582796,0.0,7.488914002817815e-12,10957.0556640625,4.577636492086867e-09,0.018386906012892723,113.5290298461914,10,0.025727540254592896,0.019999999552965164,176.16639709472656,-0.7013298869132996,0.025727540254592896,1940000.0,1.1341856718063354,0.025727540254592896,1,-0.016715971753001213,97,0.0,1.3223406076431274,0.9990150928497314,-5.715070724487305,0.17074935138225555
1.7148475646972656,3.6762404441833496,4.3060304243145526e-16,11185.384601953,0.21960818581283092,0,1000,1.7148475646972656,2.316918426004122e-06,-0.007866179570555687,0.5856680274009705,0.0,0.001508859801106155,20.6516056060791,93.27613067626953,0,97,0.7032226324081421,1.97871052876053e-09,0.9631874561309814,-4.628568639475361e-10,0.0008755266899242997,1743317000.3060725,0.006353358272463083,-6.353358117383578e-11,11071.1220703125,0.0,0.010520726442337036,113.92776489257812,10,0.021557986736297607,0.019999999552965164,175.54983520507812,-0.49516987800598145,0.021557986736297607,1960000.0,-0.006353358272463083,0.021557986736297607,1,0.2028922140598297,98,0.0,0.6404871344566345,1.7148475646972656,-4.998464584350586,0.2021484225988388
0.9986531138420105,0.0009524063789285719,8.11104191911937e-18,11296.899171091,-0.2182426257058978,0,1000,0.9986531138420105,8.575902370466792e-07,0.0018705083057284355,0.9164080619812012,0.20866987109184265,0.00022292886569630355,20.908021926879883,91.77409362792969,1,98,0.49471601843833923,1.5297572097949796e-09,0.9366299510002136,-4.4895331896555035e-10,0.0007063135271891952,1743317113.1433945,0.0,5.20182313022699e-13,11183.9208984375,-1.4495848965623281e-08,0.012391234748065472,112.68213653564453,10,0.022797841578722,0.019999999552965164,177.49041748046875,-0.3990466296672821,0.022797841578722,1980000.0,1.0676573514938354,0.022797841578722,1,-0.015350411646068096,99,0.0,1.3286137580871582,0.9986531138420105,-4.514511585235596,0.22278793156147003
0.09090909361839294,0.28747978806495667,5.645477488582056e-18,11297.328099892,0.015350409655344954,0,1000,0.09090909361839294,7.832974233679124e-07,-0.004096310585737228,0.083380788564682,0.0,NaN,19.48900032043457,91.90064239501953,0,99,0.707366943359375,1.3083281125148005e-09,0.8996859192848206,-2.2142909728017912e-10,0.0005911955377086997,1743317224.6580043,0.00018335597997065634,-1.8335597797014547e-12,11295.46875,1.754760781125242e-08,0.008294924162328243,111.38966369628906,10,0.024708591401576996,0.019999999552965164,179.5498809814453,-0.4124113917350769,0.024708591401576996,2000000.0,-0.00018335597997065634,0.024708591401576996,1,-1.990723141886974e-09,100,0.0,-37.72481155395508,0.09090909361839294,-3.4170846939086914,0.22713930904865265
