TotalEnvSteps,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Train/PolicyRatio/Min,Time/Rollout,_step,_runtime,Value/reward,Metrics/EpRet,Safety/EpCostShield,Misc/gradient_norm,Metrics/EpCost,Train/PolicyRatio,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Train/StopIter,Train/Epoch,Misc/H_inv_g,Train/PolicyRatio/Std,_timestamp,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Value/Adv,Metrics/EpLen,Safety/shield_adv_c,Misc/Alpha,Loss/Loss_pi,Train/Entropy,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Train/KL,Loss/Loss_reward_critic/Delta,Misc/AcceptanceStep,Time/Epoch,Metrics/LagrangeMultiplier/Min,Misc/xHx,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Value/cost
1440000.0,1.002217173576355,0.9360621571540833,0.3002881407737732,0,1.141326665878296,23.789907455444336,1.002217173576355,106.25291442871094,72,9736.672082583,2.144057512283325,10.629490852355957,7.074999809265137,0.10017377138137817,1.340000033378601,1.002217173576355,0.04487895965576172,0.9235434532165527,10,71,0.14452137053012848,0.0015677503542974591,1746544617.7736092,0.08830882608890533,1.141326665878296,2.0924172401428223,-7.629394338515283e-10,500,-0.3782404065132141,2.0778112411499023,-0.2880711853504181,1.7963007688522339,1.650203824043274,0,153.79547119140625,0.9360621571540833,0,0.00028926602681167424,0.017979353666305542,1,130.0428466796875,0.9360621571540833,0.004632514901459217,1.104383945465088,1.141326665878296,9606.5947265625,0.18302781879901886
1460000.0,1.003438949584961,0.9402812123298645,0.3037970960140228,0,1.1501766443252563,23.93846893310547,1.003438949584961,105.13239288330078,73,9868.017383535,2.0121712684631348,10.693133354187012,3.7750000953674316,0.06893572211265564,0.8299999833106995,1.003438949584961,0.001083284616470337,-0.78020179271698,10,72,0.12012632191181183,0.002431760774925351,1746544746.9451969,0.09162500500679016,1.1501766443252563,1.3122154474258423,0.0,500,-0.006225135177373886,2.528980255126953,-0.28698790073394775,1.8010663986206055,1.6645816564559937,0,154.95361328125,0.9402812123298645,0,0.00028393729007802904,0.0033161789178848267,1,129.07089233398438,0.9402812123298645,0.0031270706094801426,0.8561029434204102,1.1501766443252563,9735.74609375,0.25401052832603455
1480000.0,1.0022220611572266,0.9448516964912415,0.3075628876686096,0,1.1595711708068848,23.50775146484375,1.0022220611572266,107.76180267333984,74,10002.25672384,1.9039055109024048,9.730843544006348,12.300000190734863,0.07936900854110718,4.829999923706055,1.0022220611572266,0.09090398252010345,1.218917965888977,10,73,0.17262105643749237,0.001571290660649538,1746544878.291037,0.07181593030691147,1.1595711708068848,2.5311334133148193,-3.8146971692576415e-10,500,-0.14564073085784912,1.781722903251648,-0.1960839182138443,1.804573655128479,1.6815319061279297,0,152.35821533203125,0.9448516964912415,0,0.0002847040886990726,-0.019809074699878693,1,131.26959228515625,0.9448516964912415,0.006300122477114201,1.1059329509735107,1.1595711708068848,9867.1171875,0.20836694538593292
1500000.0,1.0029314756393433,0.9497793316841125,0.2968694269657135,0,1.1709771156311035,23.918594360351562,1.0029314756393433,110.2230453491211,75,10134.928311911,1.9814963340759277,9.299873352050781,26.049999237060547,0.1020004078745842,5.050000190734863,1.0029314756393433,0.06761565804481506,0.8169975280761719,10,74,0.2015857845544815,0.002072838367894292,1746545012.5300577,0.07634104043245316,1.1709771156311035,3.348130941390991,-9.155272984173735e-09,500,-0.023936130106449127,1.472670555114746,-0.12846826016902924,1.8085941076278687,1.6948496103286743,0,149.09609985351562,0.9497793316841125,0,0.00031317424145527184,0.004525110125541687,1,134.14166259765625,0.9497793316841125,0.009221854619681835,1.4933133125305176,1.1709771156311035,10001.3349609375,0.24485816061496735
1520000.0,1.0028448104858398,0.9544798731803894,0.3028043210506439,0,1.1821953058242798,25.002840042114258,1.0028448104858398,107.58378601074219,76,10266.046711579,2.0974881649017334,10.599946022033691,7.824999809265137,0.08465776592493057,1.5,1.0028448104858398,-0.14587758481502533,-0.5423142910003662,10,75,0.15771208703517914,0.002011528704315424,1746545145.2015667,0.08564621955156326,1.1821953058242798,2.805816650390625,2.2888182460434336e-09,500,-0.39869245886802673,1.9199817180633545,-0.27434584498405457,1.8066902160644531,1.6933702230453491,0,150.84474182128906,0.9544798731803894,0,0.00030179775785654783,0.009305179119110107,1,132.586669921875,0.9544798731803894,0.005425441078841686,0.7993212938308716,1.1821953058242798,10134.0205078125,0.1987578570842743
1540000.0,1.0035814046859741,0.9588985443115234,0.3002907335758209,0,1.1928578615188599,23.7943115234375,1.0035814046859741,107.24055480957031,77,10396.72127073,1.804151177406311,9.937544822692871,4.375,0.06704533845186234,1.0099999904632568,1.0035814046859741,-0.032270461320877075,-1.5436744689941406,10,76,0.12981659173965454,0.002532407408580184,1746545276.3201003,0.0694507583975792,1.1928578615188599,1.2621421813964844,-6.866454960174906e-09,500,-0.10741092264652252,2.313192129135132,-0.30661630630493164,1.8089447021484375,1.7016769647598267,0,152.631103515625,0.9588985443115234,0,0.00028008167282678187,-0.01619546115398407,1,131.03488159179688,0.9588985443115234,0.0037377080880105495,0.9381209015846252,1.1928578615188599,10265.138671875,0.2631138265132904
1560000.0,1.005345106124878,0.963045060634613,0.2837052047252655,0,1.2028422355651855,23.767742156982422,1.005345106124878,106.74357604980469,78,10527.519458686,2.005518913269043,9.997282981872559,2.825000047683716,0.06661494821310043,0.8999999761581421,1.0053449869155884,-0.0006986558437347412,-0.23239171504974365,10,77,0.10732971131801605,0.0037795607931911945,1746545406.99484,0.09328875690698624,1.2028422355651855,1.0297504663467407,-6.103515470812226e-09,500,-0.03165063634514809,2.6433053016662598,-0.3073149621486664,1.802812933921814,1.6917484998703003,0,153.24339294433594,0.963045060634613,0,0.0003265061241108924,0.023837998509407043,1,130.51133728027344,0.963045060634613,0.0028624231927096844,0.5851876735687256,1.2028422355651855,10395.734375,0.22222119569778442
1580000.0,1.0058397054672241,0.9668176770210266,0.2951272130012512,0,1.2120407819747925,24.474102020263672,1.0058397054672241,106.21794891357422,79,10659.078627145,1.9853549003601074,10.173079490661621,1.3250000476837158,0.06581617891788483,0.10000000149011612,1.0058397054672241,-0.030751705169677734,-0.29515838623046875,10,78,0.11374228447675705,0.004129267297685146,1746545537.7927485,0.09352957457304001,1.2120407819747925,0.734592080116272,-7.629394005448376e-09,500,-0.05757235735654831,2.594700813293457,-0.3380666673183441,1.793208122253418,1.67684805393219,0,153.0314483642578,0.9668176770210266,0,0.00032853634911589324,0.00024081766605377197,1,130.6920928955078,0.9668176770210266,0.002970667090266943,0.6691588163375854,1.2120407819747925,10526.5888671875,0.28849175572395325
1600000.0,1.004134178161621,0.970285177230835,0.26486676931381226,0,1.2211906909942627,23.815210342407227,1.004134178161621,107.5353775024414,80,10790.132383254,1.9339710474014282,10.96191692352295,7.050000190734863,0.13981753587722778,0.3100000023841858,1.004134178161621,0.07166257500648499,0.821561336517334,10,79,0.13993071019649506,0.0029233614914119244,1746545669.351719,0.09177755564451218,1.2211906909942627,1.556153416633606,-4.577636492086867e-09,500,0.4311739206314087,1.8928422927856445,-0.26640409231185913,1.7905082702636719,1.6748708486557007,0,152.2642364501953,0.970285177230835,0,0.00035369573743082583,-0.001752018928527832,1,131.35060119628906,0.970285177230835,0.005582135170698166,0.6572418212890625,1.2211906909942627,10658.046875,0.2353694587945938
1620000.0,1.0040318965911865,0.9735103845596313,0.26494088768959045,0,1.22976815700531,23.856307983398438,1.0040318965911865,107.05510711669922,81,10922.835688182,1.952648401260376,10.723130226135254,2.4749999046325684,0.06599906831979752,0.5199999809265137,1.004031777381897,-0.03491634130477905,-0.4641481637954712,10,80,0.10913493484258652,0.002850981429219246,1746545800.405641,0.07794060558080673,1.22976815700531,1.0920052528381348,2.2888182460434336e-09,500,-0.046676039695739746,2.427645206451416,-0.3013204336166382,1.7860156297683716,1.6708240509033203,0,152.7750244140625,0.9735103845596313,0,0.0003656288026832044,-0.013836950063705444,1,130.9114532470703,0.9735103845596313,0.003393581137061119,0.4508956968784332,1.22976815700531,10789.1669921875,0.31182360649108887
1640000.0,1.004987120628357,0.9765034317970276,0.2738546133041382,0,1.2383384704589844,24.605417251586914,1.004987120628357,107.776123046875,82,11055.35329172,2.1319422721862793,10.36439323425293,6.824999809265137,0.07628998905420303,0.4399999976158142,1.004987120628357,0.0484241247177124,0.6042451858520508,10,81,0.12896360456943512,0.0035263425670564175,1746545933.1090882,0.09373234957456589,1.2383384704589844,1.6962504386901855,-5.340575981449547e-09,500,-0.0444754958152771,2.1235032081604004,-0.2528963088989258,1.7966971397399902,1.7079888582229614,0,151.0784454345703,0.9765034317970276,0,0.0003442467423155904,0.015791743993759155,1,132.38156127929688,0.9765034317970276,0.0044353012926876545,0.6697562336921692,1.2383384704589844,10921.6904296875,0.16659553349018097
1660000.0,1.0021512508392334,0.9794062972068787,0.27371910214424133,0,1.2472821474075317,24.16571044921875,1.0021512508392334,108.2131576538086,83,11187.900208446,2.220892906188965,11.756396293640137,10.024999618530273,0.0947200283408165,1.1699999570846558,1.0021511316299438,0.08117103576660156,0.36699533462524414,10,82,0.18164093792438507,0.0015211640857160091,1746546065.6269116,0.11430094391107559,1.2472821474075317,2.0632457733154297,2.6702879907247734e-09,500,0.6730556488037109,1.506924033164978,-0.17172527313232422,1.814950942993164,1.751179814338684,0,151.08148193359375,0.9794062972068787,0,0.00033644732320681214,0.020568594336509705,1,132.37889099121094,0.9794062972068787,0.008807381615042686,0.471586138010025,1.2472821474075317,11054.390625,0.12662717700004578
1680000.0,1.0005028247833252,0.9825569987297058,0.27072983980178833,0,1.256760835647583,24.34561538696289,1.0005028247833252,108.06494903564453,84,11318.251312276,2.1083102226257324,11.270776748657227,11.649999618530273,0.15676160156726837,3.1600000858306885,1.0005027055740356,0.1350679248571396,1.4979965686798096,10,83,0.26683309674263,0.0003554945869836956,1746546198.17344,0.08780963718891144,1.256760835647583,3.5612423419952393,-9.155272984173735e-09,500,0.10673701763153076,1.014603614807129,-0.03665734827518463,1.8220744132995605,1.7679318189620972,0,151.04530334472656,0.9825569987297058,0,0.00034859837614931166,-0.026491306722164154,1,132.41061401367188,0.9825569987297058,0.019428398460149765,0.5853529572486877,1.256760835647583,11186.939453125,0.046642597764730453
1700000.0,1.004837989807129,0.9858155846595764,0.2581808567047119,0,1.2655776739120483,24.118083953857422,1.004837989807129,106.1170654296875,85,11448.861022434,2.095520496368408,10.626748085021973,1.9500000476837158,0.07100734114646912,2.440000057220459,1.004837989807129,-0.27236421406269073,-2.4622827768325806,10,84,0.10782463848590851,0.003420919179916382,1746546328.524762,0.07626804709434509,1.2655776739120483,1.0989595651626587,-3.8146971692576415e-10,500,0.1679607778787613,2.394451379776001,-0.30902156233787537,1.8168410062789917,1.7680679559707642,0,153.568359375,0.9858155846595764,0,0.00041058906936086714,-0.011541590094566345,1,130.23516845703125,0.9858155846595764,0.003488322952762246,0.31536275148391724,1.2655776739120483,11317.3125,0.2024352103471756
1720000.0,1.004635214805603,0.9887661933898926,0.26478418707847595,0,1.2735612392425537,24.191192626953125,1.004635214805603,106.28343200683594,86,11581.75245993,1.9613581895828247,9.905434608459473,0.0,0.09813699871301651,0.0,1.004635214805603,0.013095349073410034,-0.5127137899398804,10,85,0.08826801180839539,0.0032776198349893093,1746546459.1342895,0.057970307767391205,1.2735612392425537,0.5862457752227783,-4.1961669694501325e-09,500,0.017418816685676575,2.9997751712799072,-0.29592621326446533,1.829633355140686,1.7997654676437378,0,153.28648376464844,0.9887661933898926,0,0.00033172318944707513,-0.018297739326953888,1,130.4746551513672,0.9887661933898926,0.0022225454449653625,0.27121102809906006,1.2735612392425537,11447.90234375,0.15489786863327026
1740000.0,1.0015370845794678,0.9915841817855835,0.2774982452392578,0,1.2822657823562622,24.52154541015625,1.0015370845794678,108.21620178222656,87,11713.298223683,2.0525736808776855,10.560837745666504,12.25,0.10452050715684891,0.8700000047683716,1.0015369653701782,0.12032751739025116,2.3919150829315186,10,86,0.16906002163887024,0.0010867705568671227,1746546592.0258934,0.08696910738945007,1.2822657823562622,2.978160858154297,4.577636492086867e-09,500,-0.059938617050647736,1.64141845703125,-0.17559869587421417,1.844286561012268,1.8297103643417358,0,150.6730194091797,0.9915841817855835,0,0.0003235665208194405,0.02899879962205887,1,132.73776245117188,0.9915841817855835,0.007423193193972111,0.3504435420036316,1.2822657823562622,11580.7763671875,0.14582668244838715
1760000.0,1.0027211904525757,0.9944232106208801,0.2962988018989563,0,1.2909300327301025,24.284420013427734,1.0027211904525757,107.13683319091797,88,11844.413177628,2.042402982711792,10.878582000732422,6.449999809265137,0.06964383274316788,1.7000000476837158,1.0027211904525757,0.0048722922801971436,-0.4009733200073242,10,87,0.13762010633945465,0.0019240878755226731,1746546723.5714011,0.08522329479455948,1.2909300327301025,2.5771875381469727,4.577636492086867e-09,500,-0.18949496746063232,2.153019905090332,-0.17072640359401703,1.8574504852294922,1.8438442945480347,0,152.18235778808594,0.9944232106208801,0,0.0003054696717299521,-0.0017458125948905945,1,131.42127990722656,0.9944232106208801,0.004314524121582508,0.41750380396842957,1.2909300327301025,11712.3486328125,0.05230176821351051
1780000.0,1.0043309926986694,0.9972487688064575,0.28858494758605957,0,1.2992935180664062,23.780811309814453,1.0043309926986694,107.22186279296875,89,11977.979860961,2.009009838104248,10.268893241882324,4.25,0.08988767862319946,1.5,1.0043309926986694,-0.08412466943264008,0.1391615867614746,10,88,0.10578132420778275,0.0030623897910118103,1746546854.686503,0.07802916318178177,1.2992935180664062,2.7163491249084473,3.433227480087453e-09,500,0.13665179908275604,2.728127956390381,-0.2548510730266571,1.8672245740890503,1.8545831441879272,0,152.66860961914062,0.9972487688064575,0,0.00030641109333373606,-0.00719413161277771,1,131.00270080566406,0.9972487688064575,0.00268719345331192,0.3226819932460785,1.2992935180664062,11843.4775390625,0.04123435541987419
1800000.0,1.0030111074447632,1.0002926588058472,0.28089940547943115,0,1.308303713798523,24.651193618774414,1.0030111074447632,108.83535766601562,90,12109.875833603,1.883760929107666,10.240979194641113,11.75,0.08397047221660614,2.8399999141693115,1.0030111074447632,0.07774743437767029,1.1229236125946045,10,89,0.15754978358745575,0.002129202475771308,1746546988.2531395,0.07001229375600815,1.308303713798523,3.8392727375030518,1.5258788677030566e-09,500,-0.05462871491909027,1.782924771308899,-0.17710363864898682,1.8682360649108887,1.8708372116088867,0,149.8278045654297,1.0002926588058472,0,0.0003534702700562775,-0.00801686942577362,1,133.486572265625,1.0002926588058472,0.006291631609201431,0.2889873683452606,1.308303713798523,11977.076171875,0.06337741017341614
1820000.0,1.0013434886932373,1.003480076789856,0.29789212346076965,0,1.317516565322876,24.329938888549805,1.0013434886932373,107.36530303955078,91,12242.579239193,1.9475394487380981,10.146360397338867,8.574999809265137,0.07139937579631805,2.509999990463257,1.0013433694839478,-0.05488865077495575,-1.5133390426635742,10,90,0.1617220789194107,0.0009499337174929678,1746547120.1491086,0.07311031967401505,1.317516565322876,2.3259336948394775,1.5258788677030566e-09,500,0.044616129249334335,1.8420003652572632,-0.23199228942394257,1.8480339050292969,1.8492258787155151,0,151.86573791503906,1.003480076789856,0,0.00031312499777413905,0.003098025918006897,1,131.69528198242188,1.003480076789856,0.005894538946449757,0.4033149778842926,1.317516565322876,12108.8505859375,0.158734992146492
1840000.0,1.0017732381820679,1.0066404342651367,0.29561322927474976,0,1.3275717496871948,23.826473236083984,1.0017732381820679,108.78431701660156,92,12376.381080825,2.0395190715789795,10.397963523864746,13.899999618530273,0.07415340095758438,1.590000033378601,1.0017732381820679,0.04630015790462494,1.9176089763641357,10,91,0.18483005464076996,0.0012538406299427152,1746547252.85264,0.0800279974937439,1.3275717496871948,4.243542671203613,3.051757735406113e-09,500,0.6941245198249817,1.5993787050247192,-0.18569213151931763,1.8386058807373047,1.8380746841430664,0,150.8172607421875,1.0066404342651367,0,0.0003160705091431737,0.006917677819728851,1,132.61080932617188,1.0066404342651367,0.007818560115993023,0.8076632618904114,1.3275717496871948,12241.6630859375,0.1873992383480072
1860000.0,1.002807855606079,1.010181188583374,0.2626497745513916,0,1.3385573625564575,24.596290588378906,1.002807855606079,109.0958251953125,93,12507.951764651,2.0086753368377686,10.728856086730957,15.225000381469727,0.15167531371116638,3.9100000858306885,1.0028077363967896,-0.008992716670036316,2.496291160583496,10,92,0.19351528584957123,0.001985397422686219,1746547386.654455,0.07365691661834717,1.3385573625564575,6.739833831787109,5.340575981449547e-09,500,-0.12996074557304382,1.3572560548782349,-0.19468484818935394,1.838460922241211,1.840983271598816,0,149.59742736816406,1.010181188583374,0,0.00035056608612649143,-0.0063710808753967285,1,133.692138671875,1.010181188583374,0.010856903158128262,1.1320806741714478,1.3385573625564575,12375.447265625,0.1565881371498108
1880000.0,1.0026763677597046,1.014399528503418,0.27405908703804016,0,1.3499352931976318,23.88530158996582,1.0026763677597046,107.60697174072266,94,12636.998461811,1.9331938028335571,9.90017318725586,11.524999618530273,0.10819222033023834,5.800000190734863,1.0026763677597046,-0.053680598735809326,1.100125789642334,10,93,0.19326122105121613,0.0018925059121102095,1746547518.224968,0.07838849723339081,1.3499352931976318,7.839959621429443,2.6702879907247734e-09,500,-0.0001978166401386261,1.4180759191513062,-0.24836544692516327,1.8305844068527222,1.8369289636611938,0,152.1001434326172,1.014399528503418,0,0.00035341072361916304,0.00473158061504364,1,131.4923095703125,1.014399528503418,0.009945590049028397,1.1875883340835571,1.3499352931976318,12507.048828125,0.23797748982906342
1900000.0,1.0057926177978516,1.0190640687942505,0.2956657111644745,0,1.3603111505508423,23.527217864990234,1.0057926177978516,105.4336929321289,95,12768.895106937,2.0349390506744385,10.507654190063477,0.625,0.07424803823232651,4.820000171661377,1.0057926177978516,-0.0965309590101242,-6.642127513885498,10,94,0.11080135405063629,0.004095943178981543,1746547647.271836,0.0746171623468399,1.3603111505508423,1.1978321075439453,4.577636492086867e-09,500,0.04664362221956253,2.6684305667877197,-0.3448964059352875,1.823765754699707,1.8264800310134888,0,155.08572387695312,1.0190640687942505,0,0.00030648455140180886,-0.0037713348865509033,1,128.9609375,1.0190640687942505,0.0028087731916457415,0.9674718976020813,1.3603111505508423,12636.08984375,0.1763898730278015
1920000.0,1.0025557279586792,1.0238330364227295,0.2517586350440979,0,1.3715249300003052,23.947216033935547,1.0025557279586792,107.82170867919922,96,12898.355620628,1.9854812622070312,10.46678352355957,14.524999618530273,0.1289551705121994,3.0999999046325684,1.0025557279586792,0.12814031541347504,1.3956382274627686,10,95,0.1803218573331833,0.0018071444937959313,1746547779.1683183,0.0726497545838356,1.3715249300003052,2.593470335006714,8.392333938900265e-09,500,0.23815178871154785,1.396162509918213,-0.21675609052181244,1.816240906715393,1.814422607421875,0,151.78082275390625,1.0238330364227295,0,0.00038844288792461157,-0.001967407763004303,1,131.76895141601562,1.0238330364227295,0.010260242037475109,1.6164909601211548,1.3715249300003052,12767.943359375,0.1604672074317932
1940000.0,1.0040550231933594,1.0282552242279053,0.2775970697402954,0,1.3820279836654663,23.979061126708984,1.0040550231933594,105.36862182617188,97,13026.61917976,2.100477933883667,10.56323528289795,2.799999952316284,0.07833937555551529,0.6000000238418579,1.0040550231933594,-0.07665453851222992,-1.2216440439224243,10,96,0.11987991631031036,0.002867278177291155,1746547908.6290324,0.0833515077829361,1.3820279836654663,1.3718262910842896,9.53674250681047e-10,500,0.002655964344739914,2.3156261444091797,-0.29341062903404236,1.8160423040390015,1.8138351440429688,0,154.6219940185547,1.0282552242279053,0,0.0003019470605067909,0.010701753199100494,1,129.3477020263672,1.0282552242279053,0.003729854244738817,0.8756738305091858,1.3820279836654663,12897.4189453125,0.18701252341270447
1960000.0,1.0063257217407227,1.0323638916015625,0.28483861684799194,0,1.3916116952896118,23.523601531982422,1.0063257217407227,104.65658569335938,98,13156.425286259,1.9524933099746704,10.654372215270996,0.625,0.0629786029458046,0.6000000238418579,1.0063257217407227,0.011738300323486328,-0.7063528895378113,10,97,0.10125324130058289,0.00447301659733057,1746548036.8923492,0.07914496213197708,1.3916116952896118,0.6654734015464783,-9.155272984173735e-09,500,-0.09068374335765839,2.8131308555603027,-0.28167232871055603,1.8265732526779175,1.8308016061782837,0,156.0303192138672,1.0323638916015625,0,0.0003292819601483643,-0.004206545650959015,1,128.1802215576172,1.0323638916015625,0.0025272511411458254,0.40401026606559753,1.3916116952896118,13025.7109375,0.14328032732009888
1980000.0,1.0035184621810913,1.0360814332962036,0.29431432485580444,0,1.4006747007369995,23.651525497436523,1.0035184621810913,106.0754165649414,99,13288.147473216,1.9870305061340332,10.371764183044434,3.049999952316284,0.10472965240478516,0.0,1.0035184621810913,0.015607237815856934,0.10927975177764893,10,98,0.11907588690519333,0.002487900434061885,1746548166.6987426,0.07339213043451309,1.4006747007369995,0.7747531533241272,7.438659466174613e-09,500,-0.16060777008533478,2.471653461456299,-0.2660650908946991,1.830644130706787,1.8414198160171509,0,154.16993713378906,1.0360814332962036,0,0.0003150040574837476,-0.005752831697463989,1,129.7269744873047,1.0360814332962036,0.0032738104928284883,0.49268558621406555,1.4006747007369995,13155.521484375,0.11904633790254593
2000000.0,1.0025091171264648,1.0395461320877075,0.2805296778678894,0,1.4103586673736572,24.486845016479492,1.0025091171264648,107.13775634765625,100,13289.140306689,1.9794012308120728,10.092066764831543,11.550000190734863,0.09281757473945618,0.5600000023841858,1.0025091171264648,0.1025695651769638,2.3339046835899353,10,99,0.16705679893493652,0.0017742699710652232,1746548298.420785,0.0829358696937561,1.4103586673736572,3.1086578369140625,-6.103515470812226e-09,500,0.05982305109500885,1.679247260093689,-0.1634955257177353,1.840609073638916,1.8564904928207397,0,151.94725036621094,1.0395461320877075,0,0.00032349838875234127,0.009543739259243011,1,131.6246337890625,1.0395461320877075,0.007092512212693691,0.7088559865951538,1.4103586673736572,13287.2255859375,0.0741652324795723
