Loss/Loss_reward_critic/Delta,Time/FPS,Metrics/EpCost,Safety/EpCostShield,Time/Rollout,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Time/Epoch,Train/PolicyRatio/Std,Train/PolicyStd,_runtime,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic,Train/PolicyRatio,Value/Adv,Train/StopIter,Train/PolicyRatio/Min,Safety/shield_adv_c,Loss/Loss_reward_critic,Value/reward,Time/Update,Train/Epoch,Loss/Loss_pi,Train/KL,Metrics/EpRet,Value/cost,Metrics/LagrangeMultiplier/Max,Time/Total,_timestamp,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,_step,Train/LR,Train/PolicyRatio/Max,Train/Entropy,Metrics/LagrangeMultiplier/Min,Metrics/EpLen
-0.00014390051364898682,95.16808319091797,19.399999618530273,43.70000076293945,81.89497375488281,2.268573045730591,0.8932056427001953,210.1544952392578,0.010557715781033039,0.4459969401359558,17739.519534252,2.3436832427978516,5.895805358886719,1.002741813659668,0.04320751130580902,40,1.002741813659668,NaN,0.03711911663413048,1.0251191854476929,128.25946044921875,83,-0.14840586483478546,0.00897890329360962,9.831835746765137,2.3431782722473145,2.3436832427978516,17525.90625,1746562754.8662624,0,0.09891325235366821,2.268573045730591,4.26271915435791,2.268573045730591,0,1680000.0,84,4.8000001697801054e-05,1.002741813659668,0.6110247373580933,2.3436832427978516,1000
-0.002733733505010605,94.0656967163086,20.229999542236328,50.900001525878906,85.03156280517578,2.2915422916412354,1.3418893814086914,212.6173553466797,0.010787867940962315,0.44682276248931885,17950.054335465,2.3662707805633545,7.23769474029541,1.0020527839660645,-0.4534214735031128,40,1.0020527839660645,NaN,0.03438538312911987,0.9494258761405945,127.58574676513672,84,-0.1061767116189003,0.00884954072535038,9.542250633239746,2.264702558517456,2.3662707805633545,17738.5859375,1746562967.587176,0,0.04222915321588516,2.2915422916412354,4.458747863769531,2.2915422916412354,0,1700000.0,85,4.5000000682193786e-05,1.0020527839660645,0.6129252314567566,2.3662707805633545,1000
0.002695772796869278,95.03388977050781,19.18000030517578,25.549999237060547,82.04621887207031,2.3138251304626465,-2.8614468574523926,210.4512481689453,0.010355719365179539,0.4488949775695801,18159.629766519,2.3889036178588867,4.376247882843018,1.0025074481964111,0.28024184703826904,40,1.0025075674057007,NaN,0.03708115592598915,0.9586974382400513,128.4049835205078,85,-0.24637672305107117,0.008405836299061775,9.797518730163574,1.7077802419662476,2.3889036178588867,17949.1484375,1746563178.1222918,0,-0.14020001143217087,2.3138251304626465,3.714749336242676,2.3138251304626465,0,1720000.0,86,4.199999966658652e-05,1.0025075674057007,0.6175049543380737,2.3889036178588867,1000
-0.0006365738809108734,95.48143005371094,19.360000610351562,35.29999923706055,81.16917419433594,2.3360486030578613,0.9093165397644043,209.46482849121094,0.00992818083614111,0.4492385685443878,18371.779011342,2.411604404449463,5.285564422607422,1.0029700994491577,-0.1184556782245636,40,1.0029700994491577,NaN,0.03644458204507828,0.9762033224105835,128.29559326171875,86,-0.24671560525894165,0.008411143906414509,9.295110702514648,2.322981357574463,2.411604404449463,18158.689453125,1746563387.6972702,0,-0.0003388822078704834,2.3360486030578613,4.718813419342041,2.3360486030578613,0,1740000.0,87,3.899999865097925e-05,1.0029700994491577,0.6181570291519165,2.411604404449463,1000
0.0012797564268112183,94.30733489990234,20.75,41.54999923706055,83.2431411743164,2.3585784435272217,1.8649044036865234,212.0725860595703,0.010250389575958252,0.4505201578140259,18581.868036196,2.4345271587371826,7.150468826293945,1.000685691833496,0.22171270847320557,40,1.000685691833496,NaN,0.037724338471889496,1.149092435836792,128.8293914794922,87,-0.2476663440465927,0.008381449617445469,9.733146667480469,2.742027759552002,2.4345271587371826,18370.8828125,1746563599.8467677,0,-0.000950738787651062,2.3585784435272217,5.1702961921691895,2.3585784435272217,0,1760000.0,88,3.600000127335079e-05,1.000685691833496,0.6208701133728027,2.4345271587371826,1000
0.00011568143963813782,95.2276382446289,18.329999923706055,32.400001525878906,82.90445709228516,2.380871534347534,-2.052690029144287,210.0230712890625,0.00967327132821083,0.45049092173576355,18793.426950398,2.4573872089385986,5.097778797149658,1.0030016899108887,-0.41113537549972534,40,1.0030016899108887,NaN,0.037840019911527634,1.0205707550048828,127.1185531616211,88,-0.21915170550346375,0.007577985990792513,9.604571342468262,2.5098776817321777,2.4573872089385986,18580.97265625,1746563809.9360116,0,0.028514638543128967,2.380871534347534,4.177160263061523,2.380871534347534,0,1780000.0,89,3.300000025774352e-05,1.0030016899108887,0.6208212971687317,2.4573872089385986,1000
-0.000525161623954773,94.5723648071289,15.34000015258789,26.850000381469727,82.84861755371094,2.402637243270874,-0.1966228485107422,211.478271484375,0.009519275277853012,0.45012497901916504,18999.83149652,2.4798593521118164,4.901155948638916,1.0031464099884033,-0.4668557643890381,40,1.0031465291976929,NaN,0.03731485828757286,1.03215754032135,128.62960815429688,89,-0.30253732204437256,0.006859458051621914,9.740276336669922,2.552347183227539,2.4798593521118164,18792.517578125,1746564021.4946384,0,-0.08338561654090881,2.402637243270874,4.484112739562988,2.402637243270874,0,1800000.0,90,2.9999999242136255e-05,1.0031465291976929,0.6199737191200256,2.4798593521118164,1000
0.00034964829683303833,97.11985778808594,14.149999618530273,10.399999618530273,78.11036682128906,2.4229629039764404,-1.8333277702331543,205.9311065673828,0.009580124169588089,0.44645464420318604,19210.089987377,2.5018515586853027,3.0678281784057617,1.004525899887085,0.005451997742056847,40,1.004525899887085,NaN,0.0376645065844059,0.8411734104156494,127.82068634033203,90,-0.36316123604774475,0.008360415697097778,9.294632911682129,2.0364627838134766,2.5018515586853027,18998.533203125,1746564227.898689,0,-0.06062391400337219,2.4229629039764404,3.66961669921875,2.4229629039764404,0,1820000.0,91,2.700000004551839e-05,1.004525899887085,0.6117340922355652,2.5018515586853027,1000
0.004652760922908783,95.17072296142578,12.550000190734863,23.600000381469727,81.5903091430664,2.442772388458252,0.39916396141052246,210.14866638183594,0.009255743585526943,0.4419587552547455,19418.238757238,2.5232317447662354,3.466992139816284,1.0026798248291016,0.12258482724428177,40,1.0026798248291016,NaN,0.04231726750731468,1.0316704511642456,128.5583038330078,91,-0.2920929491519928,0.007109048310667276,9.517086029052734,2.329230785369873,2.5232317447662354,19209.166015625,1746564438.1573353,0,0.07106828689575195,2.442772388458252,4.042078018188477,2.442772388458252,0,1840000.0,92,2.4000000848900527e-05,1.0026798248291016,0.6015690565109253,2.5232317447662354,1000
-0.006531797349452972,96.12300872802734,10.050000190734863,23.049999237060547,80.55126190185547,2.4620883464813232,0.15439963340759277,208.0667266845703,0.008583638817071915,0.4415452778339386,19627.453416379,2.5437726974487305,3.621391773223877,1.0006269216537476,-0.012979231774806976,40,1.0006269216537476,NaN,0.03578547015786171,0.9350365996360779,127.51539611816406,92,-0.24965417385101318,0.006264831870794296,8.924522399902344,2.2343287467956543,2.5437726974487305,19417.33984375,1746564646.306525,0,0.042438775300979614,2.4620883464813232,3.6315226554870605,2.4620883464813232,0,1860000.0,93,2.099999983329326e-05,1.0006269216537476,0.6006819009780884,2.5437726974487305,1000
-0.0058462899178266525,95.63457489013672,9.949999809265137,31.0,82.33723449707031,2.4814352989196777,0.747032642364502,209.12937927246094,0.009244096465408802,0.4419795572757721,19837.888724285,2.5635478496551514,4.368424415588379,1.0006896257400513,0.22026655077934265,40,1.0006896257400513,NaN,0.029939180240035057,1.0457675457000732,126.79210662841797,93,-0.16082139313220978,0.006749252323061228,9.13530158996582,1.90190589427948,2.5635478496551514,19626.5390625,1746564855.521048,0,0.0888327807188034,2.4814352989196777,3.4042444229125977,2.4814352989196777,0,1880000.0,94,1.8000000636675395e-05,1.0006896257400513,0.6017877459526062,2.5635478496551514,1000
0.006609959527850151,95.07755279541016,10.020000457763672,26.149999618530273,81.85101318359375,2.500528573989868,-0.40911221504211426,210.35459899902344,0.008682806976139545,0.44112446904182434,20045.633048457,2.582643508911133,3.9593122005462646,1.0020098686218262,-0.04412204772233963,40,1.0020098686218262,NaN,0.03654913976788521,0.9778599739074707,128.50352478027344,94,-0.20785853266716003,0.006453902926295996,9.439493179321289,1.800539255142212,2.582643508911133,19836.986328125,1746565065.956443,0,-0.047037139534950256,2.500528573989868,3.4536235332489014,2.500528573989868,0,1900000.0,95,1.4999999621068127e-05,1.0020098686218262,0.5999224781990051,2.582643508911133,1000
0.0022723525762557983,96.30768585205078,10.600000381469727,16.200000762939453,79.70454406738281,2.518798351287842,-0.516040563583374,207.66773986816406,0.008115110918879509,0.43902191519737244,20255.242008482,2.601198434829712,3.4432716369628906,1.0025253295898438,0.024469375610351562,40,1.0025254487991333,NaN,0.038821492344141006,1.166882872581482,127.96312713623047,95,-0.2802102565765381,0.005518252961337566,10.548574447631836,1.6882413625717163,2.601198434829712,20044.732421875,1746565273.7009368,0,-0.07235172390937805,2.518798351287842,3.408508539199829,2.518798351287842,0,1920000.0,96,1.2000000424450263e-05,1.0025254487991333,0.595248281955719,2.601198434829712,1000
-0.0013054423034191132,95.46524810791016,13.270000457763672,37.95000076293945,81.8135986328125,2.53763747215271,1.0460162162780762,209.5003204345703,0.008008548989892006,0.4387836158275604,20465.892999149,2.6195876598358154,4.489287853240967,1.0013694763183594,0.09656268358230591,40,1.0013694763183594,NaN,0.03751605004072189,1.1191052198410034,127.68667602539062,96,-0.13360603153705597,0.005117748863995075,10.472637176513672,1.9880646467208862,2.6195876598358154,20254.3046875,1746565483.3098085,0,0.14660422503948212,2.53763747215271,3.7206265926361084,2.53763747215271,0,1940000.0,97,9.000000318337698e-06,1.0013694763183594,0.5947267413139343,2.6195876598358154,1000
0.0030753090977668762,95.01004791259766,14.359999656677246,38.0,82.59375762939453,2.556999921798706,0.4533529281616211,210.50405883789062,0.008055332116782665,0.4415101408958435,20674.193383982,2.637963056564331,4.942640781402588,1.0013757944107056,0.12188974022865295,40,1.0013757944107056,NaN,0.04059135913848877,1.1052721738815308,127.91023254394531,97,-0.15417569875717163,0.005104247946292162,10.794683456420898,2.314910650253296,2.637963056564331,20464.91796875,1746565693.9601483,0,-0.02056966722011566,2.556999921798706,4.03157901763916,2.556999921798706,0,1960000.0,98,6.000000212225132e-06,1.0013757944107056,0.6009186506271362,2.637963056564331,1000
-0.003987457603216171,96.05865478515625,14.319999694824219,26.450000762939453,80.31692504882812,2.576146364212036,-0.9166169166564941,208.20611572265625,0.006867007352411747,0.44389399886131287,20883.470143147,2.656327247619629,4.026023864746094,1.0006167888641357,0.3222498893737793,40,1.0006167888641357,NaN,0.0366039015352726,0.9167681932449341,127.8891372680664,98,-0.14438633620738983,0.003679814748466015,10.603407859802246,1.692745327949524,2.656327247619629,20673.28515625,1746565902.2610586,0,0.0097893625497818,2.576146364212036,3.0997180938720703,2.576146364212036,0,1980000.0,99,3.000000106112566e-06,1.0006167888641357,0.6062885522842407,2.656327247619629,1000
0.0030991286039352417,95.60387420654297,15.850000381469727,37.04999923706055,81.9808578491211,2.5957441329956055,0.14095544815063477,209.19654846191406,0.00591830350458622,0.44543036818504333,20884.32759398,2.674870491027832,4.1669793128967285,1.0001050233840942,-0.13035620748996735,40,1.0001050233840942,NaN,0.03970303013920784,0.7801837921142578,127.21562957763672,99,-0.06139799952507019,0.0030757903587073088,9.832196235656738,1.5768026113510132,2.674870491027832,20882.56640625,1746566111.538105,0,0.08298833668231964,2.5957441329956055,3.074375867843628,2.5957441329956055,0,2000000.0,100,0.0,1.0001050233840942,0.6097257137298584,2.674870491027832,1000
