Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpCost,Metrics/EpRet,_step,Loss/Loss_cost_critic,Value/Adv,Metrics/LagrangeMultiplier/Std,Time/Epoch,Misc/AcceptanceStep,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Train/Entropy,Loss/Loss_cost_critic/Delta,Value/reward,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Train/PolicyStd,Train/LR,Train/Epoch,Misc/Alpha,Misc/xHx,Train/StopIter,Value/cost,Train/PolicyRatio,_timestamp,Time/Update,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_adv_c,Time/Rollout,Time/FPS,Train/PolicyRatio/Min,Time/Total,Safety/shield_violation,Misc/H_inv_g,Loss/Loss_reward_critic,Metrics/EpLen,Misc/gradient_norm,Train/KL,Loss/Loss_pi/Delta,_runtime,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Min
30.600000381469727,1.796238660812378,0.00026541276019997895,1.9125080108642578,6.130000114440918,0.3031214475631714,72,2.98418927192688,-1.5258788677030566e-09,0,87.92845916748047,1,1.000375509262085,1.796238660812378,2.1043355464935303,-0.4257180690765381,0.02839144878089428,1.9125080108642578,1440000.0,1.9934134483337402,0,71,1.2411750555038452,0.012982655316591263,10,0.6110723614692688,1.0003753900527954,1746517404.789653,14.153556823730469,-0.0017231912352144718,0,0.47856923937797546,73.77488708496094,227.4576416015625,1.000375509262085,6245.91357421875,1.9949204921722412,0.2587234079837799,0.004837582819163799,1000,0.09875969588756561,0.00026762799825519323,0.0258815735578537,6331.311081013,-0.1843380331993103,1.9125080108642578,0.3211210370063782,1.796238660812378
33.25,1.813287615776062,0.0007108768331818283,1.9372894763946533,6.190000057220459,0.3999847173690796,73,1.6419405937194824,-1.5258788677030566e-09,0,84.65379333496094,1,1.0010054111480713,1.813287615776062,2.1108264923095703,-1.3422486782073975,0.015332519076764584,1.9372894763946533,1460000.0,2.0049846172332764,0,72,1.4119577407836914,0.010031968355178833,10,0.5944019556045532,1.0010052919387817,1746517489.5108695,13.775060653686523,0.0015108059160411358,0,0.058683961629867554,70.87871551513672,236.2563934326172,1.0010054111480713,6330.6455078125,1.9047636985778809,0.2395138144493103,0.006348388735204935,1000,0.0833205059170723,0.00023225927725434303,0.040367960929870605,6418.094867951,-0.1439700722694397,1.9372894763946533,0.3381834030151367,1.813287615776062
11.949999809265137,1.8306045532226562,0.001543923281133175,1.9609512090682983,6.079999923706055,0.3555683493614197,74,1.7066456079483032,3.051757735406113e-09,0,86.70491027832031,1,1.002183437347412,1.8306045532226562,2.1042654514312744,0.0647050142288208,0.017670027911663055,1.9609512090682983,1480000.0,1.992342472076416,0,73,1.232968807220459,0.013156048022210598,10,0.5129204392433167,1.002183437347412,1746517576.294812,14.254928588867188,0.000427227932959795,0,-0.6686062812805176,72.44996643066406,230.6674346923828,1.002183437347412,6417.42041015625,2.7113840579986572,0.2634167969226837,0.00677561666816473,1000,0.0942605659365654,0.0002760634815786034,-0.22143107652664185,6505.951270479,-0.36540114879608154,1.9609512090682983,0.32478469610214233,1.8306045532226562
49.900001525878906,1.8489183187484741,2.2197482394403778e-05,1.9871408939361572,8.579999923706055,0.38759011030197144,75,3.5414633750915527,-3.051757735406113e-09,0,87.7846450805664,1,1.0000314712524414,1.8489183187484741,2.1136529445648193,1.8348177671432495,0.012783854268491268,1.9871408939361572,1500000.0,2.0105931758880615,0,74,1.1036479473114014,0.016419827938079834,10,0.43578359484672546,1.0000314712524414,1746517664.1511152,13.684261322021484,-0.0027951570227742195,0,0.28080427646636963,74.1003646850586,227.8302764892578,1.0000314712524414,6505.28271484375,2.6572012901306152,0.2928924858570099,0.0039804596453905106,1000,0.11058969795703888,0.00026637138216756284,0.28143779188394547,6593.8124168,-0.08396335691213608,1.9871408939361572,0.3232501745223999,1.8489183187484741
32.25,1.8677668571472168,0.00145063828676939,2.014003038406372,7.329999923706055,0.3578534722328186,76,3.608705759048462,6.103515470812226e-09,0,87.78948211669922,1,1.002051591873169,1.8677668571472168,2.1220192909240723,0.06724238395690918,0.027243994176387787,2.014003038406372,1520000.0,2.0258522033691406,0,75,1.1355472803115845,0.01551026664674282,10,1.1874072551727295,1.0020514726638794,1746517752.0123682,13.943991661071777,0.004210289567708969,0,0.06354174017906189,73.84547424316406,227.81771850585938,1.002051591873169,6593.1416015625,3.8193624019622803,0.2836717963218689,0.00819074921309948,1000,0.11312364041805267,0.00027169627719558775,-0.25481463223695755,6678.676346554,-0.33877798914909363,2.014003038406372,0.322122722864151,1.8677668571472168
7.25,1.8867870569229126,0.002619229955598712,2.0390758514404297,6.269999980926514,0.2778087854385376,77,2.321810483932495,-1.0681151962899094e-08,0,84.78118133544922,1,1.0037040710449219,1.8867870569229126,2.1268932819366455,-1.2868952751159668,0.006486572325229645,2.0390758514404297,1540000.0,2.033698797225952,0,76,1.5254755020141602,0.008594468235969543,10,0.8045456409454346,1.0037040710449219,1746517836.876125,14.129828453063965,-0.0013258550316095352,0,0.054251402616500854,70.65132904052734,235.9014129638672,1.0037040710449219,6677.99560546875,2.6261367797851562,0.21443121135234833,0.0068648941814899445,1000,0.06560824811458588,0.000254560902249068,-0.06012716889381409,6764.386701849,-0.3989051580429077,2.0390758514404297,0.32710954546928406,1.8867870569229126
10.949999809265137,1.906076192855835,0.0007710625068284571,2.062901496887207,6.619999885559082,0.08765088766813278,78,1.370215892791748,1.5258788677030566e-09,0,85.64264678955078,1,1.001090407371521,1.906076192855835,2.1258955001831055,-0.9515945911407471,0.008021658286452293,2.062901496887207,1560000.0,2.0308148860931396,0,77,1.8940330743789673,0.005575118586421013,10,0.7230687141418457,1.001090407371521,1746517922.586587,13.767556190490723,-0.001326585654169321,0,0.039508551359176636,71.87507629394531,233.5285186767578,1.001090407371521,6763.72119140625,2.0766592025756836,0.1763858199119568,0.005538308527320623,1000,0.06608343869447708,0.00025661964900791645,0.06105348467826843,6850.166453842,-0.3378516733646393,2.062901496887207,0.3340805768966675,1.906076192855835
8.850000381469727,1.9256161451339722,0.0023278547450900078,2.0853915214538574,6.619999885559082,0.16482757031917572,79,1.105939269065857,1.5258788677030566e-09,0,85.71529388427734,1,1.0032920837402344,1.9256161451339722,2.127978801727295,-0.2642766237258911,0.00789419561624527,2.0853915214538574,1580000.0,2.0351550579071045,0,78,1.9601784944534302,0.005205205641686916,10,0.8598815202713013,1.0032920837402344,1746518008.366302,14.006707191467285,-0.0008149547502398491,0,-0.3377511501312256,71.70856475830078,233.33059692382812,1.0032920837402344,6849.5048828125,2.2836012840270996,0.16805791854858398,0.004723353777080774,1000,0.06736057996749878,0.00023946375586092472,-0.03638237714767456,6939.931728192,-0.37423405051231384,2.0853915214538574,0.3294235169887543,1.9256161451339722
4.349999904632568,1.9443566799163818,0.0025014434941112995,2.106215000152588,3.2799999713897705,0.14799757301807404,80,0.8873816132545471,-1.5258788677030566e-09,0,89.6829605102539,1,1.0035375356674194,1.9443566799163818,2.1367881298065186,-0.21855765581130981,0.021655762568116188,2.106215000152588,1600000.0,2.054166078567505,0,79,2.326758623123169,0.003694248851388693,10,0.7090805172920227,1.0035375356674194,1746518098.1315815,13.868517875671387,0.0005389787256717682,0,-0.3113916516304016,75.81442260742188,223.0078125,1.0035375356674194,6939.25048828125,1.9270576238632202,0.13723577558994293,0.0052623325027525425,1000,0.049534495919942856,0.000268130621407181,0.0028701722621917725,7027.34139278,-0.37136387825012207,2.106215000152588,0.31931450963020325,1.9443566799163818
44.150001525878906,1.9627647399902344,6.49623543722555e-05,2.1294407844543457,4.510000228881836,0.13707949221134186,81,3.502610921859741,-5.340575981449547e-09,0,87.34423828125,1,1.0000919103622437,1.9627647399902344,2.13153076171875,2.615229308605194,0.011905484832823277,2.1294407844543457,1620000.0,2.0456032752990723,0,80,0.925785481929779,0.023335067555308342,10,0.5883365869522095,1.0000919103622437,1746518185.5409927,13.93269157409668,0.0008336515165865421,0,0.188956156373024,73.4115219116211,228.9790496826172,1.0000919103622437,7026.67724609375,1.871883749961853,0.3466348648071289,0.006095984019339085,1000,0.1481330692768097,0.0002779006608761847,0.3074927255511284,7114.48064556,-0.06387115269899368,2.1294407844543457,0.3209095299243927,1.9627647399902344
5.300000190734863,1.980780839920044,0.0014192810049280524,2.1510262489318848,4.199999809265137,0.16027097404003143,82,1.5788159370422363,-5.340575981449547e-09,0,87.05028533935547,1,1.002007246017456,1.980780839920044,2.1179487705230713,-1.9237949848175049,0.02326991967856884,2.1510262489318848,1640000.0,2.0185840129852295,0,81,1.4184165000915527,0.009940814226865768,10,0.9005582928657532,1.0020071268081665,1746518272.6804476,13.96187686920166,-0.0011053555645048618,0,-0.40299856662750244,73.08838653564453,229.7522735595703,1.002007246017456,7113.79296875,2.4423768520355225,0.22138763964176178,0.004990628454834223,1000,0.07304895669221878,0.00029053239268250763,-0.3603360578417778,7204.224788544,-0.4242072105407715,2.1510262489318848,0.3140198886394501,1.980780839920044
13.149999618530273,1.9985148906707764,0.001485198736190796,2.171934127807617,4.409999847412109,0.312542200088501,83,1.3086509704589844,-1.2207030941624453e-08,0,89.67650604248047,1,1.0021003484725952,1.9985148906707764,2.1099343299865723,-0.27016496658325195,0.02232462540268898,2.171934127807617,1660000.0,2.0017473697662354,0,82,1.7289577722549438,0.00669053103774786,10,0.7898676991462708,1.0021003484725952,1746518362.4247293,13.9513521194458,0.00029164180159568787,0,-0.6059476137161255,75.72513580322266,223.02386474609375,1.0021003484725952,7203.5595703125,2.4798972606658936,0.19943568110466003,0.005282270256429911,1000,0.05264046788215637,0.00024246866814792156,0.07775822281837463,7292.516142004,-0.34644898772239685,2.171934127807617,0.34481585025787354,1.9985148906707764
20.899999618530273,2.0160796642303467,0.0012177068274468184,2.1930196285247803,4.659999847412109,0.2427442967891693,84,1.5965572595596313,0.0,0,88.21295928955078,1,1.0017220973968506,2.0160796642303467,2.103614568710327,0.287906289100647,0.019647881388664246,2.1930196285247803,1680000.0,1.9888596534729004,0,83,1.1591510772705078,0.014885026030242443,10,0.7691013813018799,1.001721978187561,1746518450.7160573,14.241987228393555,0.006156750489026308,0,1.06644606590271,73.970947265625,226.7240753173828,1.0017220973968506,7291.8408203125,2.1201353073120117,0.2842472493648529,0.011439020745456219,1000,0.08275974541902542,0.00025099076447077096,0.09258449077606201,7381.652620545,-0.25386449694633484,2.1930196285247803,0.3294855058193207,2.0160796642303467
3.1500000953674316,2.0334339141845703,0.0032451387960463762,2.2124459743499756,4.460000038146973,0.2009333074092865,85,0.8916350603103638,7.629394338515283e-10,0,89.0593032836914,1,1.0045894384384155,2.0334339141845703,2.1127007007598877,-0.7049221992492676,0.009737138636410236,2.2124459743499756,1700000.0,2.0069425106048584,0,84,1.9763585329055786,0.005120327230542898,10,0.6326320171356201,1.0045894384384155,1746518539.8525836,13.742066383361816,-0.007872845279052854,0,-0.598983108997345,75.31721496582031,224.56947326660156,1.0045894384384155,7380.9775390625,1.9127277135849,0.16438180208206177,0.003566175466403365,1000,0.05308535322546959,0.00025348321651108563,-0.12872081995010376,7465.006226804,-0.3825853168964386,2.2124459743499756,0.32487738132476807,2.0334339141845703
0.44999998807907104,2.049448251724243,0.0037204991094768047,2.230084180831909,0.9100000262260437,0.15049903094768524,86,0.5336970686912537,3.051757735406113e-09,0,83.26364135742188,1,1.0052616596221924,2.049448251724243,2.1227495670318604,-0.3579379916191101,0.009230775758624077,2.230084180831909,1720000.0,2.027942419052124,0,85,2.623034715652466,0.0029068354051560163,10,0.6170750260353088,1.0052615404129028,1746518623.2061353,13.87740421295166,-0.0007772606331855059,0,-0.23768511414527893,69.38621520996094,240.20089721679688,1.0052616596221924,7464.31787109375,1.5871223211288452,0.11900877952575684,0.0027889148332178593,1000,0.04151951149106026,0.0002668628585524857,0.00885462760925293,7556.540354587,-0.37373068928718567,2.230084180831909,0.31216415762901306,2.049448251724243
28.350000381469727,2.0646462440490723,0.0003142468922305852,2.249004602432251,2.109999895095825,0.16356803476810455,87,1.5889314413070679,0.0,0,91.46094512939453,1,1.0004444122314453,2.0646462440490723,2.1244680881500244,1.0552343726158142,0.019763393327593803,2.249004602432251,1740000.0,2.032813310623169,0,86,0.9464392066001892,0.022327721118927002,10,0.532761812210083,1.0004444122314453,1746518714.7402744,14.232855796813965,0.004365783650428057,0,0.27815407514572144,77.22807312011719,218.67257690429688,1.0004444122314453,7555.869140625,1.294845700263977,0.3344666063785553,0.007154698483645916,1000,0.17089660465717316,0.0002776753681246191,0.2357662171125412,7648.746082192,-0.13796447217464447,2.249004602432251,0.3165523111820221,2.0646462440490723
11.800000190734863,2.0789692401885986,0.0014484466519206762,2.267385721206665,1.690000057220459,0.09333448112010956,88,1.293453335762024,-8.964538444899972e-09,0,92.12251281738281,1,1.0020484924316406,2.0789692401885986,2.1326990127563477,-0.29547810554504395,0.02348639816045761,2.267385721206665,1760000.0,2.0514109134674072,0,87,1.5745972394943237,0.008066599257290363,10,0.5989122986793518,1.0020484924316406,1746518806.945986,13.901025772094727,-0.0029799197800457478,0,0.0659780204296112,78.22147369384766,217.10220336914062,1.0020484924316406,7648.06494140625,1.6704719066619873,0.2067674845457077,0.004174778703600168,1000,0.06899834424257278,0.0002706018276512623,-0.15758047997951508,7733.023032512,-0.29554495215415955,2.267385721206665,0.3255755305290222,2.0789692401885986
4.5,2.0925393104553223,0.00267492001876235,2.2845096588134766,1.7999999523162842,0.20606482028961182,89,0.9318490028381348,1.5258788677030566e-09,0,84.15563201904297,1,1.0037829875946045,2.0925393104553223,2.1268179416656494,-0.36160433292388916,0.021819213405251503,2.2845096588134766,1780000.0,2.0401487350463867,0,88,2.0640039443969727,0.004694702103734016,10,0.47556114196777344,1.003782868385315,1746518891.2227185,13.860991477966309,0.0006937719881534576,0,-0.2554680109024048,70.29462432861328,237.65492248535156,1.0037829875946045,7732.30517578125,1.4594265222549438,0.1434859186410904,0.004868550691753626,1000,0.0729583352804184,0.00031745751039125025,-0.026520073413848877,7823.205658183,-0.3220650255680084,2.2845096588134766,0.29615551233291626,2.0925393104553223
46.20000076293945,2.1060287952423096,0.000981122488155961,2.304779291152954,3.5899999141693115,0.25418081879615784,90,2.0347437858581543,0.0,0,90.09746551513672,1,0.9986125230789185,2.1060287952423096,2.1204147338867188,1.1028947830200195,0.0280226431787014,2.304779291152954,1800000.0,2.028477907180786,0,89,0.9661545157432556,0.021425778046250343,10,0.34487733244895935,0.9986124634742737,1746518981.4055128,14.198464393615723,-0.0019240113906562328,0,0.40888410806655884,75.89897918701172,221.98184204101562,0.9986125230789185,7822.52294921875,1.2188383340835571,0.35571807622909546,0.002944539301097393,1000,0.14676514267921448,0.00022118694323580712,0.35235015861690044,7912.66031854,0.03028513304889202,2.304779291152954,0.34367862343788147,2.1060287952423096
29.700000762939453,2.1198244094848633,0.00042776239570230246,2.3262248039245605,4.710000038146973,0.2472832053899765,91,2.300835371017456,-6.103515470812226e-09,0,89.36847686767578,1,1.0006049871444702,2.1198244094848633,2.1206400394439697,0.26609158515930176,0.03615955635905266,2.3262248039245605,1820000.0,2.0300519466400146,0,90,1.127865195274353,0.01572227291762829,10,0.4737907648086548,1.0006049871444702,1746519070.860137,14.184327125549316,0.0008493908680975437,0,0.04221123456954956,75.18412780761719,223.79257202148438,1.0006049871444702,7911.9775390625,1.5192941427230835,0.2855500876903534,0.0037939301691949368,1000,0.13581810891628265,0.00026009208522737026,-0.15724374167621136,7994.677887646,-0.12695860862731934,2.3262248039245605,0.3220619857311249,2.1198244094848633
8.149999618530273,2.133639097213745,0.0014205735642462969,2.346508026123047,3.9200000762939453,0.12938889861106873,92,1.63320791721344,6.103515470812226e-09,0,81.93215942382812,1,1.0020091533660889,2.133639097213745,2.1179163455963135,-0.6676274538040161,0.019436292350292206,2.346508026123047,1840000.0,2.0256032943725586,0,91,1.7428966760635376,0.006583943031728268,10,0.3655695915222168,1.0020090341567993,1746519152.8776748,13.811960220336914,0.002043155487626791,0,-0.1618005484342575,68.12017822265625,244.10440063476562,1.0020091533660889,7993.9970703125,1.25821852684021,0.20245307683944702,0.005837085656821728,1000,0.06621025502681732,0.00020490022143349051,-0.1490323543548584,8085.456037996,-0.27599096298217773,2.346508026123047,0.35285478830337524,2.133639097213745
29.5,2.147695302963257,0.0006769907777197659,2.367964029312134,4.570000171661377,0.18886974453926086,93,1.8429018259048462,-6.103515470812226e-09,0,90.70044708251953,1,1.0009574890136719,2.147695302963257,2.1163604259490967,0.20969390869140625,0.03659706935286522,2.367964029312134,1860000.0,2.0222041606903076,0,92,1.0647608041763306,0.01764109916985035,10,0.47837159037590027,1.0009574890136719,1746519243.6559641,13.951996803283691,0.0009353053756058216,0,0.7973108291625977,76.74842834472656,220.50608825683594,1.0009574890136719,8084.77978515625,2.3368232250213623,0.2903246283531189,0.006772391032427549,1000,0.1296023279428482,0.0002841103123500943,0.06840462982654572,8171.874996914,-0.20758633315563202,2.367964029312134,0.3091262876987457,2.147695302963257
21.5,2.1618547439575195,0.00025209435261785984,2.389662265777588,4.210000038146973,0.12345810979604721,94,1.245359182357788,-1.3351439953623867e-09,0,86.33740997314453,1,1.0003565549850464,2.1618547439575195,2.112964391708374,-0.5975426435470581,0.028691589832305908,2.389662265777588,1880000.0,2.0156195163726807,0,93,1.0921077728271484,0.016768673434853554,10,0.5852311253547668,1.0003565549850464,1746519330.0748808,13.881495475769043,-0.0028467620722949505,0,-0.1130409985780716,72.45590209960938,231.6492919921875,1.0003565549850464,8171.1953125,2.511146068572998,0.29301780462265015,0.003925628960132599,1000,0.1400497704744339,0.000269501528237015,-0.07475264370441437,8259.729926623,-0.2823389768600464,2.389662265777588,0.3200070261955261,2.1618547439575195
16.799999237060547,2.175837755203247,0.0010804204503074288,2.41109561920166,3.4000000953674316,0.10221332311630249,95,1.8668733835220337,7.629394338515283e-10,0,87.7404556274414,1,1.001528024673462,2.175837755203247,2.116255044937134,0.6215142011642456,0.03759201616048813,2.41109561920166,1900000.0,2.023839235305786,0,94,0.9471577405929565,0.022293854504823685,10,0.6223706007003784,1.0015279054641724,1746519417.9297953,14.068510055541992,0.0030172602273523808,0,-0.9475622773170471,73.67192840576172,227.94503784179688,1.001528024673462,8259.017578125,2.9505326747894287,0.33313146233558655,0.00694288918748498,1000,0.1567889153957367,0.00029103420092724264,-0.08168783783912659,8346.17972702,-0.364026814699173,2.41109561920166,0.3155280649662018,2.175837755203247
4.349999904632568,2.18942928314209,0.0032789125107228756,2.4309651851654053,2.7100000381469727,0.058666735887527466,96,0.9719774723052979,-6.103515470812226e-09,0,86.36797332763672,1,1.0046371221542358,2.18942928314209,2.113908052444458,-0.8948959112167358,0.020074468106031418,2.4309651851654053,1920000.0,2.0231733322143555,0,95,1.9448672533035278,0.005287486128509045,10,0.4708975553512573,1.0046371221542358,1746519504.379465,14.190047264099121,-0.000571525190025568,0,-0.0668325275182724,72.17790985107422,231.56732177734375,1.0046371221542358,8345.5,1.7659302949905396,0.16309407353401184,0.006371363997459412,1000,0.05688247084617615,0.0002876312646549195,0.014807045459747314,8431.493862228,-0.34921976923942566,2.4309651851654053,0.3171963095664978,2.18942928314209
12.050000190734863,2.202681303024292,0.00038213140214793384,2.450254201889038,2.740000009536743,0.1050354540348053,97,1.242639422416687,-3.814697002724188e-09,0,85.20081329345703,1,1.0005404949188232,2.202681303024292,2.108588695526123,0.27066195011138916,0.005858926102519035,2.450254201889038,1940000.0,2.013298749923706,0,96,1.4572473764419556,0.009418092668056488,10,0.4523792862892151,1.0005403757095337,1746519589.6935582,13.697152137756348,0.0020317761227488518,0,-0.25006866455078125,71.5036392211914,234.7395477294922,1.0005404949188232,8430.7822265625,1.2885383367538452,0.21266750991344452,0.008403140120208263,1000,0.10239769518375397,0.0002909276227001101,0.10551218688488007,8514.943825275,-0.2437075823545456,2.450254201889038,0.3099091649055481,2.202681303024292
12.449999809265137,2.2155399322509766,0.0009172839927487075,2.469066619873047,2.4800000190734863,0.019368404522538185,98,1.266343116760254,3.051757735406113e-09,0,83.3751449584961,1,1.0012973546981812,2.2155399322509766,2.098461389541626,0.023703694343566895,0.012228252366185188,2.469066619873047,1960000.0,1.9937483072280884,0,97,1.0953495502471924,0.016669563949108124,10,0.47255566716194153,1.0012973546981812,1746519673.1434965,13.826786041259766,-0.0021716286428272724,0,-0.4730190932750702,69.54833221435547,239.879638671875,1.0012973546981812,8514.271484375,1.8850308656692505,0.2845778167247772,0.006231511477380991,1000,0.1523917317390442,0.00027524976758286357,-0.04709215462207794,8602.173946115,-0.29079973697662354,2.469066619873047,0.3117121756076813,2.2155399322509766
33.20000076293945,2.2294392585754395,0.0009661743533797562,2.4896488189697266,6.5,-0.0573124885559082,99,1.5909876823425293,-4.76837147544984e-09,0,87.14729309082031,1,1.001366376876831,2.2294392585754395,2.113215684890747,0.3246445655822754,-0.0059656500816345215,2.4896488189697266,1980000.0,2.027311325073242,0,98,1.1771215200424194,0.01443401351571083,10,0.343673974275589,1.0013662576675415,1746519760.3738637,14.28233528137207,-0.00098837586119771,0,0.20902547240257263,72.86493682861328,229.49652099609375,1.001366376876831,8601.4931640625,1.2815525531768799,0.24888981878757477,0.005243135616183281,1000,0.11562775820493698,0.00029663738678209484,0.25201308727264404,8687.976101001,-0.03878664970397949,2.4896488189697266,0.2929735481739044,2.2294392585754395
0.4000000059604645,2.2439467906951904,0.0035761320032179356,2.508315086364746,5.519999980926514,-0.13516533374786377,100,0.5336816906929016,-6.866454960174906e-09,0,85.7289810180664,1,1.0050573348999023,2.2439467906951904,2.1233503818511963,-1.0573059916496277,0.007823347114026546,2.508315086364746,2000000.0,2.0490386486053467,0,99,3.095673084259033,0.0020869772415608168,10,0.23220504820346832,1.0050573348999023,1746519846.1760721,13.818374633789062,0.0006664623506367207,0,-0.2089003473520279,71.91058349609375,233.29335021972656,1.0050573348999023,8687.3046875,0.9763719439506531,0.10370134562253952,0.005909597966820002,1000,0.04620665684342384,0.00026262743631377816,-0.2669025957584381,8688.440308097,-0.3056892454624176,2.508315086364746,0.32102546095848083,2.2439467906951904
