Metrics/EpLen,Time/Epoch,Train/KL,TotalEnvSteps,Safety/shield_adv_c,Value/Adv,Misc/gradient_norm,Misc/AcceptanceStep,Time/Update,Value/reward,Train/Epoch,Time/FPS,Train/PolicyRatio,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Std,Time/Total,Train/PolicyRatio/Std,Safety/shield_violation,Loss/Loss_reward_critic,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Misc/FinalStepNorm,Misc/Alpha,Loss/Loss_cost_critic/Delta,Train/PolicyStd,Train/Entropy,Loss/Loss_pi/Delta,_runtime,Misc/H_inv_g,Metrics/LagrangeMultiplier,Misc/xHx,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Train/StopIter,_step,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Value/cost,Loss/Loss_pi,Time/Rollout,Train/PolicyRatio/Max,Train/PolicyRatio/Min
1000,93.27603912353516,0.00027465878520160913,1440000.0,-0.14114752411842346,-1.0681151962899094e-08,0.10901501029729843,1,17.396270751953125,0.5884185433387756,71,214.41734313964844,1.003421425819397,3.177233934402466,0,7053.7314453125,0.0024193415883928537,2.0871076583862305,0.056281838566064835,0,1.6782912015914917,0,1746526064.309953,0.31964412331581116,1.4806861877441406,0.13099241256713867,1.7861837148666382,1.998682975769043,-0.056562572717666626,7148.801060615,0.21587568521499634,1.6016179323196411,0.009122280403971672,1.6782912015914917,6.960400581359863,0.0029696933925151825,10,72,1.6016179323196411,9.819999694824219,17.0,1.6016179323196411,1.6782912015914917,0.6427208185195923,-0.3192847967147827,75.87974548339844,1.0034215450286865,1.0034215450286865
1000,94.10686492919922,0.0002890008909162134,1460000.0,0.19583505392074585,6.866454960174906e-09,0.06782866269350052,1,17.516969680786133,1.0640333890914917,72,212.52435302734375,1.0057392120361328,1.6802208423614502,0,7147.89892578125,0.004058179445564747,2.368825674057007,0.04751287400722504,0,1.6964367628097534,0,1746526158.4865756,0.31012213230133057,1.943874716758728,-1.4970130920410156,1.793402075767517,2.002521276473999,-0.07743564248085022,7243.272749858,0.159538134932518,1.6195600032806396,0.00529288686811924,1.6964367628097534,7.304656505584717,-0.008768964558839798,10,73,1.6195600032806396,7.78000020980835,7.449999809265137,1.6195600032806396,1.6964367628097534,0.7302325963973999,-0.39672043919563293,76.5898666381836,1.0057392120361328,1.0057392120361328
1000,94.39733123779297,0.0003150742850266397,1480000.0,0.16379234194755554,-1.0681151962899094e-08,0.14822116494178772,1,17.365434646606445,0.6664426922798157,73,211.8704071044922,1.0026687383651733,2.9000344276428223,0,7242.36083984375,0.0018869987688958645,1.9075863361358643,0.05606336146593094,0,1.7147213220596313,0,1746526252.9582798,0.2999434471130371,1.2104771137237549,1.219813585281372,1.7822270393371582,1.9959946870803833,0.16976319253444672,7338.657181834,0.2477894276380539,1.6369322538375854,0.013649491593241692,1.7147213220596313,7.020322799682617,0.008550487458705902,10,74,1.6369322538375854,7.739999771118164,25.0,1.6369322538375854,1.7147213220596313,0.5478723049163818,-0.22695724666118622,77.03186798095703,1.0026687383651733,1.0026687383651733
1000,95.3171157836914,0.0003036528069060296,1500000.0,-0.23882386088371277,1.2969969986897922e-08,0.10668860375881195,1,17.95928382873535,0.8498822450637817,74,209.82589721679688,1.0032771825790405,2.0343968868255615,0,7337.75341796875,0.002317346166819334,2.149845838546753,0.04765845090150833,0,1.7324024438858032,0,1746526348.3427231,0.30199527740478516,1.424939751625061,-0.8656375408172607,1.7803239822387695,1.9946645498275757,-0.11036176979541779,7433.72829411,0.21193549036979675,1.6537941694259644,0.00985000655055046,1.7324024438858032,7.123834609985352,-0.008404910564422607,10,75,1.6537941694259644,7.739999771118164,14.899999618530273,1.6537941694259644,1.7324024438858032,0.6837090253829956,-0.337319016456604,77.3578109741211,1.0032771825790405,1.0032771825790405
1000,95.0096435546875,0.0003243188257329166,1520000.0,-0.14745397865772247,-6.103515470812226e-09,0.1737392544746399,1,17.457645416259766,0.7548124194145203,75,210.50494384765625,1.0014833211898804,4.039638519287109,0,7432.83056640625,0.0010488383704796433,2.145799160003662,0.049202460795640945,0,1.750564455986023,0,1746526443.4137552,0.2903704345226288,0.9224888682365417,2.005241632461548,1.7806190252304077,1.9950484037399292,0.09875087440013885,7528.497747048,0.3147684931755066,1.6702728271484375,0.02350214682519436,1.750564455986023,6.924210071563721,0.0015440098941326141,10,76,1.6702728271484375,8.25,28.850000381469727,1.6702728271484375,1.750564455986023,0.6723126769065857,-0.23856814205646515,77.55197143554688,1.0014833211898804,1.0014833211898804
1000,94.69700622558594,0.00032662181183695793,1540000.0,-0.3186091482639313,-3.051757735406113e-09,0.11058467626571655,1,17.513591766357422,0.7612031102180481,76,211.19992065429688,1.002401351928711,2.060058832168579,0,7527.58935546875,0.001697956002317369,2.087425708770752,0.046919822692871094,0,1.7679494619369507,0,1746526538.1831715,0.29581117630004883,1.4861397743225098,-1.9795796871185303,1.779854416847229,1.9947229623794556,-0.10607863962650299,7622.268195123,0.19904667139053345,1.6863179206848145,0.009055452421307564,1.7679494619369507,7.005673885345459,-0.0022826381027698517,10,77,1.6863179206848145,7.610000133514404,12.300000190734863,1.6863179206848145,1.7679494619369507,0.703865110874176,-0.34464678168296814,77.18338012695312,1.002401351928711,1.002401351928711
1000,93.70000457763672,0.00036319595528766513,1560000.0,-0.14465132355690002,0.0,0.15611150860786438,1,17.10923957824707,0.7203806042671204,77,213.44717407226562,1.0069471597671509,1.3282052278518677,0,7621.3603515625,0.004912468139082193,1.915053129196167,0.05891706794500351,0,1.783880591392517,0,1746526631.9536195,0.26214078068733215,1.7416936159133911,-0.7318536043167114,1.7817310094833374,1.995679259300232,-0.04346609115600586,7716.043686844,0.15050911903381348,1.7019190788269043,0.006593041121959686,1.783880591392517,6.800282001495361,0.011997245252132416,10,78,1.7019190788269043,7.21999979019165,2.3499999046325684,1.7019190788269043,1.783880591392517,0.6324707269668579,-0.388112872838974,76.59072875976562,1.0069472789764404,1.0069472789764404
1000,93.7011947631836,0.0002819406508933753,1580000.0,-0.2481447160243988,-3.051757735406113e-09,0.06627816706895828,1,16.89713478088379,0.8723027110099792,78,213.4444580078125,1.0050424337387085,1.4878077507019043,0,7715.13427734375,0.0035654546227306128,1.8488718271255493,0.06601834297180176,0,1.799068570137024,0,1746526725.7290616,0.3050347566604614,1.9744733572006226,0.15960252285003662,1.7948484420776367,2.0031533241271973,0.05895578861236572,7813.043935384,0.1544891744852066,1.7168939113616943,0.0051301089115440845,1.799068570137024,7.722037315368652,0.007101275026798248,10,79,1.7168939113616943,5.659999847412109,9.850000381469727,1.7168939113616943,1.799068570137024,0.6523763537406921,-0.3291570842266083,76.80403137207031,1.0050424337387085,1.0050424337387085
1000,96.927978515625,0.0002866416471078992,1600000.0,-0.06179312616586685,-2.479553229406406e-09,0.18231864273548126,1,17.342878341674805,0.8642009496688843,79,206.33877563476562,1.0009859800338745,3.2382893562316895,0,7812.13623046875,0.0006971650873310864,1.725492000579834,0.05447383224964142,0,1.815387487411499,0,1746526822.7294402,0.3074145019054413,1.129676103591919,1.7504816055297852,1.7997016906738281,2.0059993267059326,0.18951161205768585,7907.745133383,0.2721262276172638,1.7316300868988037,0.015671908855438232,1.815387487411499,7.968048095703125,-0.01154451072216034,10,80,1.7316300868988037,7.849999904632568,33.75,1.7316300868988037,1.815387487411499,0.5507033467292786,-0.13964547216892242,79.58507537841797,1.0009859800338745,1.0009859800338745
1000,94.63288879394531,0.0003155925660394132,1620000.0,-0.004122704267501831,1.5258788677030566e-09,0.1291436403989792,1,17.09503746032715,0.847114086151123,80,211.343017578125,1.002888560295105,2.374664783477783,0,7906.83984375,0.0020424926187843084,1.708834171295166,0.05087125301361084,0,1.8314741849899292,0,1746526917.4305823,0.28829923272132874,1.3543188571929932,-0.8636245727539062,1.8090311288833618,2.010814905166626,-0.14018391072750092,8003.50682988,0.21287396550178528,1.7460265159606934,0.010904046706855297,1.8314741849899292,8.297253608703613,-0.0036025792360305786,10,81,1.7460265159606934,6.980000019073486,16.950000762939453,1.7460265159606934,1.8314741849899292,0.6159688830375671,-0.27982938289642334,77.53782653808594,1.002888560295105,1.002888560295105
1000,95.68836975097656,0.0003121279296465218,1640000.0,-0.2753830552101135,-4.959106458812812e-09,0.13779132068157196,1,17.129968643188477,0.7633108496665955,81,209.01182556152344,1.0003048181533813,3.418562889099121,0,8002.59765625,0.00021562330948654562,1.7609312534332275,0.061043426394462585,0,1.847934603691101,0,1746527013.192205,0.29665571451187134,1.2604008913040161,1.043898105621338,1.8194178342819214,2.0163426399230957,0.09037387371063232,8101.526452359,0.23536615073680878,1.7602282762527466,0.012589608319103718,1.847934603691101,8.2312650680542,0.010172173380851746,10,82,1.7602282762527466,7.699999809265137,24.549999237060547,1.7602282762527466,1.847934603691101,0.687204897403717,-0.18945550918579102,78.55836486816406,1.000304937362671,1.000304937362671
1000,97.9638442993164,0.0003056243003811687,1660000.0,-0.08975937962532043,1.5258788677030566e-09,0.10885030776262283,1,17.525341033935547,0.8662583827972412,82,204.15695190429688,1.0009676218032837,3.6572418212890625,0,8100.63525390625,0.00068424001801759,1.9348055124282837,0.05772501602768898,0,1.8649145364761353,0,1746527111.2118986,0.2969849109649658,1.3040211200714111,0.2386789321899414,1.8050810098648071,2.008699655532837,-0.018735647201538086,8198.523007489,0.22774548828601837,1.7746357917785645,0.011761435307562351,1.8649145364761353,8.2955322265625,-0.0033184103667736053,10,83,1.7746357917785645,10.210000038146973,26.850000381469727,1.7746357917785645,1.8649145364761353,0.7488523125648499,-0.2081911563873291,80.4384765625,1.0009677410125732,1.0009677410125732
1000,96.92562103271484,0.00029101158725097775,1680000.0,-0.2897689938545227,0.0,0.11441372334957123,1,17.236644744873047,0.9418425559997559,83,206.3437957763672,1.0029493570327759,5.043503761291504,0,8197.615234375,0.002085538348183036,1.9495269060134888,0.0588337779045105,0,1.8826243877410889,0,1746527208.2084792,0.3107191026210785,1.221578598022461,1.3862619400024414,1.8029893636703491,2.0077171325683594,0.019188985228538513,8294.592664251,0.2543586790561676,1.7896534204483032,0.01340253185480833,1.8826243877410889,8.398683547973633,0.001108761876821518,10,84,1.7896534204483032,13.0,30.200000762939453,1.7896534204483032,1.8826243877410889,0.7821671962738037,-0.1890021711587906,79.68894958496094,1.0029494762420654,1.0029494762420654
1000,96.00589752197266,0.00025011389516294,1700000.0,0.01636214554309845,1.5258788677030566e-09,0.10853754729032516,1,16.921287536621094,0.8570230603218079,84,208.32054138183594,1.0001449584960938,5.201269626617432,0,8293.693359375,0.00010250113700749353,1.999155879020691,0.06445521116256714,0,1.9015699625015259,0,1746527304.2781532,0.3306872248649597,1.1628873348236084,0.15776586532592773,1.8135544061660767,2.013627052307129,0.041357412934303284,8389.003346019,0.2843673825263977,1.8051971197128296,0.014789529144763947,1.9015699625015259,8.322610855102539,0.005621433258056641,10,85,1.8051971197128296,12.779999732971191,37.79999923706055,1.8051971197128296,1.9015699625015259,0.7511430382728577,-0.1476447582244873,79.08458709716797,1.0001449584960938,1.0001449584960938
1000,94.33956909179688,0.0003221485821995884,1720000.0,-0.05892983824014664,-3.051757735406113e-09,0.1404394507408142,1,17.02876853942871,0.8770161867141724,85,212.0001220703125,1.0040453672409058,2.3203046321868896,0,8388.095703125,0.0028604785911738873,2.122612953186035,0.05739274621009827,0,1.9194852113723755,0,1746527398.6888082,0.29657748341560364,1.3796895742416382,-2.880964994430542,1.8202800750732422,2.0173709392547607,-0.2193593680858612,8482.855023542,0.21495959162712097,1.82100248336792,0.010506711900234222,1.9194852113723755,8.735787391662598,-0.007062464952468872,10,86,1.82100248336792,11.3100004196167,9.649999618530273,1.82100248336792,1.9194852113723755,0.7922775149345398,-0.3670041263103485,77.31078338623047,1.0040453672409058,1.0040453672409058
1000,93.76944732666016,0.00031137350015342236,1740000.0,0.08948379755020142,1.5258788677030566e-09,0.09318158030509949,1,17.525609970092773,0.6222413778305054,86,213.28909301757812,1.0045102834701538,1.9494634866714478,0,8481.9375,0.003189224051311612,1.7043848037719727,0.047071486711502075,0,1.936636209487915,0,1746527492.5404646,0.29115328192710876,1.626571774482727,-0.3708411455154419,1.8460696935653687,2.0312108993530273,0.0858069658279419,8579.595407914,0.17899812757968903,1.836942434310913,0.007559323683381081,1.936636209487915,8.25851821899414,-0.010321259498596191,10,87,1.836942434310913,10.59000015258789,11.75,1.836942434310913,1.936636209487915,0.546154797077179,-0.2811971604824066,76.24381256103516,1.0045102834701538,1.0045102834701538
1000,96.66716003417969,0.0003260467783547938,1760000.0,-0.44862329959869385,4.577636492086867e-09,0.12353985756635666,1,17.136333465576172,1.0183367729187012,87,206.8955078125,1.0032886266708374,2.5514464378356934,0,8578.6865234375,0.0023254381958395243,2.4730284214019775,0.05434991046786308,0,1.9536066055297852,0,1746527589.280856,0.29182660579681396,1.335564374923706,0.6019829511642456,1.867435097694397,2.0427801609039307,-0.04201620817184448,8675.817240607,0.21850433945655823,1.852833867073059,0.011212434619665146,1.9536066055297852,8.7317533493042,0.007278423756361008,10,88,1.852833867073059,9.430000305175781,18.200000762939453,1.852833867073059,1.9536066055297852,1.0352860689163208,-0.3232133686542511,79.53079986572266,1.0032886266708374,1.0032886266708374
1000,96.13610076904297,0.00031297525856643915,1780000.0,0.7338719964027405,0.0,0.20673690736293793,1,17.134082794189453,1.0404386520385742,88,208.03839111328125,1.0025668144226074,2.724463939666748,0,8674.8955078125,0.0018150118412449956,2.5733797550201416,0.05965728312730789,0,1.9705218076705933,0,1746527685.5026793,0.29109272360801697,1.1930561065673828,0.1730175018310547,1.8610178232192993,2.039449691772461,-0.004505664110183716,8770.229485906,0.24398915469646454,1.8684056997299194,0.014051022008061409,1.9705218076705933,8.773781776428223,0.005307372659444809,10,89,1.8684056997299194,7.599999904632568,19.5,1.8684056997299194,1.9705218076705933,0.9301103353500366,-0.3277190327644348,79.00198364257812,1.0025668144226074,1.0025668144226074
1000,94.3421630859375,0.0003291756147518754,1800000.0,-0.30994874238967896,-7.247924482811641e-09,0.17672143876552582,1,17.072444915771484,0.9122955203056335,89,211.99429321289062,1.0039496421813965,2.1833765506744385,0,8769.3232421875,0.0027928187046200037,2.3114137649536133,0.054348260164260864,0,1.986970067024231,0,1746527779.915012,0.2872842252254486,1.284865379333496,-0.5410873889923096,1.8659261465072632,2.042038917541504,-0.011956870555877686,8864.200337168,0.2235909253358841,1.8833152055740356,0.012114747427403927,1.986970067024231,8.817320823669434,-0.005309022963047028,10,90,1.8833152055740356,5.170000076293945,14.149999618530273,1.8833152055740356,1.986970067024231,0.9327039122581482,-0.3396759033203125,77.26968383789062,1.0039496421813965,1.0039496421813965
1000,93.91301727294922,0.00028530354029498994,1820000.0,-0.23212820291519165,1.4877318932349226e-08,0.08577951788902283,1,17.082277297973633,0.7904897332191467,90,212.96302795410156,1.004077434539795,2.2973077297210693,0,8863.306640625,0.0028831816744059324,1.8521780967712402,0.05258338898420334,0,2.0030767917633057,0,1746527873.8856978,0.3019832372665405,1.4974473714828491,0.11393117904663086,1.8811830282211304,2.050337553024292,0.05519196391105652,8959.393504065,0.20166534185409546,1.8978345394134521,0.008919209241867065,2.0030767917633057,8.231525421142578,-0.0017648711800575256,10,91,1.8978345394134521,6.480000019073486,15.100000381469727,1.8978345394134521,2.0030767917633057,0.7145284414291382,-0.284483939409256,76.83070373535156,1.004077434539795,1.004077434539795
1000,95.12954711914062,0.00027854868676513433,1840000.0,0.23915040493011475,-6.103515470812226e-09,0.12446746975183487,1,17.35474967956543,0.7962427139282227,91,210.2396240234375,1.0032144784927368,3.19820237159729,0,8958.4931640625,0.002272951416671276,1.8349003791809082,0.0631747916340828,0,2.0196292400360107,0,1746527969.078969,0.31561478972435,1.2694265842437744,0.9008946418762207,1.8960437774658203,2.0581958293914795,0.06898559629917145,9053.949182223,0.24862784147262573,1.9122666120529175,0.012411219999194145,2.0196292400360107,8.865561485290527,0.010591402649879456,10,92,1.9122666120529175,8.140000343322754,24.5,1.9122666120529175,2.0196292400360107,0.6454009413719177,-0.21549834311008453,77.7747802734375,1.0032145977020264,1.0032145977020264
1000,94.46234893798828,0.00026434188475832343,1860000.0,-0.15907064080238342,1.1444091896350983e-08,0.12482519447803497,1,17.419466018676758,0.7463966608047485,92,211.72457885742188,1.0010218620300293,2.8639490604400635,0,9053.01953125,0.0007225655135698617,1.9755675792694092,0.05127653852105141,0,2.0364160537719727,0,1746528063.6346076,0.3152872920036316,1.1455150842666626,-0.33425331115722656,1.9052969217300415,2.063018560409546,-0.03163585066795349,9150.039688776,0.27523624897003174,1.9266867637634277,0.015241512097418308,2.0364160537719727,7.874060153961182,-0.011898253113031387,10,93,1.9266867637634277,8.529999732971191,22.299999237060547,1.9266867637634277,2.0364160537719727,0.6483148336410522,-0.24713419377803802,77.04283905029297,1.0010218620300293,1.0010218620300293
1000,96.02461242675781,0.00031437439611181617,1880000.0,-0.03608012944459915,-1.2207030941624453e-08,0.14865931868553162,1,17.143348693847656,0.9873566627502441,93,208.27993774414062,1.002733826637268,2.0037951469421387,0,9149.1376953125,0.0019331916701048613,2.2051467895507812,0.05939480662345886,0,2.052363157272339,0,1746528159.7250154,0.29432374238967896,1.1518023014068604,-0.8601539134979248,1.9138908386230469,2.0674808025360107,-0.1258007436990738,9247.733731983,0.25553321838378906,1.9409195184707642,0.01507557276636362,2.052363157272339,7.535507678985596,0.008118268102407455,10,94,1.9409195184707642,7.380000114440918,9.199999809265137,1.9409195184707642,2.052363157272339,0.6847030520439148,-0.3729349374771118,78.88123321533203,1.0027339458465576,1.0027339458465576
1000,97.62225341796875,0.00029310479294508696,1900000.0,0.3265231251716614,-6.866454960174906e-09,0.15016475319862366,1,17.351943969726562,0.9635539054870605,94,204.87132263183594,1.0005515813827515,4.434926509857178,0,9246.8271484375,0.00038994266651570797,2.247340679168701,0.06866446137428284,0,2.069697856903076,0,1746528257.4191346,0.31489866971969604,0.9744022488594055,2.431131362915039,1.9040216207504272,2.0624067783355713,0.21225635707378387,9343.583219069,0.32317110896110535,1.9553555250167847,0.021064601838588715,2.069697856903076,7.872872352600098,0.009269654750823975,10,95,1.9553555250167847,9.6899995803833,35.849998474121094,1.9553555250167847,2.069697856903076,0.6784496307373047,-0.16067858040332794,80.2702865600586,1.0005515813827515,1.0005515813827515
1000,95.77436828613281,0.0002896926016546786,1920000.0,0.7736579179763794,0.0,0.10647890716791153,1,17.029415130615234,0.8887859582901001,95,208.8241424560547,1.0029884576797485,3.3401591777801514,0,9342.6708984375,0.002113186754286289,2.173340082168579,0.06041037291288376,0,2.0868215560913086,0,1746528353.268707,0.30897045135498047,1.1723142862319946,-1.0947673320770264,1.8993462324142456,2.06017804145813,-0.14371110498905182,9441.330162716,0.26355597376823425,1.9699560403823853,0.014552632346749306,2.0868215560913086,8.027012825012207,-0.008254088461399078,10,96,1.9699560403823853,9.529999732971191,17.5,1.9699560403823853,2.0868215560913086,0.6662932634353638,-0.30438968539237976,78.74492645263672,1.002988576889038,1.002988576889038
1000,97.6747817993164,0.0002711866982281208,1940000.0,0.21796797215938568,6.866454960174906e-09,0.11995567381381989,1,17.05023765563965,0.9964752197265625,96,204.76113891601562,1.001487374305725,4.280018329620361,0,9440.421875,0.0010517043992877007,2.418905735015869,0.06286359578371048,0,2.104724645614624,0,1746528451.0155563,0.3240874707698822,1.0223381519317627,0.93985915184021,1.874753475189209,2.0470781326293945,0.0683644711971283,9535.121505179,0.3170061409473419,1.9846856594085693,0.01913553848862648,2.104724645614624,8.352104187011719,0.002453222870826721,10,97,1.9846856594085693,9.369999885559082,29.450000762939453,1.9846856594085693,2.104724645614624,0.7351678013801575,-0.23602521419525146,80.62452697753906,1.0014874935150146,1.0014874935150146
1000,93.71652221679688,0.00031156037584878504,1960000.0,-0.09637665748596191,9.155272984173735e-09,0.10872713476419449,1,17.56495475769043,0.7185500264167786,97,213.4095458984375,1.004290223121643,1.9598642587661743,0,9534.2109375,0.0030337299685925245,1.7297323942184448,0.05600413307547569,0,2.1217386722564697,0,1746528544.8068843,0.2987728714942932,1.3635470867156982,-2.320154070854187,1.8528413772583008,2.0353786945343018,-0.08638560771942139,9632.175282648,0.21911445260047913,1.9993624687194824,0.010756952688097954,2.1217386722564697,8.071528434753418,-0.006859462708234787,10,98,1.9993624687194824,8.279999732971191,9.800000190734863,1.9993624687194824,2.1217386722564697,0.6609874367713928,-0.32241082191467285,76.15154266357422,1.0042903423309326,1.0042903423309326
1000,96.98477172851562,0.00033975468249991536,1980000.0,0.22739166021347046,-7.629394338515283e-10,0.2712045907974243,1,17.57515525817871,0.8563333749771118,98,206.2179412841797,1.0010042190551758,3.6034092903137207,0,9631.26953125,0.0007101462688297033,2.1277616024017334,0.05502379685640335,0,2.1393303871154785,0,1746528641.8607504,0.27493056654930115,0.975273072719574,1.6435450315475464,1.8511415719985962,2.034367322921753,0.09846629202365875,9726.860863192,0.28190112113952637,2.0143089294433594,0.02102700248360634,2.1393303871154785,7.502335071563721,-0.000980336219072342,10,99,2.0143089294433594,10.210000038146973,26.600000381469727,2.0143089294433594,2.1393303871154785,0.6340402960777283,-0.2239445298910141,79.40959167480469,1.0010042190551758,1.0010042190551758
1000,94.6152572631836,0.00028266498702578247,2000000.0,0.17964491248130798,-7.629394005448376e-09,0.14066952466964722,1,17.104150772094727,0.8951374888420105,99,211.3824005126953,1.0017547607421875,4.473881244659424,0,9725.9541015625,0.0012408593902364373,1.798183560371399,0.06989020854234695,0,2.1566479206085205,0,1746528736.5463119,0.30896350741386414,1.0535320043563843,0.8704719543457031,1.8643118143081665,2.041269540786743,-0.046820446848869324,9727.405990183,0.2932644784450531,2.029383659362793,0.01801915094256401,2.1566479206085205,7.963592052459717,0.014866411685943604,10,100,2.029383659362793,9.460000038146973,16.799999237060547,2.029383659362793,2.1566479206085205,0.5855528116226196,-0.2707649767398834,77.5110855102539,1.0017547607421875,1.0017547607421875
