Value/reward,Misc/cost_gradient_norm,Misc/OptimCase,Time/FPS,Misc/FinalStepNorm,Value/cost,Misc/xHx,Train/PolicyRatio,Misc/r,Time/Update,Time/Total,Loss/Loss_pi,Metrics/EpCost,Train/PolicyRatio/Std,Time/Epoch,_timestamp,Train/Epoch,TotalEnvSteps,Misc/A,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,_step,Metrics/EpRet,Value/Adv,Train/Entropy,Time/Rollout,Loss/Loss_reward_critic,Misc/H_inv_g,Misc/Lambda_star,Misc/q,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Misc/s,Misc/Nu_star,Train/StopIter,Loss/Loss_cost_critic,Train/PolicyRatio/Max,_runtime,Train/LR,Misc/B,Train/PolicyStd,Train/KL,Misc/Alpha,Loss/Loss_pi/Delta,Misc/AcceptanceStep,Misc/gradient_norm
-0.31461694836616516,0.003556901589035988,0,196.33834838867188,0.2650652229785919,0.07245869189500809,0.02158082276582718,1.0002727508544922,5.910974505241029e-05,9.499584197998047,3069.409423828125,0.0009446443291381001,0.5600000023841858,0.00019292019715067,101.86497497558594,1743318551.104583,30,620000.0,0.0214442890137434,1.0002727508544922,0.0058127641677856445,31,-3.1367645263671875,3.814697002724188e-09,1.447348952293396,92.36537170410156,0.020781824365258217,0.219429150223732,0.0,0.02158082276582718,1000,-0.03310316614806652,2.558046435297001e-05,27.956056594848633,10,0.019318608567118645,1.0002727508544922,3173.312498369,0,-12254.544921875,1.030010461807251,0.0001507497509010136,0.9626777172088623,0.0020607536425814033,1,0.2892078757286072
-0.3307879865169525,0.038847826421260834,0,195.12315368652344,0.3317447304725647,0.044644828885793686,0.014127339236438274,1.0002280473709106,-0.0002299353654962033,9.487578392028809,3172.0341796875,-0.0022715022787451744,1.5399999618530273,0.000161281946930103,102.49937438964844,1743318653.6608758,31,640000.0,0.014108384028077126,1.0002281665802002,-0.0006586331874132156,32,-3.3401336669921875,-2.2888182460434336e-09,1.4404314756393433,93.01177215576172,0.020123191177845,0.19306939840316772,0.0,0.014127339236438274,1000,0.16993570514023304,0.0027891797944903374,2.6777865886688232,10,0.18925431370735168,1.0002281665802002,3276.816615709,0,-850.2626953125,1.0237261056900024,0.00013526732800528407,1.1898292303085327,-0.0032161466078832746,1,0.17927385866641998
-0.3323722779750824,0.010012930259108543,0,193.42591857910156,0.2845804691314697,0.08115553855895996,0.016606265679001808,1.000614047050476,0.00022861047182232141,9.403181076049805,3275.49072265625,0.0016331967199221253,1.5399999618530273,0.0004341687308624387,103.39875793457031,1743318757.164999,32,660000.0,0.016197560355067253,1.000614047050476,0.009249426424503326,33,-3.494128465652466,7.629394005448376e-09,1.4434860944747925,93.99555969238281,0.029372617602348328,0.20753249526023865,0.0,0.016606265679001808,1000,-0.14436288177967072,0.00012786409934051335,12.506152153015137,10,0.04489143192768097,1.000614047050476,3379.352935445,0,-18546.34765625,1.0279842615127563,0.00016873110143933445,1.0974351167678833,0.0039046989986672997,1,0.21834267675876617
-0.24830825626850128,0.0035660567227751017,0,195.24510192871094,0.24124860763549805,0.04434927552938461,0.012941943481564522,0.9999361038208008,-9.41350735956803e-05,9.420670509338379,3378.02978515625,-0.002226012758910656,0.9800000190734863,4.518142304732464e-05,102.43534851074219,1743318859.7012897,33,680000.0,0.012434445321559906,0.9999361038208008,-0.012819457799196243,34,-3.238391637802124,1.5258788677030566e-09,1.4439550638198853,93.01465606689453,0.016553159803152084,0.1831427961587906,0.0,0.012941943481564522,1000,-0.02519458346068859,1.7450971427024342e-05,33.843929290771484,10,0.019696848466992378,0.9999361038208008,3481.692957626,0,-55002.64453125,1.0298227071762085,0.0001700831635389477,1.2431257963180542,-0.0038592094788327813,1,0.2265399545431137
-0.2845776081085205,0.013957885093986988,0,195.5343017578125,0.31463250517845154,0.04238839074969292,0.012802395038306713,0.9991763234138489,-0.00026800730847753584,9.292520523071289,3480.41357421875,-0.0024975601118057966,1.1699999570846558,0.0005824132240377367,102.28384399414062,1743318962.0413,34,700000.0,0.012560425326228142,0.9991763830184937,-0.0012462213635444641,35,-3.0552845001220703,-2.2888182460434336e-09,1.4431992769241333,92.99130249023438,0.01530693843960762,0.20952937006950378,0.0,0.012802395038306713,1000,0.03429710678756237,0.0002968371263705194,8.208211898803711,10,0.05399395525455475,0.9991763830184937,3583.988163655,0,-4611.4443359375,1.0289298295974731,0.00015421296120621264,1.2498825788497925,-0.00027154735289514065,1,0.18994411826133728
-0.1740482598543167,0.008345723152160645,0,195.6603546142578,0.26894381642341614,0.0020884741097688675,0.017355727031826973,1.0010067224502563,8.234504639403895e-05,9.512910842895508,3582.68994140625,0.0007933580782264471,1.1699999570846558,0.0007118883659131825,102.21794891357422,1743319064.3365474,35,720000.0,0.01720309816300869,1.001006841659546,-0.006917663849890232,36,-2.4724016189575195,0.0,1.4389634132385254,92.70501708984375,0.008389274589717388,0.26818373799324036,0.0,0.017355727031826973,1000,-0.03719902224838734,4.441637429408729e-05,21.21751594543457,10,0.016794933006167412,1.001006841659546,3685.791172445,0,-30812.755859375,1.02470064163208,0.00015826144954189658,1.0734788179397583,0.0032909181900322437,1,0.1775965839624405
-0.18910002708435059,0.058942876756191254,0,196.63421630859375,0.3149697780609131,0.051096655428409576,0.013128673657774925,0.99904465675354,-0.0012911662925034761,9.375441551208496,3684.4765625,-0.00411875918507576,0.6899999976158142,0.000675529707223177,101.71170043945312,1743319166.1395512,36,740000.0,0.012661647982895374,0.99904465675354,0.004398957826197147,37,-2.0352871417999268,2.2888182460434336e-09,1.4357017278671265,92.33623504638672,0.012788232415914536,0.2299899309873581,0.0,0.013128673657774925,1000,0.19705048389732838,0.003569622989743948,2.3670270442962646,10,0.2138454169034958,0.99904465675354,3787.41020681,0,-133.35504150390625,1.0211702585220337,0.00016468987450934947,1.2342536449432373,-0.004912117263302207,1,0.14586536586284637
-0.16316306591033936,0.015817182138562202,0,197.02281188964844,0.32618385553359985,0.0762699693441391,0.015737932175397873,1.0004445314407349,0.0002682346967048943,9.3449125289917,3786.080078125,0.0003880040312651545,0.6899999976158142,0.0003143592912238091,101.5110855102539,1743319267.7581363,37,760000.0,0.015607161447405815,1.0004446506500244,-0.0071695963852107525,38,-1.4187943935394287,-8.392333938900265e-09,1.4258180856704712,92.16615295410156,0.005618636030703783,0.22720253467559814,0.0,0.015737932175397873,1000,-0.1729746200144291,0.0005501868436113,6.029148101806641,10,0.040870796889066696,1.0004446506500244,3888.934634792,0,-865.3065795898438,1.0117340087890625,0.00015130851534195244,1.127303957939148,0.004506763216340914,1,0.180310919880867
-0.21528959274291992,0.004827132914215326,0,197.25196838378906,0.3049483895301819,0.07590265572071075,0.012162774801254272,0.9996029734611511,9.151524864137173e-05,9.4238920211792,3887.5888671875,0.0014375562313944101,0.6899999976158142,0.0002807823184411973,101.39315795898438,1743319369.28303,38,780000.0,0.011977294459939003,0.9996029734611511,0.013107945676892996,39,-1.4858176708221436,-5.340575981449547e-09,1.4202017784118652,91.96924591064453,0.01872658170759678,0.21057826280593872,0.0,0.012162774801254272,1000,-0.024640686810016632,4.5143267925595865e-05,21.046039581298828,10,0.016230110079050064,0.9996029734611511,3993.691451104,0,-10544.0673828125,1.007088541984558,0.00013844175555277616,1.282326102256775,0.0010495522001292557,1,0.1658882051706314
-0.1607009619474411,0.02611503005027771,0,191.021484375,0.3375343978404999,0.0824483335018158,0.017830701544880867,1.0004253387451172,-0.0004909409326501191,9.382630348205566,3992.412841796875,-0.0030457223765552044,0.8500000238418579,0.0003007599152624607,104.70026397705078,1743319474.0397916,39,800000.0,0.017589733004570007,1.0004253387451172,-0.006355166435241699,40,-1.543745994567871,-1.1825560974898508e-08,1.4260324239730835,95.31761169433594,0.01237141527235508,0.24332009255886078,0.0,0.017830701544880867,1000,0.09069682285189629,0.0010002192575484514,4.471623420715332,10,0.10692693293094635,1.0004253387451172,4095.504790828,0,-722.3143920898438,1.0114127397537231,0.0001259039854630828,1.0590846538543701,-0.0044832786079496145,1,0.2481561303138733
-0.19332639873027802,0.014347998425364494,0,196.6131134033203,0.29421836137771606,0.04972458630800247,0.024456553161144257,1.0004677772521973,0.00016173436597455293,9.472880363464355,4094.190673828125,0.0010904305381700397,0.8500000238418579,0.00033076846739277244,101.72261810302734,1743319575.8531673,40,820000.0,0.024294769391417503,1.0004677772521973,0.0007321937009692192,41,-1.6743742227554321,-1.5258788677030566e-09,1.437472939491272,92.24971771240234,0.013103608973324299,0.2585009038448334,0.0,0.024456553161144257,1000,-0.08065040968358517,0.00016167425201274455,11.121954917907715,10,0.026276523247361183,1.0004677772521973,4196.458717037,0,-4468.56640625,1.0231659412384033,0.00015440066636074334,0.904309868812561,0.004136152914725244,1,0.27622097730636597
-0.1881827563047409,0.005492107477039099,0,198.28306579589844,0.21881753206253052,0.039590030908584595,0.01830671727657318,1.0010637044906616,0.00015489263751078397,9.35555648803711,4195.146484375,0.0032918774522840977,0.3499999940395355,0.0007520683575421572,100.86590576171875,1743319676.8070824,41,840000.0,0.01708027347922325,1.0010637044906616,-0.001321900635957718,42,-1.9780840873718262,3.051757735406113e-09,1.4325276613235474,91.51032257080078,0.011781708337366581,0.2295873761177063,0.0,0.01830671727657318,1000,-0.01549571007490158,1.9552015146473423e-05,31.97482681274414,10,0.010780813172459602,1.0010637044906616,4297.562641454,0,-6262.11572265625,1.0181987285614014,0.0001913429150590673,1.045224666595459,0.002201446914114058,1,0.2081393152475357
-0.23119577765464783,0.0025944781955331564,0,197.99501037597656,0.18636244535446167,0.028742821887135506,0.01608509197831154,1.0000447034835815,7.58022433728911e-05,9.434739112854004,4296.24755859375,0.0035183762665838003,0.3499999940395355,3.1582061637891456e-05,101.01264953613281,1743319777.9110136,42,860000.0,0.014827411621809006,1.0000447034835815,0.0011188080534338951,43,-2.2192537784576416,3.051757735406113e-09,1.4340592622756958,91.57788848876953,0.012900516390800476,0.22149333357810974,0.0,0.01608509197831154,1000,-0.006555115804076195,4.558711680147098e-06,66.16344451904297,10,0.004225697368383408,1.0000447034835815,4398.785032612,0,-26812.791015625,1.0199532508850098,0.00017909714370034635,1.11507248878479,0.00022649881429970264,1,0.25619569420814514
-0.25553062558174133,0.02461974322795868,0,197.73336791992188,0.2917502224445343,0.014673994854092598,0.014017703011631966,1.0004501342773438,-8.33980884635821e-05,9.56551456451416,4397.48583984375,-0.001757579855620861,0.5799999833106995,0.00031834919354878366,101.14630889892578,1743319879.1333792,43,880000.0,0.014007149264216423,1.0004501342773438,0.005732253193855286,44,-2.179283857345581,3.051757735406113e-09,1.4424511194229126,91.58077239990234,0.01863276958465576,0.19860616326332092,0.0,0.014017703011631966,1000,0.09189965948462486,0.0006589991971850395,5.508955478668213,10,0.09612535685300827,1.0004501342773438,4500.968027673,0,-510.4432373046875,1.0292044878005981,0.00016544945538043976,1.194473147392273,-0.005275956122204661,1,0.21582840383052826
-0.22904299199581146,0.0210243109613657,0,195.85494995117188,0.33893901109695435,0.06744090467691422,0.013902712613344193,0.9998058676719666,-0.000563296489417553,9.380218505859375,4499.6767578125,-0.0035890559665858746,0.4099999964237213,0.00013728633348364383,102.11639404296875,1743319981.3164046,44,900000.0,0.013359595090150833,0.9998058676719666,-0.0015403889119625092,45,-2.2940216064453125,-3.051757735406113e-09,1.447515606880188,92.73615264892578,0.017092380672693253,0.21886809170246124,0.0,0.013902712613344193,1000,-0.004406847059726715,0.0005842147511430085,5.850931644439697,10,0.09171850979328156,0.9998058676719666,4602.380762072,0,-287.71173095703125,1.0337690114974976,0.00011792816076194867,1.1994028091430664,-0.0018314761109650135,1,0.23439478874206543
-0.27015742659568787,0.011937945149838924,0,197.4550018310547,0.27266550064086914,0.08246234059333801,0.015816885977983475,1.0000814199447632,-0.0002241915644844994,9.366585731506348,4601.0341796875,-0.0026292502880096436,0.4099999964237213,5.748842522734776e-05,101.28890228271484,1743320082.7291512,45,920000.0,0.015434624627232552,1.0000814199447632,-0.0008006487041711807,46,-2.3908531665802,-4.959106458812812e-09,1.4675049781799316,91.92229461669922,0.016291731968522072,0.23673956096172333,0.0,0.015816885977983475,1000,-0.07477296330034733,0.00013147573918104172,12.333197593688965,10,0.016945546492934227,1.0000814199447632,4704.620817934,0,-1278.4456787109375,1.0558768510818481,0.00017125952581409365,1.1244868040084839,0.000959805678576231,1,0.20750805735588074
-0.16912037134170532,0.021935604512691498,0,195.8009796142578,0.3333817422389984,0.10716555267572403,0.023225530982017517,0.999229907989502,-0.00037045078352093697,9.43491268157959,4703.30615234375,-0.0018108859658241272,0.5799999833106995,0.0005445092101581395,102.14453887939453,1743320184.9691825,46,940000.0,0.023106135427951813,0.999229907989502,-0.006431763991713524,47,-2.1298835277557373,1.1444091230217168e-09,1.4656567573547363,92.70960235595703,0.009859967976808548,0.2773053050041199,0.0,0.023225530982017517,1000,0.04715881682932377,0.0011493914062157273,4.1713738441467285,10,0.064104363322258,0.999229907989502,4806.845327459,0,-292.654052734375,1.0539475679397583,0.00012662568769883364,0.9279659986495972,0.0008183643221855164,1,0.30227696895599365
-0.27789342403411865,0.009993230924010277,0,195.80203247070312,0.3041880428791046,0.1294025182723999,0.015951557084918022,0.9998931884765625,-6.984393257880583e-05,9.409479141235352,4805.54052734375,-0.0011617025593295693,0.5799999833106995,7.549906149506569e-05,102.14398956298828,1743320287.1935053,47,960000.0,0.015902461484074593,0.9998931884765625,0.00661633163690567,48,-2.23992919921875,3.051757735406113e-09,1.4724050760269165,92.7344741821289,0.016476299613714218,0.238456130027771,0.0,0.015951557084918022,1000,-0.05096727516502142,9.934980334946886e-05,14.187623023986816,10,0.013137088157236576,0.9998931884765625,4908.249004812,0,-3385.65478515625,1.0599241256713867,0.00013993150787428021,1.119729995727539,0.0006491834064945579,1,0.24308592081069946
-0.23938310146331787,0.0032385848462581635,0,198.1080780029297,0.20605699717998505,0.06431891024112701,0.03229275345802307,0.9994103312492371,0.00013886480883229524,9.497455596923828,4906.58447265625,0.006013108417391777,0.3499999940395355,0.00041700093424879014,100.95499420166016,1743320388.5973372,48,980000.0,0.028892498463392258,0.9994103312492371,-0.008852607104927301,49,-2.0706124305725098,-1.0681151962899094e-08,1.4823322296142578,91.45751953125,0.007623692508786917,0.28235721588134766,0.0,0.03229275345802307,1000,-0.008890079334378242,5.661172963300487e-06,59.38524627685547,10,0.004247008822858334,0.9994103312492371,5010.093835752,0,-21600.451171875,1.0704536437988281,0.0001619098475202918,0.7869775891304016,0.007174810976721346,1,0.39375725388526917
-0.2900058627128601,0.0020565807353705168,0,196.66998291015625,0.14630989730358124,0.04127246141433716,0.02235303446650505,1.001266598701477,4.74384542030748e-05,9.408736228942871,5008.7177734375,0.0037401190493255854,0.17000000178813934,0.0008956486126407981,101.69319915771484,1743320490.4422345,49,1000000.0,0.020920708775520325,1.0012667179107666,0.003525946754962206,50,-2.1715097427368164,1.5258788677030566e-09,1.4887490272521973,92.2844467163086,0.011149639263749123,0.2412070780992508,0.0,0.02235303446650505,1000,-0.0025608359137549996,1.561155158924521e-06,112.82502746582031,10,0.001686172909103334,1.0012667179107666,5112.221840958,0,-18394.08984375,1.0800036191940308,0.00018822905258275568,0.9459031224250793,-0.0022729893680661917,1,0.384345144033432
-0.2807277739048004,0.0009911765810102224,0,196.04806518554688,0.1219894215464592,0.03957504779100418,0.011891376227140427,0.9998354315757751,3.2341408768843394e-06,9.422511100769043,5110.88671875,0.0006841658614575863,0.17000000178813934,0.00011638149589998648,102.01580047607422,1743320592.570192,50,1020000.0,0.01186609547585249,0.9998354315757751,0.004874035716056824,51,-2.3095409870147705,-7.629394338515283e-10,1.488271713256836,92.59326934814453,0.016023674979805946,0.20147334039211273,0.0,0.011891376227140427,1000,-0.0011055952054448426,4.037467249418114e-07,219.86074829101562,10,0.0005805777036584914,0.9998354315757751,5214.806903894,0,-69849.4765625,1.080450415611267,0.00018315602210350335,1.2968769073486328,-0.003055953187867999,1,0.2212974578142166
-0.28156810998916626,0.0006160997436381876,1,195.12127685546875,0.0,0.03183605521917343,0.010773919522762299,1.0002350807189941,7.314657523238566e-06,9.559919357299805,5213.50537109375,-0.003102843416854739,0.0,0.0002768584818113595,102.50035095214844,1743320695.1552668,51,1040000.0,0.00967438891530037,1.0002350807189941,0.0009531192481517792,52,-2.5755865573883057,-3.051757735406113e-09,1.4888325929641724,92.9404067993164,0.016976794227957726,0.20496611297130585,0.7339591383934021,0.010773919522762299,1000,-0.0004787021389347501,3.8660978418647574e-08,0.0,10,0.00010187556472374126,1.0002350807189941,5317.275196177,0,0.019999999552965164,1.0813030004501343,3.726943731408028e-08,1.3624730110168457,-0.0037870092783123255,0,0.15614987909793854
-0.22650551795959473,6.219602801138535e-05,1,195.3300323486328,0.0,0.02646448276937008,0.017506403848528862,0.9998600482940674,4.0616274077365233e-07,9.6134672164917,5315.97412109375,-0.004034020472317934,0.0,0.00017873861361294985,102.39080810546875,1743320797.6235662,52,1060000.0,0.017490115016698837,0.9998601078987122,-0.00847485288977623,53,-2.3601486682891846,1.0681151962899094e-08,1.4880633354187012,92.7773208618164,0.008501941338181496,0.2420167326927185,0.9355854988098145,0.017506403848528862,1000,-9.921113883137878e-05,1.2758237522003668e-10,0.0,10,2.6644258923624875e-06,0.9998601078987122,5420.102718898,0,0.019999999552965164,1.0799288749694824,4.060290592633464e-08,1.0688492059707642,-0.0009311770554631948,0,0.27007532119750977
-0.20977026224136353,2.554135244281497e-05,1,194.61962890625,0.0,0.0220403540879488,0.007935531437397003,1.0000466108322144,-2.058801484849937e-08,9.472609519958496,5418.81787109375,0.0008343373774550855,0.0,5.737884566769935e-05,102.76455688476562,1743320900.4510968,53,1080000.0,0.007935489527881145,1.000046730041504,0.014412293210625648,54,-2.4895827770233154,1.5258788677030566e-09,1.4870167970657349,93.29193115234375,0.022914234548807144,0.19516603648662567,-2.0588014125823975,0.007935531437397003,1000,-2.1709537918468413e-06,5.5066203333287156e-12,2.057668447494507,10,4.934721005156462e-07,1.000046730041504,5521.695920046,0,0.019999999552965164,1.079000473022461,2.9138624846325456e-09,1.5875474214553833,0.0048683578497730196,0,0.12268276512622833
-0.2774515748023987,1.5609661204507574e-05,1,197.04977416992188,0.28857991099357605,0.018318133428692818,0.016859428957104683,1.0067613124847412,-1.83506909667841e-09,9.447774887084961,5520.37890625,0.033352311700582504,0.0,0.004401867277920246,101.49720001220703,1743321002.044301,54,1100000.0,0.016859428957104683,1.0067613124847412,0.0002480093389749527,55,-2.494508743286133,3.814697002724188e-09,1.4876104593276978,92.04940795898438,0.023162243887782097,0.2525158226490021,-0.18350690603256226,0.016859428957104683,1000,-1.5774114103805914e-07,8.761084305947131e-13,0.1834908425807953,10,3.35730959477587e-07,1.0067613124847412,5623.57606116,0,0.019999999552965164,1.0778964757919312,0.00019314906967338175,1.08916437625885,0.03251797432312742,8,0.17818300426006317
-0.3522380590438843,1.6460260667372495e-05,1,196.4475555419922,0.0,0.015266665257513523,0.01079679373651743,0.9998703002929688,2.0599939531962264e-09,9.523539543151855,5622.28076171875,-0.003208738984540105,0.0,0.0001293113746214658,101.80834197998047,1743321103.9244711,55,1120000.0,0.01079679373651743,0.9998703002929688,-0.002779657021164894,56,-2.62205171585083,9.53674250681047e-10,1.4902374744415283,92.28478240966797,0.020382586866617203,0.1930789202451706,0.7347378134727478,0.01079679373651743,1000,-1.0105124204073945e-07,1.0743676998395402e-12,0.0,10,2.3467971743684757e-07,0.9998703002929688,5729.514067968,0,0.019999999552965164,1.0816569328308105,4.0000429635256296e-08,1.361029028892517,-0.03656105068512261,0,0.20928636193275452
-0.3046063184738159,1.4992564501881134e-05,1,188.92373657226562,0.0,0.012747611850500107,0.012088475748896599,0.999704897403717,5.7225699734431146e-09,9.638442039489746,5728.21630859375,-0.0032861821819096804,0.0,0.0003759355458896607,105.86282348632812,1743321209.8624423,56,1140000.0,0.0120884720236063,0.999704897403717,0.029626917093992233,57,-3.113184928894043,-5.912780487449254e-09,1.486579418182373,96.22435760498047,0.050009503960609436,0.19431917369365692,0.7774468660354614,0.012088475748896599,1000,-7.011539082668605e-08,7.214637958233294e-13,0.0,10,1.6456432661016152e-07,0.999704897403717,5830.110176777,0,0.019999999552965164,1.0775078535079956,4.198643566155624e-08,1.2862608432769775,-7.74431973695755e-05,0,0.1967892348766327
-0.27957722544670105,1.1969658771704417e-05,1,199.05807495117188,0.0,0.010699679143726826,0.01180992554873228,1.000105619430542,1.61741536830462e-10,9.536925315856934,5828.76416015625,-0.0032117043156176805,0.0,0.00014871667372062802,100.47319793701172,1743321310.4585521,57,1160000.0,0.01180992554873228,1.000105619430542,-0.021152382716536522,58,-3.179347515106201,3.814697002724188e-09,1.4849648475646973,90.93624877929688,0.028857121244072914,0.19946512579917908,0.7684375643730164,0.01180992554873228,1000,-4.787796825667101e-08,3.0366220605745897e-13,0.0,10,1.166863583534905e-07,1.000105619430542,5931.95761021,0,0.019999999552965164,1.0761727094650269,4.049074675549491e-08,1.3013412952423096,7.447786629199982e-05,0,0.14096498489379883
-0.26577305793762207,1.2253057320776861e-05,1,196.5271759033203,0.10099470615386963,0.008903386071324348,0.010193033143877983,1.002604603767395,-8.974967435904091e-10,9.466606140136719,5930.65625,0.029706375673413277,0.0,0.007621398661285639,101.76709747314453,1743321412.3059845,58,1180000.0,0.010193033143877983,1.002604603767395,-0.011971507221460342,59,-3.273419141769409,-7.629394338515283e-10,1.4110307693481445,92.30046844482422,0.01688561402261257,0.20609697699546814,-0.08974967151880264,0.010193033143877983,1000,-3.48629498603259e-08,3.297222250005921e-13,0.08974672108888626,10,8.182340849316461e-08,1.002604603767395,6033.568377522,0,0.019999999552965164,1.0058157444000244,2.158509050786961e-05,1.4007577896118164,0.03291807998903096,15,0.10594173520803452
-0.28951412439346313,4.255783096596133e-06,1,196.99942016601562,0.0,0.007439309731125832,0.00913060363382101,0.9999229907989502,4.088760233167399e-11,9.709236145019531,6032.2578125,-0.002969154855236411,0.0,9.020577999763191e-05,101.52313995361328,1743321513.9167805,59,1200000.0,0.00913060363382101,0.999923050403595,0.023770181462168694,60,-3.632265090942383,1.525878801089675e-08,1.4808259010314941,91.81388092041016,0.040655795484781265,0.17522655427455902,0.6756701469421387,0.00913060363382101,1000,-2.4522407215954445e-08,4.9112909987253546e-15,0.0,10,5.730100127721016e-08,0.999923050403595,6134.986721311,0,0.019999999552965164,1.0719302892684937,4.049673663075737e-08,1.480011224746704,-0.03267553052864969,0,0.17157968878746033
-0.35257217288017273,6.250288151932182e-06,1,197.4069366455078,0.0,0.006236082408577204,0.011871479451656342,0.9005319476127625,-7.905411048003685e-11,9.518010139465332,6133.65966796875,0.03637748211622238,0.0,0.19975876808166504,101.31356048583984,1743321615.335096,60,1220000.0,0.011871479451656342,0.9005319476127625,-0.014698641374707222,61,-3.802375555038452,1.6212462483622403e-09,0.810158371925354,91.7955322265625,0.025957154110074043,0.19081540405750275,-0.00790541060268879,0.011871479451656342,1000,-1.6494894339302846e-08,2.2830595717442982e-14,0.007905392907559872,10,4.0806106937907316e-08,0.9005319476127625,6236.673420986,0,0.019999999552965164,0.6855874061584473,0.00038272078381851315,1.297963261604309,0.03934663697145879,0,0.1710931658744812
-0.39151889085769653,3.816889602603624e-06,1,196.83714294433594,0.0,0.005221268627792597,0.023527318611741066,1.000007152557373,1.3988642189044498e-10,9.3994140625,6235.369140625,-0.004746156744658947,0.0,1.4200747500581201e-05,101.60684204101562,1743321717.0217907,61,1240000.0,0.023527318611741066,1.0000072717666626,-0.005183877423405647,62,-3.802541494369507,1.2969969986897922e-08,1.477952241897583,92.20740509033203,0.020773276686668396,0.214576855301857,1.084604024887085,0.023527318611741066,1000,-1.206605659831439e-08,3.178542168306834e-15,0.0,10,2.8740050339592926e-08,1.0000072717666626,6338.679258041,0,0.019999999552965164,1.0691832304000854,4.9142567348781085e-08,0.9219952821731567,-0.04112363886088133,0,0.44430088996887207
-0.4137105941772461,0.0266836229711771,0,196.1747283935547,0.34896332025527954,0.004432080779224634,0.011136697605252266,1.0004037618637085,-0.00011338753392919898,9.6094331741333,6337.39990234375,-0.0015686112456023693,0.30000001192092896,0.00028547467081807554,101.9499282836914,1743321819.027657,62,1260000.0,0.011130698025226593,1.0004037618637085,0.01566464826464653,63,-4.5105509757995605,-9.155272984173735e-09,1.4656468629837036,92.3404769897461,0.036437924951314926,0.18577465415000916,0.0,0.011136697605252266,1000,0.10579043733012483,0.0021430556662380695,3.0549018383026123,10,0.10579046607017517,1.0004037618637085,6440.428824091,0,-41.975914001464844,1.0555349588394165,0.00011598801211221144,1.3400980234146118,0.0031775454990565777,1,0.24907761812210083
-0.2878677248954773,0.00899826642125845,0,196.6702423095703,0.32755884528160095,0.013253678567707539,0.018381396308541298,0.9989340901374817,0.00015778608212713152,9.354921340942383,6439.1494140625,-7.997923239599913e-05,0.30000001192092896,0.0007536980556324124,101.69306945800781,1743321920.77719,63,1280000.0,0.0182398222386837,0.9989341497421265,-0.022405918687582016,64,-4.410372734069824,7.629394005448376e-09,1.459755301475525,92.33811950683594,0.01403200626373291,0.25167611241340637,0.0,0.018381396308541298,1000,-0.08301038108766079,0.00017584525630809367,10.664422035217285,10,0.02278008498251438,0.9989341497421265,6542.685210588,0,-511.76458740234375,1.0479316711425781,0.0001179077080450952,1.043099284172058,0.0014886320132063702,1,0.2041606456041336
-0.39412984251976013,0.01942436955869198,0,195.85707092285156,0.3107050955295563,0.0009151372942142189,0.008990734815597534,1.0013151168823242,4.012130375485867e-05,9.349223136901855,6541.3212890625,-0.0010627417359501123,0.4300000071525574,0.0009299280936829746,102.11528015136719,1743322023.033586,64,1300000.0,0.0089858528226614,1.0013151168823242,0.011220114305615425,65,-4.714465141296387,-6.961822229811787e-09,1.4545115232467651,92.76603698730469,0.025252120569348335,0.17937220633029938,0.0,0.008990734815597534,1000,0.029465949162840843,0.00032972818007692695,7.788079261779785,10,0.052246034145355225,1.0013151168823242,6643.191718051,0,-560.7278442382812,1.0425052642822266,0.00020891844178549945,1.4914790391921997,-0.0009827625035541132,1,0.20490454137325287
-0.4027484953403473,0.06947451829910278,0,199.16783142089844,0.33085182309150696,-0.021499590948224068,0.013095683418214321,0.9992629885673523,-0.0009835963137447834,9.405533790588379,6641.8798828125,-0.005315897986292839,1.5,0.0005211317329667509,100.4178237915039,1743322123.5400727,65,1320000.0,0.012985673733055592,0.9992629885673523,-0.007222726941108704,66,-4.399477958679199,-3.051757735406113e-09,1.4647425413131714,91.01226806640625,0.01802939362823963,0.2107580602169037,0.0,0.013095683418214321,1000,0.31336459517478943,0.008794331923127174,1.5080416202545166,10,0.36561062932014465,0.9992629885673523,6745.662082926,0,-255.82630920410156,1.0518274307250977,0.00012330141908023506,1.235807180404663,-0.004253156250342727,1,0.26352038979530334
-0.38482534885406494,0.020615853369235992,0,195.34005737304688,0.2968558967113495,0.10551828891038895,0.016035709530115128,1.0006071329116821,-0.0005524500156752765,9.39699935913086,6744.35498046875,-0.003253144910559058,1.5,0.0004293358651921153,102.38555145263672,1743322226.0104876,66,1340000.0,0.015543350949883461,1.0006072521209717,0.013479748740792274,67,-4.364647388458252,3.433227480087453e-09,1.483254313468933,92.98853302001953,0.031509142369031906,0.2247532159090042,0.0,0.016035709530115128,1000,-0.30037447065114975,0.0006198660121299326,5.6801862716674805,10,0.0652361586689949,1.0006072521209717,6846.809256319,0,-3629.738037109375,1.0693002939224243,0.0001491195580456406,1.1167880296707153,0.002062753075733781,1,0.27169904112815857
