Misc/H_inv_g,Time/Rollout,Metrics/EpRet,_timestamp,_step,Misc/xHx,Misc/Alpha,Time/Update,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Value/cost,_runtime,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Value/reward,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Safety/shield_violation,Train/LR,Safety/shield_adv_c,Train/StopIter,Loss/Loss_cost_critic,Safety/EpCostShield,Train/Entropy,TotalEnvSteps,Train/PolicyRatio/Std,Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Misc/FinalStepNorm,Train/Epoch,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Train/KL,Misc/AcceptanceStep,Value/Adv,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Misc/gradient_norm,Train/PolicyStd
0.5178993940353394,72.21056365966797,5.773807525634766,1746569389.0771725,36,0.05478687211871147,0.6041944026947021,13.79168701171875,-0.005643539130687714,0,0.13122475892305374,1.2288625240325928,3.694387435913086,3282.68495733,1.2288625240325928,32.34000015258789,1.0005086660385132,1.2288625240325928,-0.11022622138261795,1000,0.07828712463378906,0.7236467599868774,1.1993651390075684,1.0005086660385132,7.2367353439331055,0,1.131304144859314,10,7.655586242675781,73.4000015258789,1.2190148830413818,720000.0,0.0003595969174057245,86.00226593017578,1.1993651390075684,3195.77392578125,0.3129119277000427,35,1.0005086660385132,0.05782724916934967,0.0003041899763047695,1,3.051757735406113e-09,1.1993651390075684,0,232.552001953125,0.2132139652967453,0.8190881609916687
0.41649869084358215,71.30778503417969,5.668822765350342,1746569474.5141895,37,0.0415763184428215,0.6935725808143616,14.028100967407227,-0.01624377816915512,0,-0.34007277339696884,1.258881688117981,3.754962205886841,3370.03094624,1.258881688117981,29.799999237060547,1.0013993978500366,1.258881688117981,-0.4502989947795868,1000,-2.362699031829834,0.8068405985832214,1.2274041175842285,1.0013993978500366,8.049297332763672,0,-0.771638035774231,10,5.292887210845947,39.650001525878906,1.2082353830337524,740000.0,0.0009894955437630415,85.33590698242188,1.2274041175842285,3281.169921875,0.288872092962265,36,1.0013993978500366,0.04158347100019455,0.000326542038237676,1,-8.77380390562621e-09,1.2274041175842285,0,234.36793518066406,0.22452710568904877,0.8103846907615662
0.32246509194374084,73.48446655273438,5.660736083984375,1746569561.8602495,38,0.027173645794391632,0.8579084873199463,13.77967357635498,-0.004558920860290527,0,0.1582878828048706,1.288259506225586,2.908148765563965,3455.170873695,1.288259506225586,26.940000534057617,1.0009878873825073,1.288259506225586,-0.2920111119747162,1000,-0.7956271171569824,0.6601104736328125,1.2542756795883179,1.0009878873825073,6.206513404846191,0,-1.2598812580108643,10,4.497260093688965,37.75,1.2117143869400024,760000.0,0.0006985137588344514,87.26415252685547,1.2542756795883179,3368.53515625,0.2766455113887787,37,1.0009878873825073,0.03702455013990402,0.0003411549550946802,1,3.051757735406113e-09,1.2542756795883179,0,229.18917846679688,0.2640124559402466,0.8130858540534973
0.4312582314014435,71.00817108154297,6.189634799957275,1746569646.9999127,39,0.03970804065465927,0.7097014784812927,14.067877769470215,0.029644258320331573,0,0.0220564603805542,1.3166298866271973,2.9842894077301025,3540.956018972,1.3166298866271973,20.8799991607666,1.0013585090637207,1.3166298866271973,-0.269954651594162,1000,2.2649660110473633,0.7410387992858887,1.2804142236709595,1.0013585090637207,6.75187349319458,0,-0.4630807936191559,10,6.762226104736328,47.04999923706055,1.2115248441696167,780000.0,0.0009606109233573079,85.07606506347656,1.2804142236709595,3453.695068359375,0.3060646057128906,38,1.0013585090637207,0.0666688084602356,0.000298375467536971,1,-6.103515470812226e-09,1.2804142236709595,0,235.08375549316406,0.1860533207654953,0.8128513693809509
0.42984578013420105,71.60875701904297,5.94483757019043,1746569732.7853277,40,0.04020069167017937,0.7053394317626953,14.099952697753906,-0.01788565143942833,0,0.012494772672653198,1.34403395652771,2.6101491451263428,3626.265324581,1.34403395652771,20.040000915527344,1.0017356872558594,1.34403395652771,-0.2574598789215088,1000,-1.5784258842468262,0.6255512833595276,1.305751085281372,1.0017356872558594,6.146795749664307,0,-0.8696367144584656,10,5.183800220489502,42.75,1.2057839632034302,800000.0,0.0012273724423721433,85.70872497558594,1.305751085281372,3539.465087890625,0.30318716168403625,39,1.0017356872558594,0.048783157020807266,0.0003190604620613158,1,9.155272984173735e-09,1.305751085281372,0,233.34848022460938,0.2545642554759979,0.8082686066627502
0.5128874182701111,71.48361206054688,5.733404636383057,1746569818.094593,41,0.057368285953998566,0.5904444456100464,13.76887035369873,-0.001420147716999054,0,0.29178180173039436,1.3708339929580688,2.8041269779205322,3710.467536988,1.3708339929580688,23.530000686645508,0.9985820651054382,1.3708339929580688,0.034321922808885574,1000,1.9816818237304688,0.7114582657814026,1.3316659927368164,0.9985820651054382,6.466015338897705,0,0.6534990072250366,10,7.165482044219971,81.55000305175781,1.2053152322769165,820000.0,0.0010026735253632069,85.25250244140625,1.3316659927368164,3624.79443359375,0.3028315007686615,40,0.9985820651054382,0.04736300930380821,0.0003037190472241491,1,7.629394005448376e-09,1.3316659927368164,0,234.59722900390625,0.24303151667118073,0.808030903339386
0.3145357370376587,70.10270690917969,5.275078296661377,1746569902.2967427,42,0.021008260548114777,0.9757079482078552,14.015280723571777,-0.012949075549840927,0,-0.49344753101468086,1.396848440170288,2.6309313774108887,3795.563986977,1.396848440170288,20.25,1.0028064250946045,1.396848440170288,-0.4591256082057953,1000,-2.780203342437744,0.5208045244216919,1.3561373949050903,1.002806305885315,6.6380438804626465,0,-1.07138991355896,10,4.385278701782227,23.899999618530273,1.2036489248275757,840000.0,0.001984386006370187,84.11800384521484,1.3561373949050903,3708.969970703125,0.30689504742622375,41,1.0028064250946045,0.034413933753967285,0.000285178713966161,1,3.051757735406113e-09,1.3561373949050903,0,237.76123046875,0.13435138761997223,0.8066718578338623
0.463079571723938,71.24042510986328,5.397830963134766,1746569987.3928862,43,0.051555510610342026,0.6228412985801697,13.772947311401367,0.03202781826257706,0,0.2835170328617096,1.4221985340118408,2.3689746856689453,3884.654332331,1.4221985340118408,20.739999771118164,1.000489592552185,1.4221985340118408,-0.1756085753440857,1000,0.008782386779785156,0.5131228566169739,1.379981517791748,1.000489592552185,5.145834922790527,0,0.20037588477134705,10,4.394061088562012,42.650001525878906,1.2053732872009277,860000.0,0.0003461099404376,85.01338958740234,1.379981517791748,3794.06689453125,0.288425087928772,42,1.000489592552185,0.06644175201654434,0.0003266141575295478,1,3.051757735406113e-09,1.379981517791748,0,235.25706481933594,0.31416603922843933,0.8079063296318054
0.46181315183639526,75.191162109375,4.726443767547607,1746570076.483554,44,0.046681538224220276,0.6545493006706238,13.810688018798828,-0.029262419790029526,0,0.22268206253647804,1.446955680847168,3.017984390258789,3971.178205385,1.446955680847168,20.729999542236328,1.000777244567871,1.446955680847168,0.04707348719239235,1000,0.3189702033996582,0.6379640698432922,1.4047644138336182,1.000777244567871,6.7426438331604,0,-0.4234657883644104,10,4.71303129196167,86.3499984741211,1.2134336233139038,880000.0,0.0005496511003002524,89.00187683105469,1.4047644138336182,3883.152099609375,0.3022794723510742,43,1.000777244567871,0.037179332226514816,0.0003152336284983903,1,-6.103515470812226e-09,1.4047644138336182,0,224.71437072753906,0.2276735007762909,0.8143256306648254
0.43407315015792847,72.4285888671875,4.511986255645752,1746570163.0073066,45,0.04207674786448479,0.6894358396530151,14.026742935180664,0.007323745638132095,0,-0.22233742848038673,1.4710601568222046,2.2137579917907715,4056.329281182,1.4710601568222046,19.149999618530273,1.0022270679473877,1.4710601568222046,-0.17526394128799438,1000,-0.2393512725830078,0.49630919098854065,1.4287644624710083,1.0022269487380981,4.950647354125977,0,-0.5802972316741943,10,4.473680019378662,38.900001525878906,1.2056617736816406,900000.0,0.001574718626216054,86.4553451538086,1.4287644624710083,3969.695556640625,0.299265593290329,44,1.0022270679473877,0.04450307786464691,0.00031535245943814516,1,6.103515470812226e-09,1.4287644624710083,0,231.3332977294922,0.19927828013896942,0.8080256581306458
0.40698692202568054,70.96208190917969,4.407000541687012,1746570248.15855,46,0.038768671452999115,0.7182480692863464,14.089814186096191,0.003479067236185074,0,0.016835153102874756,1.4943501949310303,2.2133190631866455,4142.388865126,1.4943501949310303,16.280000686645508,1.0009920597076416,1.4943501949310303,-0.15842878818511963,1000,0.47306108474731445,0.5679919719696045,1.4523898363113403,1.000991940498352,5.537618637084961,0,-0.32993948459625244,10,4.946741104125977,47.900001525878906,1.2066645622253418,920000.0,0.0007014358998276293,85.05191040039062,1.4523898363113403,4054.822509765625,0.29231756925582886,45,1.0009920597076416,0.047982145100831985,0.00029992457712069154,1,7.629394005448376e-09,1.4523898363113403,0,235.1505126953125,0.25084295868873596,0.8089367747306824
0.38235464692115784,72.2316665649414,4.609915256500244,1746570334.2180605,47,0.03656010329723358,0.7396243810653687,13.76236629486084,-0.007088907063007355,0,-0.14092138409614563,1.5168421268463135,2.3755171298980713,4226.596996507,1.5168421268463135,15.460000038146973,1.0027998685836792,1.5168421268463135,-0.29935017228126526,1000,-1.2977046966552734,0.6305754780769348,1.475251317024231,1.0027998685836792,5.967495918273926,0,-0.8302755355834961,10,3.649036407470703,36.04999923706055,1.2109299898147583,940000.0,0.0019797778222709894,85.99404907226562,1.475251317024231,4140.91015625,0.28279879689216614,46,1.0027998685836792,0.04089323803782463,0.0003483456966932863,1,-3.051757735406113e-09,1.475251317024231,0,232.57423400878906,0.25549450516700745,0.8124406933784485
0.4184386432170868,70.06378936767578,4.597218036651611,1746570418.426193,48,0.03818948194384575,0.7236741185188293,14.053579330444336,0.006079602986574173,0,0.31587994657456875,1.5387272834777832,1.4946742057800293,4311.24824392,1.5387272834777832,16.770000457763672,0.9998772144317627,1.5387272834777832,0.01652977429330349,1000,0.32972121238708496,0.36094939708709717,1.4979667663574219,0.9998772144317627,3.965611696243286,0,0.714587926864624,10,3.978757619857788,50.599998474121094,1.2192250490188599,960000.0,8.682251063873991e-05,84.11738586425781,1.4979667663574219,4225.1005859375,0.30281323194503784,47,0.9998772144317627,0.046972841024398804,0.0002988265478052199,1,-6.103515470812226e-09,1.4979667663574219,0,237.7629852294922,0.3148808181285858,0.819240391254425
0.3548111021518707,70.78607177734375,4.62448263168335,1746570503.0774934,49,0.028802404180169106,0.8332984447479248,13.802358627319336,0.0003977380692958832,0,-0.21602587960660458,1.5599167346954346,1.7921680212020874,4398.041971527,1.5599167346954346,14.9399995803833,1.0010392665863037,1.5599167346954346,-0.1994961053133011,1000,-0.6608283519744873,0.4426969587802887,1.519661545753479,1.0010391473770142,4.154351234436035,0,-0.840471625328064,10,3.317929267883301,26.700000762939453,1.2213072776794434,980000.0,0.0007348162471316755,84.58845520019531,1.519661545753479,4309.77197265625,0.2956635057926178,48,1.0010392665863037,0.04737057909369469,0.0002949516929220408,1,3.051757735406113e-09,1.519661545753479,0,236.4388885498047,0.20351853966712952,0.8210107684135437
0.49085870385169983,72.94696807861328,4.867414951324463,1746570589.8710053,50,0.05556332319974899,0.5999580025672913,13.77519416809082,0.006112273782491684,0,0.2813315838575363,1.5804831981658936,1.7094765901565552,4485.110939979,1.5804831981658936,14.9399995803833,0.9999089241027832,1.5804831981658936,0.08183547854423523,1000,0.2084674835205078,0.5401228666305542,1.5416545867919922,0.9999089241027832,3.9883835315704346,0,0.3585507869720459,10,3.5263967514038086,58.95000076293945,1.2140851020812988,1000000.0,6.437229603761807e-05,86.72217559814453,1.5416545867919922,4396.56591796875,0.2944945991039276,49,0.9999089241027832,0.05348285287618637,0.0003392073849681765,1,-3.814697002724188e-09,1.5416545867919922,0,230.62152099609375,0.3403281271457672,0.8153207302093506
0.5237486958503723,72.89756774902344,5.514166355133057,1746570676.9401846,51,0.06737664341926575,0.5448290705680847,14.112908363342285,0.019018493592739105,0,-0.15982630848884583,1.600569248199463,2.1485817432403564,4569.680788837,1.600569248199463,15.829999923706055,1.0002553462982178,1.600569248199463,-0.0779908299446106,1000,1.609452247619629,0.8133195042610168,1.5636897087097168,1.0002552270889282,5.073215007781982,0,-0.5021098852157593,10,5.1358489990234375,52.54999923706055,1.2106682062149048,1020000.0,0.00018044470925815403,87.010498046875,1.5636897087097168,4483.6396484375,0.28535348176956177,50,1.0002553462982178,0.07250134646892548,0.00032541374093852937,1,-2.2888182460434336e-09,1.5636897087097168,0,229.85733032226562,0.29140907526016235,0.812846839427948
0.5319390296936035,70.72406768798828,5.981299877166748,1746570761.5100815,52,0.06897146254777908,0.5384932160377502,13.778671264648438,-0.014962926506996155,0,0.28038090467453003,1.620615839958191,1.559816598892212,4655.322024257,1.620615839958191,20.329999923706055,0.9997439384460449,1.620615839958191,0.20239007472991943,1000,0.07333803176879883,0.7668337821960449,1.5864545106887817,0.9997439384460449,3.8909573554992676,0,0.5411725640296936,10,5.209187030792236,71.0,1.2091187238693237,1040000.0,0.00018103476031683385,84.50275421142578,1.5864545106887817,4568.20263671875,0.2864455580711365,51,0.9997439384460449,0.05753841996192932,0.000319967744871974,1,6.103515470812226e-09,1.5864545106887817,0,236.67868041992188,0.33140814304351807,0.8118066191673279
0.4234916567802429,71.68768310546875,6.568746566772461,1746570847.1512897,53,0.041651882231235504,0.6929431557655334,13.88369369506836,0.012532263994216919,0,-0.30368220061063766,1.640528917312622,2.043287992477417,4741.958903896,1.640528917312622,19.079999923706055,0.9997555613517761,1.640528917312622,-0.10129212588071823,1000,0.817253589630127,0.9155842065811157,1.6090399026870728,0.9997555613517761,4.974150657653809,0,0.2143048346042633,10,6.026440620422363,48.25,1.2121148109436035,1060000.0,0.00017288638628087938,85.57139587402344,1.6090399026870728,4653.8466796875,0.29345566034317017,52,0.9997555613517761,0.07007068395614624,0.0003098686574958265,1,-9.155272984173735e-09,1.6090399026870728,0,233.72296142578125,0.25282660126686096,0.8148887157440186
0.6377372741699219,72.51730346679688,6.449770450592041,1746570933.7881477,54,0.07441553473472595,0.5184217095375061,14.047221183776855,-0.01758156716823578,0,0.34193936735391617,1.6607136726379395,2.030780553817749,4827.153999968,1.6607136726379395,23.510000228881836,0.9998335838317871,1.6607136726379395,0.24064724147319794,1000,0.8080263137817383,0.6881395578384399,1.6327868700027466,0.9998335838317871,4.6250810623168945,0,2.295835256576538,10,6.834466934204102,83.80000305175781,1.2130736112594604,1080000.0,0.00011767400428652763,86.56453704833984,1.6327868700027466,4740.48046875,0.33061683177948,53,0.9998335838317871,0.05248911678791046,0.0002392147871432826,1,6.103515470812226e-09,1.6327868700027466,0,231.04148864746094,0.24823568761348724,0.8158247470855713
0.5307518243789673,71.33506774902344,6.704387664794922,1746571018.9831073,55,0.06237829476594925,0.5662369132041931,13.801704406738281,0.009969845414161682,0,-0.5364005118608475,1.6812660694122314,2.4796576499938965,4910.568940576,1.6812660694122314,24.809999465942383,1.0011026859283447,1.6812660694122314,-0.29575327038764954,1000,-0.0013880729675292969,0.912326455116272,1.6560742855072021,1.0011025667190552,6.309961795806885,0,-0.20464211702346802,10,6.833078861236572,43.150001525878906,1.2081652879714966,1100000.0,0.0007796604768373072,85.13678741455078,1.6560742855072021,4825.681640625,0.3005312979221344,54,1.0011026859283447,0.062458962202072144,0.0002926053712144494,1,-9.155272984173735e-09,1.6560742855072021,0,234.9160919189453,0.3536420166492462,0.811930239200592
0.4097825884819031,69.56828308105469,6.542414665222168,1746571102.3979466,56,0.03853318840265274,0.7204393744468689,13.775747299194336,0.0014900490641593933,0,0.05858525633811951,1.701654076576233,2.0906753540039062,4999.202212944,1.701654076576233,19.0,1.0012688636779785,1.701654076576233,-0.23716801404953003,1000,-2.7899746894836426,0.716677725315094,1.6783649921417236,1.0012688636779785,4.6325764656066895,0,-0.31211984157562256,10,4.04310417175293,28.149999618530273,1.1919690370559692,1120000.0,0.0008972220821306109,83.34404754638672,1.6783649921417236,4909.09375,0.29522350430488586,55,1.0012688636779785,0.06394901126623154,0.0003357015666551888,1,-2.2888182460434336e-09,1.6783649921417236,0,239.96914672851562,0.21284779906272888,0.7990129590034485
0.6541455388069153,74.50845336914062,6.589376926422119,1746571191.0314257,57,0.08839607983827591,0.4756619930267334,14.057267189025879,0.0013220980763435364,0,0.50743567943573,1.722131371498108,2.4308807849884033,5080.745015506,1.722131371498108,21.59000015258789,1.000419020652771,1.722131371498108,0.27026766538619995,1000,2.1637916564941406,0.8148154020309448,1.7022874355316162,1.000419020652771,5.306326389312744,0,0.16464823484420776,10,6.20689582824707,94.75,1.183118462562561,1140000.0,0.00029620807617902756,88.56573486328125,1.7022874355316162,4997.720703125,0.3111521899700165,56,1.000419020652771,0.06527110934257507,0.00028656929498538375,1,3.051757735406113e-09,1.7022874355316162,0,225.8209686279297,0.3046368658542633,0.7918329238891602
0.30396798253059387,67.42729187011719,6.138685703277588,1746571272.5743032,58,0.020834723487496376,0.9797629714012146,14.05704402923584,-0.010975662618875504,0,-0.7413587272167206,1.7424098253250122,1.8527449369430542,5163.258871998,1.7424098253250122,18.34000015258789,1.0050103664398193,1.7424098253250122,-0.47109106183052063,1000,-3.1000702381134033,0.775157630443573,1.7242319583892822,1.0050102472305298,4.845361709594727,0,-0.5978161096572876,10,3.106825590133667,5.449999809265137,1.1881135702133179,1160000.0,0.0035428639966994524,81.48434448242188,1.7242319583892822,5079.2734375,0.29781657457351685,57,1.0050103664398193,0.05429544672369957,0.0003058668808080256,1,-7.629394005448376e-09,1.7242319583892822,0,245.4459228515625,0.15768268704414368,0.7956878542900085
0.38983219861984253,68.65509033203125,6.337210655212402,1746571355.0881326,59,0.03131985664367676,0.7991071939468384,13.786664962768555,0.003857109695672989,0,0.26440225541591644,1.7620656490325928,1.304367184638977,5247.33862762,1.7620656490325928,13.369999885559082,1.0011452436447144,1.7620656490325928,-0.2066888064146042,1000,-0.3067355155944824,0.7273361086845398,1.7449427843093872,1.0011452436447144,3.4067485332489014,0,-0.3623493015766144,10,2.8000900745391846,19.049999237060547,1.1865993738174438,1180000.0,0.0008097814279608428,82.44178009033203,1.7449427843093872,5161.77978515625,0.31151771545410156,58,1.0011452436447144,0.05815255641937256,0.00026869564317166805,1,4.577636492086867e-09,1.7449427843093872,0,242.59544372558594,0.2091405987739563,0.794613778591156
0.43078362941741943,70.22820281982422,6.100836277008057,1746571439.1677547,60,0.035641904920339584,0.7490907907485962,13.793672561645508,0.010307841002941132,0,-0.010155260562896729,1.7810261249542236,1.638075351715088,5331.176972475,1.7810261249542236,11.880000114440918,1.0021361112594604,1.7810261249542236,-0.21684406697750092,1000,0.8165414333343506,0.6022194623947144,1.7649167776107788,1.0021361112594604,4.2747063636779785,0,0.481387734413147,10,3.616631507873535,28.25,1.1873623132705688,1200000.0,0.0015104307094588876,84.02188873291016,1.7649167776107788,5245.8662109375,0.3226960301399231,59,1.0021361112594604,0.06846039742231369,0.00027758569922298193,1,4.1961669694501325e-09,1.7649167776107788,0,238.033203125,0.1795499324798584,0.7952684760093689
0.5365101099014282,69.7031478881836,5.602303504943848,1746571523.0061305,61,0.06561976671218872,0.5520743727684021,14.064628601074219,-0.009132124483585358,0,0.26107610389590263,1.799814224243164,1.599013328552246,5416.75596848,1.799814224243164,16.739999771118164,1.000611662864685,1.799814224243164,0.04423203691840172,1000,2.543494701385498,0.7230978608131409,1.7853777408599854,1.000611662864685,4.230444431304932,0,-0.3642571270465851,10,6.160126209259033,56.650001525878906,1.1956286430358887,1220000.0,0.0004325390618760139,83.76779174804688,1.7853777408599854,5329.69140625,0.2961934804916382,60,1.000611662864685,0.05932827293872833,0.000306253379676491,1,0.0,1.7853777408599854,0,238.75526428222656,0.2765819728374481,0.8023789525032043
0.4764482378959656,71.47667694091797,5.6093902587890625,1746571608.5852506,62,0.046111710369586945,0.6585811972618103,14.031445503234863,0.007740907371044159,0,-0.3320808373391628,1.8179630041122437,2.1034140586853027,5500.871627274,1.8179630041122437,11.489999771118164,1.0013501644134521,1.8179630041122437,-0.2878488004207611,1000,-0.8658843040466309,0.838326096534729,1.805406928062439,1.0013500452041626,5.4492692947387695,0,0.39509356021881104,10,5.294241905212402,34.849998474121094,1.1974354982376099,1240000.0,0.0009546541841700673,85.50813293457031,1.805406928062439,5415.2705078125,0.3137798309326172,61,1.0013501644134521,0.06706918030977249,0.0002742611104622483,1,0.0,1.805406928062439,0,233.8958740234375,0.26060399413108826,0.8037960529327393
0.414277583360672,70.28317260742188,5.716554641723633,1746571692.700935,63,0.038326162844896317,0.7223825454711914,13.768535614013672,-0.00327262282371521,0,0.07902990281581879,1.8356695175170898,1.475928544998169,5583.896763305,1.8356695175170898,12.869999885559082,1.0019853115081787,1.8356695175170898,-0.20881889760494232,1000,-1.272444248199463,0.9061403274536133,1.8245525360107422,1.0019851922988892,3.713895797729492,0,-0.13286945223808289,10,4.0217976570129395,22.850000381469727,1.1998704671859741,1260000.0,0.0014038272202014923,84.05171966552734,1.8245525360107422,5499.39404296875,0.29926690459251404,62,1.0019853115081787,0.06379655748605728,0.0003015877155121416,1,8.01086397217432e-09,1.8245525360107422,0,237.94873046875,0.23246850073337555,0.8055712580680847
0.32273760437965393,68.86811065673828,5.480585098266602,1746571775.7259223,64,0.024185877293348312,0.9093561172485352,14.09140396118164,-0.006205972284078598,0,-0.00047172605991363525,1.8528892993927002,1.4589345455169678,5666.962847063,1.8528892993927002,11.899999618530273,1.0018908977508545,1.8528892993927002,-0.20929062366485596,1000,-1.7187106609344482,0.6946443319320679,1.8427411317825317,1.001890778541565,3.4260804653167725,0,-0.43221864104270935,10,2.303086996078491,19.049999237060547,1.2000633478164673,1280000.0,0.0013370665255934,82.95953369140625,1.8427411317825317,5582.4169921875,0.2934834063053131,63,1.0018908977508545,0.057590585201978683,0.00030899076955392957,1,3.051757735406113e-09,1.8427411317825317,0,241.08140563964844,0.24121953547000885,0.8054685592651367
0.2551422119140625,68.95149993896484,5.1398539543151855,1746571858.7920618,65,0.013464434072375298,1.2187672853469849,14.049135208129883,-0.013023290783166885,0,-0.10251691937446594,1.8695420026779175,1.3280107975006104,5752.254783603,1.8695420026779175,10.529999732971191,1.0018854141235352,1.8695420026779175,-0.3118075430393219,1000,-0.4476950168609619,0.7750343084335327,1.859751582145691,1.0018854141235352,3.758117914199829,0,-0.1847730427980423,10,1.8553919792175293,11.75,1.20013427734375,1300000.0,0.0013332453090697527,83.00064849853516,1.859751582145691,5665.48291015625,0.31095901131629944,64,1.0018854141235352,0.0445672944188118,0.0002858323568943888,1,9.155272984173735e-09,1.859751582145691,0,240.96197509765625,0.13502909243106842,0.8051691651344299
0.29886293411254883,71.42406463623047,4.932304382324219,1746571944.0839493,66,0.0164653193205595,1.1021223068237305,13.803427696228027,-0.0027185529470443726,0,0.19497141987085342,1.8853178024291992,0.9470757842063904,5836.570801056,1.8853178024291992,6.769999980926514,1.001665472984314,1.8853178024291992,-0.11683612316846848,1000,-0.03180801868438721,0.6317501664161682,1.876017451286316,1.001665472984314,2.516035795211792,0,-0.24845761060714722,10,1.823583960533142,19.149999618530273,1.2060757875442505,1320000.0,0.0011775830062106252,85.22750854492188,1.876017451286316,5750.77587890625,0.3293834924697876,65,1.001665472984314,0.041848741471767426,0.00024074135581031442,1,-7.629394338515283e-10,1.876017451286316,0,234.666015625,0.13060371577739716,0.8099474906921387
0.47564205527305603,70.45950317382812,4.036301612854004,1746572028.4000185,67,0.04998486489057541,0.6325511932373047,13.77947998046875,0.01494729146361351,0,0.14797411672770977,1.9002732038497925,0.8998697400093079,5919.729797932,1.9002732038497925,6.480000019073486,0.9995622634887695,1.9002732038497925,0.031137993559241295,1000,0.8259979486465454,0.5275880098342896,1.8923139572143555,0.9995622634887695,2.4737608432769775,0,0.2314726710319519,10,2.6495819091796875,35.349998474121094,1.2050660848617554,1340000.0,0.00030949836946092546,84.23899841308594,1.8923139572143555,5835.09130859375,0.3008679449558258,66,0.9995622634887695,0.056796032935380936,0.0003068927035201341,1,-2.2888182460434336e-09,1.8923139572143555,0,237.4197235107422,0.178017258644104,0.8089566230773926
0.41398632526397705,69.01969146728516,3.6414074897766113,1746572111.5588076,68,0.034454040229320526,0.7618945240974426,14.05032730102539,-0.0025101006031036377,0,-0.11396410129964352,1.914404034614563,1.0080925226211548,6003.116813582,1.914404034614563,5.639999866485596,1.0009336471557617,1.914404034614563,-0.08282610774040222,1000,-0.4136621952056885,0.6580897569656372,1.9080810546875,1.0009336471557617,2.498089075088501,0,-0.1774410903453827,10,2.235919713973999,22.350000381469727,1.2046549320220947,1360000.0,0.0006601320346817374,83.07003784179688,1.9080810546875,5918.2373046875,0.3154139220714569,67,1.0009336471557617,0.0542859323322773,0.0002850449818652123,1,-7.629394338515283e-10,1.9080810546875,0,240.7606964111328,0.21213115751743317,0.808330774307251
0.4429614245891571,69.2595443725586,4.258485317230225,1746572194.9460745,69,0.03993601351976395,0.7076729536056519,14.063762664794922,0.021307822316884995,0,0.05548245646059513,1.927915334701538,0.9628632664680481,6087.733030864,1.927915334701538,6.880000114440918,1.000051498413086,1.927915334701538,-0.02734365127980709,1000,0.8786067962646484,0.5910583734512329,1.9236552715301514,1.000051498413086,2.49467134475708,0,-0.08084328472614288,10,3.1145265102386475,28.75,1.2035685777664185,1380000.0,3.6358767829369754e-05,83.32332611083984,1.9236552715301514,6001.64013671875,0.31347179412841797,68,1.000051498413086,0.07559375464916229,0.0002708333486225456,1,1.5258788677030566e-09,1.9236552715301514,0,240.02882385253906,0.2518167793750763,0.8072695732116699
0.41232603788375854,70.75531005859375,4.015091419219971,1746572279.5623152,70,0.034587711095809937,0.7604208588600159,13.788522720336914,-0.025492623448371887,0,0.07464953325688839,1.9409682750701904,0.9917001724243164,6171.387965764,1.9409682750701904,7.860000133514404,1.0010526180267334,1.9409682750701904,0.0473058819770813,1000,-0.17591333389282227,0.6184724569320679,1.9393627643585205,1.0010524988174438,2.417785167694092,0,-0.00791841745376587,10,2.938613176345825,35.599998474121094,1.1961332559585571,1400000.0,0.0007443133508786559,84.5438461303711,1.9393627643585205,6086.25439453125,0.31354132294654846,69,1.0010526180267334,0.050101131200790405,0.0002973988011945039,1,1.5258788677030566e-09,1.9393627643585205,0,236.56362915039062,0.16432034969329834,0.8013355135917664
0.4453486502170563,69.48392486572266,3.898989200592041,1746572363.2172525,71,0.04377765953540802,0.675909698009491,14.10998249053955,-0.0052535682916641235,0,-0.036666467785835266,1.9536327123641968,0.8075532913208008,6253.288798703,1.9536327123641968,8.079999923706055,1.0000423192977905,1.9536327123641968,0.010639414191246033,1000,-0.24194931983947754,0.5151129961013794,1.9550443887710571,1.0000423192977905,2.447411298751831,0,0.7812714576721191,10,2.6966638565063477,32.099998474121094,1.1877566576004028,1420000.0,2.9840206480002962e-05,83.59392547607422,1.9550443887710571,6169.91357421875,0.3010154664516449,70,1.0000423192977905,0.04484756290912628,0.00030143724870868027,1,7.247924482811641e-09,1.9550443887710571,0,239.25184631347656,0.3522239625453949,0.7946651577949524
