Train/LR,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Train/PolicyRatio,Time/Epoch,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Value/cost,_runtime,Train/PolicyRatio/Std,_timestamp,Train/Epoch,Time/Rollout,_step,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Misc/gradient_norm,Misc/H_inv_g,Metrics/EpCost,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Misc/FinalStepNorm,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Safety/EpCostShield,Misc/Alpha,Misc/xHx,Time/Total,Train/PolicyStd,Value/Adv,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/KL,Loss/Loss_reward_critic,Train/Entropy,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Train/StopIter,Safety/shield_adv_c,Time/FPS,Safety/shield_violation,TotalEnvSteps,Loss/Loss_pi/Delta
0,0.7760739922523499,1,0.7760739922523499,7.920353412628174,1.004105567932129,133.2288055419922,0.7760739922523499,1.004105567932129,0.19541886448860168,5122.38171374,0.0029030749574303627,1746539827.0254695,35,108.7818374633789,36,0,24.446941375732422,0.07511486113071442,0.10203762352466583,0.6399999856948853,500,0,-0.2879016697406769,0.2759055197238922,1.6021302938461304,1.9503862857818604,0.37890172004699707,1.004105567932129,3.575000047683716,2.703958749771118,0.00273544667288661,4983.10693359375,1.3320780992507935,6.866454960174906e-09,-0.006521567702293396,0.7706205248832703,0.00032029522117227316,0.06393511593341827,1.6790355443954468,0.7706205248832703,0.7706205248832703,10,0.06264345347881317,150.11769104003906,0.42854031920433044,720000.0,0.06779533624649048
0,0.7877476811408997,1,0.7877476811408997,8.205134391784668,1.0020008087158203,137.9342498779297,0.7877476811408997,1.0020008087158203,0.3858855068683624,5259.570483347,0.001414729282259941,1746539965.060939,36,112.73768615722656,37,0,25.19654083251953,0.13243059813976288,0.1744598150253296,8.170000076293945,500,0,-0.15999408066272736,0.2602352201938629,1.689634919166565,9.596735954284668,7.646349668502808,1.0020008087158203,30.524999618530273,1.491662859916687,0.008988519199192524,5121.13330078125,1.3390626907348633,5.340575981449547e-09,0.017651095986366272,0.7791807651519775,0.0003824529703706503,0.08158621191978455,1.6795393228530884,0.7791807651519775,0.7791807651519775,10,0.8323280811309814,144.99661254882812,1.1774330139160156,740000.0,0.12790758907794952
0,0.7993303537368774,1,0.7993303537368774,9.54112720489502,1.0022388696670532,137.10763549804688,0.7993303537368774,1.0022389888763428,0.4061757028102875,5394.078270621,0.001583204255439341,1746540102.2501788,37,111.6484146118164,38,0,25.459186553955078,0.16000181436538696,0.15652848780155182,9.319999694824219,500,0,-0.30207958817481995,0.27651745080947876,1.8610365390777588,5.519254684448242,-4.077481269836426,1.0022389888763428,11.824999809265137,1.766563057899475,0.006408716551959515,5258.3447265625,1.3341021537780762,-1.3732909920349812e-08,0.0257595032453537,0.7880390882492065,0.0003708957228809595,0.10734571516513824,1.673639178276062,0.7880390882492065,0.7880390882492065,10,-0.09110060334205627,145.8708038330078,1.740018367767334,760000.0,-0.1420855075120926
0,0.8098740577697754,1,0.8098740577697754,9.215129852294922,1.0042701959609985,134.4043731689453,0.8098740577697754,1.004270315170288,0.18563756346702576,5531.233031151,0.0030195126309990883,1746540236.7572474,38,109.20893096923828,39,0,25.195392608642578,0.05518915131688118,0.10873568058013916,3.130000114440918,500,0,-0.37332630157470703,0.3113674819469452,1.6204088926315308,1.4092210531234741,-4.110033631324768,1.004270315170288,0.0,2.8635263442993164,0.002439078874886036,5392.81982421875,1.3482633829116821,7.629394005448376e-09,-0.022073708474636078,0.796466588973999,0.0002674409479368478,0.08527200669050217,1.683139443397522,0.796466588973999,0.796466588973999,10,-0.037677422165870667,148.8046875,0.8954970836639404,780000.0,-0.07124671339988708
0,0.819685161113739,1,0.819685161113739,9.0906982421875,1.0047353506088257,137.0379180908203,0.819685161113739,1.0047353506088257,0.21226879954338074,5666.726598463,0.0033484266605228186,1746540373.9120705,39,111.0511245727539,40,0,25.986770629882812,0.04917839169502258,0.11753023415803909,1.2000000476837158,500,0,-0.3251126706600189,0.30566439032554626,1.744543194770813,1.4615795612335205,0.05235850811004639,1.0047353506088257,2.575000047683716,2.6007299423217773,0.002956909127533436,5529.97802734375,1.372108817100525,5.722045615108584e-10,-0.0028479769825935364,0.8042784333229065,0.0002936646924354136,0.08242402970790863,1.697237491607666,0.8042784333229065,0.8042784333229065,10,-0.15192434191703796,145.94500732421875,0.8522095680236816,800000.0,0.04821363091468811
0,0.8288915753364563,1,0.8288915753364563,8.516742706298828,1.0043781995773315,135.3859100341797,0.8288915753364563,1.0043781995773315,0.25223857164382935,5803.64622247,0.003095826366916299,1746540509.4053092,40,110.96412658691406,41,0,24.421751022338867,0.09287434071302414,0.11093176156282425,0.23999999463558197,500,0,-0.329449325799942,0.2715868353843689,1.7397745847702026,1.334007978439331,-0.12757158279418945,1.0043781995773315,3.299999952316284,2.4482333660125732,0.003336745547130704,5665.47802734375,1.3781503438949585,1.5258788677030566e-09,-0.0030061528086662292,0.8114161491394043,0.0003744469431694597,0.0794178768992424,1.6999238729476929,0.8114161491394043,0.8114161491394043,10,-0.10532926023006439,147.72586059570312,0.7461375594139099,820000.0,-0.004336655139923096
0,0.8375091552734375,1,0.8375091552734375,9.941666603088379,1.0042448043823242,136.81008911132812,0.8375091552734375,1.0042448043823242,0.1986604928970337,5939.062787379,0.0030014736112207174,1746540646.32537,41,110.54033660888672,42,0,26.26972770690918,0.06425861269235611,0.10522361099720001,0.41999998688697815,500,0,-0.3380983769893646,0.2902328073978424,1.976393699645996,1.2340518236160278,-0.09995615482330322,1.0042448043823242,2.825000047683716,2.7582480907440186,0.002628824906423688,5802.39404296875,1.382094383239746,7.629394338515283e-10,0.02039526402950287,0.8179614543914795,0.00030213440186344087,0.09981314092874527,1.700799822807312,0.8179614543914795,0.8179614543914795,10,-0.03615086153149605,146.18804931640625,0.6257023215293884,840000.0,-0.008649051189422607
0,0.8457340598106384,1,0.8457340598106384,10.416328430175781,1.004777431488037,135.33450317382812,0.8457340598106384,1.004777431488037,0.18931858241558075,6074.251222937,0.003378154244273901,1746540781.7426429,42,109.52558898925781,43,0,25.80888557434082,0.10453039407730103,0.11169904470443726,1.3899999856948853,500,0,-0.326921284198761,0.28042787313461304,1.893821120262146,1.6924493312835693,0.4583975076675415,1.004777431488037,4.474999904632568,2.510566234588623,0.003173111006617546,5937.83837890625,1.3823814392089844,1.1444091230217168e-09,-0.004092097282409668,0.8240854144096375,0.00034413288813084364,0.0957210436463356,1.6996454000473022,0.8240854144096375,0.8240854144096375,10,0.4712289869785309,147.78196716308594,0.5474020838737488,860000.0,0.011177092790603638
0,0.8542038202285767,1,0.8542038202285767,10.052801132202148,1.003928780555725,135.09078979492188,0.8542038202285767,1.0039288997650146,0.15601682662963867,6213.262722103,0.002778039313852787,1746540916.9302762,43,111.56979370117188,44,0,23.52094841003418,0.09468536078929901,0.1093703880906105,4.860000133514404,500,0,-0.26483556628227234,0.265580952167511,1.8965343236923218,2.321209669113159,0.6287603378295898,1.0039288997650146,11.425000190734863,2.4282712936401367,0.003391831647604704,6072.9970703125,1.368699073791504,-3.051757735406113e-09,-0.013297826051712036,0.8302524089813232,0.000393994792830199,0.08242321759462357,1.6880316734313965,0.8302524089813232,0.8302524089813232,10,-0.08764924854040146,148.04859924316406,0.37730464339256287,880000.0,0.06208571791648865
0,0.8631182312965393,1,0.8631182312965393,10.491816520690918,1.0031390190124512,138.8865509033203,0.8631182312965393,1.0031390190124512,0.48012110590934753,6352.361381056,0.0022196215577423573,1746541055.9415975,44,112.65313720703125,45,0,26.233375549316406,0.0782090574502945,0.12774419784545898,5.809999942779541,500,0,-0.2622954845428467,0.2879432141780853,2.0575850009918213,5.750164031982422,3.4289543628692627,1.0031390190124512,13.899999618530273,2.254061222076416,0.003936383873224258,6211.99755859375,1.3531461954116821,-1.2207030941624453e-08,0.03244951367378235,0.8365809917449951,0.0003205533139407635,0.11487273126840591,1.674844741821289,0.8365809917449951,0.8365809917449951,10,0.020964428782463074,144.00242614746094,0.6230615377426147,900000.0,0.002540081739425659
0,0.8734588623046875,1,0.8734588623046875,11.551015853881836,1.0014653205871582,138.9893035888672,0.8734588623046875,1.0014653205871582,0.4086381793022156,6490.348180731,0.0010361381573602557,1746541195.0405142,45,113.26081085205078,46,0,25.728464126586914,0.13605870306491852,0.14578764140605927,6.360000133514404,500,0,-0.1610143929719925,0.26994287967681885,2.09057879447937,7.737550258636475,1.9873862266540527,1.0014653205871582,25.700000762939453,1.8516169786453247,0.005833469796925783,6351.11181640625,1.3534082174301147,-3.814697002724188e-09,-0.0046095699071884155,0.8431313037872314,0.00034510542172938585,0.1102631613612175,1.670056939125061,0.8431313037872314,0.8431313037872314,10,1.0691442489624023,143.89596557617188,0.9864246845245361,920000.0,0.10128109157085419
0,0.8847872614860535,1,0.8847872614860535,11.019692420959473,1.0015358924865723,137.8723602294922,0.8847872614860535,1.0015358924865723,0.6149264574050903,6629.114464786,0.0010860399343073368,1746541333.02735,46,113.3542251586914,47,0,24.51810646057129,0.17662741243839264,0.2042967975139618,7.710000038146973,500,0,-0.21046364307403564,0.2756408452987671,1.992867350578308,8.085759162902832,0.3482089042663574,1.0015358924865723,22.0,1.3492176532745361,0.010986657813191414,6489.091796875,1.348434567451477,-2.2888182460434336e-09,-0.00019937753677368164,0.8500592708587646,0.00034732173662632704,0.11006378382444382,1.6637271642684937,0.8500592708587646,0.8500592708587646,10,0.36052796244621277,145.06170654296875,1.1637173891067505,940000.0,-0.04944925010204315
0,0.8962828516960144,1,0.8962828516960144,11.072509765625,1.003366470336914,138.66001892089844,0.8962828516960144,1.003366470336914,0.5864403247833252,6764.52447123,0.00238039786927402,1746541471.7934997,47,112.05675506591797,48,0,26.60323143005371,0.14801561832427979,0.15624362230300903,7.480000019073486,500,0,-0.270381897687912,0.2636456787586212,2.021327257156372,5.317374229431152,-2.7683849334716797,1.003366470336914,13.475000381469727,1.687401294708252,0.007024132180958986,6627.86865234375,1.3453155755996704,1.0681151962899094e-08,-0.02039176970720291,0.8573094010353088,0.00035446256515569985,0.0896720141172409,1.6598029136657715,0.8573094010353088,0.8573094010353088,10,-0.39245274662971497,144.23768615722656,1.2107298374176025,960000.0,-0.05991825461387634
0,0.9073786735534668,1,0.9073786735534668,10.378809928894043,1.0042558908462524,135.3273468017578,0.9073786735534668,1.004256010055542,0.2730866074562073,6899.336798679,0.0030093411915004253,1746541607.2044697,48,111.13250732421875,49,0,24.19481658935547,0.12163107842206955,0.13773098587989807,4.519999980926514,500,0,-0.28252315521240234,0.2653086483478546,2.030667304992676,3.999037981033325,-1.3183362483978271,1.004256010055542,7.175000190734863,1.9262813329696655,0.005390012636780739,6763.29833984375,1.3535280227661133,7.629394005448376e-09,-0.009780749678611755,0.864481508731842,0.00036232368438504636,0.07989126443862915,1.664444923400879,0.864481508731842,0.864481508731842,10,0.41606980562210083,147.789794921875,1.2868503332138062,980000.0,-0.012141257524490356
0,0.9179756045341492,1,0.9179756045341492,10.034789085388184,1.0040349960327148,134.69996643066406,0.9179756045341492,1.0040349960327148,0.18420031666755676,7034.292941908,0.0028532291762530804,1746541742.0159595,49,110.18815612792969,50,0,24.511783599853516,0.09493432193994522,0.11295994371175766,1.3700000047683716,500,0,-0.22073538601398468,0.25674742460250854,1.8905035257339478,2.8763272762298584,-1.1227107048034668,1.0040349960327148,5.625,2.27290678024292,0.003871378256008029,6898.06787109375,1.3828983306884766,1.1444091896350983e-08,-0.00222189724445343,0.8711783289909363,0.00036077378899790347,0.07766936719417572,1.6832127571105957,0.8711783289909363,0.8711783289909363,10,-0.07715004682540894,148.47813415527344,0.7114871144294739,1000000.0,0.061787769198417664
0,0.9276052117347717,1,0.9276052117347717,9.87148666381836,1.0045032501220703,134.824951171875,0.9276052117347717,1.0045032501220703,0.13254182040691376,7169.333883169,0.003184335073456168,1746541876.9718695,50,109.55796813964844,51,0,25.266952514648438,0.12498605996370316,0.11621669679880142,1.3700000047683716,500,0,-0.2968727648258209,0.28140750527381897,2.008434534072876,1.2955037355422974,-1.580823540687561,1.0045032501220703,0.0,2.421403169631958,0.003411100246012211,7033.02099609375,1.4007705450057983,-3.814697002724188e-09,-0.008521109819412231,0.8774440884590149,0.00032606333843432367,0.06914825737476349,1.6940951347351074,0.8774440884590149,0.8774440884590149,10,-0.09249775856733322,148.3404998779297,0.638190507888794,1020000.0,-0.07613737881183624
0,0.9367150664329529,1,0.9367150664329529,9.443273544311523,1.0046577453613281,134.89796447753906,0.9367150664329529,1.0046577453613281,0.09407082200050354,7305.890897684,0.0032935794442892075,1746542012.0130188,51,110.07149505615234,52,0,24.82645034790039,0.10173049569129944,0.11090703308582306,0.7099999785423279,500,0,-0.26350441575050354,0.27288880944252014,1.9367648363113403,1.8451659679412842,0.5496622323989868,1.0046577453613281,3.875,2.4605185985565186,0.003303508274257183,7168.05078125,1.408206582069397,0.0,-0.003864675760269165,0.8832314014434814,0.00035066960845142603,0.06528358161449432,1.6960092782974243,0.8832314014434814,0.8832314014434814,10,-0.03282253071665764,148.2602081298828,0.6470473408699036,1040000.0,0.03336834907531738
0,0.9452072381973267,1,0.9452072381973267,9.814228057861328,1.0058256387710571,136.40057373046875,0.9452072381973267,1.0058257579803467,0.17390985786914825,7443.722995951,0.004119320772588253,1746542148.5701568,52,109.84469604492188,53,0,26.55584716796875,0.0820644348859787,0.11331082880496979,0.7599999904632568,500,0,-0.35927870869636536,0.27626413106918335,1.901611566543579,1.3152941465377808,-0.5298718214035034,1.0058257579803467,2.299999952316284,2.4381089210510254,0.003364515257999301,7304.59375,1.4115468263626099,-1.5258788677030566e-09,0.00128936767578125,0.8885908722877502,0.00034998299088329077,0.06657294929027557,1.6932177543640137,0.8885908722877502,0.8885908722877502,10,-0.28670167922973633,146.626953125,0.7491357922554016,1060000.0,-0.09577429294586182
0,0.9532599449157715,1,0.9532599449157715,9.621689796447754,1.0023671388626099,137.64578247070312,0.9532599449157715,1.0023672580718994,0.07647049427032471,7583.072811326,0.0016738480189815164,1746542286.4021912,53,111.88656616210938,54,0,25.7591609954834,0.06265225261449814,0.10207143425941467,0.3400000035762787,500,0,-0.188279390335083,0.2876802682876587,1.8936550617218018,1.3041454553604126,-0.011148691177368164,1.0023672580718994,3.575000047683716,2.818420886993408,0.0025177730713039637,7442.396484375,1.4196672439575195,6.103515470812226e-09,0.009089596569538116,0.8935051560401917,0.0003447606577537954,0.07566254585981369,1.6989874839782715,0.8935051560401917,0.8935051560401917,10,0.3996230363845825,145.30050659179688,0.6879762411117554,1080000.0,0.17099931836128235
0,0.9620684385299683,1,0.9620684385299683,10.578927993774414,1.0005897283554077,139.20352172851562,0.9620684385299683,1.0005897283554077,0.16457685828208923,7718.11906664,0.0004170290194451809,1746542425.751968,54,112.85431671142578,55,0,26.34918212890625,0.12892158329486847,0.18579746782779694,2.259999990463257,500,0,-0.24503986537456512,0.2730564773082733,1.995177984237671,4.063678741455078,2.7595332860946655,1.0005897283554077,15.75,1.4696458578109741,0.009259853512048721,7581.78857421875,1.428877830505371,7.629394338515283e-10,0.011951252818107605,0.8982768654823303,0.00036547917989082634,0.0876137986779213,1.7034002542495728,0.8982768654823303,0.8982768654823303,10,0.29637882113456726,143.67453002929688,0.9866418242454529,1100000.0,-0.05676047503948212
0,0.9707955121994019,1,0.9707955121994019,10.841221809387207,1.0031938552856445,134.85980224609375,0.9707955121994019,1.0031938552856445,0.08455266803503036,7854.635690349,0.0022583967074751854,1746542560.7980866,55,110.95279693603516,56,0,23.906982421875,0.11156845837831497,0.11730153858661652,3.0199999809265137,500,0,-0.2810283601284027,0.2646961808204651,2.074312210083008,3.8895699977874756,-0.17410874366760254,1.0031938552856445,7.574999809265137,2.256544828414917,0.003927724435925484,7716.79296875,1.4281238317489624,3.051757735406113e-09,-0.0013185590505599976,0.9030258655548096,0.00034841347951442003,0.0862952396273613,1.700135588645935,0.9030258655548096,0.9030258655548096,10,-0.09666361659765244,148.30215454101562,0.8725880980491638,1120000.0,-0.035988494753837585
0,0.9791154265403748,1,0.9791154265403748,10.815857887268066,1.001054286956787,136.3544158935547,0.9791154265403748,1.001054286956787,-0.04733872786164284,7989.178201356,0.0007454933947883546,1746542697.3147907,56,109.74420928955078,57,0,26.610172271728516,0.1398836076259613,0.10364741086959839,3.430000066757202,500,0,-0.10099954158067703,0.2699296176433563,2.0001039505004883,1.848475694656372,-2.0410943031311035,1.001054286956787,4.074999809265137,2.60430645942688,0.002948793349787593,7853.33349609375,1.4264549016952515,-4.577636492086867e-09,-0.012879438698291779,0.9078141450881958,0.00033073517261072993,0.07341580092906952,1.6990371942520142,0.9078141450881958,0.9078141450881958,10,-0.04495484009385109,146.6765899658203,0.5849428176879883,1140000.0,0.18002881854772568
0,0.9867865443229675,1,0.9867865443229675,9.709702491760254,1.0032939910888672,134.29144287109375,0.9867865443229675,1.0032939910888672,-0.09693111479282379,8126.476638966,0.0023291471879929304,1746542831.857306,57,109.50131225585938,58,0,24.79008674621582,0.06840745359659195,0.10507986694574356,1.5099999904632568,500,0,-0.17704588174819946,0.28386053442955017,1.9341802597045898,1.0518455505371094,-0.7966301441192627,1.0032939910888672,1.2000000476837158,2.70137882232666,0.0027406741864979267,7987.7890625,1.4196711778640747,7.629394005448376e-09,-0.004806593060493469,0.9123729467391968,0.0003209989226888865,0.06860920786857605,1.6949766874313354,0.9123729467391968,0.9123729467391968,10,-0.004318201914429665,148.92982482910156,0.390071302652359,1160000.0,-0.07604634016752243
0,0.9947793483734131,1,0.9947793483734131,9.335282325744629,1.002593994140625,137.114013671875,0.9947793483734131,1.002593994140625,-0.0008368484559468925,8267.046463379,0.0018342308467254043,1746542969.1557944,58,111.8326416015625,59,0,25.28133773803711,0.12079735100269318,0.13216497004032135,1.9500000476837158,500,0,-0.22679243981838226,0.2716619670391083,1.9630069732666016,4.359295845031738,3.307450294494629,1.002593994140625,10.449999809265137,2.055476188659668,0.00473373755812645,8125.15283203125,1.4204001426696777,4.386901952813105e-09,0.0027293115854263306,0.9167868494987488,0.00035119903623126447,0.07133851945400238,1.6942530870437622,0.9167868494987488,0.9167868494987488,10,0.027192305773496628,145.864013671875,0.37812569737434387,1180000.0,-0.0497465580701828
0,1.0038350820541382,1,1.0038350820541382,9.618156433105469,1.001173973083496,140.38729858398438,1.0038350820541382,1.001173973083496,-0.02529563382267952,8403.229449922,0.0008301243069581687,1746543109.725661,59,115.90438842773438,60,0,24.482885360717773,0.09993676096200943,0.14786551892757416,5.829999923706055,500,0,-0.17760069668293,0.2670106589794159,1.9559189081192017,6.796452045440674,2.4371562004089355,1.001173973083496,18.25,1.8057668209075928,0.006133466027677059,8265.724609375,1.4366456270217896,-9.155272984173735e-09,0.003564298152923584,0.9216225743293762,0.0003435792459640652,0.07490281760692596,1.7019953727722168,0.9216225743293762,0.9216225743293762,10,0.3847045600414276,142.46304321289062,0.7145606279373169,1200000.0,0.04919174313545227
0,1.0130441188812256,1,1.0130441188812256,10.560726165771484,1.0021514892578125,136.03857421875,1.0130441188812256,1.0021514892578125,0.11416789889335632,8542.845630435,0.001521388883702457,1746543245.9012446,60,110.27508544921875,61,0,25.763460159301758,0.11572323739528656,0.13746973872184753,5.809999942779541,500,0,-0.2569194734096527,0.27178728580474854,2.066627264022827,4.177371025085449,-2.6190810203552246,1.0021514892578125,9.925000190734863,1.9770699739456177,0.005116642452776432,8401.9453125,1.438218116760254,-1.5640258865801115e-08,0.011618189513683319,0.9268441796302795,0.00037152200820855796,0.08652100712060928,1.702027440071106,0.9268441796302795,0.9268441796302795,10,-0.13746261596679688,147.0171356201172,0.724114179611206,1220000.0,-0.07931877672672272
0,1.0216155052185059,1,1.0216155052185059,10.33594036102295,1.0043315887451172,139.49978637695312,1.0216155052185059,1.0043315887451172,0.09796753525733948,8680.141657329,0.0030629518441855907,1746543385.5246956,61,113.35516357421875,62,0,26.144596099853516,0.16827446222305298,0.1163368821144104,5.010000228881836,500,0,-0.272928386926651,0.25010159611701965,1.8400835990905762,1.8821297883987427,-2.2952412366867065,1.0043315887451172,2.125,2.1498048305511475,0.004327438306063414,8541.58203125,1.4369012117385864,-6.484984993448961e-09,-0.009809844195842743,0.9323065280914307,0.00035227337502874434,0.07671116292476654,1.6996971368789673,0.9323065280914307,0.9323065280914307,10,-0.1482529491186142,143.36940002441406,0.6357989311218262,1240000.0,-0.01600891351699829
0,1.0298936367034912,1,1.0298936367034912,9.2977876663208,1.0023096799850464,137.183837890625,1.0298936367034912,1.0023096799850464,-0.006440696772187948,8815.023263192,0.0016331622609868646,1746543522.8208313,62,112.04714965820312,63,0,25.136669158935547,0.0733112245798111,0.1225648820400238,1.2599999904632568,500,0,-0.10553526878356934,0.2704216539859772,2.0083038806915283,1.8965916633605957,0.014461874961853027,1.0023096799850464,4.925000190734863,2.206354856491089,0.00410845223814249,8678.888671875,1.4510506391525269,-3.8146971692576415e-10,0.007976226508617401,0.9374465942382812,0.0003453740500845015,0.08468738943338394,1.7087715864181519,0.9374465942382812,0.9374465942382812,10,-0.0627841204404831,145.78976440429688,0.3033842146396637,1260000.0,0.16739311814308167
0,1.0376373529434204,1,1.0376373529434204,9.085701942443848,1.0052505731582642,134.76602172851562,1.0376373529434204,1.0052506923675537,0.02899065613746643,8949.090356311,0.0037127439863979816,1746543657.7022436,63,108.75505065917969,64,0,26.010921478271484,0.1014687791466713,0.09587720781564713,0.9300000071525574,500,0,-0.31424400210380554,0.2710038125514984,1.904188871383667,1.3213263750076294,-0.5752652883529663,1.0052506923675537,2.2750000953674316,2.8265717029571533,0.0025032733101397753,8813.7646484375,1.4548696279525757,-1.5258788677030566e-09,-0.011635452508926392,0.9422466158866882,0.00037107322714291513,0.07305193692445755,1.708767294883728,0.9422466158866882,0.9422466158866882,10,-0.05368600785732269,148.40536499023438,0.26092010736465454,1280000.0,-0.2087087333202362
0,1.0449542999267578,1,1.0449542999267578,9.752143859863281,1.0036640167236328,133.9337158203125,1.0449542999267578,1.0036640167236328,-0.0019148659193888307,9085.798634529,0.002590794814750552,1746543791.769108,64,109.5881118774414,65,0,24.345563888549805,0.12948206067085266,0.10340838134288788,0.4000000059604645,500,0,-0.2717905044555664,0.2574901282787323,2.1065664291381836,1.2461363077163696,-0.07519006729125977,1.0036640167236328,2.825000047683716,2.4900314807891846,0.00322566251270473,8947.8173828125,1.4573334455490112,9.918212917625624e-09,0.022955819964408875,0.9466602206230164,0.0003289250307716429,0.09600775688886642,1.7076654434204102,0.9466602206230164,0.9466602206230164,10,-0.03211387246847153,149.32760620117188,0.27052390575408936,1300000.0,0.042453497648239136
0,1.0517657995224,1,1.0517657995224,10.290541648864746,1.004425048828125,136.5929718017578,1.0517657995224,1.004425048828125,-0.029991813004016876,9222.72479719,0.0031290382612496614,1746543928.4783587,65,109.96578216552734,66,0,26.627132415771484,0.055525120347738266,0.09655903279781342,0.3100000023841858,500,0,-0.34006571769714355,0.27002277970314026,2.0690526962280273,0.9898324012756348,-0.25630390644073486,1.004425048828125,1.6749999523162842,2.7964529991149902,0.002557485830038786,9084.544921875,1.4477232694625854,-1.5258788677030566e-09,-0.01606673002243042,0.9507098197937012,0.00034102940117008984,0.079941026866436,1.6996041536331177,0.9507098197937012,0.9507098197937012,10,-0.05448931083083153,146.42041015625,0.5735558867454529,1320000.0,-0.06827521324157715
0,1.0581116676330566,1,1.0581116676330566,10.00137710571289,1.0048227310180664,136.8221435546875,1.0581116676330566,1.0048227310180664,-0.032255399972200394,9356.710636751,0.003410129575058818,1746544065.404093,66,110.00312042236328,67,0,26.819005966186523,0.091981902718544,0.1148759201169014,0.36000001430511475,500,0,-0.3181348145008087,0.26536741852760315,2.0701661109924316,1.064168930053711,0.07433652877807617,1.0048227310180664,1.600000023841858,2.310035228729248,0.00374793098308146,9221.4697265625,1.4360113143920898,4.959106458812812e-09,0.008817650377750397,0.9544367790222168,0.00037037013680674136,0.0887586772441864,1.6895180940628052,0.9544367790222168,0.9544367790222168,10,-0.12193043529987335,146.1751708984375,0.42757293581962585,1340000.0,0.02193090319633484
0,1.0642343759536743,1,1.0642343759536743,10.023537635803223,1.0023536682128906,133.8777313232422,1.0642343759536743,1.0023536682128906,-0.08823028206825256,9493.601668758,0.0016642947448417544,1746544199.3901205,67,109.0451889038086,68,0,24.832523345947266,0.2730235755443573,0.10457894206047058,1.0399999618530273,500,0,-0.16206708550453186,0.20449987053871155,2.1452460289001465,1.8623359203338623,0.7981669902801514,1.0023536682128906,3.4749999046325684,1.9554593563079834,0.005230360198765993,9355.4599609375,1.4333127737045288,-4.577636492086867e-09,0.011509858071804047,0.9579744338989258,0.0003858130658045411,0.10026853531599045,1.6835592985153198,0.9579744338989258,0.9579744338989258,10,-0.09156501293182373,149.39004516601562,0.3507780134677887,1360000.0,0.15606772899627686
0,1.0698848962783813,1,1.0698848962783813,10.405405044555664,1.0051145553588867,136.76577758789062,1.0698848962783813,1.0051145553588867,0.03296580910682678,9630.300340152,0.0036165365017950535,1746544336.2805805,68,111.37369537353516,69,0,25.39202880859375,0.1264781951904297,0.09584914892911911,1.0399999618530273,500,0,-0.3022100031375885,0.23956748843193054,2.1318368911743164,0.9397798180580139,-0.9225561022758484,1.0051145553588867,0.925000011920929,2.499422073364258,0.0032014697790145874,9492.3271484375,1.4173908233642578,-5.340575981449547e-09,-0.01169256865978241,0.9613412618637085,0.00040085898945108056,0.08857596665620804,1.6714162826538086,0.9613412618637085,0.9613412618637085,10,-0.04727198928594589,146.2354278564453,0.2840896248817444,1380000.0,-0.14014291763305664
0,1.0763089656829834,1,1.0763089656829834,11.624760627746582,1.0035276412963867,136.57839965820312,1.0763089656829834,1.0035276412963867,0.05057528614997864,9766.162862322,0.0024943628814071417,1746544472.9790232,69,112.73921966552734,70,0,23.839128494262695,0.08749227225780487,0.13176198303699493,3.619999885559082,500,0,-0.08638118952512741,0.2753475606441498,2.1922929286956787,2.514483690261841,1.574703872203827,1.0035276412963867,12.149999618530273,2.0897345542907715,0.004579802975058556,9629.0419921875,1.4112739562988281,5.340575981449547e-09,-0.005162529647350311,0.9649510383605957,0.00034247603616677225,0.08341343700885773,1.666422724723816,0.9649510383605957,0.9649510383605957,10,0.43402138352394104,146.43605041503906,0.21968916058540344,1400000.0,0.2158288136124611
0,1.0822628736495972,1,1.0822628736495972,10.70471477508545,1.0060337781906128,135.74655151367188,1.0822628736495972,1.0060337781906128,-0.01750267669558525,9902.382838703,0.00426649721339345,1746544608.8423636,70,110.25088500976562,71,0,25.495630264282227,0.09664744883775711,0.10563682019710541,3.619999885559082,500,0,-0.3281417787075043,0.2524092495441437,1.9830448627471924,1.0188119411468506,-1.4956717491149902,1.0060337781906128,1.2000000476837158,2.3894059658050537,0.0035030704457312822,9764.908203125,1.406437873840332,-7.629394338515283e-10,-0.020342402160167694,0.9687846899032593,0.0004064204404130578,0.06307103484869003,1.6640743017196655,0.9687846899032593,0.9687846899032593,10,-0.05519208312034607,147.33340454101562,0.21761508285999298,1420000.0,-0.24176058918237686
