total_steps,EpRet,EpCost,CostRate
1000,-0.6068539790957004,0.0,0.0
2000,-1.066906862445156,0.0,0.0
3000,-1.4017919041133702,0.0,0.0
4000,-0.3803090035817922,120.0,0.030007501875468866
5000,-0.7602597320997913,251.0,0.07421484296859372
6000,0.19808540324858592,0.0,0.061843640606767794
7000,0.014317708702406451,0.0,0.05300757251035862
8000,0.027990325853215703,0.0,0.046380797599699965
9000,0.07830886037208029,0.0,0.04122680297810868
10000,-1.5521620696134981,0.0,0.0371037103710371
11000,-0.05270245687364472,0.0,0.03373033912173834
12000,0.015327502192967302,0.0,0.030919243270272522
13000,-28.067456701820326,0.0,0.028540656973613354
14000,-0.1118379861120844,0.0,0.026501892992356595
15000,-0.07620647872304476,0.0,0.024734982332155476
16000,0.029080573873062843,0.0,0.023188949309331835
17000,-0.0682881225976526,0.0,0.02182481322430731
18000,0.10431380557754766,0.0,0.02061225623645758
19000,0.15267613735845897,0.0,0.019527343544397075
20000,-0.13757949918988788,0.0,0.01855092754637732
21000,0.0758127608795841,0.0,0.017667507976570313
22000,-0.024238553677823793,0.0,0.01686440292740579
23000,0.02267455129104423,0.0,0.016131136136353755
24000,-0.08085919412177489,0.0,0.015458977457394059
25000,-0.2284738571494832,0.0,0.014840593623744949
26000,0.8501446639212704,149.0,0.02000076926035617
27000,1.4495531522071217,0.0,0.019259972591577464
28000,0.22439681077300633,0.0,0.018572091860423585
29000,6.306611257285379,0.0,0.017931652815614332
30000,-7.598617813405715,22.0,0.01806726890896363
31000,2.413759487714441,211.0,0.02429110616471499
32000,-0.6125085526392611,0.0,0.023531985374542954
33000,-0.15497447171394763,0.0,0.022818873299190884
34000,-0.44256792031101866,0.0,0.022147710226771377
35000,0.48270024355311375,10.0,0.021800622874939283
36000,1.7559643237802176,0.0,0.021195033195366537
37000,-0.3908597753351215,0.0,0.020622178977810213
38000,0.06282969360255364,0.0,0.020079475775678306
39000,0.5686716709366525,0.0,0.01956460422062104
40000,4.740970373060106,20.0,0.01957548938723468
41000,-0.07670159202031357,0.0,0.019098026781141003
42000,0.7624163021141288,291.0,0.025572037429462607
43000,-0.03346467576766976,0.0,0.024977325054071024
44000,-0.819486539335677,159.0,0.02802336416736744
45000,0.4115306157685147,0.0,0.027400608902420055
46000,0.2151227490844294,0.0,0.026804930541968305
47000,0.4875174558326899,0.0,0.026234600736185876
48000,-0.39056278730123895,0.0,0.02568803516739932
49000,0.27400329319019257,16.0,0.02549031612890059
50000,-0.2843632325433747,0.0,0.0249804996099922
51000,0.7890060577817868,61.0,0.025686778172121023
52000,3.6587289010555213,12.0,0.025423565837804574
53000,-0.3687821739482202,0.0,0.024943866865412556
54000,1.9417047640608838,0.0,0.02448193485064538
55000,0.45487245050372804,0.0,0.024036800669103076
56000,-0.8514265076875045,69.0,0.024839729280880015
57000,1.0996053834560595,87.0,0.025930279478587344
58000,-2.338894352191847,0.0,0.025483197986172174
59000,-1.542661078161609,0.0,0.025051272055458568
60000,3.5956917054021016,0.0,0.024633743895731596
61000,0.47515469259645726,283.0,0.028869325726651258
62000,0.49939678590580316,0.0,0.028403683930385976
63000,2.7312879562109393,290.0,0.03255607231860823
64000,0.5663246540975393,0.0,0.032047375740245944
65000,0.18352936699939848,0.0,0.03155433160510162
66000,2.617373257850058,0.0,0.03107622842770345
67000,0.33330301599626777,0.0,0.03061239719995821
68000,-0.31134496161652603,0.0,0.030162208267768643
69000,0.01886891393599832,0.0,0.02972506847925332
70000,1.7106187609786077,0.0,0.029300418577408248
71000,-0.1436469503536123,50.0,0.029591966084029354
72000,-0.6077531742900752,269.0,0.032917123848942346
73000,-0.06862849921399194,0.0,0.03246619816709818
74000,0.0760819411734619,0.0,0.03202745983053825
75000,-0.7408139111461138,0.0,0.03160042133895118
76000,1.617403294979154,0.0,0.031184620850274347
77000,-0.1360403329212363,0.0,0.030779620514552138
78000,0.013336024279135161,0.0,0.03038500493596072
79000,-0.01401166545366428,14.0,0.03017759718477449
80000,0.2537260792344915,0.0,0.02980037250465631
81000,0.0650673285371347,0.0,0.029432462129162087
82000,-0.90717007112262,0.0,0.029073525286893744
83000,-0.07909833607788597,0.0,0.028723237629369028
84000,-0.6902815737154269,0.0,0.0283812902534554
85000,1.3873996203130268,0.0,0.028047388792809328
86000,0.15148651516706102,0.0,0.027721252572704334
