Misc/Alpha,Loss/Loss_reward_critic,Metrics/EpCost,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Train/PolicyRatio/Max,Time/Rollout,Train/KL,Train/PolicyRatio/Min,Metrics/EpLen,Train/PolicyRatio,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Time/FPS,_timestamp,Train/PolicyRatio/Std,Loss/Loss_pi,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Time/Update,Safety/shield_violation,Loss/Loss_reward_critic/Delta,_runtime,Value/Adv,Metrics/LagrangeMultiplier,Safety/EpCostShield,Train/StopIter,TotalEnvSteps,Metrics/EpRet,Train/PolicyStd,Value/reward,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Safety/ShieldLagrangeMultiplier,Train/Epoch,Time/Total,Train/LR,Metrics/LagrangeMultiplier/Min,Train/Entropy,Misc/xHx,_step,Safety/ShieldLagrangeMultiplier/Std
2.950011968612671,0.12167619168758392,6.360000133514404,3.0044076442718506,-6.639184236526489,0.844339907169342,1.066391944885254,1.0023645162582397,92.71588897705078,0.00045013841008767486,1.0023645162582397,500,1.0023645162582397,0.13077034056186676,0.07629501074552536,1,171.9772491455078,1746513473.105758,0.0016719935229048133,-0.37700966000556946,0.49923479557037354,0,0.8394407629966736,-0.11181485652923584,23.578536987304688,1.4976155757904053,-0.0689052939414978,4755.56693538,-2.6702879907247734e-09,0.8394407629966736,5.5,10,720000.0,20.812082290649414,1.3540992736816406,3.828552007675171,0.22507117688655853,0.844339907169342,116.29444885253906,0.844339907169342,35,4637.94677734375,0,0.8394407629966736,1.6915642023086548,0.0022981613874435425,36,0
3.1378395557403564,0.1307024359703064,3.380000114440918,2.1384153366088867,-0.8659923076629639,0.8514700531959534,0.8785647749900818,1.0038388967514038,91.72637939453125,0.00043493922566995025,1.0038388967514038,500,1.0038388967514038,0.12217671424150467,0.06758882105350494,1,172.05052185058594,1746513589.4454625,0.0027144819032400846,-0.39338910579681396,-0.1504172384738922,0,0.8458133339881897,-0.016379445791244507,24.518518447875977,0.9809931516647339,0.009026244282722473,4871.299196833,-1.5258788677030566e-09,0.8458133339881897,0.0,10,740000.0,19.480234146118164,1.32497239112854,3.9493563175201416,0.2120828777551651,0.8514700531959534,116.24492645263672,0.8514700531959534,36,4754.28662109375,0,0.8458133339881897,1.6700226068496704,0.002031264128163457,37,0
3.8910250663757324,0.1549903303384781,0.4099999964237213,2.220838785171509,0.08242344856262207,0.8580189347267151,0.75155109167099,1.0046132802963257,90.82569885253906,0.00044300168519839644,1.0046132802963257,500,1.0046132802963257,0.08536370098590851,0.050223659723997116,1,172.9724884033203,1746513705.1770544,0.003262109821662307,-0.35615602135658264,-0.09057900309562683,0,0.8516265749931335,0.03723308444023132,24.799585342407227,1.0038058757781982,0.024287894368171692,4990.460237473,3.051757735406113e-09,0.8516265749931335,2.299999952316284,10,760000.0,19.248210906982422,1.3273553848266602,3.8652515411376953,0.19542153179645538,0.8580189347267151,115.62532043457031,0.8580189347267151,37,4870.0,0,0.8516265749931335,1.668619990348816,0.0013209872413426638,38,0
2.728865385055542,0.2212444394826889,2.6500000953674316,6.418452262878418,4.197613477706909,0.8644416332244873,0.792180597782135,1.0011022090911865,94.33360290527344,0.0004270894278306514,1.0011022090911865,500,1.001102089881897,0.0932331532239914,0.08086053282022476,1,167.99188232421875,1746513824.338489,0.0007792671676725149,-0.24308337271213531,0.36372897028923035,0,0.8569937944412231,0.11307264864444733,24.719749450683594,1.4101662635803223,0.06625410914421082,5111.226761174,-3.051757735406113e-09,0.8569937944412231,18.325000762939453,10,780000.0,21.902809143066406,1.3245264291763306,4.583434581756592,0.22065752744674683,0.8644416332244873,119.05337524414062,0.8644416332244873,38,4989.177734375,0,0.8569937944412231,1.664110541343689,0.0026857410557568073,39,0
2.8749372959136963,0.15893125534057617,4.519999980926514,4.493480682373047,-1.924971580505371,0.8706783652305603,0.6199447512626648,1.0014526844024658,95.39530181884766,0.0003355796216055751,1.0014526844024658,500,1.0014525651931763,0.19051283597946167,0.09323972463607788,1,165.72447204589844,1746513945.105264,0.0010271468199789524,-0.2763212025165558,-0.21173906326293945,0,0.8620088696479797,-0.03323782980442047,25.286909103393555,1.6872785091400146,-0.06231318414211273,5228.5065191,-3.051757735406113e-09,0.8620088696479797,15.350000381469727,10,800000.0,23.376996994018555,1.3232206106185913,4.157907962799072,0.2680583596229553,0.8706783652305603,120.68223571777344,0.8706783652305603,39,5109.95556640625,0,0.8620088696479797,1.6638981103897095,0.0024197553284466267,40,0
3.3488800525665283,0.1643194556236267,5.260000228881836,3.851090431213379,-0.642390251159668,0.8766143321990967,0.5552425980567932,1.0012190341949463,93.77349853515625,0.0003751296317204833,1.0012190341949463,500,1.0012189149856567,0.07098529487848282,0.07833407819271088,1,170.6680145263672,1746514062.3845785,0.0008619311265647411,-0.3374043405056,0.2955165207386017,0,0.8667258024215698,-0.06108313798904419,23.413042068481445,1.580472707748413,0.005388200283050537,5350.006564651,3.051757735406113e-09,0.8667258024215698,10.100000381469727,10,820000.0,23.404865264892578,1.2971478700637817,4.316198348999023,0.26233145594596863,0.8766143321990967,117.18657684326172,0.8766143321990967,40,5227.22216796875,0,0.8667258024215698,1.642198085784912,0.0017833163728937507,41,0
2.424353837966919,0.20901279151439667,6.960000038146973,7.4436845779418945,3.5925941467285156,0.8825902938842773,0.8900853395462036,1.0035502910614014,95.35802459716797,0.00043267980800010264,1.0035502910614014,500,1.0035501718521118,0.12415694445371628,0.09550915658473969,1,164.74851989746094,1746514183.8847492,0.00251032249070704,-0.2702760398387909,-0.07259924709796906,0,0.8712223768234253,0.06712830066680908,26.03908920288086,2.4998185634613037,0.04469333589076996,5470.893949421,1.3732909920349812e-08,0.8712223768234253,22.100000381469727,10,840000.0,25.304649353027344,1.2799534797668457,4.744541645050049,0.2315479964017868,0.8825902938842773,121.39714050292969,0.8825902938842773,41,5348.7177734375,0,0.8712223768234253,1.626884937286377,0.0034028023947030306,42,0
2.4511160850524902,0.19347433745861053,7.699999809265137,5.016687393188477,-2.426997184753418,0.8884657025337219,0.6035634875297546,1.0018362998962402,96.12866973876953,0.0003968415257986635,1.0018362998962402,500,1.0018362998962402,0.10700048506259918,0.09903308749198914,1,165.5908966064453,1746514304.7719042,0.001298460061661899,-0.28445860743522644,0.18179945647716522,0,0.8755419850349426,-0.014182567596435547,24.650890350341797,1.794355869293213,-0.015538454055786133,5588.14113961,4.959106458812812e-09,0.8755419850349426,16.674999237060547,10,860000.0,25.0911865234375,1.2658509016036987,4.366698265075684,0.24274159967899323,0.8884657025337219,120.77958679199219,0.8884657025337219,42,5469.60009765625,0,0.8755419850349426,1.6161489486694336,0.0033289012499153614,43,0
3.132481575012207,0.11533249914646149,5.829999923706055,3.517061948776245,-1.4996254444122314,0.8939806222915649,0.44811031222343445,1.0036643743515015,92.72879791259766,0.00047104977420531213,1.0036643743515015,500,1.0036643743515015,0.07273425906896591,0.06585927307605743,1,170.7278289794922,1746514422.0192935,0.002591076074168086,-0.35621798038482666,-0.2269597351551056,0,0.8796464204788208,-0.07175937294960022,24.416671752929688,1.4189499616622925,-0.07814183831214905,5707.372992713,-5.340575981449547e-09,0.8796464204788208,6.400000095367432,10,880000.0,23.6846866607666,1.2428723573684692,4.149233818054199,0.2063029706478119,0.8939806222915649,117.1455307006836,0.8939806222915649,43,5586.8564453125,0,0.8796464204788208,1.5924826860427856,0.002038218779489398,44,0
2.920787811279297,0.1605733036994934,5.230000019073486,4.645453929901123,1.128391981124878,0.8993486166000366,0.5816630721092224,1.0019538402557373,94.48028564453125,0.0003335991350468248,1.0019538402557373,500,1.0019537210464478,0.13024784624576569,0.08120470494031906,1,167.89849853515625,1746514541.2509732,0.001381461275741458,-0.2702895700931549,0.43360352516174316,0,0.8835381865501404,0.08592841029167175,24.639270782470703,1.328891396522522,0.04524080455303192,5828.866267218,-7.629394005448376e-09,0.8835381865501404,13.100000381469727,10,900000.0,22.79266929626465,1.244418978691101,4.3556671142578125,0.23718170821666718,0.8993486166000366,119.11959075927734,0.8993486166000366,44,5706.07421875,0,0.8835381865501404,1.592074990272522,0.002344380598515272,45,0
1.9543426036834717,0.25104737281799316,7.929999828338623,10.816154479980469,6.170700550079346,0.9051095247268677,1.579138159751892,1.001991629600525,96.46541595458984,0.0003439511638134718,1.001991629600525,500,1.001991629600525,0.2171536386013031,0.1235014796257019,1,164.74209594726562,1746514662.744677,0.001408322830684483,-0.2037854939699173,0.658181369304657,0,0.8873203992843628,0.06650407612323761,24.93644142150879,3.067441463470459,0.09047406911849976,5947.552629821,-1.2969969986897922e-08,0.8873203992843628,32.474998474121094,10,920000.0,24.706464767456055,1.235336422920227,4.819196701049805,0.24136419594287872,0.9051095247268677,121.40188598632812,0.9051095247268677,45,5827.59130859375,0,0.8873203992843628,1.5895229578018188,0.0052363392896950245,46,0
3.0353174209594727,0.23994943499565125,8.15999984741211,6.13339900970459,-4.682755470275879,0.910765528678894,1.3034714460372925,1.0030540227890015,93.99503326416016,0.0003820867568720132,1.0030540227890015,500,1.0030540227890015,0.09920725226402283,0.07475178688764572,1,168.6646270751953,1746514781.4307294,0.0021594360005110502,-0.3355402946472168,0.24721258878707886,0,0.8910120725631714,-0.1317548006772995,24.583450317382812,2.647599458694458,-0.011097937822341919,6066.831703169,-4.1961669694501325e-09,0.8910120725631714,15.25,10,940000.0,25.339902877807617,1.2333813905715942,4.534547805786133,0.22689539194107056,0.910765528678894,118.57850646972656,0.910765528678894,46,5946.255859375,0,0.8910120725631714,1.5901826620101929,0.0021707997657358646,47,0
3.0254969596862793,0.20117652416229248,5.590000152587891,4.006584644317627,-2.126814365386963,0.9161367416381836,0.9972177743911743,1.0021238327026367,93.23445892333984,0.0004288997733965516,1.0021238327026367,500,1.0021238327026367,0.18257100880146027,0.08682948350906372,1,167.8362274169922,1746514900.70962,0.0015018326230347157,-0.36229851841926575,-0.334300696849823,0,0.8945431709289551,-0.02675822377204895,25.929283142089844,2.0522472858428955,-0.038772910833358765,6186.547537566,-1.5258788677030566e-09,0.8945431709289551,8.274999618530273,10,960000.0,24.801185607910156,1.2307214736938477,4.5701422691345215,0.2627023458480835,0.9161367416381836,119.16378021240234,0.9161367416381836,47,6065.53271484375,0,0.8945431709289551,1.5883369445800781,0.002184915356338024,48,0
2.684722900390625,0.16016246378421783,4.139999866485596,4.07240104675293,0.06581640243530273,0.9213916659355164,0.7985489368438721,1.0014591217041016,94.03236389160156,0.00034149541170336306,1.0014591217041016,500,1.0014591217041016,0.12702623009681702,0.09391748160123825,1,167.2173309326172,1746515020.4257662,0.0010318109998479486,-0.3044849932193756,0.055367566645145416,0,0.8978837132453918,0.05781352519989014,25.572418212890625,1.7485921382904053,-0.041014060378074646,6303.18442532,0.0,0.8978837132453918,13.324999809265137,10,980000.0,22.589027404785156,1.2208671569824219,4.154648303985596,0.25214242935180664,0.9213916659355164,119.60482788085938,0.9213916659355164,48,6185.2548828125,0,0.8978837132453918,1.5794273614883423,0.002774785738438368,49,0
2.5859782695770264,0.159653902053833,3.140000104904175,3.3679463863372803,-0.7044546604156494,0.92630535364151,0.7303903102874756,1.0016810894012451,92.20814514160156,0.00037359262933023274,1.0016810894012451,500,1.0016809701919556,0.11668356508016586,0.086514912545681,1,171.60952758789062,1746515137.0627847,0.0011887097498402,-0.38409876823425293,-0.32241588830947876,0,0.9010199904441833,-0.07961377501487732,24.335477828979492,1.853089690208435,-0.0005085617303848267,6419.083296751,-7.629394338515283e-10,0.9010199904441833,4.875,10,1000000.0,22.291061401367188,1.2238821983337402,4.432480335235596,0.22372567653656006,0.92630535364151,116.54364776611328,0.92630535364151,49,6301.904296875,0,0.9010199904441833,1.576137900352478,0.002990740817040205,50,0
3.038208246231079,0.1795225441455841,4.699999809265137,4.896574974060059,1.5286285877227783,0.9310849905014038,0.7557688355445862,1.0015835762023926,92.09683227539062,0.00038480214425362647,1.0015835762023926,500,1.0015835762023926,0.08825001865625381,0.07993915677070618,1,172.71412658691406,1746515252.9614556,0.0011197574203833938,-0.32955920696258545,-0.47901245951652527,0,0.9040214419364929,0.05453956127166748,23.701416015625,2.0436582565307617,0.0198686420917511,6538.916503421,-3.051757735406113e-09,0.9040214419364929,11.024999618530273,10,1020000.0,23.7522029876709,1.234110951423645,4.629366397857666,0.24287180602550507,0.9310849905014038,115.79828643798828,0.9310849905014038,50,6417.7998046875,0,0.9040214419364929,1.575020432472229,0.002166670747101307,51,0
2.0721466541290283,0.1975318044424057,4.110000133514404,6.1179094314575195,1.221334457397461,0.9358392953872681,0.9656115174293518,1.0031101703643799,95.01908874511719,0.0004364407795947045,1.0031101703643799,500,1.0031100511550903,0.10545845329761505,0.10432269424200058,1,167.04983520507812,1746515372.795224,0.00219916645437479,-0.3238782584667206,-0.06221508979797363,0,0.9068822860717773,0.005680948495864868,24.705638885498047,2.2925381660461426,0.018009260296821594,6658.52159971,3.814697002724188e-09,0.9068822860717773,14.300000190734863,10,1040000.0,24.822568893432617,1.2349157333374023,4.7733869552612305,0.21617192029953003,0.9358392953872681,119.72474670410156,0.9358392953872681,51,6537.62158203125,0,0.9068822860717773,1.568886399269104,0.004657878540456295,52,0
2.086543083190918,0.18252012133598328,5.849999904632568,5.462119102478027,-0.6557903289794922,0.940593421459198,0.7249667048454285,1.0032062530517578,95.09200286865234,0.00041643145959824324,1.0032062530517578,500,1.0032062530517578,0.1207384541630745,0.09829871356487274,1,167.3460693359375,1746515492.3995261,0.0022672193590551615,-0.20943915843963623,0.47469890117645264,0,0.9096733331680298,0.11443910002708435,24.420780181884766,2.0984838008880615,-0.015011683106422424,6775.333586585,-6.103515470812226e-09,0.9096733331680298,14.975000381469727,10,1060000.0,24.165117263793945,1.2828670740127563,4.56526517868042,0.2051045000553131,0.940593421459198,119.5128173828125,0.940593421459198,52,6657.23095703125,0,0.9096733331680298,1.6017988920211792,0.004593823570758104,53,0
2.749321937561035,0.17763400077819824,4.880000114440918,3.7152786254882812,-1.746840476989746,0.9450628757476807,0.5447744727134705,1.0030015707015991,92.8978500366211,0.000414039270253852,1.0030015707015991,500,1.0030015707015991,0.09480207413434982,0.07797867059707642,1,171.36508178710938,1746515609.2116969,0.002122346544638276,-0.3562162220478058,-0.33661559224128723,0,0.9123703241348267,-0.14677706360816956,23.81201934814453,1.5936992168426514,-0.004886120557785034,6893.255849567,-6.484984993448961e-09,0.9123703241348267,5.150000095367432,10,1080000.0,22.86394691467285,1.2914544343948364,4.404349327087402,0.21438847482204437,0.9450628757476807,116.70989990234375,0.9450628757476807,53,6774.046875,0,0.9123703241348267,1.610403060913086,0.002645922591909766,54,0
3.3351991176605225,0.20338253676891327,3.5799999237060547,3.4900238513946533,-0.22525477409362793,0.9493322968482971,0.6343094706535339,1.0044035911560059,92.74958801269531,0.00037456481368280947,1.0044035911560059,500,1.0044035911560059,0.14340369403362274,0.07195717841386795,1,169.77732849121094,1746515727.1342008,0.0031138090416789055,-0.3482578992843628,-0.19163328409194946,0,0.9149395227432251,0.007958322763442993,25.05174446105957,1.5374575853347778,0.025748535990715027,7013.679371224,-3.051757735406113e-09,0.9149395227432251,7.099999904632568,10,1100000.0,23.4993896484375,1.284820556640625,4.631285190582275,0.23999151587486267,0.9493322968482971,117.8013687133789,0.9493322968482971,54,6891.94970703125,0,0.9149395227432251,1.6078567504882812,0.0017979766707867384,55,0
2.889904737472534,0.1986444890499115,4.46999979019165,4.927762985229492,1.4377391338348389,0.9536265730857849,0.9781134724617004,1.0019254684448242,94.63285064697266,0.00040874554542824626,1.0019254684448242,500,1.0019254684448242,0.0611749030649662,0.09303301572799683,1,166.223388671875,1746515847.557405,0.0013614556519314647,-0.29145920276641846,0.3283997178077698,0,0.9174234867095947,0.056798696517944336,25.6871337890625,1.6696066856384277,-0.00473804771900177,7132.02073309,0.0,0.9174234867095947,13.975000381469727,10,1120000.0,24.007051467895508,1.288845181465149,4.539001941680908,0.26885655522346497,0.9536265730857849,120.32000732421875,0.9536265730857849,55,7012.38623046875,0,0.9174234867095947,1.6096175909042358,0.0023947551380842924,56,0
2.040903091430664,0.22335508465766907,10.130000114440918,6.380704879760742,1.45294189453125,0.9581696391105652,1.4036661386489868,1.002471923828125,95.08240509033203,0.0003301788819953799,1.002471923828125,500,1.002471923828125,0.11531680077314377,0.12630823254585266,1,169.14459228515625,1746515965.8989954,0.001747857895679772,-0.25562790036201477,-0.12815594673156738,0,0.9200236797332764,0.035831302404403687,23.159595489501953,2.5702130794525146,0.02471059560775757,7253.69704604,-7.629394338515283e-10,0.9200236797332764,21.399999618530273,10,1140000.0,24.792095184326172,1.3001741170883179,4.822109699249268,0.25778287649154663,0.9581696391105652,118.24202728271484,0.9581696391105652,56,7130.73779296875,0,0.9200236797332764,1.6191277503967285,0.004801581613719463,57,0
3.005720376968384,0.2595250904560089,11.770000457763672,7.214420318603516,0.8337154388427734,0.9628571271896362,0.9722222685813904,1.0034816265106201,95.78937530517578,0.0003628600970841944,1.0034816265106201,500,1.0034815073013306,0.08689656853675842,0.08310524374246597,1,164.49978637695312,1746516087.5751605,0.0024618818424642086,-0.28631672263145447,0.05906974524259567,0,0.9227883219718933,-0.030688822269439697,25.791284561157227,2.467078447341919,0.036170005798339844,7372.794622461,9.918212917625624e-09,0.9227883219718933,18.549999237060547,10,1160000.0,26.330116271972656,1.3110554218292236,4.96241569519043,0.24979110062122345,0.9628571271896362,121.58070373535156,0.9628571271896362,57,7252.41259765625,0,0.9227883219718933,1.6258152723312378,0.0022137616761028767,58,0
2.3410165309906006,0.18450608849525452,10.979999542236328,5.082006454467773,-2.132413864135742,0.9674950242042542,0.9612917900085449,1.0016984939575195,94.94139099121094,0.00041108124423772097,1.0016984939575195,500,1.0016984939575195,0.08321627229452133,0.10518071055412292,1,168.50193786621094,1746516206.6725895,0.0012010165955871344,-0.3038967549800873,0.06068098545074463,0,0.9256780743598938,-0.017580032348632812,23.751583099365234,1.8974322080612183,-0.0750190019607544,7490.762916094,-3.814697002724188e-09,0.9256780743598938,12.5,10,1180000.0,25.973493576049805,1.3225747346878052,4.579805374145508,0.24622978270053864,0.9674950242042542,118.69300079345703,0.9674950242042542,58,7371.20458984375,0,0.9256780743598938,1.6294022798538208,0.0036493863444775343,59,0
2.3588778972625732,0.209926038980484,4.050000190734863,3.361423969268799,-1.7205824851989746,0.9718073606491089,0.5535050630569458,1.0035337209701538,91.83146667480469,0.0003806972526945174,1.0035337209701538,500,1.0035337209701538,0.0943586453795433,0.09896498918533325,1,169.69613647460938,1746516324.6414464,0.0024987461511045694,-0.35044679045677185,-0.46034300327301025,0,0.9284423589706421,-0.04655003547668457,26.026222229003906,2.1080918312072754,0.025419950485229492,7611.05424087,-5.435943251086428e-09,0.9284423589706421,3.325000047683716,10,1200000.0,25.2905216217041,1.3712571859359741,4.802596569061279,0.23344632983207703,0.9718073606491089,117.85773468017578,0.9718073606491089,59,7489.4716796875,0,0.9284423589706421,1.6647859811782837,0.0035943288821727037,60,0
2.992955446243286,0.24117012321949005,2.380000114440918,4.09779691696167,0.7363729476928711,0.9759289622306824,0.5180045962333679,1.0031732320785522,94.01983642578125,0.0003799873811658472,1.0031732320785522,500,1.0031732320785522,0.06173526868224144,0.07760229706764221,1,166.4033966064453,1746516444.9322398,0.002243785886093974,-0.3482459485530853,-0.4258841872215271,0,0.9310349225997925,0.0022008419036865234,26.169981002807617,1.8661420345306396,0.031244084239006042,7732.282903611,3.1471252270875993e-09,0.9310349225997925,6.675000190734863,10,1220000.0,24.932262420654297,1.4195343255996704,4.771730422973633,0.23226021230220795,0.9759289622306824,120.18985748291016,0.9759289622306824,60,7609.759765625,0,0.9310349225997925,1.700344443321228,0.0022326854523271322,61,0
1.9852417707443237,0.21058356761932373,6.329999923706055,6.319517612457275,2.2217206954956055,0.9803904891014099,0.64748215675354,1.0007818937301636,96.50174713134766,0.00040369745693169534,1.0007818937301636,500,1.0007818937301636,0.1205303743481636,0.12721441686153412,1,165.10752868652344,1746516566.1615949,0.0005528542678803205,-0.2213037759065628,0.20547327399253845,0,0.9336122274398804,0.12694217264652252,24.631406784057617,2.5059943199157715,-0.03058655560016632,7853.172155035,-7.629394005448376e-09,0.9336122274398804,23.0,10,1240000.0,25.092260360717773,1.4509906768798828,4.561336517333984,0.2525513470172882,0.9803904891014099,121.1331787109375,0.9803904891014099,61,7731.0048828125,0,0.9336122274398804,1.7225793600082397,0.005074606277048588,62,0
3.3126864433288574,0.2420053631067276,9.329999923706055,6.9262590408325195,0.6067414283752441,0.9851402640342712,0.5829708576202393,1.0012023448944092,95.65069580078125,0.00038035641773603857,1.0012023448944092,500,1.0012022256851196,0.0718657374382019,0.07777868956327438,1,165.5826873779297,1746516687.049999,0.0008501299889758229,-0.24839580059051514,-0.147705078125,0,0.9362845420837402,-0.02709202468395233,25.13482666015625,2.3227758407592773,0.03142179548740387,7971.826789522,8.01086397217432e-09,0.9362845420837402,22.200000762939453,10,1260000.0,26.015888214111328,1.469643235206604,4.91611385345459,0.25765642523765564,0.9851402640342712,120.78558349609375,0.9851402640342712,62,7851.876953125,0,0.9362845420837402,1.7288302183151245,0.0018224975792691112,63,0
3.3927910327911377,0.1509309858083725,7.550000190734863,3.7364261150360107,-3.189832925796509,0.9897046089172363,0.3698588013648987,1.001814603805542,93.21955108642578,0.00041818912723101676,1.001814603805542,500,1.0018144845962524,0.0680813118815422,0.068388432264328,1,168.68585205078125,1746516805.7052286,0.001283118617720902,-0.3149518072605133,-0.18251118063926697,0,0.9389813542366028,-0.06655600666999817,25.344011306762695,1.319796085357666,-0.0910743772983551,8090.132308132,9.155272984173735e-09,0.9389813542366028,8.0,10,1280000.0,25.504867553710938,1.4673570394515991,4.363190174102783,0.23202766478061676,0.9897046089172363,118.56359100341797,0.9897046089172363,63,7970.5546875,0,0.9389813542366028,1.7206259965896606,0.0017374539747834206,64,0
2.307615041732788,0.1458493024110794,4.139999866485596,3.7187416553497314,-0.017684459686279297,0.9940749406814575,0.3838953673839569,1.0010626316070557,92.56889343261719,0.0003569243417587131,1.0010626316070557,500,1.0010625123977661,0.13478204607963562,0.11071189492940903,1,169.18643188476562,1746516924.0104756,0.0007513378513976932,-0.34371933341026306,-0.3733387589454651,0,0.941578209400177,-0.028767526149749756,25.64385414123535,1.615556001663208,-0.005081683397293091,8211.049114325,3.051757735406113e-09,0.941578209400177,7.150000095367432,10,1300000.0,24.57537078857422,1.4634642601013184,4.4496002197265625,0.25548043847084045,0.9940749406814575,118.2127914428711,0.9940749406814575,64,8088.84912109375,0,0.941578209400177,1.7142099142074585,0.003755797166377306,65,0
2.3971939086914062,0.2167944312095642,2.119999885559082,3.29128360748291,-0.4274580478668213,0.998315155506134,0.32062533497810364,1.0018460750579834,94.75481414794922,0.00041621067794039845,1.0018460750579834,500,1.0018459558486938,0.25728487968444824,0.09045182913541794,1,165.53724670410156,1746517044.9271712,0.0013052598806098104,-0.30058297514915466,-0.41225406527519226,0,0.944011390209198,0.0431363582611084,26.06388282775879,1.3280812501907349,0.0709451287984848,8329.459979997,6.103515470812226e-09,0.944011390209198,8.524999618530273,10,1320000.0,24.080663681030273,1.460818886756897,4.761949062347412,0.21683058142662048,0.998315155506134,120.8187255859375,0.998315155506134,65,8209.7646484375,0,0.944011390209198,1.713157296180725,0.0034803457092493773,66,0
1.932746171951294,0.22477129101753235,4.039999961853027,6.10170316696167,2.8104195594787598,1.002697467803955,0.6166045069694519,1.0027377605438232,94.07127380371094,0.00038839603075757623,1.0027377605438232,500,1.0027376413345337,0.15952056646347046,0.11563897877931595,1,169.06944274902344,1746517163.3380222,0.0019358890131115913,-0.29567477107048035,-0.07357334345579147,0,0.9463673233985901,0.004908204078674316,24.22328758239746,2.2987003326416016,0.00797685980796814,8447.005058131,4.577636492086867e-09,0.9463673233985901,16.450000762939453,10,1340000.0,25.806825637817383,1.4550260305404663,4.857076644897461,0.22350077331066132,1.002697467803955,118.29458618164062,1.002697467803955,66,8328.1591796875,0,0.9463673233985901,1.7077746391296387,0.005354014690965414,67,0
2.6499478816986084,0.21287059783935547,4.539999961853027,4.51491641998291,-1.5867867469787598,1.0069782733917236,0.38177403807640076,1.0039571523666382,93.21858215332031,0.00038383982609957457,1.0039571523666382,500,1.0039571523666382,0.08953091502189636,0.09290575236082077,1,170.31813049316406,1746517280.8829658,0.0027980448212474585,-0.3208028972148895,-0.07357082515954971,0,0.9486727118492126,-0.02512812614440918,24.208683013916016,1.579481840133667,-0.01190069317817688,8565.069745435,7.247924482811641e-09,0.9486727118492126,9.324999809265137,10,1360000.0,26.813804626464844,1.4443002939224243,4.792167663574219,0.24619540572166443,1.0069782733917236,117.42731475830078,1.0069782733917236,67,8445.705078125,0,0.9486727118492126,1.70440673828125,0.0028480906039476395,68,0
2.75628924369812,0.17365112900733948,3.5199999809265137,2.97571063041687,-1.53920578956604,1.0110487937927246,0.288730651140213,1.0042247772216797,92.82136535644531,0.00040998644544743,1.0042247772216797,500,1.0042247772216797,0.1797361671924591,0.07784991711378098,1,169.55714416503906,1746517398.9478047,0.0029874248430132866,-0.3256445825099945,-0.22739596664905548,0,0.9508951306343079,-0.0048416852951049805,25.1329345703125,1.2913702726364136,-0.03921946883201599,8684.926492903,8.392333938900265e-09,0.9508951306343079,5.699999809265137,10,1380000.0,25.948772430419922,1.4718527793884277,4.836249828338623,0.21457688510417938,1.0110487937927246,117.95433044433594,1.0110487937927246,68,8563.7802734375,0,0.9508951306343079,1.7214940786361694,0.002632563002407551,69,0
2.324246406555176,0.20187416672706604,5.260000228881836,5.9737548828125,2.99804425239563,1.0154571533203125,0.4915003776550293,1.0010755062103271,95.14928436279297,0.00035321139148436487,1.0010755062103271,500,1.0010753870010376,0.10764772444963455,0.11290907859802246,1,166.98782348632812,1746517518.8049593,0.0007604977581650019,-0.1962021440267563,0.4376135468482971,0,0.9531087875366211,0.12944243848323822,24.619905471801758,1.8767200708389282,0.028223037719726562,8807.506758461,-3.8146971692576415e-10,0.9531087875366211,21.524999618530273,10,1400000.0,25.96123504638672,1.4864057302474976,4.976340293884277,0.26242852210998535,1.0154571533203125,119.76921844482422,1.0154571533203125,69,8683.6533203125,0,0.9531087875366211,1.7314683198928833,0.0037022395990788937,70,0
2.1560215950012207,0.23826958239078522,8.4399995803833,7.295188903808594,1.3214340209960938,1.0202072858810425,0.8655027151107788,1.0015066862106323,97.59422302246094,0.0004150464083068073,1.0015066862106323,500,1.0015066862106323,0.13486644625663757,0.11481714993715286,1,163.2931365966797,1746517641.3849647,0.001065359916538,-0.2440020591020584,1.0336885452270508,0,0.955436646938324,-0.047799915075302124,24.884876251220703,2.469538688659668,0.03639541566371918,8924.198406497,-7.629394338515283e-10,0.955436646938324,22.450000762939453,10,1420000.0,26.1425724029541,1.495191216468811,5.183619499206543,0.24754825234413147,1.0202072858810425,122.4791259765625,1.0202072858810425,70,8806.2158203125,0,0.955436646938324,1.7364028692245483,0.00430251844227314,71,0
