_runtime,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,_step,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost,Value/cost,Train/LR,Safety/shield_violation,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Safety/EpCostShield,Train/PolicyRatio/Std,Time/Epoch,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Safety/shield_adv_c,Loss/Loss_reward_critic,Loss/Loss_pi,Train/KL,Train/PolicyRatio/Max,Train/Entropy,Value/reward,Metrics/LagrangeMultiplier/Std,Metrics/EpRet,Train/PolicyRatio/Min,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Value/Adv,_timestamp,Time/Update,TotalEnvSteps,Train/Epoch,Metrics/LagrangeMultiplier/Min,Train/StopIter,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Min,Time/Rollout,Time/FPS,Time/Total
15246.515077751,0.027239665389060974,0,2.2113161087036133,83,2.2818355560302734,14.510000228881836,1.4590266942977905,5.0999999075429514e-05,2.923659086227417,0.0013148598372936249,2.2818355560302734,0.5211225748062134,52.849998474121094,0.014204638078808784,202.2376251220703,0.2519826889038086,1000,NaN,0.007343388628214598,-0.05937769263982773,0.015662869438529015,1.0028111934661865,0.5961554050445557,0.037162456661462784,0,0.4382992684841156,1.0028111934661865,1.0028111934661865,2.2113161087036133,-0.01622990146279335,1746533136.8216867,98.23555755615234,1660000.0,82,2.2113161087036133,40,4.037539005279541,2.2818355560302734,104.00200653076172,98.89356231689453,15047.048828125
15447.168659208,-0.1863705739378929,0,2.2374775409698486,84,2.3078560829162598,13.75,1.2189648151397705,4.8000001697801054e-05,2.9036622047424316,-0.001233669463545084,2.3078560829162598,0.5252909660339355,20.950000762939453,0.01277254056185484,198.6066131591797,-1.3683979511260986,1000,NaN,0.006109719164669514,-0.24574826657772064,0.013810476288199425,1.0078225135803223,0.6012757420539856,0.02475261501967907,0,0.30148258805274963,1.0078225135803223,1.0078223943710327,2.2374775409698486,0.09532612562179565,1746533335.4943748,98.813232421875,1680000.0,83,2.2374775409698486,40,2.6691410541534424,2.3078560829162598,99.79329681396484,100.70158386230469,15245.7109375
15652.03227801,0.055556610226631165,0,2.2647452354431152,85,2.333662271499634,14.899999618530273,1.371978521347046,4.5000000682193786e-05,3.0416102409362793,0.0016090301796793938,2.333662271499634,0.5304563045501709,29.950000762939453,0.013128523714840412,200.5813446044922,-0.21984028816223145,1000,NaN,0.0077187493443489075,-0.19019165635108948,0.014324883930385113,1.007387638092041,0.605545163154602,0.03314915671944618,0,0.20307493209838867,1.007387638092041,1.007387638092041,2.2647452354431152,-0.07180477678775787,1746533536.1478546,99.7847900390625,1700000.0,84,2.2647452354431152,40,2.449300765991211,2.333662271499634,100.79649353027344,99.71016693115234,15446.357421875
15852.910147117,0.08664547652006149,0,2.2925214767456055,86,2.359950304031372,12.770000457763672,1.127526044845581,4.199999966658652e-05,2.806061267852783,5.971221253275871e-05,2.359950304031372,0.5352707505226135,39.25,0.0135639738291502,204.7984619140625,-0.5978293418884277,1000,NaN,0.007778461556881666,-0.10354617983102798,0.015405232086777687,1.0065271854400635,0.6108442544937134,0.02162308618426323,0,0.26200583577156067,1.0065271854400635,1.0065271854400635,2.2925214767456055,0.13697093725204468,1746533741.011599,98.86631774902344,1720000.0,85,2.2925214767456055,40,1.8514714241027832,2.359950304031372,105.93209838867188,97.656982421875,15651.228515625
16056.111606866,-0.02132607251405716,0,2.3207054138183594,87,2.3872671127319336,12.539999961853027,0.9728535413742065,3.899999865097925e-05,3.178805351257324,-0.0008732285350561142,2.3872671127319336,0.5427821278572083,47.650001525878906,0.01316926535218954,200.82073974609375,0.4927811622619629,1000,NaN,0.006905233021825552,-0.12487225234508514,0.014576914720237255,1.004159688949585,0.6223561763763428,0.050783198326826096,0,0.32006019353866577,1.004159688949585,1.004159688949585,2.3207054138183594,0.08492211252450943,1746533941.8867195,98.31168365478516,1740000.0,86,2.3207054138183594,40,2.344252586364746,2.3872671127319336,102.50895690917969,99.59130859375,15852.11328125
16256.303408201,-0.05541875958442688,0,2.348165512084961,88,2.4147226810455322,7.880000114440918,1.0013080835342407,3.600000127335079e-05,3.444167137145996,0.0006323340348899364,2.4147226810455322,0.5466363430023193,36.5,0.012306449003517628,203.14393615722656,-0.22548556327819824,1000,NaN,0.0075375670567154884,-0.18029101192951202,0.012465709820389748,1.0072778463363647,0.6291363835334778,0.03979606553912163,0,0.3469865024089813,1.0072778463363647,1.0072778463363647,2.348165512084961,-0.11690177023410797,1746534145.0908659,98.44998931884766,1760000.0,87,2.348165512084961,40,2.118767023086548,2.4147226810455322,104.69387817382812,98.45236206054688,16055.3125
16450.868848545,-0.04536893963813782,0,2.374910593032837,89,2.441758632659912,7.599999904632568,0.8502278327941895,3.300000025774352e-05,3.1461265087127686,-0.001567150466144085,2.441758632659912,0.5523377656936646,28.899999618530273,0.01217220351099968,200.12069702148438,-0.5292075872421265,1000,NaN,0.0059704165905714035,-0.22565995156764984,0.012098279781639576,1.0081650018692017,0.6360992789268494,0.03303094953298569,0,0.3753493130207062,1.0081650018692017,1.0081650018692017,2.374910593032837,-0.14953464269638062,1746534345.2826562,98.4196548461914,1780000.0,88,2.374910593032837,40,1.5895594358444214,2.441758632659912,101.70096588134766,99.93968963623047,16255.4921875
16646.942166639,-0.08346639573574066,0,2.4007062911987305,90,2.4669175148010254,6.329999923706055,0.6750345826148987,2.9999999242136255e-05,2.555232286453247,0.002388056367635727,2.4669175148010254,0.5561875700950623,8.850000381469727,0.010995665565133095,194.5012969970703,-0.3288424015045166,1000,NaN,0.00835847295820713,-0.3091263473033905,0.009831994771957397,1.0099577903747559,0.6373190879821777,0.0007025616941973567,0,0.3789377212524414,1.0099577903747559,1.0099577903747559,2.4007062911987305,0.026885733008384705,1746534539.8481565,98.84207916259766,1800000.0,89,2.4007062911987305,40,1.2607170343399048,2.4669175148010254,95.6591567993164,102.82707977294922,16450.064453125
16847.637170138,0.06303584575653076,0,2.4259049892425537,91,2.4911139011383057,7.369999885559082,0.7590613961219788,2.700000004551839e-05,2.563600778579712,-0.0022178245708346367,2.4911139011383057,0.5571815371513367,18.450000762939453,0.01176641508936882,196.01690673828125,0.37184810638427734,1000,NaN,0.006140648387372494,-0.24609050154685974,0.012049646116793156,1.0084675550460815,0.6292462944984436,0.0418580137193203,0,0.32646968960762024,1.0084675550460815,1.008467435836792,2.4259049892425537,-0.07478470355272293,1746534735.9200284,98.90495300292969,1820000.0,90,2.4259049892425537,40,1.6325651407241821,2.4911139011383057,97.11189270019531,102.03202056884766,16646.146484375
17048.031471938,-0.0056282877922058105,0,2.4503607749938965,92,2.5149452686309814,6.519999980926514,0.7714571356773376,2.4000000848900527e-05,3.0237066745758057,0.0011515766382217407,2.5149452686309814,0.5559805631637573,25.049999237060547,0.011860404163599014,200.62814331054688,0.7187472581863403,1000,NaN,0.0072922250255942345,-0.25171878933906555,0.011735224165022373,1.0091180801391602,0.6202216148376465,0.03044990822672844,0,0.24303627014160156,1.0091180801391602,1.0091180801391602,2.4503607749938965,0.12862515449523926,1746534936.6164677,98.60134887695312,1840000.0,91,2.4503607749938965,40,2.3513123989105225,2.5149452686309814,102.02674102783203,99.6869125366211,16846.828125
17251.218542758,0.22856245376169682,0,2.47472882270813,93,2.540240526199341,8.859999656677246,0.447688490152359,2.099999983329326e-05,2.2987160682678223,-0.0016011674888432026,2.540240526199341,0.5601747632026672,49.349998474121094,0.011441802605986595,200.33395385742188,-0.12349891662597656,1000,NaN,0.005691057536751032,-0.023156335577368736,0.011140250600874424,1.0013489723205566,0.6277264952659607,0.04972283914685249,0,0.25811317563056946,1.0013489723205566,1.0013489723205566,2.47472882270813,0.027725376188755035,1746535137.0107613,98.8857421875,1860000.0,92,2.47472882270813,40,2.227813482284546,2.540240526199341,101.44813537597656,99.83329772949219,17047.232421875
17451.865838012,-0.14400159753859043,0,2.4993197917938232,94,2.5661237239837646,10.069999694824219,1.235088586807251,1.8000000636675395e-05,3.4674601554870605,0.006403238046914339,2.5661237239837646,0.5668854117393494,39.29999923706055,0.010825276374816895,203.1226043701172,1.5203132629394531,1000,NaN,0.012094295583665371,-0.16715793311595917,0.00929591991007328,1.003577470779419,0.6413073539733887,0.055832359939813614,0,0.3333270251750946,1.003577470779419,1.003577470779419,2.4993197917938232,-0.32444775104522705,1746535340.197724,99.78659057617188,1880000.0,93,2.4993197917938232,40,3.748126745223999,2.5661237239837646,103.33594512939453,98.46269989013672,17250.4140625
17650.876451556,-0.15953080356121063,0,2.524326801300049,95,2.590944528579712,10.930000305175781,0.7833644151687622,1.4999999621068127e-05,3.375776529312134,-0.003875313326716423,2.590944528579712,0.5691182017326355,17.950000762939453,0.009640643373131752,200.58367919921875,-1.6992511749267578,1000,NaN,0.008218982256948948,-0.3266887366771698,0.008141978643834591,1.0052173137664795,0.6437140107154846,0.05936997011303902,0,0.4759824275970459,1.0052173137664795,1.0052173137664795,2.524326801300049,-0.16455984115600586,1746535540.845088,98.3569564819336,1900000.0,94,2.524326801300049,40,2.048875570297241,2.590944528579712,102.22661590576172,99.70901489257812,17451.0625
17849.43802079,0.05217239260673523,0,2.549557685852051,96,2.6150054931640625,10.289999961853027,0.8936169743537903,1.2000000424450263e-05,3.171276569366455,0.00984628964215517,2.6150054931640625,0.571164608001709,20.5,0.009556371718645096,198.9394073486328,-0.23246359825134277,1000,NaN,0.01806527189910412,-0.27451634407043457,0.00718912947922945,1.006189227104187,0.6428026556968689,0.07006053626537323,0,0.5626997947692871,1.006189227104187,1.006189227104187,2.549557685852051,0.04385431855916977,1746535739.8556256,98.02938842773438,1920000.0,95,2.549557685852051,40,1.8164119720458984,2.6150054931640625,100.90994262695312,100.53312683105469,17650.06640625
18048.75475352,-0.006363511085510254,0,2.574774742126465,97,2.6385700702667236,9.390000343322754,1.1470531225204468,9.000000318337698e-06,3.3900504112243652,-0.010797418188303709,2.6385700702667236,0.574957549571991,22.899999618530273,0.009394571185112,198.49530029296875,-0.05188596248626709,1000,NaN,0.007267853710800409,-0.2808798551559448,0.00686629256233573,1.0057616233825684,0.6476172208786011,0.057566087692976,0,0.5528737902641296,1.0057616233825684,1.0057615041732788,2.574774742126465,-0.09421177208423615,1746535938.417347,98.5621566772461,1940000.0,96,2.574774742126465,40,1.7645260095596313,2.6385700702667236,99.93309020996094,100.75804901123047,17848.6328125
18246.112059824,0.0857996791601181,0,2.599605083465576,98,2.6622915267944336,7.860000133514404,0.9689701199531555,6.000000212225132e-06,3.221296548843384,0.00017245206981897354,2.6622915267944336,0.5783988237380981,30.75,0.008060465566813946,199.25653076171875,0.7547138929367065,1000,NaN,0.007440305780619383,-0.19508017599582672,0.005526177119463682,1.003474235534668,0.6525785326957703,0.06577014923095703,0,0.47711920738220215,1.003474235534668,1.003474235534668,2.599605083465576,0.09681902825832367,1746536137.7339664,98.56018829345703,1960000.0,97,2.599605083465576,40,2.519239902496338,2.6622915267944336,100.69625091552734,100.37312316894531,18047.955078125
18444.51919182,-0.002311214804649353,0,2.6241297721862793,99,2.6860005855560303,8.010000228881836,0.8404685258865356,3.000000106112566e-06,2.7868518829345703,0.000871643889695406,2.6860005855560303,0.5814758539199829,28.649999618530273,0.007414577528834343,197.3025360107422,-0.5405796766281128,1000,NaN,0.008311949670314789,-0.19739139080047607,0.004757181275635958,1.0018439292907715,0.6569772958755493,0.05462351068854332,0,0.4618564546108246,1.0018439292907715,1.0018439292907715,2.6241297721862793,0.22961080074310303,1746536335.0913906,98.20763397216797,1980000.0,98,2.6241297721862793,40,1.978660225868225,2.6860005855560303,99.0948486328125,101.3671646118164,18245.31640625
18444.93580349,0.06858415901660919,0,2.648958921432495,100,2.710495948791504,10.3100004196167,0.8556734323501587,0.0,3.0232856273651123,0.002529286779463291,2.710495948791504,0.5829535722732544,39.099998474121094,0.006701416335999966,198.3526611328125,0.8857454061508179,1000,NaN,0.01084123644977808,-0.12880723178386688,0.003995518200099468,1.001246690750122,0.6591654419898987,0.06693053245544434,0,0.4596252739429474,1.001246690750122,1.001246690750122,2.648958921432495,0.02266746014356613,1746536533.4984982,98.58013916015625,2000000.0,99,2.648958921432495,40,2.864405632019043,2.710495948791504,99.7724609375,100.83051300048828,18443.724609375
