Loss/Loss_pi/Delta,Safety/shield_adv_c,Loss/Loss_reward_critic,Loss/Loss_pi,Time/Update,Misc/FinalStepNorm,Train/PolicyRatio/Min,_runtime,Train/Epoch,TotalEnvSteps,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Value/Adv,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Train/PolicyStd,Misc/Alpha,Misc/xHx,Train/PolicyRatio,Time/FPS,Metrics/EpCost,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Train/PolicyRatio/Std,Time/Rollout,Metrics/EpLen,Train/StopIter,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Train/PolicyRatio/Max,Train/KL,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,_timestamp,Safety/shield_violation,Train/Entropy,Metrics/LagrangeMultiplier/Min,Misc/H_inv_g,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,_step,Time/Total,Safety/EpCostShield,Value/reward,Value/cost
-0.17476292699575424,-0.3881196677684784,0.006819992326200008,-0.2895086705684662,33.030052185058594,0.3182933032512665,1.0013017654418945,9744.320511914,70,1420000.0,1.9326817989349365,1.9326817989349365,-0.0005964059382677078,3.051757735406113e-09,1.6917486190795898,1.6917486190795898,0.08035503327846527,1.7489547729492188,1.409885048866272,0.01006148662418127,1.0013017654418945,156.2745819091797,10.300000190734863,0.12030678987503052,0,127.97987365722656,0.0009204309317283332,94.94979858398438,1000,10,1.9326817989349365,0,1.0013017654418945,0.0002573847596067935,1,0,1746549292.1539085,2.784771680831909,1.9741798639297485,1.6917486190795898,0.22575834393501282,2.520589590072632,-1.3612408638000488,71,9597.6435546875,14.0,0.0326988659799099,1.5430519580841064
0.5917915403842926,1.4266996383666992,0.005717299412935972,0.3022828698158264,31.745037078857422,0.320523202419281,1.0000743865966797,9872.663415064,71,1440000.0,1.96284019947052,1.96284019947052,-0.0011026929132640362,-4.577636492086867e-09,1.710052490234375,1.710052490234375,0.0642995834350586,1.777992844581604,0.8574633598327637,0.02720186486840248,1.0000743865966797,137.7012176513672,12.819999694824219,0.19313888251781464,0,145.24200439453125,5.254313145997003e-05,113.4969253540039,1000,10,1.96284019947052,0,1.0000743865966797,0.00028892827685922384,1,0,1746549437.4886928,2.868640899658203,1.9914268255233765,1.710052490234375,0.3738040030002594,6.550391674041748,4.029802083969116,72,9742.994140625,86.05000305175781,0.026884039863944054,1.8192945718765259
-0.5055752843618393,-0.2156369984149933,0.0076003908179700375,-0.20329241454601288,30.339048385620117,0.3028678894042969,1.0011441707611084,9999.501428049,72,1460000.0,1.9926196336746216,1.9926196336746216,0.0018830914050340652,-1.2207030941624453e-08,1.7297592163085938,1.7297592163085938,0.142085000872612,1.7883338928222656,1.2593191862106323,0.012611247599124908,1.0011440515518188,155.93447875976562,12.949999809265137,0.15992549061775208,0,128.2589874267578,0.0008089946932159364,97.919921875,1000,10,1.9926196336746216,0,1.0011441707611084,0.0003155055164825171,1,0,1746549565.8316681,3.016852617263794,1.99860680103302,1.7297592163085938,0.2405012995004654,4.481637954711914,-2.068753719329834,73,9871.3427734375,28.450000762939453,0.02150772325694561,1.5944106578826904
-0.07854528725147247,-0.6756608486175537,0.007078010588884354,-0.28183770179748535,31.859529495239258,0.3121459186077118,1.0016206502914429,10125.493366569,73,1480000.0,2.02132511138916,2.02132511138916,-0.0005223802290856838,9.918212917625624e-09,1.7504075765609741,1.7504075765609741,0.2035115361213684,1.7795921564102173,1.2056858539581299,0.013758191838860512,1.0016206502914429,157.7986602783203,11.539999961853027,0.1786397099494934,0,126.7437973022461,0.0011459446977823973,94.88421630859375,1000,10,2.02132511138916,0,1.0016206502914429,0.00027258979389443994,1,0,1746549692.6691175,3.131941318511963,1.993808627128601,1.7504075765609741,0.2588949203491211,3.514829635620117,-0.9668083190917969,74,9998.1669921875,19.600000381469727,0.0216459222137928,1.410354733467102
0.11179250478744507,-0.19298893213272095,0.005508678965270519,-0.17004519701004028,33.07971954345703,0.33477866649627686,1.000476598739624,10255.878311692,74,1500000.0,2.0487520694732666,2.0487520694732666,-0.0015693316236138344,0.0,1.7719619274139404,1.7719619274139404,0.28825005888938904,1.7819684743881226,1.6274917125701904,0.007550780661404133,1.0004764795303345,158.87054443359375,11.760000228881836,0.1231994703412056,0,125.88865661621094,0.0003368938050698489,92.80890655517578,1000,10,2.0487520694732666,0,1.000476598739624,0.00023884621623437852,1,0,1746549818.6620789,1.7193622589111328,1.9952059984207153,1.7719619274139404,0.20570221543312073,2.549666404724121,-0.9651632308959961,75,10124.1591796875,15.949999809265137,0.03206059709191322,0.8513374924659729
-0.06228260695934296,-0.19829294085502625,0.006568028591573238,-0.23232780396938324,31.259258270263672,0.33282384276390076,0.9998089671134949,10381.237274595,75,1520000.0,2.0754261016845703,2.0754261016845703,0.0010593496263027191,1.525878801089675e-08,1.7947040796279907,1.7947040796279907,0.24834798276424408,1.7844175100326538,1.284732699394226,0.012117249891161919,0.9998089671134949,153.5224151611328,13.350000381469727,0.12074145674705505,0,130.27413940429688,0.00013506659888662398,99.01483154296875,1000,10,2.0754261016845703,0,0.9998089671134949,0.00024227761605288833,1,0,1746549949.0460186,2.7648563385009766,1.9963340759277344,1.7947040796279907,0.2590607702732086,4.345017433166504,1.7953510284423828,76,10254.521484375,20.549999237060547,0.04326620697975159,1.30604088306427
-0.02092386782169342,-0.007508799433708191,0.006911926437169313,-0.25325167179107666,30.50247573852539,0.3336580991744995,1.0010764598846436,10523.199296081,76,1540000.0,2.100712776184082,2.100712776184082,0.00034389784559607506,7.629394005448376e-09,1.8170697689056396,1.8170697689056396,-0.026240529492497444,1.8047500848770142,1.730816125869751,0.0066761719062924385,1.001076340675354,159.65992736816406,7.159999847412109,0.07002707570791245,0,125.26624298095703,0.000761115865316242,94.76374053955078,1000,10,2.100712776184082,0,1.0010764598846436,0.00024359201779589057,1,0,1746550074.40569,2.2666170597076416,2.0077781677246094,1.8170697689056396,0.19277501106262207,2.425699234008789,-1.9193181991577148,77,10379.9169921875,12.399999618530273,0.03336070850491524,1.1761683225631714
-0.05801329016685486,-0.40374305844306946,0.0059288498014211655,-0.3112649619579315,32.78727722167969,0.31099289655685425,1.0006965398788452,10654.806012005,77,1560000.0,2.1245241165161133,2.1245241165161133,-0.000983076635748148,1.3351439953623867e-09,1.8386752605438232,1.8386752605438232,-0.11329340189695358,1.8074344396591187,1.5755149126052856,0.008057204075157642,1.0006965398788452,140.96649169921875,5.400000095367432,0.12355990707874298,0,141.877685546875,0.0004925561952404678,109.09038543701172,1000,10,2.1245241165161133,0,1.0006965398788452,0.00029366876697167754,1,0,1746550216.3675382,2.597429037094116,2.009763717651367,1.8386752605438232,0.19739128649234772,1.835098385810852,-0.590600848197937,78,10521.875,9.899999618530273,0.020743006840348244,1.1253656148910522
0.10984553396701813,0.2533677816390991,0.0072556487284600735,-0.2014194279909134,31.297706604003906,0.3330698013305664,0.9997527003288269,10798.86883788,78,1580000.0,2.1472065448760986,2.1472065448760986,0.001326798927038908,3.8146971692576415e-10,1.8592926263809204,1.8592926263809204,-0.14835752546787262,1.797742247581482,1.7021225690841675,0.006903156638145447,0.9997527003288269,152.07009887695312,4.159999847412109,0.09128182381391525,0,131.51829528808594,0.00017485322314314544,100.22056579589844,1000,10,2.1472065448760986,0,0.9997527003288269,0.00022312227520160377,1,0,1746550347.974289,1.7356051206588745,2.004593849182129,1.8592926263809204,0.19567909836769104,1.232851505279541,-0.602246880531311,79,10653.4794921875,12.149999618530273,0.016300491988658905,0.771247148513794
0.025382041931152344,-0.26023709774017334,0.005555980373173952,-0.17603738605976105,32.04906463623047,0.2951960265636444,1.0005649328231812,10929.475435625,79,1600000.0,2.169506072998047,2.169506072998047,-0.0016996683552861214,-8.77380390562621e-09,1.87913978099823,1.87913978099823,-0.10011039674282074,1.8120037317276,1.569049596786499,0.00812374148517847,1.0005649328231812,138.92005920410156,4.639999866485596,0.1865503340959549,0,143.96768188476562,0.00039949591155163944,111.91859436035156,1000,10,2.169506072998047,0,1.0005649328231812,0.00032657303381711245,1,0,1746550492.0366175,2.0470385551452637,2.0121357440948486,1.87913978099823,0.18813683092594147,1.668478012084961,0.4356265068054199,80,10797.5361328125,19.200000762939453,0.05616166815161705,0.9153562784194946
-0.02774178981781006,-0.22133684158325195,0.005309992004185915,-0.2037791758775711,31.684255599975586,0.29506614804267883,1.0021674633026123,11063.636300359,80,1620000.0,2.190842390060425,2.190842390060425,-0.0002459883689880371,3.051757735406113e-09,1.8979657888412476,1.8979657888412476,-0.07441823929548264,1.8104205131530762,1.7572425603866577,0.006476880516856909,1.0021673440933228,153.2561492919922,3.3299999237060547,0.14376479387283325,0,130.50047302246094,0.0015326279681175947,98.816162109375,1000,10,2.190842390060425,0,1.0021674633026123,0.0003373901126906276,1,0,1746550622.6431825,1.807921051979065,2.011385679244995,1.8979657888412476,0.1679142862558365,1.6951769590377808,0.026698946952819824,81,10928.13671875,12.300000190734863,0.0344303660094738,0.8890729546546936
-0.09087468683719635,0.20521892607212067,0.004513406660407782,-0.29465386271476746,32.84819030761719,0.3446975350379944,1.001434087753296,11201.372872789,81,1640000.0,2.2116639614105225,2.2116639614105225,-0.0007965853437781334,4.1961669694501325e-09,1.9161067008972168,1.9161067008972168,0.2400648444890976,1.8224897384643555,1.4383255243301392,0.00966752227395773,1.0014339685440063,149.1904296875,4.260000228881836,0.1224685087800026,0,134.05685424804688,0.0010139407822862267,101.2086410522461,1000,10,2.2116639614105225,0,1.001434087753296,0.00023233670799527317,1,0,1746550756.8040762,3.0322585105895996,2.0179316997528076,1.9161067008972168,0.23965194821357727,2.648223638534546,0.9530466794967651,82,11062.30078125,16.149999618530273,0.0391799695789814,1.142062783241272
0.37668564915657043,-0.258982390165329,0.007047848775982857,0.08203178644180298,33.670135498046875,0.3390502333641052,1.000415325164795,11339.865472079,82,1660000.0,2.234888792037964,2.234888792037964,0.002534442115575075,0.0,1.9341338872909546,1.9341338872909546,0.3467964828014374,1.8263888359069824,1.0138462781906128,0.019457435235381126,1.000415325164795,145.35560607910156,6.239999771118164,0.16534729301929474,0,137.59359741210938,0.00029367924435064197,103.92342376708984,1000,10,2.234888792037964,0,1.000415325164795,0.0002330550632905215,1,0,1746550894.5401711,2.1077466011047363,2.020362138748169,1.9341338872909546,0.33441975712776184,5.638338565826416,2.99011492729187,83,11199.9970703125,48.79999923706055,0.05701591074466705,0.8979654312133789
-0.15329783409833908,-0.20211070775985718,0.005621385760605335,-0.0712660476565361,32.28693771362305,0.313022255897522,1.0000442266464233,11466.58852088,83,1680000.0,2.2600059509277344,2.2600059509277344,-0.0014264630153775215,-7.247924482811641e-09,1.9521030187606812,1.9521030187606812,0.16527044773101807,1.8082623481750488,0.7089749574661255,0.039789460599422455,1.0000442266464233,144.53988647460938,6.389999866485596,0.3468031883239746,0,138.37010192871094,3.1301085982704535e-05,106.08312225341797,1000,10,2.2600059509277344,0,1.0000442266464233,0.0002751994179561734,1,0,1746551033.0330799,3.4956092834472656,2.010641098022461,1.9521030187606812,0.4415138363838196,3.331702709197998,-2.306635856628418,84,11338.5146484375,45.849998474121094,0.07807137817144394,1.5633689165115356
-0.18573293834924698,-0.5187684297561646,0.004834344144910574,-0.2569989860057831,32.00898361206055,0.33136260509490967,1.000663161277771,11599.222018538,84,1700000.0,2.2832043170928955,2.2832043170928955,-0.0007870416156947613,-1.3351439953623867e-09,1.9697281122207642,1.9697281122207642,0.17999033629894257,1.8168631792068481,1.9786392450332642,0.005108529701828957,1.000663161277771,157.95741271972656,5.21999979019165,0.08611141890287399,0,126.61640930175781,0.0004688977205660194,94.60740661621094,1000,10,2.2832043170928955,0,1.000663161277771,0.00023580290144309402,1,0,1746551159.7564182,1.758148193359375,2.015568971633911,1.9697281122207642,0.16746994853019714,1.2983301877975464,-2.0333725214004517,85,11465.2509765625,4.849999904632568,0.05284551903605461,0.4185829162597656
0.07504187524318695,-0.15874159336090088,0.005078234244138002,-0.18195711076259613,33.45248794555664,0.3358270227909088,1.0009773969650269,11725.297260905,85,1720000.0,2.305413007736206,2.305413007736206,0.00024389009922742844,0.0,1.9869886636734009,1.9869886636734009,0.3758898079395294,1.8115102052688599,1.5692306756973267,0.008121865801513195,1.0009773969650269,150.89183044433594,4.989999771118164,0.14352959394454956,0,132.5452880859375,0.0006910959491506219,99.0927734375,1000,10,2.305413007736206,0,1.0009773969650269,0.0002458762319292873,1,0,1746551292.3902638,1.7629578113555908,2.0123884677886963,1.9869886636734009,0.2140074372291565,1.380753755569458,0.08242356777191162,86,11597.8984375,12.899999618530273,0.08019547164440155,0.5761228203773499
-0.17606998980045319,-0.41630908846855164,0.00517527898773551,-0.3580271005630493,32.337013244628906,0.3400883674621582,1.0016717910766602,11858.962082395,86,1740000.0,2.3259658813476562,2.3259658813476562,9.704474359750748e-05,3.051757735406113e-09,2.003702163696289,2.003702163696289,0.35742974281311035,1.8102816343307495,1.5621278285980225,0.008195892907679081,1.0016717910766602,158.74696350097656,4.130000114440918,0.1407030075788498,0,125.98666381835938,0.0011821348452940583,93.64962768554688,1000,10,2.3259658813476562,0,1.0016717910766602,0.00024413679784629494,1,0,1746551418.4656122,2.7134766578674316,2.0114822387695312,2.003702163696289,0.21770839393138885,1.5994149446487427,0.21866118907928467,87,11723.9716796875,4.699999809265137,0.06310216337442398,0.7448302507400513
0.04414591193199158,-0.36978036165237427,0.003085788805037737,-0.31388118863105774,31.089553833007812,0.3090600371360779,1.0038303136825562,11987.517543914,87,1760000.0,2.344688653945923,2.344688653945923,-0.002089490182697773,6.484984993448961e-09,2.0192723274230957,2.0192723274230957,0.26273131370544434,1.7986794710159302,2.9386277198791504,0.0023160020355135202,1.0038303136825562,149.7278594970703,1.649999976158142,0.08851942420005798,0,133.57568359375,0.00270846881903708,102.48609161376953,1000,10,2.344688653945923,0,1.0038303136825562,0.0003494195407256484,1,0,1746551552.1302056,1.9992523193359375,2.0052106380462646,2.0192723274230957,0.1051715537905693,0.8457233905792236,-0.753691554069519,88,11857.634765625,1.2000000476837158,0.07213445752859116,0.5212448835372925
0.0809573084115982,-0.05256893113255501,0.003841912606731057,-0.23292388021945953,31.968727111816406,0.2854115962982178,1.0017726421356201,12114.528305426,88,1780000.0,2.361936092376709,2.361936092376709,0.0007561238016933203,4.577636492086867e-09,2.033724069595337,2.033724069595337,0.3920353651046753,1.8014698028564453,2.748638391494751,0.002647239016368985,1.0017725229263306,155.67837524414062,1.3300000429153442,0.11560729146003723,0,128.47000122070312,0.001253334921784699,96.5012435913086,1000,10,2.361936092376709,0,1.0017726421356201,0.0003370960184838623,1,0,1746551680.6859267,1.3396105766296387,2.0068371295928955,2.033724069595337,0.10383744537830353,0.7174915075302124,-0.12823188304901123,89,11986.1953125,3.0999999046325684,0.06477516144514084,0.40121757984161377
0.053742021322250366,-0.13097482919692993,0.00989601481705904,-0.17918185889720917,32.458892822265625,0.3596394956111908,1.000824213027954,12241.499451848,89,1800000.0,2.377992630004883,2.377992630004883,0.006054102210327983,-6.866454960174906e-09,2.047027349472046,2.047027349472046,0.2485574185848236,1.805895447731018,2.2071878910064697,0.004105350933969021,1.0008240938186646,157.5813751220703,0.8199999928474426,0.07361766695976257,0,126.9185562133789,0.0005827504210174084,94.45964050292969,1000,10,2.377992630004883,0,1.000824213027954,0.000203866176889278,1,0,1746551807.6965733,0.9702152609825134,2.009497880935669,2.047027349472046,0.1629401445388794,0.4866320490837097,-0.23085945844650269,90,12113.1962890625,4.599999904632568,0.055433861911296844,0.36596834659576416
-0.03745684027671814,-0.300336629152298,0.0038338988088071346,-0.2166386991739273,33.3996696472168,0.3135763108730316,1.0020344257354736,12373.412391574,90,1820000.0,2.393305540084839,2.393305540084839,-0.0060621160082519054,-6.103515470812226e-09,2.059213399887085,2.059213399887085,0.19608983397483826,1.8260555267333984,1.8742369413375854,0.005693512503057718,1.002034306526184,157.62718200683594,0.5299999713897705,0.1448623239994049,0,126.88167572021484,0.001438500126823783,93.4819564819336,1000,10,2.393305540084839,0,1.0020344257354736,0.00028168194694444537,1,0,1746551934.6673079,1.6391773223876953,2.0205132961273193,2.059213399887085,0.16730879247188568,0.6877007484436035,0.2010686993598938,91,12240.1728515625,8.050000190734863,0.04732784628868103,0.3104633390903473
0.18498532101511955,-0.40613511204719543,0.00632764957845211,-0.031653378158807755,32.01045608520508,0.3454958200454712,0.9999499320983887,12510.446736118,91,1840000.0,2.409700870513916,2.409700870513916,0.0024937507696449757,-2.6702879907247734e-09,2.0710904598236084,2.0710904598236084,0.2691446542739868,1.8432725667953491,1.4065736532211304,0.010108916088938713,0.9999499320983887,151.79319763183594,3.119999885559082,0.12473471462726593,0,131.75820922851562,3.537527663866058e-05,99.74772644042969,1000,10,2.409700870513916,0,0.9999499320983887,0.00020665152987930924,1,0,1746552066.5796115,1.3410671949386597,2.029391050338745,2.0710904598236084,0.24562938511371613,2.9514434337615967,2.263742685317993,92,12372.0302734375,26.450000762939453,0.04540777578949928,0.2360810488462448
-0.200739037245512,-0.7582794427871704,0.005664418451488018,-0.23239241540431976,32.307735443115234,0.3277374804019928,1.000952124595642,12651.955701533,92,1860000.0,2.4260706901550293,2.4260706901550293,-0.0006632311269640923,3.051757735406113e-09,2.0829250812530518,2.0829250812530518,0.3543287515640259,1.8500237464904785,1.1869418621063232,0.014196155592799187,1.000952124595642,146.05709838867188,3.9800000190734863,0.1526404470205307,0,136.93275451660156,0.0006732818437740207,104.6249771118164,1000,10,2.4260706901550293,0,1.000952124595642,0.00026798946782946587,1,0,1746552203.614821,2.3218772411346436,2.032235860824585,2.0829250812530518,0.276119202375412,1.4737746715545654,-1.4776687622070312,93,12509.115234375,15.800000190734863,0.060991235077381134,0.333298921585083
0.1836668811738491,0.24459894001483917,0.004740770906209946,-0.04872553423047066,32.98125457763672,0.3332449197769165,0.9991005659103394,12778.247679029,93,1880000.0,2.44372296333313,2.44372296333313,-0.0009236475452780724,-1.5258788677030566e-09,2.0949628353118896,2.0949628353118896,0.410643070936203,1.8626794815063477,0.9887721538543701,0.02045678347349167,0.9991005063056946,141.4446258544922,4.849999904632568,0.1902884691953659,0,141.39810180664062,0.000636052165646106,108.41680145263672,1000,10,2.44372296333313,0,0.9991005659103394,0.00024346572172362357,1,0,1746552345.1231425,2.0264534950256348,2.0391597747802734,2.0949628353118896,0.33702903985977173,2.8667757511138916,1.3930010795593262,94,12650.6103515625,29.5,0.07045076787471771,0.13674558699131012
-0.10114559158682823,-0.07137299329042435,0.007220914121717215,-0.1498711258172989,32.52256774902344,0.34405773878097534,1.0010380744934082,12911.511836533,94,1900000.0,2.4600670337677,2.4600670337677,0.002480143215507269,-2.6702879907247734e-09,2.107189893722534,2.107189893722534,0.5212156176567078,1.892870545387268,2.027808666229248,0.004863793961703777,1.0010380744934082,158.4763946533203,4.849999904632568,0.0694805383682251,0,126.2017593383789,0.0007340294541791081,93.67916870117188,1000,10,2.4600670337677,0,1.0010380744934082,0.00023142743157222867,1,0,1746552471.416089,0.9863309860229492,2.0552823543548584,2.107189893722534,0.1696697324514389,0.8343082070350647,-2.032467544078827,95,12776.9287109375,3.75,0.06548241525888443,0.1455424278974533
-0.04729783535003662,-0.19904601573944092,0.00511371111497283,-0.1971689611673355,30.582326889038086,0.34712666273117065,1.0015366077423096,13045.353656819,95,1920000.0,2.4752185344696045,2.4752185344696045,-0.0021072030067443848,-4.577636492086867e-09,2.1196048259735107,2.1196048259735107,0.5284022092819214,1.9185258150100708,3.5060229301452637,0.0016270384658128023,1.00153648853302,150.16384887695312,4.889999866485596,0.030613062903285027,0,133.18785095214844,0.0010864895302802324,102.60548400878906,1000,10,2.4752185344696045,0,1.0015366077423096,0.00022091370192356408,1,0,1746552604.6803975,1.1347092390060425,2.0680932998657227,2.1196048259735107,0.09900866448879242,0.6102207899093628,-0.2240874171257019,96,12910.193359375,3.6500000953674316,0.06524360179901123,0.10535815358161926
0.11649315059185028,0.4176650643348694,0.004915858153253794,-0.08067581057548523,32.956382751464844,0.3218597173690796,0.9998363852500916,13176.519195256,96,1940000.0,2.4904487133026123,2.4904487133026123,-0.0001978529617190361,-9.918212917625624e-09,2.131720781326294,2.131720781326294,0.3542112410068512,1.93366277217865,1.7698420286178589,0.006384991575032473,0.9998363852500916,149.51344299316406,3.1700000762939453,0.09887772798538208,0,133.76724243164062,0.00011570715287234634,100.81082916259766,1000,10,2.4904487133026123,0,0.9998363852500916,0.0002642599574755877,1,0,1746552738.5220902,1.222241759300232,2.0750458240509033,2.131720781326294,0.1818578690290451,1.5178585052490234,0.9076377153396606,97,13044.033203125,15.399999618530273,0.0663071945309639,0.10452695190906525
0.3078271299600601,0.9671199917793274,0.004155226983129978,0.2271513193845749,32.83230209350586,0.2994619905948639,0.9993955492973328,13308.505262624,97,1960000.0,2.509807825088501,2.509807825088501,-0.0007606311701238155,1.5258788677030566e-09,2.144691228866577,2.144691228866577,0.33634108304977417,1.9289156198501587,0.7457007765769958,0.03596670925617218,0.9993955492973328,152.58436584472656,7.230000019073486,0.34458619356155396,0,131.0750274658203,0.00042739714263007045,98.24269104003906,1000,10,2.509807825088501,0,0.9993955492973328,0.00032478978391736746,1,0,1746552869.687176,1.929305911064148,2.0733108520507812,2.144691228866577,0.401584655046463,8.8710355758667,7.353177070617676,98,13175.1884765625,58.599998474121094,0.07672080397605896,0.4032234251499176
-0.4038606882095337,-0.6063280701637268,0.004809850826859474,-0.1767093688249588,32.17341232299805,0.3167528212070465,1.000797152519226,13444.0081458,98,1980000.0,2.5311553478240967,2.5311553478240967,0.000654623843729496,1.2207030941624453e-08,2.1585140228271484,2.1585140228271484,0.29406505823135376,1.9127339124679565,0.8440893888473511,0.028070684522390366,1.000797152519226,151.96356201171875,7.5,0.18757645785808563,0,131.61048889160156,0.0005636438145302236,99.43705749511719,1000,10,2.5311553478240967,0,1.000797152519226,0.0002804933174047619,1,0,1746553001.67322,3.9139976501464844,2.065352201461792,2.1585140228271484,0.3752598166465759,6.727968215942383,-2.1430673599243164,99,13306.8935546875,40.099998474121094,0.06506817042827606,2.1069741249084473
0.04659856855869293,-0.15526176989078522,0.004911636468023062,-0.13011080026626587,31.588825225830078,0.3112645745277405,0.9997224807739258,13444.09817678,99,2000000.0,2.5515971183776855,2.5515971183776855,0.00010178564116358757,1.0299681996173149e-08,2.1734530925750732,2.1734530925750732,0.3665482699871063,1.9144138097763062,1.5320916175842285,0.008520400151610374,0.9997224807739258,147.70071411132812,8.739999771118164,0.13822591304779053,0,135.40896606445312,0.0001962638198165223,103.82009887695312,1000,10,2.5515971183776855,0,0.9997224807739258,0.0002873691264539957,1,0,1746553137.1761699,1.3412936925888062,2.0670976638793945,2.1734530925750732,0.20316314697265625,2.9840099811553955,-3.7439582347869873,100,13442.6845703125,11.5,0.06890362501144409,0.7227057218551636
