Train/Entropy,Train/PolicyRatio,Time/Update,Loss/Loss_pi,Safety/EpCostShield,Time/Rollout,_step,Train/PolicyStd,Misc/Alpha,Safety/shield_adv_c,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Misc/xHx,Value/cost,Train/PolicyRatio/Std,Metrics/EpCost,Train/LR,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Misc/gradient_norm,Safety/shield_violation,TotalEnvSteps,Misc/H_inv_g,Train/PolicyRatio/Max,_runtime,Value/Adv,Metrics/LagrangeMultiplier/Std,Time/Epoch,Value/reward,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_reward_critic,Time/Total,Loss/Loss_cost_critic,Train/KL,Misc/AcceptanceStep,Misc/FinalStepNorm,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,_timestamp,Metrics/LagrangeMultiplier,Train/StopIter
2.025777816772461,1.003753662109375,17.262943267822266,-0.5757589340209961,42.29999923706055,100.06376647949219,36,1.835794448852539,1.3266643285751343,0.08709031343460083,1000,1.0181864500045776,0.01136337872594595,2.8767261505126953,0.002654183655977249,17.489999771118164,0,1.0683683156967163,170.464111328125,0.17084462940692902,8.332910537719727,720000.0,0.21552664041519165,1.003753662109375,4530.915830541,4.577636492086867e-09,0,117.32675170898438,0.8747630715370178,8.147974014282227,0.4705510139465332,35,0,0.06407526880502701,4415.81103515625,5.991419792175293,0.00034122346551157534,1,0.2859315276145935,0.012279897928237915,1.0181864500045776,1.0683683156967163,1.0683683156967163,1.003753662109375,-0.22057151794433594,1746500816.4311724,1.0181864500045776,10
2.0253028869628906,1.0020862817764282,17.63348388671875,-0.46558940410614014,42.95000076293945,96.51798248291016,37,1.8346847295761108,1.4806431531906128,-0.275142103433609,1000,1.0393104553222656,0.009122811257839203,2.415468215942383,0.0014753083232790232,14.960000038146973,0,1.093078851699829,175.2057647705078,0.15404103696346283,6.406144618988037,740000.0,0.21193498373031616,1.0020864009857178,4647.684651294,1.678466787780053e-08,0,114.15149688720703,0.5652669668197632,6.987690448760986,-0.27571630477905273,36,0,0.04926614090800285,4530.052734375,5.71570348739624,0.0002769236743915826,1,0.3138000965118408,-0.014809127897024155,1.0393104553222656,1.093078851699829,1.093078851699829,1.0020864009857178,0.11016952991485596,1746500930.6413918,1.0393104553222656,10
2.021984338760376,1.002245306968689,17.427982330322266,-0.40489062666893005,58.75,99.27525329589844,38,1.8284196853637695,1.674372673034668,0.027036011219024658,1000,1.0599948167800903,0.007133869454264641,2.503695011138916,0.0015876436373218894,14.829999923706055,0,1.1177546977996826,171.37481689453125,0.11665869504213333,6.817615509033203,760000.0,0.18809987604618073,1.002245306968689,4766.736465128,-3.814697002724188e-09,0,116.70325469970703,0.7186737060546875,6.229801654815674,1.1972861289978027,37,0,0.04631083831191063,4646.81396484375,6.912989616394043,0.0003008028434123844,1,0.31494930386543274,-0.002955302596092224,1.0599948167800903,1.1177546977996826,1.1177546977996826,1.002245306968689,0.06069877743721008,1746501047.4101336,1.0599948167800903,10
2.003988265991211,1.0016721487045288,17.23623275756836,-0.4355909526348114,55.349998474121094,101.7050552368164,39,1.7957628965377808,1.4602655172348022,-0.8362188339233398,1000,1.080216407775879,0.009379200637340546,2.4599246978759766,0.0011823034146800637,14.050000190734863,0,1.1422919034957886,168.15013122558594,0.1521262675523758,6.924354553222656,780000.0,0.21819068491458893,1.0016721487045288,4888.874393983,1.9836425835251248e-08,0,118.94132995605469,0.7442449331283569,5.722414493560791,-2.327731132507324,38,0,0.04265032336115837,4765.82080078125,4.585258483886719,0.00029279946465976536,1,0.3186163008213043,-0.0036605149507522583,1.080216407775879,1.1422919034957886,1.1422919034957886,1.0016721487045288,-0.030700325965881348,1746501166.4618368,1.080216407775879,10
2.0048389434814453,1.0031479597091675,17.8947696685791,-0.4280318319797516,43.900001525878906,104.17335510253906,40,1.7971569299697876,1.5873708724975586,-1.0401146411895752,1000,1.0998501777648926,0.0079372962936759,1.922727108001709,0.0022259156685322523,12.220000267028809,0,1.1663037538528442,163.8428955078125,0.0941750630736351,5.990021705627441,800000.0,0.20350195467472076,1.0031479597091675,5009.007227933,0.0,0,122.06815338134766,0.6721610426902771,5.9784698486328125,-0.12275838851928711,39,0,0.05395997688174248,4888.00048828125,4.462500095367432,0.0002652688417583704,1,0.32303309440612793,0.011309653520584106,1.0998501777648926,1.1663037538528442,1.1663037538528442,1.0031479597091675,0.0075591206550598145,1746501288.5998538,1.0998501777648926,10
2.0153040885925293,1.002881407737732,17.26664924621582,-0.49111413955688477,50.349998474121094,102.79244995117188,41,1.8161334991455078,1.4763191938400269,-1.1372398138046265,1000,1.1189810037612915,0.009176328778266907,2.2019362449645996,0.0020374348387122154,12.4399995803833,0,1.1900861263275146,166.58456420898438,0.11832581460475922,7.39147424697876,820000.0,0.21804045140743256,1.002881407737732,5126.816451836,-5.340575981449547e-09,0,120.05914306640625,0.7962061762809753,5.817153453826904,0.5893020629882812,40,0,0.06260687112808228,5008.12890625,5.051802158355713,0.0002501699491403997,1,0.3218972980976105,0.008646894246339798,1.1189810037612915,1.1900861263275146,1.1900861263275146,1.002881407737732,-0.06308230757713318,1746501408.7325642,1.1189810037612915,10
2.0255486965179443,1.0002557039260864,17.360889434814453,-0.46815407276153564,39.099998474121094,100.3680648803711,42,1.8353482484817505,1.8209986686706543,-0.46950799226760864,1000,1.1375744342803955,0.0060312869027256966,1.5688889026641846,0.00018083809118252248,11.539999961853027,0,1.213254690170288,169.8817138671875,0.08081202954053879,6.146064281463623,840000.0,0.17582005262374878,1.000255823135376,5243.173054884,-3.051757735406113e-09,0,117.72897338867188,0.5502558350563049,5.944878101348877,-1.0234670639038086,41,0,0.06504056602716446,5125.93359375,4.028335094451904,0.000269468582700938,1,0.32016807794570923,0.002433694899082184,1.1375744342803955,1.213254690170288,1.213254690170288,1.000255823135376,0.02296006679534912,1746501526.5419483,1.1375744342803955,10
2.0499072074890137,1.0020610094070435,17.516889572143555,-0.4902113974094391,34.650001525878906,98.76006317138672,43,1.881080985069275,1.722054123878479,-1.3948078155517578,1000,1.1556051969528198,0.006744283251464367,1.4169840812683105,0.001457381877116859,10.720000267028809,0,1.2357066869735718,172.0030975341797,0.10325414687395096,6.067211151123047,860000.0,0.1810798943042755,1.002061128616333,5363.170882639,-6.103515470812226e-09,0,116.2769775390625,0.6147937774658203,5.840940952301025,0.7393856048583984,42,0,0.052104849368333817,5242.2880859375,4.767720699310303,0.00025225913850590587,1,0.3118293881416321,-0.012935716658830643,1.1556051969528198,1.2357066869735718,1.2357066869735718,1.002061128616333,-0.022057324647903442,1746501642.898707,1.1556051969528198,10
2.079408884048462,1.001399040222168,17.148073196411133,-0.34091830253601074,71.05000305175781,102.77698516845703,44,1.937909483909607,1.250272512435913,-0.06382527947425842,1000,1.1734713315963745,0.012794410809874535,1.7853679656982422,0.0009892708621919155,14.029999732971191,0,1.2588757276535034,166.770751953125,0.0849042609333992,7.130609512329102,880000.0,0.2733548581600189,1.001399040222168,5480.851532185,0.0,0,119.92510223388672,0.8088626265525818,6.3808393478393555,1.76798677444458,43,0,0.06729596108198166,5362.29296875,6.535707473754883,0.00021690271387342364,1,0.3417680859565735,0.015191111713647842,1.1734713315963745,1.2588757276535034,1.2588757276535034,1.001399040222168,0.14929309487342834,1746501762.8962255,1.1734713315963745,10
2.0876224040985107,1.0027168989181519,17.61293601989746,-0.44228842854499817,32.54999923706055,100.00664520263672,45,1.9538812637329102,1.463598370552063,-0.6389751434326172,1000,1.1911277770996094,0.009336533024907112,1.3119450807571411,0.0019211096223443747,13.34000015258789,0,1.2812570333480835,170.03968811035156,0.15389029681682587,5.163723945617676,900000.0,0.21496261656284332,1.0027168989181519,5603.433705136,1.2207030941624453e-08,0,117.6196060180664,0.5565618872642517,5.784646987915039,-2.92413330078125,44,0,0.04815360903739929,5479.98681640625,3.611574172973633,0.00029551691841334105,1,0.31461891531944275,-0.019142352044582367,1.1911277770996094,1.2812570333480835,1.2812570333480835,1.0027168989181519,-0.10137012600898743,1746501880.5770838,1.1911277770996094,10
2.093364953994751,1.0035043954849243,17.60186195373535,-0.4271570146083832,38.150001525878906,104.91911315917969,46,1.9640940427780151,1.602732539176941,-0.7550992369651794,1000,1.2084695100784302,0.0077858734875917435,1.377331256866455,0.0024780661333352327,12.050000190734863,0,1.3031516075134277,163.2373046875,0.11300677061080933,5.510541915893555,920000.0,0.19786427915096283,1.0035045146942139,5723.272612212,-1.3732909920349812e-08,0,122.52102661132812,0.5732791423797607,5.199085712432861,0.046242713928222656,45,0,0.05724020674824715,5602.5673828125,3.6578168869018555,0.0002668281376827508,1,0.31712353229522705,0.009086597710847855,1.2084695100784302,1.3031516075134277,1.3031516075134277,1.0035045146942139,0.01513141393661499,1746502003.1593137,1.2084695100784302,10
2.095463991165161,1.0027532577514648,17.29216766357422,-0.44554921984672546,32.150001525878906,102.48650360107422,47,1.9674748182296753,1.7856706380844116,-0.08859877288341522,1000,1.2254555225372314,0.006272296421229839,1.3272356986999512,0.0019468471873551607,11.300000190734863,0,1.3243765830993652,166.974609375,0.09755302965641022,5.211198329925537,940000.0,0.18423740565776825,1.0027532577514648,5838.644018744,-2.479553229406406e-09,0,119.77869415283203,0.7288403511047363,5.78021240234375,-0.028229475021362305,46,0,0.05634043365716934,5722.4091796875,3.629587411880493,0.0002562085574027151,1,0.32898733019828796,-0.0008997730910778046,1.2254555225372314,1.3243765830993652,1.3243765830993652,1.0027532577514648,-0.018392205238342285,1746502122.9981961,1.2254555225372314,10
2.096816062927246,1.002346396446228,17.82660675048828,-0.4024587869644165,36.04999923706055,97.46934509277344,48,1.9699429273605347,1.565127968788147,-0.48021429777145386,1000,1.242049217224121,0.008164501748979092,1.0705398321151733,0.0016591809689998627,10.569999694824219,0,1.3451590538024902,173.4665985107422,0.09008290618658066,4.925436496734619,960000.0,0.21741211414337158,1.002346396446228,5957.077189978,-1.2207030941624453e-08,0,115.29597473144531,0.6752173900604248,6.058340549468994,-0.030457019805908203,47,0,0.057854700833559036,5837.76318359375,3.599130392074585,0.000232449165196158,1,0.3402777910232544,0.0015142671763896942,1.242049217224121,1.3451590538024902,1.3451590538024902,1.002346396446228,0.04309043288230896,1746502238.369603,1.242049217224121,10
2.0883750915527344,1.0020395517349243,17.555028915405273,-0.31026312708854675,41.0,100.61096954345703,49,1.9532489776611328,1.6175081729888916,-0.478238970041275,1000,1.2582135200500488,0.007644277531653643,1.2002782821655273,0.0014422090025618672,9.819999694824219,0,1.365748643875122,169.25335693359375,0.12514951825141907,3.9203827381134033,980000.0,0.20202180743217468,1.0020396709442139,6073.872383029,-7.629394005448376e-09,0,118.16605377197266,0.3895755708217621,4.926848888397217,1.45963454246521,48,0,0.06593894958496094,5956.0048828125,5.058764934539795,0.00027405202854424715,1,0.32677194476127625,0.008084248751401901,1.2582135200500488,1.365748643875122,1.365748643875122,1.0020396709442139,0.09219565987586975,1746502356.8031754,1.2582135200500488,10
2.090484380722046,1.002756118774414,17.603553771972656,-0.4673874080181122,25.850000381469727,99.1221923828125,50,1.957288384437561,1.8407537937164307,-0.24688084423542023,1000,1.273925542831421,0.005902525037527084,1.3073177337646484,0.0019489264814183116,9.180000305175781,0,1.3855537176132202,171.34176635742188,0.11900577694177628,5.1637864112854,1000000.0,0.16610240936279297,1.002756118774414,6195.266425117,-3.051757735406113e-09,0,116.72576904296875,0.7064439654350281,5.503781795501709,-1.7232482433319092,49,0,0.07581116259098053,6073.001953125,3.3355166912078857,0.0003037553688045591,1,0.3057536482810974,0.009872213006019592,1.273925542831421,1.3855537176132202,1.3855537176132202,1.002756118774414,-0.15712428092956543,1746502473.5978928,1.273925542831421,10
2.088231325149536,1.000624656677246,17.613147735595703,-0.24408073723316193,57.849998474121094,103.70913696289062,51,1.952933430671692,1.5982093811035156,0.2854061722755432,1000,1.2893807888031006,0.007830005139112473,1.4055047035217285,0.00044175516813993454,10.510000228881836,0,1.4059579372406006,164.85012817382812,0.10773038864135742,4.551399230957031,1020000.0,0.21641422808170319,1.000624656677246,6311.90039969,-4.577636492086867e-09,0,121.32232666015625,0.805306077003479,5.895163536071777,1.532299280166626,50,0,0.06532331556081772,6194.3896484375,4.867815971374512,0.0002178337163059041,1,0.34587526321411133,-0.010487847030162811,1.2893807888031006,1.4059579372406006,1.4059579372406006,1.000624656677246,0.22330667078495026,1746502594.9917495,1.2893807888031006,10
2.0780680179595947,1.0024908781051636,17.277851104736328,-0.40375661849975586,41.04999923706055,98.62308502197266,52,1.9332894086837769,1.2315305471420288,-0.14438311755657196,1000,1.304751992225647,0.013186795637011528,1.2811270952224731,0.0017612887313589454,11.779999732971191,0,1.4262351989746094,172.56112670898438,0.1424100548028946,5.209848403930664,1040000.0,0.2289050668478012,1.0024908781051636,6428.215339557,6.866454960174906e-09,0,115.90095520019531,0.7328879833221436,5.316011905670166,0.0426025390625,51,0,0.06238734722137451,6310.36328125,4.910418510437012,0.0003459046711213887,1,0.28190356492996216,-0.002935968339443207,1.304751992225647,1.4262351989746094,1.4262351989746094,1.0024908781051636,-0.15967588126659393,1746502711.625975,1.304751992225647,10
2.0822999477386475,1.0011968612670898,17.721221923828125,-0.3948639929294586,45.900001525878906,98.49533081054688,53,1.9415174722671509,1.212891697883606,-0.3282337784767151,1000,1.3200623989105225,0.013595200143754482,1.7124103307724,0.0008462525438517332,11.84000015258789,0,1.4466066360473633,172.0924835205078,0.1749991476535797,5.599800109863281,1060000.0,0.24593199789524078,1.0011968612670898,6546.417168297,3.814697002724188e-09,0,116.21658325195312,0.6759169697761536,4.8768744468688965,0.31180334091186523,52,0,0.06597431004047394,6427.31640625,5.222221851348877,0.0003100238391198218,1,0.29828888177871704,0.0035869628190994263,1.3200623989105225,1.4466066360473633,1.4466066360473633,1.0011968612670898,0.008892625570297241,1746502827.940937,1.3200623989105225,10
2.0884010791778564,1.0010491609573364,17.973175048828125,-0.48412367701530457,41.54999923706055,100.16629791259766,54,1.9536828994750977,1.3342950344085693,-0.7380659580230713,1000,1.3350722789764404,0.011233777739107609,2.475937604904175,0.0007418969180434942,9.59000015258789,0,1.4668934345245361,169.29139709472656,0.12867043912410736,6.592658042907715,1080000.0,0.24088311195373535,1.001049280166626,6668.287354084,-5.7220459481754915e-09,0,118.13949584960938,0.8326972723007202,6.07449197769165,0.1689591407775879,53,0,0.062070246785879135,6545.5498046875,5.391180992126465,0.00027283397503197193,1,0.3214091360569,-0.003904063254594803,1.3350722789764404,1.4668934345245361,1.4668934345245361,1.001049280166626,-0.08925968408584595,1746502946.142804,1.3350722789764404,10
2.0823094844818115,1.0018595457077026,17.579219818115234,-0.3735245168209076,54.849998474121094,104.23319244384766,55,1.9426641464233398,1.3005717992782593,-0.6687434911727905,1000,1.3501299619674683,0.011823904700577259,1.6428754329681396,0.0013148692669346929,12.34000015258789,0,1.4876632690429688,164.1868438720703,0.09586481004953384,6.1540117263793945,1100000.0,0.2321140468120575,1.0018595457077026,6788.528877378,9.155272984173735e-09,0,121.81243896484375,0.7946165800094604,6.443508148193359,0.31130123138427734,54,0,0.0699056088924408,6667.4248046875,5.702482223510742,0.00029149584588594735,1,0.30188098549842834,0.00783536210656166,1.3501299619674683,1.4876632690429688,1.4876632690429688,1.0018595457077026,0.11059916019439697,1746503068.0128264,1.3501299619674683,10
2.075099229812622,1.0013647079467773,17.714183807373047,-0.2885068655014038,67.5,102.47025299072266,56,1.929388403892517,1.0835785865783691,-1.554260015487671,1000,1.3654074668884277,0.01703369803726673,1.7828736305236816,0.0009649942512623966,13.8100004196167,0,1.5093920230865479,166.41085815429688,0.12724564969539642,5.991979122161865,1120000.0,0.3086913228034973,1.0013647079467773,6904.392277906,2.479553229406406e-09,0,120.18446350097656,0.7986394762992859,6.723552227020264,1.11513090133667,55,0,0.06486745178699493,6787.66796875,6.817613124847412,0.00024990769452415407,1,0.3344913125038147,-0.005038157105445862,1.3654074668884277,1.5093920230865479,1.5093920230865479,1.0013647079467773,0.08501765131950378,1746503188.254384,1.3654074668884277,10
2.066763401031494,1.0017589330673218,17.853607177734375,-0.43952569365501404,29.399999618530273,97.94815063476562,57,1.9137746095657349,1.6110470294952393,-0.026400268077850342,1000,1.3806779384613037,0.007705715484917164,1.3038444519042969,0.0012437254190444946,11.930000305175781,0,1.5304104089736938,172.7089080810547,0.08803338557481766,4.89124059677124,1140000.0,0.20586545765399933,1.0017589330673218,7021.221166663,3.051757735406113e-09,0,115.80178833007812,0.6556729674339294,7.031278133392334,-3.2171285152435303,56,0,0.07886563241481781,6903.525390625,3.600484609603882,0.00025107493274845183,1,0.3316589295864105,0.013998180627822876,1.3806779384613037,1.5304104089736938,1.5304104089736938,1.0017589330673218,-0.15101882815361023,1746503304.1177764,1.3806779384613037,10
2.060230016708374,1.0020946264266968,17.490737915039062,-0.4117283821105957,35.79999923706055,99.28264617919922,58,1.9009746313095093,1.650921106338501,-0.4572333097457886,1000,1.3959238529205322,0.007337984163314104,1.2294832468032837,0.001481152605265379,11.699999809265137,0,1.5510674715042114,171.27186584472656,0.09521801024675369,5.032469749450684,1160000.0,0.202412948012352,1.0020946264266968,7137.828204105,4.577636492086867e-09,0,116.77340698242188,0.718235433101654,7.298137187957764,0.25667548179626465,57,0,0.06566218286752701,7020.3603515625,3.8571600914001465,0.00022805288608651608,1,0.33416780829429626,-0.013203449547290802,1.3959238529205322,1.5510674715042114,1.5510674715042114,1.0020946264266968,0.027797311544418335,1746503420.946902,1.3959238529205322,10
2.0611865520477295,1.0026832818984985,17.31220245361328,-0.44402381777763367,32.45000076293945,99.20845031738281,59,1.9014267921447754,1.446216106414795,-0.8045613765716553,1000,1.4112097024917603,0.009562316350638866,1.1905112266540527,0.001897338661365211,12.15999984741211,0,1.5712608098983765,171.64332580566406,0.09264249354600906,5.233509540557861,1180000.0,0.22148475050926208,1.002683401107788,7253.419553706,-2.5939939973795845e-08,0,116.52070617675781,0.488234281539917,5.836620330810547,0.4057936668395996,58,0,0.051154933869838715,7136.94140625,4.262953758239746,0.00027260699425823987,1,0.32031479477882385,-0.014507248997688293,1.4112097024917603,1.5712608098983765,1.5712608098983765,1.002683401107788,-0.032295435667037964,1746503537.5535736,1.4112097024917603,10
2.0860254764556885,1.0032678842544556,17.744630813598633,-0.44517049193382263,28.25,97.77066040039062,60,1.948859691619873,1.5357884168624878,-0.8784745931625366,1000,1.4262757301330566,0.00847943127155304,1.0438532829284668,0.0023107712622731924,9.920000076293945,0,1.5908575057983398,173.13722229003906,0.10000229626893997,4.740332126617432,1200000.0,0.18954448401927948,1.0032680034637451,7366.969042569,-4.577636492086867e-09,0,115.51531219482422,0.6246552467346191,5.097550392150879,-0.7521617412567139,59,0,0.055974189192056656,7252.53955078125,3.5107920169830322,0.0002872173790819943,1,0.2911002039909363,0.004819255322217941,1.4262757301330566,1.5908575057983398,1.5908575057983398,1.0032680034637451,-0.0011466741561889648,1746503653.1450698,1.4262757301330566,10
2.102665424346924,1.0035008192062378,17.42518424987793,-0.41634687781333923,18.75,96.04458618164062,61,1.9812679290771484,1.9820561408996582,-0.6385307312011719,1000,1.4407199621200562,0.0050909314304590225,0.8696116209030151,0.0024754249025136232,6.340000152587891,0,1.609495759010315,176.25833129882812,0.05363571271300316,3.507392168045044,1220000.0,0.1679738461971283,1.0035008192062378,7483.830785922,1.5258788677030566e-09,0,113.46981811523438,0.418306827545166,4.098276138305664,-0.9311604499816895,60,0,0.04849640652537346,7366.08447265625,2.5796315670013428,0.000237691419897601,1,0.33293360471725464,-0.007477782666683197,1.4407199621200562,1.609495759010315,1.609495759010315,1.0035008192062378,0.0288236141204834,1746503766.674141,1.4407199621200562,10
2.1170530319213867,1.0008589029312134,17.85567855834961,-0.3203359544277191,45.54999923706055,98.94962310791016,62,2.0101492404937744,1.188774585723877,-0.24584513902664185,1000,1.4548498392105103,0.014152418822050095,1.1656831502914429,0.0006073641707189381,8.359999656677246,0,1.6284643411636353,171.22506713867188,0.11050231009721756,4.643853187561035,1240000.0,0.28063541650772095,1.000859022140503,7596.343662216,3.814697002724188e-09,0,116.80532836914062,0.5946902632713318,4.012167453765869,1.2910487651824951,61,0,0.06291702389717102,7482.94970703125,3.870680332183838,0.0002502191055100411,1,0.33361226320266724,0.014420617371797562,1.4548498392105103,1.6284643411636353,1.6284643411636353,1.000859022140503,0.09601092338562012,1746503883.5562851,1.4548498392105103,10
2.122924566268921,1.0033025741577148,17.571388244628906,-0.4252256453037262,21.200000762939453,94.87039947509766,63,2.021854877471924,2.1802735328674316,0.19387783110141754,1000,1.4685297012329102,0.004207334481179714,0.8681634068489075,0.0023353288415819407,6.960000038146973,0,1.6466517448425293,177.86978149414062,0.073729008436203,3.9214413166046143,1260000.0,0.13787704706192017,1.0033025741577148,7707.373112088,0.0,0,112.44181060791016,0.5395102500915527,3.2980806827545166,-1.0103847980499268,62,0,0.049495842307806015,7595.4677734375,2.860295534133911,0.0003203071537427604,1,0.30060967803001404,-0.013421181589365005,1.4685297012329102,1.6466517448425293,1.6466517448425293,1.0033025741577148,-0.10488969087600708,1746503996.0692396,1.4685297012329102,10
2.1358015537261963,1.0032453536987305,16.984758377075195,-0.4078559875488281,18.299999237060547,93.98262023925781,64,2.0480942726135254,1.9696849584579468,-0.04106497764587402,1000,1.481560468673706,0.005155082326382399,0.8760831952095032,0.0022947555407881737,4.96999979019165,0,1.6640028953552246,180.2330780029297,0.08578858524560928,3.472982406616211,1280000.0,0.16536490619182587,1.0032453536987305,7819.372989579,-3.051757735406113e-09,0,110.96742248535156,0.41884151101112366,3.5192835330963135,-0.5610640048980713,63,0,0.046113546937704086,7706.5068359375,2.29923152923584,0.00026305561186745763,1,0.3257167935371399,-0.0033822953701019287,1.481560468673706,1.6640028953552246,1.6640028953552246,1.0032453536987305,0.01736965775489807,1746504107.0986044,1.481560468673706,10
2.145426034927368,1.0013986825942993,17.420764923095703,-0.3946472406387329,13.399999618530273,94.5159912109375,65,2.067951202392578,2.1062445640563965,-0.5022037625312805,1000,1.4939194917678833,0.004508285783231258,0.5125117897987366,0.0009890460642054677,4.28000020980835,0,1.6803723573684692,178.6722869873047,0.09049788862466812,2.9422647953033447,1300000.0,0.15715032815933228,1.0013988018035889,7934.150944623,3.051757735406113e-09,0,111.93678283691406,0.4389707148075104,3.0910041332244873,-0.46176421642303467,64,0,0.04285971447825432,7818.50537109375,1.8374673128128052,0.00024424539878964424,1,0.3309970200061798,-0.003253832459449768,1.4939194917678833,1.6803723573684692,1.6803723573684692,1.0013988018035889,0.013208746910095215,1746504219.0991154,1.4939194917678833,10
2.1507112979888916,1.000167727470398,17.099903106689453,-0.2832951545715332,36.29999923706055,97.62008666992188,66,2.0791773796081543,0.9463039636611938,-0.6488646268844604,1000,1.5057971477508545,0.022334100678563118,0.5461770296096802,0.00011857314530061558,5.269999980926514,0,1.6969189643859863,174.33749389648438,0.19583356380462646,3.6785407066345215,1320000.0,0.31394293904304504,1.000167727470398,8047.171821176,-4.959106458812812e-09,0,114.72002410888672,0.5626030564308167,3.190526008605957,0.6476939916610718,65,0,0.04571519419550896,7933.2890625,2.485161304473877,0.0003120159381069243,1,0.2970854640007019,0.0028554797172546387,1.5057971477508545,1.6969189643859863,1.6969189643859863,1.000167727470398,0.11135208606719971,1746504333.876502,1.5057971477508545,10
2.156989812850952,1.0042463541030884,17.133773803710938,-0.40555286407470703,13.699999809265137,95.792724609375,67,2.092442274093628,2.337955951690674,-0.6432073712348938,1000,1.5169838666915894,0.003658947069197893,0.5257793664932251,0.0030025977175682783,3.240000009536743,0,1.7125784158706665,177.1063232421875,0.10021229833364487,3.288520336151123,1340000.0,0.13371451199054718,1.004246473312378,8161.27327667,1.5258788677030566e-09,0,112.92652130126953,0.4913695454597473,2.8993422985076904,-0.860863447189331,66,0,0.05193677917122841,8046.27294921875,1.624297857284546,0.0002823597169481218,1,0.312618613243103,0.006221584975719452,1.5169838666915894,1.7125784158706665,1.7125784158706665,1.004246473312378,-0.12225770950317383,1746504446.897339,1.5169838666915894,10
2.159196615219116,1.0018081665039062,17.5903377532959,-0.38624754548072815,17.5,96.45453643798828,68,2.098130464553833,2.184438943862915,-0.33575186133384705,1000,1.5276141166687012,0.004191304091364145,0.6134118437767029,0.0012785667786374688,3.7699999809265137,0,1.727617621421814,175.36952209472656,0.07134515792131424,3.0979883670806885,1360000.0,0.14979252219200134,1.0018081665039062,8276.889250468,9.155272984173735e-09,0,114.0448989868164,0.41993477940559387,3.1019537448883057,0.17562901973724365,67,0,0.04528480023145676,8160.41162109375,1.7999268770217896,0.0002476896916050464,1,0.3272126317024231,-0.006651978939771652,1.5276141166687012,1.727617621421814,1.727617621421814,1.0018081665039062,0.019305318593978882,1746504560.9990473,1.5276141166687012,10
2.1693475246429443,1.0025383234024048,17.300704956054688,-0.364229679107666,36.0,98.23884582519531,69,2.1203534603118896,1.4265462160110474,-0.42376092076301575,1000,1.5378265380859375,0.009827833622694016,0.861397385597229,0.001794837531633675,4.420000076293945,0,1.7429769039154053,173.100830078125,0.0960456058382988,4.374919414520264,1380000.0,0.232381671667099,1.0025384426116943,8387.330768574,6.103515470812226e-09,0,115.53959655761719,0.6949055194854736,4.0120697021484375,1.197717547416687,68,0,0.06929908692836761,8276.0078125,2.9976444244384766,0.00023739635071251541,1,0.3315031826496124,0.024014286696910858,1.5378265380859375,1.7429769039154053,1.7429769039154053,1.0025384426116943,0.022017866373062134,1746504676.6149457,1.5378265380859375,10
2.1836631298065186,1.0031360387802124,17.272478103637695,-0.38124653697013855,9.899999618530273,93.00108337402344,70,2.1516635417938232,2.1866633892059326,-0.02302965521812439,1000,1.5476607084274292,0.004182780627161264,0.4530752897262573,0.002217542380094528,4.400000095367432,0,1.7573847770690918,181.36709594726562,0.08896655589342117,2.457432270050049,1400000.0,0.14339080452919006,1.0031360387802124,8498.182740911,0.0,0,110.27359008789062,0.4202541410923004,4.113510608673096,-1.4835433959960938,69,0,0.045870475471019745,8386.3583984375,1.5141010284423828,0.00026938514201901853,1,0.31354743242263794,-0.02342861145734787,1.5476607084274292,1.7573847770690918,1.7573847770690918,1.0031360387802124,-0.017016857862472534,1746504787.0562105,1.5476607084274292,10
2.1996777057647705,1.0015949010849,17.628952026367188,-0.3601226806640625,10.100000381469727,93.16014099121094,71,2.1864402294158936,2.7376391887664795,-0.2438521385192871,1000,1.5569794178009033,0.0026685534976422787,0.38970065116882324,0.001127793570049107,3.059999942779541,0,1.770942211151123,180.52313232421875,0.047479256987571716,2.213557243347168,1420000.0,0.12595684826374054,1.0015949010849,8607.694721783,-3.433227480087453e-09,0,110.78913116455078,0.4559563100337982,3.666184902191162,-0.3906329870223999,70,0,0.038946691900491714,8497.3154296875,1.123468041419983,0.00021987312356941402,1,0.3448243737220764,-0.00692378357052803,1.5569794178009033,1.770942211151123,1.770942211151123,1.0015949010849,0.02112385630607605,1746504897.9081237,1.5569794178009033,10
