Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Misc/H_inv_g,Train/PolicyRatio/Min,Train/StopIter,_runtime,Misc/AcceptanceStep,Time/FPS,Loss/Loss_reward_critic/Delta,Train/LR,Safety/EpCostShield,_step,Train/PolicyStd,Value/cost,Time/Rollout,_timestamp,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Train/PolicyRatio/Max,Time/Total,TotalEnvSteps,Misc/FinalStepNorm,Train/KL,Misc/Alpha,Value/reward,Metrics/EpCost,Train/PolicyRatio,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Min,Train/Epoch,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Train/PolicyRatio/Std,Safety/shield_violation,Train/Entropy,Value/Adv,Time/Update,Misc/xHx,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm
1.1263495683670044,0.08345197141170502,0,0.304804265499115,1.001882553100586,10,4865.65704924,1,154.697509765625,0.010691821575164795,0,76.69999694824219,36,1.2393187284469604,3.4813120365142822,105.55138397216797,1746553182.5670903,1.1263495683670044,1000,1.001882553100586,4737.59228515625,720000.0,0.3196088373661041,0.00026783221983350813,1.0485707521438599,1.1096280813217163,37.400001525878906,1.001882553100586,-0.41312912106513977,0,-2.483905792236328,-1.1207672357559204,0.04138374328613281,1.1013399362564087,35,9.315977096557617,1.1013399362564087,1.1263495683670044,129.28457641601562,0.0013312222436070442,10.106873512268066,1.633432388305664,-2.2888182460434336e-09,23.7331600189209,0.018190067261457443,9.945091247558594,1.1013399362564087,0.1087876558303833
1.1542803049087524,0.06935626268386841,0,0.36891087889671326,1.0012178421020508,10,4995.143144667,1,157.38795471191406,-0.014095708727836609,0,88.5,37,1.2348723411560059,3.9135453701019287,103.4944839477539,1746553309.7005217,1.1542803049087524,1000,1.0012178421020508,4864.72412109375,740000.0,0.30049148201942444,0.000313045660732314,0.8145368099212646,1.1403090953826904,33.54999923706055,1.0012178421020508,-0.40295931696891785,0,-0.2832317352294922,-0.7442443370819092,0.010169804096221924,1.1287050247192383,36,9.032745361328125,1.1287050247192383,1.1542803049087524,127.07453155517578,0.0008611443918198347,10.737109184265137,1.6298376321792603,7.629394005448376e-09,23.580005645751953,0.030144521966576576,9.799973487854004,1.1287050247192383,0.1927345097064972
1.182265281677246,0.06226392462849617,0,0.48367348313331604,1.0012331008911133,10,5125.076785663,1,154.5381317138672,-0.007092338055372238,0,90.19999694824219,38,1.237012267112732,4.053498268127441,105.49053192138672,1746553439.1870766,1.182265281677246,1000,1.0012331008911133,4994.20263671875,760000.0,0.29265058040618896,0.0003184714587405324,0.6050581336021423,1.169149398803711,30.8700008392334,1.0012331008911133,-0.45110806822776794,0,-0.44040393829345703,0.3010583817958832,-0.0481487512588501,1.1560022830963135,37,8.592341423034668,1.1560022830963135,1.182265281677246,129.4178924560547,0.0008719901670701802,11.431158065795898,1.6316105127334595,-1.6403197022896165e-08,23.927339553833008,0.05463056638836861,10.081589698791504,1.1560022830963135,0.43821483850479126
1.2108384370803833,0.07754168659448624,0,0.324097603559494,1.001194715499878,10,5251.796482685,1,154.08255004882812,0.015277761965990067,0,111.30000305175781,39,1.2349740266799927,4.10825777053833,106.22869110107422,1746553569.1203852,1.2108384370803833,1000,1.001194715499878,5124.07080078125,780000.0,0.28982892632484436,0.00032366052619181573,0.8942644000053406,1.3365380764007568,29.850000381469727,1.0011945962905884,-0.2938067615032196,0,1.226780891418457,-0.8351290822029114,0.15730130672454834,1.183175802230835,38,9.819122314453125,1.183175802230835,1.2108384370803833,129.80055236816406,0.0008446790161542594,11.433460235595703,1.629872441291809,-1.2588500908350397e-08,23.57183074951172,0.025009093806147575,10.84831428527832,1.183175802230835,0.4671386182308197
1.2387107610702515,0.07164212316274643,0,0.29405635595321655,1.0022249221801758,10,5381.486453702,1,157.90127563476562,-0.005899563431739807,0,63.849998474121094,40,1.2033485174179077,3.794534683227539,103.0997543334961,1746553695.8400764,1.2387107610702515,1000,1.0022249221801758,5250.865234375,800000.0,0.30535435676574707,0.00030732061713933945,1.0384211540222168,1.1798650026321411,27.100000381469727,1.0022249221801758,-0.512384295463562,0,-1.308028221130371,-0.08846648037433624,-0.2185775339603424,1.2100478410720825,39,8.511094093322754,1.2100478410720825,1.2387107610702515,126.66142272949219,0.0015732013853266835,10.172685623168945,1.6037167310714722,-7.629394338515283e-10,23.561634063720703,0.018547385931015015,11.327463150024414,1.2100478410720825,0.19722609221935272
1.2663440704345703,0.057094648480415344,0,0.30359166860580444,1.001427412033081,10,5512.010510931,1,154.3141632080078,-0.014547474682331085,0,77.94999694824219,41,1.1949687004089355,3.835444927215576,105.72418975830078,1746553825.530619,1.2663440704345703,1000,1.001427412033081,5380.52978515625,820000.0,0.27680137753486633,0.0003553769493009895,0.9117555022239685,1.0209119319915771,27.40999984741211,1.0014272928237915,-0.4007420837879181,0,0.040968894958496094,-0.6809256672859192,0.11164221167564392,1.2366811037063599,40,8.55206298828125,1.2366811037063599,1.2663440704345703,129.60572814941406,0.0010092764860019088,9.911521911621094,1.596804141998291,-1.602172794434864e-08,23.88149642944336,0.024058748036623,10.290990829467773,1.2366811037063599,0.25206562876701355
1.2944555282592773,0.06707395613193512,0,0.3215232789516449,0.999880313873291,10,5634.874061128,1,153.30447387695312,0.009979307651519775,0,103.9000015258789,42,1.1867204904556274,3.9222452640533447,106.4382095336914,1746553956.0540779,1.2944555282592773,1000,0.999880313873291,5511.0732421875,840000.0,0.30481424927711487,0.00030434166546911,0.9480316042900085,1.1463871002197266,29.43000030517578,0.999880313873291,-0.2988419830799103,0,2.6299047470092773,-1.2104171514511108,0.10190010070800781,1.263258934020996,41,11.181967735290527,1.263258934020996,1.2944555282592773,130.45933532714844,8.463086851406842e-05,10.835688591003418,1.589805245399475,1.5258788677030566e-09,24.021099090576172,0.022252775728702545,10.431096076965332,1.263258934020996,0.22545334696769714
1.3213249444961548,0.07618752121925354,0,0.258317768573761,1.002157211303711,10,5764.664280474,1,162.86834716796875,0.00911356508731842,0,42.75,43,1.1938344240188599,3.0593762397766113,99.4940185546875,1746554078.917777,1.3213249444961548,1000,1.002157211303711,5633.935546875,860000.0,0.29673653841018677,0.00031198369106277823,1.1487267017364502,1.1708152294158936,25.719999313354492,1.002157211303711,-0.6108152866363525,0,-4.378422737121582,-0.02471354603767395,-0.31197330355644226,1.2895182371139526,42,6.803544998168945,1.2895182371139526,1.3213249444961548,122.79857635498047,0.001525435014627874,9.663126945495605,1.5953330993652344,-9.155272984173735e-09,23.30452537536621,0.01515640877187252,10.984477996826172,1.2895182371139526,0.25013431906700134
1.3480019569396973,0.07333296537399292,0,0.3636983036994934,1.002455234527588,10,5891.798217371,1,154.1681671142578,-0.00285455584526062,0,75.0999984741211,44,1.2092528343200684,3.860353946685791,106.34263610839844,1746554208.708392,1.3480019569396973,1000,1.002455234527588,5763.72900390625,880000.0,0.3076225519180298,0.00029962818371132016,0.8458179831504822,1.2569019794464111,23.709999084472656,1.002455234527588,-0.49452701210975647,0,1.3659677505493164,1.0766841173171997,0.11628827452659607,1.3153451681137085,43,8.169512748718262,1.3153451681137085,1.3480019569396973,129.7284698486328,0.001736112986691296,10.673401832580566,1.608230710029602,8.77380390562621e-09,23.38580894470215,0.02795606106519699,10.483436584472656,1.3153451681137085,0.17034628987312317
1.3748513460159302,0.08068803697824478,0,0.3321060836315155,1.0007508993148804,10,6015.440183369,1,157.47267150878906,0.007355071604251862,0,87.25,45,1.2189220190048218,3.1152901649475098,103.17981719970703,1746554335.841821,1.3748513460159302,1000,1.0007508993148804,5890.79833984375,900000.0,0.3068985641002655,0.00028505982481874526,0.9240979552268982,1.1316148042678833,24.780000686645508,1.0007508993148804,-0.25082769989967346,0,0.9629173278808594,-0.6073189973831177,0.243699312210083,1.340874433517456,44,9.132430076599121,1.340874433517456,1.3748513460159302,127.00616455078125,0.0005309940897859633,8.832097053527832,1.6161956787109375,0.0,23.826318740844727,0.023420371115207672,10.276142120361328,1.340874433517456,0.24108579754829407
1.400628685951233,0.06224379688501358,0,0.2879643738269806,1.0019757747650146,10,6139.498799178,1,161.84161376953125,-0.0184442400932312,0,44.099998474121094,46,1.2324072122573853,2.9596946239471436,100.09255981445312,1746554459.4845004,1.400628685951233,1000,1.0019757747650146,6014.50244140625,920000.0,0.30420422554016113,0.0002891588374041021,1.056395411491394,0.9469960927963257,20.799999237060547,1.001975655555725,-0.5176540613174438,0,-2.963259696960449,-0.23577585816383362,-0.2668263614177704,1.3658297061920166,45,6.169170379638672,1.3658297061920166,1.400628685951233,123.57760620117188,0.0013969712890684605,8.291346549987793,1.6274704933166504,7.629394005448376e-09,23.485021591186523,0.017921598628163338,10.215506553649902,1.3658297061920166,0.17900127172470093
1.4260196685791016,0.07786167412996292,0,0.3378559350967407,0.9995508193969727,10,6264.798556955,1,161.29884338378906,0.01561787724494934,0,63.599998474121094,47,1.2333194017410278,2.9105663299560547,100.4738998413086,1746554583.5424237,1.4260196685791016,1000,0.9995508193969727,6138.5634765625,940000.0,0.31172293424606323,0.00028861133614555,0.9226504564285278,1.0501279830932617,18.15999984741211,0.9995508193969727,-0.41503462195396423,0,0.829592227935791,-0.03327065706253052,0.10261943936347961,1.3900604248046875,46,6.998762607574463,1.3900604248046875,1.4260196685791016,123.99344635009766,0.00031764674349687994,8.709037780761719,1.628456473350525,9.155272984173735e-09,23.519514083862305,0.023493915796279907,9.811549186706543,1.3900604248046875,0.16307635605335236
1.4513580799102783,0.07431872189044952,0,0.360674113035202,1.0004185438156128,10,6393.207663737,1,159.712646484375,-0.003542952239513397,0,73.44999694824219,48,1.2388767004013062,2.63800048828125,101.56592559814453,1746554708.842185,1.4513580799102783,1000,1.0004185438156128,6263.853515625,960000.0,0.29570892453193665,0.0003146490780636668,0.8198783993721008,1.012558937072754,20.59000015258789,1.0004185438156128,-0.28033897280693054,0,-0.3742985725402832,-0.8094656467437744,0.1346956491470337,1.4138429164886475,47,6.62446403503418,1.4138429164886475,1.4513580799102783,125.22489929199219,0.0002959270786959678,7.901407718658447,1.6330504417419434,-1.0871886502172856e-08,23.658946990966797,0.02975301630795002,9.012018203735352,1.4138429164886475,0.25190794467926025
1.4771119356155396,0.0807267278432846,0,0.43098846077919006,0.9994108080863953,10,6518.078913257,1,155.82528686523438,0.006408005952835083,0,89.25,49,1.248265027999878,2.7846338748931885,104.54610443115234,1746554837.2518563,1.4771119356155396,1000,0.9994108080863953,6392.2744140625,980000.0,0.3172679841518402,0.0002609441289678216,0.7361403703689575,0.9141640663146973,22.389999389648438,0.9994108080863953,-0.18360400199890137,0,3.7569894790649414,1.4790818691253662,0.09673497080802917,1.437376856803894,48,10.381453514099121,1.437376856803894,1.4771119356155396,128.348876953125,0.0004166356229688972,8.04240608215332,1.6406450271606445,4.577636492086867e-09,23.802743911743164,0.03690698742866516,8.626446723937988,1.437376856803894,0.24945181608200073
1.502642035484314,0.08556266874074936,0,0.3158521056175232,1.001058578491211,10,6641.86717327,1,160.26329040527344,0.004835940897464752,0,68.30000305175781,50,1.2371498346328735,3.336402416229248,101.35954284667969,1746554962.122712,1.502642035484314,1000,1.001058578491211,6517.1298828125,1000000.0,0.2896501123905182,0.00032599546830169857,0.9170433878898621,1.3584942817687988,20.610000610351562,1.001058578491211,-0.5049840807914734,0,-2.59181547164917,-1.5237157344818115,-0.321380078792572,1.4605485200881958,49,7.789638042449951,1.4605485200881958,1.502642035484314,124.79463958740234,0.0007484718225896358,10.127087593078613,1.6314449310302734,-7.629394338515283e-10,23.435070037841797,0.023782091215252876,8.632118225097656,1.4605485200881958,0.2818719148635864
1.5273008346557617,0.0870184525847435,0,0.3004840910434723,1.0013484954833984,10,6768.902940897,1,161.6549530029297,0.0014557838439941406,0,45.849998474121094,51,1.2335493564605713,2.6441683769226074,99.75582122802734,1746555085.9112122,1.5273008346557617,1000,1.0013484954833984,6640.92822265625,1020000.0,0.31294265389442444,0.00028221518732607365,1.041461706161499,1.082005500793457,21.899999618530273,1.0013484954833984,-0.486224889755249,0,-1.7454400062561035,-0.24290257692337036,0.018759191036224365,1.4835096597671509,50,6.044198036193848,1.4835096597671509,1.5273008346557617,123.72030639648438,0.0009535864810459316,7.999440670013428,1.628596305847168,5.340575981449547e-09,23.96445655822754,0.018439246341586113,9.043946266174316,1.4835096597671509,0.15105721354484558
1.552746295928955,0.08332046121358871,0,0.3862481117248535,1.0005309581756592,10,6893.635100448,1,157.5332489013672,-0.003697991371154785,0,98.44999694824219,52,1.2294888496398926,2.5322368144989014,103.47622680664062,1746555212.9467952,1.552746295928955,1000,1.0005309581756592,6767.9521484375,1040000.0,0.2806694209575653,0.00034404004691168666,0.7266557812690735,1.014958143234253,25.049999237060547,1.0005308389663696,-0.0655122697353363,0,2.865664482116699,0.5722414255142212,0.4207126200199127,1.506553053855896,51,8.909862518310547,1.506553053855896,1.552746295928955,126.95732879638672,0.0003753879282157868,7.588742256164551,1.6254373788833618,3.433227480087453e-09,23.48107147216797,0.03787672519683838,8.745845794677734,1.506553053855896,0.33553895354270935
1.5782471895217896,0.07760841399431229,0,0.3779429495334625,1.000084638595581,10,7017.673908057,1,160.447021484375,-0.005712047219276428,0,75.8499984741211,53,1.2308295965194702,2.184299945831299,101.35663604736328,1746555337.6789312,1.5782471895217896,1000,1.000084638595581,6892.68115234375,1060000.0,0.29876357316970825,0.00029520128737203777,0.7904990911483765,0.8214493989944458,24.239999771118164,1.0000845193862915,-0.17218869924545288,0,-1.6107525825500488,-0.24782663583755493,-0.10667642951011658,1.5296128988265991,52,7.299109935760498,1.5296128988265991,1.5782471895217896,124.65174865722656,5.973614679533057e-05,6.905601501464844,1.6265969276428223,-6.866454960174906e-09,23.295061111450195,0.032005682587623596,8.206289291381836,1.5296128988265991,0.30628502368927
1.6030540466308594,0.08740033954381943,0,0.3027176260948181,1.0028369426727295,10,7148.70263461,1,161.32449340820312,0.009791925549507141,0,51.099998474121094,54,1.2265236377716064,2.7428112030029297,100.22179412841797,1746555461.7175214,1.6030540466308594,1000,1.0028369426727295,7016.736328125,1080000.0,0.2819685935974121,0.00033697360777296126,0.9314574599266052,1.172926425933838,20.399999618530273,1.00283682346344,-0.5186087489128113,0,-1.0863800048828125,-1.4789633750915527,-0.3464200496673584,1.5523711442947388,53,6.2127299308776855,1.5523711442947388,1.6030540466308594,123.9737319946289,0.0020059652160853148,8.724408149719238,1.6230978965759277,-8.01086397217432e-09,23.75190544128418,0.02305174246430397,8.466517448425293,1.5523711442947388,0.2757599651813507
1.6284621953964233,0.08416899293661118,0,0.3999805748462677,0.9999678134918213,10,7273.915128801,1,152.7163543701172,-0.003231346607208252,0,91.3499984741211,55,1.2394663095474243,2.327754020690918,106.7587661743164,1746555592.746301,1.6284621953964233,1000,0.9999678134918213,7147.76220703125,1100000.0,0.29527488350868225,0.0003192571457475424,0.7382230162620544,1.0198923349380493,22.540000915527344,0.9999678134918213,-0.12022030353546143,0,2.1556715965270996,0.6289103627204895,0.39838844537734985,1.5750495195388794,54,8.368401527404785,1.5750495195388794,1.6284621953964233,130.9617462158203,2.275929909956176e-05,7.772501468658447,1.6335340738296509,9.155272984173735e-09,24.202951431274414,0.03669903799891472,7.778829574584961,1.5750495195388794,0.2331571877002716
1.6540958881378174,0.09239358454942703,0,0.44857320189476013,1.0013790130615234,10,7401.850863292,1,159.81451416015625,0.008224591612815857,0,80.5,56,1.25275719165802,2.7399864196777344,101.64189147949219,1746555717.9590228,1.6540958881378174,1000,1.0013790130615234,7272.974609375,1120000.0,0.301595538854599,0.0003040158189833164,0.6723441481590271,1.147923231124878,26.510000228881836,1.0013790130615234,-0.3017813563346863,0,0.4168424606323242,-0.2872035503387451,-0.18156105279922485,1.5980043411254883,55,8.78524398803711,1.5980043411254883,1.6540958881378174,125.14508056640625,0.0009751094621606171,8.912802696228027,1.6439990997314453,-2.2888182460434336e-09,23.503143310546875,0.044243209064006805,8.097360610961914,1.5980043411254883,0.3995975852012634
1.6789605617523193,0.07831241190433502,0,0.28595277667045593,1.0021270513534546,10,7525.831811182,1,156.40579223632812,-0.01408117264509201,0,48.70000076293945,57,1.2552225589752197,2.7108001708984375,104.26943969726562,1746555845.8945446,1.6789605617523193,1000,1.0021270513534546,7400.916015625,1140000.0,0.29743796586990356,0.0003050585510209203,1.0401647090911865,0.5849388837814331,21.3700008392334,1.0021270513534546,-0.4192480146884918,0,-2.24423885345459,-1.1332722902297974,-0.11746665835380554,1.6207756996154785,56,6.5410051345825195,1.6207756996154785,1.6789605617523193,127.87249755859375,0.001503968145698309,7.295451641082764,1.6458171606063843,-3.051757735406113e-09,23.603036880493164,0.018485259264707565,7.228285312652588,1.6207756996154785,0.18597298860549927
1.702720284461975,0.09072843939065933,0,0.26372283697128296,1.002997636795044,10,7652.693202338,1,161.39198303222656,0.01241602748632431,0,35.75,58,1.2806133031845093,2.4971799850463867,100.14630126953125,1746555969.875375,1.702720284461975,1000,1.002997636795044,7524.8994140625,1160000.0,0.2824663817882538,0.0003158015897497535,1.0710728168487549,0.6090272665023804,19.399999618530273,1.0029975175857544,-0.47459807991981506,0,-1.0260872840881348,-0.7337602972984314,-0.05535006523132324,1.6432172060012817,57,5.514917850494385,1.6432172060012817,1.702720284461975,123.9218978881836,0.0021195930894464254,6.879690647125244,1.665366291999817,1.5258788677030566e-09,23.775562286376953,0.017433788627386093,7.363480091094971,1.6432172060012817,0.14234277606010437
1.7263058423995972,0.07080909609794617,0,0.3488810956478119,1.002009391784668,10,7777.137456562,1,157.73446655273438,-0.019919343292713165,0,61.25,59,1.2927002906799316,2.4775030612945557,102.63148498535156,1746556096.736836,1.7263058423995972,1000,1.002009391784668,7651.75537109375,1180000.0,0.29021379351615906,0.0003369976475369185,0.8318414688110352,0.8776443600654602,21.31999969482422,1.002009391784668,-0.33908963203430176,0,0.824674129486084,-0.689347505569458,0.1355084478855133,1.6655387878417969,58,6.339591979980469,1.6655387878417969,1.7263058423995972,126.79536437988281,0.0014209107030183077,7.45085334777832,1.6742719411849976,-2.2888182460434336e-09,24.163850784301758,0.028903383761644363,6.863964080810547,1.6655387878417969,0.2845461070537567
1.7494009733200073,0.0858253613114357,0,0.3285328149795532,1.0019874572753906,10,7905.092086775,1,160.80784606933594,0.015016265213489532,0,50.599998474121094,60,1.3079302310943604,2.083186626434326,100.1676025390625,1746556221.1811278,1.7494009733200073,1000,1.0019874572753906,7776.19189453125,1200000.0,0.3027177155017853,0.0002752448199316859,0.921423077583313,0.8028036952018738,18.770000457763672,1.0019874572753906,-0.360607773065567,0,0.556297779083252,-0.4938229024410248,-0.02151814103126526,1.6875334978103638,59,6.895889759063721,1.6875334978103638,1.7494009733200073,124.37203979492188,0.0014053444610908628,6.844265460968018,1.6858720779418945,1.525878801089675e-08,24.20441246032715,0.023556547239422798,6.998529434204102,1.6875334978103638,0.23857969045639038
1.7726192474365234,0.07173671573400497,0,0.35171225666999817,1.002517580986023,10,8029.758645032,1,156.3795623779297,-0.014088645577430725,0,67.94999694824219,61,1.3244482278823853,2.2979657649993896,104.37621307373047,1746556349.1357024,1.7726192474365234,1000,1.002517580986023,7904.158203125,1220000.0,0.2975107431411743,0.0003624373348429799,0.8458924293518066,0.8127329349517822,18.280000686645508,1.002517580986023,-0.17549489438533783,0,0.9700884819030762,0.1899363100528717,0.1851128786802292,1.70919668674469,60,7.865978240966797,1.70919668674469,1.7726192474365234,127.89395141601562,0.0017801704816520214,6.419164657592773,1.6981021165847778,-7.629394338515283e-10,23.51771354675293,0.027951141819357872,6.158696174621582,1.70919668674469,0.25521379709243774
1.7952990531921387,0.06063690781593323,0,0.4145687222480774,1.0016244649887085,10,8149.110580763,1,160.50538635253906,-0.011099807918071747,0,47.650001525878906,62,1.327092170715332,2.3696155548095703,100.74903869628906,1746556473.80276,1.7952990531921387,1000,1.0016244649887085,8028.826171875,1240000.0,0.30901917815208435,0.000296039943350479,0.7453991770744324,0.787560760974884,18.34000015258789,1.0016244649887085,-0.35805022716522217,0,-1.7920727729797363,-0.9860836267471313,-0.18255533277988434,1.7305735349655151,61,6.0739054679870605,1.7305735349655151,1.7952990531921387,124.60641479492188,0.0011486420407891273,6.458942413330078,1.6999598741531372,-9.155272984173735e-09,23.857337951660156,0.03599581867456436,6.43264627456665,1.7305735349655151,0.294494092464447
1.8164997100830078,0.06268776208162308,0,0.241782546043396,1.0028995275497437,10,8273.365598822,1,167.6778106689453,0.00205085426568985,0,18.0,63,1.3361645936965942,2.0700876712799072,95.31912231445312,1746556593.1541507,1.8164997100830078,1000,1.0028995275497437,8148.1640625,1260000.0,0.3200538456439972,0.0002604546316433698,1.3237260580062866,0.6866557598114014,16.809999465942383,1.0028995275497437,-0.5904762148857117,0,-2.1643028259277344,-0.5950137376785278,-0.2324259877204895,1.7515590190887451,62,3.909602642059326,1.7515590190887451,1.8164997100830078,119.27637481689453,0.0020503036212176085,6.543855667114258,1.7065118551254272,-2.5939939973795845e-08,23.95722198486328,0.011413881555199623,5.958837509155273,1.7515590190887451,0.1538771390914917
1.8374245166778564,0.06660760939121246,0,0.3000738024711609,1.0002086162567139,10,8397.660432367,1,161.3145751953125,0.003919847309589386,0,49.25,64,1.3218289613723755,1.9570648670196533,100.46587371826172,1746556717.4092538,1.8374245166778564,1000,1.0002086162567139,8272.21875,1280000.0,0.29638540744781494,0.0003387909091543406,0.987708330154419,0.7428525686264038,15.369999885559082,1.0002084970474243,-0.34642744064331055,0,0.9371671676635742,-0.2584027051925659,0.24404877424240112,1.7720640897750854,63,4.8467698097229,1.7720640897750854,1.8374245166778564,123.98135375976562,0.00014751401613466442,6.4682416915893555,1.6955312490463257,4.577636492086867e-09,23.515451431274414,0.020500872284173965,5.591243743896484,1.7720640897750854,0.22381126880645752
1.8588128089904785,0.05124078318476677,0,0.346827894449234,1.0005477666854858,10,8521.760431826,1,160.99038696289062,-0.015366826206445694,0,70.44999694824219,65,1.3282405138015747,2.0842268466949463,100.70183563232422,1746556841.7041492,1.8588128089904785,1000,1.0005477666854858,8396.7294921875,1300000.0,0.286991149187088,0.0003045920457225293,0.8274741768836975,0.7801283001899719,17.09000015258789,1.0005477666854858,-0.1555711328983307,0,2.257258415222168,-0.3174360394477844,0.19085630774497986,1.7923028469085693,64,7.104028224945068,1.7923028469085693,1.8588128089904785,124.23101806640625,0.0003873576351907104,6.2991743087768555,1.7005786895751953,-3.2424924967244806e-09,23.529159545898438,0.029209285974502563,4.9837727546691895,1.7923028469085693,0.3818575441837311
1.8808817863464355,0.06064198166131973,0,0.4304378628730774,1.0002378225326538,10,8645.094518405,1,161.23580932617188,0.009401198476552963,0,78.19999694824219,66,1.343510627746582,2.2884321212768555,100.455322265625,1746556965.8038948,1.8808817863464355,1000,1.0002378225326538,8520.8291015625,1320000.0,0.31260818243026733,0.00028942120843566954,0.726256251335144,0.8067082762718201,18.59000015258789,1.0002378225326538,-0.15063069760799408,0,1.8578438758850098,0.6883203983306885,0.004940435290336609,1.8124496936798096,65,8.961872100830078,1.8124496936798096,1.8808817863464355,124.04193115234375,0.0001681940193520859,6.81389856338501,1.7119545936584473,-1.5258788677030566e-09,23.58657455444336,0.03791840374469757,4.60648250579834,1.8124496936798096,0.35189327597618103
1.9025444984436035,0.054225437343120575,0,0.35401788353919983,1.001460313796997,10,8763.268627941,1,162.2435760498047,-0.006416544318199158,0,47.349998474121094,67,1.3433828353881836,2.53951358795166,99.36862182617188,1746557089.1381595,1.9025444984436035,1000,1.001460313796997,8644.1591796875,1340000.0,0.3103119730949402,0.0002963825245387852,0.8765432238578796,0.7540846467018127,18.889999389648438,1.0014601945877075,-0.3661142885684967,0,-1.7488608360290527,-0.8898162841796875,-0.21548359096050262,1.8325499296188354,66,7.213011264801025,1.8325499296188354,1.9025444984436035,123.27144622802734,0.0010325416224077344,6.531065464019775,1.7127126455307007,-2.2125243859250077e-08,23.90279769897461,0.026030538603663445,4.498602390289307,1.8325499296188354,0.230088472366333
1.9230360984802246,0.04030890017747879,0,0.260123074054718,1.002485990524292,10,8882.648565818,1,169.34829711914062,-0.013916537165641785,0,23.899999618530273,68,1.3254626989364624,2.0801644325256348,94.44207000732422,1746557207.312121,1.9230360984802246,1000,1.002485990524292,8762.3203125,1360000.0,0.2955855131149292,0.00031425972701981664,1.1363294124603271,0.5585405230522156,19.829999923706055,1.0024858713150024,-0.3798152208328247,0,-2.6219935417175293,-0.1643606424331665,-0.013700932264328003,1.8527053594589233,67,4.591017723083496,1.8527053594589233,1.9230360984802246,118.09980010986328,0.0017578607657924294,4.717404842376709,1.6994892358779907,-7.629394338515283e-10,23.65770149230957,0.015488920733332634,4.357490062713623,1.8527053594589233,0.27734002470970154
1.943418025970459,0.03925245627760887,0,0.3780054450035095,0.9999748468399048,10,9000.077987465,1,167.6219024658203,-0.0010564438998699188,0,51.099998474121094,69,1.2961634397506714,1.7765082120895386,95.72579193115234,1746557326.6921577,1.943418025970459,1000,0.9999748468399048,8881.7119140625,1380000.0,0.30674871802330017,0.0002950240159407258,0.8114928603172302,0.4281003773212433,22.5,0.99997478723526,-0.14369834959506989,0,0.9404311180114746,1.445436716079712,0.23611687123775482,1.8731718063354492,68,5.531448841094971,1.8731718063354492,1.943418025970459,119.31615447998047,1.7814078091760166e-05,4.489716529846191,1.6770187616348267,-3.814697002724188e-09,23.590333938598633,0.03037109039723873,3.551867723464966,1.8731718063354492,0.2527720630168915
1.962604284286499,0.04523494094610214,0,0.2534159719944,1.0022996664047241,10,9115.974998992,1,170.40846252441406,0.005982484668493271,0,19.649999618530273,70,1.2933433055877686,1.3469058275222778,93.45972442626953,1746557444.1216068,1.962604284286499,1000,1.0022996664047241,8999.140625,1400000.0,0.32085156440734863,0.00027171047986485064,1.266106367111206,0.41255098581314087,18.309999465942383,1.0022996664047241,-0.3422587811946869,0,-1.7361953258514404,-0.6583032608032227,-0.198560431599617,1.8935284614562988,69,3.7952535152435303,1.8935284614562988,1.962604284286499,117.36505889892578,0.0016260816482827067,3.915200710296631,1.67499840259552,-6.103515470812226e-09,23.90530776977539,0.01247639860957861,2.8837411403656006,1.8935284614562988,0.164676696062088
1.980620265007019,0.042553916573524475,0,0.26320818066596985,1.0021533966064453,10,9240.740695947,1,172.68301391601562,-0.0026810243725776672,0,17.149999618530273,71,1.304368019104004,1.2765743732452393,92.41558074951172,1746557560.018971,1.980620265007019,1000,1.0021533966064453,9115.0234375,1420000.0,0.3143870234489441,0.0002699859905987978,1.1944423913955688,0.4952245056629181,11.609999656677246,1.0021533966064453,-0.3820318877696991,0,-0.9467694759368896,-0.6025809049606323,-0.03977310657501221,1.9131414890289307,70,2.8484840393066406,1.9131414890289307,1.980620265007019,115.81915283203125,0.0015226813266053796,4.063196182250977,1.6839040517807007,6.103515470812226e-09,23.403549194335938,0.014018426649272442,2.358410596847534,1.9131414890289307,0.1339435577392578
