Time/Total,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Misc/xHx,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Misc/AcceptanceStep,Loss/Loss_cost_critic,_step,Metrics/EpLen,Safety/shield_adv_c,Misc/FinalStepNorm,Train/PolicyStd,Safety/shield_violation,Time/Update,Loss/Loss_pi,Time/FPS,Train/PolicyRatio/Max,Value/cost,Metrics/EpCost,Train/KL,Train/PolicyRatio/Std,_runtime,Value/Adv,Train/PolicyRatio,Safety/EpCostShield,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Train/Entropy,Misc/gradient_norm,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Time/Epoch,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Safety/ShieldLagrangeMultiplier,Misc/H_inv_g,Train/StopIter,Misc/Alpha,Time/Rollout,Train/Epoch,Train/LR,_timestamp,TotalEnvSteps
9095.92578125,1.009666919708252,1.009666919708252,1.0419937372207642,1.009666919708252,28.25259780883789,0.0017361280042678118,0,1.0419937372207642,1,2.8017826080322266,72,500,-0.04203522205352783,0.25965848565101624,1.7359857559204102,1.17148756980896,24.46519660949707,-0.31163138151168823,162.64598083496094,1.002924919128418,0.23226504027843475,1.3300000429153442,0.00041254350799135864,0.0020682865288108587,9218.084248775,-4.959106458812812e-09,1.002924919128418,6.0,1.002924919128418,0.22576478123664856,1.9262619018554688,0.08603598922491074,0.19296979904174805,0.023001641035079956,122.96646118164062,0.013923197984695435,0,5.54262113571167,1.0419937372207642,0.0765032023191452,10,3.3940861225128174,98.501220703125,71,0,1746517995.8493035,1440000.0
9216.98828125,1.0104461908340454,1.0104461908340454,1.0445348024368286,1.0104461908340454,29.656431198120117,0.0016223652055487037,0,1.0445348024368286,1,1.9795258045196533,73,500,-0.13549834489822388,0.27478599548339844,1.7153724431991577,1.0890849828720093,24.727542877197266,-0.3441578447818756,165.33580017089844,1.0025744438171387,0.20590952038764954,0.8199999928474426,0.0003998969041276723,0.0018204066436737776,9339.38120876,0.0,1.0025744438171387,4.224999904632568,1.0025744438171387,0.30474555492401123,1.9130054712295532,0.11443059146404266,-0.8222568035125732,0.07898077368736267,120.9659423828125,-0.03252646327018738,0,5.906708240509033,1.0445348024368286,0.07826277613639832,10,3.511068820953369,96.23836517333984,72,0,1746518116.9026859,1460000.0
9338.2802734375,1.0111643075942993,1.0111643075942993,1.0468616485595703,1.0111643075942993,28.455297470092773,0.0012394539080560207,0,1.0468616485595703,1,1.060421109199524,74,500,-0.11611367762088776,0.23801670968532562,1.7355371713638306,0.515576183795929,25.307289123535156,-0.31210556626319885,165.0029754638672,1.003258466720581,0.12807153165340424,0.36000001430511475,0.0003894740657415241,0.002303971443325281,9459.51785012,1.6212462483622403e-09,1.0032583475112915,0.800000011920929,1.003258466720581,0.19893768429756165,1.9180092811584473,0.05658358335494995,-0.9191046953201294,-0.10580787062644958,121.20993041992188,0.03205227851867676,0,5.363001346588135,1.0468616485595703,0.05925287306308746,10,4.016964912414551,95.90261840820312,73,0,1746518238.1992161,1480000.0
9458.4296875,1.011824369430542,1.011824369430542,1.0490695238113403,1.011824369430542,28.128456115722656,0.0015303051332011819,0,1.0490695238113403,1,1.6950448751449585,75,500,-0.6272778511047363,0.23075374960899353,1.7750459909439087,0.5648013949394226,25.498172760009766,-0.26751747727394104,166.5856170654297,1.0027879476547241,0.05866533890366554,0.2800000011920929,0.0003661352093331516,0.001971292309463024,9580.621833908,-3.814697002724188e-09,1.0027879476547241,3.299999952316284,1.0027879476547241,0.20766305923461914,1.935050368309021,0.07721453160047531,0.6346237659454346,0.008725374937057495,120.05838012695312,0.04458808898925781,0,5.627961158752441,1.0490695238113403,0.06382990628480911,10,3.6151351928710938,94.56018829345703,74,0,1746518358.3367698,1500000.0
9579.5224609375,1.0124495029449463,1.0124495029449463,1.0511671304702759,1.0124495029449463,28.372766494750977,0.0011263273190706968,0,1.0511671304702759,1,2.0097808837890625,76,500,0.13653698563575745,0.21665291488170624,1.8139864206314087,0.3086633086204529,25.1866397857666,-0.30659177899360657,165.252685546875,1.0022130012512207,0.04027128964662552,0.8100000023841858,0.00041294225957244635,0.0015648282133042812,9700.205639262,5.531310964812519e-09,1.0022130012512207,3.200000047683716,1.0022130012512207,0.1822245568037033,1.9517368078231812,0.17530949413776398,0.314736008644104,-0.025438502430915833,121.02677154541016,-0.03907430171966553,0,5.60756778717041,1.0511671304702759,0.051414284855127335,10,4.213866233825684,95.8401107788086,75,0,1746518479.4403672,1520000.0
9699.0947265625,1.0130549669265747,1.0130549669265747,1.0531355142593384,1.0130549669265747,27.8895263671875,0.0009578914032317698,0,1.0531355142593384,1,1.80121910572052,77,500,-0.0681803971529007,0.27024179697036743,1.882546067237854,0.1840927004814148,24.25665855407715,-0.251802533864975,167.3806610107422,1.0014705657958984,0.08988139778375626,1.159999966621399,0.0003124175709672272,0.00103984703309834,9821.389742017,0.0,1.0014705657958984,2.2249999046325684,1.0014705657958984,0.1711084097623825,1.9788705110549927,0.0684317946434021,-0.20856177806854248,-0.0111161470413208,119.48812103271484,0.05478924512863159,0,5.305703163146973,1.0531355142593384,0.05914226174354553,10,4.569351673126221,95.23143005371094,76,0,1746518599.0237367,1540000.0
9820.271484375,1.013615369796753,1.013615369796753,1.0551059246063232,1.013615369796753,28.874643325805664,0.0011950968764722347,0,1.0551059246063232,1,1.7308344841003418,78,500,0.10582078993320465,0.23433254659175873,1.8857704401016235,0.2881481945514679,24.421232223510742,-0.2792963683605194,165.18106079101562,1.0047811269760132,0.21297253668308258,0.3499999940395355,0.00042145283077843487,0.0033806830178946257,9941.200229536,1.5258788677030566e-09,1.0047811269760132,6.099999904632568,1.0047811269760132,0.2759943902492523,1.9776616096496582,0.11565863341093063,-0.07038462162017822,0.10488598048686981,121.07926177978516,-0.027493834495544434,0,5.743013858795166,1.0551059246063232,0.05728237330913544,10,4.090831756591797,96.65800476074219,77,0,1746518720.2079146,1560000.0
9940.109375,1.0141522884368896,1.0141522884368896,1.0570977926254272,1.0141522884368896,29.2388973236084,0.001185521250590682,0,1.0570977926254272,1,2.585695266723633,79,500,0.14380834996700287,0.2611583173274994,1.8828086853027344,0.20299065113067627,23.726167678833008,-0.2472061663866043,167.04559326171875,1.0026569366455078,0.11910630017518997,0.8600000143051147,0.00036716010072268546,0.0018787940498441458,10062.167634862,-4.577636492086867e-09,1.0026569366455078,6.699999809265137,1.0026569366455078,0.25683820247650146,1.9804134368896484,0.04442204162478447,0.854860782623291,-0.019156187772750854,119.72779846191406,0.0320902019739151,0,5.637608528137207,1.0570977926254272,0.06358364224433899,10,4.107319355010986,96.00160217285156,78,0,1746518840.0191016,1580000.0
10061.048828125,1.0147058963775635,1.0147058963775635,1.0592275857925415,1.0147058963775635,31.058374404907227,0.001668273936957121,0,1.0592275857925415,1,3.5139386653900146,80,500,-0.49767905473709106,0.23954617977142334,1.8843883275985718,0.5432664752006531,24.2012996673584,-0.24570931494235992,165.4656982421875,1.003033995628357,0.20919696986675262,1.9600000381469727,0.0004000112821813673,0.002145274542272091,10180.608285363,9.53674250681047e-10,1.003033995628357,10.475000381469727,1.003033995628357,0.23954720795154572,1.9838438034057617,0.06305523961782455,0.9282433986663818,-0.01729099452495575,120.8709716796875,0.0014968514442443848,0,5.56008243560791,1.0592275857925415,0.0691845715045929,10,3.4624218940734863,96.66964721679688,79,0,1746518960.9858148,1600000.0
10179.498046875,1.0152790546417236,1.0152790546417236,1.061319351196289,1.0152790546417236,29.8924560546875,0.0013219891116023064,0,1.061319351196289,1,2.1437275409698486,81,500,0.05544907599687576,0.25616657733917236,1.89707612991333,0.5673138499259949,22.83853530883789,-0.2690946161746979,168.98910522460938,1.0012691020965576,0.27532339096069336,2.0799999237060547,0.0003728275769390166,0.0008973344811238348,10300.225004875,-1.5258788677030566e-09,1.001268982887268,5.199999809265137,1.0012691020965576,0.2357659637928009,1.9894585609436035,0.0674477219581604,-1.370211124420166,-0.003781244158744812,118.35082244873047,-0.02338530123233795,0,5.481950759887695,1.061319351196289,0.06586020439863205,10,3.8895504474639893,95.51226806640625,80,0,1746519079.427145,1620000.0
10299.1162109375,1.0158259868621826,1.0158259868621826,1.0635128021240234,1.0158259868621826,28.646739959716797,0.0013209423050284386,0,1.0635128021240234,1,3.1869235038757324,82,500,0.2928028702735901,0.28214600682258606,1.926432490348816,1.1004306077957153,24.77337074279785,-0.28631386160850525,167.32705688476562,1.0012104511260986,0.44669610261917114,0.800000011920929,0.000325324508594349,0.0008558619883842766,10424.860321248,2.2888182460434336e-09,1.001210331916809,9.5,1.0012104511260986,0.22993525862693787,1.9996442794799805,0.04832347109913826,1.0431959629058838,-0.005830705165863037,119.52639770507812,-0.017219245433807373,0,5.509530067443848,1.0635128021240234,0.07251076400279999,10,3.8910913467407227,94.75300598144531,81,0,1746519199.0433488,1640000.0
10423.76953125,1.0163705348968506,1.0163705348968506,1.0661392211914062,1.0163705348968506,30.273759841918945,0.004859547130763531,0,1.0661392211914062,1,5.399222373962402,83,500,0.7332209944725037,0.2599208354949951,1.955126404762268,1.9011025428771973,24.848567962646484,-0.10550735145807266,160.57040405273438,1.000433325767517,0.3027630150318146,1.409999966621399,0.00035762833431363106,0.0003063795156776905,10542.610824764,-4.76837147544984e-09,1.000433325767517,20.225000381469727,1.000433325767517,0.32197731733322144,2.0142672061920166,0.19605743885040283,2.21229887008667,0.09204205870628357,124.55594635009766,0.1808065101504326,0,5.836819648742676,1.0661392211914062,0.12812219560146332,10,2.0286946296691895,99.70735931396484,82,0,1746519323.6788375,1660000.0
10541.494140625,1.016910433769226,1.016910433769226,1.0686675310134888,1.016910433769226,29.944847106933594,0.0021019396372139454,0,1.0686675310134888,1,2.362169027328491,84,500,-0.146043598651886,0.23759900033473969,1.9231678247451782,0.9055224657058716,23.714326858520508,-0.30669236183166504,169.9978790283203,1.0013995170593262,0.3263726532459259,1.3300000429153442,0.00044972827890887856,0.0009896080009639263,10661.241092217,-1.1444091230217168e-09,1.0013995170593262,4.699999809265137,1.0013995170593262,0.27568507194519043,2.000356674194336,0.07764939218759537,-3.037053346633911,-0.046292245388031006,117.6485366821289,-0.20118501037359238,0,5.47234582901001,1.0686675310134888,0.0770266056060791,10,3.0846354961395264,93.9341812133789,83,0,1746519441.428896,1680000.0
10660.1259765625,1.017418384552002,1.017418384552002,1.0710018873214722,1.017418384552002,28.9168758392334,0.0016683873254805803,0,1.0710018873214722,1,1.1805843114852905,85,500,-0.07082001864910126,0.24796660244464874,1.9578461647033691,0.46304428577423096,24.10694122314453,-0.2869105339050293,168.74366760253906,1.002844214439392,0.2121061533689499,0.5400000214576721,0.0003496297576930374,0.0020111913327127695,10780.602095454,-2.0980834847250662e-09,1.002844214439392,1.399999976158142,1.002844214439392,0.2198331207036972,2.0139408111572266,0.06881444901227951,-1.1815847158432007,-0.055851951241493225,118.52296447753906,0.019781827926635742,0,5.475381851196289,1.0710018873214722,0.0716189444065094,10,3.4623045921325684,94.4159927368164,84,0,1746519560.0595996,1700000.0
10779.4892578125,1.0178784132003784,1.0178784132003784,1.0732003450393677,1.0178784132003784,26.846607208251953,0.001333037856966257,0,1.0732003450393677,1,1.025410532951355,86,500,0.019430026412010193,0.24816350638866425,2.015342950820923,0.39342811703681946,25.35683250427246,-0.30872422456741333,167.69627380371094,1.0040082931518555,0.1920819878578186,0.0,0.0003720827808137983,0.002834347542375326,10900.952320622,1.3351439953623867e-09,1.0040082931518555,2.625,1.0040082931518555,0.19573445618152618,2.0387868881225586,0.07589711248874664,-0.15517377853393555,-0.02409866452217102,119.26323699951172,-0.021813690662384033,0,5.14102029800415,1.0732003450393677,0.06406868994235992,10,3.8733978271484375,93.90638732910156,85,0,1746519679.4208143,1720000.0
10899.8330078125,1.0183063745498657,1.0183063745498657,1.075291395187378,1.0183063745498657,27.582143783569336,0.0011584056774154305,0,1.075291395187378,1,1.5418808460235596,87,500,0.013187713921070099,0.2529624104499817,2.0369224548339844,0.7947344183921814,24.948204040527344,-0.3249029219150543,166.32357788085938,1.0014305114746094,0.1912490576505661,0.3199999928474426,0.0003844763559754938,0.0010115805780515075,11026.679862391,5.722045615108584e-10,1.0014305114746094,3.0999999046325684,1.0014305114746094,0.24921377003192902,2.050116539001465,0.08010498434305191,0.5164703130722046,0.05347931385040283,120.2475357055664,-0.01617869734764099,0,5.498084545135498,1.075291395187378,0.06087980046868324,10,4.155112266540527,95.29928588867188,86,0,1746519799.769857,1740000.0
11025.56640625,1.0187848806381226,1.0187848806381226,1.0776454210281372,1.0187848806381226,28.1204891204834,0.0017705300124362111,0,1.0776454210281372,1,5.167418003082275,88,500,0.02921050786972046,0.267182856798172,2.0536887645721436,1.3000274896621704,27.18290138244629,-0.24296216666698456,159.20852661132812,1.001453161239624,0.33668428659439087,2.5299999713897705,0.0003588664985727519,0.0010274278465658426,11145.049127562,1.5258788677030566e-09,1.0014530420303345,14.125,1.001453161239624,0.2223789542913437,2.0607547760009766,0.1676793396472931,3.625537157058716,-0.026834815740585327,125.62140655517578,0.08194075524806976,0,5.514340400695801,1.0776454210281372,0.07949621975421906,10,3.360950469970703,98.43848419189453,87,0,1746519925.4982052,1760000.0
11143.94140625,1.0193198919296265,1.0193198919296265,1.0799726247787476,1.0193198919296265,27.886428833007812,0.001193067990243435,0,1.0799726247787476,1,2.6527512073516846,89,500,-0.1321103572845459,0.24625235795974731,2.051579475402832,0.8667249083518982,23.784385681152344,-0.30444034934043884,169.10308837890625,1.0019137859344482,0.3947990834712982,2.809999942779541,0.0003952366241719574,0.0013531948206946254,11265.221022905,1.5258788677030566e-09,1.0019136667251587,5.974999904632568,1.0019137859344482,0.187618687748909,2.061622381210327,0.05941202491521835,-2.514666795730591,-0.03476026654243469,118.27105712890625,-0.061478182673454285,0,5.277256965637207,1.0799726247787476,0.060145046561956406,10,4.094308376312256,94.48662567138672,88,0,1746520043.867204,1780000.0
11264.109375,1.0198919773101807,1.0198919773101807,1.0822006464004517,1.0198919773101807,28.1516170501709,0.0013290090719237924,0,1.0822006464004517,1,1.7329009771347046,90,500,-0.17102333903312683,0.25783947110176086,2.068925142288208,1.1225930452346802,23.60968780517578,-0.3359595835208893,166.5687713623047,1.0033777952194214,0.4032176434993744,2.4100000858306885,0.00039471988566219807,0.00238843378610909,11383.964066203,-1.5258788677030566e-09,1.0033777952194214,3.674999952316284,1.0033777952194214,0.2552751898765564,2.063769578933716,0.0479733869433403,-0.91985023021698,0.0676565021276474,120.07052612304688,-0.03151923418045044,0,5.622600078582764,1.0822006464004517,0.0664660707116127,10,3.8792643547058105,96.4608154296875,89,0,1746520164.0393689,1800000.0
11382.84765625,1.0204530954360962,1.0204530954360962,1.084448218345642,1.0204530954360962,28.63631820678711,0.0016393280820921063,0,1.084448218345642,1,2.9382998943328857,91,500,-0.3341429531574249,0.25540804862976074,2.0899105072021484,1.1483348608016968,24.43291473388672,-0.30096837878227234,168.58206176757812,1.002916693687439,0.3504085838794708,1.1799999475479126,0.0003612501313909888,0.0020623295567929745,11501.927298037,3.433227480087453e-09,1.002916693687439,6.949999809265137,1.002916693687439,0.20198954641819,2.0669124126434326,0.13607889413833618,1.2053989171981812,-0.053285643458366394,118.63658905029297,0.03499120473861694,0,5.5167717933654785,1.084448218345642,0.07312297075986862,10,3.492856502532959,94.20364379882812,90,0,1746520282.7820952,1820000.0
11500.8193359375,1.0209970474243164,1.0209970474243164,1.0865652561187744,1.0209970474243164,28.44170379638672,0.0011975342640653253,0,1.0865652561187744,1,1.075993299484253,92,500,-0.15584233403205872,0.2603466510772705,2.065042495727539,0.770956814289093,23.4522762298584,-0.3287789821624756,169.6683349609375,1.0028713941574097,0.30522260069847107,0.9800000190734863,0.0003366412711329758,0.0020303542260080576,11621.744687109,7.629394338515283e-10,1.0028713941574097,2.4749999046325684,1.0028713941574097,0.1831774264574051,2.057966947555542,0.16756093502044678,-1.8623065948486328,-0.018812119960784912,117.87702941894531,-0.027810603380203247,0,5.645977973937988,1.0865652561187744,0.06370635330677032,10,4.086666584014893,94.42472839355469,91,0,1746520400.7462275,1840000.0
11620.634765625,1.0215134620666504,1.0215134620666504,1.0886099338531494,1.0215134620666504,28.956674575805664,0.001276044873520732,0,1.0886099338531494,1,1.442482590675354,93,500,-0.07397405058145523,0.2590700685977936,2.0223934650421143,0.9034769535064697,24.99833869934082,-0.3169053792953491,167.04196166992188,1.0032299757003784,0.2601115107536316,0.6499999761581421,0.0003697508363984525,0.0022839095909148455,11746.452725817,1.5258788677030566e-09,1.0032299757003784,3.825000047683716,1.0032299757003784,0.2047218680381775,2.0452194213867188,0.04466385021805763,0.3664892911911011,0.0215444415807724,119.73040008544922,0.011873602867126465,0,5.689630508422852,1.0886099338531494,0.06543904542922974,10,3.9589526653289795,94.7320327758789,92,0,1746520520.5627794,1860000.0
11745.3310546875,1.0220392942428589,1.0220392942428589,1.0908149480819702,1.0220392942428589,30.414785385131836,0.0013316140975803137,0,1.0908149480819702,1,2.9666526317596436,94,500,-0.1961563676595688,0.28727513551712036,2.0104358196258545,1.0810710191726685,27.513229370117188,-0.2712417542934418,160.51852416992188,1.000958800315857,0.23913291096687317,1.5700000524520874,0.0003498203004710376,0.0006780023104511201,11867.557224881,-2.6702879907247734e-09,1.000958800315857,10.5,1.000958800315857,0.27044156193733215,2.039224624633789,0.08075016736984253,1.5241700410842896,0.06571969389915466,124.5962142944336,0.04566362500190735,0,6.091750144958496,1.0908149480819702,0.07412657141685486,10,3.8754680156707764,97.08295440673828,93,0,1746520645.2708058,1880000.0
11866.453125,1.0225964784622192,1.0225964784622192,1.0930490493774414,1.0225964784622192,30.27877426147461,0.001979970373213291,0,1.0930490493774414,1,2.563829183578491,95,500,0.06620226800441742,0.2676120400428772,2.033040761947632,0.6587510704994202,25.669260025024414,-0.26288190484046936,165.2908172607422,1.001885175704956,0.20991875231266022,2.1700000762939453,0.00033843389246612787,0.0013330205110833049,11989.493960049,6.103515470812226e-09,1.0018850564956665,7.025000095367432,1.001885175704956,0.21551041305065155,2.0450401306152344,0.13043789565563202,-0.40282344818115234,-0.0549311488866806,120.99886322021484,0.008359849452972412,0,5.804481506347656,1.0930490493774414,0.08420175313949585,10,3.1782243251800537,95.3295669555664,94,0,1746520766.3755047,1900000.0
11988.3779296875,1.0231945514678955,1.0231945514678955,1.0954010486602783,1.0231945514678955,28.778217315673828,0.004096665419638157,0,1.0954010486602783,1,3.7913601398468018,96,500,1.1484178304672241,0.26365378499031067,2.0350847244262695,0.8296625018119812,24.466938018798828,-0.17686796188354492,164.16343688964844,1.0012242794036865,0.21576768159866333,2.490000009536743,0.0003671376616694033,0.0008656400605104864,12108.460826298,1.5258788677030566e-09,1.001224160194397,9.675000190734863,1.0012242794036865,0.21198229491710663,2.0478076934814453,0.07087209820747375,1.2275309562683105,-0.003528118133544922,121.8298110961914,0.08601394295692444,0,5.495497703552246,1.0954010486602783,0.1193259209394455,10,2.209526538848877,97.36284637451172,95,0,1746520888.3120015,1920000.0
12107.36328125,1.023809552192688,1.023809552192688,1.0976923704147339,1.023809552192688,27.774194717407227,0.0008648311486467719,0,1.0976923704147339,1,1.8947027921676636,97,500,-0.043712880462408066,0.2698665261268616,2.0507707595825195,0.4778067469596863,24.532209396362305,-0.2982054054737091,168.2402801513672,1.0026973485946655,0.39256495237350464,1.9500000476837158,0.00038175436202436686,0.0019072291906923056,12227.627596456,-7.629394338515283e-10,1.0026973485946655,4.75,1.0026973485946655,0.22540616989135742,2.0540177822113037,0.078921839594841,-1.8966573476791382,0.013423874974250793,118.87760162353516,-0.12133744359016418,0,5.725047588348389,1.0976923704147339,0.05611799657344818,10,4.80891227722168,94.34536743164062,96,0,1746521007.2795563,1940000.0
12226.53125,1.0244312286376953,1.0244312286376953,1.0998218059539795,1.0244312286376953,29.2171573638916,0.0008631699020043015,0,1.0998218059539795,1,1.0038453340530396,98,500,-0.215246319770813,0.22123762965202332,2.0678937435150146,0.4809156656265259,24.852493286132812,-0.3246198892593384,167.9390411376953,1.0029371976852417,0.3048202693462372,1.7100000381469727,0.00042309824493713677,0.002076884265989065,12346.25682322,-4.577636492086867e-09,1.0029371976852417,1.625,1.0029371976852417,0.2600667476654053,2.06592059135437,0.10928621143102646,-0.890857458114624,0.03466057777404785,119.09083557128906,-0.026414483785629272,0,5.813721656799316,1.0998218059539795,0.04596155136823654,10,4.813537120819092,94.23831176757812,97,0,1746521126.4462159,1960000.0
12345.14453125,1.0250251293182373,1.0250251293182373,1.102048635482788,1.0250251293182373,29.987464904785156,0.0010284841991961002,0,1.102048635482788,1,2.009220600128174,99,500,0.29278600215911865,0.2893948554992676,2.0750532150268555,0.6800357699394226,24.553043365478516,-0.26398345828056335,168.7285919189453,1.0009149312973022,0.2708771526813507,0.8199999928474426,0.000284485548036173,0.0006469259969890118,12468.24587857,-1.3351439953623867e-09,1.0009149312973022,8.649999618530273,1.0009149312973022,0.2266148030757904,2.074214220046997,0.051293276250362396,1.0053752660751343,-0.03345194458961487,118.53355407714844,0.060636430978775024,0,5.81164026260376,1.102048635482788,0.0656261220574379,10,4.409750938415527,93.9804916381836,98,0,1746521245.075247,1980000.0
12467.1220703125,1.0256001949310303,1.0256001949310303,1.104251742362976,1.0256001949310303,30.406625747680664,0.0014663490001112223,0,1.104251742362976,1,2.617630958557129,100,500,-0.1497783660888672,0.2797287702560425,2.070368766784668,0.9478265643119812,26.001989364624023,-0.32166680693626404,164.09779357910156,1.0025348663330078,0.33480098843574524,0.9800000190734863,0.00031122981454245746,0.0017924212152138352,12468.571281857,-7.629394338515283e-10,1.0025348663330078,5.400000095367432,1.0025348663330078,0.2561367452144623,2.076479196548462,0.053438350558280945,0.6084103584289551,0.029521942138671875,121.87854766845703,-0.057683348655700684,0,6.065361499786377,1.104251742362976,0.07574295997619629,10,3.693132162094116,95.87651824951172,99,0,1746521367.063436,2000000.0
