Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Std,_step,Time/Total,Train/PolicyRatio,Metrics/EpCost,Time/Epoch,Loss/Loss_pi,_timestamp,Train/LR,Train/Entropy,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Train/KL,_runtime,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpRet,Metrics/LagrangeMultiplier/Std,Time/Rollout,Loss/Loss_cost_critic,Train/Epoch,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi/Delta,Value/reward,Train/PolicyRatio/Min,TotalEnvSteps,Value/Adv,Safety/shield_adv_c,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Time/FPS,Loss/Loss_reward_critic/Delta,Time/Update,Train/PolicyStd,Value/cost,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Train/StopIter
68.55000305175781,0,0.015542658977210522,41,5867.22021484375,1.0009230375289917,18.959999084472656,143.69393920898438,0.13645902276039124,1746546018.0644112,0.00017699999443721026,1.0165741443634033,0.0041432976722717285,1.32585871219635,0.018187837675213814,6009.504209317,1000,1.234437346458435,1.234437346458435,0.16591155529022217,0,64.67852783203125,4.355645179748535,40,1.234437346458435,0.10975570417940617,0.03655562177300453,1.0009230375289917,820000.0,0.16804862022399902,NaN,3.8730292320251465,0.05409097671508789,139.18470764160156,-0.0026949234306812286,79.015380859375,0.6693326830863953,1.080648422241211,1.32585871219635,1.0009230375289917,1.32585871219635,40
39.349998474121094,0,0.013970197178423405,42,6008.3896484375,0.9994952082633972,19.399999618530273,141.02955627441406,-0.05069461464881897,1746546159.2063994,0.0001740000006975606,1.0238796472549438,0.004077008925378323,1.3593683242797852,0.017680952325463295,6153.026756668,1000,1.2654104232788086,1.2654104232788086,0.2048875093460083,0,62.2181510925293,4.922299385070801,41,1.2654104232788086,-0.1871536374092102,0.01763191446661949,0.999495267868042,840000.0,-0.18672260642051697,NaN,3.6695032119750977,0.5666542053222656,141.81423950195312,-6.628874689340591e-05,78.81135559082031,0.6741949319839478,2.1461167335510254,1.3593683242797852,0.999495267868042,1.3593683242797852,40
37.0,0,0.014510332606732845,43,6151.89697265625,1.0032322406768799,20.850000381469727,143.39340209960938,-0.22304746508598328,1746546302.7289782,0.00017100000695791095,1.0154356956481934,0.004202959127724171,1.3940292596817017,0.01824880950152874,6294.211556569,1000,1.296168565750122,1.296168565750122,0.15846849977970123,0,61.931556701660156,5.371911525726318,42,1.296168565750122,-0.1723528504371643,0.04691760241985321,1.0032323598861694,860000.0,-0.010866746306419373,NaN,5.084537982940674,0.4496121406555176,139.4764404296875,0.00012595020234584808,81.4617919921875,0.6685375571250916,2.415458917617798,1.3940292596817017,1.0032323598861694,1.3940292596817017,40
8.25,0,0.014329953119158745,44,6293.10205078125,1.010762095451355,15.479999542236328,141.07684326171875,-0.4386156499385834,1746546443.913361,0.00016799999866634607,0.9681290984153748,0.004106316715478897,1.4287827014923096,0.019971029832959175,6432.619744991,1000,1.3247653245925903,1.3247653245925903,0.1544381082057953,0,60.559654235839844,2.4625260829925537,43,1.3247653245925903,-0.2155681848526001,0.023735573515295982,1.010762095451355,880000.0,0.0454259067773819,NaN,5.028293609619141,-2.9093854427337646,141.76670837402344,-9.664241224527359e-05,80.51712036132812,0.637773871421814,2.278834819793701,1.4287827014923096,1.010762095451355,1.4287827014923096,40
32.0,0,0.01455136202275753,45,6431.5126953125,1.0028984546661377,12.960000038146973,138.3020782470703,-0.19623060524463654,1746546582.3216274,0.00016500000492669642,0.9384930729866028,0.004796481691300869,1.4631534814834595,0.017940860241651535,6571.603202915,1000,1.35308039188385,1.35308039188385,0.1499708890914917,0,61.4639778137207,2.3429033756256104,44,1.35308039188385,0.24238504469394684,0.038623109459877014,1.0028984546661377,900000.0,-0.054758138954639435,NaN,4.471836090087891,-0.11962270736694336,144.61099243164062,0.0006901649758219719,76.83806610107422,0.6190789937973022,1.8434211015701294,1.4631534814834595,1.0028984546661377,1.4631534814834595,40
16.350000381469727,0,0.013928751461207867,46,6570.5087890625,1.007858395576477,8.079999923706055,138.89004516601562,-0.20264799892902374,1746546721.3054137,0.00016199999663513154,0.9080922603607178,0.0045242588967084885,1.4962090253829956,0.018923016265034676,6710.617717069,1000,1.3800549507141113,1.3800549507141113,0.2167079895734787,0,59.8733024597168,1.4859822988510132,45,1.3800549507141113,-0.006417393684387207,0.030506981536746025,1.007858395576477,920000.0,-0.07763171941041946,NaN,3.138376235961914,-0.8569210767745972,143.99880981445312,-0.0002722227945923805,79.01669311523438,0.6004926562309265,1.1796438694000244,1.4962090253829956,1.007858395576477,1.4962090253829956,40
21.899999618530273,0,0.014386774972081184,47,6709.52880859375,1.0031471252441406,5.489999771118164,138.92703247070312,-0.150941863656044,1746546860.3199096,0.00015900000289548188,0.8806102275848389,0.006246158387511969,1.5275225639343262,0.021174702793359756,6849.692335049,1000,1.4062225818634033,1.4062225818634033,0.13709385693073273,0,61.12654113769531,1.586684226989746,46,1.4062225818634033,0.051706135272979736,0.04096706584095955,1.003147006034851,940000.0,0.025217875838279724,NaN,3.110734462738037,0.10070192813873291,143.96046447753906,0.0017218994908034801,77.80045318603516,0.5841793417930603,0.9205136895179749,1.5275225639343262,1.003147006034851,1.5275225639343262,39
24.649999618530273,0,0.014490779489278793,48,6848.59326171875,1.0047025680541992,3.259999990463257,138.9778289794922,-0.20442482829093933,1746546999.3945165,0.000155999994603917,0.8549350500106812,0.004497345071285963,1.5567560195922852,0.01707880198955536,6987.78874491,1000,1.4318662881851196,1.4318662881851196,0.22165408730506897,0,61.81708908081055,2.0875041484832764,47,1.4318662881851196,-0.053482964634895325,0.05237513408064842,1.0047025680541992,960000.0,-0.12428024411201477,NaN,3.887967586517334,0.5008199214935303,143.90785217285156,-0.0017488133162260056,77.1606674194336,0.5693175196647644,1.2696515321731567,1.5567560195922852,1.0047025680541992,1.5567560195922852,40
25.899999618530273,0,0.014286670833826065,49,6986.6708984375,1.0079158544540405,5.380000114440918,137.97865295410156,-0.2201278805732727,1746547137.4909153,0.00015300000086426735,0.8323957324028015,0.006420389283448458,1.5845905542373657,0.019055698066949844,7127.199192477,1000,1.4571354389190674,1.4571354389190674,0.2801404297351837,0,59.830841064453125,2.9544026851654053,48,1.4571354389190674,-0.015703052282333374,0.05672626942396164,1.00791597366333,980000.0,-0.07014286518096924,NaN,4.125130653381348,0.8668985366821289,144.949951171875,0.0019230442121624947,78.14776611328125,0.5565719604492188,1.3169796466827393,1.5845905542373657,1.00791597366333,1.5845905542373657,40
39.45000076293945,0,0.014184743165969849,50,7126.11669921875,1.0040700435638428,6.690000057220459,139.32745361328125,-0.10739260911941528,1746547276.9014351,0.0001500000071246177,0.8182888031005859,0.007608615327626467,1.6114609241485596,0.016843872144818306,7243.116547638,1000,1.4830310344696045,1.4830310344696045,0.2849538326263428,0,62.739768981933594,3.163330078125,49,1.4830310344696045,0.11273527145385742,0.03834225609898567,1.0040700435638428,1000000.0,-0.2821997404098511,NaN,4.21021032333374,0.20892739295959473,143.54673767089844,0.001188226044178009,76.587646484375,0.5487625598907471,1.2823845148086548,1.6114609241485596,1.0040700435638428,1.6114609241485596,40
30.75,0,0.014294039458036423,51,7242.0234375,1.0037868022918701,7.730000019073486,115.82555389404297,-0.25540482997894287,1746547392.8187819,0.00014699999883305281,0.7986268997192383,0.005462394095957279,1.6377016305923462,0.02002761699259281,7385.33664604,1000,1.5088884830474854,1.5088884830474854,0.26276832818984985,0,64.42510986328125,3.168435573577881,50,1.5088884830474854,-0.1480122208595276,0.048050764948129654,1.0037866830825806,1020000.0,-0.09925342351198196,NaN,4.8769426345825195,0.005105495452880859,172.67347717285156,-0.0021462212316691875,51.4004020690918,0.538192093372345,1.324189305305481,1.6377016305923462,1.0037866830825806,1.6377016305923462,26
56.900001525878906,0,0.014679641462862492,52,7384.24560546875,1.0041173696517944,7.019999980926514,142.1292724609375,-0.16043201088905334,1746547535.03882,0.00014400000509340316,0.7807279825210571,0.007158313412219286,1.6632192134857178,0.021020831540226936,7526.805783812,1000,1.5364859104156494,1.5364859104156494,0.4755890667438507,0,65.67024230957031,3.5728771686553955,51,1.5364859104156494,0.09497281908988953,0.061865489929914474,1.004117488861084,1040000.0,-0.17500993609428406,NaN,6.042421817779541,0.40444159507751465,140.7169647216797,0.0016959193162620068,76.458984375,0.5286057591438293,2.1071794033050537,1.6632192134857178,1.004117488861084,1.6632192134857178,40
32.25,0,0.014108751900494099,53,7525.71826171875,1.0043771266937256,7.739999771118164,141.3823699951172,-0.21231712400913239,1746547676.5079894,0.00014099999680183828,0.7643033266067505,0.004355686716735363,1.6882566213607788,0.0178820863366127,7662.359001971,1000,1.5639809370040894,1.5639809370040894,0.4891316294670105,0,62.6843147277832,2.6366379261016846,52,1.5639809370040894,-0.05188511312007904,0.05417081341147423,1.0043771266937256,1060000.0,-0.11921688914299011,NaN,4.464497089385986,-0.9362392425537109,141.46035766601562,-0.002802626695483923,78.69798278808594,0.5199202299118042,1.073298454284668,1.6882566213607788,1.0043771266937256,1.6882566213607788,40
26.399999618530273,0,0.015202169306576252,54,7661.265625,1.0062711238861084,7.510000228881836,135.46192932128906,-0.32524681091308594,1746547812.061212,0.00013800000306218863,0.736354410648346,0.006537517067044973,1.7128150463104248,0.02052040956914425,7806.677458126,1000,1.5909719467163086,1.5909719467163086,0.5820985436439514,0,63.58464813232422,3.3550546169281006,53,1.5909719467163086,-0.11292968690395355,0.07830732315778732,1.0062711238861084,1080000.0,0.2905498445034027,NaN,5.1510210037231445,0.718416690826416,147.64295959472656,0.0021818303503096104,71.87721252441406,0.5056377053260803,1.291316032409668,1.7128150463104248,1.0062711238861084,1.7128150463104248,37
40.849998474121094,0,0.014888179488480091,55,7805.57861328125,1.0016546249389648,7.539999961853027,144.22183227539062,-0.042193565517663956,1746547956.3795638,0.00013499999477062374,0.7231634259223938,0.0058304620906710625,1.736956000328064,0.019389506429433823,7951.568859732,1000,1.6185429096221924,1.6185429096221924,0.6686260104179382,0,63.74391555786133,2.7561330795288086,54,1.6185429096221924,0.283053245395422,0.09309551119804382,1.0016546249389648,1100000.0,0.21808195114135742,NaN,3.477994918823242,-0.598921537399292,138.67526245117188,-0.0007070549763739109,80.47785186767578,0.4989859163761139,1.4319379329681396,1.736956000328064,1.0016546249389648,1.736956000328064,40
60.400001525878906,0,0.0150941526517272,56,7950.46875,1.0018025636672974,7.880000114440918,144.79312133789062,-0.05169624835252762,1746548101.27091,0.0001320000010309741,0.7159403562545776,0.006943810265511274,1.7608082294464111,0.01903005875647068,8090.162378819,1000,1.6479241847991943,1.6479241847991943,0.5558242201805115,0,62.61765670776367,2.733548641204834,55,1.6479241847991943,-0.009502682834863663,0.0980202779173851,1.0018025636672974,1120000.0,-0.1304326355457306,NaN,5.291669845581055,-0.02258443832397461,138.12811279296875,0.0011133481748402119,82.17540740966797,0.4953991174697876,1.2681795358657837,1.7608082294464111,1.0018025636672974,1.7608082294464111,40
27.850000381469727,0,0.013985692523419857,57,8088.90869140625,1.0045561790466309,7.869999885559082,138.33969116210938,-0.3465840816497803,1746548239.8639908,0.0001289999927394092,0.6933947205543518,0.0058592515997588634,1.7844059467315674,0.020041415467858315,8227.234070424,1000,1.6767182350158691,1.6767182350158691,0.43533068895339966,0,65.19662475585938,1.823598027229309,56,1.6767182350158691,-0.29488783329725266,0.07501949369907379,1.0045561790466309,1140000.0,0.14841651916503906,NaN,5.233967304229736,-0.9099506139755249,144.57167053222656,-0.0010845586657524109,73.14302062988281,0.4844088852405548,1.181963324546814,1.7844059467315674,1.0045561790466309,1.7844059467315674,37
25.600000381469727,0,0.014253655448555946,58,8226.1484375,1.0070176124572754,7.679999828338623,136.98817443847656,-0.30999818444252014,1746548376.9357889,0.00012599999899975955,0.6651899218559265,0.005789215676486492,1.8077369928359985,0.020051367580890656,8371.098905214,1000,1.7048254013061523,1.7048254013061523,0.3709404766559601,0,61.59244918823242,2.610568046569824,57,1.7048254013061523,0.03658589720726013,0.08571632206439972,1.0070176124572754,1160000.0,-0.011790413409471512,NaN,4.803497791290283,0.7869700193405151,145.9980010986328,-7.003592327237129e-05,75.39569091796875,0.47090327739715576,0.9017397165298462,1.8077369928359985,1.0070176124572754,1.8077369928359985,38
35.79999923706055,0,0.01421431265771389,59,8370.0087890625,1.0035557746887207,6.900000095367432,143.77622985839844,-0.1436324417591095,1746548520.8011038,0.0001230000052601099,0.6489956974983215,0.007121372036635876,1.8306469917297363,0.018248040229082108,8505.394843557,1000,1.733058214187622,1.733058214187622,0.1951989382505417,0,61.8763542175293,2.597121000289917,58,1.733058214187622,0.16636574268341064,0.03283390402793884,1.0035558938980103,1180000.0,-0.11437488347291946,NaN,4.198919296264648,-0.013447046279907227,139.1050567626953,0.0013321563601493835,81.89982604980469,0.46340370178222656,0.7734676599502563,1.8306469917297363,1.0035558938980103,1.8306469917297363,40
68.4000015258789,0,0.015726478770375252,60,8504.306640625,0.9984983205795288,9.890000343322754,134.20968627929688,0.12904247641563416,1746548655.096988,0.00011999999696854502,0.6530787944793701,0.007314901798963547,1.853905200958252,0.020760539919137955,8647.273892502,1000,1.7635656595230103,1.7635656595230103,0.10651462525129318,0,65.51155853271484,5.636969089508057,59,1.7635656595230103,0.27267491817474365,0.0680026113986969,0.9984983205795288,1200000.0,0.25105521082878113,NaN,4.29288911819458,3.0398480892181396,149.02053833007812,0.00019352976232767105,68.69807434082031,0.4652041792869568,0.9075987339019775,1.853905200958252,0.9984983205795288,1.853905200958252,33
29.149999618530273,0,0.013564062304794788,61,8646.18359375,1.0049123764038086,9.649999618530273,141.7899932861328,-0.142300546169281,1746548796.976059,0.00011700000322889537,0.6470766663551331,0.007030482403934002,1.8774287700653076,0.017692632973194122,8784.874099314,1000,1.7934668064117432,1.7934668064117432,0.23164783418178558,0,61.39865493774414,2.8894734382629395,60,1.7934668064117432,-0.27134302258491516,0.06645770370960236,1.0049123764038086,1220000.0,0.03336074948310852,NaN,3.7034614086151123,-2.747495651245117,141.0536651611328,-0.00028441939502954483,80.39130401611328,0.46232372522354126,0.7793151140213013,1.8774287700653076,1.0049123764038086,1.8774287700653076,40
39.150001525878906,0,0.014777702279388905,62,8783.7763671875,1.0067996978759766,11.800000190734863,137.50450134277344,-0.25446799397468567,1746548934.576225,0.0001140000022132881,0.6335620880126953,0.00525396503508091,1.9017095565795898,0.022128606215119362,8926.320392054,1000,1.8235377073287964,1.8235377073287964,0.2917352616786957,0,66.702392578125,3.5065131187438965,61,1.8235377073287964,-0.11216744780540466,0.05102945491671562,1.0067996978759766,1240000.0,-0.4092597961425781,NaN,5.349447250366211,0.617039680480957,145.4497833251953,-0.0017765173688530922,70.80207061767578,0.45603135228157043,1.3961752653121948,1.9017095565795898,1.0067996978759766,1.9017095565795898,36
24.399999618530273,0,0.014331504702568054,63,8925.2314453125,1.007866621017456,9.779999732971191,141.3592071533203,-0.23377268016338348,1746549076.022618,0.00011100000119768083,0.6125035285949707,0.00477871298789978,1.9261993169784546,0.019059428945183754,9070.972256863,1000,1.852705717086792,1.852705717086792,0.3395382761955261,0,62.03525161743164,2.427722215652466,62,1.852705717086792,0.020695313811302185,0.04852890595793724,1.007866621017456,1260000.0,0.09434536844491959,NaN,4.149332046508789,-1.0787909030914307,141.48353576660156,-0.00047525204718112946,79.32392120361328,0.44651827216148376,1.4544700384140015,1.9261993169784546,1.007866621017456,1.9261993169784546,40
40.099998474121094,0,0.014670994132757187,64,9069.884765625,1.0032833814620972,10.170000076293945,144.56488037109375,-0.10853507369756699,1746549220.6740787,0.00010800000018207356,0.6055435538291931,0.009259646758437157,1.9509789943695068,0.015852179378271103,9210.748528698,1000,1.8822014331817627,1.8822014331817627,0.4195842742919922,0,64.21013641357422,1.8513767719268799,63,1.8822014331817627,0.1252376064658165,0.06114412844181061,1.0032833814620972,1280000.0,0.0722084492444992,NaN,4.087368965148926,-0.5763454437255859,138.34619140625,0.004480933770537376,80.3547134399414,0.44344645738601685,0.7487248778343201,1.9509789943695068,1.0032833814620972,1.9509789943695068,40
17.600000381469727,0,0.013744410127401352,65,9209.6669921875,1.006971836090088,5.860000133514404,139.69517517089844,-0.3274572789669037,1746549360.4507565,0.0001049999991664663,0.5818048119544983,0.00621518911793828,1.974968433380127,0.017834091559052467,9352.698938118,1000,1.910342812538147,1.910342812538147,0.3972531259059906,0,63.31808853149414,1.4005255699157715,64,1.910342812538147,-0.2189222052693367,0.0724441260099411,1.006971836090088,1300000.0,-0.14724008738994598,NaN,4.2862982749938965,-0.4508512020111084,143.16885375976562,-0.0030444576404988766,76.3770523071289,0.433062344789505,0.6741279363632202,1.974968433380127,1.006971836090088,1.974968433380127,40
43.75,0,0.014737703837454319,66,9351.623046875,1.004413366317749,7.380000114440918,141.87435913085938,-0.2413230985403061,1746549502.4006004,0.00010199999815085903,0.562527060508728,0.0065489718690514565,1.9986315965652466,0.017193786799907684,9495.207449556,1000,1.9391931295394897,1.9391931295394897,0.4368763864040375,0,65.24172973632812,3.852083683013916,65,1.9391931295394897,0.0861341804265976,0.09011664241552353,1.004413366317749,1320000.0,-0.18947091698646545,NaN,5.5906805992126465,2.4515581130981445,140.9698028564453,0.00033378275111317635,76.6325912475586,0.4247795343399048,1.005910038948059,1.9986315965652466,1.004413366317749,1.9986315965652466,40
61.5,0,0.015513085760176182,67,9494.1328125,0.9997681379318237,8.630000114440918,142.4353790283203,0.11994968354701996,1746549644.9097016,9.899999713525176e-05,0.5656929612159729,0.006049362942576408,2.022320032119751,0.018627498298883438,9629.416899413,1000,1.9698790311813354,1.9698790311813354,0.3885743319988251,0,63.975563049316406,5.033327102661133,66,1.9698790311813354,0.36127278208732605,0.06026550382375717,0.9997681379318237,1340000.0,-0.007297404110431671,NaN,3.962235450744629,1.1812434196472168,140.41456604003906,-0.0004996089264750481,78.45977020263672,0.42612048983573914,0.553381621837616,2.022320032119751,0.9997681379318237,2.022320032119751,40
26.049999237060547,0,0.013358262367546558,68,9628.330078125,1.0053138732910156,11.369999885559082,134.12413024902344,-0.24324730038642883,1746549779.1190834,9.600000339560211e-05,0.5500919222831726,0.007347582373768091,2.046712875366211,0.017214074730873108,9770.717610865,1000,1.999725580215454,1.999725580215454,0.39447280764579773,0,60.00910568237305,4.370479106903076,67,1.999725580215454,-0.3631969839334488,0.07870235294103622,1.0053138732910156,1360000.0,-0.07975900173187256,NaN,4.081989288330078,-0.6628479957580566,149.1156005859375,0.0012982194311916828,74.11498260498047,0.41954872012138367,1.2433745861053467,2.046712875366211,1.0053138732910156,2.046712875366211,40
26.049999237060547,0,0.01380946859717369,69,9769.640625,1.0056147575378418,12.720000267028809,141.22348022460938,-0.36617758870124817,1746549920.4197962,9.300000237999484e-05,0.5316144227981567,0.005706164054572582,2.072070598602295,0.017635710537433624,9910.558086765,1000,2.028820514678955,2.028820514678955,0.3822750151157379,0,60.72846603393555,3.4950966835021973,68,2.028820514678955,-0.12293028831481934,0.050205424427986145,1.0056147575378418,1380000.0,-0.30701571702957153,NaN,5.212460041046143,-0.8753824234008789,141.6195068359375,-0.001641418319195509,80.4949722290039,0.4118652641773224,1.693251609802246,2.072070598602295,1.0056147575378418,2.072070598602295,40
20.299999237060547,0,0.013669529929757118,70,9909.4677734375,1.0072273015975952,12.579999923706055,139.7521209716797,-0.33812037110328674,1746550060.2597713,9.000000136438757e-05,0.5071774125099182,0.0069175479002296925,2.098264694213867,0.017493534833192825,10047.252071309,1000,2.0568063259124756,2.0568063259124756,0.34678277373313904,0,60.15468978881836,2.387333393096924,69,2.0568063259124756,0.028057217597961426,0.044396333396434784,1.0072273015975952,1400000.0,0.19412288069725037,NaN,4.481499195098877,-1.1077632904052734,143.11053466796875,0.0012113838456571102,79.59739685058594,0.40201354026794434,1.3759256601333618,2.098264694213867,1.0072273015975952,2.098264694213867,40
5.199999809265137,0,0.014856493100523949,71,10046.17578125,1.0147569179534912,9.9399995803833,136.61935424804688,-0.45751312375068665,1746550196.954193,8.70000003487803e-05,0.4569787383079529,0.005457790568470955,2.1245744228363037,0.020444488152861595,10188.72679034,1000,2.0826005935668945,2.0826005935668945,0.2547498345375061,0,63.06095886230469,1.3834882974624634,70,2.0826005935668945,-0.1193927526473999,0.0449162982404232,1.0147569179534912,1420000.0,-0.13528811931610107,NaN,4.222813129425049,-1.0038450956344604,146.39215087890625,-0.0014597573317587376,73.55833435058594,0.38230451941490173,1.552743673324585,2.1245744228363037,1.0147569179534912,2.1245744228363037,36
42.849998474121094,0,0.014770729467272758,72,10187.64453125,1.0046570301055908,8.619999885559082,141.3936004638672,-0.05693579837679863,1746550338.4289823,8.399999933317304e-05,0.4427802860736847,0.006825061980634928,2.150667428970337,0.01700940728187561,10330.359303208,1000,2.109320878982544,2.109320878982544,0.23970630764961243,0,63.57084655761719,2.3701705932617188,71,2.109320878982544,0.400577325373888,0.06628382205963135,1.0046570301055908,1440000.0,-0.14248237013816833,NaN,3.7983641624450684,0.9866822957992554,141.44912719726562,0.0013672714121639729,77.82266998291016,0.3768422603607178,0.8219701051712036,2.150667428970337,1.0046570301055908,2.150667428970337,40
61.400001525878906,0,0.014809343963861465,73,10329.2822265625,1.0012869834899902,14.390000343322754,141.55633544921875,0.07038174569606781,1746550480.0615013,8.099999831756577e-05,0.453420490026474,0.004399285651743412,2.1779775619506836,0.017023997381329536,10470.916284684,1000,2.138176918029785,2.138176918029785,0.27632930874824524,0,63.996742248535156,6.5099968910217285,72,2.138176918029785,0.12731754407286644,0.07515019923448563,1.0012869834899902,1460000.0,-0.11145185679197311,NaN,4.310985088348389,4.13982629776001,141.2864990234375,-0.0024257763288915157,77.55956268310547,0.38091692328453064,1.2487637996673584,2.1779775619506836,1.0012869834899902,2.1779775619506836,40
53.45000076293945,0,0.013881921768188477,74,10469.8427734375,1.003808617591858,13.470000267028809,140.48475646972656,-0.021802540868520737,1746550620.618521,7.79999973019585e-05,0.451598197221756,0.005966352764517069,2.2061595916748047,0.01671433076262474,10614.934696031,1000,2.168374538421631,2.168374538421631,0.2248358130455017,0,61.95215606689453,4.419013500213623,73,2.168374538421631,-0.09218428656458855,0.06195459142327309,1.003808617591858,1480000.0,0.17470255494117737,NaN,4.440231800079346,-2.0909833908081055,142.36419677734375,0.0015670671127736568,78.53256225585938,0.38028302788734436,0.8176660537719727,2.2061595916748047,1.003808617591858,2.2061595916748047,40
54.70000076293945,0,0.012805573642253876,75,10613.8544921875,1.002861738204956,13.1899995803833,143.93817138671875,-0.11838454753160477,1746550764.6368537,7.500000356230885e-05,0.45793744921684265,0.00416043633595109,2.235058069229126,0.01389908418059349,10752.55789757,1000,2.19984769821167,2.19984769821167,0.29058974981307983,0,62.282230377197266,2.4417920112609863,74,2.19984769821167,-0.09658200666308403,0.06370975822210312,1.002861738204956,1500000.0,-0.04704635590314865,NaN,5.508944511413574,-1.9772214889526367,138.94854736328125,-0.001805916428565979,81.65589904785156,0.3827778995037079,1.4339962005615234,2.235058069229126,1.002861738204956,2.235058069229126,40
28.899999618530273,0,0.013003799133002758,76,10751.423828125,0.9995752573013306,13.59000015258789,137.49005126953125,-0.11499493569135666,1746550902.2588487,7.200000254670158e-05,0.45966798067092896,0.0052772280760109425,2.264695644378662,0.01570115238428116,10897.742723981,1000,2.230618953704834,2.230618953704834,0.2724533975124359,0,60.976646423339844,1.9606040716171265,75,2.230618953704834,0.003389611840248108,0.02726122736930847,0.9995752573013306,1520000.0,-0.11770836263895035,NaN,3.2154600620269775,-0.48118793964385986,145.46507263183594,0.0011167917400598526,76.51335906982422,0.3834763467311859,0.7104798555374146,2.264695644378662,0.9995752573013306,2.264695644378662,40
20.350000381469727,0,0.013251202180981636,77,10896.576171875,1.009148120880127,13.1899995803833,145.01544189453125,-0.4275140166282654,1746551047.4449584,6.900000153109431e-05,0.43932220339775085,0.005396821070462465,2.2949018478393555,0.015120827592909336,11041.758979176,1000,2.2601137161254883,2.2601137161254883,0.21951927244663239,0,64.45295715332031,2.2012035846710205,76,2.2601137161254883,-0.3125190809369087,0.05837156996130943,1.009148120880127,1540000.0,-0.2069074660539627,NaN,5.029840469360352,0.24059951305389404,137.91635131835938,0.00011959299445152283,80.56244659423828,0.3757917582988739,0.8281874060630798,2.2949018478393555,1.009148120880127,2.2949018478393555,40
23.100000381469727,0,0.013058253563940525,78,11040.69140625,1.0071815252304077,7.079999923706055,143.95005798339844,-0.3236611783504486,1746551191.4612179,6.600000051548705e-05,0.4131036698818207,0.005430383142083883,2.324122667312622,0.015356164425611496,11182.518655516,1000,2.28867244720459,2.28867244720459,0.27406075596809387,0,64.91840362548828,3.2759311199188232,77,2.28867244720459,0.10385283827781677,0.05204062536358833,1.0071815252304077,1560000.0,0.06019919365644455,NaN,4.519308567047119,1.0747275352478027,138.93707275390625,3.3562071621418e-05,79.03160858154297,0.3660588562488556,1.3729476928710938,2.324122667312622,1.0071815252304077,2.324122667312622,40
27.149999618530273,0,0.013212000019848347,79,11181.4521484375,1.0051934719085693,7.429999828338623,140.69407653808594,-0.2395479679107666,1746551332.2208757,6.299999949987978e-05,0.3963252305984497,0.006944756489247084,2.352548599243164,0.01592099480330944,11322.0194515,1000,2.3167035579681396,2.3167035579681396,0.32376357913017273,0,61.96727752685547,3.532482862472534,78,2.3167035579681396,0.084113210439682,0.03904835134744644,1.0051934719085693,1580000.0,0.19419968128204346,NaN,4.127157688140869,0.25655174255371094,142.15240478515625,0.0015143733471632004,78.72675323486328,0.35995128750801086,1.7380683422088623,2.352548599243164,1.0051934719085693,2.352548599243164,40
41.25,0,0.013576097786426544,80,11320.935546875,1.0016424655914307,10.529999732971191,139.4186248779297,-0.030584895983338356,1746551471.7216437,5.999999848427251e-05,0.38773709535598755,0.006170687265694141,2.3810434341430664,0.01632888987660408,11465.961843303,1000,2.3453266620635986,2.3453266620635986,0.38332343101501465,0,62.74309539794922,3.6633994579315186,79,2.3453266620635986,0.20896307192742825,0.057962678372859955,1.0016424655914307,1600000.0,0.02658635377883911,NaN,3.4649906158447266,0.13091659545898438,143.45286560058594,-0.0007740692235529423,76.67546081542969,0.356873482465744,1.4064993858337402,2.3810434341430664,1.0016424655914307,2.3810434341430664,40
62.04999923706055,0,0.014225062914192677,81,11464.8955078125,0.9998781085014343,14.390000343322754,143.87741088867188,0.0718802884221077,1746551615.6639895,5.700000110664405e-05,0.39481356739997864,0.004558816086500883,2.4105446338653564,0.0160028338432312,11609.005732842,1000,2.375960111618042,2.375960111618042,0.5453064441680908,0,64.48641204833984,4.703029632568359,80,2.375960111618042,0.10246518440544605,0.0523277148604393,0.9998781085014343,1620000.0,0.26792943477630615,NaN,4.330323696136475,1.0396301746368408,139.00723266601562,-0.0016118711791932583,79.39095306396484,0.35936132073402405,1.4177254438400269,2.4105446338653564,0.9998781085014343,2.4105446338653564,40
50.25,0,0.012508551590144634,82,11607.5791015625,1.0025557279586792,14.8100004196167,142.61578369140625,-0.13880348205566406,1746551758.7079463,5.400000009103678e-05,0.39872005581855774,0.005794581491500139,2.441044807434082,0.012881042435765266,11754.964123419,1000,2.40755033493042,2.40755033493042,0.6722708344459534,0,63.688560485839844,5.234529495239258,81,2.40755033493042,-0.21068377047777176,0.05671091377735138,1.0025557279586792,1640000.0,-0.09099724888801575,NaN,5.245880603790283,0.5314998626708984,140.2369384765625,0.0012357654049992561,78.92717742919922,0.36071115732192993,2.9254956245422363,2.441044807434082,1.0025557279586792,2.441044807434082,40
