Metrics/EpCost,Safety/shield_adv_c,Train/PolicyRatio/Min,Loss/Loss_pi,_runtime,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Value/Adv,Train/PolicyStd,Loss/Loss_cost_critic,Loss/Loss_reward_critic,Time/Epoch,Metrics/EpRet,Loss/Loss_pi/Delta,_timestamp,Metrics/LagrangeMultiplier/Min,Value/reward,Train/StopIter,Metrics/EpLen,_step,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/Epoch,Time/Total,Time/FPS,Time/Update,Loss/Loss_cost_critic/Delta,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Time/Rollout,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Max
65.7300033569336,NaN,1.0022788047790527,-0.23919564485549927,1904.576199908,1.0022788047790527,0.009956037625670433,11.661563873291016,0.3899823725223541,5.03697395324707,0.1342879980802536,0.7875009179115295,14.979673385620117,0.030050691217184067,158.00831604003906,5.490352630615234,0.16997703909873962,1746506211.8126452,0.3878994286060333,0.40617793798446655,40,1000,11,0.3878994286060333,0,0,0.00026699999580159783,10,1748.204833984375,126.57561492919922,83.21192169189453,1.4234237670898438,0.007313664071261883,0.3899823725223541,187.0,74.79633331298828,1.0022788047790527,0.008807878941297531,0.3899823725223541,220000.0,1.1798373460769653,0.3878994286060333
65.87000274658203,NaN,1.0033601522445679,-0.2524947226047516,2059.639624535,1.0033601522445679,0.010460687801241875,13.172149658203125,0.42489781975746155,5.554294586181641,-0.1728478968143463,0.7804032564163208,16.324975967407227,0.02719219960272312,155.3134002685547,5.675012588500977,-0.01329907774925232,1746506367.1839063,0.4234118163585663,0.5366138815879822,40,1000,12,0.4234118163585663,0,0,0.0002640000020619482,11,1903.6085205078125,128.7718963623047,80.12439727783203,1.3453025817871094,0.008727139793336391,0.42489781975746155,192.89999389648438,75.18892669677734,1.0033601522445679,-0.002858491614460945,0.42489781975746155,240000.0,1.1708323955535889,0.4234118163585663
64.05999755859375,NaN,1.007638931274414,-0.41294360160827637,2215.817781984,1.007638931274414,0.011299975216388702,13.646547317504883,0.459309458732605,6.348635196685791,-0.015748314559459686,0.7595932483673096,12.641925811767578,0.02624371275305748,154.97198486328125,6.173010349273682,-0.16044887900352478,1746506522.2465901,0.45880815386772156,0.526869535446167,40,1000,13,0.45880815386772156,0,0,0.0002610000083222985,12,2058.635009765625,129.0555877685547,80.24205017089844,-3.6830501556396484,0.010521017014980316,0.459309458732605,132.89999389648438,74.72989654541016,1.007638931274414,-0.0009484868496656418,0.459309458732605,260000.0,1.1438847780227661,0.45880815386772156
60.61000061035156,NaN,1.006617784500122,-0.48107218742370605,2369.983915301,1.006617784500122,0.010998686775565147,13.750409126281738,0.49292153120040894,6.198843955993652,0.033139847218990326,0.7434007525444031,10.734991073608398,0.0288340225815773,156.1007537841797,6.514925956726074,-0.06812858581542969,1746506678.4246435,0.49399641156196594,0.5329315066337585,40,1000,14,0.49399641156196594,0,0,0.0002579999854788184,13,2214.8291015625,128.1223907470703,79.634765625,-1.9069347381591797,0.009710191749036312,0.49292153120040894,109.9000015258789,76.46592712402344,1.006617784500122,0.002590309828519821,0.49292153120040894,280000.0,1.1223777532577515,0.49399641156196594
64.19000244140625,NaN,1.0060765743255615,-0.411335825920105,2527.032841733,1.0060765743255615,0.010736354626715183,13.600459098815918,0.5262669920921326,5.81835412979126,0.06555411219596863,0.730193018913269,13.33853530883789,0.03249474614858627,154.0655059814453,6.784977436065674,0.06973636150360107,1746506832.5906603,0.5291300415992737,0.6074874997138977,40,1000,15,0.5291300415992737,0,0,0.00025499999173916876,14,2368.97265625,129.81491088867188,82.33955383300781,2.603544235229492,0.009479789063334465,0.5262669920921326,134.14999389648438,71.72591400146484,1.0060765743255615,0.003660723567008972,0.5262669920921326,300000.0,1.104447841644287,0.5291300415992737
57.810001373291016,NaN,1.0052649974822998,-0.3866822421550751,2691.524415348,1.0052649974822998,0.011071785353124142,14.105371475219727,0.5596148371696472,6.349274158477783,0.05498401075601578,0.722802996635437,12.393905639648438,0.043545737862586975,156.97610473632812,7.412137031555176,0.024653583765029907,1746506989.6395502,0.5639989972114563,0.6939820051193237,40,1000,16,0.5639989972114563,0,0,0.0002519999979995191,15,2526.049072265625,127.40792083740234,81.4927749633789,-0.9446296691894531,0.009354041889309883,0.5596148371696472,148.6999969482422,75.48323822021484,1.0052649974822998,0.011050991714000702,0.5596148371696472,320000.0,1.094280481338501,0.5639989972114563
51.15999984741211,NaN,1.0069448947906494,-0.41127803921699524,2854.124886364,1.0069448947906494,0.01107434369623661,13.4942626953125,0.5926530361175537,5.9881415367126465,-0.36862510442733765,0.7115721702575684,11.758031845092773,0.03928730636835098,164.3871612548828,7.68264627456665,-0.024595797061920166,1746507154.1312106,0.5983899235725403,0.7110885977745056,40,1000,17,0.5983899235725403,0,0,0.00024900000425986946,16,2690.5107421875,121.66400146484375,86.43606567382812,-0.6358737945556641,0.009403329342603683,0.5926530361175537,128.35000610351562,77.95101928710938,1.0069448947906494,-0.004258431494235992,0.5926530361175537,340000.0,1.0786420106887817,0.5983899235725403
49.099998474121094,NaN,1.0077390670776367,-0.5046349763870239,3010.698952904,1.0077390670776367,0.011807939037680626,14.451926231384277,0.6251845955848694,5.952887058258057,-0.041749920696020126,0.6935134530067444,11.666338920593262,0.049598779529333115,162.50729370117188,8.066241264343262,-0.09335693717002869,1746507316.731695,0.6322885155677795,0.7041038870811462,40,1000,18,0.6322885155677795,0,0,0.0002460000105202198,17,2853.12109375,123.07140350341797,87.18860626220703,-0.09169292449951172,0.0113763939589262,0.6251845955848694,113.94999694824219,75.318603515625,1.0077390670776367,0.010311473160982132,0.6251845955848694,360000.0,1.052886962890625,0.6322885155677795
50.540000915527344,NaN,1.0033514499664307,-0.3191055655479431,3167.737014382,1.0033514499664307,0.011471400037407875,12.838268280029297,0.6578309535980225,5.790197849273682,-0.31822213530540466,0.6878332495689392,12.050018310546875,0.05030297115445137,156.49021911621094,8.62072467803955,0.1855294108390808,1746507473.3057697,0.6658262610435486,0.7454586625099182,40,1000,19,0.6658262610435486,0,0,0.00024300000222865492,18,3009.7060546875,127.80351257324219,83.32080078125,0.3836793899536133,0.00927562266588211,0.6578309535980225,146.75,73.16934967041016,1.0033514499664307,0.0007041916251182556,0.6578309535980225,380000.0,1.0446829795837402,0.6658262610435486
49.650001525878906,NaN,1.0072665214538574,-0.33234846591949463,3321.20446914,1.0072665214538574,0.01210902538150549,12.544147491455078,0.6904761791229248,5.227922439575195,-0.0888683870434761,0.6791453957557678,13.140110969543457,0.04291198030114174,156.95169067382812,8.917440414428711,-0.013242900371551514,1746507630.3440056,0.6990185379981995,0.7993950247764587,40,1000,20,0.6990185379981995,0,0,0.00023999999393709004,19,3166.74072265625,127.42774963378906,81.98574829101562,1.090092658996582,0.010881202295422554,0.6904761791229248,140.0500030517578,74.96588897705078,1.0072665214538574,-0.007390990853309631,0.6904761791229248,400000.0,1.0319708585739136,0.6990185379981995
52.11000061035156,NaN,1.0049911737442017,-0.36007705330848694,3478.102136976,1.0049911737442017,0.011824569664895535,11.621337890625,0.7228164076805115,5.402422904968262,-0.1083303764462471,0.6734190583229065,11.014945983886719,0.027703871950507164,153.4000701904297,8.46755599975586,-0.02772858738899231,1746507783.8113692,0.7320204377174377,0.7105026841163635,40,1000,21,0.7320204377174377,0,0,0.00023700000019744039,20,3320.22705078125,130.37803649902344,81.23843383789062,-2.1251649856567383,0.012179769575595856,0.7228164076805115,121.5999984741211,72.16158294677734,1.0049911737442017,-0.015208108350634575,0.7228164076805115,420000.0,1.02352774143219,0.7320204377174377
54.369998931884766,NaN,1.0028940439224243,-0.27467769384384155,3627.555613985,1.0028940439224243,0.011996740475296974,12.812542915344238,0.7554609179496765,6.043961524963379,0.1789391189813614,0.667730450630188,14.152422904968262,0.04394512623548508,156.8087921142578,8.615195274353027,0.08539935946464539,1746507940.7090292,0.7649569511413574,0.7279320359230042,40,1000,22,0.7649569511413574,0,0,0.00023400000645779073,21,3477.10205078125,127.54386901855469,82.64335632324219,3.137476921081543,0.011264164932072163,0.7554609179496765,155.8000030517578,74.16537475585938,1.0028940439224243,0.016241254284977913,0.7554609179496765,440000.0,1.0150185823440552,0.7649569511413574
54.66999816894531,NaN,1.0092185735702515,-0.5487847924232483,3785.723396139,1.0092185735702515,0.012619736604392529,14.080690383911133,0.7873967885971069,5.93956184387207,-0.04288814216852188,0.6562731862068176,10.476606369018555,0.031956788152456284,149.36875915527344,8.323003768920898,-0.27410709857940674,1746508090.1623836,0.7978544235229492,0.8301386833190918,40,1000,23,0.7978544235229492,0,0,0.00023099999816622585,22,3626.56201171875,133.8968048095703,79.73920440673828,-3.675816535949707,0.013104763813316822,0.7873967885971069,99.25,69.6294937133789,1.0092185735702515,-0.011988338083028793,0.7873967885971069,460000.0,0.9977167248725891,0.7978544235229492
51.349998474121094,NaN,1.0058127641677856,-0.3967231512069702,3941.360237572,1.0058127641677856,0.012116936966776848,13.912405967712402,0.819333016872406,6.001745223999023,0.030620597302913666,0.6447416543960571,10.732054710388184,0.02585226111114025,158.084716796875,7.628838062286377,0.15206164121627808,1746508248.3301861,0.8305808901786804,0.6426457762718201,40,1000,24,0.8305808901786804,0,0,0.0002280000044265762,23,3784.731201171875,126.51445007324219,82.38160705566406,0.2554483413696289,0.011898853816092014,0.819333016872406,133.14999389648438,75.7030258178711,1.0058127641677856,-0.006104527041316032,0.819333016872406,480000.0,0.9799819588661194,0.8305808901786804
50.84000015258789,NaN,1.0063921213150024,-0.447929710149765,4095.777931538,1.0063921213150024,0.012464456260204315,14.721384048461914,0.8513205051422119,5.920632839202881,0.45445019006729126,0.6338067650794983,11.23171615600586,0.056909531354904175,155.54905700683594,8.020301818847656,-0.0512065589427948,1746508403.9671428,0.8631405234336853,0.8899859189987183,40,1000,25,0.8631405234336853,0,0,0.00022499999613501132,24,3940.36181640625,128.57679748535156,80.91336822509766,0.4996614456176758,0.016020381823182106,0.8513205051422119,135.6999969482422,74.63565063476562,1.0063921213150024,0.031057270243763924,0.8513205051422119,500000.0,0.9629000425338745,0.8631405234336853
49.060001373291016,NaN,1.004717230796814,-0.3234265446662903,4251.093089086,1.004717230796814,0.012308201752603054,13.37795352935791,0.8835172057151794,6.270413875579834,0.016011275351047516,0.6268507242202759,12.016548156738281,0.041727371513843536,154.32008361816406,8.358680725097656,0.12450316548347473,1746508558.3845575,0.8954792618751526,0.7931644916534424,40,1000,26,0.8954792618751526,0,0,0.00022200000239536166,25,4094.768798828125,129.60076904296875,79.61335754394531,0.7848320007324219,0.012559941038489342,0.8835172057151794,144.9499969482422,74.70664978027344,1.004717230796814,-0.015182159841060638,0.8835172057151794,520000.0,0.951865553855896,0.8954792618751526
43.38999938964844,NaN,1.0092918872833252,-0.5078837871551514,4403.317322548,1.0092918872833252,0.012993325479328632,13.89039421081543,0.9152822494506836,5.822604179382324,0.15133966505527496,0.6114647388458252,9.751274108886719,0.05055747926235199,155.2391815185547,8.504919052124023,-0.18445724248886108,1746508713.7000656,0.9273637533187866,0.896049439907074,40,1000,27,0.9273637533187866,0,0,0.00021899999410379678,26,4250.1064453125,128.8334503173828,78.88138580322266,-2.2652740478515625,0.01498526893556118,0.9152822494506836,110.30000305175781,76.35774993896484,1.0092918872833252,0.008830107748508453,0.9152822494506836,540000.0,0.9270132780075073,0.9273637533187866
48.310001373291016,NaN,1.006453275680542,-0.39227521419525146,4555.456016097,1.006453275680542,0.012918760068714619,14.72019100189209,0.9472931623458862,6.6090216636657715,-0.21127954125404358,0.6021552681922913,13.387286186218262,0.039636239409446716,152.15733337402344,8.623865127563477,0.1156085729598999,1746508865.9241207,0.9590857625007629,0.8611840605735779,40,1000,28,0.9590857625007629,0,0,0.00021600000036414713,27,4402.34130859375,131.44290161132812,78.45185852050781,3.636012077331543,0.013465099968016148,0.9472931623458862,144.5500030517578,73.70539855957031,1.006453275680542,-0.010921239852905273,0.9472931623458862,560000.0,0.9116899967193604,0.9590857625007629
49.54999923706055,NaN,1.0079233646392822,-0.5244811773300171,4711.361431224,1.0079233646392822,0.012154814787209034,14.029304504394531,0.978877067565918,7.268895149230957,-0.02907002717256546,0.5947038531303406,11.681350708007812,0.034238189458847046,152.05044555664062,8.895319938659668,-0.13220596313476562,1746509018.0628889,0.9907289147377014,0.8359353542327881,40,1000,29,0.9907289147377014,0,0,0.00021300000662449747,28,4554.4560546875,131.53529357910156,80.421142578125,-1.7059354782104492,0.012700705789029598,0.978877067565918,109.05000305175781,71.6292495727539,1.0079233646392822,-0.00539804995059967,0.978877067565918,580000.0,0.8992196321487427,0.9907289147377014
53.709999084472656,NaN,1.0053356885910034,-0.3840324282646179,4862.522590958,1.0053356885910034,0.012825007550418377,14.0849027633667,1.0106217861175537,7.395715713500977,0.2482466697692871,0.5886586308479309,12.439478874206543,0.03626476600766182,155.84201049804688,8.276016235351562,0.14044874906539917,1746509173.9684095,1.022501826286316,0.855015218257904,40,1000,30,1.022501826286316,0,0,0.0002099999983329326,29,4710.38916015625,128.33509826660156,81.94129943847656,0.7581281661987305,0.0136250089854002,1.0106217861175537,137.60000610351562,73.90065002441406,1.0053356885910034,0.0020265765488147736,1.0106217861175537,600000.0,0.8889939188957214,1.022501826286316
52.20000076293945,NaN,1.0098942518234253,-0.5969725847244263,5015.072694339,1.0098942518234253,0.012568917125463486,15.04236888885498,1.0419108867645264,7.787353038787842,0.06924372166395187,0.5800901055335999,10.3187837600708,0.036852482706308365,151.10009765625,8.010544776916504,-0.21294015645980835,1746509325.1301177,1.0543252229690552,0.8952744007110596,40,1000,31,1.0543252229690552,0,0,0.00020700000459328294,30,4861.55078125,132.3625946044922,78.98077392578125,-2.120695114135742,0.012789416126906872,1.0419108867645264,105.6500015258789,72.11927032470703,1.0098942518234253,0.0005877166986465454,1.0419108867645264,620000.0,0.8742389678955078,1.0543252229690552
52.560001373291016,NaN,1.010423183441162,-0.5579982399940491,5169.489589681,1.010423183441162,0.013678987510502338,14.152153015136719,1.072749376296997,7.628948211669922,0.3245542049407959,0.5677495002746582,9.771313667297363,0.04844725877046585,152.45529174804688,8.22857666015625,0.0389743447303772,1746509477.6793287,1.0862160921096802,0.9207269549369812,40,1000,32,1.0862160921096802,0,0,0.00020399999630171806,31,5014.06884765625,131.18600463867188,80.01197814941406,-0.5474700927734375,0.014214296825230122,1.072749376296997,103.0999984741211,72.4432373046875,1.010423183441162,0.011594776064157486,1.072749376296997,640000.0,0.8526245951652527,1.0862160921096802
49.0,NaN,1.0077552795410156,-0.5409147143363953,5320.473743956,1.0077552795410156,0.012804782018065453,14.909627914428711,1.103442668914795,7.008800029754639,0.0063577741384506226,0.5594061613082886,10.533371925354004,0.060155220329761505,154.33200073242188,8.619001388549805,0.01708352565765381,1746509632.096455,1.118003010749817,1.0015664100646973,40,1000,33,1.118003010749817,0,0,0.0002010000025620684,32,5168.4951171875,129.59075927734375,79.28709411621094,0.7620582580566406,0.012678460218012333,1.103442668914795,115.5999984741211,75.04484558105469,1.0077552795410156,0.011707961559295654,1.103442668914795,660000.0,0.8377126455307007,1.118003010749817
52.16999816894531,NaN,1.0061914920806885,-0.4006919860839844,5482.900341027,1.0061914920806885,0.013280926272273064,13.377447128295898,1.134290337562561,6.153526782989502,-0.027784913778305054,0.5529152750968933,11.531000137329102,0.04106392711400986,150.91517639160156,8.722209930419922,0.1402227282524109,1746509783.0804486,1.149855613708496,0.9081827998161316,40,1000,34,1.149855613708496,0,0,0.00019799999427050352,33,5319.49365234375,132.5247802734375,78.37101745605469,0.9976282119750977,0.014638052321970463,1.134290337562561,129.75,72.5440902709961,1.0061914920806885,-0.019091293215751648,1.134290337562561,680000.0,0.825943112373352,1.149855613708496
42.279998779296875,NaN,1.0085231065750122,-0.6214897632598877,5645.170453201,1.0085231065750122,0.01313391700387001,14.91055965423584,1.1646784543991089,6.907945156097412,-0.03814416378736496,0.5450062155723572,10.548848152160645,0.04498869180679321,162.33612060546875,8.32113265991211,-0.22079777717590332,1746509945.5069559,1.1812840700149536,0.8693930506706238,40,1000,35,1.1812840700149536,0,0,0.00019500000053085387,34,5481.900390625,123.20117950439453,84.1863021850586,-0.982151985168457,0.012936941348016262,1.1646784543991089,99.5999984741211,78.14971923828125,1.0085231065750122,0.003924764692783356,1.1646784543991089,700000.0,0.811414361000061,1.1812840700149536
45.040000915527344,NaN,1.0076924562454224,-0.4974712133407593,5798.867636757,1.0076924562454224,0.01354163233190775,15.493727684020996,1.1953022480010986,6.871574878692627,-0.048000186681747437,0.5345726609230042,11.397143363952637,0.050446052104234695,162.2125244140625,8.270508766174316,0.12401854991912842,1746510107.77584,1.2124804258346558,0.9237992167472839,40,1000,36,1.2124804258346558,0,0,0.00019200000679120421,35,5644.2021484375,123.2950439453125,83.70921325683594,0.8482952117919922,0.015564928762614727,1.1953022480010986,131.25,78.50326538085938,1.0076924562454224,0.0054573602974414825,1.1953022480010986,720000.0,0.7920730710029602,1.2124804258346558
47.4900016784668,NaN,1.00633704662323,-0.4557599425315857,5959.686473666,1.00633704662323,0.013127796351909637,15.916098594665527,1.2264097929000854,6.78071403503418,0.09307468682527542,0.5286127328872681,13.456754684448242,0.04711766168475151,153.64093017578125,8.186087608337402,0.041711270809173584,1746510261.4745662,1.2436003684997559,1.0746440887451172,40,1000,37,1.2436003684997559,0,0,0.00018899999849963933,36,5797.8955078125,130.17364501953125,78.98223876953125,2.0596113204956055,0.013241877779364586,1.2264097929000854,145.1999969482422,74.65861511230469,1.00633704662323,-0.003328390419483185,1.2264097929000854,740000.0,0.7806694507598877,1.2436003684997559
47.650001525878906,NaN,1.0084882974624634,-0.49823397397994995,6120.259022514,1.0084882974624634,0.013020015321671963,12.917512893676758,1.2571086883544922,5.561039924621582,-0.3489961326122284,0.5220745801925659,10.154719352722168,0.03401348739862442,160.7236785888672,7.386418342590332,-0.04247403144836426,1746510422.2931397,1.274666666984558,0.8152872323989868,40,1000,38,1.274666666984558,0,0,0.00018600000475998968,37,5958.681640625,124.43717193603516,88.80274963378906,-3.302035331726074,0.013109545223414898,1.2571086883544922,102.9000015258789,71.92086029052734,1.0084882974624634,-0.01310417428612709,1.2571086883544922,760000.0,0.7682286500930786,1.274666666984558
46.88999938964844,NaN,1.0041104555130005,-0.37092125415802,6275.04644393,1.0041104555130005,0.013184688054025173,13.428215980529785,1.2880367040634155,6.308679103851318,0.16936106979846954,0.5207920670509338,10.966547012329102,0.04023067653179169,160.51138305664062,7.342835903167725,0.12731271982192993,1746510582.8664732,1.3056526184082031,0.8256630897521973,40,1000,39,1.3056526184082031,0,0,0.0001829999964684248,38,6119.28857421875,124.60175323486328,86.59220123291016,0.8118276596069336,0.01624668762087822,1.2880367040634155,131.6999969482422,73.91914367675781,1.0041104555130005,0.006217189133167267,1.2880367040634155,780000.0,0.7657830119132996,1.3056526184082031
46.83000183105469,NaN,1.0099679231643677,-0.7155246734619141,6431.304111658,1.0099679231643677,0.013769647106528282,14.710384368896484,1.3182379007339478,6.861032009124756,-0.1040472760796547,0.5093628764152527,9.364328384399414,0.04350965842604637,154.7252960205078,7.81419563293457,-0.34460341930389404,1746510737.6534357,1.336570143699646,0.8077434301376343,40,1000,40,1.336570143699646,0,0,0.00018000000272877514,39,6274.07177734375,129.26133728027344,80.72518920898438,-1.6022186279296875,0.015335851348936558,1.3182379007339478,86.80000305175781,74.00004577636719,1.0099679231643677,0.0032789818942546844,1.3182379007339478,800000.0,0.7435181736946106,1.336570143699646
43.38999938964844,NaN,1.0058482885360718,-0.48192325234413147,6582.757301124,1.0058482885360718,0.013028990477323532,13.434131622314453,1.3482909202575684,5.777880668640137,-0.09043103456497192,0.49947071075439453,8.87990951538086,0.039043694734573364,156.20069885253906,7.850549697875977,0.2336014211177826,1746510893.911468,1.3672523498535156,0.7913624048233032,40,1000,41,1.3672523498535156,0,0,0.00017699999443721026,40,6430.3359375,128.0404052734375,84.50861358642578,-0.4844188690185547,0.013632253743708134,1.3482909202575684,109.9000015258789,71.69200897216797,1.0058482885360718,-0.004465963691473007,1.3482909202575684,820000.0,0.7238782048225403,1.3672523498535156
