Train/Entropy,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Train/LR,Value/cost,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/PolicyStd,Misc/FinalStepNorm,Misc/AcceptanceStep,Value/Adv,Train/PolicyRatio,Safety/shield_adv_c,Train/StopIter,Safety/ShieldLagrangeMultiplier,Misc/xHx,Time/Update,Metrics/EpLen,Time/FPS,TotalEnvSteps,Time/Total,Metrics/EpRet,Train/KL,Loss/Loss_reward_critic,Loss/Loss_pi,Loss/Loss_cost_critic,Misc/Alpha,Metrics/LagrangeMultiplier/Max,_runtime,Train/PolicyRatio/Max,Safety/shield_violation,_timestamp,Metrics/EpCost,Train/PolicyRatio/Min,Time/Rollout,Value/reward,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,_step,Metrics/LagrangeMultiplier/Std,Train/Epoch,Safety/EpCostShield,Misc/H_inv_g,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min
1.2440524101257324,1.1514836549758911,118.63663482666016,0,2.264143228530884,0.0012288896832615137,-0.4385833740234375,0.8456840515136719,0.27473050355911255,1,9.155272984173735e-09,1.0017379522323608,-0.7017990350723267,10,1.1514836549758911,0.02733118087053299,22.494495391845703,1000,168.5819854736328,720000.0,4318.3505859375,11.575346946716309,0.00035367513191886246,0.05168936029076576,-0.23433123528957367,5.7960638999938965,0.8554324507713318,1.2022411823272705,4440.075149517,1.0017379522323608,4.901081562042236,1746566339.1748738,30.889999389648438,1.0017379522323608,96.14212036132812,1.2583311796188354,-0.07425336539745331,0.01978575810790062,36,0,35,30.450000762939453,0.32115980982780457,1.2022411823272705,0,0.21605819463729858,1.1514836549758911,1.2022411823272705
1.2506866455078125,1.1788867712020874,120.22734069824219,0,2.1936821937561035,0.001398376189172268,0.8545732498168945,0.8510149121284485,0.2643881142139435,1,-9.53674250681047e-10,1.001977562904358,0.18084745109081268,10,1.1788867712020874,0.03895776718854904,22.963781356811523,1000,166.3515167236328,740000.0,4438.70263671875,11.736688613891602,0.00036301277577877045,0.05695299431681633,-0.1369730532169342,6.650637149810791,0.716502845287323,1.2323752641677856,4559.01128495,1.0019776821136475,4.976139068603516,1746566459.7186224,28.799999237060547,1.0019776821136475,97.26353454589844,1.2254670858383179,0.09735818207263947,0.005263634026050568,37,0,36,44.95000076293945,0.3689979910850525,1.2323752641677856,0,0.20384657382965088,1.1788867712020874,1.2323752641677856
1.2600740194320679,1.2063161134719849,118.78699493408203,0,2.225630283355713,0.00034242909168824553,0.4727206230163574,0.8588981032371521,0.2991480529308319,1,5.7220459481754915e-09,0.9995157122612,0.0547255277633667,10,1.2063161134719849,0.03070511668920517,22.529338836669922,1000,168.36859130859375,760000.0,4557.8076171875,12.607962608337402,0.0003061961615458131,0.04534874111413956,-0.053335040807724,7.123357772827148,0.8070669174194336,1.2623670101165771,4678.264962863,0.9995157122612,4.916469097137451,1746566578.654843,29.31999969482422,0.9995157122612,96.25763702392578,1.2441099882125854,0.0836380124092102,-0.011604253202676773,38,0,37,55.20000076293945,0.37066078186035156,1.2623670101165771,0,0.1911740005016327,1.2063161134719849,1.2623670101165771
1.2603095769882202,1.233107328414917,119.169677734375,0,2.07082462310791,0.0004904769011773169,-1.2033729553222656,0.8592906594276428,0.27670133113861084,1,-6.103515470812226e-09,1.000693678855896,-0.20490631461143494,10,1.233107328414917,0.023593930527567863,23.027021408081055,1000,167.8279266357422,780000.0,4677.1259765625,12.610800743103027,0.00033818313386291265,0.060420066118240356,-0.13799452781677246,5.919984817504883,0.9206928610801697,1.2914162874221802,4797.393644165,1.000693678855896,4.440733909606934,1746566697.909341,19.280000686645508,1.000693678855896,96.14263153076172,1.1800531148910522,-0.08465948700904846,0.0150713250041008,39,0,38,39.349998474121094,0.30053597688674927,1.2914162874221802,0,0.2262590229511261,1.233107328414917,1.2914162874221802
1.2595688104629517,1.2595672607421875,119.03783416748047,0,2.089052200317383,0.0006561421323567629,0.6643486022949219,0.8591148257255554,0.29062455892562866,1,-1.5258788677030566e-09,1.0009279251098633,-0.7208633422851562,10,1.2595672607421875,0.024532608687877655,22.474029541015625,1000,168.01380920410156,800000.0,4796.23046875,13.772064208984375,0.00032075049239210784,0.05094371363520622,-0.1443510502576828,6.584333419799805,0.9029070734977722,1.3196346759796143,4913.555346064,1.0009279251098633,4.997575759887695,1746566817.0374296,19.43000030517578,1.0009279251098633,96.56378173828125,1.3565673828125,-0.006356522440910339,-0.009476352483034134,40,0,39,44.75,0.32187649607658386,1.3196346759796143,0,0.1929871290922165,1.2595672607421875,1.3196346759796143
1.255895733833313,1.2853708267211914,116.06794738769531,0,1.931441068649292,0.001228440087288618,-1.0987257957458496,0.8564543128013611,0.2662976384162903,1,-1.5258788677030566e-09,1.0017372369766235,-0.5541519522666931,10,1.2853708267211914,0.033824577927589417,22.57645034790039,1000,172.3128662109375,820000.0,4912.40771484375,13.09262466430664,0.000361716520274058,0.0589132234454155,-0.14621292054653168,5.485607624053955,0.7689511179924011,1.3472156524658203,5031.087066964,1.001737356185913,4.2995381355285645,1746566933.1994083,20.639999389648438,1.001737356185913,93.49147033691406,1.1717170476913452,-0.001861870288848877,0.007969509810209274,41,0,40,36.45000076293945,0.34631282091140747,1.3472156524658203,0,0.28663426637649536,1.2853708267211914,1.3472156524658203
1.2483868598937988,1.3107794523239136,117.43585205078125,0,2.1380577087402344,9.165537630906329e-05,-0.2201700210571289,0.8510425090789795,0.269725501537323,1,-3.8146971692576415e-10,1.0001296997070312,-0.5907866954803467,10,1.3107794523239136,0.02606063149869442,22.87344741821289,1000,170.3057403564453,840000.0,5029.92431640625,12.718374252319336,0.0003680182562675327,0.058618903160095215,-0.15101373195648193,5.265437602996826,0.8760370016098022,1.3742002248764038,5148.72596976,1.0001296997070312,4.61825704574585,1746567050.7307608,20.299999237060547,1.0001296997070312,94.5623779296875,1.1455283164978027,-0.004800811409950256,-0.000294320285320282,42,0,41,40.650001525878906,0.3078927993774414,1.3742002248764038,0,0.28519880771636963,1.3107794523239136,1.3742002248764038
1.2516995668411255,1.335732340812683,117.53028869628906,0,2.1936936378479004,0.0010719910496845841,0.6843218803405762,0.8536295890808105,0.25902286171913147,1,7.057189943537878e-09,1.0015159845352173,-0.8313480019569397,10,1.335732340812683,0.037437357008457184,23.366071701049805,1000,170.1688995361328,860000.0,5147.5576171875,12.16762924194336,0.0003773717617150396,0.0440918505191803,-0.19381380081176758,5.949759483337402,0.7309073805809021,1.4004966020584106,5268.304508588,1.0015161037445068,4.962420463562012,1746567168.3697007,18.520000457763672,1.0015161037445068,94.1641845703125,1.391904592514038,-0.042800068855285645,-0.014527052640914917,43,0,42,38.25,0.3543853461742401,1.4004966020584106,0,0.40822634100914,1.335732340812683,1.4004966020584106
1.2518141269683838,1.3606672286987305,119.49689483642578,0,2.262847900390625,0.0004446773382369429,0.8253655433654785,0.8537814021110535,0.28520551323890686,1,-3.8146971692576415e-10,1.0006288290023804,-0.040719836950302124,10,1.3606672286987305,0.03190851956605911,22.79068946838379,1000,167.3683624267578,880000.0,5267.1630859375,12.090978622436523,0.0003339246613904834,0.04838500916957855,-0.13503660261631012,6.775125026702881,0.7917017340660095,1.426439881324768,5388.406576015,1.0006288290023804,4.960846900939941,1746567287.9489372,21.420000076293945,1.0006288290023804,96.70618438720703,1.3141584396362305,0.05877719819545746,0.004293158650398254,44,0,43,46.70000076293945,0.36024364829063416,1.426439881324768,0,0.20273315906524658,1.3606672286987305,1.426439881324768
1.2549818754196167,1.3851929903030396,120.01363372802734,0,2.4517061710357666,0.0013466199161484838,-0.9609212875366211,0.8568679690361023,0.27543434500694275,1,2.6702879907247734e-09,1.0019044876098633,-0.10037757456302643,10,1.3851929903030396,0.033390093594789505,22.94915771484375,1000,166.64773559570312,900000.0,5387.24560546875,12.280085563659668,0.0003289667656645179,0.06456561386585236,-0.1872408390045166,5.81420373916626,0.7739378809928894,1.4519177675247192,5508.388278662,1.0019044876098633,4.814925193786621,1746567408.050403,19.690000534057617,1.0019044876098633,97.064453125,1.3606646060943604,-0.05220423638820648,0.016180604696273804,45,0,44,37.900001525878906,0.35588690638542175,1.4519177675247192,0,0.2071942836046219,1.3851929903030396,1.4519177675247192
1.2564702033996582,1.4096719026565552,119.90068054199219,0,2.1904094219207764,0.00020680054149124771,0.6063590049743652,0.8576752543449402,0.2622895836830139,1,1.5258788677030566e-09,1.000292420387268,0.37210485339164734,10,1.4096719026565552,0.0370662659406662,23.178253173828125,1000,166.8047332763672,920000.0,5507.2451171875,12.494207382202148,0.0003639522474259138,0.05114300921559334,-0.10799834132194519,6.420562744140625,0.734557032585144,1.4770649671554565,5626.675468378,1.0002925395965576,4.602760314941406,1746567528.032709,20.56999969482422,1.0002925395965576,96.72239685058594,1.2200921773910522,0.07924249768257141,-0.013422604650259018,46,0,45,44.650001525878906,0.35707178711891174,1.4770649671554565,0,0.24074402451515198,1.4096719026565552,1.4770649671554565
1.2592018842697144,1.434906244277954,118.2157974243164,0,2.1528971195220947,0.00013599383237306029,0.10946178436279297,0.8599465489387512,0.24530307948589325,1,0.0,0.9998076558113098,0.6489404439926147,10,1.434906244277954,0.057844117283821106,22.39369010925293,1000,169.18212890625,940000.0,5625.53173828125,12.585837364196777,0.00039093635859899223,0.05924773961305618,-0.002239017514511943,6.530024528503418,0.5880109071731567,1.5022488832473755,5746.299015069,0.9998077154159546,4.894501686096191,1746567646.319505,24.149999618530273,0.9998077154159546,95.82208251953125,1.384169101715088,0.10575932380743325,0.008104730397462845,47,0,46,62.099998474121094,0.417174369096756,1.5022488832473755,0,0.3520340621471405,1.434906244277954,1.5022488832473755
1.2675952911376953,1.4603793621063232,119.48849487304688,0,2.040807008743286,0.00029373541474342346,0.48842573165893555,0.8667715191841125,0.2572939097881317,1,0.0,1.0004154443740845,0.2410358190536499,10,1.4603793621063232,0.03902187943458557,22.78668212890625,1000,167.38014221191406,960000.0,5745.0986328125,13.254419326782227,0.00036289068521000445,0.05748673155903816,-0.06890049576759338,7.0184502601623535,0.7159140110015869,1.5275554656982422,5865.181432768,1.000415563583374,4.768182754516602,1746567765.9424105,25.030000686645508,1.000415563583374,96.7017822265625,1.4254018068313599,-0.06666147825308144,-0.0017610080540180206,48,0,47,52.099998474121094,0.3593921959400177,1.5275554656982422,0,0.2973615527153015,1.4603793621063232,1.5275554656982422
1.271498441696167,1.4861809015274048,118.77591705322266,0,2.0753378868103027,0.0012364480644464493,1.4010109901428223,0.8701937198638916,0.27598270773887634,1,9.155272984173735e-09,0.9982514381408691,1.5726280212402344,10,1.4861809015274048,0.04470551759004593,22.701160430908203,1000,168.38430786132812,980000.0,5864.01953125,13.464681625366211,0.00035236860276199877,0.048364587128162384,-0.07501714676618576,8.419461250305176,0.6688586473464966,1.553010106086731,5984.17224237,0.9982514381408691,5.0234785079956055,1746567884.8251982,25.34000015258789,0.9982514381408691,96.07471466064453,1.3274608850479126,-0.006116650998592377,-0.009122144430875778,49,0,48,54.400001525878906,0.41261738538742065,1.553010106086731,0,0.25454163551330566,1.4861809015274048,1.553010106086731
1.2612673044204712,1.5120625495910645,118.53312683105469,0,1.9440838098526,0.0002463062119204551,-1.7833867073059082,0.8615155220031738,0.24852272868156433,1,0.0,1.000348448753357,-0.31127238273620605,10,1.5120625495910645,0.054627615958452225,22.56363296508789,1000,168.7292022705078,1000000.0,5982.65478515625,13.671586990356445,0.0003973309649154544,0.06462783366441727,-0.08976205438375473,6.636074542999268,0.6050744652748108,1.5788612365722656,6103.898522642,1.000348448753357,4.8211822509765625,1746568003.815767,28.149999618530273,1.000348448753357,95.9694595336914,1.3947441577911377,-0.01474490761756897,0.016263246536254883,50,0,49,49.5,0.4107308089733124,1.5788612365722656,0,0.3602615296840668,1.5120625495910645,1.5788612365722656
1.2590922117233276,1.5382187366485596,119.27588653564453,0,2.218198537826538,0.0008047238225117326,0.4314999580383301,0.8597398400306702,0.2799033522605896,1,1.2207030941624453e-08,0.9988619685173035,0.24691547453403473,10,1.5382187366485596,0.04706959053874016,23.03048324584961,1000,167.67848205566406,1020000.0,6102.39404296875,14.128666877746582,0.0003211102157365531,0.06266199797391891,-0.06411813199520111,7.067574501037598,0.6518455743789673,1.6051139831542969,6222.908293132,0.9988619685173035,4.850596904754639,1746568123.5419934,28.559999465942383,0.9988619685173035,96.24537658691406,1.4528616666793823,0.02564392238855362,-0.001965835690498352,51,0,50,53.70000076293945,0.42940133810043335,1.6051139831542969,0,0.299122154712677,1.5382187366485596,1.6051139831542969
1.2666293382644653,1.564338207244873,118.88568115234375,0,2.3226306438446045,0.0008995261159725487,-0.28014469146728516,0.8656986355781555,0.26384246349334717,1,6.866454960174906e-09,1.001272201538086,-0.08782166242599487,10,1.564338207244873,0.048826202750205994,22.3324031829834,1000,168.2288360595703,1040000.0,6221.72998046875,13.85837173461914,0.00036620465107262135,0.06458642333745956,-0.13730044662952423,6.7874298095703125,0.6400125622749329,1.631494402885437,6338.623694219,1.001272201538086,5.006007194519043,1746568242.5518622,25.899999618530273,1.001272201538086,96.55326080322266,1.4039411544799805,-0.07318231463432312,0.0019244253635406494,52,0,51,47.400001525878906,0.4122457504272461,1.631494402885437,0,0.3078361749649048,1.564338207244873,1.631494402885437
1.2711762189865112,1.5890848636627197,115.59513092041016,0,2.016439914703369,0.0007742095040157437,-2.8264195919036865,0.8689229488372803,0.27510568499565125,1,1.678466787780053e-08,1.0010948181152344,-0.23017050325870514,10,1.5890848636627197,0.01879507675766945,22.75282096862793,1000,173.01766967773438,1060000.0,6337.44677734375,13.073134422302246,0.0003375610103830695,0.05162329226732254,-0.29222139716148376,3.961010217666626,1.0315560102462769,1.6576815843582153,6455.30588283,1.0010948181152344,4.267448425292969,1746568358.2676733,22.479999542236328,1.0010948181152344,92.84228515625,1.2806241512298584,-0.15492095053195953,-0.012963131070137024,53,0,52,19.75,0.2666899859905243,1.6576815843582153,0,0.1731056123971939,1.5890848636627197,1.6576815843582153
1.2726967334747314,1.613005518913269,116.59200286865234,0,1.9960873126983643,0.0014370388817042112,0.3255960941314697,0.8699917197227478,0.2603638172149658,1,-2.2888182460434336e-09,1.0020322799682617,0.4666455388069153,10,1.613005518913269,0.027659200131893158,22.834758758544922,1000,171.53836059570312,1080000.0,6454.15283203125,13.590627670288086,0.00036537053529173136,0.06562495976686478,-0.24804536998271942,4.286606311798096,0.8503448963165283,1.6833254098892212,6570.893413615,1.0020322799682617,4.532474994659424,1746568474.9498727,18.510000228881836,1.0020322799682617,93.75721740722656,1.4980617761611938,0.04417602717876434,0.014001667499542236,54,0,53,27.950000762939453,0.30618616938591003,1.6833254098892212,0,0.23147425055503845,1.613005518913269,1.6833254098892212
1.2739297151565552,1.6359871625900269,115.50022888183594,0,1.8539825677871704,0.0015527460491284728,-0.16402149200439453,0.87107914686203,0.2659060060977936,1,3.051757735406113e-09,1.002195954322815,-0.40720218420028687,10,1.6359871625900269,0.028668075799942017,23.32421875,1000,173.1598358154297,1100000.0,6569.7421875,13.036345481872559,0.0003394035738892853,0.06918848305940628,-0.22747351229190826,4.122584819793701,0.8352484107017517,1.7081738710403442,6688.041271492,1.0021960735321045,3.9807252883911133,1746568590.5374403,15.3100004196167,1.0021960735321045,92.17597961425781,1.3437590599060059,0.020571857690811157,0.003563523292541504,55,0,54,24.049999237060547,0.31835559010505676,1.7081738710403442,0,0.2596428394317627,1.6359871625900269,1.7081738710403442
1.2697772979736328,1.6581038236618042,117.00137329101562,0,1.8731820583343506,0.0009427968761883676,-0.18274784088134766,0.8672228455543518,0.27680328488349915,1,-8.392333938900265e-09,1.001333236694336,-0.602697491645813,10,1.6581038236618042,0.02954915165901184,22.3167781829834,1000,170.9381561279297,1120000.0,6686.830078125,12.214317321777344,0.0003567459061741829,0.07128993421792984,-0.20562703907489777,3.9398369789123535,0.8227017521858215,1.7320791482925415,6803.820082912,1.001333236694336,3.651568651199341,1746568707.6848297,13.0,1.001333236694336,94.6845703125,1.3422924280166626,0.021846473217010498,0.0021014511585235596,56,0,55,23.649999618530273,0.33645641803741455,1.7320791482925415,0,0.22074267268180847,1.6581038236618042,1.7320791482925415
1.2649472951889038,1.679596185684204,115.65961456298828,0,1.7497212886810303,0.0007569011650048196,-0.08220744132995605,0.8631615042686462,0.27291205525398254,1,-1.0681151962899094e-08,1.0010703802108765,-0.4466199278831482,10,1.679596185684204,0.025213178247213364,22.690824508666992,1000,172.92120361328125,1140000.0,6802.64599609375,12.621630668640137,0.00034294757642783225,0.0693703442811966,-0.1843295842409134,3.8576295375823975,0.8906377553939819,1.7548407316207886,6922.201524992,1.0010703802108765,3.7182343006134033,1746568823.4636602,10.100000381469727,1.0010703802108765,92.96875,1.437719702720642,0.021297454833984375,-0.0019195899367332458,57,0,56,26.600000381469727,0.3064231872558594,1.7548407316207886,0,0.32490238547325134,1.679596185684204,1.7548407316207886
1.2635345458984375,1.7012001276016235,118.15457916259766,0,1.6148914098739624,0.0007254877709783614,1.3018405437469482,0.862150251865387,0.2572234570980072,1,-1.754760781125242e-08,1.0010260343551636,-0.049339890480041504,10,1.7012001276016235,0.03100665658712387,22.841114044189453,1000,169.269775390625,1160000.0,6920.91796875,12.979340553283691,0.00036776004708372056,0.0531342439353466,-0.06538227200508118,5.159470081329346,0.803132951259613,1.7767544984817505,7039.104953787,1.0010260343551636,3.733823537826538,1746568941.8450408,11.880000114440918,1.0010260343551636,95.31344604492188,1.437319278717041,0.11894731223583221,-0.01623610034584999,58,0,57,39.599998474121094,0.32027506828308105,1.7767544984817505,0,0.2853788733482361,1.7012001276016235,1.7767544984817505
1.2627551555633545,1.7222540378570557,116.7991943359375,0,1.4195067882537842,0.0005835371557623148,-0.4309568405151367,0.8611958622932434,0.2684687077999115,1,-4.577636492086867e-09,1.00082528591156,0.14170998334884644,10,1.7222540378570557,0.02764314040541649,22.611066818237305,1000,171.2340545654297,1180000.0,7037.94677734375,11.917522430419922,0.0003530635731294751,0.07145240157842636,-0.1260196566581726,4.728513240814209,0.8505918383598328,1.7979614734649658,7152.056740905,1.00082528591156,3.079866886138916,1746569058.74881,12.40999984741211,1.00082528591156,94.18809509277344,1.1366428136825562,-0.06063738465309143,0.018318157643079758,59,0,58,26.850000381469727,0.31562575697898865,1.7979614734649658,0,0.2864510715007782,1.7222540378570557,1.7979614734649658
1.2643293142318726,1.7422000169754028,112.86368560791016,0,1.5157382488250732,0.0011223425390198827,-1.8294928073883057,0.8620430827140808,0.2797585725784302,1,9.155272984173735e-09,1.0015872716903687,-0.7290290594100952,10,1.7422000169754028,0.018818534910678864,22.754579544067383,1000,177.20492553710938,1200000.0,7150.9072265625,11.362691879272461,0.00035378444590605795,0.055284928530454636,-0.2387697696685791,2.8990204334259033,1.0309128761291504,1.8184229135513306,7266.531668476,1.0015872716903687,3.298192262649536,1746569171.7011268,11.34000015258789,1.0015872716903687,90.10908508300781,1.2836204767227173,-0.1127501130104065,-0.016167473047971725,60,0,59,15.300000190734863,0.2713697552680969,1.8184229135513306,0,0.2579331696033478,1.7422000169754028,1.8184229135513306
1.2646535634994507,1.7614113092422485,114.25786590576172,0,1.400659203529358,0.0004415865696500987,0.5283091068267822,0.8619608879089355,0.2970282733440399,1,2.2888182460434336e-09,1.0006245374679565,-0.3970862329006195,10,1.7614113092422485,0.025507230311632156,22.589284896850586,1000,175.0426483154297,1220000.0,7265.2421875,11.23649787902832,0.000316002027830109,0.0665227621793747,-0.15668708086013794,3.4273295402526855,0.8854891657829285,1.838120937347412,7380.639729381,1.0006245374679565,2.899890899658203,1746569286.1751597,10.449999809265137,1.0006245374679565,91.66856384277344,1.168692946434021,0.08208268880844116,0.01123783364892006,61,0,60,20.200000762939453,0.3354397714138031,1.838120937347412,0,0.20258870720863342,1.7614113092422485,1.838120937347412
1.2625185251235962,1.7795872688293457,114.00911712646484,0,1.1155564785003662,0.0015068340580910444,-1.0143828392028809,0.8599405288696289,0.2674619257450104,1,-4.577636492086867e-09,1.0021309852600098,-0.37676796317100525,10,1.7795872688293457,0.014515092596411705,22.740034103393555,1000,175.424560546875,1240000.0,7379.48583984375,10.512022972106934,0.0003586345992516726,0.06707582622766495,-0.20184962451457977,2.4129467010498047,1.1738293170928955,1.8570536375045776,7496.959220893,1.0021309852600098,2.6978909969329834,1746569400.2835772,9.710000038146973,1.0021309852600098,91.2690658569336,1.2129255533218384,-0.045162543654441833,0.0005530640482902527,62,0,61,13.350000381469727,0.2278541922569275,1.8570536375045776,0,0.1714540421962738,1.7795872688293457,1.8570536375045776
1.258571982383728,1.7989970445632935,116.23983764648438,0,0.9581122994422913,5.0379538151901215e-05,1.7859525680541992,0.8569011688232422,0.24217402935028076,1,-2.0599363992346298e-08,0.9999287724494934,0.7651124596595764,10,1.7989970445632935,0.052019037306308746,22.796789169311523,1000,172.0580596923828,1260000.0,7495.81787109375,9.27631950378418,0.00039033882785588503,0.05675305053591728,0.19990521669387817,4.198899269104004,0.6200600862503052,1.8752225637435913,7611.383340055,0.9999288320541382,2.333282470703125,1746569516.60339,9.010000228881836,0.9999288320541382,93.44302368164062,1.0512193441390991,0.40175484120845795,-0.010322775691747665,63,0,62,53.650001525878906,0.390565425157547,1.8752225637435913,0,0.3306505084037781,1.7989970445632935,1.8752225637435913
1.2566760778427124,1.8177769184112549,114.34278869628906,0,0.9890002012252808,0.001109754666686058,0.025460243225097656,0.8554577827453613,0.2699587047100067,1,2.2888182460434336e-09,1.001569390296936,-0.08552458882331848,10,1.8177769184112549,0.034605078399181366,22.761932373046875,1000,174.9126434326172,1280000.0,7610.23486328125,9.157681465148926,0.0003588477848097682,0.06188046559691429,-0.048141419887542725,4.224359512329102,0.7602300047874451,1.8926101922988892,7727.712960531,1.0015695095062256,1.9562125205993652,1746569631.0272748,8.149999618530273,1.0015695095062256,91.5808334350586,1.0591557025909424,-0.2480466365814209,0.005127415060997009,64,0,63,20.950000762939453,0.3551013469696045,1.8926101922988892,0,0.34495973587036133,1.8177769184112549,1.8926101922988892
1.2518022060394287,1.8364769220352173,116.2441635131836,0,1.1552320718765259,0.0005164393805898726,1.097583293914795,0.8512093424797058,0.2586839497089386,1,-4.577636492086867e-09,1.0007303953170776,0.25873735547065735,10,1.8364769220352173,0.04253033176064491,22.9394588470459,1000,172.05165100097656,1300000.0,7726.564453125,8.9403657913208,0.0003949774254579097,0.048497218638658524,-0.06075441837310791,5.3219428062438965,0.6857495903968811,1.9094699621200562,7842.310540375,1.0007303953170776,2.798158884048462,1746569747.357344,9.739999771118164,1.0007303953170776,93.30467224121094,1.1352554559707642,-0.012612998485565186,-0.013383246958255768,65,0,64,29.75,0.3772279918193817,1.9094699621200562,0,0.2558574676513672,1.8364769220352173,1.9094699621200562
1.2533963918685913,1.8543592691421509,114.52155303955078,0,1.1508158445358276,0.002061936305835843,-2.1192893981933594,0.8529279828071594,0.25282758474349976,1,0.0,1.0029159784317017,-0.6075965166091919,10,1.8543592691421509,0.023427918553352356,22.41132164001465,1000,174.63961791992188,1320000.0,7841.16259765625,9.689610481262207,0.00036241477937437594,0.06792768090963364,-0.16507069766521454,3.202653408050537,0.923949122428894,1.925787329673767,7957.607947641,1.0029160976409912,2.619431734085083,1746569861.954528,9.109999656677246,1.0029160976409912,92.1102066040039,1.1604083776474,-0.10431627929210663,0.019430462270975113,66,0,65,16.200000762939453,0.2736380100250244,1.925787329673767,0,0.2866353392601013,1.8543592691421509,1.925787329673767
1.2551785707473755,1.8711611032485962,115.1935043334961,0,1.1801773309707642,0.0012376001104712486,-0.493269681930542,0.8541023135185242,0.2664332687854767,1,6.866454960174906e-09,1.0017503499984741,-0.6148265600204468,10,1.8711611032485962,0.017918972298502922,22.508268356323242,1000,173.62091064453125,1340000.0,7956.43994140625,10.167359352111816,0.00036461857962422073,0.05820317193865776,-0.2232346534729004,2.709383726119995,1.056472897529602,1.9415773153305054,8072.295414075,1.0017503499984741,2.668208122253418,1746569977.2516236,8.739999771118164,1.0017503499984741,92.68521118164062,1.356319785118103,-0.05816395580768585,-0.009724508970975876,67,0,66,10.149999618530273,0.2521912753582001,1.9415773153305054,0,0.22950316965579987,1.8711611032485962,1.9415773153305054
1.252670168876648,1.8875411748886108,114.59304809570312,0,0.9638843536376953,0.0004568718431983143,-0.11671161651611328,0.85164874792099,0.2466692477464676,1,-5.340575981449547e-09,1.0006461143493652,-0.5225546360015869,10,1.8875411748886108,0.021791618317365646,22.529052734375,1000,174.53065490722656,1360000.0,8071.142578125,11.260842323303223,0.0004110393638256937,0.06855394691228867,-0.10593676567077637,2.592672109603882,0.9580102562904358,1.9567543268203735,8189.387109736,1.0006461143493652,2.4052674770355225,1746570091.939325,7.5,1.0006461143493652,92.06397247314453,1.318293571472168,0.11729788780212402,0.010350774973630905,68,0,67,19.850000381469727,0.25748080015182495,1.9567543268203735,0,0.24456922709941864,1.8875411748886108,1.9567543268203735
1.2562037706375122,1.90419340133667,116.96058654785156,0,0.9237076044082642,0.00024276584736071527,1.6014912128448486,0.8541560173034668,0.2832123339176178,1,-7.629394005448376e-09,1.0003433227539062,0.12453922629356384,10,1.90419340133667,0.03066381812095642,22.843782424926758,1000,170.99777221679688,1380000.0,8188.193359375,11.315343856811523,0.0003125281073153019,0.04902467131614685,0.016863949596881866,4.1941633224487305,0.8076102137565613,1.9715813398361206,8304.823205742,1.0003433227539062,2.1865100860595703,1746570209.0305939,9.260000228881836,1.0003433227539062,94.11676788330078,1.3117625713348389,0.12280071526765823,-0.019529275596141815,69,0,68,31.25,0.350679486989975,1.9715813398361206,0,0.2611827552318573,1.90419340133667,1.9715813398361206
1.254127025604248,1.920246958732605,115.34426879882812,0,1.0790222883224487,5.591517037828453e-06,-0.279346227645874,0.8520281910896301,0.2683095335960388,1,-4.577636492086867e-09,0.9999920725822449,-0.31898176670074463,10,1.920246958732605,0.026039473712444305,22.802093505859375,1000,173.3939666748047,1400000.0,8303.67578125,11.274369239807129,0.00036688815453089774,0.05016358569264412,-0.12214839458465576,3.9148170948028564,0.8763928413391113,1.9859707355499268,8420.799011174,0.9999920725822449,2.265444040298462,1746570324.4671981,8.15999984741211,0.9999920725822449,92.54214477539062,1.1988507509231567,-0.13901234418153763,0.0011389143764972687,70,0,69,16.350000381469727,0.3061521053314209,1.9859707355499268,0,0.2066466361284256,1.920246958732605,1.9859707355499268
1.2515400648117065,1.9354795217514038,115.89498901367188,0,0.7903904914855957,0.001676994957961142,-1.5727770328521729,0.8499587178230286,0.2829580307006836,1,-3.051757735406113e-09,1.0023716688156128,-0.4603380858898163,10,1.9354795217514038,0.01545599102973938,22.950260162353516,1000,172.57000732421875,1420000.0,8419.654296875,10.960497856140137,0.00032797022140584886,0.051701728254556656,-0.16913016140460968,2.3420400619506836,1.1375393867492676,1.9999386072158813,8535.668785228,1.0023716688156128,2.23897123336792,1746570440.4430323,7.900000095367432,1.0023716688156128,92.94470977783203,1.1885108947753906,-0.04698176681995392,0.0015381425619125366,71,0,70,11.5,0.24874567985534668,1.9999386072158813,0,0.15899328887462616,1.9354795217514038,1.9999386072158813
