Train/StopIter,Loss/Loss_cost_critic,Time/Update,Value/reward,_timestamp,Train/PolicyStd,Time/Epoch,Train/LR,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Time/Total,Loss/Loss_pi,Train/PolicyRatio/Min,_step,Value/Adv,Time/Rollout,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Value/cost,Train/KL,TotalEnvSteps,Train/PolicyRatio,Train/Epoch,Metrics/EpCost,Time/FPS,_runtime,Train/Entropy
40,1.8639726638793945,49.20368957519531,1.0250822305679321,1743325965.32694,0.7168753147125244,272.7279968261719,0.0001500000071246177,1000,0.0032859817147254944,0.04963688924908638,8.507104873657227,1.7464057207107544,13872.6015625,-0.03059646487236023,1.0002150535583496,50,0.48948684334754944,223.52426147460938,0,1.7464057207107544,0.012179259210824966,1.0002150535583496,0.007128771394491196,1.7464057207107544,-0.0995330810546875,5.301021099090576,0.01410706713795662,1000000.0,1.00021493434906,49,50.290000915527344,73.33313751220703,14147.853315517,1.0859172344207764
40,1.3264225721359253,49.51884078979492,1.0870039463043213,1743326239.8787718,0.7128114700317383,274.50506591796875,0.00014699999883305281,1000,-0.003540433943271637,0.04609645530581474,8.99105453491211,1.7784043550491333,14147.1533203125,-0.02648627944290638,1.000611424446106,51,0.06363192200660706,224.98619079589844,0,1.7784043550491333,0.012333204969763756,1.000611424446106,0.00411018542945385,1.7784043550491333,-0.5375500917434692,4.242231369018555,0.01365854125469923,1020000.0,1.000611424446106,50,38.72999954223633,72.8583984375,14421.990735635,1.08012056350708
40,1.6052982807159424,49.51432418823242,1.160630464553833,1743326514.0160818,0.7100961208343506,274.0882873535156,0.00014400000509340316,1000,-0.0018661431968212128,0.04423031210899353,9.808906555175781,1.809876799583435,14421.2880859375,-0.034934695810079575,0.9993546009063721,52,0.03170911967754364,224.57391357421875,0,1.809876799583435,0.013249596580862999,0.9993546009063721,-0.008448416367173195,1.809876799583435,0.2788757085800171,4.366427898406982,0.014438364654779434,1040000.0,0.9993546009063721,51,40.380001068115234,72.96919250488281,14697.019940106,1.0762207508087158
40,1.608266830444336,49.3969612121582,1.0351686477661133,1743326789.0450542,0.7159101963043213,274.9712829589844,0.00014099999680183828,1000,0.006338365375995636,0.050568677484989166,10.549493789672852,1.8407613039016724,14696.30859375,-0.031400974839925766,0.9994094371795654,53,0.01371888816356659,225.57427978515625,0,1.8407613039016724,0.012852875515818596,0.9994094371795654,0.0035337209701538086,1.8407613039016724,0.0029685497283935547,4.041609287261963,0.0139195891097188,1060000.0,0.9994093775749207,52,38.220001220703125,72.73487091064453,14970.590752688,1.0842013359069824
40,1.3643064498901367,49.3010368347168,1.185971736907959,1743327062.615565,0.7157130241394043,273.5098571777344,0.00013800000306218863,1000,-0.004250507801771164,0.046318169683218,10.620129585266113,1.870982050895691,14969.8798828125,-0.031285133212804794,0.9989187121391296,54,-0.007339321076869965,224.2087860107422,0,1.870982050895691,0.012664810754358768,0.9989187121391296,0.00011584162712097168,1.870982050895691,-0.24396038055419922,4.294423580169678,0.014489460736513138,1080000.0,0.9989187121391296,53,35.7400016784668,73.12350463867188,15243.903570843,1.0839934349060059
40,1.3736488819122314,49.47808837890625,1.0030643939971924,1743327335.9285963,0.7080675363540649,273.25531005859375,0.00013499999477062374,1000,-0.004566207528114319,0.041751962155103683,10.493029594421387,1.9004931449890137,15243.1953125,-0.025952955707907677,1.0008533000946045,55,-0.1363254189491272,223.77719116210938,0,1.9004931449890137,0.01229908224195242,1.0008533000946045,0.005332177504897118,1.9004931449890137,0.009342432022094727,3.2211380004882812,0.01303309015929699,1100000.0,1.0008533000946045,54,33.70000076293945,73.1916275024414,15518.920034579,1.0732179880142212
40,1.103911280632019,49.342796325683594,0.8285380005836487,1743327610.9453504,0.7036354541778564,274.9635925292969,0.0001320000010309741,1000,0.006125312298536301,0.047877274453639984,9.62546157836914,1.929305911064148,15518.2158203125,-0.02465604618191719,0.9995681047439575,56,0.028914660215377808,225.62075805664062,0,1.929305911064148,0.012677661143243313,0.9995681047439575,0.0012969095259904861,1.929305911064148,-0.2697376012802124,2.9640121459960938,0.014482780359685421,1120000.0,0.9995681047439575,55,32.59000015258789,72.73690032958984,15793.48292689,1.0669769048690796
40,1.3509489297866821,49.44287872314453,0.945385754108429,1743327885.5077376,0.6998628973960876,274.474853515625,0.0001289999927394092,1000,-0.002758372575044632,0.04511890187859535,9.1334810256958,1.9573098421096802,15792.7431640625,-0.030497007071971893,1.0001025199890137,57,-0.15509553253650665,225.0319366455078,0,1.9573098421096802,0.013188360258936882,1.0001025199890137,-0.005840960890054703,1.9573098421096802,0.24703764915466309,3.4793338775634766,0.014725408516824245,1140000.0,1.0001025199890137,56,29.469999313354492,72.86641693115234,16067.943915404,1.061690092086792
40,1.3634299039840698,49.31318283081055,1.004515290260315,1743328159.96924,0.6960554718971252,274.41204833984375,0.00012599999899975955,1000,0.00040637701749801636,0.04552527889609337,9.269172668457031,1.9845069646835327,16067.244140625,-0.02843865007162094,1.0018370151519775,58,-0.053546130657196045,225.0988311767578,0,1.9845069646835327,0.012896253727376461,1.0018370151519775,0.002058357000350952,1.9845069646835327,0.012480974197387695,3.1691908836364746,0.014085058122873306,1160000.0,1.0018370151519775,57,28.100000381469727,72.88309478759766,16343.437740736,1.0562748908996582
40,1.8086817264556885,49.328128814697266,0.8136608004570007,1743328435.4629138,0.6952067613601685,275.44110107421875,0.0001230000052601099,1000,-0.001614149659872055,0.043911129236221313,8.704300880432129,2.0111870765686035,16342.73046875,-0.039026327431201935,1.001013159751892,59,0.0643339604139328,226.11293029785156,0,2.0111870765686035,0.013219567015767097,1.001013159751892,-0.010587677359580994,2.0111870765686035,0.44525182247161865,3.156355142593384,0.014485295861959457,1180000.0,1.001013159751892,58,31.469999313354492,72.61080169677734,16618.216488439,1.0550636053085327
40,1.261078953742981,49.35091781616211,0.7504931092262268,1743328710.2411027,0.689527153968811,274.71710205078125,0.00011999999696854502,1000,0.0030825287103652954,0.04699365794658661,8.09150505065918,2.03743839263916,16617.501953125,-0.02761825919151306,1.0004061460494995,60,-0.3695913255214691,225.3661346435547,0,2.03743839263916,0.012342743575572968,1.0004061460494995,0.011408068239688873,2.03743839263916,-0.5476027727127075,2.901540994644165,0.01312287524342537,1200000.0,1.0004061460494995,59,31.969999313354492,72.80216217041016,16891.357897454,1.0469048023223877
40,1.3104544878005981,49.42500305175781,0.7999510765075684,1743328983.3825033,0.6877264976501465,273.0792541503906,0.00011700000322889537,1000,-0.0025878511369228363,0.04440580680966377,8.19559097290039,2.063436508178711,16890.64453125,-0.029929326847195625,0.9990504384040833,61,-0.17467892169952393,223.65420532226562,0,2.063436508178711,0.013158168643712997,0.9990504384040833,-0.0023110676556825638,2.063436508178711,0.04937553405761719,3.150827169418335,0.014339379966259003,1220000.0,0.9990504384040833,60,34.029998779296875,73.23881530761719,17164.798690021,1.044455885887146
40,1.6437475681304932,49.48340606689453,0.7661612033843994,1743329256.823716,0.680834174156189,273.37921142578125,0.0001140000022132881,1000,-0.0033586062490940094,0.04104720056056976,7.4364013671875,2.089484214782715,17164.0859375,-0.0384700670838356,1.00041925907135,62,-0.3337704837322235,223.89576721191406,0,2.089484214782715,0.013041299767792225,1.00041925907135,-0.008540740236639977,2.089484214782715,0.333293080329895,3.99180006980896,0.014372170902788639,1240000.0,1.00041925907135,61,38.459999084472656,73.158447265625,17438.324044001,1.0343818664550781
40,1.6332118511199951,49.60721206665039,0.947661817073822,1743329530.3472927,0.6757824420928955,273.4691467285156,0.00011100000119768083,1000,0.004887472838163376,0.04593467339873314,7.409521579742432,2.1157147884368896,17437.619140625,-0.03644025698304176,1.0008991956710815,63,0.024288445711135864,223.8618927001953,0,2.1157147884368896,0.012534734793007374,1.0008991956710815,0.0020298101007938385,2.1157147884368896,-0.010535717010498047,4.034558296203613,0.013738634996116161,1260000.0,1.000899076461792,62,40.61000061035156,73.13439178466797,17712.748396195,1.0268785953521729
40,1.3488813638687134,49.46508026123047,0.8864625096321106,1743329804.7730656,0.670564591884613,274.3393249511719,0.00010800000018207356,1000,0.00024867430329322815,0.04618334770202637,7.595036029815674,2.141845226287842,17712.009765625,-0.029088670387864113,0.9982658624649048,64,0.23164021968841553,224.87420654296875,0,2.141845226287842,0.012406852096319199,0.9982658624649048,0.0073515865951776505,2.141845226287842,-0.28433048725128174,3.5048773288726807,0.014186718501150608,1280000.0,0.99826580286026,63,36.15999984741211,72.90242004394531,17986.138416526,1.0190057754516602
40,1.6648510694503784,49.50875473022461,0.9616090655326843,1743330078.1631732,0.6715142130851746,273.32379150390625,0.0001049999991664663,1000,-0.0042521096765995026,0.041931238025426865,8.35936164855957,2.1679794788360596,17985.427734375,-0.03532945737242699,0.9995384812355042,65,0.5365455746650696,223.81500244140625,0,2.1679794788360596,0.012951861135661602,0.9995384812355042,-0.006240786984562874,2.1679794788360596,0.31596970558166504,3.739793300628662,0.0145693589001894,1300000.0,0.9995384812355042,64,37.560001373291016,73.17328643798828,18261.265300666,1.0203566551208496
40,1.4764435291290283,49.538761138916016,1.1588144302368164,1743330353.2902992,0.6673117280006409,275.0673828125,0.00010199999815085903,1000,0.005472414195537567,0.04740365222096443,9.188097953796387,2.1942057609558105,18260.5546875,-0.03261149674654007,1.0011595487594604,66,-0.05824175104498863,225.52857971191406,0,2.1942057609558105,0.012399787083268166,1.0011595487594604,0.002717960625886917,2.1942057609558105,-0.1884075403213501,3.85671329498291,0.013439980335533619,1320000.0,1.0011595487594604,65,38.869998931884766,72.70945739746094,18535.473398471,1.013715147972107
40,1.4241814613342285,49.10951232910156,1.1974743604660034,1743330627.4982028,0.6631089448928833,274.1301574707031,9.899999713525176e-05,1000,0.004732832312583923,0.052136484533548355,10.342421531677246,2.2203142642974854,18534.74609375,-0.03341712802648544,0.9982730746269226,67,-0.1813955307006836,225.02059936523438,0,2.2203142642974854,0.012749542482197285,0.9982730746269226,-0.0008056312799453735,2.2203142642974854,-0.052262067794799805,3.9036102294921875,0.013119896873831749,1340000.0,0.9982730746269226,66,35.529998779296875,72.95804595947266,18809.174228917,1.0073097944259644
40,1.415173053741455,49.279117584228516,1.0218135118484497,1743330901.199149,0.6618543267250061,273.6397705078125,9.600000339560211e-05,1000,0.0004388876259326935,0.05257537215948105,10.038152694702148,2.24631404876709,18808.46484375,-0.034595124423503876,1.0013316869735718,68,0.15503165125846863,224.36061096191406,0,2.24631404876709,0.012516799382865429,1.0013316869735718,-0.0011779963970184326,2.24631404876709,-0.009008407592773438,3.3826401233673096,0.013381704688072205,1360000.0,1.0013316869735718,67,35.369998931884766,73.08879089355469,19082.902939973,1.0052891969680786
40,1.40067458152771,49.38861846923828,0.9388422966003418,1743331174.9279773,0.658160388469696,273.671630859375,9.300000237999484e-05,1000,0.0061935484409332275,0.058768920600414276,10.123404502868652,2.2723031044006348,19082.193359375,-0.03156019002199173,1.0003066062927246,69,-0.11208721250295639,224.28298950195312,0,2.2723031044006348,0.012079291045665741,1.0003066062927246,0.003034934401512146,2.2723031044006348,-0.014498472213745117,2.9593191146850586,0.011939842253923416,1380000.0,1.0003066062927246,68,36.63999938964844,73.08028411865234,19356.010667286,0.9997474551200867
40,1.2451952695846558,49.33816146850586,0.8407890796661377,1743331448.0354474,0.6526073217391968,273.0456848144531,9.000000136438757e-05,1000,-0.013200156390666962,0.045568764209747314,9.608992576599121,2.2980432510375977,19355.296875,-0.021548230201005936,0.9997856020927429,70,0.004183458164334297,223.70750427246094,0,2.2980432510375977,0.012215372174978256,0.9997856020927429,0.010011959820985794,2.2980432510375977,-0.1554793119430542,3.314412832260132,0.011973815970122814,1400000.0,0.9997855424880981,69,32.7599983215332,73.24781036376953,19630.380635963,0.991278350353241
40,1.2227823734283447,49.408050537109375,1.00282621383667,1743331722.405641,0.6518595218658447,274.30755615234375,8.70000003487803e-05,1000,0.010488193482160568,0.05605695769190788,9.136896133422852,2.3234708309173584,19629.669921875,-0.02735271118581295,1.0004427433013916,71,-0.01927252858877182,224.8994598388672,0,2.3234708309173584,0.012793853878974915,1.0004427433013916,-0.0058044809848070145,2.3234708309173584,-0.022412896156311035,2.9786858558654785,0.013676995411515236,1420000.0,1.0004427433013916,70,31.280000686645508,72.9108657836914,19905.424347563,0.9902984499931335
40,1.178260087966919,49.66924285888672,0.7242783904075623,1743331997.4491532,0.6489108204841614,274.9841003417969,8.399999933317304e-05,1000,-0.009851653128862381,0.0462053045630455,7.713192939758301,2.348566770553589,19904.712890625,-0.033545996993780136,1.001013994216919,72,-0.021083757281303406,225.31478881835938,0,2.348566770553589,0.012885946780443192,1.001013994216919,-0.006193285807967186,2.348566770553589,-0.04452228546142578,3.235642910003662,0.014125661924481392,1440000.0,1.001013994216919,71,30.399999618530273,72.73147583007812,20179.061289268,0.9859746694564819
40,1.1973596811294556,49.44779586791992,0.9411002993583679,1743332271.0864074,0.6486726999282837,273.5799560546875,8.099999831756577e-05,1000,0.007615238428115845,0.053820542991161346,7.976017951965332,2.3731439113616943,20178.353515625,-0.026915205642580986,0.9993577003479004,73,0.03000834584236145,224.13211059570312,0,2.3731439113616943,0.012529626488685608,0.9993577003479004,0.00663079135119915,2.3731439113616943,0.01909959316253662,2.905050754547119,0.012728593312203884,1460000.0,0.9993577003479004,72,26.950000762939453,73.10477447509766,20452.476031001,0.9856072664260864
40,1.2459590435028076,49.259056091308594,0.7690925598144531,1743332544.5010576,0.6391275525093079,273.35955810546875,7.79999973019585e-05,1000,-0.002401541918516159,0.05141900107264519,7.494971752166748,2.3971827030181885,20451.76953125,-0.026271484792232513,0.9998857378959656,74,0.10996842384338379,224.10047912597656,0,2.3971827030181885,0.012023764662444592,0.9998857378959656,0.0006437208503484726,2.3971827030181885,0.04859936237335205,2.5999927520751953,0.012380072847008705,1480000.0,0.9998856782913208,73,25.799999237060547,73.16371154785156,20726.072539678,0.9706282019615173
40,1.121498703956604,49.761173248291016,0.679313063621521,1743332818.0975409,0.6366069912910461,273.54248046875,7.500000356230885e-05,1000,-0.012465588748455048,0.03895341232419014,7.20025634765625,2.4207286834716797,20725.365234375,-0.021482309326529503,1.0007331371307373,75,-0.35310524702072144,223.78126525878906,0,2.4207286834716797,0.011504987254738808,1.0007331371307373,0.0047891754657030106,2.4207286834716797,-0.12446033954620361,2.0996253490448,0.011150848120450974,1500000.0,1.0007331371307373,74,25.600000381469727,73.11479187011719,21000.267486366,0.9666745066642761
40,2.01058292388916,49.40042495727539,0.971207320690155,1743333092.2922533,0.6350762844085693,274.1268615722656,7.200000254670158e-05,1000,0.012980710715055466,0.051934123039245605,7.3748040199279785,2.4440598487854004,20999.548828125,-0.03767414763569832,1.0000804662704468,76,-0.034519389271736145,224.7263946533203,0,2.4440598487854004,0.011955109424889088,1.0000804662704468,-0.016191838309168816,2.4440598487854004,0.8890842199325562,3.520838737487793,0.011515677906572819,1520000.0,1.0000803470611572,75,28.93000030517578,72.95892333984375,21275.751933899,0.964172899723053
40,1.1998683214187622,49.29822540283203,0.840805172920227,1743333367.7670786,0.6321667432785034,275.4234924316406,6.900000153109431e-05,1000,-0.002523433417081833,0.04941068962216377,7.984520435333252,2.467099905014038,21275.04296875,-0.025903820991516113,1.0012316703796387,77,-0.17851029336452484,226.12522888183594,0,2.467099905014038,0.0114086689427495,1.0012316703796387,0.011770326644182205,2.467099905014038,-0.810714602470398,2.6174890995025635,0.011388707906007767,1540000.0,1.0012316703796387,76,27.3799991607666,72.61544799804688,21549.419957939,0.9594151973724365
40,1.287003517150879,49.6064453125,0.9241058826446533,1743333641.437523,0.6380453109741211,273.625244140625,6.600000051548705e-05,1000,0.0025757811963558197,0.05198647081851959,7.875265121459961,2.490170478820801,21548.712890625,-0.03693079203367233,1.0009791851043701,78,-0.08556083589792252,224.01876831054688,0,2.490170478820801,0.01174334529787302,1.0009791851043701,-0.01102697104215622,2.490170478820801,0.0871351957321167,2.956376791000366,0.011014260351657867,1560000.0,1.0009791851043701,77,31.6200008392334,73.09266662597656,21823.915883627,0.9686295390129089
40,1.2828857898712158,49.36836242675781,1.0011216402053833,1743333915.9300354,0.640041172504425,274.4483947753906,6.299999949987978e-05,1000,0.0029731392860412598,0.05495961010456085,8.602194786071777,2.5133185386657715,21823.20703125,-0.024773458018898964,0.9996703267097473,79,-0.27056270837783813,225.07998657226562,0,2.5133185386657715,0.010879496112465858,0.9996703267097473,0.012157334014773369,2.5133185386657715,-0.004117727279663086,2.824171543121338,0.010318751446902752,1580000.0,0.9996703267097473,78,32.25,72.87344360351562,22097.738689622,0.9717276096343994
40,1.378414511680603,49.43357467651367,0.8377510905265808,1743334189.7634225,0.6432232856750488,273.76904296875,5.999999848427251e-05,1000,0.00292384997010231,0.05788346007466316,9.293961524963379,2.5368025302886963,22097.01953125,-0.034247469156980515,1.0000152587890625,80,-0.1369345486164093,224.3354034423828,0,2.5368025302886963,0.011752191931009293,1.0000152587890625,-0.00947401113808155,2.5368025302886963,0.09552872180938721,2.862004041671753,0.011367963626980782,1600000.0,1.0000152587890625,79,36.09000015258789,73.05428314208984,22371.579118194,0.9768723249435425
40,1.072987675666809,49.479373931884766,0.7977440357208252,1743334463.603869,0.6424258351325989,273.77667236328125,5.700000110664405e-05,1000,-0.006365414708852768,0.051518045365810394,8.956003189086914,2.5603182315826416,22370.86328125,-0.02483312599360943,1.0006306171417236,81,0.2887798547744751,224.29725646972656,0,2.5603182315826416,0.010644203051924706,1.0006306171417236,0.009414343163371086,2.5603182315826416,-0.30542683601379395,2.5107421875,0.010435563512146473,1620000.0,1.0006306171417236,80,31.979999542236328,73.05224609375,22646.722033501,0.9757708311080933
40,1.1738613843917847,49.32926559448242,0.9367859363555908,1743334738.747144,0.6382009387016296,275.08099365234375,5.400000009103678e-05,1000,-0.0062515996396541595,0.045266445726156235,9.412252426147461,2.5839035511016846,22646.009765625,-0.027477385476231575,0.9998403191566467,82,0.0534825325012207,225.75169372558594,0,2.5839035511016846,0.011594722978770733,0.9998403191566467,-0.0026442594826221466,2.5839035511016846,0.10087370872497559,3.079559803009033,0.010924531146883965,1640000.0,0.9998403191566467,81,32.47999954223633,72.70586395263672,22923.712017095,0.9694163203239441
40,1.5776768922805786,49.693546295166016,0.762887179851532,1743335015.733154,0.6378636956214905,276.93536376953125,5.0999999075429514e-05,1000,-0.0012510009109973907,0.044015444815158844,8.919221878051758,2.6073970794677734,22923.0078125,-0.02593742497265339,1.000199556350708,83,-0.1529981791973114,227.24179077148438,0,2.6073970794677734,0.010884088464081287,1.000199556350708,0.001539960503578186,2.6073970794677734,0.40381550788879395,2.941171407699585,0.010509060695767403,1660000.0,1.000199556350708,82,30.1200008392334,72.2190170288086,23197.443938307,0.9687711596488953
40,1.4700462818145752,49.426876068115234,1.03023099899292,1743335289.4625597,0.6366724371910095,273.68450927734375,4.8000001697801054e-05,1000,0.006755094975233078,0.05077053979039192,8.867613792419434,2.6308343410491943,23196.73828125,-0.02852313034236431,1.0017266273498535,84,0.10315725207328796,224.25759887695312,0,2.6308343410491943,0.01105080358684063,1.0017266273498535,-0.0025857053697109222,2.6308343410491943,-0.10763061046600342,3.0505335330963135,0.009757479652762413,1680000.0,1.001726508140564,83,30.40999984741211,73.07684326171875,23471.817931679,0.9669398069381714
40,1.328452467918396,49.370323181152344,0.8746201992034912,1743335563.842804,0.6348462700843811,274.3195495605469,4.5000000682193786e-05,1000,-0.0005926713347434998,0.05017786845564842,8.735527038574219,2.6541669368743896,23471.103515625,-0.027876080945134163,1.0016307830810547,85,-0.13294248282909393,224.9491729736328,0,2.6541669368743896,0.010531344451010227,1.0016307830810547,0.0006470493972301483,2.6541669368743896,-0.1415938138961792,2.7438371181488037,0.008575445041060448,1700000.0,1.0016307830810547,84,29.530000686645508,72.90767669677734,23745.087982657,0.9641315340995789
40,1.337823748588562,49.436073303222656,0.7844042181968689,1743335837.112476,0.633274257183075,273.213134765625,4.199999966658652e-05,1000,-0.0072114914655685425,0.04296637699007988,8.756791114807129,2.6775481700897217,23744.3828125,-0.029186232015490532,0.9997672438621521,86,-0.23148828744888306,223.7770233154297,0,2.6775481700897217,0.010833594016730785,0.9997672438621521,-0.001310151070356369,2.6775481700897217,0.009371280670166016,3.327369213104248,0.00979180820286274,1720000.0,0.9997671842575073,85,31.489999771118164,73.20291900634766,24019.027892762,0.9616459608078003
40,1.2300316095352173,49.463905334472656,1.0346925258636475,1743336111.0525248,0.6323032975196838,273.8788146972656,3.899999865097925e-05,1000,0.010522492229938507,0.05348886922001839,8.863590240478516,2.7010982036590576,24018.3125,-0.02754695899784565,1.0009046792984009,87,0.19556885957717896,224.4148406982422,0,2.7010982036590576,0.010752558708190918,1.0009046792984009,0.0016392730176448822,2.7010982036590576,-0.10779213905334473,2.9060182571411133,0.009858572855591774,1740000.0,1.0009046792984009,86,33.189998626708984,73.0250015258789,24294.396081705,0.9601190090179443
40,1.1086825132369995,49.51516342163086,0.8368207812309265,1743336386.4209406,0.6322305798530579,275.3076171875,3.600000127335079e-05,1000,-0.01295270025730133,0.040536168962717056,8.869638442993164,2.7248408794403076,24293.685546875,-0.027042964473366737,1.0006386041641235,88,-0.33025676012039185,225.7924346923828,0,2.7248408794403076,0.01013909000903368,1.0006386041641235,0.0005039945244789124,2.7248408794403076,-0.12134909629821777,2.38992977142334,0.008730347268283367,1760000.0,1.0006386041641235,87,33.68000030517578,72.64600372314453,24568.517574358,0.9600119590759277
40,1.7976057529449463,49.495635986328125,0.8405455946922302,1743336660.5410721,0.6342055797576904,274.0629577636719,3.300000025774352e-05,1000,0.016761410981416702,0.05729757994413376,8.453686714172363,2.748914957046509,24567.80859375,-0.03247224912047386,1.000810146331787,89,-0.02460614964365959,224.56729125976562,0,2.748914957046509,0.010363869369029999,1.000810146331787,-0.005429284647107124,2.748914957046509,0.6889232397079468,2.913276195526123,0.009033989161252975,1780000.0,1.000810146331787,88,35.849998474121094,72.9759292602539,24842.318069448,0.9631112813949585
40,1.4526792764663696,49.484169006347656,0.8971267342567444,1743336934.3428009,0.6341719031333923,273.7391357421875,2.9999999242136255e-05,1000,-0.006830152124166489,0.05046742781996727,8.489563941955566,2.773237943649292,24841.60546875,-0.025403272360563278,1.0008208751678467,90,0.03873706981539726,224.2549285888672,0,2.773237943649292,0.00973069854080677,1.0008208751678467,0.0070689767599105835,2.773237943649292,-0.34492647647857666,2.865156650543213,0.00787068996578455,1800000.0,1.0008208751678467,89,35.04999923706055,73.062255859375,25116.450935953,0.9629144668579102
40,2.0140562057495117,49.36589431762695,0.8695144653320312,1743337208.4756901,0.6348050832748413,274.07196044921875,2.700000004551839e-05,1000,0.004351671785116196,0.054819099605083466,8.427172660827637,2.798025131225586,25115.740234375,-0.03236456215381622,0.9985532164573669,91,-0.004629552364349365,224.70602416992188,0,2.798025131225586,0.01047513447701931,0.9985532164573669,-0.006961289793252945,2.798025131225586,0.5613769292831421,3.3735101222991943,0.009060291573405266,1820000.0,0.9985532164573669,90,38.40999984741211,72.9735336303711,25389.893350565,0.9639261364936829
40,1.8219562768936157,49.58686447143555,1.1038156747817993,1743337481.9181292,0.6362475156784058,273.3797302246094,2.4000000848900527e-05,1000,-0.004787318408489227,0.05003178119659424,8.725724220275879,2.823310613632202,25389.1796875,-0.026402389630675316,0.9999001622200012,92,0.010488927364349365,223.79283142089844,0,2.823310613632202,0.009175433777272701,0.9999001622200012,0.005962172523140907,2.823310613632202,-0.192099928855896,3.611595630645752,0.00789326149970293,1840000.0,0.9999001622200012,91,39.4900016784668,73.15830993652344,25664.11299291,0.9663218259811401
40,1.1218513250350952,49.17730712890625,0.8243681788444519,1743337756.1377354,0.635363757610321,274.1540222167969,2.099999983329326e-05,1000,-0.0008226223289966583,0.04920915886759758,9.055732727050781,2.848756790161133,25663.396484375,-0.01446520909667015,0.999570369720459,93,0.019457221031188965,224.9766845703125,0,2.848756790161133,0.008342687040567398,0.999570369720459,0.011937180534005165,2.848756790161133,-0.7001049518585205,2.809974193572998,0.006715827621519566,1860000.0,0.999570369720459,92,35.290000915527344,72.95169067382812,25938.406793639,0.9647456407546997
40,1.0773266553878784,49.55288314819336,1.200371265411377,1743338030.432178,0.6334596872329712,274.2432861328125,1.8000000636675395e-05,1000,0.003216885030269623,0.0524260438978672,9.896803855895996,2.8740649223327637,25937.705078125,-0.016889730468392372,1.0004262924194336,94,-0.07898678630590439,224.6903839111328,0,2.8740649223327637,0.008579585701227188,1.0004262924194336,-0.0024245213717222214,2.8740649223327637,-0.0445246696472168,2.9270827770233154,0.00615553418174386,1880000.0,1.0004262924194336,93,31.200000762939453,72.92794036865234,26213.420014741,0.9615660309791565
40,1.396262288093567,49.43449401855469,0.9163439273834229,1743338305.4450405,0.6345751881599426,274.95928955078125,1.4999999621068127e-05,1000,-0.004323817789554596,0.04810222610831261,9.956050872802734,2.8992936611175537,26212.712890625,-0.019679222255945206,0.9993339776992798,95,-0.19590145349502563,225.52474975585938,0,2.8992936611175537,0.009098717011511326,0.9993339776992798,-0.0027894917875528336,2.8992936611175537,0.3189356327056885,2.6434450149536133,0.006946276873350143,1900000.0,0.9993339776992798,94,31.75,72.73804473876953,26486.475914299,0.9633467197418213
40,1.2467085123062134,49.58384323120117,0.6971126198768616,1743338578.4901557,0.6357982754707336,272.995849609375,1.2000000424450263e-05,1000,-0.0001620762050151825,0.047940149903297424,9.657702445983887,2.9240610599517822,26485.765625,-0.014524595811963081,1.000292181968689,96,-0.056890830397605896,223.41197204589844,0,2.9240610599517822,0.008403112180531025,1.000292181968689,0.005154626443982124,2.9240610599517822,-0.14955377578735352,2.2241241931915283,0.005728231277316809,1920000.0,1.000292181968689,95,26.229999542236328,73.26119232177734,26761.286169941,0.9653410315513611
40,1.153133511543274,49.42634582519531,0.853808581829071,1743338853.310981,0.635679304599762,274.76336669921875,9.000000318337698e-06,1000,-0.002856384962797165,0.04508376494050026,8.7413330078125,2.9483695030212402,26760.57421875,-0.01943967305123806,0.9992495775222778,97,-0.11823999881744385,225.3369598388672,0,2.9483695030212402,0.0082137705758214,0.9992495775222778,-0.004915077239274979,2.9483695030212402,-0.09357500076293945,2.2717981338500977,0.005630661733448505,1940000.0,0.9992495179176331,96,25.559999465942383,72.78990936279297,27036.443905406,0.9652018547058105
40,1.437957763671875,49.701629638671875,1.1118762493133545,1743339128.4586842,0.6366111040115356,275.0974426269531,6.000000212225132e-06,1000,0.003710925579071045,0.048794690519571304,9.217745780944824,2.9726383686065674,27035.732421875,-0.016362736001610756,1.0002667903900146,98,-0.42160722613334656,225.39576721191406,0,2.9726383686065674,0.007324134930968285,1.0002667903900146,0.003076937049627304,2.9726383686065674,0.2848242521286011,2.807387590408325,0.004774369765073061,1960000.0,1.0002667903900146,97,30.649999618530273,72.7015151977539,27310.912011307,0.9666316509246826
40,1.3620092868804932,49.42903137207031,0.8990458250045776,1743339402.9371,0.6370481252670288,274.4179382324219,3.000000106112566e-06,1000,-0.0039845965802669525,0.04481009393930435,8.482117652893066,2.9969842433929443,27310.19921875,-0.010774069465696812,1.00058114528656,99,0.25450658798217773,224.98886108398438,0,2.9969842433929443,0.007031717337667942,1.00058114528656,0.005588666535913944,2.9969842433929443,-0.07594847679138184,2.2443251609802246,0.004347122740000486,1980000.0,1.00058114528656,98,32.130001068115234,72.88153839111328,27596.603152914,0.9673212170600891
