Time/Total,Train/StopIter,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Misc/xHx,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Train/KL,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpCost,Train/Epoch,Loss/Loss_pi,Time/Epoch,Value/reward,Metrics/LagrangeMultiplier,Misc/Alpha,_step,Train/LR,Time/Rollout,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,_timestamp,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Min,_runtime,Misc/H_inv_g,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi/Delta,Misc/gradient_norm,Time/FPS,Value/Adv,Value/cost,Metrics/EpRet,Misc/AcceptanceStep,Train/PolicyRatio/Max,Time/Update,Safety/EpCostShield,Misc/FinalStepNorm,Loss/Loss_reward_critic/Delta,Train/Entropy,Safety/shield_adv_c,Metrics/EpLen,Metrics/LagrangeMultiplier/Min
5027.67919921875,10,1.001923680305481,1.1522216796875,0.006974473595619202,5.28505802154541,1.1061843633651733,0.0002665138163138181,-1.999131202697754,0,12.550000190734863,35,-0.3802715241909027,118.52181243896484,0.605307936668396,1.1522216796875,1.6933976411819458,36,0,94.05139923095703,1.0019237995147705,0.05469285696744919,0.0013602754333987832,1.1061843633651733,3.7095112800598145,1746553852.8587656,720000.0,1.1061843633651733,5155.564903715,0.18119557201862335,1.3499493598937988,0,-0.0832294225692749,0.10664676874876022,168.7453155517578,2.6702879907247734e-09,1.9979223012924194,5.339980602264404,1,1.0019237995147705,24.470365524291992,28.649999618530273,0.30683615803718567,-0.010965824127197266,1.6931428909301758,-0.6110919713973999,1000,1.1522216796875
5154.259765625,10,1.001399040222168,1.1749200820922852,0.011708696372807026,6.297539710998535,1.1281070709228516,0.0003224557440262288,0.5836591720581055,0,9.979999542236328,36,-0.3224561810493469,126.45257568359375,0.7304686307907104,1.1749200820922852,1.3069547414779663,37,0,99.4690170288086,1.001399040222168,0.06451450288295746,0.0009892708621919155,1.1281070709228516,4.29317045211792,1746553979.405578,740000.0,1.1281070709228516,5281.996879683,0.22191578149795532,1.3498388528823853,0,0.057815343141555786,0.20679618418216705,158.1620635986328,-2.2888182460434336e-09,2.355689764022827,5.386462211608887,1,1.001399040222168,26.983509063720703,48.54999923706055,0.29003387689590454,0.00982164591550827,1.6893047094345093,-0.2831684350967407,1000,1.1749200820922852
5280.6904296875,10,1.001599907875061,1.1963746547698975,0.014655292965471745,5.674935817718506,1.149798035621643,0.0002979304699692875,0.3937230110168457,0,8.569999694824219,37,-0.2696380317211151,126.34144592285156,0.5603651404380798,1.1963746547698975,1.1682010889053345,38,0,98.28617095947266,1.0016000270843506,0.055745065212249756,0.0011312776478007436,1.149798035621643,4.686893463134766,1746554105.8376124,760000.0,1.149798035621643,5406.253803922,0.25540196895599365,1.3592084646224976,0,0.05281814932823181,0.1588001698255539,158.30117797851562,3.051757735406113e-09,1.9177628755569458,4.899557113647461,1,1.0016000270843506,28.055252075195312,50.20000076293945,0.2983608841896057,-0.008769437670707703,1.6928609609603882,-0.38917821645736694,1000,1.1963746547698975
5404.927734375,10,1.001635193824768,1.2168476581573486,0.009074507281184196,5.468026161193848,1.1709603071212769,0.00028838092111982405,-0.7328610420227051,0,10.149999618530273,38,-0.32194796204566956,124.14744567871094,0.770745038986206,1.2168476581573486,1.4845787286758423,39,0,98.04946899414062,1.0016353130340576,0.06281358003616333,0.0011562848230823874,1.1709603071212769,3.9540324211120605,1746554230.0943835,780000.0,1.1709603071212769,5539.234596042,0.2073339968919754,1.3654981851577759,0,-0.05230993032455444,0.0886276513338089,161.09877014160156,-3.051757735406113e-09,1.8183220624923706,5.608407020568848,1,1.0016353130340576,26.097949981689453,40.349998474121094,0.3078036308288574,0.007068514823913574,1.6993108987808228,0.19394733011722565,1000,1.2168476581573486
5537.8857421875,10,1.0021605491638184,1.2364188432693481,0.010606619529426098,4.912745475769043,1.1916290521621704,0.0003209556161891669,-0.09906458854675293,0,9.970000267028809,39,-0.27365824580192566,132.84408569335938,0.5443020462989807,1.2364188432693481,1.3731762170791626,40,0,104.75049591064453,1.0021605491638184,0.07452654838562012,0.001527738873846829,1.1916290521621704,3.8549678325653076,1746554363.07503,800000.0,1.1916290521621704,5672.348319697,0.222584530711174,1.3584084510803223,0,0.048289716243743896,0.10215562582015991,150.5524444580078,1.0681151962899094e-08,1.4949519634246826,4.826352119445801,1,1.0021605491638184,28.093536376953125,39.650001525878906,0.3056477904319763,0.011712968349456787,1.6949599981307983,-0.5522942543029785,1000,1.2364188432693481
5671.04150390625,10,1.0006484985351562,1.2552739381790161,0.007379547692835331,5.240886211395264,1.2116998434066772,0.000290788768325001,-0.34626173973083496,0,11.010000228881836,40,-0.32592347264289856,133.0172576904297,0.7527390718460083,1.2552739381790161,1.6462652683258057,41,0,105.6272964477539,1.0006484985351562,0.059842512011528015,0.000458613911177963,1.2116998434066772,3.5087060928344727,1746554496.1893177,820000.0,1.2116998434066772,5807.023983686,0.1890256553888321,1.362389087677002,0,-0.0522652268409729,0.16768541932106018,150.35643005371094,-1.5258788677030566e-09,1.5772162675857544,5.443108081817627,1,1.0006484985351562,27.389928817749023,35.04999923706055,0.31118637323379517,-0.014684036374092102,1.6964616775512695,0.090214803814888,1000,1.2552739381790161
5805.685546875,10,1.0018154382705688,1.2736955881118774,0.012126510962843895,5.787844181060791,1.2320632934570312,0.00029672004166059196,2.610459327697754,0,13.25,41,-0.221629336476326,134.55569458007812,0.8066874146461487,1.2736955881118774,1.284242033958435,42,0,106.87686157226562,1.0018155574798584,0.08947907388210297,0.0012836806708946824,1.2320632934570312,6.119165420532227,1746554630.8414423,840000.0,1.2320632934570312,5940.861907784,0.24336077272891998,1.3595043420791626,0,0.10429413616657257,0.12186703830957413,148.63734436035156,-5.340575981449547e-09,1.750524640083313,5.581243991851807,1,1.0018155574798584,27.67880630493164,58.900001525878906,0.3125341534614563,0.02963656187057495,1.6920613050460815,0.8737303018569946,1000,1.2736955881118774
5939.54931640625,10,0.9995438456535339,1.291723608970642,0.01834489032626152,4.868960857391357,1.2527579069137573,0.0002722272474784404,-0.23928022384643555,0,13.149999618530273,42,-0.12497508525848389,133.7621612548828,0.5445039868354797,1.291723608970642,1.044136643409729,43,0,105.47370910644531,0.9995438456535339,0.08018477261066437,0.00032259197905659676,1.2527579069137573,5.879885196685791,1746554764.7024598,860000.0,1.2527579069137573,6075.798475513,0.3088957369327545,1.3564800024032593,0,0.0966542512178421,0.19643749296665192,149.5191192626953,-9.918212917625624e-09,1.684303879737854,5.443756103515625,1,0.9995438456535339,28.28842544555664,60.5,0.3225293457508087,-0.009294301271438599,1.6885405778884888,0.28789544105529785,1000,1.291723608970642
6074.47265625,10,1.0007872581481934,1.3100757598876953,0.025152334943413734,6.615971088409424,1.274844765663147,0.00029125346918590367,6.160232067108154,0,20.31999969482422,43,-0.03871205076575279,134.82510375976562,0.9354168176651001,1.3100757598876953,0.891714334487915,44,0,109.93453216552734,1.0007872581481934,0.10164785385131836,0.0005566756008192897,1.274844765663147,12.040117263793945,1746554899.6389165,880000.0,1.274844765663147,6203.919938975,0.34316954016685486,1.338486671447754,0,0.0862630344927311,0.19442909955978394,148.34033203125,6.484984993448961e-09,2.2615160942077637,5.980096340179443,1,1.0007872581481934,24.890541076660156,93.1500015258789,0.3060092031955719,0.02146308124065399,1.6793242692947388,-0.15907275676727295,1000,1.3100757598876953
6202.615234375,10,0.9997161030769348,1.3288989067077637,0.014881113544106483,5.386786937713623,1.2975187301635742,0.0002332621515961364,-4.6366047859191895,0,22.110000610351562,44,-0.08454830199480057,128.03001403808594,0.610471248626709,1.3288989067077637,1.1593034267425537,45,0,102.91764831542969,0.9997161626815796,0.06349620223045349,0.00020075948850717396,1.2975187301635742,7.403512477874756,1746555027.7608075,900000.0,1.2975187301635742,6329.01458416,0.29233863949775696,1.3255301713943481,0,-0.045836251229047775,0.11689992249011993,156.21337890625,6.866454960174906e-09,2.1053500175476074,6.395693302154541,1,0.9997161626815796,25.11231231689453,72.69999694824219,0.33890920877456665,-0.03815165162086487,1.672742247581482,1.9010117053985596,1000,1.3288989067077637
6327.7197265625,10,1.0009446144104004,1.3482393026351929,0.01306833140552044,5.991272449493408,1.3198511600494385,0.0002646881912369281,-0.7610487937927246,0,22.969999313354492,45,-0.29813849925994873,125.0196533203125,0.7055119872093201,1.3482393026351929,1.2370998859405518,46,0,98.57604217529297,1.0009446144104004,0.0748031735420227,0.0006679432117380202,1.3198511600494385,6.642463684082031,1746555152.856021,920000.0,1.3198511600494385,6451.774140814,0.2602299153804779,1.3364416360855103,0,-0.21359019726514816,0.18429133296012878,159.974853515625,6.103515470812226e-09,2.4042539596557617,6.326913833618164,1,1.0009446144104004,26.443584442138672,46.95000076293945,0.3219304084777832,0.011306971311569214,1.6812204122543335,-0.2587001919746399,1000,1.3482393026351929
6450.44580078125,10,1.0029621124267578,1.3678619861602783,0.016056304797530174,6.571399211883545,1.3415812253952026,0.0002480213879607618,-0.9653987884521484,0,20.860000610351562,46,-0.40331295132637024,122.66045379638672,0.7471126914024353,1.3678619861602783,1.1160715818405151,47,0,97.396484375,1.0029621124267578,0.08153122663497925,0.002094529801979661,1.3415812253952026,5.677064895629883,1746555275.6145778,940000.0,1.3415812253952026,6576.658055475,0.2980525493621826,1.3533481359481812,0,-0.10517445206642151,0.1211547702550888,163.05174255371094,3.051757735406113e-09,2.3553364276885986,6.14671516418457,1,1.0029621124267578,25.2639217376709,38.45000076293945,0.33264797925949097,0.006728053092956543,1.6935385465621948,-1.2148715257644653,1000,1.3678619861602783
6575.34423828125,10,1.0008621215820312,1.3878753185272217,0.019437123090028763,6.87487268447876,1.3634047508239746,0.0003212445881217718,1.3036513328552246,0,22.18000030517578,47,-0.31616541743278503,124.78346252441406,0.9843405485153198,1.3878753185272217,1.0143758058547974,48,0,97.24964904785156,1.0008621215820312,0.06842054426670074,0.0006096682045608759,1.3634047508239746,6.980716228485107,1746555400.4985547,960000.0,1.3634047508239746,6704.685620688,0.28812116384506226,1.362857460975647,0,0.0871475338935852,0.14523708820343018,160.27764892578125,-1.2207030941624453e-08,2.427987813949585,6.95635986328125,1,1.0008621215820312,27.533771514892578,56.099998474121094,0.2922631502151489,-0.013110682368278503,1.7003692388534546,-0.12891744077205658,1000,1.3878753185272217
6703.3388671875,10,1.0019221305847168,1.4076299667358398,0.015115865506231785,5.038428783416748,1.3844163417816162,0.00027694349410012364,-2.2175345420837402,0,15.65999984741211,48,-0.3501082956790924,127.8956527709961,0.7300456166267395,1.4076299667358398,1.150266170501709,49,0,101.6325454711914,1.0019221305847168,0.05906616151332855,0.001359151559881866,1.3844163417816162,4.763181686401367,1746555528.526227,980000.0,1.3844163417816162,6836.515929256,0.2669652998447418,1.3850103616714478,0,-0.03394287824630737,0.17804624140262604,156.3774871826172,6.103515470812226e-09,2.088430166244507,5.87925910949707,1,1.0019221305847168,26.263076782226562,31.049999237060547,0.3070811331272125,-0.009354382753372192,1.717541217803955,-1.0794997215270996,1000,1.4076299667358398
6835.19775390625,10,1.0022101402282715,1.4268845319747925,0.014981412328779697,6.1982421875,1.4050379991531372,0.00028871966060251,0.3100852966308594,0,12.859999656677246,49,-0.3788210153579712,131.72384643554688,0.8124147653579712,1.4268845319747925,1.1554162502288818,50,0,103.74872589111328,1.0022101402282715,0.08543003350496292,0.0015628051478415728,1.4050379991531372,5.073266983032227,1746555660.3564074,1000000.0,1.4050379991531372,6956.4753454,0.27262642979621887,1.404190182685852,0,-0.028712719678878784,0.1619008183479309,151.83279418945312,-5.722045615108584e-10,2.44087815284729,6.522216796875,1,1.0022101402282715,27.975082397460938,40.20000076293945,0.3149970471858978,0.02636387199163437,1.7289155721664429,-0.759829580783844,1000,1.4268845319747925
6955.16845703125,10,1.0027952194213867,1.4456688165664673,0.011458704248070717,5.291096210479736,1.4250537157058716,0.00026143796276301146,0.17342615127563477,0,12.609999656677246,50,-0.3537384569644928,119.865966796875,0.6807868480682373,1.4456688165664673,1.3211344480514526,51,0,95.61100006103516,1.0027952194213867,0.08539454638957977,0.001976462546736002,1.4250537157058716,5.246693134307861,1746555780.31577,1020000.0,1.4250537157058716,7098.046227192,0.23784224689006805,1.4184013605117798,0,0.025082558393478394,0.16278839111328125,166.85304260253906,3.814697002724188e-09,1.8817940950393677,6.42500114440918,1,1.0027952194213867,24.25494384765625,33.20000076293945,0.3142215609550476,-3.548711538314819e-05,1.7394660711288452,0.0832015872001648,1000,1.4456688165664673
7096.69970703125,10,1.000380039215088,1.4643573760986328,0.02120470628142357,5.882730484008789,1.4458379745483398,0.0002923340944107622,2.5416221618652344,0,15.829999923706055,51,-0.14749783277511597,141.437744140625,0.884584367275238,1.4643573760986328,0.9711778163909912,52,0,113.51081085205078,1.000380039215088,0.07821041345596313,0.0002687282976694405,1.4458379745483398,7.788315296173096,1746555921.8869843,1040000.0,1.4458379745483398,7219.652326894,0.3099706172943115,1.4426647424697876,0,0.20624062418937683,0.1657620519399643,141.40496826171875,1.5258788677030566e-09,2.0219502449035645,6.738825798034668,1,1.000380039215088,27.926895141601562,68.69999694824219,0.3010365664958954,-0.007184132933616638,1.7598352432250977,-0.6704754829406738,1000,1.4643573760986328
7218.34033203125,10,1.0009304285049438,1.4827522039413452,0.01182190515100956,4.2409138679504395,1.465749740600586,0.0002633195254020393,-3.3778467178344727,0,13.680000305175781,52,-0.3117183446884155,121.50629425048828,0.5960888862609863,1.4827522039413452,1.3006818294525146,53,0,94.1767578125,1.0009305477142334,0.05715324357151985,0.000657996570225805,1.465749740600586,4.410468578338623,1746556043.4932067,1060000.0,1.465749740600586,7348.585558518,0.24194838106632233,1.4697847366333008,0,-0.16422051191329956,0.16267985105514526,164.6005401611328,-1.0490417423625331e-09,1.5823659896850586,5.927032947540283,1,1.0009305477142334,27.32948875427246,26.350000381469727,0.31469786167144775,-0.021057169884443283,1.7813730239868164,-0.48349523544311523,1000,1.4827522039413452
7347.27587890625,10,1.001443862915039,1.501216173171997,0.01449703797698021,5.915749549865723,1.4862531423568726,0.0002467686717864126,2.03609561920166,0,16.899999618530273,53,-0.1893986463546753,128.84397888183594,0.9408577084541321,1.501216173171997,1.1745600700378418,54,0,103.975341796875,1.001443862915039,0.06158433482050896,0.0010210213949903846,1.4862531423568726,6.446564197540283,1746556172.426204,1080000.0,1.4862531423568726,7476.46046061,0.2822102904319763,1.4965505599975586,0,0.12231969833374023,0.0918533056974411,155.22650146484375,-1.907348501362094e-09,2.4513325691223145,6.4557342529296875,1,1.001443862915039,24.868602752685547,62.79999923706055,0.3314729630947113,0.004431091248989105,1.7998019456863403,-0.9097338318824768,1000,1.501216173171997
7475.1640625,10,1.000309944152832,1.5199246406555176,0.02252315543591976,5.376379489898682,1.5066957473754883,0.0003121305489912629,-1.1321063041687012,0,18.600000381469727,54,-0.2712249457836151,127.79178619384766,0.8199199438095093,1.5199246406555176,0.9423241019248962,55,0,100.95571899414062,1.000309944152832,0.06098650395870209,0.0002192198153352365,1.5066957473754883,5.314457893371582,1746556300.3017316,1100000.0,1.5066957473754883,7596.597809706,0.3045887053012848,1.5206958055496216,0,-0.08182629942893982,0.21698105335235596,156.50457763671875,7.629394338515283e-10,2.117766857147217,5.986203670501709,1,1.000309944152832,26.836048126220703,46.599998474121094,0.287021279335022,-0.0005978308618068695,1.8154844045639038,-0.6040511727333069,1000,1.5199246406555176
7595.30029296875,10,1.001213550567627,1.5388178825378418,0.01167695689946413,5.320492744445801,1.5264235734939575,0.000228890756261535,0.12070322036743164,0,18.139999389648438,55,-0.38341256976127625,120.0605239868164,0.7163141965866089,1.5388178825378418,1.308729648590088,56,0,94.53508758544922,1.001213550567627,0.06642270088195801,0.000858109793625772,1.5264235734939575,5.435161113739014,1746556420.4388063,1120000.0,1.5264235734939575,7718.606509711,0.2629075348377228,1.545720100402832,0,-0.11218762397766113,0.09501326084136963,166.5826416015625,1.602172794434864e-08,1.9714347124099731,5.801413059234619,1,1.001213550567627,25.525402069091797,29.25,0.34407490491867065,0.00543619692325592,1.8335543870925903,-0.10497334599494934,1000,1.5388178825378418
7717.173828125,10,1.0029131174087524,1.5573841333389282,0.006206695456057787,4.140130519866943,1.5449491739273071,0.00027757862699218094,-2.59078049659729,0,13.260000228881836,56,-0.39011192321777344,121.79728698730469,0.5841478705406189,1.5573841333389282,1.7950825691223145,57,0,95.37438201904297,1.002913236618042,0.058103952556848526,0.002059969352558255,1.5449491739273071,2.8443806171417236,1746556542.447138,1140000.0,1.5449491739273071,7845.785052866,0.17435157299041748,1.5459915399551392,0,-0.006699353456497192,0.12235523760318756,164.20726013183594,1.5258788677030566e-09,1.3337745666503906,4.918023586273193,1,1.002913236618042,26.422882080078125,15.149999618530273,0.3129754662513733,-0.008318748325109482,1.83629310131073,-0.4621833264827728,1000,1.5573841333389282
7844.4892578125,10,1.0003083944320679,1.5756549835205078,0.011121896095573902,4.66254186630249,1.5633370876312256,0.00027279576170258224,1.2968242168426514,0,13.1899995803833,57,-0.25834575295448303,127.09400177001953,0.6629895567893982,1.5756549835205078,1.3409894704818726,58,0,102.37191772460938,1.0003083944320679,0.0570613369345665,0.00021803969866596162,1.5633370876312256,4.141204833984375,1746556669.6265042,1160000.0,1.5633370876312256,7971.272463326,0.23968647420406342,1.5385828018188477,0,0.1317661702632904,0.195275217294693,157.3638458251953,-8.392333938900265e-09,1.5646483898162842,5.562650203704834,1,1.0003083944320679,24.722047805786133,38.95000076293945,0.32141706347465515,-0.0010426156222820282,1.8326826095581055,-0.3227085471153259,1000,1.5756549835205078
7969.96923828125,10,1.0000473260879517,1.5933982133865356,0.01676182821393013,4.317317008972168,1.5822539329528809,0.00025218783412128687,1.6335644721984863,0,10.670000076293945,58,-0.10649982839822769,125.4127426147461,0.6667519211769104,1.5933982133865356,1.092330813407898,59,0,100.32295989990234,1.0000474452972412,0.056450895965099335,3.349272083141841e-05,1.5822539329528809,5.774769306182861,1746556795.1131315,1180000.0,1.5822539329528809,8097.248464484,0.30321958661079407,1.5416473150253296,0,0.15184592455625534,0.14941252768039703,159.4734344482422,8.392333938900265e-09,1.2548460960388184,4.995077133178711,1,1.0000474452972412,25.089740753173828,55.400001525878906,0.33121609687805176,-0.0006104409694671631,1.8335061073303223,-0.4848308563232422,1000,1.5933982133865356
8095.94873046875,10,1.001956820487976,1.6106008291244507,0.014445881359279156,4.813327312469482,1.6011122465133667,0.0002678237506188452,-1.7071714401245117,0,10.029999732971191,59,-0.2585931420326233,125.89505767822266,0.7579976320266724,1.6106008291244507,1.1766377687454224,60,0,98.40484619140625,1.001956820487976,0.051847461611032486,0.0013836529105901718,1.6011122465133667,4.06759786605835,1746556921.089657,1200000.0,1.6011122465133667,8225.351640832,0.28209763765335083,1.5383621454238892,0,-0.1520933136343956,0.1160670667886734,158.8624725341797,-3.051757735406113e-09,1.4748083353042603,5.1148271560668945,1,1.001956820487976,27.49018669128418,41.5,0.33192676305770874,-0.004603434354066849,1.8322046995162964,-0.5533084273338318,1000,1.6106008291244507
8224.0234375,10,0.9999861717224121,1.627383828163147,0.013349240645766258,4.972272872924805,1.6202126741409302,0.0002720121992751956,0.7939233779907227,0,10.619999885559082,60,-0.20581628382205963,127.99946594238281,0.6498966217041016,1.627383828163147,1.224014401435852,61,0,100.8927993774414,0.9999861717224121,0.04901539906859398,9.778068488230929e-06,1.6202126741409302,4.861521244049072,1746557049.191906,1220000.0,1.6202126741409302,8350.317424114,0.25055816769599915,1.5637308359146118,0,0.05277685821056366,0.14924871921539307,156.2506561279297,3.051757735406113e-09,1.6008120775222778,5.027490615844727,1,0.9999861717224121,27.106609344482422,48.70000076293945,0.3066868185997009,-0.002832062542438507,1.8487664461135864,-0.7332845330238342,1000,1.627383828163147
8349.005859375,10,1.0012515783309937,1.6440215110778809,0.012188480235636234,3.7328555583953857,1.6388130187988281,0.0002985021274071187,-0.8015666007995605,0,12.710000038146973,61,-0.2508935034275055,124.86558532714844,0.5367095470428467,1.6440215110778809,1.280973196029663,62,0,98.18058013916016,1.0012515783309937,0.0532187893986702,0.000884971406776458,1.6388130187988281,4.059954643249512,1746557174.1584349,1240000.0,1.6388130187988281,8473.037637375,0.2370760291814804,1.5856841802597046,0,-0.04507721960544586,0.1645568609237671,160.1722412109375,7.629394005448376e-09,1.1733193397521973,5.239995002746582,1,1.0012515783309937,26.684968948364258,30.600000381469727,0.30368804931640625,0.004203390330076218,1.8640345335006714,-0.24378061294555664,1000,1.6440215110778809
8471.7197265625,10,1.0002137422561646,1.6605782508850098,0.019278980791568756,5.408435821533203,1.6571656465530396,0.00025628472212702036,1.3562264442443848,0,13.100000381469727,62,-0.3590467870235443,122.62025451660156,0.6400464177131653,1.6605782508850098,1.0185277462005615,63,0,95.92646789550781,1.000213861465454,0.05042263865470886,0.000151166706928052,1.6571656465530396,5.4161810874938965,1746557296.8783102,1260000.0,1.6571656465530396,8603.615421693,0.3203895092010498,1.5953785181045532,0,-0.10815328359603882,0.12616510689258575,163.10519409179688,-1.0299681996173149e-08,2.4234235286712646,4.848462104797363,1,1.000213861465454,26.693748474121094,35.45000076293945,0.32632559537887573,-0.0027961507439613342,1.8698543310165405,-0.2957759499549866,1000,1.6605782508850098
8602.3125,10,1.0021963119506836,1.6773825883865356,0.01908925548195839,5.590586185455322,1.6765720844268799,0.00024999931338243186,2.3609066009521484,0,15.949999809265137,63,-0.12573294341564178,130.4870147705078,0.7960644960403442,1.6773825883865356,1.0235767364501953,64,0,102.47738647460938,1.0021963119506836,0.05251871049404144,0.0015529709635302424,1.6765720844268799,7.777087688446045,1746557427.4565208,1280000.0,1.6765720844268799,8732.454946625,0.3218894898891449,1.5993289947509766,0,0.23331384360790253,0.15172433853149414,153.27195739746094,3.051757735406113e-09,1.8753371238708496,5.001894950866699,1,1.0021963119506836,28.00959014892578,67.0,0.32947859168052673,0.0020960718393325806,1.872441291809082,-0.36178818345069885,1000,1.6773825883865356
8731.1318359375,10,1.0005874633789062,1.6946401596069336,0.020978912711143494,5.062801361083984,1.696618914604187,0.00023044120462145656,-1.5267601013183594,0,17.959999084472656,64,-0.13289618492126465,128.7392578125,0.5842511653900146,1.6946401596069336,0.9763902425765991,65,0,101.37716674804688,1.0005874633789062,0.04823066666722298,0.0004153993504587561,1.696618914604187,6.2503275871276855,1746557556.2955437,1300000.0,1.696618914604187,8864.091865424,0.3435029089450836,1.6063295602798462,0,-0.007163241505622864,0.17711016535758972,155.35276794433594,4.577636492086867e-09,1.4616475105285645,4.768979072570801,1,1.0005874633789062,27.362060546875,59.0,0.33539289236068726,-0.004288043826818466,1.8772317171096802,-0.12727133929729462,1000,1.6946401596069336
8862.7646484375,10,1.0010747909545898,1.7124338150024414,0.027949867770075798,6.772103309631348,1.7172143459320068,0.0002834898477885872,0.8155293464660645,0,19.030000686645508,65,-0.3052578270435333,131.52249145507812,0.8127477765083313,1.7124338150024414,0.8459117412567139,66,0,102.96199035644531,1.0010747909545898,0.05135245993733406,0.0007599357631988823,1.7172143459320068,7.06585693359375,1746557687.93243,1320000.0,1.7172143459320068,8993.416974252,0.3827180564403534,1.5885177850723267,0,-0.17236164212226868,0.22692295908927917,152.06524658203125,0.0,2.1221671104431152,5.372075080871582,1,1.0010747909545898,28.560468673706055,58.04999923706055,0.3237456977367401,0.003121793270111084,1.8656846284866333,-0.16991642117500305,1000,1.7124338150024414
8992.1181640625,10,0.9998641014099121,1.730954885482788,0.03141246736049652,5.61175012588501,1.7380472421646118,0.00025437012664042413,-1.255880355834961,0,21.170000076293945,66,-0.24955332279205322,129.2391357421875,0.6236705780029297,1.730954885482788,0.7979283332824707,67,0,103.22122955322266,0.9998641014099121,0.048328250646591187,9.609481639927253e-05,1.7380472421646118,5.809976577758789,1746557817.2584426,1340000.0,1.7380472421646118,9120.201731807,0.4063915014266968,1.5699485540390015,0,0.0557045042514801,0.2709542512893677,154.7518768310547,-1.9454954980346884e-08,2.146261215209961,5.386152267456055,1,0.9998641014099121,26.017879486083984,51.45000076293945,0.3242712914943695,-0.003024209290742874,1.8533374071121216,0.2852715849876404,1000,1.730954885482788
9118.89453125,10,1.0016345977783203,1.7502522468566895,0.01848393864929676,7.506391525268555,1.7589890956878662,0.0002586145419627428,0.6008167266845703,0,22.190000534057617,67,-0.4431881010532379,126.70563507080078,0.9383511543273926,1.7502522468566895,1.0402019023895264,68,0,99.5442123413086,1.0016345977783203,0.07379855215549469,0.0011557789985090494,1.7589890956878662,6.410793304443359,1746557944.0425625,1360000.0,1.7589890956878662,9244.811492806,0.3023819625377655,1.5782407522201538,0,-0.1936347782611847,0.16758108139038086,157.84617614746094,7.629394005448376e-09,2.753843069076538,6.248977184295654,1,1.0016345977783203,27.161380767822266,48.650001525878906,0.31453830003738403,0.025470301508903503,1.8603925704956055,-0.9415791034698486,1000,1.7502522468566895
9243.498046875,10,1.0037250518798828,1.7697807550430298,0.010240493342280388,5.8137359619140625,1.7792332172393799,0.00028286853921599686,-1.9242920875549316,0,17.84000015258789,68,-0.4303542673587799,124.51434326171875,0.7100399136543274,1.7697807550430298,1.397508144378662,69,0,97.17253112792969,1.0037250518798828,0.05824626237154007,0.002633953234180808,1.7792332172393799,4.486501216888428,1746558068.6522293,1380000.0,1.7792332172393799,9367.273588875,0.23054933547973633,1.581743597984314,0,0.012833833694458008,0.12835942208766937,160.6240692138672,-6.866454960174906e-09,1.6732937097549438,6.470668792724609,1,1.0037250518798828,27.341787338256836,29.299999237060547,0.32219454646110535,-0.01555228978395462,1.8626576662063599,-0.6398919224739075,1000,1.7697807550430298
9365.97265625,10,1.0024019479751587,1.7891533374786377,0.011620383709669113,5.284796714782715,1.7989639043807983,0.0002487852470949292,-0.33498334884643555,0,14.5,69,-0.36631545424461365,122.38212585449219,0.5704941153526306,1.7891533374786377,1.3119115829467773,70,0,96.50707244873047,1.0024020671844482,0.0452299565076828,0.001698461826890707,1.7989639043807983,4.151517868041992,1746558191.1150615,1400000.0,1.7989639043807983,9495.555963342,0.24958883225917816,1.5745506286621094,0,0.06403881311416626,0.09269531816244125,163.4225616455078,-3.051757735406113e-09,1.7552767992019653,6.325908660888672,1,1.0024020671844482,25.875038146972656,31.950000762939453,0.32743847370147705,-0.01301630586385727,1.8573241233825684,-0.8108875751495361,1000,1.7891533374786377
9494.2587890625,10,1.0009889602661133,1.808668613433838,0.02470836043357849,6.091789245605469,1.8200019598007202,0.0002598942373879254,3.046407699584961,0,16.950000762939453,70,-0.09986591339111328,128.214599609375,0.8259629607200623,1.808668613433838,0.8996900916099548,71,0,102.3257064819336,1.0009889602661133,0.05057813227176666,0.0006992443231865764,1.8200019598007202,7.197925567626953,1746558319.397042,1420000.0,1.8200019598007202,9621.508481474,0.3579188883304596,1.5652068853378296,0,0.26644954085350037,0.17668649554252625,155.98846435546875,-6.38961772381208e-09,1.82198166847229,6.014362335205078,1,1.0009889602661133,25.88886833190918,74.55000305175781,0.3220160901546478,0.005348175764083862,1.850385069847107,0.6312451362609863,1000,1.808668613433838
