Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Loss/Loss_pi,Safety/shield_violation,Loss/Loss_reward_critic,Misc/H_inv_g,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Train/Epoch,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Misc/FinalStepNorm,Misc/gradient_norm,Misc/Alpha,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Time/FPS,_step,Train/StopIter,Metrics/EpRet,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Metrics/EpCost,Value/Adv,_timestamp,Time/Total,Loss/Loss_reward_critic/Delta,Train/LR,Time/Rollout,Metrics/LagrangeMultiplier,TotalEnvSteps,Metrics/EpLen,Safety/shield_adv_c,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Time/Epoch,_runtime,Metrics/LagrangeMultiplier/Max,Train/Entropy,Train/PolicyRatio/Std,Misc/xHx,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Misc/AcceptanceStep,Train/KL
1.001950979232788,-0.048157572746276855,-0.4087306261062622,5.306481838226318,0.05526653677225113,0.1920182853937149,42.099998474121094,1.1037628650665283,1.1037628650665283,2.630443811416626,35,1.1975305080413818,1.492627739906311,0.30338355898857117,0.14757496118545532,1.579972267150879,7.094991683959961,-2.1412572860717773,160.9026336669922,36,10,14.123334884643555,24.586397171020508,0,1.364610195159912,21.229999542236328,2.2888182460434336e-09,1746500835.2145872,4414.287109375,0.006539605557918549,0,99.71235656738281,1.1975305080413818,720000.0,1000,0.11208504438400269,1.0019508600234985,0,124.29877471923828,4530.232858713,1.1975305080413818,1.7973333597183228,0.0013795506674796343,0.008011807687580585,1.001950979232788,1.1037628650665283,1,0.00029739391175098717
1.0038478374481201,-0.04732862114906311,-0.4560592472553253,5.089900016784668,0.05979209393262863,0.1794067621231079,30.450000762939453,1.1310713291168213,1.1310713291168213,2.4789786338806152,36,1.2278997898101807,1.5041685104370117,0.27930787205696106,0.10766742378473282,1.5568413734436035,5.096359729766846,-1.9986319541931152,174.64060974121094,37,10,13.91995620727539,24.21213150024414,0,1.159365177154541,21.020000457763672,6.103515470812226e-09,1746500949.8199804,4528.90673828125,0.0045255571603775024,0,90.30874633789062,1.2278997898101807,740000.0,1000,-0.025135934352874756,1.0038477182388306,0,114.52090454101562,4650.335146867,1.2278997898101807,1.8051241636276245,0.002720775781199336,0.00825164932757616,1.0038478374481201,1.1310713291168213,1,0.00032863079104572535
1.0023667812347412,0.005285143852233887,-0.45077410340309143,5.720761775970459,0.05853760242462158,0.17212821543216705,38.849998474121094,1.1579540967941284,1.1579540967941284,2.7918570041656494,37,1.2579853534698486,1.5277161598205566,0.2735922038555145,0.17973017692565918,1.5894675254821777,6.095566749572754,0.9992070198059082,166.66445922851562,38,10,14.452642440795898,24.123952865600586,0,1.4105074405670166,22.799999237060547,-7.629394338515283e-10,1746501069.922446,4649.0068359375,-0.0012544915080070496,0,95.87761688232422,1.2579853534698486,760000.0,1000,-0.11728811264038086,1.0023666620254517,0,120.00159454345703,4773.612932625,1.2579853534698486,1.8208746910095215,0.0016735108802095056,0.007916370406746864,1.0023667812347412,1.1579540967941284,1,0.0003565911902114749
1.0009273290634155,0.19389557838439941,-0.256878525018692,5.368335723876953,0.043455932289361954,0.17739786207675934,70.0999984741211,1.1858960390090942,1.1858960390090942,2.6509976387023926,38,1.287880539894104,1.539435863494873,0.27865836024284363,0.1758764237165451,1.5708101987838745,8.24333667755127,2.1477699279785156,162.37767028808594,39,10,14.956181526184082,22.611024856567383,0,1.5106806755065918,23.3799991607666,4.577636492086867e-09,1746501193.1999793,4772.2763671875,-0.015081670135259628,0,100.55859375,1.287880539894104,780000.0,1000,-0.5772407054901123,1.0009273290634155,0,123.1696548461914,4895.443849893,1.287880539894104,1.8262521028518677,0.0006557487649843097,0.008105541579425335,1.0009273290634155,1.1858960390090942,1,0.00035098777152597904
1.0027673244476318,-0.13223585486412048,-0.3891143798828125,5.644357204437256,0.040761783719062805,0.15855954587459564,47.25,1.2137577533721924,1.2137577533721924,2.6104049682617188,39,1.3173801898956299,1.5312913656234741,0.27303415536880493,0.146094411611557,1.7219661474227905,7.114543914794922,-1.1287927627563477,164.29299926757812,40,10,14.81674575805664,24.049781799316406,0,1.556241750717163,21.020000457763672,1.5258788677030566e-09,1746501315.0312712,4894.123046875,-0.0026941485702991486,0,97.68392181396484,1.3173801898956299,800000.0,1000,0.5657618045806885,1.0027672052383423,0,121.73372650146484,5020.039153851,1.3173801898956299,1.819290041923523,0.0019567376002669334,0.006744971498847008,1.0027673244476318,1.2137577533721924,1,0.0003715920029208064
1.0014610290527344,0.02743944525718689,-0.3616749346256256,5.5005598068237305,0.043114181607961655,0.20090991258621216,51.400001525878906,1.2417516708374023,1.2417516708374023,2.858321189880371,40,1.346696376800537,1.5301084518432617,0.2872524559497833,0.21578775346279144,1.4297574758529663,8.063753128051758,0.9492092132568359,160.638671875,41,10,14.506339073181152,24.77425765991211,0,1.4456299543380737,22.65999984741211,3.051757735406113e-09,1746501439.6261594,5018.7158203125,0.0023523978888988495,0,99.7287368774414,1.346696376800537,820000.0,1000,0.1577587127685547,1.0014610290527344,0,124.50302124023438,5141.243069682,1.346696376800537,1.8204272985458374,0.001033103559166193,0.009783737361431122,1.0014610290527344,1.2417516708374023,1,0.0003300962271168828
1.002457618713379,-0.030275285243988037,-0.39195021986961365,5.472073078155518,0.04795544967055321,0.18826910853385925,45.70000076293945,1.2696027755737305,1.2696027755737305,2.872206211090088,41,1.3760266304016113,1.526934027671814,0.28735974431037903,0.15224739909172058,1.5263243913650513,7.373046875,-0.6907062530517578,165.19566345214844,42,10,14.820880889892578,22.8953914642334,0,1.427565097808838,24.3799991607666,-4.577636492086867e-09,1746501560.8302643,5139.880859375,0.004841268062591553,0,98.17313385009766,1.3760266304016113,840000.0,1000,-0.9060527086257935,1.002457618713379,0,121.06855773925781,5261.691118777,1.3760266304016113,1.8187919855117798,0.0017377426847815514,0.00858491100370884,1.002457618713379,1.2696027755737305,1,0.0003402073634788394
1.0029571056365967,0.03054100275039673,-0.3614092171192169,5.259718418121338,0.04809624329209328,0.17809627950191498,48.5,1.2974690198898315,1.2974690198898315,2.893740177154541,42,1.4055979251861572,1.533170223236084,0.2648274004459381,0.14780095219612122,1.486990213394165,7.45554780960083,0.08250093460083008,166.38961791992188,43,10,14.314539909362793,24.584871292114258,0,1.32778799533844,26.6299991607666,-3.8146971692576415e-10,1746501681.2779741,5260.216796875,0.00014079362154006958,0,95.61489868164062,1.4055979251861572,860000.0,1000,-0.11613157391548157,1.0029569864273071,0,120.1998062133789,5386.200288444,1.4055979251861572,1.8220778703689575,0.002090877154842019,0.009045097976922989,1.0029571056365967,1.2974690198898315,1,0.00034886004868894815
1.0024614334106445,-0.022007673978805542,-0.38341689109802246,5.717750549316406,0.04597406089305878,0.1800163984298706,49.29999923706055,1.3253960609436035,1.3253960609436035,3.076895236968994,43,1.4351698160171509,1.5324897766113281,0.2851927876472473,0.15902888774871826,1.584260106086731,8.057915687561035,0.6023678779602051,160.74546813964844,44,10,14.085823059082031,24.506601333618164,0,1.5069350004196167,24.3799991607666,6.103515470812226e-09,1746501805.7873006,5384.87890625,-0.0021221823990345,0,99.91364288330078,1.4351698160171509,880000.0,1000,-0.5946916937828064,1.0024614334106445,0,124.42030334472656,5511.200614456,1.4351698160171509,1.8196831941604614,0.0017405524849891663,0.007968497462570667,1.0024614334106445,1.3253960609436035,1,0.0003414604580029845
1.001222014427185,0.08256039023399353,-0.30085650086402893,6.015023231506348,0.04474432021379471,0.19224853813648224,64.80000305175781,1.3541111946105957,1.3541111946105957,3.0864362716674805,44,1.4649497270584106,1.5175267457962036,0.2913331687450409,0.1652471423149109,1.515398621559143,9.440555572509766,1.3826398849487305,160.11656188964844,45,10,14.085990905761719,24.034791946411133,0,1.5390372276306152,26.399999618530273,3.051757735406113e-09,1746501930.787737,5509.8828125,-0.0012297406792640686,0,100.87418365478516,1.4649497270584106,900000.0,1000,-0.44886720180511475,1.001222014427185,0,124.90900421142578,5638.571618954,1.4649497270584106,1.8091477155685425,0.000864010420627892,0.00870914850383997,1.001222014427185,1.3541111946105957,1,0.00032450916478410363
0.9997813105583191,0.209114670753479,-0.09174183011054993,5.736078262329102,0.04382135719060898,0.23182766139507294,97.5999984741211,1.3849095106124878,1.3849095106124878,3.192349910736084,45,1.4953477382659912,1.5376871824264526,0.26293227076530457,0.31727150082588196,1.1341713666915894,12.864493370056152,3.4239377975463867,157.13482666015625,46,10,14.369196891784668,24.623817443847656,0,1.5029709339141846,30.799999237060547,-6.103515470812226e-09,1746502058.1590912,5637.2587890625,-0.00092296302318573,0,102.6553955078125,1.4953477382659912,920000.0,1000,0.5778499245643616,0.9997813105583191,0,127.27923583984375,5759.189724287,1.4953477382659912,1.8180896043777466,0.0001546789426356554,0.0155479209497571,0.9997813105583191,1.3849095106124878,1,0.0003508065710775554
1.001917839050293,-0.32454532384872437,-0.4162871539592743,4.889219760894775,0.048538126051425934,0.2077798843383789,33.29999923706055,1.414673089981079,1.414673089981079,2.530064821243286,46,1.52616548538208,1.5543732643127441,0.28037312626838684,0.23460742831230164,1.3493757247924805,6.95624303817749,-5.908250331878662,166.00270080566406,47,10,14.212767601013184,23.743078231811523,0,1.2823516130447388,29.399999618530273,-1.5258788677030566e-09,1746502178.7769253,5757.81884765625,0.004716768860816956,0,96.73686218261719,1.52616548538208,940000.0,1000,-0.647067666053772,1.001917839050293,0,120.47996520996094,5884.884502274,1.52616548538208,1.8276060819625854,0.0013561731902882457,0.010984081774950027,1.001917839050293,1.414673089981079,1,0.0003564468352124095
1.001779317855835,0.14317268133163452,-0.27311447262763977,6.204841613769531,0.05071472376585007,0.24499887228012085,72.3499984741211,1.4453496932983398,1.4453496932983398,3.129213333129883,47,1.5575902462005615,1.5822192430496216,0.28477323055267334,0.22741515934467316,1.162345051765442,11.92680835723877,4.970565319061279,159.24932861328125,48,10,14.518360137939453,23.97710609436035,0,1.4913614988327026,31.809999465942383,-4.577636492086867e-09,1746502304.4721453,5883.5537109375,0.0021765977144241333,0,101.61209106445312,1.5575902462005615,960000.0,1000,1.6901636123657227,1.0017791986465454,0,125.58922576904297,6010.621178615,1.5575902462005615,1.8454581499099731,0.0012581677874550223,0.014803333207964897,1.001779317855835,1.4453496932983398,1,0.00030646633240394294
1.0017037391662598,-0.06649193167686462,-0.3396064043045044,6.273985862731934,0.053903140127658844,0.2278069257736206,60.599998474121094,1.4763140678405762,1.4763140678405762,3.184995174407959,48,1.5896443128585815,1.5832968950271606,0.3037092685699463,0.18517322838306427,1.3331871032714844,10.280889511108398,-1.645918846130371,159.18844604492188,49,10,14.20703125,24.185108184814453,0,1.388469934463501,32.75,-7.629394005448376e-09,1746502430.2079227,6009.28759765625,0.003188416361808777,0,101.45213317871094,1.5896443128585815,980000.0,1000,-0.44917920231819153,1.0017037391662598,0,125.63726043701172,6135.498406239,1.5896443128585815,1.8473373651504517,0.0012047254713252187,0.011252458207309246,1.0017037391662598,1.4763140678405762,1,0.0003047961799893528
1.0015424489974976,-0.06427574157714844,-0.40388214588165283,6.734992980957031,0.04967299476265907,0.2053801715373993,55.349998474121094,1.507297396659851,1.507297396659851,3.24080753326416,49,1.622126817703247,1.5927969217300415,0.3020486831665039,0.2778010666370392,1.4706807136535645,8.408119201660156,-1.8727703094482422,160.302490234375,50,10,14.134777069091797,24.99362564086914,0,1.4586913585662842,31.350000381469727,7.629394005448376e-09,1746502555.0856264,6134.15625,-0.004230145364999771,0,99.77047729492188,1.622126817703247,1000000.0,1000,-0.007715582847595215,1.0015424489974976,0,124.76412200927734,6257.801448883,1.622126817703247,1.852187991142273,0.0010905918898060918,0.009246827103197575,1.0015424489974976,1.507297396659851,1,0.00029753506532870233
1.0008410215377808,0.008850127458572388,-0.39503201842308044,6.164400577545166,0.053357213735580444,0.2076469510793686,50.400001525878906,1.5380690097808838,1.5380690097808838,2.8935930728912354,50,1.6545919179916382,1.5906580686569214,0.28124117851257324,0.1933959424495697,1.3544200658798218,8.598410606384277,0.1902914047241211,163.673583984375,51,10,14.036540985107422,24.446216583251953,0,1.4464890956878662,27.18000030517578,-1.0681151962899094e-08,1746502677.3886518,6256.46630859375,0.0036842189729213715,0,97.7481918334961,1.6545919179916382,1020000.0,1000,-0.11435569822788239,1.0008410215377808,0,122.19442749023438,6380.266832248,1.6545919179916382,1.8510289192199707,0.0005946638993918896,0.010902417823672295,1.0008410215377808,1.5380690097808838,1,0.00034219372901134193
1.0011515617370605,0.05457696318626404,-0.3404550552368164,5.968304634094238,0.04551583155989647,0.1775618940591812,56.599998474121094,1.568950891494751,1.568950891494751,2.9003756046295166,51,1.6872597932815552,1.5950970649719238,0.3049406111240387,0.11737360060214996,1.717376470565796,9.00120735168457,0.40279674530029297,163.4446563720703,52,10,14.057125091552734,23.839561462402344,0,1.3068337440490723,29.389999389648438,1.907348501362094e-09,1746502799.8530684,6378.93115234375,-0.007841382175683975,0,98.52597045898438,1.6872597932815552,1040000.0,1000,-0.350166380405426,1.0011515617370605,0,122.3655776977539,6504.424383828,1.6872597932815552,1.8574447631835938,0.0008142770966514945,0.00678107189014554,1.0011515617370605,1.568950891494751,1,0.00028741886490024626
1.0009559392929077,-0.022407740354537964,-0.36286279559135437,6.4684038162231445,0.04432752728462219,0.21673083305358887,58.75,1.6000372171401978,1.6000372171401978,3.4560444355010986,52,1.7199631929397583,1.631906509399414,0.26964208483695984,0.1731356531381607,1.244133472442627,8.28799057006836,-0.7132167816162109,161.22543334960938,53,10,14.186958312988281,24.95394515991211,0,1.5883471965789795,27.8700008392334,1.2207030941624453e-08,1746502924.0115426,6503.09326171875,-0.0011883042752742767,0,99.0959243774414,1.7199631929397583,1060000.0,1000,0.04108017683029175,1.0009559392929077,0,124.0499038696289,6625.120622671,1.7199631929397583,1.882586121559143,0.0006759792449884117,0.012920986860990524,1.0009559392929077,1.6000372171401978,1,0.00032959674717858434
1.0022599697113037,-0.06998157501220703,-0.4328443706035614,5.833336353302002,0.043567508459091187,0.19307050108909607,40.650001525878906,1.6304339170455933,1.6304339170455933,2.860246181488037,53,1.752500295639038,1.6475893259048462,0.2927711308002472,0.09960661828517914,1.5163949728012085,6.448508262634277,-1.839482307434082,165.83853149414062,54,10,14.42721939086914,24.983600616455078,0,1.5315501689910889,25.84000015258789,-6.866454960174906e-09,1746503044.7078328,6623.796875,-0.0007600188255310059,0,95.61560821533203,1.752500295639038,1080000.0,1000,-0.9148884415626526,1.0022598505020142,0,120.59923553466797,6747.438858532,1.752500295639038,1.8880796432495117,0.0015980398748070002,0.008697707206010818,1.0022599697113037,1.6304339170455933,1,0.0003271082241553813
1.0015783309936523,0.03290581703186035,-0.39993855357170105,6.151458263397217,0.0430874265730381,0.22054634988307953,50.0,1.6606796979904175,1.6606796979904175,2.84727144241333,54,1.7848773002624512,1.6710844039916992,0.2704991102218628,0.2359195053577423,1.226495623588562,7.290146827697754,0.8416385650634766,163.6255645751953,55,10,14.153064727783203,23.7631778717041,0,1.4316279888153076,25.690000534057617,3.814697002724188e-09,1746503167.0261362,6746.12060546875,-0.00048008188605308533,0,98.46709442138672,1.7848773002624512,1100000.0,1000,-0.3624398112297058,1.0015783309936523,0,122.23029327392578,6869.99085944,1.7848773002624512,1.9015008211135864,0.0011160485446453094,0.013295283541083336,1.0015783309936523,1.6606796979904175,1,0.0003369360347278416
1.0009269714355469,0.16931656002998352,-0.23062199354171753,6.755983829498291,0.042039066553115845,0.21882036328315735,82.55000305175781,1.6923067569732666,1.6923067569732666,3.2221410274505615,55,1.8172706365585327,1.6788125038146973,0.2730575501918793,0.17242269217967987,1.2478617429733276,9.800596237182617,2.5104494094848633,163.3108673095703,56,10,14.048419952392578,24.278545379638672,0,1.4906853437423706,27.239999771118164,-3.814697002724188e-09,1746503289.5782611,6868.67236328125,-0.0010483600199222565,0,98.187255859375,1.8172706365585327,1120000.0,1000,-0.20322096347808838,1.0009269714355469,0,122.4658203125,6988.719439206,1.8172706365585327,1.9047789573669434,0.0006554677966050804,0.012843891978263855,1.0009269714355469,1.6923067569732666,1,0.00036756417830474675
1.0020564794540405,-0.18006578087806702,-0.41068777441978455,5.625026226043701,0.040432147681713104,0.21864749491214752,43.75,1.7233442068099976,1.7233442068099976,2.69761061668396,56,1.8495681285858154,1.6969817876815796,0.2757982313632965,0.19065888226032257,1.2613829374313354,7.052824974060059,-2.7477712631225586,168.5880889892578,57,10,13.920275688171387,23.46628761291504,0,1.2694085836410522,26.110000610351562,0.0,1746503408.3067453,6987.39208984375,-0.0016069188714027405,0,95.16603088378906,1.8495681285858154,1140000.0,1000,-1.3576339483261108,1.0020564794540405,0,118.63233947753906,7112.098870733,1.8495681285858154,1.912079930305481,0.001454178593121469,0.012570012360811234,1.0020564794540405,1.7233442068099976,1,0.0003366163291502744
1.0016956329345703,0.003465592861175537,-0.407222181558609,6.669466495513916,0.041450414806604385,0.24705548584461212,54.54999923706055,1.754388451576233,1.754388451576233,3.1252684593200684,57,1.8816590309143066,1.7232877016067505,0.2837523818016052,0.16281834244728088,1.148537039756775,8.222743034362793,1.1699180603027344,162.27296447753906,58,10,14.05426025390625,23.437862396240234,0,1.4659168720245361,24.889999389648438,3.8146971692576415e-10,1746503531.6681635,7110.7392578125,0.0010182671248912811,0,99.81122589111328,1.8816590309143066,1160000.0,1000,-0.3482464551925659,1.0016956329345703,0,123.24911499023438,7234.850272221,1.8816590309143066,1.9222079515457153,0.0011989374179393053,0.01516141276806593,1.0016956329345703,1.754388451576233,1,0.0003185911336913705
1.0009808540344238,0.03956964612007141,-0.3676525354385376,5.568807125091553,0.046258196234703064,0.19710713624954224,46.900001525878906,1.7850673198699951,1.7850673198699951,2.625692129135132,58,1.9136697053909302,1.7364741563796997,0.26442745327949524,0.21455131471157074,1.3415417671203613,7.1306281089782715,-1.0921149253845215,163.05441284179688,59,10,13.830826759338379,23.791324615478516,0,1.3189712762832642,25.8700008392334,5.7220459481754915e-09,1746503654.4372575,7233.50927734375,0.004807781428098679,0,98.86708068847656,1.9136697053909302,1180000.0,1000,0.4300917983055115,1.0009808540344238,0,122.65843963623047,7353.157763652,1.9136697053909302,1.9257160425186157,0.0006935684941709042,0.011112741194665432,1.0009808540344238,1.7850673198699951,1,0.00037412013625726104
1.0005683898925781,0.022714883089065552,-0.34493765234947205,5.850627899169922,0.0374661423265934,0.23090694844722748,52.599998474121094,1.815706491470337,1.815706491470337,2.6097757816314697,59,1.9456472396850586,1.7528362274169922,0.30248910188674927,0.14434707164764404,1.3100043535232544,8.773649215698242,1.6430211067199707,169.18846130371094,60,10,13.465993881225586,25.73518943786621,0,1.2993531227111816,26.209999084472656,-3.051757735406113e-09,1746503772.7449584,7351.837890625,-0.008792053908109665,0,92.47615051269531,1.9456472396850586,1200000.0,1000,0.04593929648399353,1.0005683898925781,0,118.21136474609375,7477.814358299,1.9456472396850586,1.9348068237304688,0.00040185614489018917,0.011654245667159557,1.0005683898925781,1.815706491470337,1,0.0002965022576972842
1.0001001358032227,-0.07067576050758362,-0.41561341285705566,6.163008689880371,0.03797394409775734,0.21371793746948242,45.400001525878906,1.8459551334381104,1.8459551334381104,2.6977105140686035,60,1.9773749113082886,1.7897170782089233,0.2848854959011078,0.1524665802717209,1.3329975605010986,7.700350761413574,-1.073298454284668,160.56495666503906,61,10,13.381750106811523,24.320669174194336,0,1.5059709548950195,24.049999237060547,7.629394005448376e-09,1746503897.4017496,7476.490234375,0.0005078017711639404,0,100.23949432373047,1.9773749113082886,1220000.0,1000,-0.4110492467880249,1.0001001358032227,0,124.5601806640625,7596.466820666,1.9773749113082886,1.9564095735549927,7.086294499458745e-05,0.011255658231675625,1.0001001358032227,1.8459551334381104,1,0.00033578136935830116
1.0024299621582031,-0.08655095100402832,-0.502164363861084,6.007862091064453,0.03879886493086815,0.19787374138832092,34.400001525878906,1.875289797782898,1.875289797782898,3.0364811420440674,61,2.0087201595306396,1.7861270904541016,0.30298230051994324,0.10641566663980484,1.531190037727356,6.507521629333496,-1.1928291320800781,168.7919921875,62,10,12.955561637878418,26.060489654541016,0,1.2065964937210083,22.510000228881836,1.9454954980346884e-08,1746504016.0535297,7595.072265625,0.0008249208331108093,0,92.42852783203125,2.0087201595306396,1240000.0,1000,-0.7960141897201538,1.0024299621582031,0,118.4890365600586,7714.36991903,2.0087201595306396,1.9543370008468628,0.0017182427691295743,0.008530437014997005,1.0024299621582031,1.875289797782898,1,0.0002827277057804167
1.0038261413574219,-0.009990155696868896,-0.5121545195579529,4.9370808601379395,0.04329202324151993,0.1643112599849701,19.299999237060547,1.902990460395813,1.902990460395813,2.379584312438965,62,2.039370059967041,1.787562370300293,0.23764082789421082,0.3178955614566803,1.4462844133377075,5.373420238494873,-1.134101390838623,169.80052185058594,63,10,12.122091293334961,26.47567367553711,0,1.1888232231140137,19.200000762939453,-3.051757735406113e-09,1746504133.956935,7713.02490234375,0.004493158310651779,0,91.3095703125,2.039370059967041,1260000.0,1000,-0.5751115679740906,1.0038261413574219,0,117.78527069091797,7831.299785304,2.039370059967041,1.9538110494613647,0.002705434337258339,0.009561413899064064,1.0038261413574219,1.902990460395813,1,0.000393303285818547
1.0030677318572998,0.15992406010627747,-0.3522304594516754,4.4397149085998535,0.04551500082015991,0.19806495308876038,35.0,1.9300708770751953,1.9300708770751953,2.3821492195129395,63,2.0692975521087646,1.8136472702026367,0.2699205279350281,0.19922895729541779,1.3627878427505493,5.374370098114014,0.000949859619140625,171.1816864013672,64,10,11.854500770568848,23.341453552246094,0,1.2594003677368164,18.280000686645508,5.340575981449547e-09,1746504250.88709,7829.9814453125,0.002222977578639984,0,93.49345397949219,2.0692975521087646,1280000.0,1000,0.06505179405212402,1.0030676126480103,0,116.83493041992188,7946.882928187,2.0692975521087646,1.9696978330612183,0.002169213956221938,0.010768943466246128,1.0030677318572998,1.9300708770751953,1,0.00033650908153504133
1.0029325485229492,-0.01601862907409668,-0.3682490885257721,4.241096019744873,0.03958745673298836,0.20919878780841827,31.950000762939453,1.9564332962036133,1.9564332962036133,2.235084295272827,64,2.0983312129974365,1.8647571802139282,0.2950269877910614,0.11437536776065826,1.4102710485458374,5.245136260986328,-0.12923383712768555,173.15896606445312,65,10,11.474357604980469,23.954065322875977,0,1.1957162618637085,16.059999465942383,-2.5939939973795845e-08,1746504366.4708176,7945.56982421875,-0.0059275440871715546,0,91.54671478271484,2.0983312129974365,1300000.0,1000,0.14830447733402252,1.0029325485229492,0,115.50080871582031,8065.469979243,2.0983312129974365,1.9963313341140747,0.0020736248698085546,0.010055978782474995,1.0029325485229492,1.9564332962036133,1,0.0003035349946003407
1.002478003501892,-0.09470212459564209,-0.4629512131214142,4.436156272888184,0.0417286716401577,0.14743593335151672,21.100000381469727,1.9815528392791748,1.9815528392791748,2.132395029067993,65,2.126094102859497,1.8912835121154785,0.26676613092422485,0.13411085307598114,1.809369683265686,4.745725631713867,-0.49941062927246094,168.78477478027344,66,10,11.267136573791504,25.601093292236328,0,1.2276265621185303,11.970000267028809,-8.01086397217432e-09,1746504485.0571702,8064.13671875,0.002141214907169342,0,92.8929672241211,2.126094102859497,1320000.0,1000,-0.2313748002052307,1.002478003501892,0,118.49410247802734,8183.838419184,2.126094102859497,2.0045931339263916,0.0017521849367767572,0.006109063979238272,1.002478003501892,1.9815528392791748,1,0.00036839794483967125
1.0009019374847412,0.30889852344989777,-0.15405268967151642,3.8384902477264404,0.04345782473683357,0.2597186863422394,56.400001525878906,2.007472276687622,2.007472276687622,1.8830658197402954,66,2.1528913974761963,1.9063643217086792,0.2761590778827667,0.351698100566864,1.0633007287979126,9.714825630187988,4.969099998474121,169.11521911621094,67,10,11.004791259765625,24.917972564697266,0,1.1107450723648071,13.5,3.433227480087453e-09,1746504603.42562,8182.5078125,0.0017291530966758728,0,93.34456634521484,2.1528913974761963,1340000.0,1000,0.8028225898742676,1.0009018182754517,0,118.2625732421875,8306.318903811,2.1528913974761963,2.005643844604492,0.0006377099198289216,0.017689581960439682,1.0009019374847412,2.007472276687622,1,0.0003364999720361084
0.9996962547302246,0.08937470614910126,-0.06467798352241516,3.9681639671325684,0.04373554885387421,0.2617165744304657,69.30000305175781,2.0347750186920166,2.0347750186920166,2.0068957805633545,67,2.1796257495880127,1.9073110818862915,0.28946220874786377,0.20718678832054138,1.1060140132904053,8.6503324508667,-1.064493179321289,163.4042205810547,68,10,10.988759994506836,23.979848861694336,0,1.1834135055541992,20.479999542236328,-1.5258788677030566e-09,1746504725.9064128,8305.0078125,0.00027772411704063416,0,98.41598510742188,2.1796257495880127,1360000.0,1000,0.47563812136650085,0.9996962547302246,0,122.39585876464844,8418.593674455,2.1796257495880127,2.0062100887298584,0.00021480843133758754,0.01634965091943741,0.9996962547302246,2.0347750186920166,1,0.000331616640323773
1.0018560886383057,-0.3293241262435913,-0.39400210976600647,3.3293237686157227,0.04015817493200302,0.1684446483850479,18.299999237060547,2.0605874061584473,2.0605874061584473,1.7138179540634155,68,2.2060611248016357,1.8924754858016968,0.2980705201625824,0.1626015156507492,1.7695457935333252,4.185022830963135,-4.4653096199035645,178.2831573486328,69,10,10.994973182678223,24.826740264892578,0,1.1790724992752075,18.299999237060547,0.0,1746504838.1809633,8417.2666015625,-0.0035773739218711853,0,87.35432434082031,2.2060611248016357,1380000.0,1000,-0.516106367111206,1.0018559694290161,0,112.18109893798828,8541.912016483,2.2060611248016357,1.996512770652771,0.0013123967219144106,0.0063871294260025024,1.0018560886383057,2.0605874061584473,1,0.00031404176843352616
1.0006382465362549,0.1571340411901474,-0.23686806857585907,3.912876844406128,0.058033086359500885,0.23891794681549072,45.349998474121094,2.086557388305664,2.086557388305664,1.7763750553131104,69,2.23236083984375,1.8936843872070312,0.30087926983833313,0.15492168068885803,1.2593414783477783,7.383511543273926,3.198488712310791,162.30368041992188,70,10,11.435593605041504,24.838356018066406,0,1.2231831550598145,19.399999618530273,-5.340575981449547e-09,1746504961.499161,8540.5908203125,0.017874911427497864,0,98.38740539550781,2.23236083984375,1400000.0,1000,0.19495022296905518,1.0006381273269653,0,123.22579956054688,8659.474743749,2.23236083984375,1.9985800981521606,0.0004512522427830845,0.01261079777032137,1.0006382465362549,2.086557388305664,1,0.0003064936609007418
1.0022987127304077,0.022800445556640625,-0.21406762301921844,3.6863532066345215,0.04853662848472595,0.2384408861398697,45.599998474121094,2.112689733505249,2.112689733505249,1.6604607105255127,70,2.25884747505188,1.892300009727478,0.3001428246498108,0.1263214647769928,1.2587724924087524,5.199860572814941,-2.1836509704589844,170.23561096191406,71,10,11.003183364868164,23.70305633544922,0,1.1000890731811523,22.030000686645508,-2.6702879907247734e-09,1746505079.0625658,8658.166015625,-0.009496457874774933,0,93.7811508178711,2.25884747505188,1420000.0,1000,-0.2111627161502838,1.0022987127304077,0,117.4842300415039,8773.967327129,2.25884747505188,2.001081705093384,0.0016254072543233633,0.012622203677892685,1.0022987127304077,2.112689733505249,1,0.0003172496799379587
