Time/Rollout,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Value/Adv,Value/cost,Loss/Loss_pi,Train/PolicyRatio/Max,_timestamp,Train/Entropy,_runtime,Train/LR,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Time/FPS,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,Time/Epoch,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,Loss/Loss_cost_critic,Metrics/EpRet,Train/StopIter,Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Time/Update,TotalEnvSteps,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier,_step,Train/PolicyRatio,Train/KL,Train/Epoch,Value/reward,Train/PolicyRatio/Min,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Safety/EpCostShield,Loss/Loss_reward_critic/Delta
100.99693298339844,2.5738518238067627,2.439380645751953,-0.2192385196685791,0.4153611958026886,0.9373911023139954,-0.18954665958881378,1.0090948343276978,1746534949.0868895,0.5448826551437378,17628.12008872,5.0999999075429514e-05,NaN,2.439380645751953,0.41753125190734863,87.5670166015625,0.013949669897556305,0,228.39649963378906,0.007504569366574287,-0.008801966905593872,1.859513759613037,-0.18829677999019623,40,2.5738518238067627,1000,127.3995361328125,1660000.0,17400.59375,8.460000038146973,2.5738518238067627,83,1.0090948343276978,0.015617652796208858,82,0.015594061464071274,1.0090948343276978,2.9285101890563965,2.439380645751953,0,24.700000762939453,0.0026495717465877533
98.91100311279297,2.6017935276031494,2.4656410217285156,-0.7199894189834595,0.10027310252189636,0.729971170425415,-0.2697085738182068,1.0119081735610962,1746535175.2722075,0.5454786419868469,17854.408940775,4.8000001697801054e-05,NaN,2.4656410217285156,0.41776254773139954,88.4632568359375,0.01326623186469078,0,226.0825653076172,0.008107734844088554,-0.080161914229393,1.1395243406295776,-0.1343194842338562,40,2.6017935276031494,1000,127.17150115966797,1680000.0,17626.765625,7.039999961853027,2.6017935276031494,84,1.0119081735610962,0.013219448737800121,83,-0.010287916287779808,1.0119081735610962,2.876483678817749,2.4656410217285156,0,15.899999618530273,0.000603165477514267
99.1650390625,2.6296238899230957,2.4935505390167236,0.48587751388549805,-0.11565262079238892,0.7309420704841614,-0.04608047381043434,1.0034453868865967,1746535401.56173,0.5644016861915588,18082.728372672,4.5000000682193786e-05,NaN,2.4935505390167236,0.42577216029167175,88.41744232177734,0.014838839881122112,0,226.19970703125,0.007269320078194141,0.22362810000777245,1.6254018545150757,-0.1945165991783142,40,2.6296238899230957,1000,127.03462219238281,1700000.0,17853.072265625,7.090000152587891,2.6296238899230957,85,1.0034453868865967,0.016477465629577637,84,-0.006271643098443747,1.0034453868865967,2.9776909351348877,2.4935505390167236,0,46.79999923706055,-0.000838414765894413
102.08299255371094,2.657438278198242,2.5230886936187744,0.3817683458328247,-0.0705898106098175,0.5934552550315857,-0.0466960072517395,1.0027384757995605,1746535629.8806953,0.5865017771720886,18310.088278246,4.199999966658652e-05,NaN,2.5230886936187744,0.43528181314468384,87.62964630126953,0.012981935404241085,0,228.2332763671875,0.004526591394096613,-0.0006155334413051605,2.0071702003479004,-0.00306078908033669,40,2.657438278198242,1000,126.15019989013672,1720000.0,18081.3828125,7.320000171661377,2.657438278198242,86,1.0027384757995605,0.014237920753657818,85,0.0014872689498588443,1.0027384757995605,2.7538933753967285,2.5230886936187744,0,48.79999923706055,-0.0027427286840975285
100.48462677001953,2.6841628551483154,2.5515527725219727,0.21095561981201172,-0.03318604826927185,0.7574909925460815,-0.3207191526889801,1.0099754333496094,1746535857.240419,0.5912216901779175,18540.018184093,3.899999865097925e-05,NaN,2.5515527725219727,0.4374346137046814,88.0107421875,0.01219959370791912,0,227.24497985839844,0.006012140307575464,-0.2740231454372406,2.218125820159912,0.1422872543334961,40,2.6841628551483154,1000,126.76028442382812,1740000.0,18308.72265625,4.230000019073486,2.6841628551483154,87,1.0099754333496094,0.013309985399246216,86,-0.005505912937223911,1.0099754333496094,3.388857841491699,2.5515527725219727,0,18.899999618530273,0.0014855489134788513
102.15685272216797,2.710310697555542,2.581066370010376,0.5143601894378662,-0.05746949464082718,0.8759703040122986,-0.11303796619176865,1.0040664672851562,1746536087.1707315,0.5996673107147217,18768.122279947,3.600000127335079e-05,NaN,2.581066370010376,0.4412284791469574,87.02129364013672,0.013268756680190563,0,229.8288116455078,0.01085440069437027,0.20768118649721146,2.7324860095977783,0.13786225020885468,40,2.710310697555542,1000,127.67189025878906,1760000.0,18538.671875,5.360000133514404,2.710310697555542,88,1.0040664672851562,0.014801571145653725,87,0.013487194664776325,1.0040664672851562,3.121978998184204,2.581066370010376,0,42.349998474121094,0.0048422603867948055
101.41520690917969,2.7362589836120605,2.608736515045166,-1.0756360292434692,0.14183853566646576,0.7162094116210938,-0.2858627736568451,1.0113377571105957,1746536315.274935,0.6032577753067017,18998.832767919,3.300000025774352e-05,NaN,2.608736515045166,0.4428347945213318,87.70674896240234,0.01182099524885416,0,228.03262329101562,0.006450982298702002,-0.17282480746507645,1.656849980354309,0.2032482922077179,40,2.7362589836120605,1000,126.61737060546875,1780000.0,18766.796875,6.25,2.7362589836120605,89,1.0113377571105957,0.010557379573583603,88,-0.023713409900665283,1.0113377571105957,2.3508763313293457,2.608736515045166,0,10.300000190734863,-0.004403418395668268
104.13404083251953,2.762521266937256,2.640697479248047,0.9397019147872925,-0.1874726116657257,0.7334409952163696,0.22733257710933685,1.0007078647613525,1746536545.9855494,0.6119267344474792,19229.422125065,2.9999999242136255e-05,NaN,2.640697479248047,0.4466134309768677,86.7132339477539,0.013406764715909958,0,230.64529418945312,0.006919443141669035,0.513195350766182,2.5965518951416016,0.30753692984580994,40,2.762521266937256,1000,126.5112075805664,1800000.0,18997.5078125,7.639999866485596,2.762521266937256,90,1.0007078647613525,0.01528390496969223,89,-0.003715299302712083,1.0007078647613525,2.981110095977783,2.640697479248047,0,83.25,0.0004684608429670334
103.84109497070312,2.788440465927124,2.6758623123168945,-0.7661559581756592,-0.07946234941482544,0.8045719861984253,0.14233596622943878,1.0011515617370605,1746536776.574066,0.6338997483253479,19460.778581958,2.700000004551839e-05,NaN,2.6758623123168945,0.45645400881767273,86.8501205444336,0.012201562523841858,0,230.2817840576172,0.004692013841122389,-0.08499661087989807,1.8303959369659424,0.28515300154685974,40,2.788440465927124,1000,126.44064331054688,1820000.0,19227.85546875,5.849999904632568,2.788440465927124,91,1.0011515617370605,0.013134057633578777,90,0.020113369449973106,1.0011515617370605,3.5317468643188477,2.6758623123168945,0,76.5999984741211,-0.002227429300546646
103.69647979736328,2.8140671253204346,2.709925413131714,0.7309582233428955,-0.11158987134695053,0.5370161533355713,-0.2686266005039215,1.0070723295211792,1746537007.9313214,0.6443957090377808,19687.493204533,2.4000000848900527e-05,NaN,2.709925413131714,0.4612492024898529,86.47748565673828,0.010800305753946304,0,231.27406311035156,0.005852064583450556,-0.4109625667333603,2.561354160308838,0.28406646847724915,40,2.8140671253204346,1000,127.5775375366211,1840000.0,19459.455078125,5.880000114440918,2.8140671253204346,92,1.0070723295211792,0.009966922923922539,91,-0.008732021786272526,1.0070723295211792,3.220475673675537,2.709925413131714,0,25.649999618530273,0.001160050742328167
100.06876373291016,2.8389365673065186,2.7436139583587646,-0.861697793006897,-0.05164545029401779,0.5015397667884827,-0.09712492674589157,1.0038847923278809,1746537234.6459923,0.6543663740158081,19916.343907764,2.099999983329326e-05,NaN,2.7436139583587646,0.465841144323349,88.25296783447266,0.010791489854454994,0,226.6212615966797,0.004655478522181511,0.17150167375802994,1.699656367301941,0.3909849524497986,40,2.8389365673065186,1000,126.55245971679688,1860000.0,19686.140625,4.5,2.8389365673065186,93,1.0038847923278809,0.009174204431474209,92,0.009100235998630524,1.0038847923278809,2.448544502258301,2.7436139583587646,0,33.04999923706055,-0.0011965860612690449
102.79731750488281,2.863248348236084,2.776369094848633,0.27475500106811523,-0.020387452095746994,0.6105908155441284,-0.17317505180835724,1.0035722255706787,1746537463.4964695,0.6652833819389343,20141.123353147,1.8000000636675395e-05,NaN,2.776369094848633,0.4709252119064331,87.43782043457031,0.010075491853058338,0,228.7339630126953,0.00721004931256175,-0.07605012506246567,1.9744113683700562,0.3890819251537323,40,2.863248348236084,1000,125.93659210205078,1880000.0,19914.96875,4.829999923706055,2.863248348236084,94,1.0035722255706787,0.008862199261784554,93,0.027099676430225372,1.0035722255706787,2.3571081161499023,2.776369094848633,0,25.850000381469727,0.0025545707903802395
97.31909942626953,2.8866233825683594,2.8070931434631348,-0.8379098176956177,0.03011271357536316,0.3916100561618805,-0.27804261445999146,1.0071494579315186,1746537688.2761312,0.6704901456832886,20369.379993115,1.4999999621068127e-05,NaN,2.8070931434631348,0.4734160304069519,89.0039291381836,0.009527293033897877,0,224.70919799804688,0.010938520543277264,-0.10486756265163422,1.1365015506744385,0.3169543147087097,40,2.8866233825683594,1000,127.39002990722656,1900000.0,20139.798828125,3.640000104904175,2.8866233825683594,95,1.0071494579315186,0.006970441900193691,94,0.008553297258913517,1.0071494579315186,2.425581693649292,2.8070931434631348,0,12.050000190734863,0.0037284712307155132
101.79010772705078,2.910224676132202,2.8378889560699463,0.7320537567138672,0.2076033353805542,0.43151259422302246,-0.13214154541492462,1.003685712814331,1746537916.5323656,0.6753106713294983,20596.057679986,1.2000000424450263e-05,NaN,2.8378889560699463,0.47573336958885193,87.64993286132812,0.009358314797282219,0,228.18043518066406,0.0068367840722203255,0.14590106904506683,1.8685553073883057,0.29425936937332153,40,2.910224676132202,1000,126.3902587890625,1920000.0,20368.044921875,6.539999961853027,2.910224676132202,96,1.003685712814331,0.007056908216327429,95,0.017229212448000908,1.003685712814331,2.3435330390930176,2.8378889560699463,0,34.150001525878906,-0.004101736471056938
99.90628051757812,2.933382272720337,2.866844654083252,-0.6203001737594604,-0.22663544118404388,0.4863418936729431,-0.20880022644996643,1.0042508840560913,1746538143.2104695,0.6845603585243225,20827.213381163,9.000000318337698e-06,NaN,2.866844654083252,0.4801888167858124,88.26316833496094,0.00825140718370676,0,226.59507751464844,0.007165788672864437,-0.07665868103504181,1.2482551336288452,0.2003508359193802,40,2.933382272720337,1000,126.68873596191406,1940000.0,20594.724609375,4.760000228881836,2.933382272720337,97,1.0042508840560913,0.0056563979014754295,96,0.009347219951450825,1.0042508840560913,2.0001254081726074,2.866844654083252,0,12.050000190734863,0.00032900460064411163
104.3179702758789,2.9570608139038086,2.8954973220825195,0.4114260673522949,-0.3006470799446106,0.3489333987236023,-0.13523775339126587,1.0022382736206055,1746538374.3658652,0.6915906667709351,21058.6916017,6.000000212225132e-06,NaN,2.8954973220825195,0.483608216047287,86.5498275756836,0.00834056455641985,0,231.0807647705078,0.006981826387345791,0.07356247305870056,1.6596812009811401,0.16195383667945862,40,2.9570608139038086,1000,126.76275634765625,1960000.0,20825.87890625,7.25,2.9570608139038086,98,1.0022382736206055,0.005387351848185062,97,0.04626460745930672,1.0022382736206055,1.8276947736740112,2.8954973220825195,0,27.5,-0.00018396228551864624
103.64155578613281,2.9814136028289795,2.924816370010376,0.7736631631851196,0.11913081258535385,0.668739378452301,-0.15100276470184326,1.0013350248336792,1746538605.843773,0.698634147644043,21285.066258122,3.000000106112566e-06,NaN,2.924816370010376,0.4870310425758362,86.43801879882812,0.007675432600080967,0,231.37966918945312,0.007229370065033436,-0.015765011310577393,2.4333443641662598,0.11162387579679489,40,2.9814136028289795,1000,127.73805236816406,1980000.0,21057.33984375,7.800000190734863,2.9814136028289795,99,1.0013350248336792,0.0047720917500555515,98,0.030863067135214806,1.0013350248336792,3.3033225536346436,2.924816370010376,0,38.5,0.00024754367768764496
99.52468872070312,3.0063376426696777,2.9518158435821533,-1.2174378633499146,0.08388181775808334,0.29305997490882874,-0.3508175313472748,1.0026171207427979,1746538832.2189379,0.7029216289520264,21285.475489941,0.0,NaN,2.9518158435821533,0.48913803696632385,88.38274383544922,0.005541074089705944,0,226.2885284423828,0.004675588570535183,-0.19981476664543152,1.2159065008163452,0.18371009826660156,40,3.0063376426696777,1000,126.76375579833984,2000000.0,21283.734375,7.690000057220459,3.0063376426696777,100,1.0026170015335083,0.002903879852965474,99,0.04129263386130333,1.0026171207427979,2.7298383712768555,2.9518158435821533,0,5.150000095367432,-0.002553781494498253
