Loss/Loss_reward_critic,Metrics/EpRet,Time/Epoch,Value/reward,Train/PolicyRatio,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Std,Train/StopIter,_timestamp,Metrics/LagrangeMultiplier/Max,Time/FPS,Train/KL,Value/cost,Train/Entropy,Metrics/LagrangeMultiplier,Safety/EpCostShield,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Value/Adv,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Time/Rollout,Misc/xHx,Time/Update,Train/Epoch,Loss/Loss_pi,Time/Total,TotalEnvSteps,Loss/Loss_cost_critic/Delta,_step,Loss/Loss_cost_critic,Misc/H_inv_g,Misc/AcceptanceStep,Safety/shield_violation,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Misc/gradient_norm,Train/PolicyStd,Safety/shield_adv_c,_runtime,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Misc/Alpha,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std
0.04447498545050621,12.777170181274414,123.87970733642578,1.1250277757644653,1.0023198127746582,0.2624712884426117,0,10,1746500968.8871977,0.9928603768348694,161.4469451904297,0.0003638344642240554,3.0859110355377197,1.9553498029708862,0.9928603768348694,54.849998474121094,26.489999771118164,0.965830385684967,-5.340575981449547e-09,-0.03372633457183838,0.965830385684967,0,100.09579467773438,0.005250017158687115,23.783864974975586,35,-0.3778388798236847,4563.25634765625,720000.0,1.0148510932922363,36,8.864856719970703,0.13447687029838562,1,5.817235469818115,1000,0.965830385684967,1.0023198127746582,0.9928603768348694,0.16666129231452942,1.7296606302261353,-0.49063560366630554,4686.689223384,1.0023198127746582,0.0016403553308919072,1.9517951011657715,-0.002999022603034973,0
0.04450094699859619,12.443828582763672,122.18765258789062,1.1125235557556152,1.0033010244369507,0.2851139307022095,0,10,1746501091.186638,1.0163218975067139,163.6826629638672,0.00032563632703386247,3.1985599994659424,1.9710060358047485,1.0163218975067139,27.700000762939453,26.329999923706055,0.9894886612892151,0.0,-0.132425457239151,0.9894886612892151,0,97.0343246459961,0.0048477910459041595,25.153305053710938,36,-0.5102643370628357,4685.568359375,740000.0,-2.7686424255371094,37,6.096214294433594,0.14037050306797028,1,5.916399955749512,1000,0.9894886612892151,1.0033010244369507,1.0163218975067139,0.13167276978492737,1.7524375915527344,-0.5163658857345581,4811.984807215,1.0033010244369507,0.0023340925108641386,2.0311527252197266,2.596154808998108e-05,0
0.04669111594557762,12.314903259277344,125.18936157226562,1.095015048980713,1.002280831336975,0.27412736415863037,0,10,1746501216.4830656,1.039846658706665,159.7579803466797,0.00035935186315327883,3.0158886909484863,1.963150143623352,1.039846658706665,42.099998474121094,24.1299991607666,1.0130597352981567,1.0681151962899094e-08,0.07715722918510437,1.0130597352981567,0,101.353271484375,0.005932065658271313,23.836071014404297,37,-0.4331071078777313,4810.865234375,760000.0,0.6370067596435547,38,6.733221054077148,0.1492934376001358,1,5.713160991668701,1000,1.0130597352981567,1.0022809505462646,1.039846658706665,0.16141635179519653,1.7362858057022095,-0.12270981073379517,4940.471272545,1.0022809505462646,0.001612875610589981,1.8361647129058838,0.00219016894698143,0
0.0441499762237072,13.421339988708496,128.3961181640625,1.317543625831604,1.000818133354187,0.3207477331161499,0,10,1746501344.9688184,1.0633240938186646,155.7679443359375,0.0002699146862141788,3.293132781982422,1.9561433792114258,1.0633240938186646,53.29999923706055,22.760000228881836,1.0370668172836304,1.3732909920349812e-08,0.023284614086151123,1.0370668172836304,0,104.10664367675781,0.004523955751210451,24.289430618286133,38,-0.4098224937915802,4939.35888671875,780000.0,0.8562817573547363,39,7.589502811431885,0.15254859626293182,1,6.267073154449463,1000,1.0370668172836304,1.000818133354187,1.0633240938186646,0.06878028810024261,1.7211300134658813,-0.40613818168640137,5066.333607796,1.000818133354187,0.0005784795503132045,2.1025936603546143,-0.0025411397218704224,0
0.04136672616004944,13.760920524597168,125.76675415039062,1.3468130826950073,1.0016098022460938,0.31466543674468994,0,10,1746501470.8314133,1.086698293685913,159.0245361328125,0.00029193132650107145,2.7047903537750244,1.9491381645202637,1.086698293685913,53.79999923706055,21.920000076293945,1.0614993572235107,6.484984993448961e-09,0.03716611862182617,1.0614993572235107,0,101.0643081665039,0.004613336641341448,24.70241928100586,39,-0.37265637516975403,5065.22314453125,800000.0,1.082852840423584,40,8.672355651855469,0.15112702548503876,1,5.675006866455078,1000,1.0614993572235107,1.0016098022460938,1.086698293685913,0.0876506119966507,1.708849549293518,0.15225256979465485,5197.863373585,1.0016098022460938,0.0011382459197193384,2.082125663757324,-0.0027832500636577606,0
0.043843988329172134,14.208305358886719,131.44039916992188,1.3819397687911987,1.002192497253418,0.3026822805404663,0,10,1746501602.3613083,1.1098533868789673,152.16021728515625,0.0003034435212612152,2.7318196296691895,1.9429594278335571,1.1098533868789673,41.79999923706055,20.350000381469727,1.0857821702957153,-5.340575981449547e-09,-0.07165324687957764,1.0857821702957153,0,105.48957061767578,0.004173721186816692,25.950786590576172,40,-0.44430962204933167,5196.7578125,820000.0,-1.743539810180664,41,6.928815841674805,0.1382720172405243,1,5.938501358032227,1000,1.0857821702957153,1.002192497253418,1.1098533868789673,0.1046498715877533,1.6982852220535278,-0.3819780945777893,5323.296192084,1.002192497253418,0.0015503858448937535,2.189035177230835,0.002477262169122696,0
0.040123652666807175,14.942880630493164,125.33055114746094,1.4644540548324585,1.0021839141845703,0.30556318163871765,0,10,1746501727.7939978,1.1329714059829712,159.5780029296875,0.00029604442534036934,2.78474760055542,1.9353151321411133,1.1329714059829712,49.95000076293945,22.049999237060547,1.1103150844573975,-4.577636492086867e-09,0.03703084588050842,1.1103150844573975,0,101.83900451660156,0.0052604712545871735,23.49152374267578,41,-0.40727877616882324,5322.1748046875,840000.0,0.37842702865600586,42,7.3072428703308105,0.15671074390411377,1,5.936159610748291,1000,1.1103150844573975,1.0021839141845703,1.1329714059829712,0.07515565305948257,1.684751033782959,-0.23817287385463715,5456.41292409,1.0021839141845703,0.0015443166485056281,1.9498547315597534,-0.0037203356623649597,0
0.04114549607038498,15.402109146118164,133.0091094970703,1.3978803157806396,1.0020653009414673,0.28717389702796936,0,10,1746501860.9106808,1.1562721729278564,150.3656463623047,0.000285821472061798,2.833693742752075,1.9550358057022095,1.1562721729278564,72.0999984741211,24.3799991607666,1.1360561847686768,-7.629394005448376e-09,0.08969166874885559,1.1360561847686768,0,109.43218994140625,0.0072844307869672775,23.576892852783203,42,-0.31758710741996765,5455.28759765625,860000.0,4.258391857147217,43,11.565634727478027,0.1733117699623108,1,6.510749816894531,1000,1.1360561847686768,1.0020654201507568,1.1562721729278564,0.11785229295492172,1.7187366485595703,-0.6763052940368652,5590.251783784,1.0020654201507568,0.0014603601302951574,1.6569786071777344,0.0010218434035778046,0
0.04589414969086647,15.843805313110352,133.7516326904297,1.4942398071289062,1.0010391473770142,0.2832275927066803,0,10,1746501994.7493262,1.1801894903182983,149.5308837890625,0.00031821837183088064,3.502720594406128,1.9848030805587769,1.1801894903182983,90.8499984741211,29.459999084472656,1.1636356115341187,1.0681151962899094e-08,0.05481904745101929,1.1636356115341187,0,109.01043701171875,0.009645757265388966,24.74115562438965,43,-0.26276805996894836,5589.1484375,880000.0,-0.17090320587158203,44,11.394731521606445,0.1966930478811264,1,7.317593574523926,1000,1.1636356115341187,1.0010392665863037,1.1801894903182983,0.12465514987707138,1.7708988189697266,-0.09056341648101807,5720.356407276,1.0010392665863037,0.0007348724757321179,1.439947247505188,0.004748653620481491,0
0.04242954030632973,16.060022354125977,129.9993133544922,1.577809453010559,1.0018806457519531,0.29399603605270386,0,10,1746502124.853838,1.2048372030258179,153.8469696044922,0.000327886373270303,3.3898820877075195,1.9840484857559204,1.2048372030258179,71.25,31.420000076293945,1.1920467615127563,6.6757199768119335e-09,-0.09421047568321228,1.1920467615127563,0,105.43830108642578,0.0074884588830173016,24.56098175048828,44,-0.35697853565216064,5719.234375,900000.0,-1.4046993255615234,45,9.990032196044922,0.17989659309387207,1,7.345465660095215,1000,1.1920467615127563,1.0018806457519531,1.2048372030258179,0.10245993733406067,1.7741276025772095,-0.19953382015228271,5851.032611177,1.0018806457519531,0.0013298735721036792,1.6342500448226929,-0.003464609384536743,0
0.04289371520280838,15.843840599060059,130.57391357421875,1.4588865041732788,1.0025644302368164,0.29194945096969604,0,10,1746502255.530206,1.2304085493087769,153.16993713378906,0.00031556820613332093,3.4229726791381836,1.9879473447799683,1.2304085493087769,63.04999923706055,34.52000045776367,1.2208592891693115,3.051757735406113e-09,-0.034137219190597534,1.2208592891693115,0,104.71312713623047,0.008278567343950272,25.860755920410156,45,-0.3911157548427582,5849.92041015625,920000.0,0.3921775817871094,46,10.382209777832031,0.18783241510391235,1,6.980131149291992,1000,1.2208592891693115,1.0025644302368164,1.2304085493087769,0.15630370378494263,1.7838186025619507,-0.7203652262687683,5982.090664996,1.0025644302368164,0.0018133821431547403,1.5543081760406494,0.00046417489647865295,0
0.05612751096487045,15.770124435424805,130.8610076904297,1.5213466882705688,1.0016471147537231,0.304952472448349,0,10,1746502386.5882175,1.2570470571517944,152.83392333984375,0.0003362490679137409,3.722943067550659,1.9924403429031372,1.2570470571517944,72.25,37.380001068115234,1.2504230737686157,-1.5258788677030566e-09,0.032852768898010254,1.2504230737686157,0,106.1727294921875,0.008447405882179737,24.688234329223633,46,-0.3582629859447479,5980.87744140625,940000.0,-0.09818840026855469,47,10.284021377563477,0.19818881154060364,1,7.364322662353516,1000,1.2504230737686157,1.0016472339630127,1.2570470571517944,0.13865423202514648,1.7935007810592651,-0.9576425552368164,6102.411210224,1.0016472339630127,0.0011647141072899103,1.5386967658996582,0.013233795762062073,0
0.05325845628976822,15.846501350402832,120.2280502319336,1.3506453037261963,1.0011743307113647,0.302023321390152,0,10,1746502506.909145,1.2844188213348389,166.3505401611328,0.00030753115424886346,3.3586549758911133,1.9969288110733032,1.2844188213348389,49.900001525878906,34.650001525878906,1.2797008752822876,2.2888182460434336e-09,-0.05995285511016846,1.2797008752822876,0,96.28269958496094,0.009268736466765404,23.945329666137695,47,-0.4182158410549164,6101.31005859375,960000.0,-3.093900203704834,48,7.190121173858643,0.20560608804225922,1,6.188448429107666,1000,1.2797008752822876,1.0011743307113647,1.2844188213348389,0.1902419477701187,1.8010330200195312,-1.1364597082138062,6231.156160089,1.0011743307113647,0.0008302929345518351,1.4689414501190186,-0.002869054675102234,0
0.050778407603502274,14.977360725402832,128.63656616210938,1.4254591464996338,1.0013221502304077,0.2846217453479767,0,10,1746502635.6540244,1.3122377395629883,155.47679138183594,0.0003487674694042653,3.225882053375244,1.9851006269454956,1.3122377395629883,55.45000076293945,32.06999969482422,1.3089759349822998,-4.1961669694501325e-09,0.026969611644744873,1.3089759349822998,0,104.53666687011719,0.007669043727219105,24.099882125854492,48,-0.3912462294101715,6230.0302734375,980000.0,1.2555956840515137,49,8.445716857910156,0.17624790966510773,1,6.320068836212158,1000,1.3089759349822998,1.0013221502304077,1.3122377395629883,0.07930662482976913,1.7860608100891113,-0.32922694087028503,6363.782151909,1.0013221502304077,0.0009348733001388609,1.6148942708969116,-0.0024800486862659454,0
0.04320680350065231,14.854211807250977,132.5269317626953,1.5699033737182617,1.0027917623519897,0.2727755606174469,0,10,1746502768.279762,1.340316653251648,150.9127197265625,0.00032479059882462025,3.4712016582489014,1.9881523847579956,1.340316653251648,63.099998474121094,30.31999969482422,1.3385902643203735,-6.103515470812226e-09,0.01304212212562561,1.3385902643203735,0,108.25346374511719,0.008247948251664639,24.273441314697266,49,-0.3782041072845459,6362.66455078125,1000000.0,-0.25614452362060547,50,8.18957233428955,0.1751715987920761,1,6.880187511444092,1000,1.3385902643203735,1.0027917623519897,1.340316653251648,0.27971190214157104,1.7974992990493774,-0.40688180923461914,6493.580722996,1.0027917623519897,0.0019739896524697542,1.5571905374526978,-0.00757160410284996,0
0.048027753829956055,14.600523948669434,129.6823272705078,1.4412585496902466,1.0007190704345703,0.3175041079521179,0,10,1746502898.0780768,1.3685832023620605,154.2230224609375,0.00029574817745015025,3.706224203109741,1.9866873025894165,1.3685832023620605,67.25,29.700000762939453,1.3686919212341309,3.051757735406113e-09,0.018650978803634644,1.3686919212341309,0,106.33583068847656,0.007945624180138111,23.34646987915039,50,-0.35955312848091125,6492.45361328125,1020000.0,1.3319196701049805,51,9.521492004394531,0.20012374222278595,1,6.948516368865967,1000,1.3686919212341309,1.0007190704345703,1.3685832023620605,0.08901342749595642,1.8018909692764282,0.6574523448944092,6624.089207555,1.0007190704345703,0.0005084033473394811,1.5865389108657837,0.0048209503293037415,0
0.04790012910962105,14.599535942077637,130.40756225585938,1.4702222347259521,1.0013998746871948,0.3073711097240448,0,10,1746503028.5868795,1.3969298601150513,153.36534118652344,0.00028788845520466566,3.3673250675201416,1.994046688079834,1.3969298601150513,56.79999923706055,28.59000015258789,1.3987785577774048,1.831054596834747e-08,-0.05972239375114441,1.3987785577774048,0,106.15363311767578,0.008074050769209862,24.253904342651367,51,-0.41927552223205566,6622.97900390625,1040000.0,-0.6088180541992188,52,8.912673950195312,0.19529633224010468,1,6.9495625495910645,1000,1.3987785577774048,1.0013998746871948,1.3969298601150513,0.13464288413524628,1.8235000371932983,0.947048544883728,6753.987923321,1.0013998746871948,0.0009898327989503741,1.5738704204559326,-0.00012762472033500671,0
0.0483572892844677,14.7608642578125,129.80198669433594,1.4788691997528076,1.001546859741211,0.2928606867790222,0,10,1746503158.4856553,1.4254928827285767,154.0808563232422,0.0003011008957400918,3.4400851726531982,1.9921566247940063,1.4254928827285767,53.849998474121094,30.18000030517578,1.4287258386611938,9.155272984173735e-09,-0.008482605218887329,1.4287258386611938,0,105.05669403076172,0.006671852432191372,24.745229721069336,52,-0.427758127450943,6752.87548828125,1060000.0,-0.6414222717285156,53,8.271251678466797,0.16914907097816467,1,6.810401439666748,1000,1.4287258386611938,1.001546859741211,1.4254928827285767,0.16123643517494202,1.8260616064071655,-0.9712464213371277,6879.586779266,1.001546859741211,0.0010937388287857175,1.73137629032135,0.00045716017484664917,0
0.05127454549074173,14.901391983032227,125.50981903076172,1.376178503036499,1.001173973083496,0.2722718417644501,0,10,1746503284.0844688,1.4540510177612305,159.35008239746094,0.00036973791429772973,2.927243947982788,1.9788373708724976,1.4540510177612305,45.45000076293945,27.809999465942383,1.4581700563430786,0.0,0.01587444543838501,1.4581700563430786,0,102.01067352294922,0.007334149908274412,23.49911117553711,53,-0.411883682012558,6878.482421875,1080000.0,-1.7509255409240723,54,6.520326137542725,0.16487808525562286,1,5.841393947601318,1000,1.4581700563430786,1.001173973083496,1.4540510177612305,0.1764247715473175,1.8032406568527222,0.2289782464504242,7011.520078209,1.001173973083496,0.0008301243069581687,1.6513525247573853,0.0029172562062740326,0
0.05283883586525917,14.492339134216309,131.85377502441406,1.4454591274261475,1.0019088983535767,0.27339041233062744,0,10,1746503416.0183568,1.4825959205627441,151.6831817626953,0.0003438870480749756,2.941185474395752,1.9768329858779907,1.4825959205627441,67.19999694824219,27.6299991607666,1.4881511926651,-9.918212917625624e-09,0.08741164207458496,1.4881511926651,0,106.93890380859375,0.010315421968698502,24.914846420288086,54,-0.324472039937973,7010.423828125,1100000.0,1.5224013328552246,55,8.04272747039795,0.19634146988391876,1,6.5661702156066895,1000,1.4881511926651,1.0019090175628662,1.4825959205627441,0.20472262799739838,1.7996095418930054,-0.19601932168006897,7138.114633615,1.0019090175628662,0.0013498230837285519,1.3924232721328735,0.0015642903745174408,0
0.048155687749385834,14.884071350097656,126.49018859863281,1.472920536994934,1.003177523612976,0.2774985432624817,0,10,1746503542.6119537,1.5108373165130615,158.1150360107422,0.0003233866882510483,2.9926698207855225,2.000284433364868,1.5108373165130615,28.049999237060547,24.280000686645508,1.5167995691299438,-6.103515470812226e-09,-0.21930429339408875,1.5167995691299438,0,101.09424591064453,0.008884182199835777,25.395904541015625,55,-0.5437763333320618,7136.98388671875,1120000.0,-2.231837272644043,56,5.810890197753906,0.18495014309883118,1,6.101670742034912,1000,1.5167995691299438,1.003177523612976,1.5108373165130615,0.14315713942050934,1.845375418663025,0.12376394867897034,7261.105546557,1.003177523612976,0.002246820367872715,1.500396490097046,-0.004683148115873337,0
0.05167905613780022,14.705126762390137,122.87747955322266,1.3573343753814697,1.0009222030639648,0.2935616374015808,0,10,1746503665.602831,1.5387828350067139,162.7637481689453,0.0003158334002364427,2.645002841949463,2.014068365097046,1.5387828350067139,52.45000076293945,23.950000762939453,1.5454176664352417,-4.577636492086867e-09,0.2124975621700287,1.5454176664352417,0,97.46244812011719,0.007171341218054295,25.41500473022461,56,-0.3312787711620331,7259.98193359375,1140000.0,2.3505382537841797,57,8.161428451538086,0.17578621208667755,1,5.517742156982422,1000,1.5454176664352417,1.0009222030639648,1.5387828350067139,0.1268460750579834,1.8736084699630737,-0.28452831506729126,7387.182478535,1.0009222030639648,0.0006521522300317883,1.669992446899414,0.003523368388414383,0
0.051983870565891266,14.686349868774414,125.9831771850586,1.5430480241775513,1.0022683143615723,0.3099720776081085,0,10,1746503791.680408,1.5662511587142944,158.75135803222656,0.0003108982928097248,2.7898342609405518,2.0116806030273438,1.5662511587142944,36.04999923706055,21.579999923706055,1.5732333660125732,2.2888182460434336e-09,-0.13780048489570618,1.5732333660125732,0,100.04615783691406,0.005261239130049944,25.93699836730957,57,-0.46907925605773926,7386.078125,1160000.0,-1.7492070198059082,58,6.412221431732178,0.15898346900939941,1,5.809959888458252,1000,1.5732333660125732,1.0022683143615723,1.5662511587142944,0.11802550405263901,1.8715111017227173,-0.9727336168289185,7517.599561756,1.0022683143615723,0.0016039403853937984,1.9497125148773193,0.0003048144280910492,0
0.05713217332959175,14.362771034240723,130.33612060546875,1.4278959035873413,1.000902533531189,0.2935166656970978,0,10,1746503922.0976543,1.5933988094329834,153.44940185546875,0.0002938148390967399,2.5785961151123047,2.011150598526001,1.5933988094329834,50.900001525878906,22.68000030517578,1.6010475158691406,9.155272984173735e-09,0.15442201495170593,1.6010475158691406,0,105.23585510253906,0.01089492253959179,25.10023307800293,58,-0.3146572411060333,7516.50048828125,1180000.0,0.2650899887084961,59,6.677311420440674,0.21663568913936615,1,5.147412300109863,1000,1.6010475158691406,1.000902533531189,1.5933988094329834,0.1206451803445816,1.877423644065857,-0.8443870544433594,7643.522217494,1.000902533531189,0.0006381032872013748,1.3548859357833862,0.005148302763700485,0
0.05055699869990349,13.830863952636719,125.8487319946289,1.2897179126739502,1.0026741027832031,0.27975624799728394,0,10,1746504048.0202434,1.6200660467147827,158.92095947265625,0.0003363581490702927,2.7383148670196533,2.032421827316284,1.6200660467147827,39.79999923706055,20.559999465942383,1.6283318996429443,6.866454960174906e-09,-0.11913001537322998,1.6283318996429443,0,101.89349365234375,0.011910181492567062,23.95519256591797,59,-0.4337872564792633,7642.4228515625,1200000.0,-0.6093320846557617,60,6.067979335784912,0.21588584780693054,1,5.629225254058838,1000,1.6283318996429443,1.0026741027832031,1.6200660467147827,0.24518337845802307,1.918879508972168,-0.31592923402786255,7765.048476206,1.0026741027832031,0.0018909323262050748,1.2958526611328125,-0.006575174629688263,0
0.052208948880434036,13.781349182128906,121.43167114257812,1.439143180847168,1.0022951364517212,0.3184615969657898,0,10,1746504169.5459828,1.6462881565093994,164.70167541503906,0.00028801773441955447,2.312520980834961,2.05216121673584,1.6462881565093994,30.950000762939453,20.360000610351562,1.6547045707702637,-8.392333938900265e-09,0.007730066776275635,1.6547045707702637,0,96.46199035644531,0.007049354258924723,24.969654083251953,60,-0.42605718970298767,7763.93505859375,1220000.0,-0.3944082260131836,61,5.6735711097717285,0.1890675574541092,1,4.78585958480835,1000,1.6547045707702637,1.0022952556610107,1.6462881565093994,0.09224647283554077,1.951938271522522,-0.14624664187431335,7894.309976236,1.0022952556610107,0.001622934709303081,1.6843798160552979,0.001651950180530548,0
0.05522896349430084,13.269277572631836,129.1636505126953,1.4071356058120728,1.0018354654312134,0.3024933934211731,0,10,1746504298.807465,1.6720046997070312,154.8423309326172,0.00029147265013307333,2.493530035018921,2.0728466510772705,1.6720046997070312,46.75,19.200000762939453,1.6810475587844849,1.2207030941624453e-08,0.090137779712677,1.6810475587844849,0,103.13760375976562,0.010497783310711384,26.02601432800293,61,-0.33591940999031067,7893.201171875,1240000.0,1.6077213287353516,62,7.28129243850708,0.2191542536020279,1,4.9963459968566895,1000,1.6810475587844849,1.001835584640503,1.6720046997070312,0.09355144202709198,1.9922113418579102,-0.17098665237426758,8023.834351933,1.001835584640503,0.0012978981249034405,1.380276083946228,0.003020014613866806,0
0.04376538470387459,12.413198471069336,129.4200439453125,1.3804432153701782,1.0003490447998047,0.2846791446208954,0,10,1746504428.3316114,1.6974191665649414,154.53558349609375,0.00031799767748452723,2.198275089263916,2.077519416809082,1.6974191665649414,39.099998474121094,20.719999313354492,1.7069915533065796,6.866454960174906e-09,-0.03523346781730652,1.7069915533065796,0,105.4610366821289,0.007934040389955044,23.958980560302734,62,-0.3711528778076172,8022.71484375,1260000.0,-0.8515081405639648,63,6.429784297943115,0.17930324375629425,1,4.845142841339111,1000,1.7069915533065796,1.0003490447998047,1.6974191665649414,0.16926780343055725,2.0080902576446533,-0.5462697744369507,8147.43016166,1.0003490447998047,0.00024681194918230176,1.5876965522766113,-0.011463578790426254,0
0.05355442315340042,12.329519271850586,123.48606872558594,1.2910869121551514,1.0014508962631226,0.3262968361377716,0,10,1746504551.9275603,1.7225677967071533,161.9615936279297,0.0002577076375018805,2.2481112480163574,2.067354917526245,1.7225677967071533,47.099998474121094,20.709999084472656,1.732982873916626,-3.051757735406113e-09,0.09602493047714233,1.732982873916626,0,99.24378967285156,0.008104616776108742,24.242252349853516,63,-0.27512794733047485,8146.3095703125,1280000.0,0.12309741973876953,64,6.552881717681885,0.20771335065364838,1,4.441702365875244,1000,1.732982873916626,1.0014508962631226,1.7225677967071533,0.11626380681991577,1.992064356803894,0.09062452614307404,8265.011180319,1.0014508962631226,0.0010258543770760298,1.5708997249603271,0.009789038449525833,0
0.048070278018713,12.550341606140137,117.473876953125,1.2751736640930176,1.0018287897109985,0.30415061116218567,0,10,1746504669.5086763,1.74736487865448,170.25062561035156,0.000305754947476089,2.0989863872528076,2.050219774246216,1.74736487865448,29.049999237060547,19.489999771118164,1.7581079006195068,6.103515470812226e-09,-0.11976996064186096,1.7581079006195068,0,92.16609191894531,0.006720270030200481,25.307756423950195,64,-0.3948979079723358,8263.90234375,1300000.0,-1.622544288635254,65,4.930337429046631,0.1763061136007309,1,4.357430458068848,1000,1.7581079006195068,1.001828908920288,1.74736487865448,0.09722654521465302,1.9549392461776733,-0.2802959084510803,8386.963606409,1.001828908920288,0.0012932339450344443,1.725127935409546,-0.005484145134687424,0
0.04893450811505318,12.267457008361816,121.86443328857422,1.4090795516967773,1.0023813247680664,0.30733346939086914,0,10,1746504791.461434,1.7719213962554932,164.11680603027344,0.00029212600202299654,2.2827670574188232,2.0336272716522217,1.7719213962554932,32.45000076293945,20.190000534057617,1.7826327085494995,-9.918212917625624e-09,-0.011171221733093262,1.7826327085494995,0,98.09619903564453,0.00770588731393218,23.76819610595703,65,-0.4060691297054291,8385.8623046875,1320000.0,1.621727466583252,66,6.552064895629883,0.19076842069625854,1,4.693377494812012,1000,1.7826327085494995,1.0023813247680664,1.7719213962554932,0.10270904004573822,1.9167228937149048,0.055540621280670166,8509.291892326,1.0023813247680664,0.001683850772678852,1.611029028892517,0.0008642300963401794,0
0.05035681277513504,12.647505760192871,122.24118041992188,1.4123036861419678,1.001438021659851,0.2854156792163849,0,10,1746504913.7897532,1.7960646152496338,163.61099243164062,0.0003002776065841317,2.238109827041626,2.035801649093628,1.7960646152496338,39.900001525878906,18.139999389648438,1.8070083856582642,8.392333938900265e-09,0.05163484811782837,1.8070083856582642,0,98.74767303466797,0.014102998189628124,23.493478775024414,66,-0.3544342815876007,8508.1875,1340000.0,-0.38437366485595703,67,6.167691230773926,0.23967279493808746,1,4.728855609893799,1000,1.8070083856582642,1.001438021659851,1.7960646152496338,0.2627160847187042,1.9211479425430298,0.006889902055263519,8631.754706635,1.001438021659851,0.0010168066946789622,1.190855622291565,0.0014223046600818634,0
0.053062938153743744,12.637226104736328,122.284912109375,1.2635084390640259,1.0022727251052856,0.28022894263267517,0,10,1746505036.2521799,1.8197098970413208,163.55247497558594,0.00033425126457586884,1.965247631072998,2.038530111312866,1.8197098970413208,39.150001525878906,16.829999923706055,1.8312184810638428,-3.051757735406113e-09,0.051430344581604004,1.8312184810638428,0,97.76803588867188,0.007723868824541569,24.516857147216797,67,-0.3030039370059967,8630.55859375,1360000.0,0.07892513275146484,68,6.246616363525391,0.1741468906402588,1,4.006324291229248,1000,1.8312184810638428,1.0022728443145752,1.8197098970413208,0.2025829255580902,1.9342180490493774,-0.4863487184047699,8754.484300149,1.0022728443145752,0.0016070874407887459,1.6091526746749878,0.0027061253786087036,0
0.06156665459275246,12.38208293914795,122.54258728027344,1.170766830444336,1.0008822679519653,0.3081323802471161,0,10,1746505158.981652,1.842712163925171,163.2085723876953,0.00027829300961457193,1.5264695882797241,2.0394480228424072,1.842712163925171,29.700000762939453,14.869999885559082,1.8547898530960083,-1.0108947456899386e-08,-0.02295863628387451,1.8547898530960083,0,98.36833190917969,0.008013131096959114,24.174209594726562,68,-0.3259625732898712,8753.2880859375,1380000.0,-0.6619229316711426,69,5.584693431854248,0.1950400322675705,1,3.6137030124664307,1000,1.8547898530960083,1.0008823871612549,1.842712163925171,0.11885048449039459,1.936686396598816,-0.5866386294364929,8880.155605057,1.0008823871612549,0.0006238857167772949,1.5798418521881104,0.008503716439008713,0
0.06090360879898071,12.70652961730957,125.55685424804688,1.399383306503296,1.0026216506958008,0.2924131751060486,0,10,1746505284.6530678,1.865143895149231,159.29039001464844,0.00033820440876297653,1.7406609058380127,2.0355515480041504,1.865143895149231,24.399999618530273,14.90999984741211,1.8775056600570679,6.103515470812226e-09,-0.09259051084518433,1.8775056600570679,0,100.13423156738281,0.00536367017775774,25.422592163085938,69,-0.41855308413505554,8879.0341796875,1400000.0,-0.6980423927307129,70,4.886651039123535,0.15143051743507385,1,4.217475414276123,1000,1.8775056600570679,1.0026216506958008,1.865143895149231,0.09070459008216858,1.923474669456482,-0.6224896907806396,9002.610284897,1.0026216506958008,0.0018538432195782661,1.9310057163238525,-0.0006630457937717438,0
0.04987747222185135,11.9105806350708,122.34651184082031,1.1002399921417236,1.001943588256836,0.26677757501602173,0,10,1746505407.1076336,1.88686203956604,163.4701385498047,0.0003575284208636731,1.3993583917617798,2.040478467941284,1.88686203956604,18.0,12.949999809265137,1.8991031646728516,-7.629394338515283e-10,0.02774733304977417,1.8991031646728516,0,94.74589538574219,0.006332620978355408,27.600587844848633,70,-0.39080575108528137,9001.490234375,1420000.0,-0.9572789669036865,71,3.9293720722198486,0.15011580288410187,1,3.389991521835327,1000,1.8991031646728516,1.001943588256836,1.88686203956604,0.15840938687324524,1.9312280416488647,-0.242801696062088,9129.974959588,1.001943588256836,0.0013742682058364153,1.777145266532898,-0.011026136577129364,0
