Time/Total,Misc/Nu_star,Loss/Loss_cost_critic/Delta,Misc/FinalStepNorm,_step,Time/FPS,Metrics/EpCost,Time/Rollout,Misc/s,Metrics/EpRet,Misc/Alpha,Train/Entropy,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/EpLen,Misc/AcceptanceStep,Loss/Loss_pi,Loss/Loss_reward_critic,Misc/xHx,Train/KL,Train/PolicyRatio/Max,_runtime,Time/Epoch,Train/PolicyStd,Misc/Lambda_star,Train/PolicyRatio/Min,Misc/A,TotalEnvSteps,Train/PolicyRatio/Std,Train/LR,Misc/q,Misc/r,Value/Adv,Train/StopIter,Misc/H_inv_g,Misc/gradient_norm,Loss/Loss_cost_critic,Misc/cost_gradient_norm,Value/reward,Train/Epoch,Value/cost,_timestamp,Train/PolicyRatio,Misc/B,Misc/OptimCase
8382.66796875,3.751406669616699,0.04790174774825573,0.3239387571811676,74,174.75828552246094,1.2300000190734863,93.51396179199219,0.001421145861968398,-9.173840522766113,1.23110830783844,1.157443642616272,-0.0027634991565719247,0.0021762680262327194,20.9298038482666,1000,1,-0.00338452635332942,0.020709794014692307,0.013195842504501343,0.0001423458306817338,0.9995124340057373,8498.691233281,114.44379425048828,0.7838703989982605,0,0.9995124340057373,0.012534529902040958,1480000.0,0.00034476121072657406,0,0.013195842504501343,-0.000969447661191225,3.814697002724188e-09,10,0.17578710615634918,0.47231152653694153,0.06942899525165558,0.0531054325401783,-0.7193576693534851,73,-0.04938202351331711,1743314311.3043206,0.9995124340057373,-1064.5360107421875,0
8497.0693359375,3.108107805252075,0.04490101337432861,0.33690470457077026,75,175.03857421875,1.2100000381469727,93.61577606201172,0.00207031168974936,-9.468452453613281,0.8601459264755249,1.1633461713790894,0.0012466059997677803,-0.005015900358557701,20.64472007751465,1000,1,-0.00213792035356164,0.015693893656134605,0.027032457292079926,0.0001278859854210168,1.000859022140503,8612.48469194,114.26052856445312,0.7907509803771973,0,1.000859022140503,0.026948094367980957,1500000.0,0.0006073080003261566,0,0.027032457292079926,-0.00041792215779423714,1.5258788677030566e-09,10,0.19296003878116608,0.7789663672447205,0.11433000862598419,0.043223071843385696,-0.8237143754959106,74,-0.0043242559768259525,1743314425.6910334,1.0008589029312134,-707.164794921875,0
8610.83984375,1.667373776435852,0.07917933166027069,0.36269503831863403,76,175.98623657226562,1.9600000381469727,92.9311752319336,0.007193883880972862,-8.867903709411621,0.9035804867744446,1.1758849620819092,-0.002712688874453306,0.0026469603180885315,20.71404457092285,1000,1,-0.004850609228014946,0.018340853974223137,0.02449605241417885,9.09860827960074e-05,0.9993147253990173,8727.065172639,113.64524841308594,0.8007755279541016,0,0.9993147253990173,0.023971544578671455,1520000.0,0.00048457636148668826,0,0.02449605241417885,-0.0019424862693995237,-5.340575981449547e-09,10,0.21488921344280243,0.6888388395309448,0.19350934028625488,0.08429817110300064,-0.9612157940864563,75,0.004264552146196365,1743314539.456188,0.9993147253990173,-533.9884033203125,0
8725.4482421875,3.7276761531829834,-0.021071940660476685,0.3237047493457794,77,174.6785430908203,2.109999895095825,94.10017395019531,0.001439297804608941,-8.833439826965332,0.9204233884811401,1.2016178369522095,0.0026238190475851297,0.0073512252420187,20.395814895629883,1000,1,-0.0022267901804298162,0.025692079216241837,0.02360774576663971,0.0001248994522029534,0.999123752117157,8841.340659587,114.49603271484375,0.8212849497795105,0,0.999123752117157,0.023605605587363243,1540000.0,0.000619614846073091,0,0.02360774576663971,-5.549192428588867e-05,0.0,10,0.17640550434589386,0.6998268365859985,0.1724373996257782,0.04751596227288246,-0.9147020578384399,76,0.00136456242762506,1743314654.0650613,0.999123752117157,-3093.20263671875,0
8839.3359375,8.575639724731445,-0.12063679471611977,0.3428557515144348,78,175.7891845703125,2.109999895095825,93.5184555053711,0.00027194491121917963,-8.217270851135254,0.7474818229675293,1.2172348499298096,-0.0037940803449600935,-0.011343429796397686,20.254154205322266,1000,1,-0.00602087052538991,0.01434864941984415,0.035795509815216064,0.00012561531912069768,1.0006771087646484,8956.693202944,113.77265167236328,0.8328465819358826,0,1.0006771087646484,0.033457282930612564,1560000.0,0.0004787319921888411,0,0.035795509815216064,-0.0007974283071234822,3.814697002724188e-09,10,0.20527243614196777,0.7609373331069946,0.05180060490965843,0.015480889938771725,-0.8243417739868164,77,0.07072333246469498,1743314768.3403764,1.0006771087646484,-16370.7060546875,0
8955.0625,4.438667297363281,0.04549935832619667,0.33176466822624207,79,173.58578491210938,2.140000104904175,94.7999496459961,0.0010151272872462869,-8.007737159729004,1.051943063735962,1.209599256515503,0.004169081919826567,0.005682243965566158,20.416828155517578,1000,1,-0.0018517886055633426,0.02003089338541031,0.01807362586259842,0.00014331979036796838,1.0003395080566406,9071.19796508,115.21680450439453,0.825840175151825,0,1.0003395080566406,0.017996326088905334,1580000.0,0.00024001226120162755,0,0.01807362586259842,0.0002801248338073492,-1.5258788677030566e-09,10,0.18841390311717987,0.47495874762535095,0.0972999632358551,0.038028534501791,-0.7598583102226257,78,0.058644603937864304,1743314883.6930764,1.0003395080566406,-4511.29150390625,0
9069.5791015625,2.2374002933502197,0.14670583605766296,0.3542441725730896,80,174.84878540039062,2.3299999237060547,93.6537094116211,0.003995227627456188,-7.392144680023193,1.0112779140472412,1.217278003692627,0.00010236515663564205,-0.004719505086541176,20.73082733154297,1000,1,-0.0017494234489277005,0.015311388298869133,0.01955639384686947,0.00011184398317709565,0.9999387264251709,9185.755617759,114.38455963134766,0.8330032229423523,0,0.9999387264251709,0.01955602690577507,1600000.0,4.3326959712430835e-05,0,0.01955639384686947,-3.8328696973621845e-05,6.866454960174906e-09,10,0.16746388375759125,0.5399918556213379,0.24400579929351807,0.06804157793521881,-0.6700999736785889,79,0.09252602607011795,1743314998.1977272,0.9999387264251709,-1358.8228759765625,0
9184.0830078125,4.214620113372803,0.05242118239402771,0.3223719000816345,81,174.84893798828125,1.850000023841858,93.62757110595703,0.0011259244056418538,-7.104008197784424,0.7586808800697327,1.2084656953811646,-0.0020679639419540763,-0.001263633370399475,20.756855010986328,1000,1,-0.003817387390881777,0.014047754928469658,0.03474653884768486,0.00013639523240271956,1.0007386207580566,9300.024491243,114.38445281982422,0.8238689303398132,0,1.0007386207580566,0.03445279970765114,1620000.0,0.0005222837207838893,0,0.03474653884768486,-0.0005750926211476326,3.051757735406113e-09,10,0.20307941734790802,0.788336992263794,0.2964269816875458,0.04367183521389961,-0.7572888731956482,80,0.06815793365240097,1743315112.7552967,1.0007386207580566,-3039.677490234375,0
9298.423828125,4.928465366363525,-0.231668621301651,0.33410218358039856,82,175.18719482421875,1.5099999904632568,93.41101837158203,0.0008233817643485963,-6.589885711669922,0.9248664379119873,1.1971131563186646,0.0023395580938085914,0.00039193592965602875,20.752548217773438,1000,1,-0.0014778292970731854,0.014439690858125687,0.023381467908620834,0.00013672038039658219,1.0003459453582764,9414.219108583,114.16360473632812,0.8143441677093506,0,1.0003459453582764,0.023334013298153877,1640000.0,0.000244507915340364,0,0.023381467908620834,-0.00019767224148381501,7.057189943537878e-09,10,0.19367896020412445,0.5861673355102539,0.06475836038589478,0.032364632934331894,-0.7309699654579163,81,0.06511656194925308,1743315227.0242586,1.0003458261489868,-2769.135498046875,0
9412.607421875,4.825953006744385,0.03920682519674301,0.35718193650245667,83,175.31166076660156,1.850000023841858,93.62394714355469,0.0008587341289967299,-6.004904747009277,0.8471279144287109,1.2041411399841309,-0.000864107278175652,0.0025622472167015076,20.458547592163086,1000,1,-0.0023419365752488375,0.017001938074827194,0.02786967158317566,9.029594366438687e-05,1.0002583265304565,9528.731821933,114.0825424194336,0.8221039175987244,0,1.0002583265304565,0.027658944949507713,1660000.0,0.0001826363441068679,0,0.02786967158317566,-0.0004253950610291213,1.525878801089675e-08,10,0.22225640714168549,0.5929462909698486,0.10396518558263779,0.02728092670440674,-0.7257134914398193,82,0.10836833715438843,1743315341.2187648,1.0002583265304565,-3985.451416015625,0
9527.130859375,2.3153042793273926,0.013143882155418396,0.33418214321136475,84,174.81410217285156,1.9900000095367432,93.73828887939453,0.003730891738086939,-6.303673267364502,0.8203063607215881,1.2034286260604858,0.004067681613378227,0.0006182696670293808,20.668930053710938,1000,1,0.0017257450381293893,0.017620207741856575,0.029721979051828384,0.0001517160708317533,0.9989947080612183,9642.963581692,114.40724182128906,0.8225416541099548,0,0.9989947080612183,0.028772981837391853,1680000.0,0.0007109048892743886,0,0.029721979051828384,0.0018816522788256407,-3.051757735406113e-09,10,0.22507856786251068,0.5901877284049988,0.11710906773805618,0.07561192661523819,-0.7960091233253479,83,0.12231066823005676,1743315455.7316854,0.9989946484565735,-1061.412353515625,0
9641.3525390625,7.750868797302246,-0.06820934265851974,0.3356674015522003,85,175.25421142578125,1.309999942779541,93.50611114501953,0.000332901778165251,-6.070083141326904,1.4737650156021118,1.190698504447937,-0.0011013043695129454,0.0015453658998012543,20.613807678222656,1000,1,0.0006244406686164439,0.01916557364165783,0.009208162315189838,0.00011395508045097813,0.9999069571495056,9756.975738375,114.11994171142578,0.8138871192932129,0,0.9999069571495056,0.009059736505150795,1700000.0,6.580528133781627e-05,0,0.009208162315189838,0.00022228952730074525,-1.5258788677030566e-09,10,0.1594613790512085,0.26456430554389954,0.04889972507953644,0.01692824810743332,-0.5749720931053162,84,0.2798689305782318,1743315569.9634237,0.9999069571495056,-5154.79833984375,0
9755.279296875,5.012269496917725,0.03295166790485382,0.33470386266708374,86,175.72450256347656,1.1299999952316284,92.97703552246094,0.0007960781222209334,-5.546591758728027,1.1290771961212158,1.1910022497177124,-0.0008938301762100309,-0.006101353093981743,20.837453842163086,1000,1,-0.00026938950759358704,0.013064220547676086,0.015688538551330566,0.0001220725680468604,0.9995157122612,9871.240446285,113.81452178955078,0.8145564198493958,0,0.9995157122612,0.015688525512814522,1720000.0,0.0003424571768846363,0,0.015688538551330566,3.152061253786087e-06,-1.7166137400437265e-09,10,0.19209341704845428,0.436417818069458,0.08185139298439026,0.0348656140267849,-0.580601692199707,85,0.1138308122754097,1743315683.975355,0.9995157122612,-1603.947998046875,0
9869.5986328125,2.6292002201080322,0.08283044397830963,0.36269626021385193,87,175.257080078125,1.6799999475479126,93.65058898925781,0.002893218072131276,-5.349288463592529,1.035425066947937,1.18807852268219,-0.004602105560479686,0.0010006409138441086,20.46745491027832,1000,1,-0.004871495068073273,0.014064861461520195,0.018654879182577133,0.000113146030344069,0.9995392560958862,9985.927511608,114.11807250976562,0.8124710917472839,0,0.9995392560958862,0.0180241446942091,1740000.0,0.0003258513461332768,0,0.018654879182577133,-0.0013508736155927181,6.103515470812226e-09,10,0.19229012727737427,0.500738799571991,0.1646818369626999,0.06301713734865189,-0.5912732481956482,86,0.08455511182546616,1743315798.240057,0.9995391964912415,-975.4993286132812,0
9984.2939453125,4.252061367034912,-0.09316564351320267,0.2650623619556427,88,174.59788513183594,1.340000033378601,94.00418090820312,0.0011061830446124077,-5.142268180847168,1.0096931457519531,1.1781253814697266,0.0031681732507422566,-0.0014275982975959778,20.54469871520996,1000,1,-0.001703321817331016,0.012637263163924217,0.019617829471826553,0.00019835334387607872,1.000184416770935,10100.390132351,114.54891967773438,0.8041038513183594,0,1.000184416770935,0.01958601549267769,1760000.0,0.00013037426106166095,0,0.019617829471826553,-0.00018759809609036893,0.0,10,0.22139233350753784,0.37300312519073486,0.07151619344949722,0.06610609591007233,-0.5324797630310059,87,0.21658100187778473,1743315912.9271705,1.000184416770935,-1623.204833984375,0
10098.7890625,2.75787353515625,0.016583718359470367,0.3425048887729645,89,174.8903350830078,1.3899999856948853,93.64205169677734,0.0026295389980077744,-4.445162773132324,1.041925072669983,1.1682344675064087,0.0022418381413444877,-0.00406266562640667,20.715282440185547,1000,1,0.0005385163240134716,0.008574597537517548,0.018422849476337433,0.00012523180339485407,0.9997000694274902,10214.345326701,114.35737609863281,0.7941503524780273,0,0.9997000694274902,0.01798958331346512,1780000.0,0.00021205484517849982,0,0.018422849476337433,0.0010673771612346172,5.340575981449547e-09,10,0.18006309866905212,0.5540292263031006,0.08809991180896759,0.07920712977647781,-0.38439300656318665,88,0.09607281535863876,1743316027.38977,0.9997000694274902,-734.7446899414062,0
10212.7265625,4.544283866882324,-0.01458604633808136,0.33520567417144775,90,175.69410705566406,1.5499999523162842,93.1925277709961,0.0009684887481853366,-4.549089431762695,0.9248718023300171,1.1769379377365112,-0.0001927446573972702,0.0018342118710279465,20.641645431518555,1000,1,0.0003457716666162014,0.010408809408545494,0.023381197825074196,0.00013011031842324883,1.0009312629699707,10328.583397043,113.83421325683594,0.8022386431694031,0,1.0009312629699707,0.023127619177103043,1800000.0,0.0006585023365914822,0,0.023381197825074196,0.0004955705371685326,4.1961669694501325e-09,10,0.21803484857082367,0.5643358826637268,0.07351386547088623,0.03914046660065651,-0.4570586085319519,89,0.07319427281618118,1743316141.3450494,1.0009312629699707,-2480.623291015625,0
10326.9775390625,2.7412045001983643,0.07089142501354218,0.3057502508163452,91,175.24160766601562,1.850000023841858,93.40570068359375,0.0026616163086146116,-4.308378219604492,1.1899174451828003,1.1780704259872437,-0.0031551658175885677,8.65226611495018e-05,20.722423553466797,1000,1,-0.0028093941509723663,0.010495332069694996,0.014125245623290539,0.0001567158760735765,1.0002076625823975,10443.360070508,114.1281509399414,0.8057594895362854,0,1.0002076625823975,0.014088730327785015,1820000.0,0.00014683966583106667,0,0.014125245623290539,-0.0003117517626378685,-2.6702879907247734e-09,10,0.1659785956144333,0.508210301399231,0.1444052904844284,0.0638328492641449,-0.40370500087738037,90,0.15507753193378448,1743316255.5832067,1.000207543373108,-1285.8480224609375,0
10441.7509765625,8.263861656188965,-0.09037183970212936,0.33180752396583557,92,174.4209442138672,1.25,93.76527404785156,0.00029285260825417936,-4.310562610626221,1.3734965324401855,1.162063479423523,0.0021428920445032418,0.012134387157857418,20.899824142456055,1000,1,-0.0006665021064691246,0.022629719227552414,0.01060167420655489,0.00015373060887213796,1.000123381614685,10558.387999547,114.66512298583984,0.7944116592407227,0,1.000123381614685,0.010593394748866558,1840000.0,8.715976582607254e-05,0,0.01060167420655489,4.924149834550917e-05,-6.103515470812226e-09,10,0.16888433694839478,0.33264708518981934,0.05403345078229904,0.017384018748998642,-0.6000292897224426,91,0.15085239708423615,1743316370.3598974,1.000123381614685,-5335.24609375,0
10556.736328125,2.5134003162384033,0.018410392105579376,0.33821937441825867,93,174.10498046875,1.5499999523162842,94.16626739501953,0.00316595914773643,-4.338062286376953,1.1960713863372803,1.1540617942810059,-0.0028011713293381035,-0.007884645834565163,20.706932067871094,1000,1,-0.003467673435807228,0.014745073392987251,0.013980265706777573,0.00012084441550541669,1.0002893209457397,10672.300189945,114.87322235107422,0.7879980206489563,0,1.0002893209457397,0.01381948497146368,1860000.0,0.0002044965367531404,0,0.013980265706777573,-0.000713460729457438,6.484984993448961e-09,10,0.16010782122612,0.43682727217674255,0.07244384288787842,0.06768277287483215,-0.4906928241252899,92,0.13100206851959229,1743316485.387837,1.0002893209457397,-758.831298828125,0
10670.6015625,8.140820503234863,-0.044948263093829155,0.2738405764102936,94,175.88641357421875,1.0800000429153442,93.05253601074219,0.00030177217558957636,-4.448725700378418,0.990666389465332,1.14744234085083,0.0010107585694640875,-0.003346852958202362,20.657190322875977,1000,1,-0.0024569148663431406,0.01139822043478489,0.020378626883029938,0.00016960590437520295,1.0014219284057617,10787.582775778,113.70975494384766,0.7815447449684143,0,1.0014219284057617,0.020274750888347626,1880000.0,0.0010054552694782615,0,0.020378626883029938,-0.00017705380741972476,-6.103515470812226e-09,10,0.2040271908044815,0.5696308612823486,0.027495579794049263,0.02740936540067196,-0.5157853364944458,93,0.11781428009271622,1743316599.3000197,1.0014219284057617,-3865.01953125,0
10785.935546875,45.9534797668457,-0.013940336182713509,0.1923673003911972,95,173.71473693847656,0.9200000166893005,94.2903060913086,9.460941328143235e-06,-4.69143009185791,0.9217409491539001,1.1504664421081543,0.0028618068317882717,0.001881113275885582,20.840940475463867,1000,1,0.00040489196544513106,0.013279333710670471,0.023540303111076355,0.0001805529900593683,1.0014804601669312,10901.90485921,115.13127899169922,0.7851908802986145,0,1.0014804601669312,0.023522231727838516,1900000.0,0.0010468153050169349,0,0.023540303111076355,1.3082273653708398e-05,-3.8146971692576415e-10,10,0.17927177250385284,0.6781573295593262,0.013555243611335754,0.005840659607201815,-0.51539146900177,94,0.011925172992050648,1743316714.5825603,1.0014804601669312,-89368.078125,0
10900.28125,2.4411423206329346,0.14675143361091614,0.3122026324272156,96,175.1395263671875,1.0800000429153442,93.64070129394531,0.00335615873336792,-4.740351676940918,1.0018054246902466,1.159279465675354,-0.0002561000292189419,-0.0026657255366444588,20.553939819335938,1000,1,0.00014879193622618914,0.010613608174026012,0.019927967339754105,0.00014814591850154102,1.0005773305892944,11016.16108824,114.19467163085938,0.7914087772369385,0,1.0005773305892944,0.01958586648106575,1920000.0,0.00040815011016093194,0,0.019927967339754105,0.0010715158423408866,-1.1444091230217168e-09,10,0.20935757458209991,0.5549377799034119,0.1603066772222519,0.06967740505933762,-0.4353194236755371,95,0.02869866043329239,1743316828.9043798,1.0005773305892944,-347.5191650390625,0
11014.51953125,30.68030548095703,-0.12389687448740005,0.2470024824142456,97,175.26805114746094,1.0,93.66239929199219,2.1237636246951297e-05,-4.420795440673828,0.975791335105896,1.1527981758117676,0.0005143571179360151,0.00022443663328886032,20.448497772216797,1000,1,0.0006631490541622043,0.010838044807314873,0.02100466936826706,0.00017635701806284487,1.0012558698654175,11130.919541239,114.11093139648438,0.7834065556526184,0,1.0012558698654175,0.020945105701684952,1940000.0,0.0008880060049705207,0,0.02100466936826706,3.557533273124136e-05,9.53674295089968e-09,10,0.2074059695005417,0.5522146821022034,0.03640980273485184,0.00800126139074564,-0.40551623702049255,96,0.01234582718461752,1743316943.1606307,1.0012558698654175,-47064.0390625,0
11129.28125,1.8118547201156616,0.22925006598234177,0.34067609906196594,98,174.4961700439453,1.7300000190734863,93.52373504638672,0.006092317868024111,-4.260860443115234,1.2030360698699951,1.1542603969573975,-0.004042396671138704,0.00030015408992767334,21.091917037963867,1000,1,-0.0033792476169764996,0.011138198897242546,0.013818862847983837,0.00013281939027365297,0.9990455508232117,11244.557942225,114.6156997680664,0.7835235595703125,0,0.9990455508232117,0.013811837881803513,1960000.0,0.0006749396561644971,0,0.013818862847983837,-0.0002068764006253332,1.2207030941624453e-08,10,0.18586479127407074,0.37955984473228455,0.2656598687171936,0.09858119487762451,-0.4233989119529724,97,-0.0031094623263925314,1743317057.9190986,0.9990455508232117,-491.23724365234375,0
11242.9326171875,1.751267910003662,-0.11044541001319885,0.3347996473312378,99,176.19869995117188,1.7300000190734863,92.96554565429688,0.006521150004118681,-4.192753791809082,1.2320626974105835,1.1660535335540771,-0.004114280454814434,0.00501147098839283,20.542619705200195,1000,1,-0.007493528071790934,0.016149669885635376,0.013175406493246555,0.0001246902102138847,1.0000795125961304,11359.039950856,113.50821685791016,0.7933990359306335,0,1.0000795125961304,0.011488594114780426,1980000.0,5.6252007198054343e-05,0,0.013175406493246555,-0.003316620597615838,3.051757735406113e-09,10,0.18800097703933716,0.3508059084415436,0.15521445870399475,0.08895844966173172,-0.49040278792381287,98,0.21043530106544495,1743317171.5575805,1.0000795125961304,-458.93212890625,0
11357.4384765625,1.442865014076233,0.0177040696144104,0.3136173486709595,100,174.8618927001953,2.75,93.33514404296875,0.009606787003576756,-3.67819881439209,1.0985620021820068,1.1543060541152954,0.005356996785849333,-0.0031066937372088432,21.040788650512695,1000,1,-0.002136531285941601,0.013042976148426533,0.016572216525673866,0.00016211079491768032,1.0010063648223877,11359.847908043,114.37598419189453,0.7821815013885498,0,1.0010063648223877,0.016486426815390587,2000000.0,0.0007115511689335108,0,0.016572216525673866,0.0009078392758965492,1.2207030941624453e-08,10,0.23733556270599365,0.38156020641326904,0.17291852831840515,0.1295209527015686,-0.46976161003112793,99,0.14306670427322388,1743317286.0395944,1.0010062456130981,-787.1830444335938,0
