Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,_runtime,Value/reward,_timestamp,Time/FPS,Metrics/LagrangeMultiplier/Max,_step,Metrics/LagrangeMultiplier/Min,Time/Epoch,Train/StopIter,Value/cost,Time/Rollout,TotalEnvSteps,Train/PolicyRatio,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/LagrangeMultiplier/Std,Train/KL,Loss/Loss_pi,Safety/EpCostShield,Metrics/EpCost,Value/Adv,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Train/Epoch,Loss/Loss_pi/Delta,Metrics/EpRet,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Train/PolicyRatio/Std,Metrics/EpLen,Loss/Loss_cost_critic,Safety/shield_adv_c,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic
1.0041652917861938,1.1587953567504883,11698.205572241,3.5775389671325684,1746521295.9220119,74.73633575439453,1.1587953567504883,42,1.1587953567504883,267.6074523925781,40,4.319315433502197,107.79703521728516,840000.0,1.0041652917861938,0.01299932599067688,159.81031799316406,0,0.008337423205375671,-0.24590201675891876,40.025001525878906,28.860000610351562,0.23056498169898987,1.1511824131011963,1.0041652917861938,4.2120513916015625,41,-0.059107422828674316,17.758241653442383,0.602842390537262,1.1511824131011963,11432.51953125,0.01106024719774723,500,17.85438346862793,NaN,6.510672569274902,0,0.0001740000006975606,0.9101434946060181,1.1511824131011963,0.1285986304283142
1.0026618242263794,1.1705631017684937,11959.528239912,3.542241334915161,1746521560.4039042,75.64730072021484,1.1705631017684937,43,1.1705631017684937,264.3848571777344,40,5.237989902496338,106.71781921386719,860000.0,1.0026617050170898,-0.011541016399860382,157.66690063476562,0,0.007766604423522949,-0.21781814098358154,46.82500076293945,34.72999954223633,0.07472261786460876,1.1636857986450195,1.0026618242263794,3.809427261352539,42,0.02808387577533722,18.136363983154297,0.6002447605133057,1.1636857986450195,11697.009765625,0.010305577889084816,500,21.66381072998047,NaN,7.5158281326293945,0,0.00017100000695791095,0.9053381085395813,1.1636857986450195,0.11705761402845383
1.0038825273513794,1.181822419166565,12229.092248069,3.6893749237060547,1746521821.7265546,76.56504821777344,1.181822419166565,44,1.181822419166565,261.2157897949219,40,2.7238144874572754,103.40151977539062,880000.0,1.0038824081420898,0.0065388306975364685,157.81419372558594,0,0.008032086305320263,-0.24814864993095398,21.774999618530273,24.639999389648438,0.22214433550834656,1.175500750541687,1.0038825273513794,-9.267333030700684,43,-0.030330508947372437,18.621767044067383,0.5968295931816101,1.175500750541687,11958.318359375,0.010042094625532627,500,12.396477699279785,NaN,4.011844635009766,0,0.00016799999866634607,0.8989208936691284,1.175500750541687,0.1235964447259903
1.0023233890533447,1.1926316022872925,12492.123744417,3.7953004837036133,1746522091.2901275,74.22321319580078,1.1926316022872925,45,1.1926316022872925,269.4574890136719,40,6.085804462432861,108.81303405761719,900000.0,1.0023233890533447,0.01933029294013977,160.64431762695312,0,0.008985355496406555,-0.21103277802467346,55.625,24.989999771118164,0.1483447253704071,1.1873769760131836,1.0023233890533447,13.72996997833252,44,0.03711587190628052,18.76226043701172,0.5910587906837463,1.1873769760131836,12227.888671875,0.01073851715773344,500,26.126447677612305,NaN,8.920698165893555,0,0.00016500000492669642,0.8894008994102478,1.1873769760131836,0.14292673766613007
1.0020724534988403,1.2033170461654663,12752.404045637,3.669480562210083,1746522354.322541,76.06221771240234,1.2033170461654663,46,1.2033170461654663,262.9426574707031,40,5.736912250518799,106.05128479003906,920000.0,1.0020724534988403,-0.013003915548324585,156.8912811279297,0,0.0077809798531234264,-0.1793449968099594,57.67499923706055,37.33000183105469,-0.15306320786476135,1.1993592977523804,1.0020724534988403,-1.3517379760742188,45,0.03168778121471405,18.963550567626953,0.5895155668258667,1.1993592977523804,12490.9375,0.010141940787434578,500,24.774709701538086,NaN,8.601262092590332,0,0.00016199999663513154,0.8871815800666809,1.1993592977523804,0.12992282211780548
1.0034878253936768,1.213669776916504,13010.501336725,3.5699586868286133,1746522614.602053,76.86575317382812,1.213669776916504,47,1.213669776916504,260.19390869140625,40,2.6252126693725586,102.25455474853516,940000.0,1.0034878253936768,-0.02471679449081421,157.9392547607422,0,0.008901959285140038,-0.2539028227329254,22.375,27.459999084472656,0.1623065173625946,1.2107206583023071,1.0034878253936768,-11.50619125366211,46,-0.074557825922966,18.159587860107422,0.5854532122612,1.2107206583023071,12751.20703125,0.010611229576170444,500,13.268518447875977,NaN,4.351604461669922,0,0.00015900000289548188,0.8800408244132996,1.2107206583023071,0.10520602762699127
1.0028414726257324,1.2235841751098633,13272.277712658,3.675964832305908,1746522872.6996508,77.51844787597656,1.2235841751098633,48,1.2235841751098633,258.00311279296875,40,2.1018881797790527,101.79585266113281,960000.0,1.0028414726257324,-0.00010176002979278564,156.20718383789062,0,0.007024252321571112,-0.246797114610672,22.049999237060547,21.420000076293945,0.08173023164272308,1.2215139865875244,1.0028414726257324,-1.797074317932129,47,0.007105708122253418,18.614625930786133,0.5866149663925171,1.2215139865875244,13009.310546875,0.010219702497124672,500,11.471444129943848,NaN,4.179038047790527,0,0.000155999994603917,0.8819674849510193,1.2215139865875244,0.10510426759719849
1.004355788230896,1.2328888177871704,13533.003415092,3.6765315532684326,1746523134.4758096,76.43136596679688,1.2328888177871704,49,1.2328888177871704,261.67266845703125,40,3.22741436958313,103.7192611694336,980000.0,1.004355788230896,0.0031227469444274902,157.95333862304688,0,0.009883653372526169,-0.21525342762470245,38.67499923706055,12.329999923706055,-0.027020186185836792,1.232145071029663,1.004355788230896,10.169709205627441,48,0.03154368698596954,18.368288040161133,0.5802624225616455,1.232145071029663,13271.072265625,0.011144151911139488,500,21.64115333557129,NaN,5.903952598571777,0,0.00015300000086426735,0.8715649247169495,1.232145071029663,0.10822701454162598
1.0040010213851929,1.2418336868286133,13804.441107154,3.5996179580688477,1746523395.2017841,76.73916625976562,1.2418336868286133,50,1.2418336868286133,260.62310791015625,40,2.907090425491333,103.6570053100586,1000000.0,1.0040009021759033,-0.004660174250602722,156.9659881591797,0,0.0088516129180789,-0.21112693846225739,29.600000381469727,20.399999618530273,-0.13607844710350037,1.242442011833191,1.0040010213851929,-4.416479110717773,49,0.004126489162445068,18.304643630981445,0.5760527849197388,1.242442011833191,13531.8017578125,0.010882768779993057,500,17.224674224853516,NaN,4.887358665466309,0,0.0001500000071246177,0.864570677280426,1.242442011833191,0.10356684029102325
1.0013177394866943,1.2505650520324707,14068.407150888,3.770756244659424,1746523666.6390893,73.71501922607422,1.2505650520324707,51,1.2505650520324707,271.31512451171875,40,3.603785514831543,109.49138641357422,1020000.0,1.0013177394866943,-0.0032491758465766907,161.82366943359375,0,0.009243455715477467,-0.0941663533449173,55.625,24.969999313354492,-0.08841641247272491,1.2529971599578857,1.0013177394866943,2.8588008880615234,50,0.11696058511734009,18.43895149230957,0.568984866142273,1.2529971599578857,13803.2216796875,0.010867093689739704,500,20.08347511291504,NaN,7.153015613555908,0,0.00014699999883305281,0.8526965379714966,1.2529971599578857,0.10031766444444656
1.0025800466537476,1.2590030431747437,14328.937041561,3.7515769004821777,1746523930.6058428,75.7972183227539,1.2590030431747437,52,1.2590030431747437,263.8619384765625,40,2.5046143531799316,104.92555236816406,1040000.0,1.0025800466537476,0.009180784225463867,158.936279296875,0,0.00822355318814516,-0.1701115071773529,30.950000762939453,20.690000534057617,0.44469600915908813,1.2632629871368408,1.0025800466537476,-8.727937698364258,51,-0.07594515383243561,19.016220092773438,0.5701919794082642,1.2632629871368408,14067.2060546875,0.010320005007088184,500,11.355537414550781,NaN,4.238204002380371,0,0.00014400000509340316,0.8543761968612671,1.2632629871368408,0.10949844866991043
1.0042309761047363,1.267085075378418,14588.944048673,3.777606248855591,1746524191.1356685,76.78864288330078,1.267085075378418,53,1.267085075378418,260.4551696777344,40,1.493277907371521,100.05403137207031,1060000.0,1.0042309761047363,0.0062171220779418945,160.40103149414062,0,0.007381475530564785,-0.2905581593513489,14.800000190734863,16.899999618530273,-0.25884753465652466,1.2729160785675049,1.0042309761047363,-3.220444679260254,52,-0.12044665217399597,19.629426956176758,0.5685859322547913,1.2729160785675049,14327.7548828125,0.009675404988229275,500,8.135092735290527,NaN,3.38629150390625,0,0.00014099999680183828,0.8521915078163147,1.2729160785675049,0.11571557074785233
1.0040596723556519,1.274683952331543,14853.980330561,3.731377363204956,1746524451.1423051,76.94532012939453,1.274683952331543,54,1.274683952331543,259.9248352050781,40,1.4578583240509033,100.82130432128906,1080000.0,1.0040596723556519,-0.0004466921091079712,159.10340881347656,0,0.008354888297617435,-0.2252405881881714,20.0,10.350000381469727,0.006598025560379028,1.2821298837661743,1.0040596723556519,2.165177345275879,53,0.06531757116317749,18.61271095275879,0.5655899047851562,1.2821298837661743,14587.7548828125,0.01068426389247179,500,10.300270080566406,NaN,3.067270517349243,0,0.00013800000306218863,0.8462544083595276,1.2821298837661743,0.11526887863874435
1.0029138326644897,1.28214430809021,15116.684321808,3.8229820728302,1746524716.178308,75.48402404785156,1.28214430809021,55,1.28214430809021,264.95672607421875,40,3.258451461791992,107.7884521484375,1100000.0,1.0029138326644897,0.008177727460861206,157.16815185546875,0,0.008567322976887226,-0.1407497674226761,48.275001525878906,22.290000915527344,-0.06186123192310333,1.2915781736373901,1.0029138326644897,5.94450569152832,54,0.0844908207654953,19.319778442382812,0.5612144470214844,1.2915781736373901,14852.7998046875,0.010775336064398289,500,16.244775772094727,NaN,6.025898456573486,0,0.00013499999477062374,0.8383359909057617,1.2915781736373901,0.12344660609960556
1.002300500869751,1.289559006690979,15374.81388995,3.857872724533081,1746524978.8829727,76.15621185302734,1.289559006690979,56,1.289559006690979,262.61810302734375,40,2.0633842945098877,103.15744018554688,1120000.0,1.002300500869751,0.013170905411243439,159.46054077148438,0,0.007615434005856514,-0.16528622806072235,30.100000381469727,25.309999465942383,-0.08473506569862366,1.3008391857147217,1.002300500869751,-6.815432548522949,55,-0.024536460638046265,19.379526138305664,0.559511661529541,1.3008391857147217,15115.5029296875,0.009703977033495903,500,9.429343223571777,NaN,3.5894999504089355,0,0.0001320000010309741,0.835367739200592,1.3008391857147217,0.136617511510849
1.0032676458358765,1.2967143058776855,15635.708515212,3.5579094886779785,1746525237.012758,77.50161743164062,1.2967143058776855,57,1.2967143058776855,258.05914306640625,40,1.4426753520965576,96.48934173583984,1140000.0,1.0032676458358765,-0.0493902862071991,161.56971740722656,0,0.008989437483251095,-0.22478340566158295,15.800000190734863,16.559999465942383,-0.04882342740893364,1.3096094131469727,1.0032676458358765,-1.8754949569702148,56,-0.059497177600860596,18.877796173095703,0.5523288249969482,1.3096094131469727,15373.6357421875,0.010842230170965195,500,7.5538482666015625,NaN,2.4838125705718994,0,0.0001289999927394092,0.8229829668998718,1.3096094131469727,0.0872272253036499
1.004235029220581,1.3036177158355713,15897.132883345,3.581780433654785,1746525497.9072037,76.68099212646484,1.3036177158355713,58,1.3036177158355713,260.8208312988281,40,1.8368773460388184,101.083740234375,1160000.0,1.004235029220581,0.0009063556790351868,159.7370147705078,0,0.008491362445056438,-0.20074023306369781,20.225000381469727,15.8100004196167,-0.19975319504737854,1.318037986755371,1.004235029220581,-0.3731040954589844,57,0.024043172597885132,18.154502868652344,0.5441961288452148,1.318037986755371,15634.5234375,0.010990624316036701,500,7.180744171142578,NaN,2.5502490997314453,0,0.00012599999899975955,0.8082293272018433,1.318037986755371,0.08813358098268509
1.0025734901428223,1.3102684020996094,16159.81676095,3.6315441131591797,1746525759.3310883,76.53443145751953,1.3102684020996094,59,1.3102684020996094,261.3202819824219,40,1.968145489692688,104.25387573242188,1180000.0,1.0025733709335327,0.0037384778261184692,157.06634521484375,0,0.00868312083184719,-0.13906095921993256,27.200000762939453,14.779999732971191,0.2822992503643036,1.326321005821228,1.0025734901428223,1.711669921875,58,0.06167927384376526,17.638996124267578,0.5403372645378113,1.326321005821228,15895.9287109375,0.010725329630076885,500,8.892414093017578,NaN,2.8591983318328857,0,0.0001230000052601099,0.8013754487037659,1.326321005821228,0.09187205880880356
1.0030951499938965,1.3167669773101807,16422.597575972,3.5469789505004883,1746526022.015581,76.16331481933594,1.3167669773101807,60,1.3167669773101807,262.5936279296875,40,1.9150705337524414,102.02629852294922,1200000.0,1.0030951499938965,0.0025116875767707825,160.5672607421875,0,0.009071996435523033,-0.23134684562683105,22.475000381469727,17.639999389648438,-0.13187897205352783,1.3343658447265625,1.0030951499938965,-1.6370916366577148,59,-0.0922858864068985,18.234481811523438,0.5349836945533752,1.3343658447265625,16158.6259765625,0.00994260422885418,500,7.255322456359863,NaN,3.2783992290496826,0,0.00011999999696854502,0.7913088798522949,1.3343658447265625,0.09438374638557434
1.0018748044967651,1.323103666305542,16681.552266256,3.662480354309082,1746526284.7954667,76.14083099365234,1.323103666305542,61,1.323103666305542,262.671142578125,40,2.2586913108825684,102.71331024169922,1220000.0,1.0018748044967651,0.018461167812347412,159.9577178955078,0,0.007446375675499439,-0.1238899976015091,32.82500076293945,16.6200008392334,-0.45076441764831543,1.3424415588378906,1.0018748044967651,4.1824140548706055,60,0.10745684802532196,18.69650650024414,0.5364179015159607,1.3424415588378906,16421.376953125,0.010135470889508724,500,11.437736511230469,NaN,4.146111965179443,0,0.00011700000322889537,0.7937896251678467,1.3424415588378906,0.11284491419792175
1.0045732259750366,1.3292073011398315,16945.849624919,3.561232805252075,1746526543.750411,77.26541900634766,1.3292073011398315,62,1.3292073011398315,258.8480224609375,40,0.6211250424385071,96.86720275878906,1240000.0,1.0045732259750366,-0.019452884793281555,161.98072814941406,0,0.0071248640306293964,-0.2475750744342804,2.4749999046325684,13.270000457763672,-0.21371926367282867,1.349828839302063,1.0045732259750366,-6.157514572143555,61,-0.1236850768327713,19.127052307128906,0.5448920130729675,1.349828839302063,16680.349609375,0.009988393634557724,500,5.280221939086914,NaN,1.2225723266601562,0,0.0001140000022132881,0.8096029758453369,1.349828839302063,0.0933920294046402
1.0019590854644775,1.3350306749343872,17204.048896495,3.6575539112091064,1746526808.0479364,75.70243835449219,1.3350306749343872,63,1.3350306749343872,264.1922912597656,40,1.4314783811569214,102.66703033447266,1260000.0,1.0019590854644775,0.01821751892566681,161.5251922607422,0,0.007880418561398983,-0.09042523801326752,33.625,10.619999885559082,-0.058929458260536194,1.3573380708694458,1.0019590854644775,2.9187002182006836,62,0.15714983642101288,18.361427307128906,0.5424674153327942,1.3573380708694458,16944.6484375,0.010224074125289917,500,8.198922157287598,NaN,3.1107702255249023,0,0.00011100000119768083,0.8054813742637634,1.3573380708694458,0.111609548330307
1.0040720701217651,1.3406111001968384,17458.720377476,3.5149312019348145,1746527066.2472336,77.4892349243164,1.3406111001968384,64,1.3406111001968384,258.1003723144531,40,0.9141530990600586,101.22100067138672,1280000.0,1.0040720701217651,-0.014833644032478333,156.8792724609375,0,0.007755985949188471,-0.22907006740570068,14.5,10.979999542236328,-0.022333398461341858,1.3645018339157104,1.0040720701217651,-2.072847366333008,63,-0.13864482939243317,18.204715728759766,0.5413849949836731,1.3645018339157104,17202.849609375,0.009678839705884457,500,6.12607479095459,NaN,2.4230234622955322,0,0.00010800000018207356,0.8035755157470703,1.3645018339157104,0.09677590429782867
1.0048010349273682,1.3459486961364746,17720.517162234,3.995375871658325,1746527320.9189048,78.56177520751953,1.3459486961364746,65,1.3459486961364746,254.57672119140625,40,0.7307440638542175,100.88624572753906,1300000.0,1.0048010349273682,0.04790972173213959,153.69041442871094,0,0.008396079763770103,-0.23570939898490906,15.600000381469727,10.09000015258789,0.024194523692131042,1.371381163597107,1.0048010349273682,1.1873970031738281,64,-0.006639331579208374,19.34001350402832,0.5360623598098755,1.371381163597107,17457.52734375,0.010732258670032024,500,7.313471794128418,NaN,2.6240973472595215,0,0.0001049999991664663,0.793585479259491,1.371381163597107,0.14468562602996826
1.0034699440002441,1.3511364459991455,17978.141781131,3.722625732421875,1746527582.7155817,76.41993713378906,1.3511364459991455,66,1.3511364459991455,261.7118225097656,40,1.5129185914993286,102.44234466552734,1320000.0,1.0034699440002441,-0.0563601478934288,159.26939392089844,0,0.008958961814641953,-0.159028097987175,29.424999237060547,12.59000015258789,0.05328736826777458,1.3783438205718994,1.0034699440002441,3.215761184692383,65,0.07668130099773407,19.54454231262207,0.5307813286781311,1.3783438205718994,17719.328125,0.010796488262712955,500,10.5292329788208,NaN,3.7319910526275635,0,0.00010199999815085903,0.7840058207511902,1.3783438205718994,0.08832547813653946
1.004517674446106,1.3561863899230957,18231.873572283,3.5897722244262695,1746527840.3405163,77.6607666015625,1.3561863899230957,67,1.3561863899230957,257.5303039550781,40,0.7932386994361877,100.80316162109375,1340000.0,1.004517674446106,-0.010095737874507904,156.72705078125,0,0.008569874800741673,-0.20733635127544403,20.600000381469727,12.449999809265137,-0.13430766761302948,1.3851687908172607,1.004517674446106,-2.5968899726867676,66,-0.04830825328826904,19.1787109375,0.5229113101959229,1.3851687908172607,17976.943359375,0.010815742425620556,500,7.932343006134033,NaN,2.736301898956299,0,9.899999713525176e-05,0.7696598768234253,1.3851687908172607,0.07822974026203156
1.0036159753799438,1.3609905242919922,18493.767193342,3.6744844913482666,1746528094.0721254,78.84566497802734,1.3609905242919922,68,1.3609905242919922,253.66012573242188,40,0.6428812742233276,100.34661865234375,1360000.0,1.0036159753799438,0.025984659790992737,153.3134307861328,0,0.010193783789873123,-0.24684377014636993,16.024999618530273,8.039999961853027,-0.14565563201904297,1.3917582035064697,1.0036159753799438,-0.7342371940612793,67,-0.0395074188709259,18.756715774536133,0.5101226568222046,1.3917582035064697,18230.69140625,0.010908756405115128,500,7.198105812072754,NaN,2.7337331771850586,0,9.600000339560211e-05,0.745108962059021,1.3917582035064697,0.10421440005302429
1.0043338537216187,1.36558198928833,18758.917576457,3.9081664085388184,1746528355.9657583,76.38977813720703,1.36558198928833,69,1.36558198928833,261.8151550292969,40,0.8125828504562378,101.9794921875,1380000.0,1.0043338537216187,0.010249979794025421,159.8355712890625,0,0.008915568701922894,-0.27571576833724976,19.075000762939453,8.359999656677246,0.14920033514499664,1.3982129096984863,1.0043338537216187,0.7335119247436523,68,-0.028871998190879822,19.494596481323242,0.4994673728942871,1.3982129096984863,18492.58203125,0.010162035934627056,500,7.931617736816406,NaN,3.531902313232422,0,9.300000237999484e-05,0.7240636944770813,1.3982129096984863,0.11446437984704971
1.0015844106674194,1.3701547384262085,19014.28651361,3.8701155185699463,1746528621.115709,75.45470428466797,1.3701547384262085,70,1.3701547384262085,265.0596923828125,40,1.8793089389801025,105.50012969970703,1400000.0,1.0015844106674194,-0.01982678472995758,159.55947875976562,0,0.008595207706093788,-0.1239951103925705,42.625,14.460000038146973,0.07947485148906708,1.405142068862915,1.0015844106674194,6.8057756423950195,69,0.15172065794467926,20.727388381958008,0.4961446523666382,1.405142068862915,18757.720703125,0.010533427819609642,500,14.737393379211426,NaN,5.84739875793457,0,9.000000136438757e-05,0.7177138924598694,1.405142068862915,0.09463759511709213
1.0034888982772827,1.374633550643921,19277.960815784,3.691192865371704,1746528876.4848626,78.34517669677734,1.374633550643921,71,1.374633550643921,255.28054809570312,40,0.13581904768943787,98.95183563232422,1420000.0,1.0034888982772827,-0.021198607981204987,156.32858276367188,0,0.008108258247375488,-0.224424809217453,4.474999904632568,11.670000076293945,0.23023441433906555,1.4115381240844727,1.0034888982772827,-8.29484748840332,70,-0.10042969882488251,19.453826904296875,0.4941459894180298,1.4115381240844727,19013.1015625,0.010210308246314526,500,6.4425458908081055,NaN,1.5365173816680908,0,8.70000003487803e-05,0.7138673663139343,1.4115381240844727,0.07343898713588715
1.0011967420578003,1.379011631011963,19540.258410447,3.669123411178589,1746529140.1594498,75.87800598144531,1.379011631011963,72,1.379011631011963,263.58099365234375,40,1.0269581079483032,104.64789581298828,1440000.0,1.0011967420578003,0.005128197371959686,158.93301391601562,0,0.007884582504630089,-0.14190614223480225,28.424999237060547,11.0600004196167,-0.11396589130163193,1.4180655479431152,1.0011967420578003,1.7309236526489258,71,0.08251866698265076,18.99007797241211,0.4893553555011749,1.4180655479431152,19276.763671875,0.01016608253121376,500,8.173469543457031,NaN,3.290571928024292,0,8.399999933317304e-05,0.7040997743606567,1.4180655479431152,0.07856718450784683
1.0020602941513062,1.3832539319992065,19799.225170712,3.973785161972046,1746529402.4564352,76.33045196533203,1.3832539319992065,73,1.3832539319992065,262.01861572265625,40,0.6616873145103455,99.82566833496094,1460000.0,1.0020602941513062,0.02438165247440338,162.19285583496094,0,0.006752672605216503,-0.19256198406219482,17.725000381469727,9.460000038146973,-0.03520522639155388,1.4244405031204224,1.0020602941513062,0.3692913055419922,72,-0.05065584182739258,19.692602157592773,0.4857148826122284,1.4244405031204224,19538.87109375,0.00945561844855547,500,8.542760848999023,NaN,2.4386096000671387,0,8.099999831756577e-05,0.6966338157653809,1.4244405031204224,0.10294883698225021
1.0042473077774048,1.387252926826477,20057.689864667,3.8337936401367188,1746529661.4237862,77.25921630859375,1.387252926826477,74,1.387252926826477,258.8688049316406,40,0.293274849653244,99.7909164428711,1480000.0,1.0042473077774048,-0.021813511848449707,159.0778045654297,0,0.006923865992575884,-0.18277482688426971,6.224999904632568,5.28000020980835,-0.03193070739507675,1.4303805828094482,1.0042473077774048,-4.083414077758789,73,0.00978715717792511,19.645069122314453,0.4860501289367676,1.4303805828094482,19798.03125,0.009473694488406181,500,4.459346771240234,NaN,1.3272815942764282,0,7.79999973019585e-05,0.6973596215248108,1.4303805828094482,0.0811353251338005
1.0039702653884888,1.3909525871276855,20321.974946205,3.9053707122802734,1746529919.88851,77.40723419189453,1.3909525871276855,75,1.3909525871276855,258.373779296875,40,0.609959065914154,98.82229614257812,1500000.0,1.0039702653884888,0.0008808895945549011,159.5513916015625,0,0.006331626791507006,-0.19798427820205688,12.675000190734863,2.569999933242798,0.12685373425483704,1.436096429824829,1.0039702653884888,2.217594623565674,74,-0.01520945131778717,19.856998443603516,0.49051275849342346,1.436096429824829,20056.4921875,0.010073980316519737,500,6.676941394805908,NaN,2.034106731414795,0,7.500000356230885e-05,0.7065287232398987,1.436096429824829,0.08201621472835541
1.0029857158660889,1.3945295810699463,20583.115689128,3.9002113342285156,1746530184.173234,75.70343017578125,1.3945295810699463,76,1.3945295810699463,264.1888122558594,40,1.1613783836364746,101.30923461914062,1520000.0,1.0029857158660889,-0.005057290196418762,162.87948608398438,0,0.007711960468441248,-0.1429542899131775,25.174999237060547,7.590000152587891,-0.0772690698504448,1.4419403076171875,1.0029857158660889,3.929222583770752,75,0.055029988288879395,20.162446975708008,0.4888968765735626,1.4419403076171875,20320.771484375,0.010385733097791672,500,10.60616397857666,NaN,2.994077682495117,0,7.200000254670158e-05,0.7032455205917358,1.4419403076171875,0.07695892453193665
1.00267493724823,1.3979952335357666,20846.845576344,3.7110445499420166,1746530445.3139021,76.61194610595703,1.3979952335357666,77,1.3979952335357666,261.055908203125,40,0.3618863821029663,99.05502319335938,1540000.0,1.00267493724823,0.0062607452273368835,162.00079345703125,0,0.0061019184067845345,-0.18119455873966217,4.525000095367432,7.539999961853027,0.3226427435874939,1.44735586643219,1.00267493724823,-6.029674053192139,76,-0.03824026882648468,19.20940399169922,0.49749475717544556,1.44735586643219,20581.9296875,0.00945418793708086,500,4.5764899253845215,NaN,0.9207049608230591,0,6.900000153109431e-05,0.7206162214279175,1.44735586643219,0.08321966975927353
1.0014408826828003,1.4014694690704346,21105.609372074,3.9726741313934326,1746530709.0442402,75.8594741821289,1.4014694690704346,78,1.4014694690704346,263.6453857421875,40,1.2746812105178833,104.28963470458984,1560000.0,1.0014408826828003,0.026253290474414825,159.35568237304688,0,0.007099418435245752,-0.16054098308086395,24.350000381469727,11.149999618530273,-0.18035197257995605,1.4529136419296265,1.0014408826828003,3.981076717376709,77,0.020653575658798218,19.249248504638672,0.5004560351371765,1.4529136419296265,20845.662109375,0.009673992171883583,500,8.55756664276123,NaN,3.101412773132324,0,6.600000051548705e-05,0.7266237735748291,1.4529136419296265,0.10947296023368835
1.0017231702804565,1.4048339128494263,21365.094465015,3.6360702514648438,1746530967.807538,77.31338500976562,1.4048339128494263,79,1.4048339128494263,258.6874084472656,40,1.4359925985336304,102.5533447265625,1580000.0,1.0017231702804565,-0.02891261875629425,156.13397216796875,0,0.006579441484063864,-0.21121469140052795,14.100000381469727,7.190000057220459,-0.39038506150245667,1.4583286046981812,1.0017231702804565,-1.7364692687988281,78,-0.050673708319664,18.885835647583008,0.5053285360336304,1.4583286046981812,21104.42578125,0.009745114482939243,500,6.821097373962402,NaN,3.18009090423584,0,6.299999949987978e-05,0.7362266778945923,1.4583286046981812,0.0805603414773941
1.002037525177002,1.4082053899765015,21629.384139485,3.6104679107666016,1746531227.2933433,77.10123443603516,1.4082053899765015,80,1.4082053899765015,259.39923095703125,40,1.075956106185913,101.25093078613281,1600000.0,1.002037525177002,0.006997451186180115,158.1482391357422,0,0.0071519771590828896,-0.14706803858280182,22.799999237060547,10.65999984741211,-0.001417309045791626,1.4638516902923584,1.002037525177002,0.04889535903930664,79,0.06414665281772614,19.18444061279297,0.5050161480903625,1.4638516902923584,21363.908203125,0.009766626171767712,500,6.869992733001709,NaN,2.4236555099487305,0,5.999999848427251e-05,0.735603928565979,1.4638516902923584,0.08755779266357422
1.0016677379608154,1.4114738702774048,21891.370701332,3.7752187252044678,1746531491.5822546,75.69795989990234,1.4114738702774048,81,1.4114738702774048,264.2079162597656,40,1.0093268156051636,100.39212036132812,1620000.0,1.0016677379608154,0.0069732218980789185,163.81570434570312,0,0.005862492136657238,-0.1880343109369278,10.100000381469727,7.019999980926514,-0.05096779018640518,1.4691301584243774,1.0016677379608154,-1.8795437812805176,80,-0.04096627235412598,18.84670639038086,0.5127289891242981,1.4691301584243774,21628.1953125,0.009249999187886715,500,4.990448951721191,NaN,2.0306742191314697,0,5.700000110664405e-05,0.75081467628479,1.4691301584243774,0.09453101456165314
1.0025246143341064,1.4146217107772827,22155.523179442,4.034500598907471,1746531753.5694108,76.36420440673828,1.4146217107772827,82,1.4146217107772827,261.90283203125,40,1.1757304668426514,99.93484497070312,1640000.0,1.0025246143341064,0.013810642063617706,161.9678955078125,0,0.006956459488719702,-0.16031770408153534,23.049999237060547,6.090000152587891,-0.00023508071899414062,1.474543571472168,1.0025246143341064,3.561311721801758,81,0.027716606855392456,19.358592987060547,0.5115482211112976,1.474543571472168,21890.189453125,0.009555080905556679,500,8.55176067352295,NaN,2.9576821327209473,0,5.400000009103678e-05,0.7484557032585144,1.474543571472168,0.10834165662527084
1.0016112327575684,1.4177777767181396,22415.685940732,4.060118198394775,1746532017.7218204,75.73767852783203,1.4177777767181396,83,1.4177777767181396,264.0693664550781,40,1.2950321435928345,105.53189086914062,1660000.0,1.0016111135482788,0.00250958651304245,158.53738403320312,0,0.0066751339472830296,-0.15546651184558868,21.049999237060547,9.859999656677246,-0.08562376350164413,1.4800275564193726,1.0016112327575684,0.11238765716552734,82,0.004851192235946655,20.882434844970703,0.5131014585494995,1.4800275564193726,22154.33203125,0.009113281965255737,500,8.664148330688477,NaN,2.893768072128296,0,5.0999999075429514e-05,0.7515386939048767,1.4800275564193726,0.1108512431383133
