Metrics/LagrangeMultiplier/Min,Train/KL,Misc/gradient_norm,Misc/Alpha,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,TotalEnvSteps,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,_runtime,Safety/EpCostShield,Time/Update,Value/Adv,Safety/shield_violation,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Time/Epoch,Time/Rollout,Train/PolicyStd,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Train/Epoch,Train/Entropy,Train/StopIter,Value/cost,Misc/AcceptanceStep,_timestamp,Value/reward,Safety/shield_adv_c,Train/PolicyRatio/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Misc/FinalStepNorm,Train/LR,Misc/H_inv_g,Misc/xHx,_step,Metrics/EpCost,Train/PolicyRatio,Time/Total
0.6030381321907043,0.0003058466245420277,0.06585868448019028,2.4823787212371826,0.6273637413978577,-0.3365035951137543,720000.0,1.950749158859253,0.0025488727260380983,0,0.6273637413978577,3261.426334774,3.7750000953674316,15.186254501342773,7.629394005448376e-09,0.5017785429954529,0.029611259698867798,0.6030381321907043,1.0036046504974365,0,235.9910430908203,84.74897766113281,69.56270599365234,1.4039171934127808,9.469694137573242,-0.3644070625305176,35,1.699048399925232,10,0.1987379789352417,1,1746535739.9511285,1.7139183282852173,0.23640479147434235,1.0036046504974365,0.06434439867734909,0.6273637413978577,500,0.6030381321907043,-0.023522861301898956,0.28340017795562744,0,0.11416476219892502,0.0032455818727612495,36,0.46000000834465027,1.003604531288147,3175.479736328125
0.6068448424339294,0.00032682885648682714,0.08273687958717346,2.0965757369995117,0.6329833269119263,-0.25570163130760193,740000.0,2.3512868881225586,0.0025324637535959482,0,0.6329833269119263,3346.743572333,8.824999809265137,15.305059432983398,-3.051757735406113e-09,0.44010868668556213,0.08080196380615234,0.6068448424339294,1.0035814046859741,0,235.00184631347656,85.105712890625,69.8006362915039,1.4643841981887817,8.512308120727539,0.40053772926330566,36,1.7353547811508179,10,0.10161203891038895,1,1746535825.1254005,1.657751202583313,0.2895459532737732,1.0035814046859741,0.058164626359939575,0.6329833269119263,500,0.6068448424339294,-0.006179772317409515,0.2745199501514435,0,0.13093729317188263,0.004549963865429163,37,0.47999998927116394,1.0035814046859741,3260.650146484375
0.6103925108909607,0.0002981781435664743,0.051413875073194504,2.6275925636291504,0.6384864449501038,-0.14791403710842133,760000.0,4.329257965087891,0.0006340009858831763,0,0.6384864449501038,3432.190620464,9.925000190734863,15.185672760009766,8.392333938900265e-09,0.8396199941635132,0.1077875941991806,0.6103925108909607,1.000896692276001,0,234.60655212402344,85.24911499023438,70.06342315673828,1.4951591491699219,8.377767562866211,1.977971076965332,37,1.7539516687393188,10,0.05277939513325691,1,1746535910.4426787,1.635842204093933,-0.19443899393081665,1.000896692276001,0.0709279328584671,0.6384864449501038,500,0.6103925108909607,0.012763306498527527,0.304033100605011,0,0.11570784449577332,0.0028967594262212515,38,1.8700000047683716,1.0008965730667114,3345.967529296875
0.6137230396270752,0.0003370105696376413,0.04867974668741226,2.632650136947632,0.6438153982162476,-0.34812507033348083,780000.0,3.559614419937134,0.0023023418616503477,0,0.6438153982162476,3516.588630967,8.100000381469727,15.630727767944336,1.2207030941624453e-08,0.740269124507904,-0.2002110332250595,0.6137230396270752,1.00325608253479,0,234.2449951171875,85.38069915771484,69.74994659423828,1.466215968132019,9.237860679626465,-0.7696435451507568,38,1.7322653532028198,10,0.38539013266563416,1,1746535995.8896291,1.7806804180145264,0.8135599493980408,1.00325608253479,0.08872535079717636,0.6438153982162476,500,0.6137230396270752,0.01779741793870926,0.2900959253311157,0,0.11019159853458405,0.0028856401331722736,39,2.2799999713897705,1.0032559633255005,3431.416259765625
0.6168611645698547,0.000272354984190315,0.05702142044901848,2.6288840770721436,0.6488921642303467,-0.34422567486763,800000.0,2.8329179286956787,0.0032098477240651846,0,0.6488921642303467,3602.675597038,5.675000190734863,15.00452995300293,1.1444091230217168e-09,0.6287783980369568,0.00389939546585083,0.6168611645698547,1.0045394897460938,0,237.158935546875,84.33163452148438,69.32708740234375,1.4602794647216797,9.735553741455078,-0.7266964912414551,39,1.728790283203125,10,0.26474878191947937,1,1746536080.2877235,1.831739068031311,0.11235041916370392,1.0045394897460938,0.08188717812299728,0.6488921642303467,500,0.6168611645698547,-0.006838172674179077,0.31801581382751465,0,0.12096988409757614,0.002893913770094514,40,2.380000114440918,1.0045394897460938,3515.814697265625
0.6198335289955139,0.00033689310657791793,0.09549987316131592,1.6334599256515503,0.654137372970581,-0.28729137778282166,820000.0,4.262239456176758,0.0011906204745173454,0,0.654137372970581,3689.195876024,15.524999618530273,15.578227996826172,-3.051757735406113e-09,0.42915967106819153,0.05693429708480835,0.6198335289955139,1.0016839504241943,0,232.45542907714844,86.03800201416016,70.45975494384766,1.4498904943466187,9.97082805633545,1.429321527481079,40,1.721800684928894,10,0.23887421190738678,1,1746536166.3747077,1.7647064924240112,0.5315996408462524,1.0016839504241943,0.07107934355735779,0.654137372970581,500,0.6198335289955139,-0.010807834565639496,0.2760852575302124,0,0.1690186858177185,0.007495705038309097,41,2.569999933242798,1.0016838312149048,3601.918701171875
0.6229608058929443,0.0003302734694443643,0.10591696202754974,1.5871870517730713,0.660225510597229,-0.19979822635650635,840000.0,11.32760238647461,0.0012894687242805958,0,0.660225510597229,3774.852915087,32.474998474121094,14.760688781738281,1.3732909920349812e-08,1.4526519775390625,0.08749315142631531,0.6229608058929443,1.0018236637115479,0,231.29049682617188,86.47135162353516,71.71062469482422,1.4360036849975586,10.91396713256836,7.065362930297852,41,1.70504629611969,10,0.4422004520893097,1,1746536252.8947866,1.9657050371170044,0.6645063161849976,1.0018236637115479,0.10184724628925323,0.660225510597229,500,0.6229608058929443,0.030767902731895447,0.29258647561073303,0,0.18434277176856995,0.00793913472443819,42,9.229999542236328,1.0018235445022583,3688.43896484375
0.6262137293815613,0.00032152963103726506,0.07395566999912262,2.55867338180542,0.6661282181739807,-0.33027827739715576,860000.0,3.7183988094329834,0.002934600692242384,0,0.6661282181739807,3858.759625304,8.850000381469727,15.470906257629395,4.577636492086867e-09,0.44799599051475525,-0.13048005104064941,0.6262137293815613,1.004150152206421,0,233.6551055908203,85.59624481201172,70.12531280517578,1.408266544342041,10.654333114624023,-7.609203577041626,42,1.6804118156433105,10,0.18699102103710175,1,1746536338.551886,1.862916350364685,-0.06072743982076645,1.004150152206421,0.08973939716815948,0.6661282181739807,500,0.6262137293815613,-0.01210784912109375,0.2922602891921997,0,0.11422336846590042,0.0030549131333827972,43,8.8100004196167,1.0041500329971313,3774.0849609375
0.6292527914047241,0.0003055444685742259,0.07364965975284576,2.962843894958496,0.6715162992477417,-0.32068291306495667,880000.0,1.335617184638977,0.002998832380399108,0,0.6715162992477417,3944.925541717,0.44999998807907104,14.963290214538574,-1.907348501362094e-09,0.2072204053401947,0.009595364332199097,0.6292527914047241,1.0042409896850586,0,238.50341796875,83.85624694824219,68.89292907714844,1.3869227170944214,9.891009330749512,-2.3827816247940063,43,1.660355567932129,10,-0.0033272705040872097,1,1746536422.4586291,1.7437281608581543,-0.0036817938089370728,1.0042409896850586,0.06740386039018631,0.6715162992477417,500,0.6292527914047241,-0.022335536777973175,0.303461492061615,0,0.10242237895727158,0.0022782979067415,44,1.7100000381469727,1.0042409896850586,3858.001708984375
0.6321696639060974,0.0002929434704128653,0.08952408283948898,2.6422119140625,0.6769685745239258,-0.26786667108535767,900000.0,3.948207378387451,0.002336340257897973,0,0.6769685745239258,4030.553929296,13.149999618530273,15.841930389404297,-3.2424924967244806e-09,0.4275648295879364,0.052816241979599,0.6321696639060974,1.0033042430877686,0,232.24232482910156,86.11695098876953,70.2750015258789,1.375238060951233,10.002102851867676,2.612590193748474,44,1.6499863862991333,10,0.10892905294895172,1,1746536508.6246004,1.9119199514389038,-0.06296656280755997,1.0033042430877686,0.08431462943553925,0.6769685745239258,500,0.6321696639060974,0.016910769045352936,0.3090455234050751,0,0.11696469783782959,0.00286479271017015,45,3.2300000190734863,1.003304123878479,3944.168701171875
0.6349923610687256,0.0002923610445577651,0.06867288798093796,2.2078962326049805,0.6825358271598816,-0.29145899415016174,920000.0,5.012502670288086,0.001719759893603623,0,0.6825358271598816,4114.925694596,14.375,15.40453052520752,-1.5640258865801115e-08,0.5541341304779053,-0.023592323064804077,0.6349923610687256,1.0024322271347046,0,233.70472717285156,85.57807159423828,70.17352294921875,1.3642412424087524,11.102910041809082,1.0642952919006348,45,1.6412588357925415,10,0.31999555230140686,1,1746536594.2528732,1.9815144538879395,0.0634082779288292,1.0024322271347046,0.11236365884542465,0.6825358271598816,500,0.6349923610687256,0.028049029409885406,0.29441311955451965,0,0.13334554433822632,0.004102717619389296,46,3.559999942779541,1.0024322271347046,4029.795654296875
0.6377162933349609,0.000285590736893937,0.06478536128997803,2.976304054260254,0.6877532601356506,-0.3138040602207184,940000.0,1.8138597011566162,0.0030102403834462166,0,0.6877532601356506,4201.083513567,3.625,14.937477111816406,0.0,0.20374199748039246,-0.02234506607055664,0.6377162933349609,1.0042572021484375,0,237.23919677734375,84.3031005859375,69.3656005859375,1.3819500207901,10.951458930969238,-3.1986429691314697,46,1.6495304107666016,10,0.1522773653268814,1,1746536678.6246839,1.8861950635910034,0.22005534172058105,1.0042572021484375,0.10171110183000565,0.6877532601356506,500,0.6377162933349609,-0.010652557015419006,0.3035777509212494,0,0.1019982397556305,0.0022577375639230013,47,3.259999990463257,1.0042572021484375,4114.1494140625
0.6402540802955627,0.00035535881761461496,0.13647839426994324,1.43109130859375,0.6932374238967896,-0.2560760974884033,960000.0,4.335547924041748,0.0005684205098077655,0,0.6932374238967896,4285.675503608,17.149999618530273,15.366846084594727,-3.814697002724188e-09,0.696381151676178,0.057727962732315063,0.6402540802955627,1.0008039474487305,0,232.26304626464844,86.10926818847656,70.74240112304688,1.3965469598770142,10.231911659240723,2.521688222885132,47,1.657532811164856,10,0.30353397130966187,1,1746536764.7825272,1.9700839519500732,0.6487456560134888,1.0008039474487305,0.09577284008264542,0.6932374238967896,500,0.6402540802955627,-0.0059382617473602295,0.2737446427345276,0,0.19128385186195374,0.009765508584678173,48,1.2599999904632568,1.0008039474487305,4200.3271484375
0.6426013112068176,0.00033857161179184914,0.08917732536792755,2.733153820037842,0.6982923746109009,-0.349633127450943,980000.0,1.5511457920074463,0.0037243764381855726,0,0.6982923746109009,4370.118663191,1.600000023841858,15.418405532836914,6.103515470812226e-09,0.42227065563201904,-0.09355702996253967,0.6426013112068176,1.0052671432495117,0,236.57937622070312,84.53822326660156,69.11978912353516,1.3907335996627808,9.271631240844727,-2.7844021320343018,48,1.652131199836731,10,0.19708378612995148,1,1746536849.3745105,1.8093369007110596,0.02593715861439705,1.0052671432495117,0.06943013519048691,0.6982923746109009,500,0.6426013112068176,-0.02634270489215851,0.2831384539604187,0,0.10359404236078262,0.002677319338545203,49,0.8199999928474426,1.0052671432495117,4284.9140625
0.6447678804397583,0.0002765149110928178,0.07147344201803207,2.9205713272094727,0.7029738426208496,-0.3410358726978302,1000000.0,1.2854344844818115,0.0022033248096704483,0,0.7029738426208496,4457.011841366,1.975000023841858,15.090072631835938,9.155272984173735e-09,0.25981879234313965,0.008597254753112793,0.6447678804397583,1.0031160116195679,0,236.9854278564453,84.39337921142578,69.30327606201172,1.4039844274520874,9.44426155090332,-0.26571130752563477,49,1.6538153886795044,10,0.2004803717136383,1,1746536933.8177006,2.014295816421509,-0.032174766063690186,1.0031160116195679,0.0903158038854599,0.7029738426208496,500,0.6447678804397583,0.020885668694972992,0.3102298676967621,0,0.10622232407331467,0.0023447279818356037,50,0.6700000166893005,1.0031160116195679,4369.36181640625
0.6468808650970459,0.0003055240376852453,0.11755407601594925,1.6943836212158203,0.7084473371505737,-0.17568981647491455,1020000.0,8.779210090637207,0.00043315719813108444,0,0.7084473371505737,4542.444752334,27.475000381469727,15.270355224609375,4.577636492086867e-09,0.7433055639266968,0.16534605622291565,0.6468808650970459,1.0006126165390015,0,230.3784637451172,86.81366729736328,71.54329681396484,1.4377106428146362,11.11760139465332,7.4937756061553955,50,1.6684613227844238,10,0.2422446757555008,1,1746537020.7109556,2.1095268726348877,1.029883861541748,1.0006126165390015,0.10191884636878967,0.7084473371505737,500,0.6468808650970459,0.011603042483329773,0.2908209264278412,0,0.17163819074630737,0.006966359913349152,51,2.869999885559082,1.0006126165390015,4456.224609375
0.6489523649215698,0.0002750974672380835,0.05786571279168129,2.671285629272461,0.7135070562362671,-0.35488757491111755,1040000.0,1.7487823963165283,0.003936234395951033,0,0.7135070562362671,4628.639572873,1.9249999523162842,15.906004905700684,4.577636492086867e-09,0.5668928027153015,-0.179197758436203,0.6489523649215698,1.0055665969848633,0,234.2443389892578,85.38093566894531,69.47490692138672,1.4532628059387207,11.3502836227417,-7.030427694320679,51,1.6726727485656738,10,0.04966878145933151,1,1746537106.143784,2.092524766921997,0.023833509534597397,1.0055665969848633,0.0933276116847992,0.7135070562362671,500,0.6489523649215698,-0.008591234683990479,0.31026238203048706,0,0.11614721268415451,0.002802771981805563,52,2.990000009536743,1.0055665969848633,4541.68505859375
0.6510931849479675,0.00036434727371670306,0.13381941616535187,2.0112435817718506,0.7189160585403442,-0.21843576431274414,1060000.0,5.429559230804443,0.0007796043064445257,0,0.7189160585403442,4712.811897339,17.950000762939453,15.139657974243164,-4.100799255724041e-09,1.0210940837860107,0.1364518105983734,0.6510931849479675,1.0011024475097656,0,232.1703338623047,86.1436538696289,71.00397491455078,1.4504939317703247,11.25085163116455,3.680776834487915,52,1.6700814962387085,10,0.05850476026535034,1,1746537192.3386343,2.1256954669952393,-0.13323432207107544,1.0011024475097656,0.0968683511018753,0.7189160585403442,500,0.6510931849479675,0.003540739417076111,0.27953892946243286,0,0.13898809254169464,0.00494424207136035,53,5.059999942779541,1.0011024475097656,4627.880859375
0.6531628370285034,0.00029772412381134927,0.05908072367310524,2.6936893463134766,0.7239757776260376,-0.12115884572267532,1080000.0,1.8486523628234863,0.0012832871871069074,0,0.7239757776260376,4797.005289824,3.200000047683716,14.998769760131836,-1.0871886502172856e-08,0.4734663665294647,0.09727691859006882,0.6531628370285034,1.001814842224121,0,237.81936645507812,84.09744262695312,69.09864807128906,1.4566036462783813,10.379511833190918,-3.580906867980957,53,1.6718626022338867,10,-0.1030474454164505,1,1746537276.5108705,2.0113682746887207,-0.14390432834625244,1.001814842224121,0.08530428260564804,0.7239757776260376,500,0.6531628370285034,-0.011564068496227264,0.29697614908218384,0,0.1102488562464714,0.002756343921646476,54,2.4200000762939453,1.001814842224121,4712.029296875
0.6551467776298523,0.00031463400227949023,0.07747507095336914,2.5723206996917725,0.7286577820777893,-0.32410290837287903,1100000.0,1.2006083726882935,0.0035412346478551626,0,0.7286577820777893,4882.646292347,1.875,14.907732963562012,-6.103515470812226e-09,0.09978938847780228,-0.2029440626502037,0.6551467776298523,1.0050081014633179,0,237.6870574951172,84.14425659179688,69.23650360107422,1.455426812171936,10.018786430358887,-0.6480439901351929,54,1.6713956594467163,10,-0.1586700975894928,1,1746537360.7042866,1.9818390607833862,0.010655688121914864,1.0050081014633179,0.0877273678779602,0.7286577820777893,500,0.6551467776298523,0.0024230852723121643,0.2883763313293457,0,0.11210746318101883,0.003022583434358239,55,2.0,1.0050081014633179,4796.24853515625
0.6570068001747131,0.0003172257274854928,0.10067222267389297,2.5797102451324463,0.7331728339195251,-0.3134588897228241,1120000.0,2.16062331199646,0.0029165619052946568,0,0.7331728339195251,4969.296056969,5.650000095367432,15.681015968322754,-3.814697002724188e-09,0.2967854142189026,0.010644018650054932,0.6570068001747131,1.004124641418457,0,233.6715087890625,85.59024047851562,69.90918731689453,1.4577795267105103,9.67480182647705,0.9600149393081665,55,1.6745100021362305,10,-0.13862714171409607,1,1746537446.345227,1.967330813407898,0.11507333815097809,1.004124641418457,0.08590573817491531,0.7331728339195251,500,0.6570068001747131,-0.0018216297030448914,0.28725942969322205,0,0.11135336756706238,0.003005292033776641,56,1.1100000143051147,1.004124641418457,4881.8876953125
0.658867597579956,0.00028518156614154577,0.06940717250108719,2.139821767807007,0.7381718158721924,-0.23507638275623322,1140000.0,5.734721660614014,0.0011557789985090494,0,0.7381718158721924,5054.714551343,19.174999237060547,15.631295204162598,-5.340575981449547e-09,0.4330967366695404,0.07838250696659088,0.658867597579956,1.0016345977783203,0,230.9851531982422,86.58565521240234,70.95433044433594,1.448675274848938,10.363694190979004,3.5740983486175537,56,1.6697858572006226,10,0.01848241686820984,1,1746537532.995004,1.9822144508361816,0.3295082747936249,1.0016345977783203,0.10120276361703873,0.7381718158721924,500,0.658867597579956,0.015297025442123413,0.30648356676101685,0,0.14322854578495026,0.004367911256849766,57,3.240000009536743,1.0016345977783203,4968.52490234375
0.6607170104980469,0.0003073331026826054,0.07609633356332779,2.2102742195129395,0.7431342005729675,-0.2681708335876465,1160000.0,3.3992068767547607,0.0017932640621438622,0,0.7431342005729675,5140.203467435,8.949999809265137,15.419746398925781,-3.051757735406113e-09,0.7402658462524414,-0.03309445083141327,0.6607170104980469,1.0025361776351929,0,234.27847290039062,85.36849212646484,69.94873046875,1.4608081579208374,11.457511901855469,-2.335514783859253,57,1.6771241426467896,10,0.24007578194141388,1,1746537618.4136043,2.122809410095215,-0.23398131132125854,1.0025361776351929,0.12127089500427246,0.7431342005729675,500,0.6607170104980469,0.020068131387233734,0.29307401180267334,0,0.1325962245464325,0.0040938942693173885,58,2.990000009536743,1.0025361776351929,5053.95751953125
0.662510335445404,0.00026642796001397073,0.08943117409944534,2.419623851776123,0.7480544447898865,-0.2381800413131714,1180000.0,2.4830381870269775,0.0019323485903441906,0,0.7480544447898865,5225.592746977,8.699999809265137,15.317107200622559,-7.629394005448376e-09,0.4541205167770386,0.029990792274475098,0.662510335445404,1.002732753753662,0,234.08416748046875,85.4393539428711,70.12223052978516,1.4695545434951782,11.782915115356445,-0.9161686897277832,58,1.6807212829589844,10,0.1908031702041626,1,1746537703.9025638,2.097149133682251,0.02787085808813572,1.002732753753662,0.09589800983667374,0.7480544447898865,500,0.662510335445404,-0.025372885167598724,0.29988208413124084,0,0.12393748760223389,0.0034161191433668137,59,2.119999885559082,1.002732753753662,5139.4462890625
0.6643519997596741,0.00028370574000291526,0.1044015884399414,1.9713279008865356,0.7532684803009033,-0.2118791937828064,1200000.0,6.971103668212891,0.0011601060396060348,0,0.7532684803009033,5310.54493184,15.550000190734863,14.90678882598877,1.0681151962899094e-08,0.46300575137138367,0.02630084753036499,0.6643519997596741,1.0016406774520874,0,234.36740112304688,85.33609771728516,70.42929077148438,1.47743558883667,11.610393524169922,4.488065481185913,59,1.6812995672225952,10,0.15651971101760864,1,1746537789.2917414,2.095745801925659,0.6042834520339966,1.0016406774520874,0.1065790057182312,0.7532684803009033,500,0.6643519997596741,0.010680995881557465,0.29654479026794434,0,0.15042895078659058,0.005146493669599295,60,3.930000066757202,1.0016406774520874,5224.83203125
0.6662331223487854,0.0002861252869479358,0.05864619463682175,2.261883020401001,0.7583997845649719,-0.30339837074279785,1220000.0,3.036928176879883,0.002157581504434347,0,0.7583997845649719,5396.143470231,8.225000381469727,15.131592750549316,-1.5258788677030566e-09,0.5227127075195312,-0.09151917695999146,0.6662331223487854,1.0030512809753418,0,235.5917510986328,84.89261627197266,69.7610092163086,1.4995485544204712,11.762402534484863,-3.934175491333008,60,1.6938139200210571,10,0.2915070950984955,1,1746537874.2439106,2.186431646347046,0.014077611267566681,1.0030512809753418,0.11641188710927963,0.7583997845649719,500,0.6662331223487854,0.009832881391048431,0.3099510967731476,0,0.13703233003616333,0.003909206949174404,61,3.819999933242798,1.0030512809753418,5309.77783203125
0.6681963801383972,0.0002922340063378215,0.08318327367305756,1.910467505455017,0.7635748386383057,-0.17868554592132568,1240000.0,3.232938528060913,0.0020232736133038998,0,0.7635748386383057,5481.035190425,10.600000381469727,15.309920310974121,-4.577636492086867e-09,0.3795184791088104,0.12471282482147217,0.6681963801383972,1.0028613805770874,0,233.8243408203125,85.53429412841797,70.22434997558594,1.500978946685791,11.574114799499512,0.19601035118103027,61,1.7021626234054565,10,0.15469682216644287,1,1746537959.8425214,2.192040205001831,-0.1077880859375,1.0028613805770874,0.1061251312494278,0.7635748386383057,500,0.6681963801383972,-0.010286755859851837,0.3017452359199524,0,0.15794314444065094,0.005479613319039345,62,4.630000114440918,1.0028613805770874,5395.37158203125
0.6701701879501343,0.0003277746436651796,0.07686121761798859,2.2205636501312256,0.7685862183570862,-0.32954442501068115,1260000.0,2.4964447021484375,0.003295602509751916,0,0.7685862183570862,5565.427916732,6.400000095367432,15.12232780456543,-1.5258788677030566e-09,0.3681071102619171,-0.15085887908935547,0.6701701879501343,1.0046606063842773,0,235.73934936523438,84.83946228027344,69.71711730957031,1.520180344581604,11.612029075622559,-0.7364938259124756,62,1.7159786224365234,10,0.2854755222797394,1,1746538044.734257,2.277175188064575,0.22049152851104736,1.0046606063842773,0.12147968262434006,0.7685862183570862,500,0.6701701879501343,0.015354551374912262,0.2837892770767212,0,0.12780055403709412,0.004056042991578579,63,3.450000047683716,1.0046606063842773,5480.27490234375
0.6719974279403687,0.0002944642910733819,0.06415069103240967,2.546867847442627,0.773198664188385,-0.28776153922080994,1280000.0,1.055951714515686,0.0036565482150763273,0,0.773198664188385,5651.301418649,1.3250000476837158,15.199687957763672,3.051757735406113e-09,0.07399629056453705,0.041782885789871216,0.6719974279403687,1.0051711797714233,0,237.12828063964844,84.34253692626953,69.14282989501953,1.555798053741455,11.386523246765137,-1.4404929876327515,63,1.7362254858016968,10,0.18040525913238525,1,1746538129.1270142,2.0390098094940186,0.016226891428232193,1.0051711797714233,0.0878942608833313,0.773198664188385,500,0.6719974279403687,-0.03358542174100876,0.30062270164489746,0,0.11803624033927917,0.0030833000782877207,64,0.6499999761581421,1.0051711797714233,5564.669921875
0.6737831234931946,0.00031697057420387864,0.1237487867474556,1.8765612840652466,0.7781814336776733,-0.21509326994419098,1300000.0,5.251761436462402,0.0008306300733238459,0,0.7781814336776733,5735.659361419,15.949999809265137,15.18812084197998,2.6702879907247734e-09,0.24888186156749725,0.07266826927661896,0.6737831234931946,1.0011746883392334,0,233.0818634033203,85.8067626953125,70.61862182617188,1.5777745246887207,10.534759521484375,4.195809721946716,64,1.746177315711975,10,0.17787575721740723,1,1746538215.0003917,2.101670742034912,-0.020516086369752884,1.0011746883392334,0.10175495594739914,0.7781814336776733,500,0.6737831234931946,0.01386069506406784,0.287847101688385,0,0.15339073538780212,0.005679416935890913,65,2.259999990463257,1.0011745691299438,5650.52734375
0.6755291223526001,0.0003045664925593883,0.08576025813817978,2.7439470291137695,0.7827919721603394,-0.3321472108364105,1320000.0,1.3544992208480835,0.0035856852773576975,0,0.7827919721603394,5820.869684518,1.7999999523162842,15.120909690856934,-8.392333938900265e-09,0.037239860743284225,-0.11705394089221954,0.6755291223526001,1.0050710439682007,0,237.23866271972656,84.30329132080078,69.18236541748047,1.5830961465835571,9.835338592529297,-3.897262215614319,65,1.7475671768188477,10,0.20372138917446136,1,1746538299.3583674,2.0362696647644043,0.002038797363638878,1.0050710439682007,0.08753518015146255,0.7827919721603394,500,0.6755291223526001,-0.014219775795936584,0.28624024987220764,0,0.10431697219610214,0.002656298689544201,66,2.2100000381469727,1.0050710439682007,5734.8974609375
0.6772139668464661,0.000305691035464406,0.09048070758581161,2.3091752529144287,0.7872026562690735,-0.30296045541763306,1340000.0,1.6560457944869995,0.0032224918249994516,0,0.7872026562690735,5908.563864666,4.5,15.4808988571167,3.8146971692576415e-10,0.3115723729133606,0.029186755418777466,0.6772139668464661,1.0045573711395264,0,234.87168884277344,85.15287780761719,69.67196655273438,1.5957660675048828,10.820011138916016,0.301546573638916,66,1.7513408660888672,10,0.242035910487175,1,1746538384.568774,2.1848909854888916,0.44760146737098694,1.0045573711395264,0.09268437325954437,0.7872026562690735,500,0.6772139668464661,0.005149193108081818,0.289975643157959,0,0.12557540833950043,0.003750723320990801,67,1.7599999904632568,1.0045572519302368,5820.1044921875
0.6791507601737976,0.00032212643418461084,0.15352439880371094,1.4401181936264038,0.793095588684082,-0.07552941888570786,1360000.0,9.457608222961426,0.0006427675252780318,0,0.793095588684082,5993.000567272,37.125,15.258615493774414,-3.051757735406113e-09,0.7859576344490051,0.2274310365319252,0.6791507601737976,0.9990910291671753,0,228.18650817871094,87.6476058959961,72.38896942138672,1.5971593856811523,12.297320365905762,7.801562428474426,67,1.7555618286132812,10,0.28736183047294617,1,1746538472.2628825,2.2979557514190674,0.011152990162372589,0.9990910291671753,0.129365935921669,0.793095588684082,500,0.6791507601737976,0.036681562662124634,0.2814497649669647,0,0.19543519616127014,0.00964346807450056,68,7.050000190734863,0.9990909695625305,5907.8095703125
0.6813737154006958,0.00031229390879161656,0.0666232705116272,2.3485918045043945,0.7986724376678467,-0.3393740952014923,1380000.0,2.367129325866699,0.003728366456925869,0,0.7986724376678467,6078.104861551,4.525000095367432,15.177699089050293,6.866454960174906e-09,0.40039393305778503,-0.26384467631578445,0.6813737154006958,1.0052727460861206,0,237.05165100097656,84.36980438232422,69.19208526611328,1.59026300907135,12.215407371520996,-7.090478897094727,68,1.7536134719848633,10,0.26690614223480225,1,1746538556.699633,2.179384469985962,0.18209713697433472,1.0052727460861206,0.09833960980176926,0.7986724376678467,500,0.6813737154006958,-0.03102632611989975,0.2951906621456146,0,0.1256883591413498,0.0036258825566619635,69,7.989999771118164,1.0052727460861206,5992.22607421875
0.683691143989563,0.0002861273242160678,0.06989061832427979,2.3628334999084473,0.8039976358413696,-0.3194871246814728,1400000.0,2.1519715785980225,0.0038785215001553297,0,0.8039976358413696,6163.448064127,5.175000190734863,15.517457008361816,1.5258788677030566e-09,0.4419499635696411,0.01988697052001953,0.683691143989563,1.0054850578308105,0,235.18116760253906,85.04082489013672,69.52334594726562,1.6037546396255493,11.791577339172363,-0.21515774726867676,69,1.7593914270401,10,0.26706981658935547,1,1746538641.8038568,2.204678535461426,-0.41757380962371826,1.0054850578308105,0.09405259042978287,0.8039976358413696,500,0.683691143989563,-0.004287019371986389,0.2987942397594452,0,0.1264559030532837,0.003582304809242487,70,5.130000114440918,1.0054850578308105,6077.33349609375
0.6858632564544678,0.00030445741140283644,0.07837153226137161,2.0503039360046387,0.8093090653419495,-0.19769318401813507,1420000.0,2.3996450901031494,0.0034707086160779,0,0.8093090653419495,6247.454178178,9.25,15.39470100402832,3.051757735406113e-09,0.2973451614379883,0.12179394066333771,0.6858632564544678,1.0049083232879639,0,234.5053253173828,85.2859115600586,69.89118957519531,1.652168869972229,10.412550926208496,0.24767351150512695,70,1.782302737236023,10,0.09553582966327667,1,1746538727.147032,2.163240671157837,0.03602186590433121,1.0049083232879639,0.10680915415287018,0.8093090653419495,500,0.6858632564544678,0.01275656372308731,0.29611486196517944,0,0.14442487061023712,0.004757652059197426,71,1.2000000476837158,1.0049082040786743,6162.68310546875
