Metrics/EpRet,Value/cost,Time/Total,Train/KL,_step,Time/FPS,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Time/Update,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,_runtime,_timestamp,Train/PolicyStd,Value/Adv,Time/Rollout,Loss/Loss_pi/Delta,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Time/Epoch,Metrics/LagrangeMultiplier,Metrics/EpCost,Value/reward,Safety/EpCostShield,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/LR,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,TotalEnvSteps,Train/PolicyRatio/Min,Train/StopIter,Train/PolicyRatio/Std,Loss/Loss_pi,Metrics/EpLen,Metrics/LagrangeMultiplier/Min
9.09616756439209,3.4807305335998535,9730.5615234375,0.020991962403059006,42,93.06294250488281,0,1.4823493957519531,104.30870056152344,0.6242988109588623,0,1.275660514831543,9925.205376055,1746531203.4174838,0.45174798369407654,0.16856765747070312,110.59954833984375,0.04042205214500427,NaN,1.275660514831543,214.9083251953125,1.3737781047821045,29.440000534057617,0.8147918581962585,77.0,1.008554220199585,0.0016411393880844116,1.3737781047821045,0.0001740000006975606,0.02938971482217312,41,1.008554220199585,7.049382209777832,1.275660514831543,11.411523818969727,840000.0,1.008554220199585,29,0.01617981493473053,-0.23786643147468567,1000,1.3737781047821045
9.280806541442871,3.8174526691436768,9923.53125,0.022573910653591156,43,103.68348693847656,0,1.314453125,87.48529815673828,0.6264886260032654,0,1.3036682605743408,10135.487931406,1746531396.3841493,0.45273908972740173,0.08798521757125854,105.40937805175781,0.03783796727657318,NaN,1.3036682605743408,192.89474487304688,1.401386022567749,36.84000015258789,0.9415386915206909,91.8499984741211,1.0059155225753784,-0.0010900795459747314,1.401386022567749,0.00017100000695791095,0.028299635276198387,42,1.005915641784668,7.62156867980957,1.3036682605743408,12.725976943969727,860000.0,1.0059155225753784,25,0.015741754323244095,-0.2000284641981125,1000,1.401386022567749
8.802340507507324,4.271407127380371,10133.80859375,0.020712245255708694,44,95.15108489990234,0,-2.2259769439697266,108.20706176757812,0.6234745383262634,0,1.3318418264389038,10355.597037613,1746531606.6664243,0.45138102769851685,-0.30917948484420776,101.98490905761719,-0.1176442950963974,NaN,1.3318418264389038,210.19203186035156,1.4290248155593872,36.439998626708984,1.0049892663955688,77.44999694824219,1.0081443786621094,-0.0004116743803024292,1.4290248155593872,0.00016799999866634607,0.027887960895895958,43,1.008144497871399,8.314558982849121,1.3318418264389038,10.5,880000.0,1.0081443786621094,30,0.015501261688768864,-0.3176727592945099,1000,1.4290248155593872
9.106283187866211,3.9561800956726074,10353.9208984375,0.02074454538524151,45,90.89844512939453,0,-2.137721061706543,116.47522735595703,0.6151768565177917,0,1.3607776165008545,10544.009216875,1746531826.7751915,0.4476515054702759,0.16237026453018188,103.55044555664062,0.11037097871303558,NaN,1.3607776165008545,220.02577209472656,1.4567142724990845,36.65999984741211,0.9266140460968018,96.94999694824219,1.0160988569259644,0.004625687375664711,1.4567142724990845,0.00016500000492669642,0.03251364827156067,44,1.0160988569259644,8.468531608581543,1.3607776165008545,8.362278938293457,900000.0,1.0160988569259644,33,0.016558095812797546,-0.2073017805814743,1000,1.4567142724990845
8.790057182312012,3.807584285736084,10542.3408203125,0.020389098674058914,46,106.19595336914062,0,0.5188798904418945,83.7200927734375,0.6049975156784058,0,1.3892027139663696,10747.116035435,1746532015.1879444,0.44311997294425964,-0.062422141432762146,104.61094665527344,-0.2007182389497757,NaN,1.3892027139663696,188.3311004638672,1.4843860864639282,35.54999923706055,0.8873236179351807,59.349998474121094,1.0094362497329712,-0.006545359268784523,1.4843860864639282,0.00016199999663513154,0.025968289002776146,45,1.0094361305236816,7.9962992668151855,1.3892027139663696,8.881158828735352,920000.0,1.0094362497329712,24,0.015273976139724255,-0.40802001953125,1000,1.4843860864639282
8.673319816589355,3.888273000717163,10745.4326171875,0.02044692449271679,47,98.51185607910156,0,-2.0863804817199707,105.70606231689453,0.5809983015060425,0,1.4160890579223633,10949.060433991,1746532218.2947366,0.43262386322021484,0.07011601328849792,97.31512451171875,-0.1426393985748291,NaN,1.4160890579223633,203.02125549316406,1.511672019958496,29.81999969482422,0.8892481327056885,28.149999618530273,1.019241452217102,0.0002948753535747528,1.511672019958496,0.00015900000289548188,0.0262631643563509,46,1.019241452217102,7.621082782745361,1.4160890579223633,6.794778347015381,940000.0,1.019241452217102,29,0.016328001394867897,-0.5506594181060791,1000,1.511672019958496
8.196727752685547,3.6872382164001465,10947.376953125,0.022840416058897972,48,99.07931518554688,0,3.473951816558838,95.4683837890625,0.5770534873008728,0,1.4436331987380981,11155.736172455,1746532420.2394128,0.4309069812297821,-0.24755850434303284,106.39002227783203,0.37533606588840485,NaN,1.4436331987380981,201.8584747314453,1.5386766195297241,30.68000030517578,0.8480693101882935,88.0,1.006269931793213,-0.0033258162438869476,1.5386766195297241,0.000155999994603917,0.02293734811246395,47,1.006269931793213,7.115185260772705,1.4436331987380981,10.268730163574219,960000.0,1.006269931793213,27,0.016463719308376312,-0.17532335221767426,1000,1.5386766195297241
8.340019226074219,3.9968628883361816,11154.0458984375,0.020082009956240654,49,96.81748962402344,0,1.951420783996582,96.68859100341797,0.5840520858764648,0,1.4716191291809082,11357.023503288,1746532626.9144554,0.43393534421920776,-0.09337861835956573,109.88553619384766,-0.08985914289951324,NaN,1.4716191291809082,206.57424926757812,1.5654674768447876,31.139999389648438,0.9425787329673767,83.25,1.005210041999817,0.0073509421199560165,1.5654674768447876,0.00015300000086426735,0.030288290232419968,48,1.005210041999817,8.014796257019043,1.4716191291809082,12.2201509475708,980000.0,1.005210041999817,27,0.015761038288474083,-0.2651824951171875,1000,1.5654674768447876
8.368218421936035,4.250588893890381,11355.330078125,0.020373692736029625,50,99.41155242919922,0,-2.540864944458008,97.2190933227539,0.5692224502563477,0,1.4990637302398682,11571.921222899,1746532828.2022471,0.4275546669960022,-0.33452412486076355,103.96468353271484,-0.18046268820762634,NaN,1.4990637302398682,201.18386840820312,1.5921032428741455,31.559999465942383,0.9567528367042542,55.04999923706055,1.014760136604309,-0.0011718068271875381,1.5921032428741455,0.0001500000071246177,0.02911648340523243,49,1.014760136604309,8.181169509887695,1.4990637302398682,9.679286003112793,1000000.0,1.014760136604309,28,0.015696825459599495,-0.44564518332481384,1000,1.5921032428741455
8.812823295593262,3.3979671001434326,11570.2333984375,0.02254844829440117,51,93.10736083984375,0,-2.2895736694335938,113.01060485839844,0.5536014437675476,0,1.5257055759429932,11758.421646355,1746533043.0998116,0.4209349453449249,0.0701339989900589,101.79511260986328,0.010685771703720093,NaN,1.5257055759429932,214.8057861328125,1.6184272766113281,28.940000534057617,0.8241921067237854,45.900001525878906,1.0132027864456177,0.0036083515733480453,1.6184272766113281,0.00014699999883305281,0.032724834978580475,50,1.0132027864456177,7.342903137207031,1.5257055759429932,7.389712333679199,1020000.0,1.0132027864456177,31,0.01573730818927288,-0.43495941162109375,1000,1.6184272766113281
9.298266410827637,3.645321846008301,11756.7431640625,0.0203239768743515,52,107.28858947753906,0,2.867919921875,75.666015625,0.5535794496536255,0,1.5529292821884155,11963.04589869,1746533229.6002486,0.42091798782348633,0.17643454670906067,110.74705505371094,0.19189509749412537,NaN,1.5529292821884155,186.41311645507812,1.644720196723938,32.41999816894531,0.9710999727249146,83.55000305175781,1.0066872835159302,0.0017351508140563965,1.644720196723938,0.00014400000509340316,0.03445998579263687,51,1.0066872835159302,7.956818103790283,1.5529292821884155,10.2576322555542,1040000.0,1.0066872835159302,21,0.016092566773295403,-0.24306431412696838,1000,1.644720196723938
9.589550971984863,3.2075603008270264,11961.3544921875,0.021998625248670578,53,97.78746032714844,0,0.7163810729980469,97.969482421875,0.5658799409866333,0,1.5811163187026978,12158.168009738,1746533434.2241905,0.4261380434036255,-0.025493167340755463,106.5556411743164,0.10769633948802948,NaN,1.5811163187026978,204.52520751953125,1.6710028648376465,32.54999923706055,0.8560968637466431,96.9000015258789,1.0022298097610474,-0.0020883604884147644,1.6710028648376465,0.00014099999680183828,0.03237162530422211,52,1.0022298097610474,7.331175804138184,1.5811163187026978,10.974013328552246,1060000.0,1.0022298097610474,29,0.015941498801112175,-0.1353679746389389,1000,1.6710028648376465
9.141230583190918,3.558011293411255,12156.4794921875,0.020660122856497765,54,102.55205535888672,0,-3.320639133453369,94.75921630859375,0.5531227588653564,0,1.6085432767868042,12380.798742717,1746533629.346313,0.4207576513290405,0.012705594301223755,100.26361083984375,-0.3205074220895767,NaN,1.6085432767868042,195.0229034423828,1.6971744298934937,30.969999313354492,0.8442474603652954,48.95000076293945,1.0128188133239746,0.0010567158460617065,1.6971744298934937,0.00013800000306218863,0.033428341150283813,53,1.0128188133239746,7.794271945953369,1.6085432767868042,7.653374195098877,1080000.0,1.0128188133239746,27,0.01591053418815136,-0.4558753967285156,1000,1.6971744298934937
8.900064468383789,3.4414453506469727,12379.1181640625,0.020418303087353706,55,89.87279510498047,0,0.03950023651123047,115.06417846679688,0.5419753193855286,0,1.6359695196151733,12588.988496316,1746533851.977393,0.4160899817943573,-0.1142921969294548,107.47252655029297,0.13337615132331848,NaN,1.6359695196151733,222.53675842285156,1.7232359647750854,30.709999084472656,0.9478060603141785,68.19999694824219,1.0102546215057373,-4.1522085666656494e-05,1.7232359647750854,0.00013499999477062374,0.03338681906461716,54,1.0102546215057373,7.550529479980469,1.6359695196151733,7.692874431610107,1100000.0,1.0102546215057373,33,0.01604500785470009,-0.32249924540519714,1000,1.7232359647750854
8.834349632263184,2.875865936279297,12587.306640625,0.020260373130440712,56,96.10633087158203,0,1.2196717262268066,106.95341491699219,0.5424365401268005,0,1.6629806756973267,12828.342188144,1746534060.1674645,0.4162994623184204,0.29880738258361816,101.14936828613281,-0.015096098184585571,NaN,1.6629806756973267,208.10284423828125,1.749415397644043,33.65999984741211,0.964724600315094,56.20000076293945,1.0126367807388306,-0.0020370781421661377,1.749415397644043,0.0001320000010309741,0.03134974092245102,55,1.0126368999481201,6.765399932861328,1.6629806756973267,8.912546157836914,1120000.0,1.0126367807388306,30,0.01585462875664234,-0.3375953435897827,1000,1.749415397644043
7.843766689300537,2.692068338394165,12826.658203125,0.020424557849764824,57,83.5869140625,0,-4.635161876678467,142.64743041992188,0.5266001224517822,0,1.688733458518982,13059.631037755,1746534299.5205007,0.4097825884819031,0.22032076120376587,96.62434387207031,-0.0951780378818512,NaN,1.688733458518982,239.2718963623047,1.7754945755004883,30.639999389648438,0.7710472941398621,31.899999618530273,1.0179613828659058,-0.007877279072999954,1.7754945755004883,0.0001289999927394092,0.023472461849451065,56,1.0179613828659058,6.081226348876953,1.688733458518982,4.277384281158447,1140000.0,1.0179613828659058,40,0.01641090214252472,-0.4327733814716339,1000,1.7754945755004883
8.1803617477417,3.0792288780212402,13057.9423828125,0.02031518891453743,58,86.508544921875,0,3.075956344604492,127.56266021728516,0.5137358903884888,0,1.7142515182495117,13277.178551705,1746534530.8099136,0.40454137325286865,-0.23156970739364624,103.6283187866211,0.05961915850639343,NaN,1.7142515182495117,231.1910400390625,1.8012131452560425,26.790000915527344,0.9078283309936523,56.150001525878906,1.0127121210098267,0.01156526803970337,1.8012131452560425,0.00012599999899975955,0.035037729889154434,57,1.0127121210098267,7.248302936553955,1.7142515182495117,7.3533406257629395,1160000.0,1.0127121210098267,34,0.01642969623208046,-0.3731542229652405,1000,1.8012131452560425
8.574106216430664,3.229999303817749,13275.5029296875,0.020117133855819702,59,91.96782684326172,0,1.0057854652404785,113.22754669189453,0.5132825970649719,0,1.7402788400650024,13473.957643615,1746534748.3576384,0.4043405055999756,-0.21215176582336426,104.23975372314453,0.1322321742773056,NaN,1.7402788400650024,217.4673614501953,1.8266663551330566,27.5,1.007248044013977,76.0,1.0082464218139648,-0.0032938309013843536,1.8266663551330566,0.0001230000052601099,0.03174389898777008,58,1.0082465410232544,7.387350082397461,1.7402788400650024,8.359126091003418,1180000.0,1.0082464218139648,31,0.0158903319388628,-0.24092204868793488,1000,1.8266663551330566
8.642807960510254,2.844187021255493,13472.2666015625,0.020375270396471024,60,101.6830825805664,0,-2.160536766052246,102.85643005371094,0.5014142394065857,0,1.7650749683380127,13690.448823963,1746534945.1360784,0.39962685108184814,-0.2207876741886139,93.83303833007812,-0.23962454497814178,NaN,1.7650749683380127,196.68955993652344,1.8516733646392822,24.600000381469727,0.9271466732025146,29.950000762939453,1.0159913301467896,-0.005140744149684906,1.8516733646392822,0.00011999999696854502,0.026603154838085175,59,1.0159913301467896,6.591747760772705,1.7650749683380127,6.198589324951172,1200000.0,1.0159913301467896,30,0.015574327670037746,-0.48054659366607666,1000,1.8516733646392822
8.410881042480469,2.773775100708008,13688.76171875,0.02049512229859829,61,92.42339324951172,0,0.3360157012939453,117.85833740234375,0.48883146047592163,0,1.789441466331482,13907.661771978,1746535161.627492,0.39473751187324524,0.06943121552467346,98.53702545166016,0.11686867475509644,NaN,1.789441466331482,216.3954315185547,1.8762212991714478,23.75,0.9103837609291077,47.79999923706055,1.0136775970458984,-0.0011586565524339676,1.8762212991714478,0.00011700000322889537,0.025444498285651207,60,1.0136774778366089,6.541627407073975,1.789441466331482,6.534605026245117,1220000.0,1.0136775970458984,33,0.01626737415790558,-0.3636779189109802,1000,1.8762212991714478
9.273113250732422,3.008782386779785,13905.98046875,0.02031165547668934,62,92.1113052368164,0,1.558279037475586,115.92654418945312,0.4874967336654663,0,1.8135504722595215,14096.492444819,1746535378.8403668,0.39424610137939453,0.017969489097595215,101.2020034790039,0.017306268215179443,NaN,1.8135504722595215,217.12860107421875,1.900596022605896,26.850000381469727,0.9356992244720459,51.04999923706055,1.0096780061721802,0.007958611473441124,1.900596022605896,0.0001140000022132881,0.03340310975909233,61,1.0096780061721802,6.557638168334961,1.8135504722595215,8.092884063720703,1240000.0,1.0096780061721802,32,0.01600767858326435,-0.3463716506958008,1000,1.900596022605896
9.189723014831543,3.390761375427246,14094.828125,0.02005867101252079,63,105.95426177978516,0,1.6734819412231445,87.10955810546875,0.4749053716659546,0,1.8379913568496704,14301.798383939,1746535567.671511,0.38939908146858215,0.04700417071580887,101.65108489990234,0.06930184364318848,NaN,1.8379913568496704,188.7606964111328,1.9247841835021973,26.34000015258789,1.0069289207458496,65.9000015258789,1.0104353427886963,-0.0011925548315048218,1.9247841835021973,0.00011100000119768083,0.03221055492758751,62,1.0104353427886963,6.990893840789795,1.8379913568496704,9.766366004943848,1260000.0,1.0104353427886963,26,0.015687329694628716,-0.2770698070526123,1000,1.9247841835021973
9.215500831604004,3.173663377761841,14300.1044921875,0.020696651190519333,64,97.46046447753906,0,3.811838150024414,97.03579711914062,0.47393256425857544,0,1.8639211654663086,14507.510889045,1746535772.976877,0.3890349864959717,0.41466236114501953,108.1755142211914,0.19157172739505768,NaN,1.8639211654663086,205.21141052246094,1.9491933584213257,31.389999389648438,1.0228614807128906,98.69999694824219,1.0005621910095215,0.0035596638917922974,1.9491933584213257,0.00010800000018207356,0.035770218819379807,63,1.0005621910095215,7.153368949890137,1.8639211654663086,13.578204154968262,1280000.0,1.0005621910095215,26,0.015223480761051178,-0.08549807965755463,1000,1.9491933584213257
9.532353401184082,2.9899444580078125,14505.8359375,0.02047342248260975,65,97.26234436035156,0,-5.1642560958862305,112.57781982421875,0.4659472107887268,0,1.8891022205352783,14710.271302309,1746535978.6894045,0.3859767019748688,-0.06502199172973633,93.05152893066406,-0.2868906706571579,NaN,1.8891022205352783,205.62942504882812,1.9739153385162354,32.79999923706055,0.995406448841095,41.900001525878906,1.011622428894043,-0.005446530878543854,1.9739153385162354,0.0001049999991664663,0.030323687940835953,64,1.011622428894043,6.254926681518555,1.8891022205352783,8.413948059082031,1300000.0,1.011622428894043,31,0.014801757410168648,-0.3723887503147125,1000,1.9739153385162354
10.091068267822266,2.821831703186035,14708.59375,0.02045273967087269,66,98.6801528930664,0,-1.9437255859375,105.89204406738281,0.45068359375,0,1.91385018825531,14945.340364539,1746536181.4501104,0.380146861076355,-0.10345800220966339,96.78289794921875,0.08707970380783081,NaN,1.91385018825531,202.6750030517578,1.998861312866211,31.93000030517578,1.0206128358840942,48.04999923706055,1.0108975172042847,0.005339529365301132,1.998861312866211,0.00010199999815085903,0.035663217306137085,65,1.0108976364135742,5.726153373718262,1.91385018825531,6.470222473144531,1320000.0,1.0108975172042847,31,0.01563427969813347,-0.2853090465068817,1000,1.998861312866211
10.122200012207031,2.90377140045166,14943.6611328125,0.02194679155945778,67,85.11090850830078,0,-1.241666316986084,132.55287170410156,0.43922895193099976,0,1.9377272129058838,15176.992190987,1746536416.5188575,0.37581202387809753,-0.1136883795261383,102.43456268310547,-0.11910608410835266,NaN,1.9377272129058838,234.9875030517578,2.0237607955932617,28.559999465942383,1.0040208101272583,35.54999923706055,1.0173048973083496,-0.0027874670922756195,2.0237607955932617,9.899999713525176e-05,0.032875750213861465,66,1.0173048973083496,6.171530246734619,1.9377272129058838,5.228556156158447,1340000.0,1.0173048973083496,38,0.01651369221508503,-0.4044151306152344,1000,2.0237607955932617
9.85389518737793,3.027921199798584,15175.3251953125,0.023056799545884132,68,86.36447143554688,0,4.299696445465088,121.94490814208984,0.4453897476196289,0,1.9637495279312134,15419.699496801,1746536648.1710815,0.3781428337097168,-0.004600752145051956,109.6317367553711,0.5004872828722,NaN,1.9637495279312134,231.5767059326172,2.049333333969116,37.91999816894531,0.9968085885047913,114.05000305175781,1.0038186311721802,-0.0006449483335018158,2.049333333969116,9.600000339560211e-05,0.03223080188035965,67,1.0038186311721802,6.3917083740234375,1.9637495279312134,9.528252601623535,1360000.0,1.0038186311721802,34,0.01597631350159645,0.09607215225696564,1000,2.049333333969116
9.844233512878418,2.7220571041107178,15417.853515625,0.02034696377813816,69,82.48760223388672,0,-1.9075927734375,138.29998779296875,0.44978007674217224,0,1.9892503023147583,15640.172573484,1746536890.877487,0.37984001636505127,0.17494553327560425,104.16057586669922,-0.40285004675388336,NaN,1.9892503023147583,242.46067810058594,2.0750045776367188,31.1200008392334,0.9857792258262634,47.70000076293945,1.0110021829605103,0.0030686892569065094,2.0750045776367188,9.300000237999484e-05,0.03529949113726616,68,1.0110021829605103,5.8653059005737305,1.9892503023147583,7.620659828186035,1380000.0,1.0110021829605103,37,0.015679191797971725,-0.3067778944969177,1000,2.0750045776367188
9.64553451538086,2.5848145484924316,15638.47265625,0.021166235208511353,70,90.76154327392578,0,-0.41753339767456055,121.34176635742188,0.45217856764793396,0,2.0148496627807617,15872.097759271,1746537111.3508368,0.38086000084877014,-0.02091880515217781,99.01577758789062,0.08636054396629333,NaN,2.0148496627807617,220.35765075683594,2.100877285003662,32.5,0.8651436567306519,62.349998474121094,1.0031828880310059,0.0037204958498477936,2.100877285003662,9.000000136438757e-05,0.03901998698711395,69,1.0031828880310059,6.050159454345703,2.0148496627807617,7.203126430511475,1400000.0,1.0031828880310059,35,0.015117445960640907,-0.2204173505306244,1000,2.100877285003662
9.434477806091309,2.9407262802124023,15870.4208984375,0.020581550896167755,71,86.26655578613281,0,-0.7570137977600098,131.23895263671875,0.45308712124824524,0,2.040334701538086,16109.791893264,1746537343.2757678,0.3811805844306946,0.1530284881591797,100.60053253173828,-0.06069070100784302,NaN,2.040334701538086,231.8395538330078,2.1269359588623047,32.470001220703125,0.9630423784255981,56.849998474121094,1.0104353427886963,-0.004122871905565262,2.1269359588623047,8.70000003487803e-05,0.03489711508154869,70,1.0104354619979858,6.43740701675415,2.040334701538086,6.446112632751465,1420000.0,1.0104353427886963,36,0.015556873753666878,-0.2811080515384674,1000,2.1269359588623047
9.156599998474121,2.4821832180023193,16107.8857421875,0.020446481183171272,72,84.25509643554688,0,-0.1943035125732422,135.07518005371094,0.45002081990242004,0,2.065444231033325,16347.112570517,1746537580.970001,0.37998783588409424,0.2475919872522354,102.29912567138672,-0.0053612589836120605,NaN,2.065444231033325,237.37437438964844,2.15342378616333,35.81999969482422,0.9924359321594238,49.650001525878906,1.0106732845306396,-0.001031249761581421,2.15342378616333,8.399999933317304e-05,0.03386586531996727,71,1.0106732845306396,5.622823238372803,2.065444231033325,6.251809120178223,1440000.0,1.0106732845306396,39,0.01521367859095335,-0.28646931052207947,1000,2.15342378616333
9.223674774169922,2.703160524368286,16345.427734375,0.020096533000469208,73,84.30915069580078,0,2.362177848815918,129.4757537841797,0.4600527286529541,0,2.091762065887451,16602.152765625,1746537818.2913556,0.3838478922843933,0.319688618183136,107.74635314941406,0.19177864491939545,NaN,2.091762065887451,237.22216796875,2.179788589477539,29.110000610351562,1.024377465248108,90.0999984741211,1.0021650791168213,-0.0007023178040981293,2.179788589477539,8.099999831756577e-05,0.03316354751586914,72,1.0021651983261108,6.6526923179626465,2.091762065887451,8.61398696899414,1460000.0,1.0021650791168213,35,0.0160317812114954,-0.09469066560268402,1000,2.179788589477539
9.147002220153809,3.193789005279541,16600.4765625,0.019554631784558296,74,78.44400787353516,0,0.9308328628540039,143.07960510253906,0.4694937765598297,0,2.1193618774414062,16842.256475566,1746538073.3313155,0.3875408470630646,-0.32093706727027893,111.87921905517578,-0.001468554139137268,NaN,2.1193618774414062,254.95892333984375,2.2063190937042236,32.59000015258789,1.0690762996673584,95.55000305175781,1.0039236545562744,0.0002155601978302002,2.2063190937042236,7.79999973019585e-05,0.03337910771369934,73,1.0039236545562744,7.272675037384033,2.1193618774414062,9.544819831848145,1480000.0,1.0039236545562744,40,0.015627732500433922,-0.09615921974182129,1000,2.2063190937042236
8.651307106018066,2.413766860961914,16840.5625,0.018204718828201294,75,83.33216857910156,0,-3.291088581085205,145.4558563232422,0.4673888683319092,0,2.145996570587158,17087.266346425,1746538313.4351661,0.38676461577415466,0.048773881047964096,94.54742431640625,-0.2665075659751892,NaN,2.145996570587158,240.00335693359375,2.2328896522521973,31.100000381469727,0.7707890272140503,39.849998474121094,1.0078788995742798,0.002322692424058914,2.2328896522521973,7.500000356230885e-05,0.035701800137758255,74,1.0078788995742798,5.835094451904297,2.145996570587158,6.2537312507629395,1500000.0,1.0078788995742798,40,0.014305285178124905,-0.3626667857170105,1000,2.2328896522521973
8.214139938354492,2.7139015197753906,17085.568359375,0.01704467460513115,76,81.66346740722656,0,-0.005941867828369141,138.26316833496094,0.46191638708114624,0,2.1723921298980713,17331.866868388,1746538558.4445405,0.3846500813961029,-0.0017018616199493408,106.64424133300781,0.04671010375022888,NaN,2.1723921298980713,244.9075469970703,2.2595558166503906,31.780000686645508,0.9200891852378845,55.75,1.007644772529602,-0.004619471728801727,2.2595558166503906,7.200000254670158e-05,0.031082328408956528,75,1.007644772529602,6.520279407501221,2.1723921298980713,6.24778938293457,1520000.0,1.007644772529602,40,0.01428299117833376,-0.3159566819667816,1000,2.2595558166503906
7.827656269073486,2.451382875442505,17330.189453125,0.018507441505789757,77,81.79573822021484,0,-1.6664814949035645,149.4486846923828,0.44904232025146484,0,2.1974573135375977,17570.3434989,1746538803.0453062,0.3799666166305542,-0.2789223790168762,95.06275939941406,-0.14007321000099182,NaN,2.1974573135375977,244.5115203857422,2.2860569953918457,28.5,0.8327070474624634,27.700000762939453,1.0147597789764404,-0.0017536189407110214,2.2860569953918457,6.900000153109431e-05,0.029328709468245506,76,1.0147597789764404,5.900547504425049,2.1974573135375977,4.581307888031006,1540000.0,1.0147597789764404,40,0.014997441321611404,-0.45602989196777344,1000,2.2860569953918457
7.768524646759033,2.5938048362731934,17568.673828125,0.019155588001012802,78,83.89281463623047,0,-0.5839982032775879,139.722900390625,0.4254859387874603,0,2.2213191986083984,17811.06465152,1746539041.522493,0.371270090341568,-0.32129475474357605,98.67647552490234,-0.03939142823219299,NaN,2.2213191986083984,238.39942932128906,2.3118536472320557,21.469999313354492,0.966938853263855,27.600000381469727,1.0159341096878052,0.0019397232681512833,2.3118536472320557,6.600000051548705e-05,0.03126843273639679,77,1.0159341096878052,6.452122688293457,2.2213191986083984,3.997309684753418,1560000.0,1.0159341096878052,40,0.015271799638867378,-0.49542132019996643,1000,2.3118536472320557
7.233892917633057,2.3737950325012207,17809.384765625,0.016673851758241653,79,83.11043548583984,0,0.08031511306762695,142.9476776123047,0.41269034147262573,0,2.244370698928833,18065.880602636,1746539282.2432382,0.36660629510879517,-0.35199740529060364,97.69593048095703,0.08897671103477478,NaN,2.244370698928833,240.64366149902344,2.33663010597229,16.709999084472656,0.8455742001533508,34.25,1.0119705200195312,-0.0032844915986061096,2.33663010597229,6.299999949987978e-05,0.02798394113779068,78,1.0119705200195312,5.872738838195801,2.244370698928833,4.077624797821045,1580000.0,1.0119705200195312,40,0.014780782163143158,-0.40644460916519165,1000,2.33663010597229
7.837088108062744,1.969215989112854,18064.1796875,0.018445253372192383,80,78.52091979980469,0,1.9761943817138672,149.1787109375,0.41671374440193176,0,2.267822504043579,18306.724636873,1746539537.059349,0.36814501881599426,-0.18869827687740326,105.53038024902344,0.26462168991565704,NaN,2.267822504043579,254.70919799804688,2.3607237339019775,19.540000915527344,0.8989306688308716,62.0,1.0030717849731445,0.004998486489057541,2.3607237339019775,5.999999848427251e-05,0.03298242762684822,79,1.0030717849731445,5.013607025146484,2.267822504043579,6.053819179534912,1600000.0,1.0030717849731445,40,0.014782404527068138,-0.1418229192495346,1000,2.3607237339019775
8.053018569946289,1.9555931091308594,18305.033203125,0.01630004309117794,81,83.07342529296875,0,-0.4152951240539551,140.2304229736328,0.4190232455730438,0,2.2909867763519287,18551.431201122,1746539777.9030704,0.36897894740104675,0.11529169976711273,100.52035522460938,-0.10987763106822968,NaN,2.2909867763519287,240.75088500976562,2.384207248687744,19.549999237060547,0.8451477289199829,45.79999923706055,1.0072983503341675,-0.0014350712299346924,2.384207248687744,5.700000110664405e-05,0.03154735639691353,80,1.0072983503341675,4.970227241516113,2.2909867763519287,5.638524055480957,1620000.0,1.0072983503341675,40,0.013442507945001125,-0.2517005503177643,1000,2.384207248687744
8.788564682006836,2.482042074203491,18549.751953125,0.015642482787370682,82,81.75955200195312,0,-0.5661239624023438,140.7117462158203,0.4165308475494385,0,2.313495635986328,18794.197812225,1746540022.609776,0.3682003617286682,-0.0689234808087349,103.90790557861328,-0.1136312186717987,NaN,2.313495635986328,244.6197509765625,2.4070887565612793,18.8700008392334,1.0141245126724243,36.04999923706055,1.0093458890914917,-0.0015775207430124283,2.4070887565612793,5.400000009103678e-05,0.0299698356539011,81,1.0093458890914917,5.694761753082275,2.313495635986328,5.072400093078613,1640000.0,1.0093458890914917,40,0.013706500642001629,-0.365331768989563,1000,2.4070887565612793
8.804425239562988,2.1170427799224854,18792.509765625,0.01904011331498623,83,82.41587829589844,0,4.46483039855957,138.46563720703125,0.4211047887802124,0,2.3381035327911377,19041.499232699,1746540265.376595,0.37004926800727844,-0.19815737009048462,104.20597839355469,0.5073556005954742,NaN,2.3381035327911377,242.6716766357422,2.4303157329559326,29.510000228881836,0.8976911306381226,103.0999984741211,0.9985005855560303,0.00463714636862278,2.4303157329559326,5.0999999075429514e-05,0.03460698202252388,82,0.9985005855560303,5.1584954261779785,2.3381035327911377,9.537230491638184,1660000.0,0.9985005855560303,40,0.015200597234070301,0.14202383160591125,1000,2.4303157329559326
