Metrics/LagrangeMultiplier/Max,Train/LR,TotalEnvSteps,Loss/Loss_pi,Train/PolicyRatio/Min,Train/KL,Train/PolicyStd,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/cost,Metrics/EpCost,Time/FPS,Loss/Loss_cost_critic,Train/PolicyRatio/Std,_runtime,Time/Rollout,Train/Epoch,Metrics/EpRet,_timestamp,Time/Update,Time/Epoch,Metrics/LagrangeMultiplier/Std,Train/StopIter,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Time/Total,Train/Entropy,Metrics/EpLen,_step,Loss/Loss_pi/Delta,Value/Adv,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Value/reward,Train/PolicyRatio/Max
1.4153456687927246,0.0001500000071246177,1000000.0,-0.02459803782403469,1.002238154411316,0.010677785612642765,0.5165809392929077,0.3031023442745209,0.03452974557876587,14.230449676513672,59.63999938964844,112.6927719116211,6.874401569366455,0.01138327643275261,9022.919573336,97.18669891357422,49,24.166780471801758,1743314770.1754751,80.28691101074219,177.47366333007812,0,40,1.002238154411316,2.0535387992858887,8843.54296875,0.7583873867988586,500,50,-0.006178952753543854,0.08604441583156586,1.4153456687927246,1.4153456687927246,5.2804412841796875,1.002238154411316
1.432739496231079,0.00014699999883305281,1020000.0,-0.017361223697662354,1.000040888786316,0.009836164303123951,0.5141645073890686,0.27852681279182434,-0.024575531482696533,8.005528450012207,59.47999954223633,112.31967163085938,3.955963134765625,0.011327105574309826,9199.513363142,97.89344787597656,50,25.773305892944336,1743314948.303402,80.16969299316406,178.06320190429688,0,40,1.000040888786316,-2.91843843460083,9021.9169921875,0.7536826133728027,500,51,0.007236814126372337,0.10060341656208038,1.432739496231079,1.432739496231079,5.143859386444092,1.000040888786316
1.449850082397461,0.00014400000509340316,1040000.0,-0.02249959483742714,1.0003424882888794,0.01008311565965414,0.515734851360321,0.30390676856040955,0.025379955768585205,10.57929801940918,60.380001068115234,113.30164337158203,4.9699201583862305,0.0112758195027709,9375.408712067,96.64932250976562,51,25.2846736907959,1743315124.897215,79.87056732177734,176.5199432373047,0,40,1.0003423690795898,1.0139570236206055,9198.5009765625,0.7566882371902466,500,52,-0.005138371139764786,-0.27784979343414307,1.449850082397461,1.449850082397461,5.193129539489746,1.0003424882888794
1.4666212797164917,0.00014099999680183828,1060000.0,-0.02304733730852604,1.0000394582748413,0.01073441468179226,0.5098586678504944,0.2603798508644104,-0.043526917695999146,10.8302640914917,56.13999938964844,113.75261688232422,6.143556594848633,0.011810649186372757,9551.66102437,96.19847106933594,52,24.731029510498047,1743315300.7924974,79.6216049194336,175.8201446533203,0,40,1.0000394582748413,1.1736364364624023,9374.3955078125,0.7452365159988403,500,53,-0.0005477424710988998,-0.034250471740961075,1.4666212797164917,1.4666212797164917,5.026407241821289,1.0000394582748413
1.4831793308258057,0.00013800000306218863,1080000.0,-0.019537312909960747,0.9999099969863892,0.010268419049680233,0.5062836408615112,0.28966936469078064,0.02928951382637024,12.013065338134766,60.15999984741211,113.53435516357422,5.709808349609375,0.010944671928882599,9728.026649245,96.3192138671875,53,24.6671085357666,1743315477.0447278,79.8388671875,176.15814208984375,0,40,0.9999099373817444,-0.4337482452392578,9550.62890625,0.7382250428199768,500,54,0.0035100243985652924,-0.23322217166423798,1.4831793308258057,1.4831793308258057,5.304669380187988,0.9999099969863892
1.4994183778762817,0.00013499999477062374,1100000.0,-0.02477540634572506,0.9993817210197449,0.010263072326779366,0.5032175779342651,0.32556456327438354,0.035895198583602905,8.818611145019531,54.0099983215332,113.44947052001953,6.085726737976074,0.011428200639784336,9904.887971389,96.31748962402344,54,23.385412216186523,1743315653.4103696,79.97237396240234,176.28993225097656,0,40,0.9993817210197449,0.3759183883666992,9727.013671875,0.7321961522102356,500,55,-0.005238093435764313,-0.37026524543762207,1.4994183778762817,1.4994183778762817,4.801331043243408,0.9993817210197449
1.515178918838501,0.0001320000010309741,1120000.0,-0.0238675307482481,1.000348687171936,0.011308914050459862,0.4988022446632385,0.27481600642204285,-0.0507485568523407,10.819296836853027,45.119998931884766,113.1707763671875,5.798245906829834,0.01148991659283638,10081.536611579,96.42601013183594,55,24.1573486328125,1743315830.271713,80.29800415039062,176.7240753173828,0,40,1.000348687171936,-0.28748083114624023,9903.8115234375,0.7233633995056152,500,56,0.0009078755974769592,0.03510459139943123,1.515178918838501,1.515178918838501,5.427041530609131,1.000348687171936
1.5309022665023804,0.0001289999927394092,1140000.0,-0.026364320889115334,1.0010017156600952,0.010171808302402496,0.4957074820995331,0.2910609245300293,0.01624491810798645,12.752660751342773,62.65999984741211,113.2667236328125,8.058384895324707,0.010642241686582565,10257.651026755,96.42445373535156,56,26.504047393798828,1743316006.920408,80.14984893798828,176.57435607910156,0,40,1.0010017156600952,2.260138988494873,10080.5244140625,0.717156708240509,500,57,-0.0024967901408672333,0.06467713415622711,1.5309022665023804,1.5309022665023804,5.680431365966797,1.0010017156600952
1.5467900037765503,0.00012599999899975955,1160000.0,-0.02493894100189209,1.0012286901474,0.008988846093416214,0.4924190044403076,0.2639313042163849,-0.02712962031364441,10.824081420898438,71.18000030517578,113.61051177978516,5.416428565979004,0.010815086774528027,10433.555360478,96.14546203613281,57,26.234804153442383,1743316183.0348403,79.89453125,176.04005432128906,0,40,1.0012286901474,-2.641956329345703,10256.6376953125,0.7105109691619873,500,58,0.0014253798872232437,-0.06668093055486679,1.5467900037765503,1.5467900037765503,4.885556697845459,1.0012286901474
1.5630172491073608,0.0001230000052601099,1180000.0,-0.030431827530264854,1.0006285905838013,0.010971416719257832,0.48967084288597107,0.33687323331832886,0.07294192910194397,14.31143569946289,79.31999969482422,113.75692749023438,6.370700836181641,0.011569538153707981,10609.827658614,96.06793975830078,58,27.210100173950195,1743316358.9390523,79.74544525146484,175.81346130371094,0,40,1.0006285905838013,0.9542722702026367,10432.5263671875,0.7049151659011841,500,59,-0.005492886528372765,0.09792499244213104,1.5630172491073608,1.5630172491073608,5.768436908721924,1.0006285905838013
1.579424500465393,0.00011999999696854502,1200000.0,-0.021932018920779228,0.9997149705886841,0.010253600776195526,0.48408401012420654,0.3641629219055176,0.02728968858718872,13.341654777526855,73.19999694824219,113.50753021240234,7.913292407989502,0.01105784997344017,10786.330878123,96.34007263183594,59,28.329530715942383,1743316535.2115097,79.85963439941406,176.1997528076172,0,40,0.9997149705886841,1.5425915718078613,10608.81640625,0.6934329271316528,500,60,0.008499808609485626,0.05374407023191452,1.579424500465393,1.579424500465393,5.754186153411865,0.9997149705886841
1.5957105159759521,0.00011700000322889537,1220000.0,-0.022431299090385437,1.0004768371582031,0.01157325692474842,0.4777246415615082,0.3471587598323822,-0.017004162073135376,10.119548797607422,60.2599983215332,113.44645690917969,5.651716709136963,0.011268872767686844,10963.122625212,96.2888412475586,60,27.443246841430664,1743316711.7144356,80.00570678710938,176.29461669921875,0,40,1.0004768371582031,-2.261575698852539,10785.18359375,0.6802104711532593,500,61,-0.0004992801696062088,0.20094811916351318,1.5957105159759521,1.5957105159759521,5.4643940925598145,1.0004768371582031
1.6116405725479126,0.0001140000022132881,1240000.0,-0.018887225538492203,0.9985594153404236,0.009458604268729687,0.471060186624527,0.2873886227607727,-0.0597701370716095,6.987687587738037,49.209999084472656,113.1954574584961,3.0850653648376465,0.01104225218296051,11139.334717217,96.42351531982422,61,26.557823181152344,1743316888.5064847,80.261962890625,176.68553161621094,0,40,0.9985594153404236,-2.5666513442993164,10962.08203125,0.6661529541015625,500,62,0.0035440735518932343,0.0847364142537117,1.6116405725479126,1.6116405725479126,5.5338134765625,0.9985594153404236
1.627249836921692,0.00011100000119768083,1260000.0,-0.024330362677574158,1.0016919374465942,0.009289450012147427,0.4679141938686371,0.23667345941066742,-0.050715163350105286,9.363993644714355,49.0,113.57332611083984,5.86605167388916,0.011192365549504757,11315.211062364,96.02558135986328,62,23.859159469604492,1743317064.7185388,80.07205200195312,176.09768676757812,0,40,1.0016919374465942,2.7809863090515137,11138.28125,0.6594576239585876,500,63,-0.005443137139081955,-0.015307890251278877,1.627249836921692,1.627249836921692,4.7836222648620605,1.0016919374465942
1.6423859596252441,0.00010800000018207356,1280000.0,-0.019175555557012558,0.9996764063835144,0.008373189717531204,0.4715418219566345,0.20229600369930267,-0.034377455711364746,6.998683452606201,40.959999084472656,113.75281524658203,3.4197745323181152,0.010368682444095612,11491.325451525,96.04972839355469,63,23.064189910888672,1743317240.5948272,79.77001953125,175.81982421875,0,40,0.9996764063835144,-2.446277141571045,11314.2158203125,0.6671165823936462,500,64,0.0051548071205616,-0.115682452917099,1.6423859596252441,1.6423859596252441,5.2673468589782715,0.9996764063835144
1.6577057838439941,0.0001049999991664663,1300000.0,-0.028759371489286423,1.0002803802490234,0.009731028228998184,0.4689396321773529,0.34523525834083557,0.1429392546415329,14.153409004211426,66.69999694824219,113.61982727050781,8.134312629699707,0.010801495984196663,11667.480540212,96.26914978027344,64,26.061933517456055,1743317416.709243,79.75640869140625,176.02561950683594,0,40,1.0002803802490234,4.714538097381592,11490.2978515625,0.6616177558898926,500,65,-0.009583815932273865,0.06603286415338516,1.6577057838439941,1.6577057838439941,5.483981132507324,1.0002803802490234
1.6732115745544434,0.00010199999815085903,1320000.0,-0.019858984276652336,0.9994446635246277,0.009285695850849152,0.4654468595981598,0.2760676145553589,-0.06916764378547668,9.58056354522705,67.18000030517578,113.62590026855469,4.304950714111328,0.010099017061293125,11843.832571494,96.10777282714844,65,26.248804092407227,1743317592.864376,79.90837860107422,176.01620483398438,0,40,0.9994446039199829,-3.829361915588379,11666.40234375,0.6541252732276917,500,66,0.008900387212634087,-0.06891559064388275,1.6732115745544434,1.6732115745544434,5.4467597007751465,0.9994446635246277
1.6887967586517334,9.899999713525176e-05,1340000.0,-0.027694111689925194,1.0005913972854614,0.011067730374634266,0.46151354908943176,0.3294682800769806,0.053400665521621704,9.911810874938965,63.06999969482422,113.45692443847656,5.498970031738281,0.011511349119246006,12020.607305294,96.19805908203125,66,26.432992935180664,1743317769.2163107,80.0802230834961,176.27835083007812,0,40,1.0005913972854614,1.1940193176269531,11842.8203125,0.6456171274185181,500,67,-0.007835127413272858,0.2880606949329376,1.6887967586517334,1.6887967586517334,5.415393829345703,1.0005913972854614
1.7043856382369995,9.600000339560211e-05,1360000.0,-0.02863587811589241,0.9991285800933838,0.010123152285814285,0.4628337025642395,0.3688271641731262,0.03935888409614563,9.875905990600586,59.880001068115234,113.24006652832031,5.586136341094971,0.01136548537760973,12196.746659799,96.33319091796875,67,27.713666915893555,1743317945.990988,80.28268432617188,176.61593627929688,0,40,0.9991285800933838,0.08716630935668945,12019.5107421875,0.6484980583190918,500,68,-0.0009417664259672165,0.11724131554365158,1.7043856382369995,1.7043856382369995,5.368741512298584,0.9991285800933838
1.7198052406311035,9.300000237999484e-05,1380000.0,-0.01985972188413143,0.9998583793640137,0.010148920118808746,0.4609597325325012,0.20753492414951324,-0.16129224002361298,5.345521450042725,52.40999984741211,113.6251449584961,3.178676128387451,0.01054701954126358,12372.762114286,95.97386169433594,68,25.953968048095703,1743318122.1304588,80.04345703125,176.0173797607422,0,40,0.9998583197593689,-2.4074602127075195,12195.685546875,0.644446074962616,500,69,0.008776156231760979,-0.011177077889442444,1.7198052406311035,1.7198052406311035,4.709570407867432,0.9998583793640137
1.7349891662597656,9.000000136438757e-05,1400000.0,-0.02591296099126339,1.0006508827209473,0.010492980480194092,0.4569021463394165,0.3739369809627533,0.16640205681324005,9.898640632629395,48.7400016784668,113.65986633300781,6.234665870666504,0.01093303319066763,12548.683532003,96.11847686767578,69,26.252090454101562,1743318298.1439347,79.84507751464844,175.96360778808594,0,40,1.0006508827209473,3.0559897422790527,12371.771484375,0.6356264352798462,500,70,-0.006053239107131958,0.046133335679769516,1.7349891662597656,1.7349891662597656,5.6764678955078125,1.0006508827209473
1.750008463859558,8.70000003487803e-05,1420000.0,-0.028953159227967262,0.9993155002593994,0.00890521239489317,0.45160090923309326,0.28028377890586853,-0.09365320205688477,10.562056541442871,50.470001220703125,113.76042938232422,4.762823581695557,0.010053749196231365,12725.340493501,96.17530822753906,70,27.094833374023438,1743318474.0672317,79.63269805908203,175.8080596923828,0,40,0.9993155002593994,-1.4718422889709473,12547.6298828125,0.6239503026008606,500,71,-0.0030401982367038727,-0.5261547565460205,1.750008463859558,1.750008463859558,5.409302711486816,0.9993155002593994
1.7650401592254639,8.399999933317304e-05,1440000.0,-0.02560037560760975,1.000896692276001,0.008725280873477459,0.4508851170539856,0.3135637938976288,0.033280014991760254,8.854697227478027,56.75,113.27131652832031,6.35247802734375,0.010610267519950867,12903.923928116,96.11756896972656,71,28.367355346679688,1743318650.7242038,80.4495849609375,176.5672149658203,0,40,1.000896692276001,1.5896544456481934,12724.3125,0.6223806142807007,500,72,0.0033527836203575134,0.1735743284225464,1.7650401592254639,1.7650401592254639,5.350979804992676,1.000896692276001
1.7804133892059326,8.099999831756577e-05,1460000.0,-0.03238130733370781,1.000318169593811,0.007817884907126427,0.447939932346344,0.29641592502593994,-0.017147868871688843,12.449109077453613,69.83999633789062,112.04833221435547,6.117206573486328,0.009940741583704948,13081.090289628,97.96295166015625,72,27.204160690307617,1743318829.3076577,80.53140258789062,178.49441528320312,0,40,1.000318169593811,-0.23527145385742188,12902.896484375,0.6158182621002197,500,73,-0.006780931726098061,0.06865841895341873,1.7804133892059326,1.7804133892059326,5.392630577087402,1.000318169593811
1.7962031364440918,7.79999973019585e-05,1480000.0,-0.02853207103908062,1.000286340713501,0.008450247347354889,0.44388291239738464,0.25079625844955444,-0.0456196665763855,11.085529327392578,73.87000274658203,112.94442749023438,5.0218892097473145,0.00990841444581747,13258.217156693,96.43749237060547,73,26.465986251831055,1743319006.4739385,80.64068603515625,177.0782470703125,0,40,1.000286340713501,-1.0953173637390137,13080.0634765625,0.6067251563072205,500,74,0.0038492362946271896,-0.17769427597522736,1.7962031364440918,1.7962031364440918,5.1425089836120605,1.000286340713501
1.812659740447998,7.500000356230885e-05,1500000.0,-0.03078712895512581,1.0007959604263306,0.0074484036304056644,0.4430182874202728,0.34337911009788513,0.09258285164833069,14.00743293762207,85.30000305175781,112.95178985595703,9.395647048950195,0.010381897911429405,13435.385658557,96.61930084228516,74,27.922046661376953,1743319183.6009727,80.44734191894531,177.0666961669922,0,40,1.0007959604263306,4.373757839202881,13257.2197265625,0.6047754883766174,500,75,-0.002255057916045189,-0.21710318326950073,1.812659740447998,1.812659740447998,5.704822063446045,1.0007959604263306
1.829314112663269,7.200000254670158e-05,1520000.0,-0.021094923838973045,0.9999285340309143,0.008941018022596836,0.4380142092704773,0.3588297367095947,0.015450626611709595,7.856717109680176,68.63999938964844,112.97543334960938,5.325771808624268,0.010507289320230484,13612.086475963,96.81367492675781,75,27.745893478393555,1743319360.7694683,80.21590423583984,177.02963256835938,0,40,0.9999285340309143,-4.069875240325928,13434.3095703125,0.5933495163917542,500,76,0.009692205116152763,0.09227068722248077,1.829314112663269,1.829314112663269,5.567530632019043,0.9999285340309143
1.8459259271621704,6.900000153109431e-05,1540000.0,-0.022607170045375824,1.0013431310653687,0.008400792255997658,0.43252041935920715,0.23818305134773254,-0.12064668536186218,9.300259590148926,59.5099983215332,113.27908325195312,4.776386260986328,0.010268401354551315,13788.975035093,96.59024810791016,76,27.675756454467773,1743319537.470221,79.96479034423828,176.5550994873047,0,40,1.0013431310653687,-0.5493855476379395,13611.001953125,0.5806602239608765,500,77,-0.0015122462064027786,-0.15264293551445007,1.8459259271621704,1.8459259271621704,5.140348434448242,1.0013431310653687
1.862053394317627,6.600000051548705e-05,1560000.0,-0.013617077842354774,0.9995584487915039,0.011150438338518143,0.42495155334472656,0.24797135591506958,0.009788304567337036,4.234555244445801,41.70000076293945,113.12574768066406,2.8829843997955322,0.010043623857200146,13966.28458168,96.61324310302734,77,26.3692569732666,1743319714.3588383,80.18111419677734,176.79441833496094,0,40,0.9995584487915039,-1.893401861190796,13787.9423828125,0.5629551410675049,500,78,0.00899009220302105,-0.10561732202768326,1.862053394317627,1.862053394317627,4.999387264251709,0.9995584487915039
1.8780269622802734,6.299999949987978e-05,1580000.0,-0.031894173473119736,1.0004699230194092,0.00802865345031023,0.4224964678287506,0.32459262013435364,0.07662126421928406,9.730476379394531,52.59000015258789,112.83948516845703,5.834842205047607,0.010686501860618591,14143.708164074,96.76526641845703,78,27.695941925048828,1743319891.668356,80.47760772705078,177.242919921875,0,40,1.0004699230194092,2.951857805252075,13965.279296875,0.5571714639663696,500,79,-0.01827709563076496,0.03904794529080391,1.8780269622802734,1.8780269622802734,5.729794025421143,1.0004699230194092
1.8940798044204712,5.999999848427251e-05,1600000.0,-0.02882131189107895,1.001124382019043,0.007411975879222155,0.42342454195022583,0.2821912169456482,-0.042401403188705444,9.554153442382812,60.849998474121094,112.77134704589844,6.58665657043457,0.009544847533106804,14321.118213472,96.6106948852539,79,28.137353897094727,1743320069.0919838,80.73927307128906,177.3500213623047,0,40,1.001124382019043,0.7518143653869629,14142.6962890625,0.5593181848526001,500,80,0.0030728615820407867,0.037566643208265305,1.8940798044204712,1.8940798044204712,5.288926124572754,1.001124382019043
1.910408616065979,5.700000110664405e-05,1620000.0,-0.032476119697093964,0.9990085363388062,0.0076270559802651405,0.4234934449195862,0.4801502823829651,0.1979590654373169,11.219376564025879,68.5199966430664,112.77490997314453,5.651176929473877,0.009556013159453869,14498.035010226,96.86931610107422,80,28.425752639770508,1743320246.5019825,80.47504425048828,177.3444061279297,0,40,0.9990085363388062,-0.9354796409606934,14320.1142578125,0.5593885779380798,500,81,-0.0036548078060150146,-0.019024448469281197,1.910408616065979,1.910408616065979,6.051395893096924,0.9990085363388062
1.9270696640014648,5.400000009103678e-05,1640000.0,-0.022409407421946526,1.0002461671829224,0.00985722802579403,0.4169006049633026,0.3168817460536957,-0.1632685363292694,8.99591064453125,71.44999694824219,113.0951156616211,6.3415374755859375,0.010058737359941006,14673.929098013,96.51710510253906,81,28.580238342285156,1743320423.4188275,80.32513427734375,176.84230041503906,0,40,1.0002461671829224,0.6903605461120605,14497.021484375,0.5437175631523132,500,82,0.010066712275147438,-0.08919481188058853,1.9270696640014648,1.9270696640014648,5.1534929275512695,1.0002461671829224
1.9434993267059326,5.0999999075429514e-05,1660000.0,-0.011988261714577675,0.999991774559021,0.008532378822565079,0.4106783866882324,0.2330746203660965,-0.08380712568759918,4.98431396484375,50.68000030517578,113.77501678466797,3.3653767108917236,0.009395642206072807,14850.801430915,96.13107299804688,82,25.970317840576172,1743320599.3126414,79.65435791015625,175.78550720214844,0,40,0.999991774559021,-2.976160764694214,14672.8818359375,0.5286635756492615,500,83,0.01042114570736885,0.056459855288267136,1.9434993267059326,1.9434993267059326,4.777349948883057,0.999991774559021
1.9597227573394775,4.8000001697801054e-05,1680000.0,-0.03116856887936592,0.9999374747276306,0.008515439927577972,0.4066321551799774,0.19259262084960938,-0.04048199951648712,6.500948429107666,50.56999969482422,113.13641357421875,3.9937942028045654,0.009914567694067955,15027.224664188,96.74002838134766,83,25.1215877532959,1743320776.1850882,80.03765106201172,176.77774047851562,0,40,0.9999374747276306,0.6284174919128418,14849.7705078125,0.5187786221504211,500,84,-0.019180307164788246,-0.029843606054782867,1.9597227573394775,1.9597227573394775,4.5913825035095215,0.9999374747276306
1.9755703210830688,4.5000000682193786e-05,1700000.0,-0.024843480437994003,1.0002793073654175,0.0066094486974179745,0.40844231843948364,0.20682275295257568,0.014230132102966309,5.64107084274292,43.18000030517578,113.40677642822266,3.5194780826568604,0.009208843111991882,15202.095487465,96.08891296386719,84,24.225135803222656,1743320952.6083744,80.267333984375,176.35630798339844,0,40,1.0002793073654175,-0.4743161201477051,15026.220703125,0.5232254862785339,500,85,0.006325088441371918,-0.05888814479112625,1.9755703210830688,1.9755703210830688,4.874642372131348,1.0002793073654175
1.9915447235107422,4.199999966658652e-05,1720000.0,-0.033204931765794754,0.9999885559082031,0.00789704080671072,0.41172468662261963,0.2613239586353302,0.05450120568275452,7.669188976287842,60.56999969482422,114.42634582519531,6.291375160217285,0.010202484205365181,15376.929408535,96.15911865234375,85,25.9238338470459,1743321127.479322,78.625732421875,174.78492736816406,0,40,0.9999885559082031,2.771897077560425,15201.0712890625,0.5312745571136475,500,86,-0.00836145132780075,0.05203133821487427,1.9915447235107422,1.9915447235107422,5.114663600921631,0.9999885559082031
2.007744789123535,3.899999865097925e-05,1740000.0,-0.02637053094804287,0.9996150135993958,0.006935400422662497,0.4116259813308716,0.30272626876831055,0.04140231013298035,12.570838928222656,64.5,114.50914764404297,5.903573513031006,0.009423148818314075,15551.958133041,95.9324722290039,86,28.3053035736084,1743321302.313226,78.72601318359375,174.65853881835938,0,40,0.999614953994751,-0.3878016471862793,15375.8154296875,0.5310446619987488,500,87,0.0068344008177518845,-0.0002627614885568619,2.007744789123535,2.007744789123535,5.730610370635986,0.9996150135993958
2.024160623550415,3.600000127335079e-05,1760000.0,-0.013560745865106583,0.9986318349838257,0.006317219231277704,0.40804630517959595,0.24180391430854797,-0.06092235445976257,5.555708408355713,64.68000030517578,114.34864807128906,3.1615569591522217,0.009085441939532757,15727.51389166,96.21297454833984,87,28.103233337402344,1743321477.3418849,78.69064331054688,174.9036865234375,0,40,0.9986317753791809,-2.742016553878784,15550.89453125,0.5222784280776978,500,88,0.012809785082936287,0.17845621705055237,2.024160623550415,2.024160623550415,5.196247100830078,0.9986318349838257
2.040519952774048,3.300000025774352e-05,1780000.0,-0.024443481117486954,0.9997668862342834,0.0070108044892549515,0.4080243706703186,0.2748112976551056,0.03300738334655762,6.868439197540283,55.029998779296875,113.99652862548828,4.618881702423096,0.009527203626930714,15902.451471233,96.8017807006836,88,28.162979125976562,1743321652.8977475,78.64208984375,175.44393920898438,0,40,0.9997668862342834,1.457324743270874,15726.470703125,0.5221866369247437,500,89,-0.010882735252380371,0.11755479127168655,2.040519952774048,2.040519952774048,5.194972038269043,0.9997668862342834
2.0567352771759033,2.9999999242136255e-05,1800000.0,-0.027983341366052628,1.0003150701522827,0.0068151443265378475,0.4087832570075989,0.2703482210636139,-0.004463076591491699,9.020902633666992,51.36000061035156,114.39334106445312,5.254372596740723,0.008958030492067337,16077.18910737,96.09677124023438,89,27.006460189819336,1743321827.8350487,78.738525390625,174.83535766601562,0,40,1.0003150701522827,0.635490894317627,15901.416015625,0.524109959602356,500,90,-0.003539860248565674,-0.3977609872817993,2.0567352771759033,2.0567352771759033,5.3729939460754395,1.0003150701522827
2.0732343196868896,2.700000004551839e-05,1820000.0,-0.025030896067619324,1.0004647970199585,0.006490598898380995,0.4069735109806061,0.3215787410736084,0.05123052000999451,11.664512634277344,66.43000030517578,114.5184097290039,6.566631317138672,0.008591861464083195,16252.540765503,96.04512786865234,90,27.868911743164062,1743322002.5729368,78.59922790527344,174.6444091796875,0,40,1.0004647970199585,1.3122587203979492,16076.1572265625,0.5197778344154358,500,91,0.002952445298433304,0.05688080936670303,2.0732343196868896,2.0732343196868896,5.582797527313232,1.0004647970199585
2.090276002883911,2.4000000848900527e-05,1840000.0,-0.026457801461219788,1.0012201070785522,0.007032348308712244,0.40375781059265137,0.313107967376709,-0.008470773696899414,11.38129711151123,76.77999877929688,114.12110137939453,6.019296169281006,0.008996987715363503,16427.627675434,96.57581329345703,91,30.722421646118164,1743322177.9246247,78.67655944824219,175.25242614746094,0,40,1.0012201070785522,-0.547335147857666,16251.5068359375,0.5119408965110779,500,92,-0.0014269053936004639,0.29620274901390076,2.090276002883911,2.090276002883911,5.869645118713379,1.0012201070785522
2.1072652339935303,2.099999983329326e-05,1860000.0,-0.020736875012516975,1.001025915145874,0.00656149024143815,0.39949294924736023,0.2833033502101898,-0.029804617166519165,5.037684917449951,56.540000915527344,114.30929565429688,3.205064535140991,0.008369951508939266,16603.796241515,96.21419525146484,92,28.294361114501953,1743322353.0115213,78.7496566772461,174.96389770507812,0,40,1.001025915145874,-2.8142316341400146,16426.56640625,0.501317024230957,500,93,0.005720926448702812,-0.10906378924846649,2.1072652339935303,2.1072652339935303,5.002814292907715,1.001025915145874
2.1245100498199463,1.8000000636675395e-05,1880000.0,-0.031838808208703995,1.0006927251815796,0.006156330928206444,0.3966253399848938,0.41378796100616455,0.13048461079597473,12.29831600189209,67.4000015258789,113.58172607421875,8.774096488952637,0.00871774647384882,16778.961094231,97.40863037109375,93,26.888507843017578,1743322529.1800795,78.67596435546875,176.0846710205078,0,40,1.0006927251815796,5.5690319538116455,16602.7734375,0.49411964416503906,500,94,-0.01110193319618702,-0.07606103271245956,2.1245100498199463,2.1245100498199463,5.404114723205566,1.0006927251815796
2.1426172256469727,1.4999999621068127e-05,1900000.0,-0.025182822719216347,0.9997054934501648,0.005694562569260597,0.39417025446891785,0.35200226306915283,-0.06178569793701172,15.630203247070312,90.37999725341797,114.22203063964844,7.217902660369873,0.00796931516379118,16954.05474115,96.45343017578125,94,28.796188354492188,1743322704.3448687,78.64408874511719,175.09756469726562,0,40,0.9997054934501648,-1.5561938285827637,16777.955078125,0.4879169166088104,500,95,0.006655985489487648,-0.058837078511714935,2.1426172256469727,2.1426172256469727,5.904481410980225,0.9997054934501648
2.1610748767852783,1.2000000424450263e-05,1920000.0,-0.007606787607073784,1.0009150505065918,0.004906865768134594,0.3924652338027954,0.2649989128112793,-0.08700335025787354,2.479107141494751,74.41000366210938,114.2689437866211,1.9904673099517822,0.007321110926568508,17129.407631446,96.29837036132812,95,28.451255798339844,1743322879.438464,78.72724151611328,175.02569580078125,0,40,1.0009150505065918,-5.227435350418091,16953.048828125,0.48357218503952026,500,96,0.017576035112142563,0.3998359441757202,2.1610748767852783,2.1610748767852783,5.2386579513549805,1.0009150505065918
2.1792452335357666,9.000000318337698e-06,1940000.0,-0.018478119745850563,0.9993305802345276,0.005360110197216272,0.3921797573566437,0.2551340162754059,-0.009864896535873413,9.443849563598633,52.27000045776367,114.10074615478516,3.6503639221191406,0.008023763075470924,17304.431260984,96.5619125366211,96,27.578744888305664,1743323054.791325,78.72172546386719,175.28369140625,0,40,0.9993305802345276,1.6598966121673584,17128.3984375,0.48278021812438965,500,97,-0.01087133213877678,0.03181787207722664,2.1792452335357666,2.1792452335357666,5.577700614929199,0.9993305802345276
2.1974050998687744,6.000000212225132e-06,1960000.0,-0.022370127961039543,0.9998190999031067,0.004281907342374325,0.3920581638813019,0.3853139281272888,0.13017991185188293,12.882434844970703,61.029998779296875,114.31172180175781,6.221893787384033,0.0073641021735966206,17479.516218908,96.30572509765625,97,28.55817222595215,1743323229.8147902,78.65438079833984,174.96018981933594,0,40,0.9998190999031067,2.5715298652648926,17303.4296875,0.4824795722961426,500,98,-0.00389200821518898,-0.2906458377838135,2.1974050998687744,2.1974050998687744,5.958739280700684,0.9998190999031067
2.215552568435669,3.000000106112566e-06,1980000.0,-0.011008672416210175,0.9999997019767761,0.003738860134035349,0.3921049237251282,0.29759588837623596,-0.08771803975105286,7.365600109100342,60.70000076293945,114.2839584350586,3.7853827476501465,0.006908358074724674,17654.708861779,96.2571029663086,98,27.6829776763916,1743323404.9000769,78.74553680419922,175.00270080566406,0,40,0.9999997019767761,-2.4365110397338867,17478.49609375,0.4826262891292572,500,99,0.011361455544829369,0.27856698632240295,2.215552568435669,2.215552568435669,5.234579563140869,0.9999997019767761
