Metrics/EpRet,Loss/Loss_pi,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Time/Epoch,Metrics/LagrangeMultiplier,Time/Update,Train/KL,Value/cost,Value/reward,Time/Rollout,Train/Epoch,Time/Total,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,_step,Value/Adv,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Safety/shield_violation,Time/FPS,Train/StopIter,Train/PolicyStd,Loss/Loss_reward_critic,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Std,_timestamp,Metrics/LagrangeMultiplier/Min,Train/Entropy,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpLen,Metrics/EpCost,Train/PolicyRatio/Std,Train/PolicyRatio/Max,_runtime,Safety/EpCostShield,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/LR
15.72008991241455,-0.23758436739444733,1.001464605331421,1.5837249755859375,261.91162109375,0.3897862434387207,150.18177795410156,0.0071363914757966995,52.7808952331543,2.1076858043670654,111.72976684570312,10,2800.182861328125,134.44969177246094,0.39883360266685486,11,0.034507863223552704,NaN,0.39883360266685486,54.87281799316406,76.36164093017578,40,0.8646455407142639,0.08826164901256561,-0.04147051274776459,0,0,1746511853.0066614,0.3897862434387207,1.2710697650909424,1.0014644861221313,0.39883360266685486,500,331.9800109863281,0.010290691629052162,1.001464605331421,3063.049941385,344.9750061035156,220000.0,0.0052919164299964905,0.3897862434387207,0.00026699999580159783
16.496557235717773,-0.24072572588920593,1.0018274784088135,3.792633056640625,261.5225524902344,0.4264407157897949,150.947265625,0.009035870432853699,53.22001266479492,2.2592833042144775,110.57522583007812,11,3061.78125,138.24232482910156,0.43524760007858276,12,0.0989249125123024,NaN,0.43524760007858276,55.278594970703125,76.47523498535156,40,0.8490562438964844,0.09711577743291855,-0.003141358494758606,0,0,1746512114.6188183,0.4264407157897949,1.2530156373977661,1.0018274784088135,0.43524760007858276,500,323.2300109863281,0.010535168461501598,1.0018274784088135,3321.429684756,344.20001220703125,240000.0,0.008854128420352936,0.4264407157897949,0.0002640000020619482
18.063701629638672,-0.3738512694835663,1.0021202564239502,-12.940895080566406,258.27374267578125,0.463189035654068,142.28497314453125,0.007132646627724171,53.593162536621094,2.8554646968841553,115.98855590820312,12,3320.14306640625,125.30142974853516,0.47161856293678284,13,0.07955344021320343,NaN,0.47161856293678284,56.36018753051758,77.43722534179688,40,0.835484504699707,0.12813962996006012,-0.13312554359436035,0,0,1746512372.9978466,0.463189035654068,1.2368247509002686,1.0021202564239502,0.47161856293678284,500,319.3800048828125,0.010383420623838902,1.0021202564239502,3578.318373736,322.25,260000.0,0.03102385252714157,0.463189035654068,0.0002610000083222985
20.08371353149414,-0.5332766175270081,1.0021365880966187,12.821678161621094,256.8003234863281,0.49978986382484436,144.9730987548828,0.008054882287979126,48.49924087524414,3.17366099357605,111.82717895507812,13,3577.06005859375,138.12310791015625,0.5076223611831665,14,0.11024653166532516,NaN,0.5076223611831665,52.400882720947266,77.88151550292969,40,0.8232907056808472,0.19700682163238525,-0.15942534804344177,0,0,1746512629.8871205,0.49978986382484436,1.2223303318023682,1.0021365880966187,0.5076223611831665,500,282.5899963378906,0.010553197003901005,1.0021365880966187,3831.223105192,272.07501220703125,280000.0,0.06886719167232513,0.49978986382484436,0.0002579999854788184
20.9012451171875,-0.5889609456062317,1.0022773742675781,-23.743240356445312,252.8314208984375,0.5360579490661621,143.62771606445312,0.008547854609787464,46.11794662475586,3.305548906326294,109.20358276367188,14,3829.97119140625,114.37986755371094,0.5431047081947327,15,-0.023671038448810577,NaN,0.5431047081947327,49.55622100830078,79.10409545898438,40,0.8079805970191956,0.20315629243850708,-0.05568432807922363,0,0,1746512882.791629,0.5360579490661621,1.2042369842529297,1.0022773742675781,0.5431047081947327,500,254.44000244140625,0.010127968154847622,1.0022773742675781,4089.492519003,244.85000610351562,300000.0,0.006149470806121826,0.5360579490661621,0.00025499999173916876
20.498037338256836,-0.7315700054168701,1.0041131973266602,-9.317863464355469,258.1844787597656,0.5716768503189087,148.3239288330078,0.008079896681010723,42.43357467651367,3.5073039531707764,109.86048126220703,15,4088.226318359375,105.06200408935547,0.5778348445892334,16,0.16238319873809814,NaN,0.5778348445892334,46.47137451171875,77.46399688720703,40,0.79402095079422,0.22545212507247925,-0.14260905981063843,0,0,1746513141.0611904,0.5716768503189087,1.18697988986969,1.0041131973266602,0.5778348445892334,500,212.2100067138672,0.010429070331156254,1.0041131973266602,4341.330190883,209.75,320000.0,0.022295832633972168,0.5716768503189087,0.0002519999979995191
20.990835189819336,-0.7228960394859314,1.003629446029663,-19.47351837158203,251.74359130859375,0.6065315008163452,144.21664428710938,0.01290934719145298,39.85256576538086,3.8817710876464844,107.52685546875,16,4340.05517578125,85.58848571777344,0.6118094325065613,17,0.15599341690540314,NaN,0.6118094325065613,44.17808532714844,79.44591522216797,40,0.770052969455719,0.29987475275993347,0.00867396593093872,0,0,1746513392.8984005,0.6065315008163452,1.1570791006088257,1.0036293268203735,0.6118094325065613,500,191.0500030517578,0.011345777660608292,1.003629446029663,4600.419789484,198.1750030517578,340000.0,0.07442262768745422,0.6065315008163452,0.00024900000425986946
23.721914291381836,-0.8828181624412537,1.0047056674957275,15.560836791992188,258.9883728027344,0.6403874158859253,148.53201293945312,0.008589833043515682,35.417823791503906,4.723238468170166,110.45624542236328,17,4599.1435546875,101.14932250976562,0.6447241902351379,18,0.22250932455062866,NaN,0.6447241902351379,40.971405029296875,77.22354125976562,40,0.7506877779960632,0.40386107563972473,-0.15992212295532227,0,0,1746513651.9878647,0.6403874158859253,1.1319050788879395,1.0047056674957275,0.6447241902351379,500,159.7899932861328,0.010249249637126923,1.0047056674957275,4847.598006862,159.02499389648438,360000.0,0.10398632287979126,0.6403874158859253,0.0002460000105202198
23.907611846923828,-1.0219383239746094,1.0048739910125732,-42.356929779052734,247.06951904296875,0.6728904843330383,145.14669799804688,0.008057375438511372,24.51897430419922,4.1780219078063965,101.9227294921875,18,4846.31982421875,58.79239273071289,0.6756404638290405,19,0.09933510422706604,NaN,0.6756404638290405,28.80971336364746,80.94888305664062,40,0.73844313621521,0.30875661969184875,-0.1391201615333557,0,0,1746513899.1660893,0.6728904843330383,1.1156330108642578,1.0048739910125732,0.6756404638290405,500,120.04000091552734,0.009349710308015347,1.0048739910125732,5103.444122696,71.1500015258789,380000.0,-0.09510445594787598,0.6728904843330383,0.00024300000222865492
21.85356903076172,-0.8930031657218933,1.0053925514221191,0.204437255859375,255.7306365966797,0.7036768794059753,150.05433654785156,0.008677137084305286,23.503568649291992,4.006649971008301,105.67622375488281,19,5102.154296875,58.996829986572266,0.704939603805542,20,-0.06854523718357086,NaN,0.704939603805542,27.696693420410156,78.20729064941406,40,0.7196998000144958,0.3489896059036255,0.12893515825271606,0,0,1746514155.0124433,0.7036768794059753,1.0899858474731445,1.0053925514221191,0.704939603805542,500,81.29000091552734,0.010828306898474693,1.0053925514221191,5353.349957931,83.82499694824219,400000.0,0.04023298621177673,0.7036768794059753,0.00023999999393709004
20.454727172851562,-0.7934170961380005,1.005240797996521,-1.2548332214355469,249.80825805664062,0.7327564358711243,142.76776123046875,0.007136574946343899,22.396528244018555,4.226390838623047,107.04043579101562,20,5352.08203125,57.74199676513672,0.7329169511795044,21,0.2546909749507904,NaN,0.7329169511795044,26.78569984436035,80.0614013671875,40,0.7063379287719727,0.3449784815311432,0.09958606958389282,0,0,1746514404.9189103,0.7327564358711243,1.071252465248108,1.005240797996521,0.7329169511795044,500,69.16000366210938,0.010053884238004684,1.005240797996521,5604.983246266,92.9000015258789,420000.0,-0.0040111243724823,0.7327564358711243,0.00023700000019744039
22.593612670898438,-0.888422429561615,1.0052741765975952,23.397918701171875,251.55435180664062,0.7605181336402893,149.03294372558594,0.008151759393513203,25.500709533691406,4.542495250701904,102.52128601074219,21,5603.7197265625,81.1399154663086,0.7598413228988647,22,-0.18376237154006958,NaN,0.7598413228988647,29.880163192749023,79.50568389892578,40,0.6902238130569458,0.48266106843948364,-0.0950053334236145,0,0,1746514656.5519223,0.7605181336402893,1.048146367073059,1.0052741765975952,0.7598413228988647,500,83.55000305175781,0.010586674325168133,1.0052741765975952,5850.053067154,102.17500305175781,440000.0,0.13768258690834045,0.7605181336402893,0.00023400000645779073
23.4365177154541,-0.7678925395011902,1.005515456199646,-26.713253021240234,244.9833221435547,0.7871452569961548,146.25697326660156,0.014002233743667603,19.08282470703125,4.072046756744385,98.72628784179688,22,5848.78662109375,54.42666244506836,0.7854159474372864,23,-0.00846850872039795,NaN,0.7854159474372864,22.052078247070312,81.63821411132812,40,0.6753844022750854,0.4037879407405853,0.1205298900604248,0,0,1746514901.621798,0.7871452569961548,1.0260480642318726,1.005515456199646,0.7854159474372864,500,86.36000061035156,0.010584009811282158,1.005515456199646,6099.185194014,71.9749984741211,460000.0,-0.07887312769889832,0.7871452569961548,0.00023099999816622585
23.830446243286133,-0.7287006974220276,1.0050665140151978,22.961627960205078,248.6910400390625,0.8125077486038208,145.8489227294922,0.00976248737424612,21.10291862487793,4.842141628265381,102.84201049804688,23,6097.56640625,77.38829040527344,0.8100977540016174,24,0.10048258304595947,NaN,0.8100977540016174,25.491525650024414,80.42107391357422,40,0.6534114480018616,0.5792583227157593,0.0391918420791626,0,0,1746515150.753275,0.8125077486038208,0.9929401874542236,1.0050665140151978,0.8100977540016174,500,69.52999877929688,0.01083784643560648,1.0050665140151978,6345.597490798,94.5250015258789,480000.0,0.17547038197517395,0.8125077486038208,0.0002280000044265762
24.406692504882812,-0.5885334014892578,1.0040833950042725,-25.30001449584961,246.2907257080078,0.836764931678772,144.9036865234375,0.006776518654078245,16.502099990844727,4.325908660888672,101.386962890625,24,6344.306640625,52.08827590942383,0.833755373954773,25,0.019649438560009003,NaN,0.833755373954773,19.611352920532227,81.20484161376953,40,0.6417427659034729,0.4273708164691925,0.14016729593276978,0,0,1746515397.1658375,0.836764931678772,0.9749561548233032,1.0040833950042725,0.833755373954773,500,71.3499984741211,0.009564489126205444,1.0040833950042725,6587.667298538,78.25,500000.0,-0.15188750624656677,0.836764931678772,0.00022499999613501132
22.62139892578125,-0.674648106098175,1.00592041015625,-19.89046859741211,241.97955322265625,0.8598483800888062,144.0924835205078,0.006757287308573723,12.737198829650879,4.057911396026611,97.88701629638672,25,6586.40380859375,32.19780731201172,0.8559861779212952,26,0.11400551348924637,NaN,0.8559861779212952,15.15920352935791,82.651611328125,40,0.6330686211585999,0.36026665568351746,-0.08611470460891724,0,0,1746515639.2356298,0.8598483800888062,0.9610846638679504,1.00592041015625,0.8559861779212952,500,59.70000076293945,0.009772743098437786,1.00592041015625,6834.965207425,43.82500076293945,520000.0,-0.06710416078567505,0.8598483800888062,0.00022200000239536166
20.445829391479492,-0.6441722512245178,1.0053699016571045,-2.952676773071289,247.2012176513672,0.8816038966178894,148.5708770751953,0.007621229160577059,11.181853294372559,4.145475387573242,98.63024139404297,26,6833.693359375,29.24513053894043,0.876880407333374,27,-0.1405101865530014,NaN,0.876880407333374,14.285018920898438,80.90575408935547,40,0.6248749494552612,0.37148475646972656,0.030475854873657227,0,0,1746515886.533649,0.8816038966178894,0.9477378129959106,1.0053699016571045,0.876880407333374,500,42.970001220703125,0.009838277474045753,1.0053699016571045,7083.980754122,40.75,540000.0,0.011218100786209106,0.8816038966178894,0.00021899999410379678
21.297901153564453,-0.5475553274154663,1.0032321214675903,19.808382034301758,248.91091918945312,0.9022219777107239,145.25668334960938,0.009358922019600868,14.707006454467773,4.47275447845459,103.65412139892578,27,7082.7001953125,49.05351257324219,0.8970797657966614,28,-0.031816449016332626,NaN,0.8970797657966614,17.980228424072266,80.35002899169922,40,0.6148057579994202,0.5252040028572083,0.09661692380905151,0,0,1746516135.5490735,0.9022219777107239,0.9313308596611023,1.0032321214675903,0.8970797657966614,500,46.689998626708984,0.010179438628256321,1.0032321214675903,7328.483545308,74.1500015258789,560000.0,0.1537192463874817,0.9022219777107239,0.00021600000036414713
19.652896881103516,-0.5432412028312683,1.0077041387557983,-39.494811058044434,244.38800048828125,0.9217295050621033,151.2904815673828,0.0072280727326869965,5.0550384521484375,3.2906031608581543,93.09742736816406,28,7327.1982421875,9.558701515197754,0.9156543016433716,29,-0.14889994263648987,NaN,0.9156543016433716,7.005440711975098,81.83708190917969,40,0.6051657795906067,0.1788889467716217,0.004314124584197998,0,0,1746516380.0516257,0.9217295050621033,0.9153552055358887,1.0077041387557983,0.9156543016433716,500,41.689998626708984,0.009957753121852875,1.0077041387557983,7578.341555211,10.449999809265137,580000.0,-0.34631505608558655,0.9217295050621033,0.00021300000662449747
18.46881866455078,-0.43370214104652405,1.0047123432159424,14.509867668151855,249.7471160888672,0.9400846362113953,148.2539520263672,0.008667267858982086,8.472126007080078,3.80326247215271,101.49310302734375,29,7577.06005859375,24.06856918334961,0.933280348777771,30,-0.4948354959487915,NaN,0.933280348777771,10.62519359588623,80.08100891113281,40,0.5984960198402405,0.3204212486743927,0.10953906178474426,0,0,1746516629.91028,0.9400846362113953,0.9040187001228333,1.0047123432159424,0.933280348777771,500,33.040000915527344,0.009573240764439106,1.0047123432159424,7826.22567243,43.099998474121094,600000.0,0.141532301902771,0.9400846362113953,0.0002099999983329326
19.541481018066406,-0.4339417815208435,1.0054184198379517,-0.5966796875,247.7686004638672,0.9573394656181335,149.89419555664062,0.006733552552759647,10.03995132446289,4.161873817443848,97.87432861328125,30,7824.93359375,23.47188949584961,0.9501771330833435,31,0.01066221296787262,NaN,0.9501771330833435,12.040115356445312,80.72047424316406,40,0.5937371253967285,0.3213639557361603,-0.000239640474319458,0,0,1746516877.7939434,0.9573394656181335,0.8962098360061646,1.0054184198379517,0.9501771330833435,500,29.799999237060547,0.009738007560372353,1.0054184198379517,8076.679806059,50.92499923706055,620000.0,0.0009427070617675781,0.9573394656181335,0.00020700000459328294
20.864744186401367,-0.45594221353530884,1.0050604343414307,-7.148487091064453,250.3521728515625,0.9737209677696228,153.24742126464844,0.004983739461749792,7.405584335327148,4.083140850067139,97.10469055175781,31,8075.40771484375,16.323402404785156,0.9661003947257996,32,0.12366549670696259,NaN,0.9661003947257996,9.155662536621094,79.88745880126953,40,0.5963757038116455,0.3206230700016022,-0.022000432014465332,0,0,1746517128.2481894,0.9737209677696228,0.9004173874855042,1.0050604343414307,0.9661003947257996,500,36.720001220703125,0.009196480736136436,1.0050604343414307,8322.553397366,31.600000381469727,640000.0,-0.0007408857345581055,0.9737209677696228,0.00020399999630171806
21.953998565673828,-0.42024943232536316,1.0056068897247314,21.62995147705078,245.76405334472656,0.9893772006034851,144.0126190185547,0.007228108122944832,9.694984436035156,4.447630882263184,101.75137329101562,32,8321.2705078125,37.95335388183594,0.9815585613250732,33,0.11481467634439468,NaN,0.9815585613250732,12.814498901367188,81.37886810302734,40,0.5918464660644531,0.5137150287628174,0.03569278120994568,0,0,1746517374.1220126,0.9893772006034851,0.8925642967224121,1.0056068897247314,0.9815585613250732,500,40.2400016784668,0.01015454065054655,1.0056068897247314,8562.471852364,56.57500076293945,660000.0,0.1930919587612152,0.9893772006034851,0.0002010000025620684
21.015039443969727,-0.5145132541656494,1.0046799182891846,-24.168143272399902,239.82025146484375,1.004055142402649,147.4090576171875,0.006108502857387066,5.4331955909729,4.442963123321533,92.4111328125,33,8561.1982421875,13.785210609436035,0.9958981275558472,34,0.15393273532390594,NaN,0.9958981275558472,7.605777263641357,83.39579772949219,40,0.5911835432052612,0.3467599153518677,-0.09426382184028625,0,0,1746517614.0404954,1.004055142402649,0.8917707800865173,1.0046799182891846,0.9958981275558472,500,22.479999542236328,0.008812285028398037,1.0046799182891846,8805.086418798,15.024999618530273,680000.0,-0.1669551134109497,1.004055142402649,0.00019799999427050352
20.5985050201416,-0.37908294796943665,1.0043483972549438,-2.602262496948242,242.53567504882812,1.0177547931671143,146.8699951171875,0.00868816114962101,3.965395212173462,3.8504903316497803,95.66556549072266,34,8803.8310546875,11.182948112487793,1.0092958211898804,35,-0.11805027723312378,NaN,1.0092958211898804,5.663913726806641,82.46209716796875,40,0.5877941846847534,0.2765139937400818,0.13543030619621277,0,0,1746517856.6551642,1.0177547931671143,0.8860118389129639,1.0043483972549438,1.0092958211898804,500,17.6200008392334,0.008669808506965637,1.0043483972549438,9044.728525394,19.350000381469727,700000.0,-0.07024592161178589,1.0177547931671143,0.00019500000053085387
19.32744598388672,-0.3325616717338562,1.0055872201919556,-2.3491573333740234,239.56471252441406,1.0304402112960815,145.3963623046875,0.006237848196178675,3.321223735809326,3.7327284812927246,94.16825103759766,35,9043.4716796875,8.83379077911377,1.021837830543518,36,0.23168443143367767,NaN,1.021837830543518,4.962422847747803,83.48474884033203,40,0.5899485349655151,0.2543421685695648,0.046521276235580444,0,0,1746518096.2972713,1.0304402112960815,0.8896913528442383,1.0055872201919556,1.021837830543518,500,10.989999771118164,0.009234544821083546,1.0055872201919556,9290.981624387,19.325000762939453,720000.0,-0.022171825170516968,1.0304402112960815,0.00019200000679120421
18.77069854736328,-0.3428751826286316,1.0037342309951782,7.494467735290527,246.1673583984375,1.042279839515686,148.5190887451172,0.006608654744923115,4.659449100494385,4.102103233337402,97.64820098876953,36,9289.716796875,16.328258514404297,1.0338139533996582,37,0.23225638270378113,NaN,1.0338139533996582,7.244045257568359,81.24553680419922,40,0.5942923426628113,0.3677217960357666,-0.01031351089477539,0,0,1746518342.5501409,1.042279839515686,0.8964837789535522,1.0037342309951782,1.0338139533996582,500,14.979999542236328,0.009880869649350643,1.0037342309951782,9539.512666344,31.200000762939453,740000.0,0.11337962746620178,1.042279839515686,0.00018899999849963933
21.87051010131836,-0.25758713483810425,1.0048342943191528,9.156665802001953,248.4294891357422,1.0535796880722046,149.32147216796875,0.00801493413746357,6.969974994659424,4.9060163497924805,99.10789489746094,37,9538.2373046875,25.48492431640625,1.0458391904830933,38,0.06807620823383331,NaN,1.0458391904830933,10.428648948669434,80.50574493408203,40,0.5867262482643127,0.5637322068214417,0.08528804779052734,0,0,1746518591.0810437,1.0535796880722046,0.8834456205368042,1.0048342943191528,1.0458391904830933,500,26.760000228881836,0.010453613474965096,1.0048342943191528,9775.532379289,62.70000076293945,760000.0,0.19601041078567505,1.0535796880722046,0.00018600000475998968
22.212106704711914,-0.30266183614730835,1.0046457052230835,-13.843873023986816,235.91949462890625,1.0644066333770752,140.6661834716797,0.005911230109632015,3.713799238204956,4.012685775756836,95.25321197509766,38,9774.259765625,11.641051292419434,1.0572235584259033,39,0.2655063569545746,NaN,1.0572235584259033,5.405503749847412,84.7746810913086,40,0.591786801815033,0.3537200391292572,-0.0450747013092041,0,0,1746518827.1008976,1.0644066333770752,0.8919293880462646,1.0046457052230835,1.0572235584259033,500,27.469999313354492,0.00927781593054533,1.0046457052230835,10015.630047572,24.0,780000.0,-0.21001216769218445,1.0644066333770752,0.0001829999964684248
21.722227096557617,-0.24808090925216675,1.0043871402740479,4.676072120666504,240.001953125,1.07479989528656,144.12539672851562,0.006603207439184189,3.938295364379883,4.253063201904297,95.87651062011719,39,10014.3603515625,16.317123413085938,1.0682884454727173,40,-0.01210794597864151,NaN,1.0682884454727173,6.181075572967529,83.33265686035156,40,0.5882635116577148,0.3498518764972687,0.0545809268951416,0,0,1746519067.1987154,1.07479989528656,0.8855476379394531,1.0043871402740479,1.0682884454727173,500,27.06999969482422,0.009795472025871277,1.0043871402740479,10256.080770889,38.224998474121094,800000.0,-0.0038681626319885254,1.07479989528656,0.00018000000272877514
20.107938766479492,-0.27548182010650635,1.0027295351028442,-4.137343406677246,240.37596130371094,1.0846879482269287,147.68919372558594,0.008553115651011467,3.8407464027404785,4.034090518951416,92.68669891357422,40,10254.8291015625,12.179780006408691,1.0788769721984863,41,0.08910845220088959,NaN,1.0788769721984863,4.989433288574219,83.20299530029297,40,0.5851802229881287,0.28994861245155334,-0.0274009108543396,0,0,1746519307.6496875,1.0846879482269287,0.8803547024726868,1.0027295351028442,1.0788769721984863,500,21.329999923706055,0.00963226705789566,1.0027295351028442,10496.007805947,27.850000381469727,820000.0,-0.05990326404571533,1.0846879482269287,0.00017699999443721026
