Loss/Loss_pi,TotalEnvSteps,Value/reward,Metrics/LagrangeMultiplier/Min,Value/cost,Misc/FinalStepNorm,Loss/Loss_pi/Delta,Misc/Alpha,Train/Entropy,Train/KL,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Safety/EpCostShield,Time/FPS,_timestamp,Misc/gradient_norm,Loss/Loss_cost_critic/Delta,Time/Rollout,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Time/Update,_step,Metrics/EpLen,Time/Total,Misc/H_inv_g,Metrics/LagrangeMultiplier,Time/Epoch,Metrics/EpCost,Train/PolicyStd,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,_runtime,Value/Adv,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Train/Epoch,Misc/xHx,Misc/AcceptanceStep,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Train/StopIter,Metrics/EpRet,Train/LR,Safety/shield_violation,Train/PolicyRatio/Std,Train/PolicyRatio
-0.34725770354270935,720000.0,0.9593374729156494,1.0935208797454834,2.7593464851379395,0.2909773588180542,0.0413549542427063,1.195225477218628,1.8222976922988892,0.0003111480036750436,0,0,1.0651261806488037,54.25,246.40289306640625,1746522953.1691206,0.17889751493930817,1.8098974227905273,66.72344970703125,-0.9888808131217957,0.013381857424974442,14.444405555725098,36,1000,2957.18505859375,0.24344974756240845,1.0935208797454834,81.16787719726562,22.979999542236328,1.5042024850845337,0.05234139785170555,1.0651261806488037,1.0651261806488037,3038.507033115,-7.629394338515283e-10,1.0020335912704468,1.0935208797454834,35,0.014000064693391323,1,10.471671104431152,1.0020335912704468,10,9.464214324951172,0,5.222070217132568,0.0014379380736500025,1.0020335912704468
-0.3775142729282379,740000.0,0.838084876537323,1.116624355316162,2.863208055496216,0.2738427519798279,-0.030256569385528564,1.2332206964492798,1.8235136270523071,0.00035180948907509446,0,0,1.0888569355010986,46.599998474121094,248.35494995117188,1746523033.7773468,0.11969853192567825,-1.4054317474365234,65.75225830078125,0.06500338017940521,-0.012830600142478943,14.777629852294922,37,1000,3037.791015625,0.22205494344234467,1.116624355316162,80.5299072265625,21.829999923706055,1.5054856538772583,0.03951079770922661,1.0888569355010986,1.0888569355010986,3115.129008066,3.051757735406113e-09,1.0029170513153076,1.116624355316162,36,0.013150675222277641,1,9.066239356994629,1.0029170513153076,10,9.202108383178711,0,5.090562343597412,0.0020626666955649853,1.002916932106018
-0.4373295307159424,760000.0,0.8009747266769409,1.139366865158081,2.4569811820983887,0.29565057158470154,-0.05981525778770447,1.5319092273712158,1.8201355934143066,0.00030760394292883575,0,0,1.1115142107009888,25.649999618530273,261.2746887207031,1746523110.3994842,0.15281055867671967,-2.997910976409912,62.11540985107422,0.36326250433921814,-0.005274977535009384,14.432361602783203,38,1000,3114.4169921875,0.1929948478937149,1.139366865158081,76.54779052734375,22.5,1.5002851486206055,0.034235820174217224,1.1115142107009888,1.1115142107009888,3195.345259973,-1.4877318932349226e-08,1.003796935081482,1.139366865158081,37,0.008522429503500462,1,6.068328380584717,1.003796935081482,10,8.504080772399902,0,4.446114540100098,0.002684810431674123,1.003796935081482
-0.3361206352710724,780000.0,0.8259779214859009,1.1616424322128296,2.172694206237793,0.3096960783004761,0.10120889544487,1.383249044418335,1.8187332153320312,0.0002768567355815321,0,0,1.133962869644165,44.849998474121094,249.5164031982422,1746523190.6160674,0.09202168881893158,-0.1303091049194336,65.93226623535156,-0.4544260799884796,0.011235371232032776,14.22276496887207,39,1000,3194.64697265625,0.22389031946659088,1.1616424322128296,80.1550521850586,20.440000534057617,1.4979580640792847,0.04547119140625,1.133962869644165,1.133962869644165,3277.582306369,-6.103515470812226e-09,1.0026735067367554,1.1616424322128296,38,0.01045270822942257,1,5.938019275665283,1.0026735067367554,10,8.729595184326172,0,4.3738908767700195,0.0018903703894466162,1.0026735067367554
-0.2675463855266571,800000.0,0.9389691352844238,1.1836037635803223,2.203371047973633,0.307833731174469,0.06857424974441528,1.3311409950256348,1.80925714969635,0.00030028761830180883,0,0,1.1568312644958496,60.45000076293945,243.3764190673828,1746523272.8532414,0.15652857720851898,1.362156867980957,67.5367431640625,0.30066877603530884,-0.003951516002416611,14.640470504760742,40,1000,3276.883544921875,0.23125553131103516,1.1836037635803223,82.17723083496094,21.760000228881836,1.4836257696151733,0.04151967540383339,1.1568312644958496,1.1568312644958496,3358.927633842,-7.629394338515283e-10,1.0017364025115967,1.1836037635803223,39,0.011287076398730278,1,7.30017614364624,1.0017364025115967,10,8.730852127075195,0,4.6229753494262695,0.0012277658097445965,1.0017362833023071
-0.23874153196811676,820000.0,0.958444356918335,1.2054576873779297,2.0989458560943604,0.3003731667995453,0.028804853558540344,1.170395016670227,1.7929414510726929,0.00030351083842106164,0,0,1.180100679397583,60.75,246.10025024414062,1746523354.198038,0.16237637400627136,1.2365412712097168,66.76507568359375,0.076531782746315,-0.00031596794724464417,14.502599716186523,41,1000,3358.212890625,0.25664255023002625,1.2054576873779297,81.2677001953125,23.989999771118164,1.4598714113235474,0.041203707456588745,1.180100679397583,1.180100679397583,3438.353969715,-7.629394005448376e-09,1.0008491277694702,1.2054576873779297,40,0.014600399881601334,1,8.536717414855957,1.0008491277694702,10,8.845752716064453,0,4.287755966186523,0.0006004520691931248,1.0008491277694702
-0.39314159750938416,840000.0,0.980925977230072,1.2271748781204224,2.1657910346984863,0.30864274501800537,-0.1544000655412674,1.328644871711731,1.786065697669983,0.0002880775136873126,0,0,1.2027548551559448,35.45000076293945,252.0419921875,1746523433.6242638,0.1377747356891632,-1.0094609260559082,64.96503448486328,0.13882051408290863,-0.006580639630556107,14.386795043945312,42,1000,3437.6416015625,0.23229891061782837,1.2271748781204224,79.35186004638672,23.309999465942383,1.4505425691604614,0.03462306782603264,1.2027548551559448,1.2027548551559448,3519.866129805,-9.155272984173735e-09,1.002342700958252,1.2271748781204224,41,0.0113295279443264,1,7.527256488800049,1.002342700958252,10,8.979211807250977,0,4.547835826873779,0.0016565397381782532,1.002342700958252
-0.40154799818992615,860000.0,1.068277359008789,1.248806118965149,2.311464548110962,0.30143341422080994,-0.008406400680541992,1.2692042589187622,1.7900234460830688,0.000290317228063941,0,0,1.2248116731643677,34.25,245.5462188720703,1746523515.137041,0.14069484174251556,0.3558621406555176,67.04408264160156,-0.4458296298980713,0.022627457976341248,14.406962394714355,43,1000,3519.16845703125,0.2374979704618454,1.248806118965149,81.45106506347656,23.65999984741211,1.4570406675338745,0.057250525802373886,1.2248116731643677,1.2248116731643677,3602.259437958,-1.5258788677030566e-09,1.003920555114746,1.248806118965149,42,0.0124155692756176,1,7.883118629455566,1.003920555114746,10,10.231532096862793,0,4.603865146636963,0.002772250911220908,1.003920555114746
-0.2695452868938446,880000.0,1.1436816453933716,1.2703982591629028,2.0174570083618164,0.2809377908706665,0.13200271129608154,1.0844769477844238,1.7847548723220825,0.00033422181149944663,0,0,1.2471511363983154,54.45000076293945,242.9898681640625,1746523597.529771,0.14840202033519745,-1.3635225296020508,67.84701538085938,0.9988975524902344,-0.019547559320926666,14.460927963256836,44,1000,3601.534912109375,0.2590537369251251,1.2703982591629028,82.3079605102539,24.020000457763672,1.4509061574935913,0.03770296648144722,1.2471511363983154,1.2471511363983154,3681.335407169,9.155272984173735e-09,1.0025829076766968,1.2703982591629028,43,0.017005490139126778,1,6.519596099853516,1.0025829076766968,10,10.85604476928711,0,4.342436790466309,0.0018263072706758976,1.0025829076766968
-0.3075801134109497,900000.0,0.817354142665863,1.291896939277649,1.7855918407440186,0.28424182534217834,-0.0380348265171051,1.0729269981384277,1.7875009775161743,0.00032387362443841994,0,0,1.269158124923706,39.599998474121094,253.15809631347656,1746523676.6058197,0.17261697351932526,0.7342205047607422,64.84425354003906,0.0465388149023056,0.005492951720952988,14.15774917602539,45,1000,3680.622314453125,0.2649218738079071,1.291896939277649,79.00202178955078,23.1200008392334,1.4553561210632324,0.04319591820240021,1.269158124923706,1.269158124923706,3761.345191969,3.814697002724188e-09,1.0036115646362305,1.291896939277649,44,0.01737358421087265,1,7.253816604614258,1.0036115646362305,10,10.600820541381836,0,3.657139539718628,0.002553761936724186,1.0036115646362305
-0.3732088804244995,920000.0,0.8621560335159302,1.3128724098205566,1.7472871541976929,0.2905365228652954,-0.0656287670135498,1.486946702003479,1.789960265159607,0.0003101659822277725,0,0,1.2903013229370117,25.950000762939453,250.22857666015625,1746523756.6156118,0.1178484559059143,-1.5838971138000488,65.44629669189453,-0.4890756607055664,-0.0031352415680885315,14.480610847473145,46,1000,3760.625732421875,0.19539134204387665,1.3128724098205566,79.92692565917969,17.399999618530273,1.4580739736557007,0.040060676634311676,1.2903013229370117,1.2903013229370117,3840.342760183,-3.814697002724188e-09,1.0019402503967285,1.3128724098205566,45,0.00904562696814537,1,5.669919490814209,1.0019402503967285,10,10.006586074829102,0,3.4702930450439453,0.0013719642302021384,1.0019402503967285
-0.34146296977996826,940000.0,1.0465668439865112,1.3333889245986938,1.7991644144058228,0.3017427325248718,0.03174591064453125,1.4395910501480103,1.7885881662368774,0.0002867273287847638,0,0,1.3110471963882446,34.849998474121094,253.3783416748047,1746523835.6119528,0.16883304715156555,-1.0770230293273926,64.67377471923828,1.1227338314056396,-0.000447101891040802,14.259542465209961,47,1000,3839.640869140625,0.20960308611392975,1.3333889245986938,78.933349609375,17.479999542236328,1.4555134773254395,0.039613574743270874,1.3110471963882446,1.3110471963882446,3919.101147142,6.103515470812226e-09,1.0026910305023193,1.3333889245986938,46,0.009650531224906445,1,4.592896461486816,1.0026910305023193,10,10.100635528564453,0,3.786665678024292,0.001902845804579556,1.0026909112930298
-0.29206371307373047,960000.0,0.9203900098800659,1.3535493612289429,1.6484712362289429,0.30547210574150085,0.04939925670623779,1.2472254037857056,1.7922207117080688,0.0002916249504778534,0,0,1.33164644241333,39.650001525878906,254.18438720703125,1746523914.371562,0.14266976714134216,0.8914146423339844,64.63276672363281,0.2205498367547989,0.010955940932035446,14.050256729125977,48,1000,3918.387451171875,0.24492134153842926,1.3535493612289429,78.68303680419922,18.110000610351562,1.4600850343704224,0.05056951567530632,1.33164644241333,1.33164644241333,4000.827958394,-2.6702879907247734e-09,1.0010619163513184,1.3535493612289429,47,0.012857004068791866,1,5.484311103820801,1.0010619163513184,10,9.650665283203125,0,3.520998477935791,0.0007508881972171366,1.0010619163513184
-0.143365740776062,980000.0,1.0435458421707153,1.3735315799713135,1.8670011758804321,0.3157079517841339,0.14869797229766846,1.0310918092727661,1.8056336641311646,0.00028486119117587805,0,0,1.353458046913147,72.0,244.9521484375,1746523996.098357,0.1353863775730133,2.738131523132324,67.32038879394531,0.2581775188446045,-0.011335011571645737,14.328193664550781,49,1000,4000.112060546875,0.30618801712989807,1.3735315799713135,81.64859771728516,19.770000457763672,1.479007601737976,0.039234504103660583,1.353458046913147,1.353458046913147,4082.414255848,0.0,1.0014543533325195,1.3735315799713135,48,0.01881200447678566,1,8.222442626953125,1.0014543533325195,10,9.18309211730957,0,4.147961139678955,0.001028439262881875,1.0014543533325195
-0.25711044669151306,1000000.0,1.013460397720337,1.3933541774749756,1.8857089281082153,0.312227725982666,-0.11374470591545105,1.1650184392929077,1.813477873802185,0.0002750191488303244,0,0,1.375639796257019,54.099998474121094,245.3695068359375,1746524077.6845632,0.09684725105762482,-1.2959709167480469,67.0071029663086,0.16931644082069397,0.00013210996985435486,14.502591133117676,50,1000,4081.69970703125,0.26800239086151123,1.3933541774749756,81.50972747802734,19.670000076293945,1.4905786514282227,0.03936661407351494,1.375639796257019,1.375639796257019,4160.59482265,5.340575981449547e-09,1.0017976760864258,1.3933541774749756,49,0.01473547425121069,1,6.926471710205078,1.0017976760864258,10,9.192856788635254,0,4.221088886260986,0.001271092682145536,1.0017976760864258
-0.35132327675819397,1020000.0,1.011993408203125,1.4132261276245117,2.2962770462036133,0.2864684462547302,-0.09421283006668091,1.123905062675476,1.8212000131607056,0.0003191018186043948,0,0,1.397811770439148,45.650001525878906,256.01593017578125,1746524155.8657238,0.15340371429920197,0.23569107055664062,63.98993682861328,-0.9352928400039673,-0.0022854022681713104,14.130184173583984,51,1000,4159.896484375,0.2548866868019104,1.4132261276245117,78.1201400756836,21.90999984741211,1.5016006231307983,0.03708121180534363,1.397811770439148,1.397811770439148,4239.21937281,-9.155272984173735e-09,1.0015887022018433,1.4132261276245117,50,0.015833264216780663,1,7.162162780761719,1.0015887022018433,10,9.498018264770508,0,4.882741451263428,0.001123354071751237,1.0015887022018433
-0.4301631450653076,1040000.0,0.9543969035148621,1.4331629276275635,2.2982981204986572,0.31119075417518616,-0.07883986830711365,1.1542575359344482,1.8188556432724,0.0003053070977330208,0,0,1.4193127155303955,30.100000381469727,254.57980346679688,1746524234.4898038,0.11602025479078293,-1.5850906372070312,64.09342956542969,1.3060262203216553,0.005137905478477478,14.467378616333008,52,1000,4238.5185546875,0.26960253715515137,1.4331629276275635,78.56082916259766,22.030000686645508,1.4981924295425415,0.042219117283821106,1.4193127155303955,1.4193127155303955,4317.780275557,3.051757735406113e-09,1.003441333770752,1.4331629276275635,51,0.015011505223810673,1,5.5770721435546875,1.003441333770752,10,9.506092071533203,0,4.5596489906311035,0.0024333903566002846,1.003441333770752
-0.3783547878265381,1060000.0,0.9325546026229858,1.4531296491622925,2.295650005340576,0.32152673602104187,0.05180835723876953,1.3464810848236084,1.8067771196365356,0.00028094599838368595,0,0,1.440317153930664,32.45000076293945,254.81800842285156,1746524313.0507064,0.13258396089076996,0.21169042587280273,63.868038177490234,-0.12730753421783447,0.0056834109127521515,14.61933422088623,53,1000,4317.068359375,0.2387903779745102,1.4531296491622925,78.48738861083984,21.559999465942383,1.4808063507080078,0.04790252819657326,1.440317153930664,1.440317153930664,4395.432949942,-3.051757735406113e-09,1.0028328895568848,1.4531296491622925,52,0.011031360365450382,1,5.78876256942749,1.0028328895568848,10,9.093539237976074,0,4.1902570724487305,0.0020031554158777,1.0028328895568848
-0.43773898482322693,1080000.0,1.0132362842559814,1.4728859663009644,2.115178346633911,0.30709385871887207,-0.05938419699668884,1.4202930927276611,1.8063316345214844,0.00028985360404476523,0,0,1.460351586341858,20.700000762939453,257.769287109375,1746524390.7032378,0.08136535435914993,-1.079601764678955,63.365257263183594,-0.5088828802108765,-0.006363362073898315,14.223484992980957,54,1000,4394.7314453125,0.21621863543987274,1.4728859663009644,77.58876037597656,18.6200008392334,1.481113076210022,0.04153916612267494,1.460351586341858,1.460351586341858,4473.46741774,3.051757735406113e-09,1.0042436122894287,1.4728859663009644,53,0.009914563037455082,1,4.709160804748535,1.0042436122894287,10,8.875771522521973,0,4.027046203613281,0.003000574419274926,1.0042434930801392
-0.38013291358947754,1100000.0,0.980224609375,1.4922659397125244,1.8872489929199219,0.3009796142578125,0.05760607123374939,1.3659948110580444,1.8112659454345703,0.00031982280779629946,0,0,1.479803442955017,27.100000381469727,256.493408203125,1746524468.7383442,0.10239344090223312,0.17407512664794922,63.682682037353516,-0.06360563635826111,-0.006366528570652008,14.292015075683594,55,1000,4472.7685546875,0.22033730149269104,1.4922659397125244,77.97471618652344,16.34000015258789,1.48932945728302,0.035172637552022934,1.479803442955017,1.479803442955017,4552.121391729,-9.155272984173735e-09,1.0036510229110718,1.4922659397125244,54,0.010718436911702156,1,4.883235931396484,1.0036510229110718,10,9.030200958251953,0,3.7921249866485596,0.002581691136583686,1.0036510229110718
-0.32181450724601746,1120000.0,0.8212624788284302,1.5112394094467163,1.8007978200912476,0.2943849265575409,0.05831840634346008,1.2132514715194702,1.8210006952285767,0.00030478049302473664,0,0,1.4991642236709595,36.54999923706055,254.4781951904297,1746524547.3922868,0.11379076540470123,1.0359816551208496,64.06681060791016,1.1382708549499512,0.0012676678597927094,14.525369644165039,56,1000,4551.421875,0.24264131486415863,1.5112394094467163,78.59219360351562,15.489999771118164,1.5056177377700806,0.03644030541181564,1.4991642236709595,1.4991642236709595,4630.039798023,4.577636492086867e-09,1.002791166305542,1.5112394094467163,55,0.013587139546871185,1,5.919217586517334,1.002791166305542,10,8.730060577392578,0,3.7070159912109375,0.0019736525136977434,1.0027910470962524
-0.37330362200737,1140000.0,0.9101172089576721,1.5299469232559204,2.1138360500335693,0.3152123987674713,-0.05148911476135254,1.3129290342330933,1.8233741521835327,0.0002783368108794093,0,0,1.5181961059570312,30.950000762939453,256.9365234375,1746524625.309914,0.10461732000112534,0.7310776710510254,63.13026428222656,-0.23045630753040314,-0.000581987202167511,14.70995044708252,57,1000,4629.32421875,0.24008333683013916,1.5299469232559204,77.84024047851562,16.56999969482422,1.5092706680297852,0.03585831820964813,1.5181961059570312,1.5181961059570312,4710.997193648,7.629394005448376e-09,1.0028365850448608,1.5299469232559204,56,0.011602379381656647,1,6.650295257568359,1.0028365850448608,10,8.205187797546387,0,3.925790548324585,0.0020056841894984245,1.0028365850448608
-0.23775629699230194,1160000.0,0.9679455161094666,1.5484957695007324,2.1729331016540527,0.3137964904308319,0.13554732501506805,1.2458431720733643,1.8192611932754517,0.00027837176457978785,0,0,1.5378996133804321,52.099998474121094,247.22879028320312,1746524706.267656,0.11482367664575577,-0.01288747787475586,66.52751159667969,0.270370215177536,-0.004295211285352707,14.369203567504883,58,1000,4710.29736328125,0.25187480449676514,1.5484957695007324,80.896728515625,17.40999984741211,1.5026779174804688,0.031563106924295425,1.5378996133804321,1.5378996133804321,4787.136767016,4.577636492086867e-09,1.0009506940841675,1.5484957695007324,57,0.012885546311736107,1,6.6374077796936035,1.0009506940841675,10,7.955739974975586,0,4.074554920196533,0.0006722141406498849,1.0009506940841675
-0.4149364233016968,1180000.0,0.7940673828125,1.5667775869369507,1.6839566230773926,0.28313082456588745,-0.17718012630939484,1.3637051582336426,1.8205604553222656,0.0003008338389918208,0,0,1.5565197467803955,15.300000190734863,262.9148254394531,1746524782.4069936,0.15635570883750916,-2.6128945350646973,61.88434982299805,-0.5371468663215637,0.004878312349319458,14.185885429382324,59,1000,4786.4287109375,0.2076188027858734,1.5667775869369507,76.07026672363281,15.920000076293945,1.5062392950057983,0.03644141927361488,1.5565197467803955,1.5565197467803955,4863.804873855,4.577636492086867e-09,1.002407431602478,1.5667775869369507,58,0.010754460468888283,1,4.024513244628906,1.002407431602478,10,7.806442737579346,0,3.4181137084960938,0.0017022269312292337,1.002407431602478
-0.37767159938812256,1200000.0,0.7908126711845398,1.5847951173782349,1.5660243034362793,0.3172377049922943,0.03726482391357422,1.6729512214660645,1.8348280191421509,0.00028250919422134757,0,0,1.5744092464447021,20.5,261.0873718261719,1746524859.075294,0.10018430650234222,-0.43843793869018555,62.320831298828125,-0.2877766788005829,0.006089434027671814,14.281867027282715,60,1000,4863.10205078125,0.18962760269641876,1.5847951173782349,76.60271453857422,15.579999923706055,1.5281273126602173,0.0425308533012867,1.5744092464447021,1.5744092464447021,4941.734601126,7.629394338515283e-10,1.0031121969223022,1.5847951173782349,59,0.007145997136831284,1,3.5860753059387207,1.0031121969223022,10,7.401390552520752,0,3.2323293685913086,0.002200571121647954,1.0031121969223022
-0.38593554496765137,1220000.0,0.7295425534248352,1.602333903312683,1.4869104623794556,0.3022964596748352,-0.008263945579528809,1.7731648683547974,1.8390763998031616,0.0003090990649070591,0,0,1.591383934020996,15.149999618530273,256.8540344238281,1746524937.0050273,0.08294954895973206,-0.469512939453125,63.69110870361328,-0.3378477096557617,-0.006178319454193115,14.17409896850586,61,1000,4941.03076171875,0.17048411071300507,1.602333903312683,77.865234375,12.850000381469727,1.534331202507019,0.03635253384709358,1.591383934020996,1.591383934020996,5020.928250274,-3.433227480087453e-09,1.0034078359603882,1.602333903312683,60,0.006361083127558231,1,3.1165623664855957,1.0034078359603882,10,7.134242057800293,0,2.8986871242523193,0.002409675857052207,1.0034078359603882
-0.20528066158294678,1240000.0,0.7850472927093506,1.6194381713867188,1.3120211362838745,0.2987944781780243,0.1806548833847046,1.1445115804672241,1.836586594581604,0.00030370772583410144,0,0,1.6088624000549316,42.900001525878906,252.7563018798828,1746525016.198718,0.15095551311969757,1.7749037742614746,64.91952514648438,-0.33488285541534424,0.0012264437973499298,14.20805549621582,62,1000,5020.22412109375,0.2610672414302826,1.6194381713867188,79.12760162353516,12.770000457763672,1.5307832956314087,0.03757897764444351,1.6088624000549316,1.6088624000549316,5099.444929256,-4.1961669694501325e-09,1.0003975629806519,1.6194381713867188,61,0.015268249437212944,1,4.89146614074707,1.0003975629806519,10,7.208143711090088,0,2.9369285106658936,0.00028109137201681733,1.0003975629806519
-0.02861974574625492,1260000.0,0.5892329216003418,1.6359431743621826,1.2318767309188843,0.2945323586463928,0.17666091583669186,1.4249143600463867,1.83941650390625,0.0003142407222185284,0,0,1.6279345750808716,67.30000305175781,255.07247924804688,1746525094.7151248,0.11460502445697784,-1.1285014152526855,64.04737091064453,-0.2940199077129364,0.005509946495294571,14.3616943359375,63,1000,5098.69921875,0.20670178532600403,1.6359431743621826,78.40908813476562,10.479999542236328,1.535750389099121,0.04308892413973808,1.6279345750808716,1.6279345750808716,5174.772122762,-3.051757735406113e-09,1.0020407438278198,1.6359431743621826,62,0.00985035765916109,1,3.7629647254943848,1.0020407438278198,10,6.796170711517334,0,2.5912656784057617,0.0014429956208914518,1.0020407438278198
-0.41263988614082336,1280000.0,0.6682676672935486,1.6519169807434082,1.3780490159988403,0.3130040168762207,-0.38402014039456844,1.735990047454834,1.8374890089035034,0.0003070250095333904,0,0,1.6458146572113037,11.649999618530273,265.7326965332031,1746525170.0425246,0.09641335904598236,-1.0117828845977783,61.02924346923828,-0.5006273984909058,-0.005211275070905685,14.23433780670166,64,1000,5174.07080078125,0.18030288815498352,1.6519169807434082,75.26359558105469,10.550000190734863,1.534146785736084,0.0378776490688324,1.6458146572113037,1.6458146572113037,5252.223387155,-1.1062621929625038e-08,1.0050067901611328,1.6519169807434082,63,0.00663643516600132,1,2.7511818408966064,1.0050067901611328,10,6.2347798347473145,0,2.884089946746826,0.0035403352230787277,1.0050067901611328
-0.3808628022670746,1300000.0,0.9384790062904358,1.6672720909118652,1.208410620689392,0.31067243218421936,0.03177708387374878,1.5099174976348877,1.8333643674850464,0.0002949525660369545,0,0,1.6628735065460205,16.850000381469727,258.4257507324219,1746525247.4940763,0.0898791030049324,-0.42034244537353516,62.84939193725586,0.3175489008426666,0.002522014081478119,14.542258262634277,65,1000,5251.5244140625,0.2057545781135559,1.6672720909118652,77.39167022705078,9.039999961853027,1.5258512496948242,0.040399663150310516,1.6628735065460205,1.6628735065460205,5328.395260538,-1.754760781125242e-08,1.0027992725372314,1.6672720909118652,64,0.008772492408752441,1,2.3308393955230713,1.0027992725372314,10,6.428520679473877,0,2.955098867416382,0.0019793284591287374,1.002799153327942
-0.27136605978012085,1320000.0,0.683161735534668,1.6822227239608765,1.0185531377792358,0.31124913692474365,0.10949674248695374,1.544020175933838,1.8444305658340454,0.00025763886515051126,0,0,1.6795856952667236,24.799999237060547,262.770751953125,1746525323.666212,0.09464776515960693,1.2666347026824951,61.94149398803711,-0.23423916101455688,0.004839133471250534,14.170458793640137,66,1000,5327.69580078125,0.2015836089849472,1.6822227239608765,76.11196899414062,10.630000114440918,1.5414810180664062,0.04523879662156105,1.6795856952667236,1.6795856952667236,5404.988277928,1.5258788677030566e-09,1.002461314201355,1.6822227239608765,65,0.008389257825911045,1,3.5974740982055664,1.002461314201355,10,6.604671001434326,0,2.2413382530212402,0.001740383799187839,1.002461314201355
-0.29179155826568604,1340000.0,0.8304250240325928,1.6966078281402588,1.084102988243103,0.2801409959793091,-0.020425498485565186,1.233836054801941,1.8453583717346191,0.0003507254587020725,0,0,1.6959235668182373,23.450000762939453,261.3962097167969,1746525400.2585993,0.17979425191879272,-0.3480675220489502,62.473907470703125,0.23772670328617096,-0.0006635189056396484,14.038276672363281,67,1000,5404.27001953125,0.22704879939556122,1.6966078281402588,76.51220703125,8.5,1.5421396493911743,0.0445752777159214,1.6959235668182373,1.6959235668182373,5483.297110813,-7.629394338515283e-10,1.0025542974472046,1.6966078281402588,66,0.013137560337781906,1,3.249406576156616,1.0025542974472046,10,6.63554573059082,0,2.2808492183685303,0.001806132961064577,1.0025542974472046
-0.307984322309494,1360000.0,0.8733381628990173,1.7105547189712524,1.0438804626464844,0.30706390738487244,-0.016192764043807983,1.4367674589157104,1.8406325578689575,0.0002875440986827016,0,0,1.7119512557983398,23.899999618530273,255.65542602539062,1746525478.5675027,0.11608725786209106,0.7237024307250977,63.5435676574707,-0.20451980829238892,-0.004501089453697205,14.686707496643066,68,1000,5482.58056640625,0.21371859312057495,1.7105547189712524,78.23030090332031,9.220000267028809,1.5336309671401978,0.0400741882622242,1.7119512557983398,1.7119512557983398,5561.69324666,-3.051757735406113e-09,1.002293586730957,1.7105547189712524,67,0.009688500314950943,1,3.973109006881714,1.002293586730957,10,7.331009387969971,0,2.628840923309326,0.0016218106029555202,1.002293586730957
-0.3489552438259125,1380000.0,1.0403236150741577,1.7241212129592896,1.136111855506897,0.3020157814025879,-0.04097092151641846,1.399700403213501,1.8380175828933716,0.0003100907488260418,0,0,1.7273224592208862,16.350000381469727,255.3134307861328,1746525556.9641006,0.10258495807647705,-0.48096632957458496,64.23931884765625,0.0028343424201011658,0.007776517421007156,14.095758438110352,69,1000,5560.994140625,0.21577171981334686,1.7241212129592896,78.33509063720703,9.34000015258789,1.5290998220443726,0.047850705683231354,1.7273224592208862,1.7273224592208862,5640.141650492,3.051757735406113e-09,1.0045017004013062,1.7241212129592896,68,0.010208439081907272,1,3.492142677307129,1.0045017004013062,10,8.605587005615234,0,2.6632540225982666,0.003183154622092843,1.0045017004013062
-0.32499274611473083,1400000.0,0.8729619383811951,1.7374004125595093,1.063663125038147,0.30276554822921753,0.02396249771118164,1.7549721002578735,1.831310749053955,0.0003060480230487883,0,0,1.7422258853912354,18.75,255.15435791015625,1746525635.411832,0.09524199366569519,-0.6310360431671143,64.04193115234375,-0.24651865661144257,-0.007453318685293198,14.34196662902832,70,1000,5639.43994140625,0.17251873016357422,1.7374004125595093,78.38392639160156,9.869999885559082,1.517591118812561,0.040397386997938156,1.7422258853912354,1.7422258853912354,5717.523530996,-4.577636492086867e-09,1.003588080406189,1.7374004125595093,69,0.006493650376796722,1,2.8611066341400146,1.003588080406189,10,8.86987590789795,0,2.495455503463745,0.002537128049880266,1.003588080406189
-0.3249317705631256,1420000.0,0.9183807373046875,1.7503215074539185,1.0206671953201294,0.3101458251476288,6.097555160522461e-05,1.6356487274169922,1.831458568572998,0.0002820606459863484,0,0,1.756545901298523,15.550000190734863,258.73052978515625,1746525712.7939565,0.10664135962724686,-0.19660615921020508,63.17479705810547,-0.3592434227466583,0.009985126554965973,14.125693321228027,71,1000,5716.802734375,0.189616397023201,1.7503215074539185,77.30050659179688,8.829999923706055,1.5170453786849976,0.05038251355290413,1.756545901298523,1.756545901298523,5794.432565436,8.392333938900265e-09,1.0033982992172241,1.7503215074539185,70,0.00747565645724535,1,2.6645004749298096,1.0033982992172241,10,9.229636192321777,0,2.208065986633301,0.00240293238312006,1.0033982992172241
