Metrics/LagrangeMultiplier/Min,Time/Total,_runtime,Metrics/LagrangeMultiplier,Train/Entropy,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Misc/Alpha,Misc/AcceptanceStep,Value/reward,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Train/StopIter,Train/PolicyRatio,Train/PolicyStd,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Train/KL,Misc/FinalStepNorm,Train/Epoch,Loss/Loss_reward_critic,Time/Update,Train/PolicyRatio/Min,Time/Rollout,Train/LR,Value/Adv,Metrics/EpCost,_step,Loss/Loss_pi,Misc/H_inv_g,Metrics/LagrangeMultiplier/Std,Misc/gradient_norm,Loss/Loss_cost_critic,Misc/xHx,Time/FPS,Time/Epoch,_timestamp
1.3534443378448486,3700.9873046875,3787.801052609,1.3534443378448486,1.0528496503829956,0.1643226146697998,860000.0,0.004481226205825806,1.0356101989746094,1,1.9553931951522827,19.044605255126953,1.3534443378448486,10,0.9995983242988586,0.6945696473121643,0.0002840416564140469,0.9995983839035034,-0.002435881644487381,3.872408866882324,1000,0.00039948226185515523,0.2401883602142334,42,0.057045284658670425,9.208966255187988,0.9995983839035034,76.82527160644531,0,-3.051757735406113e-09,22.6200008392334,43,-0.01261421013623476,0.23192930221557617,0,0.2424948662519455,1.2792658805847168,0.018648209050297737,232.46554565429688,86.03425598144531,1743319931.2029138
1.3759255409240723,3786.728759765625,3873.522034184,1.3759255409240723,1.0446281433105469,-0.1189194917678833,880000.0,0.0031852461397647858,0.9359704256057739,1,2.068880558013916,19.247896194458008,1.3759255409240723,10,0.9994295239448547,0.6889384388923645,0.00040337341488339007,0.9994295835494995,-0.0004554456099867821,3.6156210899353027,1000,0.00039891721098683774,0.24294915795326233,43,0.06023053079843521,9.380773544311523,0.9994295835494995,76.27912902832031,0,-2.2888182460434336e-09,25.760000228881836,44,-0.013069655746221542,0.25956928730010986,0,0.2403838038444519,1.1603463888168335,0.02282998152077198,233.48141479492188,85.65992736816406,1743320016.94748
1.3982378244400024,3872.333251953125,3960.609053719,1.3982378244400024,1.042062520980835,0.3096044063568115,900000.0,-0.00196162611246109,1.0031723976135254,1,1.8374570608139038,19.875873565673828,1.3982378244400024,10,1.0017513036727905,0.6870467066764832,0.0012383306166157126,1.0017513036727905,8.560065180063248e-05,3.8738210201263428,1000,0.00037788585177622736,0.25179991126060486,44,0.05826890468597412,9.23157787322998,1.0017513036727905,76.28838348388672,0,1.5258788677030566e-09,28.81999969482422,45,-0.01298405509442091,0.251003623008728,0,0.2482510656118393,1.469950795173645,0.01987369731068611,233.86346435546875,85.51998138427734,1743320102.668053
1.420529842376709,3959.56103515625,4046.955991387,1.420529842376709,1.0366002321243286,0.1909266710281372,920000.0,-0.006819270551204681,0.804827868938446,1,1.9315369129180908,18.98641586303711,1.420529842376709,10,1.0011943578720093,0.6830894351005554,0.0008445666753686965,1.0011943578720093,-0.002766772173345089,3.9862499237060547,1000,0.00037212917231954634,0.2647409737110138,45,0.05144963413476944,9.343324661254883,1.0011943578720093,77.67031860351562,0,5.340575981449547e-09,30.780000686645508,46,-0.015750827267766,0.32894110679626465,0,0.251503586769104,1.6608774662017822,0.030876200646162033,229.8489532470703,87.013671875,1743320189.7555068
1.4432176351547241,4045.906494140625,4133.183873148,1.4432176351547241,1.0270887613296509,0.1738286018371582,940000.0,-0.0008650757372379303,0.7389421463012695,1,1.7549816370010376,18.548620223999023,1.4432176351547241,10,1.0004209280014038,0.6766207218170166,0.0002976691466756165,1.0004209280014038,-0.0016420818865299225,4.0309553146362305,1000,0.0004061174113303423,0.23936325311660767,46,0.05058455839753151,9.353158950805664,1.0004209280014038,76.93096923828125,0,-1.5258788677030566e-09,37.310001373291016,47,-0.01739290915429592,0.3239268958568573,0,0.34546148777008057,1.8347060680389404,0.036627642810344696,231.7922821044922,86.28414916992188,1743320276.1024432
1.4662929773330688,4132.1142578125,4219.106631558,1.4662929773330688,1.0198359489440918,-0.14387357234954834,960000.0,0.02024151012301445,0.7847487330436707,1,2.10174822807312,19.207080841064453,1.4662929773330688,10,0.9977352023124695,0.6717965006828308,0.0016014397842809558,0.9977352023124695,0.0007644575089216232,4.777065753936768,1000,0.0004247985780239105,0.22844821214675903,47,0.07082606852054596,9.274378776550293,0.9977352023124695,76.87133026123047,0,-6.103515470812226e-09,37.63999938964844,48,-0.016628451645374298,0.29111000895500183,0,0.28774961829185486,1.690832495689392,0.03247645124793053,232.16473388671875,86.1457290649414,1743320362.3303235
1.4897500276565552,4218.03955078125,4305.629733225,1.4897500276565552,1.0175963640213013,-0.28496408462524414,980000.0,-0.0218522846698761,0.9429886341094971,1,1.6999719142913818,18.042142868041992,1.4897500276565552,10,1.0000659227371216,0.6703360676765442,4.664252992370166e-05,1.0000660419464111,0.003059074282646179,4.21071195602417,1000,0.00039488624315708876,0.24728474020957947,48,0.04897378385066986,9.438190460205078,1.0000660419464111,76.40586853027344,0,3.051757735406113e-09,38.0,49,-0.013569377362728119,0.2622351348400116,0,0.2116791158914566,1.405868411064148,0.022491421550512314,232.98052978515625,85.84408569335938,1743320448.2530253
1.5141664743423462,4304.52392578125,4392.500623481,1.5141664743423462,1.0154727697372437,0.6098130941390991,1000000.0,0.014938406646251678,0.5879698991775513,1,1.8645222187042236,18.042407989501953,1.5141664743423462,10,1.0005708932876587,0.6687378883361816,0.00040371058275923133,1.0005710124969482,-0.009366638958454132,4.415001392364502,1000,0.0004256113606970757,0.21154242753982544,49,0.06391219049692154,9.440234184265137,1.0005710124969482,76.96520233154297,0,-9.155272984173735e-09,48.0,50,-0.02293601632118225,0.35978445410728455,0,0.4794875383377075,2.015681505203247,0.05785217881202698,231.46685791015625,86.40545654296875,1743320534.7761815
1.5392135381698608,4391.37255859375,4479.513170852,1.5392135381698608,1.012927532196045,-0.7005376815795898,1020000.0,-0.005412790924310684,1.0174275636672974,1,2.0837788581848145,18.582317352294922,1.5392135381698608,10,0.9992263317108154,0.6668193936347961,0.0005470660980790854,0.9992263317108154,0.009787908755242825,5.777720928192139,1000,0.0003941112954635173,0.24120153486728668,50,0.058499399572610855,9.275922775268555,0.9992263317108154,77.45338439941406,0,8.392333938900265e-09,44.04999923706055,51,-0.013148107565939426,0.2370699793100357,0,0.241838738322258,1.3151438236236572,0.019320698454976082,230.6024932861328,86.72933197021484,1743320621.6470711
1.5645638704299927,4478.435546875,4565.773725686,1.5645638704299927,1.0089311599731445,0.09845840930938721,1040000.0,-0.009441263973712921,0.8569772243499756,1,1.883850336074829,18.1043758392334,1.5645638704299927,10,0.9987565875053406,0.6642680764198303,0.000879211351275444,0.9987565875053406,-0.0013679228723049164,5.079556465148926,1000,0.00036675125011242926,0.25815391540527344,51,0.049058135598897934,9.325643539428711,0.9987565875053406,77.59768676757812,0,2.479553229406406e-09,39.59000015258789,52,-0.014516030438244343,0.3012377619743347,0,0.270942360162735,1.4136022329330444,0.027232736349105835,230.08775329589844,86.92335510253906,1743320708.659606
1.5902615785598755,4564.71826171875,4652.261708067,1.5902615785598755,1.0084489583969116,0.07390797138214111,1060000.0,-0.001984015107154846,0.7797447443008423,1,1.7991162538528442,16.660228729248047,1.5902615785598755,10,0.9996564388275146,0.6640872359275818,0.0002429344312986359,0.9996564388275146,-0.0017603421583771706,4.5634236335754395,1000,0.000423003570176661,0.21948665380477905,52,0.04707412049174309,9.427151679992676,0.9996564388275146,76.7651138305664,0,-2.1362303925798187e-08,40.65999984741211,53,-0.016276372596621513,0.28148525953292847,0,0.252540647983551,1.4875102043151855,0.03289462625980377,232.03932189941406,86.19229125976562,1743320794.9201622
1.6162909269332886,4651.2138671875,4737.830954119,1.6162909269332886,1.0081862211227417,0.2388373613357544,1080000.0,0.0020032376050949097,0.7609492540359497,1,1.8703066110610962,17.751073837280273,1.6162909269332886,10,0.9993808269500732,0.6637827157974243,0.0004378214362077415,0.9993808269500732,-0.0007618255913257599,4.350273609161377,1000,0.00040379544952884316,0.2344711720943451,53,0.049077358096838,9.202911376953125,0.9993808269500732,77.22356414794922,0,1.5258788677030566e-09,40.84000015258789,54,-0.017038198187947273,0.30812984704971313,0,0.2690638303756714,1.72634756565094,0.03453969210386276,231.41050720214844,86.42649841308594,1743320881.408166
1.6419250965118408,4736.740234375,4823.811612338,1.6419250965118408,1.0039329528808594,-0.22655940055847168,1100000.0,0.01294693723320961,0.8642703890800476,1,1.9846152067184448,17.942686080932617,1.6419250965118408,10,1.0003246068954468,0.6607910990715027,0.00022944746888242662,1.0003246068954468,0.0024779755622148514,3.7719569206237793,1000,0.00038588105235248804,0.2610217332839966,54,0.06202429533004761,9.271146774291992,1.0003246068954468,76.19398498535156,0,-1.0681151962899094e-08,29.690000534057617,55,-0.014560222625732422,0.30201396346092224,0,0.2747425138950348,1.4997881650924683,0.026775069534778595,234.01351928710938,85.46514892578125,1743320966.9773932
1.6674249172210693,4822.7158203125,4909.800196868,1.6674249172210693,0.9995784759521484,0.29634130001068115,1120000.0,-0.009423501789569855,0.8168248534202576,1,1.8517625331878662,17.93080711364746,1.6674249172210693,10,1.0004411935806274,0.6577779650688171,0.00031199908698908985,1.000441312789917,-0.0007498264312744141,4.345928192138672,1000,0.00036553293466567993,0.2571442723274231,55,0.05260079354047775,9.305612564086914,1.000441312789917,76.5672836303711,0,-1.5258788677030566e-09,33.02000045776367,56,-0.015310049057006836,0.31480956077575684,0,0.21459028124809265,1.7961294651031494,0.029975881800055504,232.9022979736328,85.87291717529297,1743321052.9580576
1.6929301023483276,4908.7490234375,4998.747714711,1.6929301023483276,0.9927792549133301,-0.16423165798187256,1140000.0,0.006445750594139099,0.7379356026649475,1,1.9941027164459229,18.54094886779785,1.6929301023483276,10,0.999974250793457,0.6532304883003235,1.8207438188255765e-05,0.999974250793457,-0.0017894599586725235,4.0017595291137695,1000,0.0004161478718742728,0.23021146655082703,56,0.05904654413461685,9.23416805267334,0.999974250793457,76.69155883789062,0,2.6702879907247734e-09,34.86000061035156,57,-0.01709950901567936,0.3119668960571289,0,0.318120539188385,1.6318978071212769,0.03672763332724571,232.75909423828125,85.92575073242188,1743321138.9466307
1.7182410955429077,4997.65869140625,5085.226243719,1.7182410955429077,0.980851948261261,-0.1563878059387207,1160000.0,-0.002479296177625656,0.864859938621521,1,1.9842520952224731,19.26072883605957,1.7182410955429077,10,0.999527633190155,0.6455066204071045,0.00033405591966584325,0.999527633190155,0.0032428624108433723,3.7146472930908203,1000,0.00040691933827474713,0.24768497049808502,57,0.056567247956991196,9.30419635772705,0.999527633190155,79.54041290283203,0,1.5258788677030566e-09,31.649999618530273,58,-0.013856646604835987,0.2863873839378357,0,0.26619815826416016,1.4755100011825562,0.026738576591014862,225.11207580566406,88.84463500976562,1743321227.8941455
1.7432738542556763,5084.169921875,5171.201378004,1.7432738542556763,0.9613521099090576,-0.09637236595153809,1180000.0,-0.007588166743516922,0.887574315071106,1,1.8968422412872314,18.656784057617188,1.7432738542556763,10,0.9997987151145935,0.6331108808517456,0.00014234395348466933,0.9997987151145935,-9.389035403728485e-05,3.7891268730163574,1000,0.00040252870530821383,0.24514861404895782,58,0.048979081213474274,9.343496322631836,0.9997987151145935,77.06576538085938,0,-9.346008411625917e-09,29.950000762939453,59,-0.013950536958873272,0.27620065212249756,0,0.2775864899158478,1.379137635231018,0.02538752369582653,231.4566192626953,86.40928649902344,1743321314.3726861
1.7682580947875977,5170.11962890625,5257.185482981,1.7682580947875977,0.9453351497650146,0.3741556406021118,1200000.0,0.014304056763648987,0.633561909198761,1,1.9458099603652954,18.5321102142334,1.7682580947875977,10,0.9995460510253906,0.6231436133384705,0.0003209622809663415,0.9995460510253906,-0.005742537789046764,3.254258155822754,1000,0.000442045129602775,0.21701942384243011,59,0.06328313797712326,9.321727752685547,0.9995460510253906,76.55592346191406,0,-7.629394338515283e-10,32.900001525878906,60,-0.019693074747920036,0.34253862500190735,0,0.36950087547302246,1.7532932758331299,0.0498255118727684,232.889404296875,85.87767028808594,1743321400.3478146
1.7930653095245361,5256.0888671875,5343.615639888,1.7930653095245361,0.9369861483573914,-0.39584314823150635,1220000.0,-0.0012943744659423828,0.8951854705810547,1,1.730865240097046,18.09664535522461,1.7930653095245361,10,0.9993464350700378,0.6180654168128967,0.0004621261323336512,0.9993464350700378,0.0053910156711936,3.2820382118225098,1000,0.0004175938374828547,0.22339557111263275,60,0.06198876351118088,9.266674041748047,0.9993464350700378,76.60684204101562,0,-4.577636492086867e-09,30.760000228881836,61,-0.014302059076726437,0.24955227971076965,0,0.31031861901283264,1.3574501276016235,0.024957654997706413,232.90061950683594,85.87353515625,1743321486.3319368
1.817543864250183,5342.541015625,5429.984356079,1.817543864250183,0.9350872039794922,-0.17416393756866455,1240000.0,-0.006513051688671112,0.917960524559021,1,1.9331777095794678,18.574010848999023,1.817543864250183,10,1.0000009536743164,0.6169594526290894,7.34855404971313e-07,1.0000009536743164,-0.00015328079462051392,2.989090919494629,1000,0.0004049172857776284,0.22930483520030975,61,0.055475711822509766,9.285364151000977,1.0000009536743164,77.05814361572266,0,8.201598511448083e-09,28.1200008392334,62,-0.01445533987134695,0.24979814887046814,0,0.28694623708724976,1.183286190032959,0.023734593763947487,231.63287353515625,86.34353637695312,1743321572.7620804
1.8417376279830933,5428.9482421875,5516.066309166,1.8417376279830933,0.9289211630821228,-0.01747262477874756,1260000.0,0.0020784027874469757,0.998969554901123,1,2.165414571762085,19.380769729614258,1.8417376279830933,10,0.9993295669555664,0.6131872534751892,0.00047409586841240525,0.9993295669555664,0.0019923290237784386,2.8016960620880127,1000,0.0004192253982182592,0.22503474354743958,62,0.05755411460995674,9.31718635559082,0.9993295669555664,77.00235748291016,0,1.0681151962899094e-08,28.18000030517578,63,-0.012463010847568512,0.22526685893535614,0,0.19314105808734894,1.1658135652542114,0.020041272044181824,231.69717407226562,86.31956481933594,1743321659.1308227
1.8659193515777588,5515.02490234375,5602.681452809,1.8659193515777588,0.9311223030090332,0.4453556537628174,1280000.0,-0.006143152713775635,0.7969833016395569,1,1.807845950126648,19.56694793701172,1.8659193515777588,10,1.0008882284164429,0.6145305037498474,0.0006281004170887172,1.0008882284164429,-0.004022121429443359,2.9396533966064453,1000,0.0004080109647475183,0.23397578299045563,63,0.05141096189618111,9.244946479797363,1.0008882284164429,76.78166961669922,0,0.0,31.670000076293945,64,-0.01648513227701187,0.29357677698135376,0,0.31191834807395935,1.6111692190170288,0.031487006694078445,232.4861297607422,86.02664184570312,1743321745.2127576
1.8898437023162842,5601.6455078125,5688.231654242,1.8898437023162842,0.9252707362174988,-0.2563509941101074,1300000.0,0.008557431399822235,0.8464837670326233,1,1.7690832614898682,19.354032516479492,1.8898437023162842,10,1.000573754310608,0.610917329788208,0.0004057336482219398,1.0005738735198975,0.0013163341209292412,3.095799207687378,1000,0.00046230468433350325,0.20607958734035492,64,0.05996839329600334,9.32014274597168,1.0005738735198975,77.24580383300781,0,-3.814697002724188e-09,27.940000534057617,65,-0.01516879815608263,0.24345366656780243,0,0.5435156226158142,1.3548182249069214,0.02791210636496544,231.03768920898438,86.56596374511719,1743321831.8279023
1.9137643575668335,5687.1943359375,5774.536851276,1.9137643575668335,0.9195175766944885,0.26598846912384033,1320000.0,-0.008058283478021622,0.5957590341567993,1,1.803026556968689,19.096742630004883,1.9137643575668335,10,1.000015377998352,0.6072421669960022,1.0902057510975283e-05,1.0000154972076416,-0.006249425001442432,3.167588949203491,1000,0.0004227623576298356,0.2227945625782013,65,0.05191010981798172,9.268726348876953,1.0000154972076416,76.2298583984375,0,-7.629394338515283e-10,31.149999618530273,66,-0.021418223157525063,0.37396755814552307,0,0.5538238286972046,1.6208066940307617,0.05634930729866028,233.9219207763672,85.49861145019531,1743321917.3781054
1.9376671314239502,5773.47607421875,5860.095680656,1.9376671314239502,0.9174108505249023,-0.31088709831237793,1340000.0,0.015623010694980621,0.8844805955886841,1,1.8560680150985718,18.558425903320312,1.9376671314239502,10,1.0009660720825195,0.6058889031410217,0.0006830599159002304,1.0009660720825195,0.00737739447504282,3.0376200675964355,1000,0.0003830050409305841,0.24939851462841034,66,0.06753312051296234,9.398974418640137,1.0009660720825195,76.83342742919922,0,3.051757735406113e-09,30.81999969482422,67,-0.014040828682482243,0.2819717228412628,0,0.25334352254867554,1.3099195957183838,0.025565434247255325,231.9313201904297,86.23242950439453,1743322003.683298
1.961675763130188,5859.029296875,5946.249589291,1.961675763130188,0.9131171107292175,0.14047443866729736,1360000.0,-0.0019092187285423279,0.7783584594726562,1,1.7974584102630615,16.9913387298584,1.961675763130188,10,0.9969304203987122,0.6033706068992615,0.0021705063991248608,0.9969304800033569,-0.001687568612396717,3.0320022106170654,1000,0.0003973242128267884,0.2389710396528244,67,0.06562390178442001,9.26402473449707,0.9969304800033569,76.21439361572266,0,-3.051757735406113e-09,32.470001220703125,68,-0.01572839729487896,0.3070192337036133,0,0.25841251015663147,1.4503940343856812,0.03301189839839935,233.9771270751953,85.47843933105469,1743322089.2421355
1.9856733083724976,5945.193359375,6032.457299684,1.9856733083724976,0.9196295738220215,0.07827210426330566,1380000.0,0.008259803056716919,0.6962950825691223,1,2.000013589859009,17.219064712524414,1.9856733083724976,10,1.0009323358535767,0.607384443283081,0.0006592890713363886,1.0009324550628662,-0.0028354600071907043,2.789865732192993,1000,0.0004175213980488479,0.22050881385803223,68,0.07388370484113693,9.180449485778809,1.0009324550628662,76.90497589111328,0,6.866454960174906e-09,30.81999969482422,69,-0.018563857302069664,0.31668874621391296,0,0.5010544657707214,1.5286661386489868,0.041251830756664276,232.32730102539062,86.08544921875,1743322175.3960223
2.010190010070801,6031.3466796875,6119.262050278,2.010190010070801,0.922067403793335,-0.008454561233520508,1400000.0,-0.003201410174369812,0.5121747255325317,1,1.6489949226379395,16.682714462280273,2.010190010070801,10,1.0010665655136108,0.6087748408317566,0.0007541475933976471,1.0010665655136108,-0.005592811852693558,2.9423508644104004,1000,0.000463453441625461,0.18508124351501465,69,0.07068229466676712,9.257254600524902,1.0010665655136108,76.8254165649414,0,-3.051757735406113e-09,38.36000061035156,70,-0.024156669154763222,0.3613635003566742,0,0.6529397368431091,1.5202115774154663,0.07624189555644989,232.33473205566406,86.08269500732422,1743322261.6037176
2.035313844680786,6117.70947265625,6205.918791235,2.035313844680786,0.9288110733032227,0.022747397422790527,1420000.0,-0.00484321266412735,0.6776326298713684,1,1.9595472812652588,17.382963180541992,2.035313844680786,10,1.0025068521499634,0.612888514995575,0.001772640272974968,1.002506971359253,0.0047021470963954926,3.5146546363830566,1000,0.0003840476565528661,0.2380768209695816,70,0.06583908200263977,9.25141429901123,1.002506971359253,76.9883804321289,0,3.051757735406113e-09,40.310001373291016,71,-0.01945452205836773,0.35133612155914307,0,0.3884798586368561,1.5429589748382568,0.043555326759815216,231.91143798828125,86.23981475830078,1743322348.4085023
2.0609617233276367,6204.82861328125,6292.058931651,2.0609617233276367,0.9317278265953064,-0.19459116458892822,1440000.0,-0.011483829468488693,0.8227989077568054,1,1.7044594287872314,17.04846954345703,2.0609617233276367,10,0.999943733215332,0.6147215962409973,3.9786624256521463e-05,0.999943733215332,0.004055758938193321,3.3859031200408936,1000,0.0003819186822511256,0.25455087423324585,71,0.05435525253415108,9.326578140258789,0.999943733215332,77.22577667236328,0,-1.5258788677030566e-09,39.900001525878906,72,-0.015398763120174408,0.3093718886375427,0,0.22692033648490906,1.3483678102493286,0.02954217419028282,231.07394409179688,86.55238342285156,1743322435.0652368
2.0870039463043213,6290.9736328125,6377.586750081,2.0870039463043213,0.9209586977958679,-0.0589371919631958,1460000.0,0.006001703441143036,0.7894348502159119,1,2.0064072608947754,18.169157028198242,2.0870039463043213,10,0.9986157417297363,0.6080382466316223,0.0009788183961063623,0.9986157417297363,-6.998050957918167e-05,3.2788913249969482,1000,0.00043661260860972106,0.2224748730659485,72,0.06035695597529411,9.248316764831543,0.9986157417297363,76.79349517822266,0,6.103515470812226e-09,38.689998626708984,73,-0.01546874362975359,0.28181537985801697,0,0.33472511172294617,1.2894306182861328,0.03209203481674194,232.445068359375,86.04183197021484,1743322521.2053933
2.11330509185791,6376.54248046875,6464.412773865,2.11330509185791,0.915337860584259,3.6716461181640625e-05,1480000.0,0.0037355832755565643,0.8275100588798523,1,2.080932378768921,18.48670196533203,2.11330509185791,10,0.9991312026977539,0.604631781578064,0.0006143043865449727,0.9991312026977539,0.0006754100322723389,3.2407824993133545,1000,0.0004209779726807028,0.22396208345890045,73,0.06409253925085068,9.342127799987793,0.9991312026977539,76.12938690185547,0,-7.629394338515283e-10,37.209999084472656,74,-0.01479333359748125,0.27064576745033264,0,0.2966700494289398,1.2894673347473145,0.02920675277709961,233.99603271484375,85.4715347290039,1743322606.7332108
2.1392316818237305,6463.376953125,6549.865495343,2.1392316818237305,0.915855884552002,-0.30490952730178833,1500000.0,-0.00173906609416008,0.9106103777885437,1,1.6108155250549316,18.27228355407715,2.1392316818237305,10,1.0000090599060059,0.6049760580062866,6.406321062968345e-06,1.0000090599060059,0.0015464918687939644,2.8869800567626953,1000,0.0003996369196102023,0.22259289026260376,74,0.0623534731566906,9.230859756469727,1.0000090599060059,77.5447769165039,0,1.5258788677030566e-09,28.450000762939453,75,-0.013246841728687286,0.2444436103105545,0,0.31531423330307007,0.9845578074455261,0.024119297042489052,230.4793701171875,86.7756576538086,1743322693.559217
2.164486885070801,6548.81640625,6635.592514415,2.164486885070801,0.9190474152565002,0.3577037453651428,1520000.0,-0.003434848040342331,0.7169614434242249,1,1.8940922021865845,17.99949073791504,2.164486885070801,10,1.001346230506897,0.606881320476532,0.0009519006125628948,1.0013463497161865,-0.004477469250559807,3.5143163204193115,1000,0.00039716160972602665,0.22933533787727356,75,0.05891862511634827,9.187423706054688,1.0013463497161865,76.20348358154297,0,-3.051757735406113e-09,23.709999084472656,76,-0.017724310979247093,0.3198712170124054,0,0.3111761808395386,1.342261552810669,0.038907937705516815,234.21690368652344,85.39093017578125,1743322779.0119345
2.189119338989258,6634.5400390625,6721.654143004,2.189119338989258,0.9180408120155334,-0.1164860725402832,1540000.0,0.0064105018973350525,0.9441822171211243,1,2.138899326324463,18.680639266967773,2.189119338989258,10,0.997977077960968,0.6061649918556213,0.0014304359210655093,0.9979771375656128,0.004180439747869968,2.647552013397217,1000,0.0004083038948010653,0.23082876205444336,76,0.06532912701368332,9.195286750793457,0.9979771375656128,76.46409606933594,0,1.5258788677030566e-09,23.399999618530273,77,-0.013543871231377125,0.24447481334209442,0,0.271303653717041,1.2257754802703857,0.022434594109654427,233.48281860351562,85.65940856933594,1743322864.7389734
2.213381290435791,6720.60400390625,6811.061389379,2.213381290435791,0.9103446006774902,0.33592402935028076,1560000.0,0.005683109164237976,0.7543203830718994,1,2.2525670528411865,19.22467613220215,2.213381290435791,10,1.001072883605957,0.6014384627342224,0.0007586432620882988,1.001072883605957,-0.0028548995032906532,2.8169338703155518,1000,0.0003937064902856946,0.23548945784568787,77,0.0710122361779213,9.347545623779297,1.001072883605957,76.65059661865234,0,3.051757735406113e-09,25.940000534057617,78,-0.016398770734667778,0.3121875822544098,0,0.29512596130371094,1.5616995096206665,0.03514942154288292,232.56309509277344,85.9981689453125,1743322950.8005998
2.237200975418091,6810.0087890625,6896.831721879,2.237200975418091,0.9038868546485901,-0.4203084707260132,1580000.0,-0.008456572890281677,0.8344405293464661,1,1.9794845581054688,18.95284652709961,2.237200975418091,10,1.0010789632797241,0.5975632667541504,0.0007629141327925026,1.0010789632797241,0.0008683120831847191,2.981372833251953,1000,0.00042371798190288246,0.24585449695587158,78,0.06255566328763962,9.338754653930664,1.0010789632797241,80.00137329101562,0,-1.5258788677030566e-09,24.3799991607666,79,-0.015530458651483059,0.2946339249610901,0,0.3098597228527069,1.1413910388946533,0.028723616153001785,223.86351013183594,89.34015655517578,1743323040.2078223
2.2606773376464844,6895.79345703125,6982.928719433,2.2606773376464844,0.9021530151367188,0.15690076351165771,1600000.0,-0.006621550768613815,0.8701503276824951,1,1.8625582456588745,19.541120529174805,2.2606773376464844,10,0.9997426867485046,0.5965763926506042,0.00018193389405496418,0.9997426867485046,0.0013269027695059776,2.879075288772583,1000,0.00040247003198601305,0.22713971138000488,79,0.0559341125190258,9.210967063903809,0.9997426867485046,76.50835418701172,0,0.0,25.049999237060547,80,-0.014203555881977081,0.2610350251197815,0,0.3867938220500946,1.298291802406311,0.026414429768919945,233.31956481933594,85.71934509277344,1743323125.9781756
2.2837271690368652,6981.87841796875,7068.383754847,2.2837271690368652,0.9059426784515381,-0.11900126934051514,1620000.0,0.007008712738752365,0.9469469785690308,1,1.8754754066467285,18.91403579711914,2.2837271690368652,10,1.0002938508987427,0.5987721085548401,0.00020781205967068672,1.0002939701080322,0.0006283745169639587,2.56160831451416,1000,0.00040457682916894555,0.23404568433761597,80,0.06294282525777817,9.203957557678223,1.0002939701080322,76.82943725585938,0,2.6702879907247734e-09,23.389999389648438,81,-0.013575181365013123,0.24715816974639893,0,0.3168514668941498,1.179290533065796,0.022303780540823936,232.46780395507812,86.03341674804688,1743323212.07517
2.306581497192383,7067.3310546875,7154.007077452,2.306581497192383,0.9076245427131653,0.010806441307067871,1640000.0,0.009629644453525543,0.7028535604476929,1,1.7439301013946533,17.988353729248047,2.306581497192383,10,0.9995025992393494,0.5997238755226135,0.0003517294826451689,0.9995025992393494,-0.004177985712885857,2.4461870193481445,1000,0.0004037038015667349,0.23871739208698273,81,0.07257246971130371,9.304971694946289,0.9995025992393494,76.08335876464844,0,-4.577636492086867e-09,25.84000015258789,82,-0.01775316707789898,0.3396403193473816,0,0.2525794208049774,1.1900969743728638,0.04048556089401245,234.22398376464844,85.38835144042969,1743323297.5302029
2.3291144371032715,7152.95751953125,7239.469677584,2.3291144371032715,0.908318042755127,0.14461302757263184,1660000.0,-0.0032002031803131104,0.7793870568275452,1,1.8637288808822632,17.053586959838867,2.3291144371032715,10,1.001139760017395,0.6001710295677185,0.0008059601532295346,1.0011398792266846,0.0018286090344190598,3.067146062850952,1000,0.0004009209806099534,0.24545487761497498,82,0.0693722665309906,9.231882095336914,1.0011398792266846,76.32919311523438,0,1.0299681996173149e-08,23.81999969482422,83,-0.01592455804347992,0.3149332106113434,0,0.2740642726421356,1.3347100019454956,0.032924819737672806,233.75108337402344,85.56109619140625,1743323383.1535046
2.3516199588775635,7238.42626953125,7324.669185656,2.3516199588775635,0.9048383235931396,0.26431143283843994,1680000.0,-0.008849099278450012,0.713117241859436,1,1.8231390714645386,16.4647159576416,2.3516199588775635,10,1.0005637407302856,0.5980719327926636,0.00039865297731012106,1.0005638599395752,-0.0017968956381082535,3.125678300857544,1000,0.0003987129020970315,0.2304752618074417,83,0.06052316725254059,9.167276382446289,1.0005638599395752,76.23847198486328,0,-8.392333938900265e-09,27.219999313354492,84,-0.017721453681588173,0.32319405674934387,0,0.49907204508781433,1.5990214347839355,0.03932856023311615,234.17620849609375,85.40577697753906,1743323468.6161094
2.3740322589874268,7323.6279296875,7410.926335467,2.3740322589874268,0.8938167691230774,-0.3419691324234009,1700000.0,0.022084414958953857,0.8401154279708862,1,1.8825539350509644,17.156883239746094,2.3740322589874268,10,0.9980320930480957,0.5915146470069885,0.001391520258039236,0.9980320930480957,0.0033672889694571495,3.316401243209839,1000,0.00042232952546328306,0.2344856709241867,84,0.08260758221149445,9.175688743591309,0.9980320930480957,75.96958923339844,0,1.5258788677030566e-09,26.219999313354492,85,-0.014354164712131023,0.27911126613616943,0,0.2875191569328308,1.2570523023605347,0.02833687514066696,234.892578125,85.14530181884766,1743323553.8156388
