Safety/ShieldLagrangeMultiplier/Max,Misc/FinalStepNorm,Safety/EpCostShield,Metrics/EpRet,Train/PolicyRatio,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_adv_c,Train/PolicyRatio/Max,Train/StopIter,Metrics/LagrangeMultiplier/Min,Misc/gradient_norm,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/LR,Time/FPS,Time/Epoch,_runtime,Misc/Alpha,_step,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Train/Epoch,Misc/xHx,Safety/shield_violation,_timestamp,Value/reward,Metrics/LagrangeMultiplier,Value/cost,Train/Entropy,Time/Update,Value/Adv,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Time/Rollout,TotalEnvSteps,Misc/AcceptanceStep,Misc/H_inv_g,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Time/Total,Loss/Loss_pi,Train/KL,Metrics/EpLen
1.1348588466644287,0.20801497995853424,15.125,19.1899356842041,1.002284049987793,1.0832743644714355,1.1348588466644287,-0.2352963089942932,1.002284049987793,10,0.9865471124649048,0.19998157024383545,3.759999990463257,0,0,216.83474731445312,92.23614501953125,6898.864719822,1.7651969194412231,72,0.13738705217838287,0.9865471124649048,71,0.0064186397939920425,2.28767466545105,1746559096.1887796,3.880871057510376,0.9865471124649048,0.4750368297100067,1.4501343965530396,16.408119201660156,7.629394005448376e-09,6.752925395965576,0.0016151233576238155,0,0.12889976054430008,75.82801055908203,1440000.0,1,0.11784236878156662,4.133608818054199,1.1348588466644287,1.002284049987793,0.019090451300144196,6804.9150390625,-0.12077159434556961,0.00045562643208540976,500
1.1432639360427856,0.25073328614234924,13.625,20.328758239746094,0.9995390772819519,1.084887146949768,1.1432639360427856,-0.03540705516934395,0.9995390772819519,10,0.9902681708335876,0.18296360969543457,3.6500000953674316,0,0,215.37176513671875,92.86268615722656,6990.166691532,1.9685262441635132,73,0.1810159683227539,0.9902681708335876,72,0.00516115315258503,1.6879527568817139,1746559189.1101427,4.07639741897583,0.9902681708335876,0.31269821524620056,1.4511953592300415,16.383468627929688,1.7166137400437265e-09,5.166616439819336,0.0003259075165260583,0,0.033953018486499786,76.47919464111328,1460000.0,1,0.12737105786800385,-1.5863089561462402,1.1432639360427856,0.9995390772819519,0.04362891614437103,6897.833984375,-0.08681857585906982,0.0004000155022367835,500
1.1512489318847656,0.2365572303533554,5.150000095367432,19.205101013183594,1.0021382570266724,1.0841522216796875,1.1512489318847656,0.049854740500450134,1.002138376235962,10,0.9938254952430725,0.13296537101268768,2.1700000762939453,0,0,219.19708251953125,91.2420883178711,7082.044404784,2.474146842956543,74,0.12971000373363495,0.9938254952430725,73,0.003267215099185705,1.1270074844360352,1746559280.4121246,3.5582194328308105,0.9938254952430725,0.27249565720558167,1.446372151374817,16.51903533935547,0.0,3.369447708129883,0.0015120041789487004,0,-0.12544460594654083,74.72303771972656,1480000.0,1,0.09561163932085037,-1.7971687316894531,1.1512489318847656,1.002138376235962,-0.05130596458911896,6989.134765625,-0.21226318180561066,0.00036450763582251966,500
1.1591001749038696,0.256190687417984,8.574999809265137,18.837568283081055,0.9997288584709167,1.1005572080612183,1.1591001749038696,-0.14387404918670654,0.9997288584709167,10,0.9972388744354248,0.20586110651493073,2.2100000381469727,0,0,217.83489990234375,91.81265258789062,7172.478167627,2.17635178565979,75,0.15524858236312866,0.9972388744354248,74,0.004222511313855648,1.4493070840835571,1746559372.2899036,3.8703386783599854,0.9972388744354248,0.18815238773822784,1.4599908590316772,16.3902645111084,6.103515470812226e-09,4.364730358123779,0.00019171196618117392,0,0.13346534222364426,75.42237091064453,1500000.0,1,0.11771565675735474,0.9952826499938965,1.1591001749038696,0.9997288584709167,0.025538578629493713,7081.0087890625,-0.0787978395819664,0.00038116154610179365,500
1.1663485765457153,0.18360769748687744,1.850000023841858,19.46891212463379,1.0009769201278687,1.0850223302841187,1.1663485765457153,-0.24018102884292603,1.0009769201278687,10,1.0005426406860352,0.13108183443546295,2.440000057220459,0,0,221.3125,90.36994934082031,7263.436309723,2.70037579536438,76,0.12747864425182343,1.0005426406860352,75,0.002742710756137967,0.8551901578903198,1746559462.723455,3.807138681411743,1.0005426406860352,-0.0403367355465889,1.4470247030258179,16.41415023803711,3.051757735406113e-09,2.583649158477783,0.0006907025817781687,0,-0.003993391990661621,73.9557876586914,1520000.0,1,0.06799338757991791,-1.781081199645996,1.1663485765457153,1.0009769201278687,-0.027769938111305237,7171.4423828125,-0.08279123157262802,0.0004658748803194612,500
1.1731348037719727,0.19678114354610443,3.0,18.498353958129883,1.0012845993041992,1.0620784759521484,1.1731348037719727,0.004502521827816963,1.0012845993041992,10,1.003685712814331,0.13590265810489655,1.7200000286102295,0,0,220.04217529296875,90.89166259765625,7354.808238642,2.640538215637207,77,0.11890207976102829,1.003685712814331,76,0.002868425566703081,0.36655646562576294,1746559553.6817925,3.3321046829223633,1.003685712814331,-0.005179035011678934,1.429020881652832,16.419628143310547,-5.340575981449547e-09,2.1900265216827393,0.0009083488839678466,0,-0.09606871753931046,74.4720230102539,1540000.0,1,0.07452312111854553,-0.39362263679504395,1.1731348037719727,1.0012845993041992,-0.008576564490795135,7262.4013671875,-0.17885994911193848,0.00045557180419564247,500
1.1798397302627563,0.22417421638965607,7.599999904632568,19.431896209716797,1.0018702745437622,1.0403966903686523,1.1798397302627563,0.28724485635757446,1.0018703937530518,10,1.0066367387771606,0.11245821416378021,1.1799999475479126,0,0,219.03814697265625,91.30829620361328,7445.122377283,1.7339422702789307,78,0.1631004363298416,1.0066367387771606,77,0.006652120500802994,1.4675835371017456,1746559645.0536475,3.9935038089752197,1.0066367387771606,0.014423683285713196,1.4108070135116577,16.141618728637695,-1.5258788677030566e-09,4.659775733947754,0.0013225119328126311,0,0.015030980110168457,75.16666412353516,1560000.0,1,0.12928585708141327,2.4697492122650146,1.1798397302627563,1.0018703937530518,0.044198356568813324,7353.7724609375,-0.16382896900177002,0.0004507906560320407,500
1.1859657764434814,0.18179358541965485,0.699999988079071,19.3116397857666,1.0020087957382202,1.026185393333435,1.1859657764434814,-0.0861070528626442,1.0020087957382202,10,1.0093895196914673,0.14591296017169952,0.8999999761581421,0,0,221.693359375,90.2146987915039,7536.403654345,2.8102519512176514,79,0.1292324960231781,1.0093895196914673,78,0.002532431622967124,0.4972078204154968,1746559735.3671997,3.7252085208892822,1.0093895196914673,-0.02224782295525074,1.4010199308395386,16.165863037109375,2.2888182460434336e-09,1.7993440628051758,0.001420461107045412,0,-0.024683788418769836,74.04882049560547,1580000.0,1,0.06468942016363144,-2.860431671142578,1.1859657764434814,1.0020087957382202,-0.03386794030666351,7444.05078125,-0.18851275742053986,0.0004476610920391977,500
1.1919678449630737,0.20414218306541443,6.099999904632568,20.93313980102539,1.0027059316635132,1.0178419351577759,1.1919678449630737,-0.10868530720472336,1.0027059316635132,10,1.0120047330856323,0.09089377522468567,1.3700000047683716,0,0,219.27565002441406,91.20940399169922,7627.596546528,2.5223934650421143,80,0.16006119549274445,1.0120047330856323,79,0.003143424168229103,0.6901258230209351,1746559826.6490972,3.861778974533081,1.0120047330856323,-0.00960603915154934,1.3912919759750366,16.183883666992188,7.629394338515283e-10,2.8855133056640625,0.0019132982706651092,0,0.060700953006744385,75.02549743652344,1600000.0,1,0.08093193173408508,1.0861692428588867,1.1919678449630737,1.0027059316635132,0.030828699469566345,7535.37158203125,-0.12781180441379547,0.00048183524631895125,500
1.1978657245635986,0.21259786188602448,6.175000190734863,20.21173667907715,1.0017786026000977,1.0054353475570679,1.1978657245635986,-0.03687041252851486,1.0017786026000977,10,1.0144870281219482,0.16866908967494965,1.2699999809265137,0,0,219.4659423828125,91.13031768798828,7719.460069666,1.9033132791519165,81,0.15388815104961395,1.0144870281219482,80,0.00552088487893343,1.076872706413269,1746559917.8419693,3.8342812061309814,1.0144870281219482,0.10681278258562088,1.3768010139465332,16.2884578704834,1.5258788677030566e-09,3.2794816493988037,0.0012576619628816843,0,-0.06005540490150452,74.84184265136719,1620000.0,1,0.11169882863759995,0.3939683437347412,1.1978657245635986,1.0017786026000977,-0.006173044443130493,7626.56201171875,-0.1878672093153,0.00047083187382668257,500
1.2039361000061035,0.20178595185279846,9.699999809265137,19.653614044189453,1.0009346008300781,1.0089712142944336,1.2039361000061035,-0.17004646360874176,1.0009346008300781,10,1.01695716381073,0.14512400329113007,2.4700000286102295,0,0,217.90745544433594,91.78208923339844,7812.350822315,2.1103899478912354,82,0.13367655873298645,1.01695716381073,81,0.0044905925169587135,1.3900991678237915,1746560009.704779,3.838517189025879,1.01695716381073,0.23709145188331604,1.3794137239456177,16.11870574951172,-7.629394338515283e-10,4.710165500640869,0.0006608625990338624,0,0.042611926794052124,75.6633529663086,1640000.0,1,0.09561548382043839,1.4306838512420654,1.2039361000061035,1.0009346008300781,-0.020211592316627502,7718.40625,-0.14525528252124786,0.000430893967859447,500
1.2105463743209839,0.24172024428844452,14.75,21.41067886352539,1.0013426542282104,1.004632592201233,1.2105463743209839,-0.5142052173614502,1.0013426542282104,10,1.0196424722671509,0.22827649116516113,4.960000038146973,0,0,215.50726318359375,92.8042984008789,7903.533417304,1.4174540042877197,83,0.16376055777072906,1.0196424722671509,82,0.009954318404197693,1.575391173362732,1746560102.5959368,4.085386753082275,1.0196424722671509,0.27153685688972473,1.3752397298812866,16.160863876342773,-1.5258788677030566e-09,5.764991760253906,0.0009493717807345092,0,0.026640072464942932,76.64340209960938,1660000.0,1,0.1705312728881836,1.054826259613037,1.2105463743209839,1.0013426542282104,0.030083999037742615,7811.3037109375,-0.11861521005630493,0.00043522019404917955,500
1.2169945240020752,0.22009389102458954,6.074999809265137,21.181804656982422,1.0034103393554688,1.0011602640151978,1.2169945240020752,-0.10048288106918335,1.0034103393554688,10,1.0224406719207764,0.133244588971138,4.03000020980835,0,0,219.55484008789062,91.09341430664062,7994.096353393,2.085308313369751,84,0.1565680205821991,1.0224406719207764,83,0.0045992666855454445,0.8509820103645325,1746560193.7787445,3.8610920906066895,1.0224406719207764,0.2382633239030838,1.3691835403442383,16.148906707763672,2.2888182460434336e-09,2.936117649078369,0.00241153035312891,0,-0.046179309487342834,74.94448852539062,1680000.0,1,0.10554500669240952,-2.828874111175537,1.2169945240020752,1.0034103393554688,-0.007192537188529968,7902.47998046875,-0.16479451954364777,0.0004266625619493425,500
1.222872018814087,0.17623452842235565,0.5,20.662919998168945,1.0008608102798462,1.033887267112732,1.222872018814087,-0.10022365301847458,1.0008609294891357,10,1.0250368118286133,0.09012515097856522,0.6800000071525574,0,0,221.031005859375,90.48504638671875,8085.459025044,3.278181552886963,85,0.162058025598526,1.0250368118286133,84,0.0018610655097290874,0.5872514843940735,1746560284.3415833,3.9324092864990234,1.0250368118286133,0.04821557179093361,1.3962559700012207,16.183828353881836,-3.814697002724188e-09,1.629255771636963,0.0006086566718295217,0,0.061650410294532776,74.30120086669922,1700000.0,1,0.053759846836328506,-1.3068618774414062,1.222872018814087,1.0008609294891357,0.005490005016326904,7993.04931640625,-0.10314410924911499,0.0004396185977384448,500
1.2286385297775269,0.22376734018325806,5.775000095367432,19.4494571685791,1.000200867652893,1.0648138523101807,1.2286385297775269,-0.05902212858200073,1.0002009868621826,10,1.02739679813385,0.1491980403661728,0.10000000149011612,0,0,219.09603881835938,91.28417205810547,8180.128101717,2.937889814376831,86,0.11553865671157837,1.02739679813385,85,0.002317165955901146,0.6234237551689148,1746560375.7044709,3.734220027923584,1.02739679813385,0.0001412094134138897,1.4227293729782104,16.116256713867188,3.051757735406113e-09,1.9985413551330566,0.00014206298510544002,0,0.08567610569298267,75.16790008544922,1720000.0,1,0.07616600394248962,0.36928558349609375,1.2286385297775269,1.0002009868621826,-0.04651936888694763,8084.412109375,-0.017468003556132317,0.000412384164519608,500
1.2364176511764526,0.22733713686466217,33.32500076293945,20.7344970703125,0.9983509182929993,1.0815144777297974,1.2364176511764526,1.0041240453720093,0.998350977897644,10,1.0300297737121582,0.36715197563171387,5.360000133514404,0,0,211.451904296875,94.58415985107422,8274.50672145,1.2609447240829468,87,0.20692968368530273,1.0300297737121582,86,0.01257875096052885,1.9973359107971191,1746560470.372842,4.260454177856445,1.0300297737121582,0.3280520737171173,1.4348317384719849,16.328100204467773,-3.051757735406113e-09,9.910308837890625,0.001166034722700715,0,0.15649589709937572,78.25603485107422,1740000.0,1,0.18029111623764038,7.911767482757568,1.2364176511764526,0.998350977897644,0.09139102697372437,8179.07470703125,0.1390278935432434,0.00044631637865677476,500
1.2454808950424194,0.2320815473794937,26.225000381469727,21.070737838745117,0.9987704157829285,1.0888203382492065,1.2454808950424194,0.16635160148143768,0.9987704157829285,10,1.0334563255310059,0.24946099519729614,11.210000038146973,0,0,212.1808319091797,94.25922393798828,8367.582619428,1.4234987497329712,88,0.16920515894889832,1.0334563255310059,87,0.009869959205389023,2.619718313217163,1746560564.7513838,4.106057643890381,1.0334563255310059,0.9836447238922119,1.442495346069336,16.107086181640625,-4.959106458812812e-09,8.367863655090332,0.0008694895077496767,0,-0.1774500049650669,78.15210723876953,1760000.0,1,0.16303598880767822,-1.542445182800293,1.2454808950424194,0.9987704157829285,-0.03772452473640442,8273.4267578125,-0.0384221114218235,0.00037274661008268595,500
1.255008339881897,0.23226867616176605,17.049999237060547,20.231760025024414,1.0000776052474976,1.0859171152114868,1.255008339881897,0.10393501818180084,1.0000776052474976,10,1.03745698928833,0.26038751006126404,9.609999656677246,0,0,215.16082763671875,92.95372009277344,8459.222543491,1.5008124113082886,89,0.1733294129371643,1.03745698928833,88,0.008879256434738636,2.189425468444824,1746560657.827447,3.789564371109009,1.03745698928833,0.8819208741188049,1.4402837753295898,16.44680404663086,0.0,10.120946884155273,5.484711437020451e-05,0,-0.08693612739443779,76.50689697265625,1780000.0,1,0.15476197004318237,1.7530832290649414,1.255008339881897,1.0000776052474976,0.004124253988265991,8366.5009765625,-0.1253582388162613,0.0004831601108890027,500
1.2642549276351929,0.24627281725406647,7.949999809265137,20.010969161987305,1.0003634691238403,1.0736223459243774,1.2642549276351929,0.07807236909866333,1.0003635883331299,10,1.041891098022461,0.1966351717710495,8.640000343322754,0,0,218.4178009033203,91.567626953125,8550.552601658,1.7195532321929932,90,0.15233173966407776,1.041891098022461,89,0.006763914600014687,0.9094427824020386,1746560749.467942,3.9176034927368164,1.041891098022461,0.7043355703353882,1.426675796508789,16.478179931640625,-4.577636492086867e-09,4.61789083480835,0.00025703958817757666,0,-0.031006351113319397,75.08943176269531,1800000.0,1,0.14321908354759216,-5.503056049346924,1.2642549276351929,1.0003635883331299,-0.020997673273086548,8458.189453125,-0.1563645899295807,0.000424578640377149,500
1.2733502388000488,0.25419577956199646,9.225000381469727,20.11273765563965,1.001718521118164,1.0725589990615845,1.2733502388000488,-0.3485264778137207,1.001718521118164,10,1.0464978218078613,0.13216793537139893,6.269999980926514,0,0,219.18484497070312,91.24718475341797,8640.985622771,1.8624780178070068,91,0.14895673096179962,1.0464978218078613,90,0.005765632726252079,1.4521831274032593,1746560840.7979748,4.050410747528076,1.0464978218078613,0.9881004095077515,1.4223781824111938,16.451704025268555,6.103515470812226e-09,5.865646839141846,0.0012151217088103294,0,-0.012313753366470337,74.79546356201172,1820000.0,1,0.13648256659507751,1.247756004333496,1.2733502388000488,1.001718521118164,-0.003375008702278137,8549.4970703125,-0.16867834329605103,0.00038162729470059276,500
1.2818186283111572,0.2386629730463028,2.9749999046325684,19.960824966430664,1.0012874603271484,1.0795847177505493,1.2818186283111572,-0.21043932437896729,1.0012874603271484,10,1.0510225296020508,0.11885799467563629,3.7300000190734863,0,0,221.33900451660156,90.359130859375,8732.341447477,2.662431478500366,92,0.15024590492248535,1.0510225296020508,91,0.0028214449994266033,1.0709284543991089,1746560931.2307754,4.098813056945801,1.0510225296020508,0.5560814738273621,1.4287530183792114,16.13236427307129,-1.5258788677030566e-09,2.466968297958374,0.0009103719494305551,0,-0.04100586473941803,74.22675323486328,1840000.0,1,0.08964098244905472,-3.3986785411834717,1.2818186283111572,1.0012874603271484,0.00128917396068573,8639.939453125,-0.20968420803546906,0.00037537849857471883,500
1.2898794412612915,0.2108006775379181,4.974999904632568,20.64618682861328,1.0013402700424194,1.0760055780410767,1.2898794412612915,0.10249534249305725,1.0013402700424194,10,1.0553944110870361,0.13187375664710999,2.890000104904175,0,0,219.21424865722656,91.23494720458984,8822.931048619,1.8657408952713013,93,0.1561213880777359,1.0553944110870361,92,0.005745483562350273,1.1283031702041626,1746561022.5862517,4.055988311767578,1.0553944110870361,0.5858083963394165,1.428223729133606,16.028507232666016,-4.577636492086867e-09,2.8319404125213623,0.0009476859122514725,0,0.01189066469669342,75.2064208984375,1860000.0,1,0.11298497021198273,0.3649721145629883,1.2898794412612915,1.0013402700424194,0.005875483155250549,8731.251953125,-0.19779354333877563,0.00042473888606764376,500
1.2973451614379883,0.22213591635227203,2.125,20.852821350097656,1.001914620399475,1.0699528455734253,1.2973451614379883,-0.162114679813385,1.0019147396087646,10,1.0594936609268188,0.20353278517723083,1.4800000190734863,0,0,221.02880859375,90.4859390258789,8914.535905765,1.9851932525634766,94,0.1925439089536667,1.0594936609268188,93,0.005074854474514723,1.0050472021102905,1746561113.176483,4.311704635620117,1.0594936609268188,0.5622515678405762,1.42246675491333,16.167673110961914,-3.814697002724188e-09,2.4435625076293945,0.0013538129860535264,0,-0.02586151659488678,74.31825256347656,1880000.0,1,0.11189637333154678,-0.3883779048919678,1.2973451614379883,1.0019147396087646,0.036422520875930786,8821.8671875,-0.22365505993366241,0.0004381614562589675,500
1.304650902748108,0.18557007610797882,6.824999809265137,21.405475616455078,1.0029560327529907,1.0890635251998901,1.304650902748108,-0.030850650742650032,1.0029561519622803,10,1.0634677410125732,0.1854492723941803,2.7300000190734863,0,0,218.52049255371094,91.52459716796875,9007.447370128,1.803130865097046,95,0.16492745280265808,1.0634677410125732,94,0.006151411682367325,0.952294111251831,1746561204.7807672,4.198206424713135,1.0634677410125732,0.463351845741272,1.4377861022949219,16.143983840942383,-3.814697002724188e-09,2.895504951477051,0.002090202644467354,0,0.07493574917316437,75.38059997558594,1900000.0,1,0.10291548073291779,0.45194244384765625,1.304650902748108,1.0029561519622803,-0.027616456151008606,8913.4833984375,-0.14871931076049805,0.0004548307915683836,500
1.3126094341278076,0.20345968008041382,16.700000762939453,20.621583938598633,1.0003594160079956,1.1045289039611816,1.3126094341278076,0.7280008792877197,1.0003594160079956,10,1.0674902200698853,0.1718021035194397,4.380000114440918,0,0,215.43223571777344,92.83661651611328,9101.520742907,1.7683320045471191,96,0.16968514025211334,1.0674902200698853,95,0.006395901087671518,1.8929685354232788,1746561297.692555,3.9930660724639893,1.0674902200698853,0.802249014377594,1.452690601348877,16.44307518005371,-3.051757735406113e-09,6.239605903625488,0.00025411738897673786,0,0.05461442470550537,76.39352416992188,1920000.0,1,0.11505740135908127,3.3441009521484375,1.3126094341278076,1.0003594160079956,0.004757687449455261,9006.4111328125,-0.09410488605499268,0.0004106094129383564,500
1.3219678401947021,0.24493508040905,26.725000381469727,20.382558822631836,0.9982109665870667,1.100094199180603,1.3219678401947021,0.32708805799484253,0.9982110261917114,10,1.0717958211898804,0.23107005655765533,6.809999942779541,0,0,212.74127197265625,94.01091003417969,9193.775512439,0.9681599736213684,97,0.18637050688266754,1.0717958211898804,96,0.021337106823921204,2.023843765258789,1746561391.766043,4.376434803009033,1.0717958211898804,0.7972070574760437,1.4494856595993042,16.123876571655273,-7.629394005448376e-09,10.212477684020996,0.0012650236021727324,0,0.13633371517062187,77.88700103759766,1940000.0,1,0.2529902756214142,3.972871780395508,1.3219678401947021,0.9982110261917114,0.0166853666305542,9100.490234375,0.042228829115629196,0.000428126280894503,500
1.3313353061676025,0.2354026585817337,11.050000190734863,21.73625946044922,1.0007438659667969,1.0878227949142456,1.3313353061676025,0.02748255431652069,1.0007438659667969,10,1.0764716863632202,0.23419874906539917,7.940000057220459,0,0,217.02200317382812,92.15655517578125,9286.241505005,2.11220383644104,98,0.18617068231105804,1.0764716863632202,97,0.004482883028686047,1.9096741676330566,1746561484.0210285,4.224135875701904,1.0764716863632202,0.7176161408424377,1.4388408660888672,16.46565055847168,-4.577636492086867e-09,5.132202625274658,0.0005260488833300769,0,-0.22045492753386497,75.69088745117188,1960000.0,1,0.11144883185625076,-5.080275058746338,1.3313353061676025,1.0007438659667969,-0.00019982457160949707,9192.7060546875,-0.17822609841823578,0.00036725529935210943,500
1.3408961296081543,0.23044373095035553,13.274999618530273,21.509939193725586,1.001367211341858,1.103298306465149,1.3408961296081543,0.46283355355262756,1.0013673305511475,10,1.0813236236572266,0.15035369992256165,6.289999961853027,0,0,216.4334259033203,92.40717315673828,9378.406399929,1.8456124067306519,99,0.15609194338321686,1.0813236236572266,98,0.0058714887127280235,2.0373411178588867,1746561576.486938,4.1186442375183105,1.0813236236572266,0.7893355488777161,1.4496015310287476,16.478662490844727,-6.294250454175199e-09,5.119496822357178,0.0009667925187386572,0,0.05830864608287811,75.9284896850586,1980000.0,1,0.12486030906438828,-0.012705802917480469,1.3408961296081543,1.0013673305511475,-0.030078738927841187,9285.2099609375,-0.11991745233535767,0.0003883952449541539,500
1.3505405187606812,0.2478160560131073,12.100000381469727,20.637704849243164,1.0018287897109985,1.109145998954773,1.3505405187606812,0.6999412178993225,1.001828908920288,10,1.0861414670944214,0.12594442069530487,4.309999942779541,0,0,217.5430450439453,91.93582916259766,9379.301952104,1.7012518644332886,100,0.1712179332971573,1.0861414670944214,99,0.006910224910825491,1.9353468418121338,1746561668.6511848,4.226553916931152,1.0861414670944214,0.7800678610801697,1.4557703733444214,16.08823013305664,-7.629394338515283e-10,5.522944927215576,0.0012932339450344443,0,-0.024101927876472473,75.84757995605469,2000000.0,1,0.14566688239574432,0.40344810485839844,1.3505405187606812,1.001828908920288,0.01512598991394043,9377.205078125,-0.14401938021183014,0.00038632520590908825,500
