Time/Rollout,Metrics/LagrangeMultiplier,Train/PolicyStd,Safety/shield_adv_c,Train/PolicyRatio/Min,Value/Adv,TotalEnvSteps,Value/cost,Safety/shield_violation,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Time/Epoch,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi,Time/Total,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,_step,_runtime,Loss/Loss_cost_critic/Delta,Train/LR,Train/StopIter,Loss/Loss_reward_critic,Time/Update,Safety/ShieldLagrangeMultiplier,Train/Epoch,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Metrics/EpRet,Value/reward,Train/KL,Safety/EpCostShield,Train/Entropy,_timestamp,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Time/FPS,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std
101.26974487304688,1.500901222229004,0.5128901600837708,NaN,1.0122261047363281,0.2654705047607422,840000.0,4.656929016113281,9.430206298828125,5.854106903076172,1.500901222229004,168.13108825683594,1.500901222229004,-0.545767605304718,8222.4580078125,0.052953124046325684,1.0122261047363281,42,8392.25637291,-1.7844858169555664,0.0001740000006975606,21,0.0484621562063694,66.86125946044922,1.3866020441055298,41,1.3866020441055298,1.0122261047363281,7.892387866973877,0.8627845644950867,0.020539436489343643,47.70000076293945,0.7511747479438782,1746577961.7958515,31.209999084472656,0.0015589967370033264,118.95479583740234,1000,1.3866020441055298,0,0.015613669529557228,0
104.65715789794922,1.533445954322815,0.502924382686615,NaN,1.006471872329712,-0.25070104002952576,860000.0,4.141146659851074,9.195456504821777,7.3901896476745605,1.533445954322815,168.38473510742188,1.533445954322815,-0.2225525677204132,8390.900390625,0.3232150375843048,1.006471872329712,43,8553.490114469,1.5360827445983887,0.00017100000695791095,20,0.06317004561424255,63.72748565673828,1.4161012172698975,42,1.4161012172698975,1.006471872329712,7.882256031036377,1.0749037265777588,0.022110702469944954,86.6500015258789,0.7315578460693359,1746578130.2482102,28.139999389648438,0.014707889407873154,118.7756118774414,1000,1.4161012172698975,0,0.016025928780436516,0
103.71810913085938,1.5649904012680054,0.4964595437049866,NaN,1.0046113729476929,0.23004421591758728,880000.0,3.9903407096862793,8.678155899047852,9.320099830627441,1.5649904012680054,161.1761016845703,1.5649904012680054,-0.22370553016662598,8552.1435546875,-0.0011529624462127686,1.0046113729476929,44,8727.16056118,1.9299101829528809,0.00016799999866634607,18,0.05649974197149277,57.457916259765625,1.445275068283081,43,1.445275068283081,1.0046113729476929,7.625941276550293,0.8900874257087708,0.020199380815029144,78.25,0.7185084819793701,1746578291.481976,28.049999237060547,-0.006670303642749786,124.08787536621094,1000,1.445275068283081,0,0.014989586547017097,0
103.22966003417969,1.595473051071167,0.49281567335128784,NaN,1.0048688650131226,-0.1574234664440155,900000.0,3.931857109069824,8.449576377868652,10.480475425720215,1.595473051071167,173.61026000976562,1.595473051071167,-0.22968235611915588,8725.8115234375,-0.005976825952529907,1.0048688650131226,45,8891.152019727,1.1603755950927734,0.00016500000492669642,22,0.05217032879590988,70.38052368164062,1.4741324186325073,44,1.4741324186325073,1.0048688650131226,7.461112022399902,0.9936818480491638,0.023015715181827545,77.0999984741211,0.7111440896987915,1746578465.1524606,25.530000686645508,-0.004329413175582886,115.20056915283203,1000,1.4741324186325073,0,0.015542838722467422,0
103.7032241821289,1.6250771284103394,0.4841482639312744,NaN,1.0043957233428955,0.05871561914682388,920000.0,3.662156343460083,8.622844696044922,9.057799339294434,1.6250771284103394,163.91934204101562,1.6250771284103394,-0.2907997965812683,8889.7900390625,-0.06111744046211243,1.0043957233428955,46,9055.2618954,-1.4226760864257812,0.00016199999663513154,19,0.06058612838387489,60.21605682373047,1.5025928020477295,45,1.5025928020477295,1.0043957233428955,7.894381046295166,0.9921876192092896,0.02086816355586052,72.8499984741211,0.6933639645576477,1746578629.1438434,26.639999389648438,0.008415799587965012,122.01122283935547,1000,1.5025928020477295,0,0.015624118968844414,0
98.71338653564453,1.6539716720581055,0.4696752429008484,NaN,1.0109864473342896,0.009287118911743164,940000.0,3.5494768619537354,8.103392601013184,6.2613630294799805,1.6539716720581055,164.048583984375,1.6539716720581055,-0.4967682361602783,9053.912109375,-0.20596843957901,1.0109864473342896,47,9227.183916724,-2.796436309814453,0.00015900000289548188,20,0.052786681801080704,65.33511352539062,1.529794692993164,46,1.529794692993164,1.0109864473342896,7.913849353790283,0.8826821446418762,0.020484376698732376,42.04999923706055,0.6629335284233093,1746578793.2538424,27.780000686645508,-0.0077994465827941895,121.91510009765625,1000,1.529794692993164,0,0.01559754554182291,0
105.0361557006836,1.682265043258667,0.46241995692253113,NaN,1.0054908990859985,0.007727362215518951,960000.0,3.462601900100708,8.0376615524292,6.367726802825928,1.682265043258667,171.86526489257812,1.682265043258667,-0.0073479400016367435,9225.8388671875,0.4894202961586416,1.0054908990859985,48,9401.704018256,0.10636377334594727,0.000155999994603917,21,0.056991927325725555,66.82904815673828,1.5575034618377686,47,1.5575034618377686,1.0054908990859985,7.556834697723389,0.9178327918052673,0.021207304671406746,98.25,0.6473852396011353,1746578965.1758518,28.25,0.004205245524644852,116.37023162841797,1000,1.5575034618377686,0,0.015544608235359192,0
101.43180847167969,1.710017204284668,0.4596894085407257,NaN,1.0058870315551758,0.2688349783420563,980000.0,3.412700891494751,8.410395622253418,7.151587963104248,1.710017204284668,174.45994567871094,1.710017204284668,-0.14633922278881073,9400.3544921875,-0.138991282787174,1.0058870315551758,49,9581.072532718,0.7838611602783203,0.00015300000086426735,23,0.05945602431893349,73.02808380126953,1.585361123085022,48,1.585361123085022,1.0058871507644653,8.085737228393555,1.0347410440444946,0.022069089114665985,87.0999984741211,0.6413960456848145,1746579139.6959612,28.149999618530273,0.0024640969932079315,114.63949584960938,1000,1.585361123085022,0,0.01527328509837389,0
100.45063018798828,1.7371159791946411,0.4570586681365967,NaN,1.0049059391021729,0.02691933512687683,1000000.0,3.389125108718872,8.21179485321045,6.5753092765808105,1.7371159791946411,179.30685424804688,1.7371159791946411,-0.287982314825058,9579.72265625,-0.14164309203624725,1.0049059391021729,50,9742.99056007,-0.5762786865234375,0.0001500000071246177,25,0.04222644865512848,78.85616302490234,1.6128218173980713,49,1.6128218173980713,1.0049060583114624,7.828259468078613,0.8814126253128052,0.02047283574938774,68.5,0.6356577277183533,1746579319.064443,25.649999618530273,-0.017229575663805008,111.54063415527344,1000,1.6128218173980713,0,0.015189028345048428,0
104.46294403076172,1.7641633749008179,0.4613252580165863,NaN,0.9974842667579651,0.3439751863479614,1020000.0,3.51739501953125,8.501373291015625,13.567119598388672,1.7641633749008179,161.86024475097656,1.7641633749008179,0.10910552740097046,9741.64453125,0.39708784222602844,0.9974842667579651,51,9906.691822134,6.991810321807861,0.00014699999883305281,18,0.07333716005086899,57.39723205566406,1.6414135694503784,50,1.6414135694503784,0.9974843263626099,8.076423645019531,0.9206849336624146,0.020038628950715065,120.94999694824219,0.6449334025382996,1746579480.9824016,33.33000183105469,0.03111071139574051,123.56338500976562,1000,1.6414135694503784,0,0.016776299104094505,0
100.7152099609375,1.791095495223999,0.4540468156337738,NaN,1.0070784091949463,-0.12666866183280945,1040000.0,3.418292999267578,7.964629650115967,7.5044708251953125,1.791095495223999,163.6460723876953,1.791095495223999,-0.42693501710891724,9905.3466796875,-0.5360405445098877,1.0070784091949463,52,10090.232846162,-6.062648773193359,0.00014400000509340316,20,0.05241569131612778,62.93080139160156,1.6689848899841309,51,1.6689848899841309,1.0070784091949463,8.463957786560059,0.8969706892967224,0.02139436826109886,50.04999923706055,0.6289225220680237,1746579644.6838174,32.20000076293945,-0.02092146873474121,122.21497344970703,1000,1.6689848899841309,0,0.014245868660509586,0
104.2012710571289,1.8182988166809082,0.4408351182937622,NaN,1.008548617362976,0.1434476226568222,1060000.0,3.528225898742676,8.994843482971191,6.2917962074279785,1.8182988166809082,183.48223876953125,1.8182988166809082,-0.24600568413734436,10088.884765625,0.18092933297157288,1.008548617362976,53,10266.619635248,-1.212674617767334,0.00014099999680183828,25,0.053517114371061325,79.2808837890625,1.6966274976730347,52,1.6966274976730347,1.008548617362976,8.362029075622559,1.0346271991729736,0.020281365141272545,82.94999694824219,0.5994378328323364,1746579828.2246964,37.560001373291016,0.001101423054933548,109.00238037109375,1000,1.6966274976730347,0,0.015759726986289024,0
102.75222778320312,1.845644474029541,0.43231165409088135,NaN,1.0074522495269775,0.23750218749046326,1080000.0,3.6961631774902344,9.794224739074707,8.023122787475586,1.845644474029541,176.30712890625,1.845644474029541,-0.31986403465270996,10265.25,-0.0738583505153656,1.0074522495269775,54,10384.053285542,1.7313265800476074,0.00013800000306218863,23,0.05580810457468033,73.55484771728516,1.724413514137268,53,1.724413514137268,1.0074522495269775,8.104723930358887,0.9590790867805481,0.02027716301381588,85.4000015258789,0.5798157453536987,1746580004.6114569,35.959999084472656,0.0022909902036190033,113.43840026855469,1000,1.724413514137268,0,0.01550993137061596,0
104.48667907714844,1.873072624206543,0.428737074136734,NaN,1.0019620656967163,0.012122347950935364,1100000.0,2.702735185623169,7.294223308563232,13.387768745422363,1.873072624206543,117.38111877441406,1.873072624206543,-0.14971531927585602,10382.7099609375,0.17014871537685394,1.0019620656967163,55,10530.119937332,5.364645957946777,0.00013499999477062374,4,0.06833972781896591,12.894380569458008,1.7518439292907715,54,1.7518439292907715,1.0019620656967163,8.555388450622559,1.0147181749343872,0.022454706951975822,68.8499984741211,0.5715219974517822,1746580122.0452118,35.189998626708984,0.012531623244285583,170.38516235351562,1000,1.7518439292907715,0,0.012841562740504742,0
104.45095825195312,1.900160312652588,0.42760714888572693,NaN,1.0017633438110352,-0.0873638316988945,1120000.0,3.125175714492798,8.269362449645996,12.426023483276367,1.900160312652588,146.01214599609375,1.900160312652588,-0.16539901494979858,10528.775390625,-0.015683695673942566,1.0017633438110352,56,10693.644108258,-0.9617452621459961,0.0001320000010309741,13,0.05016899108886719,41.56113052368164,1.779392123222351,55,1.779392123222351,1.0017634630203247,8.022237777709961,0.9722992181777954,0.021111080422997475,83.19999694824219,0.5688377618789673,1746580268.1118698,29.15999984741211,-0.018170736730098724,136.9748992919922,1000,1.779392123222351,0,0.014381535351276398,0
102.51571655273438,1.9274272918701172,0.42589864134788513,NaN,1.001851201057434,-0.26101672649383545,1140000.0,3.1134836673736572,8.502938270568848,12.881478309631348,1.9274272918701172,163.45770263671875,1.9274272918701172,-0.0598890520632267,10692.2890625,0.10550996288657188,1.001851201057434,57,10882.528796643,0.45545482635498047,0.0001289999927394092,19,0.0414663664996624,60.94192123413086,1.8074822425842285,56,1.8074822425842285,1.001851201057434,7.7288031578063965,0.9570267796516418,0.020286330953240395,97.80000305175781,0.5648119449615479,1746580431.6360025,35.95000076293945,-0.008702624589204788,122.3558120727539,1000,1.8074822425842285,0,0.015297319740056992,0
103.79953002929688,1.9545912742614746,0.4202236235141754,NaN,1.0055917501449585,-0.1670103818178177,1160000.0,3.6979820728302,9.22195816040039,10.09743881225586,1.9545912742614746,188.82305908203125,1.9545912742614746,-0.3859768211841583,10881.1787109375,-0.3260877691209316,1.0055917501449585,58,11052.924433702,-2.7840394973754883,0.00012599999899975955,26,0.06049519032239914,85.02345275878906,1.8352899551391602,57,1.8352899551391602,1.0055917501449585,7.783111095428467,0.9945348501205444,0.020983999595046043,71.75,0.5514411926269531,1746580620.5205984,32.09000015258789,0.01902882382273674,105.91926574707031,1000,1.8352899551391602,0,0.014856860041618347,0
103.53429412841797,1.9815773963928223,0.4111621081829071,NaN,1.0101690292358398,-0.04805999994277954,1180000.0,4.293907642364502,10.43653392791748,10.144219398498535,1.9815773963928223,170.3390655517578,1.9815773963928223,-0.497722864151001,11051.5791015625,-0.11174604296684265,1.0101690292358398,59,11238.202589518,0.04678058624267578,0.0001230000052601099,21,0.06681656837463379,66.8047103881836,1.8629100322723389,58,1.8629100322723389,1.0101690292358398,8.169344902038574,1.0998408794403076,0.020188769325613976,73.69999694824219,0.5297136306762695,1746580790.9161732,30.790000915527344,0.00632137805223465,117.41287994384766,1000,1.8629100322723389,0,0.015692979097366333,0
102.7856674194336,2.0086920261383057,0.4067559838294983,NaN,1.0015950202941895,0.2905098795890808,1200000.0,3.9668610095977783,9.927901268005371,9.675599098205566,2.0086920261383057,185.21746826171875,2.0086920261383057,-0.28745225071907043,11236.8515625,0.21027061343193054,1.0015950202941895,60,11416.390897371,-0.46862030029296875,0.00011999999696854502,26,0.05711398646235466,82.43174743652344,1.8909270763397217,59,1.8909270763397217,1.001595139503479,8.029829025268555,0.9747734665870667,0.021263286471366882,92.19999694824219,0.518951416015625,1746580976.194461,34.720001220703125,-0.009702581912279129,107.9811782836914,1000,1.8909270763397217,0,0.014915063977241516,0
105.6407470703125,2.036205291748047,0.40545374155044556,NaN,1.002803087234497,-0.23533444106578827,1220000.0,4.663561820983887,11.413485527038574,13.236903190612793,2.036205291748047,178.11978149414062,2.036205291748047,-0.10685256123542786,11415.0322265625,0.18059968948364258,1.002803087234497,61,11609.148716361,3.5613040924072266,0.00011700000322889537,23,0.052759695798158646,72.47895812988281,1.9203656911849976,60,1.9203656911849976,1.002803087234497,8.2741117477417,1.1209126710891724,0.02086757682263851,129.0500030517578,0.5158862471580505,1746581154.382861,38.619998931884766,-0.004354290664196014,112.28399658203125,1000,1.9203656911849976,0,0.015502299182116985,0
101.28630065917969,2.063690185546875,0.39590176939964294,NaN,1.0128928422927856,0.1926971971988678,1240000.0,4.519571781158447,11.700093269348145,7.230118751525879,2.063690185546875,192.70188903808594,2.063690185546875,-0.8076639175415039,11607.8037109375,-0.700811356306076,1.0128928422927856,62,11769.437215213,-6.006784439086914,0.0001140000022132881,29,0.048993680626153946,91.41553497314453,1.948910117149353,61,1.948910117149353,1.0128928422927856,8.48878288269043,1.1431246995925903,0.020168723538517952,56.0,0.49216723442077637,1746581347.1406047,33.099998474121094,-0.0037660151720046997,103.7872543334961,1000,1.948910117149353,0,0.015049394220113754,0
99.72219848632812,2.0908474922180176,0.3834632933139801,NaN,1.012123465538025,0.085103839635849,1260000.0,4.390682697296143,10.588913917541504,6.342307090759277,2.0908474922180176,160.23008728027344,2.0908474922180176,-0.7938582301139832,11768.0888671875,0.013805687427520752,1.012123465538025,63,11957.118536454,-0.8878116607666016,0.00011100000119768083,19,0.07005098462104797,60.50782775878906,1.9762005805969238,62,1.9762005805969238,1.0121233463287354,8.663982391357422,1.1764031648635864,0.02068507671356201,41.849998474121094,0.4602803885936737,1746581507.429137,28.850000381469727,0.021057303994894028,124.82050323486328,1000,1.9762005805969238,0,0.01461693923920393,0
102.31524658203125,2.118048906326294,0.37862151861190796,NaN,1.0047365427017212,0.054608121514320374,1280000.0,4.356973648071289,10.346076965332031,9.838705062866211,2.118048906326294,187.62161254882812,2.118048906326294,-0.24813586473464966,11955.76953125,0.5457223653793335,1.0047365427017212,64,12151.395900327,3.4963979721069336,0.00010800000018207356,27,0.05766243487596512,85.30632019042969,2.0042312145233154,63,2.0042312145233154,1.0047365427017212,8.399740219116211,1.0917617082595825,0.021298712119460106,101.75,0.44760364294052124,1746581695.1104736,33.38999938964844,-0.012388549745082855,106.59752655029297,1000,2.0042312145233154,0,0.015230751596391201,0
106.08565521240234,2.145582914352417,0.37927812337875366,NaN,1.0029083490371704,-0.01554061472415924,1300000.0,4.39551305770874,10.569206237792969,11.17780876159668,2.145582914352417,194.219482421875,2.145582914352417,0.17113520205020905,12150.0478515625,0.4192710667848587,1.0029083490371704,65,12323.884555269,1.3391036987304688,0.0001049999991664663,28,0.053202781826257706,88.13378143310547,2.0342252254486084,64,2.0342252254486084,1.0029083490371704,8.42721176147461,1.066069483757019,0.020702535286545753,147.25,0.44932693243026733,1746581889.3878348,37.34000015258789,-0.004459653049707413,102.97628021240234,1000,2.0342252254486084,0,0.015432027168571949,0
100.53472137451172,2.172959804534912,0.37099313735961914,NaN,1.012107491493225,0.04187376797199249,1320000.0,4.546813488006592,10.398824691772461,9.524821281433105,2.172959804534912,172.42967224121094,2.172959804534912,-0.7128264904022217,12322.53515625,-0.8839616924524307,1.012107491493225,66,12502.165011418,-1.6529874801635742,0.00010199999815085903,23,0.06429772078990936,71.89488983154297,2.0631632804870605,65,2.0631632804870605,1.012107491493225,8.56595230102539,1.0931366682052612,0.02015543542802334,52.599998474121094,0.4270974397659302,1746582061.8764634,31.0,0.011094938963651657,115.98932647705078,1000,2.0631632804870605,0,0.015073321759700775,0
99.90825653076172,2.200375556945801,0.3646310269832611,NaN,1.006197214126587,-0.006325848400592804,1340000.0,3.8848114013671875,9.62252426147461,9.807701110839844,2.200375556945801,178.21829223632812,2.200375556945801,-0.27172964811325073,12500.814453125,0.44109684228897095,1.006197214126587,67,12712.64517263,0.2828798294067383,9.899999713525176e-05,25,0.055507730692625046,78.3099594116211,2.092304229736328,66,2.092304229736328,1.006197214126587,8.241752624511719,0.801390528678894,0.02074313536286354,89.55000305175781,0.40977582335472107,1746582240.156857,33.349998474121094,-0.008789990097284317,112.221923828125,1000,2.092304229736328,0,0.015207093209028244,0
101.69673919677734,2.2281947135925293,0.35843583941459656,NaN,1.0074398517608643,0.14785756170749664,1360000.0,3.467999219894409,9.331685066223145,6.114904880523682,2.2281947135925293,210.39981079101562,2.2281947135925293,-0.3473304808139801,12711.275390625,-0.07560083270072937,1.0074398517608643,68,12897.457317669,-3.692796230316162,9.600000339560211e-05,34,0.04415629431605339,108.70299530029297,2.1212728023529053,67,2.1212728023529053,1.0074398517608643,7.545759677886963,0.8625613451004028,0.02076069824397564,77.80000305175781,0.39260804653167725,1746582450.6368706,38.29999923706055,-0.011351436376571655,95.05711364746094,1000,2.1212728023529053,0,0.01514573022723198,0
99.90340423583984,2.256115674972534,0.35147830843925476,NaN,1.0064373016357422,0.057509895414114,1380000.0,3.7510874271392822,9.960214614868164,7.391739368438721,2.256115674972534,184.7554931640625,2.256115674972534,-0.4366307258605957,12896.1103515625,-0.0893002450466156,1.0064373016357422,69,13066.535465875,1.276834487915039,9.300000237999484e-05,27,0.06058008596301079,84.85201263427734,2.1500484943389893,68,2.1500484943389893,1.0064373016357422,7.332496166229248,0.8965297937393188,0.02029641903936863,76.4000015258789,0.3730716407299042,1746582635.4492435,34.65999984741211,0.016423791646957397,108.25118255615234,1000,2.1500484943389893,0,0.01498030312359333,0
97.00171661376953,2.283482789993286,0.3403180241584778,NaN,1.0150864124298096,-0.32812249660491943,1400000.0,3.1173248291015625,8.882213592529297,6.530425548553467,2.283482789993286,168.991943359375,2.283482789993286,-0.6768915057182312,13065.1611328125,-0.2402607798576355,1.0150864124298096,70,13256.163046651,-0.8613138198852539,9.000000136438757e-05,23,0.057212404906749725,71.99012756347656,2.177422285079956,69,2.177422285079956,1.0150864124298096,7.050391674041748,0.8409174084663391,0.02211189828813076,38.0,0.3407949209213257,1746582804.5273724,25.959999084472656,-0.0033676810562610626,118.34883117675781,1000,2.177422285079956,0,0.015861287713050842,0
98.68782806396484,2.3104848861694336,0.3285931944847107,NaN,1.0123060941696167,-0.32914143800735474,1420000.0,3.329688310623169,9.170385360717773,4.731088161468506,2.3104848861694336,189.42433166503906,2.3104848861694336,-0.6228165030479431,13254.6708984375,0.054075002670288086,1.0123060941696167,71,13428.771902581,-1.799337387084961,8.70000003487803e-05,29,0.05597446486353874,90.73644256591797,2.2038745880126953,70,2.2038745880126953,1.0123060941696167,6.777545928955078,0.9837542772293091,0.021247781813144684,48.349998474121094,0.3057987093925476,1746582994.1549354,27.639999389648438,-0.0012379400432109833,105.58306121826172,1000,2.2038745880126953,0,0.015145878307521343,0
100.57195281982422,2.3372929096221924,0.3211139738559723,NaN,1.0084691047668457,0.13783885538578033,1440000.0,3.5237998962402344,9.349226951599121,8.001616477966309,2.3372929096221924,172.54684448242188,2.3372929096221924,-0.3285137712955475,13427.4208984375,0.29430273175239563,1.0084691047668457,72,13607.086224204,3.2705283164978027,8.399999933317304e-05,23,0.05705592781305313,71.9748306274414,2.2305569648742676,71,2.2305569648742676,1.0084691047668457,7.047169208526611,0.9342421889305115,0.020675765350461006,80.94999694824219,0.28273075819015503,1746583166.7638428,29.31999969482422,0.001081462949514389,115.91055297851562,1000,2.2305569648742676,0,0.01619063690304756,0
102.11844635009766,2.363961696624756,0.3168189227581024,NaN,1.006352186203003,0.22048665583133698,1460000.0,3.447000741958618,9.364437103271484,9.323528289794922,2.363961696624756,178.23251342773438,2.363961696624756,-0.32899200916290283,13605.7158203125,-0.0004782378673553467,1.006352186203003,73,13814.21798206,1.3219118118286133,8.099999831756577e-05,24,0.07371564209461212,76.1139907836914,2.257484197616577,72,2.257484197616577,1.006352186203003,7.7506232261657715,0.9429657459259033,0.020191561430692673,81.94999694824219,0.2692468464374542,1746583345.078159,29.700000762939453,0.01665971428155899,112.21297454833984,1000,2.257484197616577,0,0.015324012376368046,0
102.79535675048828,2.3906123638153076,0.30949971079826355,NaN,1.0127133131027222,-0.007346674799919128,1480000.0,3.70969295501709,9.20781421661377,6.101213455200195,2.3906123638153076,207.06398010253906,2.3906123638153076,-0.4839550852775574,13812.861328125,-0.15496307611465454,1.0127133131027222,74,13992.472987449,-3.2223148345947266,7.79999973019585e-05,33,0.05439840629696846,104.2685775756836,2.284029960632324,73,2.284029960632324,1.0127133131027222,7.460036754608154,1.0283457040786743,0.021206874400377274,63.099998474121094,0.24584583938121796,1746583552.2098377,31.010000228881836,-0.01931723579764366,96.5885009765625,1000,2.284029960632324,0,0.015311487950384617,0
96.62958526611328,2.4172377586364746,0.3001022934913635,NaN,1.013588786125183,-0.006782412528991699,1500000.0,3.715725898742676,9.415450096130371,5.537339687347412,2.4172377586364746,178.19552612304688,2.4172377586364746,-0.6470856666564941,13991.123046875,-0.16313058137893677,1.013588786125183,75,14187.961166881,-0.5638737678527832,7.500000356230885e-05,26,0.05405109375715256,81.56587219238281,2.309767723083496,74,2.309767723083496,1.0135889053344727,7.5292463302612305,0.9598228335380554,0.02012518048286438,48.900001525878906,0.21511375904083252,1746583730.4648707,30.809999465942383,-0.0003473125398159027,112.23626708984375,1000,2.309767723083496,0,0.015612089075148106,0
103.71715545654297,2.443877696990967,0.29348012804985046,NaN,1.0070981979370117,0.11093829572200775,1520000.0,2.888814926147461,7.744776725769043,5.86616325378418,2.443877696990967,195.419921875,2.443877696990967,-0.27920785546302795,14186.6025390625,0.3678778111934662,1.0070981979370117,76,14381.185283308,0.3288235664367676,7.200000254670158e-05,29,0.047288939356803894,91.70270538330078,2.335392713546753,75,2.335392713546753,1.0070981979370117,7.184874057769775,0.9071736335754395,0.02082565613090992,67.25,0.1927390992641449,1746583925.9530816,31.209999084472656,-0.006762154400348663,102.34371185302734,1000,2.335392713546753,0,0.014844809658825397,0
98.21552276611328,2.470155715942383,0.28924909234046936,NaN,1.0076663494110107,-0.09431777894496918,1540000.0,2.6663036346435547,7.641473293304443,4.94806432723999,2.470155715942383,193.15972900390625,2.470155715942383,-0.2886746823787689,14379.8359375,-0.009466826915740967,1.0076663494110107,77,14610.302326696,-0.9180989265441895,6.900000153109431e-05,30,0.03777139261364937,94.94415283203125,2.3608763217926025,76,2.3608763217926025,1.0076664686203003,6.7610087394714355,0.840387225151062,0.022316616028547287,65.8499984741211,0.17822156846523285,1746584119.1772192,26.309999465942383,-0.009517546743154526,103.54125213623047,1000,2.3608763217926025,0,0.014698853716254234,0
103.22830200195312,2.496870279312134,0.2894928455352783,NaN,1.0029098987579346,0.14321628212928772,1560000.0,2.4868342876434326,6.633471965789795,7.505014896392822,2.496870279312134,229.04437255859375,2.496870279312134,0.5550539493560791,14608.9404296875,0.843728631734848,1.0029098987579346,78,14816.852399401,2.556950569152832,6.600000051548705e-05,40,0.047345373779535294,125.81598663330078,2.388535976409912,77,2.388535976409912,1.0029098987579346,6.005721569061279,0.8019173741340637,0.020449938252568245,138.25,0.1790015697479248,1746584348.2942007,36.040000915527344,0.009573981165885925,87.31932830810547,1000,2.388535976409912,0,0.015927927568554878,0
100.16240692138672,2.523698568344116,0.2844500243663788,NaN,1.0113636255264282,-0.010581329464912415,1580000.0,3.7605364322662354,9.293039321899414,5.873491287231445,2.523698568344116,206.48243713378906,2.523698568344116,-0.7303494811058044,14815.498046875,-1.2854034304618835,1.0113636255264282,79,15026.463449877,-1.631523609161377,6.299999949987978e-05,34,0.06632614135742188,106.31997680664062,2.4149842262268066,78,2.4149842262268066,1.0113636255264282,6.473242282867432,1.01581609249115,0.02128537930548191,40.0,0.16132421791553497,1746584554.8443582,32.36000061035156,0.01898076757788658,96.86053466796875,1000,2.4149842262268066,0,0.014841489493846893,0
102.34220886230469,2.551133394241333,0.28249073028564453,NaN,1.004230260848999,-0.21294531226158142,1600000.0,2.8022241592407227,7.250470161437988,5.221196174621582,2.551133394241333,209.5451202392578,2.551133394241333,0.08807600289583206,15025.109375,0.8184254840016365,1.004230260848999,80,15244.658810703,-0.6522951126098633,5.999999848427251e-05,34,0.04504011943936348,107.2028579711914,2.4422008991241455,79,2.4422008991241455,1.004230260848999,6.154482841491699,0.9367412328720093,0.020683221518993378,96.0999984741211,0.15452852845191956,1746584764.4553185,38.83000183105469,-0.021286021918058395,95.44483947753906,1000,2.4422008991241455,0,0.015139739960432053,0
101.9258804321289,2.579141855239868,0.28174737095832825,NaN,1.0056164264678955,0.05587497726082802,1620000.0,2.8402299880981445,7.716224193572998,5.414307117462158,2.579141855239868,218.12966918945312,2.579141855239868,-0.2869475781917572,15243.3037109375,-0.37502358108758926,1.0056164264678955,81,15436.275983821,0.19311094284057617,5.700000110664405e-05,37,0.04092658683657646,116.2037124633789,2.4691498279571533,80,2.4691498279571533,1.0056164264678955,6.112295150756836,0.7839744091033936,0.020305758342146873,66.5999984741211,0.15190453827381134,1746584982.650741,39.15999984741211,-0.004113532602787018,91.68858337402344,1000,2.4691498279571533,0,0.014459184370934963,0
97.09810638427734,2.6075568199157715,0.27395159006118774,NaN,1.0145258903503418,-0.06384225934743881,1640000.0,3.5233614444732666,8.788468360900879,4.718782424926758,2.6075568199157715,191.5493927001953,2.6075568199157715,-0.75013667345047,15434.919921875,-0.46318909525871277,1.0145258903503418,82,15640.369800525,-0.6955246925354004,5.400000009103678e-05,30,0.055643290281295776,94.45122528076172,2.4947092533111572,81,2.4947092533111572,1.0145258903503418,6.341267108917236,0.8946334719657898,0.02009758912026882,32.650001525878906,0.12370364367961884,1746585174.2678773,37.689998626708984,0.014716703444719315,104.41171264648438,1000,2.4947092533111572,0,0.0147708710283041,0
102.67413330078125,2.6355292797088623,0.26971635222435,NaN,1.0022870302200317,-0.02883058786392212,1660000.0,2.7424731254577637,7.845635890960693,6.960177898406982,2.6355292797088623,203.86878967285156,2.6355292797088623,-0.12798170745372772,15638.85546875,0.6221549659967422,1.0022870302200317,83,15853.216513177,2.2413954734802246,5.0999999075429514e-05,32,0.05848094820976257,101.19459533691406,2.5207936763763428,82,2.5207936763763428,1.0022870302200317,6.873824596405029,0.9728708863258362,0.02080565132200718,85.05000305175781,0.10799966752529144,1746585378.36162,27.260000228881836,0.002837657928466797,98.1023178100586,1000,2.5207936763763428,0,0.015536895021796227,0
