_runtime,Loss/Loss_reward_critic,Train/PolicyRatio/Max,Train/PolicyRatio,Misc/FinalStepNorm,Time/Rollout,Value/reward,Misc/Alpha,_timestamp,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,Misc/xHx,Loss/Loss_cost_critic,Value/cost,Loss/Loss_cost_critic/Delta,_step,Time/Epoch,Metrics/EpCost,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,Train/Epoch,Time/Total,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Misc/H_inv_g,Train/LR,Train/PolicyRatio/Min,Metrics/EpRet,TotalEnvSteps,Metrics/EpLen,Safety/EpCostShield,Misc/AcceptanceStep,Train/PolicyStd,Metrics/LagrangeMultiplier,Safety/shield_adv_c,Train/KL,Loss/Loss_pi/Delta,Misc/gradient_norm,Train/StopIter,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Value/Adv,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Time/Update,Metrics/LagrangeMultiplier/Max
10264.433806608,0.04344116151332855,0.9992269277572632,0.9992268681526184,0.26999786496162415,100.54109954833984,0.4651096761226654,0.6920636892318726,1746557619.9128642,-0.40242016315460205,1.6991608142852783,0.04175781086087227,2.9754323959350586,1.1101765632629395,-2.0280561447143555,72,127.97186279296875,6.869999885559082,1.389906406402588,1.6991608142852783,156.28436279296875,71,10138.775390625,1.5181126594543457,0.0005466446164064109,0.39013439416885376,0,0.9992269277572632,3.002963066101074,1440000.0,1000,20.649999618530273,1,0.9828543663024902,1.5181126594543457,-0.6481070518493652,0.00035474877222441137,-0.2982751652598381,0.3108307421207428,10,1.6991608142852783,0.0021290555596351624,0,-3.814697002724188e-09,5.245657920837402,0,27.430740356445312,1.5181126594543457
10390.611910839,0.040051400661468506,1.0023949146270752,1.0023947954177856,0.30035966634750366,98.65008544921875,0.42345279455184937,1.381455898284912,1746557744.2011106,-0.40017250180244446,1.7135368585586548,0.010479860007762909,1.973368763923645,0.785720705986023,-1.0020636320114136,73,124.1984634399414,6.210000038146973,1.400154709815979,1.7135368585586548,161.0325927734375,72,10263.0751953125,1.5288145542144775,0.0016934041632339358,0.21742254495620728,0,1.0023949146270752,2.823103904724121,1460000.0,1000,9.449999809265137,1,0.9922189712524414,1.5288145542144775,-0.658786952495575,0.0003044259501621127,0.0022476613521575928,0.12119342386722565,10,1.7135368585586548,-0.0033897608518600464,0,-1.5258788677030566e-09,4.475943565368652,0,25.548328399658203,1.5288145542144775
10517.418682796,0.037954043596982956,1.0005334615707397,1.0005334615707397,0.27589794993400574,99.04383087158203,0.3571663200855255,1.0779494047164917,1746557870.3797758,-0.16456036269664764,1.7273153066635132,0.01721206307411194,2.429535388946533,0.7880839109420776,0.4561666250228882,74,126.08983612060547,7.199999809265137,1.4038753509521484,1.7273153066635132,158.6170654296875,73,10389.259765625,1.5392913818359375,0.000377130025299266,0.2559470534324646,0,1.0005334615707397,2.795947790145874,1480000.0,1000,17.600000381469727,1,0.9951079487800598,1.5392913818359375,-0.2081698775291443,0.00033404314308427274,0.23561213910579681,0.26709017157554626,10,1.7273153066635132,-0.00209735706448555,0,7.247924482811641e-09,2.750983238220215,0,27.045974731445312,1.5392913818359375
10653.775539135,0.04372766613960266,1.0013021230697632,1.0013021230697632,0.3011360168457031,101.6182861328125,0.565394937992096,1.1916850805282593,1746557997.1867857,-0.2872332036495209,1.7406922578811646,0.014083372429013252,2.405853509902954,0.9244590997695923,-0.0236818790435791,75,126.7182846069336,5.46999979019165,1.4031494855880737,1.7406922578811646,157.83041381835938,74,10516.064453125,1.5493812561035156,0.000920768128708005,0.2526976466178894,0,1.0013021230697632,2.8935153484344482,1500000.0,1000,20.799999237060547,1,0.9947624802589417,1.5493812561035156,-0.5589069128036499,0.00030986161436885595,-0.12267284095287323,0.1844969391822815,10,1.7406922578811646,0.005773622542619705,0,2.5939939973795845e-08,4.245992183685303,0,25.0999698638916,1.5493812561035156
10781.332470684,0.0453190952539444,0.9998759031295776,0.9998758435249329,0.28801870346069336,109.61174774169922,0.5870399475097656,0.8080571889877319,1746558133.542957,-0.14031648635864258,1.7545467615127563,0.030629903078079224,3.825880527496338,1.1440792083740234,1.4200270175933838,76,136.26194763183594,4.550000190734863,1.395508885383606,1.7545467615127563,146.776123046875,75,10652.3994140625,1.559023141860962,8.774975867709145e-05,0.35643357038497925,0,0.9998759031295776,3.270184278488159,1520000.0,1000,40.5,1,0.9872720837593079,1.559023141860962,-0.6185585260391235,0.0003254104231018573,0.1469167172908783,0.21787989139556885,10,1.7545467615127563,0.0015914291143417358,0,-1.7166137400437265e-09,4.528077125549316,0,26.650169372558594,1.559023141860962
10922.656756581,0.041656337678432465,1.0024017095565796,1.0024017095565796,0.2937442660331726,97.79640197753906,0.41977471113204956,1.536102533340454,1746558261.1001222,-0.33187028765678406,1.7674720287322998,0.008475963026285172,1.8249695301055908,0.7356374263763428,-2.000910997390747,77,127.47528076171875,4.320000171661377,1.3921598196029663,1.7674720287322998,156.89317321777344,76,10779.984375,1.5682364702224731,0.0016981808003038168,0.191226989030838,0,1.0024017095565796,3.290764093399048,1540000.0,1000,8.550000190734863,1,0.9831438064575195,1.5682364702224731,-0.7092837691307068,0.0003239760408177972,-0.19155380129814148,0.1277192384004593,10,1.7674720287322998,-0.0036627575755119324,0,1.5258788677030566e-09,3.580805540084839,0,29.678855895996094,1.5682364702224731
11051.570741892,0.053057219833135605,1.0003198385238647,1.0003198385238647,0.292121022939682,114.39042663574219,0.5420565605163574,0.7993088960647583,1746558402.424695,-0.07955556362867355,1.7806992530822754,0.031304050236940384,3.859941005706787,0.7615584135055542,2.0349714756011963,78,141.2438507080078,6.340000152587891,1.3880888223648071,1.7806992530822754,141.59909057617188,77,10921.3046875,1.5772875547409058,0.00022618808725383133,0.36546701192855835,0,1.0003198385238647,3.5454330444335938,1560000.0,1000,34.95000076293945,1,0.9781418442726135,1.5772875547409058,-0.44937703013420105,0.0003214675234630704,0.2523147240281105,0.2370309978723526,10,1.7806992530822754,0.01140088215470314,0,-4.577636492086867e-09,3.436032772064209,0,26.8533878326416,1.5772875547409058
11175.082461174,0.049864765256643295,1.0011276006698608,1.0011276006698608,0.3021809458732605,103.30709838867188,0.36614012718200684,0.7257088422775269,1746558531.3381546,-0.02666662633419037,1.7943552732467651,0.03797563165426254,4.196756362915039,0.8110671639442444,0.33681535720825195,79,128.83270263671875,9.75,1.3837882280349731,1.7943552732467651,155.24009704589844,78,11050.2138671875,1.5865741968154907,0.000797306012827903,0.4163942039012909,0,1.0011276006698608,3.6236572265625,1580000.0,1000,38.400001525878906,1,0.9746499061584473,1.5865741968154907,-0.3397262692451477,0.000309351715259254,0.052888937294483185,0.33981966972351074,10,1.7943552732467651,-0.0031924545764923096,0,-3.814697002724188e-09,3.2270121574401855,0,25.52556037902832,1.5865741968154907
11314.564360042,0.03908580169081688,1.0003173351287842,1.0003172159194946,0.28803128004074097,99.3990478515625,0.3549751043319702,1.1102150678634644,1746558654.8501499,-0.21707291901111603,1.8075436353683472,0.01622615195810795,2.80718731880188,0.7605263590812683,-1.3895690441131592,80,123.41194152832031,10.300000190734863,1.389280915260315,1.8075436353683472,162.05886840820312,79,11173.7119140625,1.5961410999298096,0.00022433363483287394,0.2594373822212219,0,1.0003173351287842,3.1998300552368164,1600000.0,1000,18.549999237060547,1,0.980691134929657,1.5961410999298096,-0.6659306287765503,0.0003188233240507543,-0.19040629267692566,0.19552457332611084,10,1.8075436353683472,-0.010778963565826416,0,-1.754760781125242e-08,3.336136817932129,0,24.012874603271484,1.5961410999298096
11453.971858097,0.03873714059591293,0.9998283386230469,0.9998283386230469,0.268081396818161,111.7295913696289,0.4647288918495178,0.5842956900596619,1746558794.3317146,-0.0025959908962249756,1.8220089673995972,0.05858204513788223,3.8500142097473145,1.057633876800537,1.0428268909454346,81,139.3472442626953,9.5600004196167,1.390485167503357,1.8220089673995972,143.52633666992188,80,11313.16015625,1.6058849096298218,0.00012141103070462123,0.4588111639022827,0,0.9998283386230469,2.6585631370544434,1620000.0,1000,57.599998474121094,1,0.9822314381599426,1.6058849096298218,0.1191185712814331,0.0003455986443441361,0.21447692811489105,0.48247167468070984,10,1.8220089673995972,-0.0003486610949039459,0,3.433227480087453e-09,4.673697471618652,0,27.617633819580078,1.6058849096298218
11583.379294843,0.03577603027224541,1.0000662803649902,1.0000662803649902,0.2937262952327728,112.17151641845703,0.22726000845432281,0.7304031848907471,1746558933.7398808,0.09212064743041992,1.8373572826385498,0.03748905658721924,3.7347307205200195,0.7036488056182861,-0.11528348922729492,82,139.3085174560547,11.199999809265137,1.3916212320327759,1.8373572826385498,143.5662384033203,81,11452.609375,1.6159789562225342,4.6867295168340206e-05,0.40214264392852783,0,1.0000662803649902,2.372671365737915,1640000.0,1000,51.150001525878906,1,0.9831480979919434,1.6159789562225342,0.4760425090789795,0.0003155204758513719,0.0947166383266449,0.2527909278869629,10,1.8373572826385498,-0.0029611103236675262,0,-2.479553229406406e-09,3.31482195854187,0,27.136966705322266,1.6159789562225342
11729.010140909,0.04591238498687744,1.0010402202606201,1.0010401010513306,0.2978391945362091,103.18363189697266,0.5579587817192078,0.8759552836418152,1746559063.1466482,-0.2555532455444336,1.8525643348693848,0.026065494865179062,3.650068998336792,1.1256717443466187,-0.08466172218322754,83,129.32452392578125,10.239999771118164,1.3866099119186401,1.8525643348693848,154.64971923828125,82,11582.0166015625,1.626287817955017,0.000735490582883358,0.3400164544582367,0,1.0010402202606201,2.3892722129821777,1660000.0,1000,29.399999618530273,1,0.977632462978363,1.626287817955017,-0.2695118188858032,0.00031072611454874277,-0.3476738929748535,0.2669118642807007,10,1.8525643348693848,0.010136354714632034,0,1.5258788677030566e-09,4.583752155303955,0,26.140853881835938,1.626287817955017
11856.783772244,0.0379289872944355,0.9991925954818726,0.9991925358772278,0.30075177550315857,117.2383041381836,0.5426641702651978,0.5989536046981812,1746559208.7774854,0.06332866102457047,1.8691867589950562,0.05574982240796089,5.515695095062256,1.2049736976623535,1.8656260967254639,84,145.5327606201172,11.270000457763672,1.3821007013320923,1.8691867589950562,137.4261016845703,83,11727.646484375,1.6369140148162842,0.0005709493416361511,0.5021286606788635,0,0.9991925954818726,2.777919054031372,1680000.0,1000,64.75,1,0.9721714854240417,1.6369140148162842,1.1417546272277832,0.00031044456409290433,0.31888190656900406,0.3259388208389282,10,1.8691867589950562,-0.00798339769244194,0,1.5258788677030566e-09,4.713822364807129,0,28.29441261291504,1.6369140148162842
11979.832401135,0.042568616569042206,1.002095103263855,1.002095103263855,0.30387362837791443,101.47653198242188,0.49721983075141907,0.827186107635498,1746559336.551491,-0.31574082374572754,1.8852527141571045,0.029229631647467613,3.286844491958618,1.5059716701507568,-2.2288506031036377,85,127.68901062011719,10.520000457763672,1.3823426961898804,1.8852527141571045,156.63055419921875,84,11855.4296875,1.6477478742599487,0.0014814336318522692,0.3673582375049591,0,1.002095103263855,3.1177172660827637,1700000.0,1000,22.600000381469727,1,0.9729525446891785,1.6477478742599487,-0.3667905628681183,0.00029622967122122645,-0.379069484770298,0.253172904253006,10,1.8852527141571045,0.004639629274606705,0,3.051757735406113e-09,4.577362060546875,0,26.21244239807129,1.6477478742599487
12110.115521383,0.032938152551651,1.0016295909881592,1.0016294717788696,0.31823498010635376,96.58494567871094,0.3615351915359497,1.0650339126586914,1746559459.5999541,-0.28436994552612305,1.9006227254867554,0.017632056027650833,2.853745460510254,1.5844489336013794,-0.43309903144836426,86,122.95459747314453,10.300000190734863,1.3814460039138794,1.9006227254867554,162.66168212890625,85,11978.466796875,1.658750295639038,0.001152182463556528,0.2988026738166809,0,1.0016295909881592,2.941924810409546,1720000.0,1000,18.200000762939453,1,0.9724647998809814,1.658750295639038,-0.3223218321800232,0.00027528012287802994,0.03137087821960449,0.21613459289073944,10,1.9006227254867554,-0.009630464017391205,0,2.8610229740877458e-09,3.946760892868042,0,26.3696231842041,1.658750295639038
12238.479890476,0.050023626536130905,1.0014445781707764,1.0014444589614868,0.27070295810699463,102.16264343261719,0.619193971157074,0.9375914335250854,1746559589.883269,-0.3041377067565918,1.9156414270401,0.022751107811927795,3.309669256210327,1.6147042512893677,0.45592379570007324,87,130.2010498046875,9.989999771118164,1.3745919466018677,1.9156414270401,153.6085968017578,86,12108.7646484375,1.669875144958496,0.0010213586501777172,0.28872165083885193,0,1.0014445781707764,3.4575507640838623,1740000.0,1000,24.299999237060547,1,0.967166006565094,1.669875144958496,-0.6396794319152832,0.0003489461087156087,-0.01976776123046875,0.37672731280326843,10,1.9156414270401,0.017085473984479904,0,-1.5258788677030566e-09,4.61566686630249,0,28.038379669189453,1.669875144958496
12367.826933085,0.03384215384721756,1.000016689300537,1.000016689300537,0.299153208732605,99.16802978515625,0.19421248137950897,1.0444519519805908,1746559718.2470539,-0.08594566583633423,1.9299776554107666,0.018333813175559044,2.361668109893799,0.7476879954338074,-0.9480011463165283,88,128.245849609375,9.65999984741211,1.3716541528701782,1.9299776554107666,155.95046997070312,87,12237.0888671875,1.6810778379440308,1.180111758003477e-05,0.2864212393760681,0,1.000016689300537,2.6891791820526123,1760000.0,1000,16.149999618530273,1,0.9640181660652161,1.6810778379440308,-0.08331501483917236,0.0002999055141117424,0.21819204092025757,0.2191818505525589,10,1.9299776554107666,-0.016181472688913345,0,-4.76837147544984e-09,1.988935947418213,0,29.07776641845703,1.6810778379440308
12502.317304413,0.04546281322836876,1.0022509098052979,1.0022507905960083,0.2757070064544678,99.85205078125,0.5832583904266357,0.9705983400344849,1746559847.5950038,-0.29885199666023254,1.9439393281936646,0.02123003453016281,2.490360736846924,1.3581668138504028,0.128692626953125,89,129.26100158691406,4.920000076293945,1.3717302083969116,1.9439393281936646,154.72572326660156,88,12366.4775390625,1.691800594329834,0.0015915773110464215,0.2840588092803955,0,1.0022509098052979,2.7334423065185547,1780000.0,1000,21.399999618530273,1,0.9640299677848816,1.691800594329834,0.2287793755531311,0.0003712118195835501,-0.21290633082389832,0.2007478028535843,10,1.9439393281936646,0.0116206593811512,0,-6.103515470812226e-09,4.200493335723877,0,29.408918380737305,1.691800594329834
12631.9679037,0.041720181703567505,0.99896240234375,0.99896240234375,0.28590261936187744,108.35186004638672,0.3923484683036804,0.5847882032394409,1746559982.0847328,0.15653635561466217,1.959181547164917,0.058483414351940155,4.657102108001709,0.8680182695388794,2.166741371154785,90,134.40672302246094,7.949999809265137,1.3847912549972534,1.959181547164917,148.80209350585938,89,12500.9560546875,1.7024495601654053,0.0007337204297073185,0.4888994097709656,0,0.99896240234375,2.508249521255493,1800000.0,1000,57.099998474121094,1,0.9770072102546692,1.7024495601654053,0.558256208896637,0.00032266636844724417,0.4553883522748947,0.4242805540561676,10,1.959181547164917,-0.0037426315248012543,0,1.831054596834747e-08,3.091217279434204,0,26.054826736450195,1.7024495601654053
12766.400485741,0.0507962740957737,0.9996523857116699,0.9996523857116699,0.2883717119693756,103.64007568359375,0.4591614305973053,0.6226532459259033,1746560111.7348905,0.009737033396959305,1.9752004146575928,0.051586657762527466,6.070718288421631,1.4695991277694702,1.4136161804199219,91,129.50819396972656,10.5,1.3913549184799194,1.9752004146575928,154.43038940429688,90,12630.55859375,1.7133378982543945,0.0002458004164509475,0.46313372254371643,0,0.9996523857116699,2.8507800102233887,1820000.0,1000,48.5,1,0.9833675026893616,1.7133378982543945,-0.4039071798324585,0.0003327758749946952,-0.14679932221770287,0.28428104519844055,10,1.9752004146575928,0.009076092392206192,0,8.392333938900265e-09,3.782869577407837,0,25.868074417114258,1.7133378982543945
12895.32388419,0.03673746809363365,0.9989012479782104,0.9989011883735657,0.29349327087402344,106.57674407958984,0.39680007100105286,0.6798332929611206,1746560246.1678553,0.08423560857772827,1.9919769763946533,0.043273795396089554,6.21091890335083,1.1096307039260864,0.14020061492919922,92,134.29612731933594,13.680000305175781,1.3938442468643188,1.9919769763946533,148.9246368408203,91,12765.0029296875,1.7248247861862183,0.0007769911899231374,0.4317135512828827,0,0.9989012479782104,2.2825729846954346,1840000.0,1000,49.599998474121094,1,0.984983503818512,1.7248247861862183,0.7318176031112671,0.00032436588662676513,0.07449857518076897,0.4185350835323334,10,1.9919769763946533,-0.014058806002140045,0,6.103515470812226e-09,3.245609998703003,0,27.719348907470703,1.7248247861862183
13034.728805244,0.043972715735435486,1.0015904903411865,1.001590371131897,0.3117617964744568,102.15153503417969,0.38577601313591003,0.9535632729530334,1746560375.091398,-0.17746786773204803,2.008302927017212,0.021995345130562782,3.5851430892944336,0.7938463091850281,-2.6257758140563965,93,128.7984161376953,13.399999618530273,1.39056396484375,2.008302927017212,155.28140258789062,92,12893.935546875,1.7368261814117432,0.0011246465146541595,0.3269439935684204,0,1.0015904903411865,2.692348003387451,1860000.0,1000,24.549999237060547,1,0.9813669323921204,1.7368261814117432,0.3531048893928528,0.00029249899671413004,-0.2617034763097763,0.18888568878173828,10,2.008302927017212,0.007235247641801834,0,-3.433227480087453e-09,3.3880789279937744,0,26.6468505859375,1.7368261814117432
13165.27525598,0.0469495914876461,1.0008682012557983,1.0008682012557983,0.31185123324394226,113.27581787109375,0.5222154855728149,0.867185115814209,1746560514.4962459,-0.15489189326763153,2.0247080326080322,0.026595380157232285,3.3703293800354004,1.1892099380493164,-0.2148137092590332,94,139.30311584472656,14.350000381469727,1.393097996711731,2.0247080326080322,143.57180786132812,93,13033.359375,1.749412178993225,0.0006138266762718558,0.35961320996284485,0,1.0008682012557983,2.593273878097534,1880000.0,1000,35.0,1,0.9840616583824158,1.749412178993225,-0.8247354030609131,0.00028135807951912284,0.022575974464416504,0.23452647030353546,10,2.0247080326080322,0.002976875752210617,0,7.247924482811641e-09,4.080965518951416,0,26.027265548706055,1.749412178993225
13298.397188127,0.048758625984191895,0.9998895525932312,0.9998895525932312,0.2849217355251312,103.57206726074219,0.4515286982059479,0.759327232837677,1746560645.0427911,-0.14070673286914825,2.041006326675415,0.03468741104006767,3.173577070236206,0.9492444396018982,-0.19675230979919434,95,130.45924377441406,11.5600004196167,1.3991256952285767,2.041006326675415,153.30458068847656,94,13163.91796875,1.762199878692627,7.808406371623278e-05,0.3752291798591614,0,0.9998895525932312,2.927119255065918,1900000.0,1000,31.0,1,0.9903213381767273,1.762199878692627,0.3643408417701721,0.00032525695860385895,0.014185160398483276,0.2478858232498169,10,2.041006326675415,0.0018090344965457916,0,-3.051757735406113e-09,3.5709218978881836,0,26.887144088745117,1.762199878692627
13436.902155088,0.03341633826494217,1.0017974376678467,1.0017973184585571,0.293844074010849,104.09159851074219,0.3739534318447113,1.0039607286453247,1746560778.1645381,-0.22075100243091583,2.0567095279693604,0.019842496141791344,2.264777898788452,0.7721114158630371,-0.9087991714477539,96,133.01138305664062,8.479999542236328,1.4053797721862793,2.0567095279693604,150.36306762695312,95,13297.017578125,1.7748042345046997,0.0012709241127595305,0.29268479347229004,0,1.0017974376678467,2.695566415786743,1920000.0,1000,20.200000762939453,1,0.9956004023551941,1.7748042345046997,-0.24262085556983948,0.000316610123263672,-0.08004426956176758,0.15801435708999634,10,2.0567095279693604,-0.015342287719249725,0,1.0681151962899094e-08,3.485078811645508,0,28.919750213623047,1.7748042345046997
13577.448999792,0.04037170484662056,1.0013635158538818,1.0013633966445923,0.2947763204574585,112.2317123413086,0.5116965174674988,0.996381938457489,1746560916.6694765,-0.33717215061187744,2.0717227458953857,0.02014550194144249,2.3581933975219727,1.114357352256775,0.09341549873352051,97,138.3720703125,4.690000057220459,1.4022842645645142,2.0717227458953857,144.537841796875,96,13435.5048828125,1.7867852449417114,0.0009640388889238238,0.29584670066833496,0,1.0013635158538818,3.024027109146118,1940000.0,1000,16.899999618530273,1,0.990947425365448,1.7867852449417114,-0.6842187643051147,0.0003180385974701494,-0.11642114818096161,0.147761270403862,10,2.0717227458953857,0.0069553665816783905,0,4.577636492086867e-09,4.346651554107666,0,26.140335083007812,1.7867852449417114
13704.25059848,0.0550634004175663,0.9996695518493652,0.9996695518493652,0.3039861023426056,114.14852905273438,0.6756209135055542,0.6713351607322693,1746561057.2161376,-0.0043934304267168045,2.0878214836120605,0.044376298785209656,4.354386329650879,1.0259069204330444,1.9961929321289062,98,140.41966247558594,6.380000114440918,1.4150291681289673,2.0878214836120605,142.43020629882812,97,13576.0576171875,1.7984122037887573,0.00023369022528640926,0.4528082609176636,0,0.9996695518493652,3.6499035358428955,1960000.0,1000,53.29999923706055,1,1.0024629831314087,1.7984122037887573,0.8467830419540405,0.00029725758940912783,0.33277872018516064,0.3593812882900238,10,2.0878214836120605,0.01469169557094574,0,-9.155272984173735e-09,4.417225360870361,0,26.271081924438477,1.7984122037887573
13833.637137191,0.03728646785020828,1.00125253200531,1.00125253200531,0.2855495810508728,101.29395294189453,0.4377642571926117,1.064872145652771,1746561184.0182695,-0.0386262871325016,2.1038014888763428,0.017637411132454872,3.375547170639038,0.5404506325721741,-0.9788391590118408,99,126.69705200195312,6.739999771118164,1.4309206008911133,2.1038014888763428,157.85687255859375,98,13702.8837890625,1.8097667694091797,0.000885589572135359,0.2681538760662079,0,1.00125253200531,3.2333004474639893,1980000.0,1000,29.649999618530273,1,1.0176100730895996,1.8097667694091797,0.0009318292140960693,0.00032596918754279613,-0.0342328567057848,0.13410994410514832,10,2.1038014888763428,-0.017776932567358017,0,9.155272984173735e-09,2.6575098037719727,0,25.40306854248047,1.8097667694091797
13834.689679428,0.035324323922395706,1.0002176761627197,1.0002175569534302,0.3146156668663025,104.63745880126953,0.40602394938468933,0.7675804495811462,1746561313.4044843,-0.09875611215829849,2.119786024093628,0.033945485949516296,3.7758026123046875,0.963572084903717,0.4002554416656494,100,129.27044677734375,7.889999866485596,1.4342464208602905,2.119786024093628,154.71441650390625,99,13832.25390625,1.8210208415985107,0.00015386409359052777,0.4098797142505646,0,1.0002176761627197,2.9554548263549805,2000000.0,1000,31.899999618530273,1,1.0205440521240234,1.8210208415985107,-0.1419748216867447,0.00028632383327931166,-0.06012982502579689,0.22994844615459442,10,2.119786024093628,-0.0019621439278125763,0,-1.5258788677030566e-09,3.4507508277893066,0,24.632944107055664,1.8210208415985107
