Loss/Loss_pi,Value/reward,Train/Epoch,Metrics/EpCost,TotalEnvSteps,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpLen,Train/StopIter,Time/Rollout,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,_step,_runtime,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Time/FPS,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Value/cost,Time/Total,Safety/shield_violation,_timestamp,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Train/KL,Loss/Loss_reward_critic/Delta,Time/Epoch,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,Value/Adv,Metrics/EpRet,Safety/shield_adv_c,Safety/EpCostShield,Train/PolicyStd,Train/Entropy,Time/Update,Loss/Loss_pi/Delta
-0.5494195222854614,0.5028657913208008,83,34.70000076293945,1680000.0,1.0105587244033813,2.626519203186035,-1.356794834136963,2.5521109104156494,1000,40,104.21231842041016,0.03637952357530594,2.626519203186035,0.013426946476101875,84,16362.538633896,1.0105587244033813,0,94.2501449584961,1.0105587244033813,2.5521109104156494,5.4663214683532715,4.327127933502197,16143.5087890625,10.391870498657227,1746546305.100039,4.8000001697801054e-05,2.5521109104156494,0.015519673936069012,-0.0021317489445209503,212.20127868652344,2.626519203186035,0,-0.2945749759674072,5.366697788238525,NaN,67.75,0.3262038230895996,0.2950161099433899,107.9888687133789,0.19692254066467285
-0.5599663257598877,0.752334475517273,84,35.18000030517578,1700000.0,1.0119075775146484,2.6563000679016113,-0.04016685485839844,2.5804905891418457,1000,40,110.07781219482422,0.03159503638744354,2.6563000679016113,0.013125001452863216,85,16576.151041436,1.0119075775146484,0,91.96235656738281,1.0119075775146484,2.5804905891418457,5.426154613494873,5.5104193687438965,16361.08984375,11.357757568359375,1746546523.1260846,4.5000000682193786e-05,2.5804905891418457,0.013531661592423916,-0.004784487187862396,217.48028564453125,2.6563000679016113,0,0.24488279223442078,4.949460506439209,NaN,77.25,0.32495471835136414,0.29074782133102417,107.40240478515625,-0.01054680347442627
-0.569168210029602,0.6998332738876343,85,33.880001068115234,1720000.0,1.008373498916626,2.685811758041382,1.4290757179260254,2.608654737472534,1000,40,105.75792694091797,0.039993636310100555,2.685811758041382,0.013242071494460106,86,16790.480919071,1.008373498916626,0,93.67483520507812,1.008373498916626,2.608654737472534,6.855230331420898,4.947362422943115,16575.140625,10.855189323425293,1746546736.7385242,4.199999966658652e-05,2.608654737472534,0.014010781422257423,0.008398599922657013,213.5045166015625,2.685811758041382,0,-0.021743785589933395,5.033020496368408,NaN,72.1500015258789,0.3238838016986847,0.28738901019096375,107.74650573730469,-0.009201884269714355
-0.7858601212501526,0.7390668392181396,86,23.920000076293945,1740000.0,1.0154176950454712,2.714357852935791,-0.46735334396362305,2.6356277465820312,1000,40,105.2877197265625,0.04460573196411133,2.714357852935791,0.01320650614798069,87,17003.26805797,1.0154176950454712,0,93.37430572509766,1.0154176950454712,2.6356277465820312,6.387876987457275,4.991460800170898,16789.439453125,10.694564819335938,1746546951.0682862,3.899999865097925e-05,2.6356277465820312,0.012915117666125298,0.004612095654010773,214.1916961669922,2.714357852935791,0,0.242120161652565,5.411969184875488,NaN,42.25,0.3201753795146942,0.27505701780319214,108.90382385253906,-0.21669191122055054
-0.18424823880195618,0.6193608045578003,87,29.700000762939453,1760000.0,1.0014421939849854,2.7424654960632324,0.2368450164794922,2.663405656814575,1000,40,105.1336669921875,0.032226547598838806,2.7424654960632324,0.01306995376944542,88,17214.313545555,1.0014421939849854,0,94.0383071899414,1.0014421939849854,2.663405656814575,6.624722003936768,4.4302778244018555,17002.2578125,9.088315963745117,1746547163.855427,3.600000127335079e-05,2.663405656814575,0.01429194025695324,-0.012379184365272522,212.67929077148438,2.7424654960632324,0,-0.18112823367118835,4.965428829193115,NaN,98.6500015258789,0.3205079734325409,0.2758815586566925,107.54547119140625,0.6016118824481964
-0.3612193465232849,0.4737534523010254,88,27.40999984741211,1780000.0,1.008286952972412,2.7700138092041016,-2.13918399810791,2.6903915405273438,1000,40,102.99485778808594,0.029314737766981125,2.7700138092041016,0.011590653099119663,89,17428.550700405,1.008286952972412,0,94.81560516357422,1.008286952972412,2.6903915405273438,4.485538005828857,3.582192897796631,17213.30078125,7.287160873413086,1746547374.9009929,3.300000025774352e-05,2.6903915405273438,0.010391046293079853,-0.0029118098318576813,210.9357452392578,2.7700138092041016,0,0.04049963876605034,4.818601131439209,NaN,52.75,0.32227352261543274,0.2812570035457611,107.94080352783203,-0.17697110772132874
-0.5987669825553894,0.8107944130897522,89,26.149999618530273,1800000.0,1.01105797290802,2.796969175338745,0.15213823318481445,2.7165520191192627,1000,40,105.63651275634766,0.047300685197114944,2.796969175338745,0.012465646490454674,90,17646.460559701,1.01105797290802,0,93.39288330078125,1.01105797290802,2.7165520191192627,4.637676239013672,4.033597469329834,17427.560546875,9.181172370910645,1746547589.1380987,2.9999999242136255e-05,2.7165520191192627,0.012979029677808285,0.01798594743013382,214.1490936279297,2.796969175338745,0,-0.10487930476665497,5.315003871917725,NaN,49.349998474121094,0.3197300434112549,0.2733437120914459,108.51250457763672,-0.2375476360321045
-0.1814083456993103,0.641945481300354,90,28.920000076293945,1820000.0,1.0027251243591309,2.8236031532287598,3.842841148376465,2.7433838844299316,1000,40,109.6501235961914,0.05570737645030022,2.8236031532287598,0.012670689262449741,91,17861.235065992,1.0027251243591309,0,91.82543182373047,1.0027251243591309,2.7433838844299316,8.480517387390137,3.77427077293396,17645.451171875,8.282038688659668,1746547807.0479515,2.700000004551839e-05,2.7433838844299316,0.013563219457864761,0.008406691253185272,217.80458068847656,2.8236031532287598,0,-0.18062160909175873,5.500617504119873,NaN,91.25,0.3196267783641815,0.27298009395599365,108.15437316894531,0.4173586368560791
-0.46829020977020264,0.5861201882362366,91,30.530000686645508,1840000.0,1.0087171792984009,2.8500735759735107,-2.205394744873047,2.7699053287506104,1000,40,106.84705352783203,0.053467292338609695,2.8500735759735107,0.011533800512552261,92,18076.515023841,1.0087171792984009,0,93.15757751464844,1.0087171792984009,2.7699053287506104,6.27512264251709,3.9371280670166016,17860.248046875,9.076066970825195,1746548021.8225596,2.4000000848900527e-05,2.7699053287506104,0.010929555632174015,-0.0022400841116905212,214.69000244140625,2.8500735759735107,0,-0.012707948684692383,5.367673397064209,NaN,63.79999923706055,0.3195331394672394,0.27254799008369446,107.8428726196289,-0.28688186407089233
-0.5172500014305115,0.7117930054664612,92,25.809999465942383,1860000.0,1.0064291954040527,2.8760461807250977,-0.05469560623168945,2.7961270809173584,1000,40,106.82054138183594,0.03826235979795456,2.8760461807250977,0.010981537401676178,93,18291.667275354,1.0064291954040527,0,92.9422607421875,1.0064291954040527,2.7961270809173584,6.2204270362854,3.8928780555725098,18075.51953125,9.536027908325195,1746548237.1025193,2.099999983329326e-05,2.7961270809173584,0.00993572548031807,-0.015204932540655136,215.1873779296875,2.8760461807250977,0,-0.052184395492076874,5.609105110168457,NaN,63.04999923706055,0.31929218769073486,0.2716926634311676,108.36676025390625,-0.04895979166030884
-0.3446483314037323,0.6167498826980591,93,29.979999542236328,1880000.0,1.00521719455719,2.9018921852111816,0.6791977882385254,2.822352170944214,1000,40,106.91378784179688,0.0376008041203022,2.9018921852111816,0.010965838097035885,94,18503.585636048,1.00521719455719,0,93.01460266113281,1.00521719455719,2.822352170944214,6.899624824523926,3.7310261726379395,18290.630859375,8.305416107177734,1746548452.2552974,1.8000000636675395e-05,2.822352170944214,0.009527953341603279,-0.000661555677652359,215.02000427246094,2.9018921852111816,0,-0.10010050237178802,6.173702239990234,NaN,70.9000015258789,0.3203686773777008,0.274995893239975,108.10613250732422,0.17260167002677917
-0.6600767970085144,0.7440979480743408,94,28.950000762939453,1900000.0,1.008075475692749,2.927551507949829,-1.8481059074401855,2.847259283065796,1000,40,103.49724578857422,0.04338378086686134,2.927551507949829,0.01028206292539835,95,18720.572810559,1.008075475692749,0,94.42495727539062,1.008075475692749,2.847259283065796,5.05151891708374,4.048534393310547,18502.572265625,8.570538520812988,1746548664.1734707,1.4999999621068127e-05,2.847259283065796,0.008291201665997505,0.005782976746559143,211.80841064453125,2.927551507949829,0,-0.0894518569111824,6.014772891998291,NaN,32.70000076293945,0.32043594121932983,0.27511587738990784,108.31111145019531,-0.3154284656047821
-0.40838661789894104,0.6645401120185852,95,26.739999771118164,1920000.0,1.0051870346069336,2.9528794288635254,-0.9039058685302734,2.872072219848633,1000,40,108.7276840209961,0.03243176266551018,2.9528794288635254,0.009282051585614681,96,18936.045622549,1.0051870346069336,0,92.215087890625,1.0051870346069336,2.872072219848633,4.147613048553467,3.761455535888672,18719.56640625,8.66859245300293,1746548881.1602898,1.2000000424450263e-05,2.872072219848633,0.007314599584788084,-0.010952018201351166,216.88424682617188,2.9528794288635254,0,0.04011625051498413,5.6896467208862305,NaN,63.849998474121094,0.3200877904891968,0.2738802134990692,108.156494140625,0.25169017910957336
-0.3237719237804413,0.6904560327529907,96,29.399999618530273,1940000.0,1.00295090675354,2.978118419647217,1.3644380569458008,2.8967955112457275,1000,40,107.11927795410156,0.033136036247015,2.978118419647217,0.009227773174643517,97,19154.039132882,1.0029507875442505,0,92.85417175292969,1.00295090675354,2.8967955112457275,5.512051105499268,4.026782035827637,18935.064453125,7.707087516784668,1746549096.6330745,9.000000318337698e-06,2.8967955112457275,0.0068692960776388645,0.0007042735815048218,215.39151000976562,2.978118419647217,0,0.13972845673561096,5.384738922119141,NaN,63.54999923706055,0.32197123765945435,0.2796742916107178,108.2720947265625,0.08461469411849976
-0.2153445929288864,0.7170652747154236,97,28.479999542236328,1960000.0,1.0012654066085815,3.0032122135162354,1.0019054412841797,2.9221134185791016,1000,40,107.91228485107422,0.03653759881854057,3.0032122135162354,0.008589657954871655,98,19369.129912464,1.001265287399292,0,91.77388763427734,1.0012654066085815,2.9221134185791016,6.513956546783447,4.679895877838135,19153.0703125,8.42066764831543,1746549314.6265275,6.000000212225132e-06,2.9221134185791016,0.006295124534517527,0.0034015625715255737,217.9269256591797,3.0032122135162354,0,-0.3120764493942261,5.425915718078613,NaN,82.94999694824219,0.3239770531654358,0.28581494092941284,110.01455688476562,0.10842733085155487
-0.4265398681163788,0.6494530439376831,98,24.350000381469727,1980000.0,1.0036234855651855,3.027860403060913,-1.193861961364746,2.9470298290252686,1000,40,106.06358337402344,0.03424644097685814,3.027860403060913,0.007666399702429771,99,19586.419250881,1.0036234855651855,0,93.0130844116211,1.0036234855651855,2.9470298290252686,5.320094585418701,4.013815402984619,19368.16015625,8.252789497375488,1746549529.717425,3.000000106112566e-06,2.9470298290252686,0.005076658446341753,-0.002291157841682434,215.02349853515625,3.027860403060913,0,0.0010073259472846985,5.095005989074707,NaN,55.79999923706055,0.32483214139938354,0.2883818745613098,108.95985412597656,-0.21119527518749237
-0.41240331530570984,0.6068544387817383,99,25.280000686645508,2000000.0,1.0018017292022705,3.05218505859375,-0.693242073059082,2.971024751663208,1000,40,107.90127563476562,0.03484924137592316,3.05218505859375,0.007103119045495987,100,19586.660701031,1.001801609992981,0,92.07460021972656,1.0018017292022705,2.971024751663208,4.626852512359619,3.1044559478759766,19585.44140625,6.905928134918213,1746549747.0070348,0.0,2.971024751663208,0.003818139899522066,0.0006028003990650177,217.2151641845703,3.05218505859375,0,0.1138322651386261,4.839077949523926,NaN,39.900001525878906,0.3252854347229004,0.28968459367752075,109.31381225585938,0.014136552810668945
