Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Misc/xHx,Metrics/EpRet,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Value/Adv,Time/Total,Misc/gradient_norm,Time/Update,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Metrics/EpCost,Value/reward,Time/FPS,Misc/AcceptanceStep,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Train/Epoch,Misc/Alpha,Misc/H_inv_g,Train/LR,TotalEnvSteps,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,Time/Epoch,Train/KL,Loss/Loss_cost_critic/Delta,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Loss/Loss_cost_critic,_step,_timestamp,Metrics/EpLen,_runtime,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio,Train/PolicyRatio/Max,Time/Rollout,Train/StopIter,Value/cost
0.9997671842575073,1.1166043281555176,0.012894006446003914,0.10940466076135635,0.9714091420173645,0,-1.1062621929625038e-08,3650.961669921875,0.1195768490433693,17.31235694885254,0.00016462559869978577,0.9750650525093079,-0.00238675600849092,6.090000152587891,0.10798283666372299,199.86370849609375,1,-0.15030774474143982,0.9750650525093079,25.350000381469727,0,35,1.2454345226287842,0.24622219800949097,0,720000.0,0.1349548625294119,0.008274885825812817,0.3066536486148834,1.1166043281555176,2.217176675796509,100.06819152832031,0.00029723221086896956,-0.6143660545349121,1.3894901275634766,1.1166043281555176,-0.0028210384771227837,2.743157148361206,36,1746616269.6794896,1000,3754.371387318,0.9750650525093079,0.9997671246528625,0.9997671842575073,82.75579833984375,10,0.5013052821159363
0.9997071027755737,1.1354444026947021,0.019203871488571167,0.2796517610549927,0.9616413116455078,0,-6.103515470812226e-09,3753.2666015625,0.1961626410484314,16.967424392700195,0.00020716580911539495,0.9935227632522583,0.009907783009111881,6.239999771118164,0.10099142789840698,195.62644958496094,1,0.10042209178209305,0.9935227632522583,31.25,0,36,1.0205175876617432,0.323459267616272,0,740000.0,0.012294539017602801,0.009066947735846043,0.3300958573818207,1.1354444026947021,2.4557201862335205,102.23566436767578,0.0002516326785553247,0.38613414764404297,1.3792141675949097,1.1354444026947021,0.000792061910033226,3.129291296005249,37,1746616371.9833698,1000,3850.180968158,0.9935227632522583,0.999707043170929,0.9997071027755737,85.26821899414062,10,0.5874620079994202
1.001573920249939,1.1539671421051025,0.013939907774329185,0.4645058512687683,0.9650465846061707,0,-1.5258788677030566e-09,3849.08203125,0.22733871638774872,17.672517776489258,0.0011128453770652413,1.01144278049469,-0.09554178267717361,7.050000190734863,0.08251503854990005,208.87818908691406,1,-0.42156022787094116,1.01144278049469,16.799999237060547,0,37,1.1978015899658203,0.25909003615379333,0,760000.0,-0.1054495656862855,0.008104724809527397,0.31033843755722046,1.1539671421051025,2.535327672958374,95.74958801269531,0.00028585686231963336,-0.35848307609558105,1.3827494382858276,1.1539671421051025,-0.0009622229263186455,2.770808219909668,38,1746616467.7929213,1000,3947.595051435,1.01144278049469,1.001573920249939,1.001573920249939,78.0770492553711,10,0.5918533205986023
1.0001568794250488,1.1723815202713013,0.018585551530122757,0.47289907932281494,0.9605876803398132,0,-1.2207030941624453e-08,3946.495849609375,0.20569825172424316,17.760107040405273,0.00011093050852650777,1.0296661853790283,0.004504725337028503,7.940000057220459,0.08759322762489319,205.42996215820312,1,0.7919856309890747,1.0296661853790283,28.950000762939453,0,38,1.0373543500900269,0.2901408076286316,0,780000.0,0.10004650801420212,0.007649078965187073,0.3009788393974304,1.1723815202713013,2.3625175952911377,97.35678100585938,0.00031415768899023533,1.562131404876709,1.3781781196594238,1.1723815202713013,-0.0004556458443403244,4.332939624786377,39,1746616565.2069952,1000,4050.34875174,1.0296661853790283,1.0001568794250488,1.0001568794250488,79.59664916992188,10,0.4676956534385681
1.0001939535140991,1.1906768083572388,0.010706711560487747,0.39127784967422485,0.9472734332084656,0,3.051757735406113e-09,4049.21630859375,0.140138179063797,17.27138900756836,0.00013706160825677216,1.047641634941101,-0.14109604060649872,7.769999980926514,0.07403969764709473,194.81629943847656,1,-0.2035519778728485,1.047641634941101,20.649999618530273,0,39,1.3667426109313965,0.23224979639053345,0,800000.0,-0.14560076594352722,0.005557477008551359,0.3174256980419159,1.1906768083572388,3.439976215362549,102.66081237792969,0.00029495719354599714,-1.1634066104888916,1.36396062374115,1.1906768083572388,-0.0020916019566357136,3.1695330142974854,40,1746616667.9606464,1000,4152.350260036,1.047641634941101,1.0001939535140991,1.0001939535140991,85.389404296875,10,0.7868643403053284
1.000553846359253,1.208708643913269,0.013848967850208282,0.4192278981208801,0.9412619471549988,0,-7.629394005448376e-09,4151.2353515625,0.1932935267686844,17.011947631835938,0.0003915723063983023,1.064810872077942,-0.12145805358886719,6.909999847412109,0.08068057894706726,196.216796875,1,-0.49828535318374634,1.064810872077942,11.800000190734863,0,40,1.2017278671264648,0.2569710314273834,0,820000.0,0.01963798701763153,0.00608654273673892,0.3088092505931854,1.208708643913269,2.415260076522827,101.9280776977539,0.0003126852971035987,-0.40916895866394043,1.3574724197387695,1.208708643913269,0.000529065728187561,2.760364055633545,41,1746616769.9621692,1000,4255.300206893,1.064810872077942,1.0005537271499634,1.000553846359253,84.91609191894531,10,0.48828306794166565
1.0002031326293945,1.2264546155929565,0.01323768775910139,0.4446578323841095,0.9299442172050476,0,2.2888183792701966e-08,4254.2001953125,0.23259836435317993,17.65665626525879,0.00014363645459525287,1.081331729888916,-0.1431972235441208,6.619999885559082,0.1047513335943222,194.38905334472656,1,-0.6675541400909424,1.081331729888916,12.949999809265137,0,41,1.2291609048843384,0.23611901700496674,0,840000.0,-0.0217391699552536,0.008067652583122253,0.2902282476425171,1.2264546155929565,2.6732633113861084,102.8864517211914,0.0003528902307152748,0.13316130638122559,1.3452600240707397,1.2264546155929565,0.001981109846383333,2.8935253620147705,42,1746616872.912092,1000,4356.534632879,1.081331729888916,1.0002031326293945,1.0002031326293945,85.22976684570312,10,0.853518545627594
1.000925064086914,1.2438193559646606,0.021579114720225334,0.36683890223503113,0.9401531219482422,0,-2.956390243724627e-09,4355.408203125,0.2439718246459961,17.42049789428711,0.0006541190668940544,1.1000128984451294,0.1687227487564087,5.960000038146973,0.08040842413902283,197.72772216796875,1,0.04966387152671814,1.1000128984451294,55.150001525878906,0,42,0.962715744972229,0.3026108741760254,0,860000.0,0.3119199723005295,0.004722697660326958,0.2913282513618469,1.2438193559646606,2.833858013153076,101.14920043945312,0.00030561513267457485,0.10238790512084961,1.3550747632980347,1.2438193559646606,-0.0033449549227952957,2.99591326713562,43,1746616974.1465733,1000,4458.854075078,1.1000128984451294,1.000925064086914,1.000925064086914,83.7286605834961,10,0.7610200047492981
0.9990236759185791,1.2612042427062988,0.03126196190714836,0.42559653520584106,0.947550356388092,0,2.2888182460434336e-09,4457.74072265625,0.2823452353477478,17.287925720214844,0.000690365384798497,1.1205061674118042,0.09791049361228943,7.739999771118164,0.11562734097242355,195.6081085205078,1,-0.21831783652305603,1.1205061674118042,53.20000076293945,0,43,0.7998467683792114,0.3605395257472992,0,880000.0,-0.07081225514411926,0.0036355042830109596,0.2883763909339905,1.2612042427062988,3.4663093090057373,102.24525451660156,0.0003225156688131392,3.28974986076355,1.3629149198532104,1.2612042427062988,-0.001087193377315998,6.28566312789917,44,1746617076.466017,1000,4555.718362157,1.1205061674118042,0.9990236759185791,0.9990236759185791,84.9572982788086,10,0.7956235408782959
1.0016181468963623,1.278469204902649,0.008340761996805668,0.4189552664756775,0.9417452216148376,0,1.5258788677030566e-09,4554.60546875,0.19125550985336304,17.437313079833984,0.0011440902017056942,1.1394751071929932,-0.2287033200263977,7.0,0.07780657708644867,206.63319396972656,1,-0.3651859760284424,1.1394751071929932,4.699999809265137,0,44,1.5485023260116577,0.18635424971580505,0,900000.0,-0.32661381363868713,0.004461890552192926,0.28857001662254333,1.278469204902649,2.8907742500305176,96.78987121582031,0.00033957979758270085,-4.5244529247283936,1.3571281433105469,1.278469204902649,0.0008263862691819668,1.7612102031707764,45,1746617173.330345,1000,4659.233798424,1.1394751071929932,1.0016180276870728,1.0016181468963623,79.3525390625,10,0.7270079851150513
0.9988107681274414,1.2970008850097656,0.031046511605381966,0.4319137930870056,0.939902126789093,0,-9.155272984173735e-09,4658.109375,0.28898128867149353,17.605682373046875,0.0008409420261159539,1.1617680788040161,0.40134143829345703,13.890000343322754,0.05446441471576691,193.36285400390625,1,0.010095864534378052,1.1617680788040161,79.5,0,45,0.8026173114776611,0.3728269338607788,0,920000.0,0.6300447583198547,0.009385320357978344,0.29923734068870544,1.2970008850097656,2.411787509918213,103.43248748779297,0.0002957817923743278,2.648386240005493,1.3560715913772583,1.2970008850097656,0.0049234298057854176,4.4095964431762695,46,1746617276.8457499,1000,4753.238119902,1.1617680788040161,0.9988107681274414,0.9988107681274414,85.8267593383789,10,0.6856752634048462
1.000184416770935,1.3164684772491455,0.019806481897830963,0.4067464768886566,0.9272541999816895,0,-3.051757735406113e-09,4752.10791015625,0.24425287544727325,17.116226196289062,0.00013037426106166095,1.183489203453064,-0.0662485659122467,12.779999732971191,0.06626217067241669,212.95545959472656,1,0.22375300526618958,1.183489203453064,21.299999237060547,0,46,1.0048730373382568,0.29295894503593445,0,940000.0,-0.46759000420570374,0.007412030827254057,0.29438653588294983,1.3164684772491455,2.476217746734619,93.91635131835938,0.00034162079100497067,-2.3514745235443115,1.342261791229248,1.3164684772491455,-0.001973289530724287,2.058121919631958,47,1746617370.8500278,1000,4853.093346326,1.183489203453064,1.000184416770935,1.000184416770935,76.80010223388672,10,0.4251711964607239
1.001107096672058,1.3369135856628418,0.016181323677301407,0.30768173933029175,0.9191045761108398,0,1.5258788677030566e-09,4851.98779296875,0.19413907825946808,17.59867286682129,0.0007828074740245938,1.2046573162078857,-0.0928758978843689,13.420000076293945,0.07610640674829483,200.41893005371094,1,-0.04283127188682556,1.2046573162078857,20.649999618530273,0,47,1.1117517948150635,0.26445272564888,0,960000.0,-0.026627331972122192,0.009408236481249332,0.294005811214447,1.3369135856628418,2.6936182975769043,99.79097747802734,0.00030257616890594363,0.8489584922790527,1.3332599401474,1.3369135856628418,0.0019962056539952755,2.9070804119110107,48,1746617470.7053092,1000,4946.411964889,1.2046573162078857,1.001107096672058,1.001107096672058,82.1922836303711,10,0.6277869939804077
0.9998968839645386,1.3574186563491821,0.01610042154788971,0.20583854615688324,0.9106788635253906,0,-9.155272984173735e-09,4945.29052734375,0.21244052052497864,17.45843505859375,7.294214447028935e-05,1.2245750427246094,-0.17284464836120605,9.199999809265137,0.07531917840242386,214.50328063964844,1,-0.347159206867218,1.2245750427246094,9.600000381469727,0,48,1.1145415306091309,0.27235159277915955,0,980000.0,-0.07996875047683716,0.006998374126851559,0.3035471439361572,1.3574186563491821,2.71984601020813,93.23866271972656,0.00029638796695508063,0.09775948524475098,1.3241552114486694,1.3574186563491821,-0.0024098623543977737,3.0048398971557617,49,1746617564.0239363,1000,5044.69389083,1.2245750427246094,0.9998968243598938,0.9998968839645386,75.78020477294922,10,0.4571132957935333
1.001564383506775,1.3781054019927979,0.011216397397220135,0.2617337107658386,0.9023482203483582,0,-7.629394338515283e-10,5043.5693359375,0.11902616918087006,17.531883239746094,0.0011061581317335367,1.2433956861495972,-0.19532059133052826,9.779999732971191,0.07560012489557266,203.669677734375,1,-0.3615955710411072,1.2433956861495972,10.100000381469727,0,49,1.335328459739685,0.24191656708717346,0,1000000.0,-0.022475942969322205,0.0073774573393166065,0.3230380713939667,1.3781054019927979,2.883896827697754,98.1982192993164,0.00026718981098383665,-1.0989760160446167,1.3150553703308105,1.3781054019927979,0.00037908321246504784,1.905863881111145,50,1746617662.3058426,1000,5141.106137829,1.2433956861495972,1.001564383506775,1.001564383506775,80.66629791259766,10,0.36210545897483826
1.0001046657562256,1.3980400562286377,0.02756551280617714,0.2160653918981552,0.9047816395759583,0,-3.814697002724188e-09,5140.00390625,0.334076464176178,17.15601348876953,7.400996400974691e-05,1.2632964849472046,0.11996585130691528,5.289999961853027,0.09287385642528534,207.57090759277344,1,-0.04422898590564728,1.2632964849472046,40.45000076293945,0,50,0.8517886996269226,0.33661845326423645,0,1020000.0,0.31528644263744354,0.008766342885792255,0.28672781586647034,1.3980400562286377,2.28566837310791,96.35261535644531,0.0002945441519841552,1.6353532075881958,1.317649483680725,1.3980400562286377,0.0013888855464756489,3.541217088699341,51,1746617758.7180738,1000,5239.397120894,1.2632964849472046,1.000104546546936,1.0001046657562256,79.19657897949219,10,0.399073988199234
0.9995344877243042,1.4174752235412598,0.01976461336016655,0.22365404665470123,0.9081568121910095,0,6.103515470812226e-09,5238.29638671875,0.307190477848053,17.373870849609375,0.0003291668836027384,1.2831525802612305,-0.06636019051074982,6.119999885559082,0.0765821784734726,203.6049041748047,1,-0.25442150235176086,1.2831525802612305,25.100000381469727,0,51,1.005936861038208,0.3041718304157257,0,1040000.0,-0.1863260418176651,0.004701580852270126,0.3059776723384857,1.4174752235412598,2.7941648960113525,98.22946166992188,0.0002888411108870059,-0.6007792949676514,1.3215423822402954,1.4174752235412598,-0.004064762033522129,2.9404377937316895,52,1746617857.0091102,1000,5334.113691153,1.2831525802612305,0.9995344281196594,0.9995344877243042,80.85556030273438,10,0.5162249207496643
0.999987781047821,1.4363585710525513,0.022703751921653748,0.19340193271636963,0.9054843783378601,0,7.247924482811641e-09,5333.01025390625,0.26184210181236267,17.52776336669922,8.654175871924963e-06,1.3022793531417847,-0.08644691109657288,5.619999885559082,0.05677620694041252,211.29185485839844,1,-0.13773977756500244,1.3022793531417847,15.100000381469727,0,52,0.9385687708854675,0.32859086990356445,0,1060000.0,-0.02008672058582306,0.008129904977977276,0.3084051311016083,1.4363585710525513,2.157606601715088,94.65580749511719,0.00029606945463456213,-1.0261907577514648,1.3189276456832886,1.4363585710525513,0.0034283241257071495,1.9142470359802246,53,1746617951.7256222,1000,5440.361882745,1.3022793531417847,0.999987781047821,0.999987781047821,77.12800598144531,10,0.5612084865570068
1.0002878904342651,1.4549213647842407,0.024485256522893906,0.35322803258895874,0.8982194066047668,0,5.340575981449547e-09,5439.25048828125,0.16379326581954956,17.38182830810547,0.00020354118896648288,1.322510004043579,-0.05727775767445564,6.420000076293945,0.07320472598075867,188.3662872314453,1,-0.7135657668113708,1.322510004043579,40.54999923706055,0,53,0.9037796854972839,0.35307928919792175,0,1080000.0,0.029169153422117233,0.005861458368599415,0.319105863571167,1.4549213647842407,4.1171555519104,106.17611694335938,0.0002779256319627166,2.6912479400634766,1.3109480142593384,1.4549213647842407,-0.002268446609377861,4.605494976043701,54,1746618057.9739144,1000,5537.858385344,1.322510004043579,1.0002878904342651,1.0002878904342651,88.79425811767578,10,0.7626041173934937
0.9999868273735046,1.4731218814849854,0.016488930210471153,0.30189457535743713,0.8955028057098389,0,0.0,5536.7568359375,0.23388826847076416,17.444398880004883,9.300425517722033e-06,1.3421121835708618,-0.17533612251281738,6.050000190734863,0.04828545078635216,205.26144409179688,1,0.02740803360939026,1.3421121835708618,16.899999618530273,0,54,1.1013329029083252,0.2792288661003113,0,1100000.0,-0.11805836483836174,0.009098467417061329,0.3075239360332489,1.4731218814849854,3.2242696285247803,97.43671417236328,0.0002897083177231252,-1.7983970642089844,1.3080097436904907,1.4731218814849854,0.003237009048461914,2.807097911834717,55,1746618155.4703872,1000,5634.751276556,1.3421121835708618,0.9999868273735046,0.9999868273735046,79.99229431152344,10,0.8572935461997986
1.0018298625946045,1.4905807971954346,0.00992592889815569,0.37104812264442444,0.885901927947998,0,-4.577636492086867e-09,5633.65185546875,0.10139472037553787,17.034454345703125,0.0012938521103933454,1.360920786857605,-0.1735246777534485,4.139999866485596,0.043718524277210236,206.5404510498047,1,-0.3150084614753723,1.360920786857605,13.699999809265137,0,55,1.4194797277450562,0.23316483199596405,0,1120000.0,0.0018114447593688965,0.007857580669224262,0.3309727609157562,1.4905807971954346,3.0106406211853027,96.83332824707031,0.00027615908766165376,-0.9114258289337158,1.2974213361740112,1.4905807971954346,-0.0012408867478370667,1.895672082901001,56,1746618252.3632407,1000,5731.294784308,1.360920786857605,1.001829743385315,1.0018298625946045,79.79885864257812,10,0.7057031393051147
1.0014474391937256,1.507726788520813,0.012999741360545158,0.3443405032157898,0.887856662273407,0,-3.814697002724188e-09,5730.19189453125,0.2451317012310028,17.767833709716797,0.0010233817156404257,1.37944757938385,-0.14821965992450714,5.730000019073486,0.0853763297200203,207.30018615722656,1,0.19543921947479248,1.37944757938385,19.649999618530273,0,56,1.2403591871261597,0.2520398795604706,0,1140000.0,0.025305017828941345,0.007282732054591179,0.3126199543476105,1.507726788520813,3.2435967922210693,96.47844696044922,0.00028163965907879174,0.1944267749786377,1.299519658088684,1.507726788520813,-0.0005748486146330833,2.0900988578796387,57,1746618348.9067233,1000,5824.276955075,1.37944757938385,1.001447319984436,1.0014474391937256,78.71057891845703,10,0.7823905944824219
1.002378225326538,1.5245834589004517,0.006493476219475269,0.4867843985557556,0.8846280574798584,0,7.629394338515283e-10,5823.14697265625,0.08013960719108582,16.97491455078125,0.0016816030256450176,1.3967607021331787,-0.13754479587078094,5.670000076293945,0.0723876953125,215.30123901367188,1,-0.15601326525211334,1.3967607021331787,6.550000190734863,0,57,1.754995584487915,0.18468324840068817,0,1160000.0,0.010674864053726196,0.006863784976303577,0.3241182863712311,1.5245834589004517,1.9592716693878174,92.89310455322266,0.00026086135767400265,-0.7012659311294556,1.2958418130874634,1.5245834589004517,-0.00041894707828760147,1.388832926750183,58,1746618441.888917,1000,5920.629166372,1.3967607021331787,1.0023781061172485,1.002378225326538,75.91816711425781,10,0.6587263941764832
1.0021164417266846,1.5409049987792969,0.011428292840719223,0.4205450415611267,0.8872277140617371,0,8.01086397217432e-09,5919.529296875,0.09683097898960114,17.307619094848633,0.001496494049206376,1.4134174585342407,-0.22683806717395782,4.429999828338623,0.0902351588010788,207.69776916503906,1,-0.04446069896221161,1.4134174585342407,12.449999809265137,0,58,1.322891116142273,0.2268902063369751,0,1180000.0,-0.08929327130317688,0.011295050382614136,0.3001510500907898,1.5409049987792969,3.3606085777282715,96.29376983642578,0.00031247202423401177,0.29676294326782227,1.2987065315246582,1.5409049987792969,0.004431265406310558,1.6855958700180054,59,1746618538.241102,1000,6012.766407596,1.4134174585342407,1.002116322517395,1.0021164417266846,78.98612213134766,10,0.7103418111801147
1.0017592906951904,1.5566163063049316,0.007025028578937054,0.3372868597507477,0.8877930641174316,0,0.0,6011.6640625,0.11939478665590286,17.38492202758789,0.0012439502170309424,1.428693413734436,-0.17863065004348755,3.859999895095825,0.05638975650072098,217.21368408203125,1,-0.41204679012298584,1.428693413734436,2.049999952316284,0,59,1.687293529510498,0.18154582381248474,0,1200000.0,0.048207417130470276,0.0075565846636891365,0.30632108449935913,1.5566163063049316,1.9595974683761597,92.07522583007812,0.00031744196894578636,-0.6765162944793701,1.2995036840438843,1.5566163063049316,-0.0037384657189249992,1.0090795755386353,60,1746618630.378375,1000,6110.175488396,1.428693413734436,1.0017591714859009,1.0017592906951904,74.6902847290039,10,0.5048418045043945
1.000788688659668,1.5717121362686157,0.006554650142788887,0.3537942171096802,0.8901301026344299,0,7.629394338515283e-10,6109.0537109375,0.0823298767209053,17.384920120239258,0.000557687075342983,1.443342685699463,-0.11977943778038025,3.569999933242798,0.09425456821918488,205.491943359375,1,-0.28670579195022583,1.443342685699463,10.199999809265137,0,60,1.7467868328094482,0.16857779026031494,0,1220000.0,0.0588512122631073,0.008441329002380371,0.2944694757461548,1.5717121362686157,2.060896396636963,97.3274154663086,0.00030063718440942466,0.08605396747589111,1.3022710084915161,1.5717121362686157,0.0008847443386912346,1.0951335430145264,61,1746618727.787459,1000,6205.64541746,1.443342685699463,1.000788688659668,1.000788688659668,79.94245147705078,10,0.5391555428504944
1.0000905990600586,1.585684061050415,0.007248673588037491,0.3788795471191406,0.8937764167785645,0,-1.7166137400437265e-09,6204.53955078125,0.221842423081398,17.434009552001953,6.406321335816756e-05,1.4571305513381958,-0.12732620537281036,1.149999976158142,0.070475734770298,209.63262939453125,1,-0.08901411294937134,1.4571305513381958,6.349999904632568,0,61,1.6610604524612427,0.16908782720565796,0,1240000.0,-0.007546767592430115,0.009477476589381695,0.2808651030063629,1.585684061050415,1.7863517999649048,95.40499877929688,0.00032850366551429033,-0.2807522416114807,1.3064171075820923,1.585684061050415,0.0010361475870013237,0.8143813014030457,62,1746618823.2573726,1000,6305.66505331,1.4571305513381958,1.0000905990600586,1.0000905990600586,77.97096252441406,10,0.4007543921470642
1.0008009672164917,1.5986177921295166,0.008930868469178677,0.4335532784461975,0.8920724391937256,0,0.0,6304.56298828125,0.1649913340806961,17.408479690551758,0.0005663412157446146,1.4707225561141968,-0.05551042780280113,1.0700000524520874,0.07970528304576874,200.0838623046875,1,-0.3025668263435364,1.4707225561141968,13.850000381469727,0,62,1.496469497680664,0.20874111354351044,0,1260000.0,0.07181577757000923,0.006413746625185013,0.31237471103668213,1.5986177921295166,1.7741690874099731,99.95809173583984,0.00027478925767354667,0.4754186272621155,1.3046501874923706,1.5986177921295166,-0.003063729964196682,1.2897999286651611,63,1746618923.2769485,1000,6398.099617971,1.4707225561141968,1.0008009672164917,1.0008009672164917,82.54957580566406,10,0.4503023326396942
1.0004156827926636,1.6105282306671143,0.0044458056800067425,0.40970340371131897,0.8974167704582214,0,5.7220459481754915e-09,6396.9931640625,0.05401463434100151,17.00096893310547,0.0002939040423370898,1.4834258556365967,-0.14706750214099884,0.7300000190734863,0.07599905133247375,216.52224731445312,1,-0.17887333035469055,1.4834258556365967,4.699999809265137,0,63,2.1209933757781982,0.14955303072929382,0,1280000.0,-0.09155707433819771,0.006678188685327768,0.31720098853111267,1.6105282306671143,1.8761640787124634,92.3692626953125,0.0002848120639100671,-0.48518115282058716,1.3106017112731934,1.6105282306671143,0.0002644420601427555,0.804618775844574,64,1746619015.7115886,1000,6498.439945908,1.4834258556365967,1.0004156827926636,1.0004156827926636,75.36827087402344,10,0.3510759472846985
0.9981581568717957,1.621707558631897,0.03283684700727463,0.38202136754989624,0.8959506154060364,0,-3.051757735406113e-09,6497.33935546875,0.24502329528331757,17.686128616333008,0.001302393851801753,1.4974411725997925,0.08581588417291641,1.5399999618530273,0.07717239111661911,199.44117736816406,1,0.7806847095489502,1.4974411725997925,31.850000381469727,0,64,0.7804303765296936,0.39713168144226074,0,1300000.0,0.23288338631391525,0.00811843667179346,0.309933602809906,1.621707558631897,1.7540258169174194,100.28019714355469,0.0002862695837393403,0.8373000025749207,1.3090044260025024,1.621707558631897,0.0014402479864656925,1.6419187784194946,65,1746619116.0519238,1000,6595.831768865,1.4974411725997925,0.9981581568717957,0.9981581568717957,82.59403991699219,10,0.33916279673576355
1.0008480548858643,1.6323649883270264,0.012574397958815098,0.18224866688251495,0.8902606964111328,0,-6.866454960174906e-09,6594.6953125,0.23017512261867523,17.093128204345703,0.0005996091640554368,1.511428713798523,-0.040282782167196274,2.109999895095825,0.04548579081892967,205.55641174316406,1,-0.13946078717708588,1.511428713798523,16.049999237060547,0,65,1.2611629962921143,0.22667090594768524,0,1320000.0,-0.1260986663401127,0.007145390380173922,0.28586897253990173,1.6323649883270264,1.74863862991333,97.29689025878906,0.0003307497827336192,0.1448911428451538,1.3025689125061035,1.6323649883270264,-0.0009730462916195393,1.7868099212646484,66,1746619213.4437099,1000,6691.469413075,1.511428713798523,1.0008479356765747,1.0008480548858643,80.20374298095703,10,0.365730881690979
1.001509189605713,1.6426552534103394,0.011975402012467384,0.21796905994415283,0.8875727653503418,0,-7.629394338515283e-10,6690.34765625,0.1573258489370346,17.43455696105957,0.0010671581840142608,1.5245819091796875,-0.16487272083759308,2.5299999713897705,0.060136109590530396,209.2957000732422,1,-0.06721355020999908,1.5245819091796875,5.800000190734863,0,66,1.2923190593719482,0.228077232837677,0,1340000.0,-0.1245899386703968,0.008825767785310745,0.29474854469299316,1.6426552534103394,2.1230814456939697,95.55858612060547,0.00031005212804302573,-0.5377851724624634,1.2995649576187134,1.6426552534103394,0.0016803774051368237,1.249024748802185,67,1746619309.0812888,1000,6784.682570103,1.5245819091796875,1.001509189605713,1.001509189605713,78.12399291992188,10,0.3942013084888458
1.002007246017456,1.65256929397583,0.00533424923196435,0.2821126878261566,0.881363570690155,0,1.5258788677030566e-09,6783.58154296875,0.1035110279917717,17.27573013305664,0.0014192248927429318,1.5366442203521729,-0.19795392453670502,2.3399999141693115,0.07619238644838333,214.7017364501953,1,-0.04326950013637543,1.5366442203521729,1.649999976158142,0,67,1.936323642730713,0.16095763444900513,0,1360000.0,-0.03308120369911194,0.0060842083767056465,0.3116660714149475,1.65256929397583,2.1031415462493896,93.1524887084961,0.0002960930287372321,-0.4768030047416687,1.292536735534668,1.65256929397583,-0.0027415594086050987,0.7722217440605164,68,1746619402.2945325,1000,6882.668479223,1.5366442203521729,1.0020071268081665,1.002007246017456,75.87672424316406,10,0.32033076882362366
0.9999417066574097,1.6625665426254272,0.017419129610061646,0.40158572793006897,0.8792101740837097,0,5.1498409980865745e-09,6881.55615234375,0.17936989665031433,17.405811309814453,4.124772021896206e-05,1.5491634607315063,-0.022662518545985222,4.03000020980835,0.09415590763092041,204.2628936767578,1,0.220167338848114,1.5491634607315063,19.5,0,68,1.0715234279632568,0.29263314604759216,0,1380000.0,0.1752914059907198,0.006326739676296711,0.3135632574558258,1.6625665426254272,1.8350621461868286,97.91304016113281,0.00026615068782120943,1.2827110886573792,1.2901655435562134,1.6625665426254272,0.00024253129959106445,2.0549328327178955,69,1746619500.2805126,1000,6982.600660108,1.5491634607315063,0.9999416470527649,0.9999417066574097,80.5072021484375,10,0.32649222016334534
0.999658465385437,1.6728696823120117,0.028308024629950523,0.47154831886291504,0.8842053413391113,0,-4.577636492086867e-09,6981.49072265625,0.28601187467575073,17.115535736083984,0.00024155764549504966,1.5633106231689453,0.09037048369646072,4.929999828338623,0.09170304983854294,200.27389526367188,1,-0.07445809245109558,1.5633106231689453,34.70000076293945,0,69,0.8405433893203735,0.35616278648376465,0,1400000.0,0.11303300224244595,0.0124874422326684,0.29937025904655457,1.6728696823120117,2.04056978225708,99.86323547363281,0.00030700332717970014,2.8861982822418213,1.2958508729934692,1.6728696823120117,0.006160702556371689,4.941131114959717,70,1746619600.2126088,1000,7083.885400434,1.5633106231689453,0.9996584057807922,0.999658465385437,82.7476806640625,10,0.5859177112579346
1.0019181966781616,1.6832789182662964,0.014428184367716312,0.6369668841362,0.8985201716423035,0,-3.051757735406113e-09,7082.78466796875,0.1328323483467102,17.630430221557617,0.0013563979882746935,1.576872706413269,-0.16575367748737335,4.21999979019165,0.07925991714000702,197.57774353027344,1,-0.28462883830070496,1.576872706413269,8.949999809265137,0,70,1.1773592233657837,0.25962382555007935,0,1420000.0,-0.2561241611838341,0.008951962925493717,0.30567052960395813,1.6832789182662964,2.350466251373291,101.22598266601562,0.00027938338462263346,-3.3530434370040894,1.3118799924850464,1.6832789182662964,-0.0035354793071746826,1.5880876779556274,71,1746619701.4973867,1000,7182.818814123,1.576872706413269,1.0019181966781616,1.0019181966781616,83.59552764892578,10,0.4782584011554718
