Train/PolicyRatio,Safety/shield_violation,Time/FPS,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Misc/gradient_norm,Train/KL,Safety/EpCostShield,Loss/Loss_reward_critic,Train/StopIter,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Value/Adv,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,_runtime,Loss/Loss_cost_critic/Delta,Train/Entropy,Metrics/EpCost,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Time/Rollout,Train/Epoch,Metrics/EpLen,Train/PolicyStd,Misc/AcceptanceStep,Time/Total,Misc/xHx,Time/Epoch,Loss/Loss_cost_critic,Time/Update,_timestamp,Misc/Alpha,Value/reward,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Train/LR,Loss/Loss_reward_critic/Delta,Value/cost,Loss/Loss_pi/Delta,_step,Misc/H_inv_g
1.0049797296524048,0.3897912800312042,187.44085693359375,1.0049798488616943,0.8069879412651062,0.8069879412651062,0.30407142639160156,0.06739138811826706,0.00030376145150512457,5.400000095367432,0.10882022231817245,10,0.529105007648468,0,-0.3205294907093048,4.577636492086867e-09,1440000.0,0,7990.364922348,-0.8396975994110107,1.9563798904418945,3.200000047683716,0.7029329538345337,0.7029329538345337,89.99828338623047,71,500,1.9269981384277344,1,7882.2744140625,0.002387911081314087,106.70032501220703,2.3783371448516846,16.701997756958008,1746542757.5430105,2.894043207168579,2.1206297874450684,1.0049798488616943,0.0035212847869843245,0.8069879412651062,10.689855575561523,0.7029329538345337,0,-0.005170375108718872,0.3120473027229309,-0.04499238729476929,72,0.10506803542375565
1.003312110900879,0.39787378907203674,186.64755249023438,1.003312110900879,0.8113536238670349,0.8113536238670349,0.303585022687912,0.05985208600759506,0.0002883894194383174,9.574999809265137,0.08837299048900604,10,0.9811965227127075,0,-0.26439008116722107,1.1825560974898508e-08,1460000.0,0,8097.065776807,0.2819640636444092,1.9599980115890503,2.7300000190734863,0.7046381831169128,0.7046381831169128,90.5628662109375,72,500,1.935132622718811,1,7989.51806640625,0.004925256595015526,107.1538314819336,2.6603012084960938,16.590923309326172,1746542864.8149083,2.0151162147521973,1.9578477144241333,1.003312110900879,0.0023420723155140877,0.8113536238670349,10.351607322692871,0.7046381831169128,0,-0.020447231829166412,0.35194116830825806,0.05613940954208374,73,0.15065383911132812
1.004848837852478,0.33567574620246887,187.63160705566406,1.004848837852478,0.8154561519622803,0.8154561519622803,0.2879698574542999,0.07546524703502655,0.00034342671278864145,2.75,0.1029573455452919,10,0.013827057555317879,0,-0.2990396022796631,5.7220459481754915e-09,1480000.0,0,8204.238380492,-1.267820119857788,1.9586292505264282,1.7899999618530273,0.7062904238700867,0.7062904238700867,90.32413482666016,73,500,1.9434871673583984,1,8096.22705078125,0.002417770680040121,106.59185028076172,1.3924810886383057,16.267688751220703,1746542971.5159068,2.876116991043091,2.088435649871826,1.004848837852478,0.00342856184579432,0.8154561519622803,10.680054664611816,0.7062904238700867,0,0.014584355056285858,0.23235952854156494,-0.03464952111244202,74,0.1001245379447937
1.0016379356384277,0.5293791890144348,186.81590270996094,1.0016379356384277,0.8198575377464294,0.8198575377464294,0.3077763020992279,0.05452897027134895,0.0003071800747420639,12.824999809265137,0.07144435495138168,10,0.01584770530462265,0,-0.2649400532245636,1.0681151962899094e-08,1500000.0,0,8311.441029774,2.2070841789245605,1.9532912969589233,0.8199999928474426,0.7078369855880737,0.7078369855880737,90.19120025634766,74,500,1.9527536630630493,1,8203.3935546875,0.002658157842233777,107.05726623535156,3.599565267562866,16.866043090820312,1746543078.6884553,2.7429871559143066,1.8374699354171753,1.0016379356384277,0.001158195431344211,0.8198575377464294,9.94744873046875,0.7078369855880737,0,-0.03151299059391022,0.2827643156051636,0.03409954905509949,75,0.11220479011535645
1.0022454261779785,0.5374102592468262,186.8407745361328,1.0022454261779785,0.824576735496521,0.824576735496521,0.3051675260066986,0.06195707991719246,0.00028249609749764204,13.625,0.07170873880386353,10,1.002643346786499,0,-0.24682480096817017,3.814697002724188e-09,1520000.0,0,8418.516641747,1.2808411121368408,1.9512639045715332,2.9700000286102295,0.709417998790741,0.709417998790741,90.77558135986328,75,500,1.9514713287353516,1,8310.55078125,0.0031382315792143345,107.04301452636719,4.880406379699707,16.267417907714844,1746543185.8912141,2.5244791507720947,1.8214699029922485,1.0022454261779785,0.0015877560945227742,0.824576735496521,9.88747787475586,0.709417998790741,0,0.00026438385248184204,0.2913983166217804,0.018115252256393433,76,0.12088336050510406
1.0034594535827637,0.391235888004303,186.96461486816406,1.0034594535827637,0.8294023275375366,0.8294023275375366,0.31194397807121277,0.07106263190507889,0.0003405551833566278,10.175000190734863,0.09397637099027634,10,-0.05197020620107651,0,-0.26566460728645325,5.1498409980865745e-09,1540000.0,0,8528.403387501,-0.8405780792236328,1.9423465728759766,3.9600000381469727,0.7110915780067444,0.7110915780067444,90.39714050292969,76,500,1.9345670938491821,1,8417.68359375,0.003629199927672744,106.97211456298828,4.039828300476074,16.574954986572266,1746543292.9668248,2.347517967224121,1.887738823890686,1.0034594535827637,0.002446203026920557,0.8294023275375366,9.422211647033691,0.7110915780067444,0,0.02226763218641281,0.17968539893627167,-0.01883980631828308,77,0.13288246095180511
1.0010790824890137,0.3567069172859192,182.13856506347656,1.0010790824890137,0.8350244760513306,0.8350244760513306,0.3161606192588806,0.06557262688875198,0.0002573653473518789,23.049999237060547,0.11040809005498886,10,0.6136554479598999,0,-0.031816836446523666,-3.814697002724188e-09,1560000.0,0,8636.154796846,1.2799711227416992,1.9453691244125366,8.350000381469727,0.7131192684173584,0.7131192684173584,93.45800018310547,77,500,1.9453535079956055,1,8527.59375,0.005543529987335205,109.80651092529297,5.319799423217773,16.348491668701172,1746543402.853544,1.8994216918945312,2.09407639503479,1.0010790824890137,0.0007630265317857265,0.8350244760513306,10.31768798828125,0.7131192684173584,0,0.016431719064712524,0.055628832429647446,0.23384777083992958,78,0.16645097732543945
1.002785325050354,0.537706732749939,185.7359161376953,1.0027854442596436,0.8407613039016724,0.8407613039016724,0.2832052707672119,0.06954774260520935,0.0003487155190669,11.774999618530273,0.08670280873775482,10,0.5496166348457336,0,-0.2772982120513916,-5.340575981449547e-09,1580000.0,0,8744.562008121,-0.8982548713684082,1.9393922090530396,7.340000152587891,0.7154086828231812,0.7154086828231812,90.77033233642578,78,500,1.9331268072128296,1,8635.3525390625,0.0036356481723487377,107.67977142333984,4.421544551849365,16.909414291381836,1746543510.6049244,2.345435380935669,1.9624996185302734,1.0027854442596436,0.0019694941584020853,0.8407613039016724,11.128591537475586,0.7154086828231812,0,-0.02370528131723404,0.15751047432422638,-0.24548137560486794,79,0.12074741721153259
1.0007611513137817,1.0855144262313843,184.6150360107422,1.0007612705230713,0.846863329410553,0.846863329410553,0.3035179674625397,0.09695350378751755,0.00030652887653559446,16.475000381469727,0.1151212826371193,10,-0.24195224046707153,0,-0.18081028759479523,-9.918212917625624e-09,1600000.0,0,8850.688269653,3.9979453086853027,1.9258246421813965,5.199999809265137,0.7178052663803101,0.7178052663803101,91.95205688476562,79,500,1.9051804542541504,1,8743.7587890625,0.005799475125968456,108.33353424072266,8.419489860534668,16.381460189819336,1746543619.0121782,1.8570358753204346,2.0776681900024414,1.0007612705230713,0.0005382433300837874,0.846863329410553,10.998547554016113,0.7178052663803101,0,0.02841847389936447,0.4219057559967041,0.09648792445659637,80,0.16344216465950012
1.005110740661621,0.1323968768119812,188.58767700195312,1.005110740661621,0.8524792790412903,0.8524792790412903,0.31381720304489136,0.053084924817085266,0.00027809198945760727,1.600000023841858,0.11161000281572342,10,-0.06449513137340546,0,-0.33575382828712463,1.5258788677030566e-09,1620000.0,0,8957.399190178,-6.829249620437622,1.9160410165786743,4.360000133514404,0.7202484011650085,0.7202484011650085,89.43968963623047,80,500,1.8836077451705933,1,8849.88671875,0.00238652597181499,106.05146789550781,1.590240240097046,16.61174774169922,1746543725.1383262,2.894882917404175,2.000434398651123,1.005110740661621,0.0036137832794338465,0.8524792790412903,10.898385047912598,0.7202484011650085,0,-0.003511279821395874,0.12938186526298523,-0.1549435406923294,81,0.10840411484241486
1.002738356590271,0.15402741730213165,187.58499145507812,1.002738356590271,0.8577833771705627,0.8577833771705627,0.27680063247680664,0.08595868200063705,0.00033559068106114864,3.9000000953674316,0.08978067338466644,10,-0.12375982105731964,0,-0.25793173909187317,3.051757735406113e-09,1640000.0,0,9065.010801512,0.034912824630737305,1.9130154848098755,0.10000000149011612,0.7224675416946411,0.7224675416946411,89.91281127929688,81,500,1.881121039390564,1,8956.5771484375,0.0028234533965587616,106.61833953857422,1.6251530647277832,16.70549774169922,1746543831.8362834,2.6614842414855957,2.0279974937438965,1.002738356590271,0.001936226268298924,0.8577833771705627,10.470808982849121,0.7224675416946411,0,-0.021829329431056976,0.18837498128414154,0.07782208919525146,82,0.10400234907865524
1.0024725198745728,0.46002182364463806,185.98434448242188,1.0024726390838623,0.86321622133255,0.86321622133255,0.284373015165329,0.05693337693810463,0.00034952868008986115,11.225000381469727,0.0858788788318634,10,0.8703972101211548,0,-0.21656425297260284,-5.340575981449547e-09,1660000.0,0,9173.09367015,1.562898874282837,1.903546690940857,0.6100000143051147,0.724515974521637,0.724515974521637,91.08279418945312,82,500,1.8730806112289429,1,9064.193359375,0.003962337970733643,107.53593444824219,3.18805193901062,16.453100204467773,1746543939.4609394,2.24666690826416,2.1305367946624756,1.0024726390838623,0.0017483073752373457,0.86321622133255,10.713251113891602,0.724515974521637,0,-0.0039017945528030396,0.18237097561359406,0.041367486119270325,83,0.1265755146741867
1.0031285285949707,1.2709906101226807,185.1813507080078,1.0031285285949707,0.868736743927002,0.868736743927002,0.30155739188194275,0.06555391848087311,0.00029414816526696086,10.649999618530273,0.10975518077611923,10,-0.47747915983200073,0,-0.2531673014163971,3.051757735406113e-09,1680000.0,0,9280.743650147,0.45558857917785645,1.9120582342147827,2.299999952316284,0.7265174388885498,0.7265174388885498,91.603759765625,83,500,1.89324152469635,1,9172.2841796875,0.005359871778637171,108.00224304199219,3.6436405181884766,16.398448944091797,1746544047.5438793,1.9316898584365845,2.1554770469665527,1.0031285285949707,0.0022122038062661886,0.868736743927002,10.687215805053711,0.7265174388885498,0,0.02387630194425583,0.41752704977989197,-0.03660304844379425,84,0.15611065924167633
1.0034904479980469,0.41365864872932434,185.91278076171875,1.0034904479980469,0.8742960691452026,0.8742960691452026,0.32341310381889343,0.05083668977022171,0.0002791612350847572,9.875,0.12497644126415253,10,0.4202052056789398,0,-0.2667725384235382,7.629394338515283e-10,1700000.0,0,9388.212286376,-0.3782358169555664,1.9097843170166016,3.440000057220459,0.7285501956939697,0.7285501956939697,90.84884643554688,84,500,1.8964542150497437,1,9279.94140625,0.00406992482021451,107.57733154296875,3.26540470123291,16.72846221923828,1746544155.1937888,2.216773271560669,2.3507301807403564,1.0034904479980469,0.002468063263222575,0.8742960691452026,11.804496765136719,0.7285501956939697,0,0.015221260488033295,0.1330997794866562,-0.013605237007141113,85,0.1458936333656311
1.0018390417099,0.4573979377746582,186.2353057861328,1.0018390417099,0.8796383738517761,0.8796383738517761,0.30865728855133057,0.07578179240226746,0.00029872689628973603,5.400000095367432,0.11695986986160278,10,0.00850522518157959,0,-0.19480924308300018,-6.103515470812226e-09,1720000.0,0,9495.020819481,-0.3390030860900879,1.898567795753479,1.809999942779541,0.7305074334144592,0.7305074334144592,90.52845764160156,85,500,1.8843666315078735,1,9387.40625,0.002035025507211685,107.39102172851562,2.9264016151428223,16.862539291381836,1746544262.6624324,3.1349382400512695,2.3453776836395264,1.0018390417099,0.001300427014939487,0.8796383738517761,11.829498291015625,0.7305074334144592,0,-0.008016571402549744,0.07523326575756073,0.07196329534053802,86,0.0984572097659111
1.0043009519577026,0.39585405588150024,187.38314819335938,1.0043009519577026,0.8846866488456726,0.8846866488456726,0.30139434337615967,0.06338924914598465,0.00027764306287281215,3.674999952316284,0.10450830310583115,10,0.26132556796073914,0,-0.31886497139930725,1.0299681996173149e-08,1740000.0,0,9603.236203638,-1.443040132522583,1.8964166641235352,1.2200000286102295,0.7323586940765381,0.7323586940765381,90.35884094238281,86,500,1.8914971351623535,1,9494.2158203125,0.0027063065208494663,106.73318481445312,1.4833614826202393,16.37432098388672,1746544369.4709847,2.718477249145508,2.2147717475891113,1.0043009519577026,0.003041204297915101,0.8846866488456726,11.932086944580078,0.7323586940765381,0,-0.012451566755771637,-0.053320642560720444,-0.12405572831630707,87,0.11086881905794144
1.0034681558609009,0.5669975280761719,184.94879150390625,1.0034682750701904,0.889857828617096,0.889857828617096,0.32565540075302124,0.04319404810667038,0.00027587971999309957,10.399999618530273,0.10544303059577942,10,0.04430320858955383,0,-0.2558910548686981,-5.340575981449547e-09,1760000.0,0,9710.466821538,1.6480159759521484,1.8904255628585815,2.9100000858306885,0.7342245578765869,0.7342245578765869,91.20735931396484,87,500,1.8853029012680054,1,9602.427734375,0.004632236901670694,108.1380386352539,3.1313774585723877,16.93065071105957,1746544477.6862361,2.077873706817627,2.142240285873413,1.0034682750701904,0.0024523846805095673,0.889857828617096,11.281641006469727,0.7342245578765869,0,0.0009347274899482727,-0.07589824497699738,0.06297391653060913,88,0.15672530233860016
1.0044001340866089,0.7573189735412598,186.64048767089844,1.0044001340866089,0.8951057195663452,0.8951057195663452,0.31861409544944763,0.038349952548742294,0.0002749259292613715,9.75,0.09308598190546036,10,-0.22956582903862,0,-0.3016287386417389,1.0681151962899094e-08,1780000.0,0,9818.750803413,1.0557615756988525,1.8923190832138062,4.079999923706055,0.7361813187599182,0.7361813187599182,90.79613494873047,88,500,1.8901523351669312,1,9709.6640625,0.003793362993746996,107.15789031982422,4.18713903427124,16.361711502075195,1746544584.9169333,2.2961602210998535,2.0992772579193115,1.0044001340866089,0.003111336613073945,0.8951057195663452,10.821167945861816,0.7361813187599182,0,-0.012357048690319061,0.09972190856933594,-0.04573768377304077,89,0.1387595236301422
1.0037150382995605,1.0154540538787842,184.8251495361328,1.0037150382995605,0.9005600810050964,0.9005600810050964,0.2864609658718109,0.07964636385440826,0.0003097586741205305,12.050000190734863,0.10002455115318298,10,0.6569861173629761,0,-0.28519558906555176,-7.629394338515283e-10,1800000.0,0,9925.601676541,-0.4319899082183838,1.8924827575683594,4.429999828338623,0.738244891166687,0.738244891166687,91.64944458007812,89,500,1.8931007385253906,1,9817.94921875,0.004323713947087526,108.21038818359375,3.7551491260528564,16.560922622680664,1746544693.200885,2.150730609893799,2.236950635910034,1.0037150382995605,0.002626928733661771,0.9005600810050964,11.604802131652832,0.738244891166687,0,0.006938569247722626,0.15380170941352844,0.016433149576187134,90,0.13319239020347595
1.0030256509780884,0.7617810368537903,187.30751037597656,1.003025770187378,0.9057692885398865,0.9057692885398865,0.3195594549179077,0.0671846941113472,0.000266819610260427,4.625,0.08534414321184158,10,-0.08012653887271881,0,-0.304769366979599,0.0,1820000.0,0,10032.75567041,-0.9224734306335449,1.891539216041565,1.9900000095367432,0.7402449250221252,0.7402449250221252,90.09832763671875,90,500,1.8868881464004517,1,9924.80078125,0.004268840420991182,106.77628326416016,2.8326756954193115,16.677942276000977,1746544800.0518508,2.1645095348358154,2.094926595687866,1.003025770187378,0.0021395424846559763,0.9057692885398865,10.59170150756836,0.7402449250221252,0,-0.0146804079413414,0.251343697309494,-0.01957377791404724,91,0.14763596653938293
1.003372073173523,0.6368297934532166,186.77577209472656,1.003372073173523,0.9107962846755981,0.9107962846755981,0.2951703667640686,0.0621146522462368,0.0003096912696491927,5.275000095367432,0.08794082701206207,10,0.01693405956029892,0,-0.33309242129325867,3.814697002724188e-09,1840000.0,0,10139.308355572,-0.7480027675628662,1.889788269996643,1.4700000286102295,0.7421533465385437,0.7421533465385437,90.12596130371094,91,500,1.8869634866714478,1,10031.953125,0.0042035942897200584,107.08026885986328,2.0846729278564453,16.954286575317383,1746544907.2057376,2.1812431812286377,2.2083852291107178,1.003372073173523,0.002384387655183673,0.9107962846755981,10.659337997436523,0.7421533465385437,0,0.0025966838002204895,0.21766875684261322,-0.028323054313659668,92,0.13532207906246185
1.0039066076278687,0.5842328667640686,187.8282928466797,1.0039066076278687,0.9156998991966248,0.9156998991966248,0.3035789132118225,0.04505274072289467,0.0002888749586418271,5.949999809265137,0.09461860358715057,10,0.7605541348457336,0,-0.28703781962394714,-9.53674250681047e-10,1860000.0,0,10247.168208528,0.03985714912414551,1.9014838933944702,1.440000057220459,0.7439773082733154,0.7439773082733154,90.11798858642578,92,500,1.921169638633728,1,10138.505859375,0.0025697166565805674,106.48023223876953,2.124530076980591,16.362215042114258,1746545013.7584531,2.789790153503418,2.2223477363586426,1.0039066076278687,0.0027624168433248997,0.9156998991966248,10.548683166503906,0.7439773082733154,0,0.006677776575088501,0.13957495987415314,0.04605460166931152,93,0.10881783068180084
1.0027204751968384,0.7429030537605286,185.55746459960938,1.002720594406128,0.9206368923187256,0.9206368923187256,0.2796481251716614,0.11664575338363647,0.0003341545525472611,8.350000381469727,0.09409341216087341,10,0.08618815243244171,0,-0.2613661587238312,1.1444091230217168e-09,1880000.0,0,10355.521040524,0.3240506649017334,1.9105182886123657,0.5099999904632568,0.74566251039505,0.74566251039505,91.17253112792969,93,500,1.9395278692245483,1,10246.361328125,0.0034899592865258455,107.7833251953125,2.448580741882324,16.610761642456055,1746545121.6182327,2.393889904022217,2.179168701171875,1.002720594406128,0.0019237507367506623,0.9206368923187256,11.11396598815918,0.74566251039505,0,-0.0005251914262771606,0.10770448297262192,0.025671660900115967,94,0.11681744456291199
1.0021308660507202,1.045408844947815,184.7191925048828,1.0021308660507202,0.9258987903594971,0.9258987903594971,0.2838161587715149,0.09370990842580795,0.00034187163691967726,13.225000381469727,0.07785990834236145,10,0.16354785859584808,0,-0.28399160504341125,1.1444091230217168e-09,1900000.0,0,10462.56895218,0.39086174964904785,1.915174126625061,4.409999847412109,0.7474868297576904,0.7474868297576904,91.5510025024414,94,500,1.9407024383544922,1,10354.71484375,0.008457954041659832,108.27245330810547,2.839442491531372,16.721433639526367,1746545229.9711971,1.5377370119094849,1.9377974271774292,1.0021308660507202,0.0015067217173054814,0.9258987903594971,10.396797180175781,0.7474868297576904,0,-0.016233503818511963,0.20602963864803314,-0.022625446319580078,95,0.1845674216747284
1.0026073455810547,1.0506056547164917,187.0192413330078,1.0026073455810547,0.9311150312423706,0.9311150312423706,0.3071156442165375,0.06675214320421219,0.00030363633413799107,7.525000095367432,0.09479031711816788,10,0.8504587411880493,0,-0.3355470597743988,-6.484984993448961e-09,1920000.0,0,10569.006885909,-0.2959616184234619,1.910252571105957,6.539999961853027,0.7495838403701782,0.7495838403701782,90.3289566040039,95,500,1.9199033975601196,1,10461.7314453125,0.0063758231699466705,106.94087219238281,2.54348087310791,16.611892700195312,1746545337.0190692,1.7711141109466553,2.0304110050201416,1.0026073455810547,0.0018436155514791608,0.9311150312423706,10.245129585266113,0.7495838403701782,0,0.016930408775806427,0.24190233647823334,-0.05155545473098755,96,0.17340251803398132
1.0033289194107056,0.698183000087738,188.09535217285156,1.0033290386199951,0.9360068440437317,0.9360068440437317,0.30081021785736084,0.05351278930902481,0.00030934810638427734,2.825000047683716,0.0705505758523941,10,-0.007929796352982521,0,-0.3504142761230469,-1.1444091230217168e-09,1940000.0,0,10676.662949683,-0.6839584112167358,1.9056711196899414,6.409999847412109,0.7519209980964661,0.7519209980964661,89.96028137207031,96,500,1.9190025329589844,1,10568.16796875,0.0024750635493546724,106.32904815673828,1.8595224618911743,16.368745803833008,1746545443.4570599,2.8426339626312256,1.9628123044967651,1.0033290386199951,0.002353985793888569,0.9360068440437317,10.15872573852539,0.7519209980964661,0,-0.024239741265773773,0.19960863888263702,-0.014867216348648071,97,0.10582095384597778
1.0027683973312378,0.786982536315918,185.9735870361328,1.0027683973312378,0.9408575892448425,0.9408575892448425,0.3140318691730499,0.05998734384775162,0.00026466103736311197,6.949999809265137,0.10076417028903961,10,-0.15981054306030273,0,-0.29919350147247314,5.340575981449547e-09,1960000.0,0,10784.531516591,0.6712831258773804,1.910868763923645,0.8399999737739563,0.7540937066078186,0.7540937066078186,90.54667663574219,97,500,1.938779354095459,1,10675.8232421875,0.004902625922113657,107.54216003417969,2.5308055877685547,16.995454788208008,1746545551.113073,2.019761800765991,2.063950777053833,1.0027683973312378,0.00195752433501184,0.9408575892448425,10.558136940002441,0.7540937066078186,0,0.030213594436645508,0.40657198429107666,0.05122077465057373,98,0.15547965466976166
1.0024219751358032,0.7486127018928528,185.5847625732422,1.0024220943450928,0.9458677172660828,0.9458677172660828,0.3153456151485443,0.06651217490434647,0.000257596664596349,10.125,0.09638351202011108,10,0.24278968572616577,0,-0.26764118671417236,-4.577636492086867e-09,1980000.0,0,10892.42680121,0.22584939002990723,1.9285907745361328,3.940000057220459,0.7563326954841614,0.7563326954841614,91.03227233886719,98,500,1.9684576988220215,1,10783.701171875,0.004394172225147486,107.76747131347656,2.756654977798462,16.73516082763672,1746545658.981648,2.133418083190918,2.068337917327881,1.0024220943450928,0.0017126230522990227,0.9458677172660828,10.891213417053223,0.7563326954841614,0,-0.004380658268928528,0.3140559792518616,0.03155231475830078,99,0.1478123813867569
1.0038591623306274,0.5605462789535522,185.59060668945312,1.003859281539917,0.9509788155555725,0.9509788155555725,0.2957044541835785,0.06855867058038712,0.0002853001933544874,9.375,0.13370290398597717,10,0.19847698509693146,0,-0.2776161730289459,-7.629394005448376e-09,2000000.0,0,10892.812997273,-0.44803786277770996,1.9309459924697876,3.5999999046325684,0.7586093544960022,0.7586093544960022,90.94452667236328,99,500,1.9672914743423462,1,10891.5654296875,0.0037718391977250576,107.76407623291016,2.308617115020752,16.81952476501465,1746545766.8769214,2.3027024269104004,2.31970477104187,1.003859281539917,0.0027288116980344057,0.9509788155555725,11.794510841369629,0.7586093544960022,0,0.03731939196586609,0.18902671337127686,-0.00997498631477356,100,0.1284162700176239
