Train/PolicyStd,Train/KL,Train/PolicyRatio/Std,_step,Metrics/EpCost,Safety/shield_violation,Time/Update,Time/Epoch,Value/cost,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Time/Rollout,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,Train/LR,Train/Entropy,_timestamp,Safety/EpCostShield,Value/reward,Train/PolicyRatio/Min,TotalEnvSteps,_runtime,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/shield_adv_c,Loss/Loss_reward_critic,Loss/Loss_pi,Train/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Time/FPS,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Train/StopIter,Train/PolicyRatio,Value/Adv,Time/Total,Safety/ShieldLagrangeMultiplier/Min
0.44775620102882385,0.020589981228113174,0.016587380319833755,42,31.530000686645508,7.465325832366943,110.57698059082031,207.54505920410156,3.50234055519104,0,5.858078479766846,96.96788787841797,8.958196640014648,-1.6076736450195312,-0.04411756992340088,1.0179417133331299,1.3955775499343872,0.0001740000006975606,0.614238440990448,1746531028.6478364,40.75,1.0140820741653442,1.0179417133331299,840000.0,9902.510638919,0.0014490783214569092,1.4611786603927612,NaN,0.03135949745774269,-0.47141367197036743,41,1.4611786603927612,0,1.4611786603927612,96.36461639404297,1.3955775499343872,1000,31,1.0179417133331299,-0.046849776059389114,9708.322265625,1.3955775499343872
0.4459942579269409,0.02064359001815319,0.01608937978744507,43,29.8700008392334,7.721301555633545,91.54606628417969,192.78445434570312,3.628121852874756,0,10.806403160095215,101.23833465576172,9.212903022766113,4.948324680328369,0.20060837268829346,1.0086690187454224,1.4272058010101318,0.00017100000695791095,0.6101148128509521,1746531221.5108278,79.4000015258789,0.9430191516876221,1.0086690187454224,860000.0,10122.40759552,0.006913680583238602,1.496227741241455,NaN,0.03827317804098129,-0.270805299282074,42,1.496227741241455,0,1.496227741241455,103.74280548095703,1.4272058010101318,1000,25,1.0086690187454224,0.18483233451843262,9901.1982421875,1.4272058010101318
0.4442187547683716,0.02032127045094967,0.015568673610687256,44,29.25,8.15175724029541,115.08604431152344,219.8243865966797,3.824369192123413,0,9.591361045837402,104.7382583618164,8.784311294555664,-1.2150421142578125,-0.10055962204933167,1.011085867881775,1.4587644338607788,0.00016799999866634607,0.6061525344848633,1746531441.4074252,65.75,0.9806549549102783,1.011085867881775,880000.0,10311.093182503,-0.006017405539751053,1.530809760093689,NaN,0.03225577250123024,-0.37136492133140564,43,1.530809760093689,0,1.530809760093689,90.9817123413086,1.4587644338607788,1000,31,1.011085867881775,0.3226274847984314,10121.08984375,1.4587644338607788
0.4403460919857025,0.02100950852036476,0.01555643230676651,45,28.690000534057617,8.053041458129883,89.99815368652344,188.6159210205078,4.054373264312744,0,8.813328742980957,98.61771392822266,9.123923301696777,-0.7780323028564453,-0.03696355223655701,1.0118521451950073,1.4899404048919678,0.00016500000492669642,0.5971545577049255,1746531630.0935802,57.349998474121094,0.9623470902442932,1.0118521451950073,900000.0,10491.786558823,0.001292634755373001,1.5649304389953613,NaN,0.03354840725660324,-0.40832847356796265,44,1.5649304389953613,0,1.5649304389953613,106.03559112548828,1.4899404048919678,1000,25,1.0118522644042969,0.05859901383519173,10309.7861328125,1.4899404048919678
0.4389514923095703,0.021997250616550446,0.015536325983703136,46,30.520000457763672,7.288937568664551,80.67891693115234,180.62158203125,3.8629753589630127,0,10.764114379882812,99.94258880615234,9.042947769165039,1.9507856369018555,0.0805099606513977,1.00949227809906,1.5210187435150146,0.00016199999663513154,0.5939272046089172,1746531810.785971,63.45000076293945,0.9273799657821655,1.00949227809906,920000.0,10741.276826281,0.00026749446988105774,1.5987937450408936,NaN,0.0338159017264843,-0.32781851291656494,45,1.5987937450408936,0,1.5987937450408936,110.72874450683594,1.5210187435150146,1000,22,1.00949227809906,0.25688403844833374,10490.466796875,1.5210187435150146
0.4347870945930481,0.020091094076633453,0.016065558418631554,47,38.790000915527344,6.685378074645996,145.26065063476562,249.39605712890625,3.033921718597412,0,6.341786861419678,104.13529968261719,8.816967964172363,-4.422327518463135,0.16082224249839783,1.01557457447052,1.5528697967529297,0.00015900000289548188,0.5842382907867432,1746532060.2768688,86.19999694824219,0.869957447052002,1.01557457447052,940000.0,10990.779249126,0.0022030770778656006,1.6330939531326294,NaN,0.0360189788043499,-0.16699627041816711,46,1.6330939531326294,0,1.6330939531326294,80.19373321533203,1.5528697967529297,1000,40,1.01557457447052,-0.1350071281194687,10739.9501953125,1.5528697967529297
0.43761444091796875,0.02068031020462513,0.016300830990076065,48,40.79999923706055,6.053872108459473,146.26895141601562,249.40142822265625,2.95542573928833,0,6.611894130706787,103.13235473632812,8.66415023803711,0.2701072692871094,0.2711385190486908,1.011488676071167,1.5864659547805786,0.000155999994603917,0.5906441807746887,1746532309.7787786,117.69999694824219,0.935997486114502,1.011488676071167,960000.0,11195.939170708,0.00496286153793335,1.667933702468872,NaN,0.04098184034228325,0.10414224863052368,47,1.667933702468872,0,1.667933702468872,80.19200134277344,1.5864659547805786,1000,40,1.0114885568618774,0.04405147582292557,10989.4345703125,1.5864659547805786
0.4351488947868347,0.02089075930416584,0.01618046686053276,49,39.560001373291016,6.301860332489014,110.05331420898438,205.0492706298828,3.2715463638305664,0,7.197710037231445,94.99584197998047,8.822853088378906,0.5858159065246582,-0.4893316626548767,1.0144972801208496,1.6188769340515137,0.00015300000086426735,0.5847702026367188,1746532514.9387925,43.0,1.045069694519043,1.0144972801208496,980000.0,11441.38650342,0.002616841346025467,1.703152060508728,NaN,0.043598681688308716,-0.385189414024353,48,1.703152060508728,0,1.703152060508728,97.53753662109375,1.6188769340515137,1000,31,1.0144972801208496,0.16574043035507202,11194.5927734375,1.6188769340515137
0.43381640315055847,0.021281331777572632,0.016284890472888947,50,40.959999084472656,5.706606864929199,141.33560180664062,245.33953857421875,2.965911626815796,0,6.931676864624023,104.00379180908203,8.79879379272461,-0.2660331726074219,0.1504427194595337,1.0097969770431519,1.6508997678756714,0.0001500000071246177,0.581829845905304,1746532760.3859406,59.75,0.8379934430122375,1.0097969770431519,1000000.0,11653.623459867,-0.0005641281604766846,1.7388097047805786,NaN,0.04303455352783203,-0.23474669456481934,49,1.7388097047805786,0,1.7388097047805786,81.5196762084961,1.6508997678756714,1000,39,1.0097970962524414,0.11592654883861542,11440.04296875,1.6508997678756714
0.4356653690338135,0.02118941955268383,0.015584371984004974,51,41.15999984741211,6.468278884887695,107.23014068603516,212.1347198486328,3.319340229034424,0,8.431035995483398,104.90447998046875,8.781960487365723,1.499359130859375,0.03073224425315857,1.002251148223877,1.6831181049346924,0.00014699999883305281,0.5861456394195557,1746532972.6235144,73.6500015258789,0.9483648538589478,1.002251148223877,1020000.0,11863.816467417,-0.009199358522891998,1.7748667001724243,NaN,0.03383519500494003,-0.20401445031166077,50,1.7748667001724243,0,1.7748667001724243,94.27971649169922,1.6831181049346924,1000,30,1.002251148223877,0.03415840119123459,11652.2890625,1.6831181049346924
0.43554002046585083,0.020036807283759117,0.015620963647961617,52,36.72999954223633,7.086178302764893,99.65704345703125,210.09866333007812,3.751995325088501,0,10.625631332397461,110.44149780273438,8.809469223022461,2.1945953369140625,-0.04223136603832245,1.007660150527954,1.7155424356460571,0.00014400000509340316,0.5859600901603699,1746533182.8166366,74.4000015258789,1.0576001405715942,1.007660150527954,1040000.0,12087.613128311,0.0024770013988018036,1.810930848121643,NaN,0.03631219640374184,-0.24624581634998322,51,1.810930848121643,0,1.810930848121643,95.19337463378906,1.7155424356460571,1000,28,1.007660150527954,0.18188899755477905,11862.48046875,1.7155424356460571
0.4375137984752655,0.02038063295185566,0.015840834006667137,53,32.099998474121094,7.312436103820801,117.79126739501953,223.7006072998047,3.765054225921631,0,8.836834907531738,105.90928649902344,8.836880683898926,-1.7887964248657227,0.02631738781929016,1.006441593170166,1.7483452558517456,0.00014099999680183828,0.5903814435005188,1746533406.6127467,79.5,1.0000102519989014,1.006441593170166,1060000.0,12300.790252852,0.0004722587764263153,1.8466275930404663,NaN,0.03678445518016815,-0.21992842853069305,52,1.8466275930404663,0,1.8466275930404663,89.40521240234375,1.7483452558517456,1000,33,1.006441593170166,-0.09910035133361816,12086.2724609375,1.7483452558517456
0.42895442247390747,0.02286371774971485,0.015866907313466072,54,30.040000915527344,7.439950942993164,115.53506469726562,213.0777587890625,3.2770304679870605,0,5.172779560089111,97.54254913330078,8.79623031616211,-3.664055347442627,-0.3524716645479202,1.0185054540634155,1.779366135597229,0.00013800000306218863,0.5704753994941711,1746533619.790421,27.200000762939453,1.0213415622711182,1.0185054540634155,1080000.0,12514.371411443,0.0013235360383987427,1.8818259239196777,NaN,0.038107991218566895,-0.5724000930786133,53,1.8818259239196777,0,1.8818259239196777,93.8624496459961,1.779366135597229,1000,31,1.018505573272705,0.25741201639175415,12299.4580078125,1.779366135597229
0.4178239405155182,0.02123468555510044,0.0162784606218338,55,26.90999984741211,7.0199360847473145,111.40701293945312,213.47604370117188,3.1167829036712646,0,5.403720378875732,102.06891632080078,8.888211250305176,0.2309408187866211,0.07567164301872253,1.0172317028045654,1.809106469154358,0.00013499999477062374,0.5438070893287659,1746533833.370745,34.75,1.0643227100372314,1.0172317028045654,1100000.0,12748.490186159,-0.001961134374141693,1.9163134098052979,NaN,0.0361468568444252,-0.49672845005989075,54,1.9163134098052979,0,1.9163134098052979,93.68733215332031,1.809106469154358,1000,31,1.0172317028045654,0.14141249656677246,12513.0224609375,1.809106469154358
0.4195269048213959,0.023616036400198936,0.016293004155158997,56,24.649999618530273,6.229318618774414,131.80751037597656,234.01834106445312,2.7609024047851562,0,6.573997974395752,102.21076965332031,9.148455619812012,1.1702775955200195,0.41388894617557526,1.0103492736816406,1.8397471904754639,0.0001320000010309741,0.5478802919387817,1746534067.4905822,84.80000305175781,0.9964879155158997,1.0103492736816406,1120000.0,12971.111463594,0.005289807915687561,1.9499680995941162,NaN,0.04143666476011276,-0.08283950388431549,55,1.9499680995941162,0,1.9499680995941162,85.46338653564453,1.8397471904754639,1000,37,1.0103492736816406,0.05852850526571274,12747.1572265625,1.8397471904754639
0.418804794549942,0.020297298207879066,0.01571791246533394,57,23.260000228881836,6.210564613342285,118.46289825439453,222.53306579589844,2.940819263458252,0,7.564715385437012,104.07012176513672,9.334196090698242,0.9907174110412598,-0.16529618203639984,1.0070130825042725,1.8703266382217407,0.0001289999927394092,0.5460678339004517,1746534290.1116245,62.849998474121094,1.0798351764678955,1.0070130825042725,1140000.0,13176.152858447,0.00416230782866478,1.9827537536621094,NaN,0.04559897258877754,-0.24813568592071533,56,1.9827537536621094,0,1.9827537536621094,89.87428283691406,1.8703266382217407,1000,31,1.0070130825042725,-0.007947618141770363,12969.775390625,1.8703266382217407
0.42000511288642883,0.02059999108314514,0.01588122732937336,58,23.139999389648438,5.163998126983643,101.7226333618164,204.9490203857422,2.4372801780700684,0,6.074120044708252,103.22631072998047,9.205731391906738,-1.4905953407287598,0.03113265335559845,1.0076833963394165,1.9005123376846313,0.00012599999899975955,0.549102783203125,1746534495.1527946,54.5,0.9723339676856995,1.0076833963394165,1160000.0,13375.353811186,-0.007110584527254105,2.0147507190704346,NaN,0.03848838806152344,-0.21700303256511688,57,2.0147507190704346,0,2.0147507190704346,97.58524322509766,1.9005123376846313,1000,28,1.0076833963394165,0.20667362213134766,13174.8173828125,1.9005123376846313
0.4173147976398468,0.02007962577044964,0.015006165020167828,59,27.690000534057617,6.906320095062256,94.66883087158203,199.1150360107422,3.589794635772705,0,9.2006254196167,104.44613647460938,9.0868558883667,3.1265053749084473,-0.06052093207836151,1.005536437034607,1.9308007955551147,0.0001230000052601099,0.5428445339202881,1746534694.3538525,65.4000015258789,1.032537579536438,1.005536437034607,1180000.0,13601.968317729,-0.002768993377685547,2.046452760696411,NaN,0.03571939468383789,-0.2775239646434784,58,2.046452760696411,0,2.046452760696411,100.44445037841797,1.9308007955551147,1000,26,1.0055365562438965,-0.22198855876922607,13374.02734375,1.9308007955551147
0.4131573736667633,0.020273083820939064,0.015254630707204342,60,26.56999969482422,6.667150020599365,123.71366119384766,226.54000854492188,3.4209046363830566,0,6.1505818367004395,102.82628631591797,8.79487133026123,-3.0500435829162598,-0.17719560861587524,1.0112156867980957,1.95997953414917,0.00011999999696854502,0.5328139662742615,1746534920.9685872,36.95000076293945,0.9672415256500244,1.0112156867980957,1200000.0,13799.84609976,-0.0020417943596839905,2.0777945518493652,NaN,0.0336776003241539,-0.45471957325935364,59,2.0777945518493652,0,2.0777945518493652,88.28462982177734,1.95997953414917,1000,33,1.0112156867980957,-0.03850071504712105,13600.6533203125,1.95997953414917
0.41204285621643066,0.02031794749200344,0.015645330771803856,61,28.270000457763672,5.854423999786377,93.92092895507812,197.785888671875,2.7904562950134277,0,7.3425116539001465,103.86483764648438,8.451081275939941,1.191929817199707,0.2892695218324661,1.006625771522522,1.9895890951156616,0.00011700000322889537,0.53011155128479,1746535118.8462343,70.44999694824219,0.9232438206672668,1.006625771522522,1220000.0,14036.484769915,-0.00194617360830307,2.108970880508423,NaN,0.03173142671585083,-0.1654500514268875,60,2.108970880508423,0,2.108970880508423,101.11945343017578,1.9895890951156616,1000,27,1.0066258907318115,-0.013599425554275513,13798.509765625,1.9895890951156616
0.4075612723827362,0.01902373693883419,0.015729211270809174,62,24.8700008392334,5.952743053436279,140.9697265625,236.54421997070312,2.73928165435791,0,5.141064167022705,95.57441711425781,8.052691459655762,-2.2014474868774414,-0.26192767918109894,1.0143778324127197,2.0179543495178223,0.0001140000022132881,0.519013524055481,1746535355.4849997,32.349998474121094,0.8485466837882996,1.0143778324127197,1240000.0,14233.012150022,0.0026207640767097473,2.1396939754486084,NaN,0.03435219079256058,-0.42737773060798645,61,2.1396939754486084,0,2.1396939754486084,84.55078887939453,2.0179543495178223,1000,40,1.0143778324127197,0.19052869081497192,14035.146484375,2.0179543495178223
0.39887431263923645,0.021115636453032494,0.015554511919617653,63,21.90999984741211,5.672517776489258,96.82193756103516,196.45362854003906,2.7144854068756104,0,5.014681339263916,99.63162994384766,8.337652206420898,-0.12638282775878906,-0.03991040587425232,1.0164443254470825,2.0448029041290283,0.00011100000119768083,0.497452974319458,1746535552.0122027,23.649999618530273,0.9663165807723999,1.0164443254470825,1260000.0,14475.385708279,0.01101725548505783,2.16973876953125,NaN,0.04536944627761841,-0.46728813648223877,62,2.16973876953125,0,2.16973876953125,101.80519104003906,2.0448029041290283,1000,27,1.0164443254470825,-0.19805118441581726,14231.6943359375,2.0448029041290283
0.3936513364315033,0.019329693168401718,0.016145335510373116,64,16.06999969482422,4.455431938171387,148.6826629638672,242.2827911376953,2.143512010574341,0,2.9671247005462646,93.60004425048828,7.888848781585693,-2.0475566387176514,0.08267486095428467,1.0195472240447998,2.0700321197509766,0.00010800000018207356,0.4839648902416229,1746535794.3857136,18.299999237060547,0.8811995983123779,1.0195472240447998,1280000.0,14666.636422891,-0.010801892727613449,2.1986172199249268,NaN,0.03456755355000496,-0.3846132755279541,63,2.1986172199249268,0,2.1986172199249268,82.54816436767578,2.0700321197509766,1000,40,1.0195472240447998,-0.43832969665527344,14474.0546875,2.0700321197509766
0.3925495147705078,0.021434733644127846,0.016191281378269196,65,19.049999237060547,4.727200031280518,94.1645278930664,191.16017150878906,2.15630841255188,0,5.376739025115967,96.99555206298828,7.9982709884643555,2.409614324569702,0.279515340924263,1.006003499031067,2.0958292484283447,0.0001049999991664663,0.4813951253890991,1746535985.636627,63.0,0.9324724674224854,1.006003499031067,1300000.0,14916.501677757,-0.0034939907491207123,2.2267379760742188,NaN,0.031073562800884247,-0.1050979346036911,64,2.2267379760742188,0,2.2267379760742188,104.62430572509766,2.0958292484283447,1000,25,1.006003499031067,-0.05174504220485687,14665.3056640625,2.0958292484283447
0.3934948146343231,0.019869128242135048,0.015430070459842682,66,14.819999694824219,4.9503173828125,147.268310546875,249.79063415527344,2.3593900203704834,0,4.7747626304626465,102.52226257324219,7.864511489868164,-0.6019763946533203,-0.21599934995174408,1.0122795104980469,2.1208887100219727,0.00010199999815085903,0.48368969559669495,1746536235.5020714,35.0,0.882102906703949,1.0122795104980469,1320000.0,15159.12592393,0.0008377544581890106,2.2537636756896973,NaN,0.03191131725907326,-0.3210972845554352,65,2.2537636756896973,0,2.2537636756896973,80.06705474853516,2.1208887100219727,1000,40,1.0122795104980469,0.12824513018131256,14915.1865234375,2.1208887100219727
0.39585164189338684,0.020825734362006187,0.01586327701807022,67,16.959999084472656,4.391709327697754,132.79466247558594,242.49942016601562,2.0958070755004883,0,5.908797264099121,109.70462036132812,7.73570442199707,1.1340346336364746,0.2020789161324501,1.004612922668457,2.1463634967803955,9.899999713525176e-05,0.4895329773426056,1746536478.1258008,58.70000076293945,0.7664469480514526,1.004612922668457,1340000.0,15405.987503654,0.0065420158207416534,2.2800188064575195,NaN,0.03845333307981491,-0.11901836842298508,66,2.2800188064575195,0,2.2800188064575195,82.47442626953125,2.1463634967803955,1000,36,1.004612922668457,0.008076120167970657,15157.7529296875,2.1463634967803955
0.3974384367465973,0.019523028284311295,0.015221541747450829,68,18.15999984741211,4.734799385070801,143.453125,246.77865600585938,2.161271572113037,0,5.240703582763672,103.32546997070312,7.092148303985596,-0.6680936813354492,-0.14117137342691422,1.008010983467102,2.1714251041412354,9.600000339560211e-05,0.49380573630332947,1746536724.9877086,41.150001525878906,0.8653435707092285,1.008010983467102,1360000.0,15633.252731065,-0.009336452931165695,2.305704355239868,NaN,0.029116880148649216,-0.2601897418498993,67,2.305704355239868,0,2.305704355239868,81.0442886352539,2.1714251041412354,1000,40,1.0080108642578125,0.05245723947882652,15404.669921875,2.1714251041412354
0.39897388219833374,0.020458653569221497,0.015909453853964806,69,23.969999313354492,4.9914445877075195,120.72538757324219,227.1912841796875,2.1459438800811768,0,6.190831661224365,106.4658203125,7.527670860290527,0.9501280784606934,0.06980079412460327,1.0070304870605469,2.1968462467193604,9.300000237999484e-05,0.49723878502845764,1746536952.252653,57.04999923706055,0.9897265434265137,1.0070304870605469,1380000.0,15864.489545028,0.0019783321768045425,2.3314595222473145,NaN,0.031095212325453758,-0.19038894772529602,68,2.3314595222473145,0,2.3314595222473145,88.03154754638672,2.1968462467193604,1000,33,1.0070304870605469,0.015171019360423088,15631.935546875,2.1968462467193604
0.3981707692146301,0.02086375467479229,0.014858189970254898,70,22.559999465942383,4.915459156036377,129.63255310058594,231.15420532226562,2.2435765266418457,0,6.419435501098633,101.52152252197266,7.7086334228515625,0.22860383987426758,-0.04137171804904938,1.0070000886917114,2.222172975540161,9.000000136438757e-05,0.49518099427223206,1746537183.4895902,47.70000076293945,0.9073982238769531,1.0070000886917114,1400000.0,16099.986811811,0.007602514699101448,2.357145309448242,NaN,0.038697727024555206,-0.2317606657743454,69,2.357145309448242,0,2.357145309448242,86.52233123779297,2.222172975540161,1000,36,1.0070000886917114,-0.08248812705278397,15863.166015625,2.222172975540161
0.4000321626663208,0.02099429816007614,0.015607086941599846,71,24.40999984741211,4.422731399536133,135.1633758544922,235.41195678710938,2.1076910495758057,0,5.3406548500061035,100.24846649169922,7.587698936462402,-1.0787806510925293,0.03700344264507294,1.0063146352767944,2.247385025024414,8.70000003487803e-05,0.5000124573707581,1746537418.9869711,46.900001525878906,0.909207820892334,1.0063146352767944,1420000.0,16344.074270254,-0.005160193890333176,2.3829593658447266,NaN,0.03353753313422203,-0.19475722312927246,70,2.3829593658447266,0,2.3829593658447266,84.95745086669922,2.247385025024414,1000,37,1.0063146352767944,-0.08577081561088562,16098.666015625,2.247385025024414
0.4019896686077118,0.019023362547159195,0.015526382252573967,72,22.450000762939453,5.358006954193115,144.1416015625,243.9892120361328,2.5418477058410645,0,5.068544387817383,99.84750366210938,7.998901844024658,-0.2721104621887207,-0.10375809669494629,1.0105255842208862,2.2723827362060547,8.399999933317304e-05,0.505095362663269,1746537663.0738428,44.349998474121094,0.9070003032684326,1.0105255842208862,1440000.0,16585.875159362,0.005679953843355179,2.408700704574585,NaN,0.03921748697757721,-0.29851531982421875,71,2.408700704574585,0,2.408700704574585,81.97084045410156,2.2723827362060547,1000,40,1.0105255842208862,0.3159571588039398,16342.736328125,2.2723827362060547
0.40159663558006287,0.016091424971818924,0.014600846916437149,73,23.049999237060547,4.896910190582275,147.0858612060547,241.70358276367188,2.2762815952301025,0,4.058344841003418,94.61760711669922,7.847447395324707,-1.0101995468139648,-0.04223829507827759,1.0128942728042603,2.2966456413269043,8.099999831756577e-05,0.5042416453361511,1746537904.8749807,32.75,0.848122239112854,1.0128942728042603,1460000.0,16823.303023986,-0.008742040023207664,2.434443950653076,NaN,0.030475446954369545,-0.34075361490249634,72,2.434443950653076,0,2.434443950653076,82.74597930908203,2.2966456413269043,1000,40,1.0128941535949707,-0.33085307478904724,16584.54296875,2.2966456413269043
0.3969786465167999,0.018209289759397507,0.0150529146194458,74,19.3700008392334,4.5848388671875,141.26409912109375,237.318359375,2.037031888961792,0,4.31372594833374,96.05414581298828,7.966159820556641,0.25538110733032227,0.01741895079612732,1.0126594305038452,2.32018780708313,7.79999973019585e-05,0.4926609992980957,1746538142.3031547,31.450000762939453,0.8879287838935852,1.0126594305038452,1480000.0,17061.152547596,0.006607009097933769,2.459822654724121,NaN,0.037082456052303314,-0.323334664106369,73,2.459822654724121,0,2.459822654724121,84.27497863769531,2.32018780708313,1000,40,1.0126594305038452,0.4207654595375061,16821.955078125,2.32018780708313
0.395016074180603,0.016264699399471283,0.014636761508882046,75,17.34000015258789,4.232932090759277,143.2366180419922,237.76214599609375,1.8530404567718506,0,3.408843755722046,94.52544403076172,7.433905124664307,-0.9048821926116943,0.05154460668563843,1.0110594034194946,2.3431429862976074,7.500000356230885e-05,0.4877476692199707,1746538380.1523788,32.650001525878906,0.8632552623748779,1.0110594034194946,1500000.0,17259.980964686,-0.005325492471456528,2.484670400619507,NaN,0.031756963580846786,-0.2717900574207306,74,2.484670400619507,0,2.484670400619507,84.11768341064453,2.3431429862976074,1000,40,1.011059284210205,-0.0360613688826561,17059.8203125,2.3431429862976074
0.40494993329048157,0.02001304179430008,0.015559777617454529,76,19.59000015258789,4.809511184692383,90.08267974853516,198.74172973632812,2.1645309925079346,0,8.308897972106934,108.65899658203125,7.884632587432861,4.900054216384888,0.3973945677280426,0.9983046054840088,2.368373155593872,7.200000254670158e-05,0.5126362442970276,1746538578.9811358,93.05000305175781,0.9726642370223999,0.9983046054840088,1520000.0,17512.129103482,0.004793401807546616,2.5092782974243164,NaN,0.0365503653883934,0.125604510307312,75,2.5092782974243164,0,2.5092782974243164,100.63311767578125,2.368373155593872,1000,25,0.9983046650886536,0.16290239989757538,17258.658203125,2.368373155593872
0.41438835859298706,0.020083153620362282,0.015085658058524132,77,24.06999969482422,5.026888847351074,146.67747497558594,252.06875610351562,2.4427425861358643,0,8.466041564941406,105.39122009277344,8.111778259277344,0.15714359283447266,-0.19285369664430618,1.0022677183151245,2.3947770595550537,6.900000153109431e-05,0.5356072783470154,1746538831.1291263,73.9000015258789,0.9790613055229187,1.0022677183151245,1540000.0,17761.764379416,0.0026361867785453796,2.5341382026672363,NaN,0.03918655216693878,-0.06724918633699417,76,2.5341382026672363,0,2.5341382026672363,79.34343719482422,2.3947770595550537,1000,40,1.0022677183151245,-0.32241517305374146,17510.806640625,2.3947770595550537
0.4157404601573944,0.01672688126564026,0.013527916744351387,78,23.600000381469727,5.267156600952148,143.15000915527344,249.55654907226562,2.329876661300659,0,5.133955001831055,106.40646362304688,8.601973533630371,-3.3320865631103516,-0.1506369337439537,1.0056095123291016,2.4213356971740723,6.600000051548705e-05,0.5385278463363647,1746539080.7645903,54.20000076293945,0.9336733222007751,1.0056095123291016,1560000.0,18007.95020055,-0.0043603479862213135,2.5591838359832764,NaN,0.03482620418071747,-0.21788612008094788,77,2.5591838359832764,0,2.5591838359832764,80.14215850830078,2.4213356971740723,1000,40,1.0056095123291016,-0.07408098131418228,17760.4453125,2.4213356971740723
0.4178452789783478,0.016132114455103874,0.013952257111668587,79,24.90999984741211,4.510190010070801,144.14134216308594,246.0970916748047,2.0575437545776367,0,5.786151885986328,101.95561218261719,8.195356369018555,0.6521968841552734,0.0770418643951416,1.0038697719573975,2.4481654167175293,6.299999949987978e-05,0.5431187152862549,1746539326.9498613,56.900001525878906,0.884691596031189,1.0038697719573975,1580000.0,18258.658545972,-0.005337191745638847,2.5845377445220947,NaN,0.02948901243507862,-0.14084425568580627,78,2.5845377445220947,0,2.5845377445220947,81.26873779296875,2.4481654167175293,1000,40,1.0038697719573975,-0.14116406440734863,18006.6171875,2.4481654167175293
0.4171674847602844,0.016846509650349617,0.013602182269096375,80,27.81999969482422,5.338761329650879,147.98489379882812,250.55137634277344,2.359288454055786,0,7.727623462677002,102.56640625,8.954527854919434,1.9414715766906738,-0.06357873976230621,1.0038065910339355,2.475316286087036,5.999999848427251e-05,0.5414227843284607,1746539577.658462,58.45000076293945,0.9245392680168152,1.0038065910339355,1600000.0,18501.319554336,0.012538531795144081,2.6104722023010254,NaN,0.0420275442302227,-0.2044229954481125,79,2.6104722023010254,0,2.6104722023010254,79.82394409179688,2.475316286087036,1000,40,1.0038065910339355,-0.18198862671852112,18257.265625,2.475316286087036
0.4148041009902954,0.0158260278403759,0.013671054504811764,81,25.6200008392334,5.17041540145874,144.53294372558594,242.57061767578125,2.2696003913879395,0,6.413166046142578,98.03758239746094,8.853689193725586,-1.3144574165344238,-0.035195544362068176,1.0061193704605103,2.502446174621582,5.700000110664405e-05,0.5353459715843201,1746539820.3193233,51.70000076293945,0.9335715770721436,1.0061193704605103,1620000.0,18747.098439519,-0.001789867877960205,2.636709451675415,NaN,0.0402376763522625,-0.23961853981018066,80,2.636709451675415,0,2.636709451675415,82.4502182006836,2.502446174621582,1000,40,1.0061193704605103,-0.14049577713012695,18499.990234375,2.502446174621582
0.41335123777389526,0.011821802705526352,0.01261396799236536,82,27.8799991607666,4.9562811851501465,146.10452270507812,245.7012176513672,2.164731979370117,0,4.794994354248047,99.59658813476562,8.500398635864258,-1.6181716918945312,0.10944905877113342,1.0098148584365845,2.530083417892456,5.400000009103678e-05,0.5316206812858582,1746540066.0987663,62.849998474121094,0.8848327994346619,1.0098148584365845,1640000.0,18990.885572697,-0.005030546337366104,2.6634557247161865,NaN,0.03520713001489639,-0.13016948103904724,81,2.6634557247161865,0,2.6634557247161865,81.3996810913086,2.530083417892456,1000,40,1.0098148584365845,-0.1445903182029724,18745.78515625,2.530083417892456
0.4105628430843353,0.012664934620261192,0.012503793463110924,83,26.31999969482422,4.918534278869629,145.60836791992188,243.69192504882812,1.9432494640350342,0,3.3334856033325195,98.08338928222656,8.419458389282227,-1.4615087509155273,-0.3177201449871063,1.013345718383789,2.5560834407806396,5.0999999075429514e-05,0.5250206589698792,1746540309.8853993,19.200000762939453,0.911348819732666,1.013345718383789,1660000.0,19240.197948318,7.152929902076721e-05,2.690505027770996,NaN,0.03527865931391716,-0.44788962602615356,82,2.690505027770996,0,2.690505027770996,82.07083892822266,2.5560834407806396,1000,40,1.013345718383789,-0.057031627744436264,18989.54296875,2.5560834407806396
