Metrics/LagrangeMultiplier/Max,_runtime,TotalEnvSteps,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Value/reward,Safety/shield_adv_c,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Train/LR,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,Time/Epoch,Metrics/EpCost,Value/Adv,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Train/StopIter,Time/FPS,Safety/EpCostShield,Loss/Loss_reward_critic,Value/cost,Train/PolicyRatio/Min,Train/Entropy,Train/PolicyRatio/Std,_timestamp,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Time/Update,Train/PolicyStd,Train/KL,Time/Rollout,Loss/Loss_pi,Train/PolicyRatio,Time/Total,Metrics/LagrangeMultiplier,_step
1.4630706310272217,8443.319318748,840000.0,6.872643947601318,1.3983302116394043,0.17429834604263306,0.7855985164642334,NaN,1.0094146728515625,0,1000,1.4630706310272217,1.3983302116394043,8.787318229675293,0.0001740000006975606,41,0,192.837158203125,39.88999938964844,-0.4738728106021881,0.0034710392355918884,1.3983302116394043,40,103.7144546508789,80.44999694824219,0.0398222841322422,4.490994930267334,1.0094146728515625,0.7804917693138123,0.013704945333302021,1746515418.1970818,9.766674995422363,1.4778861999511719,97.2538833618164,0.5291318297386169,0.015362044796347618,95.58321380615234,-0.4171655774116516,1.0094146728515625,8247.359375,1.4630706310272217,42
1.4964139461517334,8636.511250801,860000.0,6.4885945320129395,1.4282612800598145,-0.025452464818954468,0.7035906314849854,NaN,1.0073180198669434,0,1000,1.4964139461517334,1.4282612800598145,7.818884372711182,0.00017100000695791095,42,0,195.1400909423828,31.600000381469727,0.08669500797986984,-0.002950705587863922,1.4282612800598145,40,102.490478515625,94.94999694824219,0.03687157854437828,5.460268974304199,1.0073180198669434,0.767788290977478,0.012983293272554874,1746515613.4081986,11.367447853088379,-0.9684338569641113,98.94550323486328,0.5225059390068054,0.013937188312411308,96.19448852539062,-0.4426180422306061,1.0073180198669434,8442.5634765625,1.4964139461517334,43
1.5288327932357788,8827.721092046,880000.0,6.456507682800293,1.4571332931518555,-0.20576325058937073,0.7360200881958008,NaN,1.0128859281539917,0,1000,1.5288327932357788,1.4571332931518555,7.044051170349121,0.00016799999866634607,43,0,193.13442993164062,29.6200008392334,-0.108475461602211,0.0027764886617660522,1.4571332931518555,40,103.55481719970703,58.099998474121094,0.03964806720614433,5.414218902587891,1.0128859281539917,0.7408452033996582,0.013786008581519127,1746515806.6001585,11.207876205444336,-0.7748332023620605,97.36124420166016,0.5086420774459839,0.015371166169643402,95.77308654785156,-0.6483812928199768,1.0128859281539917,8635.7685546875,1.5288327932357788,44
1.5601654052734375,9021.063738815,900000.0,6.044023513793945,1.4847549200057983,0.06159007549285889,0.604964554309845,NaN,1.0113754272460938,0,1000,1.5601654052734375,1.4847549200057983,5.747596740722656,0.00016500000492669642,44,0,191.1477813720703,25.729999542236328,-0.12821103632450104,-0.002860717475414276,1.4847549200057983,40,104.63108825683594,47.20000076293945,0.03678734973073006,3.9597129821777344,1.0113754272460938,0.7190908789634705,0.012679271399974823,1746515997.8099205,9.62887191772461,-1.2964544296264648,96.85547637939453,0.4976455569267273,0.013380283489823341,94.29222106933594,-0.5867912173271179,1.0113754272460938,8826.9736328125,1.5601654052734375,45
1.5907034873962402,9210.725813843,920000.0,5.7694597244262695,1.5135549306869507,0.6180846095085144,0.6550995111465454,NaN,0.9991579651832581,0,1000,1.5907034873962402,1.5135549306869507,8.264486312866211,0.00016199999663513154,45,0,193.27304077148438,28.389999389648438,-0.05013686418533325,-0.0019131936132907867,1.5135549306869507,40,103.48054504394531,136.3000030517578,0.03487415611743927,3.5685930252075195,0.9991579651832581,0.7220922112464905,0.013557597994804382,1746516191.1525578,8.400223731994629,2.5168895721435547,97.12981414794922,0.49903246760368347,0.013748455792665482,96.14317321777344,0.031293392181396484,0.9991579651832581,9020.3076171875,1.5907034873962402,46
1.6205157041549683,9403.4691712,940000.0,5.382097244262695,1.5413269996643066,-0.4493945837020874,0.5753049254417419,NaN,1.0085285902023315,0,1000,1.6205157041549683,1.5413269996643066,6.527176856994629,0.00015900000289548188,46,0,189.58822631835938,28.149999618530273,-0.29193922877311707,-0.002570841461420059,1.5413269996643066,40,105.49179077148438,55.0,0.03230331465601921,3.220538377761841,1.0085285902023315,0.7114073038101196,0.013118788599967957,1746516380.814688,7.677676677703857,-1.737309455871582,96.75399017333984,0.49366024136543274,0.015419852919876575,92.8341293334961,-0.4181011915206909,1.008528470993042,9209.966796875,1.6205157041549683,47
1.649718165397644,9595.132589125,960000.0,5.276619911193848,1.5692138671875,0.25608260929584503,0.6101264953613281,NaN,1.0026347637176514,0,1000,1.649718165397644,1.5692138671875,7.812939167022705,0.000155999994603917,47,0,192.68873596191406,28.700000762939453,0.327402263879776,0.00585252046585083,1.5692138671875,40,103.79434204101562,93.5,0.03815583512187004,3.3701210021972656,1.0026347637176514,0.7102341651916504,0.014015735127031803,1746516573.5579758,7.472790718078613,1.2857623100280762,97.17794799804688,0.4930781126022339,0.014530163258314133,95.51069641113281,-0.1620185822248459,1.0026347637176514,9402.728515625,1.649718165397644,48
1.678228735923767,9787.848636234,980000.0,5.056870937347412,1.595903754234314,-0.36342276632785797,0.739403486251831,NaN,1.007910966873169,0,1000,1.678228735923767,1.595903754234314,5.321616172790527,0.00015300000086426735,48,0,191.6055145263672,26.549999237060547,0.07691897451877594,0.0033942945301532745,1.595903754234314,40,104.38113403320312,45.599998474121094,0.041550129652023315,3.679103136062622,1.007910966873169,0.703308641910553,0.013377904891967773,1746516765.2184386,8.503204345703125,-2.4913229942321777,97.00814056396484,0.48963451385498047,0.013652065768837929,94.59732055664062,-0.5254413485527039,1.007910966873169,9594.3896484375,1.678228735923767,49
1.7062734365463257,9973.259180428,1000000.0,5.4863715171813965,1.6223018169403076,0.10949188470840454,0.7459354400634766,NaN,1.006376028060913,0,1000,1.7062734365463257,1.6223018169403076,5.44747257232666,0.0001500000071246177,49,0,192.65953063964844,28.700000762939453,0.04271937906742096,0.0017957761883735657,1.6223018169403076,40,103.81006622314453,73.55000305175781,0.04334590584039688,4.143687725067139,1.006376028060913,0.6848763227462769,0.013326502405107021,1746516957.9344833,9.193659782409668,0.1258563995361328,97.15767669677734,0.4807887673377991,0.013828780502080917,95.50180053710938,-0.4159494638442993,1.0063759088516235,9787.1044921875,1.7062734365463257,50
1.7332744598388672,10167.088350194,1020000.0,5.340770244598389,1.6469610929489136,-0.19258952140808105,0.5655195713043213,NaN,1.014041543006897,0,1000,1.7332744598388672,1.6469610929489136,3.5874269008636475,0.00014699999883305281,50,0,185.35011291503906,19.920000076293945,-0.1640477031469345,-0.008564669638872147,1.6469610929489136,40,107.90390014648438,22.100000381469727,0.034781236201524734,3.230457305908203,1.014041543006897,0.6646308898925781,0.01332876831293106,1746517143.3480833,7.574957847595215,-1.8600456714630127,96.56895446777344,0.47117963433265686,0.014463439583778381,88.78107452392578,-0.6085389852523804,1.014041543006897,9972.5205078125,1.7332744598388672,51
1.7594482898712158,10357.902297658,1040000.0,5.609044075012207,1.6724966764450073,0.45447076857089996,0.7578760981559753,NaN,1.0045466423034668,0,1000,1.7594482898712158,1.6724966764450073,5.292542457580566,0.00014400000509340316,51,0,193.76246643066406,21.420000076293945,0.015018649399280548,0.005011994391679764,1.6724966764450073,40,103.21916198730469,108.1500015258789,0.0397932305932045,3.3544905185699463,1.0045466423034668,0.6616371273994446,0.014146351255476475,1746517337.1772137,8.662057876586914,1.705115556716919,97.28496551513672,0.46965914964675903,0.013829209841787815,96.47744750976562,-0.1540682166814804,1.0045466423034668,10166.3359375,1.7594482898712158,52
1.7848036289215088,10551.455133222,1060000.0,6.0104241371154785,1.6979987621307373,-0.13439039885997772,0.7876181602478027,NaN,1.0041322708129883,0,1000,1.7848036289215088,1.6979987621307373,5.2464070320129395,0.00014099999680183828,52,0,190.74644470214844,20.3799991607666,0.06252332031726837,0.0015990585088729858,1.6979987621307373,40,104.85123443603516,77.9000015258789,0.041392289102077484,3.2841618061065674,1.0041322708129883,0.6698197722434998,0.013681922107934952,1746517527.9912064,7.799151420593262,-0.04613542556762695,97.53385925292969,0.4737045466899872,0.013746780343353748,93.21253204345703,-0.28845861554145813,1.0041321516036987,10357.150390625,1.7848036289215088,53
1.8098996877670288,10744.127958138,1080000.0,5.658283233642578,1.7238496541976929,-0.015178978443145752,0.5885348916053772,NaN,1.0041900873184204,0,1000,1.8098996877670288,1.7238496541976929,7.456504821777344,0.00013800000306218863,53,0,193.4852752685547,26.739999771118164,0.06026287376880646,-0.008928358554840088,1.7238496541976929,40,103.3670425415039,91.19999694824219,0.032463930547237396,3.658721923828125,1.0041900873184204,0.6720600724220276,0.01301445160061121,1746517721.543944,9.147459030151367,2.2100977897644043,97.0476303100586,0.47469988465309143,0.014311309903860092,96.43756866455078,-0.3036375939846039,1.0041900873184204,10550.701171875,1.8098996877670288,54
1.8345023393630981,10935.420909293,1100000.0,4.874204635620117,1.7493566274642944,-0.1171627938747406,0.5627568960189819,NaN,1.0088001489639282,0,1000,1.8345023393630981,1.7493566274642944,6.0215678215026855,0.00013499999477062374,54,0,192.61602783203125,23.149999618530273,-0.1778593808412552,-0.002644771710038185,1.7493566274642944,40,103.8335189819336,67.55000305175781,0.02981915883719921,3.688110589981079,1.0088001489639282,0.658928394317627,0.01329112146049738,1746517914.2167883,9.07849407196045,-1.4349370002746582,97.14645385742188,0.46883946657180786,0.014150124974548817,95.46952056884766,-0.4208003878593445,1.0088001489639282,10743.3857421875,1.8345023393630981,55
1.8589451313018799,11130.804591317,1120000.0,5.5669450759887695,1.77472984790802,0.00212058424949646,0.6543065309524536,NaN,1.008215308189392,0,1000,1.8589451313018799,1.77472984790802,7.221810340881348,0.0001320000010309741,55,0,191.2350616455078,26.84000015258789,0.08639666438102722,0.01388617418706417,1.77472984790802,40,104.58333587646484,73.4000015258789,0.04370533302426338,3.6373555660247803,1.008215308189392,0.6537483334541321,0.013132890686392784,1746518105.5097764,9.231156349182129,1.200242519378662,96.33600616455078,0.46660903096199036,0.012917994521558285,94.89898681640625,-0.418679803609848,1.008215308189392,10934.677734375,1.8589451313018799,56
1.8833380937576294,11319.430284199,1140000.0,5.5408244132995605,1.801084280014038,0.2469741404056549,0.6621391773223877,NaN,1.0033100843429565,0,1000,1.8833380937576294,1.801084280014038,7.800086975097656,0.0001289999927394092,56,0,195.32313537597656,27.979999542236328,0.45317697525024414,-0.000401228666305542,1.801084280014038,40,102.39442443847656,112.5,0.04330410435795784,3.846851110458374,1.0033100843429565,0.6486801505088806,0.013401120901107788,1746518300.893489,9.277777671813965,0.5782766342163086,95.72955322265625,0.4641532897949219,0.014444212429225445,99.59349060058594,-0.17170566320419312,1.0033100843429565,11130.0595703125,1.8833380937576294,57
1.9073166847229004,11512.111775282,1160000.0,5.414047718048096,1.8260117769241333,-0.5229827761650085,0.6027203798294067,NaN,1.0123919248580933,0,1000,1.9073166847229004,1.8260117769241333,5.120942115783691,0.00012599999899975955,57,0,188.55564880371094,23.010000228881836,0.06197352707386017,-0.0004018433392047882,1.8260117769241333,40,106.06948852539062,32.25,0.04290226101875305,3.9990663528442383,1.0123919248580933,0.6274603009223938,0.01360297854989767,1746518489.5192127,9.297557830810547,-2.679144859313965,95.53727722167969,0.45449358224868774,0.015420385636389256,93.018310546875,-0.6946884393692017,1.0123919248580933,11318.677734375,1.9073166847229004,58
1.9307143688201904,11705.436576921,1180000.0,5.614254951477051,1.8510901927947998,0.512874498963356,0.5516827702522278,NaN,1.006323218345642,0,1000,1.9307143688201904,1.8510901927947998,6.979033946990967,0.0001230000052601099,58,0,192.6094207763672,20.25,-0.05889201909303665,-0.011291000992059708,1.8510901927947998,40,103.83708190917969,80.55000305175781,0.031611260026693344,3.291006565093994,1.006323218345642,0.6185746192932129,0.013151591643691063,1746518682.200653,7.034992218017578,1.8580918312072754,96.54402160644531,0.45070821046829224,0.013444825075566769,96.06531524658203,-0.18181394040584564,1.006323218345642,11511.3525390625,1.9307143688201904,59
1.9538769721984863,11897.527397402,1200000.0,5.9560699462890625,1.8756641149520874,-0.25513292849063873,0.6929616332054138,NaN,1.0080804824829102,0,1000,1.9538769721984863,1.8756641149520874,5.6358866691589355,0.00011999999696854502,59,0,193.27145385742188,23.860000610351562,-0.03715522214770317,0.004381198436021805,1.8756641149520874,40,103.48139953613281,58.5,0.03599245846271515,3.4104743003845215,1.0080804824829102,0.6199461817741394,0.013255242258310318,1746518875.525488,8.290401458740234,-1.3431472778320312,96.61150360107422,0.4514687657356262,0.013516252860426903,96.6598892211914,-0.4369468688964844,1.0080804824829102,11704.6982421875,1.9538769721984863,60
1.9766744375228882,12087.216504893,1220000.0,5.543485641479492,1.9005460739135742,0.1868002712726593,0.6656598448753357,NaN,1.0063743591308594,0,1000,1.9766744375228882,1.9005460739135742,5.759856224060059,0.00011700000322889537,60,0,192.02114868164062,21.809999465942383,0.2267373502254486,0.00022295862436294556,1.9005460739135742,40,104.15519714355469,84.05000305175781,0.036215417087078094,3.215015411376953,1.0063743591308594,0.6182981133460999,0.013320120982825756,1746519067.6163387,8.28559398651123,0.12396955490112305,96.56341552734375,0.45085543394088745,0.01277050469070673,95.45767974853516,-0.2501465976238251,1.0063743591308594,11896.7724609375,1.9766744375228882,61
1.998830795288086,12279.628524677,1240000.0,5.188314437866211,1.924681305885315,-0.08925178647041321,0.5071713924407959,NaN,1.0052956342697144,0,1000,1.998830795288086,1.924681305885315,4.3831024169921875,0.0001140000022132881,61,0,189.62010192871094,17.81999969482422,0.09628856182098389,0.0004883743822574615,1.924681305885315,40,105.47405242919922,49.5,0.036703791469335556,3.0164875984191895,1.0052956342697144,0.6216252446174622,0.012402703985571861,1746519257.305451,6.417517185211182,-1.376753807067871,97.22856140136719,0.4527437686920166,0.013037844561040401,92.39148712158203,-0.3393983840942383,1.0052956342697144,12086.4609375,1.998830795288086,62
2.0208852291107178,12467.502761599,1260000.0,4.762993335723877,1.9492673873901367,-0.06405308842658997,0.616108775138855,NaN,1.006013035774231,0,1000,2.0208852291107178,1.9492673873901367,5.8709492683410645,0.00011100000119768083,62,0,192.3415985107422,23.68000030517578,0.06958618015050888,-0.009096385911107063,1.9492673873901367,40,103.9816665649414,86.69999694824219,0.027607405558228493,3.7385265827178955,1.006013035774231,0.6181330680847168,0.012480134144425392,1746519449.7174447,9.839993476867676,1.487846851348877,97.55388641357422,0.45110398530960083,0.012435647659003735,94.78765869140625,-0.40345147252082825,1.006013035774231,12278.8720703125,2.0208852291107178,63
2.042515754699707,12659.394359478,1280000.0,4.735381603240967,1.9730238914489746,-0.15269288420677185,0.6201273202896118,NaN,1.0105949640274048,0,1000,2.042515754699707,1.9730238914489746,4.109889984130859,0.00010800000018207356,63,0,187.7999725341797,19.459999084472656,0.14791709184646606,0.002206886187195778,1.9730238914489746,40,106.49628448486328,45.599998474121094,0.02981429174542427,3.308265209197998,1.0105949640274048,0.6119818091392517,0.012585083022713661,1746519637.5917258,8.573956489562988,-1.761059284210205,98.1338119506836,0.448384553194046,0.013814525678753853,89.66610717773438,-0.5561443567276001,1.0105949640274048,12466.7431640625,2.042515754699707,64
2.0638926029205322,12848.153853415,1300000.0,4.508561611175537,1.9968266487121582,0.22531303763389587,0.5402254462242126,NaN,1.0058737993240356,0,1000,2.0638926029205322,1.9968266487121582,4.912050724029541,0.0001049999991664663,64,0,191.82284545898438,20.959999084472656,0.0581984668970108,0.001790512353181839,1.9968266487121582,40,104.26287078857422,71.25,0.03160480409860611,3.018778085708618,1.0058737993240356,0.6082391738891602,0.012554478831589222,1746519829.4832437,7.928827285766602,0.8021607398986816,96.81623840332031,0.4466915726661682,0.012975138612091541,95.00653076171875,-0.3308313190937042,1.0058737993240356,12658.640625,2.0638926029205322,65
2.0852608680725098,13041.142374991,1320000.0,4.5166168212890625,2.0203495025634766,-0.16437846422195435,0.6456356644630432,NaN,1.008138656616211,0,1000,2.0852608680725098,2.0203495025634766,5.446796417236328,0.00010199999815085903,65,0,188.68638610839844,23.559999465942383,-0.029613234102725983,0.006101693958044052,2.0203495025634766,40,105.9959945678711,60.5,0.03770649805665016,3.409111738204956,1.008138656616211,0.6083895564079285,0.012431195937097073,1746520018.2427206,9.105794906616211,0.5347456932067871,97.1080322265625,0.44682776927948,0.012397876009345055,91.57829284667969,-0.49520978331565857,1.0081385374069214,12847.39453125,2.0852608680725098,66
2.1068503856658936,13232.939842213,1340000.0,4.705137729644775,2.0437963008880615,0.08989661931991577,0.6700237989425659,NaN,1.0054467916488647,0,1000,2.1068503856658936,2.0437963008880615,5.820515155792236,9.899999713525176e-05,66,0,192.91981506347656,26.270000457763672,0.03827439248561859,-0.001789487898349762,2.0437963008880615,40,103.6700210571289,65.94999694824219,0.0359170101583004,3.978933095932007,1.0054467916488647,0.6054025292396545,0.012205989100039005,1746520211.2312279,8.654215812683105,0.3737187385559082,97.01077270507812,0.4454844892024994,0.011947457678616047,95.90896606445312,-0.4053131639957428,1.0054467916488647,13040.3876953125,2.1068503856658936,67
2.1283047199249268,13425.036589091,1360000.0,4.784033298492432,2.0666699409484863,-0.2537092864513397,0.6996812224388123,NaN,1.0095140933990479,0,1000,2.1283047199249268,2.0666699409484863,5.242856025695801,9.600000339560211e-05,67,0,191.72991943359375,22.079999923706055,-0.13307788968086243,0.0004938803613185883,2.0666699409484863,40,104.31340026855469,49.599998474121094,0.03641089051961899,3.7547531127929688,1.0095140933990479,0.5901899933815002,0.012640666216611862,1746520403.0287294,10.091358184814453,-0.5776591300964355,96.35989379882812,0.4387543797492981,0.014348159544169903,95.36997985839844,-0.6590224504470825,1.0095139741897583,13232.185546875,2.1283047199249268,68
2.150433301925659,13617.1541187,1380000.0,4.86052942276001,2.0907912254333496,0.5788376778364182,0.6154537200927734,NaN,1.001708984375,0,1000,2.150433301925659,2.0907912254333496,6.84498405456543,9.300000237999484e-05,68,0,192.04025268554688,31.709999084472656,0.16320553421974182,0.008120030164718628,2.0907912254333496,40,104.14483642578125,106.6500015258789,0.044530920684337616,3.0551769733428955,1.001708984375,0.5966600179672241,0.012972787953913212,1746520595.125391,7.870175838470459,1.602128028869629,96.6938247680664,0.44172269105911255,0.014035318978130817,95.34635925292969,-0.08018477261066437,1.001708984375,13424.294921875,2.150433301925659,69
2.173468589782715,13808.178401407,1400000.0,5.189845085144043,2.1154463291168213,-0.23697571456432343,0.7190137505531311,NaN,1.0045133829116821,0,1000,2.173468589782715,2.1154463291168213,6.3197102546691895,9.000000136438757e-05,69,0,192.04489135742188,35.34000015258789,-0.02964264154434204,-0.00859847292304039,2.1154463291168213,40,104.14231872558594,87.05000305175781,0.035932447761297226,3.7430992126464844,1.0045133829116821,0.603122889995575,0.012156801298260689,1746520787.2430515,9.078567504882812,-0.5252737998962402,96.0823745727539,0.44491109251976013,0.012085694819688797,95.96244049072266,-0.3171604871749878,1.0045133829116821,13616.404296875,2.173468589782715,70
2.1973588466644287,13996.979091942,1420000.0,4.863178730010986,2.1395654678344727,-0.14030805230140686,0.5945535898208618,NaN,1.0080530643463135,0,1000,2.1973588466644287,2.1395654678344727,5.119897842407227,8.70000003487803e-05,70,0,190.95127868652344,35.7599983215332,0.20651669800281525,-0.0022950544953346252,2.1395654678344727,40,104.73876190185547,54.150001525878906,0.0336373932659626,3.0420093536376953,1.0080530643463135,0.5881156325340271,0.012868711724877357,1746520978.2672472,7.888849258422852,-1.199812412261963,98.48152160644531,0.4383551776409149,0.013561428524553776,92.46967315673828,-0.45746853947639465,1.0080530643463135,13807.4189453125,2.1973588466644287,71
2.221684694290161,14185.834748099,1440000.0,4.930124282836914,2.1626110076904297,-0.1273345649242401,0.6440602540969849,NaN,1.0093635320663452,0,1000,2.221684694290161,2.1626110076904297,4.431305885314941,8.399999933317304e-05,71,0,188.728759765625,31.540000915527344,0.25458723306655884,0.002936825156211853,2.1626110076904297,40,105.9721908569336,35.650001525878906,0.036574218422174454,3.195749521255493,1.0093635320663452,0.5691314339637756,0.012028333730995655,1746521167.068028,8.10373306274414,-0.6885919570922852,95.8904037475586,0.43015748262405396,0.011917823925614357,92.83830261230469,-0.5848031044006348,1.0093635320663452,13996.2216796875,2.221684694290161,72
2.2463552951812744,14376.692186448,1460000.0,4.862255096435547,2.1845645904541016,0.022845029830932617,0.5581498146057129,NaN,1.0106276273727417,0,1000,2.2463552951812744,2.1845645904541016,3.815406084060669,8.099999831756577e-05,72,0,188.78695678710938,30.8700008392334,-0.05901047959923744,-0.0029489584267139435,2.1845645904541016,40,105.93952941894531,31.850000381469727,0.03362525999546051,3.0674984455108643,1.0106276273727417,0.5517748594284058,0.012503190897405148,1746521355.9236288,7.351844310760498,-0.6158998012542725,96.13823699951172,0.42268285155296326,0.01220547966659069,92.64864349365234,-0.5619580745697021,1.0106276273727417,14185.080078125,2.2463552951812744,73
2.270730972290039,14569.031268482,1480000.0,5.132888317108154,2.2059600353240967,0.016216397285461426,0.7755484580993652,NaN,1.0096114873886108,0,1000,2.270730972290039,2.2059600353240967,5.694930553436279,7.79999973019585e-05,73,0,190.7751007080078,23.43000030517578,0.07159893214702606,0.004540868103504181,2.2059600353240967,40,104.83548736572266,44.75,0.03816612809896469,3.2622907161712646,1.0096114873886108,0.5410812497138977,0.012297402136027813,1746521546.781113,8.37861442565918,1.8795244693756104,95.71029663085938,0.41839125752449036,0.011266675777733326,95.06475067138672,-0.5457416772842407,1.0096114873886108,14375.9248046875,2.270730972290039,74
2.294205665588379,14762.480137946,1500000.0,5.58692741394043,2.227522373199463,0.09933823347091675,0.9745760560035706,NaN,1.0089538097381592,0,1000,2.294205665588379,2.227522373199463,5.016993999481201,7.500000356230885e-05,74,0,192.2683868408203,15.850000381469727,0.09768861532211304,-0.0019391290843486786,2.227522373199463,40,104.0212631225586,65.0999984741211,0.03622699901461601,3.661113739013672,1.0089538097381592,0.5387121438980103,0.01225675456225872,1746521739.1201842,9.007268905639648,-0.6779365539550781,96.24395751953125,0.41749849915504456,0.011153542436659336,96.02436065673828,-0.446403443813324,1.0089538097381592,14568.279296875,2.294205665588379,75
2.3174526691436768,14952.394219145,1520000.0,5.85578727722168,2.251676321029663,0.730107992887497,0.7620912790298462,NaN,0.9963791966438293,0,1000,2.3174526691436768,2.251676321029663,8.088014602661133,7.200000254670158e-05,75,0,193.38723754882812,22.65999984741211,0.3414633870124817,-0.0021806620061397552,2.251676321029663,40,103.41944885253906,143.4499969482422,0.03404633700847626,2.740175247192383,0.9963791966438293,0.556071400642395,0.01341286301612854,1746521932.5690377,7.077399253845215,3.0710206031799316,95.54878997802734,0.42463329434394836,0.015049844048917294,97.83837127685547,0.283704549074173,0.9963791966438293,14761.7333984375,2.3174526691436768,76
2.340719223022461,15141.968146819,1540000.0,5.744299411773682,2.275272846221924,-0.6730490624904633,0.7076795101165771,NaN,1.0067490339279175,0,1000,2.340719223022461,2.275272846221924,4.565019607543945,6.900000153109431e-05,76,0,189.84120178222656,25.229999542236328,0.22259686887264252,-0.003018466755747795,2.275272846221924,40,105.35121154785156,51.150001525878906,0.031027870252728462,2.9018301963806152,1.0067490339279175,0.5648165345191956,0.01130810845643282,1746522122.4831564,7.1160569190979,-3.5229949951171875,96.60260009765625,0.4282427132129669,0.01010987814515829,93.23853302001953,-0.3893445134162903,1.0067490339279175,14951.638671875,2.340719223022461,77
2.3640363216400146,15331.049825596,1560000.0,5.637879848480225,2.2982354164123535,-0.06878310441970825,0.7315801978111267,NaN,1.0076148509979248,0,1000,2.3640363216400146,2.2982354164123535,4.609278202056885,6.600000051548705e-05,77,0,189.50949096679688,25.530000686645508,-0.17331703007221222,-0.0018593519926071167,2.2982354164123535,40,105.53561401367188,47.0,0.029168518260121346,3.180631160736084,1.0076148509979248,0.5604743361473083,0.011504068039357662,1746522312.0570586,7.766813278198242,0.04425859451293945,96.0950698852539,0.42632877826690674,0.010562574490904808,93.41436004638672,-0.45812761783599854,1.0076148509979248,15141.2177734375,2.3640363216400146,78
2.3872432708740234,15522.363734861,1580000.0,5.364848613739014,2.319990396499634,-0.27083295583724976,0.625100314617157,NaN,1.0114620923995972,0,1000,2.3872432708740234,2.319990396499634,4.235408306121826,6.299999949987978e-05,78,0,189.01022338867188,23.6200008392334,-0.1445176899433136,0.0036992449313402176,2.319990396499634,40,105.81437683105469,27.850000381469727,0.03286776319146156,3.907677412033081,1.0114620923995972,0.5431540608406067,0.011919385753571987,1746522501.1386921,9.064599990844727,-0.3738698959350586,95.98469543457031,0.4192541539669037,0.011863590218126774,93.02547454833984,-0.7289605736732483,1.0114620923995972,15330.2919921875,2.3872432708740234,79
2.4108693599700928,15718.412139462,1600000.0,4.618034362792969,2.3427882194519043,0.6166457608342171,0.5331414937973022,NaN,0.999847948551178,0,1000,2.4108693599700928,2.3427882194519043,5.2030768394470215,5.999999848427251e-05,79,0,191.23373413085938,29.6200008392334,0.2909548878669739,-0.0029702801257371902,2.3427882194519043,40,104.58406066894531,92.44999694824219,0.029897483065724373,2.975942373275757,0.999847948551178,0.5420404076576233,0.011917414143681526,1746522692.4526482,7.380395889282227,0.9676685333251953,95.71971130371094,0.4188854694366455,0.01209535077214241,95.51396179199219,-0.11231481283903122,0.9998478889465332,15521.6025390625,2.4108693599700928,80
2.4343931674957275,15905.014574697,1620000.0,4.836048126220703,2.3662450313568115,-0.1474076583981514,0.6930213570594788,NaN,1.004454255104065,0,1000,2.4343931674957275,2.3662450313568115,7.271876335144043,5.700000110664405e-05,80,0,195.97506713867188,23.920000076293945,0.08939367532730103,0.0038999002426862717,2.3662450313568115,40,102.05379486083984,83.5999984741211,0.033797383308410645,3.271378993988037,1.004454255104065,0.5500690937042236,0.01162444707006216,1746522888.5010238,8.628344535827637,2.0687994956970215,95.94751739501953,0.4224247932434082,0.011343320831656456,100.02749633789062,-0.2597224712371826,1.004454255104065,15717.65625,2.4343931674957275,81
2.457761287689209,16091.346182496,1640000.0,4.816553115844727,2.388782262802124,-0.35809093713760376,0.6829842925071716,NaN,1.0095471143722534,0,1000,2.457761287689209,2.388782262802124,5.267130374908447,5.400000009103678e-05,81,0,186.532470703125,23.110000610351562,0.04090161249041557,-0.004767162725329399,2.388782262802124,40,107.21994018554688,37.599998474121094,0.029030220583081245,3.474149227142334,1.0095471143722534,0.5485909581184387,0.011324809864163399,1746523075.1033978,8.489696502685547,-2.0047459602355957,95.5638198852539,0.42194971442222595,0.00994324591010809,90.96858978271484,-0.6178134083747864,1.0095471143722534,15904.2587890625,2.457761287689209,82
2.4807958602905273,16282.498410176,1660000.0,4.764402389526367,2.409898519515991,0.0928540825843811,0.5477144718170166,NaN,1.0077372789382935,0,1000,2.4807958602905273,2.409898519515991,4.0407891273498535,5.0999999075429514e-05,82,0,186.2607421875,20.81999969482422,-0.06658178567886353,-0.0020715538412332535,2.409898519515991,40,107.37635803222656,20.25,0.026958666741847992,2.832913398742676,1.0077372789382935,0.5383609533309937,0.010761965066194534,1746523261.4350736,6.283431053161621,-1.2263412475585938,96.1533203125,0.4177095293998718,0.00958482176065445,90.10737609863281,-0.5249593257904053,1.0077372789382935,16090.5888671875,2.4807958602905273,83
