Loss/Loss_cost_critic/Delta,Train/StopIter,Value/cost,Train/PolicyStd,Value/Adv,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Time/Update,Metrics/EpCost,Metrics/EpRet,Misc/gradient_norm,Time/FPS,_runtime,Time/Epoch,Metrics/LagrangeMultiplier/Max,Time/Total,Value/reward,Misc/AcceptanceStep,Train/KL,Loss/Loss_pi/Delta,Misc/Alpha,Train/LR,_timestamp,Metrics/EpLen,Time/Rollout,Loss/Loss_reward_critic,Loss/Loss_pi,TotalEnvSteps,Train/PolicyRatio,Loss/Loss_cost_critic,_step,Train/Entropy,Misc/xHx,Misc/FinalStepNorm,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Train/Epoch
0.8154603242874146,10,1.1331777572631836,0.6214917302131653,-6.484984993448961e-09,0,0.2645299434661865,11.213422775268555,21.59000015258789,11.398674011230469,0.26251259446144104,180.44552612304688,4888.759872753,110.83677673339844,0.8097676634788513,4775.59033203125,2.534907341003418,1,0.00039844599086791277,0.0029181120917201042,0.9387190341949463,0,1743328826.0358212,500,99.62333679199219,0.10492581129074097,-0.012862893752753735,860000.0,1.0020805597305298,2.300079107284546,43,0.9364023208618164,0.02269648388028145,0.24831928312778473,1.0020806789398193,0.0014712059637531638,1.0020806789398193,0.03707161545753479,0.8097676634788513,0.8097676634788513,42
-1.4210999011993408,10,0.6254485249519348,0.6175580620765686,-7.629394005448376e-09,0,0.20514051616191864,11.445918083190918,9.100000381469727,11.852656364440918,0.24944186210632324,178.45899963378906,5001.24216158,112.07056427001953,0.818265438079834,4887.72607421875,2.2549214363098145,1,0.00040820601861923933,0.0043129948899149895,1.173447847366333,0,1743328938.1738358,500,100.6246109008789,0.07104671001434326,-0.008549898862838745,880000.0,1.0002212524414062,0.8789792060852051,44,0.9303150177001953,0.014524531550705433,0.2407217025756836,1.0002212524414062,0.00015639292541891336,1.0002212524414062,-0.033879101276397705,0.818265438079834,0.818265438079834,43
0.7518179416656494,10,0.6773955225944519,0.6115006804466248,3.8146971692576415e-10,0,0.2224990278482437,11.309915542602539,8.520000457763672,12.323620796203613,0.12176597118377686,177.94003295898438,5113.387618985,112.39741516113281,0.8265318274497986,5000.1904296875,2.4115476608276367,1,0.0003394310479052365,-0.00037275534123182297,1.2404673099517822,0,1743329050.6562252,500,101.08747863769531,0.09825398027896881,-0.008922654204070568,900000.0,0.9992029070854187,1.6307971477508545,45,0.9208180904388428,0.012997474521398544,0.27600276470184326,0.9992029070854187,0.0005636719870381057,0.9992029070854187,0.02720727026462555,0.8265318274497986,0.8265318274497986,44
0.06227731704711914,10,0.8549453020095825,0.6131470799446106,-3.051757735406113e-09,0,0.2812426686286926,11.24543285369873,13.880000114440918,11.691963195800781,0.25864726305007935,178.42333984375,5224.809018662,112.09296417236328,0.8349314332008362,5112.36962890625,2.209092855453491,1,0.000389060762245208,-0.006161825731396675,0.8557758331298828,0,1743329162.8016763,500,100.8475112915039,0.08213850855827332,-0.015084479935467243,920000.0,1.0021181106567383,1.6930744647979736,46,0.9243643283843994,0.027309251949191093,0.24068066477775574,1.0021181106567383,0.0014976741513237357,1.0021181106567383,-0.016115471720695496,0.8349314332008362,0.8349314332008362,45
-1.0852642059326172,10,0.4277396500110626,0.6084955334663391,-3.433227480087453e-09,0,0.15165670216083527,11.257633209228516,13.329999923706055,11.656092643737793,0.14122726023197174,179.60589599609375,5336.218811699,111.35492706298828,0.8434244394302368,5223.77587890625,2.304246187210083,1,0.00038014177698642015,0.007755259517580271,1.6370192766189575,0,1743329274.2231338,500,100.0972671508789,0.07230960577726364,-0.007329220417886972,940000.0,0.9987993836402893,0.6078102588653564,47,0.9158369898796082,0.007463144604116678,0.24826495349407196,0.9987994432449341,0.0008489498868584633,0.9987994432449341,-0.009828902781009674,0.8434244394302368,0.8434244394302368,46
0.6639792919158936,10,0.6019790768623352,0.6049789786338806,1.5258788677030566e-09,0,0.23970234394073486,11.167644500732422,6.599999904632568,10.672651290893555,0.24301132559776306,179.63015747070312,5447.618631025,111.33988189697266,0.8515746593475342,5335.1826171875,2.3535053730010986,1,0.0003896433627232909,-0.005096855107694864,0.9852652549743652,0,1743329385.6328628,500,100.1722183227539,0.07927356660366058,-0.012426075525581837,960000.0,1.0015579462051392,1.27178955078125,48,0.9091091156005859,0.020602667704224586,0.23617039620876312,1.0015580654144287,0.0011016061762347817,1.0015580654144287,0.006963960826396942,0.8515746593475342,0.8515746593475342,47
0.26247286796569824,10,0.417330801486969,0.6051041483879089,0.0,0,0.20708490908145905,11.200815200805664,9.010000228881836,10.937077522277832,0.1740223467350006,179.61685180664062,5558.629896255,111.34812927246094,0.859574019908905,5446.6015625,2.1956675052642822,1,0.0003830870846286416,0.0022904174402356148,1.2209434509277344,0,1743329497.0326922,500,100.14728546142578,0.0555419921875,-0.010135658085346222,980000.0,1.0002727508544922,1.5342624187469482,49,0.9086849093437195,0.013416478410363197,0.25283896923065186,1.0002727508544922,0.00019292019715067,1.0002727508544922,-0.023731574416160583,0.859574019908905,0.859574019908905,48
-0.6695096492767334,10,0.4757862687110901,0.6051149368286133,2.2888182460434336e-09,0,0.2226286083459854,11.179913520812988,7.03000020980835,11.094082832336426,0.19356781244277954,180.25778198242188,5669.715783449,110.95221710205078,0.8673102259635925,5557.60546875,2.408961296081543,1,0.0003602454671636224,-0.0003006979823112488,1.1662243604660034,0,1743329608.0439994,500,99.77228546142578,0.07650002837181091,-0.01043635606765747,1000000.0,0.9992361664772034,0.8647527694702148,50,0.9077509045600891,0.01470501534640789,0.25963491201400757,0.9992362260818481,0.0005400978261604905,0.9992362260818481,0.020958036184310913,0.8673102259635925,0.8673102259635925,49
1.034379005432129,10,1.0007474422454834,0.5994946956634521,3.8146971692576415e-10,0,0.26166462898254395,11.15516185760498,11.59000015258789,11.149818420410156,0.32764413952827454,180.1531524658203,5780.702763323,111.01665496826172,0.8751142621040344,5668.67919921875,2.2073986530303955,1,0.0003880657022818923,-0.0019215652719140053,0.9936125874519348,0,1743329719.12989,500,99.8614730834961,0.06463780999183655,-0.012357921339571476,1020000.0,1.001932144165039,1.8991317749023438,51,0.8979578614234924,0.02025795541703701,0.2599932551383972,1.001932144165039,0.0013661760604009032,1.001932144165039,-0.011862218379974365,0.8751142621040344,0.8751142621040344,50
0.40207624435424805,10,1.3556615114212036,0.5891082286834717,3.433227480087453e-09,0,0.2265699803829193,11.219128608703613,12.930000305175781,11.276877403259277,0.23627226054668427,180.30567932128906,5893.013518678,110.92273712158203,0.8830757737159729,5779.6708984375,2.2726991176605225,1,0.00041143764974549413,-0.002392297610640526,1.0178170204162598,0,1743329830.116789,500,99.70358276367188,0.0733821913599968,-0.014750218950212002,1040000.0,1.0012272596359253,2.301208019256592,52,0.8816378116607666,0.019305914640426636,0.23060676455497742,1.0012272596359253,0.0008677755249664187,1.0012272596359253,0.008744381368160248,0.8830757737159729,0.8830757737159729,51
-1.04620361328125,10,1.1486300230026245,0.5852428078651428,1.1444091230217168e-09,0,0.20362897217273712,11.276432037353516,13.0600004196167,11.208601951599121,0.23393023014068604,178.18463134765625,6004.918158995,112.24313354492188,0.8911957144737244,5891.98046875,2.4098453521728516,1,0.00043049073428846896,0.003727944567799568,1.1095478534698486,0,1743329942.4275694,500,100.9666748046875,0.07809827476739883,-0.011022274382412434,1060000.0,1.0019817352294922,1.2550044059753418,53,0.8755007386207581,0.01624567061662674,0.22593609988689423,1.0019817352294922,0.00140135467518121,1.0019817352294922,0.004716083407402039,0.8911957144737244,0.8911957144737244,52
-0.6222343444824219,10,0.6934436559677124,0.5840610861778259,5.7220459481754915e-09,0,0.1441197395324707,11.262808799743652,8.140000343322754,11.091545104980469,0.08952024579048157,178.83348083496094,6116.836192367,111.83587646484375,0.8991304039955139,6003.88330078125,2.2847354412078857,1,0.00035831276909448206,0.004033933859318495,1.8338427543640137,0,1743330054.3322494,500,100.57304382324219,0.07534715533256531,-0.006988340523093939,1080000.0,1.001562476158142,0.6327700614929199,54,0.8731040954589844,0.005947097670286894,0.26429295539855957,1.001562476158142,0.0011048655724152923,1.001562476158142,-0.0027511194348335266,0.8991304039955139,0.8991304039955139,53
0.07245510816574097,10,0.5967462062835693,0.5847802758216858,8.392333938900265e-09,0,0.12930166721343994,11.242460250854492,3.2300000190734863,11.230881690979004,0.10461538285017014,178.812255859375,6228.491753033,111.84915924072266,0.9065610766410828,6115.80126953125,2.32140851020813,1,0.00040270702447742224,8.706143125891685e-05,1.8889641761779785,0,1743330166.250231,500,100.60667419433594,0.06263208389282227,-0.006901279091835022,1100000.0,0.9990962147712708,0.7052251696586609,55,0.8742433190345764,0.00560507969930768,0.244246244430542,0.9990962743759155,0.0006390867056325078,0.9990962743759155,-0.012715071439743042,0.9065610766410828,0.9065610766410828,54
0.734340488910675,10,0.43455106019973755,0.5763395428657532,4.577636492086867e-09,0,0.20096710324287415,11.237974166870117,3.7100000381469727,10.880343437194824,0.19151458144187927,179.25221252441406,6339.836820991,111.57463073730469,0.9135687351226807,6227.4443359375,2.253160238265991,1,0.000401225290261209,-0.003378927707672119,1.1554765701293945,0,1743330277.9058003,500,100.33663940429688,0.07229799777269363,-0.010280206799507141,1120000.0,0.9995121955871582,1.439565658569336,56,0.8600338101387024,0.014979847706854343,0.23221278190612793,0.9995121955871582,0.0003449016949161887,0.9995121955871582,0.009665913879871368,0.9135687351226807,0.9135687351226807,55
0.5501266717910767,10,0.955894947052002,0.5708421468734741,0.0,0,0.26246377825737,11.189648628234863,9.399999618530273,11.63276481628418,0.25569480657577515,179.7298583984375,6450.752583607,111.27811431884766,0.9205944538116455,6338.802734375,2.3992390632629395,1,0.00038512199535034597,-0.003041371703147888,0.9475976824760437,0,1743330389.2509007,500,100.08843994140625,0.07217621803283691,-0.01332157850265503,1140000.0,1.000877022743225,1.9896923303604126,57,0.8504541516304016,0.02227316051721573,0.24871006608009338,1.0008771419525146,0.0006201768410392106,1.0008771419525146,-0.00012177973985671997,0.9205944538116455,0.9205944538116455,56
-0.38011419773101807,10,0.6772419810295105,0.571085512638092,2.1934509764065524e-09,0,0.23949024081230164,11.18099308013916,11.300000190734863,12.526877403259277,0.2309250384569168,180.43299865722656,6561.688619139,110.84447479248047,0.9277758598327637,6449.71484375,2.405254602432251,1,0.0003929158265236765,0.0013047726824879646,0.9999163150787354,0,1743330500.1666741,500,99.66345977783203,0.0716412216424942,-0.012016805820167065,1160000.0,0.9994718432426453,1.6095781326293945,58,0.8510947227478027,0.020003337413072586,0.2394701987504959,0.9994718432426453,0.0003734491765499115,0.9994718432426453,-0.0005349963903427124,0.9277758598327637,0.9277758598327637,57
0.8704507350921631,10,1.3043285608291626,0.570572555065155,-1.1444091230217168e-09,0,0.2574363648891449,11.147661209106445,14.180000305175781,12.509594917297363,0.28120896220207214,180.3839569091797,6672.899176742,110.87460327148438,0.9353094100952148,6560.66015625,2.492105484008789,1,0.00041651702485978603,-0.0005223508924245834,0.9190977811813354,0,1743330611.1027396,500,99.72692108154297,0.07770320773124695,-0.012539156712591648,1180000.0,1.0010141134262085,2.4800288677215576,59,0.8501420021057129,0.023675894364714622,0.23660917580127716,1.0010141134262085,0.0007171145989559591,1.0010141134262085,0.006061986088752747,0.9353094100952148,0.9353094100952148,58
-0.4859907627105713,10,1.309998869895935,0.570557177066803,4.577636492086867e-09,0,0.23443731665611267,11.279989242553711,17.06999969482422,11.859455108642578,0.19905254244804382,179.9360809326172,6786.413712875,111.15058135986328,0.9433761239051819,6671.8720703125,2.32943058013916,1,0.00038565974682569504,0.000604238361120224,1.0409598350524902,0,1743330722.3131988,500,99.87056732177734,0.05925937369465828,-0.011934918351471424,1200000.0,1.0016584396362305,1.9940381050109863,60,0.8498014807701111,0.01845702901482582,0.24403983354568481,1.0016584396362305,0.0011727501405403018,1.0016584396362305,-0.01844383403658867,0.9433761239051819,0.9433761239051819,59
-0.9444568157196045,10,0.7228822112083435,0.5696418285369873,-4.1961669694501325e-09,0,0.2341821938753128,11.299063682556152,16.110000610351562,11.343189239501953,0.2556178867816925,176.2904815673828,6898.9268137,113.44912719726562,0.9518653750419617,6785.3828125,2.258044958114624,1,0.00041436770698055625,-0.00046519096940755844,0.9873899221420288,0,1743330835.8277445,500,102.15003204345703,0.06438014656305313,-0.012400109320878983,1220000.0,0.9997856020927429,1.0495812892913818,61,0.8483666777610779,0.020514097064733505,0.23122912645339966,0.9997856020927429,0.00015161627379711717,0.9997856020927429,0.005120772868394852,0.9518653750419617,0.9518653750419617,60
-0.2778558135032654,10,0.334072470664978,0.5657488703727722,9.53674250681047e-10,0,0.1469694823026657,11.27115249633789,10.390000343322754,11.299139022827148,0.20244057476520538,177.87110900878906,7011.473552079,112.44097137451172,0.9603297114372253,6897.8896484375,2.2655882835388184,1,0.00042686748201958835,0.005126251373440027,1.6310155391693115,0,1743330948.3409162,500,101.16978454589844,0.060611553490161896,-0.007273857947438955,1240000.0,1.00027334690094,0.7717254757881165,62,0.840899646282196,0.007518189027905464,0.2397095263004303,1.0002734661102295,0.00019331354997120798,1.0002734661102295,-0.0037685930728912354,0.9603297114372253,0.9603297114372253,61
1.318365752696991,10,0.646365225315094,0.5630285739898682,1.5258788677030566e-09,0,0.35930395126342773,11.306777000427246,12.380000114440918,12.492961883544922,0.35669493675231934,177.81236267089844,7123.883442068,112.47811889648438,0.9689225554466248,7010.43896484375,2.4866409301757812,1,0.0003934281994588673,-0.010306030977517366,0.6821625828742981,0,1743331060.8875704,500,101.17131042480469,0.07544107735157013,-0.01757988892495632,1260000.0,0.9984087347984314,2.0900912284851074,63,0.8351854681968689,0.04297877848148346,0.24510370194911957,0.9984087347984314,0.0011252084514126182,0.9984087347984314,0.014829523861408234,0.9689225554466248,0.9689225554466248,62
-0.283932089805603,10,0.7285151481628418,0.5577964782714844,-1.5258788677030566e-09,0,0.2291245013475418,11.32547664642334,12.180000305175781,12.171547889709473,0.32226449251174927,178.03065490722656,7235.891035877,112.34020233154297,0.9776231050491333,7122.84814453125,2.3070738315582275,1,0.0004089192661922425,0.005313272587954998,1.0132620334625244,0,1743331173.2974808,500,101.01470947265625,0.0629357174038887,-0.012266616337001324,1280000.0,0.9997469782829285,1.8061591386795044,64,0.8257470726966858,0.01947987824678421,0.23216314613819122,0.9997469782829285,0.0001788993104128167,0.9997469782829285,-0.012505359947681427,0.9776231050491333,0.9776231050491333,63
0.28271186351776123,10,0.8440216779708862,0.5549529790878296,-2.6702879907247734e-09,0,0.26195523142814636,11.211255073547363,18.100000381469727,13.104918479919434,0.2967325448989868,178.67750549316406,7347.155816589,111.93350219726562,0.9868662357330322,7234.849609375,2.7207117080688477,1,0.00038574921200051904,-0.0014409571886062622,0.9192095398902893,0,1743331285.305036,500,100.72222137451172,0.0886843353509903,-0.013707573525607586,1300000.0,1.0020341873168945,2.0888710021972656,65,0.8210992813110352,0.0236701387912035,0.24079175293445587,1.0020341873168945,0.0014384438982233405,1.0020341873168945,0.025748617947101593,0.9868662357330322,0.9868662357330322,64
0.24344706535339355,10,0.9372602701187134,0.5517261624336243,7.629394005448376e-09,0,0.27737957239151,11.159656524658203,16.709999084472656,13.177936553955078,0.36171025037765503,179.8526153564453,7458.679935107,111.2021713256836,0.9965056777000427,7346.130859375,2.576974630355835,1,0.00043099233880639076,-0.0019748630002141,0.8226804137229919,0,1743331396.5699384,500,100.04248809814453,0.07652965933084488,-0.015682436525821686,1320000.0,1.0006593465805054,2.332318067550659,66,0.8150777816772461,0.02955068275332451,0.22819474339485168,1.0006593465805054,0.0004662565188482404,1.0006593465805054,-0.012154676020145416,0.9965056777000427,0.9965056777000427,65
-1.0162419080734253,10,0.9140821099281311,0.5504612326622009,5.7220459481754915e-09,0,0.22928500175476074,11.201120376586914,14.8100004196167,13.133138656616211,0.2301771342754364,179.44485473632812,7570.119626528,111.45484924316406,1.0063692331314087,7457.64501953125,2.467311382293701,1,0.00037262681871652603,0.003904012031853199,1.057457447052002,0,1743331508.0940533,500,100.25370788574219,0.07782124727964401,-0.011778424493968487,1340000.0,0.9996128678321838,1.3160761594772339,67,0.8131847381591797,0.017885617911815643,0.24245913326740265,0.9996129274368286,0.0002737297327257693,0.9996129274368286,0.0012915879487991333,1.0063692331314087,1.0063692331314087,66
0.8332637548446655,10,0.4395964741706848,0.5500657558441162,-3.814697002724188e-09,0,0.28009888529777527,11.208822250366211,10.670000076293945,12.292839050292969,0.20375722646713257,179.57415771484375,7682.454595268,111.37459564208984,1.0161287784576416,7569.087890625,2.478578805923462,1,0.0003866797487717122,-0.0022350139915943146,0.9043046236038208,0,1743331619.5336854,500,100.1657485961914,0.09395983070135117,-0.014013438485562801,1360000.0,0.9990592002868652,2.1493399143218994,68,0.8124893307685852,0.02445683628320694,0.2532947361469269,0.9990592002868652,0.0006652177544310689,0.9990592002868652,0.016138583421707153,1.0161287784576416,1.0161287784576416,67
-0.17065834999084473,10,0.8994876742362976,0.5473012328147888,3.814697002724188e-09,0,0.2318369597196579,11.255352020263672,10.449999809265137,12.231415748596191,0.2802794575691223,178.13128662109375,7794.413088612,112.27674102783203,1.0257822275161743,7681.42919921875,2.433311700820923,1,0.00042954058153554797,0.000980949029326439,0.9529862999916077,0,1743331731.8686569,500,101.0213623046875,0.07703309506177902,-0.013032489456236362,1380000.0,0.9989352226257324,1.9786815643310547,69,0.8075053691864014,0.022021986544132233,0.22093744575977325,0.9989352226257324,0.0007528832065872848,0.9989352226257324,-0.016926735639572144,1.0257822275161743,1.0257822275161743,68
0.13493704795837402,10,1.0960649251937866,0.5495390295982361,3.6239622414058204e-09,0,0.26761043071746826,11.267736434936523,13.149999618530273,12.235381126403809,0.18879076838493347,178.7366943359375,7906.524960551,111.89644622802734,1.0355521440505981,7793.38525390625,2.535205364227295,1,0.0003677986387629062,-0.0015115812420845032,0.9002463817596436,0,1743331843.8271573,500,100.62867736816406,0.0604892335832119,-0.014544070698320866,1400000.0,1.0011944770812988,2.1136186122894287,70,0.8109868168830872,0.024677833542227745,0.24091532826423645,1.0011944770812988,0.000844622787553817,1.0011944770812988,-0.016543861478567123,1.0355521440505981,1.0355521440505981,69
1.441535472869873,10,1.444994568824768,0.5465399622917175,-5.340575981449547e-09,0,0.3419730067253113,11.263752937316895,20.399999618530273,12.023458480834961,0.37049850821495056,178.493896484375,8018.34190097,112.04864501953125,1.0459920167922974,7905.49609375,2.4922146797180176,1,0.0004513086169026792,-0.004589592106640339,0.6516677737236023,0,1743331955.9390488,500,100.78487396240234,0.08926662802696228,-0.019133662804961205,1420000.0,1.0014036893844604,3.5551540851593018,71,0.8059924244880676,0.04709528014063835,0.22285281121730804,1.0014036893844604,0.0009925301419571042,1.0014036893844604,0.02877739444375038,1.0459920167922974,1.0459920167922974,70
-1.6222678422927856,10,0.9937576055526733,0.5419490933418274,1.5258788677030566e-09,0,0.2065546214580536,11.35839557647705,19.940000534057617,12.617844581604004,0.3211681544780731,178.96266174316406,8130.286080851,111.7551498413086,1.0570111274719238,8017.31298828125,2.4753670692443848,1,0.00042008174932561815,0.0079963905736804,1.1232290267944336,0,1743332067.7560112,500,100.396728515625,0.08965253084897995,-0.011137272231280804,1440000.0,1.0009568929672241,1.9328862428665161,72,0.7984040379524231,0.01585233025252819,0.23200814425945282,1.0009568929672241,0.0006766535807400942,1.0009568929672241,0.0003859028220176697,1.0570111274719238,1.0570111274719238,71
0.29366886615753174,10,1.4940500259399414,0.5386439561843872,-2.2888182460434336e-09,0,0.25575879216194153,11.15792465209961,19.959999084472656,12.588919639587402,0.2822727560997009,178.7657470703125,8241.424696113,111.87825775146484,1.0685640573501587,8129.25439453125,2.607006549835205,1,0.00044443857041187584,-0.002877935767173767,0.7879886627197266,0,1743332179.700144,500,100.72030639648438,0.08931389451026917,-0.01401520799845457,1460000.0,1.0002838373184204,2.226555109024048,73,0.793212354183197,0.032209936529397964,0.20153503119945526,1.00028395652771,0.00020067520381417125,1.00028395652771,-0.0003386363387107849,1.0685640573501587,1.0685640573501587,72
-0.7327357530593872,10,1.0114185810089111,0.537443220615387,0.0,0,0.26283740997314453,11.13213062286377,13.579999923706055,12.596826553344727,0.21761761605739594,180.08387756347656,8352.424205279,111.05935668945312,1.0801093578338623,8240.3818359375,2.5836591720581055,1,0.00041919437353499234,-0.0017979098483920097,0.867820143699646,0,1743332290.838778,500,99.92720031738281,0.08260421454906464,-0.01581311784684658,1480000.0,0.9999229311943054,1.4938193559646606,74,0.7912642359733582,0.02655647322535515,0.22809559106826782,0.9999229311943054,5.450992830446921e-05,0.9999229311943054,-0.006709679961204529,1.0801093578338623,1.0801093578338623,73
0.01403820514678955,10,1.0670591592788696,0.5354201793670654,5.531310964812519e-09,0,0.24847985804080963,11.125894546508789,11.819999694824219,12.954924583435059,0.21097572147846222,180.25958251953125,8463.662629651,110.95110321044922,1.0915144681930542,8351.4091796875,2.913987159729004,1,0.00040703656850382686,0.0031920429319143295,0.9532329440116882,0,1743332401.838274,500,99.82518768310547,0.10588338226079941,-0.012621074914932251,1500000.0,0.9999780654907227,1.5078575611114502,75,0.786910355091095,0.022010590881109238,0.23685918748378754,0.9999780654907227,1.5481993614230305e-05,0.9999780654907227,0.02327916771173477,1.0915144681930542,1.0915144681930542,74
-0.5338577628135681,10,0.910312294960022,0.5353100895881653,-1.907348501362094e-09,0,0.1738586574792862,11.217527389526367,7.039999961853027,13.190686225891113,0.16896086931228638,179.89378356933594,8576.258335442,111.17671203613281,1.102415680885315,8462.634765625,2.569383382797241,1,0.0004416023730300367,0.0025003626942634583,1.158834457397461,0,1743332513.0767138,500,99.95916748046875,0.06359662860631943,-0.010120712220668793,1520000.0,1.0002355575561523,0.9739997982978821,76,0.7859535217285156,0.014893162064254284,0.2014733999967575,1.0002355575561523,0.00016656435036566108,1.0002355575561523,-0.04228675365447998,1.102415680885315,1.102415680885315,75
0.38139933347702026,10,1.167634129524231,0.5310561060905457,-3.051757735406113e-09,0,0.1850482076406479,11.1774263381958,6.079999923706055,12.644124984741211,0.2095300257205963,177.74017333984375,8687.625643818,112.5238037109375,1.112785816192627,8575.22265625,2.56358003616333,1,0.00042237568413838744,-0.00019941572099924088,1.198852777481079,0,1743332625.6724076,500,101.34635162353516,0.06965664029121399,-0.010320127941668034,1540000.0,0.9996302723884583,1.3553991317749023,77,0.7778261303901672,0.013915471732616425,0.22184555232524872,0.999630331993103,0.00026145094307139516,0.999630331993103,0.006060011684894562,1.112785816192627,1.112785816192627,76
0.07162225246429443,10,0.5672523379325867,0.5304155945777893,-3.051757735406113e-09,0,0.23496690392494202,11.265335083007812,7.400000095367432,12.004782676696777,0.2515951693058014,179.68191528320312,8799.385815205,111.30780029296875,1.1227846145629883,8686.6005859375,2.3071746826171875,1,0.00040727321174927056,-0.0018240325152873993,1.0056554079055786,0,1743332737.0397933,500,100.04244995117188,0.054643355309963226,-0.012144160456955433,1560000.0,0.9992700219154358,1.4270213842391968,78,0.7774075865745544,0.01977567747235298,0.23629572987556458,0.9992700815200806,0.0005161584122106433,0.9992700815200806,-0.015013284981250763,1.1227846145629883,1.1227846145629883,77
-0.5696188807487488,10,0.7192580103874207,0.5267656445503235,-1.2207030941624453e-08,0,0.14481283724308014,11.253114700317383,5.920000076293945,11.45161247253418,0.1886449009180069,179.05738830566406,8911.242517413,111.69603729248047,1.132328987121582,8798.3564453125,2.6255247592926025,1,0.00041654662345536053,0.004547916818410158,1.6422256231307983,0,1743332848.7998054,500,100.44290161132812,0.06110907346010208,-0.007596243638545275,1580000.0,0.999722957611084,0.857402503490448,79,0.7708711624145508,0.007415899075567722,0.23781533539295197,0.999722957611084,0.00019592665194068104,0.999722957611084,0.006465718150138855,1.132328987121582,1.132328987121582,78
-0.2735455632209778,10,0.7245829105377197,0.520790159702301,-4.577636492086867e-09,0,0.13847015798091888,11.238885879516602,5.130000114440918,11.68998908996582,0.16114604473114014,178.90440368652344,9022.655771165,111.79154968261719,1.1413991451263428,8910.2119140625,2.460292100906372,1,0.00043084510252811015,-0.0003153937868773937,1.5997594594955444,0,1743332960.6565633,500,100.55264282226562,0.0650404840707779,-0.007911637425422668,1600000.0,1.0017307996749878,0.5838569402694702,80,0.7601445317268372,0.007814839482307434,0.22151894867420197,1.0017307996749878,0.0012238321360200644,1.0017307996749878,0.003931410610675812,1.1413991451263428,1.1413991451263428,79
0.5326144695281982,10,0.7043946981430054,0.5173339247703552,7.438659466174613e-09,0,0.17929887771606445,11.169838905334473,3.369999885559082,12.175956726074219,0.23660169541835785,179.6083526611328,9133.807255476,111.3533935546875,1.1498955488204956,9021.6298828125,2.530113935470581,1,0.0004148068546783179,-0.0015401346608996391,1.252238154411316,0,1743333072.0697932,500,100.18352508544922,0.06066801771521568,-0.009451772086322308,1620000.0,0.999549388885498,1.1164714097976685,81,0.7525753974914551,0.012754274532198906,0.22452490031719208,0.999549388885498,0.00031865827622823417,0.999549388885498,-0.00437246635556221,1.1498955488204956,1.1498955488204956,80
0.606000542640686,10,0.8249732255935669,0.509954035282135,-1.7166137400437265e-09,0,0.18882688879966736,11.203470230102539,6.579999923706055,12.16580581665039,0.2410377413034439,180.02044677734375,9245.378386487,111.0984878540039,1.158141851425171,9132.787109375,2.3912265300750732,1,0.0004176381917204708,-0.0006586546078324318,1.188354253768921,0,1743333183.2213671,500,99.89498901367188,0.0635523572564125,-0.01011042669415474,1640000.0,0.9998831748962402,1.7224719524383545,82,0.7375219464302063,0.014162430539727211,0.22439324855804443,0.9998831748962402,8.26078248792328e-05,0.9998831748962402,0.002884339541196823,1.158141851425171,1.158141851425171,81
0.6975784301757812,10,1.1632417440414429,0.5034026503562927,-3.051757735406113e-09,0,0.24009327590465546,11.15536117553711,10.850000381469727,11.779218673706055,0.2926185429096222,179.34475708007812,9356.767559938,111.51705932617188,1.16652250289917,9244.357421875,2.148160934448242,1,0.00042001757537946105,-0.0032930774614214897,0.9358663558959961,0,1743333294.7925029,500,100.36167907714844,0.046728458255529404,-0.013403504155576229,1660000.0,1.000811219215393,2.4200503826141357,83,0.7233014106750488,0.022835059091448784,0.22469522058963776,1.0008113384246826,0.0005735905142500997,1.0008113384246826,-0.016823899000883102,1.16652250289917,1.16652250289917,82
1.9044511318206787,10,1.8413116931915283,0.504994809627533,-3.051757735406113e-09,0,0.3288513422012329,11.1817626953125,14.489999771118164,11.977507591247559,0.5123767256736755,179.63955688476562,9467.768250678,111.33405303955078,1.17533540725708,9355.7470703125,2.4152190685272217,1,0.00041349732782691717,-0.005633044056594372,0.6958333253860474,0,1743333406.1815727,500,100.15226745605469,0.06580895930528641,-0.0190365482121706,1680000.0,1.0000718832015991,4.3245015144348145,84,0.7261951565742493,0.041306592524051666,0.22882571816444397,1.0000718832015991,5.0801016186596826e-05,1.0000718832015991,0.019080501049757004,1.17533540725708,1.17533540725708,83
-2.332903027534485,10,1.1974002122879028,0.5013632774353027,1.3351439953623867e-09,0,0.22469475865364075,11.23134708404541,16.329999923706055,11.807149887084961,0.22934743762016296,180.26162719726562,9578.847438622,110.9498519897461,1.184700608253479,9466.75,2.319776773452759,1,0.00042500096606090665,0.006089338101446629,0.9435657262802124,0,1743333517.1823015,500,99.7184829711914,0.0569329708814621,-0.012947210110723972,1700000.0,1.00116765499115,1.9915984869003296,85,0.7188354134559631,0.02246391773223877,0.21201427280902863,1.00116765499115,0.0008255724678747356,1.00116765499115,-0.00887598842382431,1.184700608253479,1.184700608253479,84
