Time/Rollout,Time/Total,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/KL,Train/Epoch,Metrics/EpLen,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Metrics/EpRet,Value/Adv,Value/cost,Train/StopIter,Train/PolicyStd,_timestamp,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Train/Entropy,Safety/EpCostShield,Metrics/LagrangeMultiplier,Time/FPS,Loss/Loss_cost_critic,Safety/shield_violation,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Time/Update,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Value/reward,Safety/shield_adv_c,Loss/Loss_pi,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Time/Epoch,Train/LR,Metrics/LagrangeMultiplier/Max,_step,_runtime
96.53047180175781,10630.9111328125,0,1.0015522241592407,0.017177725210785866,41,500,0.268477201461792,-6.711424827575684,18.773212432861328,0.2183324694633484,5.271617412567139,40,0.5810332298278809,1746565326.0177736,26.149999618530273,1.1416172981262207,1.0015522241592407,0.8699353933334351,31.575000762939453,1.1663802862167358,82.36597442626953,14.522492408752441,6.634189128875732,-0.2385246455669403,0.02423359453678131,146.2881622314453,1.0015522241592407,1.1416172981262207,4.025234222412109,NaN,-0.139297753572464,0.011686045676469803,1.1416172981262207,1.1663802862167358,840000.0,0,242.8187255859375,0.0001740000006975606,1.1663802862167358,42,10882.436659277
100.8510513305664,10881.2060546875,0,1.0015121698379517,0.012706850655376911,42,500,0.3410728871822357,18.077628135681152,21.190649032592773,0.057662997394800186,10.168328285217285,40,0.5709704160690308,1746565576.2918804,42.279998779296875,1.1594880819320679,1.0015121698379517,0.8517158031463623,76.42500305175781,1.1840053796768188,79.94865417480469,32.600120544433594,12.74588680267334,0.14192026108503342,0.07259568572044373,149.30934143066406,1.0015121698379517,1.1594880819320679,4.689878940582275,NaN,0.0026225075125694275,0.012121817097067833,1.1594880819320679,1.1840053796768188,860000.0,0,250.16055297851562,0.00017100000695791095,1.1840053796768188,43,11129.635706175
97.93543243408203,11128.38671875,0,1.0021148920059204,0.00895286351442337,43,500,0.2646004259586334,-13.628488540649414,21.528223037719727,-0.16790643334388733,6.283329963684082,40,0.5666606426239014,1746565823.4909124,43.7599983215332,1.177175521850586,1.0021148920059204,0.8444340825080872,44.599998474121094,1.2017316818237305,80.94950103759766,18.97163200378418,8.181073188781738,-0.08813676238059998,-0.0764724612236023,149.13204956054688,1.0021148920059204,1.177175521850586,4.165397644042969,NaN,-0.08551425486803055,0.011027626693248749,1.177175521850586,1.2017316818237305,880000.0,0,247.06761169433594,0.00016799999866634607,1.2017316818237305,44,11377.712433908
98.86775970458984,11376.4794921875,0,0.9998812079429626,0.01104135625064373,44,500,0.322751522064209,9.56356430053711,22.131019592285156,0.18979495763778687,7.615478038787842,40,0.5608944296836853,1746566071.5678694,47.119998931884766,1.1950503587722778,0.9998812079429626,0.8344732522964478,55.57500076293945,1.2196877002716064,80.65763854980469,28.53519630432129,9.669746398925781,0.03859362378716469,0.05815109610557556,149.0937957763672,0.9998812079429626,1.1950503587722778,4.542775630950928,NaN,-0.04692063108086586,0.011446043848991394,1.1950503587722778,1.2196877002716064,900000.0,0,247.96163940429688,0.00016500000492669642,1.2196877002716064,45,11620.565079985
95.7538070678711,11619.361328125,0,0.9981903433799744,0.010271433740854263,45,500,0.23926666378974915,-14.666520118713379,20.999000549316406,0.18721280992031097,4.707990646362305,40,0.5550951361656189,1746566314.4208176,36.849998474121094,1.2123841047286987,0.9981903433799744,0.8241549134254456,32.849998474121094,1.237471580505371,82.3831787109375,13.86867618560791,6.37542724609375,-0.052140574902296066,-0.08348485827445984,147.0141143798828,0.9981903433799744,1.2123841047286987,4.072312355041504,NaN,-0.09906120598316193,0.011191841214895248,1.2123841047286987,1.237471580505371,920000.0,0,242.76800537109375,0.00016199999663513154,1.237471580505371,46,11871.542406833
98.05709075927734,11870.2431640625,0,1.0006542205810547,0.01161110308021307,46,500,0.2021719366312027,0.02354145050048828,20.261991500854492,0.23900443315505981,4.817511558532715,40,0.5481003522872925,1746566565.39772,34.0,1.229123830795288,1.0006542205810547,0.8113380670547485,29.475000381469727,1.2549983263015747,79.74335479736328,13.892217636108398,5.869447231292725,-0.007777035236358643,-0.03709472715854645,152.74740600585938,1.0006542205810547,1.229123830795288,3.9002723693847656,NaN,-0.10683824121952057,0.01125655323266983,1.229123830795288,1.2549983263015747,940000.0,0,250.80459594726562,0.00015900000289548188,1.2549983263015747,47,12124.711209824
102.31483459472656,12123.4716796875,0,1.0020860433578491,0.011391991749405861,47,500,0.3293304741382599,16.67967414855957,19.895139694213867,0.023731186985969543,8.898747444152832,40,0.5454673171043396,1746566818.566546,28.290000915527344,1.2462455034255981,1.0020860433578491,0.8055039048194885,57.599998474121094,1.2720755338668823,79.03662109375,30.57189178466797,10.803068161010742,0.003752291202545166,0.1271585375070572,150.73233032226562,1.0020860433578491,1.2462455034255981,4.58793306350708,NaN,-0.1030859500169754,0.012354782782495022,1.2462455034255981,1.2720755338668823,960000.0,0,253.0472412109375,0.000155999994603917,1.2720755338668823,48,12365.877653333
96.62191009521484,12364.6640625,0,1.0004899501800537,0.010672138072550297,48,500,0.24217413365840912,-13.325441360473633,20.279630661010742,-0.06049741804599762,4.368659496307373,40,0.5405369997024536,1746567059.7331235,30.549999237060547,1.2626222372055054,1.0004899501800537,0.7963064908981323,24.024999618530273,1.288842797279358,82.96298217773438,17.246450424194336,5.489274978637695,-0.035680413246154785,-0.08715634047985077,144.44932556152344,1.0004899501800537,1.2626222372055054,4.000204086303711,NaN,-0.1387663632631302,0.011224016547203064,1.2626222372055054,1.288842797279358,980000.0,0,241.0713653564453,0.00015300000086426735,1.288842797279358,49,12613.713933966
100.31946563720703,12612.5029296875,0,0.9997080564498901,0.010163180530071259,49,500,0.2646996080875397,4.507137298583984,20.652963638305664,-0.0008811578154563904,7.403736591339111,40,0.537356972694397,1746567307.5699222,35.58000183105469,1.2794047594070435,0.9997080564498901,0.7905798554420471,56.45000076293945,1.3055394887924194,80.72740936279297,21.75358772277832,9.360857009887695,0.13867830640083412,0.022525474429130554,147.4278106689453,0.9997080564498901,1.2794047594070435,4.316493511199951,NaN,-8.80568622960709e-05,0.011878294870257378,1.2794047594070435,1.3055394887924194,1000000.0,0,247.74732971191406,0.0001500000071246177,1.3055394887924194,50,12856.378386961
97.35446166992188,12855.1611328125,0,0.9981837868690491,0.012797853909432888,50,500,0.19283078610897064,-12.149857521057129,19.870342254638672,0.20555046200752258,4.270184516906738,40,0.5379388332366943,1746567550.2338054,33.81999969482422,1.295795202255249,0.9981837868690491,0.7907727956771851,33.275001525878906,1.322110652923584,82.44798278808594,9.603730201721191,5.333260536193848,-0.011783863104938064,-0.07186882197856903,145.22264099121094,0.9981837868690491,1.295795202255249,3.9317667484283447,NaN,-0.011871919967234135,0.011920115910470486,1.295795202255249,1.322110652923584,1020000.0,0,242.5771942138672,0.00014699999883305281,1.322110652923584,51,13099.705466079
97.19005584716797,13098.4267578125,0,1.0013965368270874,0.010821790434420109,51,500,0.2548147737979889,8.22966480255127,19.602018356323242,-0.08140656352043152,4.531620979309082,40,0.5332382321357727,1746567793.5607414,29.760000228881836,1.3117907047271729,1.0013965368270874,0.7807624340057373,31.899999618530273,1.33841073513031,82.24836730957031,17.83339500427246,5.969064712524414,-0.062293208204209805,0.06198398768901825,145.97572326660156,1.0013965368270874,1.3117907047271729,4.004123687744141,NaN,-0.07416512817144394,0.01197088323533535,1.3117907047271729,1.33841073513031,1040000.0,0,243.16592407226562,0.00014400000509340316,1.33841073513031,52,13345.403087967
95.89114379882812,13344.2021484375,0,0.9987416863441467,0.010693979449570179,52,500,0.20167842507362366,-7.238724708557129,19.718368530273438,-0.09735451638698578,4.891677379608154,40,0.5315324664115906,1746568039.2591462,28.450000762939453,1.3275517225265503,0.9987416863441467,0.7775549292564392,35.29999923706055,1.3544188737869263,81.42862701416016,10.594670295715332,5.769323348999023,0.06560712680220604,-0.053136348724365234,149.72265625,0.9987416863441467,1.3275517225265503,4.109179496765137,NaN,-0.0085580013692379,0.012066557072103024,1.3275517225265503,1.3544188737869263,1060000.0,0,245.61387634277344,0.00014099999680183828,1.3544188737869263,53,13589.537910493
98.3743896484375,13588.12890625,0,0.9991011023521423,0.012260952033102512,53,500,0.22829368710517883,5.261018753051758,20.2398738861084,0.17429886758327484,6.325531482696533,40,0.5332233905792236,1746568283.3931437,33.18000030517578,1.3435252904891968,0.9991011023521423,0.7798487544059753,47.45000076293945,1.370367407798767,82.01466369628906,15.85568904876709,7.23048734664917,0.05682758614420891,0.026615262031555176,145.4843292236328,0.9991011023521423,1.3435252904891968,3.993525505065918,NaN,0.04826958477497101,0.011423526331782341,1.3435252904891968,1.370367407798767,1080000.0,0,243.8588409423828,0.00013800000306218863,1.370367407798767,54,13831.987098256
98.23344421386719,13830.7001953125,0,1.0026781558990479,0.011698822490870953,54,500,0.29818281531333923,4.9430131912231445,21.007600784301758,0.036022305488586426,6.319271087646484,40,0.5244350433349609,1746568525.842463,35.0,1.3592430353164673,1.0026780366897583,0.7633850574493408,34.20000076293945,1.3863469362258911,82.5494384765625,20.798702239990234,7.960386753082275,-0.26737065613269806,0.0698891282081604,144.04554748535156,1.0026781558990479,1.3592430353164673,4.246096134185791,NaN,-0.21910107135772705,0.01167407725006342,1.3592430353164673,1.3863469362258911,1100000.0,0,242.279052734375,0.00013499999477062374,1.3863469362258911,55,14080.161965517
100.51799774169922,14078.9482421875,0,1.0012166500091553,0.009931044653058052,55,500,0.2698938250541687,-3.4500885009765625,20.942049026489258,0.1450371891260147,5.216712951660156,40,0.5206311345100403,1746568774.0179505,29.68000030517578,1.3748294115066528,1.0012165307998657,0.7564063668251038,36.849998474121094,1.4021387100219727,80.6194076538086,17.348613739013672,6.69819450378418,0.14193595200777054,-0.028288990259170532,147.56114196777344,1.0012166500091553,1.3748294115066528,4.207476615905762,NaN,-0.07716511934995651,0.011632454581558704,1.3748294115066528,1.4021387100219727,1120000.0,0,248.0792236328125,0.0001320000010309741,1.4021387100219727,56,14325.555509641
97.41040802001953,14324.134765625,0,1.0014506578445435,0.01126847229897976,56,500,0.2406291663646698,-1.5352611541748047,20.4849910736084,-0.11533652245998383,4.991886138916016,40,0.507899820804596,1746569019.4106567,23.760000228881836,1.3901358842849731,1.0014506578445435,0.7316009998321533,32.07500076293945,1.4175142049789429,81.59879302978516,15.813352584838867,7.017989158630371,-0.0805225744843483,-0.0292646586894989,147.6911163330078,1.0014506578445435,1.3901358842849731,4.296281814575195,NaN,-0.1576876938343048,0.01191621646285057,1.3901358842849731,1.4175142049789429,1140000.0,0,245.10165405273438,0.0001289999927394092,1.4175142049789429,57,14571.907553663
95.26017761230469,14570.6962890625,0,1.0011845827102661,0.013309448026120663,57,500,0.19893670082092285,-4.964338302612305,20.826251983642578,0.1808537244796753,3.37629771232605,40,0.49909573793411255,1746569265.7633162,25.350000381469727,1.4049094915390015,1.0011845827102661,0.7148697376251221,24.100000381469727,1.4325875043869019,81.2154541015625,10.849014282226562,4.611541271209717,0.08179830014705658,-0.04169246554374695,150.99832153320312,1.0011845827102661,1.4049094915390015,4.117797374725342,NaN,-0.07588939368724823,0.011256278492510319,1.4049094915390015,1.4325875043869019,1160000.0,0,246.25856018066406,0.00012599999899975955,1.4325875043869019,58,14817.753332439
95.41063690185547,14816.5283203125,0,1.0022655725479126,0.010170413181185722,58,500,0.23372907936573029,0.11990833282470703,20.584657669067383,-0.27998149394989014,4.003585338592529,40,0.48983457684516907,1746569511.6089134,23.989999771118164,1.4192885160446167,1.0022655725479126,0.6969479322433472,26.399999618530273,1.4473342895507812,81.3845443725586,10.96892261505127,5.154439926147461,-0.008057154715061188,0.034792378544807434,150.33616638183594,1.0022655725479126,1.4192885160446167,4.088309288024902,NaN,-0.08394654840230942,0.010849888436496258,1.4192885160446167,1.4473342895507812,1180000.0,0,245.7469024658203,0.0001230000052601099,1.4473342895507812,59,15054.772937004
93.18566131591797,15053.55859375,0,1.0014950037002563,0.009039451368153095,59,500,0.17533721029758453,-3.2994894981384277,19.903026580810547,0.1337280124425888,2.2520382404327393,40,0.4837929606437683,1746569748.6287968,13.59000015258789,1.4327495098114014,1.0014950037002563,0.6846432685852051,11.024999618530273,1.4613295793533325,84.41352844238281,7.669433116912842,3.1269869804382324,-0.054718293249607086,-0.05839186906814575,143.74310302734375,1.0014950037002563,1.4327495098114014,4.168639659881592,NaN,-0.1386648416519165,0.01079772412776947,1.4327495098114014,1.4613295793533325,1200000.0,0,236.92884826660156,0.00011999999696854502,1.4613295793533325,60,15300.040520977
95.76786041259766,15298.8046875,0,0.9995617270469666,0.01153393555432558,60,500,0.1731077879667282,1.7640509605407715,19.399375915527344,0.25224193930625916,2.3539888858795166,40,0.4826582670211792,1746569993.8959365,12.40999984741211,1.4458304643630981,0.9995617270469666,0.6824479699134827,23.149999618530273,1.4745932817459106,81.57925415039062,9.433484077453613,3.4393043518066406,0.1604545470327139,-0.0022294223308563232,149.39244079589844,0.9995617270469666,1.4458304643630981,3.9986515045166016,NaN,0.021789705380797386,0.012172934599220753,1.4458304643630981,1.4745932817459106,1220000.0,0,245.16036987304688,0.00011700000322889537,1.4745932817459106,61,15543.06446076
95.06062316894531,15541.814453125,0,1.0003212690353394,0.010968812741339207,61,500,0.19324086606502533,-0.6357402801513672,20.03912925720215,-0.012132525444030762,1.8619555234909058,40,0.4832461178302765,1746570236.9196537,13.59000015258789,1.458451509475708,1.0003212690353394,0.6843419075012207,19.924999237060547,1.4872499704360962,82.34137725830078,8.797743797302246,2.9459481239318848,-0.003972940146923065,0.02013307809829712,147.83056640625,1.0003212690353394,1.458451509475708,4.111597537994385,NaN,0.01781676523387432,0.012143227271735668,1.458451509475708,1.4872499704360962,1240000.0,0,242.89126586914062,0.0001140000022132881,1.4872499704360962,62,15792.689728825
99.34895324707031,15791.47265625,0,1.0011180639266968,0.009861860424280167,62,500,0.17856833338737488,-1.0509376525878906,21.146434783935547,-0.04299091920256615,3.14233660697937,40,0.4868086278438568,1746570486.545282,24.25,1.4713411331176758,1.0011180639266968,0.6904115080833435,38.099998474121094,1.4998456239700317,80.15193176269531,7.7468061447143555,4.123650074005127,0.18382962234318256,-0.014672532677650452,150.17706298828125,1.0011180639266968,1.4713411331176758,4.297235012054443,NaN,0.20164638757705688,0.01123063825070858,1.4713411331176758,1.4998456239700317,1260000.0,0,249.52610778808594,0.00011100000119768083,1.4998456239700317,63,16034.533449878
95.97142028808594,16033.33203125,0,0.9999353885650635,0.010216526687145233,63,500,0.18528620898723602,-1.9227194786071777,20.37903594970703,0.05812961608171463,2.1425209045410156,40,0.49076899886131287,1746570728.3895237,24.239999771118164,1.483814001083374,0.9999353885650635,0.6979217529296875,20.375,1.512392282485962,82.72454071044922,5.824086666107178,2.8718113899230957,-0.18096182495355606,0.006717875599861145,145.7947235107422,0.9999353885650635,1.483814001083374,3.9746382236480713,NaN,0.020684562623500824,0.01098188478499651,1.483814001083374,1.512392282485962,1280000.0,0,241.76622009277344,0.00010800000018207356,1.512392282485962,64,16278.927558065
97.84807586669922,16277.7158203125,0,0.9978843927383423,0.012014982290565968,64,500,0.22723963856697083,4.1090922355651855,21.011089324951172,-0.126003235578537,3.848525285720825,40,0.4964402914047241,1746570972.7827356,28.600000381469727,1.4967797994613647,0.9978843927383423,0.7095734477043152,43.20000076293945,1.525101661682129,81.86165618896484,9.933178901672363,5.296871185302734,0.1508149579167366,0.0419534295797348,146.46644592285156,0.9978843927383423,1.4967797994613647,4.421664237976074,NaN,0.17149952054023743,0.013379739597439766,1.4967797994613647,1.525101661682129,1300000.0,0,244.3146209716797,0.0001049999991664663,1.525101661682129,65,16532.229631236
100.96656799316406,16531.013671875,0,0.9973949193954468,0.013966708444058895,65,500,0.22027522325515747,4.102146148681641,20.6452693939209,0.19581636786460876,3.832550048828125,40,0.5021320581436157,1746571226.0856638,26.31999969482422,1.5100635290145874,0.9973949193954468,0.7211745381355286,39.57500076293945,1.5378608703613281,78.98703002929688,14.035325050354004,5.277843952178955,-0.056056909263134,-0.0069644153118133545,152.23947143554688,0.9973949193954468,1.5100635290145874,4.262527942657471,NaN,0.11544261127710342,0.01205053087323904,1.5100635290145874,1.5378608703613281,1320000.0,0,253.2061309814453,0.00010199999815085903,1.5378608703613281,66,16777.122920579
94.66190338134766,16775.90234375,0,1.0010201930999756,0.010141036473214626,66,500,0.1751938909292221,-5.043635368347168,20.45830726623535,0.2525608539581299,1.380760908126831,40,0.5014849901199341,1746571470.978359,24.93000030517578,1.522843360900879,1.0010201930999756,0.7204515337944031,18.774999618530273,1.5506075620651245,81.69772338867188,8.991689682006836,2.5598583221435547,-0.09210055135190487,-0.045081332325935364,150.142822265625,1.0010201930999756,1.522843360900879,3.865551471710205,NaN,0.023342059925198555,0.011108370497822762,1.522843360900879,1.5506075620651245,1340000.0,0,244.80487060546875,9.899999713525176e-05,1.5506075620651245,67,17023.672948818
96.94790649414062,17022.4375,0,0.9982801675796509,0.010312859900295734,67,500,0.14494848251342773,-2.4188804626464844,19.68899154663086,-0.06997224688529968,1.8354824781417847,40,0.5061132907867432,1746571717.5281634,19.809999465942383,1.5353957414627075,0.9982801079750061,0.7303202152252197,24.549999237060547,1.5631086826324463,81.15678405761719,6.572809219360352,2.8685266971588135,0.07021006010472775,-0.030245408415794373,149.48855590820312,0.9982801675796509,1.5353957414627075,4.002410888671875,NaN,0.0935521200299263,0.01159481331706047,1.5353957414627075,1.5631086826324463,1360000.0,0,246.4365692138672,9.600000339560211e-05,1.5631086826324463,68,17265.1141604
96.07149505615234,17263.900390625,0,1.000054955482483,0.010051844641566277,68,500,0.20638813078403473,4.855301856994629,20.395709991455078,0.13504067063331604,4.014110088348389,40,0.5064323544502258,1746571958.969791,20.079999923706055,1.548126459121704,1.0000548362731934,0.7317485213279724,34.25,1.5754055976867676,82.86820220947266,11.42811107635498,5.638847351074219,-0.09724279143847525,0.061439648270606995,145.27552795410156,1.000054955482483,1.548126459121704,4.309566974639893,NaN,-0.003690671408548951,0.011103971861302853,1.548126459121704,1.5754055976867676,1380000.0,0,241.34710693359375,9.300000237999484e-05,1.5754055976867676,69,17515.217869386
95.17863464355469,17514.01171875,0,1.00106942653656,0.008697331883013248,69,500,0.20928815007209778,-2.670290946960449,21.513158798217773,-0.036300599575042725,2.8525335788726807,40,0.5025554895401001,1746572209.0737255,18.829999923706055,1.5604987144470215,1.00106942653656,0.723543643951416,20.850000381469727,1.587463140487671,79.9932632446289,8.757820129394531,4.522650241851807,-0.107440430438146,0.0029000192880630493,154.84234619140625,1.00106942653656,1.5604987144470215,4.317843914031982,NaN,-0.11113110184669495,0.010528265498578548,1.5604987144470215,1.587463140487671,1400000.0,0,250.02105712890625,9.000000136438757e-05,1.587463140487671,70,17756.685501277
96.18843841552734,17755.482421875,0,0.9989909529685974,0.009324878454208374,70,500,0.15582191944122314,-1.0586609840393066,20.267906188964844,-0.12618768215179443,1.1014472246170044,40,0.5017470121383667,1746572450.5413945,12.890000343322754,1.5725419521331787,0.9989909529685974,0.7219669818878174,20.625,1.5990216732025146,82.85247802734375,7.699159145355225,2.731574296951294,0.15610415115952492,-0.053466230630874634,145.20440673828125,0.9989909529685974,1.5725419521331787,4.078292369842529,NaN,0.04497304931282997,0.011196070350706577,1.5725419521331787,1.5990216732025146,1420000.0,0,241.39291381835938,8.70000003487803e-05,1.5990216732025146,71,18001.287431315
94.48076629638672,18000.087890625,0,1.000035047531128,0.01211590226739645,71,500,0.16439683735370636,-1.6659832000732422,20.284231185913086,-0.15213584899902344,1.6787484884262085,40,0.49760329723358154,1746572695.143383,10.300000190734863,1.5841560363769531,1.000035047531128,0.7139517068862915,17.25,1.6100049018859863,81.78956604003906,6.033175945281982,3.1128172874450684,-0.08538025990128517,0.008574917912483215,150.04913330078125,1.000035047531128,1.5841560363769531,4.1427531242370605,NaN,-0.0404072105884552,0.01136755757033825,1.5841560363769531,1.6100049018859863,1440000.0,0,244.52996826171875,8.399999933317304e-05,1.6100049018859863,72,18246.116190675
97.70035552978516,18244.88671875,0,0.9954826235771179,0.01309322752058506,72,500,0.1831270456314087,3.173448085784912,21.298189163208008,0.11805605888366699,2.1937875747680664,40,0.5050176382064819,1746572939.9723966,22.010000228881836,1.5964269638061523,0.9954826235771179,0.7287784218788147,43.20000076293945,1.6210438013076782,81.7218246459961,9.206624031066895,3.5601208209991455,0.3833867311477661,0.01873020827770233,147.0322265625,0.9954826235771179,1.5964269638061523,4.296325206756592,NaN,0.3429795205593109,0.012868894264101982,1.5964269638061523,1.6210438013076782,1460000.0,0,244.73265075683594,8.099999831756577e-05,1.6210438013076782,73,18489.052326498
97.09732055664062,18487.79296875,0,0.9986845850944519,0.009074063040316105,73,500,0.19925428926944733,2.111644744873047,21.763338088989258,-0.3810036778450012,2.6037042140960693,40,0.511049747467041,1746573182.907482,24.979999542236328,1.608994960784912,0.9986845850944519,0.7403751015663147,35.57500076293945,1.6322849988937378,82.37290954589844,11.318268775939941,4.238188743591309,-0.18741266429424286,0.016127243638038635,145.70083618164062,0.9986845850944519,1.608994960784912,4.412051677703857,NaN,0.15556685626506805,0.010637414641678333,1.608994960784912,1.6322849988937378,1480000.0,0,242.7982635498047,7.79999973019585e-05,1.6322849988937378,74,18739.989368616
102.59944915771484,18738.75390625,0,0.999009370803833,0.012815466150641441,74,500,0.2493470013141632,3.041571617126465,22.661331176757812,0.12865890562534332,4.413745880126953,40,0.5210346579551697,1746573433.844595,26.1200008392334,1.622376799583435,0.999009370803833,0.75889652967453,48.95000076293945,1.6437722444534302,79.7387924194336,14.359840393066406,6.494342803955078,0.005136176943778992,0.05009271204471588,148.21937561035156,0.999009370803833,1.622376799583435,4.747635841369629,NaN,0.16070303320884705,0.011672980152070522,1.622376799583435,1.6437722444534302,1500000.0,0,250.81893920898438,7.500000356230885e-05,1.6437722444534302,75,18978.48455724
94.31854248046875,18977.275390625,0,1.0007826089859009,0.008097976446151733,75,500,0.16772989928722382,-7.662679195404053,21.786863327026367,0.13270236551761627,1.571015477180481,40,0.5230347514152527,1746573672.3404272,19.459999084472656,1.635195016860962,1.0007826089859009,0.7626758217811584,16.75,1.6551580429077148,83.8908462524414,6.6971611976623535,2.329956531524658,-0.1387600116431713,-0.08161710202693939,144.08642578125,1.0007826089859009,1.635195016860962,4.198806285858154,NaN,0.021943021565675735,0.010123969055712223,1.635195016860962,1.6551580429077148,1520000.0,0,238.405029296875,7.200000254670158e-05,1.6551580429077148,76,19221.199305062
95.91963195800781,19219.96484375,0,0.9988563060760498,0.008209560997784138,76,500,0.19703815877437592,1.2382287979125977,21.625144958496094,0.04966165870428085,3.0331573486328125,40,0.5210761427879333,1746573915.0544696,17.3799991607666,1.647875428199768,0.998856246471405,0.7588472366333008,25.700000762939453,1.6663528680801392,82.4378433227539,7.935389995574951,3.9591286182403564,-0.01729664485901594,0.0293082594871521,146.68731689453125,0.9988563060760498,1.647875428199768,4.372369289398193,NaN,0.004646376706659794,0.009725513868033886,1.647875428199768,1.6663528680801392,1540000.0,0,242.60702514648438,6.900000153109431e-05,1.6663528680801392,77,19469.263646783
94.8167495727539,19468.05859375,0,0.9998096823692322,0.007604200392961502,77,500,0.14682930707931519,-1.430856704711914,21.077260971069336,-0.007591333240270615,2.0439248085021973,40,0.5181697010993958,1746574163.1195045,14.050000190734863,1.660088062286377,0.9998096823692322,0.7537928819656372,17.299999237060547,1.6772109270095825,80.65261840820312,6.504533290863037,2.8604235649108887,-0.02091530803591013,-0.05020885169506073,153.16026306152344,0.9998096823692322,1.660088062286377,4.189927577972412,NaN,-0.016268931329250336,0.009878229349851608,1.660088062286377,1.6772109270095825,1560000.0,0,247.97706604003906,6.600000051548705e-05,1.6772109270095825,78,19718.863673196
99.79521942138672,19717.662109375,0,0.9980871677398682,0.01021629199385643,78,500,0.169999361038208,2.2714104652404785,21.532384872436523,0.09789052605628967,2.6056272983551025,40,0.5160624980926514,1746574412.7198398,14.699999809265137,1.6723544597625732,0.9980871677398682,0.7507357597351074,28.649999618530273,1.6878008842468262,80.15242004394531,8.775943756103516,4.08540153503418,0.08356606960296631,0.023170053958892822,149.7293243408203,0.9980871677398682,1.6723544597625732,4.33821439743042,NaN,0.06729713827371597,0.01136862300336361,1.6723544597625732,1.6878008842468262,1580000.0,0,249.52459716796875,6.299999949987978e-05,1.6878008842468262,79,19962.310617156
96.86943817138672,19961.09375,0,0.9989883303642273,0.007909875363111496,79,500,0.20320801436901093,0.5165605545043945,21.467695236206055,-0.13287779688835144,2.8411507606506348,40,0.5145114660263062,1746574656.1658146,17.420000076293945,1.6847237348556519,0.9989882707595825,0.747254490852356,29.799999237060547,1.6982914209365845,82.18324279785156,9.29250431060791,4.4421162605285645,-0.0200033038854599,0.03320865333080292,146.4890899658203,0.9989883303642273,1.6847237348556519,4.349032402038574,NaN,0.04729383438825607,0.009819000959396362,1.6847237348556519,1.6982914209365845,1600000.0,0,243.35861206054688,5.999999848427251e-05,1.6982914209365845,80,20209.113217567
95.7884750366211,20207.861328125,0,1.0015238523483276,0.00860876590013504,80,500,0.16327691078186035,-1.4748625755310059,21.913623809814453,0.03633895888924599,1.9741997718811035,40,0.5102429986000061,1746574902.968559,17.190000534057617,1.6967463493347168,1.001523733139038,0.7389858365058899,19.225000381469727,1.7086848020553589,81.0799331665039,7.817641735076904,3.5113742351531982,-0.09214339405298233,-0.039931103587150574,150.88156127929688,1.0015238523483276,1.6967463493347168,4.353930950164795,NaN,-0.04484955966472626,0.010209979489445686,1.6967463493347168,1.7086848020553589,1620000.0,0,246.670166015625,5.700000110664405e-05,1.7086848020553589,81,20449.727599234
92.84083557128906,20448.51953125,0,1.0021337270736694,0.008700795471668243,81,500,0.14667470753192902,-1.3385252952575684,21.425451278686523,-0.06220628693699837,1.3932459354400635,40,0.5061492919921875,1746575143.583035,11.529999732971191,1.7080223560333252,1.0021336078643799,0.7296775579452515,9.0,1.7187007665634155,83.15139770507812,6.479116439819336,2.5052268505096436,-0.047484949231147766,-0.016602203249931335,147.6842041015625,1.0021337270736694,1.7080223560333252,4.3197174072265625,NaN,-0.09233450889587402,0.010607748292386532,1.7080223560333252,1.7187007665634155,1640000.0,0,240.52511596679688,5.400000009103678e-05,1.7187007665634155,82,20690.108458546
91.94940185546875,20688.896484375,0,1.0014325380325317,0.008855816908180714,82,500,0.10327913612127304,-2.391735076904297,20.440645217895508,-0.028410667553544044,0.44151216745376587,40,0.4989544749259949,1746575383.964253,6.309999942779541,1.7182890176773071,1.0014325380325317,0.7153524160385132,1.25,1.7281041145324707,83.23198699951172,4.087381362915039,0.975957989692688,0.010655403137207031,-0.043395571410655975,148.34278869628906,1.0014325380325317,1.7182890176773071,3.9812655448913574,NaN,-0.08167910575866699,0.0101602952927351,1.7182890176773071,1.7281041145324707,1660000.0,0,240.292236328125,5.0999999075429514e-05,1.7281041145324707,83,20941.48752543
99.70036315917969,20940.27734375,0,0.9964902997016907,0.012144445441663265,83,500,0.13584519922733307,2.8945517539978027,20.76797866821289,-0.16272872686386108,2.057243824005127,40,0.5067791938781738,1746575635.3431697,12.609999656677246,1.7294420003890991,0.9964902997016907,0.7322086095809937,43.025001525878906,1.7372866868972778,79.58773040771484,6.981933116912842,3.539860248565674,0.4538220763206482,0.03256606310606003,151.59457397460938,0.9964902997016907,1.7294420003890991,4.20725679397583,NaN,0.3721429705619812,0.012311098165810108,1.7294420003890991,1.7372866868972778,1680000.0,0,251.29502868652344,4.8000001697801054e-05,1.7372866868972778,84,21184.513530952
