Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Misc/AcceptanceStep,_runtime,Misc/FinalStepNorm,Train/KL,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Time/Epoch,Metrics/EpRet,Time/FPS,Train/LR,Time/Update,Metrics/LagrangeMultiplier/Max,Misc/H_inv_g,TotalEnvSteps,Loss/Loss_pi/Delta,Misc/gradient_norm,Metrics/LagrangeMultiplier,Value/reward,Train/PolicyRatio/Min,Time/Rollout,Loss/Loss_reward_critic/Delta,Time/Total,Train/PolicyRatio/Max,Metrics/EpLen,Value/cost,Train/Entropy,Loss/Loss_cost_critic,Train/PolicyStd,Train/StopIter,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,_timestamp,_step,Train/Epoch,Metrics/EpCost,Misc/xHx,Value/Adv,Misc/Alpha
0,-0.023351609706878662,1,9451.874154385,0.2813137471675873,0.00034150725696235895,2.8204457759857178,0.00019623572006821632,109.25894165039062,7.832028865814209,183.05137634277344,0,14.475271224975586,2.8204457759857178,0.528861939907074,1720000.0,-0.009021948091685772,0.20512926578521729,2.8204457759857178,1.0737301111221313,1.0002775192260742,94.78364562988281,-0.014568760991096497,9344.6640625,1.0002775192260742,1000,2.9125592708587646,1.2099940776824951,1.3296959400177002,0.8116128444671631,10,0.060621894896030426,0.4125577211380005,1.0002775192260742,1743330248.5153782,86,85,33.52000045776367,0.07068587839603424,-9.918212917625624e-09,0.5319228172302246
0,-0.00960265938192606,1,9559.603353886,0.2819580137729645,0.00034044674248434603,2.848609447479248,0.00018544612976256758,105.47615051269531,7.355255126953125,189.6163330078125,0,12.39209270477295,2.848609447479248,0.23573878407478333,1740000.0,0.013748950324952602,0.14721602201461792,2.848609447479248,1.0067168474197388,0.9997377395629883,93.08403015136719,0.014291808009147644,9450.232421875,0.9997377395629883,1000,1.965914011001587,1.2055222988128662,0.6098978519439697,0.8080222606658936,10,0.07491370290517807,-0.7197980880737305,0.9997377395629883,1743330354.0821364,87,86,27.760000228881836,0.013980505988001823,4.577636492086867e-09,1.196061134338379
0,-0.020576678216457367,1,9670.189999133,0.269340455532074,0.0003623816592153162,2.8759920597076416,1.1014448318746872e-05,107.62364959716797,7.750068187713623,185.832763671875,0,14.642754554748535,2.8759920597076416,0.46303483843803406,1760000.0,-0.010974018834531307,0.21578913927078247,2.8759920597076416,0.9860568642616272,1.0000156164169312,92.98084259033203,0.007497385144233704,9557.947265625,1.0000156164169312,1000,2.0065436363220215,1.2001181840896606,1.6220519542694092,0.8035772442817688,10,0.08241108804941177,1.0121541023254395,1.0000156164169312,1743330461.8110235,88,87,21.479999542236328,0.059109076857566833,1.5258788677030566e-09,0.5816850066184998
0,-0.01955241896212101,1,9778.541239415,0.28839829564094543,0.0003052661777473986,2.902449607849121,0.0002836763742379844,110.48562622070312,7.885898590087891,181.01902770996094,0,15.962289810180664,2.902449607849121,0.444225549697876,1780000.0,0.0010242592543363571,0.23900412023067474,2.902449607849121,1.2028708457946777,0.9995988607406616,94.52330017089844,-0.008081823587417603,9668.541015625,0.9995988607406616,1000,2.4049956798553467,1.2034353017807007,1.139068603515625,0.8061888813972473,10,0.07432926446199417,-0.4829833507537842,0.9995988011360168,1743330572.3979878,89,88,18.860000610351562,0.0474516786634922,-1.5258788677030566e-09,0.6492158770561218
0,-0.015435781329870224,1,9887.422259654,0.2955085039138794,0.0002985946775879711,2.928162097930908,0.0008730298141017556,108.26268768310547,8.418947219848633,184.73585510253906,0,15.893786430358887,2.928162097930908,0.35546809434890747,1800000.0,0.004116637632250786,0.18659284710884094,2.928162097930908,1.1807961463928223,0.9987653493881226,92.36885833740234,-0.001444406807422638,9776.90234375,0.9987653493881226,1000,2.0807032585144043,1.2077049016952515,0.9712086915969849,0.8096070289611816,10,0.07288485765457153,-0.16785991191864014,0.9987652897834778,1743330680.749358,90,89,19.84000015258789,0.028939509764313698,6.103515470812226e-09,0.8313221335411072
0,-0.020951002836227417,1,9997.099516109,0.25992894172668457,0.0003669742145575583,2.9531333446502686,0.0003386358730494976,108.78638458251953,8.828615188598633,183.84654235839844,0,15.162013053894043,2.9531333446502686,0.46390479803085327,1820000.0,-0.005515221506357193,0.39235472679138184,2.9531333446502686,1.3112046718597412,0.9995211362838745,93.62432861328125,0.0010963529348373413,9885.775390625,0.9995211362838745,1000,2.431612014770508,1.2080410718917847,1.0296152830123901,0.8098633885383606,10,0.07398121058940887,0.05840659141540527,0.9995210766792297,1743330789.6302974,91,90,18.989999771118164,0.06370570510625839,-7.629394005448376e-09,0.5603066682815552
0,-0.010696965269744396,1,10107.446331247,0.29118916392326355,0.00031652243342250586,2.977487087249756,0.00017875882622320205,109.5916976928711,8.350397109985352,182.49557495117188,0,14.403809547424316,2.977487087249756,0.2534204423427582,1840000.0,0.01025403756648302,0.11042202264070511,2.977487087249756,0.8170371055603027,0.9997472167015076,95.18785858154297,-0.011672243475914001,9995.4638671875,0.9997472167015076,1000,1.91971755027771,1.2099848985671997,0.736577570438385,0.811444103717804,10,0.06230896711349487,-0.2930377125740051,0.9997472167015076,1743330899.3076322,92,91,19.520000457763672,0.015148253180086613,-1.3732909920349812e-08,1.1490358114242554
0,-0.018214112147688866,1,10216.603338741,0.27103379368782043,0.0003510812239255756,3.0010955333709717,0.0007252067443914711,110.25437927246094,8.337053298950195,181.39869689941406,0,15.769983291625977,3.0010955333709717,0.4032188355922699,1860000.0,-0.0075171468779444695,0.28576844930648804,3.0010955333709717,1.145464301109314,1.0010255575180054,94.48436737060547,0.011001326143741608,10105.802734375,1.0010255575180054,1000,2.226699113845825,1.2069981098175049,1.2431720495224,0.8090546727180481,10,0.07331029325723648,0.5065944790840149,1.0010255575180054,1743331009.6545508,93,92,17.329999923706055,0.04426542669534683,1.3732909920349812e-08,0.672175407409668
0,-0.01885162480175495,1,10321.828639713,0.2884422540664673,0.0003281623648945242,3.0240964889526367,0.000653950497508049,109.0615005493164,8.395739555358887,183.3827667236328,0,14.673851013183594,3.0240964889526367,0.42476949095726013,1880000.0,-0.0006375126540660858,0.19097325205802917,3.0240964889526367,1.2621103525161743,0.999075174331665,94.38761901855469,-0.003972865641117096,10214.9541015625,0.999075174331665,1000,2.4158847332000732,1.2046746015548706,1.0334478616714478,0.8071631789207458,10,0.06933742761611938,-0.20972418785095215,0.999075174331665,1743331118.8111386,94,93,18.010000228881836,0.04337293282151222,-1.525878801089675e-08,0.67905592918396
0,-0.02396051399409771,1,10430.104675615,0.2750589847564697,0.0003439132124185562,3.046865463256836,0.0006934842676855624,105.13179016113281,8.606266975402832,190.23741149902344,0,11.249533653259277,3.046865463256836,0.5059930682182312,1900000.0,-0.005108889192342758,0.2849898934364319,3.046865463256836,1.215103268623352,0.9990193247795105,93.88223266601562,0.016889534890651703,10320.1845703125,0.9990193247795105,1000,2.0256524085998535,1.2057942152023315,1.4533103704452515,0.808047354221344,10,0.08622696250677109,0.4198625087738037,0.9990193247795105,1743331224.0370083,95,94,21.5,0.06768109649419785,6.103515470812226e-09,0.5436022877693176
0,-0.016223257407546043,1,10539.7899278,0.28131571412086487,0.0003337363013997674,3.0691349506378174,0.0006220032228156924,108.18590545654297,8.174521446228027,184.86697387695312,0,14.517379760742188,3.0691349506378174,0.3587903082370758,1920000.0,0.007737256586551666,0.25062069296836853,3.0691349506378174,1.1655488014221191,0.9991204142570496,93.66849517822266,-0.027395427227020264,10428.458984375,0.9991204142570496,1000,2.8693130016326904,1.2068458795547485,1.0444618463516235,0.8089616894721985,10,0.058831535279750824,-0.40884852409362793,0.9991204142570496,1743331332.3130765,96,95,18.190000534057617,0.03253293037414551,2.8991697931246563e-08,0.7840672731399536
0,-0.019999783486127853,1,10650.076067232,0.27964651584625244,0.0003341053088661283,3.091085433959961,0.0011800555512309074,109.5895004272461,8.412631034851074,182.49923706054688,0,15.424943923950195,3.091085433959961,0.45630350708961487,1940000.0,-0.00377652607858181,0.20556755363941193,3.091085433959961,0.9622251987457275,1.001668930053711,94.16451263427734,0.007520690560340881,10538.140625,1.001668930053711,1000,1.6196714639663696,1.2076436281204224,1.0128968954086304,0.8095912933349609,10,0.0663522258400917,-0.031564950942993164,1.001668930053711,1743331441.9975708,97,96,19.59000015258789,0.05324988812208176,3.051757735406113e-09,0.6128519773483276
0,-0.01602453924715519,1,10757.219120687,0.26435697078704834,0.0003416852268856019,3.11265230178833,0.0003418390406295657,110.18714904785156,7.793613910675049,181.50936889648438,0,15.629708290100098,3.11265230178833,0.35424086451530457,1960000.0,0.003975244238972664,0.36479029059410095,3.11265230178833,0.8603111505508423,1.000483512878418,94.55741119384766,-0.00492279976606369,10648.427734375,1.000483512878418,1000,1.604763150215149,1.2092307806015015,0.7008047103881836,0.8108460307121277,10,0.061429426074028015,-0.3120921850204468,1.000483512878418,1743331552.284088,98,97,18.469999313354492,0.03591249883174896,8.77380390562621e-09,0.746263325214386
0,-0.019707800820469856,1,10867.747133313,0.28866299986839294,0.00031650601886212826,3.133951187133789,0.00022337830159813166,107.0430908203125,7.33791971206665,186.84063720703125,0,13.584583282470703,3.133951187133789,0.47017157077789307,1980000.0,-0.0036832615733146667,0.3073750436306,3.133951187133789,0.7922461628913879,0.9996840953826904,93.45848083496094,0.0011197477579116821,10755.5693359375,0.9996840953826904,1000,1.655573844909668,1.2084208726882935,0.8908924460411072,0.8101875185966492,10,0.0625491738319397,0.19008773565292358,0.9996840953826904,1743331659.426983,99,98,19.270000457763672,0.0530591681599617,-3.051757735406113e-09,0.6139524579048157
0,-0.020763957872986794,1,10868.204518864,0.29515939950942993,0.00033482746221125126,3.154744863510132,0.0002906446752604097,110.43209075927734,6.984904766082764,181.10678100585938,0,15.588722229003906,3.154744863510132,0.482069194316864,2000000.0,-0.0010561570525169373,0.2720712423324585,3.154744863510132,0.926959753036499,1.000411033630371,94.84333801269531,0.006747215986251831,10866.1015625,1.000411033630371,1000,1.8129191398620605,1.2074837684631348,1.025235891342163,0.809445858001709,10,0.06929638981819153,0.1343434453010559,1.000411033630371,1743331769.9549956,100,99,16.329999923706055,0.05335012078285217,0.0,0.612276017665863
