Value/cost,_runtime,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic,Loss/Loss_pi,Train/KL,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Loss/Loss_reward_critic,Safety/shield_adv_c,Metrics/EpLen,Value/Adv,Time/Total,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Train/LR,_step,Train/PolicyRatio/Max,Time/Rollout,_timestamp,Safety/EpCostShield,Train/Epoch,Safety/ShieldLagrangeMultiplier/Min,Train/Entropy,Metrics/EpCost,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Train/StopIter,Time/Epoch,Train/PolicyRatio,Train/PolicyRatio/Min,Time/FPS,Metrics/EpRet
0.44324129819869995,8297.429525219,98.7021255493164,0,0.046855613589286804,0.6764415502548218,-1.0932273864746094,0.6764415502548218,4.0153398513793945,-0.19284403324127197,0.019270379096269608,840000.0,0.024968571960926056,1.236902117729187,0.6989755034446716,0.4199623465538025,0.08681143075227737,NaN,500,-0.03330099582672119,8101.0380859375,0,0.016425972804427147,0.6764415502548218,0.0001740000006975606,42,1.0147086381912231,94.28135681152344,1746544764.0902362,10.975000381469727,41,0.6989755034446716,0.5003645420074463,7.559999942779541,1.9872633218765259,0.6989755034446716,40,192.98353576660156,1.0147086381912231,1.0147086381912231,103.63578033447266,10.90119743347168
0.5762673616409302,8488.609738323,98.76063537597656,0,0.025638222694396973,0.6801525354385376,3.4169774055480957,0.6801525354385376,7.43231725692749,-0.167205810546875,0.017936306074261665,860000.0,-0.017152078449726105,1.7202078104019165,0.7050634026527405,0.41910481452941895,0.06965935230255127,NaN,500,-0.14924921095371246,8296.3984375,0,0.016282998025417328,0.6801525354385376,0.00017100000695791095,43,1.012566328048706,96.53117370605469,1746544959.4513566,29.225000381469727,42,0.7050634026527405,0.4963797330856323,11.539999961853027,1.980889081954956,0.7050634026527405,40,195.2918701171875,1.012566328048706,1.012566328048706,102.41082000732422,10.604999542236328
0.32673224806785583,8681.153902259,98.53357696533203,0,-0.02755911648273468,0.6838219165802002,-5.754215121269226,0.6838219165802002,1.6781021356582642,-0.19476492702960968,0.014427253045141697,880000.0,-0.01927921548485756,0.8440753221511841,0.7107290625572205,0.42635467648506165,0.05038013681769371,NaN,500,-0.2616150975227356,8487.580078125,0,0.015741780400276184,0.6838219165802002,0.00016799999866634607,44,1.01382315158844,92.57667541503906,1746545150.6316144,3.25,43,0.7107290625572205,0.5119620561599731,6.630000114440918,1.848021149635315,0.7107290625572205,40,191.11033630371094,1.01382315158844,1.01382315158844,104.6515884399414,10.00706672668457
0.3098686933517456,8872.726945392,99.05625915527344,0,-0.05215388536453247,0.6872977018356323,1.769577145576477,0.6872977018356323,3.447679281234741,-0.24691881239414215,0.016458580270409584,900000.0,0.021164532750844955,1.2490116357803345,0.7163245677947998,0.4220421612262726,0.07154466956853867,NaN,500,-0.0028672069311141968,8680.046875,0,0.016001202166080475,0.6872977018356323,0.00016500000492669642,45,1.0181061029434204,93.34121704101562,1746545343.1756308,11.149999618530273,44,0.7163245677947998,0.5001767873764038,3.0899999141693115,1.972929835319519,0.7163245677947998,40,192.39756774902344,1.0181061029434204,1.0181061029434204,103.95142364501953,9.95828914642334
0.378505676984787,9064.442437057,99.18548583984375,0,0.038772210478782654,0.6905725598335266,-1.1158597469329834,0.6905725598335266,2.331819534301758,-0.2081466019153595,0.017173876985907555,920000.0,0.01711614429950714,1.0869812965393066,0.7216578125953674,0.4236573576927185,0.0886608138680458,NaN,500,0.17626753449440002,8871.6689453125,0,0.015588849782943726,0.6905725598335266,0.00016199999663513154,46,1.016337275505066,92.2894058227539,1746545534.7487955,6.099999904632568,45,0.7216578125953674,0.5014431476593018,2.5199999809265137,2.110429286956787,0.7216578125953674,40,191.47494506835938,1.0163371562957764,1.016337275505066,104.45230865478516,10.623144149780273
0.3180588185787201,9256.471870424,98.9569320678711,0,-0.0006539225578308105,0.6936548948287964,0.12022233009338379,0.6936548948287964,2.4520418643951416,-0.2088005244731903,0.015668271109461784,940000.0,-0.0071754902601242065,0.7579482197761536,0.7267442345619202,0.4250120222568512,0.0814853236079216,NaN,500,-0.2290002852678299,9063.3994140625,0,0.015781227499246597,0.6936548948287964,0.00015900000289548188,47,1.0156975984573364,92.67410278320312,1746545726.4643297,5.849999904632568,46,0.7267442345619202,0.5014331340789795,2.2899999618530273,2.03666353225708,0.7267442345619202,40,191.63108825683594,1.0156975984573364,1.0156975984573364,104.36720275878906,10.844714164733887
0.2978210151195526,9448.188515117,98.63876342773438,0,-0.00799909234046936,0.6965600848197937,0.019025802612304688,0.6965600848197937,2.4710676670074463,-0.21679961681365967,0.016776734963059425,960000.0,-0.009216688573360443,0.8027135729789734,0.7317960262298584,0.4248290956020355,0.07226863503456116,NaN,500,-0.013129247352480888,9255.4296875,0,0.01622796058654785,0.6965600848197937,0.000155999994603917,48,1.015481948852539,93.30912017822266,1746545918.4936185,10.449999809265137,47,0.7317960262298584,0.4978947937488556,2.2300000190734863,1.991519570350647,0.7317960262298584,40,191.94793701171875,1.015481948852539,1.015481948852539,104.1949234008789,10.243376731872559
0.30455470085144043,9640.742820423,98.78923034667969,0,0.049031466245651245,0.6992983222007751,-0.7281399965286255,0.6992983222007751,1.7429276704788208,-0.16776815056800842,0.015908997505903244,980000.0,-0.01153188943862915,0.6300840973854065,0.7365989685058594,0.434892475605011,0.06073674559593201,NaN,500,-0.06841237843036652,9447.0966796875,0,0.01612178049981594,0.6992983222007751,0.00015300000086426735,49,1.0113073587417603,92.79654693603516,1746546110.210337,5.099999904632568,48,0.7365989685058594,0.5197312831878662,2.0899999141693115,1.8710285425186157,0.7365989685058594,40,191.5858612060547,1.0113073587417603,1.0113073587417603,104.39183807373047,9.318731307983398
0.26216864585876465,9831.719615889,98.84648895263672,0,-0.04967246949672699,0.70186847448349,-0.6354812383651733,0.70186847448349,1.1074464321136475,-0.2174406200647354,0.014168073423206806,1000000.0,0.011944487690925598,0.40896156430244446,0.7410299181938171,0.4394686222076416,0.0726812332868576,NaN,500,0.0207812562584877,9639.6865234375,0,0.01552472822368145,0.70186847448349,0.0001500000071246177,50,1.0179500579833984,93.61226654052734,1746546302.764704,1.5750000476837158,49,0.7410299181938171,0.5269781351089478,1.7300000190734863,1.9768757820129395,0.7410299181938171,40,192.45880126953125,1.0179500579833984,1.0179500579833984,103.91834259033203,9.162492752075195
0.2982141077518463,10023.317276276,98.4556655883789,0,0.014341294765472412,0.7042316198348999,-0.02276015281677246,0.7042316198348999,1.084686279296875,-0.203099325299263,0.015984920784831047,1020000.0,0.004712432622909546,0.4665474593639374,0.7452240586280823,0.4508123993873596,0.07739366590976715,NaN,500,0.10458934307098389,9830.6904296875,0,0.016218628734350204,0.7042316198348999,0.00014699999883305281,51,1.0164376497268677,92.45207977294922,1746546493.7414618,3.9749999046325684,50,0.7452240586280823,0.550294816493988,0.5799999833106995,2.011152744293213,0.7452240586280823,40,190.90780639648438,1.0164376497268677,1.0164376497268677,104.76261138916016,10.131068229675293
0.2745688557624817,10215.457721008,98.70486450195312,0,-0.02482020854949951,0.706437349319458,0.5574971437454224,0.706437349319458,1.6421834230422974,-0.2279195338487625,0.016263732686638832,1040000.0,-0.008377373218536377,0.6149264574050903,0.7492530941963196,0.4575444757938385,0.06901629269123077,NaN,500,-0.058380693197250366,10022.177734375,0,0.015874207019805908,0.706437349319458,0.00014400000509340316,52,1.0165153741836548,92.71247100830078,1746546685.3390625,5.125,51,0.7492530941963196,0.561169445514679,1.2200000286102295,2.0206034183502197,0.7492530941963196,40,191.4174041748047,1.0165153741836548,1.0165153741836548,104.48371124267578,10.353100776672363
0.2612837553024292,10406.489238738,98.53961944580078,0,0.03405439853668213,0.708522617816925,0.9137831926345825,0.708522617816925,2.55596661567688,-0.19386513531208038,0.015111156739294529,1060000.0,-0.00010476261377334595,0.5962751507759094,0.7533235549926758,0.4637207090854645,0.06891153007745743,NaN,500,0.24044761061668396,10214.2783203125,0,0.015638668090105057,0.708522617816925,0.00014099999680183828,53,1.0151112079620361,93.38324737548828,1746546877.4795153,9.550000190734863,52,0.7533235549926758,0.5714031457901001,1.6799999475479126,2.0108983516693115,0.7533235549926758,40,191.9229278564453,1.0151110887527466,1.0151112079620361,104.20850372314453,10.330538749694824
0.26462334394454956,10599.895364875,96.14999389648438,0,0.02965766191482544,0.7105522751808167,1.3967082500457764,0.7105522751808167,3.9526748657226562,-0.16420747339725494,0.02081107348203659,1080000.0,0.0003781542181968689,0.7358905673027039,0.7577915191650391,0.4621662497520447,0.0692896842956543,NaN,500,-0.10258977115154266,10405.4580078125,0,0.01514351088553667,0.7105522751808167,0.00013800000306218863,54,1.011290431022644,94.81151580810547,1746547068.511085,17.799999237060547,53,0.7577915191650391,0.5667468309402466,2.7699999809265137,1.9710761308670044,0.7577915191650391,39,190.96157836914062,1.011290431022644,1.011290431022644,104.73311614990234,10.116625785827637
0.4534909129142761,10791.784147676,99.23236083984375,0,-0.030586659908294678,0.7125891447067261,-0.1451406478881836,0.7125891447067261,3.8075342178344727,-0.19479413330554962,0.01486000046133995,1100000.0,0.006769977509975433,1.0027148723602295,0.7624197006225586,0.4630751311779022,0.07605966180562973,NaN,500,-0.00759500078856945,10598.865234375,0,0.014892957173287868,0.7125891447067261,0.00013499999477062374,55,1.0116866827011108,94.10408020019531,1746547261.9171898,13.050000190734863,54,0.7624197006225586,0.5662210583686829,3.9200000762939453,1.9920347929000854,0.7624197006225586,40,193.3365020751953,1.0116866827011108,1.0116866827011108,103.44657897949219,10.358929634094238
0.3784419000148773,10983.91268439,98.65045166015625,0,-0.02985866367816925,0.7145991921424866,-1.0431022644042969,0.7145991921424866,2.764431953430176,-0.22465279698371887,0.01578456163406372,1120000.0,-0.0018316134810447693,0.8775781989097595,0.7669501304626465,0.46288377046585083,0.07422804832458496,NaN,500,-0.30432116985321045,10790.751953125,0,0.0153883071616292,0.7145991921424866,0.0001320000010309741,56,1.017796516418457,93.16645812988281,1746547453.8060322,7.425000190734863,55,0.7669501304626465,0.5623500347137451,3.2200000286102295,2.0119762420654297,0.7669501304626465,40,191.8169708251953,1.0177963972091675,1.017796516418457,104.26605987548828,10.036469459533691
0.45955777168273926,11175.431673471,98.6137466430664,0,0.029802963137626648,0.7165554761886597,1.1240253448486328,0.7165554761886597,3.8884572982788086,-0.19484983384609222,0.0172695592045784,1140000.0,-0.0003337487578392029,1.2431575059890747,0.7716494798660278,0.46375802159309387,0.07389429956674576,NaN,500,-0.04474595934152603,10982.865234375,0,0.015482945367693901,0.7165554761886597,0.0001289999927394092,57,1.0151286125183105,93.42921447753906,1746547645.9345593,13.175000190734863,56,0.7716494798660278,0.5609182119369507,2.609999895095825,2.0184903144836426,0.7716494798660278,40,192.04302978515625,1.0151286125183105,1.0151286125183105,104.1433334350586,10.082718849182129
0.4310721755027771,11367.983832436,98.98038482666016,0,-0.01755101978778839,0.7184937000274658,-1.634695053100586,0.7184937000274658,2.2537622451782227,-0.21240085363388062,0.014518212527036667,1160000.0,0.011388055980205536,0.7354623079299927,0.7762132883071899,0.47026941180229187,0.0852823555469513,NaN,500,0.08498010784387589,11174.4013671875,0,0.01502642035484314,0.7184937000274658,0.00012599999899975955,58,1.0134905576705933,92.47022247314453,1746547837.4535446,6.625,57,0.7762132883071899,0.5706369876861572,3.200000047683716,2.0946035385131836,0.7762132883071899,40,191.45066833496094,1.0134905576705933,1.0134905576705933,104.4655532836914,10.330631256103516
0.4758741557598114,11559.315985578,100.44963836669922,0,-0.0012317895889282227,0.7203145027160645,-0.8673663139343262,0.7203145027160645,1.3863959312438965,-0.21363264322280884,0.013974200002849102,1180000.0,-0.013260290026664734,0.7067075371742249,0.7804444432258606,0.4832139015197754,0.07202206552028656,NaN,500,-0.1984393447637558,11366.955078125,0,0.015496409498155117,0.7203145027160645,0.0001230000052601099,59,1.0150693655014038,92.03347778320312,1746548030.0056996,1.9500000476837158,58,0.7804444432258606,0.5941789746284485,1.2000000476837158,2.107910633087158,0.7804444432258606,40,192.48318481445312,1.0150693655014038,1.0150693655014038,103.90518188476562,10.546709060668945
0.39362698793411255,11751.969494723,98.54927825927734,0,0.03342537581920624,0.7220032215118408,0.510840654373169,0.7220032215118408,1.8972365856170654,-0.1802072674036026,0.01418586727231741,1200000.0,0.008401364088058472,0.6768483519554138,0.7846522927284241,0.4946081340312958,0.08042342960834503,NaN,500,0.18782886862754822,11558.2646484375,0,0.01508999615907669,0.7220032215118408,0.00011999999696854502,60,1.0136560201644897,92.6885757446289,1746548221.3378599,8.050000190734863,59,0.7846522927284241,0.6150341033935547,0.699999988079071,2.123687505722046,0.7846522927284241,40,191.2379150390625,1.0136560201644897,1.0136560201644897,104.58177185058594,10.869977951049805
0.4301955997943878,11942.961413551,98.80945587158203,0,-0.03320305049419403,0.7236777544021606,2.2231509685516357,0.7236777544021606,4.120387554168701,-0.21341031789779663,0.015950432047247887,1220000.0,0.005982346832752228,0.9754213094711304,0.7891172170639038,0.49655357003211975,0.08640577644109726,NaN,500,-0.011663824319839478,11750.9375,0,0.015298726037144661,0.7236777544021606,0.00011700000322889537,61,1.016435146331787,93.77411651611328,1746548413.9912636,14.050000190734863,60,0.7891172170639038,0.615687906742096,2.7300000190734863,2.1681151390075684,0.7891172170639038,40,192.58364868164062,1.016435146331787,1.016435146331787,103.8509750366211,11.239302635192871
0.5722843408584595,12136.233376583,97.79306030273438,0,-0.019885987043380737,0.7253639698028564,-1.3253867626190186,0.7253639698028564,2.7950007915496826,-0.23329630494117737,0.01310679316520691,1240000.0,0.0032730400562286377,1.0063724517822266,0.793427586555481,0.5014246106147766,0.0896788164973259,NaN,500,-0.040042050182819366,11941.9296875,0,0.014316210523247719,0.7253639698028564,0.0001140000022132881,62,1.0151386260986328,93.1275405883789,1746548604.9832878,5.574999809265137,61,0.793427586555481,0.6219545602798462,3.180000066757202,2.217644691467285,0.793427586555481,40,190.92066955566406,1.0151386260986328,1.0151386260986328,104.75555419921875,11.288029670715332
0.5871835947036743,12328.421600934,99.46490478515625,0,0.03313177824020386,0.7270181775093079,0.9750792980194092,0.7270181775093079,3.770080089569092,-0.2001645267009735,0.01527293212711811,1260000.0,0.006119862198829651,1.1097995042800903,0.797844648361206,0.5107492804527283,0.09579867869615555,NaN,500,-0.2178540825843811,12135.2021484375,0,0.014825569465756416,0.7270181775093079,0.00011100000119768083,63,1.013094186782837,93.73674774169922,1746548798.2552724,10.824999809265137,62,0.797844648361206,0.6359671950340271,2.3499999046325684,2.297044038772583,0.797844648361206,40,193.20172119140625,1.013094186782837,1.013094186782837,103.51875305175781,11.491782188415527
0.5634382367134094,12522.189951081,99.16747283935547,0,-0.005392342805862427,0.7286195755004883,-1.146075963973999,0.7286195755004883,2.6240041255950928,-0.20555686950683594,0.013004847802221775,1280000.0,-0.022845998406410217,1.1727032661437988,0.8022007942199707,0.5197523236274719,0.07295268028974533,NaN,500,-0.2815200090408325,12327.3671875,0,0.014536582864820957,0.7286195755004883,0.00010800000018207356,64,1.0130075216293335,92.92720794677734,1746548990.4434521,7.400000095367432,63,0.8022007942199707,0.6505048274993896,1.8899999856948853,2.0991029739379883,0.8022007942199707,40,192.0947723388672,1.0130075216293335,1.0130075216293335,104.11527252197266,11.553247451782227
0.455135315656662,12717.851530983,100.34793090820312,0,-0.03411959111690521,0.7301098704338074,-1.0665918588638306,0.7301098704338074,1.5574122667312622,-0.23967646062374115,0.013044210150837898,1300000.0,-0.003452479839324951,1.064809799194336,0.8063246607780457,0.5283372402191162,0.06950020045042038,NaN,500,0.02914966084063053,12521.1591796875,0,0.01418425515294075,0.7301098704338074,0.0001049999991664663,65,1.0159038305282593,93.34947204589844,1746549184.2117743,3.625,64,0.8063246607780457,0.6628962755203247,0.699999988079071,2.0729851722717285,0.8063246607780457,40,193.6974639892578,1.0159038305282593,1.0159038305282593,103.2538070678711,10.433773040771484
0.38084033131599426,12911.101054588,100.52667236328125,0,-0.02365647256374359,0.7316932082176208,1.0496386289596558,0.7316932082176208,2.607050895690918,-0.26333293318748474,0.015435809269547462,1320000.0,0.006672605872154236,0.950267493724823,0.8106585144996643,0.5198743939399719,0.07617280632257462,NaN,500,-0.2001885324716568,12716.8310546875,0,0.014200628735125065,0.7316932082176208,0.00010199999815085903,66,1.017951250076294,95.0723648071289,1746549379.8733492,12.399999618530273,65,0.8106585144996643,0.642481803894043,4.28000020980835,2.0433878898620605,0.8106585144996643,40,195.59910583496094,1.0179511308670044,1.017951250076294,102.24996185302734,9.762421607971191
0.534328818321228,13107.919862521,99.55026245117188,0,0.042269110679626465,0.733383297920227,-0.4260072708129883,0.733383297920227,2.1810436248779297,-0.22106382250785828,0.012807168066501617,1340000.0,0.010936230421066284,1.2119710445404053,0.8148785829544067,0.5247349143028259,0.0871090367436409,NaN,500,-0.0763532891869545,12910.0771484375,0,0.013986440375447273,0.733383297920227,9.899999713525176e-05,67,1.0133037567138672,93.6341323852539,1746549573.1228254,6.0,66,0.8148785829544067,0.6475447416305542,4.659999847412109,2.1415934562683105,0.8148785829544067,40,193.1844482421875,1.0133037567138672,1.0133037567138672,103.52799987792969,10.672954559326172
0.4731682538986206,13300.304567405,101.22988891601562,0,0.011358648538589478,0.7352614402770996,3.3794188499450684,0.7352614402770996,5.560462474822998,-0.2097051739692688,0.015287031419575214,1360000.0,0.011479921638965607,1.7298516035079956,0.8195488452911377,0.5253311991691589,0.0985889583826065,NaN,500,-0.08140990138053894,13106.9013671875,0,0.014408535324037075,0.7352614402770996,9.600000339560211e-05,68,1.0117443799972534,95.5313949584961,1746549769.9417145,17.375,67,0.8195488452911377,0.6447746157646179,6.289999961853027,2.261073112487793,0.8195488452911377,40,196.76133728027344,1.0117443799972534,1.0117443799972534,101.64598083496094,12.0315580368042
0.42792725563049316,13493.526389534,99.31117248535156,0,-0.011591836810112,0.7371122241020203,-3.350257396697998,0.7371122241020203,2.210205078125,-0.2212970107793808,0.011870970949530602,1380000.0,-0.024431362748146057,1.196262240409851,0.8240394592285156,0.5333940386772156,0.07415759563446045,NaN,500,-0.029144287109375,13299.27734375,0,0.01393846608698368,0.7371122241020203,9.300000237999484e-05,69,1.0134986639022827,93.00582885742188,1746549962.3264084,5.224999904632568,68,0.8240394592285156,0.6567114591598511,2.6700000762939453,2.0958399772644043,0.8240394592285156,40,192.3170623779297,1.0134986639022827,1.0134986639022827,103.99493408203125,11.722066879272461
0.3614855110645294,13686.132845238,99.56590270996094,0,-0.025126174092292786,0.7389447093009949,0.6132311820983887,0.7389447093009949,2.8234362602233887,-0.24642318487167358,0.012423748150467873,1400000.0,0.0015105083584785461,1.4084632396697998,0.8286001682281494,0.5361974835395813,0.075668103992939,NaN,500,0.2818588614463806,13492.5126953125,0,0.013402595184743404,0.7389447093009949,9.000000136438757e-05,70,1.013359785079956,93.60311889648438,1746550155.5481858,9.925000190734863,69,0.8286001682281494,0.6560930013656616,2.7699999809265137,2.200303554534912,0.8286001682281494,40,193.16909790039062,1.013359785079956,1.013359785079956,103.53622436523438,11.473139762878418
0.33018168807029724,13878.215256344,99.75829315185547,0,0.005600795149803162,0.7407273650169373,-0.5413227081298828,0.7407273650169373,2.282113552093506,-0.24082238972187042,0.013854161836206913,1420000.0,0.008509531617164612,1.0555946826934814,0.8330378532409668,0.5379534363746643,0.08417763561010361,NaN,500,0.03736717626452446,13685.107421875,0,0.01406335923820734,0.7407273650169373,8.70000003487803e-05,71,1.0159562826156616,92.782958984375,1746550348.1546266,6.099999904632568,70,0.8330378532409668,0.6537504196166992,2.1600000858306885,2.2072701454162598,0.8330378532409668,40,192.54132080078125,1.015956163406372,1.0159562826156616,103.87380981445312,10.620006561279297
0.3567281663417816,14072.251619427,99.8463134765625,0,-0.017819300293922424,0.7424479722976685,-0.969353199005127,0.7424479722976685,1.312760353088379,-0.25864169001579285,0.011075935326516628,1440000.0,0.0032204389572143555,0.9473797678947449,0.8372044563293457,0.544642984867096,0.08739807456731796,NaN,500,-0.10190937668085098,13877.1884765625,0,0.013730394653975964,0.7424479722976685,8.399999933317304e-05,72,1.0169934034347534,92.17039489746094,1746550540.237085,2.875,71,0.8372044563293457,0.660828173160553,1.850000023841858,2.2160117626190186,0.8372044563293457,40,192.0167694091797,1.0169934034347534,1.0169934034347534,104.1575698852539,10.810018539428711
0.4009484052658081,14265.725955842,99.58101654052734,0,0.13713787496089935,0.7440548539161682,-0.21846222877502441,0.7440548539161682,1.0942981243133545,-0.1215038150548935,0.011055007576942444,1460000.0,-0.013753026723861694,0.6964958906173706,0.8416681885719299,0.5626614093780518,0.07364504784345627,NaN,500,0.1616021692752838,14071.2373046875,0,0.013838761486113071,0.7440548539161682,8.099999831756577e-05,73,1.0120759010314941,94.40113830566406,1746550734.2731044,13.649999618530273,72,0.8416681885719299,0.68973708152771,0.8299999833106995,2.1110284328460693,0.8416681885719299,40,193.98220825195312,1.0120759010314941,1.0120759010314941,103.10223388671875,10.40967082977295
0.26340609788894653,14457.159968774,99.62420654296875,0,-0.14440320432186127,0.7455737590789795,0.3364579677581787,0.7455737590789795,1.4307560920715332,-0.26590701937675476,0.011669616214931011,1480000.0,0.017421714961528778,0.9677241444587708,0.8459712862968445,0.5685395002365112,0.09106676280498505,NaN,500,0.17185743153095245,14264.6953125,0,0.013514941558241844,0.7455737590789795,7.79999973019585e-05,74,1.0159624814987183,93.78050994873047,1746550927.7477593,5.074999809265137,73,0.8459712862968445,0.6935331225395203,1.090000033378601,2.2813656330108643,0.8459712862968445,40,193.40476989746094,1.0159624814987183,1.0159624814987183,103.41006469726562,10.692646026611328
0.1585390567779541,14650.156001043,99.5063705444336,0,0.03903692960739136,0.7469895482063293,-0.6630666255950928,0.7469895482063293,0.7676894664764404,-0.2268700897693634,0.009808932431042194,1500000.0,-0.038653939962387085,0.5671234130859375,0.8499425649642944,0.5812762975692749,0.05241282284259796,NaN,500,0.19883331656455994,14456.123046875,0,0.01272275298833847,0.7469895482063293,7.500000356230885e-05,75,1.0126017332077026,91.85115051269531,1746551119.18175,1.399999976158142,74,0.8499425649642944,0.7098764181137085,0.6800000071525574,1.9066721200942993,0.8499425649642944,40,191.3575897216797,1.0126017332077026,1.0126017332077026,104.51636505126953,9.784335136413574
0.16734111309051514,14847.163653385,99.89134979248047,0,-0.02242019772529602,0.7483423352241516,0.6621217727661133,0.7483423352241516,1.4298112392425537,-0.24929028749465942,0.011730053462088108,1520000.0,-0.0012181662023067474,0.6856216788291931,0.8538087010383606,0.582281231880188,0.051194656640291214,NaN,500,0.11922651529312134,14649.1416015625,0,0.012902803719043732,0.7483423352241516,7.200000254670158e-05,76,1.0152558088302612,93.0517807006836,1746551312.1778877,5.199999809265137,75,0.8538087010383606,0.7063040137290955,1.2000000476837158,1.9850103855133057,0.8538087010383606,40,192.9431915283203,1.0152558088302612,1.0152558088302612,103.65745544433594,9.576852798461914
0.20101432502269745,15042.428220289,99.88088989257812,0,0.09290233254432678,0.7497947216033936,1.228388786315918,0.7497947216033936,2.6582000255584717,-0.15638795495033264,0.012323606759309769,1540000.0,0.01667187735438347,1.1212997436523438,0.8587645888328552,0.5702608227729797,0.06786653399467468,NaN,500,0.3273187279701233,14846.1455078125,0,0.0125419357791543,0.7497947216033936,6.900000153109431e-05,77,1.0118045806884766,97.06846618652344,1746551509.184227,28.149999618530273,76,0.8587645888328552,0.6817692518234253,3.869999885559082,2.0255351066589355,0.8587645888328552,40,196.94943237304688,1.011804461479187,1.0118045806884766,101.54891204833984,9.060778617858887
0.2946251928806305,15235.351839205,99.87181854248047,0,-0.03688099980354309,0.7513540983200073,0.17646026611328125,0.7513540983200073,2.834660291671753,-0.19326895475387573,0.011095568537712097,1560000.0,0.01662081480026245,1.002182126045227,0.8637815713882446,0.5776811242103577,0.08448734879493713,NaN,500,0.12327568233013153,15041.4111328125,0,0.01292729377746582,0.7513540983200073,6.600000051548705e-05,78,1.0112972259521484,95.33750915527344,1746551704.4501243,10.125,77,0.8637815713882446,0.6892457008361816,4.130000114440918,2.176564931869507,0.8637815713882446,40,195.20938110351562,1.0112972259521484,1.0112972259521484,102.45409393310547,9.853935241699219
0.2431698739528656,15429.069011596,99.83924865722656,0,-0.04243239760398865,0.7530516386032104,-0.6588099002838135,0.7530516386032104,2.1758503913879395,-0.23570135235786438,0.011566181667149067,1580000.0,-0.01749541610479355,0.9498707056045532,0.8686410784721375,0.5804274082183838,0.06699193269014359,NaN,500,-0.16135533154010773,15234.326171875,0,0.012980913743376732,0.7530516386032104,6.299999949987978e-05,79,1.0142682790756226,93.02063751220703,1746551897.3737092,6.0,78,0.8686410784721375,0.6861158609390259,4.800000190734863,1.938551902770996,0.8686410784721375,40,192.8599395751953,1.0142682790756226,1.0142682790756226,103.70220184326172,10.529147148132324
0.26569175720214844,15621.754335847,99.86734008789062,0,0.029409870505332947,0.754688024520874,-0.13526582717895508,0.754688024520874,2.0405845642089844,-0.20629148185253143,0.011452744714915752,1600000.0,0.013689190149307251,0.7170024514198303,0.8734702467918396,0.5829703211784363,0.08068112283945084,NaN,500,-0.49883270263671875,15428.0537109375,0,0.01300870906561613,0.754688024520874,5.999999848427251e-05,80,1.01227605342865,93.7958755493164,1746552091.0906491,8.100000381469727,79,0.8734702467918396,0.6824806332588196,1.649999976158142,2.017815589904785,0.8734702467918396,40,193.663330078125,1.01227605342865,1.01227605342865,103.27201080322266,10.167037010192871
0.32071325182914734,15815.518934446,99.57079315185547,0,-0.03778253495693207,0.7562760710716248,-0.38673460483551025,0.7562760710716248,1.6538499593734741,-0.2440740168094635,0.010772403329610825,1620000.0,0.014810226857662201,0.6109758615493774,0.8780423402786255,0.5877299904823303,0.09549134969711304,NaN,500,-0.020698226988315582,15620.73828125,0,0.012393960729241371,0.7562760710716248,5.700000110664405e-05,81,1.0146597623825073,93.05931091308594,1746552283.7762098,3.7249999046325684,80,0.8780423402786255,0.682928204536438,1.7599999904632568,2.0964629650115967,0.8780423402786255,40,192.63015747070312,1.0146597623825073,1.0146597623825073,103.8259048461914,10.357365608215332
0.3013819456100464,16008.125176363,99.86286926269531,0,0.03588850796222687,0.7577949166297913,0.6398710012435913,0.7577949166297913,2.2937209606170654,-0.20818550884723663,0.011158740147948265,1640000.0,-0.014620207250118256,0.7530086636543274,0.8826067447662354,0.5945011377334595,0.08087114244699478,NaN,500,-0.004160324111580849,15814.501953125,0,0.012382942251861095,0.7577949166297913,5.400000009103678e-05,82,1.0117336511611938,93.84529113769531,1746552477.540729,7.925000190734863,81,0.8826067447662354,0.6879739761352539,1.3300000429153442,2.045736074447632,0.8826067447662354,40,193.70822143554688,1.0117336511611938,1.0117336511611938,103.2480697631836,10.359029769897461
0.2908397614955902,16202.334727136,99.56719970703125,0,-0.01144246757030487,0.7592222690582275,-1.0291516780853271,0.7592222690582275,1.2645692825317383,-0.2196279764175415,0.009624763391911983,1660000.0,-0.0038774386048316956,0.5790929794311523,0.8868898153305054,0.6031303405761719,0.07699370384216309,NaN,500,0.2422833889722824,16007.103515625,0,0.011910500936210155,0.7592222690582275,5.0999999075429514e-05,83,1.0117062330245972,92.9774398803711,1746552670.1470199,2.7750000953674316,82,0.8868898153305054,0.6942659616470337,0.8500000238418579,2.092623472213745,0.8868898153305054,40,192.54469299316406,1.0117062330245972,1.0117062330245972,103.87198638916016,10.432294845581055
