Misc/Alpha,Misc/H_inv_g,Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Misc/AcceptanceStep,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Misc/xHx,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Misc/FinalStepNorm,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
1.9335873126983643,0.15474386513233185,94.92695617675781,1,0.35099998116493225,9.260468482971191,10,1,187.975341796875,0.9985033273696899,0,213.491944407,-0.007116261869668961,0.005349357146769762,0.9919891953468323,-0.01306749228388071,0,-0.007116261869668961,0.299210786819458,0.1268344670534134,500,0.35099998116493225,0.9985033273696899,20000,6.294250454175199e-09,106.39693450927734,106.39779663085938,51.75,0,1.4108257293701172,0.07688501477241516,0.35099998116493225,0.0278270673006773,0.9985032677650452,9.260468482971191,0.0010583355324342847,0.00032085482962429523,1745004819.755276,-0.11438355594873428,0.0278270673006773,11.469959259033203
1.549504041671753,0.21881003677845,94.63693237304688,2,0.6995981335639954,2.7382888793945312,10,1,188.3372344970703,0.9999463558197021,1,319.840348586,-0.00909674447029829,0.008329981938004494,0.9928943514823914,0.0007072577136568725,0,-0.0019804826006293297,0.33904701471328735,1.3264379501342773,500,0.6995981335639954,0.9999463558197021,40000,-1.1444091896350983e-08,106.19248962402344,212.6861572265625,71.01249694824219,0,1.411201000213623,0.09067649394273758,0.6995981335639954,0.02204500511288643,0.9999463558197021,11.998757362365723,3.793216455960646e-05,0.00028094835579395294,1745004926.038659,0.2768879234790802,-0.005782062187790871,11.555523872375488
1.290629267692566,0.2198285162448883,94.659423828125,3,1.049648404121399,-3.3483991622924805,10,1,188.18934631347656,1.0006322860717773,2,426.324932599,-0.009735476225614548,0.012006781995296478,0.9662918448448181,-0.0038109496235847473,0,-0.0006387317553162575,0.2837171256542206,3.1035399436950684,500,1.049648404121399,1.0006322860717773,60000,-8.77380390562621e-09,106.27593994140625,319.0428161621094,76.41000366210938,0,1.3824591636657715,0.09741320461034775,1.049648404121399,0.011375959031283855,1.0006322860717773,8.650358200073242,0.0004471499705687165,0.0003603579825721681,1745005032.3871408,0.8477712869644165,-0.010669046081602573,11.616499900817871
0.7002893090248108,0.3560197651386261,94.62276458740234,4,1.4011554718017578,6.9636125564575195,10,1,187.98289489746094,0.9997075796127319,3,532.561852237,-0.01794479228556156,0.04078259319067001,0.9526136517524719,0.05451204255223274,0,-0.008209316059947014,0.24931682646274567,6.9792022705078125,500,1.4011554718017578,0.9997075796127319,80000,-7.629394338515283e-10,106.39266204833984,425.50592041015625,79.73999786376953,0,1.3668991327285767,0.3471411168575287,1.4011554718017578,0.013428991660475731,0.9997075200080872,15.613970756530762,0.00020680052693933249,0.00036966308834962547,1745005138.87158,1.4331998825073242,0.0020530326291918755,11.769865989685059
0.9325374960899353,0.3451280891895294,94.59529876708984,5,1.7541354894638062,-5.862288475036621,10,1,188.41128540039062,0.9996459484100342,4,640.045564877,-0.01409166306257248,0.022998379543423653,0.9605627655982971,0.11319843679666519,0,0.0038531292229890823,0.3218448758125305,6.446901321411133,500,1.7541354894638062,0.9996459484100342,100000,1.2969969986897922e-08,106.1507568359375,531.7514038085938,84.37000274658203,0,1.3754395246505737,0.12336287647485733,1.7541354894638062,0.017650296911597252,0.9996459484100342,9.75168228149414,0.00025035228463821113,0.0002613711985759437,1745005245.1084893,1.7459605932235718,0.004221305251121521,11.555437088012695
1.2335151433944702,0.24530518054962158,95.71973419189453,6,2.1013219356536865,-4.259635925292969,10,1,186.24557495117188,0.9995694160461426,5,746.596744509,-0.01132276188582182,0.013144396245479584,0.967475175857544,0.19013909995555878,0,0.00276890117675066,0.3025876581668854,2.351109743118286,500,2.1013219356536865,0.9995694160461426,120000,7.629394005448376e-09,107.38510131835938,639.2225952148438,56.650001525878906,0,1.3799786567687988,0.13528777658939362,2.1013219356536865,0.019661182537674904,0.9995694160461426,5.492046356201172,0.0003044969344045967,0.0003049045044463128,1745005352.5920112,1.6884260177612305,0.002010885626077652,11.665342330932617
0.8348900675773621,0.3547203540802002,94.61388397216797,7,2.433891534805298,2.6158933639526367,10,1,187.88528442382812,1.0006046295166016,6,852.88361006,-0.017094427719712257,0.028692690655589104,0.9639309048652649,0.259549081325531,0,-0.005771665833890438,0.2961525022983551,4.2807722091674805,500,2.433891534805298,1.0006046295166016,140000,-4.959106458812812e-09,106.44792938232422,745.7703857421875,35.52000045776367,0,1.3737093210220337,0.1679561585187912,2.433891534805298,0.024524567648768425,1.0006046295166016,8.107939720153809,0.00042759382631629705,0.0003755100769922137,1745005459.1430817,1.8373651504516602,0.004863385111093521,11.834027290344238
1.3054131269454956,0.20284844934940338,94.54351806640625,8,2.7494261264801025,-3.433074474334717,10,1,188.3330535888672,1.0011603832244873,7,959.154567863,-0.01067718118429184,0.011736366897821426,0.9678474068641663,0.3771269917488098,0,0.006417246535420418,0.2648009955883026,3.2751569747924805,500,2.7494261264801025,1.0011603832244873,160000,2.1362303925798187e-08,106.1948471069336,852.0720825195312,26.3700008392334,0,1.3784276247024536,0.16721387207508087,2.7494261264801025,0.027305345982313156,1.0011602640151978,4.674865245819092,0.0008205148624256253,0.00035974205820821226,1745005565.430272,2.371333599090576,0.002780778333544731,11.6513090133667
1.2911370992660522,0.24395057559013367,94.66517639160156,9,3.050464630126953,-1.3283615112304688,10,1,188.3551025390625,0.9994644522666931,8,1065.357922669,-0.0103022875264287,0.011997337453067303,0.9717467427253723,0.32700011134147644,0,0.0003748936578631401,0.3149736225605011,2.4437577724456787,500,3.050464630126953,0.9994644522666931,180000,-7.629394005448376e-09,106.18241119384766,958.3418579101562,24.940000534057617,0,1.3825942277908325,0.10291710495948792,3.050464630126953,0.028297828510403633,0.9994644522666931,3.346503734588623,0.00037870349478907883,0.00028026773361489177,1745005671.7014332,2.954824209213257,0.000992482528090477,11.517215728759766
1.0099711418151855,0.28327542543411255,94.709228515625,10,3.333554983139038,-0.5430734157562256,10,1,188.46759033203125,0.9992573261260986,9,1171.748134253,-0.012132947333157063,0.01960703171789646,0.9627382755279541,0.35948094725608826,0,-0.001830659806728363,0.28609997034072876,1.7251777648925781,500,3.333554983139038,0.9992573261260986,200000,1.678466787780053e-08,106.1190414428711,1064.5447998046875,16.639999389648438,0,1.3732346296310425,0.20329689979553223,3.333554983139038,0.03310135751962662,0.9992573261260986,2.8034303188323975,0.0005251497495919466,0.00032227043993771076,1745005777.9050395,2.969902753829956,0.004803529009222984,11.409798622131348
1.8754278421401978,0.13193418085575104,94.63593292236328,11,3.5978810787200928,-1.631467580795288,10,1,188.1260986328125,1.0002564191818237,10,1278.047622078,-0.0066887750290334225,0.005686283111572266,0.9317609667778015,0.45580917596817017,0,0.00544417230412364,0.24743303656578064,0.723466694355011,500,3.5978810787200928,1.0002564191818237,220000,1.831054596834747e-08,106.31167602539062,1170.9366455078125,12.039999961853027,0,1.3408678770065308,0.11435267329216003,3.5978810787200928,0.032580241560935974,1.0002564191818237,1.1719627380371094,0.00018128765805158764,0.00044154044007882476,1745005884.2948627,3.576657295227051,-0.0005211159586906433,11.6757230758667
2.3129818439483643,0.13639822602272034,94.58030700683594,12,3.843817949295044,0.8489029407501221,10,1,188.30557250976562,0.9999879598617554,11,1384.369168096,-0.00580828869715333,0.0037383881863206625,0.9165297150611877,0.8113438487052917,0,0.0008804863318800926,0.3154866099357605,1.3658239841461182,500,3.843817949295044,0.9999879598617554,240000,4.2724607851596375e-08,106.21034240722656,1277.234375,9.260000228881836,0,1.3221224546432495,0.05007839575409889,3.843817949295044,0.040599796921014786,0.9999879002571106,2.0208656787872314,8.541784154658671e-06,0.00029775177245028317,1745005990.594291,5.475344657897949,0.008019555360078812,11.630017280578613
1.1026397943496704,0.23237751424312592,94.75154113769531,13,4.074702739715576,-0.12913966178894043,10,1,188.24388122558594,0.9995599985122681,12,1491.308285251,-0.011282413266599178,0.01644986681640148,0.9199104905128479,0.6733981370925903,0,-0.0054741245694458485,0.2562286853790283,1.0800319910049438,500,4.074702739715576,0.9995599985122681,260000,6.694793341921468e-08,106.24514770507812,1383.568359375,10.279999732971191,0,1.3216060400009155,0.2254767268896103,4.074702739715576,0.046337638050317764,0.9995599389076233,1.891726016998291,0.000311156123643741,0.0004137425567023456,1745006096.9158874,6.79287576675415,0.0057378411293029785,11.493583679199219
0.9669981598854065,0.3065800666809082,94.9537353515625,14,4.2943220138549805,-0.5887042284011841,10,1,187.1450958251953,1.0000137090682983,13,1598.072272677,-0.01278782170265913,0.021388409659266472,0.9256966710090637,0.8955718874931335,0,-0.0015054084360599518,0.29646235704421997,1.3693361282348633,500,4.2943220138549805,1.0000137090682983,280000,-3.051757735406113e-09,106.86894989013672,1490.5125732421875,12.40999984741211,0,1.3240660429000854,0.1844736933708191,4.2943220138549805,0.05196478217840195,1.0000137090682983,1.303021788597107,9.721954484120943e-06,0.0003052195825148374,1745006203.8551702,7.712635040283203,0.005627144128084183,11.91519546508789
0.8631608486175537,0.375062495470047,94.80497741699219,15,4.509893894195557,2.454501509666443,10,1,187.44866943359375,0.9995920062065125,14,1704.160360244,-0.013304181396961212,0.026843946427106857,0.9125654101371765,1.1587246656417847,0,-0.0005163596943020821,0.32373926043510437,2.9231317043304443,500,4.509893894195557,0.9995920062065125,300000,-2.6702879907247734e-08,106.69587707519531,1597.2760009765625,19.31999969482422,0,1.3092374801635742,0.2331840991973877,4.509893894195557,0.07244624942541122,0.9995920062065125,3.75752329826355,0.0002884811256080866,0.0002450380125083029,1745006310.6190693,8.819991111755371,0.020481467247009277,11.890877723693848
1.1272692680358887,0.2815398871898651,94.46981048583984,16,4.729100704193115,-0.8005914688110352,10,1,188.666259765625,1.0000505447387695,15,1810.584683014,-0.012435895390808582,0.015738900750875473,0.8975639343261719,1.3366409540176392,0,0.0008682860061526299,0.3173712491989136,2.751239776611328,500,4.729100704193115,1.0000505447387695,320000,-3.204345588869728e-08,106.0073013305664,1703.35205078125,28.299999237060547,0,1.2928849458694458,0.18076185882091522,4.729100704193115,0.08384253829717636,1.0000505447387695,2.9569318294525146,3.574052607291378e-05,0.00031945842783898115,1745006416.707017,10.247859954833984,0.011396288871765137,11.537470817565918
1.5235624313354492,0.1941504329442978,94.84551239013672,17,4.952530860900879,-1.8274024724960327,10,1,188.12310791015625,0.9993289709091187,16,1916.984768681,-0.008516482077538967,0.008616064675152302,0.8936212062835693,1.2407358884811401,0,0.003919413313269615,0.2958002984523773,1.6867526769638062,500,4.952530860900879,0.9993289709091187,340000,1.754760781125242e-08,106.31336212158203,1809.7481689453125,29.360000610351562,0,1.2868326902389526,0.1528138518333435,4.952530860900879,0.0641883984208107,0.9993289113044739,1.129529356956482,0.00047454540617763996,0.0003282058169133961,1745006523.1315491,9.552882194519043,-0.01965413987636566,11.467827796936035
1.6869136095046997,0.15849873423576355,94.6771469116211,18,5.167945861816406,-0.31899523735046387,10,1,188.1407928466797,1.0017484426498413,17,2023.467560885,-0.007225186098366976,0.007028193213045597,0.8926734328269958,1.5370230674743652,0,0.0012912959791719913,0.2673736810684204,0.9553796648979187,500,5.167945861816406,1.0017484426498413,360000,-6.103515470812226e-09,106.3033676147461,1916.1591796875,14.140000343322754,0,1.2820395231246948,0.1932847797870636,5.167945861816406,0.07931771129369736,1.0017484426498413,0.8105341196060181,0.0012363075511530042,0.00032193929655477405,1745006629.5313044,9.551815032958984,0.015129312872886658,11.626200675964355
2.204315185546875,0.13166452944278717,94.82536315917969,19,5.366969108581543,0.20492291450500488,10,1,187.98345947265625,1.000164270401001,18,2129.737877454,-0.005623342003673315,0.004116058349609375,0.8819351196289062,1.6810663938522339,0,0.0016018440946936607,0.2902301549911499,0.993259847164154,500,5.366969108581543,1.000164270401001,380000,-3.433227391269611e-08,106.39234161376953,2022.655517578125,3.509999990463257,0,1.2695356607437134,0.10568397492170334,5.366969108581543,0.06305389851331711,1.0001641511917114,1.015457034111023,0.00011610052752075717,0.00030488750780932605,1745006736.0142055,9.950057029724121,-0.01626381278038025,11.566948890686035
0.9574733376502991,0.29747429490089417,94.69657135009766,20,5.5540313720703125,0.5043799877166748,10,1,188.3512420654297,1.0004842281341553,19,2236.07123659,-0.012924320995807648,0.021816065534949303,0.8688983917236328,1.7134287357330322,0,-0.007300978992134333,0.2848236858844757,1.816264271736145,500,5.5540313720703125,1.0004842281341553,400000,4.2724607851596375e-08,106.1845932006836,2128.927734375,6.550000190734863,0,1.2542589902877808,0.281554639339447,5.5540313720703125,0.06894734501838684,1.0004841089248657,1.5198370218276978,0.0003422886074986309,0.00030742413946427405,1745006842.284945,11.32089614868164,0.005893446505069733,11.487997055053711
2.4456892013549805,0.10646450519561768,94.80310821533203,21,5.729966163635254,-0.4768630266189575,10,1,188.23387145996094,0.9996430277824402,20,2342.189219099,-0.00581008056178689,0.0033436911180615425,0.8541116118431091,1.798734426498413,0,0.007114240434020758,0.2603790760040283,0.8765375018119812,500,5.729966163635254,0.9996430277824402,420000,2.2888182460434336e-09,106.25080871582031,2235.255615234375,6.110000133514404,0,1.2395700216293335,0.11425267159938812,5.729966163635254,0.07495690882205963,0.9996430277824402,1.0429739952087402,0.0002524596347939223,0.0003745980793610215,1745006948.6179264,11.523772239685059,0.0060095638036727905,11.44767951965332
1.6468276977539062,0.15613584220409393,94.46675109863281,22,5.8946709632873535,-0.2606503367424011,10,1,188.6201629638672,0.9999752044677734,21,2449.543740608,-0.00721314549446106,0.007374508306384087,0.8360063433647156,2.2617576122283936,0,-0.0014030649326741695,0.25712883472442627,1.2275779247283936,500,5.8946709632873535,0.9999752044677734,440000,6.103515470812226e-09,106.033203125,2341.3798828125,4.789999961853027,0,1.2217226028442383,0.1822553277015686,5.8946709632873535,0.0979020819067955,0.9999752044677734,0.7823236584663391,1.7505037249065936e-05,0.00034007878275588155,1745007054.7359507,13.300573348999023,0.02294517308473587,11.56643295288086
