Loss/Loss_reward_critic/Delta,Loss/Loss_pi/Delta,_runtime,Loss/Loss_reward_critic,Time/Update,Time/Total,Time/Rollout,Train/PolicyRatio/Max,Loss/Loss_pi,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Train/KL,Metrics/EpCost,_step,Metrics/EpLen,Time/Epoch,Train/StopIter,Train/PolicyStd,Train/PolicyRatio/Min,_timestamp,Value/reward,Train/Entropy,Metrics/LagrangeMultiplier/Std,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Value/Adv,Loss/Loss_cost_critic/Delta,Train/LR,Train/Epoch,Metrics/LagrangeMultiplier/Min,Value/cost,Metrics/EpRet,Time/FPS,Loss/Loss_cost_critic,Train/PolicyRatio
0.0010938309133052826,0.0020140670239925385,13808.206539816,0.035965029150247574,40.925201416015625,13527.24609375,243.2705078125,1.0011152029037476,-0.04751729592680931,1.6563262939453125,0.014728493057191372,0.020968372002243996,78.13999938964844,47,1000,284.19580078125,29,0.671463131904602,1.0011152029037476,1743340309.4508245,0.643535852432251,1.0204334259033203,0,940000.0,1.6563262939453125,-0.02136102318763733,-0.5449399948120117,0.00015900000289548188,46,1.6563262939453125,6.231080532073975,7.777101516723633,70.37401580810547,2.4715495109558105,1.0011152029037476
-0.007884645834565163,-0.005688641220331192,14094.335430556,0.02808038331568241,36.49130630493164,13807.3818359375,243.57325744628906,1.0028655529022217,-0.0532059371471405,1.687247633934021,0.014787297695875168,0.02048133872449398,67.41000366210938,48,1000,280.0646057128906,25,0.6631146669387817,1.0028655529022217,1743340589.5905173,0.7347350716590881,1.0078634023666382,0,960000.0,1.687247633934021,0.0765790268778801,0.4543001651763916,0.000155999994603917,47,1.687247633934021,6.69202184677124,7.407664775848389,71.41209411621094,2.925849676132202,1.0028656721115112
0.009698407724499702,-0.003895033150911331,14379.776970163,0.037778791040182114,43.74930191040039,14093.5107421875,242.3045654296875,1.0025055408477783,-0.057100970298051834,1.7177696228027344,0.015730997547507286,0.02033926174044609,67.1500015258789,49,1000,286.0539245605469,29,0.6587656140327454,1.0025055408477783,1743340875.718984,0.6782625913619995,1.0012489557266235,0,980000.0,1.7177696228027344,0.08246046304702759,0.09672951698303223,0.00015300000086426735,48,1.7177696228027344,5.276806354522705,6.856585502624512,69.91688537597656,3.0225791931152344,1.0025055408477783
-0.015051938593387604,-0.006583426147699356,14660.791559069,0.02272685244679451,42.94615173339844,14378.94921875,242.4176025390625,1.000260829925537,-0.06368439644575119,1.7476954460144043,0.015003169886767864,0.020608700811862946,59.939998626708984,50,1000,285.3638610839844,32,0.6539555191993713,1.000260829925537,1743341161.1610253,0.5650185346603394,0.9939857721328735,0,1000000.0,1.7476954460144043,-0.2132147252559662,-0.305591344833374,0.0001500000071246177,49,1.7476954460144043,6.8528361320495605,6.23681640625,70.0859603881836,2.7169878482818604,1.0002607107162476
0.0014534685760736465,-0.010654956102371216,14940.940668743,0.024180321022868156,39.74605178833008,14659.9697265625,241.19606018066406,1.0019218921661377,-0.0743393525481224,1.77739679813385,0.015007955953478813,0.020829569548368454,68.91999816894531,51,1000,280.9421691894531,27,0.6460289359092712,1.0019218921661377,1743341442.1756186,0.5517953634262085,0.9817860126495361,0,1020000.0,1.77739679813385,0.3425746560096741,0.4744396209716797,0.00014699999883305281,50,1.77739679813385,6.0304412841796875,5.898127555847168,71.18902587890625,3.19142746925354,1.0019218921661377
0.0007465314120054245,0.01579051837325096,15213.355127983,0.02492685243487358,38.89617919921875,14940.1181640625,241.1805877685547,1.0012232065200806,-0.058548834174871445,1.807018756866455,0.014397155493497849,0.020019808784127235,72.33999633789062,52,1000,280.0768127441406,29,0.6423245072364807,1.0012232065200806,1743341722.3247583,0.7115599513053894,0.9760468602180481,0,1040000.0,1.807018756866455,0.08185560256242752,-0.3305470943450928,0.00014400000509340316,51,1.807018756866455,6.514768600463867,6.02741813659668,71.40898132324219,2.8608803749084473,1.0012232065200806
0.017394546419382095,0.00025765225291252136,15498.141125508,0.042321398854255676,31.070898056030273,15212.53125,241.26934814453125,0.9981859922409058,-0.05829118192195892,1.8365858793258667,0.01470271684229374,0.020466187968850136,72.62999725341797,53,1000,272.3403015136719,22,0.6359487175941467,0.9981859922409058,1743341994.7391496,0.7691341042518616,0.9659268856048584,0,1060000.0,1.8365858793258667,0.058909833431243896,0.5224099159240723,0.00014099999680183828,52,1.8365858793258667,6.021876335144043,6.6256232261657715,73.43753051757812,3.3832902908325195,0.9981859922409058
-0.008035160601139069,-0.004053905606269836,15784.258278748,0.03428623825311661,43.62992477416992,15497.3173828125,241.08184814453125,1.0040161609649658,-0.06234508752822876,1.8661061525344849,0.0150536447763443,0.02183113433420658,72.51000213623047,54,1000,284.7118225097656,31,0.6294012069702148,1.0040161609649658,1743342279.5250697,0.7881994247436523,0.95548415184021,0,1080000.0,1.8661061525344849,0.01125480979681015,-0.4473710060119629,0.00013800000306218863,53,1.8661061525344849,5.747695446014404,6.829853534698486,70.24646759033203,2.9359192848205566,1.0040161609649658
0.007354553788900375,-0.00720638781785965,16071.478494775,0.04164079204201698,42.49807357788086,15783.439453125,243.54904174804688,1.0013165473937988,-0.06955147534608841,1.8956334590911865,0.015504373237490654,0.020753288641572,73.76000213623047,55,1000,286.04718017578125,28,0.6274619102478027,1.0013165473937988,1743342565.6423342,0.9079183340072632,0.9523277282714844,0,1100000.0,1.8956334590911865,0.3833529055118561,0.9733884334564209,0.00013499999477062374,54,1.8956334590911865,6.4786696434021,7.834840774536133,69.91854095458984,3.9093077182769775,1.0013165473937988
-0.015182701870799065,-0.007384859025478363,16353.66163769,0.02645809017121792,44.23075485229492,16070.6513671875,242.9093017578125,1.0035903453826904,-0.07693633437156677,1.9251140356063843,0.014827108941972256,0.020321795716881752,72.02999877929688,56,1000,287.1401062011719,32,0.6239268779754639,1.0035903453826904,1743342852.8625,0.6905452609062195,0.9466555714607239,0,1120000.0,1.9251140356063843,0.27293458580970764,-0.6646873950958252,0.0001320000010309741,55,1.9251140356063843,6.94436502456665,8.01456069946289,69.65240478515625,3.2446203231811523,1.0035903453826904
0.002541458234190941,0.01235438883304596,16636.779312017,0.02899954840540886,39.32426834106445,16352.8203125,242.76759338378906,1.003480315208435,-0.06458194553852081,1.9546043872833252,0.014625737443566322,0.02005677856504917,73.3499984741211,57,1000,282.0919189453125,28,0.6202070713043213,1.003480315208435,1743343135.0456672,0.780328631401062,0.9405940771102905,0,1140000.0,1.9546043872833252,-0.21692374348640442,-0.3233335018157959,0.0001289999927394092,56,1.9546043872833252,6.266449451446533,8.084599494934082,70.89888000488281,2.9212868213653564,1.003480315208435
0.00484895333647728,0.01275976374745369,16927.942308475,0.03384850174188614,41.779598236083984,16635.955078125,241.26190185546875,1.0006366968154907,-0.05182218179106712,1.9839636087417603,0.014244288206100464,0.020905062556266785,69.1500015258789,58,1000,283.04156494140625,30,0.6134217381477356,1.0006366968154907,1743343418.1633887,0.7493911981582642,0.929447591304779,0,1160000.0,1.9839636087417603,-0.2519547641277313,-0.22137928009033203,0.00012599999899975955,57,1.9839636087417603,6.1331562995910645,7.762897491455078,70.66100311279297,2.6999075412750244,1.0006366968154907
0.004479300230741501,-0.0271315835416317,17214.219576195,0.03832780197262764,47.30937576293945,16927.123046875,243.78369140625,1.005808711051941,-0.07895376533269882,2.0133488178253174,0.015318752266466618,0.020324913784861565,73.08000183105469,59,1000,291.0931091308594,32,0.6047298908233643,1.005808711051941,1743343709.3264804,0.9240455031394958,0.9150159358978271,0,1180000.0,2.0133488178253174,-0.12682713568210602,0.5940914154052734,0.0001230000052601099,58,2.0133488178253174,6.1798319816589355,7.8093976974487305,68.70654296875,3.293998956680298,1.0058085918426514
-0.003994286060333252,0.018821582198143005,17500.768634848,0.03433351591229439,45.554542541503906,17213.39453125,240.6452178955078,1.0017699003219604,-0.06013218313455582,2.0425472259521484,0.014718054793775082,0.020042629912495613,66.94000244140625,60,1000,286.1998596191406,31,0.6015132665634155,1.0017699003219604,1743343995.6036494,0.7948182225227356,0.909705400466919,0,1200000.0,2.0425472259521484,-0.30069512128829956,-0.8543717861175537,0.00011999999696854502,59,2.0425472259521484,5.536093711853027,7.296839714050293,69.88124084472656,2.439627170562744,1.0017699003219604
-0.0007142797112464905,-0.007580205798149109,17781.14623012,0.0336192362010479,44.36261749267578,17499.943359375,242.11085510253906,1.0007401704788208,-0.06771238893270493,2.0713798999786377,0.014974168501794338,0.020308058708906174,61.2400016784668,61,1000,286.4735412597656,29,0.6014500260353088,1.0007401704788208,1743344282.1525848,0.6842013597488403,0.9093729257583618,0,1220000.0,2.0713798999786377,0.36904555559158325,-0.18586087226867676,0.00011700000322889537,60,2.0713798999786377,5.2383575439453125,7.378243923187256,69.8144760131836,2.2537662982940674,1.0007401704788208
0.005221426486968994,-0.004023753106594086,18068.015823913,0.03884066268801689,37.54081726074219,17780.314453125,242.755126953125,1.0000375509262085,-0.07173614203929901,2.099973201751709,0.014808760955929756,0.0206237081438303,63.540000915527344,62,1000,280.2960205078125,27,0.5973069071769714,1.0000375509262085,1743344562.5302677,0.8531140685081482,0.9026479721069336,0,1240000.0,2.099973201751709,0.11468493938446045,1.2105116844177246,0.0001140000022132881,61,2.099973201751709,5.265658378601074,7.564627647399902,71.35313415527344,3.464277982711792,1.0000375509262085
0.0012321621179580688,0.0024172738194465637,18352.904050393,0.04007282480597496,44.56687927246094,18067.19140625,242.2261199951172,1.0047695636749268,-0.06931886821985245,2.1285781860351562,0.014962887391448021,0.02057853899896145,69.6500015258789,63,1000,286.7930603027344,30,0.5932399034500122,1.0047695636749268,1743344849.3998404,0.76249098777771,0.8958257436752319,0,1260000.0,2.1285781860351562,-0.11660140752792358,-0.5672855377197266,0.00011100000119768083,62,2.1285781860351562,6.09575080871582,7.574977874755859,69.7366943359375,2.8969924449920654,1.0047695636749268
0.011552251875400543,-0.006463132798671722,18641.993098142,0.051625076681375504,43.37263107299805,18352.083984375,241.44552612304688,1.0050760507583618,-0.07578200101852417,2.157111167907715,0.0154085299000144,0.02100963145494461,67.19000244140625,64,1000,284.8182067871094,32,0.5872949361801147,1.0050760507583618,1743345134.2881439,0.7762172818183899,0.8856832981109619,0,1280000.0,2.157111167907715,-0.4684494733810425,-0.39635300636291504,0.00010800000018207356,63,2.157111167907715,5.319042205810547,7.850470066070557,70.22023010253906,2.5006394386291504,1.0050760507583618
-0.008998483419418335,0.01743156462907791,18932.276778804,0.04262659326195717,45.87724304199219,18641.1796875,243.1482391357422,1.0026986598968506,-0.05835043638944626,2.1856307983398438,0.014580236747860909,0.020166445523500443,68.43000030517578,65,1000,289.0256042480469,31,0.5833325386047363,1.0026986598968506,1743345423.377128,0.8190990686416626,0.8789427876472473,0,1300000.0,2.1856307983398438,0.041685521602630615,-0.2585716247558594,0.0001049999991664663,64,2.1856307983398438,5.742887496948242,8.107736587524414,69.1980209350586,2.242067813873291,1.0026987791061401
-0.009428970515727997,-0.017436839640140533,19221.892783679,0.03319762274622917,47.49067306518555,18931.46484375,242.7300262451172,1.001017451286316,-0.07578727602958679,2.2142488956451416,0.015008297748863697,0.020839031785726547,71.30000305175781,66,1000,290.2207336425781,34,0.5827828645706177,1.001017451286316,1743345713.6608217,0.6261613965034485,0.8779613375663757,0,1320000.0,2.2142488956451416,-0.27276360988616943,0.3254585266113281,0.00010199999815085903,65,2.2142488956451416,7.127414226531982,7.814213752746582,68.9130630493164,2.567526340484619,1.001017451286316
0.005267761647701263,0.013852853327989578,19516.334137425,0.038465384393930435,45.47938919067383,19221.064453125,244.0564422607422,1.0009138584136963,-0.061934422701597214,2.2427659034729004,0.01393189001828432,0.020597554743289948,65.94999694824219,67,1000,289.535888671875,35,0.5787723064422607,1.0009138584136963,1743346003.2768238,0.8376432657241821,0.8710309863090515,0,1340000.0,2.2427659034729004,0.16654351353645325,0.08853816986083984,9.899999713525176e-05,66,2.2427659034729004,7.166803359985352,7.7658772468566895,69.07606506347656,2.656064510345459,1.0009138584136963
-0.0030210688710212708,-0.008595015853643417,19807.926464425,0.035444315522909164,52.282310485839844,19515.517578125,242.0899658203125,1.0005979537963867,-0.07052943855524063,2.2712478637695312,0.014834325760602951,0.020530031993985176,67.30000305175781,68,1000,294.3723449707031,34,0.5749848484992981,1.0005979537963867,1743346297.7180943,0.7881936430931091,0.864569902420044,0,1360000.0,2.2712478637695312,0.01590597629547119,-0.30690479278564453,9.600000339560211e-05,67,2.2712478637695312,6.372358798980713,7.818011283874512,67.94116973876953,2.3491597175598145,1.0005979537963867
0.0005716793239116669,0.012173276394605637,20095.017322466,0.03601599484682083,50.13385772705078,19807.103515625,241.38230895996094,1.0031483173370361,-0.058356162160634995,2.299464702606201,0.014359096996486187,0.020559053868055344,60.849998474121094,69,1000,291.5162048339844,35,0.5713344812393188,1.0031483173370361,1743346589.3105042,0.8101984858512878,0.8582713603973389,0,1380000.0,2.299464702606201,0.19910413026809692,-0.29972076416015625,9.300000237999484e-05,68,2.299464702606201,6.583420276641846,7.586771011352539,68.60681915283203,2.049438953399658,1.0031483173370361
-0.00023098662495613098,0.000997830182313919,20400.130549597,0.0357850082218647,46.50872039794922,20094.19921875,240.51083374023438,1.0006057024002075,-0.057358331978321075,2.32736873626709,0.015099996700882912,0.020823758095502853,58.709999084472656,70,1000,287.01959228515625,34,0.567989706993103,1.0006057024002075,1743346876.4013374,0.7686353921890259,0.8525442481040955,0,1400000.0,2.32736873626709,-0.11672358214855194,0.0732119083404541,9.000000136438757e-05,69,2.32736873626709,5.165949821472168,7.056416034698486,69.68164825439453,2.1226508617401123,1.0006057024002075
-0.006327085196971893,-0.023686550557613373,20700.136319214,0.029457923024892807,61.437435150146484,20399.3046875,243.59823608398438,1.003724217414856,-0.08104488253593445,2.3550221920013428,0.015459219925105572,0.02046477049589157,59.369998931884766,71,1000,305.0357666015625,40,0.5671399831771851,1.003724217414856,1743347181.5145464,0.7148832678794861,0.8509689569473267,0,1420000.0,2.3550221920013428,-0.34774115681648254,0.030699968338012695,8.70000003487803e-05,70,2.3550221920013428,5.324185371398926,7.223333835601807,65.56607818603516,2.153350830078125,1.003724217414856
0.014147184789180756,0.024832136929035187,20999.048566139,0.04360510781407356,57.61764144897461,20699.31640625,242.3182373046875,1.0012843608856201,-0.05621274560689926,2.38234543800354,0.01457242015749216,0.020746106281876564,56.459999084472656,72,1000,299.9359436035156,38,0.5647788047790527,1.0012843608856201,1743347481.5199845,0.7453481554985046,0.846651017665863,0,1440000.0,2.38234543800354,0.07058592885732651,-0.06807518005371094,8.399999933317304e-05,71,2.38234543800354,4.675280570983887,7.058506011962891,66.680908203125,2.085275650024414,1.0012843608856201
-0.007943477481603622,0.0038862302899360657,21293.800652934,0.03566163033246994,56.24605178833008,20998.22265625,242.58982849121094,0.9987382292747498,-0.052326515316963196,2.409010648727417,0.014003059826791286,0.020201120525598526,46.9900016784668,73,1000,298.8359375,39,0.5590716600418091,0.9987382292747498,1743347780.432623,0.7769285440444946,0.8366653919219971,0,1460000.0,2.409010648727417,-0.27310797572135925,-0.5066767930984497,8.099999831756577e-05,72,2.409010648727417,5.288201332092285,6.798846244812012,66.92635345458984,1.5785988569259644,0.9987382888793945
0.005824141204357147,-0.0037982277572155,21598.188709243,0.04148577153682709,54.300357818603516,21292.982421875,240.382568359375,1.0003324747085571,-0.056124743074178696,2.435061454772949,0.014133662916719913,0.01946033351123333,46.31999969482422,74,1000,294.6829833984375,40,0.5543419718742371,1.0003324747085571,1743348075.1847253,0.794051468372345,0.8281335234642029,0,1480000.0,2.435061454772949,0.1143978014588356,-0.11671805381774902,7.79999973019585e-05,73,2.435061454772949,4.791065216064453,6.853424072265625,67.86954498291016,1.4618808031082153,1.0003324747085571
-0.0036251135170459747,-0.03111403062939644,21900.27847933,0.03786065801978111,60.96319580078125,21597.359375,243.34573364257812,1.0071251392364502,-0.08723877370357513,2.461069107055664,0.014843575656414032,0.018594566732645035,59.18000030517578,75,1000,304.3089904785156,40,0.5502297282218933,1.0071251392364502,1743348379.5723546,0.8570739030838013,0.8207973837852478,0,1500000.0,2.461069107055664,-0.03757081925868988,1.4078792333602905,7.500000356230885e-05,74,2.461069107055664,5.407045364379883,7.286638259887695,65.72267150878906,2.869760036468506,1.0071251392364502
0.00845133513212204,0.020869381725788116,22200.249427494,0.04631199315190315,60.46062088012695,21899.451171875,241.55213928222656,1.0025461912155151,-0.06636939197778702,2.4868316650390625,0.014415431767702103,0.01969793252646923,53.75,76,1000,302.0128479003906,40,0.5430814027786255,1.0025461912155151,1743348681.6624572,0.8437787294387817,0.8076555728912354,0,1520000.0,2.4868316650390625,0.08312270045280457,-0.7177464962005615,7.200000254670158e-05,75,2.4868316650390625,4.514739036560059,7.761111259460449,66.22234344482422,2.1520135402679443,1.0025461912155151
-0.01107056811451912,-0.012137435376644135,22497.840700849,0.03524142503738403,57.06301498413086,22199.427734375,242.83505249023438,1.005998134613037,-0.07850682735443115,2.512756109237671,0.014138561673462391,0.016523411497473717,63.33000183105469,77,1000,299.8981018066406,40,0.5396324992179871,1.005998134613037,1743348981.6324165,0.7827528119087219,0.8012536764144897,0,1540000.0,2.512756109237671,-0.269215852022171,0.4758729934692383,6.900000153109431e-05,76,2.512756109237671,5.267620086669922,7.636470317840576,66.68931579589844,2.6278865337371826,1.005998134613037
0.007653441280126572,0.0017321333289146423,22800.739161018,0.042894866317510605,55.09455871582031,22497.025390625,242.43145751953125,1.000007152557373,-0.07677469402551651,2.539132833480835,0.014074092730879784,0.018515795469284058,71.04000091552734,78,1000,297.52606201171875,40,0.5375725626945496,1.000007152557373,1743349279.224753,0.9015469551086426,0.7974696159362793,0,1560000.0,2.539132833480835,-0.025524333119392395,-0.1372661590576172,6.600000051548705e-05,77,2.539132833480835,5.460864067077637,7.9054765701293945,67.22100067138672,2.4906203746795654,1.000007152557373
-0.013072187080979347,0.013841979205608368,23098.409568272,0.029822679236531258,59.48545837402344,22799.9140625,243.3378143310547,1.0019843578338623,-0.06293271481990814,2.5659408569335938,0.014180066995322704,0.01868225261569023,71.54000091552734,79,1000,302.8233337402344,40,0.5309233665466309,1.0019843578338623,1743349582.1231608,0.7705057859420776,0.7850417494773865,0,1580000.0,2.5659408569335938,0.0012481547892093658,-0.477630615234375,6.299999949987978e-05,78,2.5659408569335938,4.833867073059082,7.4096808433532715,66.04510498046875,2.0129897594451904,1.0019843578338623
-0.002809690311551094,-0.0035972222685813904,23399.719414299,0.027012988924980164,55.20268630981445,23097.587890625,242.3954620361328,1.0008035898208618,-0.06652993708848953,2.592780113220215,0.013795310631394386,0.017677022144198418,62.27000045776367,80,1000,297.59820556640625,40,0.5294100642204285,1.0008035898208618,1743349879.7935798,0.634644091129303,0.7822365760803223,0,1600000.0,2.592780113220215,0.2527478337287903,0.16513609886169434,5.999999848427251e-05,79,2.592780113220215,5.646336555480957,6.859803676605225,67.20470428466797,2.1781258583068848,1.0008035898208618
0.005826745182275772,0.00607646256685257,23701.882936731,0.032839734107255936,59.37034606933594,23398.904296875,241.87173461914062,1.0020661354064941,-0.06045347452163696,2.619633674621582,0.012889514677226543,0.016802547499537468,61.7599983215332,81,1000,301.2421569824219,40,0.5227546691894531,1.0020661354064941,1743350181.1034653,0.7998688220977783,0.7696712017059326,0,1620000.0,2.619633674621582,-0.10510201752185822,-0.37975454330444336,5.700000110664405e-05,80,2.619633674621582,5.290741920471191,6.720352649688721,66.39176940917969,1.7983713150024414,1.0020661354064941
0.0007291547954082489,-0.001902017742395401,24002.011270239,0.033568888902664185,59.84815216064453,23701.07421875,242.25721740722656,1.0042204856872559,-0.062355492264032364,2.6462011337280273,0.013039540499448776,0.017009085044264793,54.099998474121094,82,1000,302.10540771484375,40,0.5164417624473572,1.0042204856872559,1743350483.2670226,0.8463333249092102,0.757448136806488,0,1640000.0,2.6462011337280273,-0.009046182036399841,0.5458362102508545,5.400000009103678e-05,81,2.6462011337280273,5.784420967102051,7.231366157531738,66.20205688476562,2.344207525253296,1.0042204856872559
-0.0012309364974498749,0.00907084345817566,24300.670955421,0.03233795240521431,59.76155471801758,24001.169921875,240.2735595703125,1.004692792892456,-0.053284648805856705,2.6723334789276123,0.013044619001448154,0.015602179802954197,49.54999923706055,83,1000,300.0351867675781,40,0.5145047307014465,1.004692792892456,1743350783.3953254,0.677308201789856,0.7535842061042786,0,1660000.0,2.6723334789276123,0.01755950227379799,-0.537300705909729,5.0999999075429514e-05,82,2.6723334789276123,4.1877923011779785,7.049139499664307,66.65885162353516,1.806906819343567,1.004692792892456
8.38451087474823e-05,-0.019584011286497116,24602.617042592,0.03242179751396179,55.134830474853516,24299.84765625,243.45068359375,1.0021084547042847,-0.07286866009235382,2.69828724861145,0.012939865700900555,0.014360019937157631,54.66999816894531,84,1000,298.5855712890625,40,0.5174939036369324,1.0021084547042847,1743351082.0550349,0.8081251978874207,0.75933438539505,0,1680000.0,2.69828724861145,0.2693823277950287,0.22169911861419678,4.8000001697801054e-05,83,2.69828724861145,4.908384323120117,7.397468090057373,66.98247528076172,2.0286059379577637,1.0021084547042847
0.0031196214258670807,0.011249646544456482,24902.98655857,0.03554141893982887,57.866539001464844,24601.794921875,244.0070343017578,1.00383722782135,-0.06161901354789734,2.7241768836975098,0.012812823988497257,0.013749544508755207,56.90999984741211,85,1000,301.8736267089844,40,0.5182840824127197,1.00383722782135,1743351384.0011046,0.7434579730033875,0.7607919573783875,0,1700000.0,2.7241768836975098,-0.015730757266283035,0.5346989631652832,4.5000000682193786e-05,84,2.7241768836975098,5.447901248931885,7.694711685180664,66.25288391113281,2.563304901123047,1.00383722782135
-0.006822867318987846,-0.005079604685306549,25206.401188857,0.028718551620841026,58.436561584472656,24902.16796875,241.8625946044922,1.0004953145980835,-0.06669861823320389,2.750093936920166,0.01246958039700985,0.014962723478674889,58.86000061035156,86,1000,300.29925537109375,40,0.5181693434715271,1.0004953145980835,1743351684.3703327,0.49658048152923584,0.76045823097229,0,1720000.0,2.750093936920166,0.14175477623939514,-0.1529088020324707,4.199999966658652e-05,85,2.750093936920166,6.537621021270752,6.902472019195557,66.60023498535156,2.410396099090576,1.0004953145980835
0.003296090289950371,-0.00257892906665802,25501.343943089,0.0320146419107914,60.06325149536133,25205.58203125,243.28176879882812,1.001656174659729,-0.06927754729986191,2.776130437850952,0.012665705755352974,0.014431530609726906,61.040000915527344,87,1000,303.3450927734375,40,0.5183355212211609,1.001656174659729,1743351987.7852373,0.5308089256286621,0.760792076587677,0,1740000.0,2.776130437850952,-0.084529809653759,-0.1975572109222412,3.899999865097925e-05,86,2.776130437850952,4.805205345153809,6.267423152923584,65.93151092529297,2.212838888168335,1.001656174659729
0.011984359472990036,0.003696843981742859,25803.783342447,0.04399900138378143,52.33149719238281,25500.5078125,242.5225067138672,1.0008587837219238,-0.06558070331811905,2.8024158477783203,0.011950313113629818,0.013336963951587677,64.38999938964844,88,1000,294.85406494140625,40,0.5179004669189453,1.0008587837219238,1743352282.727915,0.8370346426963806,0.7600273489952087,0,1760000.0,2.8024158477783203,0.1825779229402542,-0.16214919090270996,3.600000127335079e-05,87,2.8024158477783203,5.1468586921691895,6.271989822387695,67.83016204833984,2.050689697265625,1.0008587837219238
-0.0030746571719646454,0.006408378481864929,26102.362449225,0.04092434421181679,60.501651763916016,25802.96875,241.8726806640625,1.000760555267334,-0.05917232483625412,2.8287854194641113,0.011880488134920597,0.013036614283919334,60.810001373291016,89,1000,302.3743896484375,40,0.5190303325653076,1.000760555267334,1743352585.1673994,0.5831289291381836,0.7620739340782166,0,1780000.0,2.8287854194641113,-0.08140596747398376,0.36675333976745605,3.300000025774352e-05,88,2.8287854194641113,5.580053329467773,5.746850490570068,66.1431655883789,2.417443037033081,1.0007604360580444
-0.0047960542142391205,-0.012001335620880127,26401.137608815,0.03612828999757767,58.363609313964844,26101.49609375,240.0987548828125,1.0007818937301636,-0.07117366045713425,2.8553197383880615,0.011798878200352192,0.012269703671336174,62.849998474121094,90,1000,298.46240234375,40,0.5192878842353821,1.0007818937301636,1743352883.7463763,0.6121060848236084,0.762431263923645,0,1800000.0,2.8553197383880615,-0.025452759116888046,-0.0887908935546875,2.9999999242136255e-05,89,2.8553197383880615,5.161611557006836,5.374427318572998,67.0101089477539,2.3286521434783936,1.0007818937301636
-0.003412734717130661,0.019869226962327957,26702.360202655,0.032715555280447006,55.18667221069336,26400.3125,243.51168823242188,1.0006601810455322,-0.05130443349480629,2.8819963932037354,0.011184676550328732,0.011309370398521423,62.56999969482422,91,1000,298.6984558105469,40,0.5174785256385803,1.0006601810455322,1743353182.521606,0.8274977803230286,0.7588279247283936,0,1820000.0,2.8819963932037354,-0.006453312933444977,0.09035062789916992,2.700000004551839e-05,90,2.8819963932037354,6.126211643218994,5.97201681137085,66.95716094970703,2.4190027713775635,1.0006601810455322
0.0069722384214401245,0.003328528255224228,27002.377064742,0.03968779370188713,60.13908004760742,26701.5390625,241.0097198486328,1.0028570890426636,-0.04797590523958206,2.908640146255493,0.011334606446325779,0.011828112415969372,58.52000045776367,92,1000,301.14886474609375,40,0.5144363045692444,1.0028570890426636,1743353483.7442777,0.6890903115272522,0.7527836561203003,0,1840000.0,2.908640146255493,-0.19308286905288696,-0.5964703559875488,2.4000000848900527e-05,91,2.908640146255493,4.915688514709473,6.036313533782959,66.41233825683594,1.8225324153900146,1.0028570890426636
-0.003342367708683014,0.0045055970549583435,27300.103967341,0.03634542599320412,59.717498779296875,27001.55078125,240.2216796875,0.9987525939941406,-0.04347030818462372,2.935120105743408,0.010639436542987823,0.010207397863268852,55.13999938964844,93,1000,299.9392395019531,40,0.5131339430809021,0.9987525939941406,1743353783.761132,0.7801657915115356,0.7502487301826477,0,1860000.0,2.935120105743408,0.19817504286766052,-0.11919307708740234,2.099999983329326e-05,92,2.935120105743408,5.509302616119385,6.029951095581055,66.68017578125,1.7033393383026123,0.9987525343894958
-0.00672869011759758,0.014195196330547333,27598.722799515,0.029616735875606537,56.70135498046875,27299.28515625,240.95652770996094,1.0002104043960571,-0.029275111854076385,2.961197853088379,0.010037943720817566,0.009678322821855545,48.90999984741211,94,1000,297.6579284667969,40,0.5115222334861755,1.0002104043960571,1743354081.4880304,0.5052106380462646,0.7471250295639038,0,1880000.0,2.961197853088379,0.1625272035598755,-0.4873011112213135,1.8000000636675395e-05,93,2.961197853088379,4.894333362579346,5.905739784240723,67.19121551513672,1.2160382270812988,1.0002104043960571
0.011272542178630829,-0.017097000032663345,27900.607099813,0.040889278054237366,57.81229782104492,27597.90625,240.74032592773438,1.001290202140808,-0.04637211188673973,2.986745834350586,0.010295513086020947,0.008928751572966576,44.81999969482422,95,1000,298.55267333984375,40,0.5097111463546753,1.001290202140808,1743354380.1068223,0.7153889536857605,0.7436452507972717,0,1900000.0,2.986745834350586,0.3342098891735077,0.7143350839614868,1.4999999621068127e-05,94,2.986745834350586,4.853899955749512,6.271049976348877,66.98985290527344,1.9303733110427856,1.001290202140808
-0.00874609500169754,0.013611629605293274,28197.278184834,0.032143183052539825,59.698028564453125,27899.7890625,242.11827087402344,1.0004360675811768,-0.03276048228144646,3.011692523956299,0.009239601902663708,0.007875894196331501,41.79999923706055,96,1000,301.81640625,40,0.5102469325065613,1.0004360675811768,1743354681.9911177,0.6580909490585327,0.7446991801261902,0,1920000.0,3.011692523956299,-0.10373207926750183,-0.5390121936798096,1.2000000424450263e-05,95,3.011692523956299,5.75717830657959,6.130347728729248,66.26544952392578,1.391361117362976,1.0004360675811768
