Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,_step,Loss/Loss_reward_critic/Delta,Value/cost,Train/LR,Loss/Loss_pi,Time/Epoch,Train/Entropy,Safety/shield_adv_c,Safety/EpCostShield,Train/PolicyRatio/Max,Metrics/EpRet,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Min,_runtime,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,TotalEnvSteps,Metrics/EpLen,Safety/shield_violation,Train/StopIter,Metrics/LagrangeMultiplier/Std,Value/reward,Time/FPS,Train/Epoch,Metrics/LagrangeMultiplier,Train/KL,Time/Update,Value/Adv,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Time/Rollout,Train/PolicyRatio,Time/Total
0.15380696952342987,2.4072494506835938,84,0.010078497231006622,2.7863757610321045,4.8000001697801054e-05,-0.21231161057949066,185.64608764648438,0.4773944020271301,NaN,76.05000305175781,1.0017168521881104,7.031235218048096,0.011513729579746723,2.4072494506835938,0.04769210144877434,0,1746522105.206301,1.0017168521881104,2.4072494506835938,2.329566717147827,16097.081315036,0.4042961299419403,2.329566717147827,16.559999465942383,1680000.0,1000,7.4539794921875,40,0,0.8405856490135193,107.73186492919922,83,2.329566717147827,0.01076124794781208,92.58541107177734,0.06622961163520813,5.617369174957275,1.8684744834899902,93.06062316894531,1.0017168521881104,15915.5703125
-0.15593327581882477,2.427152633666992,85,-0.011765550822019577,1.9279648065567017,4.5000000682193786e-05,-0.36824488639831543,180.5721435546875,0.48777347803115845,NaN,28.600000381469727,1.0057449340820312,6.292342662811279,0.010378393344581127,2.427152633666992,0.03592655062675476,0,1746522285.841371,1.0057449340820312,2.427152633666992,2.3481760025024414,16284.370558125,0.4088004231452942,2.3481760025024414,14.109999656677246,1700000.0,1000,5.1503071784973145,40,0,0.518642246723175,110.75906372070312,84,2.3481760025024414,0.008711897768080235,93.95738983154297,-0.25574058294296265,3.440500020980835,-2.1768691539764404,86.61466217041016,1.0057449340820312,16096.1953125
0.1183529645204544,2.4472103118896484,86,0.013057950884103775,2.4443602561950684,4.199999966658652e-05,-0.24989192187786102,187.2145233154297,0.4947938919067383,NaN,68.5,1.0028958320617676,6.7900872230529785,0.011497767642140388,2.4472103118896484,0.048984501510858536,0,1746522473.1305487,1.0028958320617676,2.4472103118896484,2.3663063049316406,16466.986997619,0.41180282831192017,2.3663063049316406,17.5,1720000.0,1000,7.191096305847168,40,0,0.8944195508956909,106.82931518554688,85,2.3663063049316406,0.010277727618813515,95.29794311523438,-0.009335970506072044,5.660037994384766,2.2195379734039307,91.91651916503906,1.0028958320617676,16283.474609375
0.017083927989006042,2.4677062034606934,87,-0.006596382707357407,2.682494640350342,3.899999865097925e-05,-0.23280799388885498,182.53538513183594,0.5003916621208191,NaN,78.55000305175781,1.004273772239685,6.281965255737305,0.010827462188899517,2.4677062034606934,0.04238811880350113,0,1746522655.7470553,1.004273772239685,2.4677062034606934,2.384230852127075,16651.157891811,0.41363203525543213,2.384230852127075,20.559999465942383,1740000.0,1000,7.510120391845703,40,0,0.696099042892456,109.56779479980469,86,2.384230852127075,0.009389638900756836,93.49568176269531,0.22148336470127106,6.166010856628418,0.5059728622436523,89.03964233398438,1.0042736530303955,16466.083984375
-0.3067152500152588,2.4876298904418945,88,0.00727558508515358,2.8304460048675537,3.600000127335079e-05,-0.5395232439041138,184.09054565429688,0.5008729100227356,NaN,45.349998474121094,1.007243275642395,6.655526161193848,0.010309431701898575,2.4876298904418945,0.04966370388865471,0,1746522839.9179113,1.007243275642395,2.4876298904418945,2.401930332183838,16833.624498528,0.4140527546405792,2.401930332183838,19.940000534057617,1760000.0,1000,8.296764373779297,40,0,0.8545665740966797,108.64219665527344,87,2.401930332183838,0.008419443853199482,92.83633422851562,0.04077392816543579,4.35732889175415,-1.8086819648742676,91.25415802001953,1.0072431564331055,16650.255859375
0.026843905448913574,2.5068695545196533,89,0.002939283847808838,2.1991169452667236,3.300000025774352e-05,-0.5126793384552002,182.39903259277344,0.4931046664714813,NaN,39.599998474121094,1.0075197219848633,6.608480453491211,0.010156949050724506,2.5068695545196533,0.05260298773646355,0,1746523022.3846264,1.0075197219848633,2.5068695545196533,2.4193148612976074,17018.918383869,0.4115186929702759,2.4193148612976074,18.329999923706055,1780000.0,1000,7.480031967163086,40,0,0.8924406170845032,109.64970397949219,88,2.4193148612976074,0.008867095224559307,93.10711669921875,0.08442305773496628,3.5321295261383057,-0.8251993656158447,89.29186248779297,1.0075197219848633,16832.734375
0.06757685542106628,2.5254833698272705,90,-0.013087771832942963,1.563656210899353,2.9999999242136255e-05,-0.4451024830341339,185.22877502441406,0.4918420612812042,NaN,39.20000076293945,1.005555510520935,6.765353202819824,0.009580218233168125,2.5254833698272705,0.039515215903520584,0,1746523207.6784825,1.005555510520935,2.5254833698272705,2.4364421367645264,17205.015118457,0.4114595949649811,2.4364421367645264,18.6299991607666,1800000.0,1000,6.749126434326172,40,0,0.6732252836227417,107.97457885742188,89,2.4364421367645264,0.0071006217040121555,94.84915924072266,0.14842548966407776,3.9801580905914307,0.448028564453125,90.37956237792969,1.0055553913116455,17018.03125
0.04386064410209656,2.5440752506256104,91,4.777684807777405e-05,1.8242995738983154,2.700000004551839e-05,-0.40124183893203735,186.0239715576172,0.4971458613872528,NaN,57.04999923706055,1.005086898803711,6.208581447601318,0.01041083037853241,2.5440752506256104,0.03956299275159836,0,1746523393.7752006,1.005086898803711,2.5440752506256104,2.4532294273376465,17390.633675068,0.4143768846988678,2.4532294273376465,17.100000381469727,1820000.0,1000,7.601168632507324,40,0,0.8413882851600647,107.51303100585938,90,2.4532294273376465,0.008248362690210342,95.97687530517578,0.011396128684282303,4.439035415649414,0.4588773250579834,90.04701232910156,1.0050867795944214,17204.119140625
0.05566778779029846,2.5627591609954834,92,-0.0011025294661521912,2.032716751098633,2.4000000848900527e-05,-0.3455740511417389,185.51597595214844,0.4956991672515869,NaN,60.54999923706055,1.0023936033248901,5.822371959686279,0.009874635376036167,2.5627591609954834,0.03846046328544617,0,1746523579.3937497,1.0023936033248901,2.5627591609954834,2.4693288803100586,17573.638278848,0.41412562131881714,2.4693288803100586,11.949999809265137,1840000.0,1000,7.593074798583984,40,0,0.6529738306999207,107.80742645263672,91,2.4693288803100586,0.008290940895676613,94.58662414550781,-0.011800535023212433,4.604897499084473,0.1658620834350586,90.92927551269531,1.0023936033248901,17389.708984375
-0.08305028080940247,2.581063985824585,93,-0.009752824902534485,1.8054856061935425,2.099999983329326e-05,-0.42862433195114136,182.9298553466797,0.495198130607605,NaN,45.099998474121094,1.003624439239502,5.273852348327637,0.009138433262705803,2.581063985824585,0.028707638382911682,0,1746523762.3983781,1.003624439239502,2.581063985824585,2.4849376678466797,17755.086965789,0.414055734872818,2.4849376678466797,13.640000343322754,1860000.0,1000,7.05893611907959,40,0,0.6321439743041992,109.33152770996094,92,2.4849376678466797,0.007444685325026512,93.02237701416016,0.14755643904209137,3.71795916557312,-0.8869383335113525,89.90742492675781,1.003624439239502,17572.740234375
-0.11040782928466797,2.598351001739502,94,0.0032739154994487762,2.0922296047210693,1.8000000636675395e-05,-0.5390321612358093,181.38568115234375,0.4986826777458191,NaN,23.049999237060547,1.0062921047210693,4.928252696990967,0.008634510450065136,2.598351001739502,0.03198155388236046,0,1746523943.8470874,1.0062921047210693,2.598351001739502,2.5000486373901367,17943.007068483,0.41599026322364807,2.5000486373901367,12.869999885559082,1880000.0,1000,6.538081169128418,40,0,0.6687019467353821,110.26229095458984,93,2.5000486373901367,0.005572557915002108,93.88235473632812,0.4658730924129486,2.6345388889312744,-1.0834202766418457,87.50325775146484,1.0062921047210693,17754.201171875
0.21882414817810059,2.615596055984497,95,0.005785342305898666,1.994803547859192,1.4999999621068127e-05,-0.32020801305770874,187.86767578125,0.5011601448059082,NaN,51.29999923706055,1.0039604902267456,5.168879508972168,0.009003855288028717,2.615596055984497,0.037766896188259125,0,1746524131.7672048,1.0039604902267456,2.615596055984497,2.5148067474365234,18130.869468109,0.4173385798931122,2.5148067474365234,14.09000015258789,1900000.0,1000,6.571646690368652,40,0,0.7281301021575928,106.45791625976562,94,2.5148067474365234,0.006447987165302038,95.28559875488281,-0.21619829535484314,3.5932419300079346,0.9587030410766602,92.5820083618164,1.0039604902267456,17942.130859375
0.23422026634216309,2.6342878341674805,96,0.00424310564994812,2.236701250076294,1.2000000424450263e-05,-0.08598774671554565,187.8060302734375,0.5056855082511902,NaN,99.9000015258789,0.999963641166687,5.384720325469971,0.009039001539349556,2.6342878341674805,0.042010001838207245,0,1746524319.6286457,0.999963641166687,2.6342878341674805,2.5295376777648926,18317.899915315,0.4193480610847473,2.5295376777648926,17.850000381469727,1920000.0,1000,7.869509220123291,40,0,0.8501282930374146,106.49285888671875,95,2.5295376777648926,0.006371980533003807,95.72942352294922,0.2851178050041199,5.7026472091674805,2.109405279159546,92.07652282714844,0.999963641166687,18129.9921875
-0.020881660282611847,2.6541006565093994,97,0.0018348731100559235,2.9543862342834473,9.000000318337698e-06,-0.1068694069981575,186.97601318359375,0.5118495225906372,NaN,93.69999694824219,1.0012613534927368,5.750396728515625,0.008510859683156013,2.6541006565093994,0.04384487494826317,0,1746524506.6598654,1.0012613534927368,2.6541006565093994,2.544685125350952,18500.556419739,0.42214855551719666,2.544685125350952,23.549999237060547,1940000.0,1000,7.777801513671875,40,0,0.7353599667549133,106.9655990600586,96,2.544685125350952,0.005862831138074398,94.31351470947266,-0.3050512671470642,7.155571937561035,1.4529247283935547,92.66239929199219,1.0012612342834473,18317.0234375
-0.1042909249663353,2.673882246017456,98,-0.0091121606528759,2.3892910480499268,6.000000212225132e-06,-0.2111603319644928,182.60012817382812,0.5184715986251831,NaN,59.25,1.0008832216262817,5.775852203369141,0.00755759421736002,2.673882246017456,0.03473271429538727,0,1746524689.316532,1.0008832216262817,2.673882246017456,2.560208559036255,18683.29009447,0.42520540952682495,2.560208559036255,23.459999084472656,1960000.0,1000,6.126524448394775,40,0,0.5719075798988342,109.52894592285156,97,2.560208559036255,0.005318046547472477,92.81590270996094,0.2951826751232147,4.77274227142334,-2.3828296661376953,89.78416442871094,1.0008832216262817,18499.6796875
-0.08382183313369751,2.6935412883758545,99,0.00035401061177253723,2.8169922828674316,3.000000106112566e-06,-0.2949821650981903,182.67904663085938,0.5245697498321533,NaN,56.0,1.0014472007751465,5.430322170257568,0.007186627481132746,2.6935412883758545,0.035086724907159805,0,1746524872.0501978,1.0014472007751465,2.6935412883758545,2.5763988494873047,18867.964765307,0.4280978739261627,2.5763988494873047,27.65999984741211,1980000.0,1000,6.69612979888916,40,0,0.6290552020072937,109.48162841796875,98,2.5763988494873047,0.004328884184360504,92.86095428466797,0.3003714680671692,6.514891147613525,1.7421488761901855,89.81804656982422,1.0014472007751465,18682.412109375
-0.22504785656929016,2.7125244140625,100,-0.007405988872051239,3.5276875495910645,0.0,-0.5200300216674805,184.60488891601562,0.5278531908988953,NaN,37.70000076293945,1.0017026662826538,4.984449863433838,0.0052981204353272915,2.7125244140625,0.027680736035108566,0,1746525056.724914,1.0017026662826538,2.7125244140625,2.5931742191314697,18868.387887587,0.429646372795105,2.5931742191314697,27.350000381469727,2000000.0,1000,7.630590438842773,40,0,0.7053230404853821,108.33949279785156,99,2.5931742191314697,0.0027290647849440575,94.09697723388672,0.05023065209388733,5.106111526489258,-1.4087796211242676,90.50785827636719,1.0017026662826538,18867.072265625
