Time/Total,Train/PolicyStd,Train/PolicyRatio/Min,TotalEnvSteps,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,_step,Train/PolicyRatio/Std,Value/cost,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Train/KL,Value/reward,Metrics/LagrangeMultiplier,Time/Epoch,Metrics/EpCost,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Train/Epoch,Time/Update,Train/PolicyRatio,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,_timestamp,Loss/Loss_cost_critic,Train/LR,Time/FPS,Metrics/LagrangeMultiplier/Max,_runtime,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Safety/shield_violation,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/StopIter,Value/Adv
7592.91259765625,0.5066977739334106,1.0118311643600464,840000.0,1.3409545421600342,10.16840934753418,0,42,0.014430423267185688,4.674283504486084,0.04389404505491257,-0.008528925478458405,0.018021246418356895,1.0919537544250488,1.4321142435073853,178.19686889648438,36.54999923706055,0.738980233669281,1.3409545421600342,87.56919860839844,NaN,0,41,90.62762451171875,1.0118311643600464,-0.5650609135627747,1.3409545421600342,83.5,-1.2518959045410156,1746513977.1637993,8.654385566711426,0.0001740000006975606,112.23542022705078,1.4321142435073853,7772.298036102,1.0118311643600464,0.020801424980163574,12.31820011138916,1000,1.4321142435073853,40,0.059077586978673935
7771.103515625,0.49817800521850586,1.0093181133270264,860000.0,1.369646668434143,10.121725082397461,0,43,0.013725868426263332,4.490283966064453,0.04182209074497223,-0.002071954309940338,0.015688497573137283,1.1110886335372925,1.4635084867477417,178.12152099609375,35.040000915527344,0.7220583558082581,1.369646668434143,87.86309051513672,NaN,0,42,90.25839233398438,1.0093181133270264,-0.5838428139686584,1.369646668434143,84.0999984741211,-0.5261707305908203,1746514155.3602517,8.128214836120605,0.00017100000695791095,112.28289794921875,1.4635084867477417,7950.13536411,1.0093181133270264,-0.01878190040588379,12.575611114501953,1000,1.4635084867477417,40,0.034366264939308167
7948.9501953125,0.4900662302970886,1.0094096660614014,880000.0,1.3977165222167969,9.449548721313477,0,44,0.013301314786076546,5.61302375793457,0.04245496168732643,0.0006328709423542023,0.015361855737864971,1.0476661920547485,1.4944133758544922,177.77157592773438,31.239999771118164,0.705601155757904,1.3977165222167969,87.17570495605469,NaN,0,43,90.59581756591797,1.0094095468521118,-0.5978193879127502,1.3977165222167969,76.0,-0.4751882553100586,1746514333.1975915,7.653026580810547,0.00016799999866634607,112.5039291381836,1.4944133758544922,8130.953805493,1.0094096660614014,-0.013976573944091797,12.234685897827148,1000,1.4944133758544922,40,0.006069786846637726
8129.77880859375,0.4880211651325226,1.0038450956344604,900000.0,1.4262540340423584,9.443889617919922,0,45,0.013468166813254356,4.399659156799316,0.04270106926560402,0.0002461075782775879,0.013138310983777046,1.0056517124176025,1.5251396894454956,180.7626953125,34.939998626708984,0.7014042139053345,1.4262540340423584,90.32530975341797,NaN,0,44,90.43733215332031,1.0038450956344604,-0.27283284068107605,1.4262540340423584,119.1500015258789,1.9652528762817383,1746514514.016042,9.618279457092285,0.00016500000492669642,110.64230346679688,1.5251396894454956,8311.877577894,1.0038450956344604,0.3249865472316742,11.09075927734375,1000,1.5251396894454956,40,-0.20867785811424255
8310.697265625,0.4871949553489685,1.0066157579421997,920000.0,1.4556299448013306,9.666126251220703,0,46,0.01410036813467741,5.4571967124938965,0.0520126111805439,0.00931154191493988,0.014760749414563179,1.2037112712860107,1.5561652183532715,180.86300659179688,41.689998626708984,0.6996527314186096,1.4556299448013306,90.35781860351562,NaN,0,45,90.5051498413086,1.0066157579421997,-0.2984123229980469,1.4556299448013306,137.6999969482422,2.9950714111328125,1746514694.9398217,12.613350868225098,0.00016199999663513154,110.5809326171875,1.5561652183532715,8492.775213051,1.0066157579421997,-0.025579482316970825,13.017788887023926,1000,1.5561652183532715,40,0.08326173573732376
8491.5830078125,0.4836093783378601,1.0064648389816284,940000.0,1.4855740070343018,9.806690216064453,0,47,0.013195144943892956,6.941127300262451,0.052143096923828125,0.00013048574328422546,0.014292040839791298,1.1384696960449219,1.5875910520553589,180.82533264160156,43.65999984741211,0.6922304034233093,1.4855740070343018,90.45415496826172,NaN,0,46,90.37113189697266,1.0064648389816284,-0.4232913553714752,1.4855740070343018,129.5,-1.2570362091064453,1746514875.8374462,11.356314659118652,0.00015900000289548188,110.60397338867188,1.5875910520553589,8673.862988426,1.0064648389816284,-0.12487903237342834,14.387320518493652,1000,1.5875910520553589,40,-0.10961134731769562
8672.685546875,0.4765530824661255,1.0094069242477417,960000.0,1.5154725313186646,10.174837112426758,0,48,0.014041716232895851,5.616676330566406,0.04945540055632591,-0.0026876963675022125,0.015205773524940014,1.157342553138733,1.6195791959762573,181.03025817871094,46.79999923706055,0.677584171295166,1.5154725313186646,90.59664154052734,NaN,0,47,90.4335708618164,1.0094069242477417,-0.5012210011482239,1.5154725313186646,105.05000305175781,-0.9531335830688477,1746515056.9252098,10.403181076049805,0.000155999994603917,110.47876739501953,1.6195791959762573,8850.944458403,1.0094069242477417,-0.07792964577674866,13.133081436157227,1000,1.6195791959762573,40,0.21201716363430023
8849.765625,0.4654945433139801,1.0119577646255493,980000.0,1.5441405773162842,10.323485374450684,0,49,0.013922976329922676,5.01484489440918,0.052737291902303696,0.003281891345977783,0.016106244176626205,1.1314289569854736,1.6518585681915283,177.02133178710938,43.54999923706055,0.654127836227417,1.5441405773162842,86.2952880859375,NaN,0,48,90.72599792480469,1.0119577646255493,-0.6848611235618591,1.5441405773162842,56.150001525878906,-3.6270241737365723,1746515234.006691,6.776156902313232,0.00015300000086426735,112.9807357788086,1.6518585681915283,9032.408753825,1.0119577646255493,-0.18364012241363525,11.616029739379883,1000,1.6518585681915283,40,0.05962690711021423
9031.22265625,0.4625279903411865,1.007391095161438,1000000.0,1.573106050491333,10.632951736450195,0,50,0.014136698096990585,4.845174789428711,0.053173765540122986,0.00043647363781929016,0.014995208010077477,1.1802068948745728,1.6841797828674316,181.3980712890625,40.209999084472656,0.647803783416748,1.573106050491333,90.81489562988281,NaN,0,49,90.5831298828125,1.007391095161438,-0.36433425545692444,1.573106050491333,113.19999694824219,1.4380040168762207,1746515415.4707696,8.214160919189453,0.0001500000071246177,110.25475311279297,1.6841797828674316,9213.573828978,1.007391095161438,0.3205268681049347,12.088329315185547,1000,1.6841797828674316,40,-0.02142946422100067
9212.3837890625,0.45906034111976624,1.0073797702789307,1020000.0,1.6018775701522827,10.205020904541016,0,51,0.013525632210075855,5.143309593200684,0.05029507726430893,-0.0028786882758140564,0.015308083966374397,1.1272319555282593,1.7161320447921753,181.09124755859375,34.189998626708984,0.6402093172073364,1.6018775701522827,90.68124389648438,NaN,0,50,90.40995788574219,1.0073797702789307,-0.480496346950531,1.6018775701522827,93.69999694824219,0.6723337173461914,1746515596.6358798,8.886494636535645,0.00014699999883305281,110.44155883789062,1.7161320447921753,9393.434849609,1.0073797702789307,-0.11616209149360657,11.923723220825195,1000,1.7161320447921753,40,0.14057058095932007
9392.2431640625,0.45607537031173706,1.0086548328399658,1040000.0,1.630317211151123,10.219625473022461,0,52,0.013559076935052872,5.272214412689209,0.0584096722304821,0.008114594966173172,0.013952750712633133,1.1207871437072754,1.7474905252456665,179.7848663330078,30.389999389648438,0.6335524320602417,1.630317211151123,89.01032257080078,NaN,0,51,90.77449798583984,1.0086548328399658,-0.5242208242416382,1.630317211151123,87.0,-1.5425915718078613,1746515776.4969232,7.343903064727783,0.00014400000509340316,111.24406433105469,1.7474905252456665,9568.850447851,1.0086548328399658,-0.04372447729110718,11.961185455322266,1000,1.7474905252456665,40,0.11936695873737335
9567.6611328125,0.4474259614944458,1.012644648551941,1060000.0,1.65749990940094,9.455096244812012,0,53,0.013895723037421703,4.4672322273254395,0.039154719561338425,-0.019254952669143677,0.014527367427945137,1.0296882390975952,1.777930498123169,175.33810424804688,25.030000686645508,0.6143892407417297,1.65749990940094,84.5887222290039,NaN,0,52,90.74932861328125,1.012644648551941,-0.6888335943222046,1.65749990940094,49.400001525878906,-1.5156774520874023,1746515951.9124994,5.828225612640381,0.00014099999680183828,114.06533813476562,1.777930498123169,9749.320258965,1.012644648551941,-0.1646127700805664,10.865633964538574,1000,1.777930498123169,40,0.17167405784130096
9748.1328125,0.44458913803100586,1.0054301023483276,1080000.0,1.6855494976043701,9.813467025756836,0,54,0.013975199311971664,4.699894428253174,0.049708157777786255,0.01055343821644783,0.01517673023045063,1.1293601989746094,1.807936191558838,180.39788818359375,30.309999465942383,0.6080837249755859,1.6855494976043701,90.02571105957031,NaN,0,53,90.37212371826172,1.005429983139038,-0.26640787720680237,1.6855494976043701,128.75,2.047855854034424,1746516132.3823087,7.876081466674805,0.00013800000306218863,110.86605072021484,1.807936191558838,9928.684087561,1.0054301023483276,0.4224257171154022,12.080684661865234,1000,1.807936191558838,40,-0.23998978734016418
9927.501953125,0.4440785050392151,1.005245566368103,1100000.0,1.7135989665985107,9.281866073608398,0,55,0.013377024792134762,5.171075820922852,0.047461286187171936,-0.002246871590614319,0.014946285635232925,0.9263554811477661,1.8375874757766724,179.2976531982422,30.719999313354492,0.6069023609161377,1.7135989665985107,88.55741882324219,NaN,0,54,90.74018096923828,1.005245566368103,-0.45126307010650635,1.7135989665985107,96.6500015258789,-0.38983583450317383,1746516311.746325,7.486245632171631,0.00013499999477062374,111.54635620117188,1.8375874757766724,10106.628509524,1.005245566368103,-0.18485519289970398,11.834144592285156,1000,1.8375874757766724,40,-0.10309528559446335
10105.40234375,0.443154513835907,1.0049424171447754,1120000.0,1.7414747476577759,8.831474304199219,0,56,0.012945355847477913,4.233566761016846,0.03959221765398979,-0.007869068533182144,0.013188999146223068,0.8154076337814331,1.8670095205307007,177.8377227783203,31.850000381469727,0.6047970652580261,1.7414747476577759,87.44969177246094,NaN,0,55,90.38798522949219,1.0049424171447754,-0.36340728402137756,1.7414747476577759,89.44999694824219,0.047327518463134766,1746516489.6901252,7.533573150634766,0.0001320000010309741,112.46208190917969,1.8670095205307007,10285.512009421,1.0049424171447754,0.08785578608512878,10.035171508789062,1000,1.8670095205307007,40,0.14481611549854279
10284.3330078125,0.44649046659469604,1.0038673877716064,1140000.0,1.7702535390853882,8.88331413269043,0,57,0.014106128364801407,4.681609153747559,0.05169891566038132,0.012106698006391525,0.015578476712107658,0.9895039200782776,1.896660566329956,178.8141632080078,37.75,0.6122862696647644,1.7702535390853882,88.50448608398438,NaN,0,56,90.30963134765625,1.0038673877716064,-0.19747163355350494,1.7702535390853882,132.1999969482422,2.2138442993164062,1746516668.574247,9.747417449951172,0.0001289999927394092,111.84796142578125,1.896660566329956,10465.501903529,1.0038673877716064,0.16593565046787262,11.509807586669922,1000,1.896660566329956,40,0.04613214731216431
10464.3125,0.4458919167518616,1.007215142250061,1160000.0,1.7994089126586914,9.097393035888672,0,58,0.012817949056625366,4.922022342681885,0.04487902298569679,-0.0068198926746845245,0.014224491082131863,1.0275776386260986,1.9267536401748657,179.91964721679688,41.0,0.6108670830726624,1.7994089126586914,89.15786743164062,NaN,0,57,90.76173400878906,1.007215142250061,-0.37675967812538147,1.7994089126586914,114.25,-0.5039339065551758,1746516848.5641305,9.243483543395996,0.00012599999899975955,111.16073608398438,1.9267536401748657,10644.734129393,1.007215142250061,-0.17928804457187653,12.45163345336914,1000,1.9267536401748657,40,-0.08184082806110382
10643.5517578125,0.43793609738349915,1.0102078914642334,1180000.0,1.8276921510696411,8.435690879821777,0,59,0.013052010908722878,4.989885330200195,0.04405883327126503,-0.0008201897144317627,0.014444353990256786,1.0172635316848755,1.9567606449127197,179.1691131591797,34.25,0.5929209589958191,1.8276921510696411,88.82778930664062,NaN,0,58,90.34127044677734,1.0102078914642334,-0.6703963279724121,1.8276921510696411,66.3499984741211,-2.6077213287353516,1746517027.7963681,6.6357622146606445,0.0001230000052601099,111.62638854980469,1.9567606449127197,10825.315589468,1.0102078914642334,-0.29363664984703064,11.927153587341309,1000,1.9567606449127197,40,0.04123622179031372
10824.125,0.43405240774154663,1.0063209533691406,1200000.0,1.8560118675231934,8.301046371459961,0,60,0.013149001635611057,4.337980270385742,0.04588191583752632,0.0018230825662612915,0.012844251468777657,0.878807783126831,1.986739993095398,180.5105438232422,34.849998474121094,0.584027111530304,1.8560118675231934,89.83158874511719,NaN,0,59,90.67890167236328,1.0063209533691406,-0.41961684823036194,1.8560118675231934,97.9000015258789,1.6823511123657227,1746517208.3778052,8.318113327026367,0.00011999999696854502,110.79685974121094,1.986739993095398,11001.378788131,1.0063209533691406,0.25077947974205017,11.339351654052734,1000,1.986739993095398,40,0.1155920922756195
11000.1904296875,0.4309011399745941,1.008265495300293,1220000.0,1.8836573362350464,8.113545417785645,0,61,0.013537505641579628,4.228761196136475,0.043743256479501724,-0.002138659358024597,0.01486728060990572,0.9144545793533325,2.016721487045288,175.99423217773438,35.13999938964844,0.5766597986221313,1.8836573362350464,85.63768768310547,NaN,0,60,90.35650634765625,1.008265495300293,-0.5564156770706177,1.8836573362350464,70.4000015258789,-0.860018253326416,1746517384.4409976,7.458095073699951,0.00011700000322889537,113.64008331298828,2.016721487045288,11179.409134586,1.008265495300293,-0.13679882884025574,10.818537712097168,1000,2.016721487045288,40,0.3794602155685425
11178.21484375,0.42678549885749817,1.0066733360290527,1240000.0,1.9110406637191772,7.683574199676514,0,62,0.013271818868815899,4.363743305206299,0.04677758738398552,0.003034330904483795,0.01322193443775177,0.952893853187561,2.0462543964385986,177.95504760742188,29.040000915527344,0.5670750141143799,1.9110406637191772,87.16972351074219,NaN,0,61,90.78527069091797,1.0066733360290527,-0.4143705666065216,1.9110406637191772,83.25,-0.4410991668701172,1746517562.4711945,7.016995906829834,0.0001140000022132881,112.38793182373047,2.0462543964385986,11356.18103441,1.0066733360290527,0.14204511046409607,10.191030502319336,1000,2.0462543964385986,40,0.01853712648153305
11354.998046875,0.42585495114326477,1.0071322917938232,1260000.0,1.9380919933319092,7.558578014373779,0,63,0.012735804542899132,3.6772003173828125,0.05129644274711609,0.0045188553631305695,0.014562389813363552,0.8141739964485168,2.0753843784332275,176.70516967773438,28.969999313354492,0.5647963881492615,1.9380919933319092,86.26412963867188,NaN,0,62,90.44100189208984,1.0071322917938232,-0.4160458743572235,1.9380919933319092,79.3499984741211,-0.24406909942626953,1746517739.2432737,6.7729268074035645,0.00011100000119768083,113.18287658691406,2.0753843784332275,11534.844923053,1.0071322917938232,-0.0016753077507019043,9.906692504882812,1000,2.0753843784332275,40,-0.0013837739825248718
11533.6669921875,0.4261557161808014,1.0047436952590942,1280000.0,1.9654673337936401,7.519227981567383,0,64,0.013040735386312008,4.031896591186523,0.04514748975634575,-0.00614895299077034,0.0145830437541008,0.8028318881988525,2.104722499847412,178.6051788330078,36.439998626708984,0.5655477046966553,1.9654673337936401,88.07882690429688,NaN,0,63,90.52630615234375,1.0047436952590942,-0.2436227798461914,1.9654673337936401,102.80000305175781,1.5170512199401855,1746517917.9071705,8.28997802734375,0.00010800000018207356,111.97883605957031,2.104722499847412,11709.914923113,1.0047436952590942,0.1724230945110321,9.740004539489746,1000,2.104722499847412,40,0.18430477380752563
11708.740234375,0.42204511165618896,1.0082838535308838,1300000.0,1.9920358657836914,7.345668792724609,0,65,0.012474428862333298,4.922714710235596,0.038466598838567734,-0.006680890917778015,0.013262017630040646,0.7651268839836121,2.1339521408081055,175.0147705078125,32.45000076293945,0.5558546185493469,1.9920358657836914,84.7186050415039,NaN,0,64,90.29611206054688,1.0082838535308838,-0.6223472952842712,1.9920358657836914,61.349998474121094,-1.5665745735168457,1746518092.9771597,6.723403453826904,0.0001049999991664663,114.27607727050781,2.1339521408081055,11882.015566169,1.0082838535308838,-0.37872451543807983,11.141939163208008,1000,2.1339521408081055,40,-0.12989264726638794
11880.8369140625,0.4116159677505493,1.0142059326171875,1320000.0,2.0170509815216064,6.834165096282959,0,66,0.013486787676811218,3.890573501586914,0.03518344834446907,-0.0032831504940986633,0.014074249193072319,0.7135429978370667,2.1626596450805664,172.04058837890625,26.860000610351562,0.530687689781189,2.0170509815216064,81.36127471923828,NaN,0,65,90.67926025390625,1.0142059326171875,-0.7003921866416931,2.0170509815216064,31.700000762939453,-2.1783342361450195,1746518265.0777564,4.545069217681885,0.00010199999815085903,116.25164031982422,2.1626596450805664,12058.196922924,1.0142059326171875,-0.07804489135742188,9.288435935974121,1000,2.1626596450805664,40,-0.00937005877494812
12057.009765625,0.4099975526332855,1.0049275159835815,1340000.0,2.0424628257751465,6.104381084442139,0,67,0.012647928670048714,3.3187434673309326,0.03289995342493057,-0.002283494919538498,0.01131396647542715,0.6694866418838501,2.1913483142852783,176.11151123046875,32.599998474121094,0.5267285704612732,2.0424628257751465,85.78813934326172,NaN,0,66,90.32329559326172,1.004927396774292,-0.23950202763080597,2.0424628257751465,96.55000305175781,0.7244949340820312,1746518441.258834,5.269564151763916,9.899999713525176e-05,113.56440734863281,2.1913483142852783,12237.787411056,1.0049275159835815,0.46089015901088715,9.013320922851562,1000,2.1913483142852783,40,-0.10038188099861145
12236.591796875,0.40970754623413086,1.0041097402572632,1360000.0,2.0683865547180176,6.432509899139404,0,68,0.012684760615229607,4.362839698791504,0.05226803943514824,0.019368086010217667,0.013850580900907516,1.0426735877990723,2.220150947570801,179.51048278808594,34.22999954223633,0.5260103940963745,2.0683865547180176,88.81490325927734,NaN,0,67,90.6955337524414,1.0041097402572632,-0.3330419361591339,2.0683865547180176,102.0999984741211,2.267406463623047,1746518620.8494027,7.536970615386963,9.600000339560211e-05,111.41410827636719,2.220150947570801,12412.761097009,1.0041097402572632,-0.09353990852832794,10.755024909973145,1000,2.220150947570801,40,-0.21622689068317413
12411.5751953125,0.41205355525016785,1.0054584741592407,1380000.0,2.0939457416534424,6.152734756469727,0,69,0.013079012744128704,4.0418806076049805,0.035651423037052155,-0.016616616398096085,0.012447995133697987,0.7754245400428772,2.2486412525177,174.90338134765625,28.809999465942383,0.5316826105117798,2.0939457416534424,84.62936401367188,NaN,0,68,90.27393341064453,1.0054584741592407,-0.3922482132911682,2.0939457416534424,71.5,-0.80645751953125,1746518795.8230555,6.730513095855713,9.300000237999484e-05,114.34884643554688,2.2486412525177,12590.805310052,1.0054584741592407,-0.0592062771320343,8.864036560058594,1000,2.2486412525177,40,-0.037105247378349304
12589.6103515625,0.4118609130382538,1.0014162063598633,1400000.0,2.1196651458740234,6.534894943237305,0,70,0.012425043620169163,3.418614387512207,0.05620434880256653,0.020552925765514374,0.01252517756074667,0.9216614961624146,2.277050256729126,177.96517944335938,31.280000686645508,0.5312622785568237,2.1196651458740234,87.31082916259766,NaN,0,69,90.65431213378906,1.0014162063598633,-0.24581320583820343,2.1196651458740234,89.0,-0.4581770896911621,1746518973.8673358,6.272336006164551,9.000000136438757e-05,112.38153076171875,2.277050256729126,12767.734727749,1.0014162063598633,0.14643500745296478,8.623247146606445,1000,2.277050256729126,40,0.2121288776397705
12766.541015625,0.4105316996574402,1.008775234222412,1420000.0,2.1445021629333496,7.497833251953125,0,71,0.01231333427131176,3.705087184906006,0.07620567083358765,0.020001322031021118,0.011198784224689007,0.8881656527519226,2.305351495742798,176.85122680664062,30.760000228881836,0.5280107855796814,2.1445021629333496,86.26271057128906,NaN,0,70,90.58843994140625,1.008775234222412,-0.598688542842865,2.1445021629333496,52.0,-0.9673557281494141,1746519150.796907,5.304980278015137,8.70000003487803e-05,113.08940124511719,2.305351495742798,12943.848313363,1.008775234222412,-0.35287533700466156,9.734237670898438,1000,2.305351495742798,40,0.15153388679027557
12942.6650390625,0.40914446115493774,1.0027732849121094,1440000.0,2.169421911239624,7.9290995597839355,0,72,0.012600569985806942,2.963794231414795,0.04537525400519371,-0.030830416828393936,0.012277482077479362,0.7848490476608276,2.3332326412200928,176.049560546875,26.6200008392334,0.5246832370758057,2.169421911239624,85.67778778076172,NaN,0,71,90.3716812133789,1.0027732849121094,-0.29728612303733826,2.169421911239624,82.94999694824219,1.0782556533813477,1746519326.9104576,6.383235931396484,8.399999933317304e-05,113.6043701171875,2.3332326412200928,13120.855143679,1.0027732849121094,0.30140241980552673,8.78055477142334,1000,2.3332326412200928,40,0.1677526831626892
13119.66015625,0.4082507789134979,1.0085781812667847,1460000.0,2.193870782852173,7.484710693359375,0,73,0.01190355233848095,3.8845672607421875,0.043760593980550766,-0.0016146600246429443,0.009848358109593391,0.9014837741851807,2.360747814178467,176.93051147460938,26.700000762939453,0.5223602652549744,2.193870782852173,86.26829528808594,NaN,0,72,90.66212463378906,1.0085781812667847,-0.470194548368454,2.193870782852173,63.349998474121094,-0.8694658279418945,1746519503.9171174,5.51377010345459,8.099999831756577e-05,113.03872680664062,2.360747814178467,13296.654436073,1.0085781812667847,-0.17290842533111572,9.193767547607422,1000,2.360747814178467,40,0.027942877262830734
13295.4619140625,0.40472301840782166,1.0072484016418457,1480000.0,2.2176666259765625,7.770486831665039,0,74,0.012286890298128128,3.0369207859039307,0.04846229404211044,0.004701700061559677,0.01232755184173584,0.8783466815948486,2.387925148010254,175.72164916992188,26.520000457763672,0.5137388110160828,2.2176666259765625,85.0763931274414,NaN,0,73,90.64517974853516,1.0072482824325562,-0.45110660791397095,2.2176666259765625,55.20000076293945,-0.37412357330322266,1746519679.7166612,5.139646530151367,7.79999973019585e-05,113.81636810302734,2.387925148010254,13469.998662507,1.0072484016418457,0.019087940454483032,8.110812187194824,1000,2.387925148010254,40,-0.15050578117370605
13468.8095703125,0.40577030181884766,1.005571961402893,1500000.0,2.240919351577759,6.99105978012085,0,75,0.011956860311329365,3.005096197128296,0.03230426833033562,-0.016158025711774826,0.010736254043877125,0.6519478559494019,2.4144349098205566,173.27395629882812,22.020000457763672,0.5162799954414368,2.240919351577759,82.83082580566406,NaN,0,74,90.44307708740234,1.005571961402893,-0.3493681848049164,2.240919351577759,56.599998474121094,0.010241985321044922,1746519853.0606909,5.149888515472412,7.500000356230885e-05,115.42415618896484,2.4144349098205566,13646.46364628,1.005571961402893,0.10173842310905457,7.408934593200684,1000,2.4144349098205566,40,0.1287490874528885
13645.2734375,0.4062381684780121,1.0064549446105957,1520000.0,2.263263702392578,6.185169696807861,0,76,0.011902321130037308,2.636514186859131,0.03667239844799042,0.0043681301176548,0.012746172957122326,0.6277337074279785,2.440506935119629,176.3914337158203,23.93000030517578,0.5174573063850403,2.263263702392578,85.78005981445312,NaN,0,75,90.61134338378906,1.0064548254013062,-0.3338235020637512,2.263263702392578,42.20000076293945,-1.192955493927002,1746520029.525697,3.95693302154541,7.200000254670158e-05,113.38418579101562,2.440506935119629,13824.836276948,1.0064549446105957,0.015544682741165161,5.883425712585449,1000,2.440506935119629,40,0.08343277871608734
13823.646484375,0.40688827633857727,1.004952073097229,1540000.0,2.2855637073516846,6.7801032066345215,0,77,0.01210084930062294,2.734555244445801,0.058940988034009933,0.022268589586019516,0.012073623016476631,0.8780115246772766,2.4659457206726074,178.29864501953125,21.0,0.5191266536712646,2.2855637073516846,87.29710388183594,NaN,0,76,91.00150299072266,1.004952073097229,-0.285489022731781,2.2855637073516846,68.3499984741211,1.1924328804016113,1746520207.8984888,5.1493659019470215,6.900000153109431e-05,112.17134857177734,2.4659457206726074,14001.049235579,1.004952073097229,0.048334479331970215,7.411250591278076,1000,2.4659457206726074,40,0.02574825845658779
13999.8515625,0.4081454575061798,1.0051612854003906,1560000.0,2.3077194690704346,6.7886457443237305,0,78,0.011769680306315422,2.804180860519409,0.048084408044815063,-0.01085657998919487,0.010673396289348602,0.8499466776847839,2.490586280822754,176.1348419189453,18.260000228881836,0.5221534967422485,2.3077194690704346,85.5047836303711,NaN,0,77,90.63002014160156,1.0051612854003906,-0.34113335609436035,2.3077194690704346,64.55000305175781,0.5933623313903809,1746520384.1114519,5.742728233337402,6.600000051548705e-05,113.54936981201172,2.490586280822754,14178.090600429,1.0051612854003906,-0.055644333362579346,7.760239124298096,1000,2.490586280822754,40,-0.045431774109601974
14176.912109375,0.4067609906196594,1.0060272216796875,1580000.0,2.329584836959839,6.732966423034668,0,79,0.011864484287798405,2.605778455734253,0.041164275258779526,-0.006920132786035538,0.011453492566943169,0.7963982820510864,2.514477252960205,176.98245239257812,17.860000610351562,0.518764317035675,2.329584836959839,86.3808364868164,NaN,0,78,90.60157012939453,1.0060272216796875,-0.4104628264904022,2.329584836959839,58.900001525878906,-1.1374235153198242,1746520561.1528513,4.605304718017578,6.299999949987978e-05,113.00556182861328,2.514477252960205,14353.37749013,1.0060272216796875,-0.06932947039604187,7.9334797859191895,1000,2.514477252960205,40,-0.017931118607521057
14352.189453125,0.4041766822338104,1.0070170164108276,1600000.0,2.350680112838745,7.1338791847229,0,80,0.011661957949399948,3.2800183296203613,0.04256975278258324,0.001405477523803711,0.010790868662297726,0.7933194637298584,2.537598133087158,175.2180633544922,16.719999313354492,0.512222170829773,2.350680112838745,84.7033920288086,NaN,0,79,90.51464080810547,1.007016897201538,-0.4580806791782379,2.350680112838745,41.79999923706055,-0.5216212272644043,1746520736.4397285,4.083683490753174,5.999999848427251e-05,114.14347839355469,2.537598133087158,14527.039918191,1.0070170164108276,-0.04761785268783569,7.287418842315674,1000,2.537598133087158,40,-0.24668340384960175
14525.849609375,0.402675986289978,1.0086044073104858,1620000.0,2.3707900047302246,7.222359657287598,0,81,0.011195150204002857,3.3090593814849854,0.03669973462820053,-0.005870018154382706,0.00906278658658266,0.7303651571273804,2.559819459915161,173.59146118164062,14.329999923706055,0.5084006786346436,2.3707900047302246,83.11510467529297,NaN,0,80,90.476318359375,1.0086044073104858,-0.5106382966041565,2.3707900047302246,32.20000076293945,-0.7304024696350098,1746520910.102131,3.353281021118164,5.700000110664405e-05,115.2130355834961,2.559819459915161,14703.368528174,1.0086044073104858,-0.05255761742591858,7.108865737915039,1000,2.559819459915161,40,-0.14625638723373413
14702.19140625,0.4013708531856537,1.0050162076950073,1640000.0,2.391146421432495,6.199609279632568,0,82,0.010942183434963226,2.4915144443511963,0.0339374914765358,-0.002762243151664734,0.009708692319691181,0.6099342107772827,2.581390857696533,176.2714080810547,16.1299991607666,0.5051153898239136,2.391146421432495,85.65480041503906,NaN,0,81,90.61656188964844,1.0050162076950073,-0.22481681406497955,2.391146421432495,69.3499984741211,1.8390498161315918,1746521086.430765,5.192330837249756,5.400000009103678e-05,113.46139526367188,2.581390857696533,14881.162368174,1.0050162076950073,0.28582148253917694,6.83936071395874,1000,2.581390857696533,40,0.06610068678855896
14879.9755859375,0.40146955847740173,1.0037459135055542,1660000.0,2.4114725589752197,6.2413763999938965,0,83,0.011270423419773579,2.280383825302124,0.043130870908498764,0.009193379431962967,0.010936478152871132,0.7930915355682373,2.6022636890411377,177.72647094726562,14.8100004196167,0.5050399303436279,2.4114725589752197,87.4533462524414,NaN,0,82,90.27308654785156,1.0037459135055542,-0.23927070200443268,2.4114725589752197,60.75,-0.02044677734375,1746521264.2245953,5.171884059906006,5.0999999075429514e-05,112.53247833251953,2.6022636890411377,15055.422740974,1.0037459135055542,-0.014453887939453125,6.309996128082275,1000,2.6022636890411377,40,-0.22737076878547668
