Time/Rollout,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Train/StopIter,Time/FPS,Train/PolicyRatio/Min,Train/Epoch,_runtime,Loss/Loss_pi,Train/PolicyStd,Value/reward,Train/LR,Loss/Loss_pi/Delta,Value/cost,Metrics/EpLen,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,TotalEnvSteps,Value/Adv,Time/Epoch,Time/Total,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/Entropy,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Train/PolicyRatio,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/KL,_timestamp,Metrics/EpRet,Loss/Loss_reward_critic/Delta,Time/Update
83.91378784179688,1,0.35099995136260986,1.8063613176345825,40,110.23299407958984,1.0000693798065186,0,364.999891597,-0.005826933775097132,1.000649333000183,0.2826813757419586,0.0002969999914057553,-0.005826933775097132,-0.051602013409137726,1000,0.35099995136260986,1.0000693798065186,20000,0.008077159523963928,181.4338836669922,181.4352569580078,33.75,0,1.4195716381072998,0.35099995136260986,0.008811292238533497,1.0000693798065186,1.8063613176345825,0.00923642236739397,0.006911929696798325,1745033130.2292187,-1.2680692672729492,0.008811292238533497,97.51996612548828
83.80522155761719,2,0.6904447078704834,-0.4678906202316284,40,109.6771469116211,0.9999518990516663,1,545.405669062,-0.010780678130686283,0.9920644760131836,0.1981840282678604,0.00029399999766610563,-0.004953744355589151,0.6510586738586426,1000,0.6904447078704834,0.9999518990516663,40000,0.21119865775108337,182.3533935546875,363.8815612792969,22.399999618530273,0,1.410947322845459,0.6904447078704834,0.005194377154111862,0.9999518990516663,1.338470697402954,0.012496002949774265,0.009982832707464695,1745033312.65952,-0.9620758295059204,-0.0036169150844216347,98.54810333251953
83.5836410522461,3,1.0219085216522217,0.040183186531066895,40,110.91748809814453,0.9989097714424133,2,730.273294427,-0.010975411161780357,0.9728605151176453,0.18204346299171448,0.000291000003926456,-0.00019473303109407425,0.12968596816062927,1000,1.0219085216522217,0.9989097714424133,60000,0.10234411060810089,180.31422424316406,544.2689208984375,18.433332443237305,0,1.391359806060791,1.0219085216522217,0.00799090601503849,0.9989097714424133,1.378653883934021,0.013494237326085567,0.013727993704378605,1745033493.065006,-0.4577362835407257,0.002796528860926628,96.73046875
84.34980010986328,4,1.3608283996582031,2.309564232826233,40,108.2431869506836,1.0016430616378784,3,915.234351457,-0.024905137717723846,0.9624649882316589,0.15324832499027252,0.0002880000101868063,-0.013929726555943489,0.614004909992218,1000,1.3608283996582031,1.0016430616378784,80000,0.15935219824314117,184.76913452148438,729.133544921875,30.337499618530273,0,1.3806464672088623,1.3608283996582031,0.010107540525496006,1.0016430616378784,3.688218116760254,0.012106982991099358,0.01177116297185421,1745033677.9326355,0.06797884404659271,0.0021166345104575157,100.41925048828125
84.24525451660156,5,1.7049157619476318,-0.16122865676879883,40,108.18545532226562,1.000265121459961,4,1099.099328838,-0.02461598441004753,0.9636780023574829,0.17531906068325043,0.0002849999873433262,0.0002891533076763153,1.266149878501892,1000,1.7049157619476318,1.000265121459961,100000,0.04953588545322418,184.86773681640625,914.1084594726562,33.459999084472656,0,1.3818856477737427,1.7049157619476318,0.010195624083280563,1.000265121459961,3.526989459991455,0.012340964749455452,0.01318235881626606,1745033862.8937259,0.495667964220047,8.808355778455734e-05,100.62239837646484
84.32633209228516,6,2.0522375106811523,-1.8533177375793457,40,108.82910919189453,1.0023696422576904,5,1283.212956198,-0.024134626612067223,0.9604676961898804,0.19082292914390564,0.00028199999360367656,0.00048135779798030853,2.046865940093994,1000,2.0522375106811523,1.0023696422576904,120000,0.20324325561523438,183.77435302734375,1097.9642333984375,32.619998931884766,0,1.378536343574524,2.0522375106811523,0.013623986393213272,1.0023696422576904,1.6736717224121094,0.012878438457846642,0.014258105307817459,1745034046.7589989,1.2885329723358154,0.0034283623099327087,99.44788360595703
83.72351837158203,7,2.4031100273132324,1.0098474025726318,40,108.67266845703125,0.9999794960021973,6,1466.530610318,-0.04364144802093506,0.9747439026832581,0.19939175248146057,0.0002789999998640269,-0.019506821408867836,2.3522658348083496,1000,2.4031100273132324,0.9999794960021973,140000,-0.07197614014148712,184.03892517089844,1282.08935546875,46.459999084472656,0,1.3932744264602661,2.4031100273132324,0.013025310821831226,0.9999794960021973,2.683519124984741,0.013277855701744556,0.013019748032093048,1745034230.8725705,1.9040038585662842,-0.0005986755713820457,100.31532287597656
83.54375457763672,8,2.7569637298583984,-0.19984841346740723,40,109.14359283447266,1.001765489578247,7,1648.912224173,-0.042696885764598846,0.9774358868598938,0.23869282007217407,0.00027600000612437725,0.0009445622563362122,3.0341460704803467,1000,2.7569637298583984,1.001765489578247,160000,0.2874501347541809,183.24484252929688,1465.4090576171875,55.5,0,1.3960059881210327,2.7569637298583984,0.018224941566586494,1.001765489578247,2.483670711517334,0.012724173255264759,0.01276592817157507,1745034414.1903603,2.4083847999572754,0.005199630744755268,99.70101165771484
85.15788269042969,9,3.1136350631713867,-1.5530433654785156,40,109.7077865600586,1.0027236938476562,8,1831.999956022,-0.02116239070892334,0.9668962955474854,0.17446841299533844,0.0002730000123847276,0.021534495055675507,2.376373767852783,1000,3.1136350631713867,1.0027236938476562,180000,0.20788274705410004,182.30245971679688,1647.7841796875,45.70000076293945,0,1.3850113153457642,3.1136350631713867,0.008382492698729038,1.0027236938476562,0.9306273460388184,0.012563166208565235,0.0131769310683012,1745034596.5719426,2.429776668548584,-0.009842448867857456,97.14443969726562
84.68638610839844,10,3.4721999168395996,0.6676876544952393,40,109.3028564453125,1.0007120370864868,9,2016.158265771,-0.044259462505578995,0.9580371975898743,0.21271879971027374,0.0002699999895412475,-0.023097071796655655,3.493346929550171,1000,3.4721999168395996,1.0007120370864868,200000,0.0014644470065832138,182.9778289794922,1830.84130859375,44.619998931884766,0,1.3758901357650757,3.4721999168395996,0.010421177372336388,1.0007120370864868,1.5983150005340576,0.013986526988446712,0.016608376055955887,1745034779.6591258,2.4361374378204346,0.0020386846736073494,98.29132080078125
