Misc/FinalStepNorm,Train/Epoch,Train/StopIter,Misc/gradient_norm,Misc/Alpha,Misc/H_inv_g,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Safety/shield_violation,Metrics/EpCost,Time/Epoch,_timestamp,Metrics/EpRet,Safety/ShieldLagrangeMultiplier,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,Value/cost,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Train/PolicyRatio/Max,TotalEnvSteps,Metrics/EpLen,Time/Update,Train/LR,Value/Adv,Misc/xHx,Safety/EpCostShield,Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier,_step,Safety/ShieldLagrangeMultiplier/Min,Time/Rollout,Loss/Loss_reward_critic,Train/PolicyStd,Train/Entropy,Metrics/LagrangeMultiplier/Std,Time/FPS,Train/PolicyRatio/Std,Train/PolicyRatio,Loss/Loss_pi/Delta,Time/Total,_runtime,Safety/shield_adv_c
0.3014032542705536,35,10,0.26230648159980774,0.5267605185508728,0.5721826553344727,11.763303756713867,-0.00944925844669342,8.277743339538574,29.719999313354492,140.97532653808594,1746572798.66071,7.188265323638916,1.2071583271026611,0.8278509974479675,1.2071583271026611,0,1.1829208135604858,1.0004651546478271,3.329767942428589,1,1.1829208135604858,0.21769745647907257,1.0004651546478271,720000.0,1000,22.911516189575195,0,1.5258788677030566e-09,0.07207813113927841,129.10000610351562,0.00031129797571338713,5.554337978363037,1.1829208135604858,36,1.2071583271026611,118.06378936767578,0.046422310173511505,0.8607330918312073,1.267067790031433,0,141.86880493164062,0.0003288578300271183,1.0004650354385376,0.7141784876585007,5047.22509765625,5182.26878768,2.14719295501709
0.2877475619316101,36,10,0.3748607933521271,0.6197561621665955,0.4642915725708008,7.605591773986816,0.01644814759492874,9.027960777282715,31.149999618530273,133.54376220703125,1746572932.286617,7.394869327545166,1.2366887331008911,0.964161217212677,1.2366887331008911,0,1.2107685804367065,1.0034847259521484,3.5714633464813232,1,1.2107685804367065,-0.5127384066581726,1.0034847259521484,740000.0,1000,23.049346923828125,0,7.629394005448376e-09,0.052070073783397675,45.75,0.0003298729716334492,-4.157711982727051,1.2107685804367065,37,1.2366887331008911,110.49440002441406,0.06287045776844025,0.8549051284790039,1.259785771369934,0,149.76364135742188,0.002464073244482279,1.0034847259521484,-0.7304358631372452,5180.84619140625,5326.283617859,-0.815719723701477
0.27755317091941833,37,10,0.2909838855266571,0.5687258839607239,0.4880262613296509,7.670624732971191,-0.01808159053325653,8.868663787841797,31.010000228881836,143.93313598632812,1746573076.3012676,6.831602096557617,1.2661588191986084,0.6661806702613831,1.2661588191986084,0,1.2384222745895386,1.0015554428100586,3.5559988021850586,1,1.2384222745895386,-0.21957428753376007,1.0015554428100586,760000.0,1000,23.464279174804688,0,4.1961669694501325e-09,0.061833515763282776,79.0999984741211,0.00034591005533002317,0.065032958984375,1.2384222745895386,38,1.2661588191986084,120.46882629394531,0.044788867235183716,0.8524964451789856,1.2566403150558472,0,138.9534149169922,0.001099808025173843,1.0015554428100586,0.29316411912441254,5324.86328125,5459.702002881,0.4081198275089264
0.30304399132728577,38,10,0.22077980637550354,0.6136985421180725,0.4937994182109833,8.074773788452148,0.03008326143026352,9.135001182556152,28.579999923706055,133.30780029296875,1746573209.719309,6.951761245727539,1.2951194047927856,0.8683046698570251,1.2951194047927856,0,1.2657432556152344,1.0033454895019531,3.882739782333374,1,1.2657432556152344,-0.3709256649017334,1.0033454895019531,780000.0,1000,24.751493453979492,0,1.5258788677030566e-09,0.05310307443141937,63.75,0.0003092569822911173,0.40414905548095703,1.2657432556152344,39,1.2951194047927856,108.55628204345703,0.07487212866544724,0.8470015525817871,1.250306487083435,0,150.0287322998047,0.0023656743578612804,1.0033454895019531,-0.15135137736797333,5458.25439453125,5592.384571777,-0.6782673597335815
0.2957674264907837,39,10,0.2418271005153656,0.7123003005981445,0.41522854566574097,6.9650421142578125,0.015697620809078217,7.8947296142578125,29.360000610351562,132.59463500976562,1746573342.402778,7.732897758483887,1.322852373123169,0.8454267382621765,1.322852373123169,0,1.2928290367126465,1.0012900829315186,3.3631534576416016,1,1.2928290367126465,-0.447857528924942,1.0012900829315186,800000.0,1000,24.552257537841797,0,-1.0681151962899094e-08,0.039418820291757584,39.599998474121094,0.00031264364952221513,-1.109731674194336,1.2928290367126465,40,1.322852373123169,108.04235076904297,0.09056974947452545,0.8455755710601807,1.2482061386108398,0,150.83566284179688,0.0009121701586991549,1.001289963722229,-0.07693186402320862,5590.9638671875,5722.779348735,-0.9686198830604553
0.3083379566669464,40,10,0.21656468510627747,0.6114006042480469,0.504314124584198,7.1737446784973145,-0.023546166718006134,7.80369234085083,22.219999313354492,130.30398559570312,1746573472.796434,7.7420854568481445,1.3502023220062256,0.8511974811553955,1.3502023220062256,0,1.319198727607727,0.9993821978569031,3.1498379707336426,1,1.319198727607727,-0.2660199701786041,0.9993821978569031,820000.0,1000,22.615699768066406,0,5.340575981449547e-09,0.05350300297141075,61.650001525878906,0.0002823050308506936,0.20870256423950195,1.319198727607727,41,1.3502023220062256,107.68824768066406,0.06702358275651932,0.8454980254173279,1.24774968624115,0,153.48724365234375,0.0004368942172732204,0.9993821978569031,0.1818375587463379,5721.3408203125,5854.983849839,-0.10540121793746948
0.31002143025398254,41,10,0.17832492291927338,0.7773482799530029,0.3988191783428192,4.205649375915527,0.0024616867303848267,7.067342281341553,20.760000228881836,132.10716247558594,1746573605.001438,7.721027851104736,1.3762447834014893,0.7915412783622742,1.3762447834014893,0,1.3448210954666138,1.0020527839660645,2.7508130073547363,1,1.3448210954666138,-0.44510695338249207,1.0020527839660645,840000.0,1000,24.514734268188477,0,-6.103515470812226e-09,0.0330977588891983,32.5,0.00029521327815018594,-2.968095302581787,1.3448210954666138,42,1.3762447834014893,107.5924072265625,0.06948526948690414,0.842884361743927,1.244903564453125,0,151.39224243164062,0.0014515374787151814,1.0020527839660645,-0.17908698320388794,5853.5546875,5991.263161602,-1.0488178730010986
0.29803991317749023,42,10,0.2319122552871704,0.6068510413169861,0.49112531542778015,5.237644195556641,0.0035495758056640625,7.269856929779053,16.34000015258789,136.18467712402344,1746573741.280403,8.108292579650879,1.4021893739700317,1.0246078968048096,1.4021893739700317,0,1.3694379329681396,1.000941276550293,2.76719331741333,1,1.3694379329681396,-0.20618875324726105,1.000941276550293,860000.0,1000,27.252361297607422,0,4.577636492086867e-09,0.05430823937058449,64.5999984741211,0.0003200176579412073,1.0319948196411133,1.3694379329681396,43,1.4021893739700317,108.93229675292969,0.0730348452925682,0.8398163318634033,1.241626262664795,0,146.85940551757812,0.0006655830075033009,1.000941276550293,0.23891820013523102,5989.8310546875,6127.818017542,1.011785626411438
0.2823423445224762,43,10,0.31119081377983093,0.5967493653297424,0.4731338918209076,6.422124862670898,0.004713147878646851,6.835854530334473,16.770000457763672,136.4444580078125,1746573877.8351839,8.099125862121582,1.4276589155197144,0.8851146697998047,1.4276589155197144,0,1.3931840658187866,1.0017850399017334,2.6641757488250732,1,1.3931840658187866,-0.2652090787887573,1.0017850399017334,880000.0,1000,23.46137237548828,0,-6.103515470812226e-09,0.05616243928670883,52.650001525878906,0.00033101855660788715,1.1844806671142578,1.3931840658187866,44,1.4276589155197144,112.98304748535156,0.07774799317121506,0.8419747948646545,1.2448793649673462,0,146.5797882080078,0.0012622138019651175,1.0017849206924438,-0.05902032554149628,6126.37451171875,6268.602143345,-0.7550011277198792
0.29463300108909607,44,10,0.45705336332321167,0.5812228322029114,0.5069192051887512,5.746017932891846,-0.020177390426397324,7.639052391052246,18.639999389648438,140.68991088867188,1746574018.6198194,7.16392707824707,1.453620433807373,0.9122312664985657,1.453620433807373,0,1.4162956476211548,1.002271056175232,2.6655168533325195,1,1.4162956476211548,-0.0967438817024231,1.002271056175232,900000.0,1000,23.77444076538086,0,1.5449524326527353e-08,0.059203118085861206,80.30000305175781,0.00031862000469118357,-0.6761069297790527,1.4162956476211548,45,1.453620433807373,116.9154281616211,0.057570602744817734,0.8458194136619568,1.2496083974838257,0,142.15660095214844,0.0016058511100709438,1.002271056175232,0.16846519708633423,6267.17626953125,6404.645890743,2.414165735244751
0.29680731892585754,45,10,0.22535845637321472,0.6410378813743591,0.46301060914993286,5.798615455627441,0.019738156348466873,7.850152969360352,16.790000915527344,135.96189880371094,1746574154.6637268,7.342353343963623,1.4788172245025635,0.9355525374412537,1.4788172245025635,0,1.4386942386627197,1.0027893781661987,2.8549320697784424,1,1.4386942386627197,-0.43678200244903564,1.0027893781661987,920000.0,1000,25.661243438720703,0,-1.5258788677030566e-09,0.04867013171315193,43.900001525878906,0.0002961347927339375,0.0525975227355957,1.4386942386627197,46,1.4788172245025635,110.30064392089844,0.0773087590932846,0.8585646748542786,1.264127254486084,0,147.1000213623047,0.0019723603036254644,1.0027893781661987,-0.34003812074661255,6403.22607421875,6537.74138791,-1.0932562351226807
0.28644102811813354,46,10,0.35665780305862427,0.7429631352424622,0.3855386972427368,4.307735919952393,-0.034267622977495193,6.538232803344727,18.059999465942383,132.99658203125,1746574287.7586467,6.815103054046631,1.5029274225234985,0.8736843466758728,1.5029274225234985,0,1.4605568647384644,1.0010417699813843,2.2335004806518555,1,1.4605568647384644,-0.40625762939453125,1.0010417699813843,940000.0,1000,24.441787719726562,0,-2.8991697931246563e-08,0.036232247948646545,32.54999923706055,0.00035345565993338823,-1.4908795356750488,1.4605568647384644,47,1.5029274225234985,108.55477142333984,0.04304113611578941,0.8579933643341064,1.2639645338058472,0,150.3798065185547,0.0007365583442151546,1.0010417699813843,0.030524373054504395,6536.30078125,6666.248753391,-1.0027297735214233
0.2934705317020416,47,10,0.20699337124824524,0.6846676468849182,0.42863211035728455,4.324678897857666,0.01788611337542534,6.130888938903809,15.630000114440918,128.4076690673828,1746574416.2663336,6.658320903778076,1.526178002357483,0.7067586779594421,1.526178002357483,0,1.4817450046539307,1.0005528926849365,2.3381741046905518,1,1.4817450046539307,-0.3433157503604889,1.0005528926849365,960000.0,1000,26.076297760009766,0,1.0681151962899094e-08,0.04266485199332237,35.849998474121094,0.0003210122522432357,0.016942977905273438,1.4817450046539307,48,1.526178002357483,102.33134460449219,0.06092724949121475,0.8637279868125916,1.2711395025253296,0,155.75393676757812,0.00039089794154278934,1.000552773475647,0.06294187903404236,6664.81787109375,6802.182200878,-0.4780728816986084
0.29025402665138245,48,10,0.27355632185935974,0.7452794313430786,0.3894566297531128,3.247235059738159,-0.00010203197598457336,5.707353115081787,12.699999809265137,135.83912658691406,1746574552.1995993,6.053506851196289,1.5483447313308716,0.841443657875061,1.5483447313308716,0,1.5020861625671387,1.0022268295288086,2.0370235443115234,1,1.5020861625671387,-0.3677469789981842,1.0022268295288086,980000.0,1000,24.38149070739746,0,7.629394005448376e-09,0.03600738197565079,27.350000381469727,0.0003434008685871959,-1.0774438381195068,1.5020861625671387,49,1.5483447313308716,111.45760345458984,0.06082521751523018,0.8583851456642151,1.2649356126785278,0,147.2329864501953,0.0015746623976156116,1.0022268295288086,-0.024431228637695312,6800.75244140625,6935.899045349,-0.510442852973938
0.30046170949935913,49,10,0.2331487536430359,0.5735743641853333,0.5238409042358398,5.185686111450195,0.014962788671255112,4.977977275848389,12.819999694824219,133.61216735839844,1746574685.9164705,6.255889415740967,1.571038842201233,0.6721079349517822,1.571038842201233,0,1.5216753482818604,0.999894380569458,1.5435620546340942,1,1.5216753482818604,0.06647955626249313,0.999894380569458,1000000.0,1000,22.23689842224121,0,0.0,0.060792554169893265,69.05000305175781,0.00031241978285834193,1.9384510517120361,1.5216753482818604,50,1.571038842201233,111.37525177001953,0.07578800618648529,0.8509113788604736,1.2566198110580444,0,149.6869659423828,7.468421244993806e-05,0.999894380569458,0.43422653526067734,6934.4580078125,7063.995705145,0.24889397621154785
0.2826830744743347,50,10,0.3548785448074341,0.6789828538894653,0.4163331687450409,3.987759590148926,-0.015639744699001312,5.516081809997559,11.420000076293945,127.98534393310547,1746574814.013007,5.8398237228393555,1.59294855594635,0.7550894021987915,1.59294855594635,0,1.5404696464538574,1.0023025274276733,1.7581028938293457,1,1.5404696464538574,-0.30208730697631836,1.0023025274276733,1020000.0,1000,24.734067916870117,0,-4.959106458812812e-09,0.04338226839900017,33.79999923706055,0.00033646778319962323,-1.1979265213012695,1.5404696464538574,51,1.59294855594635,103.25125122070312,0.06014826148748398,0.8486858010292053,1.2543219327926636,0,156.2678985595703,0.0016281047137454152,1.0023025274276733,-0.3685668632388115,7062.55029296875,7201.190798322,-1.1656306982040405
0.2826160490512848,51,10,0.26983290910720825,0.7088611721992493,0.39869028329849243,5.7568793296813965,-0.011574625968933105,5.117889404296875,16.8700008392334,137.09800720214844,1746574951.208533,5.857367515563965,1.615196704864502,0.679557740688324,1.615196704864502,0,1.5590156316757202,1.0013211965560913,1.6430578231811523,1,1.5590156316757202,-0.014620687812566757,1.0013211965560913,1040000.0,1000,26.451541900634766,0,-3.051757735406113e-09,0.03980223461985588,62.25,0.0003257154312450439,1.7691197395324707,1.5590156316757202,52,1.615196704864502,110.64644622802734,0.04857363551855087,0.8599896430969238,1.2674639225006104,0,145.88104248046875,0.0009342551347799599,1.0013211965560913,0.2874666191637516,7199.76220703125,7330.288784557,-0.6002277135848999
0.2894335985183716,52,10,0.24962599575519562,0.6004791259765625,0.48200440406799316,5.275294780731201,-0.0044577158987522125,4.450650691986084,19.0,128.99334716796875,1746575080.306423,5.236487865447998,1.637333869934082,0.577234148979187,1.637333869934082,0,1.5775275230407715,1.0006780624389648,1.3625916242599487,1,1.5775275230407715,-0.05611532926559448,1.0006780624389648,1060000.0,1000,26.109451293945312,0,1.602172794434864e-08,0.055466920137405396,50.5,0.00033684252412058413,-0.4815845489501953,1.5775275230407715,53,1.637333869934082,102.88388061523438,0.04411591961979866,0.8598041534423828,1.2675504684448242,0,155.0467529296875,0.0004794063570443541,1.0006780624389648,-0.041494641453027725,7328.8466796875,7455.402706752,0.5642632246017456
0.28924235701560974,53,10,0.1978285312652588,0.8107181191444397,0.3567730188369751,3.170135259628296,-0.002770461142063141,4.492968559265137,19.020000457763672,125.01980590820312,1746575205.4204242,5.358957290649414,1.6584864854812622,0.607236385345459,1.6584864854812622,0,1.596019983291626,1.0017690658569336,1.4485982656478882,1,1.596019983291626,-0.26189589500427246,1.0017690658569336,1080000.0,1000,23.970355987548828,0,8.77380390562621e-09,0.03042917139828205,26.75,0.0003178881306666881,-2.1051595211029053,1.596019983291626,54,1.6584864854812622,101.04942321777344,0.04134545847773552,0.8567665219306946,1.2642396688461304,0,159.9746551513672,0.0012508622603490949,1.0017690658569336,-0.20578056573867798,7453.97265625,7584.445658411,-0.6588751077651978
0.2786330580711365,54,10,0.3859899640083313,0.4838050603866577,0.5759201049804688,5.757905960083008,0.021723855286836624,4.419743537902832,18.559999465942383,128.95675659179688,1746575334.4634583,5.427914619445801,1.6803704500198364,0.5934355854988098,1.6803704500198364,0,1.6144646406173706,1.0001189708709717,1.3793270587921143,1,1.6144646406173706,0.12105176597833633,1.0001189708709717,1100000.0,1000,22.81777000427246,0,1.1444091230217168e-09,0.08544548600912094,69.94999694824219,0.0003305672144051641,2.587770700454712,1.6144646406173706,55,1.6803704500198364,106.13896179199219,0.06306931376457214,0.8575313091278076,1.2651158571243286,0,155.0907440185547,8.401272498304024e-05,1.0001188516616821,0.3829476609826088,7583.02197265625,7717.184225363,-0.2752578556537628
0.2940196096897125,55,10,0.17361368238925934,0.8258265256881714,0.35603073239326477,4.411741733551025,-0.0070797838270664215,4.9645209312438965,18.600000381469727,132.64395141601562,1746575467.2014582,5.607147216796875,1.701466679573059,0.7761041522026062,1.701466679573059,0,1.6328788995742798,1.002853274345398,1.4288686513900757,1,1.6328788995742798,-0.27684012055397034,1.002853274345398,1120000.0,1000,25.12146759033203,0,6.103515470812226e-09,0.029325954616069794,31.049999237060547,0.00030654287547804415,-1.3461642265319824,1.6328788995742798,56,1.701466679573059,107.52244567871094,0.05598952993750572,0.8622124791145325,1.2705886363983154,0,150.7795867919922,0.002017541555687785,1.002853274345398,-0.39789188653230667,7715.7509765625,7844.246538746,-0.49275755882263184
0.3231533467769623,56,10,0.1194954365491867,0.9087490439414978,0.3556024134159088,2.571902275085449,0.005718305706977844,4.846564769744873,10.960000038146973,126.96182250976562,1746575594.264794,6.063546180725098,1.7214456796646118,0.8601118922233582,1.7214456796646118,0,1.6505966186523438,1.0031837224960327,1.551232099533081,1,1.6505966186523438,-0.3543609082698822,1.0031837224960327,1140000.0,1000,24.588624954223633,0,-4.577636492086867e-09,0.024218199774622917,20.600000381469727,0.00026803594664670527,-1.8398394584655762,1.6505966186523438,57,1.7214456796646118,102.37317657470703,0.061707835644483566,0.8640809059143066,1.272796630859375,0,157.5276641845703,0.002251259982585907,1.0031837224960327,-0.07752078771591187,7842.8134765625,7976.267947963,-0.7369272112846375
0.293146550655365,57,10,0.27614519000053406,0.5666153430938721,0.5173642635345459,4.340732574462891,0.011319134384393692,4.339715003967285,11.880000114440918,131.94393920898438,1746575726.285449,7.05427360534668,1.7425540685653687,0.832237184047699,1.7425540685653687,0,1.667771577835083,1.0001208782196045,1.1225409507751465,1,1.667771577835083,0.1986737847328186,1.0001208782196045,1160000.0,1000,23.010360717773438,0,4.577636492086867e-09,0.062295008450746536,76.3499984741211,0.00031158048659563065,1.7688302993774414,1.667771577835083,58,1.7425540685653687,108.93354797363281,0.07302697002887726,0.864515483379364,1.2733358144760132,0,151.57952880859375,8.536142559023574e-05,1.000120759010315,0.5530346930027008,7974.8466796875,8101.075951439,0.8805767893791199
0.2906041741371155,58,10,0.1309593915939331,0.9091267585754395,0.3196519613265991,2.8994719982147217,-0.015280477702617645,4.832890510559082,11.75,124.72298431396484,1746575851.094181,7.181396007537842,1.7624797821044922,0.657182514667511,1.7624797821044922,0,1.6844489574432373,1.0029547214508057,1.1589996814727783,1,1.6844489574432373,-0.3710505962371826,1.0029547214508057,1180000.0,1000,23.562522888183594,0,-6.484984993448961e-09,0.024198083207011223,18.899999618530273,0.000321273400913924,-1.441260576248169,1.6844489574432373,59,1.7624797821044922,101.16043853759766,0.05774649232625961,0.8665669560432434,1.2756929397583008,0,160.35536193847656,0.002089247340336442,1.0029546022415161,-0.5697243809700012,8099.65380859375,8226.186080222,-0.8574526906013489
0.29837703704833984,59,10,0.2848953604698181,0.5658331513404846,0.5273233652114868,3.6158196926116943,-0.020459625869989395,3.0400772094726562,13.90999984741211,124.95838165283203,1746575976.2035346,6.595644950866699,1.7824972867965698,0.4834485948085785,1.7824972867965698,0,1.700879693031311,1.0006412267684937,0.8121894001960754,1,1.700879693031311,0.07967507094144821,1.0006412267684937,1200000.0,1000,24.608179092407227,0,-1.5258788677030566e-09,0.06246735900640488,48.20000076293945,0.0003191792930010706,0.7163476943969727,1.700879693031311,60,1.7824972867965698,100.35018920898438,0.03728686645627022,0.8583831787109375,1.2661699056625366,0,160.05328369140625,0.00045333150774240494,1.0006412267684937,0.45072566717863083,8224.6865234375,8359.80588212,0.8135143518447876
0.291624516248703,60,10,0.36155378818511963,0.5867602229118347,0.4970080256462097,3.351144552230835,0.017597172409296036,3.846165657043457,14.5600004196167,133.52723693847656,1746576109.82357,6.351650238037109,1.8025777339935303,0.5516299605369568,1.8025777339935303,0,1.7171545028686523,1.0002954006195068,1.0946638584136963,1,1.7171545028686523,-0.017033331096172333,1.0002954006195068,1220000.0,1000,25.668535232543945,0,-1.5258788677030566e-09,0.05809096246957779,47.45000076293945,0.0003140850749332458,-0.2646751403808594,1.7171545028686523,61,1.8025777339935303,107.85867309570312,0.054884038865566254,0.8518974184989929,1.2585684061050415,0,149.7821807861328,0.00020882359240204096,1.0002952814102173,-0.09670840203762054,8358.3828125,8493.922287496,-0.26787516474723816
0.29137831926345825,61,10,0.30149826407432556,0.4785098731517792,0.6089285612106323,5.646679878234863,-0.013159122318029404,4.099720478057861,19.18000030517578,133.99461364746094,1746576243.939692,5.976174831390381,1.8230429887771606,0.5434855222702026,1.8230429887771606,0,1.7337216138839722,0.9996315836906433,1.184141755104065,1,1.7337216138839722,0.028962230309844017,0.9996315836906433,1240000.0,1000,25.192781448364258,0,-4.577636492086867e-09,0.08734703809022903,55.599998474121094,0.00033922475995495915,2.2955353260040283,1.7337216138839722,62,1.8230429887771606,108.80179595947266,0.04172491654753685,0.8444377779960632,1.2497974634170532,0,149.25973510742188,0.0002605237241368741,0.9996315836906433,0.04599556140601635,8492.462890625,8627.39734279,-0.4451456367969513
0.3131757080554962,62,10,0.2529248297214508,0.5409757494926453,0.5789089798927307,5.48651123046875,0.012881975620985031,5.917876720428467,21.520000457763672,133.3692169189453,1746576377.4147077,5.438007831573486,1.844117522239685,0.8016253709793091,1.844117522239685,0,1.7507774829864502,1.0017012357711792,1.8040398359298706,1,1.7507774829864502,-0.10666068643331528,1.0017012357711792,1260000.0,1000,23.223031997680664,0,-3.433227480087453e-09,0.06833989918231964,62.099998474121094,0.0002775870088953525,-0.16016864776611328,1.7507774829864502,63,1.844117522239685,110.14614868164062,0.05460689216852188,0.8479318618774414,1.2539602518081665,0,149.9596405029297,0.001202927203848958,1.0017012357711792,-0.1356229167431593,8625.9599609375,8747.581368097,-0.5220760107040405
0.3059155344963074,63,10,0.1604873090982437,0.8771486878395081,0.34876132011413574,3.1903133392333984,-0.0022173747420310974,4.0808515548706055,21.34000015258789,120.07494354248047,1746576497.5989597,5.209062576293945,1.8637440204620361,0.5667796730995178,1.8637440204620361,0,1.76826810836792,1.0034816265106201,1.2123782634735107,1,1.76826810836792,-0.3557535409927368,1.0034816265106201,1280000.0,1000,24.193500518798828,0,6.103515470812226e-09,0.025994617491960526,12.149999618530273,0.00029908856959082186,-2.2961978912353516,1.76826810836792,64,1.8637440204620361,95.88141632080078,0.052389517426490784,0.8551106452941895,1.2624019384384155,0,166.56263732910156,0.002461769385263324,1.0034815073013306,-0.24909285455942154,8746.140625,8873.441536828,-0.9082862138748169
0.2886597514152527,64,10,0.2624252438545227,0.697758138179779,0.4136959910392761,3.017348527908325,-0.017044655978679657,4.156986236572266,15.979999542236328,125.74967193603516,1746576623.458642,5.333654880523682,1.8826011419296265,0.5726981163024902,1.8826011419296265,0,1.7856621742248535,1.0010154247283936,1.265259027481079,1,1.7856621742248535,-0.24368435144424438,1.0010154247283936,1300000.0,1000,23.36073875427246,0,3.051757735406113e-09,0.041079018265008926,25.200000762939453,0.00033903366420418024,-0.17296481132507324,1.7856621742248535,65,1.8826011419296265,102.38888549804688,0.03534486144781113,0.8600621223449707,1.2681814432144165,0,159.046142578125,0.0007179012754932046,1.001015305519104,0.11206918954849243,8871.9990234375,8996.877513226,-0.587842583656311
0.2893773317337036,65,10,0.17330704629421234,0.8396189212799072,0.3446531593799591,2.7660839557647705,0.03532716631889343,3.902653217315674,15.34000015258789,123.34284210205078,1746576746.8954577,5.60991096496582,1.900382161140442,0.6326554417610168,1.900382161140442,0,1.802916407585144,1.002095103263855,1.0373389720916748,1,1.802916407585144,-0.30144914984703064,1.002095103263855,1320000.0,1000,24.054737091064453,0,3.051757735406113e-09,0.02837039716541767,16.0,0.00033234222792088985,-0.2512645721435547,1.802916407585144,66,1.900382161140442,99.2880859375,0.07067202776670456,0.8663169741630554,1.2754238843917847,0,162.149658203125,0.0014814336318522692,1.002095103263855,-0.057764798402786255,8995.4521484375,9122.392664387,-0.40191012620925903
0.3067978024482727,66,10,0.21657320857048035,0.6828435063362122,0.44929444789886475,2.8983166217803955,-0.001727074384689331,3.4223976135253906,11.729999542236328,125.41525268554688,1746576872.4102943,5.992739200592041,1.9181032180786133,0.6500808596611023,1.9181032180786133,0,1.8197065591812134,1.0010607242584229,0.9051493406295776,1,1.8197065591812134,-0.06268035620450974,1.0010607242584229,1340000.0,1000,23.6437931060791,0,7.629394005448376e-09,0.04289310425519943,37.79999923706055,0.00028821537853218615,0.132232666015625,1.8197065591812134,67,1.9181032180786133,101.77143096923828,0.06894495338201523,0.8752436637878418,1.2856699228286743,0,159.47024536132812,0.0007499891216866672,1.0010606050491333,0.2387687936425209,9120.951171875,9249.44314012,0.2862083911895752
0.3024837076663971,67,10,0.2277364879846573,0.7284983396530151,0.4152153730392456,2.973109006881714,-0.0029295161366462708,3.9770445823669434,7.079999923706055,126.96613311767578,1746576999.4609394,6.363460540771484,1.9354708194732666,0.7903888821601868,1.9354708194732666,0,1.8356300592422485,1.0014839172363281,1.0137689113616943,1,1.8356300592422485,-0.18180717527866364,1.0014839172363281,1360000.0,1000,23.888622283935547,0,-9.155272984173735e-09,0.037685368210077286,30.450000762939453,0.00030591123504564166,0.07479238510131836,1.8356300592422485,68,1.9354708194732666,103.07747650146484,0.06601543724536896,0.8823360800743103,1.2937389612197876,0,157.52232360839844,0.0010493440786376595,1.0014839172363281,-0.1191268190741539,9248.0234375,9372.076333306,-0.4900943636894226
0.28218111395835876,68,10,0.20759721100330353,0.8468029499053955,0.3332311511039734,2.2425737380981445,0.008755333721637726,3.0040366649627686,6.960000038146973,122.52762603759766,1746577122.093693,6.840907573699951,1.952162265777588,0.7197537422180176,1.952162265777588,0,1.8507596254348755,1.002568006515503,0.5428286194801331,1,1.8507596254348755,-0.15312667191028595,1.002568006515503,1380000.0,1000,24.815061569213867,0,-2.2888182460434336e-09,0.027891065925359726,21.899999618530273,0.0003400248533580452,-0.7305352687835693,1.8507596254348755,69,1.952162265777588,97.71253967285156,0.07477077096700668,0.8878758549690247,1.2999852895736694,0,163.22850036621094,0.0018157986924052238,1.0025678873062134,0.028680503368377686,9370.6328125,9500.306415819,-0.3824320435523987
0.2727802097797394,69,10,0.18116186559200287,0.7220003604888916,0.3778117299079895,2.281276226043701,-0.03002675622701645,3.018688678741455,8.479999542236328,128.1182098388672,1746577250.3237572,6.751460075378418,1.9687563180923462,0.6499266624450684,1.9687563180923462,0,1.8653240203857422,1.0002669095993042,0.6075144410133362,1,1.8653240203857422,-0.046012941747903824,1.0002669095993042,1400000.0,1000,25.60793685913086,0,-1.5258788677030566e-09,0.03836675360798836,33.849998474121094,0.0003370370250195265,0.03870248794555664,1.8653240203857422,70,1.9687563180923462,102.51023864746094,0.044744014739990234,0.8971094489097595,1.31029212474823,0,156.1058349609375,0.00018870549683924764,1.0002669095993042,0.10711373016238213,9498.861328125,9625.027634537,0.4777662456035614
0.2879779636859894,70,10,0.25570258498191833,0.7423658967018127,0.387919157743454,3.0314085483551025,0.011800490319728851,3.4794225692749023,8.3100004196167,124.62258911132812,1746577375.0453901,6.675062656402588,1.9848532676696777,0.8086259961128235,1.9848532676696777,0,1.879363775253296,1.001400351524353,0.8539695143699646,1,1.879363775253296,-0.19517828524112701,1.001400351524353,1420000.0,1000,24.60820770263672,0,3.051757735406113e-09,0.036290574818849564,24.149999618530273,0.00032928716973401606,0.7501323223114014,1.879363775253296,71,1.9848532676696777,100.01435089111328,0.056544505059719086,0.8967881202697754,1.3096896409988403,0,160.4845428466797,0.0009901138255372643,1.001400351524353,-0.1491653434932232,9623.59765625,9759.265297192,-0.4064846336841583
