Misc/r,Time/FPS,Train/Entropy,Misc/AcceptanceStep,Misc/OptimCase,Loss/Loss_cost_critic,Misc/xHx,Train/PolicyStd,Train/PolicyRatio/Min,_step,Train/KL,Loss/Loss_reward_critic/Delta,Misc/gradient_norm,Value/reward,Misc/Alpha,Time/Epoch,Time/Total,Misc/A,Train/PolicyRatio,Time/Update,Time/Rollout,_timestamp,TotalEnvSteps,Loss/Loss_reward_critic,Value/Adv,_runtime,Misc/Lambda_star,Metrics/EpLen,Metrics/EpCost,Train/Epoch,Train/PolicyRatio/Max,Misc/B,Misc/s,Misc/H_inv_g,Train/PolicyRatio/Std,Misc/Nu_star,Misc/FinalStepNorm,Misc/q,Metrics/EpRet,Value/cost,Loss/Loss_pi,Train/StopIter,Loss/Loss_pi/Delta,Misc/cost_gradient_norm,Loss/Loss_cost_critic/Delta,Train/LR
8.240600584720481e-14,243.01597595214844,1.5174928903579712,3,1,6.481555736570499e-09,0.009083423763513565,1.1245841979980469,0.9996678233146667,74,7.865241059334949e-05,0.003399529494345188,0.17615990340709686,-0.43590039014816284,1.4838498830795288,82.29911804199219,7321.513671875,0.009083423763513565,0.9996678233146667,8.599164962768555,73.69993591308594,1743313253.28535,1480000.0,0.018544156104326248,-4.577636492086867e-09,7405.205007776,0.6739222407341003,1000,0.0,73,0.9996678233146667,0.019999999552965164,9.098732380044944e-19,0.17069166898727417,0.00018562964396551251,0.0,0.16209980845451355,0.009083423763513565,-4.809848785400391,0.0009298528893850744,-0.008210224099457264,10,-0.0046341505367308855,4.962794832863437e-07,-1.692082030047004e-10,0
1.1029886178666112e-13,242.6770477294922,1.5223472118377686,0,1,6.277349307026725e-09,0.010783245787024498,1.129946231842041,0.9998213648796082,75,3.933385173127135e-08,-0.005762225948274136,0.17273426055908203,-0.37207862734794617,1.3618837594985962,82.41405487060547,7404.01513671875,0.010783245787024498,0.9998213052749634,8.679597854614258,73.73444366455078,1743313335.8051028,1500000.0,0.012781930156052113,-4.577636492086867e-09,7487.564417752,0.7342767119407654,1000,0.0,74,0.9998213648796082,0.019999999552965164,2.555300705699824e-18,0.19587577879428864,0.00022265319421421736,0.0,0.0,0.010783245787024498,-5.027728080749512,0.000744044897146523,-0.0031311025377362967,10,0.005079121561720967,6.424610887734161e-07,-2.04206429543774e-10,0
-9.343206411457569e-14,243.05596923828125,-28.846965789794922,0,1,5.805300684613712e-09,0.015178915113210678,35.72498321533203,0.25,76,NaN,0.0004370780661702156,0.3288104236125946,-0.44933533668518066,1.1478747129440308,82.28557586669922,7486.39306640625,0.015178915113210678,0.25,8.654887199401855,73.63066864013672,1743313418.164746,1520000.0,0.013219008222222328,-1.602172794434864e-08,7570.141263673,-9.343206329504028e-06,1000,0.0,75,0.25,0.019999999552965164,1.3359867485623314e-18,0.1978522688150406,0.4330126941204071,9.343206329504028e-06,0.0,0.015178915113210678,-4.85513162612915,0.0005980149144306779,6.103095362419708e-09,10,0.003131108640831659,5.463029424390697e-07,-4.720486224130127e-10,0
-1.2683196506935168e-12,242.42176818847656,-46.85801696777344,0,1,5.689304138911666e-09,0.014355331659317017,0.13279007375240326,0.11764705926179886,77,NaN,-0.001611192710697651,0.32370275259017944,-0.5055190324783325,1.1803429126739502,82.50083923339844,7568.966796875,0.014355331659317017,0.11764705926179886,8.676655769348145,73.82416534423828,1743313500.741567,1540000.0,0.011607815511524677,0.0,7652.536587664,-0.00012683196109719574,1000,0.0,76,0.11764705926179886,0.019999999552965164,3.837888499626065e-18,0.19235791265964508,0.3221897482872009,0.00012683196109719574,0.0,0.014355331659317017,-4.5431742668151855,0.00046035408740863204,-5.087290588789983e-10,10,-6.6118244212987065e-09,7.112501521078229e-07,-1.159965457020462e-10,0
4.123023926802137e-15,243.01394653320312,1.5210509300231934,0,1,5.544924075451263e-09,0.009993895888328552,1.1280429363250732,1.0002555847167969,78,4.196056480054722e-08,0.0026304498314857483,0.25453221797943115,-0.41760462522506714,1.414644718170166,82.2998046875,7651.34423828125,0.009993895888328552,1.0002555847167969,8.67988109588623,73.61990356445312,1743313583.1368911,1560000.0,0.014238265343010426,-3.433227480087453e-09,7735.279744117,0.7068909406661987,1000,0.0,77,1.0002555847167969,0.019999999552965164,2.0751769217214772e-20,0.1765393614768982,0.00033067772164940834,0.0,0.0,0.009993895888328552,-4.2920122146606445,0.0003558387397788465,-0.0029361590277403593,10,-0.0029361585190113004,1.9285975838556624e-07,-1.443800634604031e-10,0
5.1921483199034515e-14,241.9595489501953,1.520422101020813,0,1,5.337316810738457e-09,0.01542556844651699,1.1275856494903564,0.9995034337043762,79,4.438016532049005e-08,-0.0023701442405581474,0.410883367061615,-0.3898203372955322,1.1386605501174927,82.658447265625,7734.0966796875,0.01542556844651699,0.9995033740997314,8.679398536682129,73.9790267944336,1743313665.8797407,1580000.0,0.011868121102452278,-6.6757199768119335e-09,7817.902030175,0.8782246112823486,1000,0.0,78,0.9995034337043762,0.019999999552965164,5.298151923243523e-20,0.20507626235485077,0.0006093462579883635,0.0,0.0,0.01542556844651699,-4.078792095184326,0.00029685578192584217,-0.003724924987182021,10,-0.0007887659594416618,2.437867863136489e-07,-2.0760726471280577e-10,0
-1.822595351551326e-14,242.31431579589844,1.517683506011963,0,1,5.390932589222075e-09,0.017172574996948242,1.124814748764038,1.0,80,0,0.0020306576043367386,0.3596102297306061,-0.48011836409568787,1.0791881084442139,82.53742980957031,7816.71923828125,0.017172574996948242,1.0,8.637325286865234,73.90008544921875,1743313748.5023582,1600000.0,0.013898778706789017,7.629394005448376e-09,7900.292060847,-1.8225953226647107e-06,1000,0.0,79,1.0,0.019999999552965164,3.069793915215583e-20,0.17709515988826752,0.0,1.8225953226647107e-06,0.0,0.017172574996948242,-4.081571578979492,0.0002443608536850661,-5.340539122045129e-09,10,0.003724919646642899,2.1269417516123212e-07,5.361577848361776e-11,0
0.00020534839131869376,243.06265258789062,1.5250639915466309,1,0,0.21804693341255188,0.009313675574958324,1.1324201822280884,0.9998906850814819,81,0.00010908723925240338,-0.00016769953072071075,0.23060843348503113,-0.4276590943336487,1.465393304824829,82.28330993652344,7899.09814453125,0.00925443321466446,0.9998906254768372,8.617009162902832,73.6662826538086,1743313830.892047,1620000.0,0.013731079176068306,-7.247924482811641e-09,7982.737818083,0.0,1000,0.3799999952316284,80,0.9998906850814819,-202.84963989257812,0.0007117771310731769,0.18807783722877502,7.735352119198069e-05,5.300781726837158,0.3439554274082184,0.009313675574958324,-3.8485631942749023,0.00019034351862501353,-8.546086610294878e-05,10,-8.545552556382674e-05,0.026365473866462708,0.2180469280216193,0
-0.00014837211347185075,242.86268615722656,1.5402026176452637,1,0,0.04349023476243019,0.024193555116653442,1.1461879014968872,1.0012221336364746,82,0.00014980786363594234,0.00018739886581897736,0.43706440925598145,-0.3928179144859314,0.9092118144035339,82.35105895996094,7981.55126953125,0.02407447248697281,1.0012221336364746,8.602930068969727,73.74810791015625,1743313913.338135,1640000.0,0.013918478041887283,1.0681151962899094e-08,8065.673605062,0.0,1000,0.3799999952316284,81,1.0012221336364746,-781.0821533203125,0.00018485698092263192,0.21923565864562988,0.0008641789318062365,10.4012451171875,0.303386390209198,0.024193555116653442,-3.8952181339263916,-0.016359884291887283,-0.0023196765687316656,10,-0.002234215702628717,0.018379459157586098,-0.1745566986501217,0
-0.0001166156362160109,242.76100158691406,1.5404119491577148,1,0,0.01246917899698019,0.02420572191476822,1.1454535722732544,0.999039888381958,83,0.00014807714615017176,-0.0015100045129656792,0.33073437213897705,-0.4226762652397156,0.9089832901954651,82.38555145263672,8064.02685546875,0.023659439757466316,0.999039888381958,8.60045337677002,73.78507995605469,1743313996.2733288,1660000.0,0.012408473528921604,-6.103515470812226e-09,8150.562751828,0.0,1000,0.3799999952316284,82,0.999039888381958,-5800.54443359375,2.4884129743441008e-05,0.2608035206794739,0.0006789014441892505,28.344350814819336,0.2639826536178589,0.02420572191476822,-4.1627726554870605,-0.07760675996541977,-0.0026207398623228073,10,-0.0003010632935911417,0.005894587840884924,-0.03102105576545,0
1.671775862632785e-05,235.91029357910156,1.5355674028396606,1,0,0.004956382792443037,0.020675750449299812,1.144200086593628,1.0010852813720703,84,0.0001225216401508078,-0.0014558779075741768,0.3860856592655182,-0.4348342716693878,0.9835224151611328,84.77799224853516,8149.36962890625,0.020484501495957375,1.0010852813720703,8.595224380493164,76.18274688720703,1743314081.1630328,1680000.0,0.010952595621347427,2.6702879907247734e-09,8233.192613619,0.0,1000,0.3799999952316284,83,1.0010852813720703,-98812.0234375,1.4513602764054667e-06,0.1913662552833557,0.0007674659718759358,116.98666381835938,0.18655826151371002,0.020675750449299812,-4.207883834838867,-0.0514114610850811,0.0011210133088752627,10,0.00374175317119807,0.0014178361743688583,-0.007512796204537153,0
4.203528806101531e-05,242.30690002441406,1.5257116556167603,1,0,0.0018516993150115013,0.030595116317272186,1.1402493715286255,0.9988119602203369,85,0.0001807055959943682,0.0023647407069802284,0.4850301146507263,-0.4759460389614105,0.8085164427757263,82.53995513916016,8232.005859375,0.027316579595208168,0.9988119602203369,8.602209091186523,73.93772888183594,1743314163.7928956,1700000.0,0.013317336328327656,-4.959106458812812e-09,8315.919360618,0.0,1000,0.3799999952316284,84,0.9988119602203369,-267928.6875,5.289493287818914e-07,0.21615086495876312,0.0008400709484703839,192.63758850097656,0.12337961792945862,0.030595116317272186,-4.1815104484558105,-0.053277723491191864,0.006408533547073603,10,0.00528752023819834,0.0022605948615819216,-0.0031046834774315357,0
1.4458852092502639e-05,242.01966857910156,1.5246180295944214,0,1,0.0005533729563467205,0.027768857777118683,1.1407359838485718,1.0001171827316284,86,5.2665313887700904e-08,-0.0010437071323394775,0.39150169491767883,-0.495830237865448,0.8486642241477966,82.63790893554688,8314.7333984375,0.024602551013231277,1.0001171827316284,8.694839477539062,73.94305419921875,1743314246.5195963,1720000.0,0.012273629195988178,8.583068478174027e-09,8398.621216878,1.1783220767974854,1000,0.0,85,1.0001171827316284,0.019999999552965164,5.602596075959809e-08,0.19487547874450684,0.00016359274741262197,0.0,0.0,0.027768857777118683,-4.764015197753906,-0.041199877858161926,-0.0050057657063007355,10,-0.011414299253374338,0.0005555368843488395,-0.0012983263586647809,0
-1.958802158696926e-06,242.0978546142578,1.5212879180908203,0,1,6.04822562308982e-05,0.03631508722901344,1.1378588676452637,1.0,87,1.1285090429410255e-13,0.0020621418952941895,0.6573813557624817,-0.5092331767082214,0.742115318775177,82.6112289428711,8397.4326171875,0.03595125302672386,1.0,8.680089950561523,73.93112182617188,1743314329.221492,1740000.0,0.014335771091282368,4.577636492086867e-09,8481.286904039,-195.88021850585938,1000,0.0,86,1.0,0.019999999552965164,5.457751472981442e-10,0.1893835961818695,1.1920928955078125e-07,185.7428436279297,0.0,0.03631508722901344,-5.086185455322266,-0.033270057290792465,4.0180791984312236e-05,10,0.005045946498285048,0.0001147771326941438,-0.0004928907001158223,0
6.186884604630905e-08,242.44049072265625,1.5249613523483276,0,1,1.2797460840374697e-05,0.01847781054675579,1.1408894062042236,1.0000174045562744,88,5.050846141330112e-08,-0.0038799382746219635,0.36970987915992737,-0.4813637137413025,1.0403742790222168,82.49447631835938,8480.01953125,0.0184774287045002,1.0000172853469849,8.670092582702637,73.8243637084961,1743314411.8872097,1760000.0,0.010455832816660404,-3.051757735406113e-09,8564.126047854,0.96119225025177,1000,0.0,87,1.0000174045562744,0.019999999552965164,1.1132183716511257e-11,0.1780550628900528,2.5515484594507143e-05,0.0,0.0,0.01847781054675579,-5.325707912445068,-0.027868343517184258,-0.00404136348515749,10,-0.004081544277141802,3.0577815778087825e-05,-4.7684795390523504e-05,0
-1.5748465642673182e-08,241.81149291992188,1.5193558931350708,0,1,2.399474851699779e-06,0.012200552970170975,1.1358458995819092,0.9997267723083496,89,1.2404430371759645e-08,0.003244848921895027,0.3497242033481598,-0.5289337635040283,1.280339241027832,82.70905303955078,8562.9111328125,0.01220052782446146,0.9997267127037048,8.682083129882812,74.0269546508789,1743314494.726057,1780000.0,0.013700681738555431,-2.2888182460434336e-09,8647.568675612,-1.5748465061187744,1000,0.0,88,0.9997267723083496,0.019999999552965164,1.9986774821983966e-12,0.14519235491752625,0.0003358901885803789,1.57453191280365,0.0,0.012200552970170975,-5.340476036071777,-0.023201480507850647,0.0016614687629044056,10,0.005702832248061895,1.948340650415048e-05,-1.0397985988674918e-05,0
4.4601931037391296e-09,239.92190551757812,1.5260649919509888,7,1,4.2674426481426053e-07,0.021460527554154396,1.1412254571914673,1.0010157823562622,90,1.6921683709369972e-05,-0.0018296623602509499,0.46347928047180176,-0.4759165048599243,0.9653720259666443,83.36045837402344,8646.3896484375,0.021460525691509247,1.0010157823562622,8.639419555664062,74.72101593017578,1743314578.1689346,1800000.0,0.011871019378304482,-8.392333938900265e-09,8730.535865122,1.035869836807251,1000,0.0,89,1.0010157823562622,0.019999999552965164,2.3557750802177813e-13,0.18091373145580292,0.0006486185011453927,0.0,0.04578321427106857,0.021460527554154396,-5.4806599617004395,-0.019376443699002266,-0.009217442944645882,10,-0.010878911707550287,1.1263777196290903e-05,-1.9727305868855183e-06,0
1.0794473759290213e-08,241.3467254638672,1.530375361442566,1,1,2.613226968151139e-07,0.01994984596967697,1.1466304063796997,1.0007518529891968,91,0.00021794938948005438,-0.002239200286567211,0.39679768681526184,-0.47926992177963257,1.001255989074707,82.86833190917969,8729.34765625,0.019949834793806076,1.0007518529891968,8.59969425201416,74.26861572265625,1743314661.1359494,1820000.0,0.00963181909173727,4.577636492086867e-09,8813.706774999,0.9987453818321228,1000,0.0,90,1.0007518529891968,0.019999999552965164,1.3726190323248844e-12,0.2043910175561905,0.0005315560265444219,0.0,0.20464777946472168,0.01994984596967697,-5.272895336151123,-0.016136689111590385,-0.014455955475568771,10,-0.00523851253092289,1.771793540683575e-05,-1.6542156799914665e-07,0
1.9023109754101597e-09,241.6007537841797,1.5378804206848145,1,1,1.8110144139882323e-07,0.027846181765198708,1.1544398069381714,1.0012868642807007,92,0.00021021121938247234,-0.0020403163507580757,0.3870428502559662,-0.4278598725795746,0.8474851250648499,82.78119659423828,8812.2197265625,0.027846181765198708,1.0012868642807007,8.608718872070312,74.1724624633789,1743314744.3056867,1840000.0,0.007591502740979195,2.2125243859250077e-08,8899.386673197,1.1799614429473877,1000,0.0,91,1.0012868642807007,0.019999999552965164,1.6834179449726205e-13,0.2519403398036957,0.0009099223534576595,0.0,0.2135157585144043,0.027846181765198708,-4.552057266235352,-0.01337567437440157,-0.017193622887134552,10,-0.0027376674115657806,1.035758396028541e-05,-8.022125541629066e-08,0
5.042659623200052e-10,233.6964874267578,1.539247989654541,0,1,1.3035717927323276e-07,0.011123604141175747,1.1558852195739746,1.0000721216201782,93,3.0659613514671946e-08,-0.0018425402231514454,0.08916682004928589,-0.3416253924369812,1.3408864736557007,85.58109283447266,8898.20703125,0.011123604141175747,1.0000721216201782,8.664844512939453,76.91622924804688,1743314829.9869878,1860000.0,0.005748962517827749,1.1444091230217168e-09,8981.95909065,0.7457749247550964,1000,0.0,92,1.0000721216201782,0.019999999552965164,2.4927434248700475e-13,0.23523156344890594,0.00010204434511251748,0.0,0.0,0.011123604141175747,-3.7086493968963623,-0.011320454068481922,-0.003169252770021558,10,0.014024370117112994,1.1437819011916872e-05,-5.074426212559047e-08,0
2.1030346353256846e-09,242.52618408203125,1.5422393083572388,0,1,9.196871531003126e-08,0.009417897090315819,1.1600804328918457,0.9999988079071045,94,2.6776246997428643e-08,-0.0010319198481738567,0.1903878152370453,-0.24375176429748535,1.4572625160217285,82.46532440185547,8980.7646484375,0.009417897090315819,0.9999988079071045,8.7024507522583,73.76285552978516,1743314912.5593925,1880000.0,0.0047170426696538925,-1.754760781125242e-08,9064.647156836,0.6862177848815918,1000,0.0,93,0.9999988079071045,0.019999999552965164,2.0388451669149654e-13,0.22983691096305847,3.118351014563814e-05,0.0,0.0,0.009417897090315819,-3.002406120300293,-0.00950120110064745,-0.0029192734509706497,10,0.0002499793190509081,1.0868508979910985e-05,-3.83884639632015e-08,0
-9.726779381935557e-10,242.1233673095703,1.5368335247039795,0,1,6.36943369158871e-08,0.02201061323285103,1.1517736911773682,0.9905860424041748,95,5.979773504805053e-06,-0.0005424190312623978,0.5520517230033875,-0.24786384403705597,0.95323246717453,82.6025161743164,9063.462890625,0.02201061323285103,0.9905860424041748,8.679725646972656,73.92277526855469,1743314995.247448,1900000.0,0.004174623638391495,-1.4495848965623281e-08,9147.175480501,-0.09726779162883759,1000,0.0,94,0.9905860424041748,0.019999999552965164,7.188025944859094e-14,0.19008994102478027,0.021034639328718185,0.09726709127426147,0.0,0.02201061323285103,-2.201641321182251,-0.007859849371016026,0.03862418979406357,10,0.04154346324503422,8.349298695975449e-06,-2.827437839414415e-08,0
-2.9232332110495918e-09,242.6043701171875,1.5403766632080078,0,1,4.5773067114396326e-08,0.015687189996242523,1.1594486236572266,1.0009008646011353,96,3.9099120385799324e-07,0.0007778862491250038,0.33764132857322693,-0.25481370091438293,1.129125714302063,82.43875122070312,9145.98828125,0.015687189996242523,1.0009008646011353,8.687511444091797,73.75121307373047,1743315077.7756526,1920000.0,0.0049525098875164986,9.918212917625624e-09,9230.038740226,-0.2923233211040497,1000,0.0,95,1.0009008646011353,0.019999999552965164,1.0674923130778863e-13,0.21924568712711334,0.0013321982696652412,0.29232022166252136,0.0,0.015687189996242523,-1.3794995546340942,-0.0066332099959254265,0.0121227465569973,10,-0.02650144323706627,9.261671038984787e-06,-1.792126980149078e-08,0
-2.1366400315692147e-10,241.60031127929688,1.416226863861084,0,1,3.2220594192722274e-08,0.016406532377004623,1.0897212028503418,0.8409869074821472,97,8.424300176557153e-05,-0.0008472371846437454,0.2950390875339508,-0.19819536805152893,1.1040951013565063,82.7813491821289,9228.8583984375,0.016406532377004623,0.8409868478775024,8.671340942382812,74.10999298095703,1743315160.6388454,1940000.0,0.004105272702872753,2.7465819840699623e-08,9312.292101991,-0.02136640064418316,1000,0.0,96,0.8409869074821472,0.019999999552965164,3.9833414175363246e-15,0.2115079164505005,0.27022048830986023,0.021366393193602562,0.0,0.016406532377004623,-0.9652037024497986,-0.005513802170753479,0.02732906863093376,10,0.015206322073936462,4.043132776132552e-06,-1.3552472921674052e-08,0
-1.0634974151324528e-10,243.36276245117188,1.4376301765441895,0,1,2.235910301351396e-08,0.0188080295920372,1.0561703443527222,0.7677422761917114,98,0.00038360198959708214,1.0429881513118744e-05,0.2722198963165283,-0.21507978439331055,1.0312007665634155,82.18184661865234,9311.1240234375,0.0188080295920372,0.7677422165870667,8.697744369506836,73.48408508300781,1743315242.8924122,1960000.0,0.004115702584385872,5.340575981449547e-09,9394.950500289,-0.01063497457653284,1000,0.0,97,0.7677422761917114,0.019999999552965164,4.8558391398004046e-15,0.23284192383289337,0.336470365524292,0.010634969919919968,0.0,0.0188080295920372,-0.9726028442382812,-0.004559628199785948,0.07440058887004852,10,0.04707152023911476,4.24645531893475e-06,-9.861491179208315e-09,0
-3.239215840000753e-11,242.22064208984375,1.0408151149749756,0,1,1.6703445737675793e-08,0.016822101548314095,0.814415693283081,0.5909887552261353,99,0.0038925944827497005,-0.0012433931697160006,0.3006384074687958,-0.20068347454071045,1.0903722047805786,82.56935119628906,9393.7646484375,0.016822101548314095,0.5909886956214905,8.670671463012695,73.8986587524414,1743315325.5508122,1980000.0,0.0028723094146698713,2.784728891924715e-08,9478.150011796,-0.0032392158173024654,1000,0.0,98,0.5909887552261353,0.019999999552965164,2.7445667436052246e-15,0.23242516815662384,0.4881546199321747,0.003239214885979891,0.0,0.016822101548314095,-1.021344780921936,-0.003946388140320778,0.22053968906402588,10,0.14613910019397736,3.6795154301216826e-06,-5.655657275838166e-09,0
8.41810215285177e-12,240.6780548095703,1.5467013120651245,1,1,1.1977663305628994e-08,0.014316244050860405,1.1651328802108765,1.0011271238327026,100,0.00017741894407663494,0.0003048377111554146,0.1872241497039795,-0.19350558519363403,1.1819531917572021,83.09856414794922,9476.953125,0.014316244050860405,1.0011271238327026,8.658832550048828,74.43970489501953,1743315408.75027,2000000.0,0.003177147125825286,-1.2207030941624453e-08,9478.51909481,0.8460568785667419,1000,0.0,99,1.0011271238327026,0.019999999552965164,5.966736190893339e-16,0.22334323823451996,0.0007969688158482313,0.0,0.2639813721179962,0.014316244050860405,-0.9658012390136719,-0.0032296113204210997,-0.012365693226456642,10,-0.23290538229048252,2.511661705284496e-06,-4.725782432046799e-09,0
