Metrics/LagrangeMultiplier,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,Time/Update,Value/reward,Time/FPS,Value/Adv,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,_step,Train/Entropy,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Std,Time/Total,Train/KL,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Train/Epoch,Train/StopIter,Loss/Loss_reward_critic,Time/Epoch,Loss/Loss_cost_critic/Delta,Time/Rollout,Train/PolicyRatio/Max,_timestamp,Metrics/EpRet,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Loss/Loss_pi,Value/cost,Metrics/EpCost,Train/LR,_runtime,TotalEnvSteps,Safety/shield_violation,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Min,Safety/EpCostShield
1.4267942905426025,500,1.4267942905426025,98.65186309814453,4.217246055603027,107.1332015991211,-0.046682607382535934,0,1.479730248451233,84,0.7253336906433105,NaN,0,16089.7880859375,0.007244718726724386,1.4267942905426025,0.5022677183151245,83,40,0.16878032684326172,186.68348693847656,-2.5022239685058594,88.03157043457031,1.001941442489624,1746571887.344923,23.201231002807617,-0.06369790807366371,0.008932912722229958,1.479730248451233,6.171380043029785,-0.08379718661308289,0.9552538990974426,14.399999618530273,4.8000001697801054e-05,16275.016633471,1680000.0,1.976632833480835,1.001941442489624,1.479730248451233,-0.04095467925071716,1.001941442489624,15.300000190734863
1.4313833713531494,500,1.4313833713531494,98.54690551757812,4.345715045928955,108.60191345214844,0.08213745802640915,0,1.4857409000396729,85,0.7278211712837219,NaN,0,16274.0087890625,0.004804560914635658,1.4313833713531494,0.5034246444702148,84,40,0.17491310834884644,184.1588134765625,-2.977600574493408,85.61184692382812,1.003411889076233,1746572071.561519,22.278837203979492,-0.11140212416648865,0.008191238157451153,1.4857409000396729,3.193779468536377,-0.19519931077957153,0.34979119896888733,7.269999980926514,4.5000000682193786e-05,16460.729846226,1700000.0,1.1093670129776,1.0034117698669434,1.4857409000396729,0.006132781505584717,1.003411889076233,0.0
1.4356660842895508,500,1.4356660842895508,98.61347198486328,3.9844164848327637,107.72696685791016,0.10202283412218094,0,1.4914417266845703,86,0.7261186838150024,NaN,0,16459.720703125,0.008264260366559029,1.4356660842895508,0.5022916197776794,85,40,0.09908632189035416,185.654541015625,0.48798179626464844,87.04096984863281,1.0008255243301392,1746572257.2746797,20.905467987060547,0.07950899749994278,0.009011322632431984,1.4914417266845703,3.6817612648010254,-0.11569031327962875,0.6564255952835083,3.6600000858306885,4.199999966658652e-05,16649.081592817,1720000.0,1.3402361869812012,1.0008255243301392,1.4914417266845703,-0.07582678645849228,1.0008255243301392,8.25
1.4398902654647827,500,1.4398902654647827,98.5655288696289,4.481224060058594,106.22048950195312,0.05631684511899948,0,1.497454285621643,87,0.7382240295410156,NaN,0,16648.06640625,0.007135992404073477,1.4398902654647827,0.5084961652755737,86,40,0.21845199167728424,188.28758239746094,2.346693515777588,89.72199249267578,0.9999179244041443,1746572445.6264791,22.444658279418945,0.1535722017288208,0.009546895511448383,1.497454285621643,6.028454780578613,0.03788188844919205,1.1568719148635864,9.90999984741211,3.899999865097925e-05,16838.907798311,1740000.0,2.338839530944824,0.9999178647994995,1.497454285621643,0.11936566978693008,0.9999179244041443,27.075000762939453
1.4444631338119507,500,1.4444631338119507,98.18962860107422,4.52125883102417,105.3916244506836,-0.0944427028298378,0,1.504101276397705,88,0.7558519244194031,NaN,0,16837.900390625,0.005837835371494293,1.4444631338119507,0.5175533890724182,87,40,0.19342884421348572,189.76840209960938,1.194490909576416,91.5787124633789,0.9982260465621948,1746572635.4526606,23.250776290893555,0.1485525742173195,0.008956794627010822,1.504101276397705,7.222945690155029,0.18643446266651154,1.7983309030532837,21.299999237060547,3.600000127335079e-05,17025.068562956,1760000.0,2.8488683700561523,0.99822598695755,1.504101276397705,-0.025023147463798523,0.9982260465621948,38.125
1.449204921722412,500,1.449204921722412,98.55475616455078,4.436617851257324,107.46688842773438,-0.17760932445526123,0,1.5107355117797852,89,0.7687966227531433,NaN,0,17024.0625,0.005263855215162039,1.449204921722412,0.5241314172744751,88,40,0.1794004738330841,186.1038360595703,-1.337235927581787,87.54898834228516,1.0003869533538818,1746572821.613371,22.536863327026367,-0.2825089171528816,0.007845502346754074,1.5107355117797852,5.885709762573242,-0.09607445448637009,1.8600499629974365,17.030000686645508,3.300000025774352e-05,17209.219595789,1780000.0,2.895991325378418,1.0003868341445923,1.5107355117797852,-0.014028370380401611,1.0003869533538818,19.399999618530273
1.454017996788025,500,1.454017996788025,98.85472869873047,4.524978160858154,108.6600112915039,-0.07245617359876633,0,1.5167884826660156,90,0.772805392742157,NaN,0,17208.18359375,0.004957457073032856,1.454017996788025,0.5261988639831543,89,40,0.14496834576129913,184.0603485107422,-2.6367242336273193,85.20556640625,1.000931978225708,1746573005.7645016,23.134288787841797,-0.050976984202861786,0.007849147543311119,1.5167884826660156,3.248985528945923,-0.14705143868923187,0.20362673699855804,14.640000343322754,2.9999999242136255e-05,17397.999920257,1800000.0,0.7536898255348206,1.000931978225708,1.5167884826660156,-0.03443212807178497,1.000931978225708,1.475000023841858
1.4587335586547852,500,1.4587335586547852,100.15744018554688,4.514986515045166,105.97661590576172,0.18154273927211761,0,1.5227848291397095,91,0.7698872089385986,NaN,0,17396.990234375,0.005791845731437206,1.4587335586547852,0.524696946144104,90,40,0.1409650444984436,188.7208709716797,1.373549222946167,88.56334686279297,1.0011582374572754,1746573194.544839,23.1254825592041,0.0609111413359642,0.008550893515348434,1.5227848291397095,4.62253475189209,-0.08614029735326767,1.423766851425171,10.029999732971191,2.700000004551839e-05,17585.235630055,1820000.0,2.3565731048583984,1.0011582374572754,1.5227848291397095,-0.00400330126285553,1.0011582374572754,16.075000762939453
1.4632803201675415,500,1.4632803201675415,99.08853912353516,4.693913459777832,106.8482666015625,-0.008250288665294647,0,1.5287469625473022,92,0.7682370543479919,NaN,0,17584.23046875,0.005144363734871149,1.4632803201675415,0.5236206650733948,91,40,0.1948469579219818,187.1813201904297,-0.3695826530456543,88.09272003173828,1.0008039474487305,1746573381.780443,23.453968048095703,0.030612632632255554,0.008030557073652744,1.5287469625473022,4.2529520988464355,-0.055527664721012115,0.8464338779449463,7.739999771118164,2.4000000848900527e-05,17772.634161025,1840000.0,1.8243952989578247,1.0008039474487305,1.5287469625473022,0.05388191342353821,1.0008039474487305,16.524999618530273
1.4677740335464478,500,1.4677740335464478,99.4916000366211,4.567357540130615,106.758544921875,-0.18806520104408264,0,1.5345605611801147,93,0.7669944167137146,NaN,0,17771.625,0.005353894084692001,1.4677740335464478,0.5230257511138916,92,40,0.18756099045276642,187.33863830566406,-0.6887235641479492,87.84698486328125,1.001396656036377,1746573569.179007,24.090232849121094,-0.03639213740825653,0.007937777787446976,1.5345605611801147,3.5642285346984863,-0.09191980212926865,1.0345866680145264,10.460000038146973,2.099999983329326e-05,17960.397097085,1860000.0,1.7817254066467285,1.001396656036377,1.5345605611801147,-0.007285967469215393,1.001396656036377,12.824999809265137
1.4721975326538086,500,1.4721975326538086,98.97138977050781,5.040534973144531,106.55097961425781,-0.0954468622803688,0,1.5407451391220093,94,0.7751339077949524,NaN,0,17959.38671875,0.004505229648202658,1.4721975326538086,0.5274579524993896,93,40,0.3322100341320038,187.70358276367188,3.5062780380249023,88.73210906982422,1.0000450611114502,1746573756.94199,25.462757110595703,0.07199764810502529,0.007512984797358513,1.5407451391220093,7.070506572723389,-0.019922154024243355,1.5107759237289429,9.800000190734863,1.8000000636675395e-05,18147.555651598,1880000.0,3.2912070751190186,1.0000450611114502,1.5407451391220093,0.14464904367923737,1.0000450611114502,28.25
1.4767003059387207,500,1.4767003059387207,98.45916748046875,4.841569423675537,106.90503692626953,0.2537280321121216,0,1.5469707250595093,95,0.7807246446609497,NaN,0,18146.53125,0.004931512754410505,1.4767003059387207,0.5304873585700989,94,40,0.24892430007457733,187.08192443847656,-1.5744972229003906,88.62266540527344,1.0016895532608032,1746573944.1005504,26.139633178710938,-0.058746619150042534,0.0078088934533298016,1.5469707250595093,5.496009349822998,-0.07866877317428589,1.1409587860107422,13.65999984741211,1.4999999621068127e-05,18336.881489959,1900000.0,2.4675397872924805,1.0016895532608032,1.5469707250595093,-0.08328573405742645,1.0016895532608032,19.125
1.4813663959503174,500,1.4813663959503174,98.29537963867188,4.554483890533447,105.66925048828125,0.278676301240921,0,1.5539566278457642,96,0.7806889414787292,NaN,0,18335.875,0.004152325447648764,1.4813663959503174,0.5305728912353516,95,40,0.23048579692840576,189.2698211669922,13.205158710479736,90.97437286376953,1.0001133680343628,1746574133.4263036,24.698190689086914,0.10916211269795895,0.007379874587059021,1.5539566278457642,18.701168060302734,0.030493339523673058,3.3655781745910645,16.09000015258789,1.2000000424450263e-05,18524.338540963,1920000.0,5.021302700042725,1.0001133680343628,1.5539566278457642,-0.01843850314617157,1.0001133680343628,41.025001525878906
1.4862312078475952,500,1.4862312078475952,98.1111068725586,4.971189022064209,106.72391510009766,-0.10634604841470718,0,1.5610461235046387,97,0.7813916802406311,NaN,0,18523.330078125,0.003894117660820484,1.4862312078475952,0.5309732556343079,96,40,0.26700836420059204,187.3994140625,-11.388882160186768,89.28824615478516,1.0001579523086548,1746574320.8834212,24.168354034423828,-0.16085821948945522,0.007196242921054363,1.5610461235046387,7.312285900115967,-0.13036487996578217,1.9218945503234863,17.389999389648438,9.000000318337698e-06,18710.651439916,1940000.0,4.163492202758789,1.0001579523086548,1.5610461235046387,0.03652256727218628,1.0001579523086548,23.149999618530273
1.4912859201431274,500,1.4912859201431274,98.5315933227539,4.843205451965332,107.38111877441406,0.08949780464172363,0,1.567919135093689,98,0.7801674008369446,NaN,0,18709.640625,0.0033282225485891104,1.4912859201431274,0.5303821563720703,97,40,0.23598353564739227,186.2524871826172,-2.4773435592651367,87.7208023071289,1.001075267791748,1746574507.1962104,25.169649124145508,-0.031066060066223145,0.006955760531127453,1.567919135093689,4.83494234085083,-0.1614309400320053,1.5954581499099731,17.579999923706055,6.000000212225132e-06,18898.241755599,1960000.0,2.820439338684082,1.001075267791748,1.567919135093689,-0.031024828553199768,1.001075267791748,13.725000381469727
1.4963374137878418,500,1.4963374137878418,98.51656341552734,4.761045455932617,106.66557312011719,0.1774754673242569,0,1.5748411417007446,99,0.7811011075973511,NaN,0,18897.205078125,0.0031230493914335966,1.4963374137878418,0.5307751893997192,98,40,0.2543516755104065,187.50192260742188,2.604872226715088,88.98529052734375,1.0007600784301758,1746574694.7865295,25.088119506835938,0.07387290894985199,0.006095136050134897,1.5748411417007446,7.439814567565918,-0.08755803108215332,1.8873099088668823,12.800000190734863,3.000000106112566e-06,19084.540644405,1980000.0,3.584404230117798,1.0007600784301758,1.5748411417007446,0.01836813986301422,1.0007600784301758,20.975000381469727
1.5011879205703735,500,1.5011879205703735,98.47409057617188,4.997141361236572,107.42897033691406,-0.0972582995891571,0,1.581587791442871,100,0.7823039889335632,NaN,0,19083.4609375,0.002858130494132638,1.5011879205703735,0.5313237905502319,99,40,0.2842288017272949,186.16952514648438,1.9266767501831055,87.69532775878906,1.0002007484436035,1746574881.0853891,24.360322952270508,-0.08200676739215851,0.006138517986983061,1.581587791442871,9.366491317749023,-0.16956479847431183,1.8201193809509277,7.460000038146973,0.0,19085.327705433,2000000.0,3.5443999767303467,1.0002007484436035,1.581587791442871,0.029877126216888428,1.0002007484436035,14.350000381469727
